"('date', '')","('open', 'C')","('high', 'C')","('low', 'C')","('close', 'C')","('volume', 'C')"
1978-01-19 00:00:00+00:00,6.361841013857811,6.40482652222478,6.232884883880615,6.232884883880615,29880
1978-01-20 00:00:00+00:00,6.254373983304444,6.297359466552734,6.254373983304444,6.297359466552734,1205
1978-01-23 00:00:00+00:00,6.29735989650729,6.34034538269043,6.25437441032415,6.34034538269043,9880
1978-01-24 00:00:00+00:00,6.3403449498010245,6.3403449498010245,6.275866724928589,6.297359466552734,15904
1978-01-25 00:00:00+00:00,6.297360951145724,6.318853697836751,6.254375457763672,6.254375457763672,17108
1978-01-26 00:00:00+00:00,6.254377638064099,6.297363146431068,6.232884883880615,6.232884883880615,8916
1978-01-27 00:00:00+00:00,6.211388234941242,6.211388234941242,6.146910407944333,6.168403148651123,23855
1978-01-30 00:00:00+00:00,6.189899375513646,6.254377638064099,6.189899375513646,6.232884883880615,13253
1978-01-31 00:00:00+00:00,6.232883868144956,6.275869369506836,6.211391117464016,6.275869369506836,20000
1978-02-01 00:00:00+00:00,6.275867295523543,6.275867295523543,6.211389064788818,6.211389064788818,15904
1978-02-02 00:00:00+00:00,6.2328786330827874,6.340342296227594,6.2328786330827874,6.318849563598633,10843
1978-02-03 00:00:00+00:00,6.318849563598633,6.340342296227594,6.2973568309696715,6.318849563598633,16145
1978-02-06 00:00:00+00:00,6.318855900614552,6.318855900614552,6.232884883880615,6.232884883880615,10361
1978-02-07 00:00:00+00:00,6.254376618825896,6.297362120187775,6.254376618825896,6.275869369506836,11084
1978-02-08 00:00:00+00:00,6.27586409834071,6.318849563598633,6.254371365711749,6.318849563598633,32771
1978-02-09 00:00:00+00:00,6.318849563598633,6.318849563598633,6.27586409834071,6.318849563598633,14940
1978-02-10 00:00:00+00:00,6.318849563598633,6.318849563598633,6.27586409834071,6.318849563598633,14699
1978-02-13 00:00:00+00:00,6.318849563598633,6.318849563598633,6.2973568309696715,6.318849563598633,7229
1978-02-14 00:00:00+00:00,6.318852208176879,6.318852208176879,6.254373983304444,6.297359466552734,16867
1978-02-15 00:00:00+00:00,6.275869369506836,6.275869369506836,6.232883868144956,6.275869369506836,22169
1978-02-16 00:00:00+00:00,6.254374551945301,6.254374551945301,6.211389064788818,6.211389064788818,21687
1978-02-17 00:00:00+00:00,6.21139212969713,6.254377638064099,6.21139212969713,6.232884883880615,8193
1978-02-21 00:00:00+00:00,6.2328820725354666,6.254374817024636,6.189896583557129,6.189896583557129,10602
1978-02-22 00:00:00+00:00,6.189899375513646,6.232884883880615,6.168407016453871,6.232884883880615,22892
1978-02-23 00:00:00+00:00,6.232884883880615,6.254377638064099,6.21139212969713,6.232884883880615,12289
1978-02-24 00:00:00+00:00,6.232884883880615,6.275870392247584,6.232884883880615,6.232884883880615,17590
1978-02-27 00:00:00+00:00,6.232882711072645,6.2758682044546985,6.211389964381619,6.254375457763672,41928
1978-02-28 00:00:00+00:00,6.2328820725354666,6.2328820725354666,6.189896583557129,6.189896583557129,13012
1978-03-01 00:00:00+00:00,6.189901202057256,6.21139396258292,6.0609450340271,6.0609450340271,39518
1978-03-02 00:00:00+00:00,6.060942855111161,6.10392836070915,6.017957349513173,6.082435607910156,23614
1978-03-03 00:00:00+00:00,6.08243279329333,6.10392553614666,5.996462217003511,6.03944730758667,44096
1978-03-06 00:00:00+00:00,6.017952075672932,6.017952075672932,5.974967002868652,5.974967002868652,17349
1978-03-07 00:00:00+00:00,5.97497438704827,6.0609450340271,5.953481626522606,6.0609450340271,39518
1978-03-08 00:00:00+00:00,6.060946283316536,6.146917343139648,6.039453518360758,6.146917343139648,16867
1978-03-09 00:00:00+00:00,6.146911776136271,6.146911776136271,6.017955303192139,6.017955303192139,52289
1978-03-10 00:00:00+00:00,6.0179595129757715,6.0609450340271,5.953481626522606,6.0609450340271,88916
1978-03-13 00:00:00+00:00,6.060940218060594,6.146911191851516,6.060940218060594,6.103925704956055,87952
1978-03-14 00:00:00+00:00,6.10392836070915,6.10392836070915,6.017957349513173,6.082435607910156,106747
1978-03-15 00:00:00+00:00,6.082435607910156,6.082435607910156,6.039450102312167,6.082435607910156,18795
1978-03-16 00:00:00+00:00,6.082437794552764,6.125423315604091,6.0609450340271,6.0609450340271,24578
1978-03-17 00:00:00+00:00,6.0609450340271,6.082437794552764,6.0609450340271,6.0609450340271,53494
1978-03-20 00:00:00+00:00,6.060940218060594,6.168403935299247,6.060940218060594,6.103925704956055,35904
1978-03-21 00:00:00+00:00,6.1039287698083635,6.125421524047852,6.0824360155688755,6.125421524047852,55663
1978-03-22 00:00:00+00:00,6.125423315604091,6.125423315604091,6.0609450340271,6.0609450340271,26988
1978-03-23 00:00:00+00:00,6.060942855111161,6.082435607910156,6.060942855111161,6.082435607910156,34940
1978-03-27 00:00:00+00:00,6.082437794552764,6.082437794552764,6.0179595129757715,6.0609450340271,51807
1978-03-28 00:00:00+00:00,6.06094005044,6.08243279329333,6.03944730758667,6.03944730758667,18554
1978-03-29 00:00:00+00:00,6.103925742021125,6.211389064788818,6.103925742021125,6.211389064788818,121205
1978-03-30 00:00:00+00:00,6.21139212969713,6.275870392247584,6.189899375513646,6.232884883880615,60241
1978-03-31 00:00:00+00:00,6.2328812444718045,6.447808265686035,6.2328812444718045,6.447808265686035,35422
1978-04-03 00:00:00+00:00,6.447809750060365,6.447809750060365,6.383331510315276,6.404824256896973,31084
1978-04-04 00:00:00+00:00,6.447815800878832,6.512294101132238,6.447815800878832,6.4908013343811035,24578
1978-04-05 00:00:00+00:00,6.490794640809132,6.6412434577941895,6.490794640809132,6.6412434577941895,24337
1978-04-06 00:00:00+00:00,6.641245907710425,6.662738265102236,6.576767650163953,6.598260402679443,24337
1978-04-07 00:00:00+00:00,6.598259802205184,6.770201806681535,6.57676705164564,6.684230804443359,19036
1978-04-10 00:00:00+00:00,6.705721672317161,6.770200304815834,6.705721672317161,6.727214813232422,24819
1978-04-11 00:00:00+00:00,6.727213124830174,6.770198605625049,6.662734508514404,6.662734508514404,51084
1978-04-12 00:00:00+00:00,6.662738265102236,6.684231412741405,6.533782540256651,6.598260402679443,117590
1978-04-13 00:00:00+00:00,6.598260132276436,6.64124563554583,6.555274629007042,6.619752883911133,28675
1978-04-14 00:00:00+00:00,6.641245303324271,6.70572315987926,6.641245303324271,6.684230804443359,51566
1978-04-17 00:00:00+00:00,6.68422932164901,6.770200304815834,6.555272846898774,6.727214813232422,76627
1978-04-18 00:00:00+00:00,6.7272173884924635,6.791695255426933,6.68423188045368,6.705724239349365,129398
1978-04-19 00:00:00+00:00,6.705724239349365,6.7272173884924635,6.598260864376114,6.705724239349365,74940
1978-04-20 00:00:00+00:00,6.705724239349365,6.748709747388149,6.68423188045368,6.705724239349365,43373
1978-04-21 00:00:00+00:00,6.705723223448999,6.748708724975586,6.684230867809352,6.748708724975586,26747
1978-04-24 00:00:00+00:00,6.748707163900573,6.748707163900573,6.705721672317161,6.727214813232422,19036
1978-04-25 00:00:00+00:00,6.727216369335939,6.81318658214182,6.727216369335939,6.748708724975586,36386
1978-04-26 00:00:00+00:00,6.748709747388149,6.791695255426933,6.705724239349365,6.705724239349365,53976
1978-04-27 00:00:00+00:00,6.705724239349365,6.748709747388149,6.68423188045368,6.705724239349365,30602
1978-04-28 00:00:00+00:00,6.705721749606928,6.8346782258435095,6.684229398691058,6.791692733764648,37108
1978-05-01 00:00:00+00:00,6.79169143767049,6.834676921546205,6.770199090856117,6.813183784484863,50602
1978-05-02 00:00:00+00:00,6.813183606055251,6.899154571555197,6.791691259803738,6.834676742553711,114217
1978-05-03 00:00:00+00:00,6.856171131134033,6.899156626688605,6.856171131134033,6.856171131134033,35181
1978-05-04 00:00:00+00:00,6.856169996185592,6.899155484624483,6.8346776470896735,6.8776631355285645,34458
1978-05-05 00:00:00+00:00,6.8776642740349105,6.899156626688605,6.856171131134033,6.856171131134033,26988
1978-05-08 00:00:00+00:00,6.856170127498085,6.942141106022422,6.856170127498085,6.899155616760254,38313
1978-05-09 00:00:00+00:00,6.899156626688605,6.920649769589482,6.856171131134033,6.856171131134033,20723
1978-05-10 00:00:00+00:00,6.8776631355285645,6.920648623967455,6.8776631355285645,6.8776631355285645,24337
1978-05-11 00:00:00+00:00,6.877663267252703,6.899155616760254,6.856170127498085,6.899155616760254,124096
1978-05-12 00:00:00+00:00,6.899157056644533,7.028113551344824,6.877664702651434,7.006620407104492,46506
1978-05-15 00:00:00+00:00,7.006621590398138,7.02811473826828,6.899158221789529,6.963636875152588,39277
1978-05-16 00:00:00+00:00,7.0066187467679395,7.114082862009696,7.0066187467679395,7.071097373962402,57590
1978-05-17 00:00:00+00:00,7.071099049578255,7.071099049578255,7.006620407104492,7.006620407104492,53253
1978-05-18 00:00:00+00:00,7.006620407104492,7.028113551344824,6.942142554877964,7.006620407104492,80723
1978-05-19 00:00:00+00:00,6.9851289439621835,6.9851289439621835,6.942143440246582,6.942143440246582,62651
1978-05-22 00:00:00+00:00,6.94214092377242,6.985126411906102,6.899155435638736,6.920648574829102,30843
1978-05-23 00:00:00+00:00,6.920648574829102,6.963634062962785,6.877663086695418,6.920648574829102,48916
1978-05-24 00:00:00+00:00,6.920648756514872,6.920648756514872,6.813184638235916,6.899155616760254,72048
1978-05-25 00:00:00+00:00,6.899155435638736,6.920648574829102,6.877663086695418,6.920648574829102,86265
1978-05-26 00:00:00+00:00,6.920648574829102,6.94214092377242,6.899155435638736,6.920648574829102,50120
1978-05-30 00:00:00+00:00,6.920648574829102,6.94214092377242,6.899155435638736,6.920648574829102,16627
1978-05-31 00:00:00+00:00,6.920651019691983,6.985128879547119,6.899157872908719,6.985128879547119,28193
1978-06-01 00:00:00+00:00,6.942143440246582,6.942143440246582,6.877665579796847,6.942143440246582,41446
1978-06-02 00:00:00+00:00,6.942141106022422,6.942141106022422,6.899155616760254,6.899155616760254,49880
1978-06-05 00:00:00+00:00,6.920651019691983,6.985128879547119,6.920651019691983,6.985128879547119,17831
1978-06-06 00:00:00+00:00,7.00661703102369,7.092587986066153,7.00661703102369,7.049602508544922,61928
1978-06-07 00:00:00+00:00,7.049605718597116,7.049605718597116,6.9851278680785756,7.02811336517334,73735
1978-06-08 00:00:00+00:00,7.028110164907732,7.049602508544922,7.00661703102369,7.049602508544922,17590
1978-06-09 00:00:00+00:00,7.049605718597116,7.049605718597116,6.9636355146548,7.02811336517334,40964
1978-06-12 00:00:00+00:00,7.028113551344824,7.0496059053379225,7.006620407104492,7.006620407104492,15181
1978-06-13 00:00:00+00:00,7.006620407104492,7.006620407104492,6.942142554877964,7.006620407104492,20241
1978-06-14 00:00:00+00:00,7.00661703102369,7.071095642428963,7.00661703102369,7.049602508544922,89880
1978-06-15 00:00:00+00:00,7.02811336517334,7.02811336517334,6.942142370983811,7.02811336517334,15181
1978-06-16 00:00:00+00:00,7.0496084391483125,7.114087104797363,7.0496084391483125,7.114087104797363,55663
1978-06-19 00:00:00+00:00,7.114082041629128,7.243037700653076,7.114082041629128,7.243037700653076,65783
1978-06-20 00:00:00+00:00,7.243046080256339,7.2645392417907715,7.178568176148781,7.2645392417907715,35663
1978-06-21 00:00:00+00:00,7.221553708969776,7.2645392417907715,7.178568176148781,7.2645392417907715,35663
1978-06-22 00:00:00+00:00,7.264533240300564,7.350503444671631,7.243040096522385,7.350503444671631,27470
1978-06-23 00:00:00+00:00,7.350503444671631,7.350503444671631,7.264533240300564,7.350503444671631,93494
1978-06-26 00:00:00+00:00,7.329009013950501,7.329009013950501,7.221545696258545,7.221545696258545,46988
1978-06-27 00:00:00+00:00,7.221547742991422,7.393488941980772,7.221547742991422,7.350503444671631,197108
1978-06-28 00:00:00+00:00,7.350504817533585,7.371997965326063,7.264534597105765,7.286026954650879,349398
1978-06-29 00:00:00+00:00,7.28602352882432,7.307516666510907,7.221545696258545,7.221545696258545,76867
1978-06-30 00:00:00+00:00,7.221545354231403,7.264530837321703,7.200052217562775,7.243037700653076,11807
1978-07-03 00:00:00+00:00,7.243041102491947,7.26453424925526,7.2000555992126465,7.2000555992126465,12771
1978-07-05 00:00:00+00:00,7.200055827984179,7.200055827984179,7.135577966140199,7.157071113586426,29880
1978-07-06 00:00:00+00:00,7.157069811019314,7.200054517593967,7.157069811019314,7.178562164306641,11807
1978-07-07 00:00:00+00:00,7.178563242696659,7.26453424925526,7.178563242696659,7.2000555992126465,17349
1978-07-10 00:00:00+00:00,7.200052558571958,7.243038043698139,7.200052558571958,7.221545696258545,25542
1978-07-11 00:00:00+00:00,7.221545696258545,7.243038043698139,7.200052558571958,7.221545696258545,30843
1978-07-12 00:00:00+00:00,7.221545696258545,7.264531181384726,7.221545696258545,7.221545696258545,9398
1978-07-13 00:00:00+00:00,7.221545696258545,7.264531181384726,7.221545696258545,7.221545696258545,12771
1978-07-14 00:00:00+00:00,7.221553708969776,7.286031613077334,7.221553708969776,7.2645392417907715,10120
1978-07-17 00:00:00+00:00,7.157068433893565,7.157068433893565,7.0925898059438115,7.135575294494629,27229
1978-07-18 00:00:00+00:00,7.1355794665153685,7.1355794665153685,7.071101591113835,7.114087104797363,15181
1978-07-19 00:00:00+00:00,7.114082945342748,7.157068433893565,7.0925898059438115,7.135575294494629,20241
1978-07-20 00:00:00+00:00,7.13557666748478,7.200054517593967,7.13557666748478,7.178562164306641,48916
1978-07-21 00:00:00+00:00,7.178563242696659,7.2000555992126465,7.135577739417359,7.2000555992126465,22651
1978-07-24 00:00:00+00:00,7.2000555992126465,7.2000555992126465,7.114085382901371,7.2000555992126465,22169
1978-07-25 00:00:00+00:00,7.200052558571958,7.221545696258545,7.157067863692769,7.221545696258545,23133
1978-07-26 00:00:00+00:00,7.221545696258545,7.243038043698139,7.200052558571958,7.221545696258545,146506
1978-07-27 00:00:00+00:00,7.2215487459759595,7.243041102491947,7.178563242696659,7.2000555992126465,17108
1978-07-28 00:00:00+00:00,7.200052558571958,7.221545696258545,7.178560211132364,7.221545696258545,25542
1978-07-31 00:00:00+00:00,7.2215487459759595,7.243041102491947,7.178563242696659,7.2000555992126465,23855
1978-08-01 00:00:00+00:00,7.2000555992126465,7.2215487459759595,7.178563242696659,7.2000555992126465,30843
1978-08-02 00:00:00+00:00,7.221549091768173,7.307520102443356,7.221549091768173,7.286026954650879,28916
1978-08-03 00:00:00+00:00,7.286022148596608,7.350499968948026,7.264529805228415,7.329007625579834,42892
1978-08-04 00:00:00+00:00,7.32900758811687,7.3934854081387025,7.307515244858537,7.371993064880371,44337
1978-08-07 00:00:00+00:00,7.371995849750294,7.393488201127649,7.307518005371094,7.307518005371094,18554
1978-08-08 00:00:00+00:00,7.3075186802756145,7.414982027581713,7.3075186802756145,7.393488883972168,22410
1978-08-09 00:00:00+00:00,7.3934854081387025,7.4149785416438725,7.371993064880371,7.371993064880371,32048
1978-08-10 00:00:00+00:00,7.393492978064217,7.457971654350234,7.393492978064217,7.4149861335754395,24096
1978-08-11 00:00:00+00:00,7.4149785416438725,7.4149785416438725,7.350499931375201,7.371993064880371,28916
1978-08-14 00:00:00+00:00,7.371996588449809,7.393488941980772,7.286025593831527,7.350503444671631,20723
1978-08-15 00:00:00+00:00,7.350503444671631,7.371996588449809,7.307518737609705,7.350503444671631,15422
1978-08-16 00:00:00+00:00,7.350499968948026,7.37199310256306,7.329007625579834,7.329007625579834,73012
1978-08-17 00:00:00+00:00,7.32900758811687,7.371993064880371,7.32900758811687,7.371993064880371,49639
1978-08-18 00:00:00+00:00,7.371993064880371,7.371993064880371,7.32900758811687,7.371993064880371,23855
1978-08-21 00:00:00+00:00,7.371993064880371,7.371993064880371,7.307515244858537,7.371993064880371,28193
1978-08-22 00:00:00+00:00,7.350503444671631,7.350503444671631,7.264533240300564,7.350503444671631,13253
1978-08-23 00:00:00+00:00,7.350504817533585,7.350504817533585,7.286026954650879,7.286026954650879,21687
1978-08-24 00:00:00+00:00,7.286031613077334,7.307524774611766,7.2645392417907715,7.2645392417907715,13735
1978-08-25 00:00:00+00:00,7.264533240300564,7.350503444671631,7.243040096522385,7.350503444671631,28675
1978-08-28 00:00:00+00:00,7.350499968948026,7.37199310256306,7.329007625579834,7.329007625579834,20000
1978-08-29 00:00:00+00:00,7.329012459988471,7.371997965326063,7.200055943975695,7.286026954650879,24096
1978-08-30 00:00:00+00:00,7.286022148596608,7.350499968948026,7.264529805228415,7.329007625579834,23373
1978-08-31 00:00:00+00:00,7.329017145898329,7.3720026787193245,7.243046080256339,7.2645392417907715,14940
1978-09-01 00:00:00+00:00,7.264533157950363,7.264533157950363,7.157069811019314,7.178562164306641,21446
1978-09-05 00:00:00+00:00,7.178563315558722,7.178563315558722,6.942143440246582,6.942143440246582,17831
1978-09-06 00:00:00+00:00,6.9851278680785756,7.049605718597116,6.9851278680785756,7.02811336517334,25783
1978-09-07 00:00:00+00:00,7.049603892397558,7.114082516460126,7.049603892397558,7.092589378356934,18795
1978-09-08 00:00:00+00:00,7.092589378356934,7.157068002419502,7.0710970305007494,7.092589378356934,21687
1978-09-11 00:00:00+00:00,7.092593952831841,7.200057341916903,7.092593952831841,7.114087104797363,25783
1978-09-12 00:00:00+00:00,7.114082945342748,7.178560783045447,7.114082945342748,7.135575294494629,15663
1978-09-13 00:00:00+00:00,7.13557666748478,7.200054517593967,7.13557666748478,7.178562164306641,41446
1978-09-14 00:00:00+00:00,7.178564980198897,7.178564980198897,7.071101591113835,7.114087104797363,23614
1978-09-15 00:00:00+00:00,7.114084547811685,7.157070046045115,7.006620407104492,7.006620407104492,21205
1978-09-18 00:00:00+00:00,7.006618944792141,7.071097573808928,6.899155616760254,6.899155616760254,24337
