"('date', '')","('open', 'BRX')","('high', 'BRX')","('low', 'BRX')","('close', 'BRX')","('volume', 'BRX')"
2014-11-19 00:00:00+00:00,14.097128308618654,14.120920339519957,14.007905072807194,14.06143856048584,941800
2014-11-20 00:00:00+00:00,13.972218122808698,14.097129987105134,13.954373246617576,14.03764820098877,1133900
2014-11-21 00:00:00+00:00,14.04360509653344,14.126878967399684,13.978174978269161,14.120930671691895,7860200
2014-11-24 00:00:00+00:00,14.079288936603175,14.103080976802179,13.990066800445133,14.067392349243164,2417200
2014-11-25 00:00:00+00:00,14.07928479045469,14.20419551738732,14.019803005692193,14.186351776123047,1911100
2014-11-26 00:00:00+00:00,14.239889643782384,14.299371446819073,14.150667506487864,14.281526565551758,648200
2014-11-28 00:00:00+00:00,14.317211711418416,14.418330411630992,14.311263419109354,14.382641792297363,1066300
2014-12-01 00:00:00+00:00,14.376698450867371,14.507557523168225,14.329113230528774,14.3529052734375,1385900
2014-12-02 00:00:00+00:00,14.329110097276002,14.400487344915728,14.239887970465896,14.305316925048828,827700
2014-12-03 00:00:00+00:00,14.305320053098903,14.394543333939774,14.263683127117774,14.3529052734375,1880300
2014-12-04 00:00:00+00:00,14.364800271922618,14.424282074391323,14.29937131027596,14.39454174041748,1688100
2014-12-05 00:00:00+00:00,14.412383931029316,14.41833222408611,14.269628301228964,14.305316925048828,1840600
2014-12-08 00:00:00+00:00,14.31721048493907,14.465914376364728,14.31721048493907,14.364795684814453,1859900
2014-12-09 00:00:00+00:00,14.341005442126395,14.495657644654653,14.341005442126395,14.477812767028809,723400
2014-12-10 00:00:00+00:00,14.400488943741202,14.602726392042157,14.335059981893966,14.507555961608887,2205700
2014-12-11 00:00:00+00:00,14.51350284583752,14.614621560167787,14.489710807800293,14.489710807800293,668800
2014-12-12 00:00:00+00:00,14.501602992641102,14.531344451638628,14.32910706853808,14.364795684814453,1518200
2014-12-15 00:00:00+00:00,14.382639676972838,14.424276582491787,14.186350597725937,14.192298889160156,1688600
2014-12-16 00:00:00+00:00,14.210147677160572,14.394541373566303,14.10308066234976,14.239889144897461,1313000
2014-12-17 00:00:00+00:00,14.281524097131573,14.465916633605957,14.2577309262209,14.465916633605957,1309500
2014-12-18 00:00:00+00:00,14.525395533158742,14.6859960012545,14.40643197134249,14.662202835083008,1794100
2014-12-19 00:00:00+00:00,14.680051953068759,14.870392799377441,14.632466741491589,14.870392799377441,2484500
2014-12-22 00:00:00+00:00,14.840650903952447,15.019095144935433,14.769272526846763,15.001250267028809,1360800
2014-12-23 00:00:00+00:00,15.060732058863408,15.132110435969093,14.95366506046529,15.001250267028809,1604900
2014-12-24 00:00:00+00:00,14.94177232498382,14.971512659045226,14.8049638385467,14.810912132263184,725600
2014-12-26 00:00:00+00:00,14.816857898495707,14.912028312683105,14.799013020390259,14.912028312683105,497300
2014-12-29 00:00:00+00:00,14.912029091541916,14.989355766183484,14.816858672383745,14.971510887145996,1097400
2014-12-30 00:00:00+00:00,14.929876368640167,15.102372355625603,14.929876368640167,15.013150215148926,1656300
2014-12-31 00:00:00+00:00,15.066682348977464,15.149956187873517,14.715740978599861,14.775222778320312,1242000
2015-01-02 00:00:00+00:00,14.778225086679292,15.066346168518066,14.538123040255572,15.066346168518066,686300
2015-01-05 00:00:00+00:00,15.01832640774623,15.144378955237675,14.958300894463497,15.10836410522461,1848300
2015-01-06 00:00:00+00:00,15.144375803412078,15.396481990818433,15.108360960894371,15.384476661682129,2604900
2015-01-07 00:00:00+00:00,15.366472509087618,15.81065946104756,15.360469843466232,15.780647277832031,1812000
2015-01-08 00:00:00+00:00,15.822666768332747,15.894696475002135,15.678606210102426,15.7266263961792,1386700
2015-01-09 00:00:00+00:00,15.732624291109707,15.798652461079355,15.576559581003544,15.750632286071777,1180000
2015-01-12 00:00:00+00:00,15.77464326814654,15.912701131001118,15.732624612377,15.90069580078125,802600
2015-01-13 00:00:00+00:00,15.306447001865932,15.756636619567871,15.276434818642365,15.756636619567871,10003000
2015-01-14 00:00:00+00:00,15.720620290986846,15.858678152646535,15.654592120240345,15.822663307189941,2533300
2015-01-15 00:00:00+00:00,15.852672380210127,15.90069254636996,15.756632047890461,15.804652214050293,2874200
2015-01-16 00:00:00+00:00,15.720618869397732,15.852674054057912,15.69060554682188,15.786645889282227,1997000
2015-01-20 00:00:00+00:00,15.876685961023718,16.002738491084376,15.708614776051558,15.750632286071777,3318700
2015-01-21 00:00:00+00:00,15.714620411440382,15.744632597158837,15.606574711027552,15.666600227355957,2079500
2015-01-22 00:00:00+00:00,15.702612109386626,15.810657789364951,15.666597264357613,15.774642944335938,3366600
2015-01-23 00:00:00+00:00,15.81065882431145,15.918704511362314,15.78064664230459,15.906699180603027,2085500
2015-01-26 00:00:00+00:00,15.954719746861327,16.188817977905273,15.840671391656494,16.188817977905273,2018400
2015-01-27 00:00:00+00:00,16.18281435663936,16.24283986345956,16.09277666885471,16.212827682495117,1142600
2015-01-28 00:00:00+00:00,16.27285474717329,16.440924808490223,16.206826568860823,16.32687759399414,2041100
2015-01-29 00:00:00+00:00,16.266847201258916,16.446922540043598,16.248839209424016,16.440919876098633,1860700
2015-01-30 00:00:00+00:00,16.42891803274332,16.464932876650916,16.26084685302246,16.266849517822266,2023100
2015-02-02 00:00:00+00:00,16.272850840795105,16.272850840795105,15.828663986257359,16.14679718017578,839000
2015-02-03 00:00:00+00:00,16.13479081845895,16.284853981797966,16.002735646881405,16.278852462768555,1157500
2015-02-04 00:00:00+00:00,16.212827393885398,16.314870410195848,16.116787042639242,16.248842239379883,666800
2015-02-05 00:00:00+00:00,16.296862788364667,16.350885630289707,16.230835760927317,16.34488296508789,643200
2015-02-06 00:00:00+00:00,16.326880096232554,16.326880096232554,15.762642023457783,15.84067440032959,1101000
2015-02-09 00:00:00+00:00,15.816659211858079,15.912699554318426,15.714616204882562,15.786645889282227,958700
2015-02-10 00:00:00+00:00,15.750631047082395,15.82266187637325,15.594565204361533,15.786645889282227,1853500
2015-02-11 00:00:00+00:00,15.84067194741497,15.882689462677382,15.594568376685332,15.696611404418945,1867200
2015-02-12 00:00:00+00:00,15.726625328537118,15.834669881206318,15.606574299049381,15.810660362243652,799300
2015-02-13 00:00:00+00:00,15.864679910165286,15.864679910165286,15.624579046037475,15.76863956451416,499000
2015-02-17 00:00:00+00:00,15.774639004786723,15.87067933080656,15.564550362284205,15.618573188781738,926000
2015-02-18 00:00:00+00:00,15.684605833632384,15.72062182750043,15.432499601013095,15.702613830566406,725000
2015-02-19 00:00:00+00:00,15.702613704065525,15.702613704065525,15.432499476688264,15.600570678710938,1370600
2015-02-20 00:00:00+00:00,15.606573156850793,15.678603998250004,15.516535463770314,15.576560974121094,800400
2015-02-23 00:00:00+00:00,15.60656786180651,15.690602860851119,15.528535526249515,15.618573188781738,872400
2015-02-24 00:00:00+00:00,15.60657666390486,15.60657666390486,15.270435333251953,15.270435333251953,865300
2015-02-25 00:00:00+00:00,15.294439363755417,15.468513205892435,15.240416526188152,15.264427185058594,726500
2015-02-26 00:00:00+00:00,15.27042956295303,15.27042956295303,15.000315380190234,15.060340881347656,770400
2015-02-27 00:00:00+00:00,15.126372879797545,15.276436098268189,15.01832717931604,15.24642276763916,1135100
2015-03-02 00:00:00+00:00,15.258421858745828,15.390477024824595,15.216404357943086,15.312444686889648,1069500
2015-03-03 00:00:00+00:00,15.28243341741945,15.420492410569052,15.222409062448786,15.41448974609375,934500
2015-03-04 00:00:00+00:00,15.420494132005656,15.522537149694813,15.330456444607297,15.366471290588379,1408900
2015-03-05 00:00:00+00:00,15.41449590353177,15.534545806319132,15.270435333251953,15.270435333251953,907100
2015-03-06 00:00:00+00:00,15.150380701448475,15.150380701448475,14.760216606130275,14.84425163269043,948500
2015-03-09 00:00:00+00:00,14.910276800575668,15.060339971962387,14.62215578628704,15.006317138671875,813500
2015-03-10 00:00:00+00:00,15.006320548379362,15.29444162813431,14.994315217166722,15.150381088256836,1586800
2015-03-11 00:00:00+00:00,15.162383842225875,15.222409343194768,15.066343498632126,15.090353012084961,765800
2015-03-12 00:00:00+00:00,15.180394950142178,15.258427315985724,15.048338591941876,15.10836410522461,743600
2015-03-13 00:00:00+00:00,15.096356681722952,15.144376856716807,14.976306816683953,15.036331176757812,535200
2015-03-16 00:00:00+00:00,15.13236821144657,15.348459524021852,15.102356037984906,15.312444686889648,677800
2015-03-17 00:00:00+00:00,15.324455807407602,15.44450569152832,15.186396780576157,15.44450569152832,1078600
2015-03-18 00:00:00+00:00,15.486517897684482,15.822660205694383,15.360465390849072,15.804652214050293,871600
2015-03-19 00:00:00+00:00,15.756637746623532,15.942715814680708,15.576562344618715,15.828668594360352,995100
2015-03-20 00:00:00+00:00,15.930709288798871,16.278855854486473,15.882687967429655,16.212827682495117,1805100
2015-03-23 00:00:00+00:00,15.99073209674573,16.122788427895184,15.810656738676187,15.83466625213623,1573100
2015-03-24 00:00:00+00:00,15.654594713516406,15.82866859436035,15.61257719604138,15.828668594360352,15916500
2015-03-25 00:00:00+00:00,15.822663465911539,15.84067031637482,15.606572101221712,15.636584281921387,2003100
2015-03-26 00:00:00+00:00,15.540542080284816,15.68460259130251,15.384476240459522,15.60657024383545,1925600
2015-03-27 00:00:00+00:00,15.630584897036433,15.738629449250336,15.570559382545511,15.678605079650879,1333300
2015-03-30 00:00:00+00:00,15.720619201338769,15.948714733275535,15.6966085427711,15.9367094039917,2020000
2015-03-31 00:00:00+00:00,15.936709403991701,15.978728056485119,15.732623385731387,15.9367094039917,3059900
2015-04-01 00:00:00+00:00,15.939740520509014,15.963956404137429,15.733910128375019,15.842879295349121,1730300
2015-04-02 00:00:00+00:00,15.800500130842822,16.006330490112305,15.739961586114735,16.006330490112305,4134800
2015-04-06 00:00:00+00:00,16.006332246933123,16.16373201863134,15.976062393908375,16.078977584838867,1844400
2015-04-07 00:00:00+00:00,16.048712489637488,16.078981194781132,15.812613356421227,15.854990005493164,1029200
2015-04-08 00:00:00+00:00,15.842876967746989,15.933684208658569,15.643100575870827,15.69153118133545,1421000
2015-04-09 00:00:00+00:00,15.649153343481865,15.679422036567784,15.170900140923283,15.225384712219238,1595600
2015-04-10 00:00:00+00:00,15.310139017020054,15.46753760550414,15.225384598594065,15.26776123046875,1086700
2015-04-13 00:00:00+00:00,15.26776351530947,15.310141308202665,15.164848327636719,15.164848327636719,1071500
2015-04-14 00:00:00+00:00,15.195115905734038,15.346461679387412,15.195115905734038,15.26776123046875,1277700
2015-04-15 00:00:00+00:00,15.30408476877282,15.34646139987568,15.001393226979124,15.067984580993652,1821300
2015-04-16 00:00:00+00:00,15.01350601821901,15.092206497193473,14.934806693921606,14.97718334197998,803800
2015-04-17 00:00:00+00:00,14.977175536171082,15.049822005464287,14.886368315561917,15.001391410827637,685500
2015-04-20 00:00:00+00:00,15.013502434236552,15.049826256481513,14.79556527415069,14.892426490783691,1280100
2015-04-21 00:00:00+00:00,14.952968917628954,15.025614271604566,14.874268437032114,14.88637638092041,1105700
2015-04-22 00:00:00+00:00,14.89848170813858,14.99534293287872,14.7895125416367,14.801620483398438,905700
2015-04-23 00:00:00+00:00,14.801619262136008,14.940857116877016,14.77134941022919,14.916641235351562,1459400
2015-04-24 00:00:00+00:00,14.946912089188393,14.98928873002177,14.856104836734465,14.910588264465332,1149500
2015-04-27 00:00:00+00:00,14.940856608512545,14.971125304712682,14.747134181607478,14.777402877807617,1256400
2015-04-28 00:00:00+00:00,14.692651841730378,14.77740512773624,14.317313716447279,14.680543899536133,2312200
2015-04-29 00:00:00+00:00,14.553410415253586,14.589733078286079,14.23255695354942,14.359686851501465,1761400
2015-04-30 00:00:00+00:00,14.305203656322655,14.323365566925093,14.069104591874723,14.196235656738281,2026200
2015-05-01 00:00:00+00:00,14.226499177617004,14.511028745485866,14.190176524302675,14.335468292236328,1408700
2015-05-04 00:00:00+00:00,14.43232973293675,14.662374747673358,14.420221796719995,14.57156753540039,1971200
2015-05-05 00:00:00+00:00,14.55340652147497,14.644213732098962,14.317306388240997,14.335468292236328,1953400
2015-05-06 00:00:00+00:00,14.34758394329549,14.383906616141449,14.226506827573024,14.299153327941895,1768000
2015-05-07 00:00:00+00:00,14.329422521924073,14.547360875842564,14.293099847829987,14.462606430053711,1239400
2015-05-08 00:00:00+00:00,14.632113285436082,14.874266355936344,14.571574729141785,14.680543899536133,1150100
2015-05-11 00:00:00+00:00,14.613947184696562,14.735024262591995,14.33547152208429,14.523139953613281,1310500
2015-05-12 00:00:00+00:00,14.456550384851132,14.565519546179141,14.329420466419673,14.511034965515137,675500
2015-05-13 00:00:00+00:00,14.638164094301207,14.759240026057263,14.438387709960876,14.486818313598633,1561000
2015-05-14 00:00:00+00:00,14.553409633675514,14.850047200976267,14.553409633675514,14.837939262390137,1134300
2015-05-15 00:00:00+00:00,14.892426044252852,15.080094501517689,14.843995437388482,15.03166389465332,1697000
2015-05-18 00:00:00+00:00,14.965071169207512,15.098256202240915,14.934802473341774,15.086148262023926,1147500
2015-05-19 00:00:00+00:00,15.019552162143595,15.061928788116107,14.904530221554333,15.001391410827637,1488100
2015-05-20 00:00:00+00:00,15.031664125310293,15.22538655574039,14.940856880380782,15.207225799560547,1724000
2015-05-21 00:00:00+00:00,15.219336297474426,15.243552184522864,14.971129228613183,14.995345115661621,2129100
2015-05-22 00:00:00+00:00,14.971128024883946,15.116419871461472,14.862158851281563,15.080097198486328,1036500
2015-05-26 00:00:00+00:00,15.055874911876845,15.104305503096528,14.952959761200475,15.043766975402832,2527100
2015-05-27 00:00:00+00:00,15.049827452622726,15.146688676954133,14.989288898746375,15.092204093933105,2021900
2015-05-28 00:00:00+00:00,15.092199658747454,15.158792163909405,14.904531236090587,15.019553184509277,1786800
2015-05-29 00:00:00+00:00,15.031660099471871,15.140629226073452,14.904530221554333,15.001391410827637,10121800
2015-06-01 00:00:00+00:00,15.013498949090767,15.104307328946666,14.928745692880211,15.055876731872559,2048800
2015-06-02 00:00:00+00:00,15.013505948591542,15.037721835756628,14.650276878531676,14.735030174255371,2344100
2015-06-03 00:00:00+00:00,14.704757198723197,14.771348559730457,14.517087591736846,14.589734077453613,1505800
2015-06-04 00:00:00+00:00,14.577625139484736,14.620001772136682,14.450495241528897,14.595787048339844,956500
2015-06-05 00:00:00+00:00,14.468660623553607,14.498930481327362,14.280992124064358,14.408122062683105,1220300
2015-06-08 00:00:00+00:00,14.426280883949671,14.511034158188698,14.311257758427589,14.43838882446289,1047500
2015-06-09 00:00:00+00:00,14.462602120397193,14.474710059712885,14.214395137808728,14.293095588684082,1299300
2015-06-10 00:00:00+00:00,14.250718862403986,14.365740821119653,14.105425900920734,14.359686851501465,2221000
2015-06-11 00:00:00+00:00,14.43233688553728,14.43233688553728,14.317313743825855,14.396014213562012,1078100
2015-06-12 00:00:00+00:00,14.371796912433926,14.414173551340633,14.256773782060852,14.305204391479492,616800
2015-06-15 00:00:00+00:00,14.299160299106122,14.335482989660214,14.172029150150525,14.238621711730957,2264700
2015-06-16 00:00:00+00:00,14.256768036022988,14.335468466281917,14.069099644498097,14.31125259399414,2431400
2015-06-17 00:00:00+00:00,14.33547627504306,14.523144768793955,14.25072298522207,14.517090797424316,1682900
2015-06-18 00:00:00+00:00,14.511033685861475,14.7471338994773,14.511033685861475,14.607894897460938,1524600
2015-06-19 00:00:00+00:00,14.59578718368172,14.674486480096997,14.504978793240783,14.577625274658203,2122900
2015-06-22 00:00:00+00:00,14.583679520874147,14.69870263751757,14.474710374020026,14.486818313598633,1232300
2015-06-23 00:00:00+00:00,14.432333472340522,14.456548196371696,14.244665031061496,14.287041664123535,1483000
