"('date', '')","('open', 'CSGS')","('high', 'CSGS')","('low', 'CSGS')","('close', 'CSGS')","('volume', 'CSGS')"
2019-09-17 00:00:00+00:00,46.011348362494445,46.883307304387074,45.83519398882096,46.76880645751953,374600
2019-09-18 00:00:00+00:00,46.689545249421656,47.34131553701642,46.266776695251735,47.1651611328125,159700
2019-09-19 00:00:00+00:00,47.270846675032715,47.755272067569564,47.0418483293597,47.156349182128906,126600
2019-09-20 00:00:00+00:00,47.12111739422666,47.552695461785575,46.61027002282489,46.61907958984375,463800
2019-09-23 00:00:00+00:00,46.54862051016151,46.98900482287776,45.60619834973799,45.64142990112305,163500
2019-09-24 00:00:00+00:00,45.74712758969535,46.04658909859412,45.28912743726982,45.3683967590332,187200
2019-09-25 00:00:00+00:00,45.38599381677344,45.79995603299764,44.76945863499028,45.60618591308594,198800
2019-09-26 00:00:00+00:00,45.59739927080798,46.01136166463975,45.13939911079258,45.62382125854492,206100
2019-09-27 00:00:00+00:00,45.79996892939465,45.83520048109273,44.86635296858996,45.201045989990234,259900
2019-09-30 00:00:00+00:00,45.28911430755822,45.799961646348926,45.077731750714946,45.51811599731445,265400
2019-10-01 00:00:00+00:00,45.70308631975507,45.79997141224413,44.83993341555438,44.84873962402344,186600
2019-10-02 00:00:00+00:00,44.5844970089689,47.20918652854684,43.87988293657632,44.936805725097656,380400
2019-10-03 00:00:00+00:00,44.85753429012928,45.28030271337871,44.40834053051973,45.08653259277344,176000
2019-10-04 00:00:00+00:00,45.2803131873217,46.20511953709149,45.2803131873217,45.791160583496094,417300
2019-10-07 00:00:00+00:00,45.720700508902034,45.73831628509433,45.40362325717235,45.53573989868164,504000
2019-10-08 00:00:00+00:00,45.18343226776604,45.18343226776604,44.064855649504764,44.135318756103516,288100
2019-10-09 00:00:00+00:00,44.540462655063855,45.121769729088136,44.19696347857658,44.99846267700195,292900
2019-10-10 00:00:00+00:00,44.98966339953321,45.782353153545614,44.83993098474925,45.201045989990234,129700
2019-10-11 00:00:00+00:00,45.72068672338022,46.43411032466332,45.61499545795986,45.90564727783203,167300
2019-10-14 00:00:00+00:00,45.764743367850116,46.073014445759334,45.130592153609186,45.3683967590332,76900
2019-10-15 00:00:00+00:00,45.50050182992973,45.6326184525179,43.50115687662944,45.28911590576172,168000
2019-10-16 00:00:00+00:00,45.20985053280274,45.34196379718766,44.743040924353124,45.00727081298828,165600
2019-10-17 00:00:00+00:00,45.27149990572924,45.3331534287557,44.77826836165258,45.130577087402344,188900
2019-10-18 00:00:00+00:00,45.00726872078083,45.104153792745166,44.0384247208678,44.540462493896484,146500
2019-10-21 00:00:00+00:00,44.85754276678491,45.297927044204854,44.743041913893414,45.042503356933594,132600
2019-10-22 00:00:00+00:00,45.10415723348111,45.22746429452749,44.188157123043055,44.223388671875,109200
2019-10-23 00:00:00+00:00,44.28503955289489,44.66377028051589,43.853464865052956,44.03842544555664,154300
2019-10-24 00:00:00+00:00,44.25862562049429,44.66377840189619,44.003201900097764,44.35551071166992,176100
2019-10-25 00:00:00+00:00,44.36431209105113,44.663773540331924,43.83585229108054,43.94154357910156,131500
2019-10-28 00:00:00+00:00,44.16173834908381,44.96323766396846,44.16173834908381,44.883968353271484,195100
2019-10-29 00:00:00+00:00,45.00727206574252,46.26677137515514,45.00727206574252,45.95850372314453,221900
2019-10-30 00:00:00+00:00,45.86162344004313,46.08181560303925,45.35958557720123,45.99374008178711,204800
2019-10-31 00:00:00+00:00,48.662469060184065,50.87319694548223,47.799316166010854,50.76750564575195,572100
2019-11-01 00:00:00+00:00,51.119805310062034,51.30476589145757,49.146882362247254,49.719383239746094,369100
2019-11-04 00:00:00+00:00,49.85150068731176,50.53850246997758,48.90907856787757,50.353538513183594,243100
2019-11-05 00:00:00+00:00,50.1333404796747,50.53849653567586,49.54322720832854,49.88672637939453,220300
2019-11-06 00:00:00+00:00,49.763437828463246,49.86032293526542,49.16451476811013,49.393516540527344,187400
2019-11-07 00:00:00+00:00,49.69296016554971,49.8779241152445,48.75053808228709,48.90907669067383,149600
2019-11-08 00:00:00+00:00,48.69769569148354,48.88265628728392,48.380618464474026,48.6624641418457,194000
2019-11-11 00:00:00+00:00,48.45989519326219,49.55204652038312,48.45989519326219,49.34066390991211,427000
2019-11-12 00:00:00+00:00,49.36708316562712,49.60489110915272,48.21327836095006,49.455162048339844,189900
2019-11-13 00:00:00+00:00,49.36708320613907,49.80746754046656,48.89146731869757,49.472774505615234,125200
2019-11-14 00:00:00+00:00,49.155700771163836,50.04527565113192,49.05000611146925,50.01004409790039,245500
2019-11-15 00:00:00+00:00,50.20381595497453,50.265469495252766,49.46397011176974,50.221431732177734,648800
2019-11-18 00:00:00+00:00,50.124543899983486,50.93485280774676,50.0364683786436,50.71466064453125,181800
2019-11-19 00:00:00+00:00,50.97007672558191,51.692306691567204,50.908423193841614,51.0933837890625,282600
2019-11-20 00:00:00+00:00,51.181472108268814,51.44570205875657,50.53851133013105,51.00531768798828,201800
2019-11-21 00:00:00+00:00,51.251928459816156,51.260738028172014,50.177392951147596,50.5649299621582,179600
2019-11-22 00:00:00+00:00,50.70585410727582,50.70585410727582,49.49920192149306,49.62250900268555,145900
2019-11-25 00:00:00+00:00,49.99243155140509,50.33593417780817,49.77223936927971,49.91316223144531,320800
2019-11-26 00:00:00+00:00,50.13335182910007,50.79392834142222,50.03647009624684,50.5649299621582,204100
2019-11-27 00:00:00+00:00,50.76749909069812,50.855577962322215,50.371152568053205,50.50326919555664,88600
2019-11-29 00:00:00+00:00,50.424002110456804,50.66181003451094,50.08930910328443,50.37115478515625,93600
2019-12-02 00:00:00+00:00,50.4533898520739,50.49759999821846,49.64875304937831,50.002437591552734,226900
2019-12-03 00:00:00+00:00,49.48959343135522,50.27654549473239,49.36580367392751,50.15275573730469,514300
2019-12-04 00:00:00+00:00,50.453392138640275,50.603707316947705,49.7637010100599,49.79022979736328,248500
2019-12-05 00:00:00+00:00,49.816764399996956,50.47108618153656,49.578025508341376,50.462242126464844,220500
2019-12-06 00:00:00+00:00,50.63023038327176,50.93086409896293,49.86096304751005,50.44454574584961,339600
2019-12-09 00:00:00+00:00,50.35612349989036,50.35612349989036,49.96706613408036,49.97591018676758,206800
2019-12-10 00:00:00+00:00,49.92285925638895,50.12622863227079,49.454225623835946,49.480751037597656,218100
2019-12-11 00:00:00+00:00,49.61337417642991,49.825584186895405,48.96789672065331,49.109371185302734,295900
2019-12-12 00:00:00+00:00,49.10053437087491,49.374642662229114,48.49926696423962,48.85295486450195,197900
2019-12-13 00:00:00+00:00,48.63191398320704,48.835283400556385,48.2163310934391,48.82644271850586,222700
2019-12-16 00:00:00+00:00,48.950226597627136,49.356965383237394,48.950226597627136,49.056331634521484,169400
2019-12-17 00:00:00+00:00,49.06517154415387,49.45422556191661,45.75820058760754,45.855464935302734,389600
2019-12-18 00:00:00+00:00,45.76704417724477,46.598209839100285,45.59904425792119,46.226837158203125,312400
2019-12-19 00:00:00+00:00,46.288720595277034,46.3152493771492,45.49292797247743,45.749351501464844,286900
2019-12-20 00:00:00+00:00,45.90851840608251,46.09420643192762,45.39567459736754,45.713993072509766,910400
2019-12-23 00:00:00+00:00,45.881989109918194,46.66894117744567,45.38683007759597,46.156097412109375,234300
2019-12-24 00:00:00+00:00,46.27989054735129,46.35947016521277,45.890836511705295,46.3417854309082,101100
2019-12-26 00:00:00+00:00,46.41251999908687,46.41251999908687,45.48409008709462,45.62556457519531,96600
2019-12-27 00:00:00+00:00,45.91735923463545,45.95272870117096,45.37798667553173,45.581356048583984,127100
2019-12-30 00:00:00+00:00,45.73166412579655,45.820084398875885,45.121552773290645,45.705135345458984,211100
2019-12-31 00:00:00+00:00,45.59019607179732,45.926195855130224,45.44872159117882,45.78472137451172,251000
2020-01-02 00:00:00+00:00,45.89967662728742,46.262205243522644,45.63441236202084,46.25336456298828,291500
2020-01-03 00:00:00+00:00,45.713992178902075,46.6070493295776,45.32493477332536,46.27104949951172,269200
2020-01-06 00:00:00+00:00,45.99693478194831,46.03230424535736,45.554826608388275,45.78472137451172,229500
2020-01-07 00:00:00+00:00,45.59019450279265,45.599035181831816,44.820923878700206,44.90934753417969,280300
2020-01-08 00:00:00+00:00,44.95356026952214,45.47524806139437,44.90935012573998,45.209983825683594,148900
2020-01-09 00:00:00+00:00,45.377983272653935,45.908511738830654,45.19229864679385,45.83777618408203,180700
2020-01-10 00:00:00+00:00,45.9085176345538,46.08536160366284,45.25419933377398,45.42219924926758,208000
2020-01-13 00:00:00+00:00,45.581358679659246,46.61589371092234,45.53714853044691,46.56283950805664,228900
2020-01-14 00:00:00+00:00,46.60704562501346,46.60704562501346,44.9005077035185,44.94472122192383,461100
2020-01-15 00:00:00+00:00,44.997769189747366,45.51945696743411,44.97124377880288,45.10387420654297,320900
2020-01-16 00:00:00+00:00,45.439879942004005,45.705144185565565,45.13040555335183,45.62556457519531,168000
2020-01-17 00:00:00+00:00,45.82010000582088,45.82010000582088,45.103883407063286,45.28072738647461,216100
2020-01-21 00:00:00+00:00,45.25419884192597,45.39567334107194,44.7325109938843,44.89167022705078,288200
2020-01-22 00:00:00+00:00,45.13039941782975,45.501768633724346,44.86513521033112,45.30724334716797,210600
2020-01-23 00:00:00+00:00,45.386829724846116,45.94388363187915,45.12156210471468,45.678619384765625,213400
2020-01-24 00:00:00+00:00,45.91736482789308,45.91736482789308,44.882829730327906,45.09504318237305,119600
2020-01-27 00:00:00+00:00,44.484931828054464,45.333778829884054,44.37882342306215,44.962406158447266,304600
2020-01-28 00:00:00+00:00,45.21883128102006,45.5548344955447,45.05083136026687,45.36030578613281,139600
2020-01-29 00:00:00+00:00,45.528305894876254,45.58135672244584,45.148092556543425,45.19230270385742,244700
2020-01-30 00:00:00+00:00,45.08619422927645,45.49293295030265,44.856296083988404,45.48408889770508,163100
2020-01-31 00:00:00+00:00,45.41335262950448,45.42219330894557,43.936709559530556,44.051658630371094,282700
2020-02-03 00:00:00+00:00,44.237343435158024,44.891665026036726,44.069343540954314,44.511451721191406,265200
2020-02-04 00:00:00+00:00,44.97124137896115,45.3160851949079,44.4053434888929,45.04197692871094,254700
2020-02-05 00:00:00+00:00,45.73166996276343,45.970408778169734,44.77671470113821,45.917354583740234,169900
2020-02-06 00:00:00+00:00,48.56116564830164,48.56116564830164,44.81208980205765,45.00661849975586,381500
2020-02-07 00:00:00+00:00,44.76787692424814,45.08619536542674,44.157765454316554,44.24618911743164,205600
2020-02-10 00:00:00+00:00,44.29039523323937,45.386824944995666,44.29039523323937,45.333770751953125,236200
2020-02-11 00:00:00+00:00,45.68746266359067,45.88199136328123,45.263039169462445,45.758201599121094,139800
2020-02-12 00:00:00+00:00,46.076512587442785,46.39483099964898,45.41335035301907,45.77587890625,150600
2020-02-13 00:00:00+00:00,45.43103251080868,46.14724552468859,45.43103251080868,46.138404846191406,135300
2020-02-14 00:00:00+00:00,46.13841547793278,46.412523796751856,45.917361361374276,46.25336456298828,225000
2020-02-18 00:00:00+00:00,46.20915262534036,46.536315157635336,46.05883743997639,46.24452209472656,211400
2020-02-19 00:00:00+00:00,46.40368487332045,46.81042368323042,46.24452562196115,46.633583068847656,144000
2020-02-20 00:00:00+00:00,46.75736134155509,46.86346635867696,45.73167051466324,46.66893768310547,268700
2020-02-21 00:00:00+00:00,46.50977833359186,46.668937545313575,45.55482643627925,45.73167037963867,188400
2020-02-24 00:00:00+00:00,44.29924493653526,44.838617536783104,44.104719601787195,44.38766860961914,232300
2020-02-25 00:00:00+00:00,44.27272230156646,44.27272230156646,42.194814762361446,42.22134017944336,305600
2020-02-26 00:00:00+00:00,42.521974837123494,42.937557702932246,41.71733789616558,41.885337829589844,282600
2020-02-27 00:00:00+00:00,41.089535763652584,42.32743665694977,40.497109042210305,40.992271423339844,360800
2020-02-28 00:00:00+00:00,39.48026337709849,40.541320352446114,38.348464098100294,39.1265754699707,428400
2020-03-02 00:00:00+00:00,39.30341991509537,40.320266758024005,38.9585760564927,40.2849006652832,258600
2020-03-03 00:00:00+00:00,40.29373528893977,41.328270082271864,39.45372915502442,40.054996490478516,513900
2020-03-04 00:00:00+00:00,40.62973601485851,41.08952885437427,39.45372682230559,40.43520736694336,206800
2020-03-05 00:00:00+00:00,39.58643077906434,39.977494425698126,37.70220670510975,37.933292388916016,278200
2020-03-06 00:00:00+00:00,36.76009915952547,38.395461516017896,36.67121874369147,38.2799186706543,244200
2020-03-09 00:00:00+00:00,36.395693245094186,37.54222503343826,34.95586459836022,35.186946868896484,296100
2020-03-10 00:00:00+00:00,36.742318143810635,37.4089059160928,35.55134785504887,36.87563705444336,875700
2020-03-11 00:00:00+00:00,36.39569791312139,36.857865903911254,34.91142717860222,36.18238830566406,325300
2020-03-12 00:00:00+00:00,34.02264826120659,35.489143123682744,33.06276336556751,34.04042434692383,676800
2020-03-13 00:00:00+00:00,35.5602342531431,36.44013160565904,33.59602309493409,36.324588775634766,551600
2020-03-16 00:00:00+00:00,33.73822456110819,36.20015553403676,32.28950973771138,35.83575439453125,530400
2020-03-17 00:00:00+00:00,36.751211005151085,38.39546316924554,35.53357807454675,37.3111457824707,611300
2020-03-18 00:00:00+00:00,36.29792881819832,39.38200954389739,35.13362087447158,39.11537170410156,603500
2020-03-19 00:00:00+00:00,38.84872952327863,39.426440207275384,36.27125917188153,36.742313385009766,500200
2020-03-20 00:00:00+00:00,36.88452493464789,37.8888515026738,33.6493526876698,34.022640228271484,571100
2020-03-23 00:00:00+00:00,34.333724167979156,34.89365560280612,32.44061344760357,34.29817199707031,430400
2020-03-24 00:00:00+00:00,35.82687142495327,36.946737371947194,33.907098808363195,34.858097076416016,386300
2020-03-25 00:00:00+00:00,34.87587458142852,36.03129273658513,34.040415716738636,35.4002571105957,657700
2020-03-26 00:00:00+00:00,35.53357857266753,38.21770625611259,35.418035720709184,37.817752838134766,379600
2020-03-27 00:00:00+00:00,36.92897388686255,37.95996317351546,35.942423121357066,36.61790084838867,388300
2020-03-30 00:00:00+00:00,37.160039631492594,38.742073188299294,36.39568527334644,37.24891662597656,177400
2020-03-31 00:00:00+00:00,37.11560792913219,38.084382352796034,36.28904216037183,37.19559860229492,283300
2020-04-01 00:00:00+00:00,36.09350909968082,36.97340312498458,35.160286828124335,36.25349044799805,354900
2020-04-02 00:00:00+00:00,36.12016785635468,38.17325935745677,35.72021452621264,36.351253509521484,218300
2020-04-03 00:00:00+00:00,36.00462846225789,36.89341221822067,35.56023658427651,36.724544525146484,342800
2020-04-06 00:00:00+00:00,37.61332828582026,39.92416469543651,37.61332828582026,39.666419982910156,348200
2020-04-07 00:00:00+00:00,40.617426895777655,41.39066797729402,38.662101542001864,38.83985900878906,229900
2020-04-08 00:00:00+00:00,39.22203795915958,40.67075340442335,38.74209379659083,40.555213928222656,204100
2020-04-09 00:00:00+00:00,41.06180800194611,41.78172063579399,40.217462800964775,41.36399459838867,192200
2020-04-13 00:00:00+00:00,41.221800143491514,41.78173158534733,40.09304413127859,41.15069580078125,181600
2020-04-14 00:00:00+00:00,42.563856081173434,42.63496041332296,41.666185925653274,42.181678771972656,193900
2020-04-15 00:00:00+00:00,41.32845490422952,42.37722026765821,41.00849213024221,42.1016960144043,272400
2020-04-16 00:00:00+00:00,42.457208351359576,42.97270126297541,41.26623776052653,41.76395797729492,189900
2020-04-17 00:00:00+00:00,42.617183161176946,42.91048004714486,41.98614748764624,42.50164031982422,208300
2020-04-20 00:00:00+00:00,41.826166135139715,42.946032212244326,41.826166135139715,42.50164031982422,136700
2020-04-21 00:00:00+00:00,41.76395530920431,42.3949910396644,40.43077951167047,40.67963790893555,195900
2020-04-22 00:00:00+00:00,41.159576641877926,41.559526616625014,40.63519409428494,41.37288284301758,156700
2020-04-23 00:00:00+00:00,41.33734108314806,42.163910449087695,41.04404413515369,41.888389587402344,185400
2020-04-24 00:00:00+00:00,42.08390236485307,42.21722126185614,41.20400849404206,41.79949188232422,133500
2020-04-27 00:00:00+00:00,42.05723965941332,42.68827520138726,41.790605257636756,42.44830322265625,229100
2020-04-28 00:00:00+00:00,43.04379067259723,44.270313008537926,42.76826653185652,43.23043441772461,236100
2020-04-29 00:00:00+00:00,44.145881481076785,45.36351750098655,43.98590354613411,44.892459869384766,227100
2020-04-30 00:00:00+00:00,44.29698634585662,45.20354626182762,42.57274693142623,43.177120208740234,348300
2020-05-01 00:00:00+00:00,42.617183898897615,43.292658095274845,41.6661855038917,42.83049011230469,228500
2020-05-04 00:00:00+00:00,42.68827300246924,43.41707524532264,41.61284571611729,42.24388122558594,294500
2020-05-05 00:00:00+00:00,42.54608005084737,43.63928373069195,42.27055923952953,42.554969787597656,290700
2020-05-06 00:00:00+00:00,42.56385485131848,44.11034012647428,42.43053931805194,43.44375228881836,195700
2020-05-07 00:00:00+00:00,41.8528317478556,43.817043248081426,38.54655473177135,41.230682373046875,528000
2020-05-08 00:00:00+00:00,41.32844571874244,42.57274436537562,41.32844571874244,41.915042877197266,206100
2020-05-11 00:00:00+00:00,41.44399503189104,41.94171185592303,40.812955873585146,41.17736053466797,271800
2020-05-12 00:00:00+00:00,41.49729475639491,41.49729475639491,39.39087909690712,39.3997688293457,232900
2020-05-13 00:00:00+00:00,39.11536877330426,39.71085560967167,38.315465485174045,38.58209991455078,257000
2020-05-14 00:00:00+00:00,38.12882228115437,38.742081816731705,37.44445842180187,38.422119140625,177600
2020-05-15 00:00:00+00:00,38.23548139228986,39.19536618119604,37.888856235450376,38.72431182861328,761100
2020-05-18 00:00:00+00:00,39.222028727574894,40.599642893273,39.222028727574894,40.564090728759766,249300
2020-05-19 00:00:00+00:00,40.36855721240365,40.599642891287345,39.87972681691417,39.89750289916992,234700
2020-05-20 00:00:00+00:00,40.528532445169155,40.697403505890016,40.021926043887575,40.53742218017578,200700
2020-05-21 00:00:00+00:00,40.69740526269846,40.964039686918646,39.84417374901761,40.72406768798828,330700
2020-05-22 00:00:00+00:00,41.079584646064596,41.21290016987384,40.412996855695866,41.20401382446289,152200
2020-05-26 00:00:00+00:00,42.07501847721977,42.279438311570296,41.470645318948414,41.92392349243164,250200
2020-05-27 00:00:00+00:00,42.34166217916329,42.697177076243555,41.515092925326826,42.661624908447266,179500
2020-05-28 00:00:00+00:00,43.061582500508294,43.061582500508294,41.72840659269343,41.817283630371094,188300
2020-05-29 00:00:00+00:00,41.63951621793714,42.29721766714508,41.09736099290406,42.08390808105469,314500
2020-06-01 00:00:00+00:00,42.075020329172816,43.07045711995887,42.075020329172816,42.48386001586914,269800
2020-06-02 00:00:00+00:00,42.768270584210846,43.29265310147405,42.48386007218071,43.150447845458984,139900
2020-06-03 00:00:00+00:00,43.550396523173795,43.5948350252114,43.02601406207307,43.09711837768555,146800
2020-06-04 00:00:00+00:00,42.990471369079714,43.22155705525589,42.34165960325466,42.71495056152344,244200
2020-06-05 00:00:00+00:00,43.55040343136666,44.012571384838154,43.123787641340876,43.7281608581543,197300
2020-06-08 00:00:00+00:00,43.77260861827078,44.048132857543756,42.77717156449874,43.05269241333008,261400
2020-06-09 00:00:00+00:00,42.874933871205954,43.008249412747816,41.84394475391901,42.0572509765625,166900
2020-06-10 00:00:00+00:00,42.226110187856854,42.68827809783367,41.79949443797994,42.29721450805664,185200
2020-06-11 00:00:00+00:00,41.34597643359796,41.44422837901435,39.80968072112377,39.86327362060547,255900
2020-06-12 00:00:00+00:00,40.98868600680513,41.08693792526722,39.220161696285096,39.782875061035156,208600
2020-06-15 00:00:00+00:00,39.18443700047164,40.12229043007907,38.66638602518798,39.74715042114258,237500
2020-06-16 00:00:00+00:00,40.756448504093306,41.17624742205389,40.006165309681954,40.461692810058594,221800
2020-06-17 00:00:00+00:00,40.57781399818246,40.57781399818246,39.50598024451447,39.7203483581543,160400
2020-06-18 00:00:00+00:00,39.73822400386887,39.92579402734722,39.21123912319169,39.69356155395508,204300
2020-06-19 00:00:00+00:00,40.08656535189319,40.46170536183992,38.782498947289014,39.15764236450195,266000
2020-06-22 00:00:00+00:00,39.13084879954747,39.13084879954747,38.42522438941332,38.96113967895508,259000
2020-06-23 00:00:00+00:00,39.31840587429884,39.568499139501455,38.541327937944146,38.6217155456543,354300
2020-06-24 00:00:00+00:00,38.58599037222722,38.630649401064375,37.16581144870672,37.487361907958984,245800
2020-06-25 00:00:00+00:00,37.46057256415708,37.46057256415708,36.86213394118477,37.29086685180664,165600
2020-06-26 00:00:00+00:00,37.210470955293054,37.255129984703586,36.19223009276458,36.22795867919922,338000
2020-06-29 00:00:00+00:00,36.55844376392421,37.523091857053096,36.25475755905169,37.34445571899414,174000
2020-06-30 00:00:00+00:00,37.38911316306423,39.70248648808791,36.62096553592857,36.96931076049805,323400
2020-07-01 00:00:00+00:00,37.210479736328125,37.58562316788819,36.91572734684968,37.210479736328125,168200
2020-07-02 00:00:00+00:00,37.48736235931368,37.79997897220317,36.65669146533239,36.772804260253906,125700
2020-07-06 00:00:00+00:00,37.21047763136083,37.30872955805106,36.361942291259766,36.361942291259766,138100
2020-07-07 00:00:00+00:00,36.03145637936548,36.353006856295636,35.32583210024271,35.39728927612305,206400
2020-07-08 00:00:00+00:00,35.37942906974278,36.57630964589551,35.08467329608007,35.325836181640625,251900
2020-07-09 00:00:00+00:00,35.424087535349614,35.424087535349614,34.128955055513195,34.280799865722656,137200
2020-07-10 00:00:00+00:00,34.2718685782327,36.20116836869986,33.968182342359796,36.174373626708984,309300
2020-07-13 00:00:00+00:00,36.33514254686792,36.81746826205797,35.85281683167788,35.98679733276367,227800
2020-07-14 00:00:00+00:00,35.9510713111844,36.75494756055204,35.54913318650058,36.7281494140625,276600
2020-07-15 00:00:00+00:00,37.28192391925876,37.88929278375168,36.99609866731512,37.4694938659668,205400
2020-07-16 00:00:00+00:00,37.2908639926975,37.469503543576806,36.817472079043476,37.147953033447266,134000
2020-07-17 00:00:00+00:00,37.13008385614246,37.505227204395524,36.996103358780886,37.32658767700195,130900
2020-07-20 00:00:00+00:00,37.26407042357932,37.299795609064965,36.603105086735816,36.95145034790039,138700
2020-07-21 00:00:00+00:00,37.26405952071517,37.79997462612729,37.005032409951085,37.44269561767578,169200
2020-07-22 00:00:00+00:00,37.505229510164824,37.68386564127511,36.72814802931873,36.9335823059082,176400
2020-07-23 00:00:00+00:00,36.987175846120635,37.16581538766756,36.14757443029571,36.29048538208008,167300
2020-07-24 00:00:00+00:00,36.22795704683248,36.61203081553534,35.745631373494184,35.852813720703125,109500
2020-07-27 00:00:00+00:00,35.88854891434972,36.70135562883084,35.593793146164586,36.58523941040039,106800
2020-07-28 00:00:00+00:00,36.60311454643182,37.12116905342014,36.46913739988682,36.683502197265625,134100
2020-07-29 00:00:00+00:00,36.69242022921902,37.451633954060405,36.69242022921902,37.371246337890625,136500
2020-07-30 00:00:00+00:00,37.022916326108955,37.48737792039042,36.73709433074605,37.353397369384766,138300
2020-07-31 00:00:00+00:00,37.42483386437944,37.63919853865834,36.62095781767088,37.63026809692383,182000
2020-08-03 00:00:00+00:00,37.737465424289226,38.34483792145081,37.549895407971604,38.21085739135742,116500
2020-08-04 00:00:00+00:00,38.22872585134732,38.79143936883213,38.201931105317925,38.764644622802734,153100
2020-08-05 00:00:00+00:00,39.148703858271844,39.41666143980837,38.51453337967461,39.220157623291016,255700
2020-08-06 00:00:00+00:00,38.38949944922907,40.39918708721714,37.3623278119507,38.443092346191406,266100
2020-08-07 00:00:00+00:00,38.09473448184932,39.31840959752077,37.99648257342579,39.202293395996094,300000
2020-08-10 00:00:00+00:00,39.282683820579166,39.791804284941676,38.987931481495174,39.36307144165039,168200
2020-08-11 00:00:00+00:00,39.55957675484575,40.32772440558309,39.55957675484575,39.71141815185547,215200
2020-08-12 00:00:00+00:00,40.17588475211093,40.17588475211093,37.63028200855234,39.541717529296875,128100
2020-08-13 00:00:00+00:00,39.434536785597686,39.73822303839378,39.095121936645235,39.282691955566406,101500
2020-08-14 00:00:00+00:00,39.25588695132265,40.05975971112446,39.139770747798345,39.7203483581543,120400
2020-08-17 00:00:00+00:00,39.75607684745712,40.10442548703056,39.550642567051774,39.80073928833008,81700
2020-08-18 00:00:00+00:00,39.66675705589879,39.675687499325655,38.996861359115584,39.46132278442383,164300
2020-08-19 00:00:00+00:00,39.61316474842053,39.970443821462815,38.970067187116484,39.36307144165039,151600
2020-08-20 00:00:00+00:00,39.06832180750641,39.372008018438684,38.809294631979995,38.970069885253906,95600
2020-08-21 00:00:00+00:00,39.06832605445968,39.238031770356365,38.50561260683079,38.86288833618164,231700
2020-08-24 00:00:00+00:00,39.0683251824523,39.3630775674062,38.684251311704564,39.032596588134766,113600
2020-08-25 00:00:00+00:00,38.87181708238447,39.42559660485685,38.87181708238447,39.095115661621094,101700
2020-08-26 00:00:00+00:00,39.2201640713276,39.62210221334625,38.702113116154955,38.80036163330078,114000
2020-08-27 00:00:00+00:00,39.01472854614258,39.568508075844555,38.80929425943484,39.01472854614258,109600
2020-08-28 00:00:00+00:00,39.282677291479835,39.282677291479835,38.35375458177699,38.6217155456543,140300
2020-08-31 00:00:00+00:00,37.07649763203401,38.85395596744289,37.07649763203401,38.023284912109375,195900
2020-09-01 00:00:00+00:00,37.88930885795896,38.34483995866517,37.505238359636635,37.90717315673828,141200
2020-09-02 00:00:00+00:00,38.10366917808605,38.6663825481556,37.80891682717927,38.53240203857422,112900
2020-09-03 00:00:00+00:00,38.55920182348846,38.55920182348846,37.0139758718316,37.210479736328125,270500
2020-09-04 00:00:00+00:00,37.51417480065921,37.51417480065921,36.47806915674121,36.513797760009766,172500
2020-09-08 00:00:00+00:00,36.06719449132428,36.06719449132428,35.004290866657456,35.12040710449219,306400
2020-09-09 00:00:00+00:00,35.495545025047534,35.64738642930302,34.75419207787246,34.82564926147461,190100
2020-09-10 00:00:00+00:00,34.87030360604072,35.290102577791195,34.60234601811656,34.95069122314453,180900
2020-09-11 00:00:00+00:00,35.27223910430089,35.27223910430089,34.566614895621974,34.71845626831055,98800
2020-09-14 00:00:00+00:00,35.05544491208472,35.31604761795849,34.687007904052734,34.687007904052734,116400
2020-09-15 00:00:00+00:00,35.00153207941495,35.06443571268703,34.63309504396809,34.839778900146484,86500
2020-09-16 00:00:00+00:00,34.965587840333335,35.8013114972257,34.8307923751606,35.20821762084961,316300
2020-09-17 00:00:00+00:00,34.929637954046854,35.657527212827546,34.929637954046854,35.558677673339844,253000
2020-09-18 00:00:00+00:00,35.87319748661129,36.39440292705158,35.36996843017607,35.99900817871094,566400
2020-09-21 00:00:00+00:00,35.657535233111844,36.11583369528515,35.33402882311118,36.079891204833984,223400
2020-09-22 00:00:00+00:00,36.42136308682197,36.61007742361736,36.01698354738161,36.394405364990234,171200
2020-09-23 00:00:00+00:00,36.547163293424994,37.185191153347105,35.8821811448735,35.936100006103516,262300
2020-09-24 00:00:00+00:00,35.90016511878172,36.2955599385371,35.41490550272412,35.97205352783203,393800
2020-09-25 00:00:00+00:00,35.77435443036132,36.73588537742383,35.77435443036132,36.52920150756836,152800
2020-09-28 00:00:00+00:00,36.75385879478248,37.22114198500268,36.70892468634603,36.978515625,262400
2020-09-29 00:00:00+00:00,36.89763902900205,37.311006773884394,36.690955156560875,36.978515625,133200
2020-09-30 00:00:00+00:00,37.14925408947664,37.463772284882104,36.67298269986516,36.798789978027344,165700
2020-10-01 00:00:00+00:00,36.83472975275046,37.33795878149766,36.50223522676745,36.852699279785156,149900
2020-10-02 00:00:00+00:00,36.44832261509123,37.44579598639064,36.24163875826392,37.17620849609375,147000
2020-10-05 00:00:00+00:00,37.40087073583814,37.832211468494656,37.176213889996745,37.61654281616211,113900
2020-10-06 00:00:00+00:00,37.805254789711604,38.20064961525287,37.08635354873133,37.2570915222168,168100
2020-10-07 00:00:00+00:00,37.37391041210601,37.418841092551276,36.8527049205656,36.978515625,206500
