"('date', '')","('open', 'CCNE')","('high', 'CCNE')","('low', 'CCNE')","('close', 'CCNE')","('volume', 'CCNE')"
2013-02-01 00:00:00+00:00,11.388644223384226,11.58961978680595,11.288156441673365,11.522628784179688,10100
2013-02-04 00:00:00+00:00,11.415434526684761,11.455629358744728,11.294848752734184,11.355141639709473,8400
2013-02-05 00:00:00+00:00,11.395343160799271,11.529326438903809,11.395343160799271,11.529326438903809,3900
2013-02-06 00:00:00+00:00,11.314950068045935,11.43553589036072,11.301552637166324,11.36854362487793,5600
2013-02-07 00:00:00+00:00,11.402038608756257,11.402038608756257,11.294851511898347,11.30155086517334,3800
2013-02-08 00:00:00+00:00,11.355145986373437,11.44223503546884,11.328348569561827,11.361844062805176,4400
2013-02-11 00:00:00+00:00,11.388637121858014,11.402035825136926,11.368539066939645,11.375238418579102,1200
2013-02-12 00:00:00+00:00,11.422134492363355,11.5293215807901,11.415436417386209,11.455631256103516,6500
2013-02-13 00:00:00+00:00,11.355142270504512,11.395337104797363,11.355142270504512,11.395337104797363,4100
2013-02-14 00:00:00+00:00,11.40204102048023,11.43553651616907,11.375243601712153,11.388642311096191,3400
2013-02-15 00:00:00+00:00,11.515927927953127,11.589618276795196,11.36184531978232,11.556122779846191,68500
2013-02-19 00:00:00+00:00,11.623112798492972,11.623112798492972,11.589616030265674,11.596315383911133,6300
2013-02-20 00:00:00+00:00,11.569518607318114,11.569518607318114,11.288152158623355,11.30155086517334,15000
2013-02-21 00:00:00+00:00,11.308248128661557,11.388639084417816,11.194361686706543,11.194361686706543,3000
2013-02-22 00:00:00+00:00,11.221159934997559,11.221159934997559,11.160867033125147,11.221159934997559,17600
2013-02-25 00:00:00+00:00,11.314949846645442,11.348446617616997,10.946494310356469,10.953193664550781,21100
2013-02-26 00:00:00+00:00,11.013483427837768,11.28815048247288,11.013483427837768,11.22785758972168,4000
2013-02-27 00:00:00+00:00,11.265069074936171,11.47480874322708,11.265069074936171,11.380087852478027,6800
2013-02-28 00:00:00+00:00,11.393626566052772,11.501879445834298,11.271841753679523,11.400392532348633,16900
2013-03-01 00:00:00+00:00,11.251536420349119,11.501871845982562,11.244771748999128,11.468043327331543,7800
2013-03-04 00:00:00+00:00,11.468042015433582,11.501870530214754,11.305661531153621,11.461276054382324,3000
2013-03-05 00:00:00+00:00,11.501875765622922,11.501875765622922,11.400388884609626,11.48157787322998,8500
2013-03-06 00:00:00+00:00,11.488345854091568,11.501877784729004,11.251542229840197,11.501877784729004,10300
2013-03-07 00:00:00+00:00,11.501877784729004,11.501877784729004,11.393624920581393,11.501877784729004,23700
2013-03-08 00:00:00+00:00,11.569532341433504,11.569532341433504,11.258304491536201,11.454513549804688,12700
2013-03-11 00:00:00+00:00,11.373325248713135,11.528939845792992,11.373325248713135,11.522173881530762,8700
2013-03-12 00:00:00+00:00,11.515407016237024,11.515407016237024,11.407154177463108,11.420684814453125,3800
2013-03-13 00:00:00+00:00,11.447747878241032,11.596595198649554,11.447747878241032,11.556000709533691,20500
2013-03-14 00:00:00+00:00,11.623659489665872,11.637191416706196,11.501874727254146,11.630425453186035,9300
2013-03-15 00:00:00+00:00,11.63719240893401,11.671020938943567,11.562768094342147,11.5830659866333,53000
2013-03-18 00:00:00+00:00,11.454511975130925,11.623657157774973,11.393619606141042,11.508638381958008,5300
2013-03-19 00:00:00+00:00,11.556002412366187,11.637192693037232,11.481578095957373,11.522173881530762,6200
2013-03-20 00:00:00+00:00,11.637191772460938,11.637191772460938,11.51540700632619,11.637191772460938,5200
2013-03-21 00:00:00+00:00,11.515408191438143,11.637192970106408,11.488344333744855,11.623661041259766,8600
2013-03-22 00:00:00+00:00,11.637191772460938,11.637191772460938,11.562767461939563,11.637191772460938,2000
2013-03-25 00:00:00+00:00,11.637192614634808,11.637192614634808,11.576300227160703,11.616894721984863,4900
2013-03-26 00:00:00+00:00,11.637191772460938,11.637191772460938,11.461280586985817,11.637191772460938,5800
2013-03-27 00:00:00+00:00,11.555996928149701,11.583060772354735,11.440978171228549,11.461276054382324,34300
2013-03-28 00:00:00+00:00,11.501874179868018,11.630424899682044,11.298900445825264,11.5357027053833,63000
2013-04-01 00:00:00+00:00,11.474808383030753,11.576296523333692,11.210942315383857,11.373321533203125,41200
2013-04-02 00:00:00+00:00,11.440984858974728,11.542471753116805,11.251541710227212,11.298903465270996,45100
2013-04-03 00:00:00+00:00,11.359793294448842,11.427450348280528,11.170350188483601,11.190648078918457,25100
2013-04-04 00:00:00+00:00,11.244778181207296,11.353031051383395,11.177119814728233,11.332733154296875,11900
2013-04-05 00:00:00+00:00,11.16358648679375,11.3665602703633,11.16358648679375,11.305667877197266,9900
2013-04-08 00:00:00+00:00,11.380087495255008,11.474808383030753,11.183879757651633,11.373321533203125,33000
2013-04-09 00:00:00+00:00,11.366559351175608,11.501876056263118,11.244775865167739,11.258306503295898,21300
2013-04-10 00:00:00+00:00,11.325960571273637,11.555998108614668,11.325960571273637,11.495105743408203,38900
2013-04-11 00:00:00+00:00,11.495113479538439,11.528943311017741,11.319202227274426,11.400392532348633,16200
2013-04-12 00:00:00+00:00,11.30566298823526,11.393619202762357,11.30566298823526,11.339492797851562,3800
2013-04-15 00:00:00+00:00,11.292133484437484,11.292133484437484,10.588488859734957,10.635849952697754,24500
2013-04-16 00:00:00+00:00,10.784697990199021,11.143285644242296,10.757634783200242,10.913248062133789,15700
2013-04-17 00:00:00+00:00,10.77793284375543,10.92001419882992,10.487002879964209,10.730571746826172,25500
2013-04-18 00:00:00+00:00,10.615553146015499,10.818527528025196,10.615553146015499,10.710274696350098,15700
2013-04-19 00:00:00+00:00,10.723806452590937,11.007970453843287,10.723806452590937,11.001204490661621,10700
2013-04-22 00:00:00+00:00,11.02150518054111,11.102694178398483,10.71704321238633,10.933548927307129,6700
2013-04-23 00:00:00+00:00,11.055332611483717,11.129756927490234,10.879421413043774,11.129756927490234,12400
2013-04-24 00:00:00+00:00,10.967374757028253,11.136519966412221,10.967374757028253,11.068862915039062,6500
2013-04-25 00:00:00+00:00,11.170350203178117,11.26507111104755,11.062097368334312,11.136520385742188,5400
2013-04-26 00:00:00+00:00,11.116223807264591,11.116223807264591,10.825293829130612,10.926780700683594,17600
2013-04-29 00:00:00+00:00,10.90648413454173,10.960610552236515,10.825293862761757,10.879420280456543,6200
2013-04-30 00:00:00+00:00,10.838827164286686,11.014738366721108,10.8185292711488,10.953845977783203,18700
2013-05-01 00:00:00+00:00,10.913250055015691,10.913250055015691,10.656149864196777,10.656149864196777,42000
2013-05-02 00:00:00+00:00,10.723805644160826,11.014735586662654,10.723805644160826,10.967373847961426,8000
2013-05-03 00:00:00+00:00,11.109457288874154,11.265070570181264,11.048564910888672,11.048564910888672,13900
2013-05-06 00:00:00+00:00,10.974139394961117,11.109456062316895,10.947076835775189,11.109456062316895,3000
2013-05-07 00:00:00+00:00,11.258305814060252,11.440982967602137,11.109458479957047,11.413920402526855,7500
2013-05-08 00:00:00+00:00,11.407152355867606,11.407152355867606,11.068861966101428,11.27860164642334,16400
2013-05-09 00:00:00+00:00,11.204180717468262,11.210946682155553,11.156820255133033,11.204180717468262,3900
2013-05-10 00:00:00+00:00,11.183881805122956,11.231242257681268,10.994438704414161,11.082393646240234,18000
2013-05-13 00:00:00+00:00,11.150053061178792,11.150053061178792,11.075630038775172,11.102692604064941,4900
2013-05-14 00:00:00+00:00,11.116222441771416,11.251537823728343,11.095924553763936,11.231241226196289,7600
2013-05-15 00:00:00+00:00,11.156816217970947,11.251537108366072,11.09592384829541,11.217708587646484,3400
2013-05-16 00:00:00+00:00,11.048564848555536,11.271836469750822,11.048564848555536,11.143285751342773,2800
2013-05-17 00:00:00+00:00,11.204178055412122,11.33949473605577,11.048564776004781,11.292134284973145,17100
2013-05-20 00:00:00+00:00,11.285371626703734,11.495111381693661,11.204181336446664,11.312434196472168,14600
2013-05-21 00:00:00+00:00,11.346261508974736,11.420684527212728,11.26507123669849,11.319197654724121,6200
2013-05-22 00:00:00+00:00,11.332732091655407,11.353029986838646,11.217713266568824,11.312434196472168,18000
2013-05-23 00:00:00+00:00,11.224476666762222,11.278603084406727,11.163584285602706,11.25153923034668,6900
2013-05-24 00:00:00+00:00,11.204179165644351,11.285369440170859,11.136520818618202,11.210945129394531,2300
2013-05-28 00:00:00+00:00,11.41392140822588,11.48157847211329,11.278604699499512,11.474812507629395,11000
2013-05-29 00:00:00+00:00,11.423568890442146,11.53288523939155,11.30058897523932,11.321084976196289,11500
2013-05-30 00:00:00+00:00,11.362083391800198,11.430406466412938,11.273264307011617,11.334754943847656,5100
2013-05-31 00:00:00+00:00,11.239100570569299,11.382577818025299,11.239100570569299,11.314254760742188,9700
2013-06-03 00:00:00+00:00,11.32108411918822,11.478226196013097,11.177606910736003,11.38940715789795,43500
2013-06-04 00:00:00+00:00,11.546551432244348,11.567048738704354,11.293757835006712,11.35524845123291,11800
2013-06-05 00:00:00+00:00,11.198102717748004,11.334748792819761,11.198102717748004,11.252760887145996,5900
2013-06-06 00:00:00+00:00,11.273257485443109,11.273257485443109,11.061457255145028,11.218599319458008,6400
2013-06-07 00:00:00+00:00,11.3347520688733,11.382577818025299,11.307422324698484,11.314254760742188,4600
2013-06-10 00:00:00+00:00,11.368910327509523,11.396240065389895,11.26642641676538,11.280091285705566,8600
2013-06-11 00:00:00+00:00,11.163941260955156,11.25276029285351,11.013631628837372,11.07512092590332,11000
2013-06-12 00:00:00+00:00,11.150276393538954,11.150276393538954,11.0546249279325,11.07512092590332,4200
2013-06-13 00:00:00+00:00,11.054626556043493,11.368910733982629,11.034129251900373,11.341582298278809,11900
2013-06-14 00:00:00+00:00,11.368909102453928,11.409903704857118,11.05462496961706,11.11611557006836,11500
2013-06-17 00:00:00+00:00,11.26642561814966,11.307418918910798,11.075121376008452,11.177606582641602,4800
2013-06-18 00:00:00+00:00,11.034128152455258,11.225432395935059,11.013632153508041,11.225432395935059,12900
2013-06-19 00:00:00+00:00,11.150277853857112,11.2595942011966,11.150277853857112,11.204936027526855,3900
2013-06-20 00:00:00+00:00,11.068296526810446,11.177612926316609,11.068296526810446,11.143450736999512,12400
2013-06-21 00:00:00+00:00,11.191270631721897,11.32791671104328,11.102451592370514,11.2869234085083,43500
2013-06-24 00:00:00+00:00,11.218601299317031,11.341582520275603,11.129782252599005,11.266427040100098,11000
2013-06-25 00:00:00+00:00,11.300593356108179,11.334754239715293,11.232270285739773,11.259598731994629,19900
2013-06-26 00:00:00+00:00,11.143445674475545,11.273259328596966,11.095619934313358,11.170775413513184,7200
2013-06-27 00:00:00+00:00,11.266427201000303,11.409905728552276,11.150278413231074,11.382575988769531,17600
2013-06-28 00:00:00+00:00,11.307418583345411,11.587541852681579,11.06828991670734,11.573878288269043,105600
2013-07-01 00:00:00+00:00,11.505557291824292,11.751519738971604,11.45089911503086,11.66953182220459,49900
2013-07-02 00:00:00+00:00,11.676362117914497,11.77884601773139,11.676362117914497,11.724187850952148,10700
2013-07-03 00:00:00+00:00,11.553383428341753,11.731022834777832,11.539718557888108,11.731022834777832,4400
2013-07-05 00:00:00+00:00,11.881330587374054,11.949653625488281,11.710523643665267,11.949653625488281,11700
2013-07-08 00:00:00+00:00,11.935993330820487,11.990651521624862,11.744690314582208,11.785683631896973,24400
2013-07-09 00:00:00+00:00,11.785679909858814,11.88133138777024,11.77201504068471,11.854002952575684,19200
2013-07-10 00:00:00+00:00,11.86083484045125,12.086299958816806,11.772014498067298,11.91549301147461,13500
2013-07-11 00:00:00+00:00,12.058969630772697,12.058969630772697,11.826672089518876,11.935988426208496,20900
2013-07-12 00:00:00+00:00,11.915493068619599,12.004312108275924,11.840337594419449,11.942821502685547,19200
2013-07-15 00:00:00+00:00,11.91549325698879,12.093132642263296,11.628537527415144,12.0794677734375,9400
2013-07-16 00:00:00+00:00,12.06580085648234,12.195614481984746,11.908658801120868,12.181949615478516,20700
2013-07-17 00:00:00+00:00,12.222944768217015,12.236609636798613,12.038474254979814,12.154623031616211,24800
2013-07-18 00:00:00+00:00,11.970152525717277,12.24344341150115,11.860836171403728,11.956487655639648,28100
2013-07-19 00:00:00+00:00,11.983816520199953,12.250274951476285,11.983816520199953,12.222945213317871,10800
2013-07-22 00:00:00+00:00,12.12046184848508,12.27760394052631,12.052138803159506,12.161455154418945,25400
2013-07-23 00:00:00+00:00,12.216114372607185,12.291269859194673,12.038476264015722,12.229779243469238,14000
2013-07-24 00:00:00+00:00,12.284439726679237,12.318601910238621,12.188788219021067,12.291272163391113,10100
2013-07-25 00:00:00+00:00,12.263940953441454,12.619218460244237,12.140959726675439,12.598722457885742,19000
2013-07-26 00:00:00+00:00,12.489402999537011,12.571389594915956,12.366421803315157,12.434744834899902,12900
2013-07-29 00:00:00+00:00,12.373256592566586,12.373256592566586,12.291268678424306,12.304933547973633,3800
2013-07-30 00:00:00+00:00,12.38691935930202,12.393751793635603,12.188783976242501,12.202448844909668,8000
2013-07-31 00:00:00+00:00,12.20244761902561,12.270769349190495,12.113627284765705,12.216111183166504,5900
2013-08-01 00:00:00+00:00,12.284435752368045,12.46890757444548,12.093132798942824,12.393752098083496,26600
2013-08-02 00:00:00+00:00,12.257105041294606,12.373253799941923,12.21611044189904,12.35275650024414,11200
2013-08-05 00:00:00+00:00,12.298099001999342,12.434745067727386,12.140956938619514,12.168285369873047,22000
2013-08-06 00:00:00+00:00,12.09996495373616,12.229778613935837,11.888164678892077,12.004313468933105,22700
2013-08-07 00:00:00+00:00,12.017978043995246,12.311766229423629,11.922326561540874,12.03164291381836,24400
2013-08-08 00:00:00+00:00,12.134127707784007,12.147792578594304,11.854004371941926,11.9633207321167,15000
2013-08-09 00:00:00+00:00,11.929158631127185,12.099965607883213,11.717358344832778,11.772016525268555,14400
2013-08-12 00:00:00+00:00,11.690029906191796,11.819842270255632,11.478228316743575,11.772016525268555,12200
2013-08-13 00:00:00+00:00,11.744684055729376,11.942819403124266,11.67636102784538,11.82667064666748,9800
2013-08-14 00:00:00+00:00,11.649034745196868,12.024810858265198,11.649034745196868,11.83350658416748,17500
2013-08-15 00:00:00+00:00,11.69686410281242,11.819844049944384,11.48506248147368,11.655869483947754,21900
2013-08-16 00:00:00+00:00,11.573880046618758,11.860835793333395,11.382575781091102,11.696861267089844,16000
2013-08-19 00:00:00+00:00,11.464565393749389,11.69686299945395,11.464565393749389,11.539719581604004,13400
2013-08-20 00:00:00+00:00,11.519222232095577,11.881332166878835,11.416737009723066,11.717357635498047,9900
2013-08-21 00:00:00+00:00,11.724190258765521,11.785680871914769,11.478227806168533,11.635371208190918,18500
2013-08-22 00:00:00+00:00,11.676362491882742,12.011143937022101,11.676362491882742,11.976983070373535,8600
2013-08-23 00:00:00+00:00,12.024811208569805,12.20245061758827,11.724190569988268,11.867669105529785,22100
2013-08-26 00:00:00+00:00,11.860836898775421,11.956488388877217,11.758351670061991,11.792513847351074,5200
2013-08-27 00:00:00+00:00,11.669531177376973,11.826673264080618,11.245929353269696,11.444066047668457,17200
2013-08-28 00:00:00+00:00,11.523418622062662,11.633822522479692,11.454415855272442,11.509617805480957,9500
2013-08-29 00:00:00+00:00,11.378511633643372,11.81322810315554,11.337110503824466,11.695923805236816,17900
2013-08-30 00:00:00+00:00,11.702824328377602,11.737326370879137,11.38541343407357,11.544118881225586,19500
2013-09-03 00:00:00+00:00,11.668323247815648,11.730425606315016,11.461316263563294,11.509617805480957,7500
2013-09-04 00:00:00+00:00,11.537219473763605,11.661424205309181,11.323312056167591,11.482017517089844,12100
2013-09-05 00:00:00+00:00,11.716626264307537,11.73732749178541,11.468218115165428,11.592421531677246,33500
2013-09-06 00:00:00+00:00,11.640722693406632,11.682123826189237,11.378512448174137,11.58552074432373,7100
2013-09-09 00:00:00+00:00,11.43371643792804,11.882232518791815,11.43371643792804,11.833930969238281,8400
2013-09-10 00:00:00+00:00,11.923635314103118,12.034039235112711,11.668325424194336,11.668325424194336,17700
2013-09-11 00:00:00+00:00,11.654523796210153,11.654523796210153,11.399215240138435,11.482017517089844,17500
2013-09-12 00:00:00+00:00,11.53031695383463,11.585520216520912,11.454415099877435,11.495816230773926,17400
2013-09-13 00:00:00+00:00,11.571721031619633,11.709725259429224,11.406115168577081,11.63382339477539,21200
2013-09-16 00:00:00+00:00,11.799430373825139,11.93053552134501,11.647623997922594,11.68212604522705,10100
2013-09-17 00:00:00+00:00,11.675223841891304,11.833929286751435,11.647622208288675,11.79252815246582,18900
2013-09-18 00:00:00+00:00,11.709728628441534,12.020240533557871,11.578624771720222,11.889135360717773,16800
2013-09-19 00:00:00+00:00,11.889130511065002,12.013335222447637,11.695924352130458,11.71662425994873,33800
2013-09-20 00:00:00+00:00,11.661425055295732,11.902934126891148,11.578622772308968,11.840831756591797,69000
2013-09-23 00:00:00+00:00,11.985738198027702,12.0616400744017,11.702826657678514,11.958136558532715,10900
2013-09-24 00:00:00+00:00,11.89603211280794,12.40665050941835,11.89603211280794,12.206543922424316,13000
2013-09-25 00:00:00+00:00,11.861530990478178,12.34454773631477,11.861530990478178,11.965034484863281,39400
2013-09-26 00:00:00+00:00,12.027136960116108,12.199643224452556,11.72352556637082,11.81322956085205,7100
2013-09-27 00:00:00+00:00,11.716626267542573,12.034038508365231,11.668324719532674,11.827030181884766,7900
2013-09-30 00:00:00+00:00,11.716625366106642,11.93743317780285,11.557919915964789,11.76492691040039,27800
2013-10-01 00:00:00+00:00,11.79942798614502,11.868430750672307,11.695924497413221,11.79942798614502,14900
2013-10-02 00:00:00+00:00,11.751125750368086,11.778726064874627,11.626921044793182,11.695923805236816,17000
2013-10-03 00:00:00+00:00,11.709728542640356,11.8615349467488,11.578624686879689,11.60622501373291,15300
2013-10-04 00:00:00+00:00,11.613120772502619,11.827028155373684,11.592419548566097,11.71662425994873,6800
2013-10-07 00:00:00+00:00,11.647622574455083,11.716625344512568,11.440615580401001,11.530318260192871,7800
2013-10-08 00:00:00+00:00,11.737327758181376,11.737327758181376,11.461317966137655,11.523420333862305,13600
2013-10-09 00:00:00+00:00,11.495821511351416,11.592424633190374,11.488921100345944,11.551023483276367,8700
2013-10-10 00:00:00+00:00,11.702824747211844,12.05473769661208,11.585521746863495,12.02023696899414,9700
2013-10-11 00:00:00+00:00,11.937438661505379,12.379055803881885,11.847735940341435,12.358354568481445,30100
2013-10-14 00:00:00+00:00,12.247947837175172,12.661963238556941,12.23414701670142,12.503257751464844,22200
2013-10-15 00:00:00+00:00,12.241046992470862,12.475655667723021,12.22724617248694,12.35145092010498,15900
2013-10-16 00:00:00+00:00,12.392851305838173,12.475654904557787,12.261747472366734,12.33764934539795,15500
2013-10-17 00:00:00+00:00,12.261746752594338,12.385951485323584,12.261746752594338,12.296247482299805,9400
2013-10-18 00:00:00+00:00,12.379052999438445,12.503257751464844,12.247947837175172,12.503257751464844,27200
2013-10-21 00:00:00+00:00,12.48255199929949,12.544654352817851,12.316946161956592,12.392848014831543,16700
2013-10-22 00:00:00+00:00,12.53775520834481,12.54465561677747,12.316947402973055,12.523954391479492,14300
2013-10-23 00:00:00+00:00,12.496359493695428,13.40719274395292,12.344553074573241,13.289888381958008,27400
2013-10-24 00:00:00+00:00,13.351983674390015,14.097210602833643,13.33818285887186,13.938505172729492,18000
2013-10-25 00:00:00+00:00,13.973012815999974,14.042015611648438,13.890209197998047,13.890209197998047,32200
2013-10-28 00:00:00+00:00,13.87640518718679,13.93160714256206,13.800502005001384,13.821203231811523,19600
2013-10-29 00:00:00+00:00,13.897104915031377,14.014409233175229,13.676297096435519,13.800501823425293,37900
2013-10-30 00:00:00+00:00,13.84880040809257,13.973005108525028,13.828100502099248,13.952303886413574,53100
2013-10-31 00:00:00+00:00,13.93850775020854,14.035110844462842,13.545192331919345,13.807402610778809,167400
2013-11-01 00:00:00+00:00,13.759101879061683,13.97300930735241,13.427888806341027,13.959208488464355,57800
2013-11-04 00:00:00+00:00,12.09614009480657,13.931606697553066,12.09614009480657,13.641796112060547,22200
2013-11-05 00:00:00+00:00,13.869502743784675,13.931605098987093,13.565891375697099,13.710797309875488,13800
2013-11-06 00:00:00+00:00,13.814304025900904,13.890205898577834,13.448590217117347,13.745301246643066,18200
2013-11-07 00:00:00+00:00,13.841902700359597,13.959207016299864,13.54519170615078,13.641796112060547,19300
2013-11-08 00:00:00+00:00,13.627995330027263,14.145514140028299,13.627995330027263,14.111013412475586,47800
2013-11-11 00:00:00+00:00,14.04201141009785,14.518129109880954,13.807402764762317,14.090312957763672,33900
2013-11-12 00:00:00+00:00,14.083414078482408,14.1731180905647,13.752202301836885,13.883307456970215,22700
2013-11-13 00:00:00+00:00,13.841901285323381,14.318018909127977,13.379584477540542,14.021307945251465,13200
2013-11-14 00:00:00+00:00,14.311121570761653,14.421525490380143,13.938508671078887,14.069612503051758,17600
2013-11-15 00:00:00+00:00,14.048907114682109,14.186911302354362,13.855699672599325,14.000605583190918,17500
2013-11-18 00:00:00+00:00,13.959204742572613,13.97300555775728,13.607291852072693,13.835000038146973,10400
2013-11-19 00:00:00+00:00,13.904007501670472,13.979910694745968,13.593496951678995,13.724600791931152,29000
2013-11-20 00:00:00+00:00,13.759100626290115,13.793601354250418,13.248482218990876,13.627995491027832,21800
2013-11-21 00:00:00+00:00,13.648696777170244,13.800501823425293,13.648696777170244,13.800501823425293,17900
2013-11-22 00:00:00+00:00,13.766004524628121,13.80050526133396,13.676300503402956,13.793604850769043,24100
2013-11-25 00:00:00+00:00,13.800501823425293,13.93160695926099,13.731499051084484,13.800501823425293,63400
2013-11-26 00:00:00+00:00,13.831808931090109,13.915301322937012,13.824852448247203,13.915301322937012,29200
2013-11-27 00:00:00+00:00,13.915301322937012,13.950089045417736,13.838766740999564,13.915301322937012,29100
2013-11-29 00:00:00+00:00,13.936174752665375,13.936174752665375,13.887470083299196,13.915301322937012,15700
2013-12-02 00:00:00+00:00,13.86660135534054,13.915304709493066,13.636998880716579,13.845727920532227,17200
2013-12-03 00:00:00+00:00,13.86659940148615,13.901387127531416,13.588293611923962,13.790064811706543,18400
2013-12-04 00:00:00+00:00,13.769193649291992,13.922261512260738,13.650913514749442,13.769193649291992,21900
2013-12-05 00:00:00+00:00,13.734405589021632,13.901389086287525,13.560464280152969,13.845727920532227,14100
2013-12-06 00:00:00+00:00,13.91530451219821,13.984881300172571,13.803982182265973,13.838769912719727,57800
2013-12-09 00:00:00+00:00,13.727443639620853,13.880512794609167,13.57437581169901,13.866597175598145,25500
2013-12-10 00:00:00+00:00,13.803979919293042,13.901386610248547,13.636996451769331,13.859641075134277,26000
2013-12-11 00:00:00+00:00,13.817893692252328,13.908342560749272,13.66482453885779,13.72048568725586,22800
2013-12-12 00:00:00+00:00,13.685704672815508,13.91530718834044,13.678746859973284,13.810942649841309,16500
2013-12-13 00:00:00+00:00,13.880514596171773,13.915302321147987,13.393478484104937,13.504800796508789,49300
2013-12-16 00:00:00+00:00,13.490886860686441,13.504802483241626,13.038639744177363,13.191707611083984,47500
2013-12-17 00:00:00+00:00,13.233453750610352,13.268241478017396,12.94819013925903,13.233453750610352,10900
2013-12-18 00:00:00+00:00,13.198662596298,13.226493835449219,13.024721332802455,13.226493835449219,19200
2013-12-19 00:00:00+00:00,13.219539149239374,13.219539149239374,12.760334211273248,12.767292022705078,13900
2013-12-20 00:00:00+00:00,12.829909745237888,13.212580047139653,12.829909745237888,13.136045455932617,102000
2013-12-23 00:00:00+00:00,13.219535827636719,13.219535827636719,13.073425805481076,13.219535827636719,19900
2013-12-24 00:00:00+00:00,13.219537537756514,13.219537537756514,13.149960758986566,13.212579727172852,6700
2013-12-26 00:00:00+00:00,13.21257801795314,13.219535827636719,12.871653305856805,13.219535827636719,24800
2013-12-27 00:00:00+00:00,13.219535827636719,13.219535827636719,13.156916867551013,13.219535827636719,8500
2013-12-30 00:00:00+00:00,12.934275578075196,13.219539212818027,12.913402143679315,13.149962425231934,5600
2013-12-31 00:00:00+00:00,13.19866239858598,13.219535827636719,13.156916867551013,13.219535827636719,19400
2014-01-02 00:00:00+00:00,13.219533414716278,13.219533414716278,12.934269905090332,12.934269905090332,10300
2014-01-03 00:00:00+00:00,12.93427279893284,13.219536372382075,12.871653836266757,13.184748649597168,17500
2014-01-06 00:00:00+00:00,13.19866188146804,13.19866188146804,12.871652801550939,12.878610610961914,15900
2014-01-07 00:00:00+00:00,12.955145201882099,13.177789795016091,12.767288328775374,13.094297409057617,13700
2014-01-08 00:00:00+00:00,12.871652404533279,12.982974697542309,12.795117830439667,12.864694595336914,9600
2014-01-09 00:00:00+00:00,12.941231849125819,13.045596354548872,12.65596824833835,12.857739448547363,12000
2014-01-10 00:00:00+00:00,12.857738136228917,12.857738136228917,12.35678776508749,12.662924766540527,18300
2014-01-13 00:00:00+00:00,12.58639334295721,12.704673487264575,11.723644601507509,11.974119186401367,18600
2014-01-14 00:00:00+00:00,12.078483715669867,12.342873895042947,12.078483715669867,12.266339302062988,12100
2014-01-15 00:00:00+00:00,12.273298103955302,12.509858385842286,12.19676483186258,12.322001457214355,19400
2014-01-16 00:00:00+00:00,12.322002113588278,12.335917737279798,12.07152752247549,12.14806079864502,7800
2014-01-17 00:00:00+00:00,12.141106758369714,12.33592022100729,11.967165408404918,12.05761432647705,13900
2014-01-21 00:00:00+00:00,12.064568716132566,12.906443974069006,12.036737471043688,12.071526527404785,21000
2014-01-22 00:00:00+00:00,12.120228646738264,12.321999844847298,12.120228646738264,12.203721046447754,8800
2014-01-23 00:00:00+00:00,12.18980297346802,12.210675073897184,12.036733825966646,12.043691635131836,10400
2014-01-24 00:00:00+00:00,12.00890712648001,12.099356015672614,11.695812265684916,11.751473426818848,17300
2014-01-27 00:00:00+00:00,11.821049928866362,11.99499121915645,11.772346579915814,11.883668899536133,11200
2014-01-28 00:00:00+00:00,11.828008187925995,11.828008187925995,11.264438757609396,11.45229434967041,44200
2014-01-29 00:00:00+00:00,11.375759957762897,11.702769085854028,11.062665123477075,11.111369132995605,27700
2014-01-30 00:00:00+00:00,11.167029906178373,11.521870284919991,11.1183265589707,11.347929000854492,22800
2014-01-31 00:00:00+00:00,11.153114332565735,11.340969889235465,11.06266413207056,11.173986434936523,34700
2014-02-03 00:00:00+00:00,11.417504658638626,11.49403924077271,11.132241086950835,11.160072326660156,39900
2014-02-04 00:00:00+00:00,11.410549433163382,11.751474234421616,11.306184914748307,11.528829574584961,42400
2014-02-05 00:00:00+00:00,11.535785338308663,11.542743148576797,11.271395183452674,11.361844062805176,25500
2014-02-06 00:00:00+00:00,11.389676178305743,11.528828413151802,11.389676178305743,11.500998497009277,47400
2014-02-07 00:00:00+00:00,11.494043184747829,11.647111074471951,11.452296310859154,11.542746543884277,37800
2014-02-10 00:00:00+00:00,11.466211935488714,11.577534278391166,11.410550764037486,11.542746543884277,22700
2014-02-11 00:00:00+00:00,11.584488433130295,12.043693284384714,11.584488433130295,11.96020221710205,71700
2014-02-12 00:00:00+00:00,12.029777887758831,12.217633435446679,11.793217673712615,11.81408977508545,17700
2014-02-13 00:00:00+00:00,11.828008200949236,12.266339685663265,11.828008200949236,12.259383201599121,17000
2014-02-14 00:00:00+00:00,12.266335913995066,12.356786103818575,11.981072380674231,12.12022590637207,20100
2014-02-18 00:00:00+00:00,12.092398588142759,12.614222487972398,12.092398588142759,12.558561325073242,16400
2014-02-19 00:00:00+00:00,12.5098539204331,12.63509182814788,12.078480379489267,12.12022590637207,26400
2014-02-20 00:00:00+00:00,12.078484399571476,12.544647140625909,12.078484399571476,12.433324813842773,12000
2014-02-21 00:00:00+00:00,12.50985797341983,12.8020794104071,12.475070244257909,12.558561325073242,25300
2014-02-24 00:00:00+00:00,12.537688576515702,12.829909998542226,12.468111794687152,12.711629867553711,14000
2014-02-25 00:00:00+00:00,12.669886053891178,12.906446372846236,12.523775971219141,12.739462852478027,15100
