"('date', '')","('open', 'CSPI')","('high', 'CSPI')","('low', 'CSPI')","('close', 'CSPI')","('volume', 'CSPI')"
1998-12-10 00:00:00+00:00,2.1327455043792725,2.1327455043792725,2.1327455043792725,2.1327455043792725,0
1998-12-11 00:00:00+00:00,2.1327455043792725,2.1327455043792725,2.1327455043792725,2.1327455043792725,0
1998-12-14 00:00:00+00:00,2.167707886299908,2.237634325756615,2.167707886299908,2.2026708126068115,6600
1998-12-15 00:00:00+00:00,2.2026708126068115,2.2026708126068115,2.2026708126068115,2.2026708126068115,0
1998-12-16 00:00:00+00:00,2.1327455043792725,2.1327455043792725,2.1327455043792725,2.1327455043792725,1320
1998-12-17 00:00:00+00:00,2.1327455043792725,2.1327455043792725,2.1327455043792725,2.1327455043792725,0
1998-12-18 00:00:00+00:00,2.150225722976855,2.2201521396636963,2.1327442655158224,2.2201521396636963,7260
1998-12-21 00:00:00+00:00,2.2201521396636963,2.2201521396636963,2.2201521396636963,2.2201521396636963,0
1998-12-22 00:00:00+00:00,2.1327455043792725,2.1327455043792725,2.1327455043792725,2.1327455043792725,220
1998-12-23 00:00:00+00:00,2.097783088684082,2.097783088684082,2.097783088684082,2.097783088684082,2420
1998-12-24 00:00:00+00:00,2.045337438583374,2.045337438583374,2.027855977187544,2.045337438583374,44660
1998-12-28 00:00:00+00:00,2.062819480895996,2.062819480895996,2.0278565482583195,2.062819480895996,10560
1998-12-29 00:00:00+00:00,2.097782413533673,2.097782413533673,2.062819480895996,2.062819480895996,2420
1998-12-30 00:00:00+00:00,2.062818899979204,2.062818899979204,2.045337438583374,2.045337438583374,15180
1998-12-31 00:00:00+00:00,2.0453369782106576,2.2376335971247294,2.0453369782106576,2.2201521396636963,17160
1999-01-04 00:00:00+00:00,2.1677086353302,2.1677086353302,2.1677086353302,2.1677086353302,660
1999-01-05 00:00:00+00:00,2.1152628080547893,2.2201521396636963,2.1152628080547893,2.2201521396636963,12100
1999-01-06 00:00:00+00:00,2.1152642277481988,2.1677086353302,2.1152642277481988,2.1677086353302,660
1999-01-07 00:00:00+00:00,2.2026708126068115,2.2026708126068115,2.2026708126068115,2.2026708126068115,7480
1999-01-08 00:00:00+00:00,2.1851904912677744,2.1851904912677744,2.1502275466918945,2.1502275466918945,2640
1999-01-11 00:00:00+00:00,2.2201536297553046,2.3949683216953104,2.1677086353302,2.1677086353302,68640
1999-01-12 00:00:00+00:00,2.2026715737182014,2.2026715737182014,2.1502271661361996,2.1677086353302,56760
1999-01-13 00:00:00+00:00,2.1677083991837685,2.2725977897644043,2.1677083991837685,2.2725977897644043,10780
1999-01-14 00:00:00+00:00,2.2725977897644043,2.2725977897644043,2.2725977897644043,2.2725977897644043,440
1999-01-15 00:00:00+00:00,2.272598170784212,2.3425240516662598,2.2376352303431877,2.3425240516662598,47520
1999-01-19 00:00:00+00:00,2.3425236589228025,2.3425236589228025,2.2725977897644043,2.2725977897644043,18260
1999-01-20 00:00:00+00:00,2.3075610524553962,2.5173392766019664,2.3075610524553962,2.4823763370513916,91080
1999-01-21 00:00:00+00:00,2.4823763370513916,2.5173392766019664,2.4823763370513916,2.4823763370513916,50820
1999-01-22 00:00:00+00:00,2.517338275909424,2.517338275909424,2.517338275909424,2.517338275909424,11660
1999-01-25 00:00:00+00:00,2.4998576641082764,2.4998576641082764,2.482376195331017,2.4998576641082764,20460
1999-01-26 00:00:00+00:00,2.4998576113249023,2.4998576113249023,2.412450269284171,2.447413206100464,22660
1999-01-27 00:00:00+00:00,2.4124503202219785,2.4998576641082764,2.307560920715332,2.4998576641082764,2420
1999-01-28 00:00:00+00:00,2.3075607243436034,2.3075607243436034,2.2725977897644043,2.2725977897644043,1540
1999-01-29 00:00:00+00:00,2.412450075149536,2.412450075149536,2.255116285294106,2.412450075149536,11880
1999-02-01 00:00:00+00:00,2.4124502288534373,2.4124502288534373,2.307560833319346,2.3774867057800293,58960
1999-02-02 00:00:00+00:00,2.3075602054595947,2.3075602054595947,2.3075602054595947,2.3075602054595947,2420
1999-02-03 00:00:00+00:00,2.377486489988238,2.377486489988238,2.2551162242889404,2.2551162242889404,1320
1999-02-04 00:00:00+00:00,2.2026715737182014,2.3774868525013098,2.1677086353302,2.1677086353302,12100
1999-02-05 00:00:00+00:00,2.272597897089004,2.3774867057800293,2.2376349608586628,2.3774867057800293,9680
1999-02-08 00:00:00+00:00,2.237634855185205,2.325042191633203,2.237634855185205,2.2725977897644043,6820
1999-02-09 00:00:00+00:00,2.2376349608586628,2.3774867057800293,2.150227033439742,2.3774867057800293,37400
1999-02-10 00:00:00+00:00,2.2201533878956057,2.2725977897644043,2.1327454646045694,2.2725977897644043,9240
1999-02-11 00:00:00+00:00,2.2725977897644043,2.2725977897644043,2.2725977897644043,2.2725977897644043,0
1999-02-12 00:00:00+00:00,2.1677071804378882,2.2376335971247294,2.1677071804378882,2.2201521396636963,1540
1999-02-16 00:00:00+00:00,2.2026708126068115,2.2026708126068115,2.2026708126068115,2.2026708126068115,880
1999-02-17 00:00:00+00:00,2.377486992107284,2.377486992107284,2.2376352303431877,2.3425240516662598,3960
1999-02-18 00:00:00+00:00,2.2376350989493052,2.2376350989493052,2.0278568817781957,2.1677086353302,4840
1999-02-19 00:00:00+00:00,2.2376346588134766,2.2376346588134766,2.062819414415987,2.2376346588134766,1760
1999-02-22 00:00:00+00:00,2.2376346588134766,2.2376346588134766,2.2376346588134766,2.2376346588134766,0
1999-02-23 00:00:00+00:00,2.2026711901180698,2.2026711901180698,2.185189723968506,2.185189723968506,11440
1999-02-24 00:00:00+00:00,2.185189723968506,2.185189723968506,2.185189723968506,2.185189723968506,0
1999-02-25 00:00:00+00:00,2.2376346588134766,2.2376346588134766,2.2026711404595885,2.2376346588134766,1980
1999-02-26 00:00:00+00:00,2.2376346588134766,2.2376346588134766,2.1677082089486883,2.2376346588134766,5060
1999-03-01 00:00:00+00:00,2.2026711901180698,2.2026711901180698,2.185189723968506,2.185189723968506,7260
1999-03-02 00:00:00+00:00,2.185189723968506,2.185189723968506,2.185189723968506,2.185189723968506,0
1999-03-03 00:00:00+00:00,2.2026708126068115,2.2026708126068115,2.2026708126068115,2.2026708126068115,2640
1999-03-04 00:00:00+00:00,2.167707886299908,2.2201528626031632,2.0977820336861015,2.2026708126068115,28820
1999-03-05 00:00:00+00:00,2.1327452774377877,2.2376346588134766,2.1327452774377877,2.2376346588134766,660
1999-03-08 00:00:00+00:00,2.2201536297553046,2.2201536297553046,2.1677086353302,2.1677086353302,440
1999-03-09 00:00:00+00:00,2.1327455043792725,2.1327455043792725,2.1327455043792725,2.1327455043792725,220
1999-03-10 00:00:00+00:00,2.1851896747041386,2.2376346588134766,2.1851896747041386,2.2376346588134766,4400
1999-03-11 00:00:00+00:00,2.2376346588134766,2.2376346588134766,2.2376346588134766,2.2376346588134766,0
1999-03-12 00:00:00+00:00,2.2026708126068115,2.2026708126068115,2.2026708126068115,2.2026708126068115,4620
1999-03-15 00:00:00+00:00,2.1327460744039546,2.1502275466918945,2.1327460744039546,2.1502275466918945,15840
1999-03-16 00:00:00+00:00,2.0977831298280742,2.1502275466918945,1.9928937092572276,2.1502275466918945,9460
1999-03-17 00:00:00+00:00,2.0103740980273206,2.1152634620666504,2.0103740980273206,2.1152634620666504,3960
1999-03-18 00:00:00+00:00,2.0278570977840746,2.0278570977840746,1.957930626716452,2.0016345977783203,7920
1999-03-19 00:00:00+00:00,1.9754118830133616,2.080301284790039,1.9404489447021698,2.080301284790039,27060
1999-03-22 00:00:00+00:00,2.0977823369836965,2.0977823369836965,1.957930024693321,2.019115447998047,3520
1999-03-23 00:00:00+00:00,2.027855953454673,2.027855953454673,1.9229665994644165,1.9229665994644165,1760
1999-03-24 00:00:00+00:00,1.9928930681914836,2.0278565883636475,1.9928930681914836,2.0278565883636475,1540
1999-03-25 00:00:00+00:00,2.0278567537536225,2.0278567537536225,1.5908182909658262,1.8880044221878052,12540
1999-03-26 00:00:00+00:00,1.957930452914027,2.325042486190796,1.9229675139054037,2.325042486190796,6600
1999-03-29 00:00:00+00:00,2.464894300477317,2.499857231988217,1.9579300330402982,2.2376346588134766,9900
1999-03-30 00:00:00+00:00,2.2376346588134766,2.2376346588134766,2.2376346588134766,2.2376346588134766,0
1999-03-31 00:00:00+00:00,2.062819107379198,2.2026708126068115,2.062819107379198,2.2026708126068115,33440
1999-04-01 00:00:00+00:00,2.062819414415987,2.2376346588134766,2.062819414415987,2.2376346588134766,880
1999-04-05 00:00:00+00:00,2.0977827880313336,2.0977827880313336,1.678226347793689,1.9579304456710815,55440
1999-04-06 00:00:00+00:00,1.9229675067917964,2.0977827880313336,1.9229675067917964,1.9579304456710815,880
1999-04-07 00:00:00+00:00,2.097783088684082,2.097783088684082,2.097783088684082,2.097783088684082,220
1999-04-08 00:00:00+00:00,1.99289367017044,2.132746032574231,1.9229677823901423,2.097783088684082,11660
1999-04-09 00:00:00+00:00,1.9928931766112572,2.1327455043792725,1.957930241380016,2.1327455043792725,9240
1999-04-12 00:00:00+00:00,2.1327452774377877,2.3075605218352773,2.1327452774377877,2.2376346588134766,10780
1999-04-13 00:00:00+00:00,2.2376346588134766,2.2376346588134766,2.2376346588134766,2.2376346588134766,440
1999-04-14 00:00:00+00:00,2.2376340745923518,2.2376340745923518,1.748151400709212,1.9229665994644165,24420
1999-04-15 00:00:00+00:00,1.8880042682040465,2.0278565883636475,1.7656334147090187,2.0278565883636475,47740
1999-04-16 00:00:00+00:00,2.0278569102727633,2.0977827880313336,1.8180781033108298,1.9579304456710815,37180
1999-04-19 00:00:00+00:00,1.980655597448349,2.2691005873680115,1.84604793548584,1.9229665994644165,48000
1999-04-20 00:00:00+00:00,1.961426739181791,2.1537234783172607,1.961426739181791,2.1537234783172607,800
1999-04-21 00:00:00+00:00,2.153723387882627,2.230642080307007,2.153723387882627,2.230642080307007,1200
1999-04-22 00:00:00+00:00,2.2306416829427085,2.2306416829427085,1.6729812622070315,1.6729812622070312,15600
1999-04-23 00:00:00+00:00,2.269101619720459,2.269101619720459,1.8652784501091908,2.269101619720459,800
1999-04-26 00:00:00+00:00,2.0768043994903564,2.0768043994903564,2.0768043994903564,2.0768043994903564,800
1999-04-27 00:00:00+00:00,2.153723666542455,2.192183017730713,2.153723666542455,2.192183017730713,2200
1999-04-28 00:00:00+00:00,2.1921828261443546,2.1921828261443546,1.961426739181791,2.1537234783172607,20200
1999-04-29 00:00:00+00:00,2.230642080307007,2.230642080307007,2.0768046954582475,2.230642080307007,1400
1999-04-30 00:00:00+00:00,2.0768046954582475,2.230642080307007,2.0768046954582475,2.230642080307007,800
1999-05-03 00:00:00+00:00,2.0768043994903564,2.153723080952962,2.0768043994903564,2.0768043994903564,3000
1999-05-04 00:00:00+00:00,2.230642080307007,2.230642080307007,2.230642080307007,2.230642080307007,400
1999-05-05 00:00:00+00:00,2.230642080307007,2.230642080307007,2.230642080307007,2.230642080307007,0
1999-05-06 00:00:00+00:00,2.134493804403714,2.1537234783172607,2.134493804403714,2.1537234783172607,2000
1999-05-07 00:00:00+00:00,2.134493804403714,2.1537234783172607,2.134493804403714,2.1537234783172607,800
1999-05-10 00:00:00+00:00,2.0768047826630727,2.1537234783172607,2.0768047826630727,2.1537234783172607,1000
1999-05-11 00:00:00+00:00,2.0768047826630727,2.1537234783172607,2.0768047826630727,2.1537234783172607,600
1999-05-12 00:00:00+00:00,2.0768043994903564,2.0768043994903564,1.9998857180277505,2.0768043994903564,19600
1999-05-13 00:00:00+00:00,1.9614263772964475,2.0768043994903564,1.9614263772964475,2.0768043994903564,1200
1999-05-14 00:00:00+00:00,2.076804632725923,2.076804632725923,1.6537518371706423,1.7691298723220825,67000
1999-05-17 00:00:00+00:00,1.9998862617894222,2.192183017730713,1.9614269106011641,2.192183017730713,29800
1999-05-18 00:00:00+00:00,2.1537235504990324,2.4613983434274656,2.03834550315087,2.096034526824951,23600
1999-05-19 00:00:00+00:00,2.0960346397600675,2.192183017730713,1.9998862617894222,2.192183017730713,5600
1999-05-20 00:00:00+00:00,2.038345501202495,2.4998576901540033,2.038345501202495,2.2883312702178955,88200
1999-05-21 00:00:00+00:00,2.211412191390991,2.269101205079452,2.1921825201615044,2.211412191390991,112400
1999-05-24 00:00:00+00:00,2.2691014265191964,2.2691014265191964,2.230642080307007,2.230642080307007,9200
1999-05-25 00:00:00+00:00,2.196990445792866,2.230642080307007,2.153723387882627,2.230642080307007,9800
1999-05-26 00:00:00+00:00,2.326790445837481,2.326790445837481,2.1152640416704376,2.230642080307007,33800
1999-05-27 00:00:00+00:00,2.1152634620666504,2.1537227977405893,2.1152634620666504,2.1152634620666504,2800
1999-05-28 00:00:00+00:00,2.1152641304901665,2.2306421739714484,2.0960344565766196,2.1537234783172607,40400
1999-06-01 00:00:00+00:00,2.0768048054463155,2.134493827819824,1.9806564348238007,2.134493827819824,20000
1999-06-02 00:00:00+00:00,2.134493701862839,2.134493701862839,1.9229672989755304,2.0383453369140625,7800
1999-06-03 00:00:00+00:00,2.019115388393402,2.0768043994903564,2.019115388393402,2.0768043994903564,2000
1999-06-04 00:00:00+00:00,2.0768054723739624,2.0768054723739624,1.8845086693763733,1.9998867511749268,22600
1999-06-07 00:00:00+00:00,2.0383450587590533,2.0768043994903564,2.009500553210576,2.0768043994903564,4000
1999-06-08 00:00:00+00:00,2.0768047826630727,2.1537234783172607,2.0768047826630727,2.1537234783172607,17800
1999-06-09 00:00:00+00:00,2.115264153695321,2.134493827819824,2.0768048054463155,2.134493827819824,17600
1999-06-10 00:00:00+00:00,2.0575757920742035,2.0768054723739624,1.9998867511749268,1.9998867511749268,21200
1999-06-11 00:00:00+00:00,2.0768043994903564,2.0768043994903564,2.0768043994903564,2.0768043994903564,2600
1999-06-14 00:00:00+00:00,2.134493827819824,2.134493827819824,1.8460487159522803,2.134493827819824,16000
1999-06-15 00:00:00+00:00,1.9998867511749268,1.9998867511749268,1.961427390575409,1.9998867511749268,12600
1999-06-16 00:00:00+00:00,2.134494513273239,2.134494513273239,1.9998867511749268,1.9998867511749268,13400
1999-06-17 00:00:00+00:00,2.134494513273239,2.153724193572998,1.961427390575409,1.9998867511749268,46000
1999-06-18 00:00:00+00:00,1.9421964515339243,2.1152634620666504,1.9421964515339243,2.1152634620666504,16800
1999-06-21 00:00:00+00:00,2.134493827819824,2.134493827819824,2.134493827819824,2.134493827819824,1200
1999-06-22 00:00:00+00:00,2.13449312990362,2.13449312990362,2.076804126392711,2.1152634620666504,11400
1999-06-23 00:00:00+00:00,2.096034355883328,2.1152640288730837,1.9998859909345517,2.0383453369140625,43000
1999-06-24 00:00:00+00:00,1.9806563179447965,2.0383453369140625,1.9806563179447965,2.0383453369140625,1200
1999-06-25 00:00:00+00:00,1.9998859909345517,2.0383453369140625,1.9806563179447965,2.0383453369140625,1600
1999-06-28 00:00:00+00:00,1.9614262580871582,1.9614262580871582,1.9614262580871582,1.9614262580871582,400
1999-06-29 00:00:00+00:00,1.999885263442993,1.999885263442993,1.9229665994644165,1.9229665994644165,7200
1999-06-30 00:00:00+00:00,1.9998859909345517,2.0383453369140625,1.9998859909345517,2.0383453369140625,5000
1999-07-01 00:00:00+00:00,1.9998867511749268,1.9998867511749268,1.9998867511749268,1.9998867511749268,6000
1999-07-02 00:00:00+00:00,2.076804460797991,2.076804460797991,2.019115447998047,2.019115447998047,2000
1999-07-06 00:00:00+00:00,2.0768043994903564,2.134493410587311,2.0768043994903564,2.0768043994903564,11400
1999-07-07 00:00:00+00:00,2.0575757920742035,2.0575757920742035,1.9998867511749268,1.9998867511749268,3600
1999-07-08 00:00:00+00:00,1.9325828701257706,1.9998867511749268,1.9325828701257706,1.9998867511749268,3400
1999-07-09 00:00:00+00:00,1.9998857180277505,2.0768043994903564,1.9998857180277505,2.0768043994903564,6400
1999-07-12 00:00:00+00:00,1.9998859909345517,2.0383453369140625,1.9998859909345517,2.0383453369140625,3200
1999-07-13 00:00:00+00:00,1.9998857180277505,2.134493410587311,1.9998857180277505,2.0768043994903564,58600
1999-07-14 00:00:00+00:00,2.0768043994903564,2.0768043994903564,2.0768043994903564,2.0768043994903564,4000
1999-07-15 00:00:00+00:00,2.0768043994903564,2.0768043994903564,2.0768043994903564,2.0768043994903564,19000
1999-07-16 00:00:00+00:00,2.0383450587590533,2.0768043994903564,2.0383450587590533,2.0768043994903564,8800
1999-07-19 00:00:00+00:00,2.0768043994903564,2.134493410587311,2.0768043994903564,2.0768043994903564,4400
1999-07-20 00:00:00+00:00,2.076804126392711,2.1152634620666504,2.076804126392711,2.1152634620666504,5200
1999-07-21 00:00:00+00:00,2.0768043994903564,2.115263740221659,2.0768043994903564,2.0768043994903564,32000
1999-07-22 00:00:00+00:00,2.076804682893573,2.076804682893573,2.0383453369140625,2.0383453369140625,3200
1999-07-23 00:00:00+00:00,2.009500288963318,2.1152634620666504,1.9229667836969548,2.1152634620666504,20000
1999-07-26 00:00:00+00:00,2.1152641304901665,2.1537234783172607,2.1152641304901665,2.1537234783172607,4000
1999-07-27 00:00:00+00:00,2.1152634620666504,2.1152634620666504,2.1152634620666504,2.1152634620666504,400
1999-07-28 00:00:00+00:00,1.9998867511749268,2.0383461117744446,1.9998867511749268,1.9998867511749268,45800
1999-07-29 00:00:00+00:00,1.999885596481024,1.999885596481024,1.9229669196932924,1.9614262580871582,67200
1999-07-30 00:00:00+00:00,1.9421962654590608,1.9421962654590608,1.8845072674751282,1.9229665994644165,30200
1999-08-02 00:00:00+00:00,1.8845079037749652,1.999885938699963,1.8845079037749652,1.9806562662124634,23000
1999-08-03 00:00:00+00:00,1.9229668743756354,1.9229668743756354,1.84604819940061,1.8845075368881226,30200
1999-08-04 00:00:00+00:00,1.903737205631879,1.903737205631879,1.7883591931693408,1.8845075368881226,17800
1999-08-05 00:00:00+00:00,1.7499005682766438,1.8460489511489868,1.7114412151277065,1.8460489511489868,46800
1999-08-06 00:00:00+00:00,1.6922119221788772,1.8075900077819824,1.6537525603111756,1.8075900077819824,46600
1999-08-09 00:00:00+00:00,1.7306708917021751,1.8460489511489868,1.7306708917021751,1.8460489511489868,600
1999-08-10 00:00:00+00:00,1.769129795498318,1.769129795498318,1.6922111087375216,1.73067045211792,3000
1999-08-11 00:00:00+00:00,1.73067045211792,1.8268188105689154,1.6152924219767253,1.73067045211792,22800
1999-08-12 00:00:00+00:00,1.8075892173725627,1.8268188898978026,1.5383738020192022,1.7691298723220825,83600
1999-08-13 00:00:00+00:00,1.6537514536004316,1.8268184661865234,1.615292117470189,1.8268184661865234,42800
1999-08-16 00:00:00+00:00,1.8268188105689154,1.8652781539493137,1.6537517653571234,1.73067045211792,21400
1999-08-17 00:00:00+00:00,1.6922107897306744,1.9614261426423725,1.5576031132748251,1.8268184661865234,9400
1999-08-18 00:00:00+00:00,1.8652781539493137,1.8652781539493137,1.73067045211792,1.73067045211792,15400
1999-08-19 00:00:00+00:00,1.7114407447881477,1.7114407447881477,1.4229956754418305,1.6537517309188843,94800
1999-08-20 00:00:00+00:00,1.692211365431882,1.7499003892534235,1.692211365431882,1.7114410400390625,24200
1999-08-23 00:00:00+00:00,1.7499001676386055,1.7499001676386055,1.6922111511230469,1.6922111511230469,32800
1999-08-24 00:00:00+00:00,1.692211365431882,1.7114410400390625,1.692211365431882,1.7114410400390625,9800
1999-08-25 00:00:00+00:00,1.615292842571552,1.7499005794525146,1.615292842571552,1.7499005794525146,800
1999-08-26 00:00:00+00:00,1.749900123808119,1.769129795498318,1.7018259445826212,1.73067045211792,53600
1999-08-27 00:00:00+00:00,1.6537512755393982,1.9229665994644165,1.6537512755393982,1.9229665994644165,22800
1999-08-30 00:00:00+00:00,1.9133526311404463,1.9902713298797607,1.8652784444283748,1.9902713298797607,12000
1999-08-31 00:00:00+00:00,1.9902713298797607,1.9902713298797607,1.9902713298797607,1.9902713298797607,200
1999-09-01 00:00:00+00:00,1.9421964883804321,1.9421964883804321,1.9421964883804321,1.9421964883804321,200
1999-09-02 00:00:00+00:00,1.9229680299758911,2.0383461117744446,1.9229680299758911,1.9998867511749268,16800
1999-09-03 00:00:00+00:00,1.961427390575409,1.9998867511749268,1.961427390575409,1.9998867511749268,5800
1999-09-07 00:00:00+00:00,1.9998867511749268,1.9998867511749268,1.9998867511749268,1.9998867511749268,0
1999-09-08 00:00:00+00:00,1.9806570708751678,1.9998867511749268,1.9806570708751678,1.9998867511749268,2800
1999-09-09 00:00:00+00:00,1.9806562662124634,1.999885938699963,1.9806562662124634,1.9806562662124634,11200
1999-09-10 00:00:00+00:00,1.980656017712547,1.9950785636901858,1.980656017712547,1.9950785636901855,19400
1999-09-13 00:00:00+00:00,1.9902719110250473,1.9998867511749268,1.94219771027565,1.9998867511749268,30600
1999-09-14 00:00:00+00:00,1.9998867511749268,1.9998867511749268,1.9998867511749268,1.9998867511749268,3200
1999-09-15 00:00:00+00:00,1.9998850834051876,2.004692792892456,1.9614257548781646,2.004692792892456,14400
1999-09-16 00:00:00+00:00,1.9998867511749268,2.0383461117744446,1.9806570708751678,1.9998867511749268,4400
1999-09-17 00:00:00+00:00,2.0383461117744446,2.0383461117744446,1.9998867511749268,1.9998867511749268,9200
1999-09-20 00:00:00+00:00,2.0191149294376376,2.0191149294376376,1.9229665994644165,1.9229665994644165,32600
1999-09-21 00:00:00+00:00,1.9806570708751678,1.9998867511749268,1.9806570708751678,1.9998867511749268,20400
1999-09-22 00:00:00+00:00,1.9902719110250473,1.9998867511749268,1.9902719110250473,1.9998867511749268,800
1999-09-23 00:00:00+00:00,1.9998867511749268,1.9998867511749268,1.9998867511749268,1.9998867511749268,0
1999-09-24 00:00:00+00:00,1.999885596481024,1.999885596481024,1.9229669196932924,1.9614262580871582,11400
1999-09-27 00:00:00+00:00,1.9421969212374641,2.0191156111874626,1.9421969212374641,1.9806562662124634,3200
1999-09-28 00:00:00+00:00,1.9037383496761322,1.9998867511749268,1.9037383496761322,1.9998867511749268,6800
1999-09-29 00:00:00+00:00,1.8075893878936768,1.86527841091156,1.5768332958221436,1.6345223188400269,61600
1999-09-30 00:00:00+00:00,1.6249073283827824,1.7691298723220825,1.5383738020192022,1.7691298723220825,141000
1999-10-01 00:00:00+00:00,1.6874038138634184,1.7114406076277267,1.5383735798900913,1.5479884147644043,40000
1999-10-04 00:00:00+00:00,1.740285331552679,1.740285331552679,1.5576034459200774,1.6922111511230469,24800
1999-10-05 00:00:00+00:00,1.5768332958221436,1.6922113418579103,1.4806849241256714,1.6345223188400269,67000
1999-10-06 00:00:00+00:00,1.5383737087249756,1.5383737087249756,1.4614550232887267,1.5383737087249756,20400
1999-10-07 00:00:00+00:00,1.5672179820402614,1.5672179820402614,1.4037657998642832,1.5287586450576782,80200
1999-10-08 00:00:00+00:00,1.5191437005996704,1.5287585341477696,1.5191437005996704,1.5191437005996704,1200
1999-10-11 00:00:00+00:00,1.4999144397130826,1.5768331289291382,1.4999144397130826,1.5768331289291382,7200
1999-10-12 00:00:00+00:00,1.5768332251583237,1.5960628986358643,1.5768332251583237,1.5960628986358643,2600
1999-10-13 00:00:00+00:00,1.5576033800840376,1.5768330514431,1.499914366006851,1.5383737087249756,36000
1999-10-14 00:00:00+00:00,1.499914240392839,1.5479884147644043,1.4422252311469606,1.5479884147644043,10200
1999-10-15 00:00:00+00:00,1.538373688120901,1.557603359222412,1.538373688120901,1.557603359222412,1400
1999-10-18 00:00:00+00:00,1.5431811898476022,1.5431811898476022,1.5287586450576782,1.5287586450576782,9600
1999-10-19 00:00:00+00:00,1.5383737087249756,1.5383737087249756,1.5383737087249756,1.5383737087249756,1400
1999-10-20 00:00:00+00:00,1.5768330303239235,1.5768330303239235,1.557603359222412,1.557603359222412,13800
1999-10-21 00:00:00+00:00,1.557603359222412,1.557603359222412,1.557603359222412,1.557603359222412,0
1999-10-22 00:00:00+00:00,1.5768331289291382,1.5768331289291382,1.5768331289291382,1.5768331289291382,8000
1999-10-25 00:00:00+00:00,1.6152923107147217,1.6152923107147217,1.4422252774238586,1.499914288520813,31000
1999-10-26 00:00:00+00:00,1.4229959011077882,1.634522318840027,1.4229959011077882,1.6345223188400269,19800
1999-10-27 00:00:00+00:00,1.634522318840027,1.634522318840027,1.634522318840027,1.6345223188400269,0
1999-10-28 00:00:00+00:00,1.5383737737482246,1.6922111511230469,1.5383737737482246,1.6922111511230469,19600
1999-10-29 00:00:00+00:00,1.6537518067793413,1.6922111511230469,1.480684757232666,1.6922111511230469,14600
1999-11-01 00:00:00+00:00,1.634522318840027,1.634522318840027,1.634522318840027,1.6345223188400269,200
1999-11-02 00:00:00+00:00,1.5383737843211103,1.596062801233152,1.5383737843211103,1.5768331289291382,19400
1999-11-03 00:00:00+00:00,1.5768330514431,1.5768330514431,1.5383737087249756,1.5383737087249756,1200
1999-11-04 00:00:00+00:00,1.5576033800840376,1.5576033800840376,1.499914366006851,1.5383737087249756,2200
1999-11-05 00:00:00+00:00,1.5768330514431,1.5768330514431,1.5383737087249756,1.5383737087249756,2400
1999-11-08 00:00:00+00:00,1.596062722802162,1.596062722802162,1.5383737087249756,1.5383737087249756,10400
1999-11-09 00:00:00+00:00,1.557603359222412,1.557603359222412,1.557603359222412,1.557603359222412,2200
1999-11-10 00:00:00+00:00,1.5383737843211103,1.5768331289291382,1.4999144397130826,1.5768331289291382,13600
1999-11-11 00:00:00+00:00,1.5768331289291382,1.5768331289291382,1.5768331289291382,1.5768331289291382,0
1999-11-12 00:00:00+00:00,1.5768331289291382,1.5768331289291382,1.5768331289291382,1.5768331289291382,1400
1999-11-15 00:00:00+00:00,1.499914366006851,1.6152923941612243,1.4614550232887267,1.5383737087249756,10000
1999-11-16 00:00:00+00:00,1.5768329699834187,1.5768329699834187,1.499914288520813,1.499914288520813,17800
1999-11-17 00:00:00+00:00,1.5383737087249756,1.5383737087249756,1.5383737087249756,1.5383737087249756,8000
1999-11-18 00:00:00+00:00,1.4999142069565623,1.5191438762765184,1.4614548683166504,1.4614548683166504,46600
1999-11-19 00:00:00+00:00,1.4229959698466512,1.4806849956512451,1.4229959698466512,1.4806849956512451,2200
1999-11-22 00:00:00+00:00,1.5191437005996704,1.5191437005996704,1.4806843664072737,1.5191437005996704,32400
1999-11-23 00:00:00+00:00,1.4999145312481617,1.5960628986358643,1.4999145312481617,1.5960628986358643,65200
1999-11-24 00:00:00+00:00,1.5576035516807833,1.5960628986358643,1.547988714942013,1.5960628986358643,57800
1999-11-26 00:00:00+00:00,1.5768330514431,1.5768330514431,1.5383737087249756,1.5383737087249756,8200
1999-11-29 00:00:00+00:00,1.5383737087249756,1.5383737087249756,1.5383737087249756,1.5383737087249756,0
1999-11-30 00:00:00+00:00,1.5383735455964742,1.5383735455964742,1.4614548683166504,1.4614548683166504,7200
1999-12-01 00:00:00+00:00,1.5383737843211103,1.6537518181451936,1.442225422801041,1.5768331289291382,47000
1999-12-02 00:00:00+00:00,1.5768330303239235,1.5768330303239235,1.557603359222412,1.557603359222412,7000
1999-12-03 00:00:00+00:00,1.576833086354392,1.7595149683100837,1.576833086354392,1.6152924299240112,25000
1999-12-06 00:00:00+00:00,1.759514656662941,3.1536656141281125,1.692210817337036,2.3075602054595947,3379400
1999-12-07 00:00:00+00:00,2.346019476110285,2.6152348258278586,2.076804126392711,2.1152634620666504,1094000
1999-12-08 00:00:00+00:00,2.1729531595201204,2.6152356610153658,2.019115767695687,2.5383169651031494,1247600
1999-12-09 00:00:00+00:00,3.057518082928945,5.230471185891025,2.8459916746759992,3.1921257972717285,6354000
1999-12-10 00:00:00+00:00,3.80747547084561,3.84593481903597,2.8171472549438477,2.8171472549438477,1956000
1999-12-13 00:00:00+00:00,2.903679886680633,2.9229095548043453,2.3460195110929614,2.4710123538970947,595200
