"('date', '')","('open', 'BUD')","('high', 'BUD')","('low', 'BUD')","('close', 'BUD')","('volume', 'BUD')"
2010-07-22 00:00:00+00:00,38.271241090671346,38.94304427598271,38.2569471158459,38.87157440185547,539800
2010-07-23 00:00:00+00:00,38.2712385238568,39.13600349557043,38.178329056871206,39.07168197631836,538100
2010-07-26 00:00:00+00:00,38.90015605464928,39.47904967303687,38.757219055829275,39.350406646728516,424100
2010-07-27 00:00:00+00:00,39.20032127929126,39.49334089989522,38.92874398059251,39.09312057495117,456000
2010-07-28 00:00:00+00:00,38.6643115374705,38.79295457023298,38.3927342250134,38.40702819824219,299000
2010-07-29 00:00:00+00:00,38.70719732125147,38.92160148849377,37.87816587529685,38.14974594116211,326500
2010-07-30 00:00:00+00:00,37.40646751039401,38.02109465590892,37.32785202997285,37.92103958129883,593000
2010-08-02 00:00:00+00:00,38.549971232631194,39.164598589567795,38.50709202950359,38.99307632446289,318200
2010-08-03 00:00:00+00:00,39.05023546775933,39.46475245764619,38.7643642199063,39.193172454833984,300400
2010-08-04 00:00:00+00:00,39.41473258386418,39.66487031515273,39.114564580021124,39.45046615600586,595800
2010-08-05 00:00:00+00:00,39.0216613468814,39.085982877533404,38.27839365815492,38.4927978515625,594100
2010-08-06 00:00:00+00:00,37.542259307350534,37.92818839297854,37.220654462290405,37.56370162963867,784700
2010-08-09 00:00:00+00:00,37.49938162833952,37.87816237972181,37.41361778831977,37.62087631225586,547600
2010-08-10 00:00:00+00:00,36.99910853302017,37.62088146367095,36.74182243032411,37.32786178588867,466700
2010-08-11 00:00:00+00:00,36.377323356003075,36.47023007469096,35.96280639091766,36.34158706665039,745300
2010-08-12 00:00:00+00:00,37.51366299548072,38.171169190235375,37.492220679533,37.913883209228516,731000
2010-08-13 00:00:00+00:00,38.32841208960298,38.59284377432326,37.99251053989304,38.049686431884766,486500
2010-08-16 00:00:00+00:00,37.99251136123916,38.37844046163683,37.84242873096117,38.24264907836914,365700
2010-08-17 00:00:00+00:00,38.321265568265204,38.59284561558984,38.07827346830036,38.349853515625,387300
2010-08-18 00:00:00+00:00,38.235502548092455,38.657165208609264,38.07827157174147,38.28553009033203,330800
2010-08-19 00:00:00+00:00,38.106849531649424,38.14258309155693,37.18490896403794,37.3564338684082,480800
2010-08-20 00:00:00+00:00,37.084858612206425,37.14918011872132,36.76325107963198,36.94906997680664,565400
2010-08-23 00:00:00+00:00,36.79185324352312,37.342159072804336,36.7418256887064,36.841880798339844,367800
2010-08-24 00:00:00+00:00,36.427360831135985,36.856169157435616,36.184368719220366,36.541709899902344,264600
2010-08-25 00:00:00+00:00,36.077163302871845,36.53455955294047,36.0128417848124,36.4559440612793,596200
2010-08-26 00:00:00+00:00,36.66319654273571,37.10629874612826,36.463086397906096,36.53455352783203,516000
2010-08-27 00:00:00+00:00,36.94193305309519,37.13489763231761,36.19866541341632,37.07772445678711,313800
2010-08-30 00:00:00+00:00,36.849017677083296,37.09915537328827,36.54170409243352,36.5845832824707,406000
2010-08-31 00:00:00+00:00,36.94907949811363,37.52082485541292,36.82758207614552,37.14204406738281,461500
2010-09-01 00:00:00+00:00,38.22836229041927,39.02165745426218,38.17833201486096,38.75008010864258,805200
2010-09-02 00:00:00+00:00,39.15745191244289,39.27180099487305,38.950193348570366,39.27180099487305,527100
2010-09-03 00:00:00+00:00,39.443315292135054,39.550518728024976,38.91445191502958,39.414730072021484,447900
2010-09-07 00:00:00+00:00,39.41472882660364,39.486195964074305,38.757219711428114,38.82868957519531,407700
2010-09-08 00:00:00+00:00,39.29322573310064,40.00790790953309,39.29322573310064,39.772064208984375,783900
2010-09-09 00:00:00+00:00,39.96503845743151,39.96503845743151,39.12171573450987,39.343265533447266,568000
2010-09-10 00:00:00+00:00,38.77151421416783,39.228910443344105,38.67860475314872,39.164588928222656,546700
2010-09-13 00:00:00+00:00,39.47905150496288,39.722043596343376,39.30038092972125,39.65057373046875,621200
2010-09-14 00:00:00+00:00,39.52908214415656,40.02221198898252,39.40758472580137,39.915008544921875,505300
2010-09-15 00:00:00+00:00,39.886418323436686,40.372402483352616,39.7863605159157,40.22946548461914,631400
2010-09-16 00:00:00+00:00,40.02935609000682,40.39384560490804,39.92215537632161,40.2437629699707,445500
2010-09-17 00:00:00+00:00,40.036494184914176,40.17943115951204,39.27178450605603,39.56480407714844,482300
2010-09-20 00:00:00+00:00,39.72204420943069,40.265201566978085,39.62913474550798,40.136558532714844,354100
2010-09-21 00:00:00+00:00,40.250911724222696,40.41528834569517,39.77922145895043,40.12226867675781,666700
2010-09-22 00:00:00+00:00,40.522486011466704,40.60824712210623,39.91500443483734,40.05794143676758,469700
2010-09-23 00:00:00+00:00,40.1365600426814,40.579662329426476,39.92215588627551,40.3223762512207,449300
2010-09-24 00:00:00+00:00,41.30864198132723,41.85894775390625,41.22288085709193,41.85894775390625,785700
2010-09-27 00:00:00+00:00,41.63738737849127,41.64453572783625,41.21572473492076,41.251461029052734,677600
2010-09-28 00:00:00+00:00,41.58021419835103,42.24486891974849,41.265754984711045,42.13051986694336,573600
2010-09-29 00:00:00+00:00,42.2591625330157,42.652237228299434,42.05904964758494,42.509300231933594,781400
2010-09-30 00:00:00+00:00,42.587912504123324,42.737995112154316,41.773175230473676,41.987579345703125,547700
2010-10-01 00:00:00+00:00,42.230569471153956,42.266303034341256,41.52303292434249,41.923255920410156,606700
2010-10-04 00:00:00+00:00,41.2371733889337,41.537338676400324,40.95844770020128,41.1585578918457,575300
2010-10-05 00:00:00+00:00,41.79462172672246,42.47357047566142,41.78032775317361,42.38066101074219,1171200
2010-10-06 00:00:00+00:00,42.580768825210356,42.88093405497291,42.344922379285755,42.80231857299805,639500
2010-10-07 00:00:00+00:00,42.909526119675746,42.938114066102436,42.252016983345015,42.53074264526367,1785300
2010-10-08 00:00:00+00:00,43.331181823390544,44.20309223890108,43.288299910642344,44.02442169189453,1538900
2010-10-11 00:00:00+00:00,43.94580928691347,44.26741409301758,43.94580928691347,44.26741409301758,1495300
2010-10-12 00:00:00+00:00,44.16736732591424,44.61761795592521,43.70282544848414,44.51756286621094,1538000
2010-10-13 00:00:00+00:00,45.51095932580707,46.01838299571822,45.4394922016463,45.52525329589844,1667500
2010-10-14 00:00:00+00:00,45.2751160603493,45.57528400057052,44.982096468819364,45.29655838012695,1223400
2010-10-15 00:00:00+00:00,44.96065970766265,45.010687246468336,44.23883184325466,44.82487106323242,2067300
2010-10-18 00:00:00+00:00,44.546136481176084,44.667631129225576,44.36746595665918,44.603309631347656,1693800
2010-10-19 00:00:00+00:00,44.09590088930924,44.33889299377403,43.688532173926625,43.86720275878906,1555600
2010-10-20 00:00:00+00:00,43.95296814234113,44.824881553514814,43.93152854249162,44.460391998291016,1079800
2010-10-21 00:00:00+00:00,45.41091507265158,45.91119051347194,45.16077462594472,45.55385208129883,1157100
2010-10-22 00:00:00+00:00,45.703930189077255,45.88259802432822,45.468083739212446,45.56099319458008,801700
2010-10-25 00:00:00+00:00,46.11845350579501,46.289975751744535,45.49668059320832,45.65391159057617,1003100
2010-10-26 00:00:00+00:00,44.68193406966059,45.060714785274016,44.481823914437854,44.82487106323242,1118300
2010-10-27 00:00:00+00:00,43.93151601481283,44.18165369605029,43.702817927311074,43.76713943481445,1768200
2010-10-28 00:00:00+00:00,44.331743632501826,44.58188408138191,44.203100596231316,44.531856536865234,617700
2010-10-29 00:00:00+00:00,44.59617676259976,45.02498505354343,44.539000869782406,44.95351791381836,424100
2010-11-01 00:00:00+00:00,45.232240344008645,45.353735018120574,44.653346738925954,44.9249267578125,478200
2010-11-02 00:00:00+00:00,45.53955832067011,45.611025462179455,44.98210425696979,45.38947296142578,648100
2010-11-03 00:00:00+00:00,44.110192858418046,44.3460366020429,43.238279571503384,44.03872299194336,1850800
2010-11-04 00:00:00+00:00,44.782002106299174,45.01784862288648,44.631919446451164,44.753414154052734,1136100
2010-11-05 00:00:00+00:00,44.031571730797026,44.224536256127216,43.6384970575524,43.9958381652832,1482700
2010-11-08 00:00:00+00:00,43.25971484447652,43.674231849708676,43.1239262011917,43.445533752441406,1228300
2010-11-09 00:00:00+00:00,43.88149388976491,44.12448597848687,43.073902135145374,43.202545166015625,1071400
2010-11-10 00:00:00+00:00,43.3168992580236,43.424099978676274,42.53074700841939,43.274017333984375,697000
2010-11-11 00:00:00+00:00,42.70940821970978,42.78087807740738,42.13766298961054,42.223426818847656,963400
2010-11-12 00:00:00+00:00,42.06619994825114,42.459274661768994,41.82320786104612,41.95185089111328,1075500
2010-11-15 00:00:00+00:00,42.35207630659343,42.44498577862685,41.85180082556016,41.89468002319336,606700
2010-11-16 00:00:00+00:00,41.644537247535276,41.766031927868895,40.82979987544973,41.05134963989258,569200
2010-11-17 00:00:00+00:00,41.67312673979852,42.11622901142372,41.65883276635297,42.00902557373047,1005100
2010-11-18 00:00:00+00:00,43.159664158654735,43.55273888292967,43.0524634481961,43.41695022583008,676800
2010-11-19 00:00:00+00:00,43.27400722604244,43.531293257587066,43.002427223156864,43.49555969238281,607500
2010-11-22 00:00:00+00:00,43.49556671578782,43.774292386202696,42.96670059595947,43.52415466308594,736900
2010-11-23 00:00:00+00:00,42.60220814679133,42.702263222737606,41.92325948334627,42.323482513427734,1350100
2010-11-24 00:00:00+00:00,42.11622749035542,42.30204368584322,41.92326294525468,41.95185089111328,805600
2010-11-26 00:00:00+00:00,41.02991134584068,41.308637010789944,41.02991134584068,41.14426040649414,768700
2010-11-29 00:00:00+00:00,40.208021232647056,40.415279734546935,39.79350695514366,40.0364990234375,3516600
2010-11-30 00:00:00+00:00,38.96449450724263,39.56482798223865,38.92876092357692,39.2646598815918,3352200
2010-12-01 00:00:00+00:00,39.893567337464624,40.622543639300986,39.79351224773553,40.47960662841797,3849200
2010-12-02 00:00:00+00:00,40.343808261943096,41.41583149622168,40.308074699393025,41.30862808227539,2170000
2010-12-03 00:00:00+00:00,41.2729091405787,41.64454432060189,41.15141443960996,41.46587371826172,1242100
2010-12-06 00:00:00+00:00,41.01561195881041,41.201430861781404,40.84408975361781,41.06563949584961,1125000
2010-12-07 00:00:00+00:00,41.77317866028303,41.808912228039155,41.22287299269002,41.230018615722656,1567700
2010-12-08 00:00:00+00:00,41.13711578157709,41.3801078821515,40.829802162430134,41.12282180786133,602800
2010-12-09 00:00:00+00:00,40.76547273609606,40.936994934819495,40.36524972858105,40.87982177734375,1470500
2010-12-10 00:00:00+00:00,41.15141166035902,41.308639925917625,40.808361727893136,41.1871452331543,724800
2010-12-13 00:00:00+00:00,41.251465447155994,41.49445755127738,41.194289551458375,41.35152053833008,665200
2010-12-14 00:00:00+00:00,41.38724929452691,41.44442518357204,41.165696813921706,41.372955322265625,490700
2010-12-15 00:00:00+00:00,40.987031336078246,41.24431741611441,40.679717710068026,40.822654724121094,722200
2010-12-16 00:00:00+00:00,40.92985085621411,41.11566703288881,40.69400441620391,41.06563949584961,538100
2010-12-17 00:00:00+00:00,40.98702561183082,41.0156135559082,40.51533543973969,41.0156135559082,536600
2010-12-20 00:00:00+00:00,40.95130007655498,41.029915575038224,40.65828040803367,40.76548385620117,856700
2010-12-21 00:00:00+00:00,40.99418066850356,41.237172780327064,40.872683249443384,41.1871452331543,618900
2010-12-22 00:00:00+00:00,41.137116692026886,41.14426231589455,40.922709807842,41.07994079589844,522400
2010-12-23 00:00:00+00:00,40.7583332000021,41.108528748081966,40.7583332000021,40.951297760009766,573400
2010-12-27 00:00:00+00:00,40.68686674140453,41.10852944045723,40.64398481858165,41.07279586791992,293100
2010-12-28 00:00:00+00:00,41.00846890809771,41.10852398845115,40.72259491311949,40.73688888549805,303300
2010-12-29 00:00:00+00:00,40.643979729327434,40.84409261781346,40.586806565686054,40.72259521484375,405600
2010-12-30 00:00:00+00:00,41.094238689452915,41.18714816637485,40.85839218487347,40.97274398803711,340100
2010-12-31 00:00:00+00:00,41.05135002340092,41.201435377263465,40.57965981798181,40.801212310791016,449300
2011-01-03 00:00:00+00:00,41.1871452331543,41.265760729082025,40.84409802698527,41.1871452331543,825500
2011-01-04 00:00:00+00:00,41.33007294962126,41.344364194485756,40.70115185003007,40.97987747192383,554200
2011-01-05 00:00:00+00:00,40.17943380913687,40.92270121872754,40.12940627367296,40.60824203491211,1135700
2011-01-06 00:00:00+00:00,41.22286756837231,41.344362228015534,40.60824046917549,40.78691101074219,1829100
2011-01-07 00:00:00+00:00,40.486755585088154,40.65827781968053,40.27234870240254,40.451019287109375,1265800
2011-01-10 00:00:00+00:00,40.34381515959955,40.54392532513002,40.15799624049566,40.45816421508789,530500
2011-01-11 00:00:00+00:00,40.83695100411488,40.915566502598125,40.58681326011995,40.76548385620117,383500
2011-01-12 00:00:00+00:00,41.00131963851217,41.6659743445668,40.77262153818116,41.53018569946289,785200
2011-01-13 00:00:00+00:00,41.866090081593924,42.080494224485705,41.70171075487041,41.937557220458984,612200
2011-01-14 00:00:00+00:00,41.01561767616755,41.42298637815536,40.99417807910398,41.38725280761719,948300
2011-01-18 00:00:00+00:00,41.02991585658606,41.35152347699851,40.95844870818194,41.00847625732422,627900
2011-01-19 00:00:00+00:00,41.094236713613725,41.1228246630301,40.45816983373225,40.62969207763672,677200
2011-01-20 00:00:00+00:00,39.97218513924219,39.993624737909514,39.39329143855268,39.90786361694336,1638600
2011-01-21 00:00:00+00:00,39.73632662717426,40.18657714705058,39.62197759171475,39.807796478271484,1230300
2011-01-24 00:00:00+00:00,39.97218312913552,40.52963447682793,39.94359518148547,40.46531295776367,735500
2011-01-25 00:00:00+00:00,40.72974707271656,41.215728547568666,40.59395568556524,41.12282180786133,1255300
2011-01-26 00:00:00+00:00,41.05849387325671,41.365807444381105,40.89411729065701,41.06563949584961,676600
2011-01-27 00:00:00+00:00,40.55821484939276,40.84408881990697,40.29378319875966,40.35810470581055,945300
2011-01-28 00:00:00+00:00,39.900715482713096,39.92215508003167,39.24320632654403,39.3575553894043,1803100
2011-01-31 00:00:00+00:00,39.56482064368817,39.87927993843672,39.407589633165315,39.52908706665039,959900
2011-02-01 00:00:00+00:00,39.693454959759414,39.943592670229386,39.63627906805395,39.78636169433594,842200
2011-02-02 00:00:00+00:00,39.807807213011095,40.37240692059923,39.72204609486378,40.20088195800781,1135300
2011-02-03 00:00:00+00:00,40.06509490612552,40.150856027724195,39.73633894178627,40.022212982177734,1150200
2011-02-04 00:00:00+00:00,39.37184210070947,39.729183197021484,39.25749305894148,39.729183197021484,1218000
2011-02-07 00:00:00+00:00,39.84353640592769,40.315226593340626,39.79350886531545,40.22946548461914,714800
2011-02-08 00:00:00+00:00,40.41527786413565,40.60109676285876,40.19372812696856,40.35810470581055,2581400
2011-02-09 00:00:00+00:00,40.11511963109302,40.36525735410909,39.86497918178025,40.12941360473633,1882000
2011-02-10 00:00:00+00:00,39.543378014298874,39.9221588092254,39.42188059011867,39.85068893432617,915300
2011-02-11 00:00:00+00:00,39.57196301125345,40.21517825017669,39.57196301125345,40.01506805419922,1747700
2011-02-14 00:00:00+00:00,39.064530056995714,39.34325568673705,38.87871387926693,39.29322814941406,2161800
2011-02-15 00:00:00+00:00,39.59340448881228,39.67916561006639,39.236063302907105,39.28609085083008,888300
2011-02-16 00:00:00+00:00,39.41472554455298,39.50763227026922,39.09311800012209,39.29322814941406,2332900
2011-02-17 00:00:00+00:00,39.078830110821116,39.293234265046316,38.893011177874996,39.236061096191406,1815700
2011-02-18 00:00:00+00:00,39.02880256571179,39.26464631747049,38.90730515166291,39.236061096191406,1689800
2011-02-22 00:00:00+00:00,39.18602962779917,39.51478281311635,38.893007283929315,38.95732879638672,3352400
2011-02-23 00:00:00+00:00,39.74348702540799,39.814954171877545,39.31467596769998,39.521934509277344,2411300
2011-02-24 00:00:00+00:00,39.521933211071854,39.75063134381849,39.236061908286956,39.42902374267578,1944900
2011-02-25 00:00:00+00:00,39.30038351723273,39.48619972814754,39.29323516702631,39.45046615600586,1444400
2011-02-28 00:00:00+00:00,39.686306621739476,40.10082365783544,39.57910591420528,40.04364776611328,710500
2011-03-01 00:00:00+00:00,40.601113067829665,40.736901758892266,40.11512875856717,40.18659591674805,1265900
2011-03-02 00:00:00+00:00,40.157999039340616,40.35096359510662,39.772072654105344,40.09367752075195,1303600
2011-03-03 00:00:00+00:00,41.015623355205726,41.36581893808001,40.7154580495681,41.32293701171875,3545900
2011-03-04 00:00:00+00:00,41.823203076997515,41.91611252726204,41.25145785670869,41.48015594482422,1936100
2011-03-07 00:00:00+00:00,41.33722891005566,41.444432357423494,40.65828010475212,40.77977752685547,1339600
