"('date', '')","('open', 'CMCL')","('high', 'CMCL')","('low', 'CMCL')","('close', 'CMCL')","('volume', 'CMCL')"
2003-08-26 00:00:00+00:00,8.098759991782051,8.398714065551758,8.098759991782051,8.398714065551758,16724
2003-08-27 00:00:00+00:00,8.39871203104655,8.99862003326416,8.39871203104655,8.99862003326416,59216
2003-08-28 00:00:00+00:00,8.99861867611225,8.99861867611225,7.498848896760207,7.798802852630615,99202
2003-08-29 00:00:00+00:00,8.098756849765778,8.398710807164509,7.19889497756958,7.19889497756958,124270
2003-09-02 00:00:00+00:00,7.498848915100098,7.798802871704102,7.198894958496094,7.498848915100098,96822
2003-09-03 00:00:00+00:00,7.49885258467301,7.49885258467301,6.89894437789917,6.89894437789917,39734
2003-09-04 00:00:00+00:00,7.19889848128609,7.19889848128609,6.89894437789917,6.89894437789917,39304
2003-09-05 00:00:00+00:00,7.198894958496094,7.498848915100098,6.898941001892091,7.498848915100098,46662
2003-09-08 00:00:00+00:00,7.498848915100098,7.498848915100098,7.498848915100098,7.498848915100098,34848
2003-09-09 00:00:00+00:00,7.798805590029115,8.098759651184082,7.498851528874149,8.098759651184082,92416
2003-09-10 00:00:00+00:00,8.098759651184082,8.098759651184082,7.798805590029115,8.098759651184082,35954
2003-09-11 00:00:00+00:00,8.098756808501024,8.098756808501024,7.498848896760207,7.798802852630615,36574
2003-09-12 00:00:00+00:00,7.798802852630615,7.798802852630615,7.498848896760207,7.798802852630615,26606
2003-09-15 00:00:00+00:00,7.498848934968312,7.498848934968312,6.898941020170847,7.19889497756958,24294
2003-09-16 00:00:00+00:00,7.19889497756958,7.498848934968312,7.19889497756958,7.19889497756958,19572
2003-09-17 00:00:00+00:00,7.198894958496094,7.498848915100098,7.198894958496094,7.498848915100098,35460
2003-09-18 00:00:00+00:00,7.498848934968312,7.498848934968312,6.898941020170847,7.19889497756958,21384
2003-09-19 00:00:00+00:00,7.19889497756958,7.498848934968312,7.19889497756958,7.19889497756958,26224
2003-09-22 00:00:00+00:00,7.498848896760207,7.798802852630615,7.498848896760207,7.798802852630615,20968
2003-09-23 00:00:00+00:00,7.498848896760207,7.798802852630615,7.498848896760207,7.798802852630615,14914
2003-09-24 00:00:00+00:00,7.798805918012346,8.398714065551758,7.798805918012346,8.398714065551758,31602
2003-09-25 00:00:00+00:00,8.398710764371433,8.99861867611225,7.498848896760207,7.798802852630615,70730
2003-09-26 00:00:00+00:00,7.798802871704102,7.798802871704102,7.198894958496094,7.498848915100098,21070
2003-09-29 00:00:00+00:00,7.198894958496094,7.498848915100098,7.198894958496094,7.498848915100098,8794
2003-09-30 00:00:00+00:00,7.498848915100098,7.498848915100098,7.198894958496094,7.498848915100098,18320
2003-10-01 00:00:00+00:00,7.498848915100098,7.498848915100098,7.498848915100098,7.498848915100098,11538
2003-10-02 00:00:00+00:00,7.498848934968312,7.498848934968312,7.19889497756958,7.19889497756958,15956
2003-10-03 00:00:00+00:00,7.198897101662376,7.498851147564975,5.99908091805198,6.598989009857178,61738
2003-10-06 00:00:00+00:00,6.598987624758766,6.598987624758766,5.999079658871605,6.2990336418151855,22598
2003-10-07 00:00:00+00:00,6.299034963954579,6.598989009857178,6.299034963954579,6.598989009857178,34814
2003-10-08 00:00:00+00:00,6.598987624758766,6.598987624758766,6.2990336418151855,6.2990336418151855,12142
2003-10-09 00:00:00+00:00,6.598986625671387,6.598986625671387,5.999078750610352,5.999078750610352,39370
2003-10-10 00:00:00+00:00,5.999079658871605,6.2990336418151855,5.699125675928025,6.2990336418151855,15994
2003-10-13 00:00:00+00:00,5.999079658871605,6.2990336418151855,5.999079658871605,6.2990336418151855,15486
2003-10-14 00:00:00+00:00,5.999079658871605,6.898941607702346,5.999079658871605,6.2990336418151855,38308
2003-10-15 00:00:00+00:00,5.999078750610352,6.598986625671387,5.999078750610352,5.999078750610352,31970
2003-10-16 00:00:00+00:00,5.999078750610352,6.598986625671387,5.999078750610352,5.999078750610352,30442
2003-10-17 00:00:00+00:00,5.999079658871605,6.598987624758766,5.999079658871605,6.2990336418151855,14446
2003-10-20 00:00:00+00:00,6.2990336418151855,6.598987624758766,5.999079658871605,6.2990336418151855,19170
2003-10-21 00:00:00+00:00,6.299036171125328,6.89894437789917,6.299036171125328,6.89894437789917,50612
2003-10-22 00:00:00+00:00,6.898941020170847,7.498848934968312,6.898941020170847,7.19889497756958,48930
2003-10-23 00:00:00+00:00,7.498848934968312,7.498848934968312,6.898941020170847,7.19889497756958,11664
2003-10-24 00:00:00+00:00,7.198894958496094,7.498848915100098,6.898941001892091,7.498848915100098,37488
2003-10-27 00:00:00+00:00,7.498848915100098,7.498848915100098,7.198894958496094,7.498848915100098,15690
2003-10-28 00:00:00+00:00,7.19889848128609,7.49885258467301,6.89894437789917,6.89894437789917,11984
2003-10-29 00:00:00+00:00,7.19889497756958,7.19889497756958,6.898941020170847,7.19889497756958,25394
2003-10-30 00:00:00+00:00,7.19889848128609,7.49885258467301,6.89894437789917,6.89894437789917,20538
2003-10-31 00:00:00+00:00,6.898943055759777,7.198897101662376,6.299034963954579,6.598989009857178,33084
2003-11-03 00:00:00+00:00,6.598986625671387,6.598986625671387,5.999078750610352,5.999078750610352,52624
2003-11-04 00:00:00+00:00,5.999079658871605,6.2990336418151855,5.999079658871605,6.2990336418151855,22678
2003-11-05 00:00:00+00:00,6.299034963954579,6.598989009857178,6.299034963954579,6.598989009857178,17420
2003-11-06 00:00:00+00:00,6.598986625671387,6.598986625671387,5.999078750610352,5.999078750610352,29014
2003-11-07 00:00:00+00:00,5.99908091805198,6.598989009857178,5.99908091805198,6.598989009857178,13912
2003-11-10 00:00:00+00:00,6.598989009857178,6.598989009857178,5.99908091805198,6.598989009857178,40516
2003-11-11 00:00:00+00:00,6.598989009857178,6.598989009857178,6.299034963954579,6.598989009857178,16754
2003-11-12 00:00:00+00:00,6.598990274512249,6.89894437789917,6.299036171125328,6.89894437789917,102518
2003-11-13 00:00:00+00:00,6.89894437789917,7.19889848128609,6.89894437789917,6.89894437789917,35356
2003-11-14 00:00:00+00:00,7.198894958496094,7.798802871704102,7.198894958496094,7.498848915100098,79060
2003-11-17 00:00:00+00:00,7.498851528874149,8.098759651184082,7.498851528874149,8.098759651184082,35442
2003-11-18 00:00:00+00:00,8.098759420986834,8.99862157887426,7.798805368357692,8.698667526245117,88972
2003-11-19 00:00:00+00:00,9.298574034372965,9.59852803548177,8.698666032155355,8.99862003326416,98094
2003-11-20 00:00:00+00:00,9.298574034372965,9.298574034372965,8.698666032155355,8.99862003326416,75610
2003-11-21 00:00:00+00:00,8.698668139321462,9.298576286860873,8.398714065551758,8.398714065551758,43664
2003-11-24 00:00:00+00:00,8.69866472024184,8.69866472024184,7.798802852630615,7.798802852630615,43136
2003-11-25 00:00:00+00:00,7.798805918012346,8.398714065551758,7.798805918012346,8.398714065551758,26736
2003-11-26 00:00:00+00:00,8.39871203104655,8.99862003326416,8.39871203104655,8.99862003326416,39550
2003-11-28 00:00:00+00:00,9.298575401306152,9.298575401306152,8.998621356102728,9.298575401306152,37648
2003-12-01 00:00:00+00:00,9.598528180803571,10.498390197753906,9.598528180803571,10.498390197753906,114350
2003-12-02 00:00:00+00:00,10.498390197753906,10.798344203404017,10.198436192103795,10.498390197753906,43664
2003-12-03 00:00:00+00:00,10.498388795291676,10.498388795291676,9.898480864132152,10.198434829711914,36472
2003-12-04 00:00:00+00:00,9.898480921983719,10.198434889316559,9.298572987318039,9.598526954650879,36936
2003-12-05 00:00:00+00:00,9.59852689855239,10.198434829711914,9.298572932972627,10.198434829711914,24158
2003-12-08 00:00:00+00:00,10.198436332471443,10.498390342250014,9.898482322692871,9.898482322692871,27244
2003-12-09 00:00:00+00:00,10.198437536916426,10.198437536916426,8.998621356102728,9.298575401306152,35020
2003-12-10 00:00:00+00:00,8.998622213091169,9.298576286860873,8.098759991782051,8.398714065551758,61682
2003-12-11 00:00:00+00:00,7.798805918012346,8.398714065551758,7.798805918012346,8.398714065551758,52204
2003-12-12 00:00:00+00:00,9.298574527104694,11.098298629124958,9.298574527104694,10.798344612121582,271590
2003-12-15 00:00:00+00:00,11.098298629124958,11.098298629124958,10.498390595118204,10.798344612121582,117524
2003-12-16 00:00:00+00:00,10.798344352028586,10.798344352028586,9.598528312914299,9.898482322692871,74260
2003-12-17 00:00:00+00:00,9.598528312914299,10.198436332471443,9.598528312914299,9.898482322692871,47734
2003-12-18 00:00:00+00:00,9.898482322692871,9.898482322692871,9.298574303135727,9.898482322692871,33192
2003-12-19 00:00:00+00:00,9.898480921983719,9.898480921983719,9.598526954650879,9.598526954650879,30820
2003-12-22 00:00:00+00:00,9.598526954650879,9.898480921983719,9.598526954650879,9.598526954650879,24496
2003-12-23 00:00:00+00:00,9.598526954650879,9.598526954650879,8.998619019985199,9.598526954650879,34800
2003-12-24 00:00:00+00:00,9.598526954650879,9.598526954650879,9.598526954650879,9.598526954650879,8916
2003-12-26 00:00:00+00:00,10.198436192103795,10.498390197753906,9.898482186453682,10.498390197753906,19378
2003-12-29 00:00:00+00:00,10.498388795291676,10.798342760871439,10.198434829711914,10.198434829711914,54988
2003-12-30 00:00:00+00:00,10.198436332471443,10.498390342250014,9.598528312914299,9.898482322692871,67390
2003-12-31 00:00:00+00:00,9.898480921983719,9.898480921983719,9.298572987318039,9.598526954650879,14084
2004-01-02 00:00:00+00:00,9.898482186453682,10.498390197753906,9.598528180803571,10.498390197753906,23146
2004-01-05 00:00:00+00:00,10.498390197753906,10.798344203404017,7.798804146902902,10.498390197753906,63440
2004-01-06 00:00:00+00:00,10.798343142947635,11.098297119140625,10.798343142947635,11.098297119140625,53530
2004-01-07 00:00:00+00:00,11.098296726451201,11.098296726451201,9.898480864132152,10.198434829711914,57646
2004-01-08 00:00:00+00:00,10.498388795291676,10.498388795291676,9.898480864132152,10.198434829711914,25776
2004-01-09 00:00:00+00:00,10.198436192103795,10.798344203404017,9.898482186453682,10.498390197753906,61598
2004-01-12 00:00:00+00:00,10.198434829711914,10.798342760871439,10.198434829711914,10.198434829711914,37668
2004-01-13 00:00:00+00:00,10.498390197753906,10.798344203404017,10.198436192103795,10.498390197753906,71032
2004-01-14 00:00:00+00:00,10.798344352028586,10.798344352028586,9.898482322692871,9.898482322692871,42202
2004-01-15 00:00:00+00:00,9.898483491713002,9.898483491713002,8.998621356102728,9.298575401306152,86514
2004-01-16 00:00:00+00:00,8.99862003326416,9.298574034372965,8.698666032155355,8.99862003326416,33422
2004-01-20 00:00:00+00:00,8.99862003326416,9.298574034372965,8.698666032155355,8.99862003326416,47006
2004-01-21 00:00:00+00:00,8.99862003326416,9.298574034372965,8.99862003326416,8.99862003326416,16812
2004-01-22 00:00:00+00:00,8.99862157887426,8.99862157887426,8.698667526245117,8.698667526245117,42340
2004-01-23 00:00:00+00:00,8.698668139321462,8.698668139321462,8.098759991782051,8.398714065551758,56382
2004-01-26 00:00:00+00:00,8.398713712339047,8.398713712339047,8.098759651184082,8.098759651184082,36914
2004-01-27 00:00:00+00:00,8.098758029937743,9.298574034372965,8.098758029937743,8.99862003326416,38028
2004-01-28 00:00:00+00:00,8.99862157887426,9.298575631503402,8.698667526245117,8.698667526245117,40406
2004-01-29 00:00:00+00:00,8.698668139321462,8.998622213091169,8.098759991782051,8.398714065551758,13106
2004-01-30 00:00:00+00:00,8.398713473615976,8.698667526245117,8.098759420986834,8.698667526245117,12668
2004-02-02 00:00:00+00:00,8.998622213091169,8.998622213091169,8.098759991782051,8.398714065551758,16754
2004-02-03 00:00:00+00:00,8.398714065551758,8.998622213091169,8.398714065551758,8.398714065551758,15970
2004-02-04 00:00:00+00:00,8.698667773494014,8.698667773494014,8.098759651184082,8.098759651184082,12652
2004-02-05 00:00:00+00:00,8.398713712339047,8.398713712339047,8.098759651184082,8.098759651184082,13848
2004-02-06 00:00:00+00:00,8.098759991782051,8.698668139321462,8.098759991782051,8.398714065551758,16680
2004-02-09 00:00:00+00:00,8.398713473615976,8.99862157887426,8.398713473615976,8.698667526245117,16300
2004-02-10 00:00:00+00:00,8.99862157887426,8.99862157887426,8.698667526245117,8.698667526245117,19222
2004-02-11 00:00:00+00:00,8.698667310899305,9.298575401306152,8.698667310899305,9.298575401306152,27996
2004-02-12 00:00:00+00:00,9.298575631503402,9.598529684132544,8.698667526245117,8.698667526245117,39136
2004-02-13 00:00:00+00:00,8.698667526245117,9.298575631503402,8.398713473615976,8.698667526245117,17782
2004-02-17 00:00:00+00:00,8.99862003326416,8.99862003326416,8.698666032155355,8.99862003326416,23344
2004-02-18 00:00:00+00:00,8.99862157887426,8.99862157887426,8.698667526245117,8.698667526245117,11396
2004-02-19 00:00:00+00:00,8.698668139321462,8.698668139321462,8.398714065551758,8.398714065551758,11124
2004-02-20 00:00:00+00:00,8.398714065551758,8.698668139321462,8.098759991782051,8.398714065551758,22708
2004-02-23 00:00:00+00:00,8.398713712339047,8.398713712339047,8.098759651184082,8.098759651184082,26240
2004-02-24 00:00:00+00:00,8.098756808501024,8.098756808501024,7.798802852630615,7.798802852630615,21512
2004-02-25 00:00:00+00:00,7.798802852630615,8.098756808501024,7.798802852630615,7.798802852630615,12776
2004-02-26 00:00:00+00:00,7.798805918012346,8.398714065551758,7.798805918012346,8.398714065551758,23890
2004-02-27 00:00:00+00:00,8.398713712339047,8.398713712339047,7.798805590029115,8.098759651184082,6068
2004-03-01 00:00:00+00:00,8.098759651184082,8.398713712339047,8.098759651184082,8.098759651184082,17638
2004-03-02 00:00:00+00:00,8.098756808501024,8.098756808501024,7.798802852630615,7.798802852630615,11622
2004-03-03 00:00:00+00:00,8.098756808501024,8.098756808501024,7.798802852630615,7.798802852630615,9282
2004-03-04 00:00:00+00:00,7.798802852630615,7.798802852630615,7.498848896760207,7.798802852630615,18556
2004-03-05 00:00:00+00:00,8.098759651184082,8.098759651184082,7.798805590029115,8.098759651184082,54790
2004-03-08 00:00:00+00:00,8.098756808501024,8.398710764371433,7.798802852630615,7.798802852630615,17516
2004-03-09 00:00:00+00:00,7.798802852630615,8.69866472024184,7.798802852630615,7.798802852630615,13862
2004-03-10 00:00:00+00:00,8.098756808501024,8.098756808501024,7.798802852630615,7.798802852630615,9082
2004-03-11 00:00:00+00:00,7.798802852630615,7.798802852630615,7.498848896760207,7.798802852630615,12906
2004-03-12 00:00:00+00:00,7.798802852630615,7.798802852630615,7.498848896760207,7.798802852630615,14410
2004-03-15 00:00:00+00:00,7.798802871704102,8.39871078491211,7.498848915100098,7.498848915100098,10228
2004-03-16 00:00:00+00:00,7.798802871704102,8.098756828308106,7.498848915100098,7.498848915100098,8608
2004-03-17 00:00:00+00:00,7.498848896760207,7.798802852630615,7.498848896760207,7.798802852630615,14230
2004-03-18 00:00:00+00:00,7.798802852630615,8.098756808501024,7.798802852630615,7.798802852630615,31514
2004-03-19 00:00:00+00:00,7.798802871704102,7.798802871704102,7.498848915100098,7.498848915100098,22316
2004-03-22 00:00:00+00:00,7.498848915100098,8.098756828308106,7.498848915100098,7.498848915100098,34082
2004-03-23 00:00:00+00:00,7.798802852630615,7.798802852630615,7.498848896760207,7.798802852630615,7702
2004-03-24 00:00:00+00:00,7.498848915100098,7.798802871704102,7.498848915100098,7.498848915100098,10088
2004-03-25 00:00:00+00:00,7.498848915100098,7.798802871704102,7.498848915100098,7.498848915100098,12768
2004-03-26 00:00:00+00:00,7.498848896760207,8.098756808501024,7.498848896760207,7.798802852630615,18012
2004-03-29 00:00:00+00:00,7.798802852630615,7.798802852630615,7.498848896760207,7.798802852630615,29740
2004-03-30 00:00:00+00:00,7.798802852630615,7.798802852630615,7.798802852630615,7.798802852630615,21934
2004-03-31 00:00:00+00:00,7.798802852630615,8.098756808501024,7.798802852630615,7.798802852630615,31234
2004-04-01 00:00:00+00:00,8.098759651184082,8.098759651184082,7.798805590029115,8.098759651184082,29094
2004-04-02 00:00:00+00:00,7.798805590029115,8.098759651184082,7.798805590029115,8.098759651184082,14520
2004-04-05 00:00:00+00:00,7.798805590029115,8.098759651184082,7.798805590029115,8.098759651184082,16284
2004-04-06 00:00:00+00:00,8.098759651184082,8.098759651184082,7.798805590029115,8.098759651184082,26880
2004-04-07 00:00:00+00:00,7.798805590029115,8.098759651184082,7.798805590029115,8.098759651184082,7592
2004-04-08 00:00:00+00:00,7.798802852630615,8.098756808501024,7.798802852630615,7.798802852630615,12336
2004-04-12 00:00:00+00:00,7.798802852630615,7.798802852630615,7.498848896760207,7.798802852630615,14778
2004-04-13 00:00:00+00:00,7.498851147564975,7.498851147564975,6.598989009857178,6.598989009857178,44550
2004-04-14 00:00:00+00:00,6.598990274512249,6.89894437789917,6.299036171125328,6.89894437789917,36450
2004-04-15 00:00:00+00:00,6.898941020170847,7.498848934968312,6.898941020170847,7.19889497756958,16716
2004-04-16 00:00:00+00:00,7.198894958496094,7.498848915100098,7.198894958496094,7.498848915100098,8376
2004-04-19 00:00:00+00:00,7.498848915100098,7.498848915100098,7.198894958496094,7.498848915100098,14674
2004-04-20 00:00:00+00:00,7.498851147564975,7.498851147564975,6.598989009857178,6.598989009857178,24326
2004-04-21 00:00:00+00:00,6.598987624758766,6.598987624758766,6.2990336418151855,6.2990336418151855,21816
2004-04-22 00:00:00+00:00,6.2990336418151855,6.598987624758766,5.999079658871605,6.2990336418151855,17940
2004-04-23 00:00:00+00:00,6.598990274512249,6.89894437789917,6.299036171125328,6.89894437789917,16206
2004-04-26 00:00:00+00:00,6.89894437789917,7.19889848128609,6.89894437789917,6.89894437789917,19038
2004-04-27 00:00:00+00:00,6.89894437789917,6.89894437789917,6.598990274512249,6.89894437789917,11120
2004-04-28 00:00:00+00:00,6.898940563201904,6.898940563201904,5.999078750610352,5.999078750610352,29766
2004-04-29 00:00:00+00:00,5.999081260279605,5.999081260279605,5.399173134251645,5.699127197265625,69224
2004-04-30 00:00:00+00:00,5.399173134251645,5.699127197265625,5.399173134251645,5.699127197265625,29626
2004-05-03 00:00:00+00:00,5.399171380435719,5.699125346015482,5.099217414855957,5.099217414855957,45444
2004-05-04 00:00:00+00:00,5.399172306060791,5.399172306060791,5.099218289057413,5.399172306060791,34798
2004-05-05 00:00:00+00:00,5.399172306060791,5.399172306060791,5.099218289057413,5.399172306060791,15160
2004-05-06 00:00:00+00:00,5.399171380435719,5.399171380435719,5.099217414855957,5.099217414855957,5478
2004-05-07 00:00:00+00:00,5.399171411991119,5.399171411991119,4.4993095099925995,4.7992634773254395,51758
2004-05-10 00:00:00+00:00,4.799263449276195,5.099217414855957,4.4993094836964325,5.099217414855957,21964
2004-05-11 00:00:00+00:00,5.099217414855957,5.099217414855957,5.099217414855957,5.099217414855957,14674
2004-05-12 00:00:00+00:00,5.099217414855957,5.399171380435719,5.099217414855957,5.099217414855957,10078
2004-05-13 00:00:00+00:00,5.099217414855957,5.099217414855957,4.799263449276195,5.099217414855957,4072
2004-05-14 00:00:00+00:00,5.099217444658279,5.099217444658279,4.7992634773254395,4.7992634773254395,7752
2004-05-17 00:00:00+00:00,4.799263449276195,5.099217414855957,4.799263449276195,5.099217414855957,9228
2004-05-18 00:00:00+00:00,5.099217414855957,5.099217414855957,4.799263449276195,5.099217414855957,6190
2004-05-19 00:00:00+00:00,5.099219071237664,5.699127197265625,5.099219071237664,5.699127197265625,27700
2004-05-20 00:00:00+00:00,5.699126323064168,5.699126323064168,5.399172306060791,5.399172306060791,14604
2004-05-21 00:00:00+00:00,5.399173134251645,5.699127197265625,5.399173134251645,5.699127197265625,10704
2004-05-24 00:00:00+00:00,5.399173134251645,5.699127197265625,5.399173134251645,5.699127197265625,7782
2004-05-25 00:00:00+00:00,5.699127197265625,5.699127197265625,5.699127197265625,5.699127197265625,12240
2004-05-26 00:00:00+00:00,5.999081260279605,5.999081260279605,5.699127197265625,5.699127197265625,12644
2004-05-27 00:00:00+00:00,5.699127197265625,5.999081260279605,5.699127197265625,5.699127197265625,11866
2004-05-28 00:00:00+00:00,5.699127197265625,5.699127197265625,5.399173134251645,5.699127197265625,7896
2004-06-01 00:00:00+00:00,5.699126323064168,5.699126323064168,5.399172306060791,5.399172306060791,10052
2004-06-02 00:00:00+00:00,5.399172306060791,5.399172306060791,5.399172306060791,5.399172306060791,5664
2004-06-03 00:00:00+00:00,5.699125346015482,5.699125346015482,5.099217414855957,5.099217414855957,6388
2004-06-04 00:00:00+00:00,5.099217414855957,5.399171380435719,5.099217414855957,5.099217414855957,1408
2004-06-07 00:00:00+00:00,5.399172306060791,5.399172306060791,5.399172306060791,5.399172306060791,3786
2004-06-08 00:00:00+00:00,5.399171380435719,5.399171380435719,5.099217414855957,5.099217414855957,6298
2004-06-09 00:00:00+00:00,5.099217444658279,5.099217444658279,4.7992634773254395,4.7992634773254395,9006
2004-06-10 00:00:00+00:00,4.799263449276195,5.099217414855957,4.799263449276195,5.099217414855957,4078
2004-06-14 00:00:00+00:00,5.09921801884969,5.09921801884969,4.49931001663208,4.49931001663208,30318
2004-06-15 00:00:00+00:00,4.799264017740885,4.799264017740885,4.49931001663208,4.49931001663208,8392
2004-06-16 00:00:00+00:00,4.49931001663208,4.799264017740885,4.49931001663208,4.49931001663208,25400
2004-06-17 00:00:00+00:00,4.49931001663208,4.49931001663208,4.49931001663208,4.49931001663208,6876
2004-06-18 00:00:00+00:00,4.4993095099925995,4.7992634773254395,4.4993095099925995,4.7992634773254395,13586
2004-06-21 00:00:00+00:00,4.4993094836964325,5.099217414855957,4.4993094836964325,5.099217414855957,4858
2004-06-22 00:00:00+00:00,5.099217444658279,5.099217444658279,4.7992634773254395,4.7992634773254395,6390
2004-06-23 00:00:00+00:00,4.799264017740885,5.09921801884969,4.49931001663208,4.49931001663208,22808
2004-06-24 00:00:00+00:00,4.4993094836964325,5.399171380435719,4.4993094836964325,5.099217414855957,64096
2004-06-25 00:00:00+00:00,5.099217414855957,5.099217414855957,4.799263449276195,5.099217414855957,10910
2004-06-28 00:00:00+00:00,5.099217444658279,5.099217444658279,4.7992634773254395,4.7992634773254395,7428
2004-06-29 00:00:00+00:00,4.7992634773254395,4.7992634773254395,4.7992634773254395,4.7992634773254395,7424
2004-06-30 00:00:00+00:00,4.7992634773254395,4.7992634773254395,4.7992634773254395,4.7992634773254395,3622
2004-07-01 00:00:00+00:00,4.7992634773254395,4.7992634773254395,4.7992634773254395,4.7992634773254395,3578
2004-07-02 00:00:00+00:00,4.7992634773254395,5.099217444658279,4.7992634773254395,4.7992634773254395,7380
2004-07-06 00:00:00+00:00,4.7992634773254395,5.099217444658279,4.4993095099925995,4.7992634773254395,28258
2004-07-07 00:00:00+00:00,4.7992634773254395,4.7992634773254395,4.7992634773254395,4.7992634773254395,11750
2004-07-08 00:00:00+00:00,4.7992634773254395,5.099217444658279,4.4993095099925995,4.7992634773254395,12968
2004-07-09 00:00:00+00:00,4.7992634773254395,5.099217444658279,4.7992634773254395,4.7992634773254395,10736
2004-07-12 00:00:00+00:00,4.799264017740885,4.799264017740885,4.49931001663208,4.49931001663208,8548
2004-07-13 00:00:00+00:00,4.4993095099925995,4.7992634773254395,4.4993095099925995,4.7992634773254395,12778
2004-07-14 00:00:00+00:00,4.4993095099925995,4.7992634773254395,4.4993095099925995,4.7992634773254395,9482
2004-07-15 00:00:00+00:00,4.7992634773254395,4.7992634773254395,4.7992634773254395,4.7992634773254395,5584
2004-07-16 00:00:00+00:00,4.7992634773254395,4.7992634773254395,4.7992634773254395,4.7992634773254395,3034
2004-07-19 00:00:00+00:00,4.7992634773254395,4.7992634773254395,4.4993095099925995,4.7992634773254395,10174
2004-07-20 00:00:00+00:00,4.49931001663208,4.799264017740885,4.49931001663208,4.49931001663208,4918
2004-07-21 00:00:00+00:00,4.49931001663208,4.49931001663208,4.49931001663208,4.49931001663208,1780
2004-07-22 00:00:00+00:00,4.49931001663208,4.49931001663208,4.49931001663208,4.49931001663208,5062
2004-07-23 00:00:00+00:00,4.499311106545584,4.499311106545584,4.199357032775879,4.199357032775879,10822
2004-07-26 00:00:00+00:00,4.199355382185717,4.199355382185717,3.5994474704448995,3.8994014263153076,18192
2004-07-27 00:00:00+00:00,3.8994014263153076,3.8994014263153076,3.5994474704448995,3.8994014263153076,17576
2004-07-28 00:00:00+00:00,3.5994488852364674,4.199357032775879,3.5994488852364674,4.199357032775879,11238
2004-07-29 00:00:00+00:00,4.199357032775879,4.199357032775879,3.899402959006173,4.199357032775879,12496
2004-07-30 00:00:00+00:00,4.199357032775879,4.199357032775879,4.199357032775879,4.199357032775879,12268
2004-08-02 00:00:00+00:00,4.199357032775879,4.199357032775879,4.199357032775879,4.199357032775879,5398
2004-08-03 00:00:00+00:00,4.199355382185717,4.199355382185717,3.8994014263153076,3.8994014263153076,7190
2004-08-04 00:00:00+00:00,4.199355382185717,4.199355382185717,3.8994014263153076,3.8994014263153076,2462
2004-08-05 00:00:00+00:00,3.8994014263153076,4.199355382185717,3.8994014263153076,3.8994014263153076,3990
2004-08-06 00:00:00+00:00,4.199357032775879,4.199357032775879,4.199357032775879,4.199357032775879,4778
2004-08-09 00:00:00+00:00,4.199357032775879,4.199357032775879,4.199357032775879,4.199357032775879,32890
2004-08-10 00:00:00+00:00,4.199357032775879,4.199357032775879,3.899402959006173,4.199357032775879,18806
2004-08-11 00:00:00+00:00,3.8994014263153076,4.199355382185717,3.8994014263153076,3.8994014263153076,11060
2004-08-12 00:00:00+00:00,3.899402959006173,4.199357032775879,3.899402959006173,4.199357032775879,2934
2004-08-13 00:00:00+00:00,4.199357032775879,4.199357032775879,3.899402959006173,4.199357032775879,5962
2004-08-16 00:00:00+00:00,4.199357032775879,4.199357032775879,4.199357032775879,4.199357032775879,3680
2004-08-17 00:00:00+00:00,4.199357032775879,4.199357032775879,4.199357032775879,4.199357032775879,5094
2004-08-18 00:00:00+00:00,4.199357032775879,4.499311106545584,4.199357032775879,4.199357032775879,7828
2004-08-19 00:00:00+00:00,4.1993555426597595,4.7992634773254395,4.1993555426597595,4.7992634773254395,16792
2004-08-20 00:00:00+00:00,4.799263449276195,5.099217414855957,4.799263449276195,5.099217414855957,16066
2004-08-23 00:00:00+00:00,5.09921801884969,5.09921801884969,4.49931001663208,4.49931001663208,13558
2004-08-24 00:00:00+00:00,4.79926518031529,4.79926518031529,4.199357032775879,4.199357032775879,36932
2004-08-25 00:00:00+00:00,4.199356015523275,4.49931001663208,4.199356015523275,4.49931001663208,6042
2004-08-26 00:00:00+00:00,4.49931001663208,4.49931001663208,4.49931001663208,4.49931001663208,8622
2004-08-27 00:00:00+00:00,4.49931001663208,4.49931001663208,4.49931001663208,4.49931001663208,6982
2004-08-30 00:00:00+00:00,4.49931001663208,4.799264017740885,4.49931001663208,4.49931001663208,3976
2004-08-31 00:00:00+00:00,4.49931001663208,4.799264017740885,4.49931001663208,4.49931001663208,6014
2004-09-01 00:00:00+00:00,4.49931001663208,4.49931001663208,4.49931001663208,4.49931001663208,1970
2004-09-02 00:00:00+00:00,4.49931001663208,4.49931001663208,4.49931001663208,4.49931001663208,6746
2004-09-03 00:00:00+00:00,4.49931001663208,4.49931001663208,4.49931001663208,4.49931001663208,2792
2004-09-07 00:00:00+00:00,4.49931001663208,4.49931001663208,4.49931001663208,4.49931001663208,9836
2004-09-08 00:00:00+00:00,4.49931001663208,4.49931001663208,4.49931001663208,4.49931001663208,5888
2004-09-09 00:00:00+00:00,4.4993095099925995,4.7992634773254395,4.4993095099925995,4.7992634773254395,7050
2004-09-10 00:00:00+00:00,4.7992634773254395,4.7992634773254395,4.7992634773254395,4.7992634773254395,1760
2004-09-13 00:00:00+00:00,4.7992634773254395,4.7992634773254395,4.4993095099925995,4.7992634773254395,3412
2004-09-14 00:00:00+00:00,4.799264017740885,4.799264017740885,4.49931001663208,4.49931001663208,3576
