"('date', '')","('open', 'CCIF')","('high', 'CCIF')","('low', 'CCIF')","('close', 'CCIF')","('volume', 'CCIF')"
2024-09-09 00:00:00+00:00,7.099989955674283,7.099989955674283,7.050454797800022,7.083477973937988,72700
2024-09-10 00:00:00+00:00,7.083477543801245,7.099989524534868,7.0174311955359086,7.033943176269531,83000
2024-09-11 00:00:00+00:00,7.099990767010184,7.099990767010184,7.025688415375367,7.042199611663818,80200
2024-09-12 00:00:00+00:00,7.042199433347897,7.05045542495043,6.959641879326655,7.009176254272461,58600
2024-09-13 00:00:00+00:00,7.066967587098567,7.066967587098567,6.951386063740549,7.042199611663818,99800
2024-09-16 00:00:00+00:00,7.05045463260542,7.075221817294934,7.025687447915905,7.046326637268066,137300
2024-09-17 00:00:00+00:00,7.009176431752201,7.058711595286984,7.000920439940618,7.042199611663818,130500
2024-09-18 00:00:00+00:00,7.071453694880907,7.129964285705169,7.021301190497958,7.048884868621826,66100
2024-09-19 00:00:00+00:00,7.029661052590273,7.069783061681474,6.979509338373397,6.9962263107299805,100400
2024-09-20 00:00:00+00:00,6.946074541345117,7.007928374864476,6.937715656659652,6.9711503982543945,60800
2024-09-23 00:00:00+00:00,6.946074980646423,6.971150839141611,6.84576995237133,6.854128837585449,85600
2024-09-24 00:00:00+00:00,6.8959229986164186,6.900102441545975,6.866667695256755,6.879205226898193,50100
2024-09-25 00:00:00+00:00,6.879205226898193,6.92183506649133,6.8641598700695745,6.879205226898193,66300
2024-09-26 00:00:00+00:00,6.895923206936468,6.937716840347352,6.879205434713212,6.904282093048096,60800
2024-09-27 00:00:00+00:00,6.895923206936468,6.937716840347352,6.879205434713212,6.904282093048096,94600
2024-09-30 00:00:00+00:00,6.920998859046526,6.92935774490564,6.870847138186311,6.879205226898193,114700
2024-10-01 00:00:00+00:00,6.895923206936468,6.929357954235724,6.879205434713212,6.904282093048096,67700
2024-10-02 00:00:00+00:00,6.8875642516371345,6.929357884628189,6.8708472767290605,6.895923137664795,124900
2024-10-03 00:00:00+00:00,6.904282093048096,6.929357954235724,6.895923206936468,6.904282093048096,82700
2024-10-04 00:00:00+00:00,6.920998166826287,6.971150679817609,6.902609576352094,6.929357051849365,95000
2024-10-07 00:00:00+00:00,6.93771571176125,7.012944080233689,6.93771571176125,6.9962263107299805,148200
2024-10-08 00:00:00+00:00,6.9878679721400925,7.046379372829118,6.971150998476934,7.0045857429504395,107100
2024-10-09 00:00:00+00:00,7.004585195481835,7.046378822093982,6.987867425978126,6.9962263107299805,95500
2024-10-10 00:00:00+00:00,7.021302575987696,7.029661461225453,6.979509744093251,6.987867832183838,73900
2024-10-11 00:00:00+00:00,6.996226717421595,7.004585602659352,6.951926060526389,6.987867832183838,71500
2024-10-14 00:00:00+00:00,6.996226910698502,7.0714552856222275,6.9627921659709795,7.029661655426025,329400
2024-10-15 00:00:00+00:00,7.038021036194452,7.071455783274941,6.99622740305703,7.012945175170898,130200
2024-10-16 00:00:00+00:00,7.021301246738498,7.021301246738498,6.996225392919674,7.0004048347473145,96200
2024-10-17 00:00:00+00:00,7.021302700042725,7.038020470813616,6.9962268410335735,7.021302700042725,115600
2024-10-18 00:00:00+00:00,7.021302716613598,7.038020487423944,6.96279211307176,7.0045857429504395,190900
2024-10-21 00:00:00+00:00,7.025747299194336,7.034212248524857,6.991888309134252,7.025747299194336,100300
2024-10-22 00:00:00+00:00,7.025747387346251,7.025747387346251,6.941099507502967,6.949564456939697,154300
2024-10-23 00:00:00+00:00,6.9749586348565975,7.00881762600592,6.91570560216079,6.941099643707275,95100
2024-10-24 00:00:00+00:00,6.949564320901091,6.97495836145218,6.915705331078973,6.958029270172119,78400
2024-10-25 00:00:00+00:00,6.97495951090773,6.990196583559009,6.949565466171766,6.966494560241699,73600
2024-10-28 00:00:00+00:00,6.983424461573759,6.983424461573759,6.953797941504781,6.966494560241699,86800
2024-10-29 00:00:00+00:00,6.958029406376427,6.983423447424609,6.932634558066236,6.949564456939697,96900
2024-10-30 00:00:00+00:00,6.932634694104438,6.9749586348565975,6.924170551763627,6.941099643707275,55700
2024-10-31 00:00:00+00:00,6.949565208015175,6.974959251807822,6.932635307312012,6.932635307312012,98900
2024-11-01 00:00:00+00:00,6.941098828429738,7.000352661427821,6.924169738474522,6.962261199951172,121800
2024-11-04 00:00:00+00:00,6.94109993997959,6.983423882538294,6.864917004826332,6.881846904754639,224900
2024-11-05 00:00:00+00:00,6.898776313167784,6.932635307312012,6.898776313167784,6.932635307312012,96400
2024-11-06 00:00:00+00:00,6.958030158366756,6.983424202159403,6.8810004017867215,6.932635307312012,128300
2024-11-07 00:00:00+00:00,6.941099507502967,6.9749584979878785,6.924170415891516,6.949564456939697,191400
2024-11-08 00:00:00+00:00,7.0257484076417835,7.0257484076417835,6.949565466171766,6.966494560241699,115200
2024-11-11 00:00:00+00:00,6.97495841047321,7.034212248524857,6.949564369743648,7.025747299194336,256600
2024-11-12 00:00:00+00:00,7.042676023664554,7.042676023664554,6.966493098183054,6.992733955383301,75400
2024-11-13 00:00:00+00:00,7.000353377066228,7.025747418226021,6.805663575475772,6.856452465057373,332800
2024-11-14 00:00:00+00:00,6.890310961221504,6.941099039896385,6.873381063488573,6.928402423858643,102700
2024-11-15 00:00:00+00:00,7.025746616070098,7.025746616070098,6.949563694026793,7.008816719055176,93800
2024-11-18 00:00:00+00:00,7.013105080737273,7.115986715909071,6.970237528341386,7.073119163513184,91700
2024-11-19 00:00:00+00:00,7.064545456018174,7.124560356140137,7.013105047491408,7.124560356140137,75700
2024-11-20 00:00:00+00:00,7.124560569315167,7.124560569315167,7.061974219235597,7.111700057983398,51000
2024-11-21 00:00:00+00:00,7.1245604757530145,7.1245604757530145,6.99595781701591,7.047399044036865,191900
2024-11-22 00:00:00+00:00,7.047399007182223,7.103983947794077,6.957377064773968,7.000244617462158,200100
2024-11-25 00:00:00+00:00,7.004531667955482,7.030251873299989,6.970237788285944,6.98738431930542,173800
2024-11-26 00:00:00+00:00,6.987384045871265,6.987384045871265,6.815914654233609,6.884502410888672,261800
2024-11-27 00:00:00+00:00,6.88450201744331,6.893075690942851,6.781620388340343,6.858781814575195,295900
2024-11-29 00:00:00+00:00,6.858782008138338,6.910223232956809,6.858782008138338,6.875929355621338,92200
2024-12-02 00:00:00+00:00,6.918797064443916,6.95309094661396,6.893076857224044,6.944518089294434,216600
2024-12-03 00:00:00+00:00,6.961664446937256,7.00453200298218,6.96080757004212,6.99595832824707,221300
2024-12-04 00:00:00+00:00,7.004531774093641,7.047399328737773,7.004531774093641,7.030251979827881,118200
2024-12-05 00:00:00+00:00,7.030251644932759,7.047398993025814,7.013105114470262,7.0216779708862305,66000
2024-12-06 00:00:00+00:00,6.987383674045938,7.028536652901289,6.927369594573975,6.927369594573975,98600
2024-12-09 00:00:00+00:00,6.927370652190166,6.987384740824606,6.901650445294068,6.970238208770752,152100
2024-12-10 00:00:00+00:00,6.970238121672366,7.01310567771729,6.944517915097661,6.99595832824707,101400
2024-12-11 00:00:00+00:00,6.9873842984602135,7.038825526626351,6.9873842984602135,7.017392158508301,61100
2024-12-12 00:00:00+00:00,7.030251893884384,7.064545773654334,7.0259650567093175,7.055972099304199,124500
2024-12-13 00:00:00+00:00,7.064545574623473,7.064545574623473,7.02253571617419,7.047399044036865,79700
2024-12-16 00:00:00+00:00,7.055971564866171,7.073118912267655,6.9616636070495925,7.038825035095215,155800
2024-12-17 00:00:00+00:00,7.0388246408127095,7.0473983140331935,6.9959570923407695,7.013104438781738,108700
2024-12-18 00:00:00+00:00,7.017446392881562,7.026131550153524,6.947966791230234,6.9740214347839355,149200
2024-12-19 00:00:00+00:00,6.965336762104067,6.965336762104067,6.904541492462158,6.904541492462158,146100
2024-12-20 00:00:00+00:00,6.895856749749794,6.921911392017958,6.887171592906358,6.904541492462158,140400
2024-12-23 00:00:00+00:00,6.921912623746083,6.956652843170645,6.887172818452666,6.93059778213501,242400
2024-12-24 00:00:00+00:00,6.956652287406488,7.014841021786584,6.947967129711414,7.000077247619629,72100
2024-12-26 00:00:00+00:00,6.991392658859605,7.0087621474009945,6.956652853514533,6.982707500457764,87500
2024-12-27 00:00:00+00:00,6.991392012190033,6.991392012190033,6.9045420927294,6.947967052459717,128000
2024-12-30 00:00:00+00:00,6.9479676742942145,6.9479676742942145,6.852433002815949,6.878488063812256,165500
2024-12-31 00:00:00+00:00,6.9479675176608415,6.991392480298676,6.878487908745215,6.895857810974121,210300
2025-01-02 00:00:00+00:00,6.939281291573758,6.99139140437223,6.895856749749794,6.904541492462158,123000
2025-01-03 00:00:00+00:00,6.939282094864879,6.996602811447572,6.9045422917318,6.92191219329834,100400
2025-01-06 00:00:00+00:00,6.921911392017958,6.982706247528794,6.904541492462158,6.904541492462158,174200
2025-01-07 00:00:00+00:00,6.904541492462158,6.930596548861394,6.878486850193994,6.904541492462158,122700
2025-01-08 00:00:00+00:00,6.904542612550106,6.947967575549748,6.900200447555053,6.939282417297363,44500
2025-01-10 00:00:00+00:00,6.93928240601074,6.947967564248998,6.87848795486749,6.887172698974609,127200
2025-01-13 00:00:00+00:00,6.887171990096704,6.9132270479985625,6.77426784353824,6.80900764465332,223600
2025-01-14 00:00:00+00:00,6.852432342841873,6.852432342841873,6.613595894214687,6.626623630523682,341100
2025-01-15 00:00:00+00:00,6.687417803359148,6.817692262205072,6.643993259831232,6.76558256149292,397500
2025-01-16 00:00:00+00:00,6.756898581654498,6.852432836685486,6.722158363124616,6.843748092651367,200800
2025-01-17 00:00:00+00:00,6.904542387264855,6.904542387264855,6.791638232585737,6.861117839813232,107300
2025-01-21 00:00:00+00:00,6.909528267034299,6.909528267034299,6.821508881537018,6.839112758636475,149900
2025-01-22 00:00:00+00:00,6.856716644504722,6.856716644504722,6.737890578858816,6.786301136016846,249100
2025-01-23 00:00:00+00:00,6.795102122422912,6.8188677526654615,6.733488769081461,6.742290496826172,83500
2025-01-24 00:00:00+00:00,6.795102648699036,6.842633493155876,6.783660107948051,6.830310821533203,87700
2025-01-27 00:00:00+00:00,6.830311029941515,6.839112758636475,6.786301127338106,6.839112758636475,102500
2025-01-28 00:00:00+00:00,6.883122655446648,6.883122655446648,6.795102850313914,6.8743205070495605,85500
2025-01-29 00:00:00+00:00,6.900726798753768,6.900726798753768,6.827670475193836,6.88312292098999,45900
2025-01-30 00:00:00+00:00,6.86551809087849,6.909527569328401,6.86551809087849,6.900725841522217,96400
2025-01-31 00:00:00+00:00,6.883122176344042,6.918329928062671,6.883122176344042,6.891923904418945,158300
2025-02-03 00:00:00+00:00,6.865518307138466,6.865518307138466,6.812706259799833,6.821508407592773,135600
2025-02-04 00:00:00+00:00,6.85671663573593,6.85671663573593,6.812706733132522,6.839112758636475,118800
2025-02-05 00:00:00+00:00,6.839113023831095,6.865519050358971,6.821509146049028,6.847915172576904,80900
2025-02-06 00:00:00+00:00,6.8655185194614,6.88752305020525,6.795102594068709,6.812706470489502,129100
2025-02-07 00:00:00+00:00,6.812706950781974,6.839112977129535,6.759895317796403,6.795103073120117,364100
2025-02-10 00:00:00+00:00,6.821508890260784,6.821508890260784,6.7686972588948775,6.786301136016846,254900
2025-02-11 00:00:00+00:00,6.803905013138815,6.803905013138815,6.777498987601093,6.786301136016846,116700
2025-02-12 00:00:00+00:00,6.795103073120117,6.795103073120117,6.768697466482106,6.795103073120117,117600
2025-02-13 00:00:00+00:00,6.883122451220168,6.883122451220168,6.786300920272637,6.830310821533203,100900
2025-02-14 00:00:00+00:00,6.8479146841402265,6.9447357951809225,6.817107585436802,6.935934066772461,129900
2025-02-18 00:00:00+00:00,6.9760776486639,6.9760776486639,6.851185929428598,6.90471076965332,216800
2025-02-19 00:00:00+00:00,6.860106948821527,6.90471076965332,6.851185929428598,6.90471076965332,364400
2025-02-20 00:00:00+00:00,6.9047108964893384,6.947531109757795,6.895790302310161,6.913631916046143,78000
2025-02-21 00:00:00+00:00,6.913632341202385,6.949315570868701,6.842265881869753,6.869028091430664,86500
2025-02-24 00:00:00+00:00,6.90471043284831,6.91363145180608,6.797660757620645,6.833343982696533,141000
2025-02-25 00:00:00+00:00,6.8601068894083115,6.8601068894083115,6.726294577316605,6.815502643585205,157000
2025-02-26 00:00:00+00:00,6.8511859976681375,6.8511859976681375,6.770898949220185,6.824423789978027,94500
2025-02-27 00:00:00+00:00,6.824424416837055,6.886869857434999,6.744136935636656,6.797661781311035,241000
2025-02-28 00:00:00+00:00,6.788740765577115,6.886869430541992,6.779819745828871,6.886869430541992,202000
2025-03-03 00:00:00+00:00,6.8868697062638216,6.891330216316525,6.824424267036594,6.869028091430664,147100
2025-03-04 00:00:00+00:00,6.83334438408219,6.869027611254086,6.797661156910296,6.824423789978027,148600
2025-03-05 00:00:00+00:00,6.842265403563975,6.8511859976681375,6.80658217639208,6.824423789978027,86500
2025-03-06 00:00:00+00:00,6.824423789978027,6.83334438408219,6.80658217639208,6.824423789978027,139300
2025-03-07 00:00:00+00:00,6.824424065172107,6.8690278882468085,6.753057607950474,6.806582450866699,142100
2025-03-10 00:00:00+00:00,6.779819816719767,6.815503045330583,6.779819816719767,6.806582450866699,159700
2025-03-11 00:00:00+00:00,6.806582121376809,6.806582121376809,6.726294648200171,6.779819488525391,166300
2025-03-12 00:00:00+00:00,6.82442338911636,6.833343982696533,6.753056938964583,6.833343982696533,140100
2025-03-13 00:00:00+00:00,6.80658150493191,6.869026933633758,6.797660486330172,6.851185321807861,91000
2025-03-14 00:00:00+00:00,6.824423519287098,7.002839648069692,6.797660887280906,6.942178249359131,106900
2025-03-17 00:00:00+00:00,7.047443952535412,7.047443952535412,6.922552661331726,6.931473255157471,176800
2025-03-18 00:00:00+00:00,6.95823638515149,6.95823638515149,6.797661431025175,6.806582450866699,290800
2025-03-19 00:00:00+00:00,6.820149633002654,6.88256236405486,6.6030628479637326,6.684470176696777,304700
2025-03-20 00:00:00+00:00,6.61210823059082,6.702561062007381,6.503564832890948,6.61210823059082,219800
2025-03-21 00:00:00+00:00,6.62115436402099,6.639244932038268,6.584973227986435,6.630199432373047,83000
2025-03-24 00:00:00+00:00,6.666380405426025,6.693516472445093,6.630199270276037,6.666380405426025,82400
2025-03-25 00:00:00+00:00,6.693516472445093,6.693516472445093,6.61663145242308,6.666380405426025,66200
2025-03-26 00:00:00+00:00,6.69351609945223,6.69351609945223,6.566882133483887,6.566882133483887,82100
2025-03-27 00:00:00+00:00,6.603063541814573,6.64376699480167,6.539746340534957,6.548791408538818,71900
2025-03-28 00:00:00+00:00,6.530699708112148,6.530699708112148,6.277431809563096,6.313612937927246,284000
2025-03-31 00:00:00+00:00,6.27743293128679,6.304568566752273,6.0603456909971785,6.114617824554443,357900
2025-04-01 00:00:00+00:00,6.123663033444718,6.295523643493652,5.93371185556501,6.295523643493652,360300
2025-04-02 00:00:00+00:00,6.3136129904712694,6.3136129904712694,6.160747441507039,6.268386363983154,183200
2025-04-03 00:00:00+00:00,6.150798738168474,6.160748269535176,5.942757004725075,6.079340934753418,216700
2025-04-04 00:00:00+00:00,6.060345817631806,6.060345817631806,5.897530707497338,5.969892978668213,315200
2025-04-07 00:00:00+00:00,5.608080896834158,6.105572131963877,5.381948595650311,5.879439830780029,419400
2025-04-08 00:00:00+00:00,6.09652657236212,6.2430604642482574,5.88848527139895,5.924666404724121,355000
2025-04-09 00:00:00+00:00,5.825168612987047,6.449293867733498,5.671398566428956,6.15079927444458,420200
2025-04-10 00:00:00+00:00,6.196024573482067,6.196024573482067,5.861348892456259,5.997028350830078,106100
2025-04-11 00:00:00+00:00,6.033209951932926,6.177934488765442,5.906575982204474,6.159843921661377,118200
2025-04-14 00:00:00+00:00,6.205070233670366,6.367885329173515,6.07843583918813,6.286477565765381,280900
2025-04-15 00:00:00+00:00,6.186979865794352,6.385976100009309,6.186979865794352,6.358840465545654,329900
2025-04-16 00:00:00+00:00,6.358840527334384,6.422157295906915,6.141753292950047,6.259342193603516,188200
2025-04-17 00:00:00+00:00,6.2271954740969155,6.3980299157892615,6.150962679319731,6.181272029876709,84200
2025-04-21 00:00:00+00:00,6.1261644687447125,6.1261644687447125,5.9057325385054025,5.924101829528809,105700
2025-04-22 00:00:00+00:00,6.061872386112963,6.061872386112963,5.925021306488551,5.9883952140808105,44600
2025-04-23 00:00:00+00:00,6.098610779482845,6.116980071910624,5.942471574867485,6.0251336097717285,164000
2025-04-24 00:00:00+00:00,6.015949468030271,6.061872482299805,5.970026015802239,6.061872482299805,83400
2025-04-25 00:00:00+00:00,6.061871911737567,6.116061387564423,5.94247129754984,6.0802412033081055,112300
2025-04-28 00:00:00+00:00,6.1537180731851615,6.319042127315328,6.1537180731851615,6.236380100250244,218300
2025-04-29 00:00:00+00:00,6.282303931632328,6.2914883585598425,6.208826764378365,6.254749774932861,94900
2025-04-30 00:00:00+00:00,6.2731187752848365,6.2731187752848365,6.130756879834315,6.218010902404785,111000
2025-05-01 00:00:00+00:00,6.061872105056233,6.273119183833515,6.061872105056233,6.135349273681641,196100
2025-05-02 00:00:00+00:00,6.172087669372559,6.199641825744255,6.126164659364343,6.172087669372559,117200
2025-05-05 00:00:00+00:00,6.172087456025521,6.2712819775763675,6.172087456025521,6.218010902404785,156500
2025-05-06 00:00:00+00:00,6.245565179126838,6.245565179126838,6.107795275271689,6.190456867218018,241700
2025-05-07 00:00:00+00:00,6.227196339348867,6.291488644640292,6.199642181396484,6.199642181396484,160800
2025-05-08 00:00:00+00:00,6.1353496554978575,6.1353496554978575,6.015949468030271,6.061872482299805,299400
2025-05-09 00:00:00+00:00,6.089426068072603,6.098610494878644,6.025133328596491,6.0802412033081055,152700
2025-05-12 00:00:00+00:00,6.172087824344587,6.172087824344587,6.04350277995116,6.052687644958496,406600
2025-05-13 00:00:00+00:00,6.107795367769365,6.2042342581326135,6.052687492984431,6.172087669372559,418000
2025-05-14 00:00:00+00:00,6.199642178533423,6.222603903823392,6.1022848837441,6.107795715332031,493300
2025-05-15 00:00:00+00:00,6.098610689368937,6.153718565837993,6.084833829741291,6.135349273681641,353900
2025-05-16 00:00:00+00:00,6.1629032425542984,6.218011117339232,6.116979794587625,6.172087669372559,519300
2025-05-19 00:00:00+00:00,6.176752722593065,6.204744245374857,6.148761644721434,6.195413589477539,239600
2025-05-20 00:00:00+00:00,6.148762286817815,6.201012541586612,6.148762286817815,6.158092498779297,136800
2025-05-21 00:00:00+00:00,6.158092762750125,6.1674234200217795,6.074119071856368,6.130101680755615,219100
2025-05-22 00:00:00+00:00,6.130101680755615,6.139431893117043,6.074119071856368,6.130101680755615,155700
2025-05-23 00:00:00+00:00,6.074118353536151,6.111440088388678,6.074118353536151,6.102109432220459,98200
2025-05-27 00:00:00+00:00,6.15809234496007,6.167423001598696,6.1021097398589115,6.139431476593018,223000
2025-05-28 00:00:00+00:00,6.139431105186209,6.144096433223291,6.092779159545898,6.092779159545898,147700
2025-05-29 00:00:00+00:00,6.102109586508646,6.139431322304831,6.064787850712461,6.120770454406738,115000
2025-05-30 00:00:00+00:00,6.092779375014692,6.1580921902029235,6.055457194308322,6.120770454406738,336500
2025-06-02 00:00:00+00:00,6.111439870883873,6.111439870883873,6.064787481523476,6.074118137359619,145900
2025-06-03 00:00:00+00:00,6.120770237948051,6.120770237948051,6.046126768995419,6.092779159545898,91000
2025-06-04 00:00:00+00:00,6.064788341522217,6.1021100803387665,6.0545247076290885,6.064788341522217,72300
2025-06-05 00:00:00+00:00,6.092779004121747,6.111439870883873,6.027465747999221,6.074118137359619,113300
2025-06-06 00:00:00+00:00,6.046126593299691,6.111439849190377,6.018135070800781,6.018135070800781,133500
2025-06-09 00:00:00+00:00,6.018135945546419,6.064788341522217,5.9901448638891175,6.064788341522217,167700
2025-06-10 00:00:00+00:00,6.0461266761311,6.10210927698572,6.036796020200248,6.08344841003418,96500
2025-06-11 00:00:00+00:00,6.092779159545898,6.120770237948051,6.064787636233577,6.092779159545898,103200
2025-06-12 00:00:00+00:00,6.083448348285604,6.102109215047731,6.055456825687333,6.074118137359619,113200
2025-06-13 00:00:00+00:00,6.083448348285604,6.083448348285604,6.027465747999221,6.074118137359619,85400
2025-06-16 00:00:00+00:00,6.102109288256529,6.102109288256529,6.0181351643644145,6.0274658203125,145000
2025-06-17 00:00:00+00:00,6.041692861488331,6.108085254742256,5.956331729888916,5.956331729888916,203900
2025-06-18 00:00:00+00:00,5.9563313172170185,5.983836483399637,5.738185414223533,5.804577350616455,484200
2025-06-20 00:00:00+00:00,5.747669782739174,5.823546539908882,5.747669782739174,5.804577350616455,216100
2025-06-23 00:00:00+00:00,5.7950932926665555,5.824495243675756,5.65282413921841,5.690762519836426,250200
2025-06-24 00:00:00+00:00,5.690762651594147,5.728701033090547,5.605401067096657,5.671793460845947,316900
2025-06-25 00:00:00+00:00,5.833032262656297,5.908909031558945,5.738186301527986,5.880455017089844,260500
2025-06-26 00:00:00+00:00,5.880454698856266,5.965816285382825,5.856743549053281,5.927877902984619,93700
2025-06-27 00:00:00+00:00,5.994270246396878,6.003754615783691,5.946847042679248,6.003754615783691,69600
2025-06-30 00:00:00+00:00,6.022723782937195,6.146023750305176,6.003754591977597,6.146023750305176,117900
2025-07-01 00:00:00+00:00,6.146023404369435,6.1555077731848025,6.098600203509114,6.127054214477539,91300
2025-07-02 00:00:00+00:00,6.146023457779416,6.146023457779416,6.022723496280013,6.117569446563721,92500
2025-07-03 00:00:00+00:00,6.117569791265773,6.141281393238051,6.103343010986883,6.136538982391357,35400
2025-07-07 00:00:00+00:00,6.146023404369435,6.146023404369435,6.07014664480185,6.127054214477539,103300
2025-07-08 00:00:00+00:00,6.136538583292906,6.13938421052033,6.060661823725322,6.127054214477539,72700
2025-07-09 00:00:00+00:00,6.0606626919080435,6.119467505579454,6.052126713525328,6.070147514343262,122900
2025-07-10 00:00:00+00:00,6.136539271971112,6.1649932861328125,6.09575571264409,6.1649932861328125,70000
2025-07-11 00:00:00+00:00,6.16499299416169,6.250354580342894,6.070147038549902,6.1033430099487305,143700
2025-07-14 00:00:00+00:00,6.0606626919080435,6.108085899561683,6.022724306689622,6.070147514343262,87000
2025-07-15 00:00:00+00:00,6.089116706952472,6.089116706952472,6.032209129124841,6.070147514343262,91500
2025-07-16 00:00:00+00:00,6.089115619659424,6.098599988139855,6.048331614088477,6.089115619659424,59600
2025-07-17 00:00:00+00:00,6.117569659945059,6.240869625745175,6.0891160999980665,6.155508041381836,146300
2025-07-18 00:00:00+00:00,6.193446875079794,6.193446875079794,6.124208854083435,6.155508041381836,113300
2025-07-21 00:00:00+00:00,6.083203812247977,6.130442891596356,5.948235867835566,5.957876205444336,248300
2025-07-22 00:00:00+00:00,5.957876227294104,6.025360429597058,5.880751687347026,5.906781196594238,148200
2025-07-23 00:00:00+00:00,5.909673410760587,5.909673410760587,5.49512833365205,5.562612533569336,517200
2025-07-24 00:00:00+00:00,5.5433319997816275,5.562613136175535,5.32159870140242,5.389082908630371,518300
2025-07-25 00:00:00+00:00,5.39872307392378,5.495128752803064,5.350520464333408,5.485488414764404,202700
2025-07-28 00:00:00+00:00,5.4951286042802,5.554900445358814,5.311958049209583,5.456566333770752,401100
2025-07-29 00:00:00+00:00,5.408363342285156,5.466206743950958,5.340879143825807,5.408363342285156,191200
2025-07-30 00:00:00+00:00,5.427644506111251,5.485487908096101,5.3804054290196,5.446925640106201,121100
2025-07-31 00:00:00+00:00,5.4469258644031795,5.5240504035588645,5.41800393237054,5.427644729614258,120900
2025-08-01 00:00:00+00:00,5.446925912430997,5.466207047389928,5.311957967718479,5.340879440307617,154400
2025-08-04 00:00:00+00:00,5.321598452719794,5.3698015213012695,5.289784556171609,5.3698015213012695,126900
2025-08-05 00:00:00+00:00,5.340879561328876,5.389082629667716,5.283036155141384,5.331239223480225,152000
2025-08-06 00:00:00+00:00,5.331239100833703,5.340879438460576,5.2637548986515235,5.266646862030029,201000
2025-08-07 00:00:00+00:00,5.2830359693860265,5.287856367990128,4.907053612537878,5.099864959716797,502200
2025-08-08 00:00:00+00:00,5.099864885262139,5.15770828857134,5.042021481952939,5.148067951202393,166000
2025-08-11 00:00:00+00:00,5.205911515512842,5.3023171906763436,5.167349245447441,5.215551853179932,351100
2025-08-12 00:00:00+00:00,5.263754798488763,5.4180038751716975,5.167349125561928,5.350520133972168,512300
2025-08-13 00:00:00+00:00,5.38908259022848,5.485488266502101,5.364981056235443,5.456566333770752,201700
2025-08-14 00:00:00+00:00,5.446925840960527,5.485488110372404,5.40836357154865,5.471027374267578,127500
2025-08-15 00:00:00+00:00,5.495128527913702,5.524050460243119,5.446925920296032,5.504769325256348,166000
2025-08-18 00:00:00+00:00,5.52405048799376,5.562612758161025,5.500912942013993,5.543331623077393,231100
2025-08-19 00:00:00+00:00,5.479502346805004,5.523691957383943,5.400943247219856,5.469682693481445,324500
2025-08-20 00:00:00+00:00,5.528601910791402,5.575737275977175,5.30274426974622,5.410763263702393,291400
2025-08-21 00:00:00+00:00,5.469682797451671,5.528602123260498,5.40094334988345,5.528602123260498,193200
2025-08-22 00:00:00+00:00,5.5875214490693255,5.5875214490693255,5.494232165351799,5.528602123260498,117600
2025-08-25 00:00:00+00:00,5.528602226134378,5.597341206732486,5.507980531954946,5.587521553039551,177000
2025-08-26 00:00:00+00:00,5.597340971923079,5.63662052154541,5.558061422300747,5.63662052154541,66300
2025-08-27 00:00:00+00:00,5.646440643075576,5.665098499383559,5.616980746734244,5.63662052154541,95600
2025-08-28 00:00:00+00:00,5.6464406998448915,5.666080474853516,5.61698080320737,5.666080474853516,59600
2025-08-29 00:00:00+00:00,5.675900539416909,5.754459638661571,5.616980746734244,5.63662052154541,464700
2025-09-02 00:00:00+00:00,5.646440536431745,5.685720085312207,5.503070136193143,5.577701091766357,163900
2025-09-03 00:00:00+00:00,5.656260569187754,5.695540117453018,5.597340778540708,5.61698055267334,100200
2025-09-04 00:00:00+00:00,5.5777009841714325,5.636620306355561,5.518781661987305,5.518781661987305,191900
2025-09-05 00:00:00+00:00,5.577701042571348,5.597340816838357,5.5187817197703195,5.54824161529541,104700
2025-09-08 00:00:00+00:00,5.567881527112248,5.567881527112248,5.479502306602795,5.538421630859375,174300
2025-09-09 00:00:00+00:00,5.54824164551382,5.562971359232014,5.37148320789887,5.479502201080322,238000
2025-09-10 00:00:00+00:00,5.499142294886998,5.656260967254639,5.4696828657393795,5.656260967254639,154700
2025-09-11 00:00:00+00:00,5.666080474853516,5.676882514995469,5.607161149827643,5.666080474853516,78400
2025-09-12 00:00:00+00:00,5.695540314228074,5.695540314228074,5.597340971923079,5.63662052154541,101000
2025-09-15 00:00:00+00:00,5.626800980822894,5.7151802033656605,5.548241880006735,5.695540428161621,203000
2025-09-16 00:00:00+00:00,5.793739352545098,5.8035590061045,5.685720353896603,5.724999904632568,145300
2025-09-17 00:00:00+00:00,5.7740995771771155,5.7740995771771155,5.646440803160638,5.724999904632568,210800
2025-09-18 00:00:00+00:00,5.619999885559082,5.699999809265137,5.619999885559082,5.650000095367432,64000
2025-09-19 00:00:00+00:00,5.610000133514404,5.730000019073486,5.610000133514404,5.71999979019165,58100
2025-09-22 00:00:00+00:00,5.650000095367432,5.75,5.639999866485596,5.679999828338623,198700
2025-09-23 00:00:00+00:00,5.679999828338623,5.75,5.664999961853027,5.690000057220459,133500
2025-09-24 00:00:00+00:00,5.670000076293945,5.75,5.670000076293945,5.730000019073486,120900
2025-09-25 00:00:00+00:00,5.670000076293945,5.75,5.670000076293945,5.75,70200
2025-09-26 00:00:00+00:00,5.75,5.75,5.690999984741211,5.730000019073486,112300
