"('date', '')","('open', 'CRI')","('high', 'CRI')","('low', 'CRI')","('close', 'CRI')","('volume', 'CRI')"
2009-07-02 00:00:00+00:00,18.365258168372662,18.470891895496315,17.40700483498879,17.49000358581543,873400
2009-07-06 00:00:00+00:00,17.218367168552746,17.452270967765408,16.8184673568587,17.4145450592041,626700
2009-07-07 00:00:00+00:00,17.301375325132494,17.987997597105878,17.301375325132494,17.656003952026367,488900
2009-07-08 00:00:00+00:00,17.7691788631207,17.814451694058334,17.241008787879302,17.71636199951172,454600
2009-07-09 00:00:00+00:00,17.9049934418568,17.9049934418568,17.097646712476674,17.12782859802246,603400
2009-07-10 00:00:00+00:00,16.992010635504812,17.331548165910505,16.916557371253106,17.1353702545166,492600
2009-07-13 00:00:00+00:00,17.286281579253323,17.61072969815076,16.818473801567677,17.535276412963867,578800
2009-07-14 00:00:00+00:00,17.580547809661514,17.64845562241936,17.256101129892794,17.52773094177246,389600
2009-07-15 00:00:00+00:00,17.79181714799331,18.591618536290063,17.66354699182906,18.508621215820312,557100
2009-07-16 00:00:00+00:00,18.365252545796785,18.629338221906913,18.04080455278873,18.516159057617188,332700
2009-07-17 00:00:00+00:00,18.561433790829117,18.561433790829117,18.1917143531017,18.531251907348633,317200
2009-07-20 00:00:00+00:00,18.54634101641721,18.991513679704322,18.5387955462927,18.825517654418945,636600
2009-07-21 00:00:00+00:00,18.97642948875291,19.097154175380343,18.304898239493845,18.651981353759766,338900
2009-07-22 00:00:00+00:00,18.73497678111802,19.10469624800724,18.523707897544956,18.86324691772461,482300
2009-07-23 00:00:00+00:00,18.765156031832557,20.055401249026097,18.455797501804955,19.73849868774414,770400
2009-07-24 00:00:00+00:00,19.6555032789907,19.874317640334276,18.97642665821502,19.82904624938965,499900
2009-07-27 00:00:00+00:00,19.746047078617302,20.38739776644354,19.504597746530138,20.379852294921875,837100
2009-07-28 00:00:00+00:00,20.304397583211063,20.515666453425094,19.99504046845389,20.31194305419922,1335700
2009-07-29 00:00:00+00:00,20.915567820596326,21.36074056631386,20.010132825269462,20.379852294921875,2283800
2009-07-30 00:00:00+00:00,20.742025955854594,22.251085696018492,20.44021429565212,21.68518829345703,2296000
2009-07-31 00:00:00+00:00,21.187201022071324,21.8511867474657,21.187201022071324,21.383378982543945,842500
2009-08-03 00:00:00+00:00,21.715366061383303,21.715366061383303,20.545844121030232,20.704296112060547,1131200
2009-08-04 00:00:00+00:00,20.628846593163413,20.636392064500228,20.070494666602514,20.19876480102539,843600
2009-08-05 00:00:00+00:00,20.266675966233358,20.38740064934816,19.66305111150762,19.987499237060547,521900
2009-08-06 00:00:00+00:00,20.10822788277846,20.176135710306674,19.300880865667494,19.48196792602539,609600
2009-08-07 00:00:00+00:00,19.768686784966246,19.836594600817374,19.285786601230228,19.66305160522461,975200
2009-08-10 00:00:00+00:00,19.602685876517512,19.85168067858315,19.089605329436427,19.142423629760742,744100
2009-08-11 00:00:00+00:00,19.10469676366786,19.429144849674245,18.908518817730243,19.308420181274414,401600
2009-08-12 00:00:00+00:00,19.20278649124129,20.09313056252628,19.11224227020047,19.82904624938965,945600
2009-08-13 00:00:00+00:00,20.01768114680865,20.17613175386843,19.421601764094056,19.51214599609375,813300
2009-08-14 00:00:00+00:00,19.549867495405216,19.625320765136454,18.61425069253155,18.78024673461914,911300
2009-08-17 00:00:00+00:00,18.395437272731403,18.71233987010478,18.003082841010812,18.644432067871094,464500
2009-08-18 00:00:00+00:00,18.757613244398858,19.421598904406533,18.644432611276322,19.376327514648438,762800
2009-08-19 00:00:00+00:00,19.210332388824103,19.489509111581818,18.97642850055794,19.293331146240234,349100
2009-08-20 00:00:00+00:00,19.308409912392683,19.723400559416742,19.180139840542388,19.670583724975586,523700
2009-08-21 00:00:00+00:00,20.00258922852483,20.734482764905966,19.964861867380435,20.10822296142578,1282100
2009-08-24 00:00:00+00:00,20.20631066902168,20.29685344853787,19.217875491767806,19.376327514648438,904800
2009-08-25 00:00:00+00:00,19.564953744478107,19.881856250018306,19.353684927734285,19.414047241210938,976300
2009-08-26 00:00:00+00:00,19.436693199502585,19.602689283344937,19.22542427894268,19.39896583557129,737400
2009-08-27 00:00:00+00:00,19.323508288731652,19.436687468852593,18.923606983876223,19.429141998291016,325600
2009-08-28 00:00:00+00:00,19.48950765980222,19.55741546732936,19.09715175834577,19.270694732666016,449000
2009-08-31 00:00:00+00:00,19.232963499132953,19.232963499132953,18.772699882864362,18.98396873474121,937600
2009-09-01 00:00:00+00:00,18.900971860689733,18.900971860689733,18.485981025572162,18.712339401245117,856400
2009-09-02 00:00:00+00:00,18.682159391136164,18.6972503336395,18.402982711430425,18.44825553894043,443600
2009-09-03 00:00:00+00:00,18.478430353052428,18.727425071864406,18.39543163373142,18.667062759399414,347400
2009-09-04 00:00:00+00:00,18.644431638539803,19.059423913650786,18.395436849133798,18.96887969970703,488100
2009-09-08 00:00:00+00:00,19.157516937704994,19.368785863499742,18.893432579401328,19.346149444580078,519700
2009-09-09 00:00:00+00:00,19.331053361434506,19.927131132017436,19.17260136120526,19.753589630126953,703400
2009-09-10 00:00:00+00:00,19.6781358417918,19.81395142718961,19.48195793390066,19.580047607421875,564600
2009-09-11 00:00:00+00:00,19.58005190034388,19.685685628079554,19.406508925868923,19.46687126159668,351000
2009-09-14 00:00:00+00:00,19.315965652943348,19.429144849674245,19.01415398194377,19.308420181274414,599000
2009-09-15 00:00:00+00:00,19.331053359896668,19.761135098961184,19.225418213368467,19.73849868774414,457300
2009-09-16 00:00:00+00:00,19.76868774997674,19.76868774997674,19.2857875426679,19.572509765625,422600
2009-09-17 00:00:00+00:00,19.62532472082898,20.05540657408776,19.474418150949685,20.03277015686035,763100
2009-09-18 00:00:00+00:00,20.07804488942637,20.145952708376658,19.791322667380285,20.085590362548828,557000
2009-09-21 00:00:00+00:00,19.979950021387143,20.50812149042947,19.85167988971409,20.485485076904297,711900
2009-09-22 00:00:00+00:00,20.553389978555153,20.855201587219074,20.36475754324629,20.402484893798828,781200
2009-09-23 00:00:00+00:00,20.425128488736572,20.48549083595513,20.0478634588326,20.22895050048828,746200
2009-09-24 00:00:00+00:00,20.2515811192798,20.25912659041469,19.753591537588612,19.7686824798584,492700
2009-09-25 00:00:00+00:00,19.617776401426042,19.761137478091193,19.46686985344678,19.685684204101562,573800
2009-09-28 00:00:00+00:00,19.75359250436395,19.92713403150551,19.56496003421403,19.851680755615234,652900
2009-09-29 00:00:00+00:00,19.919587656646247,20.417577240126043,19.866770797663765,20.2515811920166,479800
2009-09-30 00:00:00+00:00,20.36475939922709,20.425121726461107,19.813952983322743,20.145946502685547,688100
2009-10-01 00:00:00+00:00,19.964856513847288,19.964856513847288,19.53477478618841,19.580047607421875,538800
2009-10-02 00:00:00+00:00,19.391418018367094,19.813954337891662,19.255602413017748,19.700775146484375,830200
2009-10-05 00:00:00+00:00,19.836590751833718,20.145947879951002,19.5121426810884,19.700775146484375,714100
2009-10-06 00:00:00+00:00,19.783775332883963,19.934681902831286,19.368784424256383,19.54987144470215,1060900
2009-10-07 00:00:00+00:00,19.54986816976527,20.010131835766042,19.37632665080321,19.979949951171875,820300
2009-10-08 00:00:00+00:00,20.726934467205872,21.08910988906235,20.54584747585337,21.013656616210938,1251700
2009-10-09 00:00:00+00:00,21.126835805921246,21.13438127712154,20.74957088081551,21.00611114501953,468800
2009-10-12 00:00:00+00:00,21.074021817636094,21.255108833658596,20.9382061958313,21.12683868408203,541700
2009-10-13 00:00:00+00:00,21.05892899552443,21.360740661985147,21.05892899552443,21.353195190429688,461800
2009-10-14 00:00:00+00:00,21.58709957718307,21.745550155684224,21.390921642502015,21.738004684448242,549400
2009-10-15 00:00:00+00:00,21.549373624564865,21.821004850146235,21.421103483501618,21.57955551147461,499300
2009-10-16 00:00:00+00:00,21.42864895629436,21.617281432034897,21.27019836746507,21.564464569091797,654000
2009-10-19 00:00:00+00:00,21.46637820734177,21.84364319208133,21.353197560598534,21.821006774902344,526300
2009-10-20 00:00:00+00:00,21.881367185901958,21.881367185901958,21.315469758680358,21.564464569091797,701100
2009-10-21 00:00:00+00:00,21.421102994912207,21.88136668572668,21.323014742995976,21.360740661621094,810200
2009-10-22 00:00:00+00:00,21.398463432133127,22.12281127634549,21.32301017190653,21.979450225830078,495300
2009-10-23 00:00:00+00:00,22.1077241061285,22.1077241061285,21.390921609629643,21.473918914794922,990100
2009-10-26 00:00:00+00:00,21.549370742729735,22.002088911772034,21.338103319221016,21.45882797241211,676500
2009-10-27 00:00:00+00:00,21.300377742883764,21.300377742883764,14.464337569161172,16.343116760253906,14202000
2009-10-28 00:00:00+00:00,16.40348821702181,18.055909943511917,16.343125851810644,17.354196548461914,5998200
2009-10-29 00:00:00+00:00,17.550368255386676,18.5614385868044,17.47491496634098,18.199264526367188,2312100
2009-10-30 00:00:00+00:00,18.03326607008831,18.169081695516823,17.595638743236268,17.806907653808594,1071900
2009-11-02 00:00:00+00:00,17.8521785711662,17.980448720730184,17.22591876780126,17.618274688720703,1006700
2009-11-03 00:00:00+00:00,17.339097042039203,17.79936074914455,17.150464563933944,17.73145294189453,1562200
2009-11-04 00:00:00+00:00,17.761635782361278,18.07099294792341,17.354188916995536,17.369279861450195,1034600
2009-11-05 00:00:00+00:00,17.53527593373314,17.942722799116,17.437187673077084,17.86726951599121,1017100
2009-11-06 00:00:00+00:00,17.76163530937801,18.063446994675726,17.588092331074144,17.94272232055664,698900
2009-11-09 00:00:00+00:00,18.10872267627979,18.25962927424291,17.82200186713223,18.138904571533203,1340000
2009-11-10 00:00:00+00:00,16.531752108246472,16.599659923063875,15.332049298674717,16.49402618408203,5498400
2009-11-11 00:00:00+00:00,16.773201902796508,17.324008468834215,16.773201902796508,17.188194274902344,1745600
2009-11-12 00:00:00+00:00,17.203288597184784,17.203288597184784,16.939204169098826,17.067474365234375,958200
2009-11-13 00:00:00+00:00,17.06746010521392,17.203274223690382,16.976915920411955,17.15045738220215,591200
2009-11-16 00:00:00+00:00,17.22591684774324,17.376823397169147,16.93919613081583,17.12782859802246,1509300
2009-11-17 00:00:00+00:00,17.022188535225375,17.052370412078517,16.60719780255234,16.69774055480957,817400
2009-11-18 00:00:00+00:00,16.735467466482742,16.826010216389808,16.56947002640135,16.818466186523438,748000
2009-11-19 00:00:00+00:00,16.637383924511848,16.682656755259284,16.343117720411456,16.478933334350586,1122700
2009-11-20 00:00:00+00:00,16.343117720411456,16.667565811676806,16.199756634681084,16.478933334350586,495600
2009-11-23 00:00:00+00:00,16.712837203272652,16.969377487568437,16.43366194275474,16.478933334350586,817500
2009-11-24 00:00:00+00:00,16.486475446852822,16.554383239985476,16.267661126947313,16.388385772705078,772200
2009-11-25 00:00:00+00:00,16.365754606445098,16.448751920232457,16.16203117967755,16.426116943359375,765300
2009-11-27 00:00:00+00:00,16.086577435530387,16.780745009631676,16.026215100354257,16.486478805541992,325800
2009-11-30 00:00:00+00:00,16.494022836928767,16.569474669946118,16.184665716272956,16.41102409362793,826900
2009-12-01 00:00:00+00:00,16.599658967427064,16.931652549738075,16.546842100976793,16.841108322143555,975600
2009-12-02 00:00:00+00:00,16.969373320735865,17.38436553244309,16.94673691092052,17.278730392456055,1001800
2009-12-03 00:00:00+00:00,17.097647661931926,17.376824362127458,16.916560656055744,16.946741104125977,1181300
2009-12-04 00:00:00+00:00,17.399455964993574,17.490000169952793,16.826013171322018,17.18064308166504,847500
2009-12-07 00:00:00+00:00,17.19573356215526,17.248550413988266,16.81092321989173,17.241004943847656,888600
2009-12-08 00:00:00+00:00,17.097644345357356,17.248550873890693,17.02219108109069,17.165552139282227,775100
2009-12-09 00:00:00+00:00,17.09764388947859,17.263639915118215,17.02973609736436,17.241004943847656,565300
2009-12-10 00:00:00+00:00,17.286279235492923,17.821996192448125,17.286279235492923,17.603181838989258,1133900
2009-12-11 00:00:00+00:00,17.686181100067248,18.063446046677846,17.58809140802362,18.03326416015625,694300
2009-12-14 00:00:00+00:00,18.078534643780735,18.440710068111628,18.06344514042854,18.395437240600586,792100
2009-12-15 00:00:00+00:00,18.169074928917215,18.387889230427394,17.86726333989557,17.935171127319336,1025000
2009-12-16 00:00:00+00:00,17.9351764023893,18.689706316440326,17.686181588318522,18.493528366088867,869300
2009-12-17 00:00:00+00:00,18.433168428822203,18.46334888095211,18.063448895532147,18.19171905517578,449600
2009-12-18 00:00:00+00:00,18.372803709833715,18.772703643547196,18.236988094930418,18.719886779785156,1442200
2009-12-21 00:00:00+00:00,18.734978194580645,18.92361067798929,18.644433969317774,18.69725227355957,593200
2009-12-22 00:00:00+00:00,18.651970487458495,18.908510656874064,18.433157660104595,18.855693817138672,541100
2009-12-23 00:00:00+00:00,20.50057888499627,20.666574956597458,19.47441768816648,19.587596893310547,2231300
2009-12-24 00:00:00+00:00,19.5800514424103,19.829046251357816,19.5800514424103,19.798864364624023,176000
2009-12-28 00:00:00+00:00,19.821497832584868,19.821497832584868,19.225418610582512,19.429141998291016,357100
2009-12-29 00:00:00+00:00,19.489503860473633,19.610228508287186,19.232963624082004,19.489503860473633,407400
2009-12-30 00:00:00+00:00,19.5045958293523,19.889406204223633,19.414051619143766,19.889406204223633,405100
2009-12-31 00:00:00+00:00,19.919590951008946,19.957318313058376,19.65550517326975,19.806411743164062,421600
2010-01-04 00:00:00+00:00,20.01767586210282,20.183671897935273,19.791316061438895,19.942222595214844,741200
2010-01-05 00:00:00+00:00,19.874314849793283,20.6288446423013,19.753590198124108,20.161035537719727,1202100
2010-01-06 00:00:00+00:00,20.206313137153177,20.51567031006488,19.972407810003972,20.289310455322266,638900
2010-01-07 00:00:00+00:00,20.27421142233914,20.45529835754526,20.100668516842788,20.296846389770508,747500
2010-01-08 00:00:00+00:00,20.274218549388106,20.327035410829527,19.949770470074757,20.100675582885742,545300
2010-01-11 00:00:00+00:00,20.221403617155264,20.244040035465744,19.82904910716941,19.92713737487793,511100
2010-01-12 00:00:00+00:00,19.806415166861797,19.88186846485166,19.19524618753261,19.36878776550293,711900
2010-01-13 00:00:00+00:00,19.255605659065424,20.319492828113273,19.18015237235706,20.025226593017578,913400
2010-01-14 00:00:00+00:00,20.040310430216515,20.372303934330947,20.040310430216515,20.259124755859375,661000
2010-01-15 00:00:00+00:00,20.66657645828359,20.66657645828359,19.2480606764915,19.66305160522461,2202400
2010-01-19 00:00:00+00:00,19.73849915229256,19.8743147444886,19.459323936468582,19.693227767944336,1026500
2010-01-20 00:00:00+00:00,19.542323594932896,19.821500283627618,19.542323594932896,19.61777687072754,1544500
2010-01-21 00:00:00+00:00,19.700773181902353,19.829043303146445,19.414051057167864,19.429141998291016,958400
2010-01-22 00:00:00+00:00,19.489501867988736,19.957310909803873,19.210325248991595,19.2480525970459,607600
2010-01-25 00:00:00+00:00,19.4819570155448,19.73095176398638,19.45177657529645,19.655498504638672,834400
2010-01-26 00:00:00+00:00,19.71586512094137,19.86677167252367,19.610231398324682,19.640413284301758,383100
2010-01-27 00:00:00+00:00,19.640411885107827,19.84413384433367,19.534776730865115,19.813953399658203,626100
2010-01-28 00:00:00+00:00,19.919585598203327,19.919585598203327,19.383870153424606,19.489503860473633,903200
2010-01-29 00:00:00+00:00,19.534780974729866,19.76114083515322,19.42914723669001,19.51214599609375,1160400
2010-02-01 00:00:00+00:00,19.647960670411006,19.851682664002006,19.474417687434837,19.84413719177246,797800
2010-02-02 00:00:00+00:00,19.821499869093582,20.674117982032808,19.791317983746314,20.19876480102539,1005800
2010-02-03 00:00:00+00:00,20.198768612584136,20.296856880169248,20.070498453956358,20.21385955810547,663400
2010-02-04 00:00:00+00:00,20.05540024831289,20.25157815161783,19.632864000737538,19.6479549407959,1093800
2010-02-05 00:00:00+00:00,19.655501851986475,19.836590280920966,19.38387208688767,19.7686824798584,596700
