"('date', '')","('open', 'CNI')","('high', 'CNI')","('low', 'CNI')","('close', 'CNI')","('volume', 'CNI')"
2003-08-20 00:00:00+00:00,5.9061991378938865,5.958116269017439,5.902813125722213,5.920870780944824,1176600
2003-08-21 00:00:00+00:00,5.93667189166212,5.93667189166212,5.8644380503311195,5.8971686363220215,2393400
2003-08-22 00:00:00+00:00,5.919741569186734,5.924255820797538,5.853151514309768,5.914097785949707,1348800
2003-08-25 00:00:00+00:00,5.9479573142278,5.976173647425041,5.933285673441942,5.9705305099487305,1141200
2003-08-26 00:00:00+00:00,5.97053337147328,6.0066499852839925,5.947960164933587,5.991977691650391,1490400
2003-08-27 00:00:00+00:00,5.959242078925066,5.964885214359674,5.931025755936572,5.958113193511963,819600
2003-08-28 00:00:00+00:00,5.945699503991526,5.976172959508358,5.923126956684607,5.938928127288818,1491000
2003-08-29 00:00:00+00:00,5.959244721121528,6.102582878812244,5.959244721121528,6.064208507537842,1223400
2003-09-02 00:00:00+00:00,6.029220165053844,6.0608225125663715,6.025834153119235,6.0348639488220215,2314800
2003-09-03 00:00:00+00:00,6.0867798503068835,6.196258512816926,6.0867798503068835,6.168042182922363,1086000
2003-09-04 00:00:00+00:00,6.190617235310159,6.207546649076058,6.117254504877387,6.147727966308594,1720800
2003-09-05 00:00:00+00:00,6.139792048475364,6.156800172676712,6.088768973458521,6.128453731536865,922800
2003-09-08 00:00:00+00:00,6.139789590222265,6.159065240334995,6.06495582007913,6.094435691833496,1366200
2003-09-09 00:00:00+00:00,6.096706251729708,6.130721850989422,6.060422470070713,6.072895526885986,822000
2003-09-10 00:00:00+00:00,6.044548979891838,6.094437962308894,6.026406764984131,6.026406764984131,984000
2003-09-11 00:00:00+00:00,5.981053498492396,6.087634712817702,5.965179465944141,6.026406764984131,940200
2003-09-12 00:00:00+00:00,6.001461615975227,6.012799930742536,5.943635302351087,5.965178489685059,1000800
2003-09-15 00:00:00+00:00,5.949303032293965,5.9606419931341454,5.838186146889425,5.855193614959717,1111200
2003-09-16 00:00:00+00:00,5.873335771194299,5.8824065515131405,5.816643556399879,5.839320182800293,1726200
2003-09-17 00:00:00+00:00,5.86199862960743,5.876738569472387,5.821180434411168,5.831384658813477,954000
2003-09-18 00:00:00+00:00,5.831384665302644,6.0366110301634,5.812109009953589,6.020737648010254,1536000
2003-09-19 00:00:00+00:00,6.079699228975015,6.108045023139736,5.942502730525743,5.995793342590332,1347600
2003-09-22 00:00:00+00:00,5.986722477079305,5.991258192868463,5.891478933442614,5.901683807373047,1979400
2003-09-23 00:00:00+00:00,5.924360207237565,6.068359283785418,5.924360207237565,6.060421943664551,1325400
2003-09-24 00:00:00+00:00,6.043417672527715,6.0797014702631715,6.004866988975761,6.016205310821533,2362200
2003-09-25 00:00:00+00:00,6.026405849458443,6.0377448131523535,5.920958093538802,5.934564590454102,1305000
2003-09-26 00:00:00+00:00,5.9357009161962,5.9357009161962,5.799638490990934,5.810977458953857,1021800
2003-09-29 00:00:00+00:00,5.8064365522909185,5.950435542451414,5.799633307352563,5.942498207092285,1624800
2003-09-30 00:00:00+00:00,5.930029635117482,5.931163077352672,5.860864355824621,5.898281574249268,1461600
2003-10-01 00:00:00+00:00,5.884675368496113,5.971981567016983,5.879006859452463,5.964045524597168,884400
2003-10-02 00:00:00+00:00,5.941368983159178,6.02073915779568,5.918692346514758,5.9901251792907715,651600
2003-10-03 00:00:00+00:00,6.032074677109206,6.089900982031011,5.998059089132842,6.044547080993652,738600
2003-10-06 00:00:00+00:00,6.0320760734473255,6.07969816715541,6.009398793282496,6.069493293762207,666600
2003-10-07 00:00:00+00:00,6.087635596248858,6.117116132057682,6.03661251524766,6.057021617889404,1033800
2003-10-08 00:00:00+00:00,6.122781089027006,6.122781089027006,6.000325259632633,6.013931751251221,729600
2003-10-09 00:00:00+00:00,6.0434127640833575,6.066090038150358,5.996924773961684,6.032074451446533,1231200
2003-10-10 00:00:00+00:00,6.111443850295663,6.165868534505681,6.079697091029938,6.151129245758057,805200
2003-10-13 00:00:00+00:00,6.139792448518731,6.219162618640452,6.139792448518731,6.1590681076049805,364200
2003-10-14 00:00:00+00:00,6.151130127889766,6.281522051481499,6.151130127889766,6.266782760620117,1063800
2003-10-15 00:00:00+00:00,6.253172987842142,6.35975478274303,6.231629810771194,6.237298965454102,1968000
2003-10-16 00:00:00+00:00,6.221426603020589,6.280386340340017,6.202150954931323,6.206686019897461,1833000
2003-10-17 00:00:00+00:00,6.202154469012965,6.267917489835572,6.202154469012965,6.2248311042785645,1366200
2003-10-20 00:00:00+00:00,6.1964834904426285,6.2350348011788626,6.1964834904426285,6.21122407913208,940800
2003-10-21 00:00:00+00:00,6.287190455864858,6.385835593639907,6.2815206506833565,6.372229099273682,2597400
2003-10-22 00:00:00+00:00,6.406245628363252,6.576322940188883,6.406245628363252,6.568385601043701,3939000
2003-10-23 00:00:00+00:00,6.568384088799149,6.74980032209408,6.552510711750238,6.73505973815918,3712200
2003-10-24 00:00:00+00:00,6.722591186025411,6.750936979107541,6.672701552131077,6.729394435882568,1731000
2003-10-27 00:00:00+00:00,6.706714193242364,6.722588869969022,6.648887886965991,6.69877815246582,966000
2003-10-28 00:00:00+00:00,6.769078673314079,6.865456317984044,6.725992937261411,6.859786510467529,1380000
2003-10-29 00:00:00+00:00,6.858650670948944,6.9856415985813385,6.828036705509817,6.90513801574707,1457400
2003-10-30 00:00:00+00:00,6.905137857438712,7.00151546621581,6.905137857438712,6.9255475997924805,1493400
2003-10-31 00:00:00+00:00,6.872258553042359,6.872258553042359,6.808762427618714,6.825769901275635,1916400
2003-11-03 00:00:00+00:00,6.780417512224019,6.792889271903986,6.67496973461254,6.729394435882568,1876800
2003-11-04 00:00:00+00:00,6.7293969903436865,6.779285994382137,6.711254767573322,6.769081115722656,1477200
2003-11-05 00:00:00+00:00,6.712385557987247,6.817833323765557,6.711251466873781,6.789486885070801,2153400
2003-11-06 00:00:00+00:00,6.786088900321312,6.837111993425732,6.764545052431158,6.831442832946777,1897800
2003-11-07 00:00:00+00:00,6.854112740547335,6.9074033157254195,6.833703653116706,6.88359260559082,1335600
2003-11-10 00:00:00+00:00,6.916477203369141,6.9357522071597515,6.872257390068233,6.916477203369141,1159800
2003-11-11 00:00:00+00:00,6.924413829016475,6.924413829016475,6.8110293939570985,6.818965435028076,1162800
2003-11-12 00:00:00+00:00,6.865455427819419,6.871124585807252,6.774746953633465,6.808762550354004,1521000
2003-11-13 00:00:00+00:00,6.803089470358971,6.889262179199635,6.795152134717076,6.869986534118652,981600
2003-11-14 00:00:00+00:00,6.823500322066128,6.838240906701525,6.740729214406351,6.755469799041748,1258200
2003-11-17 00:00:00+00:00,6.740731867149159,6.749803299168601,6.65229156849873,6.678370475769043,880800
2003-11-18 00:00:00+00:00,6.677236268519951,6.733928500497818,6.671567758995105,6.714653491973877,1053000
2003-11-19 00:00:00+00:00,6.703315193390542,6.730527542668436,6.609205737705291,6.650023937225342,758400
2003-11-20 00:00:00+00:00,6.650023205678468,6.801958967964496,6.633015732548314,6.746400833129883,1218000
2003-11-21 00:00:00+00:00,6.7407309975488205,6.7407309975488205,6.580858544917065,6.6024017333984375,880200
2003-11-24 00:00:00+00:00,6.587662237227875,6.65002362476196,6.519631042832915,6.627346992492676,1361400
2003-11-25 00:00:00+00:00,6.701047758230462,6.752070832776665,6.630749026031732,6.678370475769043,1157400
2003-11-26 00:00:00+00:00,6.7464013758161485,6.7815504159632924,6.680637713743738,6.695378303527832,2046000
2003-11-28 00:00:00+00:00,6.757740228964698,6.757740228964698,6.716921378615369,6.729394435882568,421200
2003-12-01 00:00:00+00:00,6.822367749387221,6.831439179855223,6.782683647255493,6.809895992279053,3815400
2003-12-02 00:00:00+00:00,6.809898591779984,6.816701842831208,6.791756372712143,6.80309534072876,3718200
2003-12-03 00:00:00+00:00,6.774743100440348,6.8257661421045945,6.774743100440348,6.795152187347412,3457800
2003-12-04 00:00:00+00:00,6.825898825508117,6.825898825508117,6.754167425050197,6.774662017822266,1339200
2003-12-05 00:00:00+00:00,6.775798158072742,6.865747743404496,6.775798158072742,6.827034950256348,1174200
2003-12-08 00:00:00+00:00,6.815653002278001,6.831592881833411,6.6892682472990375,6.723426342010498,1477200
2003-12-09 00:00:00+00:00,6.706347174206194,6.757584643597696,6.684713735277035,6.7461981773376465,2990400
2003-12-10 00:00:00+00:00,6.746192348082343,6.751885250537496,6.666490410688353,6.717727184295654,2148000
2003-12-11 00:00:00+00:00,6.6152576230948785,6.787186247483907,6.6152576230948785,6.7803544998168945,1882200
2003-12-12 00:00:00+00:00,6.831593036651611,6.898770385552324,6.794019066466353,6.831593036651611,2103600
2003-12-15 00:00:00+00:00,6.877137348094068,6.888523163416484,6.75189142501293,6.766693115234375,1533600
2003-12-16 00:00:00+00:00,6.763276185775641,6.819067714574652,6.753029214187827,6.791741371154785,3289800
2003-12-17 00:00:00+00:00,6.804266772731298,6.869167089786416,6.763276927351358,6.860058307647705,3388800
2003-12-18 00:00:00+00:00,6.860059998590546,6.872584658557424,6.836149521021651,6.8520894050598145,1801800
2003-12-19 00:00:00+00:00,6.848671468267983,6.872582590152122,6.816791058274887,6.853226184844971,1423200
2003-12-22 00:00:00+00:00,6.899906613616877,7.022874798662725,6.894213708444602,7.018320083618164,2314800
2003-12-23 00:00:00+00:00,7.0183210580279916,7.071836198308767,6.98644130584612,7.058172702789307,1859400
2003-12-24 00:00:00+00:00,7.047922157402263,7.125347079700625,7.041091063987658,7.084357261657715,515400
2003-12-26 00:00:00+00:00,7.0854982662631105,7.117378666464541,7.046785467538958,7.076388835906982,267600
2003-12-29 00:00:00+00:00,7.093470152254411,7.195943779534433,7.091193119795427,7.172033309936523,846600
2003-12-30 00:00:00+00:00,7.172025604924573,7.267668032077587,7.14469929023953,7.214154243469238,937200
2003-12-31 00:00:00+00:00,7.23579315409506,7.256287742800037,7.203912103655116,7.205050945281982,894600
2004-01-02 00:00:00+00:00,7.309801774283346,7.370147351952074,7.254010260225608,7.277920722961426,928800
2004-01-05 00:00:00+00:00,7.355346699778155,7.378118322033036,7.282475814633207,7.356484889984131,1004400
2004-01-06 00:00:00+00:00,7.3382672343114805,7.3382672343114805,7.269951716941036,7.309802055358887,1555200
2004-01-07 00:00:00+00:00,7.298416396299443,7.298416396299443,7.133319527658186,7.185695171356201,1917600
2004-01-08 00:00:00+00:00,7.224407689180442,7.224407689180442,7.117379364380382,7.156092166900635,925200
2004-01-09 00:00:00+00:00,7.1162392255849465,7.264256692921437,7.076387592192609,7.21871280670166,1930800
2004-01-12 00:00:00+00:00,7.178864379447112,7.206190720903162,7.129905254410804,7.203913688659668,881400
2004-01-13 00:00:00+00:00,7.269953746758648,7.269953746758648,7.213023372958136,7.234656810760498,838200
2004-01-14 00:00:00+00:00,7.19024840088624,7.207327767235936,7.127625794967244,7.146982192993164,661200
2004-01-15 00:00:00+00:00,7.116239615375367,7.116239615375367,7.025151186435324,7.0365376472473145,1045800
2004-01-16 00:00:00+00:00,7.02515342747104,7.036539891915331,6.97619430155726,7.002381801605225,1141200
2004-01-20 00:00:00+00:00,7.12193631655467,7.226686990682285,7.12193631655467,7.176589012145996,1402800
2004-01-21 00:00:00+00:00,7.116239044385731,7.1173772343177815,6.934062852634194,6.990992546081543,2360400
2004-01-22 00:00:00+00:00,7.019457593553367,7.059308573710155,6.96708196378921,7.046783924102783,1072200
2004-01-23 00:00:00+00:00,7.013770219125998,7.0809469250432215,6.996690843459277,7.062729358673096,1123200
2004-01-26 00:00:00+00:00,7.104854370913213,7.158368856508828,7.057033442453917,7.082082748413086,1711800
2004-01-27 00:00:00+00:00,7.1526747263469135,7.182278091133501,6.995547821648736,7.0365376472473145,1393800
2004-01-28 00:00:00+00:00,7.070697412873689,7.070697412873689,6.8315914514677845,6.832730293273926,2568000
2004-01-29 00:00:00+00:00,6.860057289200887,6.885105947729988,6.791741107547064,6.850947856903076,3291000
2004-01-30 00:00:00+00:00,6.850947303815233,6.916986447818855,6.814512835122371,6.82589864730835,2149800
2004-02-02 00:00:00+00:00,6.842978139441188,6.89421494670547,6.804265334898589,6.820205211639404,1678800
2004-02-03 00:00:00+00:00,6.831590969627172,6.894214234321439,6.803125790083297,6.814512252807617,1428000
2004-02-04 00:00:00+00:00,6.807679453567821,6.821342294610055,6.722284579642507,6.732531547546387,2884200
2004-02-05 00:00:00+00:00,6.763275183418069,6.828175483738426,6.751889371558424,6.786047458648682,1564800
2004-02-06 00:00:00+00:00,6.833866476044038,6.89307385385528,6.833866476044038,6.839560031890869,915000
2004-02-09 00:00:00+00:00,6.890798821351448,6.898768759431161,6.814512708403556,6.86461067199707,1063800
2004-02-10 00:00:00+00:00,6.888520606770305,6.944312123561783,6.888520606770305,6.930649280548096,685800
2004-02-11 00:00:00+00:00,6.930649341854903,7.160645855295235,6.915847005484827,7.1492600440979,2040000
2004-02-12 00:00:00+00:00,7.116239232010874,7.116239232010874,7.038814299611768,7.06500244140625,954600
2004-02-13 00:00:00+00:00,7.108269454965958,7.142427536432973,6.9966870837856705,7.0308451652526855,925800
2004-02-17 00:00:00+00:00,7.00237856311816,7.00237856311816,6.831588842066498,6.874855041503906,1867200
2004-02-18 00:00:00+00:00,6.894211763634287,6.906735760573616,6.811093938241335,6.823617935180664,1215000
2004-02-19 00:00:00+00:00,6.79515907831748,6.978473592519624,6.786050294720694,6.913573265075684,2118600
2004-02-20 00:00:00+00:00,6.905598652957529,6.905598652957529,6.791739250023278,6.8555006980896,1610400
2004-02-23 00:00:00+00:00,6.877137616640057,6.893078149620814,6.773525129532448,6.816792011260986,1120800
2004-02-24 00:00:00+00:00,6.791739123104135,6.846391791853956,6.745056390896961,6.8429765701293945,1353600
2004-02-25 00:00:00+00:00,6.803128245475323,6.803128245475323,6.75189142501293,6.766693115234375,981000
2004-02-26 00:00:00+00:00,6.7405044310346405,6.7405044310346405,6.609565623188474,6.649415969848633,2668200
2004-02-27 00:00:00+00:00,6.70065360746579,6.772385015136908,6.694960700651709,6.742781639099121,3037800
2004-03-01 00:00:00+00:00,6.74277996440618,6.797432638061065,6.6590933429083154,6.7871856689453125,1510400
2004-03-02 00:00:00+00:00,6.787187782357379,6.804266503875825,6.648847792616705,6.664218902587891,1765600
2004-03-03 00:00:00+00:00,6.609562551201191,6.650551720748145,6.56344924682754,6.643720626831055,1678000
2004-03-04 00:00:00+00:00,6.720105732362561,6.7578683318921575,6.673760098818747,6.699507236480713,1046800
2004-03-05 00:00:00+00:00,6.728691101074219,6.759588203830706,6.694360914145471,6.728691101074219,1608000
2004-03-08 00:00:00+00:00,6.711527752772641,6.793920488762543,6.711527752772641,6.763023376464844,1309200
2004-03-09 00:00:00+00:00,6.7372708342959,6.745853213954118,6.670327356250763,6.689208984375,1094400
2004-03-10 00:00:00+00:00,6.7029412387945175,6.7029412387945175,6.56733740220473,6.5724873542785645,1339600
2004-03-11 00:00:00+00:00,6.574206554960234,6.586222023934796,6.496963786699524,6.5038299560546875,1185600
2004-03-12 00:00:00+00:00,6.539874263922099,6.603385327881744,6.460915306062459,6.574204444885254,1388000
2004-03-15 00:00:00+00:00,6.77160398117541,6.77160398117541,6.57592275795138,6.653164863586426,2547600
2004-03-16 00:00:00+00:00,6.711524849970869,6.711524849970869,6.541591460625471,6.611968040466309,1272000
2004-03-17 00:00:00+00:00,6.630847658089926,6.630847658089926,6.574202775664062,6.598233699798584,953200
2004-03-18 00:00:00+00:00,6.644581477465769,6.728690393861315,6.593086529881903,6.704659461975098,1667600
2004-03-19 00:00:00+00:00,6.708092732815048,6.708092732815048,6.6239838140744585,6.634283065795898,1721200
2004-03-22 00:00:00+00:00,6.591370357279929,6.591370357279929,6.505545225829898,6.5261430740356445,873200
2004-03-23 00:00:00+00:00,6.589651651616228,6.589651651616228,6.442032361892502,6.4574809074401855,1128400
2004-03-24 00:00:00+00:00,6.48837838619215,6.522708562215169,6.431734152328766,6.436883449554443,2782400
2004-03-25 00:00:00+00:00,6.448899558210274,6.57420415665748,6.4077038666955906,6.567337989807129,1953200
2004-03-26 00:00:00+00:00,6.637713327948958,6.802498027727071,6.627414734383419,6.732121467590332,2110400
2004-03-29 00:00:00+00:00,6.831680983694857,6.843696450859735,6.733840376898652,6.840263366699219,1345200
2004-03-30 00:00:00+00:00,6.8660141724926,6.8660141724926,6.744142578081449,6.828250885009766,1068400
2004-03-31 00:00:00+00:00,6.848844319224628,6.848844319224628,6.740704492872292,6.751003742218018,1504000
2004-04-01 00:00:00+00:00,6.78018449227065,6.886607457921016,6.763019730157066,6.8522772789001465,1472000
2004-04-02 00:00:00+00:00,6.994747460853708,7.070273332680746,6.989598163054555,7.065124034881592,1992400
2004-04-05 00:00:00+00:00,7.071992033089041,7.114904605310705,6.999898571263823,7.066842079162598,1901600
2004-04-06 00:00:00+00:00,7.037661838806736,7.125203197960631,7.020497071849152,7.044528007507324,730800
2004-04-07 00:00:00+00:00,7.04452610013105,7.04452610013105,6.970716443569151,7.003329753875732,933600
2004-04-08 00:00:00+00:00,7.001616075601217,7.001616075601217,6.8831769464636885,6.88661003112793,814000
2004-04-12 00:00:00+00:00,6.917505838362115,6.938103687682834,6.883175652965033,6.931238174438477,1238000
2004-04-13 00:00:00+00:00,6.926083133430495,6.986161077443347,6.884887465049501,6.908918380737305,762000
2004-04-14 00:00:00+00:00,6.866010887663404,6.956985322390921,6.850562336974408,6.931238174438477,1748800
