"('date', '')","('open', 'CB')","('high', 'CB')","('low', 'CB')","('close', 'CB')","('volume', 'CB')"
2000-02-29 00:00:00+00:00,10.388893981079956,10.611513137817383,10.24048120992167,10.611513137817383,1161900
2000-03-01 00:00:00+00:00,10.463102115476262,10.463102115476262,9.869450931619454,10.054966926574707,1165300
2000-03-02 00:00:00+00:00,10.054963664575055,10.054963664575055,9.646828608079389,9.795241355895996,1217600
2000-03-03 00:00:00+00:00,9.721034981987692,9.795241355895996,9.646828608079389,9.795241355895996,752200
2000-03-06 00:00:00+00:00,9.498413572273407,9.832342174423644,9.127381792106476,9.312897682189941,1352400
2000-03-07 00:00:00+00:00,9.201587173786569,9.201587173786569,8.38531734385389,8.719245910644531,2141900
2000-03-08 00:00:00+00:00,8.867659091949463,8.867659091949463,8.348214626312256,8.756349563598633,983100
2000-03-09 00:00:00+00:00,8.756350486004939,9.09027910623394,8.719247305979493,9.053175926208496,1049000
2000-03-10 00:00:00+00:00,9.016075626877713,9.090282010638024,8.459527748675386,8.978972434997559,1884800
2000-03-13 00:00:00+00:00,8.904763704563285,9.127382797177367,8.756350976153897,8.867660522460938,496600
2000-03-14 00:00:00+00:00,8.94186688666563,9.20158916138206,8.83055734035859,8.867660522460938,649800
2000-03-15 00:00:00+00:00,8.867656784984264,9.312894782556697,8.830553618519895,9.164482116699219,2957300
2000-03-16 00:00:00+00:00,9.312902298379452,10.648617369063357,9.312902298379452,10.463101387023926,3525700
2000-03-17 00:00:00+00:00,10.314684417221573,10.945438500289079,10.0920653290801,10.129168510437012,1485400
2000-03-20 00:00:00+00:00,9.980755827561863,10.092065372107163,9.535517649380665,9.832343101501465,720600
2000-03-21 00:00:00+00:00,9.758136611623863,10.834128861574783,9.758136611623863,10.797025680541992,1084300
2000-03-22 00:00:00+00:00,11.279372685392138,11.279372685392138,10.092070297456123,10.537308692932129,1932700
2000-03-23 00:00:00+00:00,10.648616580261436,11.279370872472043,10.314687837326408,11.093854904174805,842600
2000-03-24 00:00:00+00:00,11.09385059695495,11.873017361289577,10.908334700684799,11.279366493225098,1623100
2000-03-27 00:00:00+00:00,11.27936651900008,11.27936651900008,10.685715649579024,10.98254108428955,516200
2000-03-28 00:00:00+00:00,10.908334700684799,11.427779210241217,10.871231521430769,11.279366493225098,917000
2000-03-29 00:00:00+00:00,11.270411372184753,11.494326829910278,11.195772886276245,11.345049858093262,882100
2000-03-30 00:00:00+00:00,11.345055970149254,12.501953125,11.270417444029851,12.501953125,1697500
2000-03-31 00:00:00+00:00,12.539260489041688,13.770795001358282,12.539260489041688,13.65883731842041,3413100
2000-04-03 00:00:00+00:00,13.58420491748386,13.621524161762661,13.285650963253444,13.434927940368652,1337900
2000-04-04 00:00:00+00:00,13.434929615447038,13.658845109037822,12.464629143220307,13.024417877197266,1659100
2000-04-05 00:00:00+00:00,13.173694872924456,13.173694872924456,12.688544636811091,13.024417877197266,1196800
2000-04-06 00:00:00+00:00,13.061730019770321,13.136368477026151,12.128749304072441,12.576580047607422,1847300
2000-04-07 00:00:00+00:00,12.688543319702148,12.80050105487599,12.651224074644201,12.688543319702148,1056700
2000-04-10 00:00:00+00:00,12.763174845304103,12.91245174407959,12.613897946528617,12.91245174407959,654200
2000-04-11 00:00:00+00:00,12.763177207538059,12.837815670740035,12.539261817932127,12.539261817932129,627600
2000-04-12 00:00:00+00:00,12.613907330278035,13.397611631863358,12.613907330278035,12.875142097473145,1151500
2000-04-13 00:00:00+00:00,13.024419573220339,13.285654349760575,12.949781065637413,13.136377334594727,901900
2000-04-14 00:00:00+00:00,12.83781464800283,12.91245310525866,12.464622361723677,12.576580047607422,1188200
2000-04-17 00:00:00+00:00,12.240707304983427,12.539261141690341,12.091430386629971,12.315345764160156,315100
2000-04-18 00:00:00+00:00,12.240709986414638,12.763179315103066,12.240709986414638,12.427306175231934,536400
2000-04-19 00:00:00+00:00,12.464623747802362,12.539262213358064,12.16606988557955,12.240708351135254,469900
2000-04-20 00:00:00+00:00,12.240711924541428,12.389988899230957,11.942157975162369,12.389988899230957,804200
2000-04-24 00:00:00+00:00,12.389994613523406,13.845445788003564,12.315356091755191,13.770807266235352,1016400
2000-04-25 00:00:00+00:00,14.330589067817915,15.226250884556535,14.10667361363326,15.076973915100098,1479300
2000-04-26 00:00:00+00:00,15.226250112056734,16.2711888452371,14.330588340759277,14.330588340759277,2315200
2000-04-27 00:00:00+00:00,14.181310990277458,15.002334258135628,13.994714793036966,14.591822624206543,965300
2000-04-28 00:00:00+00:00,14.591815293613363,14.629134514313142,13.808111658918017,14.293261528015137,704900
2000-05-01 00:00:00+00:00,14.554499517630145,15.674076403601694,14.517180288097759,15.412841796875,1482400
2000-05-02 00:00:00+00:00,15.263570368289948,15.37552809715271,13.994716107845306,14.92769718170166,1642000
2000-05-03 00:00:00+00:00,14.92769724145569,15.524805131113917,14.741101025937494,14.89037799835205,763000
2000-05-04 00:00:00+00:00,14.778419861065343,15.188931523872714,14.666462134845151,15.151612281799316,521600
2000-05-05 00:00:00+00:00,15.114286768646624,15.188925221825125,14.778413729343365,14.815732955932617,670900
2000-05-08 00:00:00+00:00,15.076972737031825,15.18893045537612,14.255949469173656,14.591822624206543,800900
2000-05-09 00:00:00+00:00,14.965013666794851,15.935313804791525,14.81573672248767,15.524802207946777,1767600
2000-05-10 00:00:00+00:00,15.674084294451413,16.12191527429288,15.114295569649578,15.338211059570312,2194700
2000-05-11 00:00:00+00:00,15.226248319332417,15.636759916177162,15.226248319332417,15.524802207946777,789900
2000-05-12 00:00:00+00:00,15.524810717831983,15.674087743964984,15.375533691698983,15.562129974365234,1475500
2000-05-15 00:00:00+00:00,15.599443846619938,15.935317039489746,15.450166872011135,15.935317039489746,795600
2000-05-16 00:00:00+00:00,15.935317039489746,16.009955526794148,15.71140157757654,15.935317039489746,539700
2000-05-17 00:00:00+00:00,15.935321204470233,15.935321204470233,15.450170910188938,15.748724937438965,935900
2000-05-18 00:00:00+00:00,15.8233630150152,16.569748062893275,15.8233630150152,16.49510955810547,1680900
2000-05-19 00:00:00+00:00,16.495106173109733,16.495106173109733,15.860679012605514,16.233871459960938,931900
2000-05-22 00:00:00+00:00,16.1965486748274,16.42046409429506,15.897994782203853,16.047271728515625,1061800
2000-05-23 00:00:00+00:00,16.196552215225395,16.345829194167564,16.047275236283227,16.233871459960938,1378400
2000-05-24 00:00:00+00:00,16.159234042678563,16.719022750854492,16.121914795466832,16.719022750854492,2451600
2000-05-25 00:00:00+00:00,16.681708585911725,16.681708585911725,15.48749231130507,16.0846004486084,1583700
2000-05-26 00:00:00+00:00,15.935313643589794,15.935313643589794,15.226248165303597,15.636759757995605,830700
2000-05-30 00:00:00+00:00,15.636773580939446,17.017586522454383,15.562135043560259,16.681713104248047,1425100
2000-05-31 00:00:00+00:00,16.681708585911725,16.681708585911725,16.00996193144548,16.0846004486084,917700
2000-06-01 00:00:00+00:00,16.23387589359915,16.980260992155433,16.23387589359915,16.905622482299805,1131400
2000-06-02 00:00:00+00:00,17.3161228814409,18.771572865010288,17.3161228814409,18.17446517944336,1883500
2000-06-05 00:00:00+00:00,17.61468358193674,18.025195275583574,17.316129622920865,17.35344886779785,934700
2000-06-06 00:00:00+00:00,17.204167437852675,18.211786788876584,17.166848202629566,17.838594436645508,1200700
2000-06-07 00:00:00+00:00,17.838603617982095,18.211796162291343,17.838603617982095,18.02519989013672,597500
2000-06-08 00:00:00+00:00,18.025195403953862,18.025195403953862,17.278810501098633,17.278810501098633,472600
2000-06-09 00:00:00+00:00,17.428089946704905,17.428089946704905,16.94293969122918,16.98025894165039,400000
2000-06-12 00:00:00+00:00,17.129536011145504,17.20417451228339,16.68170500431817,16.94293975830078,1192400
2000-06-13 00:00:00+00:00,16.94293969122918,17.09221669291402,16.420470185332245,16.98025894165039,587200
2000-06-14 00:00:00+00:00,16.980254609009314,17.428085499796374,16.980254609009314,17.31612777709961,868200
2000-06-15 00:00:00+00:00,17.577363244710106,17.614682487267878,16.49510521053475,16.830978393554688,1168800
2000-06-16 00:00:00+00:00,16.756341744313197,16.942937977546084,16.644384004373467,16.86829948425293,1021000
2000-06-19 00:00:00+00:00,16.495104477323334,17.390766258897454,16.457785236424414,17.31612777709961,806500
2000-06-20 00:00:00+00:00,17.316130444011858,17.316130444011858,16.56974551108031,16.86829948425293,684400
2000-06-21 00:00:00+00:00,16.756348679918762,16.830987204105483,16.121921224331636,16.271198272705078,612100
2000-06-22 00:00:00+00:00,16.271190356086283,16.271190356086283,15.48748623343075,15.860678672790527,548300
2000-06-23 00:00:00+00:00,15.823356309047966,16.345825621139173,15.823356309047966,16.047271728515625,510100
2000-06-26 00:00:00+00:00,16.12191265042774,16.23387037716682,15.59944325897869,15.711400985717773,531600
2000-06-27 00:00:00+00:00,15.972630594817685,16.121907516264578,15.786034443009067,15.897992134094238,802500
2000-06-28 00:00:00+00:00,16.088515529893847,16.651051037932096,15.9010036938811,16.426036834716797,647600
2000-06-29 00:00:00+00:00,16.426030474049707,17.138575174978804,16.426030474049707,16.801054000854492,627700
2000-06-30 00:00:00+00:00,16.801054000854492,17.251082233020238,16.763551648174015,16.801054000854492,729300
2000-07-03 00:00:00+00:00,16.726049295493535,16.876058706215453,16.6135422374521,16.801054000854492,161300
2000-07-05 00:00:00+00:00,16.913557614869273,16.913557614869273,16.426027129296543,16.53853416442871,620100
2000-07-06 00:00:00+00:00,16.726049106031194,16.951063219565246,16.27602087896309,16.91356086730957,410900
2000-07-07 00:00:00+00:00,16.838553408184787,17.513595638357007,16.838553408184787,17.476093292236328,720900
2000-07-10 00:00:00+00:00,17.43859248646235,17.73861128192837,17.4010901370291,17.701108932495117,1438300
2000-07-11 00:00:00+00:00,17.70111401214917,18.07613761410148,17.551104571368242,18.03863525390625,1313100
2000-07-12 00:00:00+00:00,18.03863578414917,18.78868301010132,18.03863578414917,18.75118064880371,1650800
2000-07-13 00:00:00+00:00,18.751182709353035,19.126206363540096,18.451163786003388,18.676177978515625,1475700
2000-07-14 00:00:00+00:00,18.676171807015294,19.426218867537997,18.56366474793689,18.938688278198242,926200
2000-07-17 00:00:00+00:00,18.976194670475813,18.976194670475813,18.488663977360822,18.82618522644043,636100
2000-07-18 00:00:00+00:00,18.713671435565672,18.713671435565672,18.076131526939186,18.263643264770508,437900
2000-07-19 00:00:00+00:00,18.151146252950035,18.37616046269735,17.663615465164185,18.001136779785156,926900
2000-07-20 00:00:00+00:00,18.113638999245385,18.56366729736328,17.926127208362928,18.56366729736328,362600
2000-07-21 00:00:00+00:00,18.488666151422095,18.751182709353035,18.376159055165974,18.676177978515625,702900
2000-07-24 00:00:00+00:00,18.601174672444664,18.901193618774414,17.8886296749115,18.001136779785156,501100
2000-07-25 00:00:00+00:00,18.00113349257108,18.82618544431392,17.888626408242512,18.71367835998535,596900
2000-07-26 00:00:00+00:00,19.20120302239681,20.25126881268414,19.126198323090573,19.988752365112305,2372200
2000-07-27 00:00:00+00:00,20.138769227763863,22.351408677369204,20.138769227763863,22.013887405395508,4757000
2000-07-28 00:00:00+00:00,21.60135704362896,21.676361755586004,20.96381699199408,21.30133819580078,1413800
2000-07-31 00:00:00+00:00,21.413848585045855,21.60136039402174,21.076327328889267,21.563858032226562,1205600
2000-08-01 00:00:00+00:00,21.563856097033423,21.563856097033423,20.551292419433594,20.551292419433594,1609900
2000-08-02 00:00:00+00:00,20.13876245213651,20.626293014292518,19.388715433434967,19.57622718811035,1763200
2000-08-03 00:00:00+00:00,19.05119525852488,20.101261138916016,19.05119525852488,20.101261138916016,2126100
2000-08-04 00:00:00+00:00,20.32627296447754,20.73879879954996,20.101258872619855,20.32627296447754,1216300
2000-08-07 00:00:00+00:00,20.70129973312904,20.738802087718042,20.32627618723902,20.66379737854004,1225800
2000-08-08 00:00:00+00:00,20.701305162584458,20.963821713559263,20.438788611609656,20.813812255859375,1280900
2000-08-09 00:00:00+00:00,20.813808386976067,20.813808386976067,19.72624002080975,19.801244735717773,855700
2000-08-10 00:00:00+00:00,19.951259145063094,20.36378518001741,19.951259145063094,20.176273345947266,564100
2000-08-11 00:00:00+00:00,20.10126051011976,20.701298137287516,20.063758158421777,20.47628402709961,394500
2000-08-14 00:00:00+00:00,21.001312093243506,21.151321465338103,20.81380037812526,21.113819122314453,1282600
2000-08-15 00:00:00+00:00,21.151321465338103,21.18882380836175,21.001312093243506,21.113819122314453,1094700
2000-08-16 00:00:00+00:00,21.001323550621386,21.226337731520903,21.001323550621386,21.07632827758789,793600
2000-08-17 00:00:00+00:00,21.001320952302095,21.56385633495304,20.81380915808511,21.45134925842285,554200
2000-08-18 00:00:00+00:00,21.526338883388192,21.526338883388192,21.001306227695796,21.263822555541992,649000
2000-08-21 00:00:00+00:00,21.301338740757533,21.526352882385254,21.001319885253906,21.001319885253906,536500
2000-08-22 00:00:00+00:00,21.151327988197064,21.30133740655307,20.55129031477303,20.66379737854004,642700
2000-08-23 00:00:00+00:00,20.401279261168877,20.551288667501,20.17626515167069,20.51378631591797,869600
2000-08-24 00:00:00+00:00,20.438785552978516,20.776306782293755,20.40128319416571,20.438785552978516,501800
2000-08-25 00:00:00+00:00,20.438780070673292,20.701296511947998,20.101258931891532,20.28877067565918,575000
2000-08-28 00:00:00+00:00,20.1387714515055,20.326283289973897,19.801250142262393,19.95125961303711,564400
2000-08-29 00:00:00+00:00,19.83874296649983,20.13876176372478,19.726235917540475,19.988752365112305,475000
2000-08-30 00:00:00+00:00,20.1762617888274,20.363773515489367,20.06375475283022,20.251266479492188,1109800
2000-08-31 00:00:00+00:00,20.13876919050658,21.301342458487408,20.13876919050658,21.07632827758789,618700
2000-09-01 00:00:00+00:00,21.226326537646838,21.488842943589468,20.73879606946767,20.851303100585938,343300
2000-09-05 00:00:00+00:00,20.70129550400601,21.18882601406412,20.70129550400601,20.92630958557129,212500
2000-09-06 00:00:00+00:00,20.70128905907106,20.70128905907106,19.95124235403225,20.026247024536133,1048600
2000-09-07 00:00:00+00:00,20.06376624550518,20.476292280459493,20.06376624550518,20.176273345947266,3163000
2000-09-08 00:00:00+00:00,20.326281225105518,21.113830866668646,20.28877886122156,20.963821411132812,1230000
2000-09-11 00:00:00+00:00,20.963817528315953,21.226334026881627,20.813808100564138,21.001319885253906,734500
2000-09-12 00:00:00+00:00,21.001311932351477,21.301330674242212,20.85130256140611,21.22632598876953,753200
2000-09-13 00:00:00+00:00,21.301332190814858,22.013876753535776,21.1513228091894,21.48884391784668,1123600
2000-09-14 00:00:00+00:00,21.41383922703395,21.638853299472135,21.038815772970306,21.48884391784668,1004700
2000-09-15 00:00:00+00:00,21.451345129690715,22.05138275569605,21.413842778065383,21.638856887817383,913200
2000-09-18 00:00:00+00:00,21.638854802888016,22.20139002306708,21.638854802888016,21.751361846923828,1636600
2000-09-19 00:00:00+00:00,21.751363019685485,22.201391220092773,21.638855969583666,22.201391220092773,862000
2000-09-20 00:00:00+00:00,22.201395583479375,22.276400298288426,21.788869652029586,21.901376724243164,788900
2000-09-21 00:00:00+00:00,21.938886361963608,22.9889527177499,21.86388162226459,22.95145034790039,1514400
2000-09-22 00:00:00+00:00,22.801434621503276,23.476477093850413,22.50141574490455,23.251462936401367,766300
2000-09-25 00:00:00+00:00,23.2514625727931,23.2514625727931,22.20139652111857,22.426410675048828,1058800
2000-09-26 00:00:00+00:00,22.388903215744193,23.401466677762773,22.35140086529906,23.21395492553711,908300
2000-09-27 00:00:00+00:00,23.329851963629622,24.1953142138933,23.216965583160448,23.7437686920166,1236300
2000-09-28 00:00:00+00:00,23.48037158318286,24.044803592393986,23.48037158318286,23.931917190551758,904600
2000-09-29 00:00:00+00:00,23.931914542131363,24.007172135031148,23.216967409583415,23.630884170532227,1130100
2000-10-02 00:00:00+00:00,23.555615681868336,23.85664591422448,23.367471786645744,23.480358123779297,944900
2000-10-03 00:00:00+00:00,23.480373229980472,23.480373229980472,22.5772819519043,22.577281951904297,822300
