"('date', '')","('open', 'CADE')","('high', 'CADE')","('low', 'CADE')","('close', 'CADE')","('volume', 'CADE')"
1989-06-05 00:00:00+00:00,1.4383577108383179,1.4383577108383179,1.4383577108383179,1.4383577108383179,0
1989-06-06 00:00:00+00:00,1.4383577108383179,1.4383577108383179,1.4383577108383179,1.4383577108383179,8400
1989-06-07 00:00:00+00:00,1.4383577108383179,1.4383577108383179,1.4383577108383179,1.4383577108383179,4400
1989-06-08 00:00:00+00:00,1.4383585153062362,1.4383585153062362,1.4061907529830935,1.4061907529830933,4400
1989-06-09 00:00:00+00:00,1.4061907529830935,1.4061907529830935,1.4061907529830935,1.4061907529830933,400
1989-06-12 00:00:00+00:00,1.4061907529830935,1.4061907529830935,1.4061907529830935,1.4061907529830933,800
1989-06-13 00:00:00+00:00,1.4061907529830935,1.4383585153062362,1.4061907529830935,1.4061907529830933,13600
1989-06-14 00:00:00+00:00,1.4061907529830935,1.4061907529830935,1.4061907529830935,1.4061907529830933,16000
1989-06-15 00:00:00+00:00,1.4061907529830935,1.4314655636201625,1.4061907529830935,1.4061907529830933,190800
1989-06-16 00:00:00+00:00,1.4061905702270536,1.4222745895385742,1.4061905702270536,1.4222745895385742,11200
1989-06-19 00:00:00+00:00,1.4222745895385742,1.4222745895385742,1.4222745895385742,1.4222745895385742,0
1989-06-20 00:00:00+00:00,1.4222745895385742,1.4222745895385742,1.4222745895385742,1.4222745895385742,4800
1989-06-21 00:00:00+00:00,1.4222745895385742,1.4222745895385742,1.4222745895385742,1.4222745895385742,400
1989-06-22 00:00:00+00:00,1.4222745895385742,1.4222745895385742,1.4222745895385742,1.4222745895385742,2000
1989-06-23 00:00:00+00:00,1.4222745895385742,1.4222745895385742,1.4222745895385742,1.4222745895385742,4400
1989-06-26 00:00:00+00:00,1.4222745895385742,1.4222745895385742,1.4222745895385742,1.4222745895385742,800
1989-06-27 00:00:00+00:00,1.4222745895385742,1.4222745895385742,1.4222745895385742,1.4222745895385742,0
1989-06-28 00:00:00+00:00,1.4222745895385742,1.4222745895385742,1.4222745895385742,1.4222745895385742,4400
1989-06-29 00:00:00+00:00,1.4222745895385742,1.4222745895385742,1.4222745895385742,1.4222745895385742,8800
1989-06-30 00:00:00+00:00,1.415381542218277,1.415381542218277,1.4061907529830935,1.4061907529830933,5600
1989-07-03 00:00:00+00:00,1.4222755241971186,1.4705270528793335,1.4222755241971186,1.4705270528793335,26800
1989-07-05 00:00:00+00:00,1.4705260865119516,1.4705260865119516,1.4222745895385742,1.4222745895385742,34000
1989-07-06 00:00:00+00:00,1.4222745895385742,1.4222745895385742,1.4222745895385742,1.4222745895385742,4000
1989-07-07 00:00:00+00:00,1.4061907529830935,1.4061907529830935,1.4061907529830935,1.4061907529830933,800
1989-07-10 00:00:00+00:00,1.4061905702270536,1.4222745895385742,1.4061905702270536,1.4222745895385742,1600
1989-07-11 00:00:00+00:00,1.438359273597598,1.4705270528793335,1.438359273597598,1.4705270528793335,4400
1989-07-12 00:00:00+00:00,1.4705270528793335,1.4705270528793335,1.4705270528793335,1.4705270528793335,0
1989-07-13 00:00:00+00:00,1.4061907529830935,1.4061907529830935,1.4061907529830935,1.4061907529830933,6400
1989-07-14 00:00:00+00:00,1.4061907529830935,1.4061907529830935,1.4061907529830935,1.4061907529830933,6800
1989-07-17 00:00:00+00:00,1.4061907529830935,1.4061907529830935,1.4061907529830935,1.4061907529830933,1600
1989-07-18 00:00:00+00:00,1.4061907529830935,1.4061907529830935,1.4061907529830935,1.4061907529830933,2000
1989-07-19 00:00:00+00:00,1.4061907529830935,1.4061907529830935,1.4061907529830935,1.4061907529830933,4400
1989-07-20 00:00:00+00:00,1.4061907529830935,1.4061907529830935,1.4061907529830935,1.4061907529830933,3200
1989-07-21 00:00:00+00:00,1.4061907529830935,1.4061907529830935,1.4061907529830935,1.4061907529830933,0
1989-07-24 00:00:00+00:00,1.4061907529830935,1.4061907529830935,1.4061907529830935,1.4061907529830933,14800
1989-07-25 00:00:00+00:00,1.4061907529830935,1.4061907529830935,1.4061907529830935,1.4061907529830933,2400
1989-07-26 00:00:00+00:00,1.4061907529830935,1.4061907529830935,1.4061907529830935,1.4061907529830933,400
1989-07-27 00:00:00+00:00,1.4061907529830935,1.4061907529830935,1.4061907529830935,1.4061907529830933,1600
1989-07-28 00:00:00+00:00,1.4061914943158627,1.4705270528793335,1.4061914943158627,1.4705270528793335,10800
1989-07-31 00:00:00+00:00,1.415381542218277,1.415381542218277,1.4061907529830935,1.4061907529830933,4400
1989-08-01 00:00:00+00:00,1.4061907529830935,1.4061907529830935,1.3992978012970199,1.4061907529830933,60400
1989-08-02 00:00:00+00:00,1.3430026769638062,1.3430026769638062,1.3430026769638062,1.3430026769638062,400
1989-08-03 00:00:00+00:00,1.4061907529830935,1.4061907529830935,1.4061907529830935,1.4061907529830933,400
1989-08-04 00:00:00+00:00,1.3430026769638062,1.3430026769638062,1.3430026769638062,1.3430026769638062,800
1989-08-07 00:00:00+00:00,1.3430026769638062,1.3430026769638062,1.3430026769638062,1.3430026769638062,0
1989-08-08 00:00:00+00:00,1.3430026769638062,1.3430026769638062,1.3430026769638062,1.3430026769638062,1600
1989-08-09 00:00:00+00:00,1.3430026769638062,1.3430026769638062,1.3430026769638062,1.3430026769638062,1200
1989-08-10 00:00:00+00:00,1.3430026769638062,1.3430026769638062,1.3430026769638062,1.3430026769638062,0
1989-08-11 00:00:00+00:00,1.3430026769638062,1.3430026769638062,1.3430026769638062,1.3430026769638062,0
1989-08-14 00:00:00+00:00,1.3430026769638062,1.3430026769638062,1.3430026769638062,1.3430026769638062,0
1989-08-15 00:00:00+00:00,1.3430026769638062,1.3430026769638062,1.3430026769638062,1.3430026769638062,2400
1989-08-16 00:00:00+00:00,1.3430039367508917,1.4061907529830935,1.3430039367508917,1.4061907529830933,8800
1989-08-17 00:00:00+00:00,1.3430026769638062,1.3430026769638062,1.3430026769638062,1.3430026769638062,800
1989-08-18 00:00:00+00:00,1.3430033563995811,1.391255259513855,1.3430033563995811,1.391255259513855,4800
1989-08-21 00:00:00+00:00,1.3430026769638062,1.3430026769638062,1.3430026769638062,1.3430026769638062,4400
1989-08-22 00:00:00+00:00,1.3430026769638062,1.3430026769638062,1.3430026769638062,1.3430026769638062,3600
1989-08-23 00:00:00+00:00,1.3430033563995811,1.391255259513855,1.3430033563995811,1.391255259513855,6800
1989-08-24 00:00:00+00:00,1.391255259513855,1.391255259513855,1.391255259513855,1.391255259513855,6800
1989-08-25 00:00:00+00:00,1.3430026769638062,1.3430026769638062,1.3430026769638062,1.3430026769638062,800
1989-08-28 00:00:00+00:00,1.3430026769638062,1.3430026769638062,1.3430026769638062,1.3430026769638062,4800
1989-08-29 00:00:00+00:00,1.3430026769638062,1.3430026769638062,1.3430026769638062,1.3430026769638062,400
1989-08-30 00:00:00+00:00,1.3430026769638062,1.3912545556670695,1.3430026769638062,1.3430026769638062,4400
1989-08-31 00:00:00+00:00,1.3430026769638062,1.3751704091124046,1.3430026769638062,1.3430026769638062,8800
1989-09-01 00:00:00+00:00,1.3430026769638062,1.3751704091124046,1.3430026769638062,1.3430026769638062,1600
1989-09-05 00:00:00+00:00,1.3430026769638062,1.3430026769638062,1.3430026769638062,1.3430026769638062,400
1989-09-06 00:00:00+00:00,1.343003077424341,1.3590872287750244,1.343003077424341,1.3590872287750244,1200
1989-09-07 00:00:00+00:00,1.3590872287750244,1.3590872287750244,1.3590872287750244,1.3590872287750244,2400
1989-09-08 00:00:00+00:00,1.3832141160964966,1.3832141160964966,1.3832141160964966,1.3832141160964966,7200
1989-09-11 00:00:00+00:00,1.3590872287750244,1.3590872287750244,1.3590872287750244,1.3590872287750244,400
1989-09-12 00:00:00+00:00,1.3590872287750244,1.3671291642101417,1.3590872287750244,1.3590872287750244,4800
1989-09-13 00:00:00+00:00,1.3590872287750244,1.3590872287750244,1.3590872287750244,1.3590872287750244,0
1989-09-14 00:00:00+00:00,1.3590872287750244,1.3590872287750244,1.3590872287750244,1.3590872287750244,400
1989-09-15 00:00:00+00:00,1.4061907529830935,1.4061907529830935,1.4061907529830935,1.4061907529830933,8800
1989-09-18 00:00:00+00:00,1.3751709461212158,1.3751709461212158,1.3751709461212158,1.3751709461212158,27200
1989-09-19 00:00:00+00:00,1.3992974758148191,1.3992974758148191,1.3992974758148191,1.3992974758148193,7200
1989-09-20 00:00:00+00:00,1.3992970351343477,1.406189983046298,1.3751709461212158,1.3751709461212158,8000
1989-09-21 00:00:00+00:00,1.3751709461212158,1.3751709461212158,1.3751709461212158,1.3751709461212158,0
1989-09-22 00:00:00+00:00,1.3751709461212158,1.3751709461212158,1.3751709461212158,1.3751709461212158,1200
1989-09-25 00:00:00+00:00,1.3751709461212158,1.3751709461212158,1.3751709461212158,1.3751709461212158,0
1989-09-26 00:00:00+00:00,1.3751716990740344,1.4061907529830935,1.3751716990740344,1.4061907529830933,2400
1989-09-27 00:00:00+00:00,1.4061901453269101,1.4061901453269101,1.391255259513855,1.391255259513855,5600
1989-09-28 00:00:00+00:00,1.3912550989567953,1.406189983046298,1.3751709461212158,1.3751709461212158,6400
1989-09-29 00:00:00+00:00,1.4061907529830935,1.4061907529830935,1.4061907529830935,1.4061907529830933,400
1989-10-02 00:00:00+00:00,1.4061899665064705,1.4383577108383179,1.375170929946239,1.4383577108383179,44000
1989-10-03 00:00:00+00:00,1.4383583283695025,1.4383583283695025,1.3912556799012128,1.4222745895385742,8400
1989-10-04 00:00:00+00:00,1.4222743437678131,1.4475488662719727,1.4222743437678131,1.4475488662719727,23200
1989-10-05 00:00:00+00:00,1.4475488662719727,1.4475488662719727,1.4475488662719727,1.4475488662719727,0
1989-10-06 00:00:00+00:00,1.4383577108383179,1.4383577108383179,1.4383577108383179,1.4383577108383179,17200
1989-10-09 00:00:00+00:00,1.438359273597598,1.4705270528793335,1.438359273597598,1.4705270528793335,11600
1989-10-10 00:00:00+00:00,1.4544417232444773,1.4544417232444773,1.4383577108383179,1.4383577108383179,12800
1989-10-11 00:00:00+00:00,1.4383586755513662,1.4624843597412112,1.4383586755513662,1.462484359741211,8400
1989-10-12 00:00:00+00:00,1.4624843597412112,1.4624843597412112,1.4624843597412112,1.462484359741211,7600
1989-10-13 00:00:00+00:00,1.4705270528793335,1.4705270528793335,1.4705270528793335,1.4705270528793335,10000
1989-10-16 00:00:00+00:00,1.4705270528793335,1.4705270528793335,1.4705270528793335,1.4705270528793335,0
1989-10-17 00:00:00+00:00,1.4383577108383179,1.4383577108383179,1.4383577108383179,1.4383577108383179,2400
1989-10-18 00:00:00+00:00,1.4383577108383179,1.4383577108383179,1.4383577108383179,1.4383577108383179,800
1989-10-19 00:00:00+00:00,1.438359273597598,1.4705270528793335,1.438359273597598,1.4705270528793335,5200
1989-10-20 00:00:00+00:00,1.4866102933883667,1.4866102933883667,1.4866102933883667,1.4866102933883667,400
1989-10-23 00:00:00+00:00,1.4383577108383179,1.4383577108383179,1.4383577108383179,1.4383577108383179,4000
1989-10-24 00:00:00+00:00,1.4383577108383179,1.4383577108383179,1.4383577108383179,1.4383577108383179,14400
1989-10-25 00:00:00+00:00,1.4383577108383179,1.4866094675763246,1.4383577108383179,1.4383577108383179,16800
1989-10-26 00:00:00+00:00,1.4383577108383179,1.4383577108383179,1.4383577108383179,1.4383577108383179,2400
1989-10-27 00:00:00+00:00,1.438359273597598,1.4705270528793335,1.438359273597598,1.4705270528793335,3200
1989-10-30 00:00:00+00:00,1.4624833788469676,1.4624833788469676,1.4383577108383179,1.4383577108383179,8000
1989-10-31 00:00:00+00:00,1.4383577108383179,1.4383577108383179,1.4383577108383179,1.4383577108383179,0
1989-11-01 00:00:00+00:00,1.4383577108383179,1.4383577108383179,1.4383577108383179,1.4383577108383179,800
1989-11-02 00:00:00+00:00,1.4383585153062362,1.4383585153062362,1.4061907529830935,1.4061907529830933,71600
1989-11-03 00:00:00+00:00,1.4061907529830935,1.4061907529830935,1.4061907529830935,1.4061907529830933,3200
1989-11-06 00:00:00+00:00,1.4061899665064705,1.4705254551701652,1.4061899665064705,1.4383577108383179,18000
1989-11-07 00:00:00+00:00,1.4061907529830935,1.4061907529830935,1.4061907529830935,1.4061907529830933,19600
1989-11-08 00:00:00+00:00,1.4061904258975648,1.4222744435582435,1.3912555371046207,1.3992974758148193,586400
1989-11-09 00:00:00+00:00,1.4705270528793335,1.4705270528793335,1.4705270528793335,1.4705270528793335,800
1989-11-10 00:00:00+00:00,1.4544415473937988,1.4544415473937988,1.406189796489717,1.4544415473937988,12400
1989-11-13 00:00:00+00:00,1.4061907529830935,1.4061907529830935,1.4061907529830935,1.4061907529830933,800
1989-11-14 00:00:00+00:00,1.4705270528793335,1.4705270528793335,1.4705270528793335,1.4705270528793335,2000
1989-11-15 00:00:00+00:00,1.4222745895385742,1.4222745895385742,1.4061905702270536,1.4222745895385742,4400
1989-11-16 00:00:00+00:00,1.4061907529830935,1.4061907529830935,1.4061907529830935,1.4061907529830933,5600
1989-11-17 00:00:00+00:00,1.4061907529830935,1.4061907529830935,1.4061907529830935,1.4061907529830933,0
1989-11-20 00:00:00+00:00,1.4061907529830935,1.4061907529830935,1.4061907529830935,1.4061907529830933,14800
1989-11-21 00:00:00+00:00,1.4061907529830935,1.4061907529830935,1.4061907529830935,1.4061907529830933,0
1989-11-22 00:00:00+00:00,1.4061907529830935,1.4061907529830935,1.4061907529830935,1.4061907529830933,0
1989-11-24 00:00:00+00:00,1.4061899665064705,1.4383577108383179,1.4061899665064705,1.4383577108383179,8000
1989-11-27 00:00:00+00:00,1.4383577108383179,1.4383577108383179,1.4383577108383179,1.4383577108383179,0
1989-11-28 00:00:00+00:00,1.4061907529830935,1.4061907529830935,1.4061907529830935,1.4061907529830933,2400
1989-11-29 00:00:00+00:00,1.4061907529830935,1.4061907529830935,1.4061907529830935,1.4061907529830933,3200
1989-11-30 00:00:00+00:00,1.4061904312791242,1.4061904312791242,1.3269200325012205,1.3269200325012207,19600
1989-12-01 00:00:00+00:00,1.3430039367508917,1.4061907529830935,1.3430039367508917,1.4061907529830933,3200
1989-12-04 00:00:00+00:00,1.3430026769638062,1.3430026769638062,1.3430026769638062,1.3430026769638062,1600
1989-12-05 00:00:00+00:00,1.3430026769638062,1.3430026769638062,1.3430026769638062,1.3430026769638062,400
1989-12-06 00:00:00+00:00,1.3430026769638062,1.3430026769638062,1.3430026769638062,1.3430026769638062,0
1989-12-07 00:00:00+00:00,1.3430026769638062,1.3430026769638062,1.3430026769638062,1.3430026769638062,400
1989-12-08 00:00:00+00:00,1.3430026769638062,1.3430026769638062,1.3430026769638062,1.3430026769638062,6800
1989-12-11 00:00:00+00:00,1.3430026769638062,1.3430026769638062,1.3430026769638062,1.3430026769638062,0
1989-12-12 00:00:00+00:00,1.3430026769638062,1.3430026769638062,1.3430026769638062,1.3430026769638062,2000
1989-12-13 00:00:00+00:00,1.3430026769638062,1.3430026769638062,1.3430026769638062,1.3430026769638062,1200
1989-12-14 00:00:00+00:00,1.4061907529830935,1.4061907529830935,1.4061907529830935,1.4061907529830933,800
1989-12-15 00:00:00+00:00,1.4061901366615275,1.4061901366615275,1.310835599899292,1.310835599899292,14800
1989-12-18 00:00:00+00:00,1.310835599899292,1.310835599899292,1.310835599899292,1.310835599899292,1600
1989-12-19 00:00:00+00:00,1.310836174427749,1.4061907529830935,1.310836174427749,1.4061907529830933,2400
1989-12-20 00:00:00+00:00,1.3027938604354858,1.3027938604354858,1.2947519238910707,1.3027938604354858,20400
1989-12-21 00:00:00+00:00,1.318877953519963,1.3269200325012205,1.318877953519963,1.3269200325012207,27200
1989-12-22 00:00:00+00:00,1.3269200325012205,1.3269200325012205,1.3269200325012205,1.3269200325012207,0
1989-12-26 00:00:00+00:00,1.310835599899292,1.310835599899292,1.310835599899292,1.310835599899292,6800
1989-12-27 00:00:00+00:00,1.310836174427749,1.4061907529830935,1.310836174427749,1.4061907529830933,7200
1989-12-28 00:00:00+00:00,1.310835599899292,1.310835599899292,1.310835599899292,1.310835599899292,3200
1989-12-29 00:00:00+00:00,1.310835599899292,1.310835599899292,1.310835599899292,1.310835599899292,1200
1990-01-02 00:00:00+00:00,1.3108358745387054,1.4061904312791242,1.294752277537319,1.3269200325012207,90800
1990-01-03 00:00:00+00:00,1.3269203360699489,1.4061907529830935,1.310836174427749,1.4061907529830933,114000
1990-01-04 00:00:00+00:00,1.4061907529830935,1.4061907529830935,1.310836174427749,1.4061907529830933,5600
1990-01-05 00:00:00+00:00,1.4061901366615275,1.4061901366615275,1.310835599899292,1.310835599899292,6400
1990-01-08 00:00:00+00:00,1.3430026769638062,1.4061894339244503,1.3430026769638062,1.3430026769638062,26000
1990-01-09 00:00:00+00:00,1.3430033481235752,1.3430033481235752,1.310835599899292,1.310835599899292,12800
1990-01-10 00:00:00+00:00,1.3108349448152077,1.3430026769638062,1.3108349448152077,1.3430026769638062,31200
1990-01-11 00:00:00+00:00,1.3430026769638062,1.3430026769638062,1.3430026769638062,1.3430026769638062,16000
1990-01-12 00:00:00+00:00,1.3430026769638062,1.3751704091124046,1.3430026769638062,1.3430026769638062,2400
1990-01-15 00:00:00+00:00,1.3430026769638062,1.3430026769638062,1.3430026769638062,1.3430026769638062,1200
1990-01-16 00:00:00+00:00,1.3430026769638062,1.3751704091124046,1.3430026769638062,1.3430026769638062,24000
1990-01-17 00:00:00+00:00,1.4061907529830935,1.4061907529830935,1.4061907529830935,1.4061907529830933,3200
1990-01-18 00:00:00+00:00,1.4061907529830935,1.4061907529830935,1.4061907529830935,1.4061907529830933,0
1990-01-19 00:00:00+00:00,1.310835599899292,1.310835599899292,1.310835599899292,1.310835599899292,4400
1990-01-22 00:00:00+00:00,1.310835599899292,1.310835599899292,1.310835599899292,1.310835599899292,0
1990-01-23 00:00:00+00:00,1.310835456700797,1.3751709461212158,1.310835456700797,1.3751709461212158,18800
1990-01-24 00:00:00+00:00,1.310835599899292,1.310835599899292,1.310835599899292,1.310835599899292,1200
1990-01-25 00:00:00+00:00,1.4061907529830935,1.4061907529830935,1.4061907529830935,1.4061907529830933,2000
1990-01-26 00:00:00+00:00,1.3590872287750244,1.3590872287750244,1.3108353356838724,1.3590872287750244,8800
1990-01-29 00:00:00+00:00,1.3590872287750244,1.3590872287750244,1.3590872287750244,1.3590872287750244,0
1990-01-30 00:00:00+00:00,1.3590872287750244,1.3590872287750244,1.3590872287750244,1.3590872287750244,0
1990-01-31 00:00:00+00:00,1.310835599899292,1.310835599899292,1.310835599899292,1.310835599899292,4800
1990-02-01 00:00:00+00:00,1.310835599899292,1.310835599899292,1.310835599899292,1.310835599899292,0
1990-02-02 00:00:00+00:00,1.310835599899292,1.4061901366615275,1.310835599899292,1.310835599899292,2400
1990-02-05 00:00:00+00:00,1.3590872287750244,1.4061898532262005,1.3590872287750244,1.3590872287750244,20400
1990-02-06 00:00:00+00:00,1.3590872287750244,1.3590872287750244,1.3590872287750244,1.3590872287750244,0
1990-02-07 00:00:00+00:00,1.3590872287750244,1.3590872287750244,1.3590872287750244,1.3590872287750244,0
1990-02-08 00:00:00+00:00,1.359087511091344,1.391255259513855,1.3108356079770702,1.391255259513855,3600
1990-02-09 00:00:00+00:00,1.391255259513855,1.391255259513855,1.391255259513855,1.391255259513855,400
1990-02-12 00:00:00+00:00,1.310835599899292,1.310835599899292,1.310835599899292,1.310835599899292,800
1990-02-13 00:00:00+00:00,1.310835957408434,1.391255630382803,1.2947523593902588,1.2947523593902588,9600
1990-02-14 00:00:00+00:00,1.2947520062676559,1.310835599899292,1.2947520062676559,1.310835599899292,8000
1990-02-15 00:00:00+00:00,1.310835599899292,1.310835599899292,1.310835599899292,1.310835599899292,0
1990-02-16 00:00:00+00:00,1.2947523593902588,1.2947523593902588,1.2947523593902588,1.2947523593902588,800
1990-02-20 00:00:00+00:00,1.294752014246322,1.391255259513855,1.294752014246322,1.391255259513855,8800
1990-02-21 00:00:00+00:00,1.391255630382803,1.391255630382803,1.2947523593902588,1.2947523593902588,9600
1990-02-22 00:00:00+00:00,1.2947523593902588,1.2947523593902588,1.2947523593902588,1.2947523593902588,8400
1990-02-23 00:00:00+00:00,1.391255259513855,1.391255259513855,1.391255259513855,1.391255259513855,800
1990-02-26 00:00:00+00:00,1.3751704091124046,1.3751704091124046,1.2947513592212738,1.3430026769638062,3200
1990-02-27 00:00:00+00:00,1.2947523593902588,1.2947523593902588,1.2947523593902588,1.2947523593902588,2000
1990-02-28 00:00:00+00:00,1.2947523593902588,1.3751714714034635,1.2947523593902588,1.2947523593902588,3200
1990-03-01 00:00:00+00:00,1.2947523593902588,1.2947523593902588,1.2947523593902588,1.2947523593902588,0
1990-03-02 00:00:00+00:00,1.2947523593902588,1.391255630382803,1.2947523593902588,1.2947523593902588,1200
1990-03-05 00:00:00+00:00,1.2947523593902588,1.2947523593902588,1.2947523593902588,1.2947523593902588,0
1990-03-06 00:00:00+00:00,1.391255259513855,1.391255259513855,1.391255259513855,1.391255259513855,4400
1990-03-07 00:00:00+00:00,1.3349615335464478,1.3349615335464478,1.3349615335464478,1.3349615335464478,10000
1990-03-08 00:00:00+00:00,1.3269200325012205,1.3269200325012205,1.3269200325012205,1.3269200325012207,4400
1990-03-09 00:00:00+00:00,1.3269201163877735,1.391255630382803,1.2947523593902588,1.2947523593902588,800
1990-03-12 00:00:00+00:00,1.2947523593902588,1.2947523593902588,1.2947523593902588,1.2947523593902588,400
1990-03-13 00:00:00+00:00,1.3751709461212158,1.3751709461212158,1.3751709461212158,1.3751709461212158,400
1990-03-14 00:00:00+00:00,1.3751709461212158,1.3751709461212158,1.3430032014110063,1.3751709461212158,14800
1990-03-15 00:00:00+00:00,1.3751710963478587,1.3751710963478587,1.310835599899292,1.310835599899292,7200
1990-03-16 00:00:00+00:00,1.310835599899292,1.310835599899292,1.310835599899292,1.310835599899292,1200
1990-03-19 00:00:00+00:00,1.310835599899292,1.310835599899292,1.310835599899292,1.310835599899292,0
1990-03-20 00:00:00+00:00,1.310835599899292,1.310835599899292,1.310835599899292,1.310835599899292,400
1990-03-21 00:00:00+00:00,1.310835599899292,1.310835599899292,1.310835599899292,1.310835599899292,0
1990-03-22 00:00:00+00:00,1.310835599899292,1.310835599899292,1.310835599899292,1.310835599899292,800
1990-03-23 00:00:00+00:00,1.310835599899292,1.310835599899292,1.310835599899292,1.310835599899292,0
1990-03-26 00:00:00+00:00,1.5072898864746094,1.5072898864746094,1.5072898864746094,1.5072898864746094,400
1990-03-27 00:00:00+00:00,1.5072889078495115,1.5808151960372925,1.5072889078495115,1.5808151960372925,14400
1990-03-28 00:00:00+00:00,1.5808151960372925,1.5808151960372925,1.5808151960372925,1.5808151960372925,0
1990-03-29 00:00:00+00:00,1.5072897801916283,1.525671362876892,1.5072897801916283,1.525671362876892,3200
1990-03-30 00:00:00+00:00,1.5624346444101043,1.5624346444101043,1.5072898922544535,1.5164806842803955,36400
1990-04-02 00:00:00+00:00,1.5164798817464282,1.5808153918811252,1.5072890945843287,1.544052243232727,50800
1990-04-03 00:00:00+00:00,1.5072898864746094,1.5072898864746094,1.5072898864746094,1.5072898864746094,4000
1990-04-04 00:00:00+00:00,1.544052243232727,1.544052243232727,1.5256706689085278,1.544052243232727,18000
1990-04-05 00:00:00+00:00,1.5532435178756714,1.5532435178756714,1.5532435178756714,1.5532435178756714,8400
1990-04-06 00:00:00+00:00,1.5072897801916283,1.525671362876892,1.5072897801916283,1.525671362876892,70000
1990-04-09 00:00:00+00:00,1.5072898864746094,1.5072898864746094,1.5072898864746094,1.5072898864746094,1200
1990-04-10 00:00:00+00:00,1.5808162224002,1.5808162224002,1.5072898864746094,1.5072898864746094,2000
1990-04-11 00:00:00+00:00,1.5072898864746094,1.5072898864746094,1.5072898864746094,1.5072898864746094,0
1990-04-12 00:00:00+00:00,1.5072898864746094,1.5072898864746094,1.5072898864746094,1.5072898864746094,0
1990-04-16 00:00:00+00:00,1.5072898864746094,1.525671470456007,1.5072898864746094,1.5072898864746094,4800
1990-04-17 00:00:00+00:00,1.5072898864746094,1.5072898864746094,1.5072898864746094,1.5072898864746094,1200
1990-04-18 00:00:00+00:00,1.5256706689085278,1.544052243232727,1.5256706689085278,1.544052243232727,24000
1990-04-19 00:00:00+00:00,1.5072898864746094,1.5072898864746094,1.5072898864746094,1.5072898864746094,800
1990-04-20 00:00:00+00:00,1.5072898864746094,1.5072898864746094,1.5072898864746094,1.5072898864746094,0
1990-04-23 00:00:00+00:00,1.5072898864746094,1.5072898864746094,1.5072898864746094,1.5072898864746094,8400
1990-04-24 00:00:00+00:00,1.5072898864746094,1.5072898864746094,1.5072898864746094,1.5072898864746094,4400
1990-04-25 00:00:00+00:00,1.5808162224002,1.5808162224002,1.5072898864746094,1.5072898864746094,800
1990-04-26 00:00:00+00:00,1.5072898864746094,1.5072898864746094,1.5072898864746094,1.5072898864746094,3200
1990-04-27 00:00:00+00:00,1.5348622798919678,1.5348622798919678,1.5348622798919678,1.5348622798919678,11200
1990-04-30 00:00:00+00:00,1.5072898864746094,1.5072898864746094,1.5072898864746094,1.5072898864746094,5600
1990-05-01 00:00:00+00:00,1.5072898864746094,1.5072898864746094,1.5072898864746094,1.5072898864746094,2000
1990-05-02 00:00:00+00:00,1.5072898864746094,1.5072898864746094,1.5072898864746094,1.5072898864746094,3600
1990-05-03 00:00:00+00:00,1.5072889078495115,1.5808151960372925,1.5072889078495115,1.5808151960372925,800
1990-05-04 00:00:00+00:00,1.5256714877968065,1.5348622798919678,1.5256714877968065,1.5348622798919678,24000
1990-05-07 00:00:00+00:00,1.5072898864746094,1.5072898864746094,1.5072898864746094,1.5072898864746094,400
1990-05-08 00:00:00+00:00,1.5072898922544535,1.5164806842803953,1.5072898922544535,1.5164806842803955,18000
1990-05-09 00:00:00+00:00,1.5072898864746094,1.5072898864746094,1.5072898864746094,1.5072898864746094,2000
1990-05-10 00:00:00+00:00,1.5072898864746094,1.5072898864746094,1.5072898864746094,1.5072898864746094,0
1990-05-11 00:00:00+00:00,1.5072898864746094,1.5072898864746094,1.5072898864746094,1.5072898864746094,6400
1990-05-14 00:00:00+00:00,1.5072898864746094,1.5072898864746094,1.5072898864746094,1.5072898864746094,0
1990-05-15 00:00:00+00:00,1.5072898864746094,1.5072898864746094,1.5072898864746094,1.5072898864746094,400
1990-05-16 00:00:00+00:00,1.5072898864746094,1.5072898864746094,1.5072898864746094,1.5072898864746094,2000
1990-05-17 00:00:00+00:00,1.5072898864746094,1.5072898864746094,1.5072898864746094,1.5072898864746094,1200
1990-05-18 00:00:00+00:00,1.5072898864746094,1.5072898864746094,1.5072898864746094,1.5072898864746094,4000
1990-05-21 00:00:00+00:00,1.5072898864746094,1.5072898864746094,1.5072898864746094,1.5072898864746094,1200
1990-05-22 00:00:00+00:00,1.544052243232727,1.544052243232727,1.544052243232727,1.544052243232727,400
1990-05-23 00:00:00+00:00,1.544052243232727,1.544052243232727,1.544052243232727,1.544052243232727,0
1990-05-24 00:00:00+00:00,1.5072898864746094,1.5072898864746094,1.5072898864746094,1.5072898864746094,3600
1990-05-25 00:00:00+00:00,1.5072898864746094,1.5072898864746094,1.4889083024932117,1.5072898864746094,29200
1990-05-29 00:00:00+00:00,1.4705270528793335,1.4705270528793335,1.4705270528793335,1.4705270528793335,8800
1990-05-30 00:00:00+00:00,1.4705270528793335,1.4705270528793335,1.4705270528793335,1.4705270528793335,400
1990-05-31 00:00:00+00:00,1.4705270528793335,1.5440534055233002,1.4705270528793335,1.4705270528793335,5600
1990-06-01 00:00:00+00:00,1.4705270528793335,1.4705270528793335,1.4705270528793335,1.4705270528793335,0
1990-06-04 00:00:00+00:00,1.4705270528793335,1.4705270528793335,1.4705270528793335,1.4705270528793335,800
