"('date', '')","('open', 'BTT')","('high', 'BTT')","('low', 'BTT')","('close', 'BTT')","('volume', 'BTT')"
2013-09-25 00:00:00+00:00,11.551247596740723,11.648155026642518,11.544788251494483,11.551247596740723,264800
2013-09-26 00:00:00+00:00,11.590009983098653,11.693376748628019,11.583549406224439,11.673995018005371,262700
2013-09-27 00:00:00+00:00,11.661070036478817,11.706294059753418,11.596466753400952,11.706294059753418,218700
2013-09-30 00:00:00+00:00,11.673992777897665,11.81612297739914,11.570626032203215,11.732136726379395,233700
2013-10-01 00:00:00+00:00,11.751521567709059,11.790283799560168,11.72567925832223,11.76444149017334,175000
2013-10-02 00:00:00+00:00,11.74505419740392,11.900104267361558,11.531860197183617,11.83549976348877,222000
2013-10-03 00:00:00+00:00,11.835506608757983,11.854888340798105,11.757982145055765,11.76444149017334,170400
2013-10-04 00:00:00+00:00,11.777358363601442,11.803200663594165,11.738596145841042,11.751517295837402,178900
2013-10-07 00:00:00+00:00,11.745059400019276,11.816124508981328,11.738598823547365,11.738598823547363,232700
2013-10-08 00:00:00+00:00,11.751519976491187,11.783821626621775,11.738598823547365,11.738598823547363,204200
2013-10-09 00:00:00+00:00,11.738598437107473,11.841965192797234,11.738598437107473,11.7450590133667,192700
2013-10-10 00:00:00+00:00,11.76443989720604,11.790282203093685,11.738598823547365,11.738598823547363,292400
2013-10-11 00:00:00+00:00,11.73470390028891,11.780161880684343,11.689245919893477,11.702234268188477,208400
2013-10-14 00:00:00+00:00,11.689241427739434,11.689241427739434,11.526890852354164,11.54637336730957,280500
2013-10-15 00:00:00+00:00,11.565857853102866,11.578846200010679,11.390520124395138,11.403507232666016,432300
2013-10-16 00:00:00+00:00,11.47494190202205,11.47494190202205,11.299602934677386,11.403507232666016,311100
2013-10-17 00:00:00+00:00,11.403507400683527,11.520400047302246,11.358049424473348,11.520400047302246,293000
2013-10-18 00:00:00+00:00,11.565854570623816,11.624300876484524,11.442469025928178,11.461950302124023,249000
2013-10-21 00:00:00+00:00,11.50090916116148,11.520391667639133,11.332065726232706,11.364535331726074,332000
2013-10-22 00:00:00+00:00,11.410001542314633,11.461953691929072,11.332073937211451,11.358049392700195,383900
2013-10-23 00:00:00+00:00,11.358049604178992,11.468448078994832,11.358049604178992,11.410001754760742,310200
2013-10-24 00:00:00+00:00,11.44896357580873,11.565856204038576,11.390518500330566,11.539880752563477,264400
2013-10-25 00:00:00+00:00,11.526895447677667,11.689246087785804,11.494425815110874,11.669763565063477,193600
2013-10-28 00:00:00+00:00,11.643789638381532,11.695741800504528,11.598331651353565,11.650283813476562,244300
2013-10-29 00:00:00+00:00,11.624301334408237,11.637289678141517,11.500914546215357,11.565855026245117,272100
2013-10-30 00:00:00+00:00,11.598325501887393,11.604819673539195,11.494421232731748,11.54637336730957,288400
2013-10-31 00:00:00+00:00,11.520396255513935,11.591830902410694,11.403503647368895,11.455455780029297,348900
2013-11-01 00:00:00+00:00,11.494420798657721,11.533384588460516,11.358045676393122,11.377528190612793,266600
2013-11-04 00:00:00+00:00,11.39051573045474,11.487925817413103,11.312586917706176,11.345056533813477,396300
2013-11-05 00:00:00+00:00,11.319082539780187,11.345057988268833,11.241153717041016,11.241153717041016,325200
2013-11-06 00:00:00+00:00,11.299600473305402,11.319082989423277,11.163226576390262,11.267130851745605,410100
2013-11-07 00:00:00+00:00,11.247645378112793,11.28660916146654,11.202187424427366,11.247645378112793,273300
2013-11-08 00:00:00+00:00,11.18270900090493,11.221674037137408,11.0268525718854,11.091793060302734,524900
2013-11-11 00:00:00+00:00,11.085298667641302,11.130756637040417,11.033346525665634,11.039840698242188,269800
2013-11-12 00:00:00+00:00,11.039839647833968,11.091791784866546,10.955417889644776,11.020357131958008,450400
2013-11-13 00:00:00+00:00,11.036032968275508,11.120926228986454,10.951140953100829,11.055624008178711,523000
2013-11-14 00:00:00+00:00,11.062153816223145,11.120925687535024,10.983790905961904,11.062153816223145,418000
2013-11-15 00:00:00+00:00,11.075207895753518,11.127450640965858,11.016437298460836,11.10785961151123,377500
2013-11-18 00:00:00+00:00,11.107864994902117,11.205817698576514,11.029502084640876,11.062153816223145,474800
2013-11-19 00:00:00+00:00,11.068678727709957,11.10132919772432,10.977255169705671,10.996846199035645,482700
2013-11-20 00:00:00+00:00,10.996848992596258,11.081740983520312,10.996848992596258,11.036029815673828,388100
2013-11-21 00:00:00+00:00,11.02950228461306,11.055623670352471,10.970730412235607,11.009912490844727,457000
2013-11-22 00:00:00+00:00,11.016445626530022,11.022974729081751,10.905432200102515,10.938082695007324,563800
2013-11-25 00:00:00+00:00,10.925017845468153,10.957669573496299,10.81400446124459,10.892367362976074,791200
2013-11-26 00:00:00+00:00,10.905422745075374,10.96419458137794,10.866240690516687,10.898892402648926,573300
2013-11-27 00:00:00+00:00,10.892367362976074,10.938078536679411,10.859715634947928,10.892367362976074,431600
2013-11-29 00:00:00+00:00,10.89236724167345,10.93154806933482,10.866245859541833,10.905427932739258,194500
2013-12-02 00:00:00+00:00,10.9054290852835,10.944609917085712,10.82706617614289,10.853187561035156,629000
2013-12-03 00:00:00+00:00,10.872777893642803,10.918489073936133,10.840127406443639,10.846657752990723,544600
2013-12-04 00:00:00+00:00,10.84012192114629,10.879302735066338,10.781350077498407,10.820530891418457,581300
2013-12-05 00:00:00+00:00,10.787885665893555,10.859716985415977,10.774824973058124,10.787885665893555,659400
2013-12-06 00:00:00+00:00,10.7944082645317,10.833589069379409,10.755226214148662,10.800938606262207,638000
2013-12-09 00:00:00+00:00,10.787881313150953,10.990316988275584,10.78135096936813,10.944605827331543,930100
2013-12-10 00:00:00+00:00,10.905431999783419,10.970732988393538,10.820538721731834,10.879310607910156,753100
2013-12-11 00:00:00+00:00,10.901630572242093,10.927898909615577,10.842525247398015,10.862227439880371,680200
2013-12-12 00:00:00+00:00,10.849092475083683,10.921331341182334,10.849092475083683,10.901630401611328,670700
2013-12-13 00:00:00+00:00,10.88849950146723,10.901634300947988,10.829394156407242,10.868797302246094,666400
2013-12-16 00:00:00+00:00,10.947599412159809,10.960734205120481,10.855658366640707,10.895061492919922,791400
2013-12-17 00:00:00+00:00,10.875362628935632,11.164321899414062,10.875362628935632,11.164321899414062,936900
2013-12-18 00:00:00+00:00,11.164318798240071,11.354769543694704,11.144616608247333,11.341634750366211,1349900
2013-12-19 00:00:00+00:00,11.328512381477472,11.663442463068442,11.295676614746757,11.650307655334473,1264400
2013-12-20 00:00:00+00:00,11.610895952256426,11.715971831702822,11.525521017329174,11.597761154174805,986700
2013-12-23 00:00:00+00:00,11.62403393543406,11.69627283947055,11.35477676399823,11.472986221313477,932600
2013-12-24 00:00:00+00:00,11.427013364572197,11.427013364572197,11.308802678482282,11.354774475097656,343300
2013-12-26 00:00:00+00:00,11.308802071439638,11.341639067259397,11.216860988350936,11.249696731567383,646900
2013-12-27 00:00:00+00:00,11.20372326779789,11.354770903964972,11.20372326779789,11.282530784606934,664200
2013-12-30 00:00:00+00:00,11.262831529895287,11.354773865587301,11.184025245134487,11.249696731567383,1135300
2013-12-31 00:00:00+00:00,11.22999588545549,11.295668625069341,11.13805354895477,11.243130683898926,1264400
2014-01-02 00:00:00+00:00,11.24313098402497,11.499253297492306,11.17745824265804,11.446715354919434,373500
2014-01-03 00:00:00+00:00,11.479550498156112,11.558358034190217,11.394176815672182,11.545223236083984,264100
2014-01-06 00:00:00+00:00,11.551790613492416,11.63059689677557,11.440147335005209,11.597761154174805,359600
2014-01-07 00:00:00+00:00,11.61089764853364,11.696271343330151,11.564927101135254,11.564927101135254,346400
2014-01-08 00:00:00+00:00,11.525520209961575,11.670000473531934,11.512386665403252,11.663433074951172,262200
2014-01-09 00:00:00+00:00,11.643742707196024,11.676579733456455,11.624041744044238,11.656877517700195,301800
2014-01-10 00:00:00+00:00,11.689698539143123,11.840746164112467,11.669997600853607,11.768506050109863,269200
2014-01-13 00:00:00+00:00,11.81736557955627,11.942801658836709,11.797560744391658,11.856976509094238,409200
2014-01-14 00:00:00+00:00,11.81736659720981,11.88338565826416,11.80416253315717,11.88338565826416,268500
2014-01-15 00:00:00+00:00,11.870184958282588,11.92960200414971,11.863582924385216,11.89659309387207,337700
2014-01-16 00:00:00+00:00,11.896590848836114,12.028627724238875,11.896590848836114,11.99561882019043,319000
2014-01-17 00:00:00+00:00,12.055027995693054,12.134249817445061,12.048425967345693,12.121047019958496,395200
2014-01-21 00:00:00+00:00,12.107849239264644,12.213479229158498,12.107849239264644,12.193673133850098,391800
2014-01-22 00:00:00+00:00,12.213476181030273,12.246485072430744,12.206874150908481,12.213476181030273,331700
2014-01-23 00:00:00+00:00,12.233287153013265,12.305906994914494,12.206879021988096,12.299304962158203,312400
2014-01-24 00:00:00+00:00,12.32570882931645,12.338912890261318,12.25308775332824,12.312504768371582,339800
2014-01-27 00:00:00+00:00,12.286100642922417,12.33891563926003,12.253090483205883,12.292702674865723,399900
2014-01-28 00:00:00+00:00,12.32570668589589,12.37191963195801,12.28609576915812,12.371919631958008,263800
2014-01-29 00:00:00+00:00,12.385123948712426,12.43793892519956,12.325706942763354,12.378521919250488,427300
2014-01-30 00:00:00+00:00,12.37852381388736,12.404931935777094,12.299300707426715,12.312504768371582,227100
2014-01-31 00:00:00+00:00,12.319100813562832,12.35871171794377,12.292693963711523,12.305896759033203,219800
2014-02-03 00:00:00+00:00,12.358715830864675,12.3983280076363,12.325706942763354,12.378521919250488,224500
2014-02-04 00:00:00+00:00,12.352109690678954,12.398323881532653,12.29929473176839,12.305896759033203,214500
2014-02-05 00:00:00+00:00,12.319109591489994,12.352118492126465,12.253090531008212,12.352118492126465,165200
2014-02-06 00:00:00+00:00,12.365318152197739,12.365318152197739,12.272892255965724,12.279494285583496,152900
2014-02-07 00:00:00+00:00,12.286100065165131,12.385128021240234,12.279498033532287,12.385128021240234,174000
2014-02-10 00:00:00+00:00,12.391735439923146,12.451152491240295,12.391735439923146,12.418142318725586,157500
2014-02-11 00:00:00+00:00,12.39172469283419,12.53696554830651,12.39172469283419,12.517159461975098,268100
2014-02-12 00:00:00+00:00,12.559622867174653,12.559622867174653,12.420292005236586,12.526448249816895,252100
2014-02-13 00:00:00+00:00,12.526453311943289,12.586166381835938,12.493279946661938,12.586166381835938,242500
2014-02-14 00:00:00+00:00,12.5596323578283,12.645883897169707,12.533092643887427,12.625980377197266,260400
2014-02-18 00:00:00+00:00,12.625969453108898,12.665777724094562,12.57289133663397,12.579524993896484,225500
2014-02-19 00:00:00+00:00,12.606078104616158,12.632617823847413,12.526460212405857,12.539730072021484,204600
2014-02-20 00:00:00+00:00,12.55298656840008,12.592794839385745,12.526446877421558,12.579524993896484,135600
2014-02-21 00:00:00+00:00,12.572898106065908,12.619341324801912,12.546358400798022,12.606071472167969,149700
2014-02-24 00:00:00+00:00,12.632608226337679,12.632608226337679,12.440199204542486,12.49991226196289,175100
2014-02-25 00:00:00+00:00,12.480003146693694,12.519812681448528,12.446829799880064,12.486638069152832,268300
2014-02-26 00:00:00+00:00,12.45347406019541,12.625978377033906,12.45347406019541,12.599438667297363,181000
2014-02-27 00:00:00+00:00,12.592795482227217,12.639238678328361,12.572891978459403,12.619335174560547,142400
2014-02-28 00:00:00+00:00,12.639242172241211,12.712225080850622,12.625973587888845,12.639242172241211,141000
2014-03-03 00:00:00+00:00,12.672413404095996,12.725491523742676,12.63923878839045,12.725491523742676,205000
2014-03-04 00:00:00+00:00,12.71221923066816,12.725489074396256,12.645871277509626,12.67241096496582,155400
2014-03-05 00:00:00+00:00,12.705587917700488,12.732127612695018,12.672414564439634,12.718857765197754,184600
2014-03-06 00:00:00+00:00,12.712220917824858,12.712220917824858,12.546351645655449,12.579524993896484,348800
2014-03-07 00:00:00+00:00,12.53308455809684,12.539719482301498,12.453467998605724,12.473371505737305,226000
2014-03-10 00:00:00+00:00,12.473371505737305,12.51318105096526,12.473371505737305,12.473371505737305,173500
2014-03-11 00:00:00+00:00,12.473369497497979,12.552987309652853,12.43356122416164,12.46673583984375,154500
2014-03-12 00:00:00+00:00,12.509413834452948,12.562758831262862,12.489408983707337,12.549422264099121,145900
2014-03-13 00:00:00+00:00,12.542750862321888,12.649440829418019,12.536082580397789,12.63610553741455,137900
2014-03-14 00:00:00+00:00,12.62944221496582,12.642777512205946,12.609437361337784,12.62944221496582,103300
2014-03-17 00:00:00+00:00,12.669452013209066,12.716128738183524,12.66278372794909,12.702792167663574,127800
2014-03-18 00:00:00+00:00,12.67611952396972,12.736132815797372,12.662782954264623,12.729464530944824,139100
2014-03-19 00:00:00+00:00,12.7094590857875,12.736132223958215,12.596100792252427,12.62944221496582,189600
2014-03-20 00:00:00+00:00,12.549422264099121,12.582763682008473,12.509413834452948,12.549422264099121,169500
2014-03-21 00:00:00+00:00,12.549422264099121,12.602767260909037,12.522750401616687,12.549422264099121,136900
2014-03-24 00:00:00+00:00,12.562769969635038,12.616115013741604,12.556101680140944,12.602778434753418,194000
2014-03-25 00:00:00+00:00,12.616103364818951,12.622771648155966,12.576094936641855,12.609435081481934,140600
2014-03-26 00:00:00+00:00,12.596095845869954,12.676113957114417,12.596095845869954,12.63610553741455,156600
2014-03-27 00:00:00+00:00,12.589434684903274,12.709461283738204,12.589434684903274,12.696125984191895,171800
2014-03-28 00:00:00+00:00,12.696128087520808,12.749473110079903,12.676123227119026,12.689459800720215,169800
2014-03-31 00:00:00+00:00,12.702794441786159,12.736135874054996,12.65611770845538,12.722799301147461,159600
2014-04-01 00:00:00+00:00,12.716123651493321,12.73612849927093,12.649442097412821,12.66944694519043,232500
2014-04-02 00:00:00+00:00,12.656116680687646,12.6627849665999,12.596103379322843,12.64944839477539,173000
2014-04-03 00:00:00+00:00,12.68278618103039,12.696122749023786,12.649444761046901,12.676117897033691,109900
2014-04-04 00:00:00+00:00,12.682791704544664,12.769476890563965,12.682791704544664,12.769476890563965,157600
2014-04-07 00:00:00+00:00,12.74280233435683,12.829487502141898,12.736134048858684,12.796147346496582,142700
2014-04-08 00:00:00+00:00,12.776138796433074,12.849488643861894,12.776138796433074,12.836152076721191,116700
2014-04-09 00:00:00+00:00,12.842821233839322,12.922838098436067,12.82281638176757,12.882829666137695,125900
2014-04-10 00:00:00+00:00,12.929505348205566,12.956178482167603,12.909501769579068,12.929505348205566,137700
2014-04-11 00:00:00+00:00,13.019288072112097,13.025988836834422,12.93217940876207,12.958982467651367,138000
2014-04-14 00:00:00+00:00,12.96569183083231,13.012595936953788,12.96569183083231,12.992493629455566,130600
2014-04-15 00:00:00+00:00,12.979097807565058,13.066205280429674,12.979097807565058,13.059504508972168,137600
2014-04-16 00:00:00+00:00,13.066202108657142,13.133208528925156,13.052800568995307,13.126507759094238,177300
2014-04-17 00:00:00+00:00,13.133204297855729,13.133204297855729,13.046095596158407,13.052796363830566,215000
2014-04-21 00:00:00+00:00,13.072899737322677,13.206911267617155,13.066198969101825,13.193511009216309,173600
2014-04-22 00:00:00+00:00,13.247114201427955,13.287317527627236,13.193509340482013,13.280616760253906,118000
2014-04-23 00:00:00+00:00,13.240419835471595,13.327527297357802,13.240419835471595,13.287323951721191,146100
2014-04-24 00:00:00+00:00,13.287318427110009,13.347624059511661,13.260516633843043,13.30742073059082,278300
2014-04-25 00:00:00+00:00,13.307417192740274,13.34762051097284,13.28731489460377,13.334218978881836,102700
2014-04-28 00:00:00+00:00,13.320818100346008,13.40122601879661,13.287315546515218,13.36772346496582,166100
2014-04-29 00:00:00+00:00,13.361022043063842,13.381123063159903,13.280614128558268,13.334218978881836,163200
