"('date', '')","('open', 'CX')","('high', 'CX')","('low', 'CX')","('close', 'CX')","('volume', 'CX')"
2000-09-27 00:00:00+00:00,6.145876402345343,6.145876402345343,5.830703109267192,5.8832316398620605,1144861
2000-09-28 00:00:00+00:00,5.883230976409568,5.988289080506363,5.830702451738346,5.865721702575684,898518
2000-09-29 00:00:00+00:00,5.603077020191991,5.673115874082467,5.550548495047512,5.620587348937988,5499279
2000-10-02 00:00:00+00:00,5.6380971325521,5.795683776984013,5.6380971325521,5.778173446655273,1539903
2000-10-03 00:00:00+00:00,5.813192842428034,5.953270206222269,5.813192842428034,5.900740623474121,2613967
2000-10-04 00:00:00+00:00,5.935759216114875,6.005797714427118,5.918250294706349,5.970778465270996,1363305
2000-10-05 00:00:00+00:00,5.9882894792294685,6.093346535567011,5.9707791494753275,6.0758376121521,3485377
2000-10-06 00:00:00+00:00,6.075838343210959,6.11085760059361,5.93576061051066,6.023308753967285,889833
2000-10-09 00:00:00+00:00,5.918251246233345,5.935760170456929,5.795683854480732,5.8832316398620605,401359
2000-10-10 00:00:00+00:00,5.848211781116196,5.883231032286132,5.70813512802124,5.70813512802124,1929419
2000-10-11 00:00:00+00:00,5.708135940112051,5.708135940112051,5.603077820070943,5.673116683959961,1900205
2000-10-12 00:00:00+00:00,5.70813531400914,5.70813531400914,5.5330387008695086,5.638096809387207,871936
2000-10-13 00:00:00+00:00,5.655606704299078,5.725645216603259,5.63809742780787,5.673116683959961,924837
2000-10-16 00:00:00+00:00,5.70813531400914,5.743154566320107,5.638096809387207,5.638096809387207,345037
2000-10-17 00:00:00+00:00,5.603076934814453,5.620587263293634,5.480509909231914,5.603076934814453,870884
2000-10-18 00:00:00+00:00,5.603078041863705,5.638097650986853,5.480510992064521,5.550549507141113,983527
2000-10-19 00:00:00+00:00,5.673115787637704,5.725644311981773,5.603076934814453,5.603076934814453,607960
2000-10-20 00:00:00+00:00,5.585568470183971,5.655606629982996,5.568058490753174,5.568058490753174,766662
2000-10-23 00:00:00+00:00,5.6030772262720765,5.655606104933345,5.498020172119141,5.498020172119141,127909
2000-10-24 00:00:00+00:00,5.498020332427417,5.655606269836426,5.498020332427417,5.655606269836426,326614
2000-10-25 00:00:00+00:00,5.6380962371990275,5.6380962371990275,5.533038139343262,5.533038139343262,456365
2000-10-26 00:00:00+00:00,5.515529159851149,5.655605810743304,5.498019886126314,5.603076934814453,564272
2000-10-27 00:00:00+00:00,5.585568395985508,5.795683927345914,5.585568395985508,5.725645065307617,430047
2000-10-30 00:00:00+00:00,5.725644916762788,5.8131930525582955,5.725644916762788,5.778173446655273,493738
2000-10-31 00:00:00+00:00,5.830703373501182,5.98829002718172,5.830703373501182,5.9182515144348145,1208025
2000-11-01 00:00:00+00:00,5.88323069396546,5.988288793018591,5.813192195653218,5.970778465270996,985370
2000-11-02 00:00:00+00:00,5.970779561097647,6.005798816680908,5.9182513808924195,6.005798816680908,177388
2000-11-03 00:00:00+00:00,5.9357606945944,5.988290284582189,5.743155479431152,5.743155479431152,848513
2000-11-06 00:00:00+00:00,5.760663653191356,5.760663653191356,5.673115876851305,5.70813512802124,145542
2000-11-07 00:00:00+00:00,5.708135641188506,5.778173446655273,5.620587856977818,5.778173446655273,774031
2000-11-08 00:00:00+00:00,5.778173305368327,5.778173305368327,5.638096994690277,5.655606269836426,392937
2000-11-09 00:00:00+00:00,5.638097705794994,5.743155479431152,5.585568818976915,5.743155479431152,869568
2000-11-10 00:00:00+00:00,5.743155196264142,5.743155196264142,5.655606704299078,5.673116683959961,461102
2000-11-13 00:00:00+00:00,5.690626185709446,5.690626185709446,5.550549507141113,5.550549507141113,548480
2000-11-14 00:00:00+00:00,5.5855681144974,5.673116248152195,5.5855681144974,5.655606269836426,603486
2000-11-15 00:00:00+00:00,5.830702451738346,5.865721702575684,5.743154324645004,5.865721702575684,687443
2000-11-16 00:00:00+00:00,5.935760365421628,5.970779621358324,5.813193321228027,5.813193321228027,799034
2000-11-17 00:00:00+00:00,5.883231715769152,5.988289833068848,5.813193205292573,5.988289833068848,1089065
2000-11-20 00:00:00+00:00,5.953270206222269,5.970779129578835,5.8307028205390194,5.900740623474121,134488
2000-11-21 00:00:00+00:00,5.8657222165674545,5.988289605238267,5.848212238029667,5.935760021209717,598749
2000-11-22 00:00:00+00:00,5.935760096435495,5.935760096435495,5.673116391981963,5.6906256675720215,462418
2000-11-24 00:00:00+00:00,5.813193136606243,5.813193136606243,5.795683860778809,5.795683860778809,146332
2000-11-27 00:00:00+00:00,5.7956843662492314,5.883232159361175,5.708136221552433,5.743155479431152,670336
2000-11-28 00:00:00+00:00,5.725644311981773,5.725644311981773,5.603076934814453,5.603076934814453,494527
2000-11-29 00:00:00+00:00,5.6030772054914415,5.690625336268858,5.5680579531804755,5.638096809387207,472156
2000-11-30 00:00:00+00:00,5.60307782521195,5.60307782521195,5.375453363184184,5.4104719161987305,1651231
2000-12-01 00:00:00+00:00,5.480510891234652,5.498020871266505,5.340434215243436,5.375453472137451,1240924
2000-12-04 00:00:00+00:00,5.375452576697789,5.410471124588746,5.305413722991943,5.305413722991943,190021
2000-12-05 00:00:00+00:00,5.305413707998542,5.463000688910363,5.305413707998542,5.44549036026001,1373833
2000-12-06 00:00:00+00:00,5.480509570188036,5.515528818640854,5.463000297546387,5.463000297546387,775084
2000-12-07 00:00:00+00:00,5.480509962806359,5.533038487663918,5.427981086364014,5.44549036026001,451365
2000-12-08 00:00:00+00:00,5.42798131565265,5.568057973831231,5.42798131565265,5.498020172119141,406886
2000-12-11 00:00:00+00:00,5.515529446754763,5.550548699195609,5.463000919678295,5.498020172119141,615330
2000-12-12 00:00:00+00:00,5.463000981067117,5.480510255899495,5.392962123813586,5.427981376647949,811404
2000-12-13 00:00:00+00:00,5.498020682538982,5.603077746445103,5.463001426847054,5.568058490753174,828511
2000-12-14 00:00:00+00:00,5.5505487402322675,5.603077267697093,5.480510234832764,5.480510234832764,592169
2000-12-15 00:00:00+00:00,5.463001585050288,5.463001585050288,5.235376064876104,5.252885341644287,2172077
2000-12-18 00:00:00+00:00,5.287904079653553,5.305414057873849,5.182847023010254,5.182847023010254,1144071
2000-12-19 00:00:00+00:00,5.130317646349858,5.2353757619745425,5.042769861234796,5.147827625274658,2876890
2000-12-20 00:00:00+00:00,5.147827508100431,5.147827508100431,4.867673828622446,4.972731590270996,2232083
2000-12-21 00:00:00+00:00,4.955219745635986,5.025258578610258,4.797633162509411,4.955219745635986,764030
2000-12-22 00:00:00+00:00,4.97273128025341,5.042769432067871,4.902692776854158,5.042769432067871,1091697
2000-12-26 00:00:00+00:00,5.042770680730698,5.060280662501028,4.972732511573776,5.025261402130127,703760
2000-12-27 00:00:00+00:00,5.060279743773633,5.060279743773633,4.972731608741326,5.007750511169434,250027
2000-12-28 00:00:00+00:00,4.972731608741326,5.007750511169434,4.902693100715481,5.007750511169434,1045903
2000-12-29 00:00:00+00:00,4.972731240799789,5.060279369354248,4.972731240799789,5.060279369354248,265555
2001-01-02 00:00:00+00:00,5.007751420359797,5.042770680730698,4.9902417901743465,5.025261402130127,458734
2001-01-03 00:00:00+00:00,5.042769797958361,5.21786642074585,4.937712386821577,5.21786642074585,1318564
2001-01-04 00:00:00+00:00,5.2528843486286,5.340433177013012,5.20035582508446,5.270394325256348,2614756
2001-01-05 00:00:00+00:00,5.28790459835034,5.322924206641235,5.235376064876104,5.252885341644287,879042
2001-01-08 00:00:00+00:00,5.147827855872248,5.3229241371154785,5.147827855872248,5.3229241371154785,721657
2001-01-09 00:00:00+00:00,5.322923618144858,5.427981376647949,5.270394738893312,5.427981376647949,4551282
2001-01-10 00:00:00+00:00,5.427982437053443,5.53303986449565,5.357943917702057,5.515530586242676,3518012
2001-01-11 00:00:00+00:00,5.515530031275554,5.725645216603259,5.515530031275554,5.673116683959961,1406731
2001-01-12 00:00:00+00:00,5.743155196264142,5.8131933569834855,5.603077820070943,5.673116683959961,1360147
2001-01-16 00:00:00+00:00,5.673115874082467,5.708135125235311,5.603077020191991,5.620587348937988,1337250
2001-01-17 00:00:00+00:00,5.620588151316662,5.708135940112051,5.533039307766761,5.673116683959961,1985478
2001-01-18 00:00:00+00:00,5.673115874082467,5.708135125235311,5.585567746200357,5.620587348937988,1660969
2001-01-19 00:00:00+00:00,5.673115787637704,5.725644311981773,5.568057684195218,5.603076934814453,2558435
2001-01-22 00:00:00+00:00,5.673116566608801,5.673116566608801,5.51552991718415,5.585568428039551,966157
2001-01-23 00:00:00+00:00,5.603077601570371,5.8832316398620605,5.603077601570371,5.8832316398620605,1873624
2001-01-24 00:00:00+00:00,5.9532709423716845,6.2334250014328845,5.90074135312801,6.023308753967285,1799142
2001-01-25 00:00:00+00:00,6.023308155974583,6.023308155974583,5.848212238029667,5.935760021209717,945365
2001-01-26 00:00:00+00:00,5.883231715769152,6.040818715926282,5.8482124605308625,5.988289833068848,516372
2001-01-29 00:00:00+00:00,5.967277977427128,5.978483688242659,5.860818802492349,5.886033058166504,680074
2001-01-30 00:00:00+00:00,5.950468228317426,6.023308164032093,5.911246832651011,5.975681781768799,1027216
2001-01-31 00:00:00+00:00,6.023308387477851,6.065331915681921,5.970079147621755,5.984086990356445,746660
2001-02-01 00:00:00+00:00,6.012102206189948,6.012102206189948,5.908445162487943,5.981285095214844,743501
2001-02-02 00:00:00+00:00,6.009300006797843,6.009300006797843,5.813192006938977,5.815993785858154,661650
2001-02-05 00:00:00+00:00,5.757162814849553,5.8832316398620605,5.74595604859199,5.8832316398620605,99484
2001-02-06 00:00:00+00:00,5.8832313663242095,5.90564384304281,5.855216034114564,5.8972392082214355,530321
2001-02-07 00:00:00+00:00,5.911246961438871,5.911246961438871,5.785177433511263,5.799185276031494,890096
2001-02-08 00:00:00+00:00,5.8412084157772926,5.8412084157772926,5.720742447506755,5.729147434234619,516372
2001-02-09 00:00:00+00:00,5.734751023546561,5.771170645045565,5.659109297582849,5.720743179321289,1059325
2001-02-12 00:00:00+00:00,5.743154697617014,5.911246690650723,5.717940441601708,5.855216026306152,1028006
2001-02-13 00:00:00+00:00,5.869223829962477,5.91124700625696,5.830002784729004,5.830002784729004,616382
2001-02-14 00:00:00+00:00,5.841207738182101,5.894436970718378,5.743154258862411,5.891635894775391,549796
2001-02-15 00:00:00+00:00,5.953270710014148,6.023308518876156,5.939262866973877,5.939262866973877,796928
2001-02-16 00:00:00+00:00,5.953269800852928,5.953269800852928,5.720741821721229,5.827199935913086,523741
2001-02-20 00:00:00+00:00,5.815995096271618,5.827200808134084,5.715139822076239,5.771170139312744,531636
2001-02-21 00:00:00+00:00,5.799185697104543,6.093347247124756,5.591872284796964,5.650704383850098,1957054
2001-02-22 00:00:00+00:00,5.631093467259394,5.771170139312744,5.603077781263889,5.771170139312744,2987692
2001-02-23 00:00:00+00:00,5.7291479872305775,5.759964399754871,5.645101276102854,5.743155479431152,1224869
2001-02-26 00:00:00+00:00,5.7431547811035975,5.9112467765808105,5.715139448524061,5.9112467765808105,956946
2001-02-27 00:00:00+00:00,5.953270224225534,5.953270224225534,5.87202565534212,5.8972392082214355,1547799
2001-02-28 00:00:00+00:00,5.9112463275394305,5.9252541685575135,5.883230997088049,5.902842044830322,1360410
2001-03-01 00:00:00+00:00,5.9112474116106855,6.023308753967285,5.855216740432385,6.023308753967285,593748
2001-03-02 00:00:00+00:00,6.014904143672851,6.269843929824238,5.995293444981949,6.233424663543701,1048008
2001-03-05 00:00:00+00:00,6.205407262531334,6.443537712097168,6.205407262531334,6.443537712097168,561113
2001-03-06 00:00:00+00:00,6.499571021190549,6.527586004351257,6.415524665369072,6.435135364532471,1157230
2001-03-07 00:00:00+00:00,6.4435401626774915,6.527586525205257,6.415525177281392,6.5023722648620605,857988
2001-03-08 00:00:00+00:00,6.513578067012074,6.580814440269002,6.513578067012074,6.549997329711914,905887
2001-03-09 00:00:00+00:00,6.5359895686739975,6.538791699534238,6.398713986475878,6.429531097412109,2055749
2001-03-12 00:00:00+00:00,6.421125659230405,6.421125659230405,6.317468634306236,6.32027006149292,482157
2001-03-13 00:00:00+00:00,6.317469908219573,6.320271335971164,6.219416421065831,6.2922563552856445,1149861
2001-03-14 00:00:00+00:00,6.295058438879795,6.295058438879795,6.13537071187574,6.1409735679626465,911941
2001-03-15 00:00:00+00:00,6.1269655324172625,6.163385502179307,6.1213626765060765,6.12416410446167,986159
2001-03-16 00:00:00+00:00,6.121360996374109,6.345483609342554,6.107353157271212,6.32027006149292,741396
2001-03-19 00:00:00+00:00,6.345485412531745,6.37630322985116,6.286653315384701,6.359493255615234,639280
2001-03-20 00:00:00+00:00,6.40151623421253,6.429531214800009,6.367897694971866,6.387508392333984,1046692
2001-03-21 00:00:00+00:00,6.303462028503418,6.328676284455807,6.275447047985845,6.303462028503418,701918
2001-03-22 00:00:00+00:00,6.2334235304556485,6.2334235304556485,5.925253856943018,6.020505905151367,2103649
2001-03-23 00:00:00+00:00,6.023308106898953,6.023308106898953,5.76836833431581,5.9112467765808105,2011797
2001-03-26 00:00:00+00:00,5.967278144909506,5.967278144909506,5.883231444001275,5.9112467765808105,695075
2001-03-27 00:00:00+00:00,5.953270302827332,5.953270302827332,5.863620746354082,5.9112467765808105,6482280
2001-03-28 00:00:00+00:00,5.925254815922779,5.925254815922779,5.855216306349856,5.8832316398620605,1101961
2001-03-29 00:00:00+00:00,5.883231659022968,5.908445564741518,5.827200640231251,5.877628803253174,1505952
2001-03-30 00:00:00+00:00,5.897239919608535,6.037316597554285,5.869224232434536,6.023308753967285,546112
2001-04-02 00:00:00+00:00,6.107353824141524,6.2894536428544825,6.07933814287666,6.149377346038818,592959
2001-04-03 00:00:00+00:00,6.219416499687051,6.219416499687051,5.866422535132059,5.908445358276367,1572538
2001-04-04 00:00:00+00:00,5.796383532781097,5.939261963073819,5.79078067768556,5.916849136352539,1991268
2001-04-05 00:00:00+00:00,5.902842475431757,6.112957293352213,5.902842475431757,6.09334659576416,367935
2001-04-06 00:00:00+00:00,6.06533223408,6.06533223408,5.953270892659163,5.958873748779297,345037
2001-04-09 00:00:00+00:00,5.93926200273598,6.048521896845981,5.93926200273598,5.995292663574219,329509
2001-04-10 00:00:00+00:00,5.995293613189086,6.247432681652676,5.995293613189086,6.168989181518555,639016
2001-04-11 00:00:00+00:00,6.1914005373108,6.194201964971941,6.110156322459323,6.188599109649658,724289
2001-04-12 00:00:00+00:00,6.163384158033768,6.3650946617126465,6.163384158033768,6.3650946617126465,798771
2001-04-16 00:00:00+00:00,6.387508376395361,6.387508376395361,6.247432067468273,6.303462028503418,514003
2001-04-17 00:00:00+00:00,6.275447513108604,6.317470338584411,6.2698439540540765,6.3062639236450195,142647
2001-04-18 00:00:00+00:00,6.390310000867433,6.653654031442806,6.3819050151595285,6.499569892883301,1197498
2001-04-19 00:00:00+00:00,6.499571195263394,6.499571195263394,6.421127693339233,6.457547664642334,912730
2001-04-20 00:00:00+00:00,6.449141617850525,6.449141617850525,6.387508100835077,6.407118797302246,1128017
2001-04-23 00:00:00+00:00,6.39311137604859,6.39311137604859,6.149378016419465,6.166187286376953,2536327
2001-04-24 00:00:00+00:00,6.138170978145837,6.177392369670121,5.995292549614833,6.037315368652344,2287879
2001-04-25 00:00:00+00:00,6.023307836843706,6.191400527954102,6.023307836843706,6.191400527954102,2866099
2001-04-26 00:00:00+00:00,6.1914007155431845,6.40151623421253,6.1914007155431845,6.387508392333984,2359992
2001-04-27 00:00:00+00:00,6.387508979038688,6.499571021190549,6.387508979038688,6.435135364532471,1679655
2001-04-30 00:00:00+00:00,6.443539255382076,6.493967065798147,6.432332840899737,6.491165637969971,1031164
2001-05-01 00:00:00+00:00,6.485562622789727,6.552799701690674,6.47435620858303,6.552799701690674,461629
2001-05-02 00:00:00+00:00,6.5696074879246,6.701280202327465,6.541591807320299,6.667661666870117,2022587
2001-05-03 00:00:00+00:00,6.681670901780288,6.681670901780288,6.622838804035177,6.678868770599365,744817
2001-05-04 00:00:00+00:00,6.678868162523576,6.7657166419830475,6.6116310836966425,6.73209810256958,604802
2001-05-07 00:00:00+00:00,6.7326804259550155,6.913619547810686,6.712251909938236,6.858170509338379,2107596
2001-05-08 00:00:00+00:00,6.858170061947244,6.858170061947244,6.697659466579223,6.753108501434326,775873
2001-05-09 00:00:00+00:00,6.7822943381685725,6.7822943381685725,6.653885973805975,6.721008777618408,1079854
2001-05-10 00:00:00+00:00,6.750192468599573,6.931130886077881,6.750192468599573,6.931130886077881,1951527
2001-05-11 00:00:00+00:00,6.9165383292367,6.9165383292367,6.735599926097743,6.799803733825684,489527
2001-05-14 00:00:00+00:00,6.82898666765281,6.82898666765281,6.770620105422001,6.823150157928467,539006
2001-05-15 00:00:00+00:00,6.823150258649949,6.828986768460449,6.726844184308197,6.750191688537598,641648
2001-05-16 00:00:00+00:00,6.726844127145355,6.788129677115919,6.685987093831646,6.764782905578613,240289
2001-05-17 00:00:00+00:00,6.858171466297794,7.106232680395217,6.858171466297794,7.050783634185791,2229188
2001-05-18 00:00:00+00:00,7.050784311310704,7.22880522031393,7.018682768575669,7.199621200561523,3433792
2001-05-21 00:00:00+00:00,7.214213230948797,7.38347864151001,7.208376719979259,7.38347864151001,1775718
2001-05-22 00:00:00+00:00,7.403905717789535,7.63445737852236,7.403905717789535,7.631538391113281,2716346
