"('date', '')","('open', 'CIVB')","('high', 'CIVB')","('low', 'CIVB')","('close', 'CIVB')","('volume', 'CIVB')"
2006-08-29 00:00:00+00:00,11.580833890780083,11.670607566833496,11.580833890780083,11.670607566833496,1900
2006-08-30 00:00:00+00:00,11.670607566833496,11.670607566833496,11.670607566833496,11.670607566833496,400
2006-08-31 00:00:00+00:00,11.670607566833496,11.670607566833496,11.670607566833496,11.670607566833496,0
2006-09-01 00:00:00+00:00,11.969860076904297,11.969860076904297,11.969860076904297,11.969860076904297,200
2006-09-05 00:00:00+00:00,11.610757536220888,11.610757536220888,11.49704360961914,11.49704360961914,1200
2006-09-06 00:00:00+00:00,11.532952308654785,11.532952308654785,11.532952308654785,11.532952308654785,100
2006-09-07 00:00:00+00:00,11.532952308654785,11.532952308654785,11.532952308654785,11.532952308654785,0
2006-09-08 00:00:00+00:00,11.730462267693452,11.73644733428955,11.730462267693452,11.73644733428955,200
2006-09-11 00:00:00+00:00,11.73644733428955,11.73644733428955,11.73644733428955,11.73644733428955,0
2006-09-12 00:00:00+00:00,11.532952308654785,11.532952308654785,11.532952308654785,11.532952308654785,200
2006-09-13 00:00:00+00:00,11.532956455745062,11.532956455745062,11.461136817932127,11.461136817932129,900
2006-09-14 00:00:00+00:00,11.742429503862205,11.742429503862205,11.46712221603748,11.68257999420166,1400
2006-09-15 00:00:00+00:00,11.670607566833496,11.670607566833496,11.670607566833496,11.670607566833496,100
2006-09-18 00:00:00+00:00,11.610758739417463,11.610758739417463,11.556894302368164,11.556894302368164,2300
2006-09-19 00:00:00+00:00,11.56288108005491,11.56288108005491,11.550910949707031,11.550910949707031,300
2006-09-20 00:00:00+00:00,11.556894302368164,11.556894302368164,11.556894302368164,11.556894302368164,300
2006-09-21 00:00:00+00:00,11.802279472351074,11.802279472351074,11.802279472351074,11.802279472351074,300
2006-09-22 00:00:00+00:00,11.56288108005491,11.56288108005491,11.550910949707031,11.550910949707031,1400
2006-09-25 00:00:00+00:00,11.550909350706194,11.826216602924092,11.455150604248047,11.455150604248047,4000
2006-09-26 00:00:00+00:00,11.65863760852577,11.65863760852577,11.64666748046875,11.64666748046875,300
2006-09-27 00:00:00+00:00,11.712499618530273,11.712499618530273,11.712499618530273,11.712499618530273,500
2006-09-28 00:00:00+00:00,11.670607566833496,11.670607566833496,11.670607566833496,11.670607566833496,700
2006-09-29 00:00:00+00:00,11.796289443969725,11.796289443969725,11.796289443969725,11.796289443969727,1000
2006-10-02 00:00:00+00:00,11.826218296396444,11.95788630624721,11.820233231193981,11.945916175842285,1500
2006-10-03 00:00:00+00:00,11.945916175842285,11.945916175842285,11.945916175842285,11.945916175842285,0
2006-10-04 00:00:00+00:00,11.820233231193981,12.119479642110285,11.706519275416136,11.945916175842285,1900
2006-10-05 00:00:00+00:00,11.945916175842285,11.945916175842285,11.945916175842285,11.945916175842285,0
2006-10-06 00:00:00+00:00,12.203269760779222,12.568350791931152,12.17933063858306,12.568350791931152,4500
2006-10-09 00:00:00+00:00,12.179328528228778,12.179328528228778,12.1673583984375,12.1673583984375,500
2006-10-10 00:00:00+00:00,12.173343658447267,12.173343658447267,12.173343658447267,12.173343658447266,100
2006-10-11 00:00:00+00:00,12.484562151942685,12.568350791931152,12.484562151942685,12.568350791931152,1300
2006-10-12 00:00:00+00:00,12.921455732765326,12.921455732765326,12.418721841590271,12.490541458129883,1800
2006-10-13 00:00:00+00:00,12.284289663484348,12.284289663484348,11.889979362487795,11.889979362487793,900
2006-10-16 00:00:00+00:00,12.223622258233418,12.25395452192116,12.011301040649414,12.011301040649414,13300
2006-10-17 00:00:00+00:00,11.792914212006993,12.253954194213128,11.677653927191079,12.2418212890625,12400
2006-10-18 00:00:00+00:00,12.2418212890625,12.2418212890625,12.2418212890625,12.2418212890625,0
2006-10-19 00:00:00+00:00,12.2418212890625,12.2418212890625,12.2418212890625,12.2418212890625,400
2006-10-20 00:00:00+00:00,12.2418212890625,12.2418212890625,12.2418212890625,12.2418212890625,0
2006-10-23 00:00:00+00:00,12.241823506417356,12.247889960091483,11.683722496032715,11.683722496032715,1400
2006-10-24 00:00:00+00:00,11.683722496032715,11.683722496032715,11.683722496032715,11.683722496032715,0
2006-10-25 00:00:00+00:00,11.786850590732659,11.871778633072438,11.695856094360352,11.695856094360352,1000
2006-10-26 00:00:00+00:00,11.695856094360352,11.695856094360352,11.695856094360352,11.695856094360352,0
2006-10-27 00:00:00+00:00,11.786855697631836,11.786855697631836,11.786855697631836,11.786855697631836,200
2006-10-30 00:00:00+00:00,11.841449580443285,11.865714243737775,11.80505084991455,11.80505084991455,300
2006-10-31 00:00:00+00:00,11.80505084991455,11.80505084991455,11.80505084991455,11.80505084991455,0
2006-11-01 00:00:00+00:00,11.926375416727682,12.047702181781643,11.641259023025993,11.87177848815918,1000
2006-11-02 00:00:00+00:00,11.653396672074813,12.253963190295973,11.653396672074813,12.223630905151367,6200
2006-11-03 00:00:00+00:00,12.253958702087402,12.253958702087402,12.253958702087402,12.253958702087402,200
2006-11-06 00:00:00+00:00,11.980970684391838,11.980970684391838,11.859643936157227,11.859643936157227,700
2006-11-07 00:00:00+00:00,12.041638249041254,12.041638249041254,11.677659034729004,11.677659034729004,1000
2006-11-08 00:00:00+00:00,11.829315185546875,11.829315185546875,11.829315185546875,11.829315185546875,100
2006-11-09 00:00:00+00:00,11.859643936157227,11.859643936157227,11.859643936157227,11.859643936157227,100
2006-11-10 00:00:00+00:00,11.829311770401354,12.2418212890625,11.829311770401354,12.2418212890625,400
2006-11-13 00:00:00+00:00,11.829314100428993,11.835380554199219,11.829314100428993,11.835380554199219,200
2006-11-14 00:00:00+00:00,11.835380554199219,11.835380554199219,11.835380554199219,11.835380554199219,0
2006-11-15 00:00:00+00:00,11.835380554199219,11.835380554199219,11.835380554199219,11.835380554199219,0
2006-11-16 00:00:00+00:00,12.132627487182617,12.223621961924982,12.132627487182617,12.132627487182617,3500
2006-11-17 00:00:00+00:00,12.132627487182617,12.132627487182617,12.132627487182617,12.132627487182617,0
2006-11-20 00:00:00+00:00,12.132627487182617,12.132627487182617,12.132627487182617,12.132627487182617,0
2006-11-21 00:00:00+00:00,12.241825792473431,12.253958702087402,12.241825792473431,12.253958702087402,1400
2006-11-22 00:00:00+00:00,12.253958702087402,12.253958702087402,12.253958702087402,12.253958702087402,0
2006-11-24 00:00:00+00:00,12.253958702087402,12.253958702087402,12.253958702087402,12.253958702087402,0
2006-11-27 00:00:00+00:00,12.253958702087402,12.253958702087402,12.253958702087402,12.253958702087402,0
2006-11-28 00:00:00+00:00,12.253958702087402,12.253958702087402,12.253958702087402,12.253958702087402,0
2006-11-29 00:00:00+00:00,12.253958702087402,12.253958702087402,12.253958702087402,12.253958702087402,300
2006-11-30 00:00:00+00:00,12.284288903289527,12.314620018005371,12.284288903289527,12.314620018005371,700
2006-12-01 00:00:00+00:00,12.132627487182617,12.132627487182617,12.132627487182617,12.132627487182617,600
2006-12-04 00:00:00+00:00,12.132627487182617,12.132627487182617,12.132627487182617,12.132627487182617,500
2006-12-05 00:00:00+00:00,12.13262716623615,12.13262716623615,11.87784194946289,11.87784194946289,2600
2006-12-06 00:00:00+00:00,11.87784194946289,11.87784194946289,11.87784194946289,11.87784194946289,200
2006-12-07 00:00:00+00:00,11.877846778267102,12.108366279035387,11.82931629615494,11.980974197387695,3700
2006-12-08 00:00:00+00:00,11.829314583417649,11.829314583417649,11.738320087264457,11.750452995300293,800
2006-12-11 00:00:00+00:00,11.829314583417649,11.829314583417649,11.538131732904315,11.750452995300293,7400
2006-12-12 00:00:00+00:00,11.811116608053725,11.944576298001248,11.811116608053725,11.889979362487793,2700
2006-12-13 00:00:00+00:00,11.707987860323483,11.811115264892578,11.707987860323483,11.811115264892578,2300
2006-12-14 00:00:00+00:00,11.980978226874022,12.053774553054375,11.974911769937464,12.023442268371582,2800
2006-12-15 00:00:00+00:00,12.023442268371582,12.023442268371582,12.023442268371582,12.023442268371582,0
2006-12-18 00:00:00+00:00,11.859643936157227,11.859643936157227,11.859643936157227,11.859643936157227,800
2006-12-19 00:00:00+00:00,12.041634208512113,12.041634208512113,11.871776990279265,11.950639724731445,2400
2006-12-20 00:00:00+00:00,11.859643936157227,11.883909748627197,11.859643936157227,11.859643936157227,3000
2006-12-21 00:00:00+00:00,11.938510229876325,12.11443279451597,11.938510229876325,12.084101676940918,3200
2006-12-22 00:00:00+00:00,11.99917019321831,11.99917019321831,11.950639724731445,11.950639724731445,1400
2006-12-26 00:00:00+00:00,12.114429473876955,12.114429473876955,12.114429473876955,12.114429473876953,600
2006-12-27 00:00:00+00:00,12.114429473876955,12.114429473876955,12.114429473876955,12.114429473876953,0
2006-12-28 00:00:00+00:00,11.950639724731445,11.950639724731445,11.950639724731445,11.950639724731445,1400
2006-12-29 00:00:00+00:00,11.950639724731445,11.950639724731445,11.950639724731445,11.950639724731445,100
2007-01-03 00:00:00+00:00,11.950639724731445,11.95670502086687,11.950639724731445,11.950639724731445,4400
2007-01-04 00:00:00+00:00,12.102297483304811,12.102297483304811,12.07196521759033,12.071965217590332,10300
2007-01-05 00:00:00+00:00,12.07196531741979,12.07196531741979,11.950639724731445,11.950639724731445,4800
2007-01-08 00:00:00+00:00,11.883912086486816,11.883912086486816,11.883912086486816,11.883912086486816,100
2007-01-09 00:00:00+00:00,12.132629358279576,12.132629358279576,11.877844095473398,11.920308113098145,4400
2007-01-10 00:00:00+00:00,12.108366279035387,12.114432733931654,11.950643079964328,11.980974197387695,3100
2007-01-11 00:00:00+00:00,12.190302081173309,12.270340078762402,12.190302081173309,12.208772659301758,800
2007-01-12 00:00:00+00:00,12.128735540044469,12.28880918271478,12.128735540044469,12.251869201660156,6900
2007-01-16 00:00:00+00:00,12.294969498285818,12.294969498285818,12.288812637329102,12.288812637329102,500
2007-01-17 00:00:00+00:00,12.13488979132572,12.153360366821289,12.13488979132572,12.153360366821289,400
2007-01-18 00:00:00+00:00,12.147203319466733,12.153360177869533,12.134889602661133,12.134889602661133,600
2007-01-19 00:00:00+00:00,12.22723900400097,12.239551544189453,12.22723900400097,12.239551544189453,2400
2007-01-22 00:00:00+00:00,12.313435164880822,12.313435164880822,12.153360366821289,12.153360366821289,1400
2007-01-23 00:00:00+00:00,12.128735886893388,12.141048431396484,12.128735886893388,12.141048431396484,1100
2007-01-24 00:00:00+00:00,12.134888364748589,12.134888364748589,12.036380988954122,12.128732681274414,1800
2007-01-25 00:00:00+00:00,12.245710705310202,12.251867563713002,12.134889602661133,12.134889602661133,2800
2007-01-26 00:00:00+00:00,12.147203319466733,12.282651855727005,12.134889602661133,12.134889602661133,700
2007-01-29 00:00:00+00:00,12.294962121693061,12.313432693481445,12.294962121693061,12.313432693481445,500
2007-01-30 00:00:00+00:00,12.313432693481445,12.313432693481445,12.313432693481445,12.313432693481445,0
2007-01-31 00:00:00+00:00,12.313432693481445,12.313432693481445,12.313432693481445,12.313432693481445,1700
2007-02-01 00:00:00+00:00,12.134887355761748,12.313432693481445,12.134887355761748,12.313432693481445,3800
2007-02-02 00:00:00+00:00,12.221090761190291,12.381165639479029,12.221090761190291,12.319598197937012,3000
2007-02-05 00:00:00+00:00,12.22724293905735,12.251869201660156,12.22724293905735,12.251869201660156,900
2007-02-06 00:00:00+00:00,12.239551580628358,12.313432693481445,12.239551580628358,12.313432693481445,1800
2007-02-07 00:00:00+00:00,12.134887792991496,12.436567938235966,12.134887792991496,12.214925765991211,5900
2007-02-08 00:00:00+00:00,12.276496989638275,12.276496989638275,12.141048431396484,12.141048431396484,900
2007-02-09 00:00:00+00:00,12.294966341966147,12.294966341966147,12.208772659301758,12.208772659301758,1100
2007-02-12 00:00:00+00:00,12.208772659301758,12.208772659301758,12.208772659301758,12.208772659301758,0
2007-02-13 00:00:00+00:00,12.141044650476127,12.21492576599121,12.141044650476127,12.214925765991211,800
2007-02-14 00:00:00+00:00,12.153364485526911,12.184148788452148,12.134893903771768,12.184148788452148,4400
2007-02-15 00:00:00+00:00,12.190299034118652,12.190299034118652,12.190299034118652,12.190299034118652,2500
2007-02-16 00:00:00+00:00,12.190304474736113,12.190304474736113,12.153364485526911,12.184148788452148,2200
2007-02-20 00:00:00+00:00,12.16567331919557,12.171830177307129,12.16567331919557,12.171830177307129,200
2007-02-21 00:00:00+00:00,12.1533626911838,12.171833270211915,12.036384705940893,12.048698425292969,7900
2007-02-22 00:00:00+00:00,12.048698425292969,12.048698425292969,12.048698425292969,12.048698425292969,100
2007-02-23 00:00:00+00:00,12.067171096801758,12.184149102328972,12.048700514570791,12.067171096801758,2500
2007-02-26 00:00:00+00:00,12.221084445999669,12.221084445999669,12.134889602661133,12.134889602661133,400
2007-02-27 00:00:00+00:00,12.128736426780558,12.128736426780558,12.048698425292969,12.048698425292969,2300
2007-02-28 00:00:00+00:00,12.251869201660156,12.251869201660156,12.251869201660156,12.251869201660156,2000
2007-03-01 00:00:00+00:00,12.048698425292969,12.048698425292969,12.048698425292969,12.048698425292969,300
2007-03-02 00:00:00+00:00,12.294966581568955,12.294966581568955,12.153362336060505,12.15951919555664,700
2007-03-05 00:00:00+00:00,12.067171096801758,12.067171096801758,12.048700514570791,12.067171096801758,400
2007-03-06 00:00:00+00:00,12.048698425292969,12.097952128400365,12.048698425292969,12.048698425292969,2300
2007-03-07 00:00:00+00:00,12.048698425292969,12.067169004321084,12.048698425292969,12.048698425292969,3100
2007-03-08 00:00:00+00:00,12.048698425292969,12.097952128400365,12.048698425292969,12.048698425292969,1000
2007-03-09 00:00:00+00:00,12.097951774896178,12.159519195556639,12.091794915400044,12.15951919555664,400
2007-03-12 00:00:00+00:00,12.159515444649196,12.282650247986103,12.159515444649196,12.165672302246094,10900
2007-03-13 00:00:00+00:00,12.073322296142578,12.073322296142578,12.073322296142578,12.073322296142578,100
2007-03-14 00:00:00+00:00,12.141051077123388,12.141051077123388,12.067171096801758,12.067171096801758,300
2007-03-15 00:00:00+00:00,12.067171096801758,12.067171096801758,12.067171096801758,12.067171096801758,100
2007-03-16 00:00:00+00:00,12.067171096801758,12.067171096801758,12.067171096801758,12.067171096801758,0
2007-03-19 00:00:00+00:00,12.067171096801758,12.128738529937191,12.067171096801758,12.067171096801758,600
2007-03-20 00:00:00+00:00,12.159521659354352,12.159521659354352,12.067171096801758,12.067171096801758,900
2007-03-21 00:00:00+00:00,12.067171096801758,12.153364798610697,12.067171096801758,12.067171096801758,7100
2007-03-22 00:00:00+00:00,12.067171096801758,12.067171096801758,12.067171096801758,12.067171096801758,0
2007-03-23 00:00:00+00:00,12.159515031804391,12.294962371435814,12.153358174416534,12.196455001831055,3300
2007-03-26 00:00:00+00:00,12.067171096801758,12.116424808449882,12.067171096801758,12.067171096801758,2500
2007-03-27 00:00:00+00:00,12.067171096801758,12.067171096801758,12.067171096801758,12.067171096801758,800
2007-03-28 00:00:00+00:00,12.067171096801758,12.110267947706227,12.067171096801758,12.067171096801758,2400
2007-03-29 00:00:00+00:00,12.091791657324606,12.190299034118652,12.091791657324606,12.190299034118652,400
2007-03-30 00:00:00+00:00,12.190299034118652,12.190299034118652,12.190299034118652,12.190299034118652,0
2007-04-02 00:00:00+00:00,12.22108268737793,12.22108268737793,12.22108268737793,12.22108268737793,200
2007-04-03 00:00:00+00:00,12.067167407155651,12.07948112487793,12.067167407155651,12.07948112487793,1400
2007-04-04 00:00:00+00:00,12.079484818289068,12.079484818289068,12.067171096801758,12.067171096801758,400
2007-04-05 00:00:00+00:00,12.073322296142578,12.073322296142578,12.073322296142578,12.073322296142578,200
2007-04-09 00:00:00+00:00,12.067171096801758,12.067171096801758,12.067171096801758,12.067171096801758,600
2007-04-10 00:00:00+00:00,12.073327957545413,12.147207937867043,12.067171096801758,12.067171096801758,2200
2007-04-11 00:00:00+00:00,12.097954226218917,12.097954226218917,12.067171096801758,12.067171096801758,200
2007-04-12 00:00:00+00:00,12.190298910420546,12.190298910420546,12.067165277827735,12.128732681274414,4100
2007-04-13 00:00:00+00:00,12.309951170220891,12.403681520888345,12.27245807647705,12.27245807647705,12400
2007-04-16 00:00:00+00:00,12.247459039250877,12.253707885742188,12.247459039250877,12.253707885742188,800
2007-04-17 00:00:00+00:00,12.403678687185897,12.403678687185897,12.309948357931757,12.391180992126465,900
2007-04-18 00:00:00+00:00,12.259959014278643,12.259959014278643,12.247461318969725,12.247461318969727,400
2007-04-19 00:00:00+00:00,12.247461318969725,12.247461318969725,12.247461318969725,12.247461318969727,1600
2007-04-20 00:00:00+00:00,12.247461318969725,12.247461318969725,12.247461318969725,12.247461318969727,0
2007-04-23 00:00:00+00:00,12.328693954786036,12.334942802440494,12.247461318969725,12.247461318969727,1100
2007-04-24 00:00:00+00:00,12.259959014278643,12.272455517741735,12.247461318969725,12.247461318969727,1200
2007-04-25 00:00:00+00:00,12.247456680458365,12.297446250915527,12.247456680458365,12.297446250915527,600
2007-04-26 00:00:00+00:00,12.309951170220891,12.353691921075965,12.247463872493897,12.27245807647705,2200
2007-04-27 00:00:00+00:00,12.247461318969725,12.247461318969725,12.247461318969725,12.247461318969727,200
2007-04-30 00:00:00+00:00,12.247461318969725,12.247461318969725,12.247461318969725,12.247461318969727,400
2007-05-01 00:00:00+00:00,12.247458533455877,12.316193458330469,12.247458533455877,12.266203880310059,4700
2007-05-02 00:00:00+00:00,12.353687045911942,12.35993589240325,12.247459039250877,12.253707885742188,5400
2007-05-03 00:00:00+00:00,12.309948603668484,12.309948603668484,12.247461318969725,12.247461318969727,1800
2007-05-04 00:00:00+00:00,12.247461318969725,12.247461318969725,12.247461318969725,12.247461318969727,0
2007-05-07 00:00:00+00:00,12.247459039250877,12.253707885742188,12.247459039250877,12.253707885742188,2000
2007-05-08 00:00:00+00:00,12.253705156087499,12.303694725036621,12.247456310988191,12.303694725036621,2200
2007-05-09 00:00:00+00:00,12.303694725036621,12.303694725036621,12.303694725036621,12.303694725036621,0
2007-05-10 00:00:00+00:00,12.247464075873204,12.284955978393555,12.247464075873204,12.284955978393555,800
2007-05-11 00:00:00+00:00,12.247461318969725,12.247461318969725,12.247461318969725,12.247461318969727,1700
2007-05-14 00:00:00+00:00,12.247461318969725,12.247461318969725,12.247461318969725,12.247461318969727,2600
2007-05-15 00:00:00+00:00,12.247461318969725,12.272455517741735,12.247461318969725,12.247461318969727,1400
2007-05-16 00:00:00+00:00,12.247461318969725,12.247461318969725,12.247461318969725,12.247461318969727,1100
2007-05-17 00:00:00+00:00,12.247461318969725,12.247461318969725,12.247461318969725,12.247461318969727,900
2007-05-18 00:00:00+00:00,12.247459039250877,12.278702079861825,12.247459039250877,12.253707885742188,1900
2007-05-21 00:00:00+00:00,12.272455517741735,12.272455517741735,12.247461318969725,12.247461318969727,2000
2007-05-22 00:00:00+00:00,12.247461318969725,12.247461318969725,12.247461318969725,12.247461318969727,900
2007-05-23 00:00:00+00:00,12.247461318969725,12.247461318969725,12.247461318969725,12.247461318969727,1900
2007-05-24 00:00:00+00:00,12.247461318969725,12.247461318969725,12.247461318969725,12.247461318969727,2300
2007-05-25 00:00:00+00:00,12.247461318969725,12.247461318969725,12.247461318969725,12.247461318969727,0
2007-05-29 00:00:00+00:00,12.27245807647705,12.27245807647705,12.27245807647705,12.27245807647705,100
2007-05-30 00:00:00+00:00,12.247453986134438,12.29119470168124,12.247453986134438,12.27869701385498,2300
2007-05-31 00:00:00+00:00,12.278704365396193,12.309948603668484,12.247461318969725,12.247461318969727,2300
2007-06-01 00:00:00+00:00,12.247463872493897,12.278706925434358,12.247463872493897,12.27245807647705,2300
2007-06-04 00:00:00+00:00,12.247461318969725,12.247461318969725,12.247461318969725,12.247461318969727,400
2007-06-05 00:00:00+00:00,12.247461318969725,12.247461318969725,12.247461318969725,12.247461318969727,400
2007-06-06 00:00:00+00:00,12.247461318969725,12.247461318969725,12.247461318969725,12.247461318969727,2200
2007-06-07 00:00:00+00:00,12.247461318969725,12.247461318969725,12.247461318969725,12.247461318969727,0
2007-06-08 00:00:00+00:00,12.247463872493897,12.27245807647705,12.247463872493897,12.27245807647705,1800
2007-06-11 00:00:00+00:00,12.247461318969725,12.278704365396193,12.247461318969725,12.247461318969727,900
2007-06-12 00:00:00+00:00,12.247463872493897,12.27245807647705,12.247463872493897,12.27245807647705,2600
2007-06-13 00:00:00+00:00,12.247456310988191,12.303694725036621,12.247456310988191,12.303694725036621,5500
2007-06-14 00:00:00+00:00,12.253707885742188,12.341189352929321,12.247459039250877,12.253707885742188,5600
2007-06-15 00:00:00+00:00,12.372432405478257,12.428670832108708,12.097490310668947,12.097490310668945,67400
2007-06-18 00:00:00+00:00,12.153730392456053,12.153730392456053,12.153730392456053,12.153730392456055,400
2007-06-19 00:00:00+00:00,11.885035701610194,12.01625791802419,11.878786854374422,11.953770637512207,2200
2007-06-20 00:00:00+00:00,11.87253894019513,11.885036635648861,11.866290092468262,11.866290092468262,2100
2007-06-21 00:00:00+00:00,11.616344116578189,11.697576767139571,10.685287100286455,10.779017448425293,98100
2007-06-22 00:00:00+00:00,11.228924324389281,11.228924324389281,10.841505217357794,10.910240173339844,20700
2007-06-25 00:00:00+00:00,10.935234069824219,11.135192444977084,10.878995627831735,10.935234069824219,11400
2007-06-26 00:00:00+00:00,10.941479834968813,10.947728681412299,10.422837498615436,10.52281665802002,13800
2007-06-27 00:00:00+00:00,10.64153962830003,10.922730495086933,10.466575548279415,10.729021072387695,14400
2007-06-28 00:00:00+00:00,10.7977585176578,10.878991127014162,10.747768944551092,10.87899112701416,4600
2007-06-29 00:00:00+00:00,11.08520072535225,11.353895187377928,10.872744694534072,11.35389518737793,5100
2007-07-02 00:00:00+00:00,11.497615565352246,11.497615565352246,11.24766763407528,11.310154914855957,1100
2007-07-03 00:00:00+00:00,11.310154914855957,11.310154914855957,11.310154914855957,11.310154914855957,600
2007-07-05 00:00:00+00:00,11.247667286494007,11.478869860684053,11.247667286494007,11.403884887695312,3700
2007-07-06 00:00:00+00:00,11.310152673671837,11.316401519696228,11.247665405273438,11.247665405273438,1000
2007-07-09 00:00:00+00:00,11.316401096455165,11.316401096455165,11.197675410123178,11.22266960144043,1800
2007-07-10 00:00:00+00:00,11.278914272730459,11.38514232635498,11.278914272730459,11.38514232635498,800
2007-07-11 00:00:00+00:00,11.297654981623054,11.297654981623054,11.247665405273438,11.247665405273438,500
2007-07-12 00:00:00+00:00,11.310154914855957,11.347646806586065,11.310154914855957,11.310154914855957,1300
2007-07-13 00:00:00+00:00,11.449707797665422,11.449707797665422,11.417991638183594,11.417991638183594,5700
2007-07-16 00:00:00+00:00,11.424333572387695,11.424333572387695,11.424333572387695,11.424333572387695,400
2007-07-17 00:00:00+00:00,11.424335012644967,11.494112014770508,11.417991538825017,11.494112014770508,1500
2007-07-18 00:00:00+00:00,11.48142700820054,11.513143172768366,11.48142700820054,11.506799697875977,2900
2007-07-19 00:00:00+00:00,11.570231500718624,11.570231500718624,11.481425285339355,11.481425285339355,300
2007-07-20 00:00:00+00:00,11.481424425864295,11.589261054992676,11.481424425864295,11.589261054992676,700
2007-07-23 00:00:00+00:00,11.538515340910012,11.538515340910012,11.481425285339355,11.481425285339355,1000
2007-07-24 00:00:00+00:00,11.417990200131017,11.576573397355059,11.417990200131017,11.532170295715332,2000
2007-07-25 00:00:00+00:00,11.576574325561523,11.576574325561523,11.576574325561523,11.576574325561523,1000
2007-07-26 00:00:00+00:00,11.576574325561523,11.576574325561523,11.576574325561523,11.576574325561523,0
2007-07-27 00:00:00+00:00,11.576577594326984,11.576577594326984,11.538517951965332,11.538517951965332,800
2007-07-30 00:00:00+00:00,11.424335112058746,11.424335112058746,11.417991638183594,11.417991638183594,800
2007-07-31 00:00:00+00:00,11.417991638183594,11.462394745415724,11.417991638183594,11.417991638183594,2300
2007-08-01 00:00:00+00:00,11.417991638183594,11.417991638183594,11.417991638183594,11.417991638183594,200
2007-08-02 00:00:00+00:00,11.506798709833648,11.735158946774812,11.417992488753871,11.551201820373535,8600
2007-08-03 00:00:00+00:00,11.525827746776734,11.576574325561523,11.513140799607068,11.576574325561523,3800
2007-08-06 00:00:00+00:00,11.576574325561523,11.576574325561523,11.576574325561523,11.576574325561523,0
2007-08-07 00:00:00+00:00,11.443368138109381,11.47508430480957,11.443368138109381,11.47508430480957,300
2007-08-08 00:00:00+00:00,11.360901583201162,11.417991638183594,11.360901583201162,11.417991638183594,800
2007-08-09 00:00:00+00:00,11.487768451988273,11.557544243679546,11.234034340730854,11.386275291442871,2100
2007-08-10 00:00:00+00:00,11.335529005798682,11.335529005798682,11.100825309753418,11.100825309753418,1800
2007-08-13 00:00:00+00:00,11.100825309753418,11.100825309753418,11.100825309753418,11.100825309753418,0
2007-08-14 00:00:00+00:00,11.208660125732422,11.208660125732422,11.208660125732422,11.208660125732422,100
2007-08-15 00:00:00+00:00,11.195974999001088,11.195974999001088,11.100825309753418,11.100825309753418,500
2007-08-16 00:00:00+00:00,11.126201417286381,11.519487200330191,11.10717099169619,11.487771034240723,1500
2007-08-17 00:00:00+00:00,11.544856170066446,11.544856170066446,11.183285497652355,11.195972442626953,2200
2007-08-20 00:00:00+00:00,11.265754458863386,11.538517848104156,11.259410983544505,11.47508430480957,1300
2007-08-21 00:00:00+00:00,11.47508430480957,11.47508430480957,11.47508430480957,11.47508430480957,0
2007-08-22 00:00:00+00:00,11.278436701075817,11.291122436523438,11.278436701075817,11.291122436523438,800
2007-08-23 00:00:00+00:00,11.291121286337189,11.291121286337189,11.2594051361084,11.259405136108398,1200
2007-08-24 00:00:00+00:00,11.360899925231934,11.360899925231934,11.360899925231934,11.360899925231934,100
2007-08-27 00:00:00+00:00,11.360899925231934,11.360899925231934,11.360899925231934,11.360899925231934,0
2007-08-28 00:00:00+00:00,11.202319587666299,11.316499710083008,11.195976113099364,11.316499710083008,1800
2007-08-29 00:00:00+00:00,11.291122436523438,11.291122436523438,11.291122436523438,11.291122436523438,100
2007-08-30 00:00:00+00:00,11.291122088707192,11.291122088707192,11.227689783741985,11.240375518798828,1000
2007-08-31 00:00:00+00:00,11.227689393461771,11.227689393461771,11.100822368153992,11.176942825317383,6500
2007-09-04 00:00:00+00:00,11.176942825317383,11.176942825317383,11.176942825317383,11.176942825317383,0
2007-09-05 00:00:00+00:00,11.170600891113281,11.170600891113281,11.170600891113281,11.170600891113281,300
2007-09-06 00:00:00+00:00,11.107168018718413,11.170601543812726,11.100824545219597,11.132540702819824,1800
2007-09-07 00:00:00+00:00,11.164260421981762,11.272097074388919,11.164260421981762,11.246723175048828,1300
2007-09-10 00:00:00+00:00,11.100825309753418,11.100825309753418,11.100825309753418,11.100825309753418,600
2007-09-11 00:00:00+00:00,11.132540702819824,11.132540702819824,11.132540702819824,11.132540702819824,300
2007-09-12 00:00:00+00:00,11.138882722108692,11.316496327206078,11.13253924943803,11.291122436523438,1200
2007-09-13 00:00:00+00:00,11.379929803347029,11.481422945927456,11.278436660766603,11.278436660766602,1500
2007-09-14 00:00:00+00:00,11.202319399850804,11.202319399850804,11.14522933959961,11.14522933959961,800
2007-09-17 00:00:00+00:00,11.14522933959961,11.14522933959961,11.14522933959961,11.14522933959961,0
2007-09-18 00:00:00+00:00,11.170601543812726,11.170601543812726,11.132540702819824,11.132540702819824,2100
2007-09-19 00:00:00+00:00,11.132538560465177,11.189628601074219,11.132538560465177,11.189628601074219,500
2007-09-20 00:00:00+00:00,11.100825309753418,11.100825309753418,11.100825309753418,11.100825309753418,300
2007-09-21 00:00:00+00:00,11.145223857437147,11.145223857437147,11.043730735778809,11.043730735778809,1500
2007-09-24 00:00:00+00:00,11.100821370581333,11.100821370581333,10.95492515151385,10.992984771728516,1000
2007-09-25 00:00:00+00:00,10.95492935180664,10.95492935180664,10.95492935180664,10.95492935180664,300
