"('date', '')","('open', 'CMRE')","('high', 'CMRE')","('low', 'CMRE')","('close', 'CMRE')","('volume', 'CMRE')"
2015-09-01 00:00:00+00:00,8.48146253022919,8.579480835700577,8.325786203938998,8.360381126403809,86600
2015-09-02 00:00:00+00:00,8.452632995431614,8.527588197898902,8.181641194183356,8.216236114501953,218300
2015-09-03 00:00:00+00:00,8.262360774797768,8.366144966622898,8.13551349033011,8.187405586242676,102100
2015-09-04 00:00:00+00:00,8.10092129202123,8.187407775085354,7.8011004576459815,8.00290298461914,196900
2015-09-08 00:00:00+00:00,8.129749930308405,8.469930484668764,8.118218106499091,8.435336112976074,127500
2015-09-09 00:00:00+00:00,8.492993924127457,8.792814756821107,8.400741529411764,8.533354759216309,139400
2015-09-10 00:00:00+00:00,8.539119713604874,8.539119713604874,8.291191018213409,8.527587890625,72800
2015-09-11 00:00:00+00:00,8.464165122631732,8.556417513635735,8.360380907818415,8.435336112976074,90100
2015-09-14 00:00:00+00:00,8.418037828390041,8.418037828390041,8.187406331114905,8.262361526489258,110300
2015-09-15 00:00:00+00:00,8.23929971975634,8.37767830983291,8.158578600611188,8.354615211486816,59900
2015-09-16 00:00:00+00:00,8.343083507681376,8.619840673584926,8.331551684168256,8.51029109954834,48300
2015-09-17 00:00:00+00:00,8.446865095516515,8.527586190681426,8.296955275735215,8.464162826538086,54500
2015-09-18 00:00:00+00:00,8.360381627486925,8.504526138305664,8.256597403739777,8.504526138305664,66400
2015-09-21 00:00:00+00:00,8.527587579234883,8.544884763205493,8.216235518426071,8.320019721984863,71300
2015-09-22 00:00:00+00:00,8.170111328454599,8.262363732043475,8.025966810380055,8.077858924865723,125900
2015-09-23 00:00:00+00:00,8.066325708585316,8.19893892827825,7.829928827684436,7.945244312286377,105400
2015-09-24 00:00:00+00:00,7.852992562030664,7.997137066950172,7.726145243738556,7.991371154785156,118200
2015-09-25 00:00:00+00:00,8.077857927592694,8.198939329821599,7.8818213192346915,7.916415691375732,89200
2015-09-28 00:00:00+00:00,7.852992775941608,7.870289963040173,6.959296711123371,6.9765944480896,369300
2015-09-29 00:00:00+00:00,6.982360423529725,7.074613379178895,6.682540104739986,6.734432220458984,298700
2015-09-30 00:00:00+00:00,6.809387622413846,7.357136709006637,6.769026781388377,7.074613571166992,238600
2015-10-01 00:00:00+00:00,7.068846758268232,7.16109915480882,6.918936338955949,6.947765350341797,232900
2015-10-02 00:00:00+00:00,6.91893515534931,7.443620983317822,6.907403332820631,7.397494792938232,296800
2015-10-05 00:00:00+00:00,7.5243424067865625,7.760739279857047,7.397495102992307,7.6165947914123535,319600
2015-10-06 00:00:00+00:00,7.697314369593682,7.795332646200304,7.530106818300176,7.5992960929870605,181000
2015-10-07 00:00:00+00:00,7.674252255396306,7.922180383799333,7.6454232498050105,7.847225189208984,188500
2015-10-08 00:00:00+00:00,7.864523747998821,7.979839232600762,7.691550246162108,7.945244312286377,159400
2015-10-09 00:00:00+00:00,8.014435768127441,8.106688730598506,7.956778285184247,8.014435768127441,186600
2015-10-12 00:00:00+00:00,8.014432531235403,8.216235014701398,7.933711977743031,8.054793357849121,173400
2015-10-13 00:00:00+00:00,8.008670490280393,8.227770247487319,7.956778370169836,8.198941230773926,257800
2015-10-14 00:00:00+00:00,8.239302543040814,8.475699519559132,8.193176330542988,8.36614990234375,132400
2015-10-15 00:00:00+00:00,8.423801047861707,8.631369397620317,8.36037769091736,8.579477310180664,185300
2015-10-16 00:00:00+00:00,8.57371292404352,8.665965295943964,8.400739451796426,8.608307838439941,205400
2015-10-19 00:00:00+00:00,8.552903653797234,8.552903653797234,8.34814911150923,8.4651517868042,146900
2015-10-20 00:00:00+00:00,8.564605812086747,8.687458783744791,8.418352300965877,8.476853370666504,110000
2015-10-21 00:00:00+00:00,8.506101852833185,8.617254245334976,8.365698654542696,8.441750526428223,134900
2015-10-22 00:00:00+00:00,8.687457857763125,8.833711353295078,8.30134816091201,8.394950866699219,283300
2015-10-23 00:00:00+00:00,8.494404577369417,8.76351051439031,8.31304996990654,8.611407279968262,204900
2015-10-26 00:00:00+00:00,8.62895591509365,8.62895591509365,8.313048398823684,8.40665054321289,167300
2015-10-27 00:00:00+00:00,8.318897863925624,8.342298397748946,8.155093569249637,8.196044921875,118800
2015-10-28 00:00:00+00:00,8.21359940068034,8.418354595216554,8.131697211283251,8.324751853942871,121000
2015-10-29 00:00:00+00:00,8.28379865377094,8.418352172056426,8.248698124070629,8.277948379516602,117200
2015-10-30 00:00:00+00:00,8.318900211145083,8.330600202401587,8.196047234430875,8.231147766113281,125200
2015-11-02 00:00:00+00:00,8.295498445104467,8.65235677335382,8.260397360695162,8.394950866699219,204000
2015-11-03 00:00:00+00:00,8.394949535841711,8.523652189809281,8.225295530236533,8.353998184204102,107600
2015-11-04 00:00:00+00:00,8.336450302066265,8.371551390925053,8.084894079331441,8.172646522521973,167800
2015-11-05 00:00:00+00:00,8.21944612176378,8.348149347177925,8.026391562598953,8.166794776916504,187400
2015-11-06 00:00:00+00:00,8.137545819976456,8.213597717853505,8.020543114747499,8.114145278930664,106400
2015-11-09 00:00:00+00:00,8.061493651427652,8.114145006491094,7.757286628046382,7.95034122467041,188100
2015-11-10 00:00:00+00:00,7.90353887499339,8.02054155750549,7.733884845872644,7.827486991882324,151800
2015-11-11 00:00:00+00:00,7.880138720500531,7.932790069661582,7.733885220792199,7.768985748291016,122600
2015-11-12 00:00:00+00:00,7.7280355326466825,7.751436072057133,7.3945777065695495,7.41212797164917,270200
2015-11-13 00:00:00+00:00,7.394574775181693,7.698781666922594,7.336073170890581,7.540828227996826,147100
2015-11-16 00:00:00+00:00,7.517430373116135,7.616882801055908,7.377026584434028,7.616882801055908,119100
2015-11-17 00:00:00+00:00,7.611031898924556,7.663683245596622,7.318524913335567,7.417977333068848,144700
2015-11-18 00:00:00+00:00,7.377025167040643,7.412126246945194,7.178120907290647,7.29512357711792,145600
2015-11-19 00:00:00+00:00,7.254172388377001,7.347775084269417,7.166420523499253,7.30682373046875,112600
2015-11-20 00:00:00+00:00,7.3185264402085135,7.324376715039914,7.131321550994077,7.148872375488281,98000
2015-11-23 00:00:00+00:00,7.096220482370071,7.283424799545665,6.979217784135324,7.049419403076172,181000
2015-11-24 00:00:00+00:00,6.973366399003983,7.160570686361045,6.903164791245085,7.125470161437988,141400
2015-11-25 00:00:00+00:00,7.090368019760314,7.1196188247698755,6.920714020200101,7.066967487335205,175000
2015-11-27 00:00:00+00:00,7.107921487928105,7.207373935103187,7.037719858965627,7.195673942565918,55800
2015-11-30 00:00:00+00:00,7.183972908650858,7.2834253491330205,7.090370743000098,7.148872375488281,199700
2015-12-01 00:00:00+00:00,7.148870023309716,7.1781208299294725,6.903164140364133,6.967515468597412,226800
2015-12-02 00:00:00+00:00,6.938265224874995,6.944115498256123,6.692559321995438,6.792011737823486,185900
2015-12-03 00:00:00+00:00,6.8388129803036,6.973366481875104,6.639908701579346,6.7159600257873535,161900
2015-12-04 00:00:00+00:00,6.715961313299389,6.715961313299389,6.370803477691208,6.37665319442749,247500
2015-12-07 00:00:00+00:00,6.236249213581643,6.341551913174968,6.107545976069006,6.125096797943115,289000
2015-12-08 00:00:00+00:00,6.043195167115376,6.481955710078716,5.961292998246915,6.224549770355225,282200
2015-12-09 00:00:00+00:00,6.3240029789052095,6.493657053970081,6.230400249634117,6.300602436065674,206200
2015-12-10 00:00:00+00:00,6.3123013662296685,6.364952718236148,6.183598123315258,6.195298671722412,226900
2015-12-11 00:00:00+00:00,6.101695897064751,6.1367964228993515,5.914491046933286,5.996393203735352,202800
2015-12-14 00:00:00+00:00,5.996392287934283,6.019792820887762,5.557631876622018,5.68633508682251,346100
2015-12-15 00:00:00+00:00,5.715587206956263,5.844289888842925,5.423080198811018,5.5342326164245605,869500
2015-12-16 00:00:00+00:00,5.586885068231241,5.815040222485588,5.545933699639397,5.738988876342773,373200
2015-12-17 00:00:00+00:00,5.709737447342326,5.779939068672819,5.382129323220468,5.446481227874756,226200
2015-12-18 00:00:00+00:00,5.335328351530913,5.434780789929481,5.1247234832290145,5.177374839782715,428100
2015-12-21 00:00:00+00:00,5.206625456408892,5.352878986734006,5.1247238364911105,5.159824371337891,480200
2015-12-22 00:00:00+00:00,5.171522955372379,5.341176963731304,5.171522955372379,5.294375896453857,465500
2015-12-23 00:00:00+00:00,5.323627928008964,5.744837630431217,5.323627928008964,5.545932769775391,461600
2015-12-24 00:00:00+00:00,5.545932390848756,5.651235088215926,5.45818051498466,5.604434013366699,136000
2015-12-28 00:00:00+00:00,5.621982646384515,5.896939299811249,5.616132932159599,5.674633979797363,486300
2015-12-29 00:00:00+00:00,5.768237985510927,5.791638523788164,5.405529363257331,5.487431526184082,286700
2015-12-30 00:00:00+00:00,5.499131171485576,5.674635476514436,5.446480382098444,5.639534950256348,320700
2015-12-31 00:00:00+00:00,5.645384668162683,6.13679649926452,5.627834405026991,6.095845699310303,458100
2016-01-04 00:00:00+00:00,5.990542406667539,6.025643487347782,5.563482512882298,5.627833843231201,423100
2016-01-05 00:00:00+00:00,5.698034376598094,5.698034376598094,5.411377743541935,5.528380393981934,305000
2016-01-06 00:00:00+00:00,5.493281012754473,5.493281012754473,5.224174582186982,5.32362699508667,352800
2016-01-07 00:00:00+00:00,5.194924446186097,5.3236276838692635,4.896567168884918,4.97261905670166,435900
2016-01-08 00:00:00+00:00,4.990168891590056,5.060370499404493,4.715212733795039,4.791264057159424,371200
2016-01-11 00:00:00+00:00,4.826366141397573,4.902418038453992,4.738614252900959,4.797115325927734,249600
2016-01-12 00:00:00+00:00,4.814664375556679,4.884866538111958,4.451956084903662,4.568958759307861,345100
2016-01-13 00:00:00+00:00,4.650860686833565,4.6918120417977836,4.35835371837972,4.416855335235596,385000
2016-01-14 00:00:00+00:00,4.4402566077605,4.557259302989376,4.24720202115464,4.487057685852051,399200
2016-01-15 00:00:00+00:00,4.358355561881782,4.358355561881782,3.861093560969093,4.054148197174072,342800
2016-01-19 00:00:00+00:00,4.176260115513012,4.298372865207642,4.048041582763769,4.109097957611084,459500
2016-01-20 00:00:00+00:00,4.0907804399464816,4.0907804399464816,3.6694913552662127,3.8038153648376465,445400
2016-01-21 00:00:00+00:00,3.8953991456886135,4.102990747992193,3.828237011138214,3.9076104164123535,403200
2016-01-22 00:00:00+00:00,3.962562438809126,4.09078097388718,3.9442456715921272,4.029724597930908,321900
2016-01-25 00:00:00+00:00,4.035829341107866,4.1884703872345215,3.9686671992930247,3.9869842529296875,434300
2016-01-26 00:00:00+00:00,4.072464016815232,4.206788037656954,3.9747738198394345,4.102992057800293,378000
2016-01-27 00:00:00+00:00,4.145731040137939,4.26173827714415,4.041935075914504,4.139625549316406,329600
2016-01-28 00:00:00+00:00,4.298372529751235,5.293592381082036,4.133520184959119,4.963887691497803,1042900
2016-01-29 00:00:00+00:00,4.908936719701136,5.03715524001077,4.371640090893118,4.438802242279053,753200
2016-02-01 00:00:00+00:00,4.505965185996676,4.5731270580526635,4.304478987549145,4.493753910064697,310900
2016-02-02 00:00:00+00:00,4.383851693143535,4.438802574861995,4.225105122047628,4.4021687507629395,335600
2016-02-03 00:00:00+00:00,4.499857696600286,4.499857696600286,4.2434207081021995,4.45101261138916,236400
2016-02-04 00:00:00+00:00,4.451014391044861,4.70134569841206,4.432697622336904,4.518176555633545,188300
2016-02-05 00:00:00+00:00,4.530386229875257,4.573125535841074,4.383850676327593,4.408273220062256,202800
2016-02-08 00:00:00+00:00,4.322794744873758,4.359428564101875,4.072463501245105,4.164048194885254,264000
2016-02-09 00:00:00+00:00,4.060251993874829,4.066357484490678,3.8709771265483544,3.9198222160339355,313000
2016-02-10 00:00:00+00:00,3.9076101511339085,4.035828630598557,3.785497161046813,3.9564552307128906,250800
2016-02-11 00:00:00+00:00,3.828238322578756,3.870977930322993,3.6817030236952433,3.8099212646484375,214300
2016-02-12 00:00:00+00:00,3.919822435411326,4.090780258178711,3.8709773431920733,4.090780258178711,195200
2016-02-16 00:00:00+00:00,4.18236536896928,4.280055854294898,4.066358117803682,4.170154094696045,222400
2016-02-17 00:00:00+00:00,4.292267396809781,4.4265914222098255,4.170154355306343,4.3350067138671875,180900
2016-02-18 00:00:00+00:00,4.310583874022584,4.32279514823807,4.182365349190121,4.2617387771606445,231300
2016-02-19 00:00:00+00:00,4.243421935503477,4.280056051147839,4.066358304828007,4.21899938583374,244600
2016-02-22 00:00:00+00:00,4.225105520312951,4.389957889867831,4.225105520312951,4.28616189956665,152500
2016-02-23 00:00:00+00:00,4.286160312771732,4.30447736533651,4.133519275577383,4.157941818237305,179400
2016-02-24 00:00:00+00:00,4.115203101096571,4.249527405527346,3.9808790878055325,4.237316131591797,155000
2016-02-25 00:00:00+00:00,4.23121206743788,4.3655364264205865,4.078570935682894,4.292268753051758,215700
2016-02-26 00:00:00+00:00,4.292267583811928,4.463225441769233,4.292267583811928,4.383852005004883,176500
2016-02-29 00:00:00+00:00,4.481540349099814,4.799033652588597,4.444906539982604,4.5364909172058105,420600
2016-03-01 00:00:00+00:00,4.5731267193390215,4.713556527725574,4.493753577229914,4.652500152587891,189800
2016-03-02 00:00:00+00:00,4.762400530845716,5.128738674892707,4.652498796491942,5.079893589019775,415800
2016-03-03 00:00:00+00:00,5.104317585407537,5.482867399854265,4.9760990529111035,5.4523396492004395,516000
2016-03-04 00:00:00+00:00,5.525606533170273,5.7515152339248425,5.34243714323214,5.501183986663818,363900
2016-03-07 00:00:00+00:00,5.501185313033985,5.7515166206514525,5.3912835361172124,5.598875522613525,265400
2016-03-08 00:00:00+00:00,5.48897206389605,5.501183627491704,4.939464512238422,5.018837928771973,360700
2016-03-09 00:00:00+00:00,4.988311128458528,5.2020088985376365,4.927254456356046,5.147058010101318,125200
2016-03-10 00:00:00+00:00,5.33022632284262,5.33022632284262,4.890620424365376,5.061578273773193,174900
2016-03-11 00:00:00+00:00,5.07378972199555,5.3302261990099415,5.07378972199555,5.324120998382568,186800
2016-03-14 00:00:00+00:00,5.263063895710088,5.501184168738768,5.208113018681972,5.427916526794434,217300
2016-03-15 00:00:00+00:00,5.32412131818384,5.336332302451565,5.110423561843016,5.232536315917969,147300
2016-03-16 00:00:00+00:00,5.2020084581283195,5.501184845086717,5.18979689182984,5.476762294769287,122300
2016-03-17 00:00:00+00:00,5.446234071139782,5.800361349024156,5.446234071139782,5.727093696594238,224000
2016-03-18 00:00:00+00:00,5.7698328758881186,5.830889542581348,5.543924140770414,5.739304542541504,330600
2016-03-21 00:00:00+00:00,5.720987949841028,5.720987949841028,5.525607542114062,5.562241077423096,117100
2016-03-22 00:00:00+00:00,5.574450835262335,5.611084358684618,5.360753146941383,5.5866618156433105,123200
2016-03-23 00:00:00+00:00,5.65382594156547,5.678248491932252,5.22032523584545,5.330226421356201,185900
2016-03-24 00:00:00+00:00,5.238641198937695,5.495078229566486,5.098211701454017,5.458444118499756,134800
2016-03-28 00:00:00+00:00,5.49507996213836,5.519502516456678,5.220326080487366,5.30580472946167,136600
2016-03-29 00:00:00+00:00,5.23253626053374,5.446234014612663,5.189796942629769,5.415705680847168,115500
2016-03-30 00:00:00+00:00,5.421810133053649,5.49507776673661,5.287485846828524,5.440126895904541,186400
2016-03-31 00:00:00+00:00,5.385175908033354,5.556134298524118,5.385175908033354,5.43402099609375,151900
2016-04-01 00:00:00+00:00,5.342436717660593,5.440126895904541,5.189795668584576,5.440126895904541,167500
2016-04-04 00:00:00+00:00,5.5133965106104945,5.5133965106104945,5.324121867824267,5.4034953117370605,147400
2016-04-05 00:00:00+00:00,5.372964927157945,5.519500191339132,5.269168969459759,5.43402099609375,83800
2016-04-06 00:00:00+00:00,5.397389297716371,5.6294038356588825,5.336332625839025,5.617192268371582,163400
2016-04-07 00:00:00+00:00,5.5133959754913535,5.629403529288899,5.501184991148191,5.562241077423096,135800
2016-04-08 00:00:00+00:00,5.647720145846015,5.788149664572877,5.580558278056585,5.720987796783447,171900
2016-04-11 00:00:00+00:00,5.824783658578326,6.209439254613062,5.824783658578326,6.105643272399902,272800
2016-04-12 00:00:00+00:00,6.123961359480139,6.3865042631259685,6.111750373088049,6.307130813598633,274900
2016-04-13 00:00:00+00:00,6.355973581145524,6.54524874983994,6.3193400531913975,6.533037185668945,251300
2016-04-14 00:00:00+00:00,6.545248415036161,6.716206228729218,6.075113699531005,6.17280387878418,880300
