"('date', '')","('open', 'CNA')","('high', 'CNA')","('low', 'CNA')","('close', 'CNA')","('volume', 'CNA')"
1974-02-20 00:00:00+00:00,1.0347324178410786,1.0670676786942324,1.018564602389949,1.050899863243103,165300
1974-02-21 00:00:00+00:00,1.0509001716021267,1.0994032621383667,1.0509001716021267,1.0994032621383667,48600
1974-02-22 00:00:00+00:00,1.099403189742936,1.1155710088734403,1.0670679215311167,1.083235740661621,86400
1974-02-25 00:00:00+00:00,1.083235740661621,1.099403189742936,1.0509001024006126,1.083235740661621,53100
1974-02-26 00:00:00+00:00,1.0832358007943104,1.0832358007943104,1.0509001607382826,1.0670679807662964,44700
1974-02-27 00:00:00+00:00,1.0670679807662964,1.0832358007943104,1.0509001607382826,1.0670679807662964,78000
1974-02-28 00:00:00+00:00,1.0670679215311167,1.099403189742936,1.0509001024006126,1.083235740661621,40800
1974-03-01 00:00:00+00:00,1.083235740661621,1.099403189742936,1.0670679215311167,1.083235740661621,29400
1974-03-04 00:00:00+00:00,1.0832359318944402,1.1802421237044123,1.0832359318944402,1.1640743017196655,123600
1974-03-05 00:00:00+00:00,1.1964091326806459,1.261080026626587,1.1964091326806459,1.261080026626587,114600
1974-03-06 00:00:00+00:00,1.2772480972446103,1.3095833656390539,1.2772480972446103,1.2934155464172363,147600
1974-03-07 00:00:00+00:00,1.2934155464172363,1.3257511848608714,1.2934155464172363,1.2934155464172363,47700
1974-03-08 00:00:00+00:00,1.2934155464172363,1.3095833656390539,1.2934155464172363,1.2934155464172363,39900
1974-03-11 00:00:00+00:00,1.2934155464172363,1.3257511848608714,1.2934155464172363,1.2934155464172363,33000
1974-03-12 00:00:00+00:00,1.2934155593066927,1.3580864667892456,1.2934155593066927,1.3580864667892456,132000
1974-03-13 00:00:00+00:00,1.3580861723878592,1.3742539882659912,1.3580861723878592,1.3742539882659912,125100
1974-03-14 00:00:00+00:00,1.374255005619357,1.4389255769089202,1.374255005619357,1.3904224634170532,126300
1974-03-15 00:00:00+00:00,1.406590039050359,1.4389253188971447,1.406590039050359,1.422757863998413,111600
1974-03-18 00:00:00+00:00,1.4227574474807938,1.4227574474807938,1.3904218070510663,1.4065896272659302,51600
1974-03-19 00:00:00+00:00,1.3904217355059245,1.3904217355059245,1.3580864667892456,1.3580864667892456,31500
1974-03-20 00:00:00+00:00,1.3257511848608714,1.3257511848608714,1.2610802780227928,1.2934155464172363,341400
1974-03-21 00:00:00+00:00,1.2934153524796441,1.325750986074802,1.2772479057312012,1.2772479057312012,15000
1974-03-22 00:00:00+00:00,1.2610800647735596,1.2610800647735596,1.1964091688713598,1.212576985359192,29700
1974-03-25 00:00:00+00:00,1.196409267613917,1.196409267613917,1.1479061841964722,1.1479061841964722,28800
1974-03-26 00:00:00+00:00,1.1479064797349186,1.1640743017196655,1.1479064797349186,1.1640743017196655,61500
1974-03-27 00:00:00+00:00,1.1640743017196655,1.1640743017196655,1.1479064797349186,1.1640743017196655,352200
1974-03-28 00:00:00+00:00,1.1479061094398748,1.1479061094398748,1.1317386627197266,1.1317386627197266,18900
1974-03-29 00:00:00+00:00,1.1317385110205114,1.180241584777832,1.1317385110205114,1.180241584777832,18600
1974-04-01 00:00:00+00:00,1.1640743017196655,1.1640743017196655,1.1317390277994264,1.1640743017196655,53700
1974-04-02 00:00:00+00:00,1.1479061841964722,1.1479061841964722,1.1317387364234301,1.1479061841964722,74100
1974-04-03 00:00:00+00:00,1.131738902528669,1.131738902528669,1.083235811992429,1.0994032621383667,30900
1974-04-04 00:00:00+00:00,1.099403189742936,1.099403189742936,1.0670679215311167,1.083235740661621,49500
1974-04-05 00:00:00+00:00,1.083235811992429,1.1155710823335179,1.083235811992429,1.0994032621383667,9900
1974-04-08 00:00:00+00:00,1.0994032621383667,1.1155710823335179,1.083235811992429,1.0994032621383667,3900
1974-04-09 00:00:00+00:00,1.0994031007790275,1.1479061841964722,1.0994031007790275,1.1479061841964722,24000
1974-04-10 00:00:00+00:00,1.1964091917924424,1.2934153524796441,1.1964091917924424,1.2772479057312012,228900
1974-04-11 00:00:00+00:00,1.2772479057312012,1.2772479057312012,1.2610800889336222,1.2772479057312012,45300
1974-04-15 00:00:00+00:00,1.2772480224916938,1.293415470718095,1.2449123859405518,1.2449123859405518,32700
1974-04-16 00:00:00+00:00,1.2449121030882027,1.261079917690338,1.180241584777832,1.180241584777832,44400
1974-04-17 00:00:00+00:00,1.2125772458535653,1.3095834255218506,1.2125772458535653,1.3095834255218506,379200
1974-04-18 00:00:00+00:00,1.3095834255218506,1.3257512454829676,1.2934156055607335,1.3095834255218506,52500
1974-04-19 00:00:00+00:00,1.2772480224916938,1.2772480224916938,1.2287449377141506,1.2449123859405518,31200
1974-04-22 00:00:00+00:00,1.2449123117264018,1.2449123117264018,1.1964092298403193,1.2287448644638062,57300
1974-04-23 00:00:00+00:00,1.2125769218962306,1.2125769218962306,1.1964091062545776,1.1964091062545776,32400
1974-04-24 00:00:00+00:00,1.1964090293308818,1.1964090293308818,1.180241584777832,1.180241584777832,32700
1974-04-25 00:00:00+00:00,1.180241584777832,1.1964090293308818,1.1640737701756967,1.180241584777832,23700
1974-04-26 00:00:00+00:00,1.1640740020186735,1.1640740020186735,1.1479061841964722,1.1479061841964722,21300
1974-04-29 00:00:00+00:00,1.1479061841964722,1.1479061841964722,1.1479061841964722,1.1479061841964722,13800
1974-04-30 00:00:00+00:00,1.1479064797349186,1.1964095756399047,1.1479064797349186,1.1640743017196655,37800
1974-05-01 00:00:00+00:00,1.1640743017196655,1.1640743017196655,1.1640743017196655,1.1640743017196655,0
1974-05-02 00:00:00+00:00,1.1640743017196655,1.1640743017196655,1.1640743017196655,1.1640743017196655,0
1974-05-03 00:00:00+00:00,1.1640740020186735,1.1640740020186735,1.1317387364234301,1.1479061841964722,85500
1974-05-06 00:00:00+00:00,1.1479061679623477,1.1479061679623477,1.0994030852308518,1.1155709028244019,420600
1974-05-07 00:00:00+00:00,1.1155710823335179,1.1479063526746065,1.0994032621383667,1.0994032621383667,54900
1974-05-08 00:00:00+00:00,1.099403189742936,1.099403189742936,1.0670679215311167,1.083235740661621,27900
1974-05-09 00:00:00+00:00,1.083235740661621,1.1155710088734403,1.0670679215311167,1.083235740661621,67800
1974-05-10 00:00:00+00:00,1.0832355824610116,1.1317386627197266,1.0832355824610116,1.1317386627197266,105300
1974-05-13 00:00:00+00:00,1.1317387364234301,1.1640740020186735,1.1317387364234301,1.1479061841964722,34800
1974-05-14 00:00:00+00:00,1.1479063526746065,1.1479063526746065,1.0994032621383667,1.0994032621383667,82200
1974-05-15 00:00:00+00:00,1.1317390277994264,1.1640743017196655,1.1317390277994264,1.1640743017196655,46200
1974-05-16 00:00:00+00:00,1.1640739262091582,1.1802417429784415,1.1317386627197266,1.1317386627197266,41400
1974-05-17 00:00:00+00:00,1.1317387364234301,1.1479061841964722,1.0832356530059855,1.1479061841964722,36900
1974-05-20 00:00:00+00:00,1.1479061094398748,1.1802417429784415,1.1155708459504432,1.1317386627197266,46500
1974-05-21 00:00:00+00:00,1.1317386627197266,1.1317386627197266,1.1155708459504432,1.1317386627197266,29400
1974-05-22 00:00:00+00:00,1.1317387204179519,1.1479061679623477,1.1155709028244019,1.1155709028244019,23100
1974-05-23 00:00:00+00:00,1.1155710823335179,1.1155710823335179,1.0994032621383667,1.0994032621383667,22200
1974-05-24 00:00:00+00:00,1.0994032621383667,1.131738902528669,1.0994032621383667,1.0994032621383667,50400
1974-05-28 00:00:00+00:00,1.0994032621383667,1.131738902528669,1.0994032621383667,1.0994032621383667,44100
1974-05-29 00:00:00+00:00,1.0994033838299324,1.1640743017196655,1.0832359318944402,1.1640743017196655,115800
1974-05-30 00:00:00+00:00,1.1640738450203814,1.1964091062545776,1.1479060293787284,1.1964091062545776,184500
1974-05-31 00:00:00+00:00,1.1964092298403193,1.2449123117264018,1.1964092298403193,1.2287448644638062,81000
1974-06-03 00:00:00+00:00,1.2287449377141506,1.2772480224916938,1.2287449377141506,1.2449123859405518,951900
1974-06-04 00:00:00+00:00,1.2449122482857273,1.2610800647735596,1.212576985359192,1.212576985359192,63600
1974-06-05 00:00:00+00:00,1.1964090293308818,1.1964090293308818,1.180241584777832,1.180241584777832,27600
1974-06-06 00:00:00+00:00,1.1479062770852595,1.1479062770852595,1.0670679215311167,1.083235740661621,65400
1974-06-07 00:00:00+00:00,1.083235913693536,1.099403365357377,1.018564996890426,1.0347328186035156,121200
1974-06-10 00:00:00+00:00,1.0347324178410786,1.0670676786942324,1.0347324178410786,1.050899863243103,330000
1974-06-11 00:00:00+00:00,1.0509002702673567,1.0670680919804463,1.0347328186035156,1.0347328186035156,21900
1974-06-12 00:00:00+00:00,1.0347328125371347,1.0347328125371347,0.9700618961131742,0.9862297177314758,79500
1974-06-13 00:00:00+00:00,0.9862297177314758,1.0023971693005314,0.9700618961131742,0.9862297177314758,51600
1974-06-14 00:00:00+00:00,0.9862294168947984,0.9862294168947984,0.9377263368843842,0.9700616002082825,112500
1974-06-17 00:00:00+00:00,0.9700616002082825,0.9862294168947984,0.9538937835217667,0.9700616002082825,104100
1974-06-18 00:00:00+00:00,0.9700616002082825,0.9862294168947984,0.9538937835217667,0.9700616002082825,35100
1974-06-19 00:00:00+00:00,0.9700617907200217,1.002397060394287,0.9538939708582861,1.002397060394287,55800
1974-06-20 00:00:00+00:00,1.002397060394287,1.0347327001177586,1.002397060394287,1.002397060394287,25200
1974-06-21 00:00:00+00:00,1.0023971628157806,1.0023971628157806,0.9215587953457279,0.937726616859436,18300
1974-06-24 00:00:00+00:00,0.9377263156567623,0.9377263156567623,0.9053906830157231,0.9215584993362427,35100
1974-06-25 00:00:00+00:00,0.9215584132406446,0.9377262280507036,0.8730553388595581,0.8730553388595581,83400
1974-06-26 00:00:00+00:00,0.8730553388595581,0.889223153669617,0.8568875240494991,0.8730553388595581,39900
1974-06-27 00:00:00+00:00,0.8730556726455689,0.8730556726455689,0.7275463938713074,0.7275463938713074,172200
1974-06-28 00:00:00+00:00,0.7275461175668786,0.7922170069225205,0.7113783027156952,0.7598813772201538,247500
1974-07-01 00:00:00+00:00,0.7598814206794414,0.7922170522311539,0.7437139749526978,0.7437139749526978,48000
1974-07-02 00:00:00+00:00,0.743714214862636,0.7598816658047326,0.7275463938713074,0.7275463938713074,83400
1974-07-03 00:00:00+00:00,0.7275464563558677,0.7598817310663738,0.7113786339759827,0.7113786339759827,26400
1974-07-05 00:00:00+00:00,0.7275461591768415,0.7598814206794414,0.7275461591768415,0.7437139749526978,30600
1974-07-08 00:00:00+00:00,0.7437141408771757,0.7437141408771757,0.6790432333946228,0.6790432333946228,45900
1974-07-09 00:00:00+00:00,0.6790432333946228,0.7113785021113017,0.6790432333946228,0.6790432333946228,54600
1974-07-10 00:00:00+00:00,0.6790432201064643,0.6952110391730142,0.6467079520225525,0.6467079520225525,102300
1974-07-11 00:00:00+00:00,0.6467080808655555,0.6790433553915918,0.6305402585779066,0.6628755331039429,155700
1974-07-12 00:00:00+00:00,0.7113781977019187,0.7760490775108337,0.7113781977019187,0.7760490775108337,81000
1974-07-15 00:00:00+00:00,0.7760490775108337,0.7922168899753217,0.7598812650463458,0.7760490775108337,81900
1974-07-16 00:00:00+00:00,0.7760494867960612,0.7760494867960612,0.7275463938713074,0.7275463938713074,43800
1974-07-17 00:00:00+00:00,0.7275463938713074,0.743714214862636,0.7113785728799789,0.7275463938713074,38700
1974-07-18 00:00:00+00:00,0.7437139749526978,0.7760492364552977,0.7437139749526978,0.7437139749526978,63600
1974-07-19 00:00:00+00:00,0.7437139749526978,0.7760492364552977,0.7437139749526978,0.7437139749526978,66300
1974-07-22 00:00:00+00:00,0.7598812650463458,0.7922168899753217,0.7598812650463458,0.7760490775108337,104700
1974-07-23 00:00:00+00:00,0.7760493179555904,0.8245524003278148,0.7760493179555904,0.7922171354293823,44400
1974-07-24 00:00:00+00:00,0.7922171354293823,0.8083845828540228,0.7922171354293823,0.7922171354293823,27300
1974-07-25 00:00:00+00:00,0.8245525451760662,0.8892234563827515,0.8245525451760662,0.8892234563827515,58200
1974-07-26 00:00:00+00:00,0.8892234563827515,0.9053909066475104,0.8407203654900417,0.8892234563827515,64200
1974-07-29 00:00:00+00:00,0.889223153669617,0.9053905984305856,0.8730553388595581,0.8730553388595581,42000
1974-07-30 00:00:00+00:00,0.8730557008538474,0.9377266168594359,0.8568878793401393,0.937726616859436,48600
1974-07-31 00:00:00+00:00,0.9538940744948725,1.0347328125371347,0.9538940744948725,0.9862297177314758,229200
1974-08-01 00:00:00+00:00,0.9700617791918453,0.9700617791918453,0.937726509901851,0.9538939595222473,50700
1974-08-02 00:00:00+00:00,0.9538937585783793,0.9700615748421226,0.8892232336216537,0.9053906798362732,18300
1974-08-05 00:00:00+00:00,0.9053906798362732,0.9053906798362732,0.8892232336216537,0.9053906798362732,21900
1974-08-06 00:00:00+00:00,0.9053909083676739,0.9053909083676739,0.8568878173828125,0.8568878173828125,66900
1974-08-07 00:00:00+00:00,0.8568875240494991,0.8730553388595581,0.8568875240494991,0.8730553388595581,23100
1974-08-08 00:00:00+00:00,0.8083844517246124,0.8083844517246124,0.7275461175668786,0.7598813772201538,112500
1974-08-09 00:00:00+00:00,0.7598813772201538,0.7760491920713372,0.7598813772201538,0.7598813772201538,39600
1974-08-12 00:00:00+00:00,0.7598812650463458,0.7922168899753217,0.7598812650463458,0.7760490775108337,22500
1974-08-13 00:00:00+00:00,0.7598813772201538,0.7598813772201538,0.7437139324180619,0.7598813772201538,27600
1974-08-14 00:00:00+00:00,0.7598817857865591,0.7598817857865591,0.6790434081643733,0.6952112317085266,105000
1974-08-15 00:00:00+00:00,0.6952112317085266,0.7275465087475428,0.6952112317085266,0.6952112317085266,73200
1974-08-16 00:00:00+00:00,0.6952110527775598,0.6952110527775598,0.6467079646779439,0.6790432333946228,48000
1974-08-19 00:00:00+00:00,0.6628754010399145,0.6628754010399145,0.6305401329560026,0.6467079520225525,76800
1974-08-20 00:00:00+00:00,0.6467079520225525,0.6467079520225525,0.6305401329560026,0.6467079520225525,33300
1974-08-21 00:00:00+00:00,0.6467078293120582,0.6467078293120582,0.6143721973145287,0.6305400133132935,57600
1974-08-22 00:00:00+00:00,0.5982049010565452,0.5982049010565452,0.5011987208878735,0.5173661708831787,508500
1974-08-23 00:00:00+00:00,0.5173661708831787,0.5173661708831787,0.5173661708831787,0.5173661708831787,0
1974-08-26 00:00:00+00:00,0.5173661708831787,0.5173661708831787,0.5173661708831787,0.5173661708831787,0
1974-08-27 00:00:00+00:00,0.6305400133132935,0.6467078293120582,0.6305400133132935,0.6305400133132935,88200
1974-08-28 00:00:00+00:00,0.6305401329560026,0.6467079520225525,0.6143723138894528,0.6467079520225525,106800
1974-08-29 00:00:00+00:00,0.6467079520225525,0.6467079520225525,0.6305401329560026,0.6467079520225525,72300
1974-08-30 00:00:00+00:00,0.6467079520225525,0.6628754010399145,0.6467079520225525,0.6467079520225525,624300
1974-09-03 00:00:00+00:00,0.6467079520225525,0.6790432201064643,0.6467079520225525,0.6467079520225525,144300
1974-09-04 00:00:00+00:00,0.6467079520225525,0.6790432201064643,0.6305401329560026,0.6467079520225525,344400
1974-09-05 00:00:00+00:00,0.6467079646779439,0.6790432333946228,0.6467079646779439,0.6790432333946228,80700
1974-09-06 00:00:00+00:00,0.6790434081643733,0.7113786852033895,0.6790434081643733,0.6952112317085266,228300
1974-09-09 00:00:00+00:00,0.6952110527775598,0.6952110527775598,0.6790432333946228,0.6790432333946228,273900
1974-09-10 00:00:00+00:00,0.6467078293120582,0.6467078293120582,0.6143721973145287,0.6305400133132935,265800
1974-09-11 00:00:00+00:00,0.6305400708931513,0.6305400708931513,0.6143722534179688,0.6143722534179688,56400
1974-09-12 00:00:00+00:00,0.614372299797027,0.614372299797027,0.582037032454819,0.5982048511505127,137100
1974-09-13 00:00:00+00:00,0.5982049728445796,0.6143724247800719,0.5820371508598328,0.5820371508598328,45900
1974-09-16 00:00:00+00:00,0.582037032454819,0.614372299797027,0.582037032454819,0.5982048511505127,33300
1974-09-17 00:00:00+00:00,0.598204849450043,0.6143722980505995,0.5658692121505737,0.5658692121505737,30000
1974-09-18 00:00:00+00:00,0.5658692121505737,0.5820370308003084,0.5497017635500174,0.5658692121505737,33000
1974-09-19 00:00:00+00:00,0.5658693288750858,0.6143724247800719,0.5658693288750858,0.5820371508598328,46800
1974-09-20 00:00:00+00:00,0.5820370804179799,0.5820370804179799,0.5335339903831482,0.5335339903831482,68400
1974-09-23 00:00:00+00:00,0.5497017635500174,0.5820370308003084,0.5497017635500174,0.5658692121505737,53100
1974-09-24 00:00:00+00:00,0.5658692121505737,0.5820370308003084,0.5335339449002827,0.5658692121505737,77700
1974-09-25 00:00:00+00:00,0.5658693288750858,0.5982049728445796,0.5658693288750858,0.5820371508598328,62400
1974-09-26 00:00:00+00:00,0.5820370798588742,0.5820370798588742,0.5335339898706347,0.5497018098831177,36900
1974-09-27 00:00:00+00:00,0.5820369885167551,0.6143722534179688,0.5820369885167551,0.6143722534179688,72300
1974-09-30 00:00:00+00:00,0.6143722534179688,0.6628753357943651,0.6143722534179688,0.6143722534179688,197700
1974-10-01 00:00:00+00:00,0.6143722980505995,0.6143722980505995,0.5658692121505737,0.5658692121505737,22500
1974-10-02 00:00:00+00:00,0.5658693288750858,0.5982049728445796,0.5658693288750858,0.5820371508598328,34500
1974-10-03 00:00:00+00:00,0.5658692603899661,0.5658692603899661,0.5335339903831482,0.5335339903831482,38100
1974-10-04 00:00:00+00:00,0.5335339898706347,0.5982048998713572,0.5335339898706347,0.5497018098831177,161400
1974-10-07 00:00:00+00:00,0.5497018098831177,0.5658692598463912,0.5335339898706347,0.5497018098831177,66000
1974-10-08 00:00:00+00:00,0.5497018098831177,0.5497018098831177,0.5335339898706347,0.5497018098831177,27000
1974-10-09 00:00:00+00:00,0.5497018098831177,0.5658692598463912,0.5335339898706347,0.5497018098831177,30600
1974-10-10 00:00:00+00:00,0.5497017635500174,0.5820370308003084,0.5497017635500174,0.5658692121505737,79500
1974-10-11 00:00:00+00:00,0.5658692598463912,0.5658692598463912,0.5497018098831177,0.5497018098831177,44100
1974-10-14 00:00:00+00:00,0.5497018098831177,0.5497018098831177,0.5335339898706347,0.5497018098831177,46800
1974-10-15 00:00:00+00:00,0.5497018104111621,0.5497018104111621,0.5335339903831482,0.5335339903831482,40800
