"('date', '')","('open', 'DDS')","('high', 'DDS')","('low', 'DDS')","('close', 'DDS')","('volume', 'DDS')"
2006-08-21 00:00:00+00:00,22.814629096554906,22.814629096554906,22.31478909207364,22.376413345336914,1372400
2006-08-22 00:00:00+00:00,22.307941324304867,22.492811457293737,22.088830854299538,22.34217643737793,1387800
2006-08-23 00:00:00+00:00,22.36955593987841,22.424334193180293,21.876564720015867,22.04774284362793,1008400
2006-08-24 00:00:00+00:00,22.095679556208854,22.12991466945562,21.36303716244684,21.493131637573242,1635600
2006-08-25 00:00:00+00:00,21.527366354967235,21.760168763401538,21.328799057073258,21.465742111206055,1387200
2006-08-28 00:00:00+00:00,21.472591822552726,21.87657244134078,21.43835540215532,21.671157836914062,952000
2006-08-29 00:00:00+00:00,21.63692491683288,21.794408548674593,21.431510291573833,21.691701889038086,932500
2006-08-30 00:00:00+00:00,21.732774438388283,21.883410717159908,21.465736983206853,21.630067825317383,1108100
2006-08-31 00:00:00+00:00,21.732779153626538,21.739626436781606,21.294563479587946,21.349340438842773,1079700
2006-09-01 00:00:00+00:00,21.349343575984776,21.808101166899906,21.232942357215684,21.77386474609375,840300
2006-09-05 00:00:00+00:00,21.945036635206673,22.081979667164703,21.814942191430642,21.951885223388672,649000
2006-09-06 00:00:00+00:00,21.780708054064547,21.8560268601023,21.3630342443655,21.595836639404297,685800
2006-09-07 00:00:00+00:00,21.568448748812774,21.72593234687546,21.335646340378474,21.465742111206055,709400
2006-09-08 00:00:00+00:00,21.568443598105137,21.67799749285477,21.23978191385623,21.588985443115234,1042500
2006-09-11 00:00:00+00:00,21.520513932400352,21.69853933786487,21.23978191385623,21.588985443115234,1953800
2006-09-12 00:00:00+00:00,21.698543954819826,22.547587472779302,21.698543954819826,22.44487953186035,1974500
2006-09-13 00:00:00+00:00,22.46541964484295,22.91048123395249,22.390100846631974,22.663984298706055,1469000
2006-09-14 00:00:00+00:00,22.58866934432902,22.711915206702308,22.232618486441666,22.492807388305664,856000
2006-09-15 00:00:00+00:00,22.869404848687388,22.937875072772687,22.212078682399053,22.253162384033203,1507900
2006-09-18 00:00:00+00:00,22.25315636950463,22.32162657508397,21.951883808196254,22.10936737060547,986500
2006-09-19 00:00:00+00:00,22.10252230556299,22.629751330860554,22.027203500238862,22.513351440429688,1376300
2006-09-20 00:00:00+00:00,22.458574761741936,22.93787414690744,22.451728784398384,22.917333602905273,1175200
2006-09-21 00:00:00+00:00,22.91048069100478,22.972104923355975,21.924495585356667,22.040895462036133,958100
2006-09-22 00:00:00+00:00,22.006668322784375,22.20523565578095,21.68485378646363,21.93819808959961,958000
2006-09-25 00:00:00+00:00,22.05459684293996,22.869406679428934,21.9929725915414,22.800933837890625,1307900
2006-09-26 00:00:00+00:00,22.657135510887063,22.766689400515975,22.362708942764833,22.65028953552246,1440400
2006-09-27 00:00:00+00:00,22.636590237632582,22.89709685027755,22.48577020686954,22.73941993713379,1481900
2006-09-28 00:00:00+00:00,22.691426699139765,22.99992095284135,22.245826212800818,22.924510955810547,1532500
2006-09-29 00:00:00+00:00,22.99306816525726,22.99306816525726,22.389790765365913,22.43777847290039,801900
2006-10-02 00:00:00+00:00,22.369226474622426,22.670863882136757,22.129285309776296,22.424068450927734,515800
2006-10-03 00:00:00+00:00,22.50633584811954,22.684575544068583,22.232118114976583,22.581743240356445,762500
2006-10-04 00:00:00+00:00,22.520034000271643,23.102745760808805,22.341794386484324,23.054758071899414,1017800
2006-10-05 00:00:00+00:00,21.24493912419356,22.108721904340985,20.586819657929126,21.354625701904297,6019700
2006-10-06 00:00:00+00:00,21.18323256119814,21.18323256119814,20.72391969364574,20.90216064453125,1710400
2006-10-09 00:00:00+00:00,20.634801080227533,20.710209762180433,20.49083667365063,20.621089935302734,1990900
2006-10-10 00:00:00+00:00,20.717069005115718,20.888454424340072,20.477130464255207,20.6622257232666,1325600
2006-10-11 00:00:00+00:00,20.55253551824548,20.771908606775284,20.463415691367782,20.621089935302734,1009000
2006-10-12 00:00:00+00:00,20.614238027840738,21.039274443109413,20.614238027840738,20.88845443725586,1060400
2006-10-13 00:00:00+00:00,20.950152991766263,20.950152991766263,20.66222543912616,20.751346588134766,1276500
2006-10-16 00:00:00+00:00,20.689648966231186,21.032419820389908,20.600527811912375,20.861034393310547,631700
2006-10-17 00:00:00+00:00,20.861029515480354,20.861029515480354,20.497692024305362,20.600522994995117,1157200
2006-10-18 00:00:00+00:00,20.621081242114403,20.90900862632048,20.531961452806755,20.7993221282959,946300
2006-10-19 00:00:00+00:00,20.83360793056512,20.867885793665547,20.607379264369417,20.717065811157227,848500
2006-10-20 00:00:00+00:00,20.909015879973357,21.231219916252233,20.737630503908,20.929582595825195,1340200
2006-10-23 00:00:00+00:00,20.813040804345015,21.409461189886127,20.813040804345015,21.395750045776367,956500
2006-10-24 00:00:00+00:00,21.327196940360917,21.491726746978006,21.121533701414553,21.395750045776367,914200
2006-10-25 00:00:00+00:00,21.306630887400654,21.60141395710272,20.95014897485087,20.95700454711914,775400
2006-10-26 00:00:00+00:00,21.08040367471109,21.457451022288957,20.957005980575264,21.416318893432617,580900
2006-10-27 00:00:00+00:00,21.313499214050147,21.313499214050147,20.840474905006936,20.881607055664062,888400
2006-10-30 00:00:00+00:00,20.737628179297484,21.114675441349018,20.717061465751097,21.052976608276367,844600
2006-10-31 00:00:00+00:00,20.98442943556029,21.032417139815767,20.60052518638271,20.682790756225586,1246100
2006-11-01 00:00:00+00:00,20.655374381029723,20.813049992768306,20.319459047442734,20.415435791015625,1295300
2006-11-02 00:00:00+00:00,20.189202016007286,20.3125984140428,19.81215332582573,20.07951545715332,1683700
2006-11-03 00:00:00+00:00,20.01780905375954,20.141205405250723,19.46937515878864,19.70245933532715,1296700
2006-11-06 00:00:00+00:00,19.825871968619737,20.093232893468,19.81901639265345,20.017824172973633,904900
2006-11-07 00:00:00+00:00,20.01782304950491,20.30575068609256,19.901280879753543,20.086376190185547,638500
2006-11-08 00:00:00+00:00,19.887564337211998,20.326310594950318,19.80529876010257,20.168636322021484,896600
2006-11-09 00:00:00+00:00,20.17548665922889,20.388004159216436,20.03152226354487,20.10007667541504,1109600
2006-11-10 00:00:00+00:00,20.161777741969466,20.607379506987,20.010959065252283,20.573102951049805,833300
2006-11-13 00:00:00+00:00,20.3605764874815,20.40170859805883,20.00409470896808,20.024660110473633,1245100
2006-11-14 00:00:00+00:00,21.94419097813811,24.508118356904102,21.937336711075,24.3984317779541,8235200
2006-11-15 00:00:00+00:00,24.405277202203756,25.001700210829664,24.32301295158181,24.679494857788086,3160500
2006-11-16 00:00:00+00:00,24.54238799326534,24.857736491820273,24.54238799326534,24.741195678710938,1733600
2006-11-17 00:00:00+00:00,24.706929652417738,24.754917374165203,24.48069957977852,24.54239845275879,1372900
2006-11-20 00:00:00+00:00,24.638370102987174,24.816612426437153,24.425853829433976,24.549251556396484,1099100
2006-11-21 00:00:00+00:00,24.679503412504904,24.80975540573367,24.048806247227567,24.418996810913086,1577300
2006-11-22 00:00:00+00:00,24.53553091095059,24.741192837909843,24.336723248332227,24.604084014892578,831800
2006-11-24 00:00:00+00:00,24.5423946742684,24.713780115590296,24.076226064662105,24.549251556396484,377300
2006-11-27 00:00:00+00:00,24.439560159087172,24.713775242046548,23.81571738030232,23.897981643676758,1434700
2006-11-28 00:00:00+00:00,23.959680519698995,24.206475925210587,23.774583965565302,23.952823638916016,1230100
2006-11-29 00:00:00+00:00,24.02139034238938,24.604099948662544,23.925414888662978,24.377872467041016,1905800
2006-11-30 00:00:00+00:00,23.918549378338945,24.4464167985897,23.582635411446493,24.38471794128418,1960400
2006-12-01 00:00:00+00:00,24.52867504650281,24.672640754951715,23.80200270016732,24.473833084106445,2154000
2006-12-04 00:00:00+00:00,24.446413611515307,24.672643597186653,24.103642807868074,24.610944747924805,1563000
2006-12-05 00:00:00+00:00,24.55609172531526,24.782321633242137,24.39156326058007,24.590368270874023,1228200
2006-12-06 00:00:00+00:00,24.59038027475668,24.59038027475668,24.14477973470564,24.357295989990234,949100
2006-12-07 00:00:00+00:00,24.405282815599175,24.405282815599175,23.70603260177983,23.774585723876953,1315400
2006-12-08 00:00:00+00:00,23.856847763061523,24.089932017588424,23.822571205217454,23.856847763061523,862900
2006-12-11 00:00:00+00:00,23.9254058089852,23.993958931306768,23.719741211752524,23.89112663269043,857100
2006-12-12 00:00:00+00:00,23.78144746527483,24.18591728910671,23.43867651677781,23.47295570373535,1209600
2006-12-13 00:00:00+00:00,23.520934300338602,23.740307413041187,23.233005455457842,23.56206512451172,1034000
2006-12-14 00:00:00+00:00,23.54835545244569,23.945970878572563,23.54835545244569,23.918548583984375,973800
2006-12-15 00:00:00+00:00,24.302447576684788,24.741193734126387,23.959676814291868,24.02137565612793,1886300
2006-12-18 00:00:00+00:00,24.062510981263873,24.295595247957202,23.93225900860408,23.966535568237305,869800
2006-12-19 00:00:00+00:00,23.76771959535163,24.076213755031723,23.466082314293846,24.014514923095703,977100
2006-12-20 00:00:00+00:00,24.01451952237662,24.24074948784743,23.966531823361624,24.028230667114258,770500
2006-12-21 00:00:00+00:00,24.000808784595733,24.20647334401406,23.95282108476706,24.06250762939453,1304000
2006-12-22 00:00:00+00:00,24.007673361539176,24.233900788241236,23.86371021589838,24.131071090698242,570400
2006-12-26 00:00:00+00:00,24.083075002192817,24.083075002192817,23.692316534094225,23.788291931152344,882600
2006-12-27 00:00:00+00:00,23.884373514311964,24.076548419097886,23.589250292322088,24.00791358947754,593800
2006-12-28 00:00:00+00:00,24.049097061157227,24.234407193738814,23.918692179997223,24.049097061157227,555000
2006-12-29 00:00:00+00:00,24.001054763793945,24.32362934448082,23.946146892437895,24.001054763793945,729000
2007-01-03 00:00:00+00:00,24.220687451928757,24.556989089859652,23.458857552316992,23.59612464904785,1657500
2007-01-04 00:00:00+00:00,22.99214298163106,23.93928273903133,22.731335850548135,23.314720153808594,2347500
2007-01-05 00:00:00+00:00,23.198045494832545,23.28040468844288,22.703887715019,22.861743927001953,1691200
2007-01-08 00:00:00+00:00,22.786255097362787,22.854887347010617,22.49799388890639,22.79998207092285,1998700
2007-01-09 00:00:00+00:00,22.97156703017099,23.36963882055621,22.80684595329086,23.29414176940918,1498100
2007-01-10 00:00:00+00:00,23.170601156438696,23.41768145777894,23.09510672494264,23.28727912902832,1041000
2007-01-11 00:00:00+00:00,23.403944572464123,23.81574577302762,23.33531234811264,23.685340881347656,774100
2007-01-12 00:00:00+00:00,23.747111463330093,23.918694646210085,23.554939136313013,23.815746307373047,1171100
2007-01-16 00:00:00+00:00,23.753984209562912,23.77457336059318,23.410817728911965,23.48631477355957,822800
2007-01-17 00:00:00+00:00,23.397090234145878,23.465722481485734,23.012742841846414,23.101966857910156,1000300
2007-01-18 00:00:00+00:00,23.15687122067624,23.38335969689776,22.964696244742086,23.21864128112793,888200
2007-01-19 00:00:00+00:00,23.50689956128754,23.527488708496094,23.08823611370044,23.527488708496094,1141100
2007-01-22 00:00:00+00:00,23.65789486823861,23.65789486823861,22.978424174907737,23.06078338623047,1032900
2007-01-23 00:00:00+00:00,23.005869729733945,23.43826001328764,22.957826655800332,23.300992965698242,908800
2007-01-24 00:00:00+00:00,23.3147151793547,23.527476572501303,23.266672115215105,23.506887435913086,740500
2007-01-25 00:00:00+00:00,23.445134431959715,23.47258837944593,22.779390605257895,22.896068572998047,1179700
2007-01-26 00:00:00+00:00,22.85487734512437,22.889193454930666,22.717610287747824,22.772518157958984,1185000
2007-01-29 00:00:00+00:00,22.875471479200673,23.246089168977697,22.820563603292,22.950965881347656,1182000
2007-01-30 00:00:00+00:00,23.0058650034146,23.218629014375537,22.971548903104935,23.095088958740234,999200
2007-01-31 00:00:00+00:00,22.992150571676927,23.699072572340725,22.985288395134972,23.56867027282715,833300
2007-02-01 00:00:00+00:00,23.609848236324044,24.021646849337714,23.506897273994763,23.946149826049805,998600
2007-02-02 00:00:00+00:00,23.95987051781882,24.158907596491254,23.870646548387892,24.00791358947754,854700
2007-02-05 00:00:00+00:00,24.007922368264317,24.10400854671683,23.850066129642048,23.884382247924805,795300
2007-02-06 00:00:00+00:00,23.9461563446771,24.20696360026368,23.904978043057206,24.17264747619629,590500
2007-02-07 00:00:00+00:00,24.165777778075142,24.30990704081072,23.911835369709802,23.95301628112793,800100
2007-02-08 00:00:00+00:00,23.781442675783566,24.495227101388846,23.64417553380652,24.371686935424805,1622700
2007-02-09 00:00:00+00:00,24.29618370675856,24.48835606512673,23.89810940082218,24.069692611694336,1045100
2007-02-12 00:00:00+00:00,24.021642540515597,24.152044800343944,23.7677001953125,23.7677001953125,904100
2007-02-13 00:00:00+00:00,23.81574496890902,24.282451409565446,23.76770188985481,24.26872444152832,627400
2007-02-14 00:00:00+00:00,24.227548026181,24.364815113832982,24.04910264493978,24.289318084716797,555300
2007-02-15 00:00:00+00:00,24.323633927713182,24.51580889551893,24.193231635898343,24.46776580810547,681100
2007-02-16 00:00:00+00:00,24.43344712963852,24.50208198192545,24.104007693116984,24.275590896606445,757300
2007-02-20 00:00:00+00:00,24.33736378535261,24.776616418472337,24.303047664293672,24.584444046020508,823700
2007-02-21 00:00:00+00:00,24.460907107641223,24.570720280250907,24.2344185845755,24.392274856567383,707000
2007-02-22 00:00:00+00:00,24.47463000594467,24.47463000594467,23.829478051563267,24.1040096282959,795800
2007-02-23 00:00:00+00:00,24.110868576710345,24.28931392740924,23.82260748016415,24.021644592285156,770600
2007-02-26 00:00:00+00:00,24.09027612752042,24.186364902393507,23.843198560872413,24.001054763793945,896800
2007-02-27 00:00:00+00:00,23.335322764480367,23.36963889197406,22.614673614501953,22.614673614501953,2033100
2007-02-28 00:00:00+00:00,22.827428895245266,23.527488699747522,22.580351274378575,22.93037986755371,2406300
2007-03-01 00:00:00+00:00,22.504848399601553,22.950963054734235,22.182271213745402,22.74506378173828,1629100
2007-03-02 00:00:00+00:00,22.731337454458004,22.999006778704167,22.230314916072626,22.271495819091797,1011900
2007-03-05 00:00:00+00:00,21.962651346906995,22.24404771256316,21.653801038710704,21.756752014160156,1294900
2007-03-06 00:00:00+00:00,21.96264244727505,22.147952557102055,21.729289266546715,21.948915481567383,1034500
2007-03-07 00:00:00+00:00,21.907742665590472,22.216591635030653,21.845972609887255,21.955785751342773,1090300
2007-03-08 00:00:00+00:00,21.585160247703545,22.429349010174395,21.585160247703545,22.374441146850586,2095000
2007-03-09 00:00:00+00:00,22.546031029784853,22.710752050827686,22.264634691540188,22.683298110961914,1491300
2007-03-12 00:00:00+00:00,22.690166621524327,22.80684195783691,21.77047912151988,22.175416946411133,2578000
2007-03-13 00:00:00+00:00,22.113647676372633,22.422495398031828,21.955790108759984,22.12737464904785,2161200
2007-03-14 00:00:00+00:00,22.058745125067173,22.134242183979016,21.070426416596664,21.82539176940918,1849500
2007-03-15 00:00:00+00:00,21.784201614499175,22.16168541741077,21.784201614499175,22.031280517578125,1321400
2007-03-16 00:00:00+00:00,22.031279388777723,22.333267462894938,21.962647163651937,22.15481948852539,1726400
2007-03-19 00:00:00+00:00,22.250906634256083,22.53916775245643,22.154820467573195,22.46367073059082,803900
2007-03-20 00:00:00+00:00,22.463669820739067,22.697023052439523,22.28522446386299,22.600936889648438,986900
2007-03-21 00:00:00+00:00,22.607798498393812,23.033326663164647,22.497985369648454,23.00587272644043,1157500
2007-03-22 00:00:00+00:00,22.944104825623114,23.095098873588945,22.69016243253201,22.99901008605957,695200
2007-03-23 00:00:00+00:00,22.923520193601377,23.211778758488975,22.916655398350375,23.143146514892578,457100
2007-03-26 00:00:00+00:00,23.095091191374927,23.156861225163976,22.648973989770607,23.019594192504883,687900
2007-03-27 00:00:00+00:00,22.950969952507428,22.950969952507428,22.58035219698834,22.793113708496094,928200
2007-03-28 00:00:00+00:00,22.600713427618636,22.793117571382876,22.4426667921966,22.71065902709961,674300
2007-03-29 00:00:00+00:00,22.882442612580796,22.882442612580796,22.33958522436434,22.614450454711914,756600
2007-03-30 00:00:00+00:00,22.593834001273954,22.813725112905573,22.28461130638298,22.490758895874023,691300
2007-04-02 00:00:00+00:00,22.538857932259376,22.683160970092555,22.353324331627324,22.59383201599121,627800
2007-04-03 00:00:00+00:00,22.67629653769729,23.067977813643683,22.59383801152681,22.827472686767578,880100
2007-04-04 00:00:00+00:00,22.861828141286352,22.861828141286352,22.44265985369822,22.669424057006836,917400
2007-04-05 00:00:00+00:00,22.676291921310153,22.87556905518728,22.621317834181806,22.813724517822266,769500
2007-04-09 00:00:00+00:00,22.827477922073477,23.081726631839523,22.75876028341381,22.944293975830078,994800
2007-04-10 00:00:00+00:00,22.882439915381234,23.06797353080026,22.758750838435216,22.861825942993164,1262200
2007-04-11 00:00:00+00:00,22.841210969556673,22.95802696971451,22.635060769475604,22.772493362426758,1383700
2007-04-12 00:00:00+00:00,22.81373186833559,23.913187752056267,22.47015157700918,23.768884658813477,2468800
2007-04-13 00:00:00+00:00,23.865088059265943,23.865088059265943,23.521507748672462,23.7276554107666,1298600
2007-04-16 00:00:00+00:00,23.796372851877763,24.48353346746861,23.796372851877763,24.43543243408203,2312400
2007-04-17 00:00:00+00:00,24.442303347843463,24.6553240863657,24.34610127925593,24.46291732788086,1429000
2007-04-18 00:00:00+00:00,24.29112369693808,24.37358484791466,24.112463112440945,24.270509719848633,1453000
2007-04-19 00:00:00+00:00,24.18805240974687,24.401070507236625,24.071233750628064,24.332355499267578,1373700
2007-04-20 00:00:00+00:00,24.607225986060726,24.78588661740982,24.318617124576708,24.46979331970215,1669100
2007-04-23 00:00:00+00:00,24.41481106614745,24.641575283245526,24.133075373616304,24.26363754272461,1371100
2007-04-24 00:00:00+00:00,24.174297627667613,24.174297627667613,23.59021246796841,23.96127700805664,1542600
2007-04-25 00:00:00+00:00,24.05748259849613,24.352961757452608,23.93379614762264,24.071226119995117,1588000
2007-04-26 00:00:00+00:00,24.043748964961765,24.511015730604196,24.00938884017541,24.20179557800293,1052200
2007-04-27 00:00:00+00:00,24.14681360346075,24.483523318908443,24.016254084287652,24.39419174194336,1165000
2007-04-30 00:00:00+00:00,24.497269670838485,24.497269670838485,23.741391646873698,23.79636573791504,862400
2007-05-01 00:00:00+00:00,23.720772507111217,23.762003066412394,23.177915272200053,23.4733943939209,1900200
2007-05-02 00:00:00+00:00,23.603957974033275,24.17430234692591,23.521499462506096,23.810108184814453,1239600
2007-05-03 00:00:00+00:00,23.844461024640122,24.181168076741635,23.58333939758608,23.96127700805664,1386200
2007-05-04 00:00:00+00:00,23.988768020666196,24.17430163209778,23.617700797803028,24.119327545166016,1511600
2007-05-07 00:00:00+00:00,24.153692216931812,24.373583363525526,24.071231070977245,24.23615074157715,1207400
2007-05-08 00:00:00+00:00,24.243014044700864,24.270501085247457,23.871949482555713,24.098711013793945,1303100
2007-05-09 00:00:00+00:00,24.00938027308145,24.304859415905874,23.844463266714854,24.112455368041992,1226500
2007-05-10 00:00:00+00:00,23.85821786209928,24.930186765000112,23.727655665036394,24.46291732788086,2940400
2007-05-11 00:00:00+00:00,24.449167683660715,24.545369717864585,23.837592740934006,24.050613403320312,1774500
2007-05-14 00:00:00+00:00,24.146821079463663,24.401069746595,23.95441696610043,24.15369415283203,1241800
2007-05-15 00:00:00+00:00,24.153696521738777,24.58660581926422,24.064364908354765,24.181180953979492,1555700
2007-05-16 00:00:00+00:00,24.188042584916143,24.22927052442757,23.679542820038023,24.098711013793945,1305500
2007-05-17 00:00:00+00:00,24.126198570484046,24.504136211505482,24.09871152934941,24.407934188842773,1315000
2007-05-18 00:00:00+00:00,24.669051116777254,26.558741581615656,24.565976042899226,26.180801391601562,5027900
2007-05-21 00:00:00+00:00,26.455679768510027,27.87123136992504,26.28388964014308,27.417705535888672,6771200
2007-05-22 00:00:00+00:00,27.190944168836335,27.5551384404703,26.895464907254574,27.24591827392578,2623900
2007-05-23 00:00:00+00:00,25.78913005678042,26.867971720406125,25.115713151042076,25.459293365478516,6334300
2007-05-24 00:00:00+00:00,25.562370854593574,25.576114379005702,24.524757042606605,24.655319213867188,3134500
2007-05-25 00:00:00+00:00,24.74464152565872,24.74464152565872,24.16055631266647,24.215530395507812,2934000
2007-05-29 00:00:00+00:00,24.28424619387427,24.792745992011707,24.243015630357622,24.39419174194336,2566300
2007-05-30 00:00:00+00:00,24.181171994885048,24.401063099199614,24.071226442727763,24.304861068725586,1941800
2007-05-31 00:00:00+00:00,24.25675793193974,25.074480362066694,23.975022315346116,24.943918228149414,4157100
2007-06-01 00:00:00+00:00,24.94392335497513,26.05712252966876,24.94392335497513,25.610469818115234,3133000
2007-06-04 00:00:00+00:00,25.56236683997698,25.576110362230665,24.909563950125712,25.266887664794922,3023400
2007-06-05 00:00:00+00:00,25.067609294203013,25.17755484552944,24.572853002579752,24.758386611938477,2826000
2007-06-06 00:00:00+00:00,24.524749839968486,24.64843890204232,24.009379621763678,24.091840744018555,3334500
2007-06-07 00:00:00+00:00,24.222410498033966,24.655322398348492,23.816985650093923,23.851343154907227,2631700
2007-06-08 00:00:00+00:00,23.892565903462952,24.380449127329104,23.755133307939165,24.304861068725586,2611500
2007-06-11 00:00:00+00:00,23.947544781894443,24.071233894023177,23.755140661387326,23.885700225830078,2782800
2007-06-12 00:00:00+00:00,23.782629468451745,23.913189042529964,23.445919611405113,23.487150192260742,2222600
2007-06-13 00:00:00+00:00,23.67955320526915,23.844472899569702,23.03362319698703,23.322229385375977,2411200
2007-06-14 00:00:00+00:00,23.301606799705237,23.645186966389957,22.937412661838202,23.59708595275879,2578300
2007-06-15 00:00:00+00:00,23.899442174901218,24.215538007990855,23.775753070933394,23.954416275024414,2959000
2007-06-18 00:00:00+00:00,23.968157645028153,24.146818211746055,23.851339003424453,23.981901168823242,1833600
2007-06-19 00:00:00+00:00,23.844464011043716,24.394191751606932,23.535241337817958,24.31173324584961,2522700
2007-06-20 00:00:00+00:00,24.37358998980263,24.57286459342847,23.94754848380681,23.988779067993164,1973100
2007-06-21 00:00:00+00:00,23.865077819605578,23.885691790577344,23.370321545814257,23.62457275390625,1639700
2007-06-22 00:00:00+00:00,23.569602430971695,23.940669695532687,23.212278689688038,23.789493560791016,2070100
2007-06-25 00:00:00+00:00,24.06435063494501,24.11932208813065,23.58333796835695,23.658926010131836,1459000
2007-06-26 00:00:00+00:00,23.713912466289475,23.816987610523334,22.97178034025904,23.00613784790039,1343000
2007-06-27 00:00:00+00:00,22.937338553730562,23.425805539299063,22.792862846637654,23.34324836730957,1882600
2007-06-28 00:00:00+00:00,25.18015453872269,26.115811013288482,24.78800478459505,25.24207305908203,4548600
2007-06-29 00:00:00+00:00,25.29710332311874,25.524136062098634,24.61599985729195,24.71919822692871,2301500
2007-07-02 00:00:00+00:00,24.719210481093093,25.276477229389524,24.49905629954398,25.17327880859375,2269300
2007-07-03 00:00:00+00:00,25.18015712730321,25.283355546659344,24.980644207363422,25.18703842163086,845000
2007-07-05 00:00:00+00:00,25.221427701482387,25.221427701482387,24.719201003357387,24.760480880737305,1230500
2007-07-06 00:00:00+00:00,24.767366651911345,25.180155046332022,24.492172639334488,25.09071922302246,925600
2007-07-09 00:00:00+00:00,25.159513218434444,25.269590284595377,24.62976651739612,25.221431732177734,1455300
2007-07-10 00:00:00+00:00,24.932473467159088,24.953112091171928,24.272008629869312,24.30640983581543,1389100
2007-07-11 00:00:00+00:00,24.251379801537592,24.402736770617686,23.85923004023425,24.065624237060547,2338800
2007-07-12 00:00:00+00:00,24.423366381643195,25.00815016072199,24.065615347880257,24.691679000854492,1947900
2007-07-13 00:00:00+00:00,24.691687669468198,25.310872873061605,24.368335104875577,25.24207305908203,1731000
2007-07-16 00:00:00+00:00,25.04256386389544,25.57230807545176,25.03568256925734,25.193918228149414,1988900
2007-07-17 00:00:00+00:00,25.269586330684305,25.778694322296587,24.96687510221778,25.696134567260742,1546600
2007-07-18 00:00:00+00:00,25.764948672791434,26.569887048118982,25.248961727239315,25.785587310791016,2349900
2007-07-19 00:00:00+00:00,25.98509659299015,26.115812309371712,25.634224085392496,25.9094181060791,835700
2007-07-20 00:00:00+00:00,25.930040128475582,26.019478521571834,25.10446384416344,25.22829818725586,1258300
2007-07-23 00:00:00+00:00,25.242079527553987,25.531033571425734,24.877449605579027,24.980648040771484,1597300
2007-07-24 00:00:00+00:00,24.836166127588246,25.12512012982017,23.983069334121293,24.05186653137207,1537000
2007-07-25 00:00:00+00:00,24.148186699208782,24.292665030746868,23.15749276199933,23.34324836730957,2428300
2007-07-26 00:00:00+00:00,23.061174207121486,23.08869413757563,21.079783829988646,21.74024772644043,6099500
2007-07-27 00:00:00+00:00,21.575121841546245,21.630160364112562,20.39867161738614,20.52250862121582,4831800
2007-07-30 00:00:00+00:00,20.577559552806235,21.045387932848563,20.281726823531077,20.866512298583984,3093200
2007-07-31 00:00:00+00:00,21.127936571587675,21.231134970118834,20.550032625812786,20.563791275024414,2097900
2007-08-01 00:00:00+00:00,20.419321537858657,20.625715770327158,18.623686728937106,18.919519424438477,5554600
2007-08-02 00:00:00+00:00,19.091517597081108,19.607504559164383,19.077757629825438,19.42862892150879,3890900
2007-08-03 00:00:00+00:00,19.96525651048478,20.03405503686989,17.591715879646266,17.626115798950195,4395000
2007-08-06 00:00:00+00:00,17.832501445057247,17.832501445057247,16.821167926443493,17.378433227539062,3534200
2007-08-07 00:00:00+00:00,17.901300241135033,17.901300241135033,16.60789274759505,16.773008346557617,2883800
2007-08-08 00:00:00+00:00,17.192685150333322,17.605474975990344,16.14695127526158,16.84869384765625,6012700
2007-08-09 00:00:00+00:00,16.814296764995003,17.05509096112002,15.39017285289765,15.458970069885254,4801800
2007-08-10 00:00:00+00:00,15.149368907814933,16.814285944625958,15.004891958224949,16.683568954467773,6258600
2007-08-13 00:00:00+00:00,17.19268310481524,17.19268310481524,16.442782049221698,16.903730392456055,4359500
2007-08-14 00:00:00+00:00,16.22950219290959,17.275235580062315,15.84423248109303,15.899271011352539,3406300
2007-08-15 00:00:00+00:00,15.727273840460704,16.449654640662793,15.665355336189446,15.679115295410156,3253800
2007-08-16 00:00:00+00:00,15.534638987954215,15.796071662807202,14.91545523195757,15.445201873779297,2921900
2007-08-17 00:00:00+00:00,16.449660433726372,16.449660433726372,15.24569113457404,15.99559211730957,1983700
2007-08-20 00:00:00+00:00,16.091914930838406,16.429026296324523,15.713524970780467,15.947439193725586,1646600
2007-08-21 00:00:00+00:00,15.981826789952123,16.552851984861217,15.741032748484491,16.422136306762695,1303500
2007-08-22 00:00:00+00:00,16.573498050652535,17.206441984835944,16.518459504733215,17.048206329345703,1778600
2007-08-23 00:00:00+00:00,17.158277084159064,17.309632701481778,16.6835689807887,16.786766052246094,1074100
2007-08-24 00:00:00+00:00,16.855568695871305,18.71312168928481,16.76613156180163,18.162734985351562,4293900
2007-08-27 00:00:00+00:00,18.231534295583774,18.38288995695839,17.60547039267548,17.667388916015625,1574100
2007-08-28 00:00:00+00:00,17.550432454035104,17.59171103360594,16.717973007318516,16.745492935180664,1814900
2007-08-29 00:00:00+00:00,15.059938706507335,16.717976668896757,14.702188751501561,16.649179458618164,4871900
2007-08-30 00:00:00+00:00,16.305176818806896,16.339575400023506,15.658473256604927,15.844228744506836,2021500
2007-08-31 00:00:00+00:00,16.016238832170405,16.511585937907363,15.864881787916898,16.33271026611328,1655200
2007-09-04 00:00:00+00:00,16.098788937839032,16.15382748090666,15.1700123753782,15.211292266845703,2400600
2007-09-05 00:00:00+00:00,15.108096525398382,15.183775027599197,14.674668086026918,14.88794231414795,3629600
2007-09-06 00:00:00+00:00,14.826020774047883,14.991137711251099,14.488909542350802,14.598986625671387,2627700
2007-09-07 00:00:00+00:00,14.495791389915473,14.523311320399024,13.972924520730594,14.241238594055176,2573000
