"('date', '')","('open', 'BSL')","('high', 'BSL')","('low', 'BSL')","('close', 'BSL')","('volume', 'BSL')"
2020-07-15 00:00:00+00:00,8.31156672655759,8.415705282574343,8.31156672655759,8.35712718963623,107700
2020-07-16 00:00:00+00:00,8.337601070821929,8.389670346989622,8.32458344142264,8.376652717590332,31700
2020-07-17 00:00:00+00:00,8.34410955977676,8.370144198780947,8.324583735702307,8.35712718963623,33800
2020-07-20 00:00:00+00:00,8.383159651421334,8.422211289428004,8.376650838182025,8.389668464660645,47300
2020-07-21 00:00:00+00:00,8.441740023809828,8.441740023809828,8.396178939464678,8.43523120880127,71800
2020-07-22 00:00:00+00:00,8.467775608964773,8.500319066927853,8.37665405081112,8.428723335266113,126300
2020-07-23 00:00:00+00:00,8.443803354963825,8.443803354963825,8.3716903532679,8.391357421875,111300
2020-07-24 00:00:00+00:00,8.39135495191731,8.4372449735613,8.371687889099121,8.371687889099121,69300
2020-07-27 00:00:00+00:00,8.411020844276546,8.463466754629895,8.397909679290493,8.43068790435791,78900
2020-07-28 00:00:00+00:00,8.404461665584346,8.470019340515137,8.404461665584346,8.470019340515137,49200
2020-07-29 00:00:00+00:00,8.470022613545133,8.64702740393046,8.45691082341052,8.627360343933105,86800
2020-07-30 00:00:00+00:00,8.607694625854492,8.62080579282854,8.555248707548976,8.607694625854492,65100
2020-07-31 00:00:00+00:00,8.653582465889965,8.942035569035516,8.58146950270583,8.686361312866211,74700
2020-08-03 00:00:00+00:00,8.692917714830694,8.745363622972892,8.692917714830694,8.725696563720703,61800
2020-08-04 00:00:00+00:00,8.738807906295223,8.77158675585343,8.73225201134267,8.765030860900879,30000
2020-08-05 00:00:00+00:00,8.784697532653809,8.82403227542769,8.758474579206062,8.784697532653809,31500
2020-08-06 00:00:00+00:00,8.797804589121151,8.810915746189496,8.73224692816686,8.771581649780273,53200
2020-08-07 00:00:00+00:00,8.771589959366576,8.804368820896105,8.758478164672852,8.758478164672852,17000
2020-08-10 00:00:00+00:00,8.7715863685322,8.817476380764623,8.7715863685322,8.784697532653809,21300
2020-08-11 00:00:00+00:00,8.791249526762018,8.876474243955306,8.3782377243042,8.3782377243042,22400
2020-08-12 00:00:00+00:00,8.620806661337035,8.804368019104004,8.601139596292262,8.804368019104004,71600
2020-08-13 00:00:00+00:00,8.80436454131597,8.863366338348875,8.797808647155762,8.797808647155762,30000
2020-08-14 00:00:00+00:00,8.810921607940227,8.830589294433594,8.771587485362707,8.830589294433594,22100
2020-08-17 00:00:00+00:00,8.82403161835246,8.90270047283768,8.82403161835246,8.889589309692383,48200
2020-08-18 00:00:00+00:00,8.86336612701416,8.902700240628578,8.837142550998596,8.86336612701416,45000
2020-08-19 00:00:00+00:00,8.817474498875823,8.942033970071634,8.817474498875823,8.876476287841797,43600
2020-08-20 00:00:00+00:00,8.856812484587824,9.105930893226347,8.856812484587824,9.033817291259766,236000
2020-08-21 00:00:00+00:00,9.00279661734687,9.02919775460496,8.930193017797555,9.022597312927246,50400
2020-08-24 00:00:00+00:00,9.081996814608877,9.081996814608877,8.989592552185059,8.989592552185059,23800
2020-08-25 00:00:00+00:00,9.002795646332586,9.0093954578457,8.870789344827182,8.89059066772461,65800
2020-08-26 00:00:00+00:00,8.916990576064594,8.969792837625459,8.791584732768081,8.850987434387207,47600
2020-08-27 00:00:00+00:00,8.903791552817601,8.916992435687142,8.824588143958575,8.857589721679688,49400
2020-08-28 00:00:00+00:00,8.798187890848316,8.857590610818711,8.765186309814453,8.765186309814453,85900
2020-08-31 00:00:00+00:00,8.817987951269501,8.84438908830059,8.778386560449247,8.798187255859375,69100
2020-09-01 00:00:00+00:00,8.81798669264987,8.87738939985427,8.758584614898139,8.864189147949219,81200
2020-09-02 00:00:00+00:00,8.936789955147429,8.963191082053008,8.857586574430693,8.923589706420898,82200
2020-09-03 00:00:00+00:00,8.923593324417785,8.956594274340333,8.84438928213591,8.87739086151123,44500
2020-09-04 00:00:00+00:00,8.811389473520835,8.877392011367773,8.811389473520835,8.824589729309082,42100
2020-09-08 00:00:00+00:00,8.778386312820661,8.857589721679688,8.712383157378436,8.857589721679688,65300
2020-09-09 00:00:00+00:00,8.897189020440338,8.93679103028929,8.844386760276798,8.91038990020752,22600
2020-09-10 00:00:00+00:00,8.897193517884682,9.009398534813894,8.897193517884682,8.969797134399414,43100
2020-09-11 00:00:00+00:00,8.969791577602866,9.0951967738306,8.963191138471796,9.055595397949219,57200
2020-09-14 00:00:00+00:00,9.108397424803169,9.227202178935196,9.101796985836804,9.114997863769531,67400
2020-09-15 00:00:00+00:00,9.141401920807862,9.154602173519931,9.108400344848633,9.108400344848633,31200
2020-09-16 00:00:00+00:00,9.148004468747517,9.174405611521351,9.101802626256532,9.1546049118042,36200
2020-09-17 00:00:00+00:00,9.128200674313296,9.214004516601562,9.128200674313296,9.214004516601562,50800
2020-09-18 00:00:00+00:00,9.240402840240408,9.240402840240408,9.18100014984075,9.207401275634766,30000
2020-09-21 00:00:00+00:00,9.187603504353982,9.293208041043824,9.121600354196485,9.200803756713867,90800
2020-09-22 00:00:00+00:00,9.226690518953975,9.233328577913948,9.166949887434653,9.180225372314453,43500
2020-09-23 00:00:00+00:00,9.140399976969544,9.16695158468529,9.007641305350548,9.01427936553955,56400
2020-09-24 00:00:00+00:00,9.020916599144801,9.067381750129705,8.967813388579138,9.034192085266113,52200
2020-09-25 00:00:00+00:00,8.987729132008726,9.133763313293457,8.987729132008726,9.133763313293457,71900
2020-09-28 00:00:00+00:00,9.120485666480583,9.140399846763911,9.080658571994434,9.093934059143066,29300
2020-09-29 00:00:00+00:00,9.100575472003806,9.100575472003806,9.040834175224884,9.087299346923828,31100
2020-09-30 00:00:00+00:00,9.127125252089524,9.14040137449739,9.087297517906284,9.133763313293457,33700
2020-10-01 00:00:00+00:00,9.16031254337828,9.16031254337828,9.067381609806432,9.12712287902832,33300
2020-10-02 00:00:00+00:00,9.093930948499194,9.166948318481445,9.074017408067688,9.166948318481445,32100
2020-10-05 00:00:00+00:00,9.173588393463683,9.200139999389648,9.06074391001828,9.200139999389648,30200
2020-10-06 00:00:00+00:00,9.173591709663716,9.220057511611435,9.100574925232225,9.206781387329102,37800
2020-10-07 00:00:00+00:00,9.133758897216762,9.180224037098167,9.080655699340856,9.107207298278809,88500
2020-10-08 00:00:00+00:00,9.093931666688537,9.153672925741132,9.093931666688537,9.100569725036621,31100
2020-10-09 00:00:00+00:00,9.127121325388876,9.147034867393046,9.100569725036621,9.100569725036621,34600
2020-10-12 00:00:00+00:00,9.153672703267318,9.166948819640822,9.12048304537363,9.147034645080566,32100
2020-10-13 00:00:00+00:00,9.127123365618056,9.16031303173744,9.093933699498672,9.120485305786133,34800
2020-10-14 00:00:00+00:00,9.107211499473975,9.120486988546965,9.060745705117649,9.067383766174316,44900
2020-10-15 00:00:00+00:00,9.067384399976048,9.067384399976048,8.974454070848342,8.981091499328613,32000
2020-10-16 00:00:00+00:00,8.981086613906273,9.020914328324857,8.841690563001295,8.947896957397461,62200
2020-10-19 00:00:00+00:00,9.020917943807484,9.020917943807484,8.868245715893648,8.894797325134277,48200
2020-10-20 00:00:00+00:00,8.91470706354668,8.927982545030035,8.815138103741598,8.88151741027832,95100
2020-10-21 00:00:00+00:00,8.868245715893648,8.921348934374905,8.868245715893648,8.894797325134277,52500
2020-10-22 00:00:00+00:00,8.87409965385077,8.934195238893597,8.867422225113865,8.914163589477539,80500
2020-10-23 00:00:00+00:00,8.914161696650616,8.96757984161377,8.894129414693547,8.96757984161377,42600
2020-10-26 00:00:00+00:00,8.900808732003732,8.914163589477539,8.854068004434712,8.914163589477539,57600
2020-10-27 00:00:00+00:00,8.960899116142386,8.960899116142386,8.887449353050632,8.900803565979004,38800
2020-10-28 00:00:00+00:00,8.787293233981606,8.854066234412704,8.78061580657959,8.78061580657959,59300
2020-10-29 00:00:00+00:00,8.73387407516482,8.834032927397823,8.720519858704497,8.8206787109375,70900
2020-10-30 00:00:00+00:00,8.80064761923361,8.81400183653061,8.74055204941088,8.807324409484863,73200
2020-11-02 00:00:00+00:00,8.773942818482801,8.854070071649495,8.767265388186877,8.834037780761719,76900
2020-11-03 00:00:00+00:00,8.840709600148223,8.860741878322166,8.820677958768679,8.82735538482666,56600
2020-11-04 00:00:00+00:00,8.827356357226378,8.900806141572021,8.814001503639279,8.88077449798584,92700
2020-11-05 00:00:00+00:00,8.914161032303863,9.014319887446591,8.854065464500437,8.987610816955566,159900
2020-11-06 00:00:00+00:00,8.994288744281064,9.08777017780437,8.96090224511081,9.06773853302002,97200
2020-11-09 00:00:00+00:00,9.167895945323712,9.274732853148537,9.154541729842114,9.24134635925293,110000
2020-11-10 00:00:00+00:00,9.181252226585595,9.30812015898156,9.181252226585595,9.268056869506836,38100
2020-11-11 00:00:00+00:00,9.308119382799488,9.308119382799488,9.194606314223687,9.221315383911133,46200
2020-11-12 00:00:00+00:00,9.248024453598576,9.288087739732518,9.214637957290659,9.221315383911133,55400
2020-11-13 00:00:00+00:00,9.227991793337395,9.321473851787124,9.227991793337395,9.261378288269043,59900
2020-11-16 00:00:00+00:00,9.28140635972463,9.33482447634623,9.207956608568473,9.227988243103027,47400
2020-11-17 00:00:00+00:00,9.214638326640088,9.294765538914152,9.214638326640088,9.254701614379883,66000
2020-11-18 00:00:00+00:00,9.301445007324219,9.394926457097773,9.288090150616787,9.301445007324219,70700
2020-11-19 00:00:00+00:00,9.33434772491455,9.394786051720747,9.273910038534824,9.33434772491455,71400
2020-11-20 00:00:00+00:00,9.300772186127764,9.354495005247186,9.294056673631207,9.320918083190918,213700
2020-11-23 00:00:00+00:00,9.347780920321451,9.374642333983372,9.334349893277182,9.341065406799316,34800
2020-11-24 00:00:00+00:00,9.394784927368164,9.43507735389232,9.367923523160858,9.394784927368164,98400
2020-11-25 00:00:00+00:00,9.40821361541748,9.461936410502956,9.367921198890258,9.40821361541748,66900
2020-11-27 00:00:00+00:00,9.394782721510664,9.51565933227539,9.394782721510664,9.51565933227539,79700
2020-11-30 00:00:00+00:00,9.535809474033671,9.535809474033671,9.441794859660407,9.502232551574707,42800
2020-12-01 00:00:00+00:00,9.475367711169945,9.576098442077637,9.428360421002134,9.576098442077637,78500
2020-12-02 00:00:00+00:00,9.529091462615957,9.629822203577943,9.502230059778034,9.6163911819458,67700
2020-12-03 00:00:00+00:00,9.582818101024086,9.703694133848765,9.582818101024086,9.690263748168945,60000
2020-12-04 00:00:00+00:00,9.670114780381436,9.703691696788079,9.636538504401205,9.676830291748047,31600
2020-12-07 00:00:00+00:00,9.656683658129866,9.696975442389345,9.60296085216632,9.649968147277832,50700
2020-12-08 00:00:00+00:00,9.649969579812774,9.663400603510674,9.555954335206852,9.629823684692383,51400
2020-12-09 00:00:00+00:00,9.649968838701772,9.663399861368179,9.549238730409362,9.602961540222168,38000
2020-12-10 00:00:00+00:00,9.576101257944462,9.623108561934842,9.522378441833604,9.542524337768555,51700
2020-12-11 00:00:00+00:00,9.569384311467893,9.649968523555403,9.542522907438723,9.562668800354004,83700
2020-12-14 00:00:00+00:00,9.609677051555371,9.616391922462165,9.569384623982561,9.602961540222168,37000
2020-12-15 00:00:00+00:00,9.649971310276337,9.690263748168945,9.629825411543319,9.690263748168945,232000
2020-12-16 00:00:00+00:00,9.723839770010857,9.730555282882715,9.656686562571931,9.683547973632812,103900
2020-12-17 00:00:00+00:00,9.68354772092601,9.703693618589293,9.616393874813008,9.636540412902832,37300
2020-12-18 00:00:00+00:00,9.670114732274971,9.670114732274971,9.576100135315764,9.602961540222168,63500
2020-12-21 00:00:00+00:00,9.515661341147084,9.59624555186046,9.515661341147084,9.582815170288086,40900
2020-12-22 00:00:00+00:00,9.639518879627706,9.639518879627706,9.511262256625297,9.558514595031738,48700
2020-12-23 00:00:00+00:00,9.612514163062098,9.632765710106813,9.545010937540207,9.565261840820312,57300
2020-12-24 00:00:00+00:00,9.63276891064596,9.653019820654542,9.558514501006464,9.612517356872559,62500
2020-12-28 00:00:00+00:00,9.599015110510864,9.68001937866211,9.599015110510864,9.68001937866211,48400
2020-12-29 00:00:00+00:00,9.707019298614268,9.707019298614268,9.653016461540401,9.673267364501953,50000
2020-12-30 00:00:00+00:00,9.641314760746827,9.750102409362642,9.641314760746827,9.709306716918945,41200
2020-12-31 00:00:00+00:00,9.743306579026019,9.743306579026019,9.661715812754208,9.6685152053833,53300
2021-01-04 00:00:00+00:00,9.675311426424887,9.709307732278909,9.600520072286521,9.654913902282715,59600
2021-01-05 00:00:00+00:00,9.654916420125113,9.695712127473906,9.641318283292698,9.6685152053833,65800
2021-01-06 00:00:00+00:00,9.702508589370648,9.770500549846673,9.60051967601825,9.722906112670898,36200
2021-01-07 00:00:00+00:00,9.790897366842351,9.8044961470119,9.736503543015212,9.784098625183105,14200
2021-01-08 00:00:00+00:00,9.845289252751616,9.845289252751616,9.804494217124,9.818092346191406,19800
2021-01-11 00:00:00+00:00,9.838492085451193,9.852090216692726,9.750101962891966,9.831692695617676,22000
2021-01-12 00:00:00+00:00,9.852089881896973,9.879286791881333,9.824892971912615,9.852089881896973,72700
2021-01-13 00:00:00+00:00,9.886084843624655,9.974474951218578,9.858887937320786,9.92008113861084,55200
2021-01-14 00:00:00+00:00,10.015271829867395,10.015271829867395,9.8656891418767,10.001673698425293,86900
2021-01-15 00:00:00+00:00,10.015274148201513,10.015274148201513,9.879289560175229,9.933683395385742,51300
2021-01-19 00:00:00+00:00,9.988074277265095,10.042468744817603,9.933680458138058,10.015271186828613,70300
2021-01-20 00:00:00+00:00,10.062869447186872,10.062869447186872,9.981278692693884,10.022073745727539,33500
2021-01-21 00:00:00+00:00,10.062867164611816,10.062867164611816,10.001673950516205,10.062867164611816,44900
2021-01-22 00:00:00+00:00,10.069665937925985,10.090063458566615,10.008472727578601,10.049267768859863,53600
2021-01-25 00:00:00+00:00,10.028870918304774,10.0424696985908,9.967677703868727,10.00847339630127,34200
2021-01-26 00:00:00+00:00,10.0084730883591,10.022071219801203,9.947279875805856,10.001673698425293,18800
2021-01-27 00:00:00+00:00,9.981275922375195,10.028870353846443,9.926882101143626,9.94048023223877,59200
2021-01-28 00:00:00+00:00,9.988076548447125,10.001675330533839,9.94048210799487,9.967679023742676,59400
2021-01-29 00:00:00+00:00,10.015272194345387,10.015272194345387,9.90648454514749,9.954079627990723,29300
2021-02-01 00:00:00+00:00,10.008475610858213,10.02887313737504,9.981278692693884,10.022073745727539,26400
2021-02-02 00:00:00+00:00,10.022070239637426,10.02886962890625,10.001672720256403,10.02886962890625,40000
2021-02-03 00:00:00+00:00,10.028871197667689,10.076465633143494,10.001674284763578,10.04246997833252,26900
2021-02-04 00:00:00+00:00,10.083264686501844,10.13765851049227,10.022071472406232,10.062867164611816,39000
2021-02-05 00:00:00+00:00,10.124060969724939,10.164856015886507,10.076465884635684,10.110462188720703,56800
2021-02-08 00:00:00+00:00,10.158056625384388,10.18525353896729,10.096864056142037,10.110462188720703,34100
2021-02-09 00:00:00+00:00,10.117264331615958,10.246449544173075,10.096866802986042,10.192055702209473,45600
2021-02-10 00:00:00+00:00,10.219252697437108,10.253249011017788,9.818097623721734,10.137661933898926,283900
2021-02-11 00:00:00+00:00,10.158056566568503,10.19205287045668,10.12406091110589,10.16485595703125,41900
2021-02-12 00:00:00+00:00,10.192052306361356,10.212450476620633,10.076465268594239,10.09006404876709,34200
2021-02-16 00:00:00+00:00,10.137660810032356,10.137660810032356,10.001676219210712,10.022073745727539,49200
2021-02-17 00:00:00+00:00,9.994874254513075,10.076464988001591,9.994874254513075,10.05606746673584,64400
2021-02-18 00:00:00+00:00,10.072468196717983,10.140802706735215,10.065634615379022,10.092968940734863,34400
2021-02-19 00:00:00+00:00,10.147635928584046,10.147635928584046,10.058801329383172,10.106635093688965,51700
2021-02-22 00:00:00+00:00,10.133971327913075,10.188638687133789,10.058803871906175,10.188638687133789,46000
2021-02-23 00:00:00+00:00,10.222803854173854,10.236470365334608,10.120302739566515,10.147636413574219,42600
2021-02-24 00:00:00+00:00,10.154471424699262,10.250139629178673,10.147638493561416,10.188638687133789,62900
2021-02-25 00:00:00+00:00,10.168136020188507,10.243303457195633,10.03830058609255,10.106635093688965,66700
2021-02-26 00:00:00+00:00,10.2091352794746,10.215968859953037,10.072466928336366,10.140801429748535,101100
2021-03-01 00:00:00+00:00,10.168138590347603,10.250139629178673,10.147638493561416,10.188638687133789,42500
2021-03-02 00:00:00+00:00,10.147637008241004,10.188637195812134,10.13396984459314,10.161303520202637,65600
2021-03-03 00:00:00+00:00,10.161303937351738,10.222804872919445,10.113470165992968,10.133970260620117,63200
2021-03-04 00:00:00+00:00,10.133969125396256,10.222803727744184,10.079301778056942,10.092968940734863,63500
2021-03-05 00:00:00+00:00,10.099802554946432,10.174970651397476,10.08613604302839,10.12713623046875,56300
2021-03-08 00:00:00+00:00,10.202305404554254,10.22280550043979,10.106637204277927,10.181804656982422,51900
