"('date', '')","('open', 'DAC')","('high', 'DAC')","('low', 'DAC')","('close', 'DAC')","('volume', 'DAC')"
2011-09-01 00:00:00+00:00,46.22799997064951,46.22799997064951,44.572775067707234,45.63684844970703,900
2011-09-02 00:00:00+00:00,45.163925226820474,45.51861741729757,44.336314411062624,44.45454406738281,993
2011-09-06 00:00:00+00:00,42.91755905111818,43.745170001070235,41.8534887501847,43.15401840209961,1336
2011-09-07 00:00:00+00:00,44.336322977407406,44.92747459474293,43.390482322580844,43.6269416809082,957
2011-09-08 00:00:00+00:00,43.39047539906892,44.57277522357159,43.154012856955084,44.21808624267578,1329
2011-09-09 00:00:00+00:00,44.336321600040854,44.336321600040854,41.61702617768623,43.15401840209961,1050
2011-09-12 00:00:00+00:00,41.97171105032872,43.15401081899702,40.55294875071359,42.44462966918945,2021
2011-09-13 00:00:00+00:00,41.97171842567541,43.62694032557952,41.97171842567541,43.15401840209961,2664
2011-09-14 00:00:00+00:00,43.62694032557952,43.62694032557952,42.08994810116613,43.15401840209961,1636
2011-09-15 00:00:00+00:00,43.745164379964734,44.927467425984034,42.79932387605927,44.21808624267578,1429
2011-09-16 00:00:00+00:00,44.809230941200845,45.518612016469746,43.50869843295516,44.69099807739258,1671
2011-09-19 00:00:00+00:00,43.50870505936752,44.336315902974384,42.79932387605927,44.21808624267578,821
2011-09-20 00:00:00+00:00,43.98163022840799,44.21808956678108,41.61702395860954,42.91755676269531,2521
2011-09-21 00:00:00+00:00,42.444633324523615,42.91755520562888,41.38056311893272,42.5628662109375,993
2011-09-22 00:00:00+00:00,40.789414212342486,42.56286896510684,37.951889185133105,40.67118453979492,1964
2011-09-23 00:00:00+00:00,40.08003280024734,40.67118438221166,37.95188903808594,37.95188903808594,1143
2011-09-26 00:00:00+00:00,37.83365249633789,38.42480397096368,35.941971643355,37.83365249633789,3636
2011-09-27 00:00:00+00:00,38.779494347216605,39.01595687866211,38.42480538232307,39.01595687866211,1150
2011-09-28 00:00:00+00:00,39.01595454028693,39.134184188165484,37.95188126634734,38.07011413574219,279
2011-09-29 00:00:00+00:00,38.779496648625845,39.370648180047375,37.83365613126139,39.252418518066406,1250
2011-09-30 00:00:00+00:00,38.070118676740016,39.370648180047375,35.941975096532495,39.252418518066406,2886
2011-10-03 00:00:00+00:00,38.543034533497725,38.543034533497725,34.877899169921875,34.877899169921875,2464
2011-10-04 00:00:00+00:00,34.87790227806059,34.99613194201575,32.74975866231739,33.69560241699219,5036
2011-10-05 00:00:00+00:00,34.05029330332886,36.41489637854285,33.69560429172937,36.06020736694336,3050
2011-10-06 00:00:00+00:00,36.060207095233075,37.71542891325924,35.46905552550462,37.47896957397461,493
2011-10-07 00:00:00+00:00,37.833662064332856,37.833662064332856,35.35082910882478,36.17844009399414,1314
2011-10-10 00:00:00+00:00,36.769583912691225,36.887813568115234,36.06020275863068,36.887813568115234,1150
2011-10-11 00:00:00+00:00,36.76959323808741,36.76959323808741,34.52321955076308,36.53313064575195,3179
2011-10-12 00:00:00+00:00,36.6513548410115,40.671179297033795,35.587281482215,40.19825744628906,4607
2011-10-13 00:00:00+00:00,39.488882447721394,40.0800340480905,37.71543086813111,39.134193420410156,2021
2011-10-14 00:00:00+00:00,39.84357248962794,40.31649438803166,37.5971991098648,38.188350677490234,1629
2011-10-17 00:00:00+00:00,37.71542598321878,38.42480716747906,36.76958547804395,37.24250411987305,964
2011-10-18 00:00:00+00:00,37.83365016557986,38.66126089046411,36.887809797357306,38.30657196044922,1550
2011-10-19 00:00:00+00:00,37.71542208965351,41.025868348285236,37.47896279314992,40.08002471923828,3314
2011-10-20 00:00:00+00:00,40.55295790404339,41.97172052389169,38.543043655672086,40.7894172668457,3071
2011-10-21 00:00:00+00:00,41.49878830576015,48.592599649273176,41.49878830576015,46.81914520263672,4829
2011-10-24 00:00:00+00:00,47.292074889356314,47.88322646977665,45.51862336961223,46.109771728515625,3800
2011-10-25 00:00:00+00:00,45.63684877945779,45.63684877945779,40.198258613310166,42.79932403564453,2900
2011-10-26 00:00:00+00:00,43.62694032557952,43.62694032557952,41.97171842567541,43.15401840209961,2000
2011-10-27 00:00:00+00:00,44.572776794433594,45.63685021765504,43.50870659272889,44.572776794433594,3214
2011-10-28 00:00:00+00:00,43.7451686283512,46.46446396537461,43.7451686283512,46.109771728515625,5193
2011-10-31 00:00:00+00:00,45.63685050142073,45.873309831821665,41.38056322510323,41.853485107421875,6171
2011-11-01 00:00:00+00:00,40.43472629691879,40.43472629691879,38.42481214427063,39.134193420410156,5036
2011-11-02 00:00:00+00:00,39.37065277195098,40.0800340480905,38.661271495811455,39.134193420410156,1029
2011-11-03 00:00:00+00:00,39.37065184975696,40.19826278228145,39.37065184975696,39.9618034362793,1250
2011-11-04 00:00:00+00:00,39.252418609607645,39.72534048015112,38.54303741455078,38.54303741455078,300
2011-11-07 00:00:00+00:00,38.54303580095733,40.19825744628906,37.951884292905554,40.19825744628906,3864
2011-11-08 00:00:00+00:00,39.961800176307825,41.262332916259766,39.01595964794128,41.262332916259766,1179
2011-11-09 00:00:00+00:00,39.48887549852015,39.843567684930164,38.8977272236976,39.01595687866211,800
2011-11-10 00:00:00+00:00,39.72534048015112,39.72534048015112,38.54303741455078,38.54303741455078,993
2011-11-11 00:00:00+00:00,39.25242645436483,44.45455518394288,39.25242645436483,40.55295944213867,3707
2011-11-14 00:00:00+00:00,40.55295697002058,41.498797620962286,39.607116319078884,41.02587890625,850
2011-11-15 00:00:00+00:00,40.434723691888365,41.02587525417219,39.84357212960453,40.90764236450195,379
2011-11-16 00:00:00+00:00,40.08003155822431,40.671183121869696,39.370650326153225,39.607112884521484,571
2011-11-17 00:00:00+00:00,39.48887252807617,40.671175431818696,39.370642882005164,39.48887252807617,2393
2011-11-18 00:00:00+00:00,39.84357452392578,40.198263549700314,39.84357452392578,39.84357452392578,1364
2011-11-21 00:00:00+00:00,39.84357004948794,40.434721580909475,37.597196807299454,39.252418518066406,4329
2011-11-22 00:00:00+00:00,38.89773406886933,39.488882447721394,37.478971516590285,39.134193420410156,3443
2011-11-23 00:00:00+00:00,39.37065260137603,41.49879642057434,38.424811977793574,39.84357452392578,2286
2011-11-25 00:00:00+00:00,39.37065124511719,40.78941374237519,39.015962231561154,39.37065124511719,371
2011-11-28 00:00:00+00:00,40.907634723960705,40.907634723960705,38.7794914301339,39.48887252807617,793
2011-11-29 00:00:00+00:00,39.48888029135752,39.48888029135752,38.4248100460123,38.77949905395508,793
2011-11-30 00:00:00+00:00,39.01595687866211,40.671178491198226,38.42480538232307,39.01595687866211,2800
2011-12-01 00:00:00+00:00,38.6612646922521,39.01595687866211,37.95188354094855,39.01595687866211,3150
2011-12-02 00:00:00+00:00,39.8435722213729,41.144105017089366,39.01596132087611,39.607112884521484,1450
2011-12-05 00:00:00+00:00,40.43472671508789,40.43472671508789,37.24250932868813,40.43472671508789,1714
2011-12-06 00:00:00+00:00,40.78941836042592,42.68110297811286,39.01596664882721,41.97172164916992,2814
2011-12-07 00:00:00+00:00,42.326405195245705,42.91755676269531,42.20817552605916,42.91755676269531,1814
2011-12-08 00:00:00+00:00,42.91755676269531,43.15401610106841,40.552953714413746,42.91755676269531,1379
2011-12-09 00:00:00+00:00,42.08994191932679,45.51861811256578,41.853482603074646,45.04569625854492,2243
2011-12-12 00:00:00+00:00,44.80924431810595,44.80924431810595,42.32640820270557,43.035789489746094,857
2011-12-13 00:00:00+00:00,43.86339437858408,43.86339437858408,41.14410250619225,41.38056182861328,1286
2011-12-14 00:00:00+00:00,41.73525952250981,41.73525952250981,39.13419676847945,40.55295944213867,1979
2011-12-15 00:00:00+00:00,41.025872104658674,43.50870460982609,41.025872104658674,41.4987907409668,1021
2011-12-16 00:00:00+00:00,42.326407368898614,42.326407368898614,39.607115173409426,39.84357452392578,1964
2011-12-19 00:00:00+00:00,40.55294564999302,40.90763458701868,40.198253491451126,40.31648635864258,2379
2011-12-20 00:00:00+00:00,41.144105281863354,43.03578643188186,41.025875612676806,42.91755676269531,3121
2011-12-21 00:00:00+00:00,42.32640001447427,42.91755150956666,40.907637714859135,42.44462966918945,1543
2011-12-22 00:00:00+00:00,42.79932576413962,42.79932576413962,39.8435712402157,41.14410400390625,3579
2011-12-23 00:00:00+00:00,41.14410234225901,43.15401301786287,38.779496241403535,42.79932403564453,3014
2011-12-27 00:00:00+00:00,43.2722460725315,43.39047573374202,41.26233216740277,41.38056182861328,3629
2011-12-28 00:00:00+00:00,41.38056182861328,41.38056182861328,39.60711046742223,41.38056182861328,1100
2011-12-29 00:00:00+00:00,40.78941532423003,40.78941532423003,39.01596374463974,39.134193420410156,2836
2011-12-30 00:00:00+00:00,39.607112884521484,40.31649411659257,38.54303942565643,39.607112884521484,2400
2012-01-03 00:00:00+00:00,39.84356455442547,40.671175295668235,39.13418345885792,40.31648635864258,1629
2012-01-04 00:00:00+00:00,40.316494696824236,44.92747116088867,39.13419155251787,44.92747116088867,2693
2012-01-05 00:00:00+00:00,45.04569625854492,47.292069427490034,40.90763889503291,45.04569625854492,3743
2012-01-06 00:00:00+00:00,44.927470803417236,44.927470803417236,42.91755676269531,42.91755676269531,1479
2012-01-09 00:00:00+00:00,41.14410114777852,41.85348231313734,39.370646623623195,40.19825744628906,3636
2012-01-10 00:00:00+00:00,40.31649703809477,41.38056735254996,38.54304221864666,40.43472671508789,3936
2012-01-11 00:00:00+00:00,33.813831295973706,41.38056182861328,33.813831295973706,41.38056182861328,2357
2012-01-12 00:00:00+00:00,41.38056579659727,41.49879546914483,40.434725194699794,40.67118453979492,1171
2012-01-13 00:00:00+00:00,40.198263549700314,40.198263549700314,38.18835262727722,39.84357452392578,929
2012-01-17 00:00:00+00:00,40.90764388489005,41.38056579659727,40.55295486724736,40.67118453979492,1114
2012-01-18 00:00:00+00:00,40.080027788982015,41.02587149047148,39.84356847436793,40.19825744628906,1621
2012-01-19 00:00:00+00:00,39.84357004948794,40.3164919189285,38.66126698664487,39.252418518066406,2500
2012-01-20 00:00:00+00:00,39.01596036009902,41.3805633349348,38.897730694584745,41.14410400390625,2436
2012-01-23 00:00:00+00:00,41.73525905851074,41.97172164916992,40.55295899128404,41.97172164916992,1771
2012-01-24 00:00:00+00:00,40.43472205124945,41.49879224297222,40.19825950302028,41.262332916259766,1157
2012-01-25 00:00:00+00:00,41.38056182861328,41.73525081224483,41.38056182861328,41.38056182861328,1021
2012-01-26 00:00:00+00:00,41.61702040004383,42.208171916945574,39.96179872993222,41.4987907409668,2936
2012-01-27 00:00:00+00:00,41.853485000037985,42.5628662109375,41.49879278382985,42.5628662109375,2586
2012-01-30 00:00:00+00:00,42.20817565917969,42.44463499829855,41.85348665050139,42.20817565917969,1114
2012-01-31 00:00:00+00:00,42.32640745214756,44.21809192455014,41.8534887501847,43.15401840209961,6429
2012-02-01 00:00:00+00:00,44.336320646606765,44.809242559916676,43.390480041503906,43.390480041503906,3600
2012-02-02 00:00:00+00:00,43.86339310821038,49.065520601425405,41.97171214059577,46.46445846557617,8043
2012-02-03 00:00:00+00:00,46.46446550380182,46.46446550380182,45.28216230381536,45.873313903808594,3921
2012-02-06 00:00:00+00:00,45.873308955887595,50.83897735010705,45.873308955887595,48.829063415527344,4071
2012-02-07 00:00:00+00:00,49.301986897240205,57.69632867672749,48.82906500852326,53.32181167602539,5257
2012-02-08 00:00:00+00:00,53.67650664784035,55.09526594364194,53.558273753466324,54.26765823364258,2064
2012-02-09 00:00:00+00:00,53.2035853768689,53.794736969804184,49.7749087150579,51.43013381958008,4407
2012-02-10 00:00:00+00:00,50.48428352016643,50.6025131793164,47.883221354317264,49.77490234375,2029
2012-02-13 00:00:00+00:00,50.83897587242069,50.83897587242069,48.11968081770585,48.35614013671875,1536
2012-02-14 00:00:00+00:00,48.71083502838345,50.60251612804908,48.71083502838345,50.01136779785156,1293
2012-02-15 00:00:00+00:00,50.484284454331544,50.484284454331544,47.883222240352126,48.237911224365234,2564
2012-02-16 00:00:00+00:00,48.23791424996459,48.35614391871794,47.5285330159276,47.76499557495117,1050
2012-02-17 00:00:00+00:00,47.41030970543003,49.30199432373047,47.41030970543003,49.30199432373047,1579
2012-02-21 00:00:00+00:00,47.883226781607725,48.829067383529726,47.883226781607725,48.119686126708984,700
2012-02-22 00:00:00+00:00,48.71083908139445,49.65667970992643,46.70092492693656,48.59260940551758,3143
2012-02-23 00:00:00+00:00,47.883225621641614,50.60251768898243,47.764995951955086,50.366058349609375,1929
2012-02-24 00:00:00+00:00,50.72074598674071,50.72074598674071,48.82906177852302,50.484283447265625,3743
2012-02-27 00:00:00+00:00,49.42021540243423,50.8389778137207,47.88322332712667,50.8389778137207,557
2012-02-28 00:00:00+00:00,50.484285702990924,50.60251536725288,49.65667483164054,50.12959671020508,1729
2012-02-29 00:00:00+00:00,49.656672612894326,50.83897564571995,49.656672612894326,50.484283447265625,1407
2012-03-01 00:00:00+00:00,50.48428560014072,50.8389778137207,49.77490439449748,50.8389778137207,1786
2012-03-02 00:00:00+00:00,50.247824201866486,50.83897571913294,49.65667268460003,49.77490234375,2200
2012-03-05 00:00:00+00:00,49.656674935708914,50.24782647977431,48.11968285404892,49.42021560668945,2300
2012-03-06 00:00:00+00:00,49.420212796300994,49.420212796300994,45.873306955127894,46.46445846557617,2657
2012-03-07 00:00:00+00:00,45.87331356979329,48.47437930221765,42.56286978836267,47.292076110839844,10750
2012-03-08 00:00:00+00:00,46.58268805945453,47.1738395690918,46.34622874420625,47.1738395690918,1479
2012-03-09 00:00:00+00:00,47.88322395700002,47.88322395700002,45.28215842825388,46.58269119262695,1371
2012-03-12 00:00:00+00:00,45.40038504018001,47.646758199588355,45.40038504018001,47.1738395690918,1721
2012-03-13 00:00:00+00:00,46.937377958746666,47.76498874316453,44.92746421286535,46.227996826171875,3643
2012-03-14 00:00:00+00:00,46.2280009163409,46.346230578644715,43.74516512189415,44.099857330322266,2593
2012-03-15 00:00:00+00:00,44.33631606829061,44.33631606829061,41.498791324477345,42.79932403564453,4286
2012-03-16 00:00:00+00:00,43.6269389397389,45.51862335205078,43.035787359546624,45.51862335205078,2486
2012-03-19 00:00:00+00:00,45.99154412254627,45.99154412254627,43.62694091617049,43.74517059326172,3150
2012-03-20 00:00:00+00:00,43.745170001070235,43.863399676560945,43.15401840209961,43.15401840209961,1921
2012-03-21 00:00:00+00:00,42.32640654193584,43.390480041503906,41.26233626388474,43.390480041503906,2229
2012-03-22 00:00:00+00:00,41.73525451025001,42.32640609019898,41.4987951668772,42.08994674682617,1607
2012-03-23 00:00:00+00:00,41.85348740345336,42.08994674682617,41.380565495190794,42.08994674682617,857
2012-03-26 00:00:00+00:00,42.32640876707347,43.74517136007188,41.617027470574264,43.6269416809082,1043
2012-03-27 00:00:00+00:00,43.863401039235555,44.80924491557926,43.50871200174453,43.6269416809082,1293
2012-03-28 00:00:00+00:00,43.8633918762207,44.45454337006532,43.154010727910446,43.8633918762207,1393
2012-03-29 00:00:00+00:00,42.799322435867104,45.75507672993795,42.799322435867104,44.45454406738281,9157
2012-03-30 00:00:00+00:00,45.4003880938302,46.58269119262695,44.8092397659486,46.58269119262695,957
2012-04-02 00:00:00+00:00,46.58269363715529,46.81915298071665,45.51862336961223,46.109771728515625,971
2012-04-03 00:00:00+00:00,45.991543579503826,45.991543579503826,44.92747327672966,45.873313903808594,643
2012-04-04 00:00:00+00:00,44.336312903391295,46.10976413092039,43.62693176807638,45.40038299560547,1371
2012-04-05 00:00:00+00:00,44.927469653275956,45.991539870231605,44.691007099439425,45.1639289855957,379
2012-04-09 00:00:00+00:00,44.927470533626284,44.927470533626284,43.981629964296836,44.33631896972656,343
2012-04-10 00:00:00+00:00,43.863395637471776,44.33631751740344,41.02587402243202,43.272247314453125,1136
2012-04-11 00:00:00+00:00,42.68109716802081,44.927470533626284,42.68109716802081,44.33631896972656,671
2012-04-12 00:00:00+00:00,44.69100935489155,46.10977186344528,42.68109848570457,44.809242248535156,1871
2012-04-13 00:00:00+00:00,43.9816246651866,45.28215408325195,43.390473172511555,45.28215408325195,429
2012-04-16 00:00:00+00:00,45.16392833827698,45.40038766720764,43.39047692826356,44.572776794433594,1421
2012-04-17 00:00:00+00:00,43.981629102480184,45.63685087175199,43.745166548643645,45.1639289855957,564
2012-04-18 00:00:00+00:00,44.572778928990004,44.92747116088867,44.09986024848097,44.92747116088867,121
2012-04-19 00:00:00+00:00,44.69100472759241,46.10976708924772,44.69100472759241,45.63684844970703,1229
2012-04-20 00:00:00+00:00,44.927471789191884,46.109771728515625,44.09986086521018,46.109771728515625,407
2012-04-23 00:00:00+00:00,44.218090666384946,44.809242248535156,44.09986099425829,44.809242248535156,2193
2012-04-24 00:00:00+00:00,44.45453879280832,45.28214951036935,44.09984986593194,44.69099807739258,671
2012-04-25 00:00:00+00:00,44.691005641841315,44.691005641841315,43.27224647267891,44.099857330322266,1221
2012-04-26 00:00:00+00:00,43.62693773735026,44.33631896972656,41.97171593564451,44.33631896972656,350
2012-04-27 00:00:00+00:00,44.099863619080054,45.75508557040581,42.089949408746115,43.6269416809082,1379
2012-04-30 00:00:00+00:00,43.86339599830449,46.700920858203276,43.86339599830449,46.58269119262695,929
2012-05-01 00:00:00+00:00,45.63684388045345,48.35613545010128,45.63684388045345,47.883216857910156,2636
