"('date', '')","('open', 'CHD')","('high', 'CHD')","('low', 'CHD')","('close', 'CHD')","('volume', 'CHD')"
1985-11-25 00:00:00+00:00,0.6556401389000833,0.6556401389000833,0.6523945927619934,0.6523945927619934,758400
1985-11-26 00:00:00+00:00,0.6523949059687901,0.6556404536650278,0.6491493582725525,0.6491493582725525,700800
1985-11-27 00:00:00+00:00,0.6491493582725525,0.6556404536650278,0.6491493582725525,0.6491493582725525,420000
1985-11-29 00:00:00+00:00,0.6523945927619934,0.6556401389000833,0.6523945927619934,0.6523945927619934,775200
1985-12-02 00:00:00+00:00,0.6556404232978821,0.6588865651575753,0.6556404232978821,0.6556404232978821,208800
1985-12-03 00:00:00+00:00,0.6588866114616394,0.6588866114616394,0.6588866114616394,0.6588866114616394,103200
1985-12-04 00:00:00+00:00,0.6588865651575753,0.6621321127034896,0.6556404232978821,0.6556404232978821,847200
1985-12-05 00:00:00+00:00,0.6556404693738196,0.6621321592356386,0.6556404693738196,0.6588866114616394,4627200
1985-12-06 00:00:00+00:00,0.6588865651575753,0.6588865651575753,0.6556404232978821,0.6556404232978821,88800
1985-12-09 00:00:00+00:00,0.6556404693738196,0.6588866114616394,0.6556404693738196,0.6588866114616394,528000
1985-12-10 00:00:00+00:00,0.6588866250326784,0.6588866250326784,0.6426576972007751,0.6426576972007751,300000
1985-12-11 00:00:00+00:00,0.642657271340629,0.6491489570344079,0.62967449426651,0.62967449426651,1039200
1985-12-12 00:00:00+00:00,0.6329199186851021,0.6459026932716369,0.6329199186851021,0.645902693271637,604800
1985-12-13 00:00:00+00:00,0.6459032450416227,0.6459032450416227,0.6394121493599276,0.6426576972007751,463200
1985-12-16 00:00:00+00:00,0.6426572932564462,0.6459028390572953,0.6394117474555969,0.6394117474555969,103200
1985-12-17 00:00:00+00:00,0.6394121185224789,0.6394121185224789,0.6361659765243529,0.636165976524353,189600
1985-12-18 00:00:00+00:00,0.6361659765243529,0.6361659765243529,0.6361659765243529,0.636165976524353,24000
1985-12-19 00:00:00+00:00,0.6361659765243529,0.6426576662068009,0.6361659765243529,0.636165976524353,216000
1985-12-20 00:00:00+00:00,0.6394116031350321,0.6459026932716369,0.6394116031350321,0.645902693271637,273600
1985-12-23 00:00:00+00:00,0.6459031863463602,0.6556404232978821,0.6394120912545315,0.6556404232978821,607200
1985-12-24 00:00:00+00:00,0.6556399227898693,0.6588860621714967,0.6459026932716369,0.645902693271637,240000
1985-12-26 00:00:00+00:00,0.6459026932716369,0.6459026932716369,0.6426571482033345,0.645902693271637,60000
1985-12-27 00:00:00+00:00,0.6459026932716369,0.6459026932716369,0.6426571482033345,0.645902693271637,153600
1985-12-30 00:00:00+00:00,0.6459026932716369,0.6491488326532644,0.6426571482033345,0.645902693271637,96000
1985-12-31 00:00:00+00:00,0.6459026932716369,0.6459026932716369,0.6426571482033345,0.645902693271637,192000
1986-01-02 00:00:00+00:00,0.6459032450416227,0.649149387196303,0.6426576972007751,0.6426576972007751,187200
1986-01-03 00:00:00+00:00,0.6426573600342024,0.6523945927619934,0.6426573600342024,0.6523945927619934,312000
1986-01-06 00:00:00+00:00,0.6523945927619934,0.6556401389000833,0.6491490466239034,0.6523945927619934,400800
1986-01-07 00:00:00+00:00,0.6523948757519678,0.6588865651575753,0.6491493282060533,0.6556404232978821,216000
1986-01-08 00:00:00+00:00,0.6556404536650278,0.6556404536650278,0.6491493582725525,0.6491493582725525,38400
1986-01-09 00:00:00+00:00,0.6491488326532644,0.6523943777215668,0.6459026932716369,0.645902693271637,223200
1986-01-10 00:00:00+00:00,0.6459032450416227,0.6459032450416227,0.6394121493599276,0.6426576972007751,408000
1986-01-13 00:00:00+00:00,0.6426576388004458,0.6556404232978821,0.6394120912545315,0.6556404232978821,516000
1986-01-14 00:00:00+00:00,0.6556404232978821,0.6588865651575753,0.6523948757519678,0.6556404232978821,571200
1986-01-15 00:00:00+00:00,0.6556401389000833,0.6556401389000833,0.6523945927619934,0.6523945927619934,112800
1986-01-16 00:00:00+00:00,0.6556404232978821,0.6556404232978821,0.6556404232978821,0.6556404232978821,38400
1986-01-17 00:00:00+00:00,0.6556404536650278,0.6556404536650278,0.6491493582725525,0.6491493582725525,895200
1986-01-20 00:00:00+00:00,0.649149387196303,0.6523949350371505,0.6426576972007751,0.6426576972007751,208800
1986-01-21 00:00:00+00:00,0.6426571482033345,0.6491488326532644,0.6426571482033345,0.645902693271637,69600
1986-01-22 00:00:00+00:00,0.6459032450416227,0.6459032450416227,0.6426576972007751,0.6426576972007751,117600
1986-01-23 00:00:00+00:00,0.6426576972007751,0.6459032450416227,0.6394121493599276,0.6426576972007751,460800
1986-01-24 00:00:00+00:00,0.6426576972007751,0.6426576972007751,0.6426576972007751,0.6426576972007751,81600
1986-01-27 00:00:00+00:00,0.6426576972007751,0.6426576972007751,0.6394121493599276,0.6426576972007751,213600
1986-01-28 00:00:00+00:00,0.6426572932564462,0.6426572932564462,0.6394117474555969,0.6394117474555969,127200
1986-01-29 00:00:00+00:00,0.6394117474555969,0.6426572932564462,0.6394117474555969,0.6394117474555969,160800
1986-01-30 00:00:00+00:00,0.6394121185224789,0.6426576662068009,0.6264287391575832,0.636165976524353,2404800
1986-01-31 00:00:00+00:00,0.6361656073412886,0.6394117474555969,0.6329200615404393,0.6394117474555969,252000
1986-02-03 00:00:00+00:00,0.6394117474555969,0.6394117474555969,0.6329200615404393,0.6394117474555969,396000
1986-02-04 00:00:00+00:00,0.63616558564685,0.63616558564685,0.62967449426651,0.62967449426651,782400
1986-02-05 00:00:00+00:00,0.6296745404555762,0.6361656323120629,0.6296745404555762,0.6329200863838196,1171200
1986-02-06 00:00:00+00:00,0.6329200863838196,0.6329200863838196,0.6296745404555762,0.6329200863838196,655200
1986-02-07 00:00:00+00:00,0.6329205492511392,0.6329205492511392,0.6199377617301138,0.6231833100318909,1036800
1986-02-10 00:00:00+00:00,0.6231832498246068,0.6231832498246068,0.5907259870008618,0.5972170829772949,777600
1986-02-11 00:00:00+00:00,0.5907256396885937,0.5907256396885937,0.5582678016343071,0.5809884071350098,1346400
1986-02-12 00:00:00+00:00,0.5809886488855506,0.6069542169570923,0.5809886488855506,0.6069542169570923,902400
1986-02-13 00:00:00+00:00,0.6069542169570923,0.6102003587013533,0.6037086695265891,0.6069542169570923,631200
1986-02-14 00:00:00+00:00,0.6069543212558044,0.6102004635578808,0.5939715349890784,0.5972170829772949,1404000
1986-02-18 00:00:00+00:00,0.5972170829772949,0.6004632252793712,0.5907259870008618,0.5972170829772949,1231200
1986-02-19 00:00:00+00:00,0.5972170829772949,0.5972170829772949,0.5907259870008618,0.5972170829772949,602400
1986-02-20 00:00:00+00:00,0.5972170829772949,0.5972170829772949,0.5939715349890784,0.5972170829772949,367200
1986-02-21 00:00:00+00:00,0.5972170829772949,0.5972170829772949,0.5939715349890784,0.5972170829772949,172800
1986-02-24 00:00:00+00:00,0.5972169951092514,0.6037086844444275,0.5939714475985496,0.6037086844444275,712800
1986-02-25 00:00:00+00:00,0.6037086844444275,0.6037086844444275,0.5972169951092514,0.6037086844444275,1101600
1986-02-26 00:00:00+00:00,0.6037085975111787,0.6102002859115601,0.6004630504678313,0.6102002859115601,201600
1986-02-27 00:00:00+00:00,0.6102003542883883,0.6621320843696594,0.6069542125676034,0.6621320843696594,948000
1986-02-28 00:00:00+00:00,0.6621320769597987,0.7043265700340271,0.6621320769597987,0.7043265700340271,811200
1986-03-03 00:00:00+00:00,0.7043268077092241,0.7238012871326491,0.7043268077092241,0.7173101902008057,2697600
1986-03-04 00:00:00+00:00,0.7173095566276261,0.7302923333380507,0.7140634167149532,0.7270467877388,1063200
1986-03-05 00:00:00+00:00,0.7270472781189824,0.730292825907296,0.7238011360168457,0.7238011360168457,144000
1986-03-06 00:00:00+00:00,0.7270467726929937,0.7659956963316646,0.7270467726929937,0.7465212345123291,1498800
1986-03-07 00:00:00+00:00,0.7530127233082112,0.7789788842201233,0.7530127233082112,0.7789788842201233,1009200
1986-03-10 00:00:00+00:00,0.77897891582674,0.7854706048965454,0.7659961320008769,0.7854706048965454,528000
1986-03-11 00:00:00+00:00,0.7854705730265322,0.7854705730265322,0.7659961009210292,0.7789788842201233,454800
1986-03-12 00:00:00+00:00,0.77897891582674,0.7854706048965454,0.7724872267569344,0.7854706048965454,1291200
1986-03-13 00:00:00+00:00,0.7854705730265322,0.7854705730265322,0.7724871954137142,0.7789788842201233,333600
1986-03-14 00:00:00+00:00,0.7789788842201233,0.7789788842201233,0.7724871954137142,0.7789788842201233,322800
1986-03-17 00:00:00+00:00,0.7789789452109277,0.7919617295265198,0.7724872558962466,0.7919617295265198,804000
1986-03-18 00:00:00+00:00,0.7854706048965454,0.7854706048965454,0.77897891582674,0.7854706048965454,105600
1986-03-19 00:00:00+00:00,0.7854698595154518,0.7854698595154518,0.7595037221908569,0.7595037221908569,342000
1986-03-20 00:00:00+00:00,0.7595042915333139,0.7724870727712205,0.7595042915333139,0.765995979309082,82800
1986-03-21 00:00:00+00:00,0.7659963648377942,0.772487461566925,0.7595046737947349,0.772487461566925,430800
1986-03-24 00:00:00+00:00,0.7724870727712205,0.7724870727712205,0.7530126037575458,0.765995979309082,332400
1986-03-25 00:00:00+00:00,0.7595043454017232,0.7595043454017232,0.7465215632430031,0.7530126571655273,110400
1986-03-26 00:00:00+00:00,0.753012325576501,0.7595040109540828,0.7205550873154118,0.7465212345123291,565200
1986-03-27 00:00:00+00:00,0.7465212499611481,0.7595040266715727,0.7270467877388,0.7270467877388,400800
1986-03-31 00:00:00+00:00,0.7270467726929937,0.7465212345123291,0.7270467726929937,0.7465212345123291,140400
1986-04-01 00:00:00+00:00,0.7465212345123291,0.753012325576501,0.7400295491347473,0.7465212345123291,502800
1986-04-02 00:00:00+00:00,0.7465215632430031,0.7530126571655272,0.7270470928480871,0.7530126571655273,56400
1986-04-03 00:00:00+00:00,0.753012325576501,0.753012325576501,0.7270467726929937,0.7465212345123291,196800
1986-04-04 00:00:00+00:00,0.7400300169781978,0.7400300169781978,0.6945893792345904,0.7075727581977844,440400
1986-04-07 00:00:00+00:00,0.7075727250379603,0.7075727250379603,0.6686237786012609,0.6880982518196106,766800
1986-04-08 00:00:00+00:00,0.6880983119504992,0.7010810971260071,0.6751149324611814,0.7010810971260071,337200
1986-04-09 00:00:00+00:00,0.7010810971260071,0.707572786870666,0.6880983119504992,0.7010810971260071,308400
1986-04-10 00:00:00+00:00,0.701080885420009,0.701080885420009,0.6880981041649227,0.6945891976356506,254400
1986-04-11 00:00:00+00:00,0.6945897557676184,0.7205559334563331,0.6880986570810207,0.7140642404556274,364800
1986-04-14 00:00:00+00:00,0.7140631304511118,0.7595037221908569,0.7075720418548511,0.7595037221908569,343200
1986-04-15 00:00:00+00:00,0.7659961320008769,0.7854706048965454,0.7659961320008769,0.7854706048965454,573600
1986-04-16 00:00:00+00:00,0.7854706048965454,0.7919616996526029,0.7724872267569344,0.7854706048965454,1015200
1986-04-17 00:00:00+00:00,0.7854705730265322,0.7919616675192174,0.7789788842201233,0.7789788842201233,123600
1986-04-18 00:00:00+00:00,0.7789781766060071,0.7854698595154518,0.7595037221908569,0.7595037221908569,193200
1986-04-21 00:00:00+00:00,0.7595046737947349,0.7854708436530439,0.7595046737947349,0.772487461566925,195600
1986-04-22 00:00:00+00:00,0.7724871275604432,0.785470504032835,0.7530126571655272,0.7530126571655273,153600
1986-04-23 00:00:00+00:00,0.7530120392814121,0.7854698595154518,0.7465209506851515,0.7595037221908569,534000
1986-04-24 00:00:00+00:00,0.7595042915333139,0.765995979309082,0.7530126037575458,0.765995979309082,76800
1986-04-25 00:00:00+00:00,0.7659963648377942,0.772487461566925,0.7530129827516754,0.772487461566925,348000
1986-04-28 00:00:00+00:00,0.7724870727712205,0.7854704483227567,0.765995979309082,0.765995979309082,160800
1986-04-29 00:00:00+00:00,0.7659961009210292,0.7854705730265322,0.7659961009210292,0.7789788842201233,63600
1986-04-30 00:00:00+00:00,0.7789791526099844,0.7854708436530439,0.772487461566925,0.772487461566925,63600
1986-05-01 00:00:00+00:00,0.7724871275604432,0.785470504032835,0.7530126571655272,0.7530126571655273,254400
1986-05-02 00:00:00+00:00,0.7530126037575458,0.765995979309082,0.7400298225196392,0.765995979309082,333600
1986-05-05 00:00:00+00:00,0.765995979309082,0.7724870727712205,0.7595042915333139,0.765995979309082,72000
1986-05-06 00:00:00+00:00,0.7659954051003016,0.7789781766060071,0.7530120392814121,0.7595037221908569,247200
1986-05-07 00:00:00+00:00,0.7595042915333139,0.7724870727712205,0.7595042915333139,0.765995979309082,170400
1986-05-08 00:00:00+00:00,0.7659954051003016,0.7724864936965623,0.7595037221908569,0.7595037221908569,18000
1986-05-09 00:00:00+00:00,0.7595042915333139,0.765995979309082,0.7595042915333139,0.765995979309082,106800
1986-05-12 00:00:00+00:00,0.7659954051003016,0.7659954051003016,0.7595037221908569,0.7595037221908569,139200
1986-05-13 00:00:00+00:00,0.7595042915333139,0.765995979309082,0.7595042915333139,0.765995979309082,88800
1986-05-14 00:00:00+00:00,0.7595045252850181,0.7595045252850181,0.74003005027771,0.74003005027771,376800
1986-05-15 00:00:00+00:00,0.74003005027771,0.7530128355113112,0.7270472650441087,0.74003005027771,418800
1986-05-16 00:00:00+00:00,0.7400295644492246,0.7465212499611481,0.7270467877388,0.7270467877388,100800
1986-05-19 00:00:00+00:00,0.7270471982563101,0.7270471982563101,0.6751148734648722,0.6880982518196106,256800
1986-05-20 00:00:00+00:00,0.6880983698627352,0.6880983698627352,0.6751149892807007,0.6751149892807007,224400
1986-05-21 00:00:00+00:00,0.6751145470809986,0.6816062331199646,0.6751145470809986,0.6816062331199646,44400
1986-05-22 00:00:00+00:00,0.6816066795717179,0.6816066795717179,0.6686238933035432,0.6751149892807007,111600
1986-05-23 00:00:00+00:00,0.6751150807163084,0.6751150807163084,0.6686239838600159,0.6686239838600159,181200
1986-05-27 00:00:00+00:00,0.6686234553555032,0.6816062331199646,0.6686234553555032,0.6816062331199646,478800
1986-05-28 00:00:00+00:00,0.6816062331199646,0.6816062331199646,0.6751145470809986,0.6816062331199646,207600
1986-05-29 00:00:00+00:00,0.6816062331199646,0.6816062331199646,0.6751145470809986,0.6816062331199646,61200
1986-05-30 00:00:00+00:00,0.6816065626422414,0.6880982518196106,0.6686237786012609,0.6880982518196106,559200
1986-06-02 00:00:00+00:00,0.6880981041649227,0.6945891976356506,0.6816064163805643,0.6945891976356506,208800
1986-06-03 00:00:00+00:00,0.6945897557676184,0.7205559334563331,0.6880986570810207,0.7140642404556274,438000
1986-06-04 00:00:00+00:00,0.71406340193783,0.7465212345123291,0.7075723108736582,0.7465212345123291,157200
1986-06-05 00:00:00+00:00,0.7465215632430031,0.7530126571655272,0.7270470928480871,0.7530126571655273,152400
1986-06-06 00:00:00+00:00,0.7530129827516754,0.7789791526099844,0.7530129827516754,0.772487461566925,382800
1986-06-09 00:00:00+00:00,0.772487461566925,0.772487461566925,0.7659963648377942,0.772487461566925,706800
1986-06-10 00:00:00+00:00,0.7724870727712205,0.7724870727712205,0.7530126037575458,0.765995979309082,93600
1986-06-11 00:00:00+00:00,0.765995979309082,0.765995979309082,0.7530126037575458,0.765995979309082,49200
1986-06-12 00:00:00+00:00,0.7659960336379191,0.7659960336379191,0.7530126571655272,0.7530126571655273,201600
1986-06-13 00:00:00+00:00,0.7530120392814121,0.7659954051003016,0.7530120392814121,0.7595037221908569,97200
1986-06-16 00:00:00+00:00,0.7595043454017232,0.7595043454017232,0.7530126571655272,0.7530126571655273,93600
1986-06-17 00:00:00+00:00,0.753012325576501,0.7595040109540828,0.7465212345123291,0.7465212345123291,488400
1986-06-18 00:00:00+00:00,0.7465215632430031,0.7595043454017232,0.7465215632430031,0.7530126571655273,28800
1986-06-19 00:00:00+00:00,0.7530124912797407,0.7530124912797407,0.7205552458763123,0.7205552458763123,331200
1986-06-20 00:00:00+00:00,0.7205559334563331,0.7270476264570387,0.7075731417690296,0.7140642404556274,741600
1986-06-23 00:00:00+00:00,0.7140635590702102,0.7205552458763123,0.707572466577649,0.7205552458763123,33600
1986-06-24 00:00:00+00:00,0.7205552458763123,0.7205552458763123,0.707572466577649,0.7205552458763123,67200
1986-06-25 00:00:00+00:00,0.7205555428471926,0.7205555428471926,0.7075727581977844,0.7075727581977844,40800
1986-06-26 00:00:00+00:00,0.707572466577649,0.7270469326824143,0.707572466577649,0.7205552458763123,526800
1986-06-27 00:00:00+00:00,0.7205550873154118,0.753012325576501,0.71406340193783,0.7465212345123291,547200
1986-06-30 00:00:00+00:00,0.7465217400514168,0.7530128355113112,0.74003005027771,0.74003005027771,242400
1986-07-01 00:00:00+00:00,0.7400298750068072,0.7530126571655272,0.7400298750068072,0.7530126571655273,280800
1986-07-02 00:00:00+00:00,0.7530126571655272,0.7530126571655272,0.7400298750068072,0.7530126571655273,13200
1986-07-03 00:00:00+00:00,0.7530128355113112,0.7530128355113112,0.74003005027771,0.74003005027771,97200
1986-07-07 00:00:00+00:00,0.740030418144342,0.7530132098316454,0.7140642404556274,0.7140642404556274,123600
1986-07-08 00:00:00+00:00,0.7140638199015716,0.720555509078941,0.6686237786012609,0.6880982518196106,495600
1986-07-09 00:00:00+00:00,0.6880983078826295,0.6880983078826295,0.6491493582725525,0.6491493582725525,1797600
1986-07-10 00:00:00+00:00,0.6491494167443513,0.6880983698627352,0.6491494167443513,0.6751149892807007,889200
1986-07-11 00:00:00+00:00,0.6751149892807007,0.6880983698627352,0.6686238933035432,0.6751149892807007,588000
1986-07-14 00:00:00+00:00,0.6751149892807007,0.6816066795717179,0.6556405127215087,0.6751149892807007,1444800
1986-07-15 00:00:00+00:00,0.6751149585507489,0.6816066485462767,0.6296749115235523,0.6426576972007751,2682000
1986-07-16 00:00:00+00:00,0.6426576972007751,0.649149387196303,0.6296749115235523,0.6426576972007751,476400
1986-07-17 00:00:00+00:00,0.642657271340629,0.642657271340629,0.62967449426651,0.62967449426651,120000
1986-07-18 00:00:00+00:00,0.6361660072052473,0.6426576972007751,0.6361660072052473,0.6426576972007751,339600
1986-07-21 00:00:00+00:00,0.6426576972007751,0.6426576972007751,0.6361660072052473,0.6426576972007751,91200
1986-07-22 00:00:00+00:00,0.6426576685662708,0.6556404536650278,0.6426576685662708,0.6491493582725525,34800
1986-07-23 00:00:00+00:00,0.6491494167443513,0.6751149892807007,0.6491494167443513,0.6751149892807007,30000
1986-07-24 00:00:00+00:00,0.6751148972009259,0.6751148972009259,0.6426576388004458,0.6556404232978821,370800
1986-07-25 00:00:00+00:00,0.6556404536650278,0.6556404536650278,0.6491493582725525,0.6491493582725525,188400
1986-07-28 00:00:00+00:00,0.6491489570344079,0.6556400484147479,0.62967449426651,0.62967449426651,170400
1986-07-29 00:00:00+00:00,0.62967449426651,0.642657271340629,0.62967449426651,0.62967449426651,36000
1986-07-30 00:00:00+00:00,0.6296748811557092,0.6361659765243529,0.6296748811557092,0.636165976524353,285600
1986-07-31 00:00:00+00:00,0.63616558564685,0.63616558564685,0.62967449426651,0.62967449426651,39600
1986-08-01 00:00:00+00:00,0.62967449426651,0.63616558564685,0.62967449426651,0.62967449426651,166800
1986-08-04 00:00:00+00:00,0.62967449426651,0.63616558564685,0.62967449426651,0.62967449426651,296400
1986-08-05 00:00:00+00:00,0.6296748811557092,0.6426576662068009,0.6296748811557092,0.636165976524353,504000
1986-08-06 00:00:00+00:00,0.6361659765243529,0.6426576662068009,0.6296748811557092,0.636165976524353,150000
1986-08-07 00:00:00+00:00,0.6361659765243529,0.6361659765243529,0.6296748811557092,0.636165976524353,16800
1986-08-08 00:00:00+00:00,0.6361659765243529,0.6361659765243529,0.6296748811557092,0.636165976524353,52800
1986-08-11 00:00:00+00:00,0.63616558564685,0.63616558564685,0.62967449426651,0.62967449426651,164400
1986-08-12 00:00:00+00:00,0.62967449426651,0.63616558564685,0.62967449426651,0.62967449426651,351600
1986-08-13 00:00:00+00:00,0.62967449426651,0.62967449426651,0.62967449426651,0.62967449426651,194400
1986-08-14 00:00:00+00:00,0.62967449426651,0.62967449426651,0.62967449426651,0.62967449426651,111600
1986-08-15 00:00:00+00:00,0.62967449426651,0.62967449426651,0.62967449426651,0.62967449426651,118800
1986-08-18 00:00:00+00:00,0.62967449426651,0.62967449426651,0.62967449426651,0.62967449426651,183600
1986-08-19 00:00:00+00:00,0.62967449426651,0.62967449426651,0.62967449426651,0.62967449426651,259200
1986-08-20 00:00:00+00:00,0.6296750009493621,0.6296750009493621,0.6231833100318909,0.6231833100318909,174000
1986-08-21 00:00:00+00:00,0.6231828085727311,0.62967449426651,0.6231828085727311,0.62967449426651,789600
1986-08-22 00:00:00+00:00,0.62967449426651,0.62967449426651,0.6231828085727311,0.62967449426651,54000
1986-08-25 00:00:00+00:00,0.6296750009493621,0.6296750009493621,0.6231833100318909,0.6231833100318909,36000
1986-08-26 00:00:00+00:00,0.6231828085727311,0.62967449426651,0.6231828085727311,0.62967449426651,19200
1986-08-27 00:00:00+00:00,0.6296750009493621,0.6296750009493621,0.6231833100318909,0.6231833100318909,294000
1986-08-28 00:00:00+00:00,0.6231833100318909,0.6296750009493621,0.6231833100318909,0.6231833100318909,157200
1986-08-29 00:00:00+00:00,0.6231828085727311,0.62967449426651,0.6231828085727311,0.62967449426651,166800
1986-09-02 00:00:00+00:00,0.62967449426651,0.62967449426651,0.6231828085727311,0.62967449426651,91200
1986-09-03 00:00:00+00:00,0.6296750009493621,0.6296750009493621,0.6231833100318909,0.6231833100318909,144000
1986-09-04 00:00:00+00:00,0.6231828085727311,0.62967449426651,0.6231828085727311,0.62967449426651,33600
1986-09-05 00:00:00+00:00,0.6296750009493621,0.6296750009493621,0.6231833100318909,0.6231833100318909,181200
1986-09-08 00:00:00+00:00,0.6231828085727311,0.62967449426651,0.6231828085727311,0.62967449426651,412800
1986-09-09 00:00:00+00:00,0.6296750009493621,0.6296750009493621,0.6231833100318909,0.6231833100318909,39600
1986-09-10 00:00:00+00:00,0.6231833100318909,0.6231833100318909,0.6231833100318909,0.6231833100318909,14400
1986-09-11 00:00:00+00:00,0.6231828085727311,0.62967449426651,0.6231828085727311,0.62967449426651,195600
1986-09-12 00:00:00+00:00,0.62967449426651,0.62967449426651,0.6102000314986122,0.62967449426651,439200
1986-09-15 00:00:00+00:00,0.6296747567990174,0.6296747567990174,0.6102002859115601,0.6102002859115601,58800
1986-09-16 00:00:00+00:00,0.6102001392015545,0.6231829185671897,0.6102001392015545,0.6166912317276001,1315200
1986-09-17 00:00:00+00:00,0.6166913799982546,0.623183068398636,0.6037085975111787,0.6102002859115601,259200
1986-09-18 00:00:00+00:00,0.6102002859115601,0.623183068398636,0.6102002859115601,0.6102002859115601,166800
1986-09-19 00:00:00+00:00,0.6102000314986122,0.62967449426651,0.6102000314986122,0.62967449426651,912000
1986-09-22 00:00:00+00:00,0.6296749401851593,0.6945894658398926,0.6231832498941421,0.6751149892807007,580800
1986-09-23 00:00:00+00:00,0.6751150807163084,0.6816067718865414,0.6556406015195502,0.6686239838600159,250800
1986-09-24 00:00:00+00:00,0.6686238628690538,0.6751149585507489,0.6296749115235523,0.6426576972007751,549600
1986-09-25 00:00:00+00:00,0.6426577884703875,0.6426577884703875,0.6231833100318909,0.6231833100318909,79200
1986-09-26 00:00:00+00:00,0.6231828085727311,0.62967449426651,0.6166911228789522,0.62967449426651,198000
1986-09-29 00:00:00+00:00,0.6296747567990174,0.6296747567990174,0.6037085975111787,0.6102002859115601,172800
1986-09-30 00:00:00+00:00,0.6102000314986122,0.62967449426651,0.6037083458048332,0.62967449426651,315600
1986-10-01 00:00:00+00:00,0.62967449426651,0.63616558564685,0.6166911228789522,0.62967449426651,699600
1986-10-02 00:00:00+00:00,0.6426576685662708,0.6491493582725525,0.6426576685662708,0.6491493582725525,232800
1986-10-03 00:00:00+00:00,0.6491493582725525,0.6491493582725525,0.6426576685662708,0.6491493582725525,26400
1986-10-06 00:00:00+00:00,0.6491493582725525,0.6491493582725525,0.6426576685662708,0.6491493582725525,19200
1986-10-07 00:00:00+00:00,0.6491493582725525,0.6491493582725525,0.6426576685662708,0.6491493582725525,81600
1986-10-08 00:00:00+00:00,0.649149387196303,0.649149387196303,0.6361660072052473,0.6426576972007751,342000
1986-10-09 00:00:00+00:00,0.6426576972007751,0.6426576972007751,0.6361660072052473,0.6426576972007751,216000
1986-10-10 00:00:00+00:00,0.6426576662068009,0.6426576662068009,0.6361659765243529,0.636165976524353,79200
1986-10-13 00:00:00+00:00,0.6361660072052473,0.6426576972007751,0.6361660072052473,0.6426576972007751,2400
1986-10-14 00:00:00+00:00,0.6426576972007751,0.6426576972007751,0.6361660072052473,0.6426576972007751,38400
1986-10-15 00:00:00+00:00,0.6426573055131095,0.6816062331199646,0.6361656194741435,0.6816062331199646,279600
1986-10-16 00:00:00+00:00,0.6816064163805643,0.701080885420009,0.675114728596206,0.6945891976356506,205200
1986-10-17 00:00:00+00:00,0.6945893466832219,0.6945893466832219,0.6816065626422414,0.6880982518196106,146400
1986-10-20 00:00:00+00:00,0.6880979191589307,0.6880979191589307,0.6686234553555032,0.6816062331199646,45600
1986-10-21 00:00:00+00:00,0.6816062331199646,0.6816062331199646,0.6686234553555032,0.6816062331199646,74400
1986-10-22 00:00:00+00:00,0.6751150807163084,0.6751150807163084,0.6686239838600159,0.6686239838600159,75600
1986-10-23 00:00:00+00:00,0.6686238021090971,0.6751148972009259,0.6556404232978821,0.6556404232978821,308400
1986-10-24 00:00:00+00:00,0.6556406015195502,0.6751150807163084,0.6556406015195502,0.6686239838600159,172800
1986-10-27 00:00:00+00:00,0.6686239838600159,0.6686239838600159,0.6556406015195502,0.6686239838600159,105600
1986-10-28 00:00:00+00:00,0.6686239838600159,0.6686239838600159,0.6556406015195502,0.6686239838600159,1249200
1986-10-29 00:00:00+00:00,0.6686238021090971,0.6686238021090971,0.6556404232978821,0.6556404232978821,51600
1986-10-30 00:00:00+00:00,0.6556406015195502,0.6686239838600159,0.6556406015195502,0.6686239838600159,638400
1986-10-31 00:00:00+00:00,0.6686238021090971,0.6686238021090971,0.6556404232978821,0.6556404232978821,111600
1986-11-03 00:00:00+00:00,0.6556404232978821,0.6686238021090971,0.6556404232978821,0.6556404232978821,123600
1986-11-04 00:00:00+00:00,0.6556406015195502,0.6686239838600159,0.6491495046632576,0.6686239838600159,1087200
1986-11-05 00:00:00+00:00,0.6686238021090971,0.6686238021090971,0.6556404232978821,0.6556404232978821,171600
1986-11-06 00:00:00+00:00,0.6556406015195502,0.6686239838600159,0.6556406015195502,0.6686239838600159,74400
1986-11-07 00:00:00+00:00,0.6686239838600159,0.6686239838600159,0.6556406015195502,0.6686239838600159,211200
1986-11-10 00:00:00+00:00,0.6686238021090971,0.6686238021090971,0.6556404232978821,0.6556404232978821,270000
1986-11-11 00:00:00+00:00,0.6556406015195502,0.6686239838600159,0.6556406015195502,0.6686239838600159,258000
1986-11-12 00:00:00+00:00,0.6686239838600159,0.6686239838600159,0.6556406015195502,0.6686239838600159,177600
1986-11-13 00:00:00+00:00,0.6686239838600159,0.6686239838600159,0.6556406015195502,0.6686239838600159,230400
1986-11-14 00:00:00+00:00,0.6686239838600159,0.6751150807163084,0.6556406015195502,0.6686239838600159,504000
1986-11-17 00:00:00+00:00,0.6686239838600159,0.6686239838600159,0.6556406015195502,0.6686239838600159,104400
1986-11-18 00:00:00+00:00,0.655640482877998,0.655640482877998,0.6361660072052473,0.6426576972007751,306000
1986-11-19 00:00:00+00:00,0.642657271340629,0.642657271340629,0.62967449426651,0.62967449426651,346800
1986-11-20 00:00:00+00:00,0.6296748811557092,0.6361659765243529,0.6296748811557092,0.636165976524353,208800
1986-11-21 00:00:00+00:00,0.62967449426651,0.62967449426651,0.62967449426651,0.62967449426651,193200
