"('date', '')","('open', 'CLMB')","('high', 'CLMB')","('low', 'CLMB')","('close', 'CLMB')","('volume', 'CLMB')"
2019-08-20 00:00:00+00:00,12.0749752322521,12.73843542838976,12.0749752322521,12.473052024841309,34800
2019-08-21 00:00:00+00:00,12.561513615007962,12.649975317135477,12.428821905450008,12.490744590759277,20500
2019-08-22 00:00:00+00:00,12.490745879772634,12.552668571472168,12.145746218232217,12.552668571472168,11200
2019-08-23 00:00:00+00:00,12.552667951129928,12.552667951129928,12.074976589945209,12.419976234436035,8000
2019-08-26 00:00:00+00:00,12.543822624856988,12.543822624856988,12.004207724107545,12.508438110351562,10800
2019-08-27 00:00:00+00:00,12.313822078075905,12.499590978360239,12.313822078075905,12.384591102600098,9500
2019-08-28 00:00:00+00:00,12.473052718102393,12.473052718102393,11.508823711141808,11.986515045166016,4700
2019-08-29 00:00:00+00:00,12.225360375604005,12.552667324936724,11.791899889484998,12.384591102600098,15400
2019-08-30 00:00:00+00:00,12.07497348986821,12.251896858215332,11.951128144384997,12.251896858215332,2500
2019-09-03 00:00:00+00:00,12.375745165021721,12.711898464231105,12.163438084563166,12.649975776672363,15400
2019-09-04 00:00:00+00:00,12.473052024841309,12.517282029677208,12.38459032790298,12.473052024841309,4400
2019-09-05 00:00:00+00:00,12.667666408292405,13.145357715766188,12.473052024841309,12.473052024841309,34100
2019-09-06 00:00:00+00:00,12.499590265065825,12.791512685477771,12.481897588127758,12.56151294708252,8800
2019-09-09 00:00:00+00:00,12.70305146468328,12.871128527368233,12.70305146468328,12.8180513381958,7100
2019-09-10 00:00:00+00:00,12.906512635979277,13.048050677842346,12.623436552253143,12.764974594116211,8800
2019-09-11 00:00:00+00:00,12.809205087939361,13.242666412216202,12.74728240317123,13.216127395629883,29900
2019-09-12 00:00:00+00:00,13.20728251427197,13.260358862644969,13.048051781886281,13.154205322265625,6000
2019-09-13 00:00:00+00:00,13.163049010689157,13.40189421753434,13.154202673197402,13.339971542358398,20700
2019-09-16 00:00:00+00:00,13.269204100459445,14.242279405279783,13.269204100459445,13.888433456420898,45100
2019-09-17 00:00:00+00:00,13.923817178538023,13.923817178538023,13.339972366158056,13.561125755310059,13500
2019-09-18 00:00:00+00:00,13.472666743790912,13.472666743790912,13.27805233001709,13.27805233001709,5600
2019-09-19 00:00:00+00:00,13.446129954958629,13.649591573151172,12.623439672377598,13.534591674804688,44900
2019-09-20 00:00:00+00:00,13.313435590009545,13.3488201022344,12.649975353068537,12.994974136352539,20100
2019-09-23 00:00:00+00:00,13.003820929153218,13.154205322265625,12.782667509121246,13.154205322265625,13100
2019-09-24 00:00:00+00:00,12.89766606034896,13.260357496863815,12.89766606034896,13.101127624511719,6600
2019-09-25 00:00:00+00:00,13.039205997893937,13.27805210664385,12.384592049194254,13.198436737060547,13600
2019-09-26 00:00:00+00:00,12.959590844692194,13.472666742091926,12.959590844692194,13.375359535217285,2800
2019-09-27 00:00:00+00:00,13.490358845940952,13.490358845940952,12.826898574829102,12.826898574829102,4400
2019-09-30 00:00:00+00:00,13.083436852461647,13.463821021076729,12.826898908046061,13.295743942260742,9700
2019-10-01 00:00:00+00:00,13.48151070808731,13.48151070808731,12.933050391702121,13.012665748596191,9500
2019-10-02 00:00:00+00:00,12.86228198975638,13.180742588968657,12.534975051879883,12.534975051879883,14700
2019-10-03 00:00:00+00:00,12.667667070154826,13.083435717674892,12.649975236022755,12.915359497070312,9500
2019-10-04 00:00:00+00:00,12.685361125781935,12.9684372517088,12.685361125781935,12.959590911865234,4600
2019-10-07 00:00:00+00:00,12.933051953993573,13.048051834106445,12.906513779700864,13.048051834106445,2300
2019-10-08 00:00:00+00:00,12.941897639971037,13.216127395629883,12.941897639971037,13.216127395629883,2400
2019-10-09 00:00:00+00:00,13.136512972308228,13.136512972308228,13.003820419311523,13.003820419311523,1900
2019-10-10 00:00:00+00:00,13.127667143962801,13.180743492319158,12.959590072356532,13.05689811706543,5200
2019-10-11 00:00:00+00:00,13.260360479139145,13.260360479139145,12.782669067382812,12.782669067382812,9800
2019-10-14 00:00:00+00:00,12.667668506912309,12.959590974084257,12.667668506912309,12.75613021850586,2100
2019-10-15 00:00:00+00:00,12.871127861465741,12.977281390685329,12.738435317216311,12.888819694519043,1500
2019-10-16 00:00:00+00:00,13.003821946107099,13.003821946107099,12.73843765258789,12.73843765258789,5100
2019-10-17 00:00:00+00:00,12.826899364972098,12.915361077356305,12.720745816291096,12.73843765258789,8200
2019-10-18 00:00:00+00:00,12.96843572327884,12.96843572327884,12.738435976253802,12.8180513381958,1000
2019-10-21 00:00:00+00:00,12.826899307609937,12.906514679672998,12.7295920993292,12.747283935546875,11900
2019-10-22 00:00:00+00:00,12.809204897981013,12.941897448044882,12.738435875400269,12.933051109313965,7600
2019-10-23 00:00:00+00:00,12.570360127613172,12.826898054967184,12.030746099353586,12.579206466674805,23900
2019-10-24 00:00:00+00:00,12.69420872916785,12.897669504021291,12.419978072155075,12.526131629943848,20200
2019-10-25 00:00:00+00:00,12.84459102224271,12.84459102224271,12.53497589718231,12.649975776672363,3000
2019-10-28 00:00:00+00:00,12.711898407693248,12.879975478367069,12.649975720409916,12.658822059631348,15700
2019-10-29 00:00:00+00:00,12.658822059631348,12.906513652398019,12.658822059631348,12.658822059631348,2900
2019-10-30 00:00:00+00:00,12.729591706443939,12.77382171743972,12.561514627579792,12.694207191467285,6300
2019-10-31 00:00:00+00:00,12.69420674645981,12.85343663645611,12.658822232723592,12.84459114074707,6200
2019-11-01 00:00:00+00:00,12.906513158187622,12.968435843099838,12.826897795510023,12.915359497070312,6500
2019-11-04 00:00:00+00:00,12.994973943637445,12.994973943637445,12.588051637269608,12.711897850036621,10200
2019-11-05 00:00:00+00:00,12.879975048874575,13.048051270310426,12.78266700795033,13.003820419311523,11000
2019-11-06 00:00:00+00:00,12.163438630529312,12.163438630529312,10.624210962665252,11.977669715881348,83800
2019-11-07 00:00:00+00:00,11.986515887571839,12.021900402074019,11.853823325463642,11.88920783996582,9600
2019-11-08 00:00:00+00:00,11.791899167307152,12.473052041177926,11.738822823981252,12.154590606689453,9200
2019-11-11 00:00:00+00:00,12.128052072431592,12.163436581468716,11.995360374450684,11.995360374450684,6800
2019-11-12 00:00:00+00:00,11.951129884551388,12.243052303743644,11.951129884551388,12.154590606689453,7200
2019-11-13 00:00:00+00:00,12.278437327594531,12.331513673141258,12.128052942489965,12.20766830444336,4100
2019-11-14 00:00:00+00:00,12.287287974133003,12.366902520364745,12.119210852498712,12.358057022094727,11000
2019-11-15 00:00:00+00:00,12.420741585917055,12.420741585917055,12.241639497336553,12.35805606842041,5900
2019-11-18 00:00:00+00:00,12.259543250765613,12.259543250765613,12.089396563787323,12.187902450561523,6400
2019-11-19 00:00:00+00:00,12.02671699103995,12.438652221788168,11.999851037233281,12.35805606842041,9300
2019-11-20 00:00:00+00:00,12.31327669606646,12.492378731749525,12.116264029802153,12.125219345092773,7300
2019-11-21 00:00:00+00:00,12.30432246049063,12.510290460119426,12.30432246049063,12.501335144042969,2700
2019-11-22 00:00:00+00:00,12.510290311398323,12.510290311398323,12.429694175720215,12.429694175720215,1900
2019-11-25 00:00:00+00:00,12.429694175720215,12.429694175720215,12.232681494509944,12.429694175720215,8500
2019-11-26 00:00:00+00:00,12.420736709194015,12.420736709194015,12.340140587470515,12.384916305541992,1200
2019-11-27 00:00:00+00:00,12.420738859750218,12.429694175720215,12.268501904364,12.429694175720215,5000
2019-11-29 00:00:00+00:00,12.537154564655918,12.93117904663086,12.537154564655918,12.93117904663086,3100
2019-12-02 00:00:00+00:00,12.74312180005235,12.913269377386053,12.572975076744534,12.778943061828613,8400
2019-12-03 00:00:00+00:00,12.787899934335837,12.984912641121525,12.787899934335837,12.940136909484863,3900
2019-12-04 00:00:00+00:00,12.913270478684414,12.984911300295,12.761033519255431,12.823719024658203,8400
2019-12-05 00:00:00+00:00,12.823718693491736,13.18192364632015,12.823718693491736,12.98491096496582,9400
2019-12-06 00:00:00+00:00,13.164012443509439,13.208788167424531,13.101326942443848,13.101326942443848,3900
2019-12-09 00:00:00+00:00,13.217743547523577,13.244608640393393,13.13714741488823,13.199832916259766,2300
2019-12-10 00:00:00+00:00,13.253562599340079,13.253562599340079,13.146101384835056,13.235651969909668,5600
2019-12-11 00:00:00+00:00,13.244609282002106,13.244609282002106,13.208788871765137,13.208788871765137,2300
2019-12-12 00:00:00+00:00,13.253564622069899,14.238626332383465,13.253564622069899,14.166985511779785,43100
2019-12-13 00:00:00+00:00,14.166983131930927,14.184893761086093,13.853554807947754,14.104297637939453,2800
2019-12-16 00:00:00+00:00,14.202804957500971,14.417728258741484,14.113254364841156,14.319221496582031,20600
2019-12-17 00:00:00+00:00,14.328178023533702,14.328178023533702,14.104300241915988,14.211761474609375,4500
2019-12-18 00:00:00+00:00,14.11325414712683,14.14907455444336,14.104298831791228,14.14907455444336,8500
2019-12-19 00:00:00+00:00,14.113255323339999,14.310267152987144,14.113255323339999,14.166985511779785,3300
2019-12-20 00:00:00+00:00,14.113254364841156,14.319221496582031,14.113254364841156,14.319221496582031,5900
2019-12-23 00:00:00+00:00,14.22967068441202,14.319221275690408,14.086388201120025,14.14907455444336,8500
2019-12-24 00:00:00+00:00,14.086389819013378,14.417729692279691,14.086389819013378,14.408774375915527,4200
2019-12-26 00:00:00+00:00,14.417728562965795,14.462503433227539,14.39086261597766,14.462503433227539,7700
2019-12-27 00:00:00+00:00,14.462503596898422,14.462503596898422,14.363998539597448,14.38190746307373,2000
2019-12-30 00:00:00+00:00,14.462504566048569,14.462504566048569,14.355044185782484,14.408774375915527,2100
2019-12-31 00:00:00+00:00,14.462500918181636,14.543097037078468,14.328174622704088,14.507277488708496,6600
2020-01-02 00:00:00+00:00,14.552054109064128,14.552054109064128,14.399817166985697,14.435638427734375,4100
2020-01-03 00:00:00+00:00,14.498322638197585,14.552052816496362,14.417726516723633,14.417726516723633,2500
2020-01-06 00:00:00+00:00,14.372952942745576,14.489370346069336,14.220716836461033,14.489370346069336,2900
2020-01-07 00:00:00+00:00,14.525187503885103,14.525187503885103,14.310265073308262,14.399816513061523,7700
2020-01-08 00:00:00+00:00,14.507277789537087,14.507277789537087,14.310264291236585,14.346085548400879,3400
2020-01-09 00:00:00+00:00,14.552052816496362,14.552052816496362,14.337130395249682,14.417726516723633,1300
2020-01-10 00:00:00+00:00,14.489366860497752,14.552052351183839,14.417726055706291,14.507277488708496,3800
2020-01-13 00:00:00+00:00,14.543099109761691,14.552054425143377,14.42668342590332,14.42668342590332,2900
2020-01-14 00:00:00+00:00,14.435640156563254,14.552055851835085,14.435640156563254,14.489370346069336,3600
2020-01-15 00:00:00+00:00,14.552058934299291,14.82966696494513,14.552058934299291,14.784892082214355,11600
2020-01-16 00:00:00+00:00,14.632651003644913,14.802798585004082,14.310266472238451,14.793843269348145,12100
2020-01-17 00:00:00+00:00,14.677424442390194,14.749065252598777,14.552053451538086,14.552053451538086,4400
2020-01-21 00:00:00+00:00,14.561010186449234,14.793843269348145,14.561010186449234,14.793843269348145,2700
2020-01-22 00:00:00+00:00,14.802797122655976,14.811752437427229,14.372950553894043,14.372950553894043,3200
2020-01-23 00:00:00+00:00,14.731161803385868,14.731161803385868,14.561014175415039,14.561014175415039,2300
2020-01-24 00:00:00+00:00,14.802797935886467,14.928168933468307,14.596829100935494,14.60578441619873,12100
2020-01-27 00:00:00+00:00,14.686381693509443,14.686381693509443,14.56996600209095,14.5789213180542,3000
2020-01-28 00:00:00+00:00,14.534144216324544,14.919214248657227,14.534144216324544,14.919214248657227,4100
2020-01-29 00:00:00+00:00,14.802799220872496,14.802799220872496,14.561010811931396,14.596830368041992,3800
2020-01-30 00:00:00+00:00,14.507281091272441,14.686382293701172,14.435640268690559,14.686382293701172,8300
2020-01-31 00:00:00+00:00,14.534143794380007,14.552054425143377,14.42668342590332,14.42668342590332,2200
2020-02-03 00:00:00+00:00,14.55205385604314,14.55205385604314,13.164011625123086,13.602811813354492,15000
2020-02-04 00:00:00+00:00,13.602812474514728,13.987882499325265,13.486396789550781,13.486396789550781,1700
2020-02-05 00:00:00+00:00,13.316248342978044,13.969971810957599,13.316248342978044,13.737138748168945,1500
2020-02-06 00:00:00+00:00,13.575946650898763,14.041612781775909,13.459530118179474,13.961016654968262,2800
2020-02-07 00:00:00+00:00,13.952061094901248,14.095342716030911,13.56699109759591,13.76400375366211,6000
2020-02-10 00:00:00+00:00,13.629680190972918,13.880423078423615,13.629680190972918,13.790871620178223,3000
2020-02-11 00:00:00+00:00,13.844602466400474,13.844602466400474,13.57594894956217,13.62072467803955,4100
2020-02-12 00:00:00+00:00,13.65654468536377,13.65654468536377,13.325205670890517,13.65654468536377,9400
2020-02-13 00:00:00+00:00,13.522218357937788,13.65654468536377,13.522218357937788,13.65654468536377,7200
2020-02-14 00:00:00+00:00,13.558038768853114,13.65654468536377,13.459531998316498,13.65654468536377,3100
2020-02-18 00:00:00+00:00,13.656544249786277,14.274446531874048,13.656544249786277,13.996838569641113,6000
2020-02-19 00:00:00+00:00,14.731157974964622,15.734129429808368,14.238625855272781,15.644577980041504,49400
2020-02-20 00:00:00+00:00,15.492342831852163,16.128156661987305,15.241600792969603,16.128156661987305,29300
2020-02-21 00:00:00+00:00,16.128159052374684,16.37890283647253,15.438614927144831,15.689358711242676,24000
2020-02-24 00:00:00+00:00,15.205774848007836,15.66248561725844,15.169955299780156,15.626666069030762,11000
2020-02-25 00:00:00+00:00,15.5639793150257,15.922185055841362,15.098314926458142,15.107270240783691,7700
2020-02-26 00:00:00+00:00,15.250555830667402,15.572938690194782,15.08936354687771,15.12518310546875,5100
2020-02-27 00:00:00+00:00,15.044585921761708,15.116226742034787,14.059524215993898,14.596830368041992,30000
2020-02-28 00:00:00+00:00,14.479186610866853,14.804968861948492,13.963365864023288,14.433938980102539,8600
2020-03-02 00:00:00+00:00,14.433937621316794,14.660175753840699,13.918116923031691,14.388689994812012,21300
2020-03-03 00:00:00+00:00,14.406788584398763,14.841163703272304,14.280095409880657,14.642075538635254,10900
2020-03-04 00:00:00+00:00,14.669226946806925,15.375088004012555,14.65112927307378,15.031208038330078,9000
2020-03-05 00:00:00+00:00,14.135304248378507,14.777818117078741,14.135304248378507,14.623976707458496,2100
2020-03-06 00:00:00+00:00,14.533484067796659,14.533484067796659,13.972415651952852,14.008613586425781,10500
2020-03-09 00:00:00+00:00,12.5244978459962,13.57423884528024,11.764340332576207,12.669289588928223,29500
2020-03-10 00:00:00+00:00,12.986021196345973,13.619485455503309,12.986021196345973,13.574237823486328,12800
2020-03-11 00:00:00+00:00,13.610436913895873,13.619486613674194,12.73263588501667,13.031269073486328,18000
2020-03-12 00:00:00+00:00,12.669286551099246,12.70548447815275,11.8548327608821,12.533544540405273,48400
2020-03-13 00:00:00+00:00,12.660239906565403,13.094615998982839,12.21681497747248,12.443052291870117,22200
2020-03-16 00:00:00+00:00,11.764339878124382,11.863883981788083,10.859390656730199,10.904638290405273,37900
2020-03-17 00:00:00+00:00,11.556202284118298,11.556202284118298,10.859390950539147,10.922737121582031,17800
2020-03-18 00:00:00+00:00,9.999688299325069,11.085627108806925,9.818698641582554,9.90919303894043,11400
2020-03-19 00:00:00+00:00,9.357175254959246,10.388816833496094,8.615117156288624,10.388816833496094,7900
2020-03-20 00:00:00+00:00,9.520066123130382,10.850340843200684,9.520066123130382,10.850340843200684,6900
2020-03-23 00:00:00+00:00,10.415967082357678,10.777946472167969,9.99064065206038,10.777946472167969,19600
2020-03-24 00:00:00+00:00,10.14448094376398,11.366162754405398,10.14448094376398,11.293766021728516,14400
2020-03-25 00:00:00+00:00,11.085626068122814,11.53810060151558,10.886537031782524,11.329962730407715,16900
2020-03-26 00:00:00+00:00,11.402360900589088,11.809587890675799,11.348063565831659,11.6285982131958,6700
2020-03-27 00:00:00+00:00,11.420461050630141,11.719094276428223,11.420461050630141,11.719094276428223,3400
2020-03-30 00:00:00+00:00,11.845783970054235,12.578792264749772,11.809586040230094,12.162515640258789,24500
2020-03-31 00:00:00+00:00,11.809587775942768,11.881983646231424,10.823192964476268,11.574300765991211,11100
2020-04-01 00:00:00+00:00,10.940836469452046,11.574300765991211,10.859390899620596,11.574300765991211,6200
2020-04-02 00:00:00+00:00,12.280161375034755,12.280161375034755,11.36616326397016,11.393311500549316,14600
2020-04-03 00:00:00+00:00,11.311866116278145,11.311866116278145,10.859391471627019,11.076579093933105,7500
2020-04-06 00:00:00+00:00,11.556201934814453,12.162517117241382,11.556201934814453,11.556201934814453,8900
2020-04-07 00:00:00+00:00,11.77338988078404,12.198715404417701,10.67840126016568,11.148974418640137,23900
2020-04-08 00:00:00+00:00,11.366163958471724,12.461152681708983,11.366163958471724,12.216815948486328,13100
2020-04-09 00:00:00+00:00,12.29826091512998,13.121764625986925,12.234914741380027,12.714537620544434,25000
2020-04-13 00:00:00+00:00,12.7145370636353,12.922674975712438,12.642141193084395,12.759784698486328,4500
2020-04-14 00:00:00+00:00,12.814081597431535,13.112714789174712,12.352557260000488,12.88647747039795,10500
2020-04-15 00:00:00+00:00,12.859326744548943,12.859326744548943,11.348061678621054,12.678337097167969,6700
2020-04-16 00:00:00+00:00,12.325409764465197,12.841230606121558,12.216815948486328,12.216815948486328,6300
2020-04-17 00:00:00+00:00,12.271112295865157,12.732635760704268,12.271112295865157,12.669289588928223,11200
2020-04-20 00:00:00+00:00,12.660239056108136,13.03126808871192,12.271111488342285,12.271111488342285,1400
2020-04-21 00:00:00+00:00,12.759784293298303,12.940773963928223,12.126319151553346,12.940773963928223,1300
2020-04-22 00:00:00+00:00,13.130812385160663,13.773326316746124,12.967921261849014,13.393247604370117,16900
2020-04-23 00:00:00+00:00,13.39324934977129,13.981466029233367,13.39324934977129,13.764278411865234,9300
2020-04-24 00:00:00+00:00,13.519941329956055,13.519941329956055,13.519941329956055,13.519941329956055,400
2020-04-27 00:00:00+00:00,13.44754421573756,13.538039477007672,13.393247749396911,13.50184154510498,6200
2020-04-28 00:00:00+00:00,13.528988258258385,13.800473148539915,13.34799861907959,13.34799861907959,9800
2020-04-29 00:00:00+00:00,13.583287522495084,14.026712417602539,13.583287522495084,14.026712417602539,6500
2020-04-30 00:00:00+00:00,13.85477354267865,14.07196115783223,13.773327971239341,13.909070014953613,7800
2020-05-01 00:00:00+00:00,14.026713920342344,14.07196155720689,13.845724235911046,13.954318046569824,1500
2020-05-04 00:00:00+00:00,13.501842591999617,14.26200008392334,13.501842591999617,14.26200008392334,6000
2020-05-05 00:00:00+00:00,14.361542090853696,15.42033346825763,14.316294463319505,14.832115173339844,7300
2020-05-06 00:00:00+00:00,13.655682310891574,14.334394148506252,13.167009822330076,13.71902847290039,17000
2020-05-07 00:00:00+00:00,13.890970633077881,14.687325173505041,13.890970633077881,14.415841102600098,10300
2020-05-08 00:00:00+00:00,17.42932451640314,17.42932451640314,15.746118189649769,15.872812271118164,56900
2020-05-11 00:00:00+00:00,16.19858905770408,17.175934047608756,16.126193196453865,16.832054138183594,65600
2020-05-12 00:00:00+00:00,17.11258941177518,17.11258941177518,16.52437277087228,16.533422470092773,21500
2020-05-13 00:00:00+00:00,16.578666888986675,16.88634971463387,15.881855682311942,15.890905380249023,25600
2020-05-14 00:00:00+00:00,15.836610033960136,16.705360384460263,15.836610033960136,16.651063919067383,15200
2020-05-15 00:00:00+00:00,16.66933604998466,18.222096817254144,16.41358670533149,17.811071395874023,86400
2020-05-18 00:00:00+00:00,18.057685151204165,21.446354540554353,17.81106991882754,18.980207443237305,152900
2020-05-19 00:00:00+00:00,19.400363746386756,19.5830420699457,18.477841522498334,18.8157958984375,57400
2020-05-20 00:00:00+00:00,18.54177806224222,19.455166178454142,18.267762324238472,18.706188201904297,43200
2020-05-21 00:00:00+00:00,18.907136624548755,18.952805338142213,18.322566986083984,18.322566986083984,37100
2020-05-22 00:00:00+00:00,18.715325055202243,19.235956079563604,18.496112084005343,19.035011291503906,49400
2020-05-26 00:00:00+00:00,19.35469507428926,19.90272830388447,18.423038758192366,19.199419021606445,30900
2020-05-27 00:00:00+00:00,18.85233050511931,19.29075813293457,18.423038709840387,19.29075813293457,13700
2020-05-28 00:00:00+00:00,19.153748912427936,20.76131226834804,19.153748912427936,20.268083572387695,54800
2020-05-29 00:00:00+00:00,20.268081887688492,21.7751718641713,19.783985580391196,21.428083419799805,74600
2020-06-01 00:00:00+00:00,21.766038284611486,21.81170699260752,20.48729529707763,20.68824005126953,51200
2020-06-02 00:00:00+00:00,20.68823878819234,22.332338307915556,20.185876062308527,21.190603256225586,47000
2020-06-03 00:00:00+00:00,21.428087321175788,21.839112726937397,21.00792956608598,21.236276626586914,32200
2020-06-04 00:00:00+00:00,21.629030420783703,22.131393177391875,21.409817486510164,21.738636016845703,23200
2020-06-05 00:00:00+00:00,22.003521424262413,22.68856256015564,21.565095515406675,21.930450439453125,21400
2020-06-08 00:00:00+00:00,22.01265592969633,23.291399059016296,22.01265592969633,23.20005989074707,16200
2020-06-09 00:00:00+00:00,22.688559674261903,23.227458771990747,22.38714168249403,22.652023315429688,10800
2020-06-10 00:00:00+00:00,22.597221877387348,22.597221877387348,22.012654038136127,22.432811737060547,12400
2020-06-11 00:00:00+00:00,22.021786938171402,22.743362607979094,18.861463308190412,20.560365676879883,67200
2020-06-12 00:00:00+00:00,20.68823928650115,22.50588132351442,20.642570580193322,21.601627349853516,13600
2020-06-15 00:00:00+00:00,21.64729779831082,22.040053202146776,19.79311940253171,21.601627349853516,23700
2020-06-16 00:00:00+00:00,21.820839326931598,22.167927751513048,20.560364620873784,20.606033325195312,22000
2020-06-17 00:00:00+00:00,21.190603902436607,22.323204899193982,20.779578574434158,21.22713851928711,49700
2020-06-18 00:00:00+00:00,22.368873764949434,22.368873764949434,21.0170598310224,21.428083419799805,10200
2020-06-19 00:00:00+00:00,21.857380035811712,22.058324813842773,21.54682790657751,22.058324813842773,11400
2020-06-22 00:00:00+00:00,21.921316459906386,22.0491902484346,21.747772216796875,21.747772216796875,8500
2020-06-23 00:00:00+00:00,21.619897335971604,21.957851714199975,21.537692264028205,21.7843074798584,13100
2020-06-24 00:00:00+00:00,21.565091602714812,21.884776014409514,21.33674459884752,21.729501724243164,10400
2020-06-25 00:00:00+00:00,21.382412701579664,22.012650902335626,21.382412701579664,21.702098846435547,8600
2020-06-26 00:00:00+00:00,21.519422636660547,22.076589921903995,21.51028854681973,21.81170654296875,11900
2020-06-29 00:00:00+00:00,21.702100949177925,21.903045699227437,21.555958996023826,21.81170654296875,15500
2020-06-30 00:00:00+00:00,21.784308721571445,24.012976397233547,21.464622506030413,23.474077224731445,147600
2020-07-01 00:00:00+00:00,23.574545781984742,23.9764370237078,22.003518916557518,22.378007888793945,34400
2020-07-02 00:00:00+00:00,22.396272745407025,22.825564450771097,22.02178382873535,22.02178382873535,9600
2020-07-06 00:00:00+00:00,22.149664185060818,22.82557125422738,22.05832501524917,22.067459106445312,22400
2020-07-07 00:00:00+00:00,22.103990796286805,22.38714059488259,22.103990796286805,22.122257232666016,12200
2020-07-08 00:00:00+00:00,23.108716398319455,23.108716398319455,22.332337968683156,22.789031982421875,9700
2020-07-09 00:00:00+00:00,22.021782870993633,23.355328371457123,22.021782870993633,22.734224319458008,5200
2020-07-10 00:00:00+00:00,22.615495938359572,22.907779933984568,22.103998946015825,22.24100685119629,1800
2020-07-13 00:00:00+00:00,22.505883891704563,22.83470418952157,21.565095194072068,22.204465866088867,9900
2020-07-14 00:00:00+00:00,22.195332562213135,22.195332562213135,21.473756790161133,21.473756790161133,7200
2020-07-15 00:00:00+00:00,21.60162790079709,21.60162790079709,20.569500129430555,21.245407104492188,15800
2020-07-16 00:00:00+00:00,21.455485587986427,21.455485587986427,20.81611498330034,21.035327911376953,5200
2020-07-17 00:00:00+00:00,20.925718307495117,21.245404446252497,20.870915516955062,20.925718307495117,4200
2020-07-20 00:00:00+00:00,21.00792511749017,21.263674398268197,20.825246810913086,20.825246810913086,10400
2020-07-21 00:00:00+00:00,21.053593895601328,21.437216947015447,20.852649151393724,21.20886993408203,4800
2020-07-22 00:00:00+00:00,21.017062592782015,21.300212445656076,20.797849634865024,20.8983211517334,4600
2020-07-23 00:00:00+00:00,21.007921601374214,21.464615549230174,20.880047853462276,21.117528915405273,10500
2020-07-24 00:00:00+00:00,21.00792956608598,21.35501633150148,21.00792956608598,21.236276626586914,10800
2020-07-27 00:00:00+00:00,21.33674520346995,21.33674520346995,20.97138859320961,21.190603256225586,4600
2020-07-28 00:00:00+00:00,21.464618683572628,21.464618683572628,20.7978458404541,20.7978458404541,6600
2020-07-29 00:00:00+00:00,20.889185313091787,21.13579876070524,20.87091713411318,21.09926414489746,2600
2020-07-30 00:00:00+00:00,20.825245244334397,21.1357972968645,20.414221698679366,21.126663208007812,8700
2020-07-31 00:00:00+00:00,21.044459892596258,21.1357972968645,20.834379333191084,21.126663208007812,5700
2020-08-03 00:00:00+00:00,21.00792807844998,21.318480198112084,21.00792807844998,21.25454330444336,3500
2020-08-04 00:00:00+00:00,21.281942330335735,21.37328149004117,20.971390232627012,21.272809982299805,3600
2020-08-05 00:00:00+00:00,21.053594700378344,21.3367462615869,21.053594700378344,21.245407104492188,4100
2020-08-06 00:00:00+00:00,20.423355370876862,21.85737419128418,20.423355370876862,21.85737419128418,5300
2020-08-07 00:00:00+00:00,21.738638209790352,22.46934980656422,21.738638209790352,22.42367935180664,7000
2020-08-10 00:00:00+00:00,22.74336466252276,23.885099853835648,22.74336466252276,23.32793426513672,9500
2020-08-11 00:00:00+00:00,23.16352164753864,23.77549171447754,22.642890734589773,23.77549171447754,10000
2020-08-12 00:00:00+00:00,23.87596062025193,24.149978052432157,22.65202061943503,23.93076515197754,23700
2020-08-13 00:00:00+00:00,20.560369173687043,20.797850321474627,18.60571892778509,19.96666717529297,119100
2020-08-14 00:00:00+00:00,19.829654311689165,20.350286978886313,19.63784365178719,20.185876846313477,17000
2020-08-17 00:00:00+00:00,20.18587579199227,20.51469429781404,20.04886793605408,20.131072998046875,9800
2020-08-18 00:00:00+00:00,20.377687461209046,20.42335791023924,20.204144981342782,20.2772159576416,11200
2020-08-19 00:00:00+00:00,20.44162555803613,20.44162555803613,20.140207545188062,20.432493209838867,13700
2020-08-20 00:00:00+00:00,20.076270304691228,20.322885513305664,20.021467505715652,20.322885513305664,5700
2020-08-21 00:00:00+00:00,20.157204499170117,20.451738718375584,20.157204499170117,20.37810516357422,4600
2020-08-24 00:00:00+00:00,20.70025719252907,20.70025719252907,20.138800116033543,20.14800453186035,9900
2020-08-25 00:00:00+00:00,20.276864811392546,20.63582825460391,20.249251563621353,20.39651870727539,6900
2020-08-26 00:00:00+00:00,20.55298984053725,21.08683366410071,20.55298984053725,20.755481719970703,3500
2020-08-27 00:00:00+00:00,21.01319826559232,21.381366085059113,20.24004496693073,20.552988052368164,19600
2020-08-28 00:00:00+00:00,20.81070512337305,23.010509245458913,20.65423359028143,22.191335678100586,41500
2020-08-31 00:00:00+00:00,22.19133521150368,23.921724697931356,22.19133521150368,22.872446060180664,98900
2020-09-01 00:00:00+00:00,22.191338438319335,23.26823047517606,22.191338438319335,23.148574829101562,7600
2020-09-02 00:00:00+00:00,22.61473141311192,23.4431095123291,22.57791550598991,23.4431095123291,8000
2020-09-03 00:00:00+00:00,22.688364883098103,23.314251101483613,21.777148802411944,22.992103576660156,30000
2020-09-04 00:00:00+00:00,22.78961391656806,22.9092678202822,22.05327639454207,22.09929847717285,5100
2020-09-08 00:00:00+00:00,21.85998511922968,22.752792300517775,21.85998511922968,22.384624481201172,5600
2020-09-09 00:00:00+00:00,22.274176827381694,22.854040970588972,22.044071702121812,22.78961181640625,9400
2020-09-10 00:00:00+00:00,22.69756889342121,23.30504626969767,22.550301757085265,23.185392379760742,26700
