"('date', '')","('open', 'BNS')","('high', 'BNS')","('low', 'BNS')","('close', 'BNS')","('volume', 'BNS')"
2013-12-17 00:00:00+00:00,32.86592620064246,32.9646557888731,32.69589353718351,32.74525833129883,370300
2013-12-18 00:00:00+00:00,32.74527422261358,33.13470662498792,32.64105844426679,32.92627716064453,462800
2013-12-19 00:00:00+00:00,32.91530551721414,33.06339996490037,32.83851626856575,33.02500534057617,503500
2013-12-20 00:00:00+00:00,33.0085459262411,33.42540267886623,33.00305978514024,33.392494201660156,440900
2013-12-23 00:00:00+00:00,33.710621759473774,33.842261946993354,33.57349752313454,33.72159194946289,385200
2013-12-24 00:00:00+00:00,33.74353032784695,33.94647359973291,33.72707609001421,33.84774398803711,219000
2013-12-26 00:00:00+00:00,33.95196299410436,33.95744704312425,33.73804742003137,33.87517166137695,154100
2013-12-27 00:00:00+00:00,33.875171317429405,33.95196264937713,33.72159283823366,33.81483840942383,322200
2013-12-30 00:00:00+00:00,33.79289872981738,34.11651202651372,33.7380477772884,34.10005569458008,232700
2013-12-31 00:00:00+00:00,34.1987833174844,34.37430217061632,34.1987833174844,34.3084831237793,202500
2014-01-02 00:00:00+00:00,34.30848123599346,34.41818103625224,33.97389778676152,33.9958381652832,425800
2014-01-03 00:00:00+00:00,34.0462371269648,34.15697291064761,33.8081513901773,34.05177307128906,351100
2014-01-06 00:00:00+00:00,33.96316917924668,33.97424317548079,33.48699790192409,33.63649368286133,427300
2014-01-07 00:00:00+00:00,33.5589911145167,33.67526495280917,33.149261540150825,33.160335540771484,547600
2014-01-08 00:00:00+00:00,33.0938847372874,33.132642672947696,32.850263125687086,33.0163688659668,540700
2014-01-09 00:00:00+00:00,32.94439384204561,33.07727972134246,32.69523413845741,32.916709899902344,442900
2014-01-10 00:00:00+00:00,32.794899406446625,32.80043746239906,32.56235174803188,32.72291946411133,353700
2014-01-13 00:00:00+00:00,32.76720816823733,32.900091911419416,32.68969229935628,32.778282165527344,535100
2014-01-14 00:00:00+00:00,32.70630448010441,32.722914421102956,32.20798512865648,32.241207122802734,491500
2014-01-15 00:00:00+00:00,32.31872381631767,32.42946168746336,32.13047006901476,32.23567199707031,362500
2014-01-16 00:00:00+00:00,32.35748175439628,32.35748175439628,32.141544067344256,32.23567199707031,409400
2014-01-17 00:00:00+00:00,32.13601097855182,32.279968745322996,32.0584950955097,32.21906280517578,374900
2014-01-21 00:00:00+00:00,32.83919212662949,33.11049770102477,32.66201237253278,32.6730842590332,610800
2014-01-22 00:00:00+00:00,32.71184957898721,32.722921467270886,32.17477217479533,32.268898010253906,518300
2014-01-23 00:00:00+00:00,32.00865501032177,32.11385480880461,31.80378924338049,32.05848693847656,409800
2014-01-24 00:00:00+00:00,31.931137160352087,32.058487064475074,31.488187859540194,31.4992618560791,509300
2014-01-27 00:00:00+00:00,31.41621209847673,31.54909584130937,30.458331400825486,30.729639053344727,1193400
2014-01-28 00:00:00+00:00,30.674271179189294,30.82930291654371,30.336521655253733,30.729639053344727,656500
2014-01-29 00:00:00+00:00,30.635519055841893,30.69088694049959,30.264547469757225,30.391895294189453,706200
2014-01-30 00:00:00+00:00,30.580143250470098,30.685343056197237,30.458331392781506,30.624439239501953,601100
2014-01-31 00:00:00+00:00,30.23685661143397,30.441720272388824,29.91571703985438,30.36420440673828,509400
2014-02-03 00:00:00+00:00,30.508169350267845,30.563539347494213,29.99323999288448,30.181493759155273,670000
2014-02-04 00:00:00+00:00,30.27007995304678,30.441723755303276,30.043068272461955,30.098438262939453,499000
2014-02-05 00:00:00+00:00,30.06520778883122,30.519231021944673,29.86588010363047,30.430641174316406,679200
2014-02-06 00:00:00+00:00,30.486024634537696,31.167059785460822,30.37528674798079,31.023099899291992,699100
2014-02-07 00:00:00+00:00,31.277798163649262,31.338701995670828,30.917900554719747,30.962194442749023,472300
2014-02-10 00:00:00+00:00,30.978802138674595,31.02309602046958,30.68534645916718,30.906822204589844,464500
2014-02-11 00:00:00+00:00,30.945580539124926,31.36638403838177,30.923432541869456,31.183666229248047,394500
2014-02-12 00:00:00+00:00,31.394064902730303,31.57124463911457,31.32762302962347,31.377452850341797,383700
2014-02-13 00:00:00+00:00,31.344242511481983,31.87578188244269,31.283336562531332,31.853633880615234,408800
2014-02-14 00:00:00+00:00,31.837010055189975,32.124927616973025,31.73181026059856,31.903451919555664,342300
2014-02-18 00:00:00+00:00,32.0861707340904,32.1913705321157,31.914526957381785,32.036338806152344,381900
2014-02-19 00:00:00+00:00,31.809338704889342,31.975444487589755,31.748432758397612,31.81487464904785,434100
2014-02-20 00:00:00+00:00,31.84254367679805,31.969893566429782,31.7594918804301,31.870229721069336,324400
2014-02-21 00:00:00+00:00,31.726274397069332,31.81486425972334,31.499262742009137,31.50480079650879,366900
2014-02-24 00:00:00+00:00,31.68751302900798,31.86469273510841,31.6819770872574,31.770566940307617,408400
2014-02-25 00:00:00+00:00,31.792717039594777,31.864696964799094,31.648759301335122,31.698591232299805,269500
2014-02-26 00:00:00+00:00,31.709665832566596,31.7761077044003,31.538022042168087,31.55463409423828,233900
2014-02-27 00:00:00+00:00,31.598928588768686,31.709666452087724,31.477116727902835,31.621076583862305,535700
2014-02-28 00:00:00+00:00,31.792709315599808,31.98650104989169,31.670899601173293,31.687509536743164,631200
2014-03-03 00:00:00+00:00,31.33869200519561,31.587851646397908,31.211344213503075,31.488187789916992,524200
2014-03-04 00:00:00+00:00,31.64875462813718,31.765028412503007,31.266711288585757,31.493722915649414,646100
2014-03-05 00:00:00+00:00,31.69858658787368,31.969894197185177,31.526942825888963,31.93667221069336,378200
2014-03-06 00:00:00+00:00,32.11938946665128,32.2688852451379,32.091705532594226,32.12492752075195,271200
2014-03-07 00:00:00+00:00,31.96436035214526,31.99204428845928,31.698590761662558,31.759496688842773,317100
2014-03-10 00:00:00+00:00,31.709657879906704,31.986501407289705,31.654287907141008,31.94220542907715,295000
2014-03-11 00:00:00+00:00,31.942225547348123,32.3741031583374,31.837025701057694,32.30765914916992,545300
2014-03-12 00:00:00+00:00,32.11939687586543,32.45161049763053,32.069564938208124,32.44053649902344,342200
2014-03-13 00:00:00+00:00,32.63431197455234,32.65645996211601,32.18028879023885,32.351932525634766,424300
2014-03-14 00:00:00+00:00,32.21352106417703,32.29103693326874,32.03634133135339,32.102783203125,307200
2014-03-17 00:00:00+00:00,32.22459350775259,32.35194130257005,32.17476157828933,32.26335144042969,223300
2014-03-18 00:00:00+00:00,32.30211305599627,32.49036679852669,32.19137518765794,32.241207122802734,415300
2014-03-19 00:00:00+00:00,32.169226570098246,32.18583862292503,31.69859327893872,31.82594108581543,475500
2014-03-20 00:00:00+00:00,31.81486104499421,31.942208827682194,31.659829329052098,31.90898895263672,383000
2014-03-21 00:00:00+00:00,31.997580338588502,32.1360021236364,31.931136361018357,32.0861701965332,406800
2014-03-24 00:00:00+00:00,32.12491981859283,32.25780351506647,31.9255921617341,32.11384582519531,351300
2014-03-25 00:00:00+00:00,32.241212308386515,32.26336030804624,32.0806424790778,32.18584442138672,353100
2014-03-26 00:00:00+00:00,32.20798159491764,32.32425750559757,32.14153972606405,32.285499572753906,285600
2014-03-27 00:00:00+00:00,32.35194492277028,32.37409291882097,32.05849136762065,32.230133056640625,362000
2014-03-28 00:00:00+00:00,32.25251563195091,32.33081380569897,32.11270066465428,32.179813385009766,287500
2014-03-31 00:00:00+00:00,32.33639744412261,32.59925020012564,32.330805785516965,32.44824981689453,358800
2014-04-01 00:00:00+00:00,32.515344050796635,32.89564064710816,32.47060440420996,32.817344665527344,368800
2014-04-02 00:00:00+00:00,32.79497907311559,32.95157106157254,32.69431218527732,32.86768341064453,452800
2014-04-03 00:00:00+00:00,32.92920374823137,32.96835174706572,32.755832515246475,32.862091064453125,173400
2014-04-04 00:00:00+00:00,33.08579411507152,33.14731300547063,32.957164677603316,33.04664611816406,384900
2014-04-07 00:00:00+00:00,32.90683739539598,32.985133403870975,32.82854138692098,32.923614501953125,388100
2014-04-08 00:00:00+00:00,33.04664525954523,33.292718681342336,32.95716382130939,33.22001647949219,335200
2014-04-09 00:00:00+00:00,33.1696843680367,33.410166142958104,33.1696843680367,33.376609802246094,210500
2014-04-10 00:00:00+00:00,33.22560222257186,33.23678766703629,32.834120199938326,32.85649108886719,273100
2014-04-11 00:00:00+00:00,32.74464949121901,32.878872735302764,32.604834589776225,32.7222785949707,214400
2014-04-14 00:00:00+00:00,32.806168394264056,32.890058188505115,32.6551680446738,32.85091018676758,163800
2014-04-15 00:00:00+00:00,32.69431669962028,32.957169402314854,32.67194580292156,32.92920684814453,209700
2014-04-16 00:00:00+00:00,32.96275246654633,33.11375277978836,32.87886482590447,33.063419342041016,209300
2014-04-17 00:00:00+00:00,33.10258313220446,33.28154607773524,33.06343512120751,33.2312126159668,154100
2014-04-21 00:00:00+00:00,33.2144226895617,33.29831247127282,33.136126697781066,33.22001647949219,171100
2014-04-22 00:00:00+00:00,33.32627798452873,33.33746343197869,33.0746107504195,33.192054748535156,157800
2014-04-23 00:00:00+00:00,33.180866129936966,33.24238288096826,33.0354574697396,33.14171600341797,171300
2014-04-24 00:00:00+00:00,33.20324785442133,33.29272932125424,33.147322737678174,33.247989654541016,155900
2014-04-25 00:00:00+00:00,33.180868439244115,33.28153319039481,32.96275543376794,33.16408920288086,267800
2014-04-28 00:00:00+00:00,33.28154373168945,33.30391463165551,33.05784113224827,33.28154373168945,187800
2014-04-29 00:00:00+00:00,33.46050155057456,33.71776044424338,33.443722312531136,33.6842041015625,215000
2014-04-30 00:00:00+00:00,33.63946638275808,34.08687364391587,33.62828093455337,33.991798400878906,334900
2014-05-01 00:00:00+00:00,33.952651154065414,34.0980598505548,33.84639259386636,33.980613708496094,231100
2014-05-02 00:00:00+00:00,33.89672594525316,34.170761964634394,33.89672594525316,34.07009506225586,265600
2014-05-05 00:00:00+00:00,34.00298849197798,34.08687829826486,33.80724845518378,33.96384048461914,227800
2014-05-06 00:00:00+00:00,34.098062770870435,34.170764991935535,33.96383951133905,34.153987884521484,238200
2014-05-07 00:00:00+00:00,34.10364536911825,34.26583114238993,33.97501593516664,34.15957260131836,256500
2014-05-08 00:00:00+00:00,34.304980367095396,34.52868503709783,34.304980367095396,34.47835159301758,199000
2014-05-09 00:00:00+00:00,34.26024483190279,34.32735752519446,34.17076337425346,34.265838623046875,137900
2014-05-12 00:00:00+00:00,34.34972237160332,34.366501609715506,34.232278371847976,34.355316162109375,200500
2014-05-13 00:00:00+00:00,34.372105548248506,34.372105548248506,34.20991970011834,34.32736587524414,206300
2014-05-14 00:00:00+00:00,34.37210312791072,34.41125113906043,34.232288192831284,34.394474029541016,201600
2014-05-15 00:00:00+00:00,34.573419897304454,34.92016016766597,34.46156757781203,34.685272216796875,509300
2014-05-16 00:00:00+00:00,34.7523866833945,34.78034923307699,34.40005258385894,34.52309036254883,213800
2014-05-19 00:00:00+00:00,34.4951315296416,34.69087153191536,34.394464633213374,34.61257553100586,155200
2014-05-20 00:00:00+00:00,34.42801046952835,34.629342067535106,34.31056437060103,34.495121002197266,245800
2014-05-21 00:00:00+00:00,34.50073315259365,34.707660795805275,34.47836438401957,34.61817932128906,215900
2014-05-22 00:00:00+00:00,34.690866832565895,34.987275824521284,34.62934794492599,34.858646392822266,264900
2014-05-23 00:00:00+00:00,35.0096497024172,35.03761438881918,34.85305769891515,34.95931625366211,253100
2014-05-27 00:00:00+00:00,35.546537153117164,35.63601859423805,35.227759385786136,35.41790771484375,367300
2014-05-28 00:00:00+00:00,35.42351309410501,35.51299456988973,35.2165875813666,35.38436508178711,209400
2014-05-29 00:00:00+00:00,35.535358289134955,35.69754409790039,35.429097591402865,35.69754409790039,383100
2014-05-30 00:00:00+00:00,35.63603007463682,36.02751017228013,35.580102822540255,35.90447235107422,460700
2014-06-02 00:00:00+00:00,35.747864571782884,35.86530854936382,35.585680945630656,35.792606353759766,306300
2014-06-03 00:00:00+00:00,35.71991173455006,36.17850659085131,35.66398662528234,35.99394989013672,312900
2014-06-04 00:00:00+00:00,35.87090298486964,36.105790944261976,35.60805034453529,36.01631164550781,336600
2014-06-05 00:00:00+00:00,35.96039264874056,36.09461375303917,35.775835963572476,35.910057067871094,346600
2014-06-06 00:00:00+00:00,35.89328750358203,36.14495266036279,35.870916603697296,36.05547332763672,216700
2014-06-09 00:00:00+00:00,36.10021240639843,36.4022088650476,36.08902482389288,36.262393951416016,288500
2014-06-10 00:00:00+00:00,36.26239086142074,36.36305776132994,36.19528243935607,36.323909759521484,161600
2014-06-11 00:00:00+00:00,36.32390456558236,36.4133881379563,36.25679615311349,36.312721252441406,209500
2014-06-12 00:00:00+00:00,36.3462769693281,36.3462769693281,36.0330929866257,36.29035186767578,257600
2014-06-13 00:00:00+00:00,36.251209911685265,36.51965641789379,36.178507694101434,36.329505920410156,224200
2014-06-16 00:00:00+00:00,36.307132332107464,36.82165014183181,36.30154280819309,36.66505813598633,316200
2014-06-17 00:00:00+00:00,36.68183854275981,36.748951237081876,36.52524652282088,36.5532112121582,230800
2014-06-18 00:00:00+00:00,36.575574368242314,36.73776014508104,36.452536588101786,36.715389251708984,401100
2014-06-19 00:00:00+00:00,36.810474052298254,36.810474052298254,36.413400169020925,36.53643798828125,320800
2014-06-20 00:00:00+00:00,36.82166064668722,36.9111442565918,36.72658751127363,36.9111442565918,322800
2014-06-23 00:00:00+00:00,36.86638541572119,37.20753405391457,36.7377581194386,37.14601516723633,285300
2014-06-24 00:00:00+00:00,37.1572073444216,37.30261176109713,37.0062048705045,37.062129974365234,308200
2014-06-25 00:00:00+00:00,37.14603534931855,37.23551896649086,36.933518158754886,36.99503707885742,246600
2014-06-26 00:00:00+00:00,37.08449697652069,37.408868518400446,37.034165668372864,37.352943420410156,364700
2014-06-27 00:00:00+00:00,37.74176298557781,38.04085654238333,37.702260712856294,38.02956771850586,463100
2014-06-30 00:00:00+00:00,37.53860880658368,37.79255568952956,37.47089308213812,37.58375549316406,455600
2014-07-01 00:00:00+00:00,37.76998055962372,37.944918580066414,37.70226053295648,37.85462951660156,399700
2014-07-02 00:00:00+00:00,37.8151301066265,37.9110635892652,37.65147659219424,37.79255676269531,340200
2014-07-03 00:00:00+00:00,37.83206242063641,38.33430752809001,37.781271315893925,38.097293853759766,282800
2014-07-07 00:00:00+00:00,38.15371462230446,38.25529249855954,37.865909922011,38.18757247924805,318000
2014-07-08 00:00:00+00:00,38.05213902232957,38.05778343396592,37.79255205757681,38.00699234008789,342700
2014-07-09 00:00:00+00:00,38.018278889105794,38.36251478611334,37.8884832617815,38.18757247924805,325600
2014-07-10 00:00:00+00:00,37.93926874242504,38.22706909473625,37.871548733127504,38.18192672729492,426500
2014-07-11 00:00:00+00:00,38.0521454116272,38.0521454116272,37.76998505837635,37.87156295776367,336200
2014-07-14 00:00:00+00:00,37.98443121649473,38.17630252502413,37.956217760087384,38.170658111572266,312700
2014-07-15 00:00:00+00:00,38.085988971100825,38.32300685093035,38.085988971100825,38.18192672729492,254400
2014-07-16 00:00:00+00:00,38.23835916445119,38.667239654404185,38.198856900760155,38.4471549987793,354800
2014-07-17 00:00:00+00:00,38.35686929309747,38.38508273794669,38.170642474310945,38.227073669433594,250000
2014-07-18 00:00:00+00:00,38.272226769454996,38.4753825503237,38.24965342653348,38.368160247802734,183700
2014-07-21 00:00:00+00:00,38.28350850691372,38.328655189476855,38.11421490543891,38.30044174194336,212600
2014-07-22 00:00:00+00:00,38.3286652480596,38.560038827846505,38.21015840430012,38.54310989379883,301600
2014-07-23 00:00:00+00:00,38.582619784846166,38.582619784846166,38.32303269892238,38.42460632324219,212400
2014-07-24 00:00:00+00:00,38.49231586048269,38.55439148422305,38.31737781471917,38.486671447753906,173300
2014-07-25 00:00:00+00:00,38.47538707126056,38.66725405050081,38.356880236066516,38.385093688964844,240800
2014-07-28 00:00:00+00:00,38.40766290099985,38.63903643916249,38.328658352706505,38.56003189086914,235200
2014-07-29 00:00:00+00:00,38.605177054126635,38.718039459971685,38.36815911317233,38.37944793701172,213100
2014-07-30 00:00:00+00:00,38.41896155062531,38.53746840337251,38.28916587070634,38.50925064086914,301500
