"('date', '')","('open', 'DG')","('high', 'DG')","('low', 'DG')","('close', 'DG')","('volume', 'DG')"
2021-08-18 00:00:00+00:00,217.45073876161624,220.28414614811703,216.17476200886293,217.32876586914062,1528700
2021-08-19 00:00:00+00:00,216.0715974463734,219.7306417367684,214.4766297894338,218.10752868652344,1138500
2021-08-20 00:00:00+00:00,218.57662343832575,221.35374038156837,217.74161008711218,220.27479553222656,1247200
2021-08-23 00:00:00+00:00,220.94090819069547,223.76493852946348,219.89948589156347,220.14341735839844,1324900
2021-08-24 00:00:00+00:00,220.50937515015443,220.74392964989428,218.24826633680522,218.3702392578125,1367100
2021-08-25 00:00:00+00:00,218.49218830985467,220.83773305101656,218.2951562525267,220.23727416992188,1563600
2021-08-26 00:00:00+00:00,207.09282061768758,213.51024154838242,201.81066389293275,211.9434051513672,5959600
2021-08-27 00:00:00+00:00,211.877740462937,212.32808102600765,209.0255501593301,211.3335723876953,3009000
2021-08-30 00:00:00+00:00,211.57749452409237,214.13883946924088,210.70495882695906,211.436767578125,2078600
2021-08-31 00:00:00+00:00,211.53062698971732,212.11231754220486,208.06860043609066,209.13816833496094,2568600
2021-09-01 00:00:00+00:00,209.0818199278372,209.85115099658657,206.98958415170722,208.93170166015625,1292200
2021-09-02 00:00:00+00:00,208.75345562792975,211.11776843724826,208.3031151029391,211.0614776611328,1219900
2021-09-03 00:00:00+00:00,211.42739858685047,211.6807070992161,208.0028948388312,208.70655822753906,1107800
2021-09-07 00:00:00+00:00,209.06307693982077,209.37269053596648,206.73630077262393,207.85276794433594,1236600
2021-09-08 00:00:00+00:00,207.92781793360976,210.2358399505129,207.0834276657072,210.19830322265625,1441000
2021-09-09 00:00:00+00:00,210.10450680239396,210.34843828866065,206.4829853428367,206.53927612304688,1439000
2021-09-10 00:00:00+00:00,207.09284745081234,207.34617030991683,204.24067113566528,204.57843017578125,1586200
2021-09-13 00:00:00+00:00,204.66282025285497,207.0271330010633,203.69645711167172,204.15618896484375,1326900
2021-09-14 00:00:00+00:00,204.315712054359,204.70037050554595,201.9138765683887,202.92713928222656,1157700
2021-09-15 00:00:00+00:00,202.97404269537924,204.56901014936588,201.8575611827682,203.56512451171875,1382400
2021-09-16 00:00:00+00:00,203.60265729006227,208.2562242809047,203.60265729006227,207.87155151367188,1702200
2021-09-17 00:00:00+00:00,207.77775256267338,210.51734724630612,207.77775256267338,208.38758850097656,2306100
2021-09-20 00:00:00+00:00,206.94271346890486,209.61662569262037,206.43606782411297,208.0873260498047,1698200
2021-09-21 00:00:00+00:00,208.26559554931222,209.0349410625126,205.619828641235,205.98573303222656,1226900
2021-09-22 00:00:00+00:00,206.4360744986515,206.81135591605712,203.74339382279163,205.4884796142578,1386700
2021-09-23 00:00:00+00:00,206.08894883732953,206.83952602596074,204.83174027811205,204.8692626953125,855400
2021-09-24 00:00:00+00:00,204.38137325857457,204.7848143789244,202.8896103111031,204.25941467285156,1135400
2021-09-27 00:00:00+00:00,203.45253825184332,205.422787067337,202.92712425164396,203.3680877685547,1044900
2021-09-28 00:00:00+00:00,201.82945134020716,203.30246047017928,200.8067971572733,201.90451049804688,1461300
2021-09-29 00:00:00+00:00,202.12965237152397,205.7230283923209,202.12965237152397,203.56512451171875,1148000
2021-09-30 00:00:00+00:00,202.6550448409447,203.2836490491436,198.99600114663244,199.0335235595703,1817300
2021-10-01 00:00:00+00:00,198.9959946802338,199.16486700706798,195.42137295217262,196.2845458984375,1583300
2021-10-04 00:00:00+00:00,195.85211073406728,196.5477937202774,192.50533864204698,193.8402862548828,1499800
2021-10-05 00:00:00+00:00,194.54540102557002,195.0154536947746,192.80620041156547,193.29505920410156,1301500
2021-10-06 00:00:00+00:00,192.7215659177935,194.92140864208707,191.5934425472481,194.71458435058594,1140400
2021-10-07 00:00:00+00:00,195.37263580268782,198.6347870859366,195.37263580268782,198.2023468017578,1347500
2021-10-08 00:00:00+00:00,198.2023789116984,198.71943963512638,196.6324049659201,197.79812622070312,918100
2021-10-11 00:00:00+00:00,197.12122775921216,198.66301387298302,197.12122775921216,197.22463989257812,1209100
2021-10-12 00:00:00+00:00,197.87331989597413,198.63480274128003,195.15641669692937,195.78628540039062,1771000
2021-10-13 00:00:00+00:00,195.49485218637173,198.48439385621384,195.40085028352644,196.85800170898438,1159400
2021-10-14 00:00:00+00:00,197.39389803718427,201.29532903825626,196.95204742758548,200.0543975830078,1216600
2021-10-15 00:00:00+00:00,201.02270483088577,201.7841877787444,199.9321793116689,200.0543975830078,991400
2021-10-18 00:00:00+00:00,199.5843254519171,201.18250133184168,198.59721217921287,200.9004669189453,994500
2021-10-19 00:00:00+00:00,200.95685964028954,201.74655882099745,199.76293649974133,200.9850616455078,858200
2021-10-20 00:00:00+00:00,201.6337425695644,203.73018732013117,200.95686573406942,202.3388214111328,1080600
2021-10-21 00:00:00+00:00,202.8558487224875,206.53166258787036,202.15076999692184,205.8265838623047,1144500
2021-10-22 00:00:00+00:00,206.62573474000416,208.42133928113387,205.58221729752825,207.11459350585938,893300
2021-10-25 00:00:00+00:00,207.08636275692962,209.9818883607628,205.89242519143505,209.16400146484375,798400
2021-10-26 00:00:00+00:00,209.9066892373691,209.9066892373691,207.93246256692314,208.26150512695312,925600
2021-10-27 00:00:00+00:00,208.29911242772332,208.6845446509227,206.47530607625615,207.1709747314453,1037700
2021-10-28 00:00:00+00:00,207.53759853873635,208.54351789012654,207.0487542107363,207.68801879882812,819700
2021-10-29 00:00:00+00:00,206.98297313419567,209.3896403018423,206.49411438299626,208.2521209716797,811400
2021-11-01 00:00:00+00:00,208.90077226045273,209.15459032333825,206.37188710490764,207.26498413085938,870000
2021-11-02 00:00:00+00:00,207.5564083431796,209.2674065561597,206.52228696776683,208.55291748046875,1100000
2021-11-03 00:00:00+00:00,207.8572568274167,210.58355605627008,206.72911915836502,210.32032775878906,1237900
2021-11-04 00:00:00+00:00,210.76216229168162,214.57898665953812,210.3673198755101,212.6611785888672,1543700
2021-11-05 00:00:00+00:00,213.70470095503813,214.3063676529507,210.48952884837104,212.1159210205078,958300
2021-11-08 00:00:00+00:00,209.92550795680228,211.95613876629565,204.5387088199696,207.69744873046875,1891600
2021-11-09 00:00:00+00:00,206.15564709820833,209.17339086923124,205.76080466604134,206.99234008789062,869700
2021-11-10 00:00:00+00:00,206.66331121699235,208.25209117239731,205.58218171701938,207.54701232910156,740300
2021-11-11 00:00:00+00:00,207.75386504615605,208.73156819763557,207.1239962479649,208.0264892578125,1001200
2021-11-12 00:00:00+00:00,209.2674498704345,212.1723718650846,208.5341688687727,211.52369689941406,1370300
2021-11-15 00:00:00+00:00,214.32516866184295,217.8505629839064,212.06892203366885,213.40386962890625,1794200
2021-11-16 00:00:00+00:00,213.40387191520955,217.5403288928001,213.40387191520955,216.534423828125,1693400
2021-11-17 00:00:00+00:00,214.70124922499858,214.81405726865492,207.1616008351549,209.53067016601562,2383400
2021-11-18 00:00:00+00:00,210.6399771506816,210.6399771506816,207.32140681097346,209.0229949951172,1779700
2021-11-19 00:00:00+00:00,209.48364957490298,212.5013793221919,209.07939686772824,211.1006317138672,1794500
2021-11-22 00:00:00+00:00,212.4637758748936,215.43451175909826,210.16991688442843,212.42617797851562,1627300
2021-11-23 00:00:00+00:00,212.54838578648136,213.15005255359833,209.54944783894598,211.65528869628906,1163700
2021-11-24 00:00:00+00:00,210.69637386095087,211.8433033581324,208.87256746887968,210.04769897460938,956800
2021-11-26 00:00:00+00:00,209.30500755500202,212.8868058391026,209.01357725711586,210.9783935546875,998000
2021-11-29 00:00:00+00:00,211.52364803757078,214.9738320419553,209.7656560864599,211.58946228027344,1794500
2021-11-30 00:00:00+00:00,209.72807011824636,211.87150887257602,207.59404159683316,208.0452880859375,3072900
2021-12-01 00:00:00+00:00,208.05469315125836,214.76704414534382,208.05469315125836,209.446044921875,3450200
2021-12-02 00:00:00+00:00,205.07455642709135,208.33672275664225,198.7852500779292,202.8841094970703,3452900
2021-12-03 00:00:00+00:00,204.07805295132502,210.5741837849119,201.9440099800358,208.703369140625,3111400
2021-12-06 00:00:00+00:00,208.43071743640172,216.42161114692274,208.11107078588265,212.02191162109375,2316300
2021-12-07 00:00:00+00:00,213.03725735141578,213.37569582486162,207.2462054035058,211.0536346435547,1611300
2021-12-08 00:00:00+00:00,211.6741069356878,211.79631086679697,204.97115174173916,208.14871215820312,2151300
2021-12-09 00:00:00+00:00,208.17688731015292,209.54003691260178,206.33427489911017,209.01358032226562,1262100
2021-12-10 00:00:00+00:00,209.18280362565162,210.7809939471821,208.045284362765,209.0793914794922,1397800
2021-12-13 00:00:00+00:00,208.58112158051867,213.2628554781689,208.3555055289752,212.46376037597656,1949500
2021-12-14 00:00:00+00:00,211.4766484795701,213.18764672075972,210.63995547834716,211.9467010498047,1708600
2021-12-15 00:00:00+00:00,211.75869692624335,212.8868203006062,209.64346021998784,212.5765838623047,1570100
2021-12-16 00:00:00+00:00,212.7175992446986,212.93381941562205,209.4178209419142,212.14413452148438,1362600
2021-12-17 00:00:00+00:00,212.83044047721694,213.2252829858845,207.7914754437136,209.17343139648438,3492200
2021-12-20 00:00:00+00:00,207.49061762495668,208.06408235035778,202.99690173148468,207.1991729736328,2155300
2021-12-21 00:00:00+00:00,206.7009392984257,208.75037622825116,204.8677369070949,208.4401397705078,1142500
2021-12-22 00:00:00+00:00,208.37431181198866,208.61874834466823,205.97705502822808,207.02996826171875,1005600
2021-12-23 00:00:00+00:00,207.20856087191157,209.32379726869743,206.51287795948394,208.07345581054688,2241600
2021-12-27 00:00:00+00:00,208.87258063535603,211.37326407994976,208.75037670556648,211.2322540283203,2345500
2021-12-28 00:00:00+00:00,211.9090965914166,215.76351894101853,211.9090965914166,214.64480590820312,1805100
2021-12-29 00:00:00+00:00,215.64135857760334,219.98464047874893,214.96448161315615,219.5897979736328,1582500
2021-12-30 00:00:00+00:00,220.68971691365226,223.3220145956535,219.74961162328526,221.7050323486328,1312400
2021-12-31 00:00:00+00:00,222.35370729416496,224.685164397712,221.30077961444346,221.7050323486328,1714700
2022-01-03 00:00:00+00:00,220.67847829993505,222.7033048900684,218.83257831037338,221.77093505859375,1499100
2022-01-04 00:00:00+00:00,219.8496852070071,222.1758888788427,219.44471130337837,220.09454345703125,1348500
2022-01-05 00:00:00+00:00,220.3488525211363,223.20245234451158,219.13394504952478,220.18875122070312,1829500
2022-01-06 00:00:00+00:00,213.49265777439288,222.73154095842665,213.49265777439288,222.07229614257812,3011800
2022-01-07 00:00:00+00:00,221.83686431856466,226.159642419347,220.98925147085865,224.3985137939453,2315700
2022-01-10 00:00:00+00:00,224.39851226157657,225.79234628792548,221.03634195917644,222.5526123046875,2460900
2022-01-11 00:00:00+00:00,222.23240103456018,223.20243578729014,214.2837550304566,215.3385467529297,2644400
2022-01-12 00:00:00+00:00,215.90364153394214,216.0354905112055,213.80347054951108,215.29148864746094,1324600
2022-01-13 00:00:00+00:00,214.8770704778584,215.65875157483285,209.76318470066528,210.073974609375,1940200
2022-01-14 00:00:00+00:00,206.24096201709938,206.91904659030578,201.02347873828688,204.44215393066406,4141900
2022-01-18 00:00:00+00:00,200.40188504152255,203.70755070127726,196.2674605818456,200.70326232910156,2700700
2022-01-19 00:00:00+00:00,202.02174917456372,208.3505284194785,201.4849406480498,207.13563537597656,2327600
2022-01-20 00:00:00+00:00,208.75551364999706,209.43359820369773,198.97039399117259,199.7520751953125,3147500
2022-01-21 00:00:00+00:00,199.34713955024355,202.3608412733023,197.92505286682956,197.94387817382812,2060100
2022-01-24 00:00:00+00:00,196.31454154946474,204.29143975483439,195.9095820088005,203.9712371826172,2468400
2022-01-25 00:00:00+00:00,202.77516690876146,202.8128462523419,197.00203617930913,199.6672821044922,2283200
2022-01-26 00:00:00+00:00,200.25119701424842,201.88047654824535,191.34192915593846,192.7922821044922,2327700
2022-01-27 00:00:00+00:00,193.06537180722057,196.992602280015,193.04653213746252,193.3855743408203,2232300
2022-01-28 00:00:00+00:00,193.2160835942559,193.2160835942559,189.0534070469113,192.4344024658203,2080400
2022-01-31 00:00:00+00:00,192.60391145734658,196.9643685227664,192.49090216906302,196.34278869628906,2901900
2022-02-01 00:00:00+00:00,196.28629654080612,197.7083828672033,193.46094919028417,196.94554138183594,1705400
2022-02-02 00:00:00+00:00,196.35222418914287,198.00034344319636,194.51573695254427,194.65701293945312,2020300
2022-02-03 00:00:00+00:00,193.57393489072348,195.57052321363764,193.13131041391688,193.41383361816406,1850700
2022-02-04 00:00:00+00:00,193.77171253816866,193.77171253816866,188.79910303311982,190.57907104492188,2006000
2022-02-07 00:00:00+00:00,190.7486128124734,191.56797332324197,188.5825246543948,188.91213989257812,1622000
2022-02-08 00:00:00+00:00,189.18528725487278,192.50977857724314,187.8950353620949,190.9652557373047,2913500
2022-02-09 00:00:00+00:00,191.95410427542797,194.28029368694092,191.5302906800517,193.8094024658203,2354100
2022-02-10 00:00:00+00:00,191.2854388999425,193.5362984383487,189.26061232869856,190.33424377441406,1854200
2022-02-11 00:00:00+00:00,190.83336329499906,191.37017176499992,188.70492597445914,188.94979858398438,1212000
2022-02-14 00:00:00+00:00,189.15700218932076,189.67497101679032,187.62189226740293,188.93096923828125,1442400
2022-02-15 00:00:00+00:00,189.58082555232352,189.8539361621408,186.7083859709854,187.5559844970703,1721700
2022-02-16 00:00:00+00:00,186.68012497043438,187.52772345713436,183.00717903412092,185.86077880859375,2661500
2022-02-17 00:00:00+00:00,185.25802990182618,187.16042008190746,184.58935804712266,185.64414978027344,1853300
2022-02-18 00:00:00+00:00,185.4934568695542,189.86332637259943,185.30508890431426,188.32821655273438,3468300
2022-02-22 00:00:00+00:00,186.9155860444376,187.72551962177295,180.15357978334262,180.7657470703125,2167700
2022-02-23 00:00:00+00:00,181.085914791723,181.75458660421083,177.11159200035272,177.3752899169922,1654100
2022-02-24 00:00:00+00:00,174.37099866638897,180.15354179724426,174.37099866638897,179.69207763671875,2083100
2022-02-25 00:00:00+00:00,184.41041313177178,187.81966088938836,181.0765096921167,187.40528869628906,2561500
2022-02-28 00:00:00+00:00,186.38817702167825,188.01745671418846,184.24091408286117,186.7931365966797,1569700
2022-03-01 00:00:00+00:00,187.8855865958845,192.7640124728346,187.81965493083763,189.34535217285156,2408700
2022-03-02 00:00:00+00:00,188.26229269741236,194.64757610736115,188.04568677295427,193.45152282714844,1696900
2022-03-03 00:00:00+00:00,194.42157995115682,196.38048925900637,193.0654108633794,194.28030395507812,1793100
2022-03-04 00:00:00+00:00,194.00717795206913,198.8196866789995,193.15957952473408,198.69725036621094,2365800
2022-03-07 00:00:00+00:00,198.72549633685946,201.19297596307592,191.72806009823606,191.8599090576172,2112100
2022-03-08 00:00:00+00:00,191.323125335354,193.3950585072527,187.10394340164171,187.6595916748047,2363800
2022-03-09 00:00:00+00:00,191.3513493406324,196.76659837287525,189.79741406217263,195.15615844726562,1508800
2022-03-10 00:00:00+00:00,193.06540798934728,194.77945899712236,190.70153914294093,194.08253479003906,1174200
2022-03-11 00:00:00+00:00,194.4404147775072,196.68184728071654,193.2349199969544,193.58338928222656,2362600
2022-03-14 00:00:00+00:00,194.6852606258206,198.49005523298396,193.39502332478173,196.5405731201172,1454400
2022-03-15 00:00:00+00:00,197.2186624659323,202.74692074131642,197.2186624659323,201.77688598632812,2793300
2022-03-16 00:00:00+00:00,201.77687077064817,203.22720928305745,198.5182974797751,200.1193389892578,2584800
2022-03-17 00:00:00+00:00,207.32396916748593,209.45239213810927,200.26060143301112,209.01918029785156,4386400
2022-03-18 00:00:00+00:00,209.27349595010955,216.61938796434566,208.18102479962192,216.2615203857422,3100000
2022-03-21 00:00:00+00:00,215.4327332400169,219.2187026741275,213.54916835922984,215.1031036376953,1879000
2022-03-22 00:00:00+00:00,216.0731245316137,216.45925875629882,211.89162283586927,212.89932250976562,1798600
2022-03-23 00:00:00+00:00,212.24951819428136,212.83343311830689,207.02263679674115,208.65191650390625,1819600
2022-03-24 00:00:00+00:00,209.20754927804379,209.89504643101716,206.18442134242034,208.03973388671875,1541300
2022-03-25 00:00:00+00:00,208.80260157382418,209.3770894658723,206.43871833370235,208.57656860351562,1286000
2022-03-28 00:00:00+00:00,208.60480768498147,213.16303118503424,208.60480768498147,213.1253662109375,1385700
2022-03-29 00:00:00+00:00,214.95242755683068,217.382227957019,213.0500230195435,215.21612548828125,3336200
2022-03-30 00:00:00+00:00,213.94472678286934,216.27093068556815,213.6716161834476,214.22726440429688,1288400
2022-03-31 00:00:00+00:00,213.210133795461,214.81116112778034,209.50893556904845,209.66903686523438,2164500
2022-04-01 00:00:00+00:00,210.10223829575122,213.54916542920787,209.6690264265715,213.1253662109375,1538800
2022-04-04 00:00:00+00:00,213.00264380939964,214.13554771079563,212.34179280389964,213.61630249023438,1501700
2022-04-05 00:00:00+00:00,212.785476353079,217.32648360510495,212.785476353079,216.53346252441406,2073300
2022-04-06 00:00:00+00:00,216.0331089863238,225.93648040544818,215.30616577266557,225.63436889648438,3548600
2022-04-07 00:00:00+00:00,224.69975470954654,229.75057226721012,223.7839988951255,228.17396545410156,2786400
2022-04-08 00:00:00+00:00,230.4680358097758,232.37507507863188,228.82535131171946,232.05409240722656,2733500
2022-04-11 00:00:00+00:00,231.6953565905078,233.3286056328955,227.1165921596807,227.30540466308594,1958900
2022-04-12 00:00:00+00:00,227.80574636985645,232.3845104407086,227.80574636985645,230.1942596435547,1500600
2022-04-13 00:00:00+00:00,229.0236045862498,232.17681787680587,228.69318632481492,231.66702270507812,1328100
2022-04-14 00:00:00+00:00,233.43245161396877,236.3024534878421,233.064262195235,234.85801696777344,2094300
2022-04-18 00:00:00+00:00,233.13976858532357,237.47307774607478,232.50723884249777,236.1891326904297,1332900
2022-04-19 00:00:00+00:00,237.51088845754353,242.33512240360344,237.13324902210087,241.07949829101562,2018300
2022-04-20 00:00:00+00:00,243.09038948762392,244.86525894482318,242.5994797953764,244.55372619628906,2117800
2022-04-21 00:00:00+00:00,245.45999227606939,247.54639414335267,241.29660971899705,241.523193359375,1945900
2022-04-22 00:00:00+00:00,241.32494416374462,241.32494416374462,234.64087766192344,234.89578247070312,1659200
2022-04-25 00:00:00+00:00,234.8957861011839,235.79265633204557,230.8740234377511,234.59368896484375,1859200
2022-04-26 00:00:00+00:00,233.2908462438438,236.10419140738836,231.29884338378906,231.29884338378906,1472700
2022-04-27 00:00:00+00:00,230.90232570928154,233.55517944490663,229.40124692303726,229.88272094726562,1366400
2022-04-28 00:00:00+00:00,231.94080372199653,233.98001326435943,228.99528843111906,232.7904815673828,1241800
2022-04-29 00:00:00+00:00,231.38380099892427,231.64814137509958,223.8311858956973,224.24658203125,1993600
2022-05-02 00:00:00+00:00,225.17178303984306,226.01201093002385,219.25243106984308,222.962646484375,1691200
2022-05-03 00:00:00+00:00,223.88785862622876,226.17253768221335,222.226288263712,223.70849609375,1187900
2022-05-04 00:00:00+00:00,224.58645955255525,228.7309566852158,222.95321050263342,228.38165283203125,1416800
2022-05-05 00:00:00+00:00,227.69244496131302,228.2400112562188,218.67652267933966,220.57411193847656,1577100
2022-05-06 00:00:00+00:00,218.06284590533184,222.11294327119788,217.4397661921332,220.49856567382812,2525400
2022-05-09 00:00:00+00:00,219.8094193595521,223.74621817859503,217.75132429221267,218.43106079101562,2000900
2022-05-10 00:00:00+00:00,220.28146643423895,222.1979414029702,214.0316819197836,214.77749633789062,1678300
2022-05-11 00:00:00+00:00,215.52328804471287,219.46010100878118,214.37152759259988,215.59881591796875,1620900
2022-05-12 00:00:00+00:00,216.29743505427714,220.58353736468757,215.60826302753608,218.89364624023438,2384400
2022-05-13 00:00:00+00:00,220.2814333324959,220.70626499570318,216.59008972359132,219.3373565673828,1630500
2022-05-16 00:00:00+00:00,220.4231084479904,222.50007510372703,217.90242442058377,221.07452392578125,1037800
2022-05-17 00:00:00+00:00,213.46524911744712,216.17474547321441,210.60469698573147,214.82472229003906,2231800
2022-05-18 00:00:00+00:00,198.60545415391033,198.9736435711213,185.5016764911541,190.94898986816406,5494400
2022-05-19 00:00:00+00:00,188.2866944263516,193.90394895662337,182.36732838117914,190.0709991455078,3691100
2022-05-20 00:00:00+00:00,186.88946258383046,187.87129618528658,173.00208555755663,177.10882568359375,4569600
2022-05-23 00:00:00+00:00,178.01513325245952,183.76455796413364,177.10882751948532,183.54742431640625,2936100
2022-05-24 00:00:00+00:00,181.8480892361255,186.5401526168572,181.6215199979222,184.9918670654297,2444600
2022-05-25 00:00:00+00:00,184.09501763892303,186.2758332353086,182.73554443456007,184.41600036621094,3004400
2022-05-26 00:00:00+00:00,212.20959206651358,216.61842920400417,203.9772408256818,209.70779418945312,6165900
2022-05-27 00:00:00+00:00,211.83199893704665,217.89297146447902,211.83199893704665,215.60830688476562,2783200
2022-05-31 00:00:00+00:00,213.19145029055628,214.0883204552825,206.5734620697921,208.0178985595703,3672400
2022-06-01 00:00:00+00:00,210.57634199982456,212.03966398261775,206.186376051445,206.58290100097656,1930000
2022-06-02 00:00:00+00:00,206.98886738868424,212.29457513799588,206.28080968952113,212.15296936035156,1483000
2022-06-03 00:00:00+00:00,210.12320787378823,216.25970787933505,210.12320787378823,214.2582550048828,1943800
2022-06-06 00:00:00+00:00,215.82539128444523,219.6394551024682,214.47535401050928,219.4695281982422,1879200
2022-06-07 00:00:00+00:00,215.78765306936117,222.19792855880013,214.58867143327245,221.21609497070312,1984600
2022-06-08 00:00:00+00:00,220.44195448293934,222.89656016656485,219.31850067556007,220.65908813476562,984000
2022-06-09 00:00:00+00:00,220.82902417700302,226.55012770583022,220.45138478562197,224.41651916503906,1855000
2022-06-10 00:00:00+00:00,221.58427815395973,222.80213092101138,218.94086016024374,220.3097686767578,1417100
2022-06-13 00:00:00+00:00,216.80726867559585,220.205951502779,214.89079359416155,218.01568603515625,1934800
2022-06-14 00:00:00+00:00,218.15730496295322,221.14059160453314,215.07016927987937,217.15658569335938,1463100
2022-06-15 00:00:00+00:00,217.32651071194098,221.08393293427477,216.42964049176072,219.26187133789062,1457600
2022-06-16 00:00:00+00:00,219.81886845933303,221.51820981083586,216.86391747039795,219.24298095703125,2257100
2022-06-17 00:00:00+00:00,218.68593482026418,219.13908762057153,215.1550826373054,217.89291381835938,3634800
2022-06-21 00:00:00+00:00,218.61991514862572,225.7382493037379,218.28004685653588,225.6060791015625,1700100
2022-06-22 00:00:00+00:00,224.78473243275852,227.71136239795436,223.46301603080792,227.06939697265625,2040400
2022-06-23 00:00:00+00:00,229.51451859209388,231.65757702855413,227.2298543933987,229.98655700683594,1719900
2022-06-24 00:00:00+00:00,231.1761149040559,235.43391110851772,230.78905430812645,234.0366668701172,3158300
2022-06-27 00:00:00+00:00,234.13104861262568,237.16154150767122,231.3460249073999,232.96038818359375,1429300
2022-06-28 00:00:00+00:00,233.35695110253016,236.85948318834323,229.72226321548715,229.95828247070312,1280300
2022-06-29 00:00:00+00:00,231.30826702687153,234.2632322179295,229.60894019777965,233.23419189453125,1116500
2022-06-30 00:00:00+00:00,231.59149879340447,233.80063525117856,229.486211369396,231.7142333984375,1510400
2022-07-01 00:00:00+00:00,230.20034242170473,233.87159268792863,229.92595154822044,233.09571838378906,1085000
2022-07-05 00:00:00+00:00,235.16786677112256,237.65637024982271,230.2854997551407,236.5966339111328,1846100
2022-07-06 00:00:00+00:00,237.51445232627555,240.88291243312224,235.5085042153451,239.5582275390625,1359400
2022-07-07 00:00:00+00:00,239.26487431931318,242.98342227598496,238.8580164654134,241.14781188964844,1837600
2022-07-08 00:00:00+00:00,239.8231797245362,240.77883382268806,236.71018244818566,239.27438354492188,1459800
2022-07-11 00:00:00+00:00,239.18918461301035,241.75338538598942,238.6025469672066,240.22055053710938,1021200
2022-07-12 00:00:00+00:00,240.1827257279006,242.42520877005364,233.11463054879817,234.2216796875,1747600
2022-07-13 00:00:00+00:00,234.14597164998813,237.14541512068448,232.12111016601105,233.36062622070312,1966300
2022-07-14 00:00:00+00:00,231.25060737196785,235.67881811011296,230.2192558111442,234.98809814453125,1952600
2022-07-15 00:00:00+00:00,237.62795785913056,237.82666561844508,229.82183116843092,231.00457763671875,2793400
2022-07-18 00:00:00+00:00,231.93186583436756,233.66340853839668,229.80292201696153,231.01405334472656,1597900
2022-07-19 00:00:00+00:00,233.71072533322123,233.71072533322123,229.93539303406774,232.14950561523438,1688300
2022-07-20 00:00:00+00:00,232.32926539241797,234.89346628130363,232.07380253127292,233.01052856445312,1266100
2022-07-21 00:00:00+00:00,233.3700991069797,234.34468116098316,228.53503037593217,233.65396118164062,1515100
2022-07-22 00:00:00+00:00,234.40142956625192,237.0318566412853,232.97267698423187,234.4771270751953,925600
2022-07-25 00:00:00+00:00,234.8839943521235,235.81126355063603,233.03889829150683,234.3919677734375,981800
2022-07-26 00:00:00+00:00,226.44393654086036,230.9289023397415,226.44393654086036,228.40255737304688,2158000
2022-07-27 00:00:00+00:00,229.92592948622917,233.24707660341357,227.67397543329736,231.29791259765625,1469400
2022-07-28 00:00:00+00:00,231.9318660919212,233.58771128507573,229.81239348489092,231.9602508544922,1474600
2022-07-29 00:00:00+00:00,232.94429396452642,235.26247424668207,230.17192862531493,235.0637664794922,1294300
2022-08-01 00:00:00+00:00,235.66936168458997,241.4127716232592,235.40441316538693,238.5174102783203,1257600
2022-08-02 00:00:00+00:00,239.501418169765,240.22053724451763,236.12350184936776,237.13592529296875,1225500
2022-08-03 00:00:00+00:00,239.12297092864858,239.45414574232203,236.29383594461552,238.4322509765625,1107600
2022-08-04 00:00:00+00:00,237.87397605836142,238.84855804290788,236.6628447680935,237.76043701171875,1319600
2022-08-05 00:00:00+00:00,236.5493184522157,239.66230113040402,235.30033112063217,239.46360778808594,1266500
2022-08-08 00:00:00+00:00,239.85153332796773,245.68009710484895,239.85153332796773,241.56414794921875,1326300
2022-08-09 00:00:00+00:00,242.9077639117452,242.9077639117452,240.24895189745004,240.2962646484375,1002600
2022-08-10 00:00:00+00:00,243.17266964268737,243.52275797109687,239.4162657698348,240.70309448242188,1112000
2022-08-11 00:00:00+00:00,241.83851900042603,243.14427564917816,237.78879647239555,238.31866455078125,1274900
2022-08-12 00:00:00+00:00,238.10104695852402,239.8893589698011,237.09808030343416,239.67173767089844,1026000
2022-08-15 00:00:00+00:00,238.59308308128044,240.3435391921033,234.90290543657838,239.33111572265625,1290900
2022-08-16 00:00:00+00:00,239.6150215741641,244.6393127435168,239.2270771964561,242.9645538330078,1863700
2022-08-17 00:00:00+00:00,240.504400461968,243.30516500048935,239.48252017809753,241.79122924804688,1235200
2022-08-18 00:00:00+00:00,242.47250983744735,244.42167380863458,241.11944029959847,243.79718017578125,1342800
2022-08-19 00:00:00+00:00,242.92666784622588,243.0496781063593,239.12296537284706,240.20162963867188,1576600
2022-08-22 00:00:00+00:00,239.9840162388195,239.9840162388195,234.7704600837393,235.34764099121094,1822100
2022-08-23 00:00:00+00:00,235.65986691917118,236.01942646703137,232.40494631574228,234.27842712402344,1669300
2022-08-24 00:00:00+00:00,234.2311000965657,236.18972062857753,233.02942571079055,234.136474609375,1718900
2022-08-25 00:00:00+00:00,227.0495025651978,235.3949549533231,222.81052841337038,232.84022521972656,3216700
2022-08-26 00:00:00+00:00,232.96320534553092,233.72962272267415,223.60531616210938,223.60531616210938,2783200
2022-08-29 00:00:00+00:00,222.3563606570711,227.0684190658513,221.3817786143235,225.7910614013672,1669900
2022-08-30 00:00:00+00:00,226.33985096968019,226.59531383244845,222.42259492449955,225.8856658935547,1599600
2022-08-31 00:00:00+00:00,225.10979053035223,226.04651656480584,223.80403370920575,224.64614868164062,2469400
2022-09-01 00:00:00+00:00,224.61776710637486,229.859693577224,224.4379873168169,229.70831298828125,2471200
2022-09-02 00:00:00+00:00,230.7018166149452,232.61312463314508,228.59178638706044,229.54745483398438,1382800
