"('date', '')","('open', 'CAPL')","('high', 'CAPL')","('low', 'CAPL')","('close', 'CAPL')","('volume', 'CAPL')"
2019-08-23 00:00:00+00:00,9.13172480163555,9.3501615524292,9.06246478980141,9.3501615524292,70900
2019-08-26 00:00:00+00:00,9.376801368649147,9.376801368649147,9.057137489318848,9.057137489318848,14900
2019-08-27 00:00:00+00:00,9.099758344866398,9.18500190184352,9.057136566377837,9.163691520690918,11400
2019-08-28 00:00:00+00:00,9.190331130773423,9.318196485433466,9.067793626247152,9.185003280639648,27600
2019-08-29 00:00:00+00:00,9.248937934237768,9.275576172951682,9.083777602423758,9.254265785217285,35000
2019-08-30 00:00:00+00:00,9.270246724022488,9.270246724022488,9.153037071228027,9.153037071228027,34600
2019-09-03 00:00:00+00:00,9.137052074867903,9.302211335888314,9.099758146526197,9.280900955200195,26200
2019-09-04 00:00:00+00:00,9.307540611335536,9.307540611335536,9.12639777490434,9.227624893188477,15900
2019-09-05 00:00:00+00:00,9.280900922278725,9.30221130289125,9.08377456665039,9.08377456665039,24000
2019-09-06 00:00:00+00:00,9.083775416379995,9.227624309658175,9.083775416379995,9.158364295959473,18800
2019-09-09 00:00:00+00:00,9.216970828360667,9.280904023931198,9.057139363709844,9.254265785217285,24200
2019-09-10 00:00:00+00:00,9.232950830721853,9.264916908122569,9.062463729673663,9.137051582336426,59800
2019-09-11 00:00:00+00:00,9.137053676544452,9.259591181485463,9.137053676544452,9.200986862182617,17700
2019-09-12 00:00:00+00:00,9.264918369801201,9.264918369801201,9.110414791169772,9.190330505371094,28800
2019-09-13 00:00:00+00:00,9.216970267216832,9.302213845331995,9.121072003974978,9.259592056274414,16900
2019-09-16 00:00:00+00:00,9.350160761736971,9.350160761736971,9.083774403668302,9.216967582702637,23100
2019-09-17 00:00:00+00:00,9.264917041514183,9.264917041514183,9.1157413340409,9.169017791748047,20900
2019-09-18 00:00:00+00:00,9.099759586800184,9.158364921289161,9.067793502616876,9.153037071228027,49200
2019-09-19 00:00:00+00:00,9.169019475510629,9.216969109198978,8.849356605832938,8.923944473266602,29200
2019-09-20 00:00:00+00:00,9.01984264576747,9.01984264576747,8.891977310180664,8.891977310180664,37800
2019-09-23 00:00:00+00:00,8.801407157078426,9.041154314374225,8.801407157078426,8.98787784576416,18600
2019-09-24 00:00:00+00:00,9.014516298321158,9.110415570034712,8.96656666246438,9.035826683044434,8700
2019-09-25 00:00:00+00:00,9.046481757633982,9.046481757633982,8.913288559731773,9.041153907775879,7900
2019-09-26 00:00:00+00:00,9.030500352042285,9.057138588476136,8.923945373939722,8.998533248901367,13300
2019-09-27 00:00:00+00:00,9.025171841360471,9.22762506552633,9.025171841360471,9.185003280639648,25700
2019-09-30 00:00:00+00:00,9.195656735673584,9.200984584506497,9.089101791381838,9.089101791381836,27400
2019-10-01 00:00:00+00:00,9.121069183048272,9.190329187777541,9.089102089004031,9.169017791748047,9700
2019-10-02 00:00:00+00:00,9.216968362131443,9.3501615524292,9.025170859107384,9.3501615524292,54500
2019-10-03 00:00:00+00:00,9.08377739892137,9.259592412571989,9.08377739892137,9.174348831176758,60200
2019-10-04 00:00:00+00:00,9.195657564330503,9.270245422346175,9.190329715017477,9.238279342651367,3700
2019-10-07 00:00:00+00:00,9.147710593059616,9.28090381601262,9.08377739892137,9.174348831176758,21100
2019-10-08 00:00:00+00:00,9.163690734263673,9.211640357971191,9.05713578909513,9.211640357971191,23800
2019-10-09 00:00:00+00:00,9.227624437586147,9.254263686442213,9.110414791169772,9.190330505371094,18100
2019-10-10 00:00:00+00:00,9.190329517246644,9.2702452228556,9.190329517246644,9.264917373657227,11800
2019-10-11 00:00:00+00:00,9.270244598388672,9.312866372921228,9.216967126177162,9.270244598388672,38800
2019-10-14 00:00:00+00:00,9.259592056274414,9.32352524795259,9.259592056274414,9.259592056274414,11000
2019-10-15 00:00:00+00:00,9.291558324959253,9.536633335963918,9.291558324959253,9.488683700561523,20900
2019-10-16 00:00:00+00:00,9.52065133653341,9.52065133653341,9.38213027271968,9.467373847961426,6100
2019-10-17 00:00:00+00:00,9.494011250697064,9.494011250697064,9.190330913534835,9.302212715148926,28700
2019-10-18 00:00:00+00:00,9.286229905641015,9.424750953182194,9.286229905641015,9.41942310333252,19300
2019-10-21 00:00:00+00:00,9.419422450781763,9.424750300262339,9.24893533213685,9.318195343017578,26400
2019-10-22 00:00:00+00:00,9.323523320843007,9.424750430000655,9.323523320843007,9.3501615524292,9600
2019-10-23 00:00:00+00:00,9.355489921319878,9.456717036096789,9.344835237803983,9.41942310333252,12400
2019-10-24 00:00:00+00:00,9.414094629071379,9.472699957347213,9.376800698780716,9.424750328063965,17700
2019-10-25 00:00:00+00:00,9.42475028463731,9.589909553527832,9.42475028463731,9.589909553527832,29800
2019-10-28 00:00:00+00:00,9.616545920822288,9.749739083250205,9.58457984637088,9.696462631225586,55500
2019-10-29 00:00:00+00:00,9.73908717228109,9.957523939490054,9.701792222600986,9.936212539672852,44700
2019-10-30 00:00:00+00:00,9.936213009867512,9.941540860073932,9.739087633147518,9.882935523986816,40100
2019-10-31 00:00:00+00:00,9.88826088151548,9.994815826416016,9.749739859618092,9.994815826416016,41100
2019-11-01 00:00:00+00:00,9.994816485578363,10.021454715468668,9.840311906901274,9.914900779724121,66700
2019-11-04 00:00:00+00:00,10.005360219010212,10.120489889465626,9.906677046801146,10.054701805114746,39700
2019-11-05 00:00:00+00:00,10.07663108982645,10.07663108982645,9.786065125686862,9.846370697021484,38600
2019-11-06 00:00:00+00:00,9.868298964266785,9.868298964266785,9.687380191749199,9.758650779724121,27200
2019-11-07 00:00:00+00:00,9.797031467581755,9.857337046994315,9.594182575877017,9.643524169921875,16000
2019-11-08 00:00:00+00:00,9.59418081732924,9.59418081732924,9.259754751363865,9.309096336364746,59200
2019-11-11 00:00:00+00:00,9.215896285966542,9.54483985900879,9.215896285966542,9.544839859008789,48200
2019-11-12 00:00:00+00:00,9.577734501134252,9.786065896875806,9.539357940256295,9.780583381652832,50700
2019-11-13 00:00:00+00:00,9.692864736901527,9.786065399590303,9.605146589157126,9.670934677124023,35400
2019-11-14 00:00:00+00:00,9.676418390906061,9.709312438964844,9.55032366861162,9.709312438964844,86400
2019-11-15 00:00:00+00:00,9.742205619812012,9.786064690506247,9.610628407729305,9.742205619812012,28700
2019-11-18 00:00:00+00:00,9.753172366312988,9.753172366312988,9.331028082995148,9.457122802734375,48400
2019-11-19 00:00:00+00:00,9.40229808023062,9.62707597317311,9.352956489518089,9.528392791748047,51700
2019-11-20 00:00:00+00:00,9.309097651573538,9.709311856961376,9.210414467629606,9.599664688110352,178800
2019-11-21 00:00:00+00:00,9.610628990072893,9.879265945063135,9.51742832848993,9.851853370666504,52900
2019-11-22 00:00:00+00:00,9.923125944142962,10.383646780140431,9.670935464581067,10.191762924194336,285800
2019-11-25 00:00:00+00:00,10.257548459330922,10.449432267422045,10.147901315909301,10.202725410461426,157900
2019-11-26 00:00:00+00:00,10.21369061492669,10.279479745397648,10.016325314879328,10.027290344238281,30400
2019-11-27 00:00:00+00:00,9.96698071998253,9.98890972639856,9.86281506387968,9.868297576904297,72900
2019-11-29 00:00:00+00:00,9.868304155317439,10.021811485290527,9.802515000848077,10.021811485290527,63100
2019-12-02 00:00:00+00:00,10.087597817421777,10.098562848849335,9.829925852971854,9.840890884399414,140500
2019-12-03 00:00:00+00:00,9.797029043827708,9.818958054820857,9.457120485131316,9.627074241638184,78000
2019-12-04 00:00:00+00:00,9.577732599388344,9.840888049424867,9.566768616802253,9.68738079071045,62600
2019-12-05 00:00:00+00:00,9.769615387829909,9.78058041494988,9.594179136640545,9.714791297912598,36400
2019-12-06 00:00:00+00:00,9.665452966099874,9.802512714060741,9.665452966099874,9.791548728942871,208600
2019-12-09 00:00:00+00:00,9.75865395687641,9.813478066996982,9.59966518777797,9.76961898803711,101500
2019-12-10 00:00:00+00:00,9.736724782617014,9.923126126599682,9.632559079642483,9.76413631439209,86500
2019-12-11 00:00:00+00:00,9.742203618862131,9.780580167127091,9.522908310431985,9.555802345275879,27200
2019-12-12 00:00:00+00:00,9.51194682887037,9.577734923078609,9.374887079306482,9.39133358001709,54000
2019-12-13 00:00:00+00:00,9.402299099640263,9.616113031137502,9.402299099640263,9.594182968139648,33800
2019-12-16 00:00:00+00:00,9.594180864087944,9.829923761200485,9.594180864087944,9.742205619812012,48800
2019-12-17 00:00:00+00:00,9.714795423261888,9.786067084124383,9.632559776306152,9.632559776306152,17700
2019-12-18 00:00:00+00:00,9.616112020028108,9.758653231794481,9.616112020028108,9.747689247131348,14100
2019-12-19 00:00:00+00:00,9.753169311611314,9.791545862496472,9.681897677953806,9.758650779724121,56100
2019-12-20 00:00:00+00:00,9.753172893525612,9.928609216677906,9.742207861907852,9.906679153442383,49000
2019-12-23 00:00:00+00:00,9.879267071388439,10.104044978653565,9.857337009370909,9.95053768157959,45700
2019-12-24 00:00:00+00:00,9.961498260498049,10.02180485841053,9.87378014299759,9.961498260498047,15100
2019-12-26 00:00:00+00:00,10.03825480599767,10.13145546862204,9.923125129293759,10.010843276977539,51900
2019-12-27 00:00:00+00:00,10.027290731949368,10.082113789498383,9.884748481819775,9.945054054260254,19700
2019-12-30 00:00:00+00:00,9.884745115978149,9.928604174492648,9.846367524805828,9.868297576904297,30200
2019-12-31 00:00:00+00:00,9.868301322632735,10.054702653492647,9.829924762576196,9.895712852478027,26000
2020-01-02 00:00:00+00:00,9.988912944537203,10.010843003700902,9.846370697021484,9.846370697021484,25400
2020-01-03 00:00:00+00:00,9.84637195540023,9.879267048349814,9.561288469617539,9.76413631439209,78500
2020-01-06 00:00:00+00:00,9.807995000901697,9.84089009253742,9.670935256134785,9.813477516174316,26600
2020-01-07 00:00:00+00:00,9.676418613015683,9.676418613015683,9.457123211451938,9.594182968139648,69000
2020-01-08 00:00:00+00:00,9.62707482127127,9.62707482127127,9.413261984222066,9.462603569030762,27200
2020-01-09 00:00:00+00:00,9.462604273205029,9.5941814939255,9.133660698562453,9.424227714538574,83400
2020-01-10 00:00:00+00:00,9.435192105489534,9.490016211240963,9.418745605742096,9.468087196350098,21100
2020-01-13 00:00:00+00:00,9.48453140258789,9.59417958757608,9.429708355776384,9.48453140258789,17100
2020-01-14 00:00:00+00:00,9.500983154256751,9.577736290350915,9.484535605515266,9.56128978729248,23000
2020-01-15 00:00:00+00:00,9.566771435075289,9.610630515388038,9.479053274449791,9.594182968139648,16600
2020-01-16 00:00:00+00:00,9.676417233110978,9.868301074246782,9.654488218923268,9.857336044311523,46100
2020-01-17 00:00:00+00:00,10.021807593417192,10.317856059353888,9.890230381258357,10.263031959533691,74900
2020-01-21 00:00:00+00:00,10.306894135907573,10.509743052659545,10.279482600579247,10.334306716918945,42900
2020-01-22 00:00:00+00:00,10.350749941845121,10.400091526356471,10.098560550505084,10.290444374084473,53500
2020-01-23 00:00:00+00:00,10.290447392678196,10.471366240396199,10.213693213321788,10.295929908752441,34100
2020-01-24 00:00:00+00:00,10.328820095953473,10.416538228963821,10.104042249404127,10.202725410461426,40600
2020-01-27 00:00:00+00:00,10.125975283964701,10.334306716918945,10.104046264838649,10.334306716918945,46600
2020-01-28 00:00:00+00:00,10.33430600035567,10.52618987139819,10.257551824528878,10.279481887817383,34300
2020-01-29 00:00:00+00:00,10.323339121496296,10.63035263281883,10.169831842993638,10.55908203125,66200
2020-01-30 00:00:00+00:00,10.58101164568242,10.849649659735045,10.449434419073722,10.794825553894043,60800
2020-01-31 00:00:00+00:00,10.769478236341445,10.769478236341445,10.470951530821507,10.538541793823242,26700
2020-02-03 00:00:00+00:00,10.369564957602654,10.437156294251821,10.082303656917427,10.352666854858398,66900
2020-02-04 00:00:00+00:00,10.307606425632901,10.58360340159488,10.166792124330113,10.538541793823242,41000
2020-02-05 00:00:00+00:00,10.549805867732605,10.594866395504061,10.31323782835053,10.37519645690918,26900
2020-02-06 00:00:00+00:00,10.420258569524991,10.696254478393064,10.39209613825743,10.589235305786133,38500
2020-02-07 00:00:00+00:00,10.645563042700964,10.684990882873535,10.583605468570385,10.684990882873535,32600
2020-02-10 00:00:00+00:00,10.730051440164429,10.8539687372555,10.583605483411826,10.758214950561523,31900
2020-02-11 00:00:00+00:00,10.769478720277341,10.808906554521387,10.583603877178328,10.679356575012207,24400
2020-02-12 00:00:00+00:00,10.786376682238341,10.848335326737738,10.628665331626065,10.73568344116211,21400
2020-02-13 00:00:00+00:00,10.701890166582416,10.870866950007704,10.577973930359082,10.792011260986328,25000
2020-02-14 00:00:00+00:00,10.81453961207954,10.870864477525249,10.690622329711914,10.690622329711914,26200
2020-02-18 00:00:00+00:00,10.690624535221065,10.76384859433155,10.437159365440888,10.51601505279541,33100
2020-02-19 00:00:00+00:00,10.628662270880197,10.701885223388672,10.504745017565975,10.701885223388672,18500
2020-02-20 00:00:00+00:00,10.679357686294107,10.899028759599235,10.634297146136547,10.825804710388184,62100
2020-02-21 00:00:00+00:00,10.825802834206689,10.899026870727539,10.62866367663786,10.899026870727539,42500
2020-02-24 00:00:00+00:00,10.639929660721226,10.837069923314575,10.617399928202902,10.73568344116211,40800
2020-02-25 00:00:00+00:00,10.651195876540347,10.735684260002229,10.273813427704399,10.662461280822754,67700
2020-02-26 00:00:00+00:00,10.363932428169372,10.482217000680587,9.592270653653962,9.783778190612793,109100
2020-02-27 00:00:00+00:00,9.716186566671627,10.02034596617523,9.333171504035016,9.603534698486328,92700
2020-02-28 00:00:00+00:00,9.192357763446836,9.56974014812812,8.071476011770276,9.496517181396484,174000
2020-03-02 00:00:00+00:00,9.716187176428974,9.86263418452928,9.327539388560002,9.721819877624512,159700
2020-03-03 00:00:00+00:00,9.721820428961603,9.828839609090236,9.485252336972392,9.693656921386719,104000
2020-03-04 00:00:00+00:00,9.738718744520225,9.811941717145556,9.502150647405177,9.631699562072754,111800
2020-03-05 00:00:00+00:00,9.614801070846063,9.778146188772695,9.321907043457031,9.321907043457031,70900
2020-03-06 00:00:00+00:00,9.209257119299,9.209257119299,8.645999816275552,8.910730361938477,58900
2020-03-09 00:00:00+00:00,8.167229782313369,8.167229782313369,7.035082628397477,7.057612895965576,287900
2020-03-10 00:00:00+00:00,9.012114503386593,9.012114503386593,7.947558284295054,8.702322959899902,116000
2020-03-11 00:00:00+00:00,8.645999479360633,8.972688659410778,8.037681658773192,8.223556518554688,74900
2020-03-12 00:00:00+00:00,7.941927502481374,7.941927502481374,6.933697038518837,7.068878650665283,99900
2020-03-13 00:00:00+00:00,7.350507838208554,7.592708110809326,6.781617838937962,7.592708110809326,86600
2020-03-16 00:00:00+00:00,7.316710542232077,7.316710542232077,6.792881737051579,6.939328193664551,80100
2020-03-17 00:00:00+00:00,7.130835783075846,7.299813043802988,6.933696093197432,7.09704065322876,53900
2020-03-18 00:00:00+00:00,6.69149509218884,6.877369911097095,3.8357812084129006,4.049818992614746,204600
2020-03-19 00:00:00+00:00,4.201899456212004,7.761685400601665,4.0892481042687905,6.759087562561035,339800
2020-03-20 00:00:00+00:00,6.815411518777896,7.040714156934248,6.477457024379508,6.9956536293029785,126800
2020-03-23 00:00:00+00:00,6.714026742299948,6.792882953959671,5.6325727343345875,6.043750286102295,122800
2020-03-24 00:00:00+00:00,6.1226072958644995,6.8999024989854,5.63257346855951,5.840978622436523,138200
2020-03-25 00:00:00+00:00,5.863507738466501,6.584476849851975,5.649469924412508,6.14513635635376,134200
2020-03-26 00:00:00+00:00,6.0268518128099196,6.409866873091628,5.81844671741073,5.919833183288574,126500
2020-03-27 00:00:00+00:00,5.632572186839839,5.89167052892103,5.266455209560827,5.322780609130859,71400
2020-03-30 00:00:00+00:00,5.418534713103186,5.491758220502901,4.838379892522639,4.894705295562744,62900
2020-03-31 00:00:00+00:00,4.92850134821854,5.091845942844365,4.303285673412997,4.539854049682617,150500
2020-04-01 00:00:00+00:00,4.613076361937862,4.844012271678027,4.444099358314517,4.5342206954956055,181500
2020-04-02 00:00:00+00:00,4.573649103370743,5.350944223446924,4.489160456652549,4.6919331550598145,104800
2020-04-03 00:00:00+00:00,4.889073681921779,5.42416802547144,4.5116912366768105,5.266456127166748,226200
2020-04-06 00:00:00+00:00,5.6325731157154895,5.6325731157154895,5.007357693250121,5.249557971954346,125400
2020-04-07 00:00:00+00:00,5.43543193311416,5.762121076237236,5.181966292713696,5.210129261016846,79200
2020-04-08 00:00:00+00:00,5.125641806604995,6.015588325714094,5.0974788332835095,5.846611022949219,126800
2020-04-09 00:00:00+00:00,6.1451366148498865,6.556314693586813,5.976159329576683,6.223992824554443,152300
2020-04-13 00:00:00+00:00,6.229625680526212,6.499988913935554,5.970527313260261,6.043750286102295,71700
2020-04-14 00:00:00+00:00,6.083178923366469,6.595742978392415,5.812815141110795,5.897304058074951,113800
2020-04-15 00:00:00+00:00,5.6607360640050475,5.818447960150386,5.272088219906141,5.390372276306152,104000
2020-04-16 00:00:00+00:00,5.474860702838138,5.739591227565992,5.159436401736805,5.165069103240967,76700
2020-04-17 00:00:00+00:00,5.210129284147324,5.829712440911502,5.210129284147324,5.435431957244873,101900
2020-04-20 00:00:00+00:00,5.176334175003141,5.632572808874104,5.176334175003141,5.227027416229248,73400
2020-04-21 00:00:00+00:00,5.221394045380335,5.508654784023194,4.9003371041759145,5.08057975769043,89600
