"('date', '')","('open', 'CNP')","('high', 'CNP')","('low', 'CNP')","('close', 'CNP')","('volume', 'CNP')"
2014-03-19 00:00:00+00:00,16.050930485110573,16.070936257522618,15.830872076192662,15.917562484741211,6345700
2014-03-20 00:00:00+00:00,15.85087521369202,15.870879710875046,15.717505963589165,15.80419635772705,2241600
2014-03-21 00:00:00+00:00,15.857545990407484,16.024256940076558,15.737513903141174,15.817534446716309,6313200
2014-03-24 00:00:00+00:00,15.857541589848735,15.917557616827098,15.617477481935284,15.69749927520752,5560800
2014-03-25 00:00:00+00:00,15.730845273721911,15.764186954812036,15.517455462176454,15.5974760055542,5681800
2014-03-26 00:00:00+00:00,15.630810409858924,15.757509746230808,15.524115562438965,15.524115562438965,5426300
2014-03-27 00:00:00+00:00,15.597476005554197,15.650823458440563,15.444102237493851,15.5974760055542,6396000
2014-03-28 00:00:00+00:00,15.68416209767827,15.750846713421257,15.617477481935284,15.69749927520752,2740000
2014-03-31 00:00:00+00:00,15.750847507754921,15.884215474063543,15.68416288864895,15.797526359558105,3592000
2014-04-01 00:00:00+00:00,15.817534534996172,16.097608982879493,15.764187081680474,15.8842191696167,5407900
2014-04-02 00:00:00+00:00,15.85754211061675,16.044257514545016,15.67749402376881,15.984241485595703,4847400
2014-04-03 00:00:00+00:00,16.037593303502547,16.070936257522618,15.784193212468201,15.917562484741211,6579500
2014-04-04 00:00:00+00:00,15.970905783734489,16.110942338471187,15.857542313370029,15.870878219604492,3865600
2014-04-07 00:00:00+00:00,15.870881860584765,15.930897904069875,15.584140096260311,15.5974760055542,4901400
2014-04-08 00:00:00+00:00,15.664157121346165,15.804194948659033,15.46410453593157,15.797526359558105,5740800
2014-04-09 00:00:00+00:00,15.797528996738633,15.944234165739527,15.69083409711916,15.910892486572266,3842100
2014-04-10 00:00:00+00:00,15.937566936674157,16.150956754137674,15.890888073091968,15.977577209472656,4125800
2014-04-11 00:00:00+00:00,15.950894521090959,16.230968805975863,15.897547098822542,16.004241943359375,7084800
2014-04-14 00:00:00+00:00,16.057597704908044,16.11761374511633,15.904223945221771,16.0375919342041,5813400
2014-04-15 00:00:00+00:00,16.077600841472844,16.31766369107078,16.050926484904558,16.31099510192871,4810200
2014-04-16 00:00:00+00:00,16.371015043928704,16.491047133359324,16.237647044930842,16.47104263305664,5560700
2014-04-17 00:00:00+00:00,16.424363818965084,16.544395918050213,16.311000311151766,16.411027908325195,3965900
2014-04-21 00:00:00+00:00,16.424366083742097,16.444371860316153,16.237650589999884,16.270992279052734,3559300
2014-04-22 00:00:00+00:00,16.317669994214533,16.43770210133083,16.204306478816232,16.371017456054688,5425500
2014-04-23 00:00:00+00:00,16.411023594929173,16.56439733815759,16.38434923685289,16.417692184448242,2971700
2014-04-24 00:00:00+00:00,16.431033007083567,16.52439201637639,16.290996400999997,16.377685546875,3745600
2014-04-25 00:00:00+00:00,16.38434871929618,16.604407078860593,16.324332687423762,16.577733993530273,4498100
2014-04-28 00:00:00+00:00,16.597734750944383,16.644413593685645,16.411019379979347,16.551055908203125,5253400
2014-04-29 00:00:00+00:00,16.557732185301237,16.631085413332542,16.38435263752958,16.397689819335938,4381300
2014-04-30 00:00:00+00:00,16.41768966812988,16.577731976347888,16.40435249113591,16.51104736328125,5082900
2014-05-01 00:00:00+00:00,16.824464406287568,17.03785416345265,16.384347714158764,16.497711181640625,4730300
2014-05-02 00:00:00+00:00,16.437700476583704,16.464374840819122,16.15762601163027,16.1976375579834,4531300
2014-05-05 00:00:00+00:00,16.184297121449912,16.35100804868717,16.164291352296203,16.317665100097656,3146000
2014-05-06 00:00:00+00:00,16.324331290567155,16.324331290567155,16.16428897656982,16.170957565307617,2743500
2014-05-07 00:00:00+00:00,16.20430342222103,16.364347049456498,16.18429892274428,16.344341278076172,3346100
2014-05-08 00:00:00+00:00,16.377682180884925,16.431029630129363,16.19096674448115,16.244314193725586,3067300
2014-05-09 00:00:00+00:00,16.230975848720146,16.277654704471463,15.957570031973784,15.970907211303711,3727200
2014-05-12 00:00:00+00:00,15.970903207535025,16.04425513165407,15.82419681549072,15.824196815490723,3760000
2014-05-13 00:00:00+00:00,15.844205254411275,15.910889873698434,15.70416742671791,15.784189224243164,5308700
2014-05-14 00:00:00+00:00,15.796315560752264,16.079234687610647,15.769370270183767,15.964719772338867,3903900
2014-05-15 00:00:00+00:00,15.964723464039386,16.045556784792527,15.863679885864258,15.863679885864258,2965300
2014-05-16 00:00:00+00:00,15.8838872658325,16.08597183227539,15.796317629659873,16.08597183227539,5125100
2014-05-19 00:00:00+00:00,16.045551803103457,16.05228812521186,15.80978566859764,15.83673095703125,3287700
2014-05-20 00:00:00+00:00,15.836732474976637,15.951247392151561,15.755897886749906,15.924302101135254,3624200
2014-05-21 00:00:00+00:00,15.944514705677909,15.984931366597536,15.843472410967596,15.951251029968262,3494100
2014-05-22 00:00:00+00:00,15.951247467875477,16.240902923564878,15.904094493195286,16.187013626098633,3863000
2014-05-23 00:00:00+00:00,16.166800868255113,16.20048118946855,16.05902229858583,16.07923126220703,2563800
2014-05-27 00:00:00+00:00,16.166805445655687,16.24764003820576,16.07249949169915,16.139860153198242,2888400
2014-05-28 00:00:00+00:00,16.160069376264826,16.213958677203554,16.11291639854623,16.173542022705078,2664600
2014-05-29 00:00:00+00:00,16.173541654352004,16.220694630996693,16.07249937799592,16.20722198486328,1822800
2014-05-30 00:00:00+00:00,16.173544236349045,16.274586528835844,16.133127576318813,16.247642517089844,4123800
2014-06-02 00:00:00+00:00,16.22743181903124,16.267848474763543,16.14659722274431,16.22069549560547,1709300
2014-06-03 00:00:00+00:00,16.18701700961893,16.240906318349488,16.126391376694247,16.180280685424805,5392900
2014-06-04 00:00:00+00:00,16.16007079138101,16.173543439001044,16.085972514293218,16.12639045715332,2108600
2014-06-05 00:00:00+00:00,16.119654071660356,16.234169006347656,16.065764766208826,16.234169006347656,3267600
2014-06-06 00:00:00+00:00,16.28132556991021,16.32847856195117,16.18028326056206,16.200490951538086,3430800
2014-06-09 00:00:00+00:00,16.173537264822063,16.220690228669344,16.085966373544053,16.119647979736328,2401000
2014-06-10 00:00:00+00:00,16.099441095057582,16.213956001255642,16.045551803012735,16.09270477294922,3554300
2014-06-11 00:00:00+00:00,16.05229291496046,16.119654871322155,15.897361314704284,16.038820266723633,2832000
2014-06-12 00:00:00+00:00,16.02534291450653,16.160065492060525,15.917563053712572,16.133121490478516,3110200
2014-06-13 00:00:00+00:00,16.133125368206606,16.193750992365455,16.025346766329154,16.173542022705078,2173800
2014-06-16 00:00:00+00:00,16.288057764910214,16.665282890405187,16.240904784826135,16.591184616088867,5627000
2014-06-17 00:00:00+00:00,16.537297716553194,16.577715663777308,16.281323808246462,16.490144729614258,4779900
2014-06-18 00:00:00+00:00,16.496874588537203,16.719168071856295,16.469930585770477,16.685487747192383,5618200
2014-06-19 00:00:00+00:00,16.705696500562496,16.833684055181777,16.665279851406662,16.82021141052246,5703200
2014-06-20 00:00:00+00:00,16.833681684393717,16.8471543271556,16.52381860980199,16.557498931884766,12311000
2014-06-23 00:00:00+00:00,16.604653200815996,16.692224100823896,16.544027588448074,16.577709197998047,3397700
2014-06-24 00:00:00+00:00,16.591187683592604,16.786537248427024,16.544034694790525,16.67875862121582,9087400
2014-06-25 00:00:00+00:00,16.645075994235615,16.901051182055163,16.645075994235615,16.880842208862305,3452700
2014-06-26 00:00:00+00:00,16.84715984899077,16.981882466300572,16.739381241213984,16.94820213317871,5318200
2014-06-27 00:00:00+00:00,16.948198111647148,17.116602306941594,16.894308820545806,17.082921981811523,3334900
2014-06-30 00:00:00+00:00,17.0963979602992,17.345636801999294,17.04924497844787,17.204177856445312,6810900
2014-07-01 00:00:00+00:00,17.23112130205212,17.25806659641102,17.096397399902344,17.096397399902344,4410300
2014-07-02 00:00:00+00:00,17.069455948698373,17.076192273297725,16.74612007686486,16.779800415039062,2982100
2014-07-03 00:00:00+00:00,16.786530006006146,16.84715561825881,16.611389491145342,16.685487747192383,1931600
2014-07-07 00:00:00+00:00,16.67874804680089,16.793262926212574,16.65180276467025,16.69222068786621,2465900
2014-07-08 00:00:00+00:00,16.665282653082087,16.86063217901692,16.665282653082087,16.725908279418945,2977100
2014-07-09 00:00:00+00:00,16.77305793762207,16.85389251833938,16.68548831959855,16.77305793762207,2051900
2014-07-10 00:00:00+00:00,16.739383250979795,16.880842208862305,16.68549394062134,16.880842208862305,2049800
2014-07-11 00:00:00+00:00,16.867365666830064,16.94146264281208,16.779794761366624,16.82021141052246,1817400
2014-07-14 00:00:00+00:00,16.840428678160293,16.90105432418749,16.631607722301474,16.65181541442871,2253600
2014-07-15 00:00:00+00:00,16.67875199747027,16.80673954826348,16.651806708957142,16.77305793762207,2708000
2014-07-16 00:00:00+00:00,16.773062615047905,16.80674423508195,16.631603665372207,16.786535263061523,2523400
2014-07-17 00:00:00+00:00,16.72590932379089,16.93473022486651,16.692228989199545,16.71243667602539,3407500
2014-07-18 00:00:00+00:00,16.84042407504622,16.907786028310884,16.705700168516895,16.887577056884766,2906300
2014-07-21 00:00:00+00:00,16.83369350057384,16.99536147273126,16.80001315484961,16.92799949645996,2195700
2014-07-22 00:00:00+00:00,16.954937349966215,17.029035619784075,16.92125701904297,16.92125701904297,1288900
2014-07-23 00:00:00+00:00,16.921256266005365,16.927991304032474,16.83368535378642,16.840421676635742,1192200
2014-07-24 00:00:00+00:00,16.87410385852379,16.988618789889415,16.77979789792469,16.94820213317871,2250300
2014-07-25 00:00:00+00:00,16.887579852259314,16.93473284190302,16.746120883328192,16.752857208251953,1339600
2014-07-28 00:00:00+00:00,16.73264072348783,17.002087175391413,16.725904401587485,16.94146156311035,2244700
2014-07-29 00:00:00+00:00,16.961679736788398,16.995360079752114,16.766330150095218,16.826955795288086,2983300
2014-07-30 00:00:00+00:00,16.853899479662577,16.907788794125164,16.490145643423155,16.544034957885742,3241200
2014-07-31 00:00:00+00:00,16.469937114977242,16.604659751863256,16.36889353128456,16.382366180419922,4623500
2014-08-01 00:00:00+00:00,16.36215127809879,16.604652431513234,16.335205991707202,16.49687385559082,3434700
2014-08-04 00:00:00+00:00,16.490138329750582,16.490138329750582,16.153329942534327,16.46993064880371,5408500
2014-08-05 00:00:00+00:00,16.36889169020196,16.40930963306206,16.079237475305597,16.12639045715332,4632300
2014-08-06 00:00:00+00:00,16.153334870527395,16.173543842461573,15.809790056580928,15.870415687561035,9841000
2014-08-07 00:00:00+00:00,15.897359912881317,16.173542753270358,15.897359912881317,16.08597183227539,3876000
2014-08-08 00:00:00+00:00,16.16007303375973,16.40257558528052,16.146600384270226,16.389102935791016,2854600
2014-08-11 00:00:00+00:00,16.409305572509766,16.537291838762158,16.341943635900986,16.409305572509766,4147700
2014-08-12 00:00:00+00:00,16.40930434383169,16.523819242045466,16.362151377182837,16.42951202392578,3571700
2014-08-13 00:00:00+00:00,16.441757633157646,16.564203697793673,16.373731897528412,16.482572555541992,2980500
2014-08-14 00:00:00+00:00,16.516583230142864,16.693449593352852,16.46896431515794,16.66623878479004,2438800
2014-08-15 00:00:00+00:00,16.66624150146234,16.802292971487876,16.523388625670208,16.673044204711914,4625800
2014-08-18 00:00:00+00:00,16.720669956915593,16.79549843154768,16.557408892023084,16.591421127319336,2434200
2014-08-19 00:00:00+00:00,16.598223886701668,16.775090365269026,16.58461847354642,16.768287658691406,2548900
2014-08-20 00:00:00+00:00,16.890728153460657,16.945148490463012,16.686652214072616,16.822702407836914,2588500
2014-08-21 00:00:00+00:00,16.829506306073032,16.938346987799164,16.78188867000326,16.795494079589844,1732300
2014-08-22 00:00:00+00:00,16.768286021237326,16.8363117828871,16.6390372038511,16.679853439331055,2102600
2014-08-25 00:00:00+00:00,16.700251683421257,16.90432886356978,16.686647576064278,16.863513946533203,2845300
2014-08-26 00:00:00+00:00,16.911133245953927,16.924737354662348,16.679846530632435,16.707056045532227,1718700
2014-08-27 00:00:00+00:00,16.741076519182158,16.81590368936956,16.70026028364341,16.754680633544922,1759500
2014-08-28 00:00:00+00:00,16.700256969231287,16.90433421397244,16.700256969231287,16.897531509399414,993200
2014-08-29 00:00:00+00:00,16.9179396231185,16.93834643935435,16.80229624034348,16.897531509399414,2789100
2014-09-02 00:00:00+00:00,16.90433628976755,16.93834851932605,16.741075252416664,16.82950782775879,2273100
2014-09-03 00:00:00+00:00,16.843117576085596,16.985970533999442,16.843117576085596,16.924747467041016,1577300
2014-09-04 00:00:00+00:00,16.897538223028103,16.951958583751072,16.74788255541088,16.836315155029297,2362100
2014-09-05 00:00:00+00:00,16.84990818310434,17.047181359151903,16.84990818310434,17.01997184753418,2073500
2014-09-08 00:00:00+00:00,17.019976489878346,17.067594121309572,16.836307370800927,16.904333114624023,2578200
2014-09-09 00:00:00+00:00,16.863519830039493,16.972360511765622,16.78188867000326,16.795494079589844,2935500
2014-09-10 00:00:00+00:00,16.795492035288976,16.829504257632294,16.666243254914775,16.741071701049805,3226700
2014-09-11 00:00:00+00:00,16.74788255541088,16.856723276856815,16.713869019031684,16.836315155029297,1775700
2014-09-12 00:00:00+00:00,16.781880839227654,16.802288944084683,16.455358946411188,16.496173858642578,2217800
2014-09-15 00:00:00+00:00,16.523392015124998,16.62542998983378,16.482575787254888,16.50978660583496,2884600
2014-09-16 00:00:00+00:00,16.482574156396797,16.686651383105314,16.47577145242487,16.61862564086914,2780800
2014-09-17 00:00:00+00:00,16.66624394675209,16.747875100241018,16.434957192263816,16.571008682250977,4665200
2014-09-18 00:00:00+00:00,16.5778140476263,16.618628982180933,16.421354419780677,16.47577476501465,2475700
2014-09-19 00:00:00+00:00,16.4757706713594,16.516586893256,16.346523194469324,16.36693000793457,7954100
2014-09-22 00:00:00+00:00,16.441762418815784,16.441762418815784,16.210475628846176,16.22408103942871,4821000
2014-09-23 00:00:00+00:00,16.190068318224256,16.24448866577775,16.142450676300378,16.230884552001953,5104800
2014-09-24 00:00:00+00:00,16.25128072534728,16.332911841943467,16.183256308580134,16.2376766204834,3851000
2014-09-25 00:00:00+00:00,16.217275465101384,16.46896902893373,16.190064648750248,16.285301208496094,4138900
2014-09-26 00:00:00+00:00,16.28530711720223,16.666249601951424,16.1968732294582,16.591421127319336,6338500
2014-09-29 00:00:00+00:00,16.56420141803545,16.67304206106911,16.523386501268526,16.639028549194336,3074000
2014-09-30 00:00:00+00:00,16.659445102810086,16.802299330146926,16.591419342053662,16.64583969116211,3960300
2014-10-01 00:00:00+00:00,16.679851239747777,16.83630956267156,16.65944312469903,16.693456649780273,2987000
2014-10-02 00:00:00+00:00,16.69345584189406,16.78869111254597,16.61862738781999,16.68665313720703,3064400
2014-10-03 00:00:00+00:00,16.713861733832204,16.890728153460657,16.63903328389777,16.822702407836914,2168500
2014-10-06 00:00:00+00:00,16.8363058570553,16.897528891243237,16.673044865048485,16.747873306274414,1999300
2014-10-07 00:00:00+00:00,16.720668967787333,16.815904258969987,16.645840497581798,16.65264320373535,3213800
2014-10-08 00:00:00+00:00,16.64584324375704,16.863525984132654,16.60502829758575,16.836315155029297,4941800
2014-10-09 00:00:00+00:00,16.836308509337293,16.897531553169905,16.394143090810942,16.455366134643555,4097900
2014-10-10 00:00:00+00:00,16.52338930487969,16.6390313724271,16.2852998712896,16.380535125732422,5240900
2014-10-13 00:00:00+00:00,16.35332955560738,16.42815671752044,15.734296359890175,15.754704475402832,10151100
2014-10-14 00:00:00+00:00,15.836334594779636,15.85674141146211,15.394167870238231,15.516613960266113,9142700
2014-10-15 00:00:00+00:00,15.312539327850093,15.366959672830907,14.332971820712057,15.060844421386719,9788900
2014-10-16 00:00:00+00:00,14.89758107856388,15.530218301887043,14.809148518225978,15.339746475219727,9922700
2014-10-17 00:00:00+00:00,15.462189819157457,15.863540216710007,15.326139650611994,15.761502265930176,7457600
2014-10-20 00:00:00+00:00,15.754701298110648,16.088025999361534,15.68667555760406,16.013198852539062,3750900
2014-10-21 00:00:00+00:00,16.074414387291025,16.319306439597003,16.00638997052388,16.2376766204834,3943400
2014-10-22 00:00:00+00:00,16.23768608568297,16.434959344769986,15.992793890625526,15.99959659576416,5155000
2014-10-23 00:00:00+00:00,16.11524173498494,16.339725838959705,16.040413267832193,16.20367431640625,3148200
2014-10-24 00:00:00+00:00,16.244491101623073,16.42135758206374,16.1900707459093,16.326122283935547,2016700
2014-10-27 00:00:00+00:00,16.33972087092194,16.47577105462631,16.25808972271285,16.332918167114258,3847700
2014-10-28 00:00:00+00:00,16.394142932624057,16.523391723632812,16.353328002957216,16.523391723632812,3193000
2014-10-29 00:00:00+00:00,16.550600298674492,16.632231450827614,16.244485099954222,16.462167739868164,2371000
2014-10-30 00:00:00+00:00,16.47577363281483,16.707060408536243,16.448564110809343,16.605022430419922,4420500
2014-10-31 00:00:00+00:00,16.666244123540256,16.720664460615755,16.489377703674094,16.70025634765625,5079900
2014-11-03 00:00:00+00:00,16.754683680486213,17.074404429598825,16.707066027848267,16.924747467041016,6256500
2014-11-04 00:00:00+00:00,16.863521523432173,16.951954099658604,16.591418494309668,16.76148223876953,4808700
2014-11-05 00:00:00+00:00,16.972359973845254,17.149225102932217,16.61862712070487,17.094804763793945,9388400
2014-11-06 00:00:00+00:00,17.06078661238432,17.081194719028698,16.68664707295016,16.965551376342773,5957100
2014-11-07 00:00:00+00:00,16.99276852081824,17.190043081214025,16.95195358667832,17.162832260131836,4157700
2014-11-10 00:00:00+00:00,17.176442811967057,17.271678119294055,17.07440479733331,17.264875411987305,3213700
2014-11-11 00:00:00+00:00,17.29888308628558,17.38731565633785,17.094805828691918,17.21044921875,3106600
2014-11-12 00:00:00+00:00,16.98932880542758,17.126672328238822,16.86571989685844,16.872587203979492,5329600
2014-11-13 00:00:00+00:00,16.906920908515996,16.982458654588946,16.591031382867886,16.61163330078125,4326600
2014-11-14 00:00:00+00:00,16.5566910329196,16.625361451744702,16.46741739276011,16.508621215820312,3989700
2014-11-17 00:00:00+00:00,16.515495307331964,16.79018235652732,16.44682485483805,16.742111206054688,2971500
2014-11-18 00:00:00+00:00,16.735243302133238,16.93438994932723,16.64596962837353,16.886320114135742,2906000
2014-11-19 00:00:00+00:00,16.824517582774277,16.913789956899322,16.714643287018106,16.742111206054688,2604800
2014-11-20 00:00:00+00:00,16.694040502256165,16.83138401975278,16.632236050363172,16.707775115966797,1806000
2014-11-21 00:00:00+00:00,16.8863164503859,16.900051060262037,16.60476349694754,16.714637756347656,6072900
2014-11-24 00:00:00+00:00,16.75584133583167,16.858848296808002,16.68716959191259,16.721506118774414,2973200
2014-11-25 00:00:00+00:00,16.769581279122605,16.783315894234796,16.584167904523003,16.694042205810547,3464500
2014-11-26 00:00:00+00:00,16.735240499076994,16.77644302093926,16.632232229714496,16.666568756103516,1887800
2014-11-28 00:00:00+00:00,16.652836005865456,16.735242368600304,16.378150313090472,16.43995475769043,3599900
2014-12-01 00:00:00+00:00,16.37815069462878,16.398751303438868,16.069128464430136,16.137800216674805,5473000
2014-12-02 00:00:00+00:00,16.117196436976837,16.412484020668185,16.07599391430966,16.323211669921875,5478200
2014-12-03 00:00:00+00:00,16.350684258187847,16.584167469754156,16.31634903111249,16.542964935302734,3590000
2014-12-04 00:00:00+00:00,16.522357685491365,16.59789673246531,16.391882816833046,16.426218032836914,4794300
2014-12-05 00:00:00+00:00,16.302610589320036,16.43308677922601,16.12406456887098,16.172134399414062,3944600
2014-12-08 00:00:00+00:00,16.151537815857377,16.364419108358003,15.938655213551781,16.000459671020508,4249200
2014-12-09 00:00:00+00:00,15.92491810430618,16.206471094493775,15.92491810430618,16.103464126586914,3913300
2014-12-10 00:00:00+00:00,16.08973050709915,16.12406572858385,15.464820045483503,15.554092407226562,6864200
2014-12-11 00:00:00+00:00,15.588425941732936,15.794439850645649,15.492284982409778,15.506019592285156,4688400
2014-12-12 00:00:00+00:00,15.45795569271848,15.512892843473475,15.107730865478516,15.107730865478516,5688700
2014-12-15 00:00:00+00:00,15.1557976589471,15.190134189887742,14.750635762480602,14.791839599609375,5500300
2014-12-16 00:00:00+00:00,14.78497129902206,15.279405523070396,14.702564940111683,14.908578872680664,5647900
2014-12-17 00:00:00+00:00,15.01158324373839,15.471682129272496,14.901709000309735,15.444212913513184,5405400
2014-12-18 00:00:00+00:00,15.485421828164007,15.79444408416748,15.44421929729849,15.79444408416748,4709000
2014-12-19 00:00:00+00:00,15.849378791875113,15.95238575810483,15.732637214200196,15.863113403320312,6554700
2014-12-22 00:00:00+00:00,15.869985997221624,15.993594921807967,15.712040532580701,15.979860305786133,3546000
2014-12-23 00:00:00+00:00,16.048526989716276,16.172134565321713,15.99358985284564,16.103464126586914,2715900
2014-12-24 00:00:00+00:00,16.103465857660165,16.343815038678088,16.089731244514912,16.316347122192383,1894200
2014-12-26 00:00:00+00:00,16.35067624225837,16.556691433126304,16.34380893824901,16.433082580566406,2806900
2014-12-29 00:00:00+00:00,16.433083940678575,16.721504183921823,16.433083940678575,16.680301666259766,2916200
2014-12-30 00:00:00+00:00,16.687166686977214,16.742103810588,16.343809336958717,16.3575439453125,2260600
2014-12-31 00:00:00+00:00,16.39188809924225,16.412488711561462,16.062263894280413,16.089733123779297,2303100
2015-01-02 00:00:00+00:00,16.103466078842956,16.247675589434444,16.00045778864353,16.227073669433594,2275600
2015-01-05 00:00:00+00:00,15.979854861091448,16.0965964378904,15.588427606472786,15.712035179138184,4125900
2015-01-06 00:00:00+00:00,15.71204188363502,15.808182894249791,15.251942685781012,15.361818313598633,4766400
2015-01-07 00:00:00+00:00,15.478554759951058,15.705170628735033,15.36867916890588,15.560959815979004,5264500
2015-01-08 00:00:00+00:00,15.698301482106116,15.95925254200942,15.595293209439811,15.931784629821777,3429700
2015-01-09 00:00:00+00:00,15.924921051778355,15.931788358883807,15.554094326913408,15.595296859741211,2127100
2015-01-12 00:00:00+00:00,15.61589643033709,15.6708335691059,15.36181265470811,15.629631042480469,2481200
2015-01-13 00:00:00+00:00,15.746370051555326,15.897446831017294,15.444215182826897,15.547222137451172,3044900
2015-01-14 00:00:00+00:00,15.396145744478499,15.55408983285422,15.2519349565408,15.533489227294922,4441500
2015-01-15 00:00:00+00:00,15.560959815979004,15.629631569205458,15.451085534738576,15.560959815979004,3755700
2015-01-16 00:00:00+00:00,15.526625668834363,15.801311390945873,15.409884073211368,15.79444408416748,4188100
2015-01-20 00:00:00+00:00,15.849376853706604,15.876846073237882,15.533488687923784,15.718900680541992,3195900
2015-01-21 00:00:00+00:00,15.718899692395116,15.918047592064285,15.629627354139402,15.897445678710938,3247900
2015-01-22 00:00:00+00:00,15.952383807339938,16.021055546363655,15.61589372690866,15.718900680541992,3462000
2015-01-23 00:00:00+00:00,15.760106648736535,15.883714223989367,15.705169512022614,15.773839950561523,2327500
2015-01-26 00:00:00+00:00,15.636499957678968,15.801311390945873,15.382414846097795,15.79444408416748,2689400
2015-01-27 00:00:00+00:00,15.705171002946956,16.007324628655265,15.657099857679707,15.890583038330078,3045700
2015-01-28 00:00:00+00:00,15.911184042396208,15.959253875093328,15.560959291568281,15.629631042480469,4317000
2015-01-29 00:00:00+00:00,15.65710005651763,16.11033181064071,15.58842961058761,16.04852867126465,4108100
2015-01-30 00:00:00+00:00,15.904316781074561,16.09659742220877,15.83564502996915,15.856246948242188,4888800
2015-02-02 00:00:00+00:00,15.876851955123207,16.000459559393338,15.581564284789367,15.725773811340332,4296400
2015-02-03 00:00:00+00:00,15.52662146044957,15.739502673660386,15.457949721083489,15.684565544128418,5485000
2015-02-04 00:00:00+00:00,15.609030839510813,15.739507049601274,15.464821325572556,15.657100677490234,4895000
2015-02-05 00:00:00+00:00,15.787572786158426,15.986720702971034,15.677698525090957,15.92491626739502,3555300
2015-02-06 00:00:00+00:00,15.883723698405968,15.897458318228118,15.183275114946957,15.25881290435791,4395700
2015-02-09 00:00:00+00:00,15.265668095716748,15.49228390366299,15.190130366270932,15.238200187683105,4030600
2015-02-10 00:00:00+00:00,15.251933010117126,15.60215766777991,15.183262587277031,15.567822456359863,3669000
2015-02-11 00:00:00+00:00,15.475488631889325,15.517145025562417,15.003378422818026,15.031148910522461,4704600
2015-02-12 00:00:00+00:00,15.114464059559362,15.357462133758744,15.0450358491834,15.350519180297852,4691900
2015-02-13 00:00:00+00:00,15.34357230280031,15.37828573699403,15.058917904867378,15.10751724243164,6230700
2015-02-17 00:00:00+00:00,15.003376210016974,15.128346696837621,14.933948014646317,14.99643325805664,5676200
2015-02-18 00:00:00+00:00,14.95478185083898,15.253320939158135,14.95478185083898,15.23249340057373,4501100
2015-02-19 00:00:00+00:00,15.24637754684233,15.24637754684233,14.9270096048814,15.00338077545166,3713900
2015-02-20 00:00:00+00:00,15.024204701632842,15.093632901439596,14.892292578656054,15.086689949035645,2851100
2015-02-23 00:00:00+00:00,15.093639287454156,15.142238650611109,14.913126421275956,15.051982879638672,2247800
2015-02-24 00:00:00+00:00,15.07280174704826,15.37134203375515,14.996431930709509,15.301915168762207,3994200
2015-02-25 00:00:00+00:00,15.260259431768807,15.267202384011396,14.93394862176353,14.975605010986328,4439000
2015-02-26 00:00:00+00:00,14.989490915549116,15.05891911374263,14.461838463204225,14.593751907348633,6704800
2015-02-27 00:00:00+00:00,14.579869601212778,14.607641417037435,14.322985601766955,14.43407154083252,6445100
2015-03-02 00:00:00+00:00,14.447954935400453,14.48961265570888,14.253557537559617,14.364642143249512,5389800
2015-03-03 00:00:00+00:00,14.357694880984818,14.51737878821227,14.260496211234639,14.427123069763184,4019800
2015-03-04 00:00:00+00:00,14.371581591137176,14.49655074888128,14.357695687754731,14.399352073669434,3900600
2015-03-05 00:00:00+00:00,14.538208926263335,14.66317941225642,14.468780731352433,14.552093505859375,4178100
2015-03-06 00:00:00+00:00,14.329930099800112,14.49655704000323,14.232731382406596,14.336873054504395,5344800
2015-03-09 00:00:00+00:00,14.336869884548594,14.496553834740487,14.309099396104877,14.392412185668945,4399700
2015-03-10 00:00:00+00:00,14.378520095788643,14.461834173756062,14.32297781855448,14.329920768737793,5046100
2015-03-11 00:00:00+00:00,14.316041017150127,14.371583313102203,14.163298710107323,14.204955101013184,3562000
2015-03-12 00:00:00+00:00,14.274381591692697,14.454894362966577,14.225782254086774,14.399352073669434,3567600
2015-03-13 00:00:00+00:00,14.378526184623171,14.406297997116877,14.045272380096124,14.260499954223633,3938600
2015-03-16 00:00:00+00:00,14.322980417473849,14.545150890955908,14.288266984490837,14.371581077575684,4175200
2015-03-17 00:00:00+00:00,14.350752223246326,14.43406631633117,14.246610600064708,14.371581077575684,3459300
2015-03-18 00:00:00+00:00,14.378524843642086,14.906177313716032,14.329925500543515,14.822864532470703,2924600
2015-03-19 00:00:00+00:00,14.718723426168582,14.760379818297944,14.461839472199726,14.468782424926758,4611200
2015-03-20 00:00:00+00:00,14.559038639419644,14.760380302408675,14.524325198878783,14.697895050048828,5819000
2015-03-23 00:00:00+00:00,14.71178133683222,14.781209543944241,14.510439668630644,14.517382621765137,3640800
2015-03-24 00:00:00+00:00,14.49655547797187,14.663183724453685,14.413242678964027,14.43407154083252,2932000
2015-03-25 00:00:00+00:00,14.47572382005543,14.531266111662465,14.28132513731447,14.288268089294434,2684700
2015-03-26 00:00:00+00:00,14.295210683485083,14.392409360306472,14.177183151245117,14.177183151245117,3288300
2015-03-27 00:00:00+00:00,14.177187424249889,14.34381434512191,14.11470216339375,14.316043853759766,3085500
2015-03-30 00:00:00+00:00,14.357699463018706,14.489612931372454,14.28132829856659,14.32298469543457,3102100
2015-03-31 00:00:00+00:00,14.302153839961775,14.39935251817412,14.059155820198233,14.17024040222168,5408300
2015-04-01 00:00:00+00:00,14.163296217251903,14.461836502036089,14.07998345010391,14.427123069763184,3401000
2015-04-02 00:00:00+00:00,14.42018324700823,14.475725545234651,14.27438388651835,14.385468482971191,3017900
