"('date', '')","('open', 'CRS')","('high', 'CRS')","('low', 'CRS')","('close', 'CRS')","('volume', 'CRS')"
2004-11-26 00:00:00+00:00,20.213249243099344,20.705398456722122,20.213249243099344,20.59642219543457,226200
2004-11-29 00:00:00+00:00,20.73351853170939,21.004200438870736,20.46986748017545,20.796794891357422,386400
2004-11-30 00:00:00+00:00,20.796788512997875,20.916310340009282,20.51204498191235,20.547199249267578,404000
2004-12-01 00:00:00+00:00,20.543689926552695,20.979593598514523,20.494475277024456,20.898740768432617,423000
2004-12-02 00:00:00+00:00,20.898735701786112,20.898735701786112,19.253553393847127,19.963653564453125,551200
2004-12-03 00:00:00+00:00,19.98474921288762,20.557751208267632,19.79492147453354,20.42416763305664,261800
2004-12-06 00:00:00+00:00,20.090213052775855,20.283556912030292,19.78437683110194,20.005844116210938,354600
2004-12-07 00:00:00+00:00,20.00583757555074,20.00583757555074,18.944202734607117,19.00044822692871,451000
2004-12-08 00:00:00+00:00,18.596187233587404,19.144580538819294,18.455572809118518,19.088335037231445,441200
2004-12-09 00:00:00+00:00,19.091855494466238,19.172708337646775,18.754381066888072,19.12700843811035,307400
2004-12-10 00:00:00+00:00,19.15160888030069,19.57696551403885,19.07075606619331,19.348468780517578,180000
2004-12-13 00:00:00+00:00,19.334408756632993,20.121847085124283,19.211372146399263,20.086692810058594,349000
2004-12-14 00:00:00+00:00,20.160522575845093,20.2062224806115,19.84765678221142,20.058578491210938,581200
2004-12-15 00:00:00+00:00,20.160518418206006,20.670244100253665,19.98826713276151,20.659698486328125,272000
2004-12-16 00:00:00+00:00,20.70539805501003,20.97959474073792,20.557752757388222,20.740550994873047,389400
2004-12-17 00:00:00+00:00,20.740545097330564,20.81085229806355,20.54368520347786,20.793275833129883,384800
2004-12-20 00:00:00+00:00,20.88116429945805,21.151844871863354,20.670242648767374,20.898740768432617,453000
2004-12-21 00:00:00+00:00,20.951466554416047,21.763512154285934,20.930375331691113,21.72835922241211,623400
2004-12-22 00:00:00+00:00,21.72484361757204,21.72484361757204,20.505019152693237,20.810853958129883,560800
2004-12-23 00:00:00+00:00,20.93389484611704,21.032325491531147,20.740550994873047,20.740550994873047,166200
2004-12-27 00:00:00+00:00,20.863580795226923,20.969042262288173,20.452285901281776,20.599929809570312,273400
2004-12-28 00:00:00+00:00,20.564777014302802,21.253784606104816,20.564777014302802,21.14480972290039,252800
2004-12-29 00:00:00+00:00,21.109660867272645,21.1869989391866,20.916317028486358,21.08856964111328,285000
2004-12-30 00:00:00+00:00,20.557744332749042,20.635082377952703,19.552355109094044,19.808975219726562,649800
2004-12-31 00:00:00+00:00,19.808985389024762,20.916320542373484,19.791408917272957,20.550724029541016,437400
2005-01-03 00:00:00+00:00,20.916316466543503,20.916316466543503,19.52775401274972,19.573453903198242,528800
2005-01-04 00:00:00+00:00,19.573457699620615,19.854685270391258,18.91960275945459,19.01803207397461,520800
2005-01-05 00:00:00+00:00,19.123493581611076,19.348475638171397,18.5715840550494,18.634859085083008,363200
2005-01-06 00:00:00+00:00,18.793048922197315,19.40472002635245,18.789534164454494,19.03912353515625,561600
2005-01-07 00:00:00+00:00,19.039122212962138,19.246527771352735,18.56103473321441,18.842262268066406,418400
2005-01-10 00:00:00+00:00,18.982873979611004,19.334408682937134,18.821168337920618,18.919597625732422,338800
2005-01-11 00:00:00+00:00,18.930150495529904,18.930150495529904,18.002098737493757,18.051313400268555,756000
2005-01-12 00:00:00+00:00,18.121613527044182,18.522362870710968,17.453698401265694,18.462602615356445,800000
2005-01-13 00:00:00+00:00,18.378237825521865,18.88093266700485,18.10404112689433,18.592674255371094,567400
2005-01-14 00:00:00+00:00,18.83170880115118,19.351979858907495,18.631334182319293,19.15863609313965,472400
2005-01-18 00:00:00+00:00,19.158643192715115,19.158643192715115,18.645402797832503,18.98287582397461,552600
2005-01-19 00:00:00+00:00,18.894995869191344,18.968817856794036,18.655952093240735,18.835235595703125,435600
2005-01-20 00:00:00+00:00,18.835230344290114,19.376592776772558,18.789530456658998,19.21137237548828,1504000
2005-01-21 00:00:00+00:00,19.703529246990698,19.86172020710552,19.05319027218423,19.200834274291992,1435200
2005-01-24 00:00:00+00:00,19.334408987189178,19.67539808390094,19.15512687571094,19.21137237548828,698200
2005-01-25 00:00:00+00:00,19.77382488313853,20.13590515854587,19.61563401587376,19.81952476501465,838000
2005-01-26 00:00:00+00:00,20.125364045863286,20.304646174835074,19.584000219558472,20.241371154785156,903000
2005-01-27 00:00:00+00:00,20.36440406903361,20.88467523321989,20.10075305968931,20.80030632019043,666600
2005-01-28 00:00:00+00:00,21.00419945603947,21.00419945603947,20.512050313138715,20.691333770751953,484000
2005-01-31 00:00:00+00:00,20.670247390098478,21.865466328508496,20.431203602416474,21.535022735595703,1030200
2005-02-01 00:00:00+00:00,21.605319126916076,21.62289559110233,21.109655327273458,21.172931671142578,712600
2005-02-02 00:00:00+00:00,21.31354528511469,21.79163260304079,21.222145529100352,21.72484016418457,375800
2005-02-03 00:00:00+00:00,21.56665441666431,22.122079914880533,21.369795832789013,22.05880355834961,889200
2005-02-04 00:00:00+00:00,22.023595590205368,22.618637105099403,21.689104257374645,22.291189193725586,878000
2005-02-07 00:00:00+00:00,22.53412952541348,23.016501702626787,22.287662215101513,22.301746368408203,579800
2005-02-08 00:00:00+00:00,22.389780354879235,22.68554099129028,22.23485862843131,22.53413963317871,387400
2005-02-09 00:00:00+00:00,22.534120555877575,22.544682995083903,21.60106658935547,21.60106658935547,306400
2005-02-10 00:00:00+00:00,21.77713366348875,22.389781198840282,21.689109677228668,22.234859466552734,309200
2005-02-11 00:00:00+00:00,22.252464009053625,22.780606583804037,22.02008073890767,22.551746368408203,460400
2005-02-14 00:00:00+00:00,22.639773021234287,22.76300607933386,22.37569968804738,22.516538619995117,400200
2005-02-15 00:00:00+00:00,22.481323775091166,22.586953624758532,22.048245958128707,22.227815628051758,367200
2005-02-16 00:00:00+00:00,22.22780998482915,22.98129349827098,22.178516783839974,22.745389938354492,784800
2005-02-17 00:00:00+00:00,22.798205920350433,22.8827081708317,22.358086114938263,22.463714599609375,676000
2005-02-18 00:00:00+00:00,22.586947842591123,22.727786710667207,22.393294063201765,22.618635177612305,548800
2005-02-22 00:00:00+00:00,22.393294069858438,22.692574985685344,21.896839007294208,21.935569763183594,736800
2005-02-23 00:00:00+00:00,22.058799130301786,22.432019763248956,22.00950459738809,22.22428321838379,679000
2005-02-24 00:00:00+00:00,22.22428495737127,22.791160713556355,22.076405376475087,22.69257164001465,550200
2005-02-25 00:00:00+00:00,22.74539294819792,23.826327175117417,22.74539294819792,23.590423583984375,1023800
2005-02-28 00:00:00+00:00,23.660839248766585,24.146733224623286,23.47070986009351,23.8087215423584,762800
2005-03-01 00:00:00+00:00,23.738294498184295,23.94251067511982,23.28761237410406,23.37915802001953,613000
2005-03-02 00:00:00+00:00,23.255928200526828,23.43549512082425,22.6327171426451,23.280574798583984,686000
2005-03-03 00:00:00+00:00,23.467188605679098,23.70661388772179,23.196073300722905,23.40028953552246,385400
2005-03-04 00:00:00+00:00,23.590420069013323,24.685438290104088,23.590420069013323,24.64670753479004,618400
2005-03-07 00:00:00+00:00,24.40023714691554,24.664308965880956,23.59393753732117,23.629146575927734,490800
2005-03-08 00:00:00+00:00,23.629149474461638,23.629149474461638,22.794681457108744,23.25240707397461,913800
2005-03-09 00:00:00+00:00,23.23832979303252,23.5024017224988,22.914402204260746,23.005945205688477,618000
2005-03-10 00:00:00+00:00,22.939040635284613,22.939040635284613,21.836980466315016,22.248931884765625,986200
2005-03-11 00:00:00+00:00,22.674979717460538,23.13270284069732,22.42147020365362,22.727794647216797,782400
2005-03-14 00:00:00+00:00,22.752430367397334,22.752430367397334,21.847542973262286,22.375686645507812,679400
2005-03-15 00:00:00+00:00,22.428501549987892,22.868619933720353,22.301746853746756,22.375686645507812,393600
2005-03-16 00:00:00+00:00,22.37569569706584,22.386259488118476,21.815863124293013,22.016557693481445,861000
2005-03-17 00:00:00+00:00,22.016555249835584,22.407381896920818,21.738400521590265,22.298233032226562,509400
2005-03-18 00:00:00+00:00,22.298233119682408,22.298233119682408,21.928531364629045,22.005992889404297,1017000
2005-03-21 00:00:00+00:00,22.09401146505207,22.164430893727822,21.396861941753787,21.530658721923828,1033800
2005-03-22 00:00:00+00:00,21.608123522400998,22.45667452937833,21.42151313802606,21.780651092529297,1315600
2005-03-23 00:00:00+00:00,21.780641755191017,21.784162121458706,20.418031676033518,21.013072967529297,783000
2005-03-24 00:00:00+00:00,21.125750050903875,21.477845885085607,21.104623817322924,21.168001174926758,314400
2005-03-28 00:00:00+00:00,21.16800417528061,21.263070225161027,20.544794299268467,20.854639053344727,465600
2005-03-29 00:00:00+00:00,20.865200221129946,21.150398353289965,19.833560579675083,20.01664924621582,804400
2005-03-30 00:00:00+00:00,20.02368264631433,20.63280806327627,19.935658718837658,20.597599029541016,616200
2005-03-31 00:00:00+00:00,20.98490842786095,21.14687351112891,20.66450131450167,20.918010711669922,643800
2005-04-01 00:00:00+00:00,21.090542980567676,21.52009902517698,20.71732087784041,21.453201293945312,658400
2005-04-04 00:00:00+00:00,21.241938398836897,21.301794034889483,20.72787755506071,21.270105361938477,591200
2005-04-05 00:00:00+00:00,21.442632165830062,21.724308503160604,21.43559008950446,21.537696838378906,602200
2005-04-06 00:00:00+00:00,21.361651416511346,22.108095475211062,21.245460501622283,21.80177116394043,722200
2005-04-07 00:00:00+00:00,21.80529996363198,22.340485911687352,21.734880512520085,22.2102108001709,483200
2005-04-08 00:00:00+00:00,22.20668871462007,22.210210425842934,21.629251642885336,21.717275619506836,627200
2005-04-11 00:00:00+00:00,21.717273062608374,21.717273062608374,21.31236228056623,21.52362060546875,339000
2005-04-12 00:00:00+00:00,21.52361875477936,21.68206214904785,20.995475002643737,21.68206214904785,492000
2005-04-13 00:00:00+00:00,21.657414536565447,21.657414536565447,21.125750408922087,21.34404945373535,1040800
2005-04-14 00:00:00+00:00,21.178558776584314,21.178558776584314,19.245552620617193,19.643421173095703,1733800
2005-04-15 00:00:00+00:00,19.594129231015252,19.932140832220085,18.921626395161624,19.284284591674805,875800
2005-04-18 00:00:00+00:00,19.372309822202265,20.034250259399414,19.154010816422968,20.034250259399414,705800
2005-04-19 00:00:00+00:00,20.157490151726694,20.70323852476131,20.136363914325756,20.587047576904297,749400
2005-04-20 00:00:00+00:00,20.587048357469165,20.587048357469165,19.822999531740123,20.0025691986084,665600
2005-04-21 00:00:00+00:00,20.50958003997803,21.125747680664062,20.03425125441863,21.125747680664062,858200
2005-04-22 00:00:00+00:00,20.9497057627682,21.42855639510518,20.826472736713498,21.175046920776367,557000
2005-04-25 00:00:00+00:00,22.182036169303956,22.182036169303956,21.34404776016246,21.85106658935547,1004800
2005-04-26 00:00:00+00:00,21.903883835515604,21.925010071327844,20.798303014319032,20.82647132873535,531000
2005-04-27 00:00:00+00:00,20.421556534640658,20.421556534640658,19.435688556768543,19.636383056640625,1460800
2005-04-28 00:00:00+00:00,19.36527280709024,19.537800373989178,18.861775606654763,18.865297317504883,712000
2005-04-29 00:00:00+00:00,19.013173398411748,19.70680256145455,18.777269854656645,19.470897674560547,1048200
2005-05-02 00:00:00+00:00,19.57652889179634,19.770182685479888,19.19978643649413,19.720888137817383,570400
2005-05-03 00:00:00+00:00,19.66455558318274,19.787789954727064,19.365274603833747,19.51667594909668,661000
2005-05-04 00:00:00+00:00,19.43569528499058,19.935670852661133,19.379359990842637,19.935670852661133,1112400
2005-05-05 00:00:00+00:00,19.847632658082407,20.055369158324797,19.435681366475755,19.717357635498047,634800
2005-05-06 00:00:00+00:00,19.990857742490796,20.163769963583434,19.673261943951395,19.71913719177246,696200
2005-05-09 00:00:00+00:00,19.630912527022797,19.87087345193649,19.33801853044076,19.832056045532227,603600
2005-05-10 00:00:00+00:00,19.846167071476415,19.849695313895694,19.338014009908772,19.380359649658203,819800
2005-05-11 00:00:00+00:00,19.58503137832184,19.59914703932661,18.949841440686054,19.3380126953125,460400
2005-05-12 00:00:00+00:00,19.12629348849667,19.179225226619902,18.22996872304308,18.43111228942871,1076000
2005-05-13 00:00:00+00:00,18.43110317220775,18.607544904294144,17.785327132766202,18.00764274597168,766200
2005-05-16 00:00:00+00:00,18.007647316630973,18.572261810302734,18.007647316630973,18.572261810302734,819000
2005-05-17 00:00:00+00:00,18.349936841603423,18.960424963450336,18.33935077034529,18.861618041992188,701800
2005-05-18 00:00:00+00:00,18.949838231930354,20.329612227137947,18.949838231930354,20.036718368530273,1212600
2005-05-19 00:00:00+00:00,19.58503323562652,20.724846720054572,19.54974542591168,19.84263801574707,661000
2005-05-20 00:00:00+00:00,19.867335793288884,19.923797085269133,19.588557575198685,19.69442367553711,431200
2005-05-23 00:00:00+00:00,19.645018175608453,20.13199764313439,19.567384743208184,19.97319984436035,399000
2005-05-24 00:00:00+00:00,19.602680640406362,19.623854137701837,19.06629749088268,19.108644485473633,1030400
2005-05-25 00:00:00+00:00,18.84397554835758,18.84397554835758,18.194669988552736,18.611072540283203,937000
2005-05-26 00:00:00+00:00,18.611081555826118,19.242742173346397,18.611081555826118,19.048656463623047,609000
2005-05-27 00:00:00+00:00,19.42976822602016,19.648555644226523,19.038067280652335,19.210979461669922,377600
2005-05-31 00:00:00+00:00,18.914557787415916,19.210980023980586,18.829866489051106,19.05571174621582,248800
2005-06-01 00:00:00+00:00,19.020418399566367,19.369772259501467,18.92513970699947,19.3380126953125,789800
2005-06-02 00:00:00+00:00,19.320372678265333,19.867341863855046,19.302728771532205,19.507400512695312,592400
2005-06-03 00:00:00+00:00,19.50739857237241,19.824994246553906,19.50739857237241,19.549745559692383,745600
2005-06-06 00:00:00+00:00,19.59562065681121,19.694428953865916,19.150988031568136,19.267438888549805,362800
2005-06-07 00:00:00+00:00,19.179218247755752,19.443880880500185,18.995720006992787,19.143930435180664,469200
2005-06-08 00:00:00+00:00,19.214509050915762,19.419180804426517,19.12628816578405,19.210979461669922,558200
2005-06-09 00:00:00+00:00,19.210974689190706,19.2850812373608,18.963957349102206,19.270965576171875,480000
2005-06-10 00:00:00+00:00,19.27096563240276,19.588559933219063,19.210974745246546,19.405061721801758,477200
2005-06-13 00:00:00+00:00,19.249802567247308,19.553282717357604,19.207456906763905,19.479177474975586,601200
2005-06-14 00:00:00+00:00,19.426244389763127,19.50034963214515,19.260389991976364,19.479177474975586,344600
2005-06-15 00:00:00+00:00,19.47917218532803,19.84617139957545,19.29214298887168,19.78618049621582,769000
2005-06-16 00:00:00+00:00,19.82499682884797,20.38608169555664,19.75794944274028,20.38608169555664,520000
2005-06-17 00:00:00+00:00,20.46724057695411,20.724845339919927,20.283741017140745,20.36137580871582,529400
2005-06-20 00:00:00+00:00,20.326092649130377,20.460188779718802,20.04378606853156,20.061429977416992,604800
2005-06-21 00:00:00+00:00,19.76148098861951,20.103778500795624,19.75442315530057,19.810884475708008,797200
2005-06-22 00:00:00+00:00,19.810878679227493,20.08965695610928,19.426235625824827,19.62032127380371,439800
2005-06-23 00:00:00+00:00,19.443879980916766,19.443879980916766,18.46992212978128,18.621662139892578,786200
2005-06-24 00:00:00+00:00,18.455800719950517,18.656944141204217,18.078215606639652,18.138206481933594,583600
2005-06-27 00:00:00+00:00,18.04999767410413,18.279371219070022,17.961776769237822,18.1876220703125,353200
2005-06-28 00:00:00+00:00,18.540502624210042,18.75223222242321,18.286426029439074,18.68871307373047,407400
2005-06-29 00:00:00+00:00,18.632253314072738,18.896916007017364,18.434639364872954,18.47345542907715,215400
2005-06-30 00:00:00+00:00,18.526386198778575,18.65695273411634,18.134685246621377,18.279367446899414,325000
2005-07-01 00:00:00+00:00,18.279376389286643,18.56168309547882,18.060588860255773,18.095876693725586,375000
2005-07-05 00:00:00+00:00,18.032349434668106,18.699300495941895,17.887667228455516,18.68871307373047,325400
2005-07-06 00:00:00+00:00,18.702826757571987,19.016892878306695,18.48756759271504,18.51932716369629,419200
2005-07-07 00:00:00+00:00,18.26172620140881,19.09100211847408,18.11704398003568,19.048656463623047,423400
2005-07-08 00:00:00+00:00,19.214506355857306,19.719129855722887,19.143929388422404,19.6097354888916,540000
2005-07-11 00:00:00+00:00,19.697953509902998,20.453123855997145,19.697953509902998,20.23080825805664,438400
2005-07-12 00:00:00+00:00,20.184943172938286,20.35432714765589,20.043789187601533,20.110837936401367,467600
2005-07-13 00:00:00+00:00,20.110826913022347,20.361373820825456,19.789703051236316,20.248451232910156,232600
2005-07-14 00:00:00+00:00,20.379025383999473,20.590754979401634,20.04378573615944,20.114362716674805,489600
2005-07-15 00:00:00+00:00,19.99790617491558,20.629567927489006,19.99790617491558,20.36843490600586,721400
2005-07-18 00:00:00+00:00,20.114363393924883,20.590755672691827,20.10024772811775,20.22022819519043,370200
2005-07-19 00:00:00+00:00,20.25551176637906,21.13066261259872,20.25551176637906,21.063613891601562,555200
2005-07-20 00:00:00+00:00,20.85541930193644,22.019936207503118,20.85541930193644,21.843494415283203,555800
2005-07-21 00:00:00+00:00,21.77290733854171,22.210482026613033,21.243582207196983,21.88582992553711,617600
2005-07-22 00:00:00+00:00,21.991699513027438,22.66923518381973,21.938766449808913,22.633947372436523,665600
2005-07-25 00:00:00+00:00,22.05522022488443,22.672766391181195,21.79055758218582,21.95641326904297,1247200
2005-07-26 00:00:00+00:00,21.914061338963094,22.65158913708131,21.5788231440011,22.196369171142578,714800
2005-07-27 00:00:00+00:00,22.037575932324675,22.274007242849382,21.709394153429344,21.818788528442383,1110400
2005-07-28 00:00:00+00:00,21.878776219944537,22.69393621434923,21.878776219944537,22.626890182495117,657000
2005-07-29 00:00:00+00:00,22.4257535536898,22.623368863491855,22.090513848870522,22.104629516601562,242600
2005-08-01 00:00:00+00:00,22.19284785404833,22.35517397574938,22.01287782279612,22.189319610595703,401600
2005-08-02 00:00:00+00:00,22.372818747873772,23.120930188909828,22.372818747873772,22.916259765625,699600
2005-08-03 00:00:00+00:00,22.637476168285893,23.004475316847852,22.291649167354727,22.35869789123535,413600
2005-08-04 00:00:00+00:00,22.355172624802613,22.464567011239378,21.822319050152146,21.878780364990234,513400
2005-08-05 00:00:00+00:00,21.896422296774798,22.083451479033844,21.427087911954352,21.787029266357422,546600
2005-08-08 00:00:00+00:00,21.928185444193716,22.334002099621287,21.81173456279723,21.910541534423828,448000
2005-08-09 00:00:00+00:00,22.055213958539976,22.125790912435992,21.430610137696913,21.607051849365234,471000
2005-08-10 00:00:00+00:00,21.69528644165037,22.189324085580804,21.568248113431444,21.688228607177734,846400
2005-08-11 00:00:00+00:00,21.578827375661078,22.150498290257907,21.508250403775893,21.963470458984375,792200
2005-08-12 00:00:00+00:00,21.931709804548213,22.00228542680007,21.33886542385539,21.621171951293945,485600
2005-08-15 00:00:00+00:00,21.674107587392538,22.06580855398415,21.427090172554536,21.825847625732422,824000
2005-08-16 00:00:00+00:00,21.843497263863625,21.843497263863625,21.173017827534025,21.19771957397461,361400
2005-08-17 00:00:00+00:00,21.03185754644668,21.57882808697921,20.858945373079113,21.261232376098633,415600
2005-08-18 00:00:00+00:00,21.067151973452884,21.10243979630883,20.65427744608871,20.78484535217285,405000
2005-08-19 00:00:00+00:00,20.827181503064097,21.10243016491746,20.678969753197524,20.82012367248535,324000
2005-08-22 00:00:00+00:00,20.908351601672774,21.180072113138966,20.908351601672774,20.996572494506836,761400
2005-08-23 00:00:00+00:00,20.8730570566373,20.943632671246306,19.994376654862148,20.304914474487305,809000
2005-08-24 00:00:00+00:00,20.02261132821998,20.449600060317472,19.888515214964713,20.0331974029541,705600
2005-08-25 00:00:00+00:00,20.096720155618996,20.678977255088746,20.096720155618996,20.537824630737305,431400
2005-08-26 00:00:00+00:00,20.477674754844877,20.67226192284932,19.89391190120942,20.088499069213867,458000
2005-08-29 00:00:00+00:00,19.84791916621468,20.215866664710568,19.816077529813647,19.97174835205078,790400
2005-08-30 00:00:00+00:00,19.900988381837806,19.96467165262946,19.51181403777517,19.639179229736328,769800
2005-08-31 00:00:00+00:00,19.564879353777993,19.777157338491865,19.543652500041958,19.706398010253906,958800
2005-09-01 00:00:00+00:00,19.812541902990723,20.435221197536617,19.812541902990723,20.2972412109375,545800
2005-09-02 00:00:00+00:00,20.29369680791291,20.43875281394737,20.10618574757178,20.120336532592773,315200
2005-09-06 00:00:00+00:00,20.29724061395136,20.37861338956204,19.812541320260646,19.989439010620117,526200
2005-09-07 00:00:00+00:00,20.307850236120732,20.495361308405897,20.21586270470474,20.27600860595703,520200
2005-09-08 00:00:00+00:00,20.23709450967768,20.3361567768743,19.985900132359294,20.003589630126953,346400
2005-09-09 00:00:00+00:00,20.092039494515472,20.399841090180452,20.04250835838803,20.371538162231445,348400
2005-09-12 00:00:00+00:00,20.389227323930445,20.509517802375726,19.92221754870106,20.159259796142578,520000
2005-09-13 00:00:00+00:00,20.159262786828847,20.240635571139865,19.653335230337458,19.731170654296875,383000
2005-09-14 00:00:00+00:00,19.69932093252129,19.964667387593373,19.58256784447108,19.649789810180664,451800
2005-09-15 00:00:00+00:00,19.699325639113724,19.847919041637756,19.441055189758487,19.54719352722168,904800
2005-09-16 00:00:00+00:00,19.71701461217592,20.378611536051395,19.596724139687456,20.102651596069336,1276600
2005-09-19 00:00:00+00:00,20.16633562186429,20.509517554676872,20.134493985318564,20.350309371948242,565800
2005-09-20 00:00:00+00:00,20.268937816268743,20.59089156081845,20.159260761673156,20.16987419128418,1177600
2005-09-21 00:00:00+00:00,20.130956455483172,20.750098333380535,20.12388038635254,20.12388038635254,630800
2005-09-22 00:00:00+00:00,19.911603838375523,20.343234640007868,19.653333369248358,20.063735961914062,423200
2005-09-23 00:00:00+00:00,19.851455218056458,20.33261705942601,19.727626048797582,20.18756103515625,362400
2005-09-26 00:00:00+00:00,20.265393308018623,20.68287184847928,19.93990229660693,20.520126342773438,324000
2005-09-27 00:00:00+00:00,20.52012315197703,20.803159063459272,20.353838963521728,20.562578201293945,489000
2005-09-28 00:00:00+00:00,20.622731968240235,20.90576798782454,20.544896556746227,20.61565589904785,215800
2005-09-29 00:00:00+00:00,20.697024487140236,20.80316280432939,20.467057008545464,20.647493362426758,389800
2005-09-30 00:00:00+00:00,20.612115571214254,20.873924712286826,20.612115571214254,20.735944747924805,347400
2005-10-03 00:00:00+00:00,20.647500024910062,20.85977672778528,20.555512463941067,20.612119674682617,678600
2005-10-04 00:00:00+00:00,20.608582071576187,20.668726641820427,20.166337821113178,20.226482391357422,539200
2005-10-05 00:00:00+00:00,20.028355731876097,20.028355731876097,18.78299589113506,18.917438507080078,690600
2005-10-06 00:00:00+00:00,19.104953279777718,19.15094706371592,18.248768984317575,18.55303192138672,654400
2005-10-07 00:00:00+00:00,18.82191575964209,19.136793453210945,18.701625268316892,18.726390838623047,587600
2005-10-10 00:00:00+00:00,18.659161780290393,18.903280013020705,18.599015886949392,18.676851272583008,789400
2005-10-11 00:00:00+00:00,18.67685569900954,18.867905500140928,18.613172431965744,18.719310760498047,652800
2005-10-12 00:00:00+00:00,18.807760669416222,18.807760669416222,18.36197912420773,18.62378692626953,961200
2005-10-13 00:00:00+00:00,18.66271048954615,19.044810233643844,18.450433753684703,18.896215438842773,1099000
2005-10-14 00:00:00+00:00,18.906825729841398,19.17217228039864,18.66270738919278,19.051881790161133,446400
2005-10-17 00:00:00+00:00,19.264155147677567,19.515349497105376,19.136788618496702,19.419824600219727,460400
2005-10-18 00:00:00+00:00,19.33137916969161,19.476435220174302,18.83252774245871,18.853755950927734,539200
2005-10-19 00:00:00+00:00,18.609635569288415,18.917438507080078,18.107246801233025,18.917438507080078,955000
2005-10-20 00:00:00+00:00,19.246472831288337,19.596729567568197,18.121403203341014,18.269996643066406,654600
2005-10-21 00:00:00+00:00,18.35136023591608,19.17570386098881,18.344284168577303,19.027109146118164,656800
2005-10-24 00:00:00+00:00,19.458748784470703,21.10389808518858,19.232319923645548,20.803171157836914,1401800
2005-10-25 00:00:00+00:00,20.80316389935722,21.252484103743623,20.523665281336843,21.01544189453125,1450000
2005-10-26 00:00:00+00:00,21.121580217307265,21.815018699040706,20.873923231081896,21.01544189453125,1376400
2005-10-27 00:00:00+00:00,20.990672516914643,21.011899367839778,20.304308878404544,20.46705436706543,622000
2005-10-28 00:00:00+00:00,20.64395849750306,21.51429609959785,20.31492870821817,21.44353675842285,614600
2005-10-31 00:00:00+00:00,21.72303805363293,21.93177739317373,21.086205255289922,21.3338623046875,859800
2005-11-01 00:00:00+00:00,21.330317888531233,21.779638058896374,21.086198280046247,21.5284423828125,516200
2005-11-02 00:00:00+00:00,21.47183369008613,21.825628947557703,21.43291734544657,21.740718841552734,730800
2005-11-03 00:00:00+00:00,21.7407239747524,22.119284881659212,21.638123001951307,21.96361541748047,777200
2005-11-04 00:00:00+00:00,21.94942887993508,21.94942887993508,21.367799370786205,21.775650024414062,496800
2005-11-07 00:00:00+00:00,21.77565226760247,21.98489718358462,21.24721973304037,21.63733673095703,513600
2005-11-08 00:00:00+00:00,21.378440708282714,21.80757102946047,21.325243673780182,21.63733673095703,437800
2005-11-09 00:00:00+00:00,21.62314921904287,22.101929239822798,21.52029973659973,21.768556594848633,498000
2005-11-10 00:00:00+00:00,21.722453470899083,21.85012851592532,21.045067629024246,21.342975616455078,565000
2005-11-11 00:00:00+00:00,21.332333724574326,22.26152225583226,21.332333724574326,22.17285919189453,381400
2005-11-14 00:00:00+00:00,22.023904633879855,22.112567698191594,21.651520034348746,21.747276306152344,637200
2005-11-15 00:00:00+00:00,21.605416353483697,21.903324324250885,21.158555073778462,21.208206176757812,479000
2005-11-16 00:00:00+00:00,21.24367600593632,21.68699143717129,21.130187363771473,21.630247116088867,323400
2005-11-17 00:00:00+00:00,21.523842934895324,22.343090057373047,21.523842934895324,22.343090057373047,533400
2005-11-18 00:00:00+00:00,22.484955553385525,22.662281697015093,22.169313881296365,22.516874313354492,583200
2005-11-21 00:00:00+00:00,22.552337721085266,23.219084362104265,22.350186037050896,23.176525115966797,557200
2005-11-22 00:00:00+00:00,22.892809217717005,23.155251186979353,22.470772074854484,23.12333106994629,680000
2005-11-23 00:00:00+00:00,23.12332102393092,23.804255265048518,23.063030802796042,23.25454330444336,667200
2005-11-25 00:00:00+00:00,23.25454863826008,23.431874768704578,23.052396957784634,23.251001358032227,103200
2005-11-28 00:00:00+00:00,23.392858804745707,23.477974575190323,22.857333224727633,23.063032150268555,607400
2005-11-29 00:00:00+00:00,23.37158592553059,23.733330062635314,23.22617719113157,23.304201126098633,349600
2005-11-30 00:00:00+00:00,23.30420237277125,23.477981242632918,22.977922905256438,23.247459411621094,283800
2005-12-01 00:00:00+00:00,23.392863145210274,24.382343292236328,23.33612018964592,24.382343292236328,681000
2005-12-02 00:00:00+00:00,24.222756927285694,24.293686315968124,23.93903396099049,24.04188346862793,549600
2005-12-05 00:00:00+00:00,24.222749839876954,24.339783026381596,24.038329154010466,24.166004180908203,273800
2005-12-06 00:00:00+00:00,24.311414877035254,24.61641605430689,24.002866419344507,24.176645278930664,279600
2005-12-07 00:00:00+00:00,24.091528029267824,24.52065693737914,24.059607918994683,24.4355411529541,485800
2005-12-08 00:00:00+00:00,24.11635140118521,24.81856400017546,24.027688344563206,24.609317779541016,769600
2005-12-09 00:00:00+00:00,24.577397289568214,24.697977732646912,24.332686418191372,24.527746200561523,459800
2005-12-12 00:00:00+00:00,24.61641439624618,24.765367694430005,24.42490185324613,24.719261169433594,653400
2005-12-13 00:00:00+00:00,24.46391184250223,24.651877090144527,24.407166187329285,24.541933059692383,708400
2005-12-14 00:00:00+00:00,24.630597500190078,24.93205407511262,24.524203449436754,24.91786766052246,619600
2005-12-15 00:00:00+00:00,24.82920265197754,24.953330387682012,24.5419325141681,24.82920265197754,624400
