"('date', '')","('open', 'CIO')","('high', 'CIO')","('low', 'CIO')","('close', 'CIO')","('volume', 'CIO')"
2015-05-01 00:00:00+00:00,6.107787744628012,6.121432885177713,6.0508549897638275,6.093201637268066,19800
2015-05-04 00:00:00+00:00,6.093200247834361,6.116726207607694,6.032032931911841,6.046148777008057,24300
2015-05-05 00:00:00+00:00,6.0884937959338945,6.0884937959338945,5.999095704441877,6.055557727813721,40100
2015-05-06 00:00:00+00:00,6.055562498434765,6.06262042518664,5.825008942521048,5.84382963180542,46300
2015-05-07 00:00:00+00:00,5.881466875016243,6.008506774902344,5.881466875016243,6.008506774902344,12200
2015-05-08 00:00:00+00:00,6.05367795041654,6.083791130014144,6.027329086538799,6.032033920288086,9800
2015-05-11 00:00:00+00:00,6.022625077598606,6.056502131359198,5.928521651907485,5.994393825531006,20900
2015-05-12 00:00:00+00:00,5.980277391875137,6.013213473003305,5.90499466431335,5.975572109222412,62300
2015-05-13 00:00:00+00:00,5.986394206646406,6.025917954742927,5.923815649300999,6.017919063568115,29700
2015-05-14 00:00:00+00:00,6.017919209637581,6.078615834787041,5.994393243319651,6.022624492645264,29700
2015-05-15 00:00:00+00:00,6.04897266794682,6.0602651663859755,5.984982441752182,6.032033920288086,33800
2015-05-18 00:00:00+00:00,5.994391902655513,6.050853939958346,5.994391902655513,6.041443824768066,24700
2015-05-19 00:00:00+00:00,6.041443824768066,6.079085182969955,5.999097184610846,6.041443824768066,25400
2015-05-20 00:00:00+00:00,6.022153930800329,6.036740039245342,6.008509237956055,6.027329921722412,23500
2015-05-21 00:00:00+00:00,5.999099254608154,6.022625223782098,5.9708680018553135,5.999099254608154,26700
2015-05-22 00:00:00+00:00,6.079084197914414,6.079084197914414,5.980275536465329,6.008506774902344,33200
2015-05-26 00:00:00+00:00,6.008507723829964,6.02262312091757,5.904993764839962,5.9285197257995605,16100
2015-05-27 00:00:00+00:00,5.942637477519221,5.942637477519221,5.857944163995064,5.895585536956787,32900
2015-05-28 00:00:00+00:00,5.92616814206683,5.942636183060351,5.881468853141227,5.900289535522461,19200
2015-05-29 00:00:00+00:00,5.923816435916091,5.980278491973877,5.87864688081397,5.980278491973877,20100
2015-06-01 00:00:00+00:00,5.989688755963198,5.989688755963198,5.862649238923628,5.984983921051025,18300
2015-06-02 00:00:00+00:00,6.003803259317577,6.036739339913064,5.890879169801242,5.9238152503967285,15900
2015-06-03 00:00:00+00:00,5.9849828067204465,5.9943929235132885,5.928520759802008,5.947341442108154,17600
2015-06-04 00:00:00+00:00,5.95675199639585,5.963339213250777,5.881469261642111,5.914405345916748,16900
2015-06-05 00:00:00+00:00,5.895584885545038,5.975572906430847,5.8908800509850865,5.937931537628174,19600
2015-06-08 00:00:00+00:00,5.91911172283785,5.928522290781335,5.839123690200536,5.886175632476807,31600
2015-06-09 00:00:00+00:00,5.895584252747036,5.900289535522461,5.848532771154185,5.900289535522461,16400
2015-06-10 00:00:00+00:00,5.859824058587562,5.975571029372891,5.847119887465076,5.890878200531006,23100
2015-06-11 00:00:00+00:00,5.928520120278355,5.975571596607935,5.881468195228363,5.909699440002441,15200
2015-06-12 00:00:00+00:00,5.928522074838716,5.9896889693610955,5.895585536956787,5.895585536956787,16100
2015-06-15 00:00:00+00:00,5.895583779388662,5.9454586061304875,5.796775092640453,5.820301055908203,17100
2015-06-16 00:00:00+00:00,5.839122783163382,5.890880001371538,5.796776131436894,5.872058868408203,20900
2015-06-17 00:00:00+00:00,5.872058917863239,5.952046938749048,5.839122832341027,5.937931537628174,28200
2015-06-18 00:00:00+00:00,5.928521468622671,6.021213216664643,5.916758260324619,6.0038042068481445,34400
2015-06-19 00:00:00+00:00,5.980276814631136,6.163778781890869,5.980276814631136,6.163778781890869,28100
2015-06-22 00:00:00+00:00,6.1308425190396525,6.177894445609031,6.079085758789677,6.173189163208008,94000
2015-06-23 00:00:00+00:00,6.140250987231623,6.140250987231623,6.027326940487936,6.055557727813721,15800
2015-06-24 00:00:00+00:00,6.055557727813721,6.116725031979953,6.055557727813721,6.055557727813721,21000
2015-06-25 00:00:00+00:00,6.055560030980759,6.144958605194835,5.994392703550193,6.036739349365234,41100
2015-06-26 00:00:00+00:00,6.041445644599944,6.135549068450928,6.036740361227265,6.135549068450928,61000
2015-06-29 00:00:00+00:00,6.088497251222126,6.088497251222126,5.975573140392782,5.994393825531006,36200
2015-06-30 00:00:00+00:00,6.083073649702021,6.083073649702021,5.939266122969337,5.944059371948242,21900
2015-07-01 00:00:00+00:00,5.987202083361747,6.08307392456651,5.891330242156982,5.891330242156982,38800
2015-07-02 00:00:00+00:00,5.9440610763638775,5.9919972371220975,5.924886703491211,5.924886703491211,5700
2015-07-06 00:00:00+00:00,5.948854457892149,6.140119079679345,5.948854457892149,6.116630554199219,22700
2015-07-07 00:00:00+00:00,6.131010516159013,6.131010516159013,6.039932374730539,6.063899993896484,47000
2015-07-08 00:00:00+00:00,6.020757675170898,6.140597593045571,6.020757675170898,6.020757675170898,24700
2015-07-09 00:00:00+00:00,6.006376325994202,6.044725061674138,5.934472560882568,5.934472560882568,12700
2015-07-10 00:00:00+00:00,5.9440596405313535,5.9440596405313535,5.829013431085636,5.891330242156982,30400
2015-07-13 00:00:00+00:00,5.910506586780299,5.972823418689433,5.852983462822594,5.953649044036865,25400
2015-07-14 00:00:00+00:00,5.97761485771845,6.011169886335679,5.920091755594781,5.944059371948242,21700
2015-07-15 00:00:00+00:00,5.939267826010543,5.953648491376765,5.9009190802652105,5.924886703491211,13100
2015-07-16 00:00:00+00:00,5.800251698935453,5.896123533390385,5.800251698935453,5.886536121368408,47500
2015-07-17 00:00:00+00:00,5.953648491376765,5.963235449236544,5.848189212000546,5.924886703491211,29200
2015-07-20 00:00:00+00:00,5.89612281661144,5.9632328639949845,5.867361041194983,5.939265251159668,87400
2015-07-21 00:00:00+00:00,5.944059866707171,6.073487200123156,5.920092248358744,6.04472541809082,46900
2015-07-22 00:00:00+00:00,6.073488999903706,6.087869666604844,5.881745253378022,5.953649044036865,19900
2015-07-23 00:00:00+00:00,5.924886980009935,6.020759306000807,5.881744981897801,5.972823143005371,20600
2015-07-24 00:00:00+00:00,5.915299745631432,5.968029156742988,5.867363584873212,5.924886703491211,41700
2015-07-27 00:00:00+00:00,5.948854798933207,5.9704260256137145,5.856338438159506,5.857776641845703,11600
2015-07-28 00:00:00+00:00,5.881741074506071,5.977612879653709,5.838598647901428,5.8433918952941895,11300
2015-07-29 00:00:00+00:00,5.843393258612489,6.0638986904744465,5.809838233270321,5.814631938934326,61000
2015-07-30 00:00:00+00:00,5.843392971206756,6.054311438519669,5.800250993811439,5.939265251159668,237300
2015-07-31 00:00:00+00:00,5.929679803562742,6.063900399921882,5.891331061745844,5.968028545379639,96900
2015-08-03 00:00:00+00:00,5.929678745102739,5.996789259879474,5.800251878861942,5.805045127868652,38800
2015-08-04 00:00:00+00:00,5.805046699540176,5.829014779674824,5.70438112869714,5.728349208831787,55700
2015-08-05 00:00:00+00:00,5.709171661903838,5.814630881569997,5.627680509046286,5.75231409072876,49400
2015-08-06 00:00:00+00:00,5.757110996423986,5.900919020078767,5.560573562195462,5.728349208831787,242100
2015-08-07 00:00:00+00:00,5.685203595095231,5.862566558034359,5.685203595095231,5.75231409072876,64900
2015-08-10 00:00:00+00:00,5.781078668579819,5.800253039903754,5.60371516239208,5.656445026397705,42200
2015-08-11 00:00:00+00:00,5.642064283847268,5.694793689967621,5.561052188977293,5.627683162689209,85000
2015-08-12 00:00:00+00:00,5.680410599056116,5.704378209773461,5.522221991126714,5.56057071685791,84100
2015-08-13 00:00:00+00:00,5.531811108444401,5.6617175476897685,5.531811108444401,5.574953556060791,27000
2015-08-14 00:00:00+00:00,5.5605737667549056,5.747523792945747,5.5605737667549056,5.713968753814697,29200
2015-08-17 00:00:00+00:00,5.680412149014225,5.777242639333748,5.666031030076339,5.7235541343688965,48900
2015-08-18 00:00:00+00:00,5.709174017656862,5.737935801125616,5.60371475447548,5.618095874786377,37100
2015-08-19 00:00:00+00:00,5.6180966888751565,5.6564454342883845,5.560573570755315,5.594128608703613,48900
2015-08-20 00:00:00+00:00,5.604193624656111,5.646856512542301,5.565365335996151,5.598920822143555,16000
2015-08-21 00:00:00+00:00,5.560573570755315,5.651651726823455,5.560573570755315,5.594128608703613,30800
2015-08-24 00:00:00+00:00,5.5557787103340806,5.608508110046387,5.541398048076726,5.608508110046387,56200
2015-08-25 00:00:00+00:00,5.560571978756269,5.608507668222201,5.2106392056053945,5.503048419952393,95700
2015-08-26 00:00:00+00:00,5.5174298487212825,5.5174298487212825,5.344860076904297,5.344860076904297,44500
2015-08-27 00:00:00+00:00,5.368829524566768,5.431146351753683,5.325687070579433,5.3496551513671875,51900
2015-08-28 00:00:00+00:00,5.280147697185328,5.474288263754155,5.280147697185328,5.421558856964111,41300
2015-08-31 00:00:00+00:00,5.4982561173544,5.4982561173544,5.354448109898901,5.368828773498535,21200
2015-09-01 00:00:00+00:00,5.292130740028852,5.368828214106327,5.263368958673296,5.306511402130127,27800
2015-09-02 00:00:00+00:00,5.354448176457058,5.3736225472126,5.320893141923124,5.330480098724365,23000
2015-09-03 00:00:00+00:00,5.392794933455704,5.392794933455704,5.1435277482092525,5.196257591247559,67600
2015-09-04 00:00:00+00:00,5.119562415227327,5.148323745002147,5.03327751159668,5.03327751159668,99700
2015-09-08 00:00:00+00:00,4.970960762234163,5.193863128526974,4.903850229829446,5.162704944610596,51800
2015-09-09 00:00:00+00:00,5.181879232834973,5.181879232834973,4.985341346236927,5.066832542419434,62400
2015-09-10 00:00:00+00:00,5.052452436656424,5.086007477449579,4.990135605788319,4.994929313659668,13900
2015-09-11 00:00:00+00:00,4.990133697410891,5.009308064410288,4.95657866945019,4.961372375488281,18500
2015-09-14 00:00:00+00:00,4.999721109487075,4.999721109487075,4.932610596412702,4.961372375488281,30100
2015-09-15 00:00:00+00:00,4.993010980511437,5.124355166083101,4.913916645608315,4.9661664962768555,68400
2015-09-16 00:00:00+00:00,4.97575318657915,5.052450656890869,4.836738907350911,5.052450656890869,89600
2015-09-17 00:00:00+00:00,4.937405042268924,5.033276891631293,4.870294519138747,5.009308815002441,261500
2015-09-18 00:00:00+00:00,5.018897042683739,5.320893760030073,4.94219955075193,5.253783226013184,252600
2015-09-21 00:00:00+00:00,5.278230330235803,5.431146215530074,5.2298150734076945,5.392797470092773,64900
2015-09-22 00:00:00+00:00,5.311305665226224,5.383209440421841,5.296925001617712,5.335273742675781,75600
2015-09-23 00:00:00+00:00,5.330480501565336,5.618096541787565,5.296925464495543,5.603715419769287,56900
2015-09-24 00:00:00+00:00,5.560572747655815,5.685205923223523,5.464700441161064,5.584540367126465,82800
2015-09-25 00:00:00+00:00,5.608508868637255,5.608508868637255,5.507843304914017,5.522224426269531,20200
2015-09-28 00:00:00+00:00,5.522223153153819,5.522223153153819,5.368827760797568,5.407176494598389,80100
2015-09-29 00:00:00+00:00,5.474288188661969,5.483875145604529,5.27775077123231,5.359241962432861,57500
2015-09-30 00:00:00+00:00,5.364035875446444,5.455114492002043,5.325687128629283,5.445527076721191,33000
2015-10-01 00:00:00+00:00,5.472445723251959,5.492025116292897,5.408812579166523,5.477340221405029,32400
2015-10-02 00:00:00+00:00,5.428393851874619,5.477342118021298,5.384340085575808,5.457762718200684,23600
2015-10-05 00:00:00+00:00,5.560555215511586,5.60363008595848,5.4186044365402,5.545870780944824,135600
2015-10-06 00:00:00+00:00,5.492026996238464,5.526290829086382,5.384340064246809,5.418603897094727,34700
2015-10-07 00:00:00+00:00,5.408814025925402,5.555659746415757,5.408814025925402,5.516500949859619,11500
2015-10-08 00:00:00+00:00,5.482237348927796,5.521396150456515,5.433289080421765,5.492027282714844,17900
2015-10-09 00:00:00+00:00,5.487132325566472,5.526291127164737,5.457762990962904,5.511606693267822,10200
2015-10-12 00:00:00+00:00,5.531185860249982,5.531185860249982,5.487132093611762,5.5262908935546875,14200
2015-10-13 00:00:00+00:00,5.47244931664004,5.531187534332275,5.408816130770986,5.531187534332275,25400
2015-10-14 00:00:00+00:00,5.521398064473033,5.629085039412034,5.45287037144722,5.501818656921387,20500
2015-10-15 00:00:00+00:00,5.555660742171178,5.6241884150219725,5.457763266424739,5.59481954574585,18500
2015-10-16 00:00:00+00:00,5.668242254856485,5.756349797378634,5.567408077676907,5.751454830169678,12800
2015-10-19 00:00:00+00:00,5.771034953926501,5.854247539646335,5.609504750307959,5.756350517272949,25500
2015-10-20 00:00:00+00:00,5.7906128860069295,5.7906128860069295,5.643767156380786,5.697610855102539,8000
2015-10-21 00:00:00+00:00,5.6878220851248065,5.746560295625447,5.638873809779173,5.643768310546875,10000
2015-10-22 00:00:00+00:00,5.6682432450594575,5.981514199012446,5.6682432450594575,5.947249889373779,30700
2015-10-23 00:00:00+00:00,5.947249889373779,5.981514199012446,5.8934066410985135,5.947249889373779,16900
2015-10-26 00:00:00+00:00,5.957039825501926,6.008435589745155,5.854247830205622,5.947249889373779,12900
2015-10-27 00:00:00+00:00,5.9080910445775965,5.937460385983655,5.756350769940854,5.8004045486450195,7300
2015-10-28 00:00:00+00:00,5.8004028964849175,5.844456195831299,5.702505430889282,5.844456195831299,16900
2015-10-29 00:00:00+00:00,5.888510197161866,5.966827799318441,5.7710337939270016,5.829771995544434,23900
2015-10-30 00:00:00+00:00,5.849351777441652,5.849351777441652,5.585029619525428,5.624188423156738,60600
2015-11-02 00:00:00+00:00,5.609504015053201,5.673137187957764,5.609504015053201,5.673137187957764,15700
2015-11-03 00:00:00+00:00,5.606077604849942,5.726980399391367,5.589924586681782,5.624188423156738,11800
2015-11-04 00:00:00+00:00,5.648662801535561,5.69271657239659,5.570345194142518,5.633978366851807,25600
2015-11-05 00:00:00+00:00,5.668244597680653,5.717193356382404,5.6192958389789025,5.663349628448486,24900
2015-11-06 00:00:00+00:00,5.726980840781107,5.726980840781107,5.506712436676025,5.506712436676025,24500
2015-11-09 00:00:00+00:00,5.506710930666579,5.511605896861493,5.384339576651766,5.38923454284668,20600
2015-11-10 00:00:00+00:00,5.4137094289892715,5.506711461611322,5.193440597077047,5.467552661895752,51400
2015-11-11 00:00:00+00:00,5.531184399805428,5.591880383647983,5.447971855195582,5.496920108795166,42600
2015-11-12 00:00:00+00:00,5.521396339038145,5.575240043086453,5.384340529006528,5.399024963378906,68500
2015-11-13 00:00:00+00:00,5.379445349137632,5.452868451714445,5.227705110736405,5.433289051055908,46600
2015-11-16 00:00:00+00:00,5.374550162463987,5.496921528277572,5.374550162463987,5.467552661895752,17400
2015-11-17 00:00:00+00:00,5.52139586244819,5.52139586244819,5.384340064246809,5.418603897094727,21000
2015-11-18 00:00:00+00:00,5.403921144139068,5.477343799301151,5.3990261759789675,5.452869892120361,41700
2015-11-19 00:00:00+00:00,5.413709892199539,5.472448096798678,5.413709892199539,5.447973728179932,39900
2015-11-20 00:00:00+00:00,5.467552651515848,5.50720113454672,5.413709418711586,5.457762718200684,37500
2015-11-23 00:00:00+00:00,5.472447852372982,5.472447852372982,5.408814683530304,5.433289051055908,92000
2015-11-24 00:00:00+00:00,5.418606768559649,5.6829290385671944,5.418606768559649,5.663349628448486,68400
2015-11-25 00:00:00+00:00,5.702506048695922,5.824877427138407,5.445526340690607,5.653557777404785,163100
2015-11-27 00:00:00+00:00,5.619292790308145,5.751454087014586,5.619292790308145,5.697610855102539,4000
2015-11-30 00:00:00+00:00,5.633979341792401,5.829773394156493,5.629084373780837,5.712296962738037,25900
2015-12-01 00:00:00+00:00,5.643768839162448,5.8150889859431265,5.594820559232143,5.8004045486450195,18700
2015-12-02 00:00:00+00:00,5.71229599974136,5.793061091077147,5.678032163056409,5.702506065368652,15500
2015-12-03 00:00:00+00:00,5.687820854970617,5.687820854970617,5.55566002663019,5.589923858642578,17800
2015-12-04 00:00:00+00:00,5.5850289033618745,5.624187701971885,5.580133936833199,5.609503269195557,8000
2015-12-07 00:00:00+00:00,5.594819263227963,5.599713763320323,5.46265795772979,5.521396160125732,24300
2015-12-08 00:00:00+00:00,5.438183784484863,5.521396357557022,5.438183784484863,5.438183784484863,12500
2015-12-09 00:00:00+00:00,5.433290319180249,5.7514557708433935,5.433290319180249,5.722086429595947,25500
2015-12-10 00:00:00+00:00,5.663346057871302,5.766138012889634,5.6241872623223825,5.668241024017334,22200
2015-12-11 00:00:00+00:00,5.637893479561842,5.6584522465128595,5.609503512720488,5.61439847946167,11600
2015-12-14 00:00:00+00:00,5.580134094375587,5.580134094375587,5.428393862180182,5.467552661895752,26200
2015-12-15 00:00:00+00:00,5.438182290463085,5.6731355107096695,5.438182290463085,5.658451080322266,29800
2015-12-16 00:00:00+00:00,5.614398107059952,5.810192095623024,5.609503140643453,5.780823230743408,22300
2015-12-17 00:00:00+00:00,5.731875645799143,5.766139483943399,5.589924859017498,5.707401275634766,37400
2015-12-18 00:00:00+00:00,5.629084373780837,5.756350741222419,5.5116079423623825,5.712296962738037,115600
2015-12-21 00:00:00+00:00,5.653558997033441,5.79550980797704,5.653558997033441,5.785719871520996,14900
2015-12-22 00:00:00+00:00,5.7269795802507755,5.873825306269451,5.673136349661462,5.868930339813232,18000
2015-12-23 00:00:00+00:00,5.868932042010311,5.986408470173676,5.8150887958045585,5.971724033355713,46800
2015-12-24 00:00:00+00:00,5.927668571472168,5.952142937086476,5.927668571472168,5.927668571472168,4700
2015-12-28 00:00:00+00:00,5.961934793566,5.961934793566,5.873827235652067,5.947249889373779,12500
2015-12-29 00:00:00+00:00,5.961934572330886,6.143044182692372,5.908090859243803,5.981513977050781,27200
