"('date', '')","('open', 'CM')","('high', 'CM')","('low', 'CM')","('close', 'CM')","('volume', 'CM')"
2011-06-08 00:00:00+00:00,19.3697102228623,19.49035677975958,19.23429326337287,19.295846939086914,398000
2011-06-09 00:00:00+00:00,19.340158462393592,19.603608021255834,19.167807107461442,19.50019645690918,450800
2011-06-10 00:00:00+00:00,19.409107669538027,19.510054732308625,19.155506797503158,19.357402801513672,829400
2011-06-13 00:00:00+00:00,19.374633503135556,19.394329249627564,19.26629844431943,19.313079833984375,606800
2011-06-14 00:00:00+00:00,19.507584629460908,19.682396779408624,19.49034968167644,19.5789852142334,513000
2011-06-15 00:00:00+00:00,19.45342477528421,19.514978452822852,19.18751243748467,19.290922164916992,1601200
2011-06-16 00:00:00+00:00,19.189974117037206,19.29584651206112,19.02008537471605,19.187511444091797,805400
2011-06-17 00:00:00+00:00,19.29338469622319,19.404180563590963,19.197361110246018,19.340166091918945,1196800
2011-06-20 00:00:00+00:00,19.359869351914174,19.446046036043978,19.278619894274748,19.293392181396484,386600
2011-06-21 00:00:00+00:00,19.455889697592713,19.667634543526347,19.342631132309304,19.623315811157227,331400
2011-06-22 00:00:00+00:00,19.549441565856412,19.81781460496328,19.5174324624436,19.731639862060547,428000
2011-06-23 00:00:00+00:00,19.507590346021523,19.591302437372047,19.37709498487734,19.54698371887207,1188200
2011-06-24 00:00:00+00:00,19.63489080102252,19.63489080102252,19.18915239658051,19.25638771057129,488400
2011-06-27 00:00:00+00:00,19.181671554727995,19.318630896024935,19.14183004624779,19.308670043945312,496200
2011-06-28 00:00:00+00:00,19.37342351689077,19.430696067815035,19.253895136959766,19.318639755249023,277400
2011-06-29 00:00:00+00:00,19.547731235571707,19.55769209093356,19.338558972489537,19.37590980529785,486800
2011-06-30 00:00:00+00:00,19.50042263529083,19.699635993803923,19.50042263529083,19.66477394104004,320600
2011-07-01 00:00:00+00:00,19.60252027794697,19.916280657046386,19.60252027794697,19.868967056274414,219000
2011-07-05 00:00:00+00:00,19.923750363766622,19.968573274027488,19.565167081679682,19.570146560668945,369800
2011-07-06 00:00:00+00:00,19.570149845384954,19.669756540442894,19.418251962725215,19.550230026245117,457800
2011-07-07 00:00:00+00:00,19.719551387591643,19.873939886095364,19.70959053287547,19.7220401763916,311200
2011-07-08 00:00:00+00:00,19.577611174475532,19.751921370319437,19.512866573231232,19.60251235961914,251000
2011-07-11 00:00:00+00:00,19.398318636471295,19.458081857809965,19.072106857854255,19.176694869995117,492600
2011-07-12 00:00:00+00:00,19.10946317915091,19.355990075755212,19.042229779974498,19.221521377563477,423000
2011-07-13 00:00:00+00:00,19.331082663670482,19.5103742211585,19.298711315727893,19.403297424316406,463800
2011-07-14 00:00:00+00:00,19.570134846837867,19.65480113769278,19.238945546865185,19.336061477661133,434600
2011-07-15 00:00:00+00:00,19.577613873737402,19.642356584069447,19.311167166303317,19.36096954345703,391200
2011-07-18 00:00:00+00:00,19.201599607306647,19.266344217310863,18.820605913529104,18.957563400268555,527800
2011-07-19 00:00:00+00:00,19.16175701654267,19.321126909740034,19.077092591961122,19.258872985839844,379600
2011-07-20 00:00:00+00:00,19.4107723236084,19.507888290961656,19.253893122462124,19.4107723236084,425000
2011-07-21 00:00:00+00:00,19.52283419718292,19.781810792126695,19.463070952146452,19.64236068725586,429200
2011-07-22 00:00:00+00:00,19.634888025038627,19.7593958779556,19.41575488784682,19.4979305267334,454000
2011-07-25 00:00:00+00:00,19.46804880066128,19.62741870730535,19.363462655645947,19.520341873168945,468800
2011-07-26 00:00:00+00:00,19.560184216487126,19.57263386172473,19.4306949871106,19.480499267578125,282400
2011-07-27 00:00:00+00:00,19.43070195987022,19.43319264974715,19.08706085060343,19.102001190185547,416800
2011-07-28 00:00:00+00:00,19.054672773796327,19.32859145219669,19.002379726057598,19.228984832763672,456800
2011-07-29 00:00:00+00:00,19.0073691426097,19.0995037371943,18.843017866044118,18.984956741333008,437400
2011-08-01 00:00:00+00:00,19.196619166537026,19.32361770394031,18.88037006733006,18.965036392211914,258600
2011-08-02 00:00:00+00:00,18.952583531250937,19.069621204667463,18.31261331050677,18.48941421508789,835000
2011-08-03 00:00:00+00:00,18.471982888233143,18.65874464489504,17.834503366775618,18.626373291015625,1076400
2011-08-04 00:00:00+00:00,18.372380527371746,18.372380527371746,17.90672232127624,18.118385314941406,910600
2011-08-05 00:00:00+00:00,18.1656935749483,18.49688489404049,17.5879772581121,17.8270320892334,1479000
2011-08-08 00:00:00+00:00,17.271724657940727,17.46844723828155,16.89571051577847,16.992826461791992,1101200
2011-08-09 00:00:00+00:00,17.206987206555837,18.26032461977885,17.18208601259241,18.23044204711914,1280200
2011-08-10 00:00:00+00:00,18.05114935867755,18.31012594044854,17.500824834853898,17.787193298339844,1094600
2011-08-11 00:00:00+00:00,17.911698021322263,18.357436318566634,17.545644666053267,18.257829666137695,861200
2011-08-12 00:00:00+00:00,18.432144280556685,18.516810620264614,18.168188203508308,18.277755737304688,580400
2011-08-15 00:00:00+00:00,18.50435079815759,18.53423335760385,18.245374315805417,18.474470138549805,725000
2011-08-16 00:00:00+00:00,18.302658093985865,18.427165972176244,18.07854353327529,18.364912033081055,511200
2011-08-17 00:00:00+00:00,18.364909225201203,18.678669562224012,18.364909225201203,18.621395111083984,512600
2011-08-18 00:00:00+00:00,18.312609656938506,18.312609656938506,17.799638067121617,18.026241302490234,774000
2011-08-19 00:00:00+00:00,17.782210210548115,18.036205362360217,17.396235155515686,17.463468551635742,629000
2011-08-22 00:00:00+00:00,17.91419238469482,17.919171863410178,17.18457621326246,17.27920150756836,923600
2011-08-23 00:00:00+00:00,17.451018412173376,18.073557580131855,17.139748828194136,18.063596725463867,867400
2011-08-24 00:00:00+00:00,18.06857742060514,18.454552490687586,17.951539745167025,18.2130069732666,663400
2011-08-25 00:00:00+00:00,18.481951954973812,18.67618396422743,17.991390552205758,18.18064308166504,856000
2011-08-26 00:00:00+00:00,17.998852050109157,18.32755265352056,17.77224878176887,18.078536987304688,739600
2011-08-29 00:00:00+00:00,18.347469639172658,18.41719370378825,18.250353706338334,18.349960327148438,567800
2011-08-30 00:00:00+00:00,18.349960828109925,18.666209815489587,18.130825876377568,18.601465225219727,800600
2011-08-31 00:00:00+00:00,19.211565065430666,19.609989876606544,19.209074376030994,19.398326873779297,1260200
2011-09-01 00:00:00+00:00,19.480495414245507,19.570139301676996,19.253890257579652,19.418241500854492,852800
2011-09-02 00:00:00+00:00,18.98495338353932,19.33855706456262,18.979973906269116,19.236459732055664,926000
2011-09-06 00:00:00+00:00,18.641316495104274,19.00736989852259,18.554161375204465,18.96005630493164,674000
2011-09-07 00:00:00+00:00,19.176700872740476,19.331089401179053,19.077094206104498,19.318639755249023,395200
2011-09-08 00:00:00+00:00,19.12191767199297,19.318640321913637,19.084564933428936,19.199111938476562,426200
2011-09-09 00:00:00+00:00,19.017324153980844,19.104479243628365,18.711034096261322,18.72099494934082,595800
2011-09-12 00:00:00+00:00,18.521789748291187,18.596495228980736,18.123364950905277,18.41471290588379,876800
2011-09-13 00:00:00+00:00,18.484434997186675,18.775782890527122,18.32506321210999,18.708547592163086,769600
2011-09-14 00:00:00+00:00,18.78076287348152,18.92768311841675,18.608943339366757,18.8056640625,708800
2011-09-15 00:00:00+00:00,19.007369245484412,19.256384950836473,18.895311038172547,19.233972549438477,639200
2011-09-16 00:00:00+00:00,19.333578274552465,19.50290902197888,19.20907042791066,19.365949630737305,645200
2011-09-19 00:00:00+00:00,18.992428582153362,19.1144476557523,18.85796176199975,18.967527389526367,740800
2011-09-20 00:00:00+00:00,19.00487442519431,19.03973646437816,18.7832506475947,18.89032745361328,584600
2011-09-21 00:00:00+00:00,18.79819881275581,18.79819881275581,18.22546371616676,18.25534439086914,846800
2011-09-22 00:00:00+00:00,17.543156117654764,17.585490232493314,16.883266001960195,17.11236000061035,1541600
2011-09-23 00:00:00+00:00,17.00279396582566,17.38378773380208,16.80607130853707,17.26426124572754,1143600
2011-09-26 00:00:00+00:00,17.37042637334765,17.645307825371,16.90893129769253,17.627655029296875,870200
2011-09-27 00:00:00+00:00,18.03870920519231,18.22532470225374,17.82435333267459,17.87731170654297,976200
2011-09-28 00:00:00+00:00,17.915143472798263,18.071498174591607,17.61504403310198,17.675567626953125,849000
2011-09-29 00:00:00+00:00,17.915141760392377,18.126975280628603,17.733569072184082,17.88235855102539,864400
2011-09-30 00:00:00+00:00,17.592350583475454,17.809228905952597,17.54947785534999,17.607481002807617,493600
2011-10-03 00:00:00+00:00,17.529306767158207,17.529306767158207,16.96945809466209,17.057722091674805,711200
2011-10-04 00:00:00+00:00,16.800488405174505,16.90640515805129,16.371774715324133,16.898839950561523,1267400
2011-10-05 00:00:00+00:00,17.065289365575946,17.652878497320852,16.85597620163077,17.59487533569336,808600
2011-10-06 00:00:00+00:00,17.529302160723926,17.874792847385535,17.28720586510364,17.844532012939453,552000
2011-10-07 00:00:00+00:00,18.008455099252526,18.11437188652799,17.814272398570168,17.852100372314453,612400
2011-10-10 00:00:00+00:00,18.157249568705993,18.321169567670204,18.021069966059333,18.3136043548584,363000
2011-10-11 00:00:00+00:00,18.169847092995838,18.540555734917394,18.11184396115201,18.485076904296875,552400
2011-10-12 00:00:00+00:00,18.800309386130348,18.9995329620429,18.747349077180036,18.830570220947266,606600
2011-10-13 00:00:00+00:00,18.727177914416718,18.739785955657897,18.452296448815332,18.532995223999023,454200
2011-10-14 00:00:00+00:00,18.81543951069941,18.848222722577624,18.596038841639697,18.74734878540039,326200
2011-10-17 00:00:00+00:00,18.691871344233025,18.780135324353438,18.41951227070963,18.457340240478516,306400
2011-10-18 00:00:00+00:00,18.492650756509896,18.812923547942187,18.364036394654118,18.689353942871094,360000
2011-10-19 00:00:00+00:00,18.73726732289113,18.838139358666577,18.530476571134265,18.555694580078125,422200
2011-10-20 00:00:00+00:00,18.527951633936134,18.699436764683732,18.242982592599546,18.613693237304688,434600
2011-10-21 00:00:00+00:00,18.81543627175138,18.936483436318365,18.583427602989666,18.81291389465332,485200
2011-10-24 00:00:00+00:00,18.928928665046346,19.02980264047328,18.73979068262498,18.91127586364746,419000
2011-10-25 00:00:00+00:00,18.78769810346063,18.802828519806994,18.356463921497323,18.36907196044922,493800
2011-10-26 00:00:00+00:00,18.54560651767712,18.61117487846385,18.248029402119748,18.467430114746094,493400
2011-10-27 00:00:00+00:00,19.04997083026552,19.380331102657312,18.91883413312579,19.20632553100586,882200
2011-10-28 00:00:00+00:00,19.14833032016566,19.269379481187805,19.029803537751157,19.087806701660156,472800
2011-10-31 00:00:00+00:00,18.913789304528837,19.271889920265483,18.888571303591494,19.027271270751953,549000
2011-11-01 00:00:00+00:00,18.351419403843305,18.482556093907043,18.116888327393006,18.149673461914062,996200
2011-11-02 00:00:00+00:00,18.369076242574625,18.596042160730544,18.255594245502,18.356468200683594,1123800
2011-11-03 00:00:00+00:00,18.467426327334017,18.636389064699163,18.13706413713062,18.56829833984375,739000
2011-11-04 00:00:00+00:00,18.343852996826172,18.396811375272225,18.089148689634705,18.343852996826172,426600
2011-11-07 00:00:00+00:00,18.333762365878183,18.429593445820565,18.200105253337284,18.364025115966797,400800
2011-11-08 00:00:00+00:00,18.389254655581166,18.457345405019687,18.23542227975162,18.44221305847168,429400
2011-11-09 00:00:00+00:00,18.134547066693578,18.134547066693578,17.88740597231488,17.902536392211914,510600
2011-11-10 00:00:00+00:00,18.02862679932027,18.03619200861583,17.645308110931396,17.71087646484375,519400
2011-11-11 00:00:00+00:00,17.879840372329163,17.993322367102728,17.816794392119267,17.942886352539062,387800
2011-11-14 00:00:00+00:00,17.829400340763204,17.90253390010282,17.637741968711527,17.786529541015625,428000
2011-11-15 00:00:00+00:00,17.683135043542077,17.781486606632804,17.51164992153587,17.657915115356445,518400
2011-11-16 00:00:00+00:00,17.539389627355842,17.816791510613115,17.49399645198572,17.665481567382812,522000
2011-11-17 00:00:00+00:00,17.690707079063873,17.720967926147374,17.415825532651567,17.458698272705078,671600
2011-11-18 00:00:00+00:00,17.552000336530508,17.56713267996232,17.3426872224877,17.433473587036133,537200
2011-11-21 00:00:00+00:00,17.201464071503946,17.256944838904708,16.850928594574246,17.06024169921875,481800
2011-11-22 00:00:00+00:00,17.022413253784176,17.095546815681693,16.93162689584316,17.02241325378418,384800
2011-11-23 00:00:00+00:00,16.848403801241133,16.86605659524592,16.444909992553,16.719791412353516,434200
2011-11-25 00:00:00+00:00,16.525610243320696,16.606309012329636,16.437346265343795,16.457521438598633,281200
2011-11-28 00:00:00+00:00,16.929106145108516,17.047632897367674,16.712227816296156,16.838319778442383,433600
2011-11-29 00:00:00+00:00,16.876147264330267,17.173724363358676,16.876147264330267,17.103113174438477,368600
2011-11-30 00:00:00+00:00,17.741139481050517,18.051326568340173,17.65287548841061,17.995845794677734,706800
2011-12-01 00:00:00+00:00,18.07149828891237,18.12697712795417,17.73609325701361,17.90505599975586,653600
2011-12-02 00:00:00+00:00,18.061409130619595,18.068974338739135,17.562084230617625,17.713394165039062,631800
2011-12-05 00:00:00+00:00,17.98575868997664,18.13454821643663,17.839491541662962,17.93280029296875,704200
2011-12-06 00:00:00+00:00,17.97314985892655,18.076546205340122,17.776446679322202,17.963064193725586,387800
2011-12-07 00:00:00+00:00,17.897493175132897,18.066455940382962,17.731050863804327,17.993322372436523,430000
2011-12-08 00:00:00+00:00,17.970624020310197,17.99836440132862,17.584782987612577,17.620088577270508,471600
2011-12-09 00:00:00+00:00,17.62261264219843,17.842013357757473,17.602439389695764,17.816795349121094,474800
2011-12-12 00:00:00+00:00,17.59234526975778,17.683131606350205,17.478861387012238,17.667999267578125,322800
2011-12-13 00:00:00+00:00,17.68565758899553,17.80418433904984,17.385560032997198,17.51165199279785,484800
2011-12-14 00:00:00+00:00,17.347729295250765,17.463733648896493,17.198939805915597,17.312423706054688,523600
2011-12-15 00:00:00+00:00,17.478864364884917,17.554520299604775,17.2720736571957,17.34520721435547,291800
2011-12-16 00:00:00+00:00,17.317469302762607,17.60495881727861,17.27459849817931,17.562088012695312,546800
2011-12-19 00:00:00+00:00,17.620087915399477,17.751222682915866,17.546954361280815,17.57721519470215,478600
2011-12-20 00:00:00+00:00,17.821844138361282,18.106813310837094,17.821844138361282,17.950458526611328,418200
2011-12-21 00:00:00+00:00,17.950448435789596,18.116888794068323,17.93279564136594,18.086627960205078,356800
2011-12-22 00:00:00+00:00,18.094197342840086,18.401862051493858,18.08663213262905,18.34890365600586,716800
2011-12-23 00:00:00+00:00,18.39459509989847,18.47883393240107,18.279725381059325,18.384384155273438,303600
2011-12-27 00:00:00+00:00,18.394591723225727,18.435435494228212,18.269511082722452,18.2924861907959,114800
2011-12-28 00:00:00+00:00,18.412457963854145,18.415011186090453,18.049978307815945,18.10358428955078,482800
2011-12-29 00:00:00+00:00,18.149531952822095,18.312903114868444,18.10358369177544,18.261850357055664,353800
2011-12-30 00:00:00+00:00,18.27206641923703,18.545202839916882,18.27206641923703,18.47372817993164,284600
2012-01-03 00:00:00+00:00,18.772386848111452,19.007232664156977,18.723885362011924,18.920442581176758,601200
2012-01-04 00:00:00+00:00,18.884709859233453,19.0353169037522,18.762180476754054,18.976604461669922,306000
2012-01-05 00:00:00+00:00,18.854073043285176,18.915336747811992,18.64730682329588,18.848966598510742,291600
2012-01-06 00:00:00+00:00,18.80302027529646,18.81322926976625,18.506908799683266,18.534988403320312,261000
2012-01-09 00:00:00+00:00,18.58860627404017,18.73921533053492,18.458419114619165,18.72389793395996,233400
2012-01-10 00:00:00+00:00,18.9102349377831,19.004682756612866,18.792812009279654,18.81833839416504,289200
2012-01-11 00:00:00+00:00,18.74175458114407,18.818335672261792,18.67538637954929,18.70857048034668,318200
2012-01-12 00:00:00+00:00,18.80557270285375,18.87960057629467,18.680492063782342,18.846416473388672,250200
