"('date', '')","('open', 'D')","('high', 'D')","('low', 'D')","('close', 'D')","('volume', 'D')"
2022-07-06 00:00:00+00:00,68.12805022543598,69.16986904858598,67.65838218417437,68.34153747558594,3357400
2022-07-07 00:00:00+00:00,68.44400562832158,68.83682134045233,68.08534865399955,68.16220092773438,2623900
2022-07-08 00:00:00+00:00,68.11096562593467,68.24759406114852,67.54735622850583,67.78646087646484,3174800
2022-07-11 00:00:00+00:00,67.6242325363538,68.4525642207468,67.3765865110631,68.12805938720703,1636200
2022-07-12 00:00:00+00:00,67.74378593874309,68.5379588889841,67.08624146122497,67.67546844482422,2562500
2022-07-13 00:00:00+00:00,67.19724065442078,68.00848949889159,66.95813600616046,67.17162322998047,2708900
2022-07-14 00:00:00+00:00,66.0358742702202,67.37657386929949,65.8992393101317,67.26555633544922,2111800
2022-07-15 00:00:00+00:00,67.82916258195193,67.87186263374903,66.63363279787824,67.63275146484375,2851400
2022-07-18 00:00:00+00:00,67.30825077140774,67.58151415366346,66.58239552308282,66.6165542602539,3132300
2022-07-19 00:00:00+00:00,66.90689373051418,67.20577453676712,66.36890827925889,66.4201431274414,2884300
2022-07-20 00:00:00+00:00,66.45431834441538,66.47139445967323,64.66956786225774,64.70372009277344,4937700
2022-07-21 00:00:00+00:00,64.67808175540495,65.0282038986036,64.27672476787961,64.86595153808594,3262000
2022-07-22 00:00:00+00:00,65.21607416788146,66.09564041598479,65.06236311864215,66.05294036865234,2065500
2022-07-25 00:00:00+00:00,65.92486191153253,67.12893316015753,65.79677477028648,67.12039184570312,2697100
2022-07-26 00:00:00+00:00,66.93253035746494,67.74378593874309,66.60803203402259,67.67546844482422,1799100
2022-07-27 00:00:00+00:00,67.34241196098567,67.7523037917398,67.05206594201441,67.63275146484375,2164200
2022-07-28 00:00:00+00:00,68.23052451042696,69.56268282863878,67.8804023028841,69.44313049316406,2849100
2022-07-29 00:00:00+00:00,69.27233259863165,70.2629098702122,69.06738018510796,70.00672912597656,3470000
2022-08-01 00:00:00+00:00,69.91278783605874,70.561784207507,69.26378494949844,70.48493194580078,3156500
2022-08-02 00:00:00+00:00,70.69842395151106,71.22787456806174,70.11773849033409,70.16043853759766,2651700
2022-08-03 00:00:00+00:00,70.05796850177076,71.24495695095105,69.17840217764136,71.04854583740234,2664500
2022-08-04 00:00:00+00:00,71.21934452895053,71.6036189546997,70.69843514241991,70.78382873535156,2977000
2022-08-05 00:00:00+00:00,70.67280380785553,70.93752584838118,69.61390261552845,70.51055145263672,2529700
2022-08-08 00:00:00+00:00,70.86920830236272,71.27910658846945,69.39188054319804,69.50289154052734,3383400
2022-08-09 00:00:00+00:00,69.81033445421905,70.758218415724,69.7590995963369,70.34832000732422,2407200
2022-08-10 00:00:00+00:00,70.66428868852621,70.68990611934842,69.40044114200846,70.14337921142578,2758900
2022-08-11 00:00:00+00:00,70.02381647574052,70.52764324751871,69.54560713098647,69.8188705444336,2695800
2022-08-12 00:00:00+00:00,70.1775291971298,70.75821477869854,70.14337045525942,70.73259735107422,1845300
2022-08-15 00:00:00+00:00,70.87776421340854,72.44049238559649,70.5959594908605,72.28678131103516,4459900
2022-08-16 00:00:00+00:00,72.34656105767523,73.26028623635685,72.13307380550556,72.96994018554688,3642400
2022-08-17 00:00:00+00:00,72.8418412971968,73.53353779782181,72.58565402986977,73.11510467529297,2124200
2022-08-18 00:00:00+00:00,73.24320151997115,73.49938882131786,72.7735334876538,73.14073181152344,1678400
2022-08-19 00:00:00+00:00,73.33712669085602,73.67870754225446,72.82475867131481,73.11510467529297,1904900
2022-08-22 00:00:00+00:00,72.88453919984259,73.12364385561783,71.91957926328878,72.21846008300781,2088700
2022-08-23 00:00:00+00:00,72.29531394304122,72.29531394304122,71.2364126609531,71.67192840576172,2002200
2022-08-24 00:00:00+00:00,71.75733239860081,72.18430689247812,71.45845155590945,71.9964370727539,2859000
2022-08-25 00:00:00+00:00,72.08184232623177,72.11599455487843,71.46699796876476,71.98790740966797,2571400
2022-08-26 00:00:00+00:00,72.056205088866,72.2013813518455,70.94607543945312,70.94607543945312,2788000
2022-08-29 00:00:00+00:00,70.65573606076244,71.86834855148847,70.22876157511466,71.39867401123047,1865600
2022-08-30 00:00:00+00:00,71.19371304720019,71.35595888720496,70.10065312208594,70.31414031982422,2783700
2022-08-31 00:00:00+00:00,70.33122899358605,70.89483185623455,69.82739577572858,69.85301971435547,3381800
2022-09-01 00:00:00+00:00,69.83407639239914,71.04805456920391,69.73075644530205,70.9103012084961,2038400
2022-09-02 00:00:00+00:00,70.97919307479587,71.65075642164521,70.26457810058191,70.45399475097656,2682700
2022-09-06 00:00:00+00:00,70.79838674577978,71.1686084004536,69.98906346143329,70.16986846923828,4410200
2022-09-07 00:00:00+00:00,70.60035750836178,71.943484158958,70.51426082515154,71.797119140625,3443700
2022-09-08 00:00:00+00:00,71.70239191325382,72.06400182864748,71.1341486988858,71.26329040527344,2871500
2022-09-09 00:00:00+00:00,71.46132302649518,72.21898288178349,71.07388474602202,71.59908294677734,2595600
2022-09-12 00:00:00+00:00,71.87459924543107,72.70974416448253,71.77127930086834,72.49449920654297,3700500
2022-09-13 00:00:00+00:00,71.87460373533023,72.30509367810141,70.54008228523745,70.8069839477539,3051800
2022-09-14 00:00:00+00:00,70.81559872421424,71.67657864791289,70.71227876861842,70.97918701171875,5389300
2022-09-15 00:00:00+00:00,71.02224785635481,71.02224785635481,69.54997264776375,69.6705093383789,4921000
2022-09-16 00:00:00+00:00,69.61884398027387,70.26457898634708,69.42942732749141,69.58440399169922,14132100
2022-09-19 00:00:00+00:00,69.3519407455757,69.9804524590797,68.94727909972067,69.89435577392578,2518500
2022-09-20 00:00:00+00:00,69.44664981336244,69.50691815049102,68.39625316447356,68.90422821044922,2819400
2022-09-21 00:00:00+00:00,69.22278723069887,70.00627554609552,67.93131734418864,67.95714569091797,3615600
2022-09-22 00:00:00+00:00,67.69883712209094,67.76771708036672,67.16503386733953,67.5352554321289,2964800
2022-09-23 00:00:00+00:00,66.89812575200112,67.01866239475213,66.08019759494009,66.94117736816406,3493500
2022-09-26 00:00:00+00:00,66.52791634620446,66.74316132885122,64.7198598057229,65.29671478271484,3212500
2022-09-27 00:00:00+00:00,65.61527484231067,65.63249811814472,63.68668178046699,63.738338470458984,3817700
2022-09-28 00:00:00+00:00,64.44434551489327,64.79735043409156,63.62641722072262,64.45295715332031,2956600
2022-09-29 00:00:00+00:00,64.2032658756852,64.28075747639761,61.07791144705461,61.18122482299805,5208300
2022-09-30 00:00:00+00:00,61.52562071650752,61.63754573484578,59.416222662696136,59.5023193359375,5927600
2022-10-03 00:00:00+00:00,60.80241049649166,61.92168056502643,60.14806385151745,61.20706558227539,6405300
2022-10-04 00:00:00+00:00,61.23290379681637,61.99917551927054,60.87989882172177,61.56007385253906,6024400
2022-10-05 00:00:00+00:00,60.80239971037265,60.81961641721635,58.91685172637006,59.416221618652344,4912500
2022-10-06 00:00:00+00:00,59.028780046047636,59.028780046047636,56.6696969511443,56.79023361206055,7388200
2022-10-07 00:00:00+00:00,56.68691777310309,56.971042738207395,55.13715777652259,55.438499450683594,4691600
2022-10-10 00:00:00+00:00,55.44710644940997,56.28225799701934,55.240473114242846,55.533203125,3888300
2022-10-11 00:00:00+00:00,55.231866577094145,56.48028491033765,55.00800994488117,55.81733322143555,4155900
2022-10-12 00:00:00+00:00,55.71400948014002,55.81732943463402,53.82846464972393,53.94900131225586,6378000
2022-10-13 00:00:00+00:00,53.36353488355401,56.316699547210526,53.122461557695416,55.99813461303711,6225700
2022-10-14 00:00:00+00:00,56.46306176698104,56.76440340941586,55.05966365140409,55.36961364746094,4577700
2022-10-17 00:00:00+00:00,56.101448130901794,56.919376331039636,55.71400327129331,56.20476150512695,4322000
2022-10-18 00:00:00+00:00,57.298219640662076,57.73731469593187,57.01409467401277,57.289608001708984,2904600
2022-10-19 00:00:00+00:00,56.5663786598666,57.03130860938331,56.01535203127395,56.55777359008789,2415900
2022-10-20 00:00:00+00:00,55.98952233277815,56.488892255621,55.197422394392824,55.455718994140625,3300000
2022-10-21 00:00:00+00:00,55.386836400514035,56.72135125262675,55.07688312300609,56.42000961303711,3607000
2022-10-24 00:00:00+00:00,56.82467464695992,57.41014125455761,56.273648024368626,56.83328628540039,5847200
2022-10-25 00:00:00+00:00,56.95382008404583,57.88367992618453,56.712746769881385,57.61677169799805,4108700
2022-10-26 00:00:00+00:00,58.038655896555106,58.32277425996617,57.25516106581001,57.788970947265625,4203600
2022-10-27 00:00:00+00:00,58.12475954001926,58.59829458166342,57.73731461275855,58.00422286987305,2762100
2022-10-28 00:00:00+00:00,58.262506589841315,59.87254132153658,57.892284980681666,59.760616302490234,3065500
2022-10-31 00:00:00+00:00,60.854066155333776,60.957386119224466,59.665916129993064,60.24277114868164,7312800
2022-11-01 00:00:00+00:00,60.285816915094884,60.55272518275819,59.80367021545453,60.02752685546875,3780400
2022-11-02 00:00:00+00:00,59.820895695161425,60.922949088464996,59.43345073833177,59.44206237792969,3134100
2022-11-03 00:00:00+00:00,58.916850104304984,60.087783200089085,58.77048510952068,59.60563659667969,3770400
2022-11-04 00:00:00+00:00,57.96978064738812,58.908245624301756,57.117405781538054,57.79758071899414,7620900
2022-11-07 00:00:00+00:00,56.015351429347945,56.17032807752151,51.37467019133816,54.1900749206543,20566200
2022-11-08 00:00:00+00:00,54.491420485551814,54.603345511551105,53.61322056399328,53.9145622253418,8069700
2022-11-09 00:00:00+00:00,52.36479809494743,52.95026469908591,51.572698150746966,52.02040481567383,11129900
2022-11-10 00:00:00+00:00,53.11384753713776,54.00065904561744,52.24425930473579,53.69931411743164,8582900
2022-11-11 00:00:00+00:00,53.63904693335991,53.63904693335991,52.49394537807396,53.08802032470703,5615100
2022-11-14 00:00:00+00:00,53.18273195039943,53.31187697238144,49.89378880138073,49.90239715576172,15961400
2022-11-15 00:00:00+00:00,50.57395949732154,51.30579108013785,50.21234624055309,50.694496154785156,5575900
2022-11-16 00:00:00+00:00,50.625622154361075,51.443553792030464,50.625622154361075,51.32301712036133,4158900
2022-11-17 00:00:00+00:00,50.53952275117511,51.038889404707405,50.083201153062625,50.25539779663086,3660600
2022-11-18 00:00:00+00:00,50.62561647970412,50.995838092262645,50.35871481789049,50.935569763183594,7368300
2022-11-21 00:00:00+00:00,50.8408595169809,51.64157104072494,50.82363952584498,51.26274108886719,5112200
2022-11-22 00:00:00+00:00,51.47798873266762,52.08928367013259,51.35745207281567,51.87403869628906,3578800
2022-11-23 00:00:00+00:00,51.71906099667622,52.64030920317166,51.68462101331361,52.54560089111328,3608800
2022-11-25 00:00:00+00:00,52.855556629242486,53.35492655807725,52.73501996624864,52.97609329223633,1702100
2022-11-28 00:00:00+00:00,52.60586636030121,53.113844591965844,52.03761980321683,52.192596435546875,6469000
2022-11-29 00:00:00+00:00,51.88264797028438,51.88264797028438,51.176644706306476,51.46076965332031,3895500
2022-11-30 00:00:00+00:00,51.30579674078283,52.74363171970533,50.92696673490349,52.61448669433594,9257300
2022-12-01 00:00:00+00:00,52.94353484854951,53.26561724648537,52.16879440235628,52.55181121826172,6435300
2022-12-02 00:00:00+00:00,52.16008366048853,52.87389295564138,52.020804526948666,52.638858795166016,4440700
2022-12-05 00:00:00+00:00,52.22972239340554,52.36900152029423,51.22865138592807,51.594261169433594,5548200
2022-12-06 00:00:00+00:00,51.57685143139229,51.85540968823684,49.96643630146746,50.706356048583984,9698900
2022-12-07 00:00:00+00:00,50.236290726017366,50.906572609036665,50.17535631125893,50.48873519897461,6346400
2022-12-08 00:00:00+00:00,50.53226005147282,50.932687160267186,50.00125729731321,50.741180419921875,5615000
2022-12-09 00:00:00+00:00,50.645427061428805,51.0023300737765,50.39298257641595,50.73247528076172,7960300
2022-12-12 00:00:00+00:00,50.88045396567053,52.24713140204228,49.818448574091384,52.212310791015625,7001200
2022-12-13 00:00:00+00:00,52.847771999208916,53.08280614262444,51.41145666146011,52.212310791015625,6679100
2022-12-14 00:00:00+00:00,52.38641182623986,54.89343943091269,51.14160317687625,51.594261169433594,7844400
2022-12-15 00:00:00+00:00,51.46368162360463,51.890225785161554,50.85433424452734,51.21994400024414,6976800
2022-12-16 00:00:00+00:00,51.098079792879744,51.289586519629424,49.77492640844132,51.028438568115234,16155700
2022-12-19 00:00:00+00:00,51.089376065046245,52.386415728872336,50.950096927781665,51.57685470581055,7089700
2022-12-20 00:00:00+00:00,51.42887275857909,52.16008574842605,51.30700060626132,51.86412048339844,5518300
2022-12-21 00:00:00+00:00,52.1078538388223,52.577922139728116,51.89022999440402,52.27324676513672,3962500
2022-12-22 00:00:00+00:00,52.14267286871886,52.673672243619166,51.60296336005104,52.65626525878906,4147400
2022-12-23 00:00:00+00:00,52.516988535975784,52.917415618896484,52.27324756842182,52.917415618896484,2855200
2022-12-27 00:00:00+00:00,52.91741672666423,53.9010741482556,52.69108606067445,53.779205322265625,2955900
2022-12-28 00:00:00+00:00,53.94459918245353,54.17092651772771,53.378775863253615,53.50064468383789,2869800
2022-12-29 00:00:00+00:00,53.779206016283396,54.07517459208271,53.45712364048536,53.6573371887207,3121000
2022-12-30 00:00:00+00:00,53.744390178253326,53.86625900911549,52.64756405914065,53.378780364990234,3553600
2023-01-03 00:00:00+00:00,53.37878274840857,54.92826364543049,53.2308001102331,54.815101623535156,6226200
2023-01-04 00:00:00+00:00,54.841210281976196,55.659474763755824,54.745455256524835,55.02401351928711,7016700
2023-01-05 00:00:00+00:00,54.597470710448974,54.841208351617524,53.39618616914798,53.50064468383789,5700700
2023-01-06 00:00:00+00:00,54.049061632813896,54.27538898456847,53.30043502822511,53.85755157470703,7520000
2023-01-09 00:00:00+00:00,53.57028738731978,54.39725867642808,53.49194266896896,53.61381149291992,6622000
2023-01-10 00:00:00+00:00,53.48324261127243,53.93590067218028,53.28302904368033,53.82273864746094,6264500
2023-01-11 00:00:00+00:00,53.90978243347964,54.43207836502971,53.71827237559556,54.30150604248047,5578900
2023-01-12 00:00:00+00:00,54.47560141611158,55.346096779201815,54.179632859833845,54.76286315917969,3715100
2023-01-13 00:00:00+00:00,54.466900033846905,54.90214775879098,54.07517641726192,54.77157211303711,3581600
2023-01-17 00:00:00+00:00,54.684522138461794,55.006604514777486,54.15351939979108,54.42337417602539,5112800
2023-01-18 00:00:00+00:00,54.4494854626424,54.693226427584776,53.622514185870216,53.805320739746094,4663700
2023-01-19 00:00:00+00:00,53.82273358716593,54.327619205652375,53.39618936888424,53.97941970825195,3748000
2023-01-20 00:00:00+00:00,53.935895686255776,54.35373309138894,53.53546858808773,54.33632278442383,4146700
2023-01-23 00:00:00+00:00,54.214457615071396,55.31128378315851,54.05776816248753,54.815101623535156,4109600
2023-01-24 00:00:00+00:00,54.9369705187133,55.3548079524925,54.1796403775308,54.38855743408203,4898200
2023-01-25 00:00:00+00:00,54.153516370460906,54.405960825654255,53.7792030943263,54.249271392822266,3118100
2023-01-26 00:00:00+00:00,54.12740172418753,54.64099411916534,53.99682609198038,54.47560119628906,2718000
2023-01-27 00:00:00+00:00,54.327617589065085,54.81509620678482,54.23186256409546,54.3624382019043,2375500
2023-01-30 00:00:00+00:00,54.22315775444636,55.0066016002447,54.153516530459136,54.571353912353516,3799700
2023-01-31 00:00:00+00:00,54.89344504710342,55.43315130393034,54.301507867095836,55.39833068847656,8194000
2023-02-01 00:00:00+00:00,54.97178441393872,55.302570266480956,54.17963375329059,54.92825698852539,5232900
2023-02-02 00:00:00+00:00,55.11106473365644,55.311278276318674,53.91848364987175,53.9707145690918,6472600
2023-02-03 00:00:00+00:00,53.77049908673181,53.796612885061606,51.43757124321609,52.44734573364258,7882500
2023-02-06 00:00:00+00:00,52.37770771873717,53.83143679387095,52.2297250915691,53.744388580322266,4223500
2023-02-07 00:00:00+00:00,53.37877517933716,53.81402285909084,52.94352749958348,53.62251281738281,4446200
2023-02-08 00:00:00+00:00,52.081742196686584,52.73461375697526,50.75858876935369,51.855411529541016,9473600
2023-02-09 00:00:00+00:00,52.055629463660644,52.325484260101206,50.23629376282197,50.25370407104492,7762300
2023-02-10 00:00:00+00:00,50.5496668312178,52.029509652485544,50.323339491812796,51.82929611206055,5022800
2023-02-13 00:00:00+00:00,51.49851069365339,51.63778983283844,50.91528033602742,51.04585266113281,5977800
2023-02-14 00:00:00+00:00,50.79340335203309,50.897865186992625,50.07089392394926,50.54096221923828,5495200
2023-02-15 00:00:00+00:00,50.34074958172914,50.86304548314359,50.244994558312015,50.706356048583984,4260900
2023-02-16 00:00:00+00:00,50.35815512172617,50.69765110064477,49.58341478457288,50.57577896118164,5425200
2023-02-17 00:00:00+00:00,50.61930410559747,51.298289391499004,50.157939328673,51.09807586669922,3907200
2023-02-21 00:00:00+00:00,50.86304402318747,51.09807816828054,50.3494516292455,50.57577896118164,3668300
2023-02-22 00:00:00+00:00,50.56708300780402,50.706362152993755,50.01866992082335,50.23629379272461,3605600
2023-02-23 00:00:00+00:00,50.201463780490414,50.40168062736229,49.67046442180231,49.87067794799805,4171400
2023-02-24 00:00:00+00:00,49.644354157174305,49.783633295523224,48.95666527945708,49.61824035644531,4915800
2023-02-27 00:00:00+00:00,49.618233940822556,49.92290597885538,48.86090393151512,49.035003662109375,6682500
2023-02-28 00:00:00+00:00,48.791263490349984,49.078528548520424,48.16450909914613,48.41695022583008,6158100
2023-03-01 00:00:00+00:00,48.173220649430725,48.747747541196325,47.32883895976129,47.65092468261719,7611300
2023-03-02 00:00:00+00:00,47.56103645558594,48.47753337808942,47.35834947456595,48.45991134643555,5276400
2023-03-03 00:00:00+00:00,48.574468166256025,49.31471782993895,48.25721783014909,49.29709243774414,5971100
2023-03-06 00:00:00+00:00,49.22659412847189,49.51740469483298,49.085594352905936,49.32353210449219,4681200
2023-03-07 00:00:00+00:00,49.27946299438918,49.420466120356096,47.93115253847625,48.169090270996094,4625900
2023-03-08 00:00:00+00:00,48.09859171369882,48.6097145947475,47.922341169244284,48.43346405029297,3424100
2023-03-09 00:00:00+00:00,48.41584446430304,48.88290896735934,47.746096349118446,47.825408935546875,4231100
2023-03-10 00:00:00+00:00,47.939970095849375,48.07215549266546,46.72384494728274,46.89128112792969,4088800
2023-03-13 00:00:00+00:00,46.723843101338005,48.891715795792216,46.635716145242526,47.76371765136719,5463400
2023-03-14 00:00:00+00:00,48.274844847717475,48.66259676565895,47.561034929143304,48.213157653808594,3980000
2023-03-15 00:00:00+00:00,48.213156573983085,49.52621973284915,47.763720833898645,49.27065658569336,5175400
2023-03-16 00:00:00+00:00,49.20896994845782,49.89634345106113,48.83884342741764,49.24422073364258,4467700
2023-03-17 00:00:00+00:00,49.19134354971909,49.297092541410514,48.424657476981615,48.82122039794922,9392100
2023-03-20 00:00:00+00:00,48.68022237769507,49.26184689552687,48.49515743343498,49.01509475708008,4195200
2023-03-21 00:00:00+00:00,48.92697326376191,49.032722263826706,47.03228547005864,47.666786193847656,5097800
2023-03-22 00:00:00+00:00,47.48171999114746,47.9928429098959,46.89128112792969,46.89128112792969,3737500
2023-03-23 00:00:00+00:00,46.73265446484442,47.21734432273751,45.85140506751106,46.01884460449219,4159000
2023-03-24 00:00:00+00:00,46.09815692284662,47.446467417363316,45.99240457534361,47.43765640258789,3059300
2023-03-27 00:00:00+00:00,47.73727760241563,48.0897787013213,47.55221603825499,47.702030181884766,3958500
2023-03-28 00:00:00+00:00,47.552221920756246,48.530409397612615,47.38478572699796,48.22197341918945,2750900
2023-03-29 00:00:00+00:00,48.46871687534712,49.03271595202467,48.46871687534712,48.97984313964844,3121800
2023-03-30 00:00:00+00:00,49.27065435772688,49.42927952039555,48.8740914510552,49.076778411865234,2824400
2023-03-31 00:00:00+00:00,49.103220400505016,49.297092993433665,48.75071927603497,49.27065658569336,3466600
2023-04-03 00:00:00+00:00,49.349968717697436,49.43809231715625,48.51278107603939,48.971031188964844,2973300
2023-04-04 00:00:00+00:00,49.13846383925271,49.72008829427799,48.785966105064425,49.62315368652344,2980700
2023-04-05 00:00:00+00:00,49.92278497798747,50.936219874971044,49.74653440755988,50.592533111572266,3979000
2023-04-06 00:00:00+00:00,50.945031875948885,51.23584244614368,50.4250945663765,51.16534423828125,3198000
2023-04-10 00:00:00+00:00,50.680657963945634,51.17415890095531,50.336971192083574,51.07722091674805,2741400
2023-04-11 00:00:00+00:00,51.1124627626972,51.41208767887754,50.892150423202814,51.18296432495117,2299600
2023-04-12 00:00:00+00:00,51.288722004781036,51.60597236532794,50.7864100544818,51.015533447265625,2112100
2023-04-13 00:00:00+00:00,50.83046058706444,51.60596092293029,50.31052335849633,51.429710388183594,2897000
2023-04-14 00:00:00+00:00,51.2182097819942,51.244649547676175,50.768774105793206,51.05077362060547,2640700
2023-04-17 00:00:00+00:00,51.27990579061557,51.720530528550164,50.96265880313064,51.71171951293945,3825200
2023-04-18 00:00:00+00:00,51.6764638762435,51.6764638762435,50.4515277576417,50.548465728759766,4119300
2023-04-19 00:00:00+00:00,50.54846981936316,50.936218373514095,50.23121947428517,50.61015701293945,4554400
2023-04-20 00:00:00+00:00,50.654212754761375,50.77758712715638,49.59671285156207,50.41627502441406,6056300
2023-04-21 00:00:00+00:00,50.83047429481991,51.01553589344589,50.19597354330197,50.856910705566406,3224000
2023-04-24 00:00:00+00:00,50.93621331891108,51.00671488268778,50.16952730218716,50.6894645690918,4724700
2023-04-25 00:00:00+00:00,50.85690757116824,50.997907355959924,50.3722210210531,50.50440979003906,3014500
2023-04-26 00:00:00+00:00,50.14309586223529,50.389844636489826,49.411657193266585,49.455718994140625,3119200
2023-04-27 00:00:00+00:00,49.41165557645084,50.59252995441479,49.38521916913144,50.53965377807617,2832400
2023-04-28 00:00:00+00:00,50.55727833302097,51.02434281202853,50.09021721571317,50.354591369628906,3129000
2023-05-01 00:00:00+00:00,50.19597149523025,50.804035811191746,50.06378608519088,50.336971282958984,3699300
2023-05-02 00:00:00+00:00,50.31934090202501,50.4250932536153,48.59209283311419,48.9357795715332,4039900
2023-05-03 00:00:00+00:00,49.30590924931352,50.010908163418186,49.02390968367166,49.13846969604492,3482900
2023-05-04 00:00:00+00:00,49.420465546081125,50.07258818760259,48.91815031990985,49.85227584838867,3673700
2023-05-05 00:00:00+00:00,49.72890406854046,50.40746651209497,48.79477849136808,49.78178024291992,4139700
2023-05-08 00:00:00+00:00,49.817028600440274,50.46915464991147,49.47334186476346,49.790592193603516,3764600
2023-05-09 00:00:00+00:00,49.74653039497568,50.19596611969925,49.19134231950559,49.790592193603516,3449100
2023-05-10 00:00:00+00:00,50.169531600023696,50.2488441852171,49.23540597015685,49.65840530395508,3730100
2023-05-11 00:00:00+00:00,49.69365433285547,49.728905116517986,48.58328154108447,48.87409210205078,3379600
2023-05-12 00:00:00+00:00,49.19134224948451,49.40284358897673,48.38940541348021,48.63615417480469,2475200
2023-05-15 00:00:00+00:00,48.83003228732427,48.83003228732427,47.87828462166457,48.26603317260742,2941500
2023-05-16 00:00:00+00:00,48.25721321286559,48.25721321286559,46.556405050048674,46.565216064453125,3264900
2023-05-17 00:00:00+00:00,46.66215913795724,47.19090746427578,46.60047194527674,46.90009689331055,4057900
2023-05-18 00:00:00+00:00,46.574028003868655,46.61809316186459,45.83377839631116,46.424217224121094,4886800
2023-05-19 00:00:00+00:00,46.72383938687345,46.935337341289596,45.92190263950519,45.93071365356445,4237000
2023-05-22 00:00:00+00:00,46.07171807360493,46.23034323632214,45.55178078729846,45.96596908569336,3781500
2023-05-23 00:00:00+00:00,45.82497273392469,46.644535015217414,45.780910932482065,46.080535888671875,3087400
2023-05-24 00:00:00+00:00,46.08053538929418,46.38897135774999,45.20809693870499,45.21691131591797,3049700
2023-05-25 00:00:00+00:00,45.10233940981741,45.10233940981741,43.85096365665266,44.441402435302734,4344500
2023-05-26 00:00:00+00:00,44.31803204509259,44.41497001458535,43.67472040228561,43.93909454345703,3753500
2023-05-30 00:00:00+00:00,44.0184050598398,44.23871739411157,43.604216795665046,43.833343505859375,4130700
2023-05-31 00:00:00+00:00,43.868590877581525,44.52952787969068,43.52490417435667,44.3092155456543,4871900
2023-06-01 00:00:00+00:00,44.27171108217483,44.44140170875251,43.29821557820096,43.78049850463867,4421800
2023-06-02 00:00:00+00:00,43.64653056358973,44.620026082600376,43.467906876191144,44.53071594238281,4539400
2023-06-05 00:00:00+00:00,45.03085553242092,45.71855447396531,44.79864713732334,45.1023063659668,4071500
2023-06-06 00:00:00+00:00,45.3970342515958,46.15618059142348,45.138030100092,46.10259246826172,5817300
2023-06-07 00:00:00+00:00,46.37053214400001,47.66554965859855,45.638178069502764,47.37975311279297,7075900
2023-06-08 00:00:00+00:00,47.29937135575554,47.66554838320632,46.59380966163024,47.59410095214844,5877300
2023-06-09 00:00:00+00:00,47.67448193273686,47.92455305446171,47.36188962361729,47.41547775268555,3968700
2023-06-12 00:00:00+00:00,47.43333520668869,47.46012756477243,46.692048168049325,46.88853454589844,3970300
2023-06-13 00:00:00+00:00,46.593803903076605,47.102882543652804,46.352665871965584,46.7813606262207,3428000
2023-06-14 00:00:00+00:00,47.05822590459785,47.65661469800348,46.790292098624164,46.94212341308594,3308600
2023-06-15 00:00:00+00:00,47.22792719947883,47.39761784110068,46.84388743589341,47.218994140625,3833200
2023-06-16 00:00:00+00:00,47.49585697642413,48.27286608889717,47.38868412810867,47.629825592041016,9868200
2023-06-20 00:00:00+00:00,47.62982106319364,48.129963245752386,47.147538181186476,47.48691940307617,4952600
2023-06-21 00:00:00+00:00,47.33509677476622,47.74592887249862,46.61167237113558,47.59410095214844,3324500
2023-06-22 00:00:00+00:00,47.81737736399112,47.879895140710154,47.174333481208684,47.3350944519043,3627700
2023-06-23 00:00:00+00:00,47.55837421753433,47.55837421753433,46.13832121729561,46.281219482421875,6304600
2023-06-26 00:00:00+00:00,46.361598902553624,47.165403754742705,46.09366508747837,47.14754104614258,3592600
2023-06-27 00:00:00+00:00,47.1921981611356,47.33509642917154,46.80815842698336,46.89746856689453,3675600
2023-06-28 00:00:00+00:00,46.924263079512,47.00464356606776,45.9507675898759,46.13832092285156,3966100
2023-06-29 00:00:00+00:00,45.73641878195194,46.504498234616875,45.51314002975695,46.281219482421875,2677300
2023-06-30 00:00:00+00:00,45.709624372781285,46.62953170035749,45.61138118110553,46.254425048828125,6055700
2023-07-03 00:00:00+00:00,46.04900823928485,46.99570790975055,45.92396928391777,46.986778259277344,1703800
2023-07-05 00:00:00+00:00,46.67419063191044,47.82630985465166,46.486637290616805,47.41547775268555,4475600
2023-07-06 00:00:00+00:00,46.90639750549746,47.147538950435454,46.308008718363226,46.75456619262695,3410100
2023-07-07 00:00:00+00:00,46.34373401856129,47.15646848341871,46.254423886716225,46.65632629394531,3214400
2023-07-10 00:00:00+00:00,46.504496069090706,46.56701384423704,45.80786748490977,46.066871643066406,3321900
2023-07-11 00:00:00+00:00,46.12045217923932,46.459836789952185,45.4416863647765,46.43304443359375,3226700
2023-07-12 00:00:00+00:00,46.70990945204072,47.326160924888434,46.49556377997779,47.058223724365234,2660600
2023-07-13 00:00:00+00:00,47.067156073773475,47.47798811151973,46.968912889320464,47.37081527709961,3921500
2023-07-14 00:00:00+00:00,47.210055250946134,47.46905939560727,46.86174097700471,47.01356887817383,3443000
2023-07-17 00:00:00+00:00,47.004636920246746,47.01356656995114,45.807862849048256,45.82572555541992,2772700
2023-07-18 00:00:00+00:00,45.87038800104431,46.39732599945288,45.048720410508686,45.59352111816406,3463900
2023-07-19 00:00:00+00:00,45.772136419061475,46.81707916635937,45.593512766277456,46.41518020629883,3028800
2023-07-20 00:00:00+00:00,46.57594483774958,47.48691906578629,46.084728901992534,47.43333435058594,2871800
2023-07-21 00:00:00+00:00,47.58516552792125,48.326452604199524,47.41547490650295,48.03172302246094,2940400
