"('date', '')","('open', 'CHCO')","('high', 'CHCO')","('low', 'CHCO')","('close', 'CHCO')","('volume', 'CHCO')"
2019-01-17 00:00:00+00:00,57.468231760885395,58.424795378540786,57.12188379540493,58.22688674926758,54200
2019-01-18 00:00:00+00:00,58.21864645422197,59.026783425813846,57.31980632952548,58.350589752197266,99600
2019-01-22 00:00:00+00:00,57.93828934399062,59.36489039691514,57.534217622102005,57.72388458251953,67100
2019-01-23 00:00:00+00:00,58.045488579024095,58.820639899524394,57.47649398917565,57.72388458251953,55400
2019-01-24 00:00:00+00:00,57.723864913838796,58.16916405528522,57.09714690461028,58.15266799926758,67000
2019-01-25 00:00:00+00:00,58.72167132136325,59.6122697396336,57.02294219464248,59.463836669921875,37500
2019-01-28 00:00:00+00:00,58.969064113352495,59.3318956264831,57.71562785663749,58.95256805419922,58800
2019-01-29 00:00:00+00:00,58.944339342764884,59.69474662359653,58.42482031847686,59.43086624145508,42200
2019-01-30 00:00:00+00:00,59.430826408240684,59.99157263087949,59.100974578794265,59.686458587646484,52400
2019-01-31 00:00:00+00:00,59.48032865742032,59.91738614501104,58.34234594141864,59.109249114990234,58000
2019-02-01 00:00:00+00:00,59.34012523519187,60.255461200553405,59.17520244327498,59.83489990234375,48000
2019-02-04 00:00:00+00:00,60.13180136862341,60.79150550755028,59.57930276982999,60.321468353271484,44900
2019-02-05 00:00:00+00:00,60.39566101999184,61.37696885942978,60.271965750006785,60.54409408569336,42000
2019-02-06 00:00:00+00:00,60.53585415469825,61.4099565169147,60.53585415469825,61.14607620239258,43400
2019-02-07 00:00:00+00:00,61.34399428417441,61.69858410107615,60.96466666701969,61.31100845336914,40400
2019-02-08 00:00:00+00:00,61.23678410305879,61.525402206743124,60.387419558757976,61.49241638183594,30200
2019-02-11 00:00:00+00:00,61.640848254840634,62.119133269630886,61.17081126896819,62.05316162109375,28300
2019-02-12 00:00:00+00:00,62.366518758461055,62.44898646647867,60.412157389938656,62.35002899169922,37400
2019-02-13 00:00:00+00:00,62.35826825463554,63.3478176977108,62.32528243434611,63.067447662353516,61000
2019-02-14 00:00:00+00:00,62.696388097813525,63.14168742066839,62.22635097225638,62.729373931884766,54700
2019-02-15 00:00:00+00:00,63.05920422673359,64.48580488258303,63.02621840404196,64.33737182617188,58200
2019-02-19 00:00:00+00:00,64.19719829905605,65.28570547727384,64.19719829905605,65.1620101928711,51000
2019-02-20 00:00:00+00:00,65.15377036211338,66.0278728257222,64.94761364587328,66.01138305664062,52900
2019-02-21 00:00:00+00:00,66.0031322372704,66.0113802671645,64.53529748629254,65.35992431640625,59100
2019-02-22 00:00:00+00:00,65.38466856559685,65.60731506347656,65.02183071129981,65.60731506347656,44800
2019-02-25 00:00:00+00:00,65.87119311801172,66.25876875946321,65.06306229623968,65.13727569580078,36000
2019-02-26 00:00:00+00:00,65.00531282767389,65.26919307356542,64.76617037180323,64.79915618896484,38700
2019-02-27 00:00:00+00:00,64.7909385116748,65.81347415706301,64.60127154700068,65.65679931640625,52100
2019-02-28 00:00:00+00:00,65.64854296050285,66.23402725947999,65.45063428132549,66.0855941772461,51400
2019-03-01 00:00:00+00:00,66.31648140858023,66.31648140858023,65.21148458872698,66.143310546875,52500
2019-03-04 00:00:00+00:00,66.11031807723461,66.11031807723461,64.8156544676975,65.0383071899414,68200
2019-03-05 00:00:00+00:00,65.03006262158772,65.28569488752565,64.47756423779816,64.82390594482422,36900
2019-03-06 00:00:00+00:00,64.82390497139954,64.82390497139954,62.90252326287954,63.1499137878418,47500
2019-03-07 00:00:00+00:00,63.15815426566679,63.15815426566679,61.97069612717093,62.1191291809082,31300
2019-03-08 00:00:00+00:00,61.8717611877941,62.99325438182231,61.8717611877941,62.85306930541992,33500
2019-03-11 00:00:00+00:00,62.91903432996432,64.02403134455912,62.83656660770175,63.883846282958984,38000
2019-03-12 00:00:00+00:00,63.88383780371413,64.60950710691847,63.42204881907528,63.64469528198242,24300
2019-03-13 00:00:00+00:00,64.74970140806323,64.74970140806323,63.8096272455457,63.8755989074707,32600
2019-03-14 00:00:00+00:00,63.87559810917605,64.18071232321304,63.578731925627594,63.916831970214844,39800
2019-03-15 00:00:00+00:00,63.92506025279913,64.61774996573266,63.41379571540319,63.5045051574707,143300
2019-03-18 00:00:00+00:00,63.64470168761687,64.39510886318106,63.64470168761687,64.04876708984375,45600
2019-03-19 00:00:00+00:00,64.04052067026325,64.04876240849958,63.0262269323062,63.10868835449219,63100
2019-03-20 00:00:00+00:00,63.00149382454714,64.79918064419361,61.921228351866326,61.94597244262695,53900
2019-03-21 00:00:00+00:00,61.822262443380936,62.87778357413218,61.459424695409375,61.97069549560547,59000
2019-03-22 00:00:00+00:00,61.541901842243355,61.75630659282019,59.07626923052308,59.33190155029297,77800
2019-03-25 00:00:00+00:00,59.24942022114848,60.34617511407223,58.87009273839175,60.140018463134766,59200
2019-03-26 00:00:00+00:00,60.148282238622514,61.85525950364479,60.09880035128916,61.72331619262695,59800
2019-03-27 00:00:00+00:00,61.59961459192507,61.84700512900216,60.53585164014061,61.286258697509766,75000
2019-03-28 00:00:00+00:00,61.228530125603015,62.754088203785415,61.228530125603015,62.58091735839844,56500
2019-03-29 00:00:00+00:00,62.605662983368966,63.01797636912572,62.119136208049426,62.82831573486328,89100
2019-04-01 00:00:00+00:00,63.2406374420972,64.098250152288,63.2406374420972,63.80138397216797,45400
2019-04-02 00:00:00+00:00,63.56223664870433,63.61996027431485,63.00149016074355,63.158164978027344,42100
2019-04-03 00:00:00+00:00,63.62820834886633,63.644698117022365,62.93551854964927,63.438541412353516,34200
2019-04-04 00:00:00+00:00,63.31485373988356,64.02403339247951,62.95201588281472,63.9827995300293,36500
2019-04-05 00:00:00+00:00,63.91681953677801,64.27140928196178,62.160360577224644,64.13121795654297,72900
2019-04-08 00:00:00+00:00,63.98278133500857,64.4528245842184,63.743645133294436,64.221923828125,31500
2019-04-09 00:00:00+00:00,63.99102912185453,64.34561884597787,63.30658746738819,63.39729690551758,41700
2019-04-10 00:00:00+00:00,63.66941759140944,64.89810943603516,63.356061755399296,64.89810943603516,73800
2019-04-11 00:00:00+00:00,64.96408993769745,65.46711272427997,64.51054903090171,64.77442932128906,35000
2019-04-12 00:00:00+00:00,65.34729733307631,65.92846119791449,64.70802404931055,65.52164459228516,39700
2019-04-15 00:00:00+00:00,65.31408625368205,65.895250108085,63.48758576074001,64.32611846923828,39600
2019-04-16 00:00:00+00:00,64.35100985978872,65.55483859596909,63.6702227743502,65.47181701660156,34300
2019-04-17 00:00:00+00:00,66.00317318504314,68.57688055813476,65.04010497616906,68.54367065429688,144700
2019-04-18 00:00:00+00:00,68.11194722597644,68.94217572994864,66.16920923292825,66.7171630859375,52100
2019-04-22 00:00:00+00:00,66.36016008372576,66.52620323962387,63.93589453642725,64.50045013427734,48900
2019-04-23 00:00:00+00:00,64.7578323996036,66.65075264089857,64.19327668429267,65.68769073486328,43200
2019-04-24 00:00:00+00:00,65.72089839467642,66.06128882370278,65.17294448347207,65.81221771240234,34700
2019-04-25 00:00:00+00:00,65.79562373164954,65.79562373164954,64.45895503301966,65.25597381591797,24700
2019-04-26 00:00:00+00:00,65.46353187793018,65.93676198464708,64.25970279383314,65.8288345336914,23800
2019-04-29 00:00:00+00:00,65.92847129260917,66.73378789869714,65.50505283590303,66.55944061279297,39800
2019-04-30 00:00:00+00:00,66.49299539154026,67.0492532826427,65.64616513572822,65.90353393554688,58800
2019-05-01 00:00:00+00:00,66.00317406615083,66.41828836845366,64.7412293741725,64.89067077636719,118900
2019-05-02 00:00:00+00:00,64.94048673006517,65.8454329281211,64.84916107083028,65.69599151611328,29200
2019-05-03 00:00:00+00:00,66.08620225375594,67.46438491530212,65.9035509290554,67.4477767944336,59100
2019-05-06 00:00:00+00:00,66.65905537855156,68.29460674197504,66.65905537855156,68.17837524414062,61500
2019-05-07 00:00:00+00:00,67.69685277095635,67.72175861989635,66.30206822303283,66.58434295654297,46300
2019-05-08 00:00:00+00:00,66.37677426590318,66.97453987343316,65.60466141186721,65.84542846679688,24300
2019-05-09 00:00:00+00:00,65.36391174413224,66.58434267604929,65.0816306776686,65.8205337524414,32900
2019-05-10 00:00:00+00:00,65.56315822440743,65.82052708181013,64.89067503744323,65.69599151611328,31300
2019-05-13 00:00:00+00:00,64.76613703508805,64.93218022700891,63.94420613289705,64.1019515991211,56000
2019-05-14 00:00:00+00:00,64.09363659451031,65.24765368348051,63.985709171605855,64.66649627685547,30500
2019-05-15 00:00:00+00:00,64.176660693851,64.51705105916247,63.595496987647074,64.46723937988281,32500
2019-05-16 00:00:00+00:00,64.42575011971313,65.33070275639686,64.34272851104355,64.91558837890625,19500
2019-05-17 00:00:00+00:00,64.20986487473165,64.98197758169256,62.972826265649005,63.76154708862305,55500
2019-05-20 00:00:00+00:00,63.52909204005259,64.89897054766341,63.52909204005259,64.0853500366211,55500
2019-05-21 00:00:00+00:00,64.16836453777417,64.40913157417498,63.803061953698325,64.29290008544922,52000
2019-05-22 00:00:00+00:00,64.04384952555289,64.09366122693844,63.48759774627056,63.63703918457031,32300
2019-05-23 00:00:00+00:00,63.09737558634544,63.09737558634544,61.51993992985846,61.92675018310547,58800
2019-05-24 00:00:00+00:00,62.25053835168443,63.22190421760228,62.18411854867953,63.213600158691406,38800
2019-05-28 00:00:00+00:00,62.898109160981164,63.34643328418794,62.516204833984375,62.516204833984375,59100
2019-05-29 00:00:00+00:00,62.042986639795494,62.91472287738643,61.61126421667671,62.38337707519531,70500
2019-05-30 00:00:00+00:00,62.3501652593779,62.94793085205316,61.28747368757364,61.73579788208008,53800
2019-05-31 00:00:00+00:00,60.938783561202875,61.11313081584453,60.04213510806708,60.6482048034668,44600
2019-06-03 00:00:00+00:00,60.49877922658035,61.51165311372843,59.9591292014823,60.69803237915039,58900
2019-06-04 00:00:00+00:00,61.13802172840152,62.52450170104695,61.13802172840152,62.482994079589844,51200
2019-06-05 00:00:00+00:00,62.375087371245144,63.04757700546554,61.56146669557135,61.76902389526367,45300
2019-06-06 00:00:00+00:00,61.67769068898845,61.84373389480896,60.70632463323963,61.810523986816406,41200
2019-06-07 00:00:00+00:00,61.53653071975995,61.78559543697485,61.37048124081006,61.59464645385742,30600
2019-06-10 00:00:00+00:00,61.81053293164648,62.881528866360746,61.60297572726332,62.051300048828125,63900
2019-06-11 00:00:00+00:00,62.466395795940514,62.92302404282438,61.99316576468875,62.25883865356445,26800
2019-06-12 00:00:00+00:00,62.01807160831126,62.58262728893981,61.77731089719938,62.25883865356445,39000
2019-06-13 00:00:00+00:00,62.26715438344683,63.04757141197829,61.9433656873843,62.24224853515625,48800
2019-06-14 00:00:00+00:00,62.159218877556405,62.458101686611975,61.58635910450961,62.07619094848633,44900
2019-06-17 00:00:00+00:00,62.084507090843175,62.458113841943224,61.58637109018602,61.68600082397461,49000
2019-06-18 00:00:00+00:00,61.80221947405942,62.93962861073236,61.80221947405942,62.74037551879883,41000
2019-06-19 00:00:00+00:00,62.70717023591187,63.130588629850045,61.95166544232387,62.03468704223633,63900
2019-06-20 00:00:00+00:00,62.49960665754672,62.49960665754672,61.37879933835132,61.73579788208008,53400
2019-06-21 00:00:00+00:00,61.478431267310405,62.3086598795137,61.312381744384766,61.312381744384766,161000
2019-06-24 00:00:00+00:00,61.395389808764556,62.08448092522879,61.31236823266843,61.578041076660156,85500
2019-06-25 00:00:00+00:00,61.46180956922389,62.34184967680729,61.121419207176444,61.93503952026367,67700
2019-06-26 00:00:00+00:00,61.95995904844067,62.458101283075955,61.26257005457789,61.312381744384766,85400
2019-06-27 00:00:00+00:00,61.27917139828921,62.74037551879883,61.27917139828921,62.74037551879883,72900
2019-06-28 00:00:00+00:00,62.85660038825399,63.836270293647814,62.74867296111788,63.313228607177734,145300
2019-07-01 00:00:00+00:00,63.6038061606087,64.03552219541179,63.09736626673653,63.45436477661133,47900
2019-07-02 00:00:00+00:00,63.2302210659386,63.5041917240024,62.267152729993064,62.715476989746094,36800
2019-07-03 00:00:00+00:00,62.8233897353213,63.36303953282325,62.8233897353213,63.32152557373047,31000
2019-07-05 00:00:00+00:00,63.40455264915501,64.23478114684866,63.304922949141094,64.1434555053711,31200
2019-07-08 00:00:00+00:00,63.82796601231316,63.861175913040974,62.75697046686949,63.329830169677734,44200
2019-07-09 00:00:00+00:00,62.94792728081282,63.346439764701216,62.6241386588402,63.213600158691406,51200
2019-07-10 00:00:00+00:00,63.1471907428857,63.42116772474214,62.599243113314905,62.99774932861328,49100
2019-07-11 00:00:00+00:00,62.99775205721266,63.32984480710652,62.5577318556138,63.280033111572266,59400
2019-07-12 00:00:00+00:00,63.455595146135465,64.6260553338056,63.330187558439576,64.15786743164062,52700
2019-07-15 00:00:00+00:00,64.24983536160168,65.19456703525236,62.527590643151626,62.661354064941406,39200
2019-07-16 00:00:00+00:00,62.7115254280231,62.87036910413747,61.424019711147174,62.53595733642578,50100
2019-07-17 00:00:00+00:00,62.218247356937034,62.31857469843203,61.51597510195586,61.78350830078125,52900
2019-07-18 00:00:00+00:00,61.56613932797929,62.45234190702052,61.54105908570378,61.95071792602539,43500
2019-07-19 00:00:00+00:00,61.71662866811809,62.31021780429056,61.57450303942084,61.641387939453125,55200
2019-07-22 00:00:00+00:00,61.92563331366983,63.09609343905597,61.633019876946925,62.90380096435547,63600
2019-07-23 00:00:00+00:00,62.82018437028222,62.82018437028222,61.90053960700536,62.45232391357422,67500
2019-07-24 00:00:00+00:00,62.29351126350579,64.54246063025589,61.783524969018714,64.09100341796875,79100
2019-07-25 00:00:00+00:00,63.95723083161108,64.35853391003396,63.02922344259821,63.3803596496582,52600
2019-07-26 00:00:00+00:00,63.380353896132995,64.82670963462516,63.380353896132995,64.5257339477539,56500
2019-07-29 00:00:00+00:00,64.6511404088669,64.78490383484622,63.58936331595908,63.639530181884766,52600
2019-07-30 00:00:00+00:00,63.22151022364211,64.62606130287615,63.22151022364211,64.5257339477539,58200
2019-07-31 00:00:00+00:00,64.64278927226715,65.71292237735543,64.49230140570809,64.75147247314453,92300
2019-08-01 00:00:00+00:00,64.68458298476345,65.36177508036059,62.98741207431778,63.11281967163086,113000
2019-08-02 00:00:00+00:00,63.004126928868494,63.31346477150225,61.574495844821435,62.79511642456055,62500
2019-08-05 00:00:00+00:00,61.917285919842016,62.66972520748917,60.53782133406763,61.44910430908203,89100
2019-08-06 00:00:00+00:00,61.47416607384747,61.79186611005998,60.72172701241539,61.574493408203125,68600
2019-08-07 00:00:00+00:00,60.90564772216687,61.557759347020934,60.26189830182181,61.507598876953125,51000
2019-08-08 00:00:00+00:00,61.858756791744064,63.3218305518605,61.858756791744064,62.63627624511719,67100
2019-08-09 00:00:00+00:00,62.51084944013128,63.505741332439975,62.32692558187924,62.86199188232422,50500
2019-08-12 00:00:00+00:00,62.393808095083045,62.4941354247987,61.64973127388334,61.858741760253906,38700
2019-08-13 00:00:00+00:00,61.81695271789936,63.522479306697605,61.81695271789936,63.01249313354492,58000
2019-08-14 00:00:00+00:00,61.98415758697171,62.44398326965484,61.373850457404686,61.90055465698242,64000
2019-08-15 00:00:00+00:00,62.042678080742874,62.80347938726603,61.47416924703699,61.616294860839844,46700
2019-08-16 00:00:00+00:00,61.93399075933707,63.51410957467664,61.69990002795255,63.397064208984375,47500
2019-08-19 00:00:00+00:00,64.1578647278391,64.78489626139869,63.45559247192976,63.49739074707031,66600
2019-08-20 00:00:00+00:00,63.21313828414692,63.62279709212687,62.31021136254278,62.527584075927734,56300
2019-08-21 00:00:00+00:00,63.00412668217087,63.28837790523937,62.47742250963517,63.18805694580078,62500
2019-08-22 00:00:00+00:00,63.28838772298555,63.70640879481106,62.76168346874372,63.1964225769043,33400
2019-08-23 00:00:00+00:00,63.1044613138756,63.37199453412462,60.92239089495594,61.206642150878906,67700
2019-08-26 00:00:00+00:00,61.70826132925189,62.26841434732031,61.05614955440541,62.168087005615234,77400
2019-08-27 00:00:00+00:00,62.527580996822024,62.661344397975704,60.905657500309836,61.18155288696289,51700
2019-08-28 00:00:00+00:00,61.09795504779481,62.22661054888693,61.09795504779481,61.90055465698242,34500
2019-08-29 00:00:00+00:00,62.36037428319117,63.00413024227181,62.36037428319117,62.41890335083008,46300
2019-08-30 00:00:00+00:00,62.65299716087117,62.65299716087117,61.68318526093744,62.15972900390625,65400
2019-09-03 00:00:00+00:00,62.06776427071376,62.117931134537095,60.68829351773103,61.432376861572266,65600
2019-09-04 00:00:00+00:00,61.858748817597856,62.193166909642635,60.4207554867515,60.487640380859375,91800
2019-09-05 00:00:00+00:00,61.148117621939825,62.5861110295296,61.148117621939825,61.35712814331055,110100
2019-09-06 00:00:00+00:00,61.482538916328394,61.53269940293706,60.613054336971715,60.76354217529297,61200
2019-09-09 00:00:00+00:00,61.19827044235534,62.43561538046043,60.76353141888248,62.0510368347168,83400
2019-09-10 00:00:00+00:00,61.9841627798692,63.09610033951704,61.7500720048897,62.83692932128906,71300
2019-09-11 00:00:00+00:00,62.979063627036616,64.48393583569039,62.52760005089165,64.19132232666016,78800
2019-09-12 00:00:00+00:00,63.98227902513901,65.21126151266736,63.64786102373445,64.99388885498047,71700
2019-09-13 00:00:00+00:00,65.21129719384449,65.98881676168018,65.04409129089983,65.46211242675781,78600
2019-09-16 00:00:00+00:00,65.07751186262689,65.8299510035863,64.49228496326668,65.02735137939453,66100
2019-09-17 00:00:00+00:00,64.66785308547645,65.01063339716148,64.01574128894813,64.86014556884766,54400
2019-09-18 00:00:00+00:00,64.8768563448848,65.378480256974,64.45883535506145,64.93537902832031,78700
2019-09-19 00:00:00+00:00,64.75983561358834,65.6209581596488,64.46722208509641,64.48394012451172,49600
2019-09-20 00:00:00+00:00,64.62603479407902,65.18618127879827,64.20801388694655,64.99388885498047,192600
2019-09-23 00:00:00+00:00,64.71800067916382,65.32830763893192,64.27489315436155,64.8099594116211,68400
2019-09-24 00:00:00+00:00,64.98554681825745,65.03570729663889,63.681316973892024,63.806724548339844,73700
2019-09-25 00:00:00+00:00,63.80673950576372,65.03572254215804,63.80673950576372,64.66786193847656,47000
2019-09-26 00:00:00+00:00,64.70965877156644,64.70965877156644,63.756571303224725,63.815093994140625,56500
2019-09-27 00:00:00+00:00,64.04918306341216,65.17783857464349,63.92377547805428,64.26655578613281,57400
2019-09-30 00:00:00+00:00,64.30835759001478,64.44212738933331,63.731492871315155,63.74821090698242,48200
2019-10-01 00:00:00+00:00,64.12442159379827,64.77653973965093,62.2684136322769,62.82019805908203,91200
2019-10-02 00:00:00+00:00,62.352020291281434,62.97068964880953,61.75006896893197,62.26841735839844,60500
2019-10-03 00:00:00+00:00,62.034315825393904,62.36873391174936,61.44908895814272,62.14300537109375,38400
2019-10-04 00:00:00+00:00,62.24333541469808,63.07937756333604,61.84203875530928,62.63627624511719,72300
2019-10-07 00:00:00+00:00,62.54430781083564,63.12954111121657,62.3102170420813,62.92888641357422,60000
2019-10-08 00:00:00+00:00,62.335293844210966,62.65299390869577,61.86711233254247,62.285133361816406,70200
2019-10-09 00:00:00+00:00,62.619571530696106,62.8369443215657,62.20155036744512,62.485801696777344,36000
2019-10-10 00:00:00+00:00,62.7700303693999,63.22149378229948,62.59446232746569,62.644622802734375,35100
2019-10-11 00:00:00+00:00,63.546054025008836,64.52329345581174,63.14167487707723,63.217498779296875,48500
2019-10-14 00:00:00+00:00,63.08269906143483,63.512350670149964,62.98160910224637,63.20064163208008,34400
2019-10-15 00:00:00+00:00,63.16696194070086,64.1357751900877,63.065865533835655,63.59660720825195,45300
2019-10-16 00:00:00+00:00,63.50390738200043,64.32951158311943,63.41966362940943,63.69767379760742,34900
2019-10-17 00:00:00+00:00,63.86619812518453,64.71707529991994,63.79038063235555,64.48961639404297,44200
2019-10-18 00:00:00+00:00,64.29583237750126,65.23095309903512,64.20316229321315,65.17198181152344,54400
2019-10-21 00:00:00+00:00,65.66060433425774,67.2191367184409,65.51738284196033,66.6294174194336,109400
2019-10-22 00:00:00+00:00,67.15173240317269,67.15173240317269,65.2140999993963,66.59571838378906,61000
2019-10-23 00:00:00+00:00,66.58729505035176,67.02536652676861,66.0902458626565,66.5198974609375,46500
2019-10-24 00:00:00+00:00,66.5367553467481,66.5367553467481,65.28149924710063,65.7616958618164,49700
2019-10-25 00:00:00+00:00,65.50895861190108,66.46092544924802,65.28149335696587,66.25031280517578,42600
2019-10-28 00:00:00+00:00,66.60414659037424,67.16859341287706,66.41038653946079,66.94955444335938,36700
2019-10-29 00:00:00+00:00,67.00854225380154,67.7246242001583,66.77265704110896,67.57298278808594,45900
2019-10-30 00:00:00+00:00,67.35393943571057,67.60667724871769,66.60415873181627,67.27812194824219,32700
2019-10-31 00:00:00+00:00,67.07591842013345,67.07591842013345,66.13237144363845,66.84002685546875,47400
2019-11-01 00:00:00+00:00,67.09278605442175,67.69092539443223,66.84847453345014,67.57298278808594,38800
2019-11-04 00:00:00+00:00,68.04471631931422,68.23848274033065,67.42130481987324,67.85938262939453,47700
2019-11-05 00:00:00+00:00,68.18796886800247,69.0219933488267,68.06159996426803,68.09529876708984,39900
2019-11-06 00:00:00+00:00,68.06158817019617,68.30589962777667,67.58139156112784,68.00261688232422,28700
2019-11-07 00:00:00+00:00,68.44069164373562,68.54178803949125,67.42132708924039,67.79200744628906,58800
2019-11-08 00:00:00+00:00,67.85097826196271,68.28904978572638,67.53926919777317,67.724609375,66700
2019-11-11 00:00:00+00:00,67.7919875001765,68.3985528414662,67.29493840152482,67.63191986083984,41800
2019-11-12 00:00:00+00:00,67.88468494167311,68.08687132785398,67.54770334644543,67.75831604003906,58800
2019-11-13 00:00:00+00:00,67.49716142290276,67.80886411005172,66.78107309024361,67.34552001953125,66700
2019-11-14 00:00:00+00:00,67.28653394951638,67.65720785508732,66.9916710879053,67.49714660644531,49200
2019-11-15 00:00:00+00:00,67.94365043626986,68.30590449540932,67.15174471922344,67.17701721191406,48800
2019-11-18 00:00:00+00:00,67.00851019940211,67.23596899500778,66.55358618080386,66.83159637451172,32500
2019-11-19 00:00:00+00:00,67.05062700420609,67.68246483015174,66.89899209627042,67.63191986083984,33300
2019-11-20 00:00:00+00:00,67.2191508806239,67.90153397975048,66.94956687860194,67.31182098388672,56400
2019-11-21 00:00:00+00:00,67.64879792766453,67.64879792766453,66.75579576030128,67.23599243164062,32300
2019-11-22 00:00:00+00:00,67.26968708686434,67.6150949588946,66.94955813483212,66.9748306274414,38000
2019-11-25 00:00:00+00:00,67.28653394664907,68.21322835161926,66.77263854957332,67.58139038085938,88400
2019-11-26 00:00:00+00:00,67.27811338341762,67.8509801162341,66.99167680331499,67.05907440185547,65300
2019-11-27 00:00:00+00:00,67.37920331916196,67.53084468764034,67.09276676653032,67.2275619506836,27900
2019-11-29 00:00:00+00:00,67.09275840549523,67.75829508269021,66.915844568882,66.95796966552734,18800
2019-12-02 00:00:00+00:00,67.17700837760182,67.4550186154157,66.81475436610165,66.84002685546875,56800
2019-12-03 00:00:00+00:00,66.51990116112215,66.51990116112215,65.80381940908019,66.3766860961914,40300
2019-12-04 00:00:00+00:00,66.76420890202324,67.39604684115912,66.5198974609375,66.5198974609375,49700
2019-12-05 00:00:00+00:00,66.56203114236547,67.0169552884788,66.51990603670382,66.65470123291016,41600
2019-12-06 00:00:00+00:00,67.22756074915911,67.63193343961552,67.00009548681285,67.143310546875,52300
2019-12-09 00:00:00+00:00,67.0590737100859,67.14331749369806,66.6125758722916,66.78948974609375,61400
2019-12-10 00:00:00+00:00,66.93269469762608,67.37077258997341,66.70523587353675,67.2696762084961,49200
2019-12-11 00:00:00+00:00,67.58138620065752,67.58138620065752,66.85687819147576,67.40447235107422,41000
2019-12-12 00:00:00+00:00,67.48031543886114,69.04727461856136,67.34552663783448,68.60077667236328,58100
2019-12-13 00:00:00+00:00,68.50809527155388,69.07253573591844,67.79201341390147,68.49124908447266,39000
2019-12-16 00:00:00+00:00,68.51652588024929,69.53589058847302,68.51652588024929,68.95459747314453,59000
2019-12-17 00:00:00+00:00,69.1988874901974,69.72120914375404,69.03881982933264,69.49374389648438,49400
2019-12-18 00:00:00+00:00,69.78860773243531,69.78860773243531,69.24101995991538,69.29156494140625,56000
2019-12-19 00:00:00+00:00,69.4347807100538,69.72963715071565,69.2915656427878,69.64539337158203,65200
2019-12-20 00:00:00+00:00,69.71280231360932,69.98238630715247,69.44321832006617,69.58643341064453,368800
2019-12-23 00:00:00+00:00,69.79703916525418,69.84759057784647,69.29157003105253,69.6875228881836,69100
2019-12-24 00:00:00+00:00,69.87285050459464,69.87285050459464,69.29155756973798,69.57798767089844,28400
2019-12-26 00:00:00+00:00,69.71277223664448,69.88125974964547,69.51058593556597,69.65380096435547,20200
2019-12-27 00:00:00+00:00,69.58641396070233,69.58641396070233,69.1483425039101,69.32525634765625,51300
2019-12-30 00:00:00+00:00,69.52745104835729,69.74649001681256,69.23259460662233,69.42636108398438,36700
2019-12-31 00:00:00+00:00,69.342108727262,69.55272138302686,69.03882598876953,69.03882598876953,55800
2020-01-02 00:00:00+00:00,69.32526791463124,69.41793800453952,68.63445860728952,69.29999542236328,42700
2020-01-03 00:00:00+00:00,68.57550130358338,69.13151552905497,67.97736196414715,69.04727172851562,61900
2020-01-06 00:00:00+00:00,68.65973341371561,68.8282209861066,67.84255519010267,68.70185852050781,56500
2020-01-07 00:00:00+00:00,68.35644831163233,68.60918608899335,67.69091149681105,68.11213684082031,54700
2020-01-08 00:00:00+00:00,68.22166161213045,68.96301592620316,68.22166161213045,68.8366470336914,59800
2020-01-09 00:00:00+00:00,68.971449178711,69.22418056179671,68.58392258273463,68.73555755615234,43900
2020-01-10 00:00:00+00:00,69.03884830993775,69.03884830993775,68.32276633429609,68.60077667236328,54300
2020-01-13 00:00:00+00:00,68.62603252602003,69.4432107247728,68.42384615982397,69.41793823242188,45900
2020-01-14 00:00:00+00:00,69.56216040974125,69.56216040974125,68.89198759986618,69.27373504638672,64100
2020-01-15 00:00:00+00:00,68.96832905583587,69.11254171530213,68.42540547841968,68.79017639160156,36900
2020-01-16 00:00:00+00:00,69.14648529372381,69.8166580977466,69.14648529372381,69.58760833740234,35600
2020-01-17 00:00:00+00:00,69.99479487535902,70.17294106928843,69.3415856921249,69.5112533569336,56100
2020-01-21 00:00:00+00:00,69.40096285785026,69.40096285785026,68.21332164882149,68.32360076904297,47800
2020-01-22 00:00:00+00:00,68.60353378723676,68.96831107748973,68.12847092671515,68.22178649902344,29600
2020-01-23 00:00:00+00:00,68.05213414575299,68.05213414575299,67.12746330216855,67.76370239257812,72500
2020-01-24 00:00:00+00:00,67.780673732048,67.8400557894399,66.31307935342106,66.63544464111328,45000
2020-01-27 00:00:00+00:00,65.7532037085838,66.62697119262626,65.65140310447944,65.66837310791016,57000
2020-01-28 00:00:00+00:00,66.03312123372507,66.19430384983954,65.04907495594264,65.16783905029297,46000
2020-01-29 00:00:00+00:00,65.38841467048091,65.63442789918949,64.20925205601625,64.29408264160156,66500
2020-01-30 00:00:00+00:00,64.38740967961024,65.94831344291718,64.217742006103,65.66837310791016,93700
2020-01-31 00:00:00+00:00,65.25270428785583,65.25270428785583,64.14140832655092,64.20079040527344,91100
2020-02-03 00:00:00+00:00,64.44678475196298,65.69381451020338,64.44678475196298,65.34600067138672,81100
2020-02-04 00:00:00+00:00,65.99921155304258,66.56758365018705,65.57505211239877,65.65139770507812,74100
2020-02-05 00:00:00+00:00,66.31308226732628,67.72129465044046,66.1179725582475,67.56011199951172,62700
2020-02-06 00:00:00+00:00,67.86552346787722,68.20485237964874,67.16990211121791,67.19535064697266,44000
2020-02-07 00:00:00+00:00,66.76269359488056,67.0087068479474,66.27067356090636,66.4572982788086,37500
2020-02-10 00:00:00+00:00,66.25372626498647,66.43187251505535,66.01619793156131,66.2791748046875,33400
