"('date', '')","('open', 'BRC')","('high', 'BRC')","('low', 'BRC')","('close', 'BRC')","('volume', 'BRC')"
1987-11-03 00:00:00+00:00,1.4718030743390105,1.4718030743390105,1.4096142053604126,1.4096142053604126,14400
1987-11-04 00:00:00+00:00,1.409614209764062,1.4510737721882585,1.3681551218032837,1.3681551218032837,22800
1987-11-05 00:00:00+00:00,1.368155495148242,1.4510741681602273,1.3266963958740234,1.3266963958740234,4200
1987-11-06 00:00:00+00:00,1.3474249839782715,1.3681547597039747,1.3474249839782715,1.3474249839782715,8400
1987-11-09 00:00:00+00:00,1.3474257082793588,1.368155495148242,1.285236822136257,1.3266963958740234,4800
1987-11-10 00:00:00+00:00,1.3266963958740234,1.3266963958740234,1.285236822136257,1.3266963958740234,3600
1987-11-11 00:00:00+00:00,1.3266963958740234,1.3266963958740234,1.3266963958740234,1.3266963958740234,0
1987-11-12 00:00:00+00:00,1.3266960338425056,1.3681551218032837,1.2852364714183089,1.3681551218032837,27600
1987-11-13 00:00:00+00:00,1.3681551218032837,1.3681551218032837,1.3681551218032837,1.3681551218032837,12000
1987-11-16 00:00:00+00:00,1.3681551218032837,1.3681551218032837,1.3059662526304072,1.3681551218032837,31200
1987-11-17 00:00:00+00:00,1.3681551218032837,1.3681551218032837,1.3059662526304072,1.3681551218032837,228600
1987-11-18 00:00:00+00:00,1.3681561004283818,1.3681561004283818,1.3163318475605994,1.3370616436004639,66000
1987-11-19 00:00:00+00:00,1.3370603333470663,1.3474249839782715,1.3059659069901577,1.3474249839782715,15000
1987-11-20 00:00:00+00:00,1.3474253510575183,1.3474253510575183,1.2645071744918823,1.2645071744918823,20400
1987-11-23 00:00:00+00:00,1.264507757432363,1.3474259722234538,1.2230481755731768,1.2852370738983154,55200
1987-11-24 00:00:00+00:00,1.2852363586023445,1.2852363586023445,1.2230474948883057,1.2230474948883057,6000
1987-11-25 00:00:00+00:00,1.2230481126398445,1.2437779025027627,1.1815890073776245,1.1815890073776245,45600
1987-11-27 00:00:00+00:00,1.1815884105667387,1.2230474948883057,1.1815884105667387,1.2230474948883057,3000
1987-11-30 00:00:00+00:00,1.2230472612346603,1.2437770366668701,1.1608584094013168,1.2437770366668701,21600
1987-12-01 00:00:00+00:00,1.2437776574104387,1.2437776574104387,1.1608589887619019,1.1608589887619019,19800
1987-12-02 00:00:00+00:00,1.1608586311742668,1.2437772742807776,1.1608586311742668,1.2230474948883057,19200
1987-12-03 00:00:00+00:00,1.2230474948883057,1.2230474948883057,1.2230474948883057,1.2230474948883057,0
1987-12-04 00:00:00+00:00,1.2023185603179316,1.2023185603179316,1.1608589887619019,1.1608589887619019,56400
1987-12-07 00:00:00+00:00,1.1608588830032172,1.1815886668926694,1.0986700057983398,1.0986700057983398,70200
1987-12-08 00:00:00+00:00,1.0986703223895682,1.1815890073776245,1.0986703223895682,1.1815890073776245,168000
1987-12-09 00:00:00+00:00,1.119399789687792,1.119399789687792,1.0986700057983398,1.0986700057983398,66000
1987-12-10 00:00:00+00:00,1.0986700159393128,1.1401295841008985,1.057210922241211,1.057210922241211,41400
1987-12-11 00:00:00+00:00,1.0572109124829148,1.1401295735772445,1.0572109124829148,1.0986700057983398,870600
1987-12-14 00:00:00+00:00,1.1193994313119464,1.1401292085647583,1.1193994313119464,1.1401292085647583,67200
1987-12-15 00:00:00+00:00,1.140129435180006,1.2852364814015802,1.098669872433766,1.2645071744918823,214200
1987-12-16 00:00:00+00:00,1.264507747040625,1.305966854095459,1.2230481655221541,1.305966854095459,30000
1987-12-17 00:00:00+00:00,1.3059659069901577,1.3474249839782715,1.264506830002044,1.3474249839782715,271800
1987-12-18 00:00:00+00:00,1.3474253405911853,1.3681551218032837,1.3059662526304072,1.3681551218032837,31800
1987-12-21 00:00:00+00:00,1.3681550025939941,1.492532730102539,1.3266959182456048,1.4303438663482666,22800
1987-12-22 00:00:00+00:00,1.4925330877304077,1.4925330877304077,1.4925330877304077,1.4925330877304077,7800
1987-12-23 00:00:00+00:00,1.4925329613075218,1.5961809254660606,1.4925329613075218,1.533992052078247,24000
1987-12-24 00:00:00+00:00,1.5132625102996826,1.5132625102996826,1.5132625102996826,1.5132625102996826,600
1987-12-28 00:00:00+00:00,1.5132627439246098,1.5961809254660606,1.5132627439246098,1.533992052078247,10200
1987-12-29 00:00:00+00:00,1.5547215946376605,1.6169104584231668,1.5547215946376605,1.575451374053955,19200
1987-12-30 00:00:00+00:00,1.5754524061651016,1.6376413106918335,1.5754524061651016,1.6376413106918335,41400
1987-12-31 00:00:00+00:00,1.6376413106918335,1.6376413106918335,1.5754524061651016,1.6376413106918335,19200
1988-01-04 00:00:00+00:00,1.6376413106918335,1.6376413106918335,1.6376413106918335,1.6376413106918335,6600
1988-01-05 00:00:00+00:00,1.6376403539547932,1.6583696603775024,1.6169105730686733,1.6583696603775024,13200
1988-01-06 00:00:00+00:00,1.6583695427923788,1.6583695427923788,1.575451374053955,1.575451374053955,2400
1988-01-07 00:00:00+00:00,1.59618079662323,1.59618079662323,1.59618079662323,1.59618079662323,600
1988-01-08 00:00:00+00:00,1.533992052078247,1.533992052078247,1.533992052078247,1.533992052078247,9600
1988-01-11 00:00:00+00:00,1.5547211170196533,1.5547211170196533,1.5547211170196533,1.5547211170196533,1200
1988-01-12 00:00:00+00:00,1.4510729312896729,1.4510729312896729,1.4510729312896729,1.4510729312896729,1200
1988-01-13 00:00:00+00:00,1.5132625102996826,1.5132625102996826,1.5132625102996826,1.5132625102996826,600
1988-01-14 00:00:00+00:00,1.4303438663482666,1.4303438663482666,1.4303438663482666,1.4303438663482666,1200
1988-01-15 00:00:00+00:00,1.5132625102996826,1.5132625102996826,1.5132625102996826,1.5132625102996826,600
1988-01-18 00:00:00+00:00,1.5132625102996826,1.5132625102996826,1.5132625102996826,1.5132625102996826,600
1988-01-19 00:00:00+00:00,1.4303438663482666,1.4303438663482666,1.4303438663482666,1.4303438663482666,1800
1988-01-20 00:00:00+00:00,1.4925330877304077,1.4925330877304077,1.4925330877304077,1.4925330877304077,1200
1988-01-21 00:00:00+00:00,1.4925330877304077,1.4925330877304077,1.4510739934479489,1.4925330877304077,16200
1988-01-22 00:00:00+00:00,1.492532730102539,1.492532730102539,1.4303438663482666,1.4303438663482666,7800
1988-01-25 00:00:00+00:00,1.430344209074974,1.5132628721033825,1.430344209074974,1.4925330877304077,5400
1988-01-26 00:00:00+00:00,1.4510736457541498,1.4510736457541498,1.4303438663482666,1.4303438663482666,240600
1988-01-27 00:00:00+00:00,1.4303438663482666,1.4303438663482666,1.4303438663482666,1.4303438663482666,0
1988-01-28 00:00:00+00:00,1.4303438663482666,1.4303438663482666,1.4303438663482666,1.4303438663482666,0
1988-01-29 00:00:00+00:00,1.4303438663482666,1.5132625095084222,1.4303438663482666,1.4303438663482666,14400
1988-02-01 00:00:00+00:00,1.4510729312896729,1.4925319952248715,1.4510729312896729,1.4510729312896729,16200
1988-02-02 00:00:00+00:00,1.5132625102996826,1.5132625102996826,1.5132625102996826,1.5132625102996826,22800
1988-02-03 00:00:00+00:00,1.5132625102996826,1.5132625102996826,1.5132625102996826,1.5132625102996826,0
1988-02-04 00:00:00+00:00,1.5132625102996826,1.5132625102996826,1.5132625102996826,1.5132625102996826,0
1988-02-05 00:00:00+00:00,1.533992052078247,1.533992052078247,1.533992052078247,1.533992052078247,600
1988-02-08 00:00:00+00:00,1.4925319952248715,1.4925319952248715,1.4510729312896729,1.4510729312896729,2400
1988-02-09 00:00:00+00:00,1.4925330877304077,1.5339921820128666,1.4925330877304077,1.4925330877304077,12000
1988-02-10 00:00:00+00:00,1.4510729312896729,1.4510729312896729,1.4510729312896729,1.4510729312896729,4200
1988-02-11 00:00:00+00:00,1.4510738705367963,1.533992052078247,1.4510738705367963,1.533992052078247,43200
1988-02-12 00:00:00+00:00,1.533992052078247,1.533992052078247,1.533992052078247,1.533992052078247,1800
1988-02-16 00:00:00+00:00,1.533992052078247,1.533992052078247,1.533992052078247,1.533992052078247,600
1988-02-17 00:00:00+00:00,1.533992052078247,1.533992052078247,1.533992052078247,1.533992052078247,0
1988-02-18 00:00:00+00:00,1.53399105916007,1.53399105916007,1.4510729312896729,1.4510729312896729,28200
1988-02-19 00:00:00+00:00,1.533992052078247,1.533992052078247,1.533992052078247,1.533992052078247,12600
1988-02-22 00:00:00+00:00,1.53399105916007,1.575450597558412,1.4510729312896729,1.4510729312896729,4200
1988-02-23 00:00:00+00:00,1.492532730852154,1.575451374053955,1.492532730852154,1.575451374053955,115800
1988-02-24 00:00:00+00:00,1.5754514857598443,1.6583696603775024,1.5339919239876043,1.6583696603775024,10200
1988-02-25 00:00:00+00:00,1.658369798853874,1.658369798853874,1.533992052078247,1.533992052078247,6000
1988-02-26 00:00:00+00:00,1.533992052078247,1.533992052078247,1.533992052078247,1.533992052078247,15600
1988-02-29 00:00:00+00:00,1.533992052078247,1.533992052078247,1.533992052078247,1.533992052078247,0
1988-03-01 00:00:00+00:00,1.6169105730686733,1.7412883094585714,1.6169105730686733,1.6583696603775024,46800
1988-03-02 00:00:00+00:00,1.6790995512689864,1.741288423538208,1.6790995512689864,1.741288423538208,8400
1988-03-03 00:00:00+00:00,1.7412890962003278,1.8242077827453613,1.6998299901596237,1.8242077827453613,16800
1988-03-04 00:00:00+00:00,1.8242077827453613,1.8242077827453613,1.8242077827453613,1.8242077827453613,1800
1988-03-07 00:00:00+00:00,1.8242077827453613,1.8242077827453613,1.6998299901596237,1.8242077827453613,7200
1988-03-08 00:00:00+00:00,1.8242077827453613,1.8242077827453613,1.8242077827453613,1.8242077827453613,1800
1988-03-09 00:00:00+00:00,1.8242077827453613,1.8242077827453613,1.8242077827453613,1.8242077827453613,4200
1988-03-10 00:00:00+00:00,1.8242077827453613,1.8242077827453613,1.8242077827453613,1.8242077827453613,600
1988-03-11 00:00:00+00:00,1.6998300552368164,1.6998300552368164,1.6998300552368164,1.6998300552368164,4800
1988-03-14 00:00:00+00:00,1.6998300552368164,1.7412891628647629,1.6998300552368164,1.6998300552368164,11400
1988-03-15 00:00:00+00:00,1.8242077827453613,1.8242077827453613,1.8242077827453613,1.8242077827453613,3000
1988-03-16 00:00:00+00:00,1.8242074373782227,1.8242074373782227,1.6998296683402423,1.7827478647232056,3600
1988-03-17 00:00:00+00:00,1.7827492000562715,1.8242088037657858,1.7620198726654053,1.7620198726654053,1800
1988-03-18 00:00:00+00:00,1.7412885462555068,1.7412885462555068,1.6998294533086769,1.720558762550354,34800
1988-03-21 00:00:00+00:00,1.720558762550354,1.720558762550354,1.720558762550354,1.720558762550354,0
1988-03-22 00:00:00+00:00,1.6998300552368164,1.6998300552368164,1.6998300552368164,1.6998300552368164,1200
1988-03-23 00:00:00+00:00,1.6998300552368164,1.6998300552368164,1.6998300552368164,1.6998300552368164,0
1988-03-24 00:00:00+00:00,1.6998294533086769,1.8242072066126416,1.6998294533086769,1.720558762550354,4800
1988-03-25 00:00:00+00:00,1.741288423538208,1.8242070780516508,1.741288423538208,1.741288423538208,9000
1988-03-28 00:00:00+00:00,1.741288423538208,1.741288423538208,1.741288423538208,1.741288423538208,0
1988-03-29 00:00:00+00:00,1.7412881843600188,1.813841700553894,1.6998291000297154,1.813841700553894,61200
1988-03-30 00:00:00+00:00,1.741288423538208,1.741288423538208,1.741288423538208,1.741288423538208,3000
1988-03-31 00:00:00+00:00,1.7412890962003278,1.8242077827453613,1.6998299901596237,1.8242077827453613,25200
1988-04-04 00:00:00+00:00,1.7827478647232056,1.7827478647232056,1.7827478647232056,1.7827478647232056,1200
1988-04-05 00:00:00+00:00,1.741288423538208,1.741288423538208,1.741288423538208,1.741288423538208,1200
1988-04-06 00:00:00+00:00,1.741288423538208,1.741288423538208,1.741288423538208,1.741288423538208,0
1988-04-07 00:00:00+00:00,1.6998300552368164,1.6998300552368164,1.6998300552368164,1.6998300552368164,1200
1988-04-08 00:00:00+00:00,1.6998300552368164,1.6998300552368164,1.6998300552368164,1.6998300552368164,0
1988-04-11 00:00:00+00:00,1.720558762550354,1.720558762550354,1.720558762550354,1.720558762550354,2400
1988-04-12 00:00:00+00:00,1.720558762550354,1.720558762550354,1.720558762550354,1.720558762550354,0
1988-04-13 00:00:00+00:00,1.7827478647232056,1.8242074373782227,1.7827478647232056,1.7827478647232056,12000
1988-04-14 00:00:00+00:00,1.7827478647232056,1.8242074373782227,1.7827478647232056,1.7827478647232056,3000
1988-04-15 00:00:00+00:00,1.7827478647232056,1.8242074373782227,1.7205589802042154,1.7827478647232056,3600
1988-04-18 00:00:00+00:00,1.8242077827453613,1.8242077827453613,1.8242077827453613,1.8242077827453613,600
1988-04-19 00:00:00+00:00,1.720558762550354,1.720558762550354,1.720558762550354,1.720558762550354,600
1988-04-20 00:00:00+00:00,1.7205589802042154,1.7827478647232056,1.7205589802042154,1.7827478647232056,66600
1988-04-21 00:00:00+00:00,1.720558762550354,1.720558762550354,1.720558762550354,1.720558762550354,1200
1988-04-22 00:00:00+00:00,1.720558762550354,1.720558762550354,1.720558762550354,1.720558762550354,600
1988-04-25 00:00:00+00:00,1.720558762550354,1.720558762550354,1.720558762550354,1.720558762550354,0
1988-04-26 00:00:00+00:00,1.7827478647232056,1.7827478647232056,1.7827478647232056,1.7827478647232056,600
1988-04-27 00:00:00+00:00,1.7827478647232056,1.7827478647232056,1.7827478647232056,1.7827478647232056,0
1988-04-28 00:00:00+00:00,1.8242077827453613,1.8242077827453613,1.8242077827453613,1.8242077827453613,4200
1988-04-29 00:00:00+00:00,1.8242077827453613,1.8242077827453613,1.782748202241032,1.8242077827453613,12000
1988-05-02 00:00:00+00:00,1.8242074168468128,1.844936728477478,1.7827478446584222,1.844936728477478,13800
1988-05-03 00:00:00+00:00,1.7827478647232056,1.7827478647232056,1.7827478647232056,1.7827478647232056,3600
1988-05-04 00:00:00+00:00,1.7827478647232056,1.7827478647232056,1.7827478647232056,1.7827478647232056,0
1988-05-05 00:00:00+00:00,1.824206271019606,1.948583960533142,1.824206271019606,1.948583960533142,18000
1988-05-06 00:00:00+00:00,1.9900431632995605,1.9900431632995605,1.9900431632995605,1.9900431632995605,600
1988-05-09 00:00:00+00:00,1.8656667470932007,1.8656667470932007,1.8656667470932007,1.8656667470932007,1200
1988-05-10 00:00:00+00:00,1.8656667470932007,1.8656667470932007,1.8656667470932007,1.8656667470932007,0
1988-05-11 00:00:00+00:00,1.8656667470932007,1.8656667470932007,1.8656667470932007,1.8656667470932007,7200
1988-05-12 00:00:00+00:00,1.865665465593338,1.9900431632995605,1.865665465593338,1.9900431632995605,3000
1988-05-13 00:00:00+00:00,1.8656667470932007,1.8656667470932007,1.8656667470932007,1.8656667470932007,600
1988-05-16 00:00:00+00:00,1.8656667470932007,1.8656667470932007,1.8656667470932007,1.8656667470932007,0
1988-05-17 00:00:00+00:00,1.8656667470932007,1.96931474155496,1.8656667470932007,1.8656667470932007,7200
1988-05-18 00:00:00+00:00,1.9693139791488647,1.9693139791488647,1.9693139791488647,1.9693139791488647,600
1988-05-19 00:00:00+00:00,1.948583960533142,1.948583960533142,1.948583960533142,1.948583960533142,2400
1988-05-20 00:00:00+00:00,1.9900431632995605,1.9900431632995605,1.9900431632995605,1.9900431632995605,61200
1988-05-23 00:00:00+00:00,1.9900436393616066,2.0315027236938477,1.9485845550293655,2.0315027236938477,33600
1988-05-24 00:00:00+00:00,1.9900431632995605,1.9900431632995605,1.9485840888852408,1.9900431632995605,50400
1988-05-25 00:00:00+00:00,1.9900431632995605,1.9900431632995605,1.9485840888852408,1.9900431632995605,60600
1988-05-26 00:00:00+00:00,1.9900430322165767,2.01077280528991,1.948583960533142,1.948583960533142,49800
1988-05-27 00:00:00+00:00,1.948583960533142,1.948583960533142,1.948583960533142,1.948583960533142,600
1988-05-31 00:00:00+00:00,1.948583960533142,1.948583960533142,1.948583960533142,1.948583960533142,0
1988-06-01 00:00:00+00:00,2.0315027236938477,2.0315027236938477,2.0315027236938477,2.0315027236938477,10800
1988-06-02 00:00:00+00:00,2.0315027236938477,2.0315027236938477,2.0315027236938477,2.0315027236938477,0
1988-06-03 00:00:00+00:00,1.9900431632995605,1.9900431632995605,1.9485840888852408,1.9900431632995605,13200
1988-06-06 00:00:00+00:00,1.948583960533142,1.948583960533142,1.948583960533142,1.948583960533142,600
1988-06-07 00:00:00+00:00,1.948583960533142,1.948583960533142,1.948583960533142,1.948583960533142,600
1988-06-08 00:00:00+00:00,1.948583960533142,1.948583960533142,1.948583960533142,1.948583960533142,600
1988-06-09 00:00:00+00:00,2.0315027236938477,2.0315027236938477,2.0315027236938477,2.0315027236938477,3000
1988-06-10 00:00:00+00:00,1.948583960533142,1.948583960533142,1.948583960533142,1.948583960533142,10800
1988-06-13 00:00:00+00:00,1.9485845550293655,2.0315027236938477,1.9485845550293655,2.0315027236938477,9000
1988-06-14 00:00:00+00:00,2.0315022377138803,2.0315022377138803,1.9900431632995605,1.9900431632995605,28200
1988-06-15 00:00:00+00:00,1.9900431632995605,1.9900431632995605,1.9900431632995605,1.9900431632995605,3000
1988-06-16 00:00:00+00:00,1.9900431632995605,2.0315022377138803,1.9900431632995605,1.9900431632995605,3000
1988-06-17 00:00:00+00:00,1.9900444617638222,2.0315035632293776,1.9900444617638222,2.021138906478882,85200
1988-06-20 00:00:00+00:00,1.9900431632995605,1.9900431632995605,1.9900431632995605,1.9900431632995605,6000
1988-06-21 00:00:00+00:00,2.0315027236938477,2.0315027236938477,2.0315027236938477,2.0315027236938477,600
1988-06-22 00:00:00+00:00,2.0315027236938477,2.0315027236938477,1.9900436393616066,2.0315027236938477,19800
1988-06-23 00:00:00+00:00,1.9900431632995605,1.9900431632995605,1.9900431632995605,1.9900431632995605,2400
1988-06-24 00:00:00+00:00,2.031503182622734,2.114421844482422,2.031503182622734,2.114421844482422,13200
1988-06-27 00:00:00+00:00,2.186974883870789,2.2387990951538086,2.186974883870789,2.2387990951538086,39000
1988-06-28 00:00:00+00:00,2.238799555724038,2.321718215942383,2.238799555724038,2.321718215942383,10200
1988-06-29 00:00:00+00:00,2.321718215942383,2.321718215942383,2.238799555724038,2.321718215942383,289200
1988-06-30 00:00:00+00:00,2.321718215942383,2.321718215942383,2.238799555724038,2.321718215942383,6600
1988-07-01 00:00:00+00:00,2.321718215942383,2.321718215942383,2.321718215942383,2.321718215942383,600
1988-07-05 00:00:00+00:00,2.2387990951538086,2.2387990951538086,2.2387990951538086,2.2387990951538086,1200
1988-07-06 00:00:00+00:00,2.2387990951538086,2.2387990951538086,2.2387990951538086,2.2387990951538086,6000
1988-07-07 00:00:00+00:00,2.2387990951538086,2.2387990951538086,2.2387990951538086,2.2387990951538086,1200
