"('date', '')","('open', 'CRC')","('high', 'CRC')","('low', 'CRC')","('close', 'CRC')","('volume', 'CRC')"
2024-01-04 00:00:00+00:00,51.824444096389335,51.824444096389335,49.40540162296697,49.414886474609375,624100
2024-01-05 00:00:00+00:00,48.76031729291224,49.04490985229843,48.219590344441265,48.92158508300781,730500
2024-01-08 00:00:00+00:00,48.13421607939647,49.55718260936676,47.61245879004121,49.37693786621094,535900
2024-01-09 00:00:00+00:00,49.26310235166949,49.26310235166949,48.020376926019324,49.01645278930664,632700
2024-01-10 00:00:00+00:00,49.044917421268295,49.291563379123005,48.172162669831266,48.466243743896484,353700
2024-01-11 00:00:00+00:00,48.5421281225428,48.82198007874383,48.08677928314928,48.627506256103516,370300
2024-01-12 00:00:00+00:00,49.718449877621325,49.96509581456178,48.74134736223157,49.02593994140625,338300
2024-01-16 00:00:00+00:00,48.88364685712727,49.32002605000456,47.47965351955207,47.72630310058594,423000
2024-01-17 00:00:00+00:00,47.05276083175864,47.92551556225855,47.05276083175864,47.53657150268555,300900
2024-01-18 00:00:00+00:00,47.68835301287766,47.953972279014394,47.081221193827375,47.8496208190918,433600
2024-01-19 00:00:00+00:00,47.830649571969836,48.06781067524726,47.24249104910339,47.963462829589844,375600
2024-01-22 00:00:00+00:00,47.944488525390625,48.153187831223505,47.51285358924382,47.944488525390625,559800
2024-01-23 00:00:00+00:00,47.887567961558965,48.34291683059227,47.53657055353579,47.66938018798828,468700
2024-01-24 00:00:00+00:00,48.181651140589885,48.52316371207432,47.81168039441218,48.466243743896484,331300
2024-01-25 00:00:00+00:00,49.02593838376842,49.02593838376842,48.35714240610529,48.88364028930664,765400
2024-01-26 00:00:00+00:00,49.006967758773335,49.09234589638826,47.85341658710812,48.257537841796875,317700
2024-01-29 00:00:00+00:00,48.23857215842563,48.53265326095153,47.650413572165476,48.40932846069336,502200
2024-01-30 00:00:00+00:00,47.802191760457966,48.399838758515365,47.75476026320067,48.08678436279297,695000
2024-01-31 00:00:00+00:00,48.09627172119436,48.09627172119436,45.20290702991946,45.23136520385742,894500
2024-02-01 00:00:00+00:00,45.58236357966312,46.04720093694015,44.61474583865499,45.09855651855469,707300
2024-02-02 00:00:00+00:00,44.918313071615245,44.98946212882515,44.3016963529759,44.40604782104492,499600
2024-02-05 00:00:00+00:00,44.01710542439431,44.268495633186646,43.3530535630538,43.83686065673828,382500
2024-02-06 00:00:00+00:00,43.90326180966559,44.96574614647876,43.90326180966559,44.59577178955078,433600
2024-02-07 00:00:00+00:00,44.82344650363866,50.8188786353628,44.82344650363866,50.486854553222656,3412300
2024-02-08 00:00:00+00:00,51.093984504244744,51.093984504244744,49.76588098663305,50.90425491333008,1270500
2024-02-09 00:00:00+00:00,50.92322731458551,51.35011798173577,49.19669494414747,49.56666564941406,860700
2024-02-12 00:00:00+00:00,50.25917968587703,51.568309966140866,50.25917968587703,50.78093338012695,813800
2024-02-13 00:00:00+00:00,50.11688543325352,50.69555547797966,49.10183259506972,49.76588439941406,728600
2024-02-14 00:00:00+00:00,50.145340753983994,50.37301337070724,48.798263899672605,49.784854888916016,600600
2024-02-15 00:00:00+00:00,49.99356058394778,51.31217572041867,49.98407211342847,51.16039276123047,708000
2024-02-16 00:00:00+00:00,51.30269219102258,51.46396000609559,50.629151899647596,51.15090560913086,474200
2024-02-20 00:00:00+00:00,50.67658382595928,50.94220672772641,50.240208255701496,50.515316009521484,401800
2024-02-21 00:00:00+00:00,50.8378527072228,52.1185211787087,50.8378527072228,51.900333404541016,543000
2024-02-22 00:00:00+00:00,51.42601457161999,52.118524583247606,51.131937109257976,52.00468826293945,430800
2024-02-23 00:00:00+00:00,51.26474282246106,51.59202267060452,50.50582804727107,51.24576950073242,388100
2024-02-26 00:00:00+00:00,51.018092280311976,51.50190292813554,50.643377325637964,51.2267951965332,469400
2024-02-27 00:00:00+00:00,51.397549869470424,52.18492277823759,51.08449550488731,52.175437927246094,516400
2024-02-28 00:00:00+00:00,51.226792875118775,52.7351374767489,48.7366015548005,49.97458267211914,1788100
2024-02-29 00:00:00+00:00,50.097911511061774,50.36353078210225,49.272588286686876,49.49077606201172,1590700
2024-03-01 00:00:00+00:00,49.671020826735685,51.407038178221434,49.671020826735685,51.18885040283203,1881300
2024-03-04 00:00:00+00:00,51.615743380268604,51.81495784240111,50.325586374244395,50.36353302001953,1167800
2024-03-05 00:00:00+00:00,50.21085467244504,51.4131691048557,50.21085467244504,50.83109664916992,631100
2024-03-06 00:00:00+00:00,51.05056875462163,51.63264124245553,50.382616659729514,50.697509765625,674400
2024-03-07 00:00:00+00:00,50.90743766461292,51.670813609386684,45.95505642514997,46.61346435546875,2460100
2024-03-08 00:00:00+00:00,47.16690780120937,47.75852083532855,43.04469404338969,46.12681198120117,4193600
2024-03-11 00:00:00+00:00,47.01423345025991,49.67649756940652,46.97606392796735,49.571533203125,3100300
2024-03-12 00:00:00+00:00,49.45703307717188,49.96276655647963,48.98946548381552,49.70512771606445,1522400
2024-03-13 00:00:00+00:00,49.72420793875814,51.22709921726154,49.72420793875814,50.59254455566406,1631300
2024-03-14 00:00:00+00:00,51.06965244984215,51.718519769612065,50.68319604617257,51.54676055908203,1264700
2024-03-15 00:00:00+00:00,51.44179585459123,52.577311836703515,51.021942031635774,51.50859069824219,7710900
2024-03-18 00:00:00+00:00,51.47996818617599,51.833027184748445,50.72613646377989,51.375003814697266,805100
2024-03-19 00:00:00+00:00,51.35591388542959,52.48188925519935,51.35591388542959,52.18608093261719,673100
2024-03-20 00:00:00+00:00,52.062042460105026,53.646041367078,51.68035448539378,53.58878707885742,669300
2024-03-21 00:00:00+00:00,53.73191665094086,54.269140120640806,53.33591604608639,53.512447357177734,681500
2024-03-22 00:00:00+00:00,53.08304983360487,53.08304983360487,50.48280842579119,50.630714416503906,941700
2024-03-25 00:00:00+00:00,50.87880831366216,52.13837342677999,50.87880831366216,51.51813507080078,623700
2024-03-26 00:00:00+00:00,51.81393815562866,52.07730275473426,50.62116792350072,50.83109664916992,798200
2024-03-27 00:00:00+00:00,50.81201277190916,52.51051644716954,50.81201277190916,52.415096282958984,523900
2024-03-28 00:00:00+00:00,52.6059376146501,53.0782735918955,52.13837009734406,52.577308654785156,772500
2024-04-01 00:00:00+00:00,53.03534171943716,53.03534171943716,51.298664769489406,51.36546325683594,575000
2024-04-02 00:00:00+00:00,51.53722231968226,51.73761051517648,50.25857229341857,50.84064483642578,968500
2024-04-03 00:00:00+00:00,51.00285508650162,51.31774453022227,50.783385803897325,51.23186492919922,612700
2024-04-04 00:00:00+00:00,51.22233184711437,52.305365758086346,51.22233184711437,51.699440002441406,602400
2024-04-05 00:00:00+00:00,52.100205813609044,52.48189376977128,51.5181369585285,52.26242446899414,864800
2024-04-08 00:00:00+00:00,52.262420148109875,53.46473092253944,52.109745706276826,53.16892623901367,578400
2024-04-09 00:00:00+00:00,53.50290354644506,54.10406078855288,53.15938512238345,54.06589126586914,647400
2024-04-10 00:00:00+00:00,53.4647285018402,54.438029389475375,53.364536245177916,54.333065032958984,824100
2024-04-11 00:00:00+00:00,54.313985037760034,54.50960110843469,53.607867079332536,53.951385498046875,604100
2024-04-12 00:00:00+00:00,54.61933577798404,55.23480201121739,52.7490692976136,53.235721588134766,517400
2024-04-15 00:00:00+00:00,53.22617911222941,53.58878229180938,52.03340884786395,52.48189163208008,522400
2024-04-16 00:00:00+00:00,52.11929323620457,52.95900459860258,51.52290804928337,52.6059455871582,464800
2024-04-17 00:00:00+00:00,52.567773975956925,52.939917735423535,51.1937038702234,51.346378326416016,510800
2024-04-18 00:00:00+00:00,51.79485261589573,52.26242014147588,51.13644476808285,51.23186492919922,427100
2024-04-19 00:00:00+00:00,50.98376833252097,52.3005876166976,50.98376833252097,51.937984466552734,340500
2024-04-22 00:00:00+00:00,51.75669217738064,52.62502883900486,51.17461966925028,52.42464065551758,484200
2024-04-23 00:00:00+00:00,52.577317294717325,53.71283703475308,52.18608875270027,53.20709991455078,520200
2024-04-24 00:00:00+00:00,53.03533827046545,53.19755327763259,52.19562699323794,52.415096282958984,380700
2024-04-25 00:00:00+00:00,52.26241661476725,52.84448902241749,51.32155947506823,52.72998046875,341600
2024-04-26 00:00:00+00:00,52.60594008369903,52.74907032955852,52.01432341933283,52.386470794677734,299100
2024-04-29 00:00:00+00:00,52.39601603093964,53.15461986986368,52.39601603093964,52.99717330932617,294400
2024-04-30 00:00:00+00:00,52.67273498116133,52.67273498116133,50.37307408418894,50.43986892700195,487900
2024-05-01 00:00:00+00:00,50.325362213709944,50.38738495410472,48.71273456298788,48.75090408325195,593200
2024-05-02 00:00:00+00:00,49.08488133616262,49.87688255066038,48.874956241754575,49.14213562011719,491100
2024-05-03 00:00:00+00:00,49.27572284377539,49.49519212788434,48.779529994467666,49.31389236450195,460200
2024-05-06 00:00:00+00:00,49.714661237204346,50.97422629638559,49.39977179243195,50.27764892578125,416400
2024-05-07 00:00:00+00:00,50.20131537758931,50.85972325190333,50.11543577310957,50.516204833984375,416000
2024-05-08 00:00:00+00:00,52.014317650842486,52.014317650842486,47.51996072443326,47.79668426513672,1351600
2024-05-09 00:00:00+00:00,47.93027843816963,48.80815921940633,47.81577351541558,47.89210891723633,742200
2024-05-10 00:00:00+00:00,48.00661845666006,48.44555703618503,46.53712463124591,46.54666519165039,885400
2024-05-13 00:00:00+00:00,46.785222882586815,46.785222882586815,45.76421175770404,46.01231002807617,1064600
2024-05-14 00:00:00+00:00,46.04093265086881,46.36536631152341,44.98175206343628,45.67832946777344,1051500
2024-05-15 00:00:00+00:00,45.544741491700506,46.71842705053843,45.23939258078557,46.39399337768555,906100
2024-05-16 00:00:00+00:00,46.43215623421406,47.31957751664724,46.231771722708665,46.99514389038086,1077000
2024-05-17 00:00:00+00:00,47.32911927791091,47.357748237456875,46.7375062879496,47.13827896118164,761600
2024-05-20 00:00:00+00:00,47.13828169130864,47.63924301180593,46.432160102358175,46.50849914550781,640700
2024-05-21 00:00:00+00:00,46.35582996211192,46.689804213693456,45.61153876708597,45.71650314331055,664200
2024-05-22 00:00:00+00:00,45.80237887712183,45.940740666785324,44.714572961197554,45.220306396484375,662800
2024-05-23 00:00:00+00:00,45.24893063630907,45.67832865602195,44.247004350342976,44.59052276611328,905200
2024-05-24 00:00:00+00:00,44.88632702999107,45.18213169671558,44.63346034132182,45.04854202270508,617400
2024-05-28 00:00:00+00:00,45.09625339317201,46.374903172566086,45.09625339317201,45.697410583496094,691600
2024-05-29 00:00:00+00:00,45.60199064532051,45.60199064532051,44.227917060799804,44.25654602050781,819000
2024-05-30 00:00:00+00:00,44.313802187193076,45.306187979785946,44.313802187193076,44.981754302978516,714700
2024-05-31 00:00:00+00:00,45.068202246233106,46.10557954477891,44.90491341080029,45.481231689453125,886100
2024-06-03 00:00:00+00:00,45.61570471326096,45.61570471326096,42.94542101252915,43.07989501953125,738400
2024-06-04 00:00:00+00:00,42.618838524189236,42.62844590393152,41.59106874027169,42.17699432373047,1079400
2024-06-05 00:00:00+00:00,42.30186703547468,43.09910738510601,42.30186703547468,42.8781852722168,778900
2024-06-06 00:00:00+00:00,43.41609113346474,45.55807922459549,43.00786535257045,45.28913116455078,1566500
2024-06-07 00:00:00+00:00,44.53990960090336,45.673338717405414,44.42464667872379,45.62531280517578,958800
2024-06-10 00:00:00+00:00,45.606101427451975,46.15360488462125,45.47162740837773,45.5196533203125,1059400
2024-06-11 00:00:00+00:00,45.250703028211504,45.36116225374525,44.20372207795819,44.5687255859375,833800
2024-06-12 00:00:00+00:00,45.39477940944704,46.950845214262834,44.68398717537338,46.85478973388672,1626700
2024-06-13 00:00:00+00:00,46.681893548960275,47.7432855386552,46.41294553210106,47.104530334472656,1645900
2024-06-14 00:00:00+00:00,47.04689972850816,47.26782184982963,46.16321124322229,46.806766510009766,1067000
2024-06-17 00:00:00+00:00,46.950842060175034,47.834530435418905,46.85190657089784,47.79610824584961,1081800
2024-06-18 00:00:00+00:00,47.80572463504506,48.93915379196007,47.632828413539904,48.32441329956055,948800
2024-06-20 00:00:00+00:00,48.42045814142553,48.967961542484915,47.623217825413825,47.66163635253906,1285700
2024-06-21 00:00:00+00:00,47.78650990409613,47.79611362049755,46.29768470021401,46.72031784057617,5605300
2024-06-24 00:00:00+00:00,47.07571476995133,49.544287639068344,47.07571476995133,49.477046966552734,910700
2024-06-25 00:00:00+00:00,49.33296585947955,49.5442842508544,48.77585506917926,49.45783615112305,497200
2024-06-26 00:00:00+00:00,49.45784220892033,49.986134587922976,48.7566499451356,49.67876434326172,981600
2024-06-27 00:00:00+00:00,50.053369153127925,50.80258362984739,49.880472940940024,50.56245040893555,1020800
2024-06-28 00:00:00+00:00,50.89863812247275,51.79193031580497,50.60087161526728,51.11956024169922,1499400
2024-07-01 00:00:00+00:00,51.17718858201397,51.984036314799866,50.143655040187554,50.46639633178711,868800
2024-07-02 00:00:00+00:00,50.90824340148007,51.619039355534625,49.707577283520635,50.52402877807617,695100
2024-07-03 00:00:00+00:00,50.466398155763606,51.13877190141005,50.32712044912567,50.831398010253906,362200
2024-07-05 00:00:00+00:00,50.74495083570125,50.74495083570125,49.17447761700621,49.2945442199707,630800
2024-07-08 00:00:00+00:00,49.24652140645074,49.92849887475303,48.948754893294925,49.83244705200195,441400
2024-07-09 00:00:00+00:00,49.32336317301499,49.76521109376678,48.37243764962238,48.42046356201172,864800
2024-07-10 00:00:00+00:00,48.314805676452835,49.71718287573761,48.314805676452835,49.67876434326172,484400
2024-07-11 00:00:00+00:00,50.303107763424244,51.273248060088584,49.41941923987087,50.82179641723633,633300
2024-07-12 00:00:00+00:00,50.82179432705138,51.24442747343728,49.3233617212688,49.37139129638672,952600
2024-07-15 00:00:00+00:00,49.8900776507724,51.24442889711213,49.15046687594258,50.130210876464844,633500
2024-07-16 00:00:00+00:00,50.17823652440016,51.00429167822982,50.15902542815176,50.879425048828125,556500
2024-07-17 00:00:00+00:00,51.05232511925419,51.72469521818534,49.880473808301794,49.89968490600586,646300
2024-07-18 00:00:00+00:00,49.66915440564011,50.610476189484594,49.48665447730996,50.207054138183594,540300
2024-07-19 00:00:00+00:00,50.20705215137797,50.20705215137797,49.18888601854317,49.84204864501953,550100
2024-07-22 00:00:00+00:00,49.87086602070965,49.995736322696715,49.22731074151132,49.438629150390625,483300
2024-07-23 00:00:00+00:00,48.94875872907529,49.59231771719378,48.62217737633063,48.977577209472656,569300
2024-07-24 00:00:00+00:00,49.16006972031573,49.51546583558418,47.82492969493744,47.85374450683594,504300
2024-07-25 00:00:00+00:00,47.99782522245719,49.025595026052414,47.49642771607856,48.39164352416992,686400
2024-07-26 00:00:00+00:00,48.87191404071168,49.19849536701431,48.09388108754132,49.102439880371094,631400
2024-07-29 00:00:00+00:00,49.27533467383584,49.99573431428415,48.23796109694415,48.948753356933594,467700
2024-07-30 00:00:00+00:00,48.66059323090409,49.04480783021639,47.92098250892021,48.2763786315918,554400
2024-07-31 00:00:00+00:00,48.91993896504863,50.34152716140965,48.91993896504863,49.40980911254883,821100
2024-08-01 00:00:00+00:00,49.70757309008252,50.043758109092984,46.480182251014455,46.998870849609375,955200
2024-08-02 00:00:00+00:00,45.942291997525594,45.98071053014202,44.93372948539059,45.52926254272461,747600
2024-08-05 00:00:00+00:00,44.078853368572624,44.16530147451803,42.19620979925292,42.26344680786133,1217600
2024-08-06 00:00:00+00:00,42.282655194004626,42.64765869171895,41.38935937789494,41.58146667480469,1673300
2024-08-07 00:00:00+00:00,42.830164209429505,44.1941192339842,42.59003097292545,43.90596008300781,1254500
2024-08-08 00:00:00+00:00,44.78964417921598,47.39268711164535,44.32858888840553,46.508995056152344,1341500
2024-08-09 00:00:00+00:00,46.12478949995035,46.32169683569081,44.972149307057286,45.30833435058594,780800
2024-08-12 00:00:00+00:00,45.61570669182826,46.23044713001168,45.52925858869984,45.903865814208984,628400
2024-08-13 00:00:00+00:00,45.903869015382654,46.739531627805526,45.47162846959761,46.67229461669922,692800
2024-08-14 00:00:00+00:00,48.237964418664674,48.237964418664674,46.777953940454424,47.02769088745117,738200
2024-08-15 00:00:00+00:00,47.87295367635516,49.04480483496285,47.02768380797543,48.468482971191406,1037300
2024-08-16 00:00:00+00:00,47.863354430843636,48.55493560215858,47.661639744407275,48.305198669433594,872000
2024-08-19 00:00:00+00:00,48.56454793624776,49.332973573943896,48.2379665822091,48.47809982299805,708800
2024-08-20 00:00:00+00:00,48.37244014019373,48.39165123896705,47.114140651609816,47.53677749633789,475500
2024-08-21 00:00:00+00:00,48.82388979712837,49.976526363080104,48.11789751879046,49.486656188964844,1031800
2024-08-22 00:00:00+00:00,49.419421593310105,50.062976918613515,49.236917985606034,49.33297348022461,537700
2024-08-23 00:00:00+00:00,50.04375639456954,50.524022784782844,49.27533090305661,49.80362319946289,750700
2024-08-26 00:00:00+00:00,50.65850419749733,51.13877062322045,50.03415637840045,50.427974700927734,465800
2024-08-27 00:00:00+00:00,50.21665841909373,50.48080643003935,49.606721644922295,50.16863250732422,353900
2024-08-28 00:00:00+00:00,49.64994135292319,50.207052160845976,49.419415522442186,50.09178924560547,439100
2024-08-29 00:00:00+00:00,50.735345630088425,51.465352659320516,50.286777690894425,51.11956024169922,497500
2024-08-30 00:00:00+00:00,50.537068420682296,50.91442675902096,50.10165353373328,50.769290924072266,488500
2024-09-03 00:00:00+00:00,49.54045669455307,49.8791106787715,48.01166741482054,48.15680694580078,617100
2024-09-04 00:00:00+00:00,48.37935403417507,49.02763560652816,47.08278719841711,47.33435821533203,618900
2024-09-05 00:00:00+00:00,47.885889763699254,48.04070356033565,47.092464903504165,47.67301940917969,686400
2024-09-06 00:00:00+00:00,47.64399129347582,48.38903012588318,46.47320807601011,46.57964324951172,938600
2024-09-09 00:00:00+00:00,46.27000577671586,46.8215300205585,45.69912935173212,46.14421844482422,1089700
2024-09-10 00:00:00+00:00,46.347420411911195,46.67640015116217,45.89265332472707,46.289363861083984,764500
2024-09-11 00:00:00+00:00,46.540935835652284,46.91829788731468,45.37983432332758,46.831214904785156,712900
2024-09-12 00:00:00+00:00,46.966675678757646,47.71171814044233,46.260337584419304,47.19889450073242,546400
2024-09-13 00:00:00+00:00,47.67301153786576,48.805086546779684,47.58108959249103,48.31161880493164,721600
2024-09-16 00:00:00+00:00,48.78573806594945,49.288883782885584,48.200348334306426,49.25018310546875,620200
2024-09-17 00:00:00+00:00,49.675918707189126,51.436926822079826,49.530779174984836,50.895076751708984,855200
2024-09-18 00:00:00+00:00,50.66285767841925,51.64011895845756,50.20325162275068,50.614479064941406,909000
2024-09-19 00:00:00+00:00,51.97877882223789,51.97877882223789,50.88540439458025,51.04989242553711,585100
2024-09-20 00:00:00+00:00,50.79832034218954,51.51433638631362,49.77267673602577,51.1369743347168,2240300
2024-09-23 00:00:00+00:00,51.320815012510444,52.278724068926444,51.00150953300414,51.707847595214844,671300
2024-09-24 00:00:00+00:00,52.08521397235453,52.70446910923221,51.38855009784127,52.28840637207031,786300
2024-09-25 00:00:00+00:00,51.90136784204205,52.128751385288595,49.67591840510316,49.68559265136719,780000
2024-09-26 00:00:00+00:00,49.02763310977781,49.40499515251058,47.68268772668787,48.14712905883789,1560300
2024-09-27 00:00:00+00:00,48.940552561503424,50.29517215600099,48.69865580987334,49.80170440673828,725300
2024-09-30 00:00:00+00:00,49.62753797209548,51.06924053093045,49.27920606253626,50.769290924072266,700000
2024-10-01 00:00:00+00:00,50.20808873247115,51.82396093837555,49.86943475961319,51.06924057006836,732800
2024-10-02 00:00:00+00:00,52.12391181544572,52.12391181544572,50.638665885064334,50.97248458862305,520500
2024-10-03 00:00:00+00:00,50.92410966375647,51.96910180332426,50.40161174844666,51.901371002197266,578000
2024-10-04 00:00:00+00:00,52.9366892155953,53.05280232484654,51.765909713534164,52.491600036621094,496200
2024-10-07 00:00:00+00:00,52.53997568360929,53.09150000269785,52.25937455535675,52.423866271972656,543600
2024-10-08 00:00:00+00:00,51.64011569565748,51.64011569565748,49.559805919138284,50.87572479248047,799500
2024-10-09 00:00:00+00:00,50.44031105464924,50.86604800343274,49.56948128321544,49.85008239746094,505200
2024-10-10 00:00:00+00:00,49.733972981721166,50.295171519049006,49.50175047903455,50.15970993041992,458600
2024-10-11 00:00:00+00:00,49.89846541695268,52.35613748583946,49.869438985691204,51.94974899291992,788300
2024-10-14 00:00:00+00:00,51.05956988050754,51.494984798117386,50.72091219301023,51.398223876953125,403900
2024-10-15 00:00:00+00:00,49.64689199759378,50.0048981663496,48.98409355113563,49.3759651184082,530700
2024-10-16 00:00:00+00:00,50.38225382322905,51.166000606895125,50.121004895340356,50.21776580810547,1172900
2024-10-17 00:00:00+00:00,50.362907991074,50.64350913689749,49.51143030663288,50.6241569519043,635100
2024-10-18 00:00:00+00:00,50.50804470601929,50.50804470601929,49.5888362710768,49.617862701416016,621000
2024-10-21 00:00:00+00:00,50.24679866927417,50.24679866927417,48.63092628421251,48.776065826416016,570200
2024-10-22 00:00:00+00:00,49.58883685126063,51.79493416809236,49.24050491890789,51.727203369140625,977000
2024-10-23 00:00:00+00:00,51.359518278794425,51.688494306078596,50.32419682231529,50.87572479248047,513900
2024-10-24 00:00:00+00:00,51.79493414844252,51.949747930423705,51.06924385333353,51.42725372314453,596400
2024-10-25 00:00:00+00:00,51.70785196773749,51.891695874290896,50.6628598459123,50.740264892578125,540800
2024-10-28 00:00:00+00:00,49.43402065790003,50.76929176976901,49.04698437615345,50.701560974121094,467500
2024-10-29 00:00:00+00:00,50.01457123289282,50.880562050024764,49.975870557680544,50.401607513427734,360700
2024-10-30 00:00:00+00:00,50.37258592909654,51.26276429247217,50.37258592909654,50.6241569519043,418900
2024-10-31 00:00:00+00:00,51.00151578328052,51.15632957354512,50.217772584901155,50.28550338745117,599600
2024-11-01 00:00:00+00:00,50.68221056372915,51.17567833371796,49.97587246222864,50.246795654296875,422800
2024-11-04 00:00:00+00:00,50.701563063069145,51.33049243300534,50.46934054624313,51.14665222167969,446400
2024-11-05 00:00:00+00:00,51.04988955809053,52.240024840977995,50.88540153637287,52.210994720458984,619900
2024-11-06 00:00:00+00:00,53.94297616246947,58.4519315110984,53.367260706594514,55.007320404052734,2128400
2024-11-07 00:00:00+00:00,54.3396900506561,55.191167711189465,54.07844109716115,54.73640060424805,1035100
2024-11-08 00:00:00+00:00,54.755748513111634,55.123432606844226,53.95264953088669,55.0847282409668,757800
2024-11-11 00:00:00+00:00,55.90718237141409,57.49886361987763,55.239548590271355,57.319862365722656,890300
2024-11-12 00:00:00+00:00,57.31985956945281,58.00684550232468,56.49740834648986,56.61351776123047,777900
2024-11-13 00:00:00+00:00,56.903797807377686,56.903797807377686,55.58787878098395,55.616905212402344,618100
2024-11-14 00:00:00+00:00,56.226482595888186,56.75381575264496,55.645928166437216,56.51675796508789,508500
2024-11-15 00:00:00+00:00,56.71995337220777,57.445643679343156,54.497408692948866,54.73640060424805,595100
2024-11-18 00:00:00+00:00,55.4137077331543,56.042637066256056,54.81380482881142,55.4137077331543,426700
2024-11-19 00:00:00+00:00,54.59125556498963,55.81041722510559,54.59125556498963,55.80073928833008,357600
2024-11-20 00:00:00+00:00,55.810422843188405,56.6715747503253,55.66528330535671,56.274864196777344,462900
2024-11-21 00:00:00+00:00,57.0779577608078,58.026192561380704,56.7005957368913,57.648834228515625,585100
2024-11-22 00:00:00+00:00,57.50369833603795,58.13263139123179,57.440806506939225,57.658512115478516,539300
2024-11-25 00:00:00+00:00,57.11666136285326,57.658511429979015,56.10069571666261,56.168426513671875,789600
2024-11-26 00:00:00+00:00,56.6038430142674,56.700600243854005,55.442737803969514,56.66189956665039,572600
2024-11-27 00:00:00+00:00,56.468382488274116,57.5714311671264,56.41516490367582,56.5748176574707,400200
2024-11-29 00:00:00+00:00,57.10698530968163,57.31501666278544,56.64254399157693,57.24244689941406,321400
2024-12-02 00:00:00+00:00,57.69826785582872,57.835597170925546,55.59448247038984,55.857452392578125,637900
2024-12-03 00:00:00+00:00,56.06199212638473,56.28600588973235,55.312031067132736,55.83797836303711,576800
2024-12-04 00:00:00+00:00,55.779536057421744,55.779536057421744,53.38355899199873,53.58809280395508,486000
2024-12-05 00:00:00+00:00,53.724451346597,54.64485726152767,53.20824587685702,53.880287170410156,601800
2024-12-06 00:00:00+00:00,53.69523157258575,53.880285446374124,51.167765786676576,52.205047607421875,534700
2024-12-09 00:00:00+00:00,53.41278059993145,56.00355353666292,53.247202944413786,54.89322280883789,812500
2024-12-10 00:00:00+00:00,55.068537911169116,55.15619579469483,53.300771212636995,53.40304183959961,491700
2024-12-11 00:00:00+00:00,53.79263119376727,55.51656714572157,53.76341313683526,55.341251373291016,699400
2024-12-12 00:00:00+00:00,55.14645458741404,55.34125029915818,53.11084701629712,53.802371978759766,714000
2024-12-13 00:00:00+00:00,53.93872335285185,54.11403910722253,53.062144580998485,53.490692138671875,497700
2024-12-16 00:00:00+00:00,53.16928705191281,53.44199882016722,51.80572077980239,52.40958786010742,552300
2024-12-17 00:00:00+00:00,52.068693260603254,52.214790970542786,50.923300144335755,51.873897552490234,694300
2024-12-18 00:00:00+00:00,51.85442252092739,52.497245771725616,49.604539285424,49.83829116821289,781300
2024-12-19 00:00:00+00:00,50.919402925117396,51.56222616432148,49.331826627267674,49.653236389160156,825200
2024-12-20 00:00:00+00:00,48.572122336616175,50.143146397105824,48.572122336616175,49.24416732788086,3533000
2024-12-23 00:00:00+00:00,49.672718348228535,50.091527839378514,48.854579309170354,49.45844268798828,433800
2024-12-24 00:00:00+00:00,49.47791919656843,50.33501806261201,49.02989167936663,50.15970230102539,252000
2024-12-26 00:00:00+00:00,49.85776992038949,50.13535259670949,49.27630683136538,49.86751174926758,380700
2024-12-27 00:00:00+00:00,49.52661956083041,50.08665584181049,48.49420859927258,48.92275619506836,495700
2024-12-30 00:00:00+00:00,49.1370336946832,49.7895950842764,48.80588208514385,49.2052116394043,481700
2024-12-31 00:00:00+00:00,49.59479405493985,51.386907800228784,49.05716178906263,50.53955078125,1003900
2025-01-02 00:00:00+00:00,51.231074589284,52.02973365292253,50.257099758952215,50.656429290771484,744100
2025-01-03 00:00:00+00:00,50.997324395512614,51.04602239555429,50.13048736234542,50.588253021240234,699000
2025-01-06 00:00:00+00:00,51.08498159688469,52.12713438856568,50.59312325759364,50.841487884521484,611300
2025-01-07 00:00:00+00:00,51.23107744521416,51.5330109969995,50.4518982805964,51.12394332885742,574700
2025-01-08 00:00:00+00:00,50.549290932676925,51.61092355714523,50.549290932676925,51.260292053222656,1936600
2025-01-10 00:00:00+00:00,52.02973015399276,52.614117242144054,50.159700388913926,51.357688903808594,1065400
2025-01-13 00:00:00+00:00,51.62066328630766,53.17902144651919,51.498916438934295,52.847869873046875,927200
2025-01-14 00:00:00+00:00,52.41932720710251,53.24720436044959,51.14341878982879,52.46802520751953,919000
2025-01-15 00:00:00+00:00,53.13032892856307,53.13032892856307,52.06382896209763,52.692039489746094,615700
2025-01-16 00:00:00+00:00,51.19211771486506,52.83813381790896,51.19211771486506,52.56542205810547,511300
2025-01-17 00:00:00+00:00,52.516720971837614,52.85274347662035,51.44535014660388,52.22452926635742,777000
2025-01-21 00:00:00+00:00,52.45828058933027,53.13032182876531,51.910906512738926,53.00370407104492,972900
2025-01-22 00:00:00+00:00,53.08162545478807,53.627052668571565,52.56542001085904,52.847869873046875,539800
2025-01-23 00:00:00+00:00,52.88683226234264,53.43225950197526,51.76676344267622,51.873897552490234,800000
2025-01-24 00:00:00+00:00,51.86416424527945,51.86416424527945,50.66617554518248,51.1434211730957,444000
2025-01-27 00:00:00+00:00,50.471377181806346,51.60118787602413,49.711677976420724,49.7603759765625,600200
2025-01-28 00:00:00+00:00,49.70193614714082,50.48111901108625,48.93249882789454,49.7603759765625,413900
