"('date', '')","('open', 'BRY')","('high', 'BRY')","('low', 'BRY')","('close', 'BRY')","('volume', 'BRY')"
2019-08-06 00:00:00+00:00,5.331218611392753,5.488019294113944,5.144263862741952,5.367403030395508,689000
2019-08-07 00:00:00+00:00,5.246786352225115,5.3794638722065935,5.17441695272818,5.343278884887695,745400
2019-08-08 00:00:00+00:00,4.963339980006233,5.4035879567142775,4.842724292942715,5.126171588897705,2984300
2019-08-09 00:00:00+00:00,5.114109946921139,5.3674031879389394,4.999525183194509,5.18044900894165,1096900
2019-08-12 00:00:00+00:00,5.132202223568292,5.325187311834714,5.1020481597414316,5.289002895355225,1012500
2019-08-13 00:00:00+00:00,5.264879057543268,5.343279391550947,5.132202100121886,5.192509651184082,1054900
2019-08-14 00:00:00+00:00,5.114108612323947,5.132201392775791,4.963338892736932,5.0960164070129395,541700
2019-08-15 00:00:00+00:00,5.102048059416968,5.162356185884817,4.909062974945321,4.957309246063232,442600
2019-08-16 00:00:00+00:00,4.969371219845295,5.228695394653525,4.9211249419936705,5.1864800453186035,343800
2019-08-19 00:00:00+00:00,5.264879815471744,5.331218878873476,5.138233767466979,5.1864800453186035,362300
2019-08-20 00:00:00+00:00,5.1322016129299355,5.1864788063321035,5.04777035928869,5.108078479766846,407900
2019-08-21 00:00:00+00:00,5.144262671269517,5.21060171597794,5.07189327488465,5.0960164070129395,414600
2019-08-22 00:00:00+00:00,5.077925301409556,5.083956229532933,4.915093692924135,4.9512786865234375,565600
2019-08-23 00:00:00+00:00,4.866848503712604,4.909064434851054,4.613555505016812,4.649740219116211,648400
2019-08-26 00:00:00+00:00,4.758293628692627,4.860817400875941,4.637677933601376,4.758293628692627,959700
2019-08-27 00:00:00+00:00,4.7703545514723285,4.82463175069014,4.571338537767634,4.6859235763549805,995200
2019-08-28 00:00:00+00:00,4.685924390505953,4.963340499805179,4.685924390505953,4.842724800109863,851200
2019-08-29 00:00:00+00:00,4.927155182829308,5.017616797390163,4.890970191920415,4.957309246063232,658700
2019-08-30 00:00:00+00:00,4.975402796115884,4.975402796115884,4.7763867302825345,4.818602085113525,426500
2019-09-03 00:00:00+00:00,4.72813945659234,4.860816997760041,4.631646620951154,4.794477939605713,528400
2019-09-04 00:00:00+00:00,4.842724695985244,4.987464107648568,4.842724695985244,4.9271559715271,741200
2019-09-05 00:00:00+00:00,4.969371219845295,5.2226644661368224,4.963340291328592,5.1864800453186035,493700
2019-09-06 00:00:00+00:00,5.162356326425777,5.228694807233687,5.083955989939556,5.222663879394531,399200
2019-09-09 00:00:00+00:00,5.246786792771189,5.536264990205807,5.246786792771189,5.494049072265625,625200
2019-09-10 00:00:00+00:00,5.512142813613381,5.958421179830779,5.512142813613381,5.759405136108398,1053000
2019-09-11 00:00:00+00:00,5.831772726713828,6.054911839895475,5.771464609576808,5.91620397567749,570000
2019-09-12 00:00:00+00:00,5.855149962291933,6.06273618220112,5.80630621434429,5.934521198272705,465900
2019-09-13 00:00:00+00:00,5.989470205850028,6.099368341097251,5.885677102037439,6.001680850982666,348500
2019-09-16 00:00:00+00:00,6.361904030265359,6.630544633265353,6.215372792265362,6.575595855712891,1745800
2019-09-17 00:00:00+00:00,6.557280809524472,6.563386425011919,6.300850781687109,6.37411642074585,674400
2019-09-18 00:00:00+00:00,6.306954594365589,6.465697058082287,5.8673603034052615,6.368009567260742,967600
2019-09-19 00:00:00+00:00,6.441276598163893,6.520647847431007,5.910100313619519,6.160424709320068,1008600
2019-09-20 00:00:00+00:00,6.19705602569167,6.361904107130924,6.148212279101533,6.258111000061035,1502400
2019-09-23 00:00:00+00:00,6.221477879037838,6.508435326032318,6.18484536034439,6.45348596572876,581600
2019-09-24 00:00:00+00:00,6.447380752459672,6.447380752459672,5.971153364756016,6.001680850982666,567700
2019-09-25 00:00:00+00:00,5.916204546786864,6.044419534847926,5.861255765272201,5.928415775299072,502900
2019-09-26 00:00:00+00:00,5.867360295830597,5.891782168504455,5.629247182826324,5.842938423156738,383900
2019-09-27 00:00:00+00:00,5.769673649954727,5.946732398331719,5.769673649954727,5.861256122589111,784200
2019-09-30 00:00:00+00:00,5.836834022707291,5.836834022707291,5.696407802953566,5.714724063873291,357300
2019-10-01 00:00:00+00:00,5.7391465931821015,5.867361598757576,5.610931587606628,5.653670310974121,420900
2019-10-02 00:00:00+00:00,5.598720386036081,5.800201005978467,5.513243530017347,5.708619117736816,411400
2019-10-03 00:00:00+00:00,5.623140944638185,5.7269340375416276,5.531559077847293,5.690300941467285,316300
2019-10-04 00:00:00+00:00,5.714722811429077,5.739144681390869,5.592613461620117,5.690300941467285,268100
2019-10-07 00:00:00+00:00,5.696406733550239,5.757461701505209,5.598719250632949,5.665879249572754,583200
2019-10-08 00:00:00+00:00,5.586508877543187,5.824622590226316,5.586508877543187,5.702513217926025,619900
2019-10-09 00:00:00+00:00,5.775778378819117,5.842938382640683,5.641457788912616,5.739145278930664,269900
2019-10-10 00:00:00+00:00,5.757462918348263,5.891782944616486,5.720829813380187,5.867361068725586,427200
2019-10-11 00:00:00+00:00,5.91009861072497,6.081051707901174,5.855149255352499,6.03220796585083,582400
2019-10-14 00:00:00+00:00,5.995575193522008,6.221477658328929,5.903993317773898,6.142107009887695,602600
2019-10-15 00:00:00+00:00,6.1665295310126105,6.215373280852188,5.983365177982483,6.050525188446045,629400
2019-10-16 00:00:00+00:00,6.013892434253476,6.074946828056328,5.89788809618027,5.934521198272705,387700
2019-10-17 00:00:00+00:00,5.934521198272705,5.983364946220348,5.830728088318112,5.934521198272705,539800
2019-10-18 00:00:00+00:00,5.934521146243728,5.98336489376315,5.659774920881132,5.7635674476623535,311300
2019-10-21 00:00:00+00:00,5.714724657333637,5.861256506698727,5.696408394511812,5.849045276641846,490600
2019-10-22 00:00:00+00:00,5.830728298079516,6.160423899718664,5.81241203750607,6.013892650604248,677300
2019-10-23 00:00:00+00:00,6.0444207200714875,6.221479492373199,5.873467563223103,6.111581325531006,559200
2019-10-24 00:00:00+00:00,6.148212583452625,6.227583821156509,5.958943201612408,6.019997596740723,446600
2019-10-25 00:00:00+00:00,5.983366312328833,6.1421088205341015,5.922311322322641,6.111581325531006,508400
2019-10-28 00:00:00+00:00,6.172632810617957,6.264215252264234,5.971152254164715,6.044417858123779,407100
2019-10-29 00:00:00+00:00,5.983364528067717,6.154317633937262,5.971153300802496,6.074946403503418,691000
2019-10-30 00:00:00+00:00,6.07494688377423,6.111579986202655,5.6964075425764245,5.794095039367676,367700
2019-10-31 00:00:00+00:00,5.751357548600399,5.769673810732293,5.53156065622725,5.733041286468506,310000
2019-11-01 00:00:00+00:00,5.757464594046697,5.958945274353028,5.690303979102174,5.958945274353027,437700
2019-11-04 00:00:00+00:00,6.044419587643969,6.25811143036674,6.044419587643969,6.117685794830322,355200
2019-11-05 00:00:00+00:00,6.178740389912327,6.612229121349762,6.105474762632353,6.496225357055664,1167900
2019-11-06 00:00:00+00:00,6.465696778272287,6.532856779739833,6.233688706479829,6.38021993637085,331700
2019-11-07 00:00:00+00:00,6.4901201720944,6.801499545340329,6.380221432769135,6.709917068481445,668300
2019-11-08 00:00:00+00:00,6.630545730515978,6.954136329144332,6.5267526075240125,6.7465500831604,733200
2019-11-11 00:00:00+00:00,6.71602154733359,6.832025299682552,6.575595921739404,6.73433780670166,569000
2019-11-12 00:00:00+00:00,6.734339818165674,7.155617985305583,6.62444164686864,6.954137325286865,780400
2019-11-13 00:00:00+00:00,6.893080343483345,6.978557191835841,6.520646627169729,6.661072254180908,1186900
2019-11-14 00:00:00+00:00,6.68549427481426,7.015189865339627,6.68549427481426,6.813709259033203,1100400
2019-11-15 00:00:00+00:00,6.868659404632361,7.021296280290858,6.84423752781754,6.905292510986328,664500
2019-11-18 00:00:00+00:00,6.85034333932986,6.917503356933593,6.70381149196905,6.917503356933594,407600
2019-11-19 00:00:00+00:00,6.886974659748911,7.021295253723456,5.189653013621685,5.433871746063232,5103000
2019-11-20 00:00:00+00:00,4.768375449107405,4.798902937416958,4.194460823262431,4.353203296661377,5895500
2019-11-21 00:00:00+00:00,4.5180511759827695,4.53026211330441,4.255515586869926,4.298254013061523,1876200
2019-11-22 00:00:00+00:00,4.389836179817023,4.389836179817023,4.212777443439194,4.279937744140625,1104400
2019-11-25 00:00:00+00:00,4.402047576035087,4.689004778005073,4.328781944612759,4.579106330871582,2424600
2019-11-26 00:00:00+00:00,4.5363676440928655,4.817219506480864,4.530262320718374,4.676793575286865,1391700
2019-11-27 00:00:00+00:00,4.682899189793081,4.786692307344957,4.511945768331451,4.676793575286865,949100
2019-11-29 00:00:00+00:00,4.664582503181098,5.043122148853865,4.664582503181098,4.866063117980957,1154200
2019-12-02 00:00:00+00:00,4.9149067347266735,4.98817235357468,4.76837520589897,4.774480819702148,1015800
2019-12-03 00:00:00+00:00,4.762269725215036,4.762269725215036,4.591316329110243,4.6218438148498535,866000
2019-12-04 00:00:00+00:00,4.682898539036661,5.018699720789279,4.682898539036661,4.96375036239624,1034400
2019-12-05 00:00:00+00:00,4.982066942449842,5.134703800158543,4.945434422667261,5.0736494064331055,948400
2019-12-06 00:00:00+00:00,5.128597758304717,5.366711446082849,5.079754014493309,5.19575834274292,1420500
2019-12-09 00:00:00+00:00,5.171336303555979,5.4399768858287985,5.128597592405982,5.23849630355835,900700
2019-12-10 00:00:00+00:00,5.3117631866430965,5.4277675388702065,5.232391940978094,5.281235694885254,804200
2019-12-11 00:00:00+00:00,5.281234689588017,5.366711533786536,5.12859784211711,5.159125328063965,1197100
2019-12-12 00:00:00+00:00,5.202480170478346,5.666987349651463,5.152932785285327,5.536925315856934,1893100
2019-12-13 00:00:00+00:00,5.5802792963976175,5.654600368533543,5.400669891072955,5.419250011444092,761800
2019-12-16 00:00:00+00:00,5.431637565310335,5.574086150077409,5.425443994498353,5.536925315856934,904200
2019-12-17 00:00:00+00:00,5.512151728192038,5.660794477252141,5.468797912985701,5.58027982711792,728000
2019-12-18 00:00:00+00:00,5.592666685826434,5.809436955079611,5.518345602535722,5.722728729248047,830600
2019-12-19 00:00:00+00:00,5.728922329450908,5.896145210688126,5.691761492292148,5.883758068084717,571400
2019-12-20 00:00:00+00:00,5.902337386442144,5.94569178899041,5.6669870249350875,5.741308689117432,1289800
2019-12-23 00:00:00+00:00,5.735114881072851,5.9333044022783765,5.71034119092216,5.9085307121276855,444600
2019-12-24 00:00:00+00:00,5.914724495100207,5.951884736337337,5.784662469467483,5.82801628112793,294700
2019-12-26 00:00:00+00:00,5.834209484103918,5.9890451910267375,5.834209484103918,5.92711067199707,299900
2019-12-27 00:00:00+00:00,5.958078154909793,5.970465295440721,5.679373990128988,5.691760540008545,352300
2019-12-30 00:00:00+00:00,5.722727830395959,5.803242472310899,5.592665807402807,5.605052947998047,572700
2019-12-31 00:00:00+00:00,5.61124584547697,5.871369269621697,5.543117761674822,5.840402603149414,545300
2020-01-02 00:00:00+00:00,5.858984288522132,5.883757982718045,5.59266663292748,5.660794734954834,803000
2020-01-03 00:00:00+00:00,6.026205429923459,6.168654587431153,5.883756863067113,5.92711067199707,611100
2020-01-06 00:00:00+00:00,5.933304377518204,5.995238897962154,5.852789737201612,5.939497947692871,394400
2020-01-07 00:00:00+00:00,5.927110624593116,6.088139900261288,5.858983126726432,5.989045143127441,855500
2020-01-08 00:00:00+00:00,5.995239958632125,6.069561041922838,5.617440380256672,5.722728729248047,722500
2020-01-09 00:00:00+00:00,5.747501877319899,5.766082589364892,5.605053295550084,5.716534614562988,430600
2020-01-10 00:00:00+00:00,5.654600738644367,5.685568001724082,5.468797750817495,5.474991321563721,865300
2020-01-13 00:00:00+00:00,5.444023759294507,5.456410900106194,5.227253520301053,5.301575183868408,718300
2020-01-14 00:00:00+00:00,5.301574250555124,5.351121623776559,5.23344616938719,5.270606994628906,408100
2020-01-15 00:00:00+00:00,5.221060232207486,5.320154990243228,5.171512853189615,5.183899402618408,553500
2020-01-16 00:00:00+00:00,5.258220564699969,5.31396151474966,5.146739255251947,5.159125804901123,668900
2020-01-17 00:00:00+00:00,5.227253741764053,5.25202743378563,4.954743129526704,4.998096942901611,825000
2020-01-21 00:00:00+00:00,4.991904554983227,5.022871230694654,4.682232777331397,4.725586891174316,979900
2020-01-22 00:00:00+00:00,4.7379740021490475,4.79990824299349,4.688426609473494,4.756554126739502,758700
2020-01-23 00:00:00+00:00,4.75655215552753,4.843260352101864,4.552169097778489,4.799906253814697,1134400
2020-01-24 00:00:00+00:00,4.7875208319466225,4.7875208319466225,4.39733471751293,4.484042644500732,540400
2020-01-27 00:00:00+00:00,4.391140989179007,4.428301525486114,4.25488539406059,4.329206466674805,1017700
2020-01-28 00:00:00+00:00,4.372561471845152,4.46546297936535,4.292046812305931,4.391141891479492,876400
2020-01-29 00:00:00+00:00,4.446881645976823,4.465462061793222,4.267272239496293,4.329206466674805,661500
2020-01-30 00:00:00+00:00,4.267272326094031,4.378754232603397,4.192951251971585,4.353980541229248,729000
2020-01-31 00:00:00+00:00,4.335399395676764,4.372559926486344,4.21153095964483,4.24249792098999,700700
2020-02-03 00:00:00+00:00,4.21153130099002,4.32301290245436,4.112436248807158,4.124823093414307,805800
2020-02-04 00:00:00+00:00,4.230111598968506,4.428301416382472,4.161983803087817,4.230111598968506,1644000
2020-02-05 00:00:00+00:00,4.403527806857504,4.669845129709246,4.353980425427012,4.638877868652344,1034800
2020-02-06 00:00:00+00:00,4.6636510405699765,4.682231157700077,4.440687567729315,4.465461254119873,882600
2020-02-07 00:00:00+00:00,4.583137655296596,4.626491470576814,4.477849311914841,4.5459771156311035,992400
2020-02-10 00:00:00+00:00,4.595524114137339,4.595524114137339,4.353980479027287,4.52120304107666,553800
2020-02-11 00:00:00+00:00,4.589330487221851,4.700812390766147,4.5707503668482605,4.638877868652344,392500
2020-02-12 00:00:00+00:00,4.7070049584802405,4.942355280235663,4.651264310409694,4.750359058380127,587600
2020-02-13 00:00:00+00:00,4.713198483717924,4.830873643492754,4.657457540844151,4.7627458572387695,512700
2020-02-14 00:00:00+00:00,4.799906754758399,4.799906754758399,4.484041781398624,4.508815765380859,598800
2020-02-18 00:00:00+00:00,4.490235351225599,4.53358945403743,4.366366907942744,4.508815765380859,430100
2020-02-19 00:00:00+00:00,4.558363142288408,4.651264622405114,4.5088157649796745,4.6141037940979,301800
2020-02-20 00:00:00+00:00,4.645071480730285,4.694618862605964,4.5769436829883805,4.67603874206543,394000
2020-02-21 00:00:00+00:00,4.663651966223383,4.663651966223383,4.440688449128359,4.459268569946289,452900
2020-02-24 00:00:00+00:00,4.335400151426539,4.391141105020532,4.093856511395399,4.3230133056640625,752100
2020-02-25 00:00:00+00:00,4.335399652389397,4.403527443903846,3.889472960944066,3.9947609901428223,1285200
2020-02-26 00:00:00+00:00,4.038115261906955,4.038115261906955,3.77799122462994,3.821345329284668,992500
2020-02-27 00:00:00+00:00,3.573609330896641,3.9761823661769236,3.4187735708138995,3.7779924869537354,1053900
2020-02-28 00:00:00+00:00,3.585996730737219,4.019536807434921,3.585996730737219,3.9452157020568848,1165200
2020-03-02 00:00:00+00:00,4.062888663793115,4.075275507770431,3.8027646449438266,3.8956661224365234,1185000
2020-03-03 00:00:00+00:00,3.901860258296037,3.901860258296037,3.5736084022752928,3.635542631149292,1281300
2020-03-04 00:00:00+00:00,3.722250782515986,3.864699358799447,3.641736138709574,3.802765130996704,1083900
2020-03-05 00:00:00+00:00,3.7284441221231406,3.7717982299977892,3.5240610191760937,3.635542631149292,858700
2020-03-06 00:00:00+00:00,3.4992871807686954,3.5859950975533437,3.158648493269048,3.2701303958892822,1069500
2020-03-09 00:00:00+00:00,2.5145315761277316,2.6817541099115134,2.2606011384293776,2.483564615249634,1222900
2020-03-10 00:00:00+00:00,2.6879480647593126,2.787042826301364,2.204860511590441,2.427824020385742,1150800
2020-03-11 00:00:00+00:00,2.334922321414056,2.4092435334738593,2.0747983006989865,2.1119589805603027,641000
2020-03-12 00:00:00+00:00,1.9514757356216097,1.957895057657916,1.6369286497451851,1.6818639039993286,1366700
2020-03-13 00:00:00+00:00,1.8359283687831813,1.9001217625748363,1.5085425348968926,1.5663166046142578,1380100
2020-03-16 00:00:00+00:00,1.412252264575691,1.5663161507666519,1.2325110130033317,1.4250909090042114,1419400
2020-03-17 00:00:00+00:00,1.4507683682508359,1.69470294713974,1.4122524304416613,1.540639042854309,628800
2020-03-18 00:00:00+00:00,1.4186718102523894,1.5470584278091588,1.168317974888621,1.2196725606918335,1093000
2020-03-19 00:00:00+00:00,1.2581883473804716,1.44434884005537,1.1875757282392863,1.3994135856628418,1167200
2020-03-20 00:00:00+00:00,1.4379294939251905,1.6048320176375472,1.4122522061307832,1.5791547298431396,1017800
2020-03-23 00:00:00+00:00,1.5727353101895223,1.6818637765362292,1.4315100830450858,1.5085419416427612,927800
2020-03-24 00:00:00+00:00,1.6497675492638526,1.6947029635243978,1.4636070283376132,1.6754448413848877,713800
2020-03-25 00:00:00+00:00,1.6754445275373753,1.8166697607972189,1.598412665604027,1.6882833242416382,789700
2020-03-26 00:00:00+00:00,1.675444777871706,1.7781540955110502,1.5149615551501403,1.5534776449203491,615200
2020-03-27 00:00:00+00:00,1.5470582305300435,1.5470582305300435,1.2260917275674053,1.4122523069381714,1322300
