"('date', '')","('open', 'BSAC')","('high', 'BSAC')","('low', 'BSAC')","('close', 'BSAC')","('volume', 'BSAC')"
1995-10-31 00:00:00+00:00,1.8359683074345734,1.8359683074345734,1.814743161201477,1.814743161201477,209040
1995-11-01 00:00:00+00:00,1.7935183603500713,1.7935183603500713,1.772293210029602,1.772293210029602,2600
1995-11-02 00:00:00+00:00,1.7722934721014276,1.7722934721014276,1.7192310094833374,1.7192310094833374,132860
1995-11-03 00:00:00+00:00,1.7192311598686647,1.7404559994121378,1.6767809544947037,1.6873934268951416,266500
1995-11-06 00:00:00+00:00,1.6873934268951416,1.6873934268951416,1.6873934268951416,1.6873934268951416,4940
1995-11-07 00:00:00+00:00,1.676780606033974,1.676780606033974,1.6449428796768188,1.6449428796768188,26780
1995-11-08 00:00:00+00:00,1.6449428796768188,1.666168030581589,1.6343303042244337,1.6449428796768188,75140
1995-11-09 00:00:00+00:00,1.6237178410833433,1.6237178410833433,1.6024926900863647,1.6024926900863647,83980
1995-11-10 00:00:00+00:00,1.5918806791305542,1.5918806791305542,1.5494306778543236,1.5918806791305542,132860
1995-11-13 00:00:00+00:00,1.5918806791305542,1.5918806791305542,1.5918806791305542,1.5918806791305542,25740
1995-11-14 00:00:00+00:00,1.5918800932941066,1.6024926686506367,1.5812678337097168,1.5812678337097168,338000
1995-11-15 00:00:00+00:00,1.581268415640689,1.6024932583926759,1.581268415640689,1.5918806791305542,15340
1995-11-16 00:00:00+00:00,1.5812678337097168,1.5812678337097168,1.5812678337097168,1.5812678337097168,1820
1995-11-17 00:00:00+00:00,1.570655107498169,1.570655107498169,1.570655107498169,1.570655107498169,260
1995-11-20 00:00:00+00:00,1.5706558363785672,1.6024932583926759,1.5706558363785672,1.5918806791305542,158340
1995-11-21 00:00:00+00:00,1.5918799404005304,1.5918799404005304,1.570655107498169,1.570655107498169,150540
1995-11-22 00:00:00+00:00,1.570655107498169,1.5918799404005304,1.570655107498169,1.570655107498169,182260
1995-11-24 00:00:00+00:00,1.581267847992033,1.666168030581589,1.581267847992033,1.6449428796768188,45760
1995-11-27 00:00:00+00:00,1.6449428868229403,1.6661680378199188,1.6024926900863647,1.6024926900863647,9360
1995-11-28 00:00:00+00:00,1.5918800932941066,1.5918800932941066,1.5706552583531865,1.5812678337097168,89440
1995-11-29 00:00:00+00:00,1.6024926900863647,1.6024926900863647,1.6024926900863647,1.6024926900863647,4940
1995-11-30 00:00:00+00:00,1.570655107498169,1.570655107498169,1.570655107498169,1.570655107498169,77740
1995-12-01 00:00:00+00:00,1.570655107498169,1.5812676818354048,1.570655107498169,1.570655107498169,77740
1995-12-04 00:00:00+00:00,1.5706553567837716,1.63433039188385,1.5706553567837716,1.63433039188385,326820
1995-12-05 00:00:00+00:00,1.6343307347090918,1.6343307347090918,1.6024931052232483,1.62371826171875,138060
1995-12-06 00:00:00+00:00,1.63433039188385,1.63433039188385,1.63433039188385,1.63433039188385,87620
1995-12-07 00:00:00+00:00,1.6343303042244337,1.6449428796768188,1.6343303042244337,1.6449428796768188,19240
1995-12-08 00:00:00+00:00,1.6555557250976562,1.6555557250976562,1.6555557250976562,1.6555557250976562,12480
1995-12-11 00:00:00+00:00,1.6555557250976562,1.6555557250976562,1.634330570731739,1.6555557250976562,170040
1995-12-12 00:00:00+00:00,1.655555625030956,1.7192309790225822,1.655555625030956,1.708618402481079,594360
1995-12-13 00:00:00+00:00,1.708617950326503,1.7404553557536477,1.708617950326503,1.7298427820205688,30420
1995-12-14 00:00:00+00:00,1.7298436444636924,1.740456223487854,1.7298436444636924,1.740456223487854,36400
1995-12-15 00:00:00+00:00,1.7616807401267456,1.772293210029602,1.7616807401267456,1.772293210029602,10400
1995-12-18 00:00:00+00:00,1.7616809606552124,1.7616809606552124,1.7616809606552124,1.7616809606552124,520
1995-12-19 00:00:00+00:00,1.7616809606552124,1.7616809606552124,1.7510683841664878,1.7616809606552124,79560
1995-12-20 00:00:00+00:00,1.7616807401267456,1.772293210029602,1.751068164966511,1.772293210029602,7540
1995-12-21 00:00:00+00:00,1.772293210029602,1.772293210029602,1.772293210029602,1.772293210029602,5460
1995-12-22 00:00:00+00:00,1.8041304520477146,1.8678056791459396,1.8041304520477146,1.8465807437896729,17420
1995-12-26 00:00:00+00:00,1.8678061962127686,1.8678061962127686,1.8678061962127686,1.8678061962127686,5720
1995-12-27 00:00:00+00:00,1.8678061962127686,1.8784186668287637,1.8678061962127686,1.8678061962127686,9100
1995-12-28 00:00:00+00:00,1.8784187009897124,1.889031171798706,1.8784187009897124,1.889031171798706,13520
1995-12-29 00:00:00+00:00,1.9102568553649228,1.9527071714401245,1.9102568553649228,1.9527071714401245,22620
1996-01-02 00:00:00+00:00,1.9527062593792128,2.026993751525879,1.9527062593792128,2.026993751525879,6500
1996-01-03 00:00:00+00:00,2.026994211784346,2.101282141828634,1.9951567981415137,2.0163817405700684,83720
1996-01-04 00:00:00+00:00,2.016382224523261,2.037607382560862,1.9527071714401245,1.9527071714401245,27820
1996-01-05 00:00:00+00:00,1.9420944452285767,1.9420944452285767,1.9102568141170566,1.9420944452285767,108420
1996-01-08 00:00:00+00:00,1.9633194208145142,1.9633194208145142,1.9633194208145142,1.9633194208145142,520
1996-01-09 00:00:00+00:00,1.973931704967199,1.9951566457748413,1.973931704967199,1.9951566457748413,88920
1996-01-10 00:00:00+00:00,1.973932103877812,1.973932103877812,1.9527069482660255,1.9633194208145142,10140
1996-01-11 00:00:00+00:00,1.9845446186080598,2.0482196657672223,1.9845446186080598,2.037607192993164,45240
1996-01-12 00:00:00+00:00,2.03760677841612,2.080056871390154,2.03760677841612,2.0588319301605225,22880
1996-01-15 00:00:00+00:00,2.0588319301605225,2.080056871390154,2.048219249030936,2.0588319301605225,62400
1996-01-16 00:00:00+00:00,2.069444788138056,2.1225075721740723,2.069444788138056,2.1225075721740723,56420
1996-01-17 00:00:00+00:00,2.1225075721740723,2.1331200447753518,2.1225075721740723,2.1225075721740723,57460
1996-01-18 00:00:00+00:00,2.1225075721740723,2.1331200447753518,2.1225075721740723,2.1225075721740723,90740
1996-01-19 00:00:00+00:00,2.12250775412502,2.1649576481691333,2.1012825965881348,2.1012825965881348,78000
1996-01-22 00:00:00+00:00,2.1012825965881348,2.1012825965881348,2.1012825965881348,2.1012825965881348,2860
1996-01-23 00:00:00+00:00,2.101282766836666,2.101282766836666,2.058832658838364,2.0694451332092285,45240
1996-01-24 00:00:00+00:00,2.0694444007753385,2.080056871390154,2.0588319301605225,2.0588319301605225,42120
1996-01-25 00:00:00+00:00,2.0588319301605225,2.0588319301605225,2.048219249030936,2.0588319301605225,36920
1996-01-26 00:00:00+00:00,2.0482196657672223,2.0482196657672223,2.037607192993164,2.037607192993164,24440
1996-01-29 00:00:00+00:00,2.0482189655303955,2.0482189655303955,2.0482189655303955,2.0482189655303955,17680
1996-01-30 00:00:00+00:00,2.048219249030936,2.0588319301605225,2.048219249030936,2.0588319301605225,1300
1996-01-31 00:00:00+00:00,2.080057144165039,2.080057144165039,2.080057144165039,2.080057144165039,260
1996-02-01 00:00:00+00:00,2.0694451332092285,2.1118954517223756,2.0694451332092285,2.0694451332092285,260
1996-02-02 00:00:00+00:00,2.090669631958008,2.090669631958008,2.090669631958008,2.090669631958008,520
1996-02-05 00:00:00+00:00,2.1437325477600098,2.1437325477600098,2.1437325477600098,2.1437325477600098,21840
1996-02-06 00:00:00+00:00,2.1543447971343994,2.1543447971343994,2.1543447971343994,2.1543447971343994,17680
1996-02-07 00:00:00+00:00,2.154344813196926,2.164957284927368,2.1437323414664835,2.164957284927368,1560
1996-02-08 00:00:00+00:00,2.164957284927368,2.164957284927368,2.164957284927368,2.164957284927368,89700
1996-02-09 00:00:00+00:00,2.175570249557495,2.175570249557495,2.175570249557495,2.175570249557495,1300
1996-02-12 00:00:00+00:00,2.175570249557495,2.175570249557495,2.175570249557495,2.175570249557495,2600
1996-02-13 00:00:00+00:00,2.1755699509518247,2.1755699509518247,2.1543447971343994,2.1543447971343994,14820
1996-02-14 00:00:00+00:00,2.1437325477600098,2.1437325477600098,2.1437325477600098,2.1437325477600098,520
1996-02-15 00:00:00+00:00,2.1437325477600098,2.1437325477600098,2.1437325477600098,2.1437325477600098,4940
1996-02-16 00:00:00+00:00,2.1437325477600098,2.1437325477600098,2.1437325477600098,2.1437325477600098,12740
1996-02-20 00:00:00+00:00,2.1331200447753518,2.1331200447753518,2.1225075721740723,2.1225075721740723,8580
1996-02-21 00:00:00+00:00,2.1225075721740723,2.1225075721740723,2.111895099572793,2.1225075721740723,51740
1996-02-22 00:00:00+00:00,2.122507602256628,2.1437325477600098,2.1118951295049366,2.1437325477600098,3900
1996-02-23 00:00:00+00:00,2.1225075721740723,2.1225075721740723,2.111895099572793,2.1225075721740723,10920
1996-02-26 00:00:00+00:00,2.1118952806139912,2.1118952806139912,2.1012825965881348,2.1012825965881348,520
1996-02-27 00:00:00+00:00,2.1012822986928694,2.1118949812141836,2.080057144165039,2.080057144165039,19240
1996-02-28 00:00:00+00:00,2.0588316451910473,2.0588316451910473,2.0057688784320136,2.0482189655303955,876720
1996-02-29 00:00:00+00:00,2.048219249030936,2.0588319301605225,2.0057691560569015,2.0588319301605225,7280
1996-03-01 00:00:00+00:00,2.0588319301605225,2.0588319301605225,2.048219249030936,2.0588319301605225,2080
1996-03-04 00:00:00+00:00,2.0588319301605225,2.0588319301605225,2.0588319301605225,2.0588319301605225,0
1996-03-05 00:00:00+00:00,2.0588316451910473,2.0800565834828673,2.0482189655303955,2.0482189655303955,4940
1996-03-06 00:00:00+00:00,2.0588322001520067,2.080057144165039,2.0588322001520067,2.080057144165039,2860
1996-03-07 00:00:00+00:00,2.080057144165039,2.080057144165039,2.080057144165039,2.080057144165039,260
1996-03-08 00:00:00+00:00,2.080056950425176,2.090669631958008,2.080056950425176,2.090669631958008,780
1996-03-11 00:00:00+00:00,2.0906698266863533,2.0906698266863533,2.0588322001520067,2.080057144165039,25480
1996-03-12 00:00:00+00:00,2.080057144165039,2.080057144165039,2.080057144165039,2.080057144165039,12740
1996-03-13 00:00:00+00:00,2.080056950425176,2.090669631958008,2.080056950425176,2.090669631958008,780
1996-03-14 00:00:00+00:00,2.090669631958008,2.090669631958008,2.090669631958008,2.090669631958008,0
1996-03-15 00:00:00+00:00,2.0906701230771065,2.1012825965881348,2.08005743905125,2.1012825965881348,2860
1996-03-18 00:00:00+00:00,2.1225075721740723,2.1331200447753518,2.1225075721740723,2.1225075721740723,10660
1996-03-19 00:00:00+00:00,2.1225075721740723,2.1331200447753518,2.1225075721740723,2.1225075721740723,16120
1996-03-20 00:00:00+00:00,2.1118953227996826,2.1118953227996826,2.1118953227996826,2.1118953227996826,4420
1996-03-21 00:00:00+00:00,2.1118952806139912,2.12250775412502,2.1012825965881348,2.1012825965881348,11960
1996-03-22 00:00:00+00:00,2.0800576075800925,2.0800576075800925,2.0694451332092285,2.0694451332092285,26000
1996-03-25 00:00:00+00:00,2.0694451332092285,2.0694451332092285,2.0694451332092285,2.0694451332092285,0
1996-03-26 00:00:00+00:00,2.080057144165039,2.080057144165039,2.080057144165039,2.080057144165039,25740
1996-03-27 00:00:00+00:00,2.080057144165039,2.080057144165039,2.069444672158523,2.080057144165039,23140
1996-03-28 00:00:00+00:00,2.080057144165039,2.0906698266863533,2.080057144165039,2.080057144165039,7020
1996-03-29 00:00:00+00:00,2.080056950425176,2.090669631958008,2.080056950425176,2.090669631958008,1820
1996-04-01 00:00:00+00:00,2.080057144165039,2.080057144165039,2.080057144165039,2.080057144165039,520
1996-04-02 00:00:00+00:00,2.0588319301605225,2.0588319301605225,2.0588319301605225,2.0588319301605225,25740
1996-04-03 00:00:00+00:00,2.058832658838364,2.0694451332092285,2.058832658838364,2.0694451332092285,61100
1996-04-04 00:00:00+00:00,2.0694451332092285,2.0694451332092285,2.0694451332092285,2.0694451332092285,0
1996-04-08 00:00:00+00:00,2.0588316451910473,2.0588316451910473,2.0376064963844853,2.0482189655303955,31980
1996-04-09 00:00:00+00:00,2.0482189655303955,2.0482189655303955,2.0376064963844853,2.0482189655303955,137540
1996-04-10 00:00:00+00:00,2.0482189655303955,2.0482189655303955,2.0482189655303955,2.0482189655303955,0
1996-04-11 00:00:00+00:00,2.0588319301605225,2.0588319301605225,2.0588319301605225,2.0588319301605225,30940
1996-04-12 00:00:00+00:00,2.058832658838364,2.0694451332092285,2.058832658838364,2.0694451332092285,19500
1996-04-15 00:00:00+00:00,2.0588319301605225,2.0588319301605225,2.0588319301605225,2.0588319301605225,5200
1996-04-16 00:00:00+00:00,2.0482189655303955,2.0482189655303955,2.0482189655303955,2.0482189655303955,6500
1996-04-17 00:00:00+00:00,2.0482189655303955,2.0482189655303955,2.0482189655303955,2.0482189655303955,4680
1996-04-18 00:00:00+00:00,2.0588319301605225,2.0588319301605225,2.0588319301605225,2.0588319301605225,14300
1996-04-19 00:00:00+00:00,2.0482189655303955,2.0482189655303955,2.0482189655303955,2.0482189655303955,3120
1996-04-22 00:00:00+00:00,2.037607192993164,2.037607192993164,2.037607192993164,2.037607192993164,67340
1996-04-23 00:00:00+00:00,2.0482189655303955,2.0588316451910473,2.0482189655303955,2.0482189655303955,15860
1996-04-24 00:00:00+00:00,2.048219973952655,2.0694451332092285,2.048219973952655,2.0694451332092285,4160
1996-04-25 00:00:00+00:00,2.080057144165039,2.080057144165039,2.080057144165039,2.080057144165039,1560
1996-04-26 00:00:00+00:00,2.0800576075800925,2.0800576075800925,2.0694451332092285,2.0694451332092285,8840
1996-04-29 00:00:00+00:00,2.0694451332092285,2.0694451332092285,2.0694451332092285,2.0694451332092285,1300
1996-04-30 00:00:00+00:00,2.080057144165039,2.080057144165039,2.080057144165039,2.080057144165039,2600
1996-05-01 00:00:00+00:00,2.080057144165039,2.080057144165039,2.080057144165039,2.080057144165039,8580
1996-05-02 00:00:00+00:00,2.0694444007753385,2.0694444007753385,2.0588319301605225,2.0588319301605225,10140
1996-05-03 00:00:00+00:00,2.0588319301605225,2.0588319301605225,2.0588319301605225,2.0588319301605225,260
1996-05-06 00:00:00+00:00,2.058832658838364,2.0694451332092285,2.058832658838364,2.0694451332092285,2600
1996-05-07 00:00:00+00:00,2.0482196657672223,2.0482196657672223,2.037607192993164,2.037607192993164,30940
1996-05-08 00:00:00+00:00,2.037607192993164,2.037607192993164,2.037607192993164,2.037607192993164,8320
1996-05-09 00:00:00+00:00,2.037607192993164,2.037607192993164,2.037607192993164,2.037607192993164,9880
1996-05-10 00:00:00+00:00,2.037607192993164,2.037607192993164,2.037607192993164,2.037607192993164,4160
1996-05-13 00:00:00+00:00,2.026994676913243,2.026994676913243,2.005769729614258,2.005769729614258,27300
1996-05-14 00:00:00+00:00,2.005769564156176,2.037607192993164,2.005769564156176,2.037607192993164,57980
1996-05-15 00:00:00+00:00,2.0376068935134053,2.0376068935134053,2.0163817405700684,2.0163817405700684,32500
1996-05-16 00:00:00+00:00,2.016381282721317,2.026993751525879,2.016381282721317,2.026993751525879,5200
1996-05-17 00:00:00+00:00,2.026993751525879,2.026993751525879,2.026993751525879,2.026993751525879,0
1996-05-20 00:00:00+00:00,2.026993751525879,2.026993751525879,2.016381282721317,2.026993751525879,43940
1996-05-21 00:00:00+00:00,2.005769729614258,2.005769729614258,2.005769729614258,2.005769729614258,520
1996-05-22 00:00:00+00:00,2.0057699419932677,2.0057699419932677,1.9845449924468994,1.9845449924468994,18460
1996-05-23 00:00:00+00:00,1.9739323294777253,1.9739323294777253,1.9527071714401245,1.9527071714401245,125580
1996-05-24 00:00:00+00:00,1.9527071714401245,1.9527071714401245,1.9527071714401245,1.9527071714401245,20540
1996-05-28 00:00:00+00:00,1.9420939514323565,1.9420939514323565,1.9314814805984497,1.9314814805984497,3380
1996-05-29 00:00:00+00:00,1.9314814805984497,1.9314814805984497,1.9314814805984497,1.9314814805984497,0
1996-05-30 00:00:00+00:00,1.9314814805984497,1.9527066327810385,1.9314814805984497,1.9314814805984497,33540
1996-05-31 00:00:00+00:00,1.9314814805984497,1.9314814805984497,1.9314814805984497,1.9314814805984497,28600
1996-06-03 00:00:00+00:00,1.9314814805984497,1.9314814805984497,1.9314814805984497,1.9314814805984497,1300
1996-06-04 00:00:00+00:00,1.9420944452285767,1.9420944452285767,1.9420944452285767,1.9420944452285767,2600
1996-06-05 00:00:00+00:00,1.92086923122406,1.92086923122406,1.92086923122406,1.92086923122406,3380
1996-06-06 00:00:00+00:00,1.92086923122406,1.92086923122406,1.92086923122406,1.92086923122406,0
1996-06-07 00:00:00+00:00,1.889031171798706,1.889031171798706,1.889031171798706,1.889031171798706,19760
1996-06-10 00:00:00+00:00,1.8996435590094398,1.910256028175354,1.8996435590094398,1.910256028175354,4420
1996-06-11 00:00:00+00:00,1.910256028175354,1.910256028175354,1.910256028175354,1.910256028175354,0
1996-06-12 00:00:00+00:00,1.910256028175354,1.910256028175354,1.910256028175354,1.910256028175354,19760
1996-06-13 00:00:00+00:00,1.920869009764543,1.9420939514323565,1.920869009764543,1.9314814805984497,84240
1996-06-14 00:00:00+00:00,1.9314814805984497,1.9314814805984497,1.9314814805984497,1.9314814805984497,0
1996-06-17 00:00:00+00:00,1.9420944452285767,1.9739322868549252,1.9420944452285767,1.9420944452285767,65000
1996-06-18 00:00:00+00:00,1.952707357612494,1.9845449924468994,1.952707357612494,1.9845449924468994,162240
1996-06-19 00:00:00+00:00,1.9845445764263006,2.005769521523278,1.9633194208145142,1.9633194208145142,89700
1996-06-20 00:00:00+00:00,1.973931704967199,1.9951566457748413,1.973931704967199,1.9951566457748413,75140
1996-06-21 00:00:00+00:00,1.995156345112194,2.026993751525879,1.995156345112194,2.026993751525879,121680
1996-06-24 00:00:00+00:00,2.026994211784346,2.026994211784346,2.0163817405700684,2.0163817405700684,51740
1996-06-25 00:00:00+00:00,2.037607192993164,2.037607192993164,2.037607192993164,2.037607192993164,8840
1996-06-26 00:00:00+00:00,2.037607192993164,2.037607192993164,2.037607192993164,2.037607192993164,0
1996-06-27 00:00:00+00:00,2.026993751525879,2.026993751525879,2.026993751525879,2.026993751525879,40300
1996-06-28 00:00:00+00:00,2.0482189655303955,2.0482189655303955,2.0482189655303955,2.0482189655303955,19760
1996-07-01 00:00:00+00:00,2.048219249030936,2.0588319301605225,2.048219249030936,2.0588319301605225,13000
1996-07-02 00:00:00+00:00,2.0588319301605225,2.0588319301605225,2.0588319301605225,2.0588319301605225,0
1996-07-03 00:00:00+00:00,2.0482189655303955,2.0482189655303955,2.0482189655303955,2.0482189655303955,520
