"('date', '')","('open', 'CCJ')","('high', 'CCJ')","('low', 'CCJ')","('close', 'CCJ')","('volume', 'CCJ')"
2019-02-05 00:00:00+00:00,12.511157667766506,12.745741646824621,12.32544465189676,12.647997856140137,3465300
2019-02-06 00:00:00+00:00,12.687096654275347,12.687096654275347,12.37431797933296,12.403640747070312,2613500
2019-02-07 00:00:00+00:00,12.325446078334716,12.491609982436355,12.24725140959912,12.403640747070312,1846800
2019-02-08 00:00:00+00:00,12.384090942422109,12.432962837092225,12.002891282579835,12.061537742614746,2553600
2019-02-11 00:00:00+00:00,12.208153218923574,12.530706437871787,11.954020097281372,12.04198932647705,3485000
2019-02-12 00:00:00+00:00,12.090861825606456,12.217928392749526,11.836728691320316,11.846503257751465,2228400
2019-02-13 00:00:00+00:00,11.9246974219485,11.963794753870143,11.807405426183568,11.885600090026855,1421800
2019-02-14 00:00:00+00:00,11.836726886928517,11.993117129524894,11.787855926530582,11.895373344421387,1231500
2019-02-15 00:00:00+00:00,11.983344172971249,12.051764272434662,11.94424684011302,12.03221607208252,1367900
2019-02-19 00:00:00+00:00,11.993118270230086,11.993118270230086,11.572821259324506,11.582595825195312,3007300
2019-02-20 00:00:00+00:00,11.582595950967772,11.797630809537067,11.553272253036935,11.758533477783203,1866400
2019-02-21 00:00:00+00:00,11.690112531382926,11.817179083394613,11.602143308286076,11.807404518127441,1329900
2019-02-22 00:00:00+00:00,11.895375202559304,12.051764537430932,11.826955101591457,11.973569869995117,1300900
2019-02-25 00:00:00+00:00,11.993118595258437,12.110410592425144,11.797631001159994,11.856277465820312,2255100
2019-02-26 00:00:00+00:00,11.866050916386994,11.934471008596677,11.6607897076041,11.680337905883789,1460900
2019-02-27 00:00:00+00:00,11.699888037557606,11.73898536961666,11.563046909273954,11.602144241333008,1595800
2019-02-28 00:00:00+00:00,11.602144894195998,11.602144894195998,11.2600434524674,11.328463554382324,2053200
2019-03-01 00:00:00+00:00,11.396881995813718,11.42620475919733,11.181846222641617,11.269815444946289,1399100
2019-03-04 00:00:00+00:00,11.328463005271498,11.426205870104479,11.07432987882867,11.240493774414062,1797800
2019-03-05 00:00:00+00:00,11.240493018364313,11.357785007567042,11.211170254102099,11.338236808776855,1595200
2019-03-06 00:00:00+00:00,11.338237219500074,11.592369405901557,11.30891352202175,11.45552921295166,1566900
2019-03-07 00:00:00+00:00,11.514175659074537,11.514175659074537,11.240494319260865,11.328463554382324,1468100
2019-03-08 00:00:00+00:00,11.22094361163311,11.406656622421732,11.035231532998335,11.396882057189941,1692200
2019-03-11 00:00:00+00:00,11.406657229381347,11.67056397960549,11.396882663629443,11.611918449401855,1688200
2019-03-12 00:00:00+00:00,11.631467819213867,11.690114287472928,11.455530278744666,11.631467819213867,1371000
2019-03-13 00:00:00+00:00,11.680338955255973,11.748759985766508,11.582596090768524,11.72921085357666,1291400
2019-03-14 00:00:00+00:00,11.729210505182813,12.032215520047753,11.63146671144473,11.944246292114258,3728900
2019-03-15 00:00:00+00:00,11.934471149631293,12.188604255347377,11.914922018966736,12.139732360839844,2506700
2019-03-18 00:00:00+00:00,12.178829267946238,12.30589581640067,12.002890826677977,12.022439956665039,1873700
2019-03-19 00:00:00+00:00,12.11041018217666,12.198378477956254,11.905148961049804,11.944246292114258,1203600
2019-03-20 00:00:00+00:00,11.924696107090911,11.993117129524894,11.748758598919942,11.895373344421387,944800
2019-03-21 00:00:00+00:00,11.875825427612593,11.993118354579387,11.807405330343558,11.8367280960083,1217900
2019-03-22 00:00:00+00:00,11.75853482989027,11.778083964092103,11.465304341940925,11.543499946594238,1634300
2019-03-25 00:00:00+00:00,11.543498493865997,11.768307915971087,11.367560036807118,11.582595825195312,1786400
2019-03-26 00:00:00+00:00,11.660790801485266,11.758533666360519,11.533724238208901,11.651016235351562,1097900
2019-03-27 00:00:00+00:00,11.651015780255577,11.836727868772277,11.514174656190606,11.611918449401855,1188200
2019-03-28 00:00:00+00:00,11.611919260133613,11.699888493734877,11.523950026532349,11.641242027282715,1120400
2019-03-29 00:00:00+00:00,11.69988905238553,11.719437254033672,11.484853241331937,11.523950576782227,1296900
2019-04-01 00:00:00+00:00,11.621693156524628,11.621693156524628,11.475077464924262,11.582595825195312,1756300
2019-04-02 00:00:00+00:00,11.602144697638556,11.621693830513902,11.387108896779562,11.435980796813965,1345300
2019-04-03 00:00:00+00:00,11.494626853631186,11.592369718062589,11.260042860411103,11.31868839263916,3047700
2019-04-04 00:00:00+00:00,11.377334257763483,11.484851682621136,11.220944005033427,11.308913230895996,1827600
2019-04-05 00:00:00+00:00,11.308912973027661,11.377333998334997,11.250267445225782,11.367559432983398,2268100
2019-04-08 00:00:00+00:00,11.406657368136436,11.719436018770965,11.406657368136436,11.582595825195312,1769200
2019-04-09 00:00:00+00:00,11.53372392799519,11.670564121570843,11.504401162536679,11.582595825195312,1141200
2019-04-10 00:00:00+00:00,11.631467007338818,11.729210803563417,11.49462681120909,11.602144241333008,2112100
2019-04-11 00:00:00+00:00,11.50440004127702,11.69988667887078,11.279589708928834,11.690112113952637,2379700
2019-04-12 00:00:00+00:00,11.778081550970937,11.846501642351237,11.484851123099336,11.504400253295898,1389100
2019-04-15 00:00:00+00:00,11.504401012054824,11.51417464564388,11.348010756629295,11.406657218933105,1563500
2019-04-16 00:00:00+00:00,11.44575349047769,11.44575349047769,11.299138746517803,11.357784271240234,1152900
2019-04-17 00:00:00+00:00,11.416431031719034,11.54349758153519,11.396881901522471,11.504400253295898,1399000
2019-04-18 00:00:00+00:00,11.465304107529791,11.602145247682804,11.328463899530782,11.523950576782227,1381600
2019-04-22 00:00:00+00:00,11.533723432718803,11.651015421670047,11.435979642515832,11.621692657470703,831800
2019-04-23 00:00:00+00:00,11.572819928575655,11.670562779582623,11.514173472248434,11.592368125915527,1118500
2019-04-24 00:00:00+00:00,11.57282171219435,11.582596278447657,11.191622017700908,11.21117115020752,1671800
2019-04-25 00:00:00+00:00,11.16229915449354,11.191621920845748,10.839745928157448,10.957037925720215,2986300
2019-04-26 00:00:00+00:00,10.966811992977375,11.103652184498383,10.94726286152929,10.996134757995605,1227300
2019-04-29 00:00:00+00:00,10.976585472507804,11.025457368288276,10.810422518300408,10.820196151733398,2297600
2019-04-30 00:00:00+00:00,10.8299699010995,10.957036447690568,10.654031462411279,10.790872573852539,2311200
2019-05-01 00:00:00+00:00,10.614935753797782,10.859294319391088,10.116444988424442,10.644259452819824,3147600
2019-05-02 00:00:00+00:00,10.634484694153626,10.722453925320918,10.204413104481073,10.341254234313965,3847200
2019-05-03 00:00:00+00:00,10.390126320885837,10.693130420215324,10.341254421336386,10.644259452819824,2294800
2019-05-06 00:00:00+00:00,10.458546374944088,10.55629017361291,10.263059709760395,10.517192840576172,1823800
2019-05-07 00:00:00+00:00,10.360803653065954,10.419449187362778,10.126218719416768,10.282608985900879,2230500
2019-05-08 00:00:00+00:00,10.184863984134696,10.331478734731347,9.979602774007073,10.0577974319458,2880300
2019-05-09 00:00:00+00:00,9.999151874036576,10.175090336339979,9.92095720904705,10.135993003845215,2816000
2019-05-10 00:00:00+00:00,10.243508646044349,10.282606903864178,9.969827366381958,10.106668472290039,2738800
2019-05-13 00:00:00+00:00,9.891633728927019,10.008925717947434,9.745018975689966,9.95028018951416,2882300
2019-05-14 00:00:00+00:00,9.999152377840417,10.00892694449508,9.813440272171736,9.891634941101074,1351700
2019-05-15 00:00:00+00:00,9.862311265824111,9.881859465180755,9.754792906823939,9.81343936920166,1148900
2019-05-16 00:00:00+00:00,9.803665069864346,9.979603529624802,9.784116869976474,9.960054397583008,1431500
2019-05-17 00:00:00+00:00,9.920957492864476,9.989378525803144,9.82321462490832,9.872086524963379,1377200
2019-05-20 00:00:00+00:00,9.823213245063812,10.048022648723068,9.823213245063812,10.038249015808105,1675100
2019-05-21 00:00:00+00:00,10.067572764258406,10.214187526025395,10.038249998335793,10.165315628051758,2880800
2019-05-22 00:00:00+00:00,10.126218071032687,10.155541768457457,9.89163408455793,9.940505981445312,2238000
2019-05-23 00:00:00+00:00,9.823214435950286,9.989378333648801,9.784117103089102,9.97960376739502,1861800
2019-05-24 00:00:00+00:00,10.087120072052087,10.10666920237419,9.784116009290234,9.803664207458496,1810400
2019-05-28 00:00:00+00:00,9.803665256271552,10.018701052050371,9.79389162221874,9.852537155151367,1687000
2019-05-29 00:00:00+00:00,9.784117291295066,9.881860159251222,9.735245391240008,9.872086524963379,2720000
2019-05-30 00:00:00+00:00,9.852536101109909,9.950279888412737,9.745018680799872,9.803664207458496,1448200
2019-05-31 00:00:00+00:00,9.715695671904944,9.901408694473506,9.686372906503452,9.862311363220215,1802600
2019-06-03 00:00:00+00:00,9.940506247395847,10.126218341951805,9.93073168132608,10.08712100982666,1557300
2019-06-04 00:00:00+00:00,10.106669924974685,10.390125809834633,10.008926130683431,10.067572593688965,3255300
2019-06-05 00:00:00+00:00,10.0773476139662,10.16531591421039,9.852537249820516,9.901409149169922,1618200
2019-06-06 00:00:00+00:00,9.920958068915631,9.940507202934342,9.803666061265417,9.881860733032227,1808500
2019-06-07 00:00:00+00:00,9.969827992480385,10.048022648723068,9.88185877116891,10.038249015808105,1311800
2019-06-10 00:00:00+00:00,10.038249414317939,10.116444073664882,9.911182859840688,9.95028018951416,1314300
2019-06-11 00:00:00+00:00,10.048023266703723,10.135992493425544,9.950280406465833,9.969828605651855,863700
2019-06-12 00:00:00+00:00,9.911183667926434,10.028475666509985,9.862311768811468,9.97960376739502,1801200
2019-06-13 00:00:00+00:00,10.01870086628477,10.272833990024543,10.01870086628477,10.165315628051758,2148300
2019-06-14 00:00:00+00:00,10.08712100982666,10.184864806216485,10.057798243771282,10.08712100982666,1175400
2019-06-17 00:00:00+00:00,10.067572856135923,10.11644475455557,9.979603625411347,10.008926391601562,1150000
2019-06-18 00:00:00+00:00,10.1066703321421,10.18486499786377,9.999151967659348,10.18486499786377,1147900
2019-06-19 00:00:00+00:00,10.135993455557777,10.233737257227626,10.04802422048571,10.175090789794922,1335600
2019-06-20 00:00:00+00:00,10.282608701638393,10.46832079798295,10.263059569310581,10.341254234313965,2716800
2019-06-21 00:00:00+00:00,10.351027945386315,10.468319933201979,10.24350959077323,10.390125274658203,3536700
2019-06-24 00:00:00+00:00,10.448770943384211,10.536740168470635,10.33147895398694,10.36080265045166,1876400
2019-06-25 00:00:00+00:00,10.331480126743497,10.331480126743497,10.165316223197141,10.175090789794922,1501200
2019-06-26 00:00:00+00:00,10.223962377727634,10.360803509446631,10.116444944904531,10.311931610107422,1806700
2019-06-27 00:00:00+00:00,10.302156852819257,10.331479619017594,10.057798292807268,10.214187622070312,1620300
2019-06-28 00:00:00+00:00,10.204412433970534,10.497642874542636,10.126217774105156,10.487868309020996,2012600
2019-07-01 00:00:00+00:00,10.517192840576172,10.536741041017567,10.351028942131544,10.517192840576172,1316400
2019-07-02 00:00:00+00:00,10.526967168994544,10.556289935071,10.409674240380863,10.49764347076416,1291500
2019-07-03 00:00:00+00:00,10.556290985506473,10.556290985506473,10.429224410325784,10.546516418457031,746800
2019-07-05 00:00:00+00:00,10.48786923566658,10.575838468826033,10.429223701662913,10.566064834594727,1248900
2019-07-08 00:00:00+00:00,10.566064834594727,10.61493580221313,10.429223701662913,10.566064834594727,1042600
2019-07-09 00:00:00+00:00,10.507417635736564,10.59538686276177,10.419448408711355,10.585612297058105,1236900
2019-07-10 00:00:00+00:00,10.6051633072302,10.712680752556173,10.4487730247278,10.458547592163086,1095600
2019-07-11 00:00:00+00:00,10.429223201998346,10.497643299109264,10.282608441859544,10.399900436401367,1203000
2019-07-12 00:00:00+00:00,10.399900885390126,10.93748898387731,10.351028985849304,10.849520683288574,6724200
2019-07-15 00:00:00+00:00,10.74200286462006,10.74200286462006,9.68637388228574,9.989378929138184,10726100
2019-07-16 00:00:00+00:00,9.9796044681744,10.204413914874099,9.784117790141181,9.832989692687988,5246800
2019-07-17 00:00:00+00:00,9.862311363220215,9.989377922831887,9.74501936946034,9.862311363220215,2128400
2019-07-18 00:00:00+00:00,9.842761793436384,10.038249373156011,9.813439029339985,10.028474807739258,2946200
2019-07-19 00:00:00+00:00,9.989377596479809,10.116444151940229,9.930731135438894,9.999151229858398,1987900
2019-07-22 00:00:00+00:00,9.97960322567884,10.126217982911202,9.823213902723284,10.096895217895508,3147500
2019-07-23 00:00:00+00:00,10.077348273268013,10.077348273268013,9.803665991867499,9.832989692687988,2577500
2019-07-24 00:00:00+00:00,9.784115828632613,9.89163324695741,9.705921173095703,9.705921173095703,2531400
2019-07-25 00:00:00+00:00,9.715695917936175,9.735245050134818,8.894651940825709,8.982620239257812,7091500
2019-07-26 00:00:00+00:00,8.992395636806807,9.099914009532782,8.78713439051196,9.011944770812988,4494700
2019-07-29 00:00:00+00:00,9.07059012301079,9.08036468981397,8.806683344402876,8.914200782775879,2641900
2019-07-30 00:00:00+00:00,8.82623091028439,9.002169371456453,8.816457276338998,8.982620239257812,1645600
2019-07-31 00:00:00+00:00,8.943522907014456,9.099913168141807,8.875102808627066,8.982620239257812,2239100
2019-08-01 00:00:00+00:00,8.943522539403164,8.982619870039477,8.718713121282835,8.78713321685791,2674800
2019-08-02 00:00:00+00:00,8.718713305890418,8.816457100627746,8.591646745593456,8.67961597442627,2714800
2019-08-05 00:00:00+00:00,8.591647705123659,8.601422272119814,8.32774092130556,8.474355697631836,2963000
2019-08-06 00:00:00+00:00,8.493903703436379,8.630744841762308,8.357063497264441,8.581872940063477,3475300
2019-08-07 00:00:00+00:00,8.454805708080663,8.533000371829202,8.3472882784649,8.523226737976074,2972300
2019-08-08 00:00:00+00:00,8.533000326667882,8.640518687868518,8.454805663333191,8.601421356201172,1504400
2019-08-09 00:00:00+00:00,8.581871466141058,8.660066122567786,8.34728749686087,8.4157075881958,2544300
2019-08-12 00:00:00+00:00,8.415707369580065,8.42548193441795,8.200672536069462,8.396159172058105,1925500
2019-08-13 00:00:00+00:00,8.357062380969294,8.366836946434221,8.161575732440102,8.278867721557617,1766900
2019-08-14 00:00:00+00:00,8.161576489163101,8.239771155824812,7.917217922806769,7.975863456726074,2211500
2019-08-15 00:00:00+00:00,7.995412253329786,8.054057784783547,7.878120258268345,7.946540355682373,2444600
2019-08-16 00:00:00+00:00,8.014958843765779,8.102928055436921,7.848794984421113,8.054056167602539,2297300
2019-08-19 00:00:00+00:00,8.122478667866586,8.43525731572295,8.122478667866586,8.425482749938965,3029000
2019-08-20 00:00:00+00:00,8.513452387504183,8.5720988528773,8.366837622302304,8.54277515411377,3732600
2019-08-21 00:00:00+00:00,8.601420545275703,8.777358055114746,8.562323217294377,8.777358055114746,2658800
2019-08-22 00:00:00+00:00,8.767584640837564,8.845779298749845,8.552548865501867,8.591646194458008,3483600
2019-08-23 00:00:00+00:00,8.581872685114291,8.581872685114291,8.220222114733195,8.229996681213379,2641800
2019-08-26 00:00:00+00:00,8.259318947601379,8.317965410771812,8.200673416584854,8.26909351348877,1322800
2019-08-27 00:00:00+00:00,8.288641615568963,8.347288078049244,8.11270409243591,8.220221519470215,1451800
2019-08-28 00:00:00+00:00,8.288641904772504,8.445032166125323,8.132252575573617,8.366837501525879,1772600
2019-08-29 00:00:00+00:00,8.454804696777796,8.513451153651292,8.376610042382337,8.396159172058105,1260600
2019-08-30 00:00:00+00:00,8.493903135215195,8.61119606430738,8.435257602823034,8.572098731994629,1487800
2019-09-03 00:00:00+00:00,8.454805708080663,8.61119596773166,8.435257508220488,8.523226737976074,1264600
2019-09-04 00:00:00+00:00,8.640518784155487,8.767585346528824,8.601421452052454,8.650293350219727,1159800
2019-09-05 00:00:00+00:00,8.757811045315671,8.963072278102523,8.66006724602519,8.796908378601074,2247900
2019-09-06 00:00:00+00:00,8.738260827130185,8.963071164710797,8.611195208852171,8.8262300491333,3553800
2019-09-09 00:00:00+00:00,8.855554083040781,8.914199611848472,8.748035726636889,8.894651412963867,2223000
2019-09-10 00:00:00+00:00,8.914200782775879,9.02171822114888,8.86532888091397,8.914200782775879,2243900
2019-09-11 00:00:00+00:00,8.953297707234446,9.266076373360171,8.923974940323648,9.207430839538574,3874400
2019-09-12 00:00:00+00:00,9.139010063269165,9.383368611141027,9.099912732895822,9.354044914245605,3148800
2019-09-13 00:00:00+00:00,9.393143600064427,9.500661973221604,9.256303390088412,9.471338272094727,2003600
2019-09-16 00:00:00+00:00,9.569080940899266,9.588630072660385,9.295399621320959,9.373594284057617,2310000
