"('date', '')","('open', 'BOH')","('high', 'BOH')","('low', 'BOH')","('close', 'BOH')","('volume', 'BOH')"
2006-12-11 00:00:00+00:00,26.044391354258273,26.099988074868993,25.822006399847037,26.034282684326172,169400
2006-12-12 00:00:00+00:00,26.034285497524806,26.17074966430664,26.01912345500411,26.17074966430664,214300
2006-12-13 00:00:00+00:00,26.256678437285277,26.261731809942724,26.08988821910496,26.216243743896484,91800
2006-12-14 00:00:00+00:00,26.276889022391444,26.484111952605495,26.221292297304196,26.31732177734375,98900
2006-12-15 00:00:00+00:00,26.31732908341769,26.42852256446112,26.180864882509574,26.201082229614258,237400
2006-12-18 00:00:00+00:00,26.20107567737989,26.342593215658006,26.155587621785944,26.17074966430664,153000
2006-12-19 00:00:00+00:00,26.044404462316983,26.327441578772415,26.044404462316983,26.165706634521484,213200
2006-12-20 00:00:00+00:00,26.21623742680042,26.575088496043712,26.21623742680042,26.53970718383789,312600
2006-12-21 00:00:00+00:00,26.610471827305307,26.933941632322526,26.570037137662094,26.787368774414062,219900
2006-12-22 00:00:00+00:00,26.873283300252716,26.979423371676752,26.76714515686035,26.76714515686035,166200
2006-12-26 00:00:00+00:00,26.736829943846498,27.151275912884813,26.731774643132784,27.12600326538086,99200
2006-12-27 00:00:00+00:00,27.10072305058414,27.580874264443196,27.10072305058414,27.540441513061523,225300
2006-12-28 00:00:00+00:00,27.40399798253748,27.591003695459516,27.388834002331365,27.424213409423828,138100
2006-12-29 00:00:00+00:00,27.36861527566064,27.500024210727045,27.267530441284183,27.26753044128418,165100
2007-01-03 00:00:00+00:00,27.358488699361764,27.702175754555128,27.216969252614646,27.449464797973633,189100
2007-01-04 00:00:00+00:00,27.292790774981768,27.343332208907775,27.004700359932862,27.201814651489258,209000
2007-01-05 00:00:00+00:00,27.075464986525983,27.085573661100927,26.721669088533105,26.82275390625,169600
2007-01-08 00:00:00+00:00,26.75198855911901,26.81769396374475,26.559927645307194,26.757041931152344,255900
2007-01-09 00:00:00+00:00,26.78737968796494,26.908681878282653,26.625644719563255,26.837921142578125,187400
2007-01-10 00:00:00+00:00,26.767141720775395,27.040069992775816,26.630677584775185,26.88338851928711,145800
2007-01-11 00:00:00+00:00,26.933953160269354,27.313019861773505,26.908682432442333,27.070417404174805,123500
2007-01-12 00:00:00+00:00,27.060291532993737,27.21191773164365,26.88844799371538,26.9996395111084,148300
2007-01-16 00:00:00+00:00,27.07545645163714,27.176541237489484,26.77725739379029,26.827800750732422,94300
2007-01-17 00:00:00+00:00,26.73682922630304,26.85307607517869,26.625635749973174,26.751991271972656,127900
2007-01-18 00:00:00+00:00,26.81769006038941,26.827798731016813,26.534653066917517,26.65089988708496,134200
2007-01-19 00:00:00+00:00,26.610471491622423,26.76715109193311,26.423463946429788,26.67112159729004,155500
2007-01-22 00:00:00+00:00,26.88845558580177,27.166437349821393,26.3122747114256,26.40830421447754,205700
2007-01-23 00:00:00+00:00,26.327436978725476,26.49928056797089,26.27689554049012,26.312274932861328,207100
2007-01-24 00:00:00+00:00,26.297103389141544,26.38302612304687,26.094935766363335,26.383026123046875,219900
2007-01-25 00:00:00+00:00,26.11009863113944,26.23140075105652,25.584459324885074,25.998905181884766,476100
2007-01-26 00:00:00+00:00,26.01407896763642,26.019132340858487,25.7259884931656,26.009023666381836,215300
2007-01-29 00:00:00+00:00,26.054504785292984,26.302162423806323,25.993854682649065,26.276891708374023,273100
2007-01-30 00:00:00+00:00,26.30721941082524,26.46390095288792,26.2162432803414,26.40830421447754,165300
2007-01-31 00:00:00+00:00,26.317333264444727,26.554882310583274,26.24657446636924,26.458850860595703,160300
2007-02-01 00:00:00+00:00,26.47906067997181,26.716609658548776,26.46389863556293,26.67112159729004,221700
2007-02-02 00:00:00+00:00,26.686280679837814,26.751986078370603,26.544763139642782,26.73682403564453,220500
2007-02-05 00:00:00+00:00,26.736836026790233,26.77726880153733,26.575101071736356,26.68629264831543,166800
2007-02-06 00:00:00+00:00,26.777266640205532,26.82781001460072,26.721669892387123,26.81770133972168,71400
2007-02-07 00:00:00+00:00,26.797477446824864,26.873289597857706,26.68123060614881,26.787368774414062,140100
2007-02-08 00:00:00+00:00,26.7823142993954,26.787367671376654,26.69133817947646,26.746932983398438,81800
2007-02-09 00:00:00+00:00,26.73682691920666,26.767151007929254,26.49422264123337,26.529603958129883,133700
2007-02-12 00:00:00+00:00,26.53466227536839,26.625638414555105,26.39314469353681,26.60542106628418,114500
2007-02-13 00:00:00+00:00,26.661023314570034,26.913734436035153,26.635752588030094,26.913734436035156,121000
2007-02-14 00:00:00+00:00,26.918772076626333,27.055236233820764,26.898556664029606,26.9996395111084,82400
2007-02-15 00:00:00+00:00,27.050190795349547,27.105787534366073,26.938997317316492,27.080516815185547,119000
2007-02-16 00:00:00+00:00,27.080512837167795,27.262463145359185,27.06029549358031,27.24730110168457,128900
2007-02-20 00:00:00+00:00,27.227073597973206,27.292778976097757,26.87327792934346,27.156314849853516,112100
2007-02-21 00:00:00+00:00,27.08557324973646,27.22709083557129,26.989543734781755,27.22709083557129,94800
2007-02-22 00:00:00+00:00,27.206862137271568,27.262456927409243,26.933933845185255,26.989530563354492,188700
2007-02-23 00:00:00+00:00,26.944048201542024,27.065348404939,26.797475355074702,26.91877555847168,128700
2007-02-26 00:00:00+00:00,27.147988931121372,27.147988931121372,26.55205839088463,26.750701904296875,91500
2007-02-27 00:00:00+00:00,26.485835297446037,26.485835297446037,25.894997510837964,26.042707443237305,157000
2007-02-28 00:00:00+00:00,26.042712975539263,26.53168188012418,26.017246209402703,26.343225479125977,235900
2007-03-01 00:00:00+00:00,26.119109170861638,26.49602385663769,26.00196051064474,26.287193298339844,230400
2007-03-02 00:00:00+00:00,26.287196841925397,26.389065847190828,26.180235260742048,26.23626136779785,122300
2007-03-05 00:00:00+00:00,26.108919435041326,26.190414231422285,25.52317619323731,25.523176193237305,169200
2007-03-06 00:00:00+00:00,25.61995711659004,26.383971753921692,25.599582926610335,26.312664031982422,244600
2007-03-07 00:00:00+00:00,26.256629192263517,26.373777839872965,26.088547025863598,26.134387969970703,135100
2007-03-08 00:00:00+00:00,26.256634341128386,26.47055943657482,26.231167576739175,26.358503341674805,204700
2007-03-09 00:00:00+00:00,26.48583761460633,26.55714532807503,26.32794057550458,26.4298095703125,76500
2007-03-12 00:00:00+00:00,26.434898870337996,26.582606843512366,26.3432169874082,26.516393661499023,216200
2007-03-13 00:00:00+00:00,26.389061092816817,26.389061092816817,26.02742609212888,26.083454132080078,264800
2007-03-14 00:00:00+00:00,26.149662628392175,26.333026369699724,25.833870597800743,26.246437072753906,215000
2007-03-15 00:00:00+00:00,26.256636660755117,26.48584144648612,26.215890222730575,26.434907913208008,130100
2007-03-16 00:00:00+00:00,26.434901864653273,26.58260985455872,26.2617251709465,26.378873825073242,139100
2007-03-19 00:00:00+00:00,26.404337377364502,26.572419532690795,26.343216770244855,26.48073959350586,106800
2007-03-20 00:00:00+00:00,26.4094390544924,26.75579251919962,26.4094390544924,26.74051284790039,98200
2007-03-21 00:00:00+00:00,26.699746698176746,27.26511747586528,26.572411007453685,27.23965072631836,156000
2007-03-22 00:00:00+00:00,27.239665140454644,27.244759658852907,26.95952686122368,27.097049713134766,162700
2007-03-23 00:00:00+00:00,27.09704545430303,27.09704545430303,26.939148439594437,27.02064323425293,124200
2007-03-26 00:00:00+00:00,26.99517440795898,27.046107922099146,26.806718074053553,26.995174407958984,169100
2007-03-27 00:00:00+00:00,26.944238252374873,26.949330826094037,26.694659394381567,26.872928619384766,175600
2007-03-28 00:00:00+00:00,26.811821135800542,26.959531104768864,26.653926014411446,26.83728790283203,215200
2007-03-29 00:00:00+00:00,26.959522350552543,27.01555038562243,26.745597302375636,26.974802017211914,137200
2007-03-30 00:00:00+00:00,26.97480223405384,27.10723248946343,26.821999737264374,27.010456085205078,227800
2007-04-02 00:00:00+00:00,26.99517516548777,26.99517516548777,26.531673179045185,26.806718826293945,223700
2007-04-03 00:00:00+00:00,26.893313781320302,26.995182784198217,26.791444778442383,26.791444778442383,170700
2007-04-04 00:00:00+00:00,26.704857388939406,26.82709863800121,26.592801291474736,26.791444778442383,182400
2007-04-05 00:00:00+00:00,26.78125962684525,26.801631873029137,26.65392385899526,26.791444778442383,141900
2007-04-09 00:00:00+00:00,26.776162455381996,26.786349548959528,26.62335993769785,26.664106369018555,137300
2007-04-10 00:00:00+00:00,26.638640732231583,26.862752914428714,26.633548156722334,26.86275291442871,116700
2007-04-11 00:00:00+00:00,26.8168996897015,26.8168996897015,26.39923874147003,26.41961097717285,178600
2007-04-12 00:00:00+00:00,26.33304095340521,26.46546931603027,26.18023839868709,26.460376739501953,136800
2007-04-13 00:00:00+00:00,26.394159542473965,26.77616687117784,26.317757299537288,26.771074295043945,141200
2007-04-16 00:00:00+00:00,26.89840696688694,27.387375824877623,26.883125354269435,27.21929168701172,235300
2007-04-17 00:00:00+00:00,27.188730498145066,27.295692064243546,27.102141175834824,27.229476928710938,134300
2007-04-18 00:00:00+00:00,27.147972969893505,27.392457299813202,27.147972969893505,27.290590286254883,133800
2007-04-19 00:00:00+00:00,27.12252691510524,27.29061111312993,26.842388528054308,27.26004981994629,156400
2007-04-20 00:00:00+00:00,27.479053338009862,27.479053338009862,27.285502467359787,27.45358657836914,142900
2007-04-23 00:00:00+00:00,27.448492060647467,27.504520097650584,27.32115631945464,27.45358657836914,255000
2007-04-24 00:00:00+00:00,27.45358773333418,27.499428679811682,26.944244747134952,27.00027084350586,241400
2007-04-25 00:00:00+00:00,27.030830269574114,27.086858305094392,26.816907162666695,27.010456085205078,198100
2007-04-26 00:00:00+00:00,26.923871643243118,27.260037949923102,26.80672298486866,27.188730239868164,170700
2007-04-27 00:00:00+00:00,27.188730498145066,27.51980228982933,27.122515362612457,27.229476928710938,171700
2007-04-30 00:00:00+00:00,27.249843608233345,27.249843608233345,26.913677390972822,26.944238662719727,386800
2007-05-01 00:00:00+00:00,26.918777535846818,27.27022545932218,26.79653630045579,27.25494384765625,243800
2007-05-02 00:00:00+00:00,27.173449430091953,27.463774797017447,27.09195462434075,27.32625389099121,216300
2007-05-03 00:00:00+00:00,27.33133983378116,27.52489067909221,27.31096565154022,27.48923683166504,241400
2007-05-04 00:00:00+00:00,27.489247196896887,27.642049735342532,27.458685912011884,27.63186264038086,199800
2007-05-07 00:00:00+00:00,27.631843920147354,27.845766940443106,27.62165683208731,27.6878719329834,211900
2007-05-08 00:00:00+00:00,27.657321712625112,28.013862165142946,27.657321712625112,27.93745994567871,226700
2007-05-09 00:00:00+00:00,27.830501880255937,28.01386567555606,27.672606789961474,27.88652992248535,227600
2007-05-10 00:00:00+00:00,27.75919908861784,27.81013262167629,27.631863312981977,27.749011993408203,388700
2007-05-11 00:00:00+00:00,27.779569836527106,27.825410787794887,27.687887933991544,27.815223693847656,250500
2007-05-14 00:00:00+00:00,27.779574984195847,27.876349480142984,27.631865009074016,27.713359832763672,149300
2007-05-15 00:00:00+00:00,27.708262491803843,27.88653178078658,27.529991259831586,27.550365447998047,159800
2007-05-16 00:00:00+00:00,27.672597814530523,27.718436805498573,27.524887922559806,27.657316207885742,162000
2007-05-17 00:00:00+00:00,27.596203289009576,27.73372612914622,27.504521395585147,27.672605514526367,94400
2007-05-18 00:00:00+00:00,27.7082570592504,27.733723817970635,27.591106471756852,27.601293563842773,181900
2007-05-21 00:00:00+00:00,27.63185257474634,27.88652402704815,27.494329757344687,27.8559627532959,143600
2007-05-22 00:00:00+00:00,27.805029135649146,27.942551952534533,27.682785984088035,27.840682983398438,284400
2007-05-23 00:00:00+00:00,27.84068641250143,28.013863098466064,27.733724856079245,27.774471282958984,116900
2007-05-24 00:00:00+00:00,27.723539314676447,27.88143634226878,27.382278498393482,27.392465591430664,125100
2007-05-25 00:00:00+00:00,27.433213963579394,27.433213963579394,27.198916652692184,27.392465591430664,141600
2007-05-29 00:00:00+00:00,27.52077479365434,27.633691693503426,27.35140140179616,27.43865394592285,142000
2007-05-30 00:00:00+00:00,27.31033620528523,27.48484322721324,27.238480718241078,27.469446182250977,309500
2007-05-31 00:00:00+00:00,27.500245119641228,27.572100614235495,27.305207378660086,27.46431541442871,486200
2007-06-01 00:00:00+00:00,27.479720225973328,27.792806625366207,27.402731060972663,27.79280662536621,232200
2007-06-04 00:00:00+00:00,27.777399936693275,27.782533590495536,27.618291911297806,27.710678100585938,175800
2007-06-05 00:00:00+00:00,27.597763944624568,27.62342634243117,27.36166675213911,27.44891929626465,130000
2007-06-06 00:00:00+00:00,27.392469361875296,27.397603017781794,27.13070969020965,27.228227615356445,146600
2007-06-07 00:00:00+00:00,27.125569149731977,27.228220704731925,26.704699536356205,26.761157989501953,199900
2007-06-08 00:00:00+00:00,26.560991425416987,26.904871920497207,26.448074506833855,26.879209518432617,381500
2007-06-11 00:00:00+00:00,26.85355570554849,27.06912425925593,26.5763969756031,26.99726676940918,239000
2007-06-12 00:00:00+00:00,26.86893823744739,26.94592738456944,26.52505781824368,26.540454864501953,206800
2007-06-13 00:00:00+00:00,26.63285355792742,26.96133708504556,26.571263386071834,26.915143966674805,173800
2007-06-14 00:00:00+00:00,26.9921178558935,27.19742092297344,26.935659414550763,26.98698616027832,259400
2007-06-15 00:00:00+00:00,27.03832244873047,27.22822659390951,26.961333276349674,27.03832244873047,243900
2007-06-18 00:00:00+00:00,27.130706827788217,27.197430642120583,26.99725919912349,27.17176628112793,179400
2007-06-19 00:00:00+00:00,27.099918368416702,27.099918368416702,26.889483471513664,26.99726676940918,187700
2007-06-20 00:00:00+00:00,26.997258982771793,27.01265799082715,26.54046155475154,26.586654663085938,112100
2007-06-21 00:00:00+00:00,26.586655606624376,26.64824576728408,26.30436524919184,26.530197143554688,157400
2007-06-22 00:00:00+00:00,26.432680992004858,26.53533257190653,25.99128056896889,26.02720832824707,392900
2007-06-25 00:00:00+00:00,26.042606388997353,26.43268002891186,26.042606388997353,26.093931198120117,173300
2007-06-26 00:00:00+00:00,26.196573255454034,26.376211980025865,26.119584111828818,26.1657772064209,176000
2007-06-27 00:00:00+00:00,26.058008255139733,26.684181223304464,26.03234584583646,26.663650512695312,173300
2007-06-28 00:00:00+00:00,26.689308157113647,26.95106781794077,26.453210901008244,26.720104217529297,156100
2007-06-29 00:00:00+00:00,26.75089635921939,26.940802447655383,26.46860601214005,26.504533767700195,183100
2007-07-02 00:00:00+00:00,26.64312171787955,26.894618046134827,26.64312171787955,26.82789421081543,106500
2007-07-03 00:00:00+00:00,26.86894326528269,27.089643439887926,26.86894326528269,27.01778793334961,83000
2007-07-05 00:00:00+00:00,26.945938098700065,27.069120391491502,26.827889461979503,26.976734161376953,82000
2007-07-06 00:00:00+00:00,26.92539215280437,27.033175374303315,26.853536671805074,26.935657501220703,121300
2007-07-09 00:00:00+00:00,26.940815034728125,26.9870081645897,26.319773631496574,26.48914909362793,200400
2007-07-10 00:00:00+00:00,26.314632299584662,26.314632299584662,25.847569472131504,25.904027938842773,198100
2007-07-11 00:00:00+00:00,25.84243677209689,26.022077532632892,25.816774365710632,25.960487365722656,200800
2007-07-12 00:00:00+00:00,26.093926647273815,26.581520080566406,26.02720284071825,26.581520080566406,181500
2007-07-13 00:00:00+00:00,26.63284495982023,26.838148076947448,26.57638650471446,26.756027221679688,176800
2007-07-16 00:00:00+00:00,26.663642893447832,26.735498402130514,26.33515944923229,26.612316131591797,120400
2007-07-17 00:00:00+00:00,26.60205367592742,26.756030051097834,26.530196206793107,26.566123962402344,162800
2007-07-18 00:00:00+00:00,26.396749393431662,26.427545450297817,25.90915592825414,26.140121459960938,236100
2007-07-19 00:00:00+00:00,26.20171169139438,26.324893961298756,25.842432191915357,26.27356719970703,170100
2007-07-20 00:00:00+00:00,26.27356801184875,26.27356801184875,25.77571113547223,25.888626098632812,162100
2007-07-23 00:00:00+00:00,26.3300246830374,27.11017380908715,26.083662110271536,26.237638473510742,422500
2007-07-24 00:00:00+00:00,25.981024867841622,26.07854478604172,24.815933212614006,24.980175018310547,348000
2007-07-25 00:00:00+00:00,25.14953809950056,25.534480009186794,24.923706217334324,25.344575881958008,316900
2007-07-26 00:00:00+00:00,24.939112651071284,24.939112651071284,24.21028800971304,24.831329345703125,422600
2007-07-27 00:00:00+00:00,24.85185044330126,25.33431225605591,24.400186648186008,24.728670120239258,310100
2007-07-30 00:00:00+00:00,24.66195016444422,25.098218934878112,24.32833494249432,24.94424057006836,230900
2007-07-31 00:00:00+00:00,25.000691231147783,25.513947065700183,24.64654541015625,24.64654541015625,235100
2007-08-01 00:00:00+00:00,24.507969920344244,24.969901026616583,24.28726972044923,24.728670120239258,196200
2007-08-02 00:00:00+00:00,24.682481806503624,25.1290139907371,24.682481806503624,25.021230697631836,281900
2007-08-03 00:00:00+00:00,24.954501808284704,25.118743542932393,24.010110855102536,24.01011085510254,446900
2007-08-06 00:00:00+00:00,24.123023392534698,24.913437820402592,23.75347857786076,24.887775421142578,456200
2007-08-07 00:00:00+00:00,24.733802022535524,25.929689253159165,24.733802022535524,25.416433334350586,355100
2007-08-08 00:00:00+00:00,25.513962671272232,26.36596779944009,24.83646471190583,25.78598976135254,438300
2007-08-09 00:00:00+00:00,25.139275252306298,25.693592597296597,23.717556089228577,24.07683563232422,691000
2007-08-10 00:00:00+00:00,23.96905804646787,25.31892201293601,23.63544082913266,24.36426544189453,609900
2007-08-13 00:00:00+00:00,24.72867773957874,25.13415050691596,24.30267425943333,24.831329345703125,483100
2007-08-14 00:00:00+00:00,24.831313216658533,25.236783762708026,24.513093248579338,24.959627151489258,344400
2007-08-15 00:00:00+00:00,24.790263186889952,25.503688678469693,24.600359024463927,24.826190948486328,395800
2007-08-16 00:00:00+00:00,24.800517853532128,26.206839479664147,24.697866311244738,26.01693344116211,530600
2007-08-17 00:00:00+00:00,26.863821070133667,27.787681545674396,26.53533751953398,27.56184959411621,715400
2007-08-20 00:00:00+00:00,27.664492528825285,27.880059057173696,27.04858508539072,27.43352699279785,585700
2007-08-21 00:00:00+00:00,27.253886431459083,28.018638553766742,27.12557246152205,27.813335418701172,364600
2007-08-22 00:00:00+00:00,28.023776029986966,28.66021431360032,27.777413391854243,28.141826629638672,427000
2007-08-23 00:00:00+00:00,28.16748183632371,28.16748183632371,26.76629358882948,26.843280792236328,437300
2007-08-24 00:00:00+00:00,26.85868655379912,27.366808880982703,26.268441389663806,27.330881118774414,405900
2007-08-27 00:00:00+00:00,27.24876115023206,27.423268268753105,26.87408450474317,26.915143966674805,217800
2007-08-28 00:00:00+00:00,26.6277159235446,26.72010213969134,26.073398626664154,26.13498878479004,237900
2007-08-29 00:00:00+00:00,26.419572916869292,26.621367218381806,26.078074412661497,26.600669860839844,259600
2007-08-30 00:00:00+00:00,26.259168465531573,26.626537639315625,25.97976009090352,26.109115600585938,301200
2007-08-31 00:00:00+00:00,26.460965658144566,26.81798816741316,26.191905931524992,26.600669860839844,190200
2007-09-04 00:00:00+00:00,26.424753690719164,27.216409087852803,26.424753690719164,27.009441375732422,203300
2007-09-05 00:00:00+00:00,26.77142510142208,26.880083288104487,26.45062192101351,26.63689422607422,149300
2007-09-06 00:00:00+00:00,26.683454686200996,26.83350755287199,26.42991898964093,26.62136459350586,152300
2007-09-07 00:00:00+00:00,26.23847081873014,26.559273900320143,26.06254724856441,26.202251434326172,205000
2007-09-10 00:00:00+00:00,26.264347790750165,26.424749369807575,25.70553288821108,26.031509399414062,141000
2007-09-11 00:00:00+00:00,26.19707855893655,26.42474354701767,25.92284353427943,26.2436466217041,172300
2007-09-12 00:00:00+00:00,26.124641930330732,26.362655615627425,25.922845659257156,26.181556701660156,128400
2007-09-13 00:00:00+00:00,26.388523579279234,26.585144503712765,26.00045705605454,26.42991828918457,165500
2007-09-14 00:00:00+00:00,26.1505109262001,26.60584090984999,26.00563140975833,26.512706756591797,107400
2007-09-17 00:00:00+00:00,26.49201275804714,26.523056821797773,26.253999058184842,26.274694442749023,194800
2007-09-18 00:00:00+00:00,26.440276018323406,27.65621948242187,26.269527703283668,27.656219482421875,300300
2007-09-19 00:00:00+00:00,27.52685178478498,28.282287458240788,27.52685178478498,28.11671257019043,418500
2007-09-20 00:00:00+00:00,28.132239897732784,28.142588576911113,27.728651278821665,27.86318016052246,190300
2007-09-21 00:00:00+00:00,28.044277856116487,28.044277856116487,27.526855762733557,27.630340576171875,316500
2007-09-24 00:00:00+00:00,27.542379951746977,27.713130203369065,27.118093959836628,27.159488677978516,184800
2007-09-25 00:00:00+00:00,27.024961100681548,27.05083181575847,26.730030606424737,26.937000274658203,157300
2007-09-26 00:00:00+00:00,27.112921422784968,27.85800860747898,26.99391259145054,27.304367065429688,128500
2007-09-27 00:00:00+00:00,27.350940375437855,27.50099330123857,27.252628884970857,27.444076538085938,178200
2007-09-28 00:00:00+00:00,27.3354079193379,27.542375555585913,27.076696893671517,27.345754623413086,174000
2007-10-01 00:00:00+00:00,27.076705174705907,27.707958928202306,27.040483804131007,27.490642547607422,183800
2007-10-02 00:00:00+00:00,27.526871067087168,27.692446071121186,27.39751547182248,27.614831924438477,156200
2007-10-03 00:00:00+00:00,27.51133627373634,27.625169784585157,27.34576133457932,27.609647750854492,209700
2007-10-04 00:00:00+00:00,27.759700687021038,27.914926945926517,27.552731025941082,27.594125747680664,105900
2007-10-05 00:00:00+00:00,27.84248596321612,28.096021705565697,27.537206822768496,27.883878707885742,270100
2007-10-08 00:00:00+00:00,27.899390025022246,28.944582579467294,27.780383215817206,27.84764862060547,338000
2007-10-09 00:00:00+00:00,27.992534996812683,27.992534996812683,27.54755364600885,27.86835479736328,145800
2007-10-10 00:00:00+00:00,27.785566034593536,27.94596561583179,27.335409378569928,27.48546028137207,223200
2007-10-11 00:00:00+00:00,27.759699305591308,27.85800880411709,27.41820076346995,27.635517120361328,195400
2007-10-12 00:00:00+00:00,27.609646717300233,27.744175610150922,27.10257323838779,27.149141311645508,182100
2007-10-15 00:00:00+00:00,27.138792154262216,27.37680586947793,26.533407212560054,26.714506149291992,139300
2007-10-16 00:00:00+00:00,26.714507096998087,26.786945884737108,26.026334665859537,26.041858673095703,204300
2007-10-17 00:00:00+00:00,26.207425279607648,26.362651485971856,25.814183451422792,26.062545776367188,363300
2007-10-18 00:00:00+00:00,25.87628298619803,26.021162542331552,25.77280012671426,25.865936279296875,375800
2007-10-19 00:00:00+00:00,25.917664054898157,26.160852988946232,25.534770965576172,25.534770965576172,387600
2007-10-22 00:00:00+00:00,25.69001347320739,27.149143945070804,25.21398401442004,26.750728607177734,744300
2007-10-23 00:00:00+00:00,26.414399541894934,27.5165092398127,26.414399541894934,27.159488677978516,622400
2007-10-24 00:00:00+00:00,26.91628914115877,27.30435559018273,26.290209077114042,27.092212677001953,656500
2007-10-25 00:00:00+00:00,27.345768805733357,28.142599651759767,27.107755012393365,27.278505325317383,751400
2007-10-26 00:00:00+00:00,27.41302150612788,27.630339805669042,27.164659145086972,27.48546028137207,547500
2007-10-29 00:00:00+00:00,27.542373346532873,27.557895375209185,27.009429308023947,27.438888549804688,344900
2007-10-30 00:00:00+00:00,27.30435969572387,27.53202466947922,26.714498920324026,27.438888549804688,296200
2007-10-31 00:00:00+00:00,27.459594568900602,27.682086261241466,26.99391382358044,27.506162643432617,330400
2007-11-01 00:00:00+00:00,26.81799854789924,26.952527476377032,26.34196900921981,26.56446075439453,403800
2007-11-02 00:00:00+00:00,26.82832586390539,26.895591266425935,25.752089292616667,25.94353485107422,513300
2007-11-05 00:00:00+00:00,25.66930815811168,26.000457953551535,25.446816519211435,25.726224899291992,381700
2007-11-06 00:00:00+00:00,25.674483148852826,26.228124618530273,25.301940592108902,26.228124618530273,581500
2007-11-07 00:00:00+00:00,25.907326105875534,25.912501432551338,24.97596665891961,25.01218605041504,373500
2007-11-08 00:00:00+00:00,25.22949777796264,26.041852195894872,24.960440054369602,25.881450653076172,532900
2007-11-09 00:00:00+00:00,25.534790039283457,26.823172451097616,25.301951580378375,26.40923500061035,534200
2007-11-12 00:00:00+00:00,26.341962776874695,27.11292268395174,26.134993117927998,26.538583755493164,581900
2007-11-13 00:00:00+00:00,26.77659360659034,27.469939297771305,26.65241143443179,27.35610580444336,291300
2007-11-14 00:00:00+00:00,27.423366206035173,27.676903856415677,26.864549494408735,26.911117553710938,293000
2007-11-15 00:00:00+00:00,26.69380470521856,26.859379609930762,26.17638263454079,26.398874282836914,407900
2007-11-16 00:00:00+00:00,26.48167007531424,26.683464430622195,25.933201797090454,26.19708824157715,524300
2007-11-19 00:00:00+00:00,25.953902115178614,26.05738696844979,25.353692334777083,25.53996467590332,539500
2007-11-20 00:00:00+00:00,25.420946113610768,25.860754070816512,24.608593645203975,25.22432518005371,701000
2007-11-21 00:00:00+00:00,24.95526891629728,25.834886925829142,24.84661074348096,25.33298683166504,491200
2007-11-23 00:00:00+00:00,25.581341893173512,26.34712618409852,25.545122512601992,26.057371139526367,208100
2007-11-26 00:00:00+00:00,25.834886897407817,26.026332531274832,24.939746856689457,24.939746856689453,418400
2007-11-27 00:00:00+00:00,25.053566025259137,25.689996663003157,24.996651277495694,25.477853775024414,440200
2007-11-28 00:00:00+00:00,25.707586666311236,26.986699313187476,25.707586666311236,26.924049377441406,420200
2007-11-29 00:00:00+00:00,26.783073799070053,26.798737769850934,26.328858478517994,26.68387794494629,390100
2007-11-30 00:00:00+00:00,27.007575536631993,27.728056561522095,26.98147157019789,27.18508529663086,969700
2007-12-03 00:00:00+00:00,27.00236013985774,27.404367664561107,26.663002543589673,27.03890609741211,389000
2007-12-04 00:00:00+00:00,26.689108145389124,27.070231720035327,26.36541450515359,26.798748016357422,436100
2007-12-05 00:00:00+00:00,27.179859972407154,27.216405916572448,26.694318723805843,27.138092041015625,211700
2007-12-06 00:00:00+00:00,27.11199600603689,28.009986877441406,27.03368210758457,28.009986877441406,442700
2007-12-07 00:00:00+00:00,28.015220416223155,28.15618430661152,27.289518973991512,27.430482864379883,375000
2007-12-10 00:00:00+00:00,27.560991507416077,28.02042693850864,27.326051803104438,27.905569076538086,352200
2007-12-11 00:00:00+00:00,27.28950988679787,27.55577359668585,26.1200331809318,26.172243118286133,742800
2007-12-12 00:00:00+00:00,26.72565476786829,26.809188676826366,25.51963408176138,25.858989715576172,507600
2007-12-13 00:00:00+00:00,25.624048919790066,25.89031260056501,25.232483394670574,25.81722068786621,443000
2007-12-14 00:00:00+00:00,25.571844721404133,25.634494661820025,25.112407177940955,25.185501098632812,314400
2007-12-17 00:00:00+00:00,25.20638034602341,25.80155969433017,25.044534518230982,25.305578231811523,442800
2007-12-18 00:00:00+00:00,25.42565950602201,25.707587210252907,24.955779998970517,25.535297393798828,351700
2007-12-19 00:00:00+00:00,25.57706145534416,25.973846985244588,25.289911804936626,25.665815353393555,337800
2007-12-20 00:00:00+00:00,25.738907865830164,25.968627591496656,25.39433026893576,25.885093688964844,359900
2007-12-21 00:00:00+00:00,25.97384663804477,27.148543219664884,25.530073170519273,27.02846336364746,851300
2007-12-24 00:00:00+00:00,27.033675356567134,27.247731035062294,26.8143996822278,27.12765121459961,143300
2007-12-26 00:00:00+00:00,26.824849611358676,27.138101236519326,26.767419682037996,27.054567337036133,229800
2007-12-27 00:00:00+00:00,26.86139473463799,26.908382676115,26.32886539510031,26.412399291992188,232000
2007-12-28 00:00:00+00:00,26.626460045676595,26.704773960100226,26.19312650464883,26.349754333496094,327500
2007-12-31 00:00:00+00:00,26.36540934447179,26.814404752955245,26.099145690764534,26.69954490661621,298700
2008-01-02 00:00:00+00:00,26.699549094404286,26.75697902658161,25.91641800094336,26.046939849853516,487500
2008-01-03 00:00:00+00:00,26.151358717337427,26.370634475837228,25.660597263833996,25.69192123413086,478900
2008-01-04 00:00:00+00:00,25.69193398091582,25.69193398091582,24.75217656525575,24.861814498901367,539400
