"('date', '')","('open', 'CBOE')","('high', 'CBOE')","('low', 'CBOE')","('close', 'CBOE')","('volume', 'CBOE')"
2022-03-03 00:00:00+00:00,113.79608814122153,114.32208357679949,111.53910148444074,112.21810913085938,988100
2022-03-04 00:00:00+00:00,111.51042469863586,115.51753411410667,110.02808636166725,115.25931549072266,661300
2022-03-07 00:00:00+00:00,115.67053669368507,115.67053669368507,111.24263854812064,111.33827209472656,546100
2022-03-08 00:00:00+00:00,111.71124737660091,112.45719925065838,108.64136458147192,108.7274398803711,473700
2022-03-09 00:00:00+00:00,110.60187425085691,111.19480655593753,108.72742920621823,110.05675506591797,633200
2022-03-10 00:00:00+00:00,108.64137335063411,109.25343685036043,107.37899147040206,109.13867950439453,330000
2022-03-11 00:00:00+00:00,109.2629827532852,111.06091804848371,109.02389526367188,109.02389526367188,503500
2022-03-14 00:00:00+00:00,109.92286689470482,111.28088208872113,108.14405538284697,108.75611877441406,713000
2022-03-15 00:00:00+00:00,108.26839332409365,109.74117334520618,106.8816886056007,109.33950805664062,874100
2022-03-16 00:00:00+00:00,109.64552583596041,110.83139775919618,108.57441123977797,110.20021057128906,745800
2022-03-17 00:00:00+00:00,109.80811327224104,114.12125407305545,109.35862757795232,112.50502014160156,669600
2022-03-18 00:00:00+00:00,113.25095764128899,114.22643866172952,111.70167541503906,111.70167541503906,926500
2022-03-21 00:00:00+00:00,111.9312077344181,113.36573277105754,110.06632080896384,110.95572662353516,582800
2022-03-22 00:00:00+00:00,111.35740847607386,114.96284515876913,111.35740847607386,114.2455825805664,518100
2022-03-23 00:00:00+00:00,113.78653291987716,114.14037777106405,109.96113269431073,110.25759887695312,452400
2022-03-24 00:00:00+00:00,110.24801889527185,110.41059663243792,108.11536263478051,108.73698425292969,667000
2022-03-25 00:00:00+00:00,109.1386641876799,110.5923129714291,108.07711510824029,109.72203826904297,634400
2022-03-28 00:00:00+00:00,110.12371813826275,110.17153126659606,105.91577613719454,108.01018524169922,514200
2022-03-29 00:00:00+00:00,109.731604435793,109.76985931396484,107.4841832418939,109.76985931396484,667000
2022-03-30 00:00:00+00:00,109.32038202126358,110.77403831807356,108.52661695137623,109.68379974365234,497300
2022-03-31 00:00:00+00:00,109.22474261354515,112.84931032059328,108.64136847648317,109.42557525634766,1001300
2022-04-01 00:00:00+00:00,110.15239370509845,112.14160346369025,108.9282668679255,111.74949645996094,533400
2022-04-04 00:00:00+00:00,111.0991885215952,111.7973272996936,107.85716229094209,107.99105072021484,632700
2022-04-05 00:00:00+00:00,108.56485583622943,110.35323307900158,107.95279238021186,108.23970031738281,569800
2022-04-06 00:00:00+00:00,108.90912749617743,111.06091484054394,108.08666597195433,109.90373229980469,515900
2022-04-07 00:00:00+00:00,110.72621147028346,113.38486353427535,109.62640741528129,112.79193115234375,819800
2022-04-08 00:00:00+00:00,114.38902728803355,114.38902728803355,110.82183847770419,111.27132415771484,495300
2022-04-11 00:00:00+00:00,111.68256659467347,112.22768587487195,110.7931606852578,111.65387725830078,478500
2022-04-12 00:00:00+00:00,111.89295342888347,112.78235924799357,111.6538659215568,112.61978149414062,589900
2022-04-13 00:00:00+00:00,112.62933307057993,116.43560917219763,112.42850045188443,114.3316421508789,1489200
2022-04-14 00:00:00+00:00,115.58445604080426,116.65557061613218,111.7303668930483,112.20854187011719,920000
2022-04-18 00:00:00+00:00,113.89172723978236,114.69506509908446,110.46799950719738,111.26176452636719,721200
2022-04-19 00:00:00+00:00,111.77819187687726,112.82061723164168,110.76446315273452,112.63890838623047,647100
2022-04-20 00:00:00+00:00,113.02145104631042,115.39320241944085,112.55284155714291,113.05014038085938,764100
2022-04-21 00:00:00+00:00,113.24141228123689,113.24141228123689,108.60310872791578,109.98025512695312,589400
2022-04-22 00:00:00+00:00,109.32996017917644,110.58277667058827,109.02392839133638,109.1291275024414,488400
2022-04-25 00:00:00+00:00,109.32038433720975,111.06094133468324,107.68502644093296,110.23847961425781,570200
2022-04-26 00:00:00+00:00,109.49252050325856,110.07589464582246,106.69041442871094,106.69041442871094,527300
2022-04-27 00:00:00+00:00,107.24509924565636,110.76446789288906,107.24509924565636,110.42018127441406,675700
2022-04-28 00:00:00+00:00,111.10876176118089,111.96947836352992,109.34907367455928,110.23847961425781,741100
2022-04-29 00:00:00+00:00,109.3777496533199,114.14993400242184,107.26421707667807,108.04842376708984,1104900
2022-05-02 00:00:00+00:00,108.21101118130098,108.67005512596965,104.72989753268041,107.07295227050781,1069500
2022-05-03 00:00:00+00:00,108.00059994325908,108.58397399537712,106.9486164595018,107.44591522216797,945100
2022-05-04 00:00:00+00:00,107.95279488411457,109.7985508385834,106.36525753836324,109.69335174560547,845200
2022-05-05 00:00:00+00:00,109.35862637880862,109.59771389047911,106.00183567197081,106.43219757080078,865900
2022-05-06 00:00:00+00:00,105.87751388054163,107.05382766045128,103.89786955542297,106.3939437866211,603900
2022-05-09 00:00:00+00:00,105.37064634404365,106.1261637414927,102.51116180419922,102.51116180419922,711600
2022-05-10 00:00:00+00:00,103.07541490278946,103.77355370171857,101.10533598781761,103.51533508300781,823900
2022-05-11 00:00:00+00:00,102.36769490786907,104.76813521711861,102.36769490786907,103.78308868408203,663800
2022-05-12 00:00:00+00:00,103.39101135807411,103.92656508681506,99.87164264840716,102.3868408203125,824000
2022-05-13 00:00:00+00:00,102.71199138997989,104.94028863960573,101.35397614202522,104.60556030273438,581100
2022-05-16 00:00:00+00:00,104.99766638064753,104.99766638064753,102.89369202276109,104.50992584228516,415100
2022-05-17 00:00:00+00:00,104.50036445522892,105.6575544110906,103.34318179573893,103.72572326660156,528200
2022-05-18 00:00:00+00:00,103.47706169727326,103.69702539623142,100.26372528076172,100.26372528076172,530000
2022-05-19 00:00:00+00:00,99.85250439124603,102.6641683561921,99.28825411188728,100.95230102539062,577900
2022-05-20 00:00:00+00:00,101.42091335199842,102.51115169232584,100.35936434225265,102.27206420898438,626400
2022-05-23 00:00:00+00:00,102.72157187443491,103.22843628040003,101.87041353854124,102.9415283203125,564600
2022-05-24 00:00:00+00:00,102.06168266462139,103.01803275361316,100.71322553688437,102.2816390991211,482800
2022-05-25 00:00:00+00:00,103.0467099617567,103.45794074348213,101.0383764705002,103.01802062988281,746700
2022-05-26 00:00:00+00:00,103.70660723270112,104.70121221278235,103.33363127721718,104.62470245361328,557200
2022-05-27 00:00:00+00:00,104.98010494341102,107.43914794921875,104.70154033282714,107.43914794921875,491900
2022-05-31 00:00:00+00:00,106.1231767429775,107.99627471997522,106.1231767429775,107.8810043334961,1240700
2022-06-01 00:00:00+00:00,108.15957337029532,109.03369068106755,107.54481260759839,107.9866714477539,614200
2022-06-02 00:00:00+00:00,108.90881937833765,110.983642578125,108.101948575216,110.983642578125,431500
2022-06-03 00:00:00+00:00,110.36885823707378,111.24296808735419,109.42750183901578,109.50434875488281,335800
2022-06-06 00:00:00+00:00,109.84056013674113,111.26219896401786,109.36027783852319,110.3688735961914,324700
2022-06-07 00:00:00+00:00,109.84056937735883,110.4841459522671,109.02409086740522,109.1585693359375,554300
2022-06-08 00:00:00+00:00,109.3891078754179,109.754127159943,108.18840197322164,109.01448822021484,380500
2022-06-09 00:00:00+00:00,109.3218531790413,110.5705900721548,108.72630782602431,109.13935089111328,475300
2022-06-10 00:00:00+00:00,108.64945135534825,108.64945135534825,105.441162109375,105.441162109375,697600
2022-06-13 00:00:00+00:00,103.62569493778099,105.51800816285545,102.21367128806209,104.2404556274414,491000
2022-06-14 00:00:00+00:00,102.7900169417957,104.8264091449732,102.7900169417957,103.27989959716797,386700
2022-06-15 00:00:00+00:00,104.74957379883348,106.10396608999946,103.41438957534285,105.39315032958984,593400
2022-06-16 00:00:00+00:00,105.07616580529326,105.51802466204452,103.58728767590343,104.57667541503906,505500
2022-06-17 00:00:00+00:00,103.24148571898817,106.06554064007156,103.24148571898817,104.84562683105469,935500
2022-06-21 00:00:00+00:00,104.91286756850761,106.5938556310685,104.91286756850761,105.36433410644531,783800
2022-06-22 00:00:00+00:00,105.05695846792443,105.69092732644752,104.25008035063622,105.06655883789062,731400
2022-06-23 00:00:00+00:00,105.03772488233967,108.35167674996937,105.03772488233967,107.91941833496094,444000
2022-06-24 00:00:00+00:00,107.79455839554429,110.79151519642726,107.42953916470002,110.40729522705078,894300
2022-06-27 00:00:00+00:00,110.39769319898315,110.58020282377849,109.16817164537079,110.01346588134766,429700
2022-06-28 00:00:00+00:00,109.80214296142938,111.5503703339163,108.77433907752543,109.57160949707031,398900
2022-06-29 00:00:00+00:00,109.99424726139402,110.56097682093112,108.19798893766851,109.4083023071289,514500
2022-06-30 00:00:00+00:00,107.88101675161148,109.80214610958032,107.41994980967404,108.726318359375,801500
2022-07-01 00:00:00+00:00,109.46593932270258,110.18636276208126,107.46796322531276,110.15754699707031,465100
2022-07-05 00:00:00+00:00,109.68686584419301,112.90475554865921,108.64945439466472,112.80870056152344,537200
2022-07-06 00:00:00+00:00,113.27938263103813,114.87391604297146,112.80870803293162,113.08727264404297,668400
2022-07-07 00:00:00+00:00,113.07767667743961,114.60497101952197,113.07767667743961,114.48970794677734,377400
2022-07-08 00:00:00+00:00,115.37341928951942,115.45026621942782,113.75967040407598,113.83651733398438,314000
2022-07-11 00:00:00+00:00,113.5483432066511,116.75663285834001,113.40425704749421,116.49727630615234,469000
2022-07-12 00:00:00+00:00,116.96793643311301,118.10140284102815,114.432046728714,115.38301086425781,597300
2022-07-13 00:00:00+00:00,115.15248188816093,116.03620689197771,113.4138623030855,113.45228576660156,693100
2022-07-14 00:00:00+00:00,112.27077750015191,113.32740432594524,111.25258146277903,113.27937316894531,385000
2022-07-15 00:00:00+00:00,114.86432408709801,115.16209678730945,113.69243402642144,114.2879867553711,511300
2022-07-18 00:00:00+00:00,114.35521745277315,115.85369586911746,113.37543746629707,113.51952362060547,618900
2022-07-19 00:00:00+00:00,116.73742473760066,118.20708752983971,116.06503239099683,117.05441284179688,1036600
2022-07-20 00:00:00+00:00,117.53469887248133,118.51447165521871,116.24753834618866,116.97756958007812,592200
2022-07-21 00:00:00+00:00,117.6691613658782,119.20606323229872,117.08321638422316,119.1100082397461,440800
2022-07-22 00:00:00+00:00,118.7834306270712,119.63833259721268,118.15906212577553,118.85066986083984,398500
2022-07-25 00:00:00+00:00,118.15906383766828,119.91689163980958,118.15906383766828,119.8304443359375,437400
2022-07-26 00:00:00+00:00,117.88048973194937,120.88705431329261,117.88048973194937,120.14742279052734,799100
2022-07-27 00:00:00+00:00,119.69594728683873,120.86783719204614,118.56248084245256,120.21465301513672,587600
2022-07-28 00:00:00+00:00,119.95530257454922,121.86683137265685,119.67673796585224,120.71414947509766,915300
2022-07-29 00:00:00+00:00,119.9649045777694,120.26267723945398,116.27634026913498,118.51445007324219,1122500
2022-08-01 00:00:00+00:00,118.16864743389554,118.16864743389554,111.07968371011529,111.93458557128906,1448100
2022-08-02 00:00:00+00:00,111.39667525914781,113.71163208079389,110.34005568928141,113.00081634521484,866400
2022-08-03 00:00:00+00:00,113.23134567094742,113.68281217864332,112.16511844212013,113.20252990722656,632400
2022-08-04 00:00:00+00:00,112.87593700423761,114.60494871565815,112.52052549921382,114.39362335205078,540100
2022-08-05 00:00:00+00:00,114.97958945198656,116.14187916578457,113.99981670134153,115.72883605957031,444700
2022-08-08 00:00:00+00:00,116.56450677450341,116.56450677450341,113.98059311623511,114.12467193603516,384400
2022-08-09 00:00:00+00:00,114.11507828091713,114.70102327766388,113.66361174291295,114.06704711914062,372900
2022-08-10 00:00:00+00:00,113.93254590585836,114.50888308943883,113.1256679860258,113.78845977783203,628900
2022-08-11 00:00:00+00:00,113.78846639144838,115.11404272358111,112.75105500359216,112.86632537841797,486800
2022-08-12 00:00:00+00:00,113.34661084361181,115.0275987162925,112.31880712317094,114.92193603515625,562100
2022-08-15 00:00:00+00:00,113.41386529003012,116.13226494504295,113.41386529003012,114.64338684082031,437100
2022-08-16 00:00:00+00:00,114.12468299832848,115.54632189587335,114.12468299832848,115.19091033935547,507700
2022-08-17 00:00:00+00:00,114.90273564724434,118.69696273911977,114.90273564724434,118.6873550415039,594300
2022-08-18 00:00:00+00:00,119.15803039288203,121.6170731932707,119.10039153888656,121.33850860595703,742200
2022-08-19 00:00:00+00:00,121.56905778100983,121.56905778100983,118.16865809590927,118.89868927001953,2295300
2022-08-22 00:00:00+00:00,117.96694725382902,121.04075865946785,117.77483724720716,118.5625,538100
2022-08-23 00:00:00+00:00,118.62972194685184,120.07056877211724,116.58372209324429,117.15045166015625,361700
2022-08-24 00:00:00+00:00,116.8334522498596,118.72576540244184,116.8334522498596,117.65953826904297,527700
2022-08-25 00:00:00+00:00,117.66916212862395,118.58169555657831,117.27532712952129,118.42800903320312,245700
2022-08-26 00:00:00+00:00,118.95631112019022,119.33093803934605,115.24853867556213,115.60394287109375,477500
2022-08-29 00:00:00+00:00,115.28695206693108,116.27633969223308,114.68179904919609,115.58473205566406,383500
2022-08-30 00:00:00+00:00,115.58473763418591,116.05737615258435,113.60736083984375,113.60736083984375,825400
2022-08-31 00:00:00+00:00,114.87094308747885,115.84516343743991,113.66522738276132,113.7906265258789,702300
2022-09-01 00:00:00+00:00,113.62665812038087,117.03159830772785,113.04790865834259,116.93514251708984,613800
2022-09-02 00:00:00+00:00,117.27273488778116,118.28553167134513,115.43039774575267,115.56543731689453,566300
2022-09-06 00:00:00+00:00,119.0282578760004,119.0282578760004,116.14418792157002,117.18592071533203,374400
2022-09-07 00:00:00+00:00,116.43355390519899,120.28219639444079,116.26957833467623,119.3079833984375,512800
2022-09-08 00:00:00+00:00,119.38514574204262,120.2918463278784,117.89971043548013,119.71310424804688,485100
2022-09-09 00:00:00+00:00,119.5202072163399,119.86744661920312,118.9318172785095,119.57807922363281,352600
2022-09-12 00:00:00+00:00,119.4526767294126,120.5522963510367,119.20189313207013,119.3465805053711,376900
2022-09-13 00:00:00+00:00,118.70994426524284,119.17294233049037,116.51072001330246,116.64575958251953,650400
2022-09-14 00:00:00+00:00,116.9544250017688,117.42706350411322,116.18276399625957,117.11840057373047,719900
2022-09-15 00:00:00+00:00,120.29185903061845,120.29185903061845,114.65875806538611,114.919189453125,727500
2022-09-16 00:00:00+00:00,114.79378554460357,116.84832250393885,113.61700581197877,116.27922821044922,1136000
2022-09-19 00:00:00+00:00,115.96090914118113,116.83866630468971,114.54298636410147,116.36602783203125,448700
2022-09-20 00:00:00+00:00,115.98020313592166,116.02843470780556,113.94495443537896,115.20854949951172,388400
2022-09-21 00:00:00+00:00,114.93848830631048,117.2438165075259,113.84851642801556,113.88710021972656,412600
2022-09-22 00:00:00+00:00,113.81956839111174,114.35972669974917,112.3630616842015,113.45303344726562,340100
2022-09-23 00:00:00+00:00,113.63629803116804,113.86780075857234,111.07053868816347,112.01581573486328,504900
2022-09-26 00:00:00+00:00,111.7457306583825,113.4916120126442,111.30202815968919,112.28589630126953,489900
2022-09-27 00:00:00+00:00,113.31799151729429,115.43040049277306,111.4660065449378,112.82605743408203,517500
2022-09-28 00:00:00+00:00,113.09613294896724,114.78413493328019,112.63313488097822,114.16680908203125,540900
2022-09-29 00:00:00+00:00,114.1957495262828,114.38866110264253,112.67172305208412,113.55913543701172,532500
2022-09-30 00:00:00+00:00,114.45619073847999,115.30501199566918,113.02862002141559,113.2118911743164,834300
2022-10-03 00:00:00+00:00,112.96109314478872,114.76484648213601,112.26659972379716,113.94495391845703,711100
2022-10-04 00:00:00+00:00,114.5526328604343,115.98019604805799,114.17645017186426,115.71976470947266,742600
2022-10-05 00:00:00+00:00,115.77764640183635,116.36603626844001,114.29220373525538,115.52685546875,595700
2022-10-06 00:00:00+00:00,115.2278566659292,117.45601730229474,114.37903531852942,117.36920928955078,707200
2022-10-07 00:00:00+00:00,117.43670373728712,117.61997487010672,114.02211615004678,114.72625732421875,661900
2022-10-10 00:00:00+00:00,114.85166415919318,115.84517280274217,114.42724984190808,114.5044174194336,417600
2022-10-11 00:00:00+00:00,114.49476729564412,115.66190664435699,112.41129425871526,113.87744140625,540000
2022-10-12 00:00:00+00:00,113.87742990498768,114.76484222058282,112.65242603669108,113.95459747314453,549400
2022-10-13 00:00:00+00:00,113.2311759341879,116.42390885732915,111.27309475078329,115.81623077392578,657100
2022-10-14 00:00:00+00:00,116.86762334921507,116.86762334921507,111.6589296769074,111.99652862548828,710600
2022-10-17 00:00:00+00:00,112.5173979198569,116.12489746852869,112.5173979198569,115.89340209960938,760200
2022-10-18 00:00:00+00:00,117.72608461937939,118.51703382910455,116.43355355425506,117.66820526123047,779600
2022-10-19 00:00:00+00:00,117.1955626613163,118.03474341360085,115.17960960140535,115.50756072998047,535600
2022-10-20 00:00:00+00:00,115.89341034329725,116.90620725380184,114.18611255842355,114.76486206054688,422500
2022-10-21 00:00:00+00:00,115.95127268858224,116.08631226539775,114.3404381943507,115.62332153320312,482300
2022-10-24 00:00:00+00:00,115.88374258643465,118.02509476979165,115.88374258643465,117.76465606689453,480300
2022-10-25 00:00:00+00:00,118.38198977995306,120.03140792225555,117.3884738929505,120.00247192382812,744900
2022-10-26 00:00:00+00:00,120.67767268847672,121.0635031814782,118.75817536865274,119.56841278076172,654000
2022-10-27 00:00:00+00:00,120.87059624634958,120.92847560945967,119.37551305641847,119.55877685546875,599100
2022-10-28 00:00:00+00:00,119.38513316608443,121.22747014381117,119.2693891777734,121.005615234375,675500
2022-10-31 00:00:00+00:00,120.9574036023156,121.43004210830486,119.88672744448954,120.08928680419922,1084500
2022-11-01 00:00:00+00:00,120.10857153766786,123.01193699425616,120.10857153766786,122.84796142578125,897600
2022-11-02 00:00:00+00:00,123.14698523280602,124.17908500600561,121.19855176886222,121.63260650634766,896300
2022-11-03 00:00:00+00:00,119.81921846267156,122.18241856482535,119.81921846267156,120.47512817382812,765400
2022-11-04 00:00:00+00:00,124.04405156422453,125.91531018547839,121.54580451584681,123.75467681884766,1123500
2022-11-07 00:00:00+00:00,125.54878510811392,125.54878510811392,121.23714399793135,122.80939483642578,881300
2022-11-08 00:00:00+00:00,122.34637444843088,123.36882632001101,119.74203159777929,121.30464172363281,1098500
2022-11-09 00:00:00+00:00,120.81270087432266,120.81270087432266,118.08295904047837,118.89320373535156,835200
2022-11-10 00:00:00+00:00,120.54263596516236,121.48791296826913,112.24731328579287,116.67469787597656,1607000
2022-11-11 00:00:00+00:00,116.68436036100431,117.14735113457408,110.1252630762186,111.0223159790039,2227400
2022-11-14 00:00:00+00:00,112.48845737147214,115.7969416282538,110.9354949228335,114.4176025390625,1209700
2022-11-15 00:00:00+00:00,115.24713985456535,118.8835753932952,115.24713985456535,118.28553771972656,1091600
2022-11-16 00:00:00+00:00,117.19556421492062,120.79342304569741,117.19556421492062,118.16978454589844,711500
2022-11-17 00:00:00+00:00,118.5652648830366,121.2467755936764,116.71328721571624,119.32727813720703,685200
2022-11-18 00:00:00+00:00,119.93495805098219,120.71626689048429,117.11840771950466,117.2052230834961,829300
2022-11-21 00:00:00+00:00,116.56859190045392,120.15680298560501,116.56859190045392,119.63593292236328,603200
2022-11-22 00:00:00+00:00,120.07962726748596,121.02491154606912,119.8095481476348,120.91880798339844,588700
2022-11-23 00:00:00+00:00,120.88988218685054,122.34638147167666,119.76133404405795,120.417236328125,670100
2022-11-25 00:00:00+00:00,120.81271453315107,122.50071653261625,120.2725562482357,121.3914566040039,214100
2022-11-28 00:00:00+00:00,122.50071355371412,122.50071355371412,119.98317861557479,120.25325775146484,490600
2022-11-29 00:00:00+00:00,120.51474757418868,120.86339255837294,118.98458429790644,119.3622817993164,555400
2022-11-30 00:00:00+00:00,119.39133922137786,123.08115683538549,119.39133922137786,122.83904266357422,2291700
2022-12-01 00:00:00+00:00,123.27484743697646,124.10771335544482,121.30888162650294,122.81967163085938,474900
2022-12-02 00:00:00+00:00,123.07147264658421,124.88248185022074,122.23859933789763,124.28204345703125,546200
2022-12-05 00:00:00+00:00,124.3110993060761,124.48541441426413,121.9868018099743,123.22642517089844,532600
2022-12-06 00:00:00+00:00,123.59445572226336,125.74442354642599,123.59445572226336,124.34016418457031,715200
2022-12-07 00:00:00+00:00,124.93089882223524,126.40295696155448,122.8971414819463,124.44667053222656,819200
2022-12-08 00:00:00+00:00,125.33765743436605,126.18020998814735,122.49039991759722,122.81967163085938,573500
2022-12-09 00:00:00+00:00,123.58473983925859,124.26265646274435,120.36946441735732,120.46630859375,792400
2022-12-12 00:00:00+00:00,120.71812310434004,121.82216309610756,119.47849977244232,121.7253189086914,574900
2022-12-13 00:00:00+00:00,124.320770000013,124.47572660383696,118.82962280772361,119.09111022949219,835000
2022-12-14 00:00:00+00:00,119.14922720750117,120.01115308366076,117.62875047653823,117.84181213378906,600000
2022-12-15 00:00:00+00:00,117.39631344113675,120.24357828731206,116.1470035063606,120.22420501708984,1236700
2022-12-16 00:00:00+00:00,120.43725789197512,121.08612201118052,118.26791727544068,120.10797882080078,1003900
2022-12-19 00:00:00+00:00,120.78590926117951,121.66720093179957,118.82962277647283,119.37196350097656,463400
2022-12-20 00:00:00+00:00,119.85620894423319,120.57286486736913,118.3454113962516,119.29450225830078,433600
2022-12-21 00:00:00+00:00,119.30418640251098,122.33545329398407,118.13235465107113,122.20955657958984,751100
2022-12-22 00:00:00+00:00,120.95055627241797,121.54131544856584,118.771528704615,120.3404312133789,568700
2022-12-23 00:00:00+00:00,121.79310960201205,122.2192255009734,120.53411300948515,122.19985961914062,295700
2022-12-27 00:00:00+00:00,123.15863389453507,123.6041230795009,121.53162638091558,122.38387298583984,384000
2022-12-28 00:00:00+00:00,120.92150426778116,123.20706267304784,120.92150426778116,122.14176177978516,396700
2022-12-29 00:00:00+00:00,123.56538309507862,123.65254803760448,121.444468010123,123.16831970214844,1322800
2022-12-30 00:00:00+00:00,123.17799163557133,123.6912724276931,120.82464191059378,121.51224517822266,351600
2023-01-03 00:00:00+00:00,122.44196747266632,122.86809073841428,121.07644012855803,122.34512329101562,517800
2023-01-04 00:00:00+00:00,123.75907613502221,123.75907613502221,119.62376210367101,120.5438003540039,689100
2023-01-05 00:00:00+00:00,119.71092602367436,121.85121431432533,119.21701106775866,119.86587524414062,488800
2023-01-06 00:00:00+00:00,120.22421728227002,121.57037153927779,118.08392880610128,119.59471893310547,470400
2023-01-09 00:00:00+00:00,119.41070096141803,121.66719920934985,118.26792188527656,118.3260269165039,771300
2023-01-10 00:00:00+00:00,118.5487650564751,119.21699502471489,117.38661281004899,118.62623596191406,760200
2023-01-11 00:00:00+00:00,118.98459342849272,120.26295600568743,118.64563505361882,119.53661346435547,545800
2023-01-12 00:00:00+00:00,118.73278274710266,120.45663438643996,118.40351103565074,119.86587524414062,825100
2023-01-13 00:00:00+00:00,120.09831631275922,120.89245050378342,118.5972054863014,120.56317138671875,589600
2023-01-17 00:00:00+00:00,120.77622575512005,122.32575488940707,119.65281990353861,119.72061157226562,570800
2023-01-18 00:00:00+00:00,121.08613287269749,121.28950788104638,118.41319046959903,118.71341705322266,782700
2023-01-19 00:00:00+00:00,119.0136362899017,119.94335378071072,117.81275212119893,118.43256378173828,696000
2023-01-20 00:00:00+00:00,119.32353714984359,119.7399737846163,118.11296639628775,118.44224548339844,687500
2023-01-23 00:00:00+00:00,117.97739163965389,119.168596598795,117.72559083576247,119.14922332763672,470700
2023-01-24 00:00:00+00:00,120.05958049862524,120.5728613769071,117.31884621370837,117.73528289794922,625800
2023-01-25 00:00:00+00:00,118.24855799481368,119.04269216910446,116.98956875635847,118.52941131591797,1423800
2023-01-26 00:00:00+00:00,118.29698673488477,120.12736929676147,118.1517167529327,119.43976593017578,560900
2023-01-27 00:00:00+00:00,118.82963056925199,119.09111800809998,117.80306886244823,118.2485580444336,331600
2023-01-30 00:00:00+00:00,118.73277843782965,119.4010158604781,117.7643218316667,118.78120422363281,581900
2023-01-31 00:00:00+00:00,119.54629278170131,119.54629278170131,118.15171282332493,119.00395202636719,601900
2023-02-01 00:00:00+00:00,118.11297276419491,120.15641689746579,118.11297276419491,119.16859436035156,589300
2023-02-02 00:00:00+00:00,119.60439817988234,119.60439817988234,116.70871481911077,117.0089340209961,930500
2023-02-03 00:00:00+00:00,112.44750765670048,121.01834794564454,112.44750765670048,120.3404312133789,1357100
2023-02-06 00:00:00+00:00,120.45663027220755,125.21174837649329,119.56565196592922,122.26764678955078,954000
2023-02-07 00:00:00+00:00,121.69626301955438,123.37168884277344,121.50256726135083,123.37168884277344,660300
2023-02-08 00:00:00+00:00,122.24829377837085,124.0496164616856,122.24829377837085,122.8777847290039,393100
2023-02-09 00:00:00+00:00,124.07865575987057,124.31109066544127,121.49287839248127,121.67688751220703,490900
2023-02-10 00:00:00+00:00,121.11519062241268,122.97463307245044,121.11519062241268,122.21923065185547,294200
2023-02-13 00:00:00+00:00,122.51945725069363,124.65974563723992,122.45166557831392,124.52416229248047,725300
2023-02-14 00:00:00+00:00,123.10053040325137,124.47573712915377,122.41292704030018,122.55819702148438,385900
2023-02-15 00:00:00+00:00,121.22173324037848,124.70818355537399,121.22173324037848,124.48542785644531,457100
2023-02-16 00:00:00+00:00,123.50727430768788,124.21424351828621,122.73251342773438,122.73251342773438,373000
2023-02-17 00:00:00+00:00,121.98679972734368,125.87031299388885,121.98679972734368,125.01806640625,625600
2023-02-21 00:00:00+00:00,124.9309114589984,125.77346404004578,124.3788840593631,124.40795135498047,952900
2023-02-22 00:00:00+00:00,125.10522230432447,127.32299629669726,124.12708641279376,124.22393798828125,1087100
2023-02-23 00:00:00+00:00,127.8459705592962,127.8459705592962,123.34265257180803,124.66943359375,1547900
2023-02-24 00:00:00+00:00,125.30859642274817,125.6959731441529,124.07865242720237,125.59913635253906,662800
2023-02-27 00:00:00+00:00,126.03663703118892,126.35746641406523,123.324184590873,124.03389739990234,577600
2023-02-28 00:00:00+00:00,123.4991827141093,123.75195805565814,122.11865358708818,122.6630859375,648200
2023-03-01 00:00:00+00:00,122.96446924905719,123.72278782405346,122.03114609193268,123.18807220458984,567700
2023-03-02 00:00:00+00:00,123.23667870341309,123.35333852870184,122.08947677829326,122.67279815673828,442200
2023-03-03 00:00:00+00:00,122.87695983201979,124.06305083380225,122.33252753638209,122.89640808105469,398000
2023-03-06 00:00:00+00:00,123.50890155045619,123.82000679698795,121.6714350291695,121.83670806884766,664700
2023-03-07 00:00:00+00:00,121.49644553238134,122.01171293409442,119.84369277928766,120.05757904052734,701200
2023-03-08 00:00:00+00:00,119.49369669856456,120.35895838565166,119.36730532623302,119.80480194091797,397100
2023-03-09 00:00:00+00:00,120.77700712913658,120.77700712913658,117.72427719372098,117.80205535888672,628400
2023-03-10 00:00:00+00:00,119.09508340988984,119.09508340988984,114.96321316913856,115.35209655761719,748000
2023-03-13 00:00:00+00:00,114.88544144203772,120.30062197590746,114.04934470605059,118.86176300048828,1204000
2023-03-14 00:00:00+00:00,121.20477614513182,121.21450027042734,118.72565824284537,121.14644622802734,1102700
2023-03-15 00:00:00+00:00,119.18258924120066,121.55477145352498,117.9284515094292,118.85204315185547,797400
2023-03-16 00:00:00+00:00,116.93680350497782,122.05060332608338,116.93680350497782,120.53396606445312,864200
2023-03-17 00:00:00+00:00,120.54367343172716,123.18807172619752,120.23256818633853,122.06031799316406,1658400
2023-03-20 00:00:00+00:00,123.03254057335168,123.03254057335168,121.13673645220766,122.15755462646484,732400
2023-03-21 00:00:00+00:00,122.69225402396363,124.8116683959961,121.27283577611423,124.8116683959961,879800
2023-03-22 00:00:00+00:00,125.20054442603029,125.94914634431186,123.30474785930235,123.52835083007812,645600
2023-03-23 00:00:00+00:00,123.44083454185267,124.46165246525474,122.16724873161456,123.6449966430664,700300
2023-03-24 00:00:00+00:00,123.38252469282303,125.90053176785962,123.31446323068567,125.6866455078125,596100
