"('date', '')","('open', 'CINF')","('high', 'CINF')","('low', 'CINF')","('close', 'CINF')","('volume', 'CINF')"
2009-01-09 00:00:00+00:00,16.248714190067467,16.397988105021494,15.485760382258704,15.524460792541504,1280700
2009-01-12 00:00:00+00:00,15.563154617714934,15.745600085070844,14.822315191601444,14.888659477233887,1573100
2009-01-13 00:00:00+00:00,14.733855039880405,15.203790596491443,14.711740983719805,15.0711030960083,1587400
2009-01-14 00:00:00+00:00,14.717273681943485,14.82231732207547,14.136764526367186,14.136764526367188,1465700
2009-01-15 00:00:00+00:00,14.225221851851787,14.402138553460237,13.628127456669906,14.070420265197754,1918100
2009-01-16 00:00:00+00:00,14.413197156306339,14.424254714585537,13.82163149695764,14.136764526367188,1547000
2009-01-20 00:00:00+00:00,13.959841916733957,14.330261526605765,13.219002696990339,13.235589027404785,2093500
2009-01-21 00:00:00+00:00,13.495438624541077,13.849271993518336,13.108432586342234,13.793986320495605,2126500
2009-01-22 00:00:00+00:00,13.423569950222571,13.429098729799065,12.787774007515333,12.920462608337402,1942500
2009-01-23 00:00:00+00:00,12.72142273623491,13.141600228415273,12.43946148275179,13.047613143920898,1819500
2009-01-26 00:00:00+00:00,13.125017365660257,13.296405251636111,12.627438985871542,12.903871536254883,1622900
2009-01-27 00:00:00+00:00,13.008915944799886,13.185832604844546,12.544509184929417,13.04208755493164,1720900
2009-01-28 00:00:00+00:00,13.567311598166855,13.639183605331478,13.04208927182454,13.46226692199707,2266700
2009-01-29 00:00:00+00:00,13.257710415461219,13.412513088127586,12.572157529950625,12.577686309814453,1305000
2009-01-30 00:00:00+00:00,12.693777842708077,12.964682576899378,11.92529595432553,12.124327659606934,2041400
2009-02-02 00:00:00+00:00,12.505808305447099,12.516864805385131,11.759440252548607,12.030344009399414,1534100
2009-02-03 00:00:00+00:00,12.151977210366727,12.268079454220873,11.952946449413032,12.157505989074707,1226600
2009-02-04 00:00:00+00:00,12.174095153808594,12.411827420954438,12.06352166297105,12.174095153808594,1550100
2009-02-05 00:00:00+00:00,11.886602032612089,12.046933449912865,11.571469031166236,11.80920124053955,2074000
2009-02-06 00:00:00+00:00,11.847905178752805,12.395241774560603,11.615701678606435,12.378655433654785,2193600
2009-02-09 00:00:00+00:00,12.395233104651886,12.616378889512836,12.12432938638394,12.362061500549316,1291500
2009-02-10 00:00:00+00:00,12.290187376165624,12.715893633499034,12.146442365072284,12.179615020751953,3623000
2009-02-11 00:00:00+00:00,12.32889405595951,12.898345615496511,12.257022040924127,12.854116439819336,1975600
2009-02-12 00:00:00+00:00,12.577682011395348,13.019973704279147,12.33994983103034,12.937044143676758,1898500
2009-02-13 00:00:00+00:00,13.152666385411512,13.152666385411512,12.550043106079102,12.550043106079102,1306300
2009-02-17 00:00:00+00:00,11.919772710492431,12.168562457554328,11.7428560256958,11.7428560256958,1685100
2009-02-18 00:00:00+00:00,11.88660465428186,12.229381624574437,11.798146285401248,12.013763427734375,2025500
2009-02-19 00:00:00+00:00,12.373122626178981,12.373122626178981,11.64886951446533,11.648869514465332,1583600
2009-02-20 00:00:00+00:00,11.599107436178299,11.930826646772404,11.300560884798015,11.720738410949707,2134700
2009-02-23 00:00:00+00:00,11.847900544077136,12.12986190213597,11.223162322935034,11.228691101074219,1740200
2009-02-24 00:00:00+00:00,11.289509249181824,11.864488601684569,11.129177809128699,11.86448860168457,1975700
2009-02-25 00:00:00+00:00,11.65992439482446,11.798140662136738,11.057301384982402,11.42772102355957,1602800
2009-02-26 00:00:00+00:00,11.621226610562346,11.764971687290824,11.223162996696814,11.366908073425293,1434800
2009-02-27 00:00:00+00:00,11.355851173400879,11.5991110905721,11.046245916899379,11.355851173400879,2232600
2009-03-02 00:00:00+00:00,11.167876571679237,11.626754608924596,11.134703903078417,11.162347793579102,1644100
2009-03-03 00:00:00+00:00,11.344792529636397,11.643339146465497,10.65371112877414,10.808512687683105,2315500
2009-03-04 00:00:00+00:00,10.94120100984446,11.27844800916435,10.53207990134694,11.046244621276855,1387900
2009-03-05 00:00:00+00:00,10.747696604557682,10.919084470606686,10.11190202349958,10.233531951904297,2086300
2009-03-06 00:00:00+00:00,10.222474444711494,10.504435741146184,9.934984371345964,10.266703605651855,1978000
2009-03-09 00:00:00+00:00,10.111902529459503,10.404920338574687,9.863112828789609,10.006857872009277,1259300
2009-03-10 00:00:00+00:00,10.205890089155028,10.664769172668459,9.934986294151619,10.664769172668457,2249000
2009-03-11 00:00:00+00:00,10.764287912308646,10.880390183369553,10.37175402261831,10.780874252319336,1970000
2009-03-12 00:00:00+00:00,10.71453026148445,11.372440338134766,10.532084734036026,11.372440338134766,2287200
2009-03-13 00:00:00+00:00,11.400082031398492,11.665457100933713,11.057305109035408,11.659928321838379,1808300
2009-03-16 00:00:00+00:00,11.770501490506225,12.06904817239029,11.394552957794854,11.449838638305664,2156600
2009-03-17 00:00:00+00:00,11.483009293389456,12.057988494777387,11.36690706481182,12.052459716796875,1516600
2009-03-18 00:00:00+00:00,11.956760988664321,12.615396177916455,11.641517116714871,12.592879295349121,2517500
2009-03-19 00:00:00+00:00,12.86308751543426,12.879974907863577,12.01868353508254,12.029942512512207,1990600
2009-03-20 00:00:00+00:00,12.176308010559387,12.226972348119569,11.765364893651663,11.793512344360352,2114600
2009-03-23 00:00:00+00:00,12.159417793949176,13.167072673894072,11.979278446051667,13.116408348083496,2793500
2009-03-24 00:00:00+00:00,12.834942643593656,13.206480383496103,12.485922863062461,12.491552352905273,2506200
2009-03-25 00:00:00+00:00,12.59850663258446,12.970045363445868,12.288892276200974,12.908122062683105,2398500
2009-03-26 00:00:00+00:00,12.919386934822613,13.116413756759362,12.643547236679863,13.093896865844727,3007700
2009-03-27 00:00:00+00:00,12.902490012976578,13.048853466089705,12.727980196221099,12.773015022277832,1907200
2009-03-30 00:00:00+00:00,12.457775082609775,12.812425417269418,12.345188509893271,12.373334884643555,2484800
2009-03-31 00:00:00+00:00,12.48591966934193,12.902492147718169,12.367702560311916,12.874345779418945,2366100
2009-04-01 00:00:00+00:00,12.727982245648093,13.40350474527002,12.666058947206245,13.352840423583984,2023300
2009-04-02 00:00:00+00:00,13.690606998225915,13.88763486549809,13.397879942490997,13.600537300109863,2692900
2009-04-03 00:00:00+00:00,13.67371986423241,13.876376152038574,13.274034631644156,13.876376152038574,1887000
2009-04-06 00:00:00+00:00,13.684974491765825,13.904520272037754,13.510464624341685,13.758156776428223,1776500
2009-04-07 00:00:00+00:00,13.510463083532477,13.73563725351499,13.364099604615058,13.375358581542969,1834400
2009-04-08 00:00:00+00:00,13.482319382683972,13.724380992240116,13.341585364383368,13.606164932250977,1166000
2009-04-09 00:00:00+00:00,13.97207614916622,14.602565158243943,13.623056310519642,14.546271324157715,2642100
2009-04-13 00:00:00+00:00,14.298574408078927,15.11483205028517,14.16346989481935,15.036020278930664,1788200
2009-04-14 00:00:00+00:00,14.647592694583127,14.861507868805647,14.21976127242304,14.247907638549805,1845600
2009-04-15 00:00:00+00:00,13.84259654161345,15.041649767864214,13.84259654161345,15.036020278930664,1405300
2009-04-16 00:00:00+00:00,15.165500868089085,15.165500868089085,14.580046730205746,15.013507843017578,1323900
2009-04-17 00:00:00+00:00,14.906551412029563,14.979733724679816,14.225399075435638,14.315468788146973,2258500
2009-04-20 00:00:00+00:00,13.668086126430921,14.124063974444448,13.504834175109862,13.504834175109863,2163600
2009-04-21 00:00:00+00:00,13.448541213455256,14.489973068237305,13.324695675231352,14.489973068237305,2063700
2009-04-22 00:00:00+00:00,14.253537698634597,14.456194978769808,13.735636595623012,13.814448356628418,1953200
2009-04-23 00:00:00+00:00,13.96081219147615,14.062140841971114,13.516093315511272,14.011476516723633,1493200
2009-04-24 00:00:00+00:00,14.045255390297527,14.107177627934188,13.572389005118472,13.853857040405273,2047400
2009-04-27 00:00:00+00:00,13.62868148315961,13.99459078075446,13.532983383825028,13.662458419799805,1188100
2009-04-28 00:00:00+00:00,13.549870529731077,13.938296704241433,13.437283964142846,13.634310722351074,942900
2009-04-29 00:00:00+00:00,13.943926036216986,14.439309281388324,13.80882151480662,14.377387046813965,1415200
2009-04-30 00:00:00+00:00,14.512490784092638,14.523748688315418,13.454170479654477,13.482317924499512,1627600
2009-05-01 00:00:00+00:00,13.516092266900673,13.516092266900673,12.891233019803263,12.936267852783203,1367100
2009-05-04 00:00:00+00:00,13.0544873603758,13.14455704289417,12.401481625259951,12.975675582885742,2608400
2009-05-05 00:00:00+00:00,12.9475298952344,12.986935249208045,12.508439364423701,12.78427791595459,1652100
2009-05-06 00:00:00+00:00,12.964423723502838,13.347219515855821,12.761766306474462,13.26840877532959,2057200
2009-05-07 00:00:00+00:00,13.223365367938863,13.493574366886513,12.913751024192404,12.94189739227295,1608100
2009-05-08 00:00:00+00:00,13.082632203692706,13.943924649988519,13.082632203692706,13.915777206420898,1920300
2009-05-11 00:00:00+00:00,13.538615587446646,13.606168405911955,12.78991046189129,12.806798934936523,2082300
2009-05-12 00:00:00+00:00,13.071373953737325,13.279660752868919,12.812423900794785,12.913752555847168,2314000
2009-05-13 00:00:00+00:00,12.497178296398197,12.947526618872956,12.384590678921958,12.429625511169434,1742900
2009-05-14 00:00:00+00:00,12.480294305235743,12.896866921274524,12.32267179901209,12.829315185546875,1315800
2009-05-15 00:00:00+00:00,12.77301863453229,12.806794495198037,12.418368339538574,12.418368339538574,1134700
2009-05-18 00:00:00+00:00,12.654799353143504,13.099519249868363,12.525324347912875,13.060113906860352,1672100
2009-05-19 00:00:00+00:00,12.863087350766804,13.071373061973347,12.699835401272061,12.750499725341797,1137300
2009-05-20 00:00:00+00:00,12.941893856836119,13.212102781968715,12.514062521852095,12.564726829528809,1095300
2009-05-21 00:00:00+00:00,12.401484459488307,12.711098929689914,12.35082011727851,12.480295181274414,1108100
2009-05-22 00:00:00+00:00,12.508438492072463,12.677319949244167,12.418368811067003,12.45777416229248,938900
2009-05-26 00:00:00+00:00,12.356450471836643,12.784281054629133,12.283268161876821,12.733617782592773,1441400
2009-05-27 00:00:00+00:00,12.806798240955805,12.806798240955805,12.221344091700068,12.232603073120117,1541100
2009-05-28 00:00:00+00:00,12.446520310381533,12.530960529605789,12.19319857899312,12.485925674438477,1311800
2009-05-29 00:00:00+00:00,12.502810086336588,12.789907622065693,12.226971530137734,12.727985382080078,1265500
2009-06-01 00:00:00+00:00,12.908123819627923,12.964417639464022,12.497180760140424,12.8912353515625,1614000
2009-06-02 00:00:00+00:00,12.688579267487421,13.426025203105176,12.682949778059461,13.32469654083252,2041000
2009-06-03 00:00:00+00:00,13.307808693243887,13.307808693243887,13.082634474199605,13.206480026245117,967700
2009-06-04 00:00:00+00:00,13.228993542793976,13.600531147885883,13.189588201907716,13.566755294799805,1346500
2009-06-05 00:00:00+00:00,13.679340973017789,13.70748841025602,13.302173903745013,13.57801342010498,1798800
2009-06-08 00:00:00+00:00,13.544240520856542,13.66808713408291,13.335954791964445,13.589275360107422,1011800
2009-06-09 00:00:00+00:00,13.532980816649049,13.594903041312254,13.420393196636663,13.521721839904785,831600
2009-06-10 00:00:00+00:00,13.639934810084082,13.662452758513489,13.330320535183874,13.426019668579102,867900
2009-06-11 00:00:00+00:00,13.442913770309662,13.673718562128062,13.36410305887413,13.510466575622559,728600
2009-06-12 00:00:00+00:00,13.431657693529687,13.594908628553956,13.341587989988938,13.420398712158203,709800
2009-06-15 00:00:00+00:00,13.341584718654158,13.420395421499165,13.144556887826337,13.212108612060547,1310600
2009-06-16 00:00:00+00:00,13.240253991063067,13.279659336332251,13.037596702575684,13.037596702575684,1088900
2009-06-17 00:00:00+00:00,13.054774547935576,13.220822648707024,12.802841080159391,12.831469535827637,1143900
2009-06-18 00:00:00+00:00,12.888726687680933,13.117757594211023,12.820016869669153,12.980339050292969,1170400
2009-06-19 00:00:00+00:00,13.134938065728866,13.152114704741011,12.659698425858188,12.997519493103027,1485800
2009-06-22 00:00:00+00:00,12.877273035052246,12.957433567893103,12.436387920216825,12.447839736938477,1872000
2009-06-23 00:00:00+00:00,12.522279888759389,12.653972551386229,12.419215685971173,12.505102157592773,1340700
2009-06-24 00:00:00+00:00,12.596715437433602,12.722682198649844,12.436393211435444,12.528005599975586,1002600
2009-06-25 00:00:00+00:00,12.482196804602966,12.65397081639997,12.253165880979218,12.642518997192383,996600
2009-06-26 00:00:00+00:00,12.625341113396335,12.734131210321738,12.510826199043004,12.676873207092285,975800
2009-06-29 00:00:00+00:00,12.665420793166,12.802839327349945,12.579533253708783,12.797113418579102,926200
2009-06-30 00:00:00+00:00,12.848645505411259,12.888725774701731,12.57380734493794,12.797113418579102,1019600
2009-07-01 00:00:00+00:00,12.951707982240746,13.066222866338444,12.825740189996404,12.934530258178711,1034000
2009-07-02 00:00:00+00:00,12.83719823037793,12.865826692257045,12.510828959690446,12.528005599975586,1126400
2009-07-06 00:00:00+00:00,12.54518061072286,12.854373174046696,12.54518061072286,12.831469535827637,1321000
2009-07-07 00:00:00+00:00,12.831464248736749,12.888722228586177,12.316144614302146,12.390579223632812,1389400
2009-07-08 00:00:00+00:00,12.48219646478965,12.585260650640931,12.19590754502745,12.361955642700195,1613600
2009-07-09 00:00:00+00:00,12.476467320033157,12.568079655213234,12.339047725157862,12.453563690185547,825600
2009-07-10 00:00:00+00:00,12.361954792887637,12.407760973216458,12.20735852473831,12.33332633972168,738700
2009-07-13 00:00:00+00:00,12.45929207971552,13.06622419421933,12.447840262510352,13.05477237701416,2042300
2009-07-14 00:00:00+00:00,12.92880878903819,12.963163156851941,12.550907466769939,12.671148300170898,1427200
2009-07-15 00:00:00+00:00,12.923080508113975,13.117757043518267,12.64251752287966,13.077676773071289,1739800
2009-07-16 00:00:00+00:00,13.117760189423732,13.26663058114713,12.951713158878302,13.203646659851074,1290000
2009-07-17 00:00:00+00:00,13.18646887199302,13.260903515315809,12.997518216675267,13.22654914855957,1402200
2009-07-20 00:00:00+00:00,13.203650675982333,13.323892644838978,13.112038267380152,13.318166732788086,1114700
2009-07-21 00:00:00+00:00,13.352515714079056,13.449853995374719,13.220823066474813,13.43840217590332,1230100
2009-07-22 00:00:00+00:00,13.312433760312006,13.633077020362245,13.300981942283842,13.558642387390137,891800
2009-07-23 00:00:00+00:00,13.484208819400466,13.9021915074499,13.381145716976276,13.862110137939453,1380600
2009-07-24 00:00:00+00:00,13.793403736877094,13.993806249915448,13.718967987297155,13.936548233032227,566600
2009-07-27 00:00:00+00:00,13.965172525670502,14.182752706440027,13.844931709012746,14.171300888061523,778300
2009-07-28 00:00:00+00:00,14.091136503736571,14.222829102886115,14.051056242439339,14.177022933959961,880200
2009-07-29 00:00:00+00:00,14.073963962540669,14.171302243859483,13.9995293201701,14.108318328857422,834800
2009-07-30 00:00:00+00:00,14.079694230177942,14.199935095555942,13.913646072725331,13.999533653259277,1599100
2009-07-31 00:00:00+00:00,13.965174491610084,14.171302883018713,13.707515094454958,13.82775592803955,1932700
2009-08-03 00:00:00+00:00,13.982352148358151,14.09114225348795,13.701789112691328,14.010980606079102,1377500
2009-08-04 00:00:00+00:00,14.022431610661807,14.377430363130408,13.953722879284397,14.314446449279785,959500
2009-08-05 00:00:00+00:00,14.331626012766906,14.411786573670426,14.079691417219893,14.16557788848877,2109100
2009-08-06 00:00:00+00:00,14.343072541433179,14.434684896241356,13.862107132637549,13.879284858703613,1780800
2009-08-07 00:00:00+00:00,14.119769242696817,14.177027244289318,13.896464237802162,14.102591514587402,1659000
2009-08-10 00:00:00+00:00,14.085416086474554,14.199931007374206,13.93654570640993,14.05678653717041,1167100
2009-08-11 00:00:00+00:00,14.05678679369602,14.136948441104867,13.976626238392829,14.010980606079102,1700300
2009-08-12 00:00:00+00:00,14.028158225076991,14.29726943868574,14.028158225076991,14.182754516601562,1629200
2009-08-13 00:00:00+00:00,14.159851600236001,14.400334368634478,14.022433031451971,14.383157730102539,1304900
2009-08-14 00:00:00+00:00,14.371703601484125,14.394606146550306,14.171301144653773,14.28581714630127,986800
2009-08-17 00:00:00+00:00,14.073965492462172,14.199932244053993,13.982353110921622,13.993804931640625,1185800
2009-08-18 00:00:00+00:00,14.056785894674471,14.096867261868264,13.919367340612519,13.988077163696289,1236000
2009-08-19 00:00:00+00:00,13.879291216058762,14.142677675854468,13.879291216058762,14.085419654846191,1378400
2009-08-20 00:00:00+00:00,14.00525414673951,14.165576343162702,13.988077509622979,14.091141700744629,1585800
2009-08-21 00:00:00+00:00,14.171303282531728,14.29727002966285,14.033884715087135,14.257189750671387,1581200
2009-08-24 00:00:00+00:00,14.31444859556076,14.394609158222059,14.056788083998363,14.114046096801758,1368200
2009-08-25 00:00:00+00:00,14.245736228497384,14.509122603713456,14.245736228497384,14.377429962158203,1684300
2009-08-26 00:00:00+00:00,14.38315266737638,14.554925544867654,14.320168769313765,14.451861381530762,955700
2009-08-27 00:00:00+00:00,14.509128249044437,14.606466563742288,14.30299979624758,14.560660362243652,1176800
2009-08-28 00:00:00+00:00,14.60073084873574,14.663714743047105,14.451860520794039,14.606456756591797,797200
2009-08-31 00:00:00+00:00,14.47477483323232,14.761063884657837,14.440419360744894,14.72670841217041,1217400
2009-09-01 00:00:00+00:00,14.6121876180568,14.846944459212649,14.222834488694234,14.234286308288574,1624000
2009-09-02 00:00:00+00:00,14.079691886901855,14.199932732268232,14.051063426225797,14.079691886901855,1762300
2009-09-03 00:00:00+00:00,14.211385512929317,14.262917619310272,14.03388664212038,14.251465797424316,1320300
2009-09-04 00:00:00+00:00,14.320173670289796,14.320173670289796,14.079690904235333,14.257189750671387,673200
2009-09-08 00:00:00+00:00,14.320176023568774,14.39461068362704,14.165579700248676,14.33162784576416,1250300
2009-09-09 00:00:00+00:00,14.33162935475047,14.56638627394423,14.23429104005262,14.560660362243652,1238000
2009-09-10 00:00:00+00:00,14.554931579155374,14.652269874650388,14.42323891234029,14.577834129333496,1345500
2009-09-11 00:00:00+00:00,14.623639155841612,14.652267612170144,14.463316960927266,14.617913246154785,792800
2009-09-14 00:00:00+00:00,14.497672830567264,14.85267162322998,14.480496191830914,14.85267162322998,862800
2009-09-15 00:00:00+00:00,14.812597605298611,14.909935937008031,14.726710006885574,14.761065483093262,1303200
2009-09-16 00:00:00+00:00,14.903521871527028,15.17100665759862,14.787225054664821,15.165191650390625,1435400
2009-09-17 00:00:00+00:00,15.118665994574704,15.22914886431347,14.827922417755959,14.845367431640625,999400
2009-09-18 00:00:00+00:00,14.979116146174023,15.182636965997705,14.868633225281298,15.07215404510498,1541400
2009-09-21 00:00:00+00:00,14.990743955167144,15.095410744239995,14.920964986686165,14.95003890991211,787600
2009-09-22 00:00:00+00:00,15.048893556464288,15.05470856360738,14.80466880195053,14.862817764282227,784800
2009-09-23 00:00:00+00:00,14.85119102682718,15.037266846169521,14.746523101172272,14.75815200805664,986100
2009-09-24 00:00:00+00:00,14.85700492571968,14.932598920514613,14.682559122361079,14.75815200805664,837300
2009-09-25 00:00:00+00:00,14.758151440694983,14.851190455888736,14.65929852683224,14.688373565673828,798700
2009-09-28 00:00:00+00:00,14.775592342355056,15.188448905944826,14.72907340228428,15.188448905944824,591200
2009-09-29 00:00:00+00:00,15.217521825225388,15.298929687712295,15.077965014205425,15.176817893981934,836700
2009-09-30 00:00:00+00:00,15.130302840370613,15.246599658186916,14.909337001050949,15.112857818603516,1311600
2009-10-01 00:00:00+00:00,14.984932704692527,15.171008521816482,14.886079788208008,14.886079788208008,1342000
2009-10-02 00:00:00+00:00,14.769779129123865,14.95585491199485,14.659296217132036,14.83374309539795,1205400
2009-10-05 00:00:00+00:00,14.950045807061462,14.950045807061462,14.746526032388578,14.920971870422363,1304800
2009-10-06 00:00:00+00:00,15.031448609288757,15.072152547388907,14.845372829917151,15.054707527160645,887200
2009-10-07 00:00:00+00:00,15.054707527160643,15.083782560874415,14.926780706117446,15.054707527160645,764200
2009-10-08 00:00:00+00:00,15.159374633619121,15.171004646493405,14.984928876901156,15.014002799987793,1148300
2009-10-09 00:00:00+00:00,15.060519562260714,15.112853503520181,14.979111702123282,15.107038497924805,679000
2009-10-12 00:00:00+00:00,15.147744620744838,15.18844966580483,14.984928876901156,15.014002799987793,515400
2009-10-13 00:00:00+00:00,14.96166951238829,15.060522407990392,14.891891650256879,14.979114532470703,997500
2009-10-14 00:00:00+00:00,15.083784095809497,15.240784857443826,14.984931189321607,15.211710929870605,1283800
2009-10-15 00:00:00+00:00,15.182637002297387,15.26985989411629,15.054709059137032,15.211710929870605,851400
2009-10-16 00:00:00+00:00,15.112859705449347,15.234972654866423,14.874449923696268,14.973302841186523,912500
2009-10-19 00:00:00+00:00,15.083781593627862,15.269857361067372,14.98492870353824,15.258227348327637,721600
2009-10-20 00:00:00+00:00,15.23497302688704,15.240786925911348,14.996563239312266,15.031452178955078,932100
2009-10-21 00:00:00+00:00,15.008193329883238,15.234974228192083,14.886081476954958,14.915155410766602,926400
2009-10-22 00:00:00+00:00,14.95003853723205,15.21752328245892,14.92096461473087,15.182634353637695,953100
2009-10-23 00:00:00+00:00,15.176828241713682,15.200087171525738,14.903528329999068,14.9384183883667,1101100
2009-10-26 00:00:00+00:00,14.920966774550067,15.136117603138787,14.705817055060557,14.74652099609375,1302800
2009-10-27 00:00:00+00:00,14.804671992237669,14.857005958703821,14.630226176750126,14.64185619354248,781900
2009-10-28 00:00:00+00:00,14.665110296689774,14.740704271888173,14.566257404652768,14.630221366882324,1586500
2009-10-29 00:00:00+00:00,14.816296844194202,14.955853669755797,14.65929499952526,14.926779747009277,2271800
2009-10-30 00:00:00+00:00,14.851188906807224,14.967485722745032,14.71744596028489,14.74652099609375,2369500
2009-11-02 00:00:00+00:00,14.857002225608555,15.025634099427505,14.676741447018673,14.932596206665039,1503000
2009-11-03 00:00:00+00:00,14.827925366279386,14.996557206733979,14.682553548962922,14.909333229064941,1367800
2009-11-04 00:00:00+00:00,15.083781249434313,15.130300190232685,14.851186545442454,14.880260467529297,1507600
2009-11-05 00:00:00+00:00,15.002375278076444,15.054709235601068,14.880263449918491,15.04308032989502,1048200
2009-11-06 00:00:00+00:00,14.868639235261211,15.060530118006989,14.78723131806594,14.990752220153809,997400
2009-11-09 00:00:00+00:00,15.14193121425989,15.351265907287598,15.077967250476894,15.351265907287598,1011400
2009-11-10 00:00:00+00:00,15.252414790732423,15.368712718603275,15.182636921289303,15.275674819946289,1077100
2009-11-11 00:00:00+00:00,15.409413791621187,15.455932732288536,15.322190916507289,15.40359878540039,691200
2009-11-12 00:00:00+00:00,15.28730078528484,15.397782567488804,15.176817893981934,15.176817893981934,912800
2009-11-13 00:00:00+00:00,15.223336830988588,15.27567077375844,15.10122392815928,15.176817893981934,561300
2009-11-16 00:00:00+00:00,15.223340738263346,15.287304708976812,15.05470885514575,15.112857818603516,1511800
2009-11-17 00:00:00+00:00,15.112856530430454,15.136116557470638,14.99655972252693,15.066337585449219,829600
2009-11-18 00:00:00+00:00,15.072150092864897,15.112854024336343,14.955852195147378,14.996557235717773,549500
2009-11-19 00:00:00+00:00,14.96747920153711,14.973294206165331,14.793033499085354,14.845367431640625,1480900
2009-11-20 00:00:00+00:00,14.816294873774998,14.926777761896954,14.71162699124882,14.78722095489502,1020000
2009-11-23 00:00:00+00:00,14.932598852171036,15.077970724004324,14.851190958856193,14.96167278289795,843900
2009-11-24 00:00:00+00:00,15.031448483618824,15.031448483618824,14.857001610092052,14.979114532470703,767500
2009-11-25 00:00:00+00:00,14.973302429893774,15.089600368134626,14.810485538176449,14.903523445129395,1176200
2009-11-27 00:00:00+00:00,14.62440169194721,14.839552426793345,14.566252754764575,14.65347671508789,752300
2009-11-30 00:00:00+00:00,14.711632555434246,14.85119052431825,14.601150734625131,14.839560508728027,1260200
2009-12-01 00:00:00+00:00,14.81629601022879,14.932593912866917,14.71744312571608,14.874444961547852,1163100
2009-12-02 00:00:00+00:00,14.92678340745603,14.99074738410292,14.810485469752471,14.839560508728027,1014700
2009-12-03 00:00:00+00:00,14.90352128235476,14.926781310267206,14.659296534769936,14.665111541748047,1438200
2009-12-04 00:00:00+00:00,14.857004836775301,14.920968815203562,14.606966149218042,14.822115898132324,1257200
2009-12-07 00:00:00+00:00,14.851182893982084,14.886071813727966,14.694181091477475,14.763958930969238,1181300
2009-12-08 00:00:00+00:00,14.740709087198994,14.85119202829603,14.723264062047006,14.769783020019531,1167200
2009-12-09 00:00:00+00:00,14.810489316575504,14.880268319141651,14.705822476375712,14.851194381713867,771700
2009-12-10 00:00:00+00:00,14.909335516514309,15.01400341849656,14.845372661268915,14.967484474182129,502200
2009-12-11 00:00:00+00:00,14.96748245469065,15.04889031898215,14.88025958450705,15.019816398620605,890400
2009-12-14 00:00:00+00:00,15.072153586879354,15.205895423889162,15.025634638828151,15.20589542388916,568300
2009-12-15 00:00:00+00:00,15.182636796572679,15.298933614388982,15.112857818603514,15.112857818603516,1172100
2009-12-16 00:00:00+00:00,15.200080996987703,15.281489991009389,15.124488119431046,15.147747039794922,872300
2009-12-17 00:00:00+00:00,15.037265322492365,15.141933237541615,14.990746372370394,15.04308032989502,2700200
2009-12-18 00:00:00+00:00,15.048889864695049,15.153557749395304,14.891889146743601,15.025630950927734,2627300
2009-12-21 00:00:00+00:00,15.19983208138951,15.211642633147939,15.081729942753846,15.140780448913574,710100
2009-12-22 00:00:00+00:00,15.17030816277448,15.306126140995094,15.14668705717978,15.28250503540039,644500
2009-12-23 00:00:00+00:00,15.28841424193469,15.382896435969068,15.258888978667672,15.329750061035156,493800
2009-12-24 00:00:00+00:00,15.341557126056388,15.47147095803056,15.294316039788418,15.46556568145752,274600
2009-12-28 00:00:00+00:00,15.495092019359124,15.548238385909045,15.412420394199874,15.459661483764648,307700
2009-12-29 00:00:00+00:00,15.51281012084084,15.571861773018984,15.430137357264806,15.548240661621094,535400
2009-12-30 00:00:00+00:00,15.471478073219544,15.648631946616764,15.471478073219544,15.601390838623047,489200
2009-12-31 00:00:00+00:00,15.672246362255366,15.878925417403027,15.495091438293457,15.495091438293457,1096900
2010-01-04 00:00:00+00:00,15.60138428568894,15.766728657377001,15.60138428568894,15.648625373840332,1261400
2010-01-05 00:00:00+00:00,15.607294191416619,15.672251129258804,15.524622544211452,15.654535293579102,1412800
2010-01-06 00:00:00+00:00,15.648624670251936,15.69586575627929,15.583667754595702,15.689960479736328,1139100
2010-01-07 00:00:00+00:00,15.68996320506069,15.766730687137251,15.607291571731961,15.749014854431152,982900
2010-01-08 00:00:00+00:00,15.67224755591473,15.772633889594335,15.642721169847379,15.695867538452148,757800
2010-01-11 00:00:00+00:00,15.790348505086962,15.88483068059269,15.707676883098543,15.813969612121582,636400
2010-01-12 00:00:00+00:00,15.784442901611328,15.94388199184571,15.74901236810914,15.784442901611328,825700
2010-01-13 00:00:00+00:00,15.884826918522085,16.002930173091542,15.778534214672796,15.926162719726562,738500
2010-01-14 00:00:00+00:00,15.955693119452281,16.020648912158357,15.76672876555026,15.96159839630127,729400
2010-01-15 00:00:00+00:00,15.973412505497208,15.973412505497208,15.766733386786877,15.861215591430664,969000
2010-01-19 00:00:00+00:00,15.914360609689487,16.162376657222612,15.849403677189951,16.15056610107422,844700
2010-01-20 00:00:00+00:00,16.04427276824701,16.109229698397847,15.831687270529052,15.967506408691406,828700
2010-01-21 00:00:00+00:00,16.002932414898048,16.10922513363759,15.689959534866759,15.849398612976074,1335300
2010-01-22 00:00:00+00:00,15.831688552912695,15.973411854098876,15.495095571805932,15.524621963500977,1283400
2010-01-25 00:00:00+00:00,15.689965392037529,15.790352872065062,15.560052646367591,15.630913734436035,1006400
2010-01-26 00:00:00+00:00,15.60729053146965,15.808065450157185,15.465567258216645,15.489187240600586,863500
2010-01-27 00:00:00+00:00,15.447849973980162,15.654530150406655,15.388798334098828,15.619099617004395,1097500
