"('date', '')","('open', 'DAN')","('high', 'DAN')","('low', 'DAN')","('close', 'DAN')","('volume', 'DAN')"
2022-10-03 00:00:00+00:00,10.630141193842777,11.197325908865889,10.456326874898126,11.050955772399902,1180300
2022-10-04 00:00:00+00:00,11.38028707032958,11.874286651611328,11.34369454106555,11.874286651611328,1102900
2022-10-05 00:00:00+00:00,11.444325172434981,11.920028074547192,11.297955048708147,11.85599136352539,1111000
2022-10-06 00:00:00+00:00,11.718769882195845,11.9749176050906,11.581547233461858,11.828547477722168,999800
2022-10-07 00:00:00+00:00,11.581546519349589,11.70047245861222,11.2796579321578,11.380287170410156,1260700
2022-10-10 00:00:00+00:00,11.224772208242909,11.307104764806915,10.996068626550281,11.21562385559082,1498600
2022-10-11 00:00:00+00:00,11.124140327677843,11.343695522252718,10.950326016748097,11.105844497680664,2086300
2022-10-12 00:00:00+00:00,11.151585931405664,11.279660247462441,10.913734876492938,11.087549209594727,1627500
2022-10-13 00:00:00+00:00,10.77651141319652,11.480918790900578,10.428881900198588,11.361992835998535,1876500
2022-10-14 00:00:00+00:00,11.45347545299913,11.572400544238041,11.014364135400827,11.087549209594727,1211500
2022-10-17 00:00:00+00:00,11.52665689427528,11.737063698158988,11.471767669712133,11.709619522094727,1901200
2022-10-18 00:00:00+00:00,12.084694957536826,12.176176721519356,11.801102187138794,12.011509895324707,1382800
2022-10-19 00:00:00+00:00,11.755363320700782,11.993214359801973,11.471770522725535,11.673029899597168,1137700
2022-10-20 00:00:00+00:00,11.791953743695208,11.95661968397968,11.352842533922345,11.39858341217041,1039900
2022-10-21 00:00:00+00:00,11.517508867927646,11.874285784077161,11.389434588643281,11.801100730895996,2057200
2022-10-24 00:00:00+00:00,12.020659188297454,12.60613973187991,11.874288179967014,12.395732879638672,1711500
2022-10-25 00:00:00+00:00,12.450619599182946,12.981211707910616,12.44147212122432,12.944619178771973,1445300
2022-10-26 00:00:00+00:00,12.962917131274633,13.520953472632312,12.88058371465379,13.10928726196289,1753800
2022-10-27 00:00:00+00:00,14.316840336971955,15.00295091297575,14.042396804518209,14.664470672607422,2984000
2022-10-28 00:00:00+00:00,14.527247238680463,14.563839765833425,13.94176593179841,14.252802848815918,2088000
2022-10-31 00:00:00+00:00,14.106432839669516,14.710209978167994,14.03324778484756,14.600432395935059,1716800
2022-11-01 00:00:00+00:00,14.75595201156897,14.874878832546557,14.527249338137183,14.7193603515625,1212700
2022-11-02 00:00:00+00:00,14.56384031758338,14.957210653706523,14.188766681947222,14.23450756072998,1518200
2022-11-03 00:00:00+00:00,13.923472085991524,15.030397280446659,13.841138670071217,14.682766914367676,2096700
2022-11-04 00:00:00+00:00,14.829135721985809,15.560988048834576,14.829135721985809,15.240802764892578,1212900
2022-11-07 00:00:00+00:00,15.496949609593603,15.679911362211973,15.121876010126329,15.588431358337402,1114700
2022-11-08 00:00:00+00:00,15.661619131041741,15.872025968322049,15.378025486147902,15.50610065460205,1379700
2022-11-09 00:00:00+00:00,15.322052371392168,15.515304399527297,15.091991519703923,15.211624145507812,701500
2022-11-10 00:00:00+00:00,16.003029178964756,16.54597282409668,15.957017719638182,16.54597282409668,1537800
2022-11-11 00:00:00+00:00,16.693212343132156,17.35578862036017,16.610390308478657,17.16253662109375,2507100
2022-11-14 00:00:00+00:00,16.868062252252926,17.355791909278786,16.674811971590366,17.024503707885742,737700
2022-11-15 00:00:00+00:00,17.392598573198157,17.7606955538832,16.978490128136805,17.134931564331055,1115000
2022-11-16 00:00:00+00:00,16.877258886370626,16.987687077355204,16.269898570282106,16.30670738220215,1416600
2022-11-17 00:00:00+00:00,15.966221639858517,16.417140647186507,15.911007533204527,16.40793800354004,991100
2022-11-18 00:00:00+00:00,16.739228703324702,16.785240173339844,16.48155990765471,16.785240173339844,1656200
2022-11-21 00:00:00+00:00,16.288304337310617,16.352721076500995,15.772966913338601,16.260696411132812,1911200
2022-11-22 00:00:00+00:00,16.472354617700194,16.56437929817948,16.23309115054396,16.343521118164062,1312600
2022-11-23 00:00:00+00:00,16.205489839479156,16.463156915895656,16.168679254148046,16.380334854125977,639900
2022-11-25 00:00:00+00:00,16.38033278691896,16.44475130311875,16.233093974626772,16.371131896972656,255400
2022-11-28 00:00:00+00:00,16.10426033730913,16.14107091773102,15.911010055769463,16.012235641479492,665800
2022-11-29 00:00:00+00:00,16.012233466908885,16.113460794096632,15.763767348479774,15.883399963378906,1073200
2022-11-30 00:00:00+00:00,16.05824560889517,16.20548439025879,15.598123978327685,16.20548439025879,1197500
2022-12-01 00:00:00+00:00,16.343523302453256,16.564381511986067,16.076651868918802,16.113462448120117,712700
2022-12-02 00:00:00+00:00,15.791379518385833,15.957023641796749,15.680951272928766,15.929415702819824,668000
2022-12-05 00:00:00+00:00,15.745362706546238,15.745362706546238,15.358860467965116,15.432479858398438,629900
2022-12-06 00:00:00+00:00,15.377263603403911,15.607324411990263,15.027571946651513,15.184013366699219,677100
2022-12-07 00:00:00+00:00,15.02757439424641,15.230027306895746,14.953954993717108,14.990765571594238,741000
2022-12-08 00:00:00+00:00,15.073582963684073,15.303643765515314,14.963154761730866,15.082785606384277,573600
2022-12-09 00:00:00+00:00,14.953954299739108,15.101193093964703,14.742298752442926,14.760704040527344,510800
2022-12-12 00:00:00+00:00,14.760703695194499,14.990764525192732,14.622666670628108,14.843523979187012,2381500
2022-12-13 00:00:00+00:00,15.506099503217483,15.506099503217483,14.963155831655182,15.174811363220215,980400
2022-12-14 00:00:00+00:00,15.073586230314861,15.432482352501527,15.055182696150805,15.211624145507812,974000
2022-12-15 00:00:00+00:00,14.917142596559845,14.917142596559845,14.45702183817383,14.549046516418457,726300
2022-12-16 00:00:00+00:00,14.346592036405204,14.512236097951714,14.098125944085439,14.318984985351562,1388400
2022-12-19 00:00:00+00:00,14.300580455165674,14.374199846940057,13.877268513656785,13.98769760131836,792200
2022-12-20 00:00:00+00:00,13.960090584664341,14.208555813138004,13.840458853320586,14.107329368591309,699900
2022-12-21 00:00:00+00:00,14.300582281494174,14.447821083846819,14.226962880317853,14.401808738708496,868500
2022-12-22 00:00:00+00:00,14.116532836408984,14.171746944799965,13.398743284039227,13.656411170959473,1035300
2022-12-23 00:00:00+00:00,13.610398325905207,13.794446809760817,13.582791272729965,13.730030059814453,385100
2022-12-27 00:00:00+00:00,13.730029869830647,14.052115370330533,13.582791084783517,13.812851905822754,423800
2022-12-28 00:00:00+00:00,13.932483657252392,14.061317155539756,13.53677876368432,13.545981407165527,499400
2022-12-29 00:00:00+00:00,13.794447856282002,14.10733074137972,13.674816113296847,14.061318397521973,464200
2022-12-30 00:00:00+00:00,13.83125603832355,13.987697463708145,13.79444634279849,13.923280715942383,579700
2023-01-03 00:00:00+00:00,14.226959676357854,14.364995803074128,13.960089187790711,14.033708572387695,757600
2023-01-04 00:00:00+00:00,14.26377116866897,14.705487531993155,14.171746487503565,14.59505844116211,848500
2023-01-05 00:00:00+00:00,14.475427549318825,15.193217997922408,14.355796685497348,15.00916862487793,996000
2023-01-06 00:00:00+00:00,15.230029136687012,15.809783521330905,15.138006191388133,15.708556175231934,774000
2023-01-09 00:00:00+00:00,15.800577103651209,15.975423817382866,15.48769424969972,15.533705711364746,851100
2023-01-10 00:00:00+00:00,15.59812502475188,15.883399963378906,15.49689769756413,15.883399963378906,396000
2023-01-11 00:00:00+00:00,15.93861134545009,16.1226606806379,15.80977786395335,15.947813987731934,1487100
2023-01-12 00:00:00+00:00,16.11346307211336,16.306713354728792,15.938616324586231,16.131868362426758,973000
2023-01-13 00:00:00+00:00,15.708552687870439,16.150269046052877,15.708552687870439,16.104257583618164,718000
2023-01-17 00:00:00+00:00,16.150270774672563,16.343522799077306,16.095056662796196,16.159473419189453,627400
2023-01-18 00:00:00+00:00,16.361924812104412,16.44474684094871,15.708551224024355,15.791373252868652,1287300
2023-01-19 00:00:00+00:00,15.625732132037104,15.653340065248988,14.981562820784337,15.230027198791504,755300
2023-01-20 00:00:00+00:00,15.294443980206978,15.588921546936035,14.99996465825317,15.588921546936035,681200
2023-01-23 00:00:00+00:00,15.680948696690772,15.79137692400548,15.598126648592226,15.754568099975586,485700
2023-01-24 00:00:00+00:00,15.386469110434172,15.66254318526143,15.184016193074184,15.570518493652344,551400
2023-01-25 00:00:00+00:00,15.450888592822578,15.828188272394382,15.303648023873109,15.809782981872559,367800
2023-01-26 00:00:00+00:00,16.021435852578506,16.104257890720195,15.579719485972708,15.726958274841309,867500
2023-01-27 00:00:00+00:00,15.911007777206617,16.205485357510238,15.79137516319275,16.17787742614746,900800
2023-01-30 00:00:00+00:00,15.883399663166946,16.122663133218047,15.782172337892494,15.846589088439941,1272600
2023-01-31 00:00:00+00:00,16.049043267385,16.720820439389264,16.01223269373968,16.693212509155273,1462600
2023-02-01 00:00:00+00:00,16.65640393625116,17.475419904459535,16.591987186647103,17.291372299194336,1189600
2023-02-02 00:00:00+00:00,17.484622190644895,17.61345568721983,17.088917302336444,17.40180015563965,1042500
2023-02-03 00:00:00+00:00,17.088919047226554,17.6042548413702,17.05211022525733,17.337385177612305,843600
2023-02-06 00:00:00+00:00,17.13493518728016,17.26376871895381,16.877266368707634,17.190149307250977,594300
2023-02-07 00:00:00+00:00,17.052107062940248,17.576645404106678,17.052107062940248,17.475418090820312,569900
2023-02-08 00:00:00+00:00,17.1901443511971,17.58584923322445,17.18094170798429,17.272966384887695,576300
2023-02-09 00:00:00+00:00,17.50303248290171,17.742296012983438,17.07051689746636,17.07971954345703,873200
2023-02-10 00:00:00+00:00,16.766834503489427,16.79444243800826,16.417142775709365,16.591989517211914,906900
2023-02-13 00:00:00+00:00,16.601191189277372,17.015299651444312,16.4631532799968,16.978490829467773,515800
2023-02-14 00:00:00+00:00,16.831250895489813,17.21775139867806,16.78523767709254,17.061311721801758,569400
2023-02-15 00:00:00+00:00,16.7760347919123,17.30057318751653,16.748428616496152,17.291372299194336,550400
2023-02-16 00:00:00+00:00,16.914071574706274,17.484623209635416,16.831251290099075,17.254562377929688,948200
2023-02-17 00:00:00+00:00,17.226955511951918,17.36499342369465,16.9692884878454,17.346588134765625,1103500
2023-02-21 00:00:00+00:00,15.312847755289381,15.736160580614571,14.107329539106928,14.291378021240234,4402200
2023-02-22 00:00:00+00:00,14.180951391847566,14.825122507473349,14.14414168903574,14.696288108825684,2322500
2023-02-23 00:00:00+00:00,14.797514017928265,14.926347534138051,14.337392311207578,14.530643463134766,1244400
2023-02-24 00:00:00+00:00,14.125736911603997,14.364999534895054,14.033712218144926,14.35579776763916,1067600
2023-02-27 00:00:00+00:00,14.558249146417579,14.769904690288035,14.493832394389601,14.576654434204102,1251200
2023-02-28 00:00:00+00:00,14.641071186232079,14.80671526586108,14.558249146417579,14.576654434204102,1127100
2023-03-01 00:00:00+00:00,14.650273412227623,14.806714843500885,14.475426693692848,14.622666358947754,1027200
2023-03-02 00:00:00+00:00,14.418929098761158,14.761575355729269,14.372626242736837,14.743054389953613,736100
2023-03-03 00:00:00+00:00,15.020875534591699,15.11348301591457,14.835662338286747,15.094961166381836,744300
2023-03-06 00:00:00+00:00,15.12274522550041,15.19683086358482,14.826402673162768,14.919010162353516,1155200
2023-03-07 00:00:00+00:00,14.872704754978056,15.04865879858308,14.659708777442992,14.696751594543457,1129100
2023-03-08 00:00:00+00:00,14.789358878825599,14.863443628853966,14.52079823768742,14.733794212341309,791500
2023-03-09 00:00:00+00:00,14.715273341145176,14.78009804982229,13.955894271172857,13.992937088012695,1731100
2023-03-10 00:00:00+00:00,13.974417028656372,13.974417028656372,13.289124431032242,13.428034782409668,1353400
2023-03-13 00:00:00+00:00,12.96499919501683,13.113170473081174,12.59457099985597,12.918695449829102,1804100
2023-03-14 00:00:00+00:00,13.2891225599728,13.585465072211631,12.992779164563617,13.196515083312988,1133600
2023-03-15 00:00:00+00:00,12.54826771119072,12.74274274151805,12.335270828846259,12.705699920654297,1977500
2023-03-16 00:00:00+00:00,12.47418122830254,13.168734735040557,12.44639845215029,12.992780685424805,1029700
2023-03-17 00:00:00+00:00,12.87239160193386,12.87239160193386,12.400095877664784,12.49270248413086,2002000
2023-03-20 00:00:00+00:00,12.548265961854668,12.955736934550993,12.548265961854668,12.714958190917969,1344900
2023-03-21 00:00:00+00:00,13.131691922047082,13.279863195571206,12.909434128590442,13.039084434509277,1503000
2023-03-22 00:00:00+00:00,13.094648792623868,13.187255394791498,12.724219734442045,12.742741584777832,1458800
2023-03-23 00:00:00+00:00,12.853871204109307,13.187256591883079,12.59457145806304,12.705699920654297,770500
2023-03-24 00:00:00+00:00,12.511222615053702,12.826086976720068,12.363051358544908,12.733479499816895,972800
2023-03-27 00:00:00+00:00,12.983519554138184,13.057605184655545,12.826087368496195,12.983519554138184,963900
2023-03-28 00:00:00+00:00,12.974257791560852,13.233557481624196,12.900172165828467,13.177992820739746,755200
2023-03-29 00:00:00+00:00,13.372470111956412,13.45581667605106,13.159474122088294,13.428034782409668,925400
2023-03-30 00:00:00+00:00,13.650290887694553,13.724376521788031,13.492858694453304,13.576205253601074,801100
2023-03-31 00:00:00+00:00,13.733638168935835,13.99293790189659,13.696595349941441,13.937374114990234,1117800
2023-04-03 00:00:00+00:00,13.85402843253829,14.085546286769764,13.798463758927705,14.02998161315918,995100
2023-04-04 00:00:00+00:00,14.094806361096575,14.094806361096575,13.455816627458818,13.659552574157715,907000
2023-04-05 00:00:00+00:00,13.483599307516718,13.613248731892636,13.140952129227735,13.326167106628418,1039100
2023-04-06 00:00:00+00:00,13.400252531747014,13.502120061165051,13.140951920767634,13.270602226257324,933500
2023-04-10 00:00:00+00:00,13.122431500250347,13.465077804217016,13.039084934901876,13.390992164611816,1667100
2023-04-11 00:00:00+00:00,13.539162436554335,13.742898371896612,13.483598652569437,13.576205253601074,660000
2023-04-12 00:00:00+00:00,13.891071243964541,13.946635917535431,13.511382104603461,13.557685852050781,556900
2023-04-13 00:00:00+00:00,13.659552776018858,13.733638415336847,13.455816826309146,13.622509956359863,630000
2023-04-14 00:00:00+00:00,13.594728203573617,13.863288869682636,13.492859786075734,13.724377632141113,622600
2023-04-17 00:00:00+00:00,13.678071768192869,13.779939280168271,13.502117749215909,13.668810844421387,763900
2023-04-18 00:00:00+00:00,13.807723296903674,13.844766114529804,13.47433793826851,13.631770133972168,711600
2023-04-19 00:00:00+00:00,13.492859446570392,13.668813499728227,13.381730989235667,13.659552574157715,700300
2023-04-20 00:00:00+00:00,13.242819558172044,13.613247719072778,13.242819558172044,13.511380195617676,679200
2023-04-21 00:00:00+00:00,13.465075865794159,13.576204309203984,13.177993391274336,13.298382759094238,961100
2023-04-24 00:00:00+00:00,13.35394840731402,13.585466235619506,13.307644665018838,13.483598709106445,828700
2023-04-25 00:00:00+00:00,13.242820524348195,13.418773692820722,13.057606430384888,13.140952110290527,827700
2023-04-26 00:00:00+00:00,13.085387420359528,13.261340576685429,12.918694305714691,13.00204086303711,997200
2023-04-27 00:00:00+00:00,13.11316853095323,13.224296973042792,12.714957617754536,13.196515083312988,976300
2023-04-28 00:00:00+00:00,13.53916204954017,14.22445458690111,13.381729860799089,13.69659423828125,1568600
2023-05-01 00:00:00+00:00,13.742899663940312,13.909592797907566,13.085388937166764,13.16873550415039,1267900
2023-05-02 00:00:00+00:00,13.131691139178987,13.307644295206524,12.918694283808387,13.279862403869629,1287400
2023-05-03 00:00:00+00:00,13.31690403136571,13.437293393973412,13.140950007873554,13.177992820739746,1314600
2023-05-04 00:00:00+00:00,13.029821429504103,13.113167978351557,12.363050805065095,12.381571769714355,1181600
2023-05-05 00:00:00+00:00,12.752001888652138,13.2335584927049,12.613090667412973,13.085387229919434,1403100
2023-05-08 00:00:00+00:00,13.15021248057771,13.233559040134914,12.881651834876964,13.066865921020508,818000
2023-05-09 00:00:00+00:00,12.8909138165507,12.927956636815539,12.687177863508841,12.696438789367676,1308100
2023-05-10 00:00:00+00:00,12.983519717521782,13.057605348971432,12.529744120929688,12.761261940002441,974700
2023-05-11 00:00:00+00:00,12.593349838256836,12.835888641244674,12.565364865489391,12.826560020446777,979000
2023-05-12 00:00:00+00:00,12.901188770755619,12.901188770755619,12.509395546034622,12.593351364135742,732200
2023-05-15 00:00:00+00:00,12.667977736134262,12.723948574435683,12.518723353498865,12.556036949157715,1085100
2023-05-16 00:00:00+00:00,12.406782738795807,12.500066284425065,12.145587565557056,12.173572540283203,800200
2023-05-17 00:00:00+00:00,12.304170259985009,12.733277080987309,12.276185283944478,12.67730712890625,1004100
2023-05-18 00:00:00+00:00,12.593350472535537,12.807903423935894,12.584021851267794,12.770589828491211,1030100
2023-05-19 00:00:00+00:00,12.938501161865002,12.994471998586588,12.537379352634728,12.58402156829834,792000
2023-05-22 00:00:00+00:00,12.751933296024704,12.919844917974597,12.574693052938425,12.89185905456543,999100
2023-05-23 00:00:00+00:00,12.826561570786062,13.078429025014874,12.817232948860621,12.854546546936035,700500
2023-05-24 00:00:00+00:00,12.73327666714616,12.742605288731932,12.238871288242391,12.52805233001709,1055400
2023-05-25 00:00:00+00:00,12.518724423199764,12.53738077781019,11.977676795101825,12.126931190490723,1940900
2023-05-26 00:00:00+00:00,12.238870903206017,12.528051935883045,12.033645682907038,12.42543888092041,1298200
2023-05-30 00:00:00+00:00,12.518722411336762,12.630663189888619,12.173571455061978,12.210885047912598,1334700
2023-05-31 00:00:00+00:00,12.042975563862285,12.13626000728993,11.772451745473775,12.005661964416504,1825800
2023-06-01 00:00:00+00:00,11.98700663932422,12.173574652581397,11.809766359510055,12.052305221557617,862800
2023-06-02 00:00:00+00:00,12.397454907941691,12.994473374471827,12.388126285895979,12.947831153869629,1419100
2023-06-05 00:00:00+00:00,12.910517061722432,12.994472877671345,12.677306857253823,12.751934051513672,1048000
2023-06-06 00:00:00+00:00,12.723949029160943,13.153055839386166,12.705291785851603,13.097084999084473,1373400
2023-06-07 00:00:00+00:00,13.25566855321267,13.852687019240419,13.237011309136946,13.815373420715332,1160100
2023-06-08 00:00:00+00:00,13.852685707336045,14.057910034975281,13.675445463907467,13.84335708618164,1378900
2023-06-09 00:00:00+00:00,13.955299875202531,14.01127072054036,13.582163871705033,13.89000129699707,1331300
2023-06-12 00:00:00+00:00,14.011270570492215,14.645601769644843,13.91798612580363,14.580303192138672,1552600
2023-06-13 00:00:00+00:00,14.710899935809964,15.214633045775907,14.692242692671654,14.953438758850098,1414200
2023-06-14 00:00:00+00:00,15.046720876656428,15.38254412409722,14.91612373787504,15.102692604064941,1613800
2023-06-15 00:00:00+00:00,14.953439266724242,15.485158259456798,14.906796157294293,15.457172393798828,1645900
2023-06-16 00:00:00+00:00,15.606427867958232,15.709040936568845,15.326576308978327,15.681055068969727,27817900
2023-06-20 00:00:00+00:00,15.485156126691757,15.522468829843957,15.20530284641424,15.44784164428711,1990500
2023-06-21 00:00:00+00:00,15.4385119349407,15.746349276060137,15.223959014001887,15.653066635131836,1884800
2023-06-22 00:00:00+00:00,15.391874035441623,15.391874035441623,14.888140011684952,15.121349334716797,2769900
2023-06-23 00:00:00+00:00,14.785527280266638,14.84149723100113,14.580302051778741,14.701571464538574,1953200
2023-06-26 00:00:00+00:00,14.776198931568212,15.130677665105278,14.766870309731358,14.888139724731445,1012200
2023-06-27 00:00:00+00:00,15.028066042248051,15.31724619561504,14.757541352878581,15.261276245117188,1289300
2023-06-28 00:00:00+00:00,15.307916198482882,15.466499193354379,15.186647686758791,15.28925895690918,1543600
2023-06-29 00:00:00+00:00,15.466497794770584,15.737022435369166,15.382541994533254,15.653066635131836,982400
2023-06-30 00:00:00+00:00,15.802323583751251,15.904934861428046,15.653069198718988,15.858293533325195,945000
2023-07-03 00:00:00+00:00,15.85829110897652,16.072844032253876,15.839633868886574,16.007545471191406,394200
2023-07-05 00:00:00+00:00,15.942250678803434,15.942250678803434,15.513142951557294,15.569114685058594,1494900
2023-07-06 00:00:00+00:00,15.298585293566635,15.76500558775618,15.242615356454513,15.69970703125,1021100
2023-07-07 00:00:00+00:00,15.681051551687917,16.436653794106096,15.681051551687917,16.212770462036133,1055500
2023-07-10 00:00:00+00:00,16.390010093793794,16.73516192049155,16.334040152444985,16.529935836791992,866800
2023-07-11 00:00:00+00:00,16.576580803561875,16.772476509963735,16.48329637130989,16.613893508911133,1734900
2023-07-12 00:00:00+00:00,16.800462846141777,17.08964299293249,16.772476981902958,16.977703094482422,905800
2023-07-13 00:00:00+00:00,17.015014469079123,17.015014469079123,16.697848482874868,16.921730041503906,926500
2023-07-14 00:00:00+00:00,16.85643254517852,16.977702842494203,16.45531072663871,16.62322235107422,1337700
2023-07-17 00:00:00+00:00,16.520610055582672,16.707178931141716,16.34337158097951,16.48329734802246,1296900
2023-07-18 00:00:00+00:00,16.511282360972675,16.949716882880036,16.501953739750913,16.791133880615234,967400
2023-07-19 00:00:00+00:00,16.837776933593204,17.229570168808944,16.651209827789796,17.22024154663086,1177500
2023-07-20 00:00:00+00:00,17.332179098800477,17.453447599680594,17.136283417551294,17.378820419311523,1730900
2023-07-21 00:00:00+00:00,17.574719805024987,17.574719805024987,17.1642693784064,17.201583862304688,2263300
2023-07-24 00:00:00+00:00,17.257554423014323,17.537405945200007,17.238897180401256,17.490764617919922,922000
2023-07-25 00:00:00+00:00,17.369497026618493,17.528080038789515,17.257555344217256,17.444124221801758,870400
2023-07-26 00:00:00+00:00,17.38815055455798,17.72397378511034,17.38815055455798,17.7053165435791,898700
2023-07-27 00:00:00+00:00,17.770617352422136,17.854573170655847,17.425467236797058,17.546735763549805,2269600
2023-07-28 00:00:00+00:00,18.283682062002168,18.423607841657866,17.481438315738693,17.686662673950195,1750000
2023-07-31 00:00:00+00:00,17.72397378511034,18.05046839489708,17.56539079059978,17.7053165435791,1839800
2023-08-01 00:00:00+00:00,17.817260029423142,18.059798856290996,17.630691153600896,17.87322998046875,2352000
2023-08-02 00:00:00+00:00,17.630690525474616,17.658676389626706,17.182927374556826,17.2388973236084,2387000
2023-08-03 00:00:00+00:00,16.949717762639978,17.17359934582491,16.688521692631223,17.005687713623047,1805200
2023-08-04 00:00:00+00:00,17.1082986192224,17.1082986192224,16.725834073693363,16.81911849975586,961000
2023-08-07 00:00:00+00:00,16.84710378179836,16.97770269928692,16.65120807444437,16.875089645385742,1164300
2023-08-08 00:00:00+00:00,16.567253062004543,16.66053749920921,16.27807290799747,16.651208877563477,886600
2023-08-09 00:00:00+00:00,16.5765820073841,16.735165019953296,16.44598308104597,16.492626190185547,819700
2023-08-10 00:00:00+00:00,16.670874514445973,16.670874514445973,16.107985892587134,16.229944229125977,793600
2023-08-11 00:00:00+00:00,16.10798415895446,16.192417532614765,15.423137274263887,15.43251895904541,1550900
2023-08-14 00:00:00+00:00,15.188600899597,15.807777795548903,15.188600899597,15.798396110534668,1645000
2023-08-15 00:00:00+00:00,15.667055382456622,15.789013703316288,15.207361784653171,15.216743469238281,985400
2023-08-16 00:00:00+00:00,15.104168288696462,15.254271677778348,14.53189799946331,14.588187217712402,1606700
2023-08-17 00:00:00+00:00,14.710146164192476,15.038497992555856,14.560042777976104,14.616331100463867,1270100
2023-08-18 00:00:00+00:00,14.44746616779583,14.935303129281156,14.428703689493169,14.860251426696777,1065200
2023-08-21 00:00:00+00:00,14.907158341549387,14.972828354894808,14.682002348518113,14.719528198242188,1118500
2023-08-22 00:00:00+00:00,14.794580792294063,14.860250805639115,14.541280635642863,14.653858184814453,953700
2023-08-23 00:00:00+00:00,14.625713354540627,14.785198432269285,14.541279972838772,14.75705337524414,888300
2023-08-24 00:00:00+00:00,14.653857444803108,14.822724207376234,14.466228205658961,14.494372367858887,633300
2023-08-25 00:00:00+00:00,14.644475261707749,14.775816171990451,14.363031859895429,14.616331100463867,714900
2023-08-28 00:00:00+00:00,14.77581681124117,14.954064366413,14.75705343980898,14.888394355773926,732700
2023-08-29 00:00:00+00:00,14.738291958986633,15.160458003183548,14.66324025755993,15.151076316833496,844000
2023-08-30 00:00:00+00:00,15.076023493207868,15.226126884888178,14.963445949447637,15.066641807556152,809900
2023-08-31 00:00:00+00:00,15.010352486538453,15.244889244140616,15.000970801509553,15.11354923248291,1047700
2023-09-01 00:00:00+00:00,15.226124916648889,15.451279975064176,15.15107323051046,15.423136711120605,764700
2023-09-05 00:00:00+00:00,15.20736146071856,15.2824149358007,14.907155612570001,14.982207298278809,1064100
2023-09-06 00:00:00+00:00,15.000970371998372,15.169837118936652,14.578804399339376,14.879011154174805,1040000
2023-09-07 00:00:00+00:00,14.653857226764034,14.710146445013127,14.400557981360045,14.588187217712402,733200
2023-09-08 00:00:00+00:00,14.588189679208996,14.76643726014814,14.44746705718522,14.663241386413574,752900
2023-09-11 00:00:00+00:00,14.860249944293408,14.925919953832025,14.513135630795777,14.541279792785645,662000
2023-09-12 00:00:00+00:00,14.48499081684979,14.92592020395151,14.400558329465317,14.888394355773926,662400
2023-09-13 00:00:00+00:00,14.869630379291571,14.916537013767499,14.222308445158017,14.259834289550781,868800
2023-09-14 00:00:00+00:00,14.316123969675928,14.456845667059602,14.09096889598736,14.381793975830078,1242600
2023-09-15 00:00:00+00:00,14.278598506857946,14.49437190125584,14.137875911014891,14.306742668151855,2684700
2023-09-18 00:00:00+00:00,14.306744241714478,14.306744241714478,14.034681600118528,14.0722074508667,941200
2023-09-19 00:00:00+00:00,14.12849599825571,14.325506928927952,14.015917556711447,14.044062614440918,622000
2023-09-20 00:00:00+00:00,14.184784436675004,14.494372916656431,14.025299353692231,14.062825202941895,777300
2023-09-21 00:00:00+00:00,13.875194176314553,13.912720020749132,13.62189495005282,13.640657424926758,806400
2023-09-22 00:00:00+00:00,13.790761084924357,14.166020431637389,13.743853554749387,14.053442001342773,1496300
2023-09-25 00:00:00+00:00,13.978390764381212,14.334886752713906,13.931484127371364,14.109731674194336,821200
2023-09-26 00:00:00+00:00,13.978391866208796,14.156640321768709,13.650040907824296,13.687566757202148,725200
2023-09-27 00:00:00+00:00,13.837670722395211,13.931485797031957,13.509318855853463,13.696949005126953,629700
2023-09-28 00:00:00+00:00,13.659422314381851,13.931484940476844,13.453029699682848,13.715710639953613,1172600
2023-09-29 00:00:00+00:00,13.837670720378402,13.950248273113973,13.650041465819116,13.762619018554688,1430100
2023-10-02 00:00:00+00:00,13.696947238546063,13.77199893070083,13.349832043971839,13.47179126739502,1095300
2023-10-03 00:00:00+00:00,13.274780177826278,13.340451078616017,12.843232506249237,12.946429252624512,986500
2023-10-04 00:00:00+00:00,12.955810281187533,13.143439499607553,12.805706011764833,13.0496244430542,827100
2023-10-05 00:00:00+00:00,12.880758768282112,12.983955517993838,12.449211977439479,12.627459526062012,1249900
2023-10-06 00:00:00+00:00,12.524264675170928,13.021482408790973,12.392923753501536,12.890141487121582,1077100
2023-10-09 00:00:00+00:00,12.730657075197119,12.871379690434045,12.533646129614922,12.72127628326416,878200
2023-10-10 00:00:00+00:00,12.84323193731455,13.049624526235508,12.786943618773094,12.871376991271973,1413600
2023-10-11 00:00:00+00:00,12.97457543500416,13.096534675834068,12.786946177837716,12.965193748474121,785600
2023-10-12 00:00:00+00:00,12.79632628399992,12.871377977597486,12.42106692132532,12.627459526062012,1057900
2023-10-13 00:00:00+00:00,12.683748771868549,12.693129562574079,12.233437714592892,12.31787109375,892000
2023-10-16 00:00:00+00:00,12.514882414257018,12.69312996898391,12.289727325753534,12.374159812927246,3341100
2023-10-17 00:00:00+00:00,12.195911662798549,12.68374855876013,12.177148292329221,12.47735595703125,1429000
2023-10-18 00:00:00+00:00,12.242820005406926,12.261582482432576,12.017664912978297,12.149004936218262,1009200
2023-10-19 00:00:00+00:00,12.083335368968301,12.195912919322705,11.7268393455026,11.830035209655762,1300600
2023-10-20 00:00:00+00:00,11.905085842301261,12.036426753280132,11.78312751136909,11.876941680908203,1404800
