"('date', '')","('open', 'DAL')","('high', 'DAL')","('low', 'DAL')","('close', 'DAL')","('volume', 'DAL')"
2008-05-15 00:00:00+00:00,6.8040852546691895,7.090117214751881,6.587394638830651,6.8040852546691895,7882100
2008-05-16 00:00:00+00:00,6.7520811653100585,6.838757349637247,6.448714313512573,6.500720024108887,8203200
2008-05-19 00:00:00+00:00,6.483383989081836,6.544057517293747,6.128011470437521,6.197352409362793,8380300
2008-05-20 00:00:00+00:00,6.154013728616201,6.154013728616201,5.789973408862626,5.980661392211914,7104600
2008-05-21 00:00:00+00:00,5.893985331471484,5.963326267297453,4.9318788136247145,5.001219749450684,25114200
2008-05-22 00:00:00+00:00,5.20924297023317,5.347924841885108,4.975216691863656,5.001219749450684,13338600
2008-05-23 00:00:00+00:00,4.897209232801866,5.009888480582297,4.654515500144374,4.767194747924805,13950500
2008-05-27 00:00:00+00:00,4.949213547370283,5.2005746209869566,4.793196457530308,5.1312336921691895,12920100
2008-05-28 00:00:00+00:00,5.391262574911191,5.503941799245682,4.827867279847871,4.897208213806152,12853600
2008-05-29 00:00:00+00:00,5.009886714023057,5.339256102718594,4.793196120071108,5.321920871734619,9499100
2008-05-30 00:00:00+00:00,5.3479245273705915,5.399930226181583,5.07056038707408,5.330589294433594,6889500
2008-06-02 00:00:00+00:00,5.4172660414747265,5.4172660414747265,4.983884758156748,5.070560932159424,9104100
2008-06-03 00:00:00+00:00,5.191908412722331,5.3132554891923744,5.087896987152007,5.287252426147461,8720600
2008-06-04 00:00:00+00:00,5.2959202515973205,5.486607865142915,5.200576238172191,5.287252426147461,14734700
2008-06-05 00:00:00+00:00,5.460603908075157,6.093340548767647,5.460603908075157,5.928655624389648,20509100
2008-06-06 00:00:00+00:00,5.529944162411698,5.781305223130001,5.321920973328386,5.4606032371521,16676600
2008-06-09 00:00:00+00:00,5.547281343603131,5.6339575306444205,5.13123523250028,5.278584957122803,12055400
2008-06-10 00:00:00+00:00,5.139902114868164,5.408598473658444,5.053225936759142,5.139902114868164,10392200
2008-06-11 00:00:00+00:00,5.070562327181474,5.096565393188586,4.628513511498278,4.645848751068115,11500800
2008-06-12 00:00:00+00:00,4.836533706142199,4.949212907556641,4.160459324264518,4.455158233642578,19832000
2008-06-13 00:00:00+00:00,4.628511245027725,4.758525271484405,4.507164214154875,4.611176013946533,14150700
2008-06-16 00:00:00+00:00,4.498496193519026,4.905874275180205,4.385817000162195,4.819198131561279,13063300
2008-06-17 00:00:00+00:00,4.98388510937421,5.044558642104084,4.801864924489217,4.966549873352051,8018400
2008-06-18 00:00:00+00:00,4.767193786102917,4.897208244748456,4.5158326922636745,4.723855495452881,9909200
2008-06-19 00:00:00+00:00,4.7411895074021775,5.529943466186523,4.715186870355843,5.529943466186523,13864700
2008-06-20 00:00:00+00:00,5.139901733567062,5.269916197737847,4.7758618125152905,4.923211097717285,13350900
2008-06-23 00:00:00+00:00,5.105230137494345,5.105230137494345,4.290473477027445,4.3338117599487305,18983300
2008-06-24 00:00:00+00:00,4.420487986438784,4.767193015695738,4.1951299860696905,4.559170246124268,16049300
2008-06-25 00:00:00+00:00,4.749858719174104,4.992552411382088,4.567838553344262,4.602509021759033,14928600
2008-06-26 00:00:00+00:00,4.377152259781052,4.732524871826172,4.377152259781052,4.732524871826172,22894600
2008-06-27 00:00:00+00:00,4.602508125094135,4.801863486292766,4.524499379706343,4.7845282554626465,14732700
2008-06-30 00:00:00+00:00,4.697852769619831,4.992552148959759,4.50716479005709,4.940546035766602,10611700
2008-07-01 00:00:00+00:00,4.74119009418643,4.914542820269337,4.515832087574521,4.793196201324463,12666300
2008-07-02 00:00:00+00:00,4.784530350938955,4.784530350938955,4.203799243830918,4.247137546539307,12043300
2008-07-03 00:00:00+00:00,4.333812225565755,4.51583237210388,4.082451149547305,4.290473937988281,6977600
2008-07-07 00:00:00+00:00,4.628510924899524,4.628510924899524,4.091117971942033,4.229800224304199,15207100
2008-07-08 00:00:00+00:00,4.472492553518018,5.1138967582568124,4.385816421338289,5.061891078948975,15903400
2008-07-09 00:00:00+00:00,4.9752165037738365,5.096563550186294,4.507164791338826,4.5765061378479,15418500
2008-07-10 00:00:00+00:00,4.524500130019536,4.8105321061069235,4.2991420918560905,4.498497486114502,10383200
2008-07-11 00:00:00+00:00,4.247135408374055,4.533166904997449,3.9784391414458824,4.273138046264648,14565500
2008-07-14 00:00:00+00:00,4.576505892338815,4.576505892338815,4.021777629852295,4.021777629852295,8584200
2008-07-15 00:00:00+00:00,3.987106526690014,4.29047325126234,3.46704922552253,4.0477800369262695,15186000
2008-07-16 00:00:00+00:00,4.1257904507048995,5.2959199564116615,4.11712262573817,5.122567176818848,34130000
2008-07-17 00:00:00+00:00,5.330589606737517,6.0673376696806836,4.7845291172731566,5.902652740478516,22248600
2008-07-18 00:00:00+00:00,5.8593154560816165,6.284028937617106,5.607953918336681,6.006664752960205,14705200
2008-07-21 00:00:00+00:00,5.86798138202104,6.188683368125547,5.633955552525249,5.6859612464904785,10032000
2008-07-22 00:00:00+00:00,5.876651078054327,6.847425168204031,5.850648016128599,6.682740211486816,38305000
2008-07-23 00:00:00+00:00,7.020777028477748,7.618842827918534,6.422710402427774,7.454158306121826,34163200
2008-07-24 00:00:00+00:00,7.072781995100969,7.228799512425273,5.590618060347519,5.893985271453857,34379900
2008-07-25 00:00:00+00:00,6.28402842092325,6.700074457047593,6.102008254287313,6.362037181854248,22090100
2008-07-28 00:00:00+00:00,6.232022486650417,6.544057105482705,5.807308642503055,5.980661392211914,15768800
2008-07-29 00:00:00+00:00,6.318698828410035,6.908097201678355,6.102008195300488,6.856091499328613,21221100
2008-07-30 00:00:00+00:00,7.029444496184625,7.315476092440854,6.067338293014508,6.232023239135742,24472300
2008-07-31 00:00:00+00:00,6.154011616671656,6.760745412475831,6.084670705906476,6.53538703918457,15833300
2008-08-01 00:00:00+00:00,6.769414338624465,6.786749570205526,6.206018692283195,6.674070358276367,12986100
2008-08-04 00:00:00+00:00,6.760747481908932,7.298140118136865,6.422709818500296,7.038111209869385,18672100
2008-08-05 00:00:00+00:00,7.419487723193167,7.592840066270517,7.06411438662313,7.540833950042725,22999800
2008-08-06 00:00:00+00:00,7.445489664889286,7.6361776375713815,6.9427675041348405,7.566835880279541,18919900
2008-08-07 00:00:00+00:00,7.0901173125771715,7.705518703113932,7.046779023489687,7.618842124938965,15805600
2008-08-08 00:00:00+00:00,7.844197425641281,8.147563674550248,7.800859153908919,7.904870510101318,19090200
2008-08-11 00:00:00+00:00,7.922207777898203,8.892981461851438,7.800860757425692,8.095560073852539,27981400
2008-08-12 00:00:00+00:00,8.104229788611907,8.693627732551743,7.948212272499731,8.008885383605957,25886600
2008-08-13 00:00:00+00:00,7.904873857997219,7.948212148084344,7.1161201195262604,7.228799343109131,19081900
2008-08-14 00:00:00+00:00,7.419489700288141,7.870205912393032,7.289474788377761,7.644847393035889,20255000
2008-08-15 00:00:00+00:00,8.03488758449719,8.398927020224496,7.8702022709308,8.156233787536621,15447700
2008-08-18 00:00:00+00:00,8.017553695417108,8.476937621649892,7.887539641810778,8.147567749023438,14029100
2008-08-19 00:00:00+00:00,8.156235111384634,8.251579516801376,7.3154752427042276,7.428154468536377,13706100
2008-08-20 00:00:00+00:00,7.159457330555036,7.358812277656665,6.6654026339038825,7.168125152587891,18496400
2008-08-21 00:00:00+00:00,6.552724639540334,6.890761908572113,6.431378001763081,6.847424030303955,14490100
2008-08-22 00:00:00+00:00,7.15078948595629,7.670847233760348,7.098783380532283,7.480159282684326,10831200
2008-08-25 00:00:00+00:00,7.376149277965136,7.731521780564001,7.202796938479002,7.254802227020264,12632700
2008-08-26 00:00:00+00:00,7.194129002757413,7.280804757845368,6.7347446903201655,6.882094383239746,10027200
2008-08-27 00:00:00+00:00,6.587395040037686,6.8040856690738245,5.997996677849037,6.344701766967773,27247800
2008-08-28 00:00:00+00:00,6.214687134595446,7.194128849878833,6.214687134595446,7.098784446716309,16625300
2008-08-29 00:00:00+00:00,6.830088532836426,7.194128845428378,6.682738843139248,7.046779155731201,10810100
2008-09-02 00:00:00+00:00,8.078226675026688,8.580948886251402,7.861536038236408,7.948212623596191,31725800
2008-09-03 00:00:00+00:00,8.121562874143716,8.442264834730215,7.774858275295872,7.896204471588135,18650100
2008-09-04 00:00:00+00:00,7.826865069290533,8.320920251697299,7.731521492774412,7.7661919593811035,17969300
2008-09-05 00:00:00+00:00,7.66218209568987,8.086895603421498,7.636179447174072,7.636179447174072,15881000
2008-09-08 00:00:00+00:00,7.618843191096387,7.878872135399828,5.599286407134731,7.445490837097168,27723900
2008-09-09 00:00:00+00:00,7.792194481547716,7.87887106002155,7.116119979922801,7.1334547996521,16150100
2008-09-10 00:00:00+00:00,7.029441993793612,7.168124656902176,6.578726025169862,6.8214192390441895,15606000
2008-09-11 00:00:00+00:00,6.44871221442541,7.228798446057548,6.405373929716315,7.012107849121094,14668000
2008-09-12 00:00:00+00:00,6.925432109330841,7.0987844423248365,6.630733143241049,7.046779155731201,12438700
2008-09-15 00:00:00+00:00,7.237467865734455,7.3848175703021655,6.908097573196686,6.977438926696777,27615200
2008-09-16 00:00:00+00:00,7.142121070806672,8.754299459144477,7.124786254844306,8.615616798400879,47668700
2008-09-17 00:00:00+00:00,8.277581841169194,8.294916660915382,7.133454806601852,7.8008623123168945,21188100
2008-09-18 00:00:00+00:00,7.419488328388409,8.234244820614867,7.2548029690749365,8.190906524658203,23124200
2008-09-19 00:00:00+00:00,8.147566498058913,8.40759539195634,7.592839072794074,8.381592750549316,17084300
2008-09-22 00:00:00+00:00,8.104230098305582,8.173571035536522,7.0034412731983515,7.540833950042725,21652700
2008-09-23 00:00:00+00:00,7.757525087110886,7.9828835609867665,7.523499615477647,7.670849323272705,16010200
2008-09-24 00:00:00+00:00,7.540832975514985,7.601506907707838,6.960102081298828,6.960102081298828,15789300
2008-09-25 00:00:00+00:00,7.315473933646494,7.410818322001963,6.986104965209961,6.986104965209961,14759400
2008-09-26 00:00:00+00:00,6.986105291397269,7.376148205164814,6.795417332391944,6.890760898590088,12564900
2008-09-29 00:00:00+00:00,7.211463936528465,7.211463936528465,6.2146873643836775,6.353369235992432,14016900
2008-09-30 00:00:00+00:00,6.500719544089901,6.682739724388788,5.8593154141259145,6.457381248474121,11559500
2008-10-01 00:00:00+00:00,6.622065801572749,7.696851584220138,6.457380866598367,7.410820007324219,17813100
2008-10-02 00:00:00+00:00,7.783527144522543,7.783527144522543,6.518054227403002,6.856091499328613,19925900
2008-10-03 00:00:00+00:00,7.332811118496779,7.332811118496779,6.518054281629961,6.812753677368164,12244600
2008-10-06 00:00:00+00:00,6.708740324475024,6.760746428670274,5.850645804820797,6.275359153747559,14867000
2008-10-07 00:00:00+00:00,6.474714541758347,6.474714541758347,4.86253687602849,4.949213027954102,20630200
2008-10-08 00:00:00+00:00,4.819198865649625,5.243912654033913,4.420488130964178,4.888539791107178,14440400
2008-10-09 00:00:00+00:00,5.278584853417265,5.685963131160113,4.8018652140990365,4.905876636505127,18419200
2008-10-10 00:00:00+00:00,4.862537019796462,5.235244690748483,4.5765055033327595,5.226577281951904,23903100
2008-10-13 00:00:00+00:00,5.685962052789642,5.893985271453857,5.278583852308059,5.893985271453857,13758400
2008-10-14 00:00:00+00:00,6.180017072001122,6.431378178083224,5.746635797610658,6.370704650878906,16499100
2008-10-15 00:00:00+00:00,6.110676481916336,6.873427254131518,6.006664656033008,6.448713779449463,17699700
2008-10-16 00:00:00+00:00,6.613397794214094,7.705518712878978,6.457380283945078,7.662180423736572,24894700
2008-10-17 00:00:00+00:00,7.228800747175091,7.965548515319824,7.185462448670274,7.965548515319824,21158000
2008-10-20 00:00:00+00:00,7.714184779469803,8.156233787536621,7.445488907074765,8.156233787536621,14318600
2008-10-21 00:00:00+00:00,8.320918609550715,8.884313787374799,8.026219288248653,8.459600448608398,20725600
2008-10-22 00:00:00+00:00,8.5896170188975,9.239688952637785,7.454158504198958,8.606952667236328,23933600
2008-10-23 00:00:00+00:00,8.199573694054179,8.49427309108295,7.315475502967862,7.6275105476379395,14302200
2008-10-24 00:00:00+00:00,6.934098812818989,8.156233596320897,6.795416968820048,7.202795505523682,14406800
2008-10-27 00:00:00+00:00,7.4194877450776735,7.662181026101812,6.509386907975684,6.639400959014893,17844900
2008-10-28 00:00:00+00:00,7.072782039642334,7.298140493505731,6.240689986354462,7.072782039642334,15803300
2008-10-29 00:00:00+00:00,6.968770975522043,7.341479142237502,6.717409865241876,6.9254326820373535,21301800
2008-10-30 00:00:00+00:00,7.592837191681747,8.277579307556152,7.350143176646338,8.277579307556152,19420700
2008-10-31 00:00:00+00:00,8.546278668325005,10.314474283378772,8.14756785186145,9.51705265045166,36638200
2008-11-03 00:00:00+00:00,9.655735628462905,10.158457868609972,9.52572074294328,9.985105514526367,16670300
2008-11-04 00:00:00+00:00,9.603727268570474,10.401148737941368,8.693626588678796,9.777079582214355,24872000
2008-11-05 00:00:00+00:00,9.664403587392698,9.846423783935784,8.910320152174004,9.083672523498535,17223200
2008-11-06 00:00:00+00:00,8.884315504299348,9.196349702480822,8.147567058665022,8.251579284667969,13832700
2008-11-07 00:00:00+00:00,8.72829531383369,8.788969231487245,7.948209644426227,8.199570655822754,10835100
2008-11-10 00:00:00+00:00,7.844200354315014,8.138899720192102,7.480160058420856,7.783526420593262,11513700
2008-11-11 00:00:00+00:00,7.861535396538881,7.974214617665491,7.445489804633656,7.662180423736572,8692300
2008-11-12 00:00:00+00:00,7.662181279914598,7.662181279914598,6.162682011635035,6.388040065765381,22729500
2008-11-13 00:00:00+00:00,6.292695362522043,7.081449031829834,6.23202184438124,7.081449031829834,15547200
2008-11-14 00:00:00+00:00,7.012108460792551,7.332810473040496,6.726076914014409,6.8040852546691895,8104200
2008-11-17 00:00:00+00:00,6.760746142227845,7.090115917218905,6.483382055924139,6.8214192390441895,8422500
2008-11-18 00:00:00+00:00,6.934100016471456,7.35881344409414,6.596062756393752,6.8300886154174805,10868300
2008-11-19 00:00:00+00:00,6.804084487406369,6.942766746951618,6.041333506473263,6.067336559295654,15044900
2008-11-20 00:00:00+00:00,5.954657999393603,6.604729844217477,5.633955988473582,6.084672451019287,13942200
2008-11-21 00:00:00+00:00,6.29269625448854,6.483383831910349,5.45193635714,5.911320686340332,14946700
2008-11-24 00:00:00+00:00,5.980661669249325,6.483383881413529,5.6946300942803525,6.370704650878906,11889700
2008-11-25 00:00:00+00:00,6.370705936387771,7.280806548269067,6.370705936387771,7.272139549255371,14679300
2008-11-26 00:00:00+00:00,6.93409929312573,7.497494530048575,6.71740869021555,7.298139572143555,11546700
2008-11-28 00:00:00+00:00,7.116121517202366,7.679516919163971,6.951436974456591,7.636179447174072,4626500
2008-12-01 00:00:00+00:00,7.454157601841183,7.46282459835221,6.76074745780331,6.8994293212890625,9192300
2008-12-02 00:00:00+00:00,7.020777701292765,7.445491195698891,6.899430634344186,7.341479778289795,9413600
2008-12-03 00:00:00+00:00,7.324143202702405,7.618842594738362,6.934100230082119,7.575504302978516,10961300
2008-12-04 00:00:00+00:00,7.6101741996607135,8.086893720006588,7.324142652775009,7.696850776672363,12866300
2008-12-05 00:00:00+00:00,7.740186818314081,9.040330136421458,7.471490168863991,8.979656219482422,18310300
2008-12-08 00:00:00+00:00,9.34369891183495,9.64706609778006,8.58961568499294,9.551722526550293,20026700
2008-12-09 00:00:00+00:00,9.343696513800293,10.089112553118992,9.127005958483716,9.42170524597168,18926300
2008-12-10 00:00:00+00:00,9.300363175088105,9.751080166209828,9.300363175088105,9.53438949584961,10910500
2008-12-11 00:00:00+00:00,9.300359376614788,9.430374221695553,8.156233368914283,8.641620635986328,12290800
2008-12-12 00:00:00+00:00,8.216908336050567,9.179015267341345,8.14756740021455,9.101006507873535,7659500
2008-12-15 00:00:00+00:00,8.892982104681517,9.430374674289908,8.754300257893416,9.21368408203125,8593200
2008-12-16 00:00:00+00:00,9.404373336713727,9.881092044397722,9.101006134906527,9.690404891967773,11474000
2008-12-17 00:00:00+00:00,9.196351752508317,9.707741866815923,9.101008155129172,9.53438949584961,17388800
2008-12-18 00:00:00+00:00,9.673067648259229,9.967766978130975,9.326363040533051,9.54305362701416,19423500
2008-12-19 00:00:00+00:00,9.664400440668706,9.881091040922344,9.075002570072952,9.161678314208984,12998200
2008-12-22 00:00:00+00:00,9.101003181643602,9.118338822571365,8.632951622509143,8.884312629699707,12425500
2008-12-23 00:00:00+00:00,8.780302452010584,9.153010516299544,8.754299813709416,8.901649475097656,7654400
2008-12-24 00:00:00+00:00,8.996995812030939,9.361036167118431,8.788972988155006,9.075004577636719,4376700
