"('date', '')","('open', 'CIG')","('high', 'CIG')","('low', 'CIG')","('close', 'CIG')","('volume', 'CIG')"
1997-11-07 00:00:00+00:00,0.5103078484535217,0.5103078484535217,0.5103078484535217,0.5103078484535217,1457335
1997-11-10 00:00:00+00:00,0.5103078484535217,0.5294443844068775,0.4975500686056708,0.5103078484535217,2079865
1997-11-11 00:00:00+00:00,0.4957559406757355,0.5166864396961283,0.4943604491772233,0.4957559406757355,1380344
1997-11-12 00:00:00+00:00,0.4241933524608612,0.46565588600151014,0.4241933524608612,0.4241933524608612,2291041
1997-11-13 00:00:00+00:00,0.43057218194007874,0.44173511227042606,0.40027261800416236,0.43057218194007874,1381444
1997-11-14 00:00:00+00:00,0.4656558036804199,0.4720346924681397,0.43376149356021776,0.4656558036804199,584034
1997-11-17 00:00:00+00:00,0.5103078484535217,0.5166866045590266,0.4911713125001659,0.5103078484535217,1334149
1997-11-18 00:00:00+00:00,0.494360476732254,0.507118253220491,0.494360476732254,0.49436047673225403,355260
1997-11-19 00:00:00+00:00,0.5278494954109192,0.5278494954109192,0.497350648203278,0.5278494954109192,2481320
1997-11-20 00:00:00+00:00,0.543597400188446,0.55974389869277,0.5326338568136959,0.543597400188446,2132659
1997-11-21 00:00:00+00:00,0.5581492185592651,0.5868541119814261,0.5437968554847146,0.5581492185592651,8747311
1997-11-24 00:00:00+00:00,0.5605410933494568,0.5709067317300498,0.5485807413718494,0.5605410933494568,1272556
1997-11-25 00:00:00+00:00,0.5485808253288269,0.5613384691482332,0.5485808253288269,0.5485808253288269,861203
1997-11-26 00:00:00+00:00,0.6028009057044983,0.6251268973905724,0.569112662600395,0.6028009057044983,3526201
1997-11-28 00:00:00+00:00,0.6153594851493835,0.6283165212195277,0.6153594851493835,0.6153594851493835,2285542
1997-12-01 00:00:00+00:00,0.6219376325607301,0.6219376325607301,0.6091799866005972,0.62193763256073,1543126
1997-12-02 00:00:00+00:00,0.6107746958732605,0.6235323417323806,0.6085819472639015,0.6107746958732605,1690509
1997-12-03 00:00:00+00:00,0.6073858141899109,0.6171533533616882,0.5994123114597009,0.6073858141899109,3761575
1997-12-04 00:00:00+00:00,0.5938305258750916,0.6187479078502285,0.5868537713294841,0.5938305258750916,3987049
1997-12-05 00:00:00+00:00,0.5884485244750977,0.5964220256876611,0.5836643836020459,0.5884485244750977,996487
1997-12-08 00:00:00+00:00,0.5709066987037659,0.5836643398326773,0.5677172047850573,0.5709066987037659,898598
1997-12-09 00:00:00+00:00,0.5645279884338379,0.5772856343233708,0.5645279884338379,0.5645279884338379,353060
1997-12-10 00:00:00+00:00,0.5469860434532166,0.5485807570959405,0.5262547660978053,0.5469860434532166,1048182
1997-12-11 00:00:00+00:00,0.5117031335830688,0.5166865646327293,0.5023342055950292,0.5117031335830688,1487032
1997-12-12 00:00:00+00:00,0.5294442772865295,0.5549595641829841,0.514892530637392,0.5294442772865295,1196665
1997-12-15 00:00:00+00:00,0.5611391067504883,0.5613384961721207,0.5262548568886637,0.5611391067504883,795210
1997-12-16 00:00:00+00:00,0.5581492185592651,0.570907034464234,0.554959789673982,0.5581492185592651,1410041
1997-12-17 00:00:00+00:00,0.5406073331832886,0.5533649796106952,0.5406073331832886,0.5406073331832886,1139471
1997-12-18 00:00:00+00:00,0.5292449593544006,0.5531656695050432,0.5198759978180976,0.5292449593544006,2412027
1997-12-19 00:00:00+00:00,0.4764200150966644,0.5039287910219947,0.47203461964093696,0.47642001509666443,2085364
1997-12-22 00:00:00+00:00,0.5087131857872009,0.5087131857872009,0.3843256058733749,0.5087131857872009,1625616
1997-12-23 00:00:00+00:00,0.5071184039115906,0.5262549405120153,0.5071184039115906,0.5071184039115906,84690
1997-12-24 00:00:00+00:00,0.5039288401603699,0.5039288401603699,0.5039288401603699,0.5039288401603699,4400
1997-12-26 00:00:00+00:00,0.523663341999054,0.523663341999054,0.5119023797656047,0.523663341999054,901898
1997-12-29 00:00:00+00:00,0.5499762296676636,0.5581490891087676,0.5230654798713653,0.5499762296676636,4821855
1997-12-30 00:00:00+00:00,0.5613385438919067,0.5613385438919067,0.5406072946521038,0.5613385438919067,3864963
1997-12-31 00:00:00+00:00,0.5501754879951477,0.5549595287095874,0.5453913134623232,0.5501754879951477,476246
1998-01-02 00:00:00+00:00,0.5709066987037659,0.5804748459139688,0.556554176797131,0.5709066987037659,757814
1998-01-05 00:00:00+00:00,0.5804751515388489,0.5964222949827693,0.5725017136353282,0.5804751515388489,498244
1998-01-06 00:00:00+00:00,0.5499762296676636,0.5633319098453107,0.5499762296676636,0.5499762296676636,811708
1998-01-07 00:00:00+00:00,0.5119023323059082,0.5358228994874408,0.5119023323059082,0.5119023323059082,62693
1998-01-08 00:00:00+00:00,0.505523681640625,0.5230655037887347,0.48798185949251527,0.505523681640625,1201064
1998-01-09 00:00:00+00:00,0.4560875594615936,0.49755009528047206,0.4560875594615936,0.45608755946159363,2828880
1998-01-12 00:00:00+00:00,0.48479220271110535,0.48479220271110535,0.42738262088768914,0.48479220271110535,523541
1998-01-13 00:00:00+00:00,0.5103078484535217,0.5103078484535217,0.4911713125001659,0.5103078484535217,529040
1998-01-14 00:00:00+00:00,0.5262549519538879,0.5262549519538879,0.5071184149373953,0.5262549519538879,339862
1998-01-15 00:00:00+00:00,0.4925665557384491,0.5039288752186731,0.4816028812670474,0.4925665557384491,1172467
1998-01-16 00:00:00+00:00,0.5103078484535217,0.5103078484535217,0.4975500686056708,0.5103078484535217,342061
1998-01-20 00:00:00+00:00,0.5119023323059082,0.5166863721421165,0.5071181586513395,0.5119023323059082,236473
1998-01-21 00:00:00+00:00,0.4975500404834748,0.5071183581012462,0.4911712847385057,0.49755004048347473,1630016
1998-01-22 00:00:00+00:00,0.5023341774940491,0.5613384916112139,0.4879817858046308,0.5023341774940491,1305552
1998-01-23 00:00:00+00:00,0.487981915473938,0.5039290253058032,0.4863872011452905,0.487981915473938,2648501
1998-01-26 00:00:00+00:00,0.48479220271110535,0.49595512956054494,0.4798087735364637,0.48479220271110535,767713
1998-01-27 00:00:00+00:00,0.48160311579704285,0.49436076593003564,0.4365524944009192,0.48160311579704285,2804683
1998-01-28 00:00:00+00:00,0.5039288401603699,0.5071182676458567,0.48638702244478976,0.5039288401603699,3076352
1998-01-29 00:00:00+00:00,0.5007395148277283,0.5103078667846301,0.4975500864784985,0.5007395148277283,1385843
1998-01-30 00:00:00+00:00,0.5061215758323669,0.5061215758323669,0.49117118504385215,0.5061215758323669,937094
1998-02-02 00:00:00+00:00,0.5103078484535217,0.5198760327936868,0.5087131343361916,0.5103078484535217,2331736
1998-02-03 00:00:00+00:00,0.5037296414375305,0.5198761074674343,0.5007395687653524,0.5037296414375305,1855490
1998-02-04 00:00:00+00:00,0.5294442772865295,0.5358230321014464,0.510307745204992,0.5294442772865295,3041156
1998-02-05 00:00:00+00:00,0.5422017574310303,0.5820695568357479,0.5358228707189531,0.5422017574310303,500443
1998-02-06 00:00:00+00:00,0.5469860434532166,0.5469860434532166,0.5103076965797563,0.5469860434532166,534540
1998-02-09 00:00:00+00:00,0.5453914403915405,0.5485809019739073,0.5374178366175296,0.5453914403915405,1532127
1998-02-10 00:00:00+00:00,0.5453914403915405,0.5509729061605213,0.5422020122637777,0.5453914403915405,229874
1998-02-11 00:00:00+00:00,0.535822868347168,0.5469859284075376,0.5342281550398545,0.535822868347168,2341635
1998-02-12 00:00:00+00:00,0.5262549519538879,0.5294444138203449,0.5198760616755811,0.5262549519538879,634628
1998-02-13 00:00:00+00:00,0.5246602296829224,0.5358231620435874,0.5214708013201,0.5246602296829224,694022
1998-02-17 00:00:00+00:00,0.5230653882026672,0.529444276830483,0.5166864995748515,0.5230653882026672,288167
1998-02-18 00:00:00+00:00,0.5230653882026672,0.5278495630371787,0.5166864995748515,0.5230653882026672,872201
1998-02-19 00:00:00+00:00,0.5164872407913208,0.5278495597710087,0.5134970353562834,0.5164872407913208,1525528
1998-02-20 00:00:00+00:00,0.5262549519538879,0.5342284560742989,0.5198760616755811,0.5262549519538879,1078978
1998-02-23 00:00:00+00:00,0.5198760032653809,0.5278496403083489,0.5198760032653809,0.5198760032653809,14298
1998-02-24 00:00:00+00:00,0.5246602296829224,0.5246602296829224,0.5212713784109074,0.5246602296829224,245272
1998-02-25 00:00:00+00:00,0.5294442772865295,0.5374177458961245,0.5230653886532192,0.5294442772865295,2139258
1998-02-26 00:00:00+00:00,0.535822868347168,0.5396103291793312,0.5326335420963056,0.535822868347168,1018485
1998-02-27 00:00:00+00:00,0.5485808253288269,0.5485808253288269,0.5294442926905188,0.5485808253288269,1866489
1998-03-02 00:00:00+00:00,0.5613385438919067,0.5629332579453226,0.5453914368123515,0.5613385438919067,1375944
1998-03-03 00:00:00+00:00,0.5659232139587402,0.5661226033682015,0.551770245892872,0.5659232139587402,812808
1998-03-04 00:00:00+00:00,0.5611391067504883,0.5613384961721207,0.5485808517385375,0.5611391067504883,1190066
1998-03-05 00:00:00+00:00,0.5707074403762817,0.5725015436629789,0.5549595907189395,0.5707074403762817,1729005
1998-03-06 00:00:00+00:00,0.5804751515388489,0.5868540758256369,0.5772857228500647,0.5804751515388489,827107
1998-03-09 00:00:00+00:00,0.5772857069969177,0.5900434883109258,0.5772857069969177,0.5772857069969177,194678
1998-03-10 00:00:00+00:00,0.5820698142051697,0.5868539562636544,0.5740961771984889,0.5820698142051697,80291
1998-03-11 00:00:00+00:00,0.5800763368606567,0.5868539042979621,0.5800763368606567,0.5800763368606567,322264
1998-03-12 00:00:00+00:00,0.5796774625778198,0.5820695324491592,0.567717113221123,0.5796774625778198,676424
1998-03-13 00:00:00+00:00,0.5916381478309631,0.5932327281654817,0.5836645770662529,0.5916381478309631,423452
1998-03-16 00:00:00+00:00,0.5820698142051697,0.5964221734714177,0.5820698142051697,0.5820698142051697,348661
1998-03-17 00:00:00+00:00,0.5980169773101807,0.6219376911953803,0.5916381871833436,0.5980169773101807,156182
1998-03-18 00:00:00+00:00,0.6219376325607301,0.6267217748867335,0.6155587092168487,0.62193763256073,522441
1998-03-19 00:00:00+00:00,0.6570211052894592,0.6570211052894592,0.6331005981677569,0.6570211052894592,1448536
1998-03-20 00:00:00+00:00,0.6458582282066345,0.6506423696734953,0.6410740198305758,0.6458582282066345,938194
1998-03-23 00:00:00+00:00,0.6442633867263794,0.6554263155206171,0.6438647417629956,0.6442633867263794,614831
1998-03-24 00:00:00+00:00,0.6410741806030273,0.6570212559160026,0.6315059621789282,0.6410741806030273,1102075
1998-03-25 00:00:00+00:00,0.6346952319145203,0.653831732904111,0.62831644285746,0.6346952319145203,907397
1998-03-26 00:00:00+00:00,0.6123692989349365,0.6426687274474295,0.6123692989349365,0.6123692989349365,1326450
1998-03-27 00:00:00+00:00,0.6043957471847534,0.6251270295622143,0.5980168910686116,0.6043957471847534,1168068
1998-03-30 00:00:00+00:00,0.6012061238288879,0.6059902643618982,0.5948272697848742,0.6012061238288879,556537
1998-03-31 00:00:00+00:00,0.6227348446846008,0.6299109888232416,0.6153592442591096,0.6227348446846008,780912
1998-04-01 00:00:00+00:00,0.6283165216445923,0.6315059500276601,0.6155587412031075,0.6283165216445923,1001987
1998-04-02 00:00:00+00:00,0.637685239315033,0.6506422704172035,0.6155585047697655,0.637685239315033,1873088
1998-04-03 00:00:00+00:00,0.6315060257911683,0.6474531696197301,0.620343025111175,0.6315060257911682,3988149
1998-04-06 00:00:00+00:00,0.655426561832428,0.655426561832428,0.628316553040152,0.655426561832428,1419940
1998-04-07 00:00:00+00:00,0.6346952319145203,0.6570211608872436,0.6219375868911948,0.6346952319145203,623630
1998-04-08 00:00:00+00:00,0.6410741806030273,0.650642532845556,0.6360907822951114,0.6410741806030273,1402342
1998-04-09 00:00:00+00:00,0.650642454624176,0.650642454624176,0.6346952474099727,0.650642454624176,39596
1998-04-13 00:00:00+00:00,0.6474531292915344,0.6506425578585855,0.6378847766811641,0.6474531292915344,499344
1998-04-14 00:00:00+00:00,0.6538317203521729,0.6570211482740764,0.6442635034956659,0.6538317203521729,367358
1998-04-15 00:00:00+00:00,0.6474531292915344,0.653831852607202,0.6378847766811641,0.6474531292915344,720419
1998-04-16 00:00:00+00:00,0.6315060257911683,0.6394795307962278,0.6251271682597436,0.6315060257911682,785311
1998-04-17 00:00:00+00:00,0.650642454624176,0.6602106718979673,0.6283164581971807,0.650642454624176,5604967
1998-04-20 00:00:00+00:00,0.6538317203521729,0.6538317203521729,0.6378846476518588,0.6538317203521729,718219
1998-04-21 00:00:00+00:00,0.639479398727417,0.6538317582997728,0.639479398727417,0.639479398727417,47295
1998-04-22 00:00:00+00:00,0.6251270771026611,0.6442635799971967,0.6203429346517243,0.6251270771026611,47295
1998-04-23 00:00:00+00:00,0.6251270771026611,0.6426688658468845,0.6251270771026611,0.6251270771026611,1969877
1998-04-24 00:00:00+00:00,0.6251270771026611,0.6251270771026611,0.6251270771026611,0.6251270771026611,0
1998-04-27 00:00:00+00:00,0.6251270771026611,0.6251270771026611,0.6251270771026611,0.6251270771026611,0
1998-04-28 00:00:00+00:00,0.6251270771026611,0.6251270771026611,0.6251270771026611,0.6251270771026611,0
1998-04-29 00:00:00+00:00,0.6251270771026611,0.6251270771026611,0.6251270771026611,0.6251270771026611,0
1998-04-30 00:00:00+00:00,0.6155584454536438,0.6155584454536438,0.6059902318107704,0.6155584454536438,47295
1998-05-01 00:00:00+00:00,0.6251270771026611,0.6251270771026611,0.6089806130580522,0.6251270771026611,48395
1998-05-04 00:00:00+00:00,0.6051928400993347,0.6099770475368035,0.5988141198799923,0.6051928400993347,56094
1998-05-05 00:00:00+00:00,0.6244638562202454,0.7064247875310761,0.6127552090980393,0.6244638562202454,45839
1998-05-06 00:00:00+00:00,0.6283666491508484,0.6381238192035865,0.6244637008386955,0.6283666491508484,45839
1998-05-07 00:00:00+00:00,0.6166576147079468,0.6244634411772559,0.610315493610886,0.6166576147079468,45839
1998-05-08 00:00:00+00:00,0.5815317630767822,0.6205607036419717,0.5815317630767822,0.5815317630767822,45839
1998-05-11 00:00:00+00:00,0.5776287913322449,0.6244635581970215,0.5659200159795514,0.5776287913322449,45839
1998-05-12 00:00:00+00:00,0.546405553817749,0.5698229012410565,0.5425025733682749,0.546405553817749,46738
1998-05-13 00:00:00+00:00,0.7532591223716736,0.7532591223716736,0.5385997989412344,0.7532591223716736,46738
1998-05-14 00:00:00+00:00,0.519085168838501,0.5542113221913398,0.519085168838501,0.519085168838501,46738
1998-05-15 00:00:00+00:00,0.546405553817749,0.546405553817749,0.5249395795280923,0.546405553817749,46738
1998-05-18 00:00:00+00:00,0.5034736394882202,0.5464055546807443,0.49761938625963725,0.5034736394882202,46738
1998-05-19 00:00:00+00:00,0.5034736394882202,0.5151823801275589,0.4920088832183408,0.5034736394882202,46738
1998-05-20 00:00:00+00:00,0.5015222430229187,0.5190852384170065,0.48395924762883086,0.5015222430229187,46738
1998-05-21 00:00:00+00:00,0.5073766708374023,0.5073766708374023,0.48981367404974435,0.5073766708374023,47637
1998-05-22 00:00:00+00:00,0.4956679046154022,0.4995708520791709,0.48005631548792815,0.4956679046154022,47637
1998-05-26 00:00:00+00:00,0.45054066181182867,0.4917650594700371,0.45054066181182867,0.4505406618118286,47637
1998-05-27 00:00:00+00:00,0.4722505211830139,0.4722505211830139,0.4078527578151394,0.4722505211830139,47637
1998-05-28 00:00:00+00:00,0.5003026723861694,0.5073767154415676,0.46054194170849977,0.5003026723861694,47637
1998-05-29 00:00:00+00:00,0.5073766708374023,0.5190852796048382,0.49957087590144234,0.5073766708374023,47637
1998-06-01 00:00:00+00:00,0.4956679046154022,0.5034736991791393,0.4839592629516968,0.4956679046154022,47637
1998-06-02 00:00:00+00:00,0.5168899297714233,0.5229881672940013,0.4995707866688968,0.5168899297714233,54828
1998-06-03 00:00:00+00:00,0.5307937264442444,0.5307937264442444,0.5151821462547078,0.5307937264442444,599507
1998-06-04 00:00:00+00:00,0.5288427472114563,0.5334773144084388,0.5285987293013931,0.5288427472114563,101566
1998-06-05 00:00:00+00:00,0.524695634841919,0.538599697902893,0.5229881124564323,0.524695634841919,457495
1998-06-08 00:00:00+00:00,0.5249395966529846,0.538599777762304,0.5210367833491709,0.5249395966529846,453001
1998-06-09 00:00:00+00:00,0.4924968481063842,0.5229882407282295,0.4924968481063842,0.4924968481063843,177066
1998-06-10 00:00:00+00:00,0.46834772825241083,0.4995709101359049,0.46444478033506814,0.4683477282524109,576138
1998-06-11 00:00:00+00:00,0.45663896203041077,0.46834770483314275,0.4449303530460879,0.45663896203041077,85387
1998-06-12 00:00:00+00:00,0.4371244311332703,0.45273601676465164,0.42151284550188894,0.43712443113327026,1427313
1998-06-15 00:00:00+00:00,0.42907476425170904,0.43883210053998734,0.4215129867012962,0.429074764251709,1254741
1998-06-16 00:00:00+00:00,0.42931860685348516,0.4449301913407177,0.41760983485158537,0.4293186068534851,1672688
1998-06-17 00:00:00+00:00,0.4644449651241302,0.4661524887900394,0.4371247537426701,0.46444496512413025,1610670
1998-06-18 00:00:00+00:00,0.45273616909980774,0.4722505740686948,0.45273616909980774,0.45273616909980774,1582807
1998-06-19 00:00:00+00:00,0.46834772825241083,0.4778610801644238,0.46444478033506814,0.4683477282524109,280429
1998-06-22 00:00:00+00:00,0.46054190397262573,0.46444475128201634,0.4527361424446407,0.46054190397262573,450305
1998-06-23 00:00:00+00:00,0.48761832714080816,0.49542412332333424,0.46615234582060255,0.4876183271408081,1159467
1998-06-24 00:00:00+00:00,0.4995709061622619,0.503473753684749,0.4839593153446912,0.49957090616226196,757698
1998-06-25 00:00:00+00:00,0.49932682514190674,0.5073766374121789,0.48395925414700136,0.49932682514190674,302001
1998-06-26 00:00:00+00:00,0.4722505211830139,0.4839592632169367,0.4644447266149988,0.4722505211830139,4414962
1998-06-29 00:00:00+00:00,0.47615352272987366,0.493716520684442,0.46834772727528556,0.47615352272987366,1855147
1998-06-30 00:00:00+00:00,0.48005613684654236,0.4956677201645399,0.46834749953992566,0.48005613684654236,426935
1998-07-01 00:00:00+00:00,0.4956679046154022,0.5034736991791393,0.4846910488738534,0.4956679046154022,1093854
1998-07-02 00:00:00+00:00,0.5066448450088501,0.5093280040387081,0.4956678565141444,0.5066448450088501,778371
1998-07-06 00:00:00+00:00,0.505425214767456,0.522988209847057,0.4859106456889057,0.505425214767456,270542
1998-07-07 00:00:00+00:00,0.5346970558166504,0.5490889962908195,0.5093282552521017,0.5346970558166504,1959409
