"('date', '')","('open', 'COST')","('high', 'COST')","('low', 'COST')","('close', 'COST')","('volume', 'COST')"
2007-04-20 00:00:00+00:00,38.475248003533196,38.61297986503498,37.772817874189165,37.95875549316406,6148600
2007-04-23 00:00:00+00:00,37.944974945030694,38.09648022703858,37.6006466692064,37.79347229003906,2766300
2007-04-24 00:00:00+00:00,37.586873233117686,37.6006440514176,37.20811005446777,37.359615325927734,3950200
2007-04-25 00:00:00+00:00,37.521872366074675,37.64616291553538,37.23876669987098,37.47353744506836,3557000
2007-04-26 00:00:00+00:00,37.328545771164244,37.535695881549955,37.2594939783313,37.314735412597656,2697600
2007-04-27 00:00:00+00:00,37.29402126703645,37.680703432822746,37.052346559705484,37.6047477722168,4273700
2007-04-30 00:00:00+00:00,37.53568576168903,37.756646171068994,36.98328473823913,36.99018859863281,4180100
2007-05-01 00:00:00+00:00,36.99709629312405,37.22496057028874,36.67255952892109,36.91423416137695,3904700
2007-05-02 00:00:00+00:00,36.88662611129394,37.48045842235463,36.7968627221759,36.83829116821289,2764800
2007-05-03 00:00:00+00:00,37.03853414901201,37.16973124063202,36.5966132034757,36.69328308105469,3975900
2007-05-04 00:00:00+00:00,36.87970601615237,37.29400609851415,36.796846526491144,37.14209747314453,4429600
2007-05-07 00:00:00+00:00,37.25258400716935,37.549500082519494,37.135197295631414,37.342350006103516,2470400
2007-05-08 00:00:00+00:00,37.55640931070207,37.729034838060734,37.48736015338121,37.70832061767578,4442400
2007-05-09 00:00:00+00:00,37.68761296870538,38.0811990289864,37.59784694129097,37.93619155883789,5123000
2007-05-10 00:00:00+00:00,38.2952511215284,38.81312776803537,37.70832530910991,37.94309616088867,5204900
2007-05-11 00:00:00+00:00,37.666881725416005,38.32976298072448,37.611642937834944,37.95689392089844,3267000
2007-05-14 00:00:00+00:00,37.98451981860696,38.246911357296845,37.65998561886431,37.77046585083008,4045400
2007-05-15 00:00:00+00:00,37.874046095360676,38.10191309460618,37.335455201226864,37.432125091552734,3569000
2007-05-16 00:00:00+00:00,37.54260903662152,37.85333559614164,37.32164851297548,37.846431732177734,3004300
2007-05-17 00:00:00+00:00,37.86023238983242,38.57144872839064,37.79808709385747,38.378108978271484,3636700
2007-05-18 00:00:00+00:00,38.61287807605441,38.95122528076172,38.4333486801662,38.95122528076172,3785500
2007-05-21 00:00:00+00:00,38.95123270464548,39.00647415025154,38.29525502538755,38.50931167602539,3520400
2007-05-22 00:00:00+00:00,38.38501332589601,38.73716825150317,38.281436953275715,38.63359451293945,6028700
2007-05-23 00:00:00+00:00,38.93741559852246,39.261952450099194,38.64049946496431,38.68193054199219,4089900
2007-05-24 00:00:00+00:00,38.737150879809406,39.23431303094369,38.66119789254646,38.87525177001953,4901000
2007-05-25 00:00:00+00:00,38.99955183846641,39.15146311822697,38.744066841278574,38.944313049316406,3398800
2007-05-29 00:00:00+00:00,38.8752706457701,39.34481232003559,38.82693570583601,39.06170654296875,3269000
2007-05-30 00:00:00+00:00,38.88215284447413,39.06858862516698,38.60595110254656,39.034061431884766,3146600
2007-05-31 00:00:00+00:00,38.75097937821153,39.66934848920775,38.647405637594865,38.99265670776367,7044100
2007-06-01 00:00:00+00:00,39.04098794547599,39.28956911387918,38.31596129367093,38.86836242675781,4948900
2007-06-04 00:00:00+00:00,38.64049633343593,39.14456254316929,38.605971755738985,38.7509765625,2748900
2007-06-05 00:00:00+00:00,38.550721532152906,38.59905645341388,38.0811800392843,38.288330078125,2962100
2007-06-06 00:00:00+00:00,38.18476564837311,38.6888318658828,37.87403917619413,38.543827056884766,4982300
2007-06-07 00:00:00+00:00,38.68193341363973,38.87527318600957,38.15715026855469,38.15715026855469,6938000
2007-06-08 00:00:00+00:00,38.08118500941795,38.83383226821296,38.08118500941795,38.67501449584961,3979500
2007-06-11 00:00:00+00:00,38.4747783758519,38.60597282836796,38.1985764784895,38.460968017578125,3112100
2007-06-12 00:00:00+00:00,38.101906977061105,38.48168261410419,38.05357203965871,38.088096618652344,2497100
2007-06-13 00:00:00+00:00,38.081184683207596,38.647396087646484,38.053563972245705,38.647396087646484,2841000
2007-06-14 00:00:00+00:00,38.536919023734455,38.73716260941469,38.39191159637514,38.50239181518555,2303100
2007-06-15 00:00:00+00:00,38.81312227051657,38.96503357487332,38.68192782024442,38.730262756347656,3866000
2007-06-18 00:00:00+00:00,38.605972228954535,38.971937498329545,38.605972228954535,38.66811752319336,2356700
2007-06-19 00:00:00+00:00,38.47477794620953,38.951223448079936,38.467871450121514,38.8959846496582,3411400
2007-06-20 00:00:00+00:00,38.951221110935215,39.23432685025798,38.599066219214244,38.9097900390625,3718800
2007-06-21 00:00:00+00:00,38.799316395672314,39.5174392922647,38.599072766130995,39.48981857299805,4933300
2007-06-22 00:00:00+00:00,39.28267339249825,39.75912164063657,39.151478910548754,39.47601318359375,4497100
2007-06-25 00:00:00+00:00,39.49672317504883,39.61410727521563,39.158375965405924,39.49672317504883,4001100
2007-06-26 00:00:00+00:00,39.53123395571518,39.69695557145728,39.40003954237548,39.58647537231445,5055800
2007-06-27 00:00:00+00:00,39.455291992602795,40.38056496871812,39.40695705336262,40.31151580810547,4680200
2007-06-28 00:00:00+00:00,40.34603553146571,40.5531856224231,39.993878006187465,40.20103073120117,3731800
2007-06-29 00:00:00+00:00,40.43579713365419,40.80176234229757,40.242454786964835,40.40817642211914,5020500
2007-07-02 00:00:00+00:00,41.084879863311635,41.64418757945918,41.03654492125582,41.60275650024414,4434900
2007-07-03 00:00:00+00:00,41.37488776276026,41.623468959405564,41.112498841018365,41.48537063598633,2887400
2007-07-05 00:00:00+00:00,41.437033385282135,41.56823048123358,41.16083410223162,41.51298904418945,3085100
2007-07-06 00:00:00+00:00,41.61655620876037,42.58325743651889,41.54060056666772,42.424442291259766,4270300
2007-07-09 00:00:00+00:00,42.55565666713967,42.55565666713967,42.09992526327694,42.36922073364258,4354300
2007-07-10 00:00:00+00:00,42.120627148604186,42.120627148604186,41.37488363310149,41.78227996826172,4773300
2007-07-11 00:00:00+00:00,41.67180417517623,42.02396175077303,41.5958511504157,41.92729187011719,3568400
2007-07-12 00:00:00+00:00,41.948004964049225,42.707556263685085,41.7201379937245,42.6316032409668,5231000
2007-07-13 00:00:00+00:00,42.63852115003735,43.54998406349169,42.300173831318965,43.48783874511719,4582700
2007-07-16 00:00:00+00:00,43.225426577960505,43.377337869404,42.576355609708166,42.707550048828125,3022900
2007-07-17 00:00:00+00:00,42.66612335687058,43.135664973207554,42.57635735061478,42.90089416503906,3739000
2007-07-18 00:00:00+00:00,42.880178611168084,43.30829180224862,42.818033317885835,43.101139068603516,3953900
2007-07-19 00:00:00+00:00,43.32209926701025,43.32900312844438,42.70755023712307,42.93541717529297,3089100
2007-07-20 00:00:00+00:00,42.93541816203589,42.949228519277774,42.106815165916586,42.293251037597656,3686600
2007-07-23 00:00:00+00:00,42.56253315133135,42.62467842252015,41.96179728587664,42.05156326293945,2602300
2007-07-24 00:00:00+00:00,42.044669073568805,42.83874747846854,41.395598099915496,41.53369903564453,5152500
2007-07-25 00:00:00+00:00,41.94555433118004,41.95939806565031,41.191087965295644,41.7379035949707,3540300
2007-07-26 00:00:00+00:00,41.25336248293527,41.55099602171618,40.381228777954234,40.8726692199707,6301800
2007-07-27 00:00:00+00:00,41.004206944676824,41.405664709977096,40.47123501315991,40.54045104980469,5130500
2007-07-30 00:00:00+00:00,40.54043577249545,41.23260643979491,40.49890458190573,41.170310974121094,6304900
2007-07-31 00:00:00+00:00,41.267220421458525,42.26394801658718,41.267220421458525,41.39181137084961,5861600
2007-08-01 00:00:00+00:00,41.53024438872426,42.30547487799567,40.838073648912186,41.613304138183594,6664200
2007-08-02 00:00:00+00:00,41.61329255014432,42.201639099401014,41.49562482454564,42.111656188964844,4209100
2007-08-03 00:00:00+00:00,42.04245033231753,42.75538532283941,41.8140327292833,41.869407653808594,6106100
2007-08-06 00:00:00+00:00,42.23626525481834,43.579075742805465,41.90402356625727,43.558311462402344,4649600
2007-08-07 00:00:00+00:00,43.26065724764051,44.86649263343924,43.25373670426611,44.5688591003418,7913400
2007-08-08 00:00:00+00:00,44.99110403158605,45.074166432440634,44.24355826642782,44.95649337768555,6706800
2007-08-09 00:00:00+00:00,44.63809526435174,45.38564102675248,43.772884368896484,43.772884368896484,6793100
2007-08-10 00:00:00+00:00,43.60676152527097,44.326619809548184,43.26067611634025,43.77980422973633,5193700
2007-08-13 00:00:00+00:00,43.606759226282065,43.97360889547289,42.71385828461406,42.76231002807617,4150900
2007-08-14 00:00:00+00:00,42.58234047930776,42.74845996359413,42.02860446431721,42.08397674560547,4331100
2007-08-15 00:00:00+00:00,42.153196743871696,42.153196743871696,40.34663079193124,40.48506546020508,6955600
2007-08-16 00:00:00+00:00,40.28432248286825,41.21875157513563,39.619839455459406,40.997257232666016,6470600
2007-08-17 00:00:00+00:00,41.322588666578014,41.904012122887245,40.007463364795704,40.402000427246094,9738600
2007-08-20 00:00:00+00:00,40.41585969068134,41.0388145763046,39.68216020363896,40.09746170043945,5438500
2007-08-21 00:00:00+00:00,40.28433494313454,41.841719005572045,40.159744006905804,41.72404861450195,5421600
2007-08-22 00:00:00+00:00,41.98015992841326,42.66540753936508,41.81403777521225,42.402381896972656,3367700
2007-08-23 00:00:00+00:00,42.596198557126854,42.7277100798515,41.92479192756828,42.11859893798828,3881400
2007-08-24 00:00:00+00:00,42.250095935574926,42.70692844626274,41.993990901088594,42.693084716796875,2274000
2007-08-27 00:00:00+00:00,42.6930913574356,42.83152603320544,42.229335589669894,42.24317932128906,2294700
2007-08-28 00:00:00+00:00,42.1255117315578,42.24317949015837,40.72040597186818,40.83807373046875,4337100
2007-08-29 00:00:00+00:00,41.149554536412786,42.457756924302544,40.99727611566894,42.43699264526367,3218600
2007-08-30 00:00:00+00:00,42.02167798687134,42.5615728695601,41.92477452189221,42.23625183105469,2108000
2007-08-31 00:00:00+00:00,42.4992765293269,43.04608930475319,42.430057884042895,42.74153518676758,2462900
2007-09-04 00:00:00+00:00,42.88690059133602,43.03917900679249,42.49928664715151,42.6446418762207,2382100
2007-09-05 00:00:00+00:00,40.31202512894662,41.163394823765096,40.062843239649155,40.83807373046875,13475000
2007-09-06 00:00:00+00:00,41.1772354513389,41.26029519470275,38.82385405251633,40.34663009643555,6376100
2007-09-07 00:00:00+00:00,40.00746759175443,40.02131132317938,39.21839338348461,39.453731536865234,6050700
2007-09-10 00:00:00+00:00,39.516031111827225,40.13206270189301,39.107650233856795,39.61985778808594,4859800
2007-09-11 00:00:00+00:00,39.88286918653732,40.7619261643708,39.81365318278592,40.55427551269531,4301600
2007-09-12 00:00:00+00:00,40.38815885531575,40.89344578446322,40.18743136119078,40.47814178466797,2841400
2007-09-13 00:00:00+00:00,40.76886099238606,41.737898523764486,40.53352281583007,41.49563980102539,4344300
2007-09-14 00:00:00+00:00,41.29489756748141,41.724042596807784,40.9626559989299,41.50254821777344,3167200
2007-09-17 00:00:00+00:00,41.24644547111851,41.703277953876075,40.900360176895475,41.191070556640625,2825700
2007-09-18 00:00:00+00:00,41.47486787465846,43.28835704465728,41.47486787465846,42.78999328613281,5150100
2007-09-19 00:00:00+00:00,42.80384249158688,43.426797269414394,42.56850431334338,42.859214782714844,3882500
2007-09-20 00:00:00+00:00,42.589259673367366,42.776146067577635,41.980151396409646,42.326236724853516,4020100
2007-09-21 00:00:00+00:00,42.40930362699255,42.55465885578728,41.73097658552853,42.02861022949219,5831700
2007-09-24 00:00:00+00:00,41.96631850353713,42.07014254462824,41.336443148731135,41.70329284667969,3798200
2007-09-25 00:00:00+00:00,40.73424861929609,41.26029988133684,40.26357228606886,41.10110092163086,5152900
2007-09-26 00:00:00+00:00,41.26028871968116,42.15318940208894,41.18414953337056,42.00783157348633,4334600
2007-09-27 00:00:00+00:00,42.028621785039704,42.42315902334244,42.014778048907,42.30548858642578,2786800
2007-09-28 00:00:00+00:00,42.45775134868793,42.928427641520756,42.36776841729943,42.478515625,4080200
2007-10-01 00:00:00+00:00,42.582335687918885,43.05301190780549,42.374685035715096,42.78306579589844,3953200
2007-10-02 00:00:00+00:00,42.85921243816983,42.914587366690654,42.33316381933152,42.65156173706055,3905000
2007-10-03 00:00:00+00:00,42.46467763689811,43.585996236987626,42.46467763689811,42.859214782714844,3019100
2007-10-04 00:00:00+00:00,43.05301831978564,43.38525994087743,42.87997564377399,42.97687911987305,2375700
2007-10-05 00:00:00+00:00,43.34371302731377,44.29890899176654,43.28141758092727,43.79362487792969,3691600
2007-10-08 00:00:00+00:00,44.02204730755929,44.465036051016206,43.86977157725922,44.09818649291992,2658200
2007-10-09 00:00:00+00:00,44.11894929473769,44.26430446756192,43.39216814977464,43.82131576538086,3992600
2007-10-10 00:00:00+00:00,47.28910534623906,48.41734176566636,46.527718578736554,47.849761962890625,27403800
2007-10-11 00:00:00+00:00,47.71133206841951,48.83265063293028,47.62135176813882,47.9259033203125,7133500
2007-10-12 00:00:00+00:00,47.17835007975501,47.406762361646756,46.75612559621924,47.06760025024414,6862500
2007-10-15 00:00:00+00:00,46.92916521806548,46.998381216625255,45.58635266646864,46.07779312133789,5391600
2007-10-16 00:00:00+00:00,45.994736439463736,46.04318817252838,45.261037258529704,45.648651123046875,4375400
2007-10-17 00:00:00+00:00,46.119336839557434,46.34083127633526,45.5240695505588,46.04319763183594,4546300
2007-10-18 00:00:00+00:00,45.96704896195863,46.333898510133224,45.47560322216155,46.050106048583984,2731500
2007-10-19 00:00:00+00:00,45.98090728648143,46.29238203977466,45.219520448885824,45.47562026977539,5402900
2007-10-22 00:00:00+00:00,45.2264179764666,46.721508792635,45.157201982571806,46.4100341796875,4508900
2007-10-23 00:00:00+00:00,46.410056153207954,46.548488206540235,45.38564100367839,45.814788818359375,3497300
2007-10-24 00:00:00+00:00,45.48946706445653,45.634822302728736,44.50658576899061,45.157222747802734,4713600
2007-10-25 00:00:00+00:00,45.40639311093447,46.00858347126626,44.305844323701045,44.86650085449219,6781800
2007-10-26 00:00:00+00:00,45.19182880222274,45.731721141105275,44.75576313178154,45.357948303222656,2850600
2007-10-29 00:00:00+00:00,45.19875428500696,47.78747153724022,45.19875428500696,46.37544250488281,3375700
2007-10-30 00:00:00+00:00,46.36849062582197,46.79071496504873,46.20237121917494,46.47924041748047,2503800
2007-10-31 00:00:00+00:00,46.54848529129688,46.8115082884933,45.530993392410814,46.5554084777832,3819100
2007-11-01 00:00:00+00:00,46.16778721003911,46.41005119877457,44.83189744270061,44.894195556640625,4383400
2007-11-02 00:00:00+00:00,45.240250226380844,45.78014220346375,43.71055453103257,45.39252853393555,6153900
2007-11-05 00:00:00+00:00,45.08106474372006,45.88398509378595,44.998007659811215,45.62788009643555,3731900
2007-11-06 00:00:00+00:00,45.544812791901215,46.6453611534579,45.544812791901215,46.57614517211914,4472400
2007-11-07 00:00:00+00:00,46.2716037970259,46.50694454830095,45.61404383590693,45.787086486816406,3690100
2007-11-08 00:00:00+00:00,46.416971074636024,47.067613301318445,44.94264920615444,46.08473205566406,5856300
2007-11-09 00:00:00+00:00,46.09164461277272,46.174706998299065,44.991095728976426,45.19182586669922,4290500
2007-11-12 00:00:00+00:00,45.10875690912498,46.506944483806464,45.10875690912498,45.496376037597656,4463400
2007-11-13 00:00:00+00:00,45.85631623233107,46.72152974614863,45.49638973415441,46.659236907958984,5841700
2007-11-14 00:00:00+00:00,47.06760133490156,47.12989415480505,45.64173157256684,45.724788665771484,4518900
2007-11-15 00:00:00+00:00,45.64174172438976,46.59001228834538,45.4825401255995,45.91860580444336,4668800
2007-11-16 00:00:00+00:00,46.091639034429384,46.423883255480774,45.5932806241164,46.23699951171875,4407400
2007-11-19 00:00:00+00:00,46.133184979567226,46.43081863546807,45.74556573972445,46.001670837402344,4476700
2007-11-20 00:00:00+00:00,46.202388706080946,46.90148250820967,45.02570076897478,45.911678314208984,5156000
2007-11-21 00:00:00+00:00,46.02935743569201,46.562326619270756,45.64174348399838,45.73172378540039,3721500
2007-11-23 00:00:00+00:00,45.91167510720334,46.686902764710986,45.87706446641788,46.35466384887695,2076300
2007-11-26 00:00:00+00:00,46.6384455905613,46.6384455905613,45.24026352806514,45.25410461425781,3648800
2007-11-27 00:00:00+00:00,45.25411407356537,46.54847505806785,45.25411407356537,45.648651123046875,3905800
2007-11-28 00:00:00+00:00,46.345809008699625,46.796712281781275,45.721487099409345,46.463741302490234,5521500
2007-11-29 00:00:00+00:00,46.44987956895943,46.86609607501591,46.13078007123347,46.54005813598633,3399300
2007-11-30 00:00:00+00:00,47.17130129734795,47.40022211795614,46.5122925873907,46.75508499145508,4936000
2007-12-03 00:00:00+00:00,46.75510027253374,47.10888662978636,46.28338689368998,46.43600082397461,3641000
2007-12-04 00:00:00+00:00,46.311143791007915,48.15637229329573,46.24177525347472,47.982948303222656,5067400
