"('date', '')","('open', 'CVEO')","('high', 'CVEO')","('low', 'CVEO')","('close', 'CVEO')","('volume', 'CVEO')"
2015-06-10 00:00:00+00:00,38.60897336861658,40.72911814655074,38.60897336861658,40.282772064208984,220992
2015-06-11 00:00:00+00:00,40.05959794947482,40.505944000093095,38.608970624533114,38.8321418762207,136108
2015-06-12 00:00:00+00:00,38.72055382767736,39.613245873059206,37.38151575960457,38.05103302001953,187183
2015-06-15 00:00:00+00:00,37.716276918779116,39.501661045298796,36.711995687179595,39.166900634765625,196992
2015-06-16 00:00:00+00:00,39.16690182127995,39.94800828710573,37.939449310302734,37.939449310302734,113117
2015-06-17 00:00:00+00:00,38.27420973097708,39.39007661747719,37.4931032651513,37.939449310302734,110942
2015-06-18 00:00:00+00:00,37.93945168064338,38.83214382671893,37.49310560760561,38.49738693237305,84000
2015-06-19 00:00:00+00:00,38.27420857150578,39.39007542420205,37.60468775043943,39.166900634765625,125433
2015-06-22 00:00:00+00:00,39.05531667515139,40.05959794947482,38.274210199758635,38.8321418762207,69642
2015-06-23 00:00:00+00:00,38.83214189387892,39.39007711783779,38.27421021716314,38.608970642089844,86508
2015-06-24 00:00:00+00:00,38.27420974601969,39.05531621215246,37.716278076171875,37.716278076171875,78000
2015-06-25 00:00:00+00:00,37.49310350030949,38.16262434585743,35.038198462957794,35.149784088134766,122258
2015-06-26 00:00:00+00:00,35.149782942866885,36.48882459033344,34.591851287917784,36.1540641784668,193250
2015-06-29 00:00:00+00:00,35.484541769744204,36.154062563571976,33.69915771586055,33.92232894897461,117550
2015-06-30 00:00:00+00:00,34.14550589857081,34.368677145862776,32.41591276946447,34.2570915222168,102125
2015-07-01 00:00:00+00:00,34.033915163720955,34.81502158783469,31.802185057140893,31.91377067565918,132367
2015-07-02 00:00:00+00:00,32.248529717932634,33.3643964977671,31.80218371544739,32.806461334228516,48408
2015-07-06 00:00:00+00:00,31.579011668816563,32.449388045117196,31.244251251220703,31.244251251220703,87875
2015-07-07 00:00:00+00:00,31.021080712267466,33.02963971643801,29.124107334094425,32.3601188659668,129875
2015-07-08 00:00:00+00:00,32.36011586769988,33.92232867589337,31.802184242163396,33.475982666015625,127775
2015-07-09 00:00:00+00:00,34.03391456450474,34.591849741758644,33.36439731793997,33.69915771484375,162850
2015-07-10 00:00:00+00:00,33.9223335843188,34.25709402697629,31.690603212007662,32.025360107421875,78700
2015-07-13 00:00:00+00:00,32.360120550079365,32.694880992736856,31.244253590302154,32.025360107421875,53533
2015-07-14 00:00:00+00:00,31.80218531659526,33.364398177567864,31.355839291637785,32.248531341552734,72600
2015-07-15 00:00:00+00:00,32.248532262322925,32.47170350755228,30.239973319043848,30.57473373413086,81617
2015-07-16 00:00:00+00:00,31.02108385201313,31.467429948422396,30.128391659194605,30.90949821472168,65667
2015-07-17 00:00:00+00:00,31.35584154238215,31.35584154238215,29.124107710156473,29.68204116821289,50333
2015-07-20 00:00:00+00:00,29.79362663773882,29.79362663773882,26.33444048622253,26.780786514282227,184542
2015-07-21 00:00:00+00:00,26.780786517434127,27.78506596749737,26.3344404893219,26.669200897216797,67267
2015-07-22 00:00:00+00:00,25.999682528799706,26.222857337484914,23.991123439605808,24.214298248291016,195000
2015-07-23 00:00:00+00:00,24.660644736514467,25.664924298137958,24.214298658819946,25.106990814208984,124767
2015-07-24 00:00:00+00:00,24.660643225770297,24.883816250945678,22.428911200394957,22.540496826171875,148900
2015-07-27 00:00:00+00:00,22.317324836509034,22.540497872039527,20.75511181417394,20.86669921875,240017
2015-07-28 00:00:00+00:00,21.089872930916048,21.089872930916048,17.74227374331289,18.523380279541016,394733
2015-07-29 00:00:00+00:00,19.192898681020914,21.536218200993453,18.969725646778997,20.755111694335938,224675
2015-07-30 00:00:00+00:00,20.643523905623034,21.48042313993285,19.192896674289834,20.42034912109375,140950
2015-07-31 00:00:00+00:00,21.42463073509402,24.437469099662593,21.20145594635134,23.879535675048828,332392
2015-08-03 00:00:00+00:00,23.098429094959833,23.098429094959833,19.750830341239872,20.643524169921875,212667
2015-08-04 00:00:00+00:00,19.97400383407595,21.424631118774414,19.695038003583978,21.424631118774414,77942
2015-08-05 00:00:00+00:00,21.089868964304674,22.317321355053185,21.089868964304674,21.647802352905273,78067
2015-08-06 00:00:00+00:00,21.20145679100915,22.317323684692383,20.97828376699681,22.317323684692383,76250
2015-08-07 00:00:00+00:00,21.870978860415196,23.433191889533656,20.978284940795376,21.201457977294922,63358
2015-08-10 00:00:00+00:00,20.97828330138162,22.094150170298068,20.97828330138162,21.536216735839844,96317
2015-08-11 00:00:00+00:00,20.978284380666246,21.53621784382887,20.08559225850332,20.19717788696289,82933
2015-08-12 00:00:00+00:00,20.085591666085673,20.978283761918956,18.858139147504147,19.19289779663086,154267
2015-08-13 00:00:00+00:00,18.74655320385999,19.750832776437427,18.188619713845483,18.411792755126953,87558
2015-08-14 00:00:00+00:00,18.1886212507829,19.304488325102614,17.407514653483467,17.630687713623047,160192
2015-08-17 00:00:00+00:00,17.74227238592083,17.74227238592083,14.841020392473293,16.1800594329834,234992
2015-08-18 00:00:00+00:00,16.1800594419775,16.29164684165858,14.896814100563596,16.06847381591797,175400
2015-08-19 00:00:00+00:00,15.622125866054672,16.068473687592846,14.171500323514826,14.394673347473145,194225
2015-08-20 00:00:00+00:00,14.394673228101247,14.617847137019602,13.780946973899983,14.171500205993652,189358
2015-08-21 00:00:00+00:00,13.948327242173118,14.506260686584348,13.501981196092744,14.283086776733398,100900
2015-08-24 00:00:00+00:00,13.836741338818538,14.283087404517135,13.055634837035191,13.613568305969238,115258
2015-08-25 00:00:00+00:00,13.94832706451416,14.394673104909451,13.61356753421769,13.94832706451416,94583
2015-08-26 00:00:00+00:00,14.171498881066679,16.737991055788868,13.948325879824056,16.403230667114258,254767
2015-08-27 00:00:00+00:00,16.514820539058885,19.8624196085584,16.40323313483953,17.295927047729492,245142
2015-08-28 00:00:00+00:00,17.519101322474636,20.9782862673984,17.407513910357597,19.97400665283203,191408
2015-08-31 00:00:00+00:00,20.085591338149197,22.094150294601967,18.746551442640182,21.759389877319336,168308
2015-09-01 00:00:00+00:00,19.974005187678426,21.647805604925217,19.63924652312636,20.755111694335938,183192
2015-09-02 00:00:00+00:00,23.433190578375616,24.772228722449654,21.20145679100915,22.317323684692383,160608
2015-09-03 00:00:00+00:00,22.986841593039617,24.5490544556618,22.652082960778753,23.433189392089844,128675
2015-09-04 00:00:00+00:00,23.098430393935566,23.433190820219764,22.540496941335753,22.763669967651367,51850
2015-09-08 00:00:00+00:00,22.986843810376712,23.19885899103626,20.420351256162256,20.755111694335938,217458
2015-09-09 00:00:00+00:00,21.201456785877273,21.703597419999646,19.19289779663086,19.19289779663086,158275
2015-09-10 00:00:00+00:00,19.416071924909684,21.42463280201778,18.411792373166453,21.089872360229492,141058
2015-09-11 00:00:00+00:00,20.085591787659308,20.085591787659308,18.969724887492077,19.41607093811035,100950
2015-09-14 00:00:00+00:00,19.41607316043862,19.974006674382284,19.08131447096982,19.8624210357666,86875
2015-09-15 00:00:00+00:00,20.308765300564794,21.98256391738059,19.750831837085666,20.08559226989746,151517
2015-09-16 00:00:00+00:00,20.978281577136016,22.205733967884523,20.889013441022435,21.647802352905273,238717
2015-09-17 00:00:00+00:00,21.313043211217284,21.75938923874756,20.420349382535285,20.643524169921875,173200
2015-09-18 00:00:00+00:00,20.420350917503622,21.424632215369297,19.69503901165164,20.19717788696289,876467
2015-09-21 00:00:00+00:00,20.755113216786068,21.42463414224481,19.86242101433674,19.97400665283203,127092
2015-09-22 00:00:00+00:00,19.192900109585505,20.53194018832595,19.08131447096982,19.8624210357666,100667
2015-09-23 00:00:00+00:00,19.527659980286924,20.085593477305174,18.52338039510275,18.634967803955078,104200
2015-09-24 00:00:00+00:00,18.411791211901306,19.304485075825706,18.411791211901306,18.969724655151367,83758
2015-09-25 00:00:00+00:00,18.96972511907537,19.97400463203755,18.63496646383569,19.750831604003906,130825
2015-09-28 00:00:00+00:00,19.639246940612793,19.639246940612793,17.5191004098126,17.85386085510254,108358
2015-09-29 00:00:00+00:00,17.96544389160756,18.188616898343017,16.403231070837965,16.961164474487305,118433
2015-09-30 00:00:00+00:00,16.73799312774564,17.4075122143517,16.18005966876314,16.514820098876953,111808
2015-10-01 00:00:00+00:00,16.626404231559633,17.519098040390585,15.510539187547714,15.733712196350098,101017
2015-10-02 00:00:00+00:00,15.84530057169733,19.974004151403093,15.622125775412375,18.858139038085938,176417
2015-10-05 00:00:00+00:00,18.746550652474124,21.20145554608196,18.411790249301625,20.42034912109375,161600
2015-10-06 00:00:00+00:00,20.308764358463783,22.763669355545723,20.308764358463783,21.759389877319336,174633
2015-10-07 00:00:00+00:00,22.76366948101598,23.544775943233134,21.313043954164776,21.982563018798828,185700
2015-10-08 00:00:00+00:00,22.205738298592745,22.87525920493635,21.034080259734832,22.428913116455078,181200
2015-10-09 00:00:00+00:00,22.652085116379354,24.995402859684212,22.54049771259264,24.102710723876953,169800
2015-10-12 00:00:00+00:00,24.54905555958622,24.66064295777201,21.31304406927809,22.20573616027832,123158
2015-10-13 00:00:00+00:00,21.759389013845208,23.656362271674173,21.759389013845208,23.32160186767578,70258
2015-10-14 00:00:00+00:00,22.986840357201093,23.767946746517662,21.647802352905273,21.647802352905273,80100
2015-10-15 00:00:00+00:00,21.64780327307123,23.321601736398495,21.313042870957204,23.09842872619629,61817
2015-10-16 00:00:00+00:00,23.210016029792808,23.321603429807116,21.982563497743207,22.652084350585938,51558
2015-10-19 00:00:00+00:00,22.205735917948505,22.31732331491655,21.201456439722122,21.759389877319336,63217
2015-10-20 00:00:00+00:00,21.42463013937177,23.879535011066757,21.42463013937177,22.986841201782227,82975
2015-10-21 00:00:00+00:00,22.428912900510262,23.656365518826735,21.982565042704717,22.094152450561523,68267
2015-10-22 00:00:00+00:00,22.205736401598035,23.433190700494936,21.759390351247276,22.540496826171875,64550
2015-10-23 00:00:00+00:00,22.205734783766292,23.76794761979816,22.205734783766292,22.986841201782227,91450
2015-10-26 00:00:00+00:00,22.986842375860306,22.986842375860306,21.536216857004753,21.759389877319336,80200
2015-10-27 00:00:00+00:00,21.42463222752305,21.759390886713255,19.527658806418334,20.08559226989746,124125
2015-10-28 00:00:00+00:00,20.08559123044564,21.759389760640488,19.63924519220988,21.424631118774414,80067
2015-10-29 00:00:00+00:00,20.531938443262,21.64780537630884,20.141385194057765,20.308765411376953,53250
2015-10-30 00:00:00+00:00,20.420351256162256,20.866699098267706,19.527659119194595,20.755111694335938,111367
2015-11-02 00:00:00+00:00,19.527658014343068,22.763669488193614,19.527658014343068,21.8709774017334,167325
2015-11-03 00:00:00+00:00,21.424632649563755,24.77222994913917,21.424632649563755,24.214298248291016,230492
2015-11-04 00:00:00+00:00,24.102710935022216,26.669203508383564,23.544777458444248,24.549057006835938,195825
2015-11-05 00:00:00+00:00,24.325881572195883,24.660641979856845,23.321602122834456,23.767948150634766,74475
2015-11-06 00:00:00+00:00,23.098429231766502,24.437469095909602,22.875256216679563,23.991121292114258,68458
2015-11-09 00:00:00+00:00,23.656362271674173,24.102708294591068,22.540495440760495,23.32160186767578,62475
2015-11-10 00:00:00+00:00,23.321601601966602,23.54477461088238,22.428909566303485,22.986841201782227,58175
2015-11-11 00:00:00+00:00,22.763671576837325,22.986844618929258,21.87097940846959,22.094152450561523,57267
2015-11-12 00:00:00+00:00,21.759389877319336,22.540496335231136,21.089870816375583,21.759389877319336,66650
2015-11-13 00:00:00+00:00,21.313041965020645,22.875254743653784,21.201454577851987,21.647802352905273,50958
2015-11-16 00:00:00+00:00,21.424631809757678,22.98684299396698,21.20145700982051,22.763669967651367,63650
2015-11-17 00:00:00+00:00,22.428912900510262,23.098432026786064,21.647806366377658,22.094152450561523,52625
2015-11-18 00:00:00+00:00,21.759390580795287,22.986843119019507,21.53621755326557,22.87525749206543,59392
2015-11-19 00:00:00+00:00,22.54049853474539,23.098432026786064,21.536218958520852,22.094152450561523,80725
2015-11-20 00:00:00+00:00,22.205735917948505,22.31732331491655,21.313043836690166,21.759389877319336,72850
2015-11-23 00:00:00+00:00,21.759389997254143,22.652083857054397,21.53621697570946,21.982563018798828,50450
2015-11-24 00:00:00+00:00,22.094152450561523,22.875258984694128,21.759392000612785,22.094152450561523,58325
2015-11-25 00:00:00+00:00,21.759392000612785,22.428912900510262,21.536218958520852,22.094152450561523,46150
2015-11-27 00:00:00+00:00,21.870977636667703,22.317323684692383,21.759390237850766,22.317323684692383,13967
2015-11-30 00:00:00+00:00,22.205733967884523,22.428908742221843,21.424629352189303,21.647802352905273,149383
2015-12-01 00:00:00+00:00,21.647804380118345,22.094150423348452,21.201456563266724,21.8709774017334,123000
2015-12-02 00:00:00+00:00,21.647804007836747,21.87097702561385,20.643524541029045,21.31304359436035,130083
2015-12-03 00:00:00+00:00,21.424632694387054,21.536218325341487,20.587731594120662,20.86669921875,49700
2015-12-04 00:00:00+00:00,20.420350188704305,20.531937586802925,18.07703256484849,18.969724655151367,153275
2015-12-07 00:00:00+00:00,18.41179022868909,18.523377620828807,15.845299719311301,15.95688533782959,173483
2015-12-08 00:00:00+00:00,15.733711923972198,17.184337342885556,15.287365914094455,16.737991333007812,158383
2015-12-09 00:00:00+00:00,16.96116681582533,17.853860739617,15.622126816948644,15.845301628112793,102650
2015-12-10 00:00:00+00:00,15.845301323778731,17.519099960010408,15.622126516901007,17.18433952331543,83650
2015-12-11 00:00:00+00:00,16.73799312774564,17.630685243220388,16.18005966876314,16.514820098876953,116525
2015-12-14 00:00:00+00:00,16.29164691704864,16.626405570397893,14.338880715754875,14.617847442626953,100933
2015-12-15 00:00:00+00:00,14.729433543516734,15.622125625610352,14.617847033255032,15.622125625610352,94842
2015-12-16 00:00:00+00:00,15.622125381360508,15.845300172016112,14.952606330258137,15.064193725585938,175508
2015-12-17 00:00:00+00:00,15.175779590811246,15.733713029160205,15.064193967314358,15.510540008544922,131783
2015-12-18 00:00:00+00:00,15.39895127163533,16.291645050048828,15.39895127163533,16.291645050048828,143442
2015-12-21 00:00:00+00:00,16.291647703197807,16.73799377828282,15.733714222530718,15.845301628112793,59383
2015-12-22 00:00:00+00:00,15.733713601034516,16.96116614584362,15.51054057230755,16.626405715942383,63833
2015-12-23 00:00:00+00:00,16.96116853320431,17.742275130503746,16.849582889945435,17.630687713623047,77617
2015-12-24 00:00:00+00:00,17.853861262853865,18.85814084803804,17.74227385400154,18.634967803955078,44333
2015-12-28 00:00:00+00:00,18.30020693307469,18.74655301104684,17.18433996452266,17.85386085510254,57708
2015-12-29 00:00:00+00:00,18.300205105937334,18.41179072747856,17.853859072529467,18.0770320892334,82450
2015-12-30 00:00:00+00:00,17.630685589827664,18.30020646321762,17.072753893498177,17.18433952331543,41367
2015-12-31 00:00:00+00:00,16.96116681582533,17.418672518279372,15.398953779406137,15.845301628112793,124683
2016-01-04 00:00:00+00:00,15.956884664629012,16.737991055788868,15.73371166338639,16.403230667114258,53092
2016-01-05 00:00:00+00:00,16.068472048850793,16.626403665035205,15.39895127163533,16.291645050048828,73642
2016-01-06 00:00:00+00:00,15.622125381360508,16.068473189050234,14.952606330258137,15.064193725585938,128067
2016-01-07 00:00:00+00:00,14.506261548334784,14.729434584632656,13.948328070779286,14.059914588928223,90725
2016-01-08 00:00:00+00:00,14.283087461040159,14.61784789844967,13.167221405567004,13.725154876708984,169733
2016-01-11 00:00:00+00:00,13.50198125737354,13.613567769400087,12.497700875513095,12.720874786376953,125142
2016-01-12 00:00:00+00:00,12.944048384556542,12.944048384556542,11.828182327986662,12.051355361938477,135667
2016-01-13 00:00:00+00:00,12.051354825206317,12.720874784054104,10.823902306327682,11.158661842346191,145350
2016-01-14 00:00:00+00:00,11.381835373272226,12.274528395890291,10.82390278839269,12.051355361938477,109025
2016-01-15 00:00:00+00:00,11.270247591975334,11.7165944966176,11.047074583059555,11.493420600891113,75183
2016-01-19 00:00:00+00:00,11.493421141967739,11.828181557911655,10.444507595959514,10.500300407409668,76308
2016-01-20 00:00:00+00:00,9.317483061772913,10.042795833042836,8.335520160096925,9.59644889831543,181725
