"('date', '')","('open', 'BRSL')","('high', 'BRSL')","('low', 'BRSL')","('close', 'BRSL')","('volume', 'BRSL')"
2012-02-09 00:00:00+00:00,8.401446582933993,8.428016216596394,8.215456106597514,8.284538269042969,3474900
2012-02-10 00:00:00+00:00,8.21545428713067,8.3217343185924,8.162314018008225,8.242024421691895,4637000
2012-02-13 00:00:00+00:00,8.300479690827833,8.358933591143906,8.135745741399248,8.151687622070312,3254400
2012-02-14 00:00:00+00:00,8.119801405599599,8.13574378922854,7.98695124939052,8.040091514587402,4083600
2012-02-15 00:00:00+00:00,8.093229669963597,8.13042805094673,7.944437666380149,7.981636047363281,6593800
2012-02-16 00:00:00+00:00,7.992264790255114,8.013520793416042,7.811588509995685,7.8169026374816895,10382200
2012-02-17 00:00:00+00:00,7.8381593040061475,7.9284974517814115,7.8275310481346425,7.854101181030273,6915100
2012-02-21 00:00:00+00:00,7.896612522639395,8.029462669090965,7.800960761806767,7.8169026374816895,4588900
2012-02-22 00:00:00+00:00,7.816905345862959,7.912557646620041,7.646857261657715,7.646857261657715,4577800
2012-02-23 00:00:00+00:00,7.646855658744834,8.082604036572025,7.519319115541496,8.029463768005371,12124900
2012-02-24 00:00:00+00:00,8.02946268316868,8.146370954150296,7.98695067677229,8.103858947753906,7253300
2012-02-27 00:00:00+00:00,8.077289759686664,8.098545765365452,7.9178694637041795,7.971009731292725,3967500
2012-02-28 00:00:00+00:00,7.955070839737052,7.9656985931740945,7.8275342510091654,7.907244682312012,4894600
2012-02-29 00:00:00+00:00,7.89661153853257,8.056031795763491,7.89661153853257,7.981636047363281,3522800
2012-03-01 00:00:00+00:00,7.997579526231895,8.045405663678576,7.885985374450683,7.885985374450684,2982100
2012-03-02 00:00:00+00:00,7.8381584040140915,8.284534963700864,7.822216528820443,8.26327896118164,7742900
2012-03-05 00:00:00+00:00,8.210137740827173,8.321731867691284,8.109171867370605,8.109171867370605,6426600
2012-03-06 00:00:00+00:00,7.971009168777977,7.971009168777977,7.79564700760751,7.88067102432251,6448400
2012-03-07 00:00:00+00:00,7.880671024322511,7.9975793006971925,7.838159015965011,7.88067102432251,3363500
2012-03-08 00:00:00+00:00,7.917868286765412,8.27922083637529,7.917868286765412,8.26327896118164,5329900
2012-03-09 00:00:00+00:00,8.284536797669263,8.38018908357209,8.188884511766435,8.316420555114746,4275500
2012-03-12 00:00:00+00:00,8.369559629867513,8.406757510496329,8.151685460270546,8.156999588012695,3034200
2012-03-13 00:00:00+00:00,8.316419185113896,8.73622614551599,8.273907177667652,8.714969635009766,10235000
2012-03-14 00:00:00+00:00,8.693718910217285,8.720288549368439,8.550240426240816,8.693718910217285,4120900
2012-03-15 00:00:00+00:00,8.688401256701706,8.869077567655888,8.528980445736417,8.810623168945312,6759700
2012-03-16 00:00:00+00:00,8.863761648558418,8.863761648558418,8.661828864844626,8.74685287475586,5530900
2012-03-19 00:00:00+00:00,8.73091169101178,8.91690209671311,8.693713812584749,8.90627384185791,3844000
2012-03-20 00:00:00+00:00,8.836945485440083,8.863611592591042,8.74628275554278,8.799613952636719,2723600
2012-03-21 00:00:00+00:00,8.788947330879775,8.852944969531444,8.740949356193013,8.746282577514648,2409300
2012-03-22 00:00:00+00:00,8.703615735127082,8.852942844667844,8.639619129043693,8.692949295043945,4120900
2012-03-23 00:00:00+00:00,8.714283859434357,8.922274395215618,8.612954693475936,8.906275749206543,3555600
2012-03-26 00:00:00+00:00,9.103599651543453,9.183595931531547,8.970272179160666,9.178262710571289,5285000
2012-03-27 00:00:00+00:00,9.183596643492812,9.263593946890612,9.066268824894923,9.124933242797852,5610000
2012-03-28 00:00:00+00:00,9.092936050297975,9.146267259353582,9.05027128649513,9.082270622253418,4146500
2012-03-29 00:00:00+00:00,9.018267904385315,9.050266204969052,8.906273343738414,9.012934684753418,2316300
2012-03-30 00:00:00+00:00,9.098267085003814,9.13026641306701,8.948940956207403,8.95427417755127,2775300
2012-04-02 00:00:00+00:00,8.927607773736014,9.17826306530857,8.895609463945629,9.15159797668457,3101300
2012-04-03 00:00:00+00:00,9.151597413766561,9.199595384103732,9.018269944431724,9.028936386108398,3653900
2012-04-04 00:00:00+00:00,8.95960807800293,9.066270490658646,8.911610094028672,8.95960807800293,3115400
2012-04-05 00:00:00+00:00,8.92227444591174,9.007603949138014,8.884942915401233,8.943607330322266,1900500
2012-04-09 00:00:00+00:00,8.778280888236505,8.858278190853081,8.7302839307577,8.746282577514648,3114700
2012-04-10 00:00:00+00:00,8.746284058740818,8.778282374881744,8.5062946532676,8.516961097717285,3421500
2012-04-11 00:00:00+00:00,8.62362161728772,8.666286371041451,8.564957199423352,8.591623306274414,2780500
2012-04-12 00:00:00+00:00,8.634286524527852,8.890275001525879,8.591621778361512,8.890275001525879,2221000
2012-04-13 00:00:00+00:00,8.852945051688465,8.852945051688465,8.687619258015339,8.724950790405273,1860500
2012-04-16 00:00:00+00:00,8.762282321289339,8.79961385367286,8.55962397805314,8.591623306274414,2054000
2012-04-17 00:00:00+00:00,8.671617139640173,8.826276446798996,8.655617480055048,8.794278144836426,1820000
2012-04-18 00:00:00+00:00,8.740949760039534,8.804947401648002,8.660953470934954,8.756949424743652,1764700
2012-04-19 00:00:00+00:00,8.794281804281589,8.852946229963932,8.532960025563673,8.607623100280762,2699800
2012-04-20 00:00:00+00:00,8.650286851507163,8.863611641049188,8.644953630047814,8.836945533752441,2506000
2012-04-23 00:00:00+00:00,8.714284118212143,8.74628242838842,8.57562341783769,8.63428783416748,2482100
2012-04-24 00:00:00+00:00,8.68228692698013,8.756949999416417,8.436963804791072,8.479628562927246,4644900
2012-04-25 00:00:00+00:00,8.740948162681686,8.868942405300407,8.3996301823651,8.655618667602539,11395400
2012-04-26 00:00:00+00:00,8.623619967719659,8.634286408419754,8.48495929024173,8.500958442687988,6345200
2012-04-27 00:00:00+00:00,8.538293541500787,8.570291857879646,8.399632814248221,8.420965194702148,4037900
2012-04-30 00:00:00+00:00,8.415628494851525,8.45829323812905,8.308966636657715,8.308966636657715,3399800
2012-05-01 00:00:00+00:00,8.239638553398146,8.41029808174971,8.239638553398146,8.330301284790039,9027600
2012-05-02 00:00:00+00:00,8.29830027929753,8.447626873105893,8.250302318422454,8.394295692443848,4126100
2012-05-03 00:00:00+00:00,8.362300388002968,8.362300388002968,8.13297694101133,8.191640853881836,3318100
2012-05-04 00:00:00+00:00,8.16497540024041,8.20230693326452,8.026314693859435,8.170308113098145,3728100
2012-05-07 00:00:00+00:00,8.122313109284732,8.164978387986734,8.06364917755127,8.06364917755127,2079100
2012-05-08 00:00:00+00:00,8.004982934861694,8.036981248895389,7.850323060754754,7.967650890350342,3827100
2012-05-09 00:00:00+00:00,7.860988951084804,8.004982889227657,7.754327057240483,7.930319309234619,2817700
2012-05-10 00:00:00+00:00,8.020982207902495,8.068980188251361,7.924986247204761,7.946318626403809,1968200
2012-05-11 00:00:00+00:00,7.919651690004247,8.1649742479793,7.908985248586065,8.068978309631348,3698100
2012-05-14 00:00:00+00:00,7.930316675621141,8.010313450890925,7.780990073829616,7.839653968811035,2833100
2012-05-15 00:00:00+00:00,7.828989569754468,7.946317382683613,7.684995651245117,7.684995651245117,3082700
2012-05-16 00:00:00+00:00,7.722326556914689,7.850321310321808,7.684995029331401,7.802323341369629,3879800
2012-05-17 00:00:00+00:00,7.828991088346807,7.908987386188496,7.541003704071045,7.541003704071045,3742700
2012-05-18 00:00:00+00:00,7.605000788274603,7.690330307640839,7.413008861096517,7.466340065002441,2746300
2012-05-21 00:00:00+00:00,7.4770058199326845,7.738327576051985,7.4183413993235305,7.7276611328125,2952500
2012-05-22 00:00:00+00:00,7.732991970022167,7.764990781270022,7.556999779668591,7.583665370941162,2747400
2012-05-23 00:00:00+00:00,7.519671065820889,7.567668537715065,7.370343902358874,7.4610066413879395,4525600
2012-05-24 00:00:00+00:00,7.50900495347177,7.626333298914659,7.4183422104391825,7.530337333679199,3387900
2012-05-25 00:00:00+00:00,7.514336474566898,7.60499919707511,7.434339685445797,7.535668849945068,1698000
2012-05-29 00:00:00+00:00,7.6529964074580725,7.658329119319122,7.498336574201895,7.636996746063232,3202400
2012-05-30 00:00:00+00:00,7.541000433187275,7.551666364257961,7.386340618133545,7.386340618133545,2598700
2012-05-31 00:00:00+00:00,7.418340294585791,7.647663704043854,7.3063452002695195,7.626331329345703,5440100
2012-06-01 00:00:00+00:00,7.391675562084196,7.423674382169439,7.146352970110631,7.151686191558838,4689500
2012-06-04 00:00:00+00:00,7.189018522655134,7.242349725850352,6.997027106639637,7.135687828063965,2566400
2012-06-05 00:00:00+00:00,7.082354020760256,7.301010957975463,7.082354020760256,7.274345874786377,2598400
2012-06-06 00:00:00+00:00,7.343678319467574,7.439673765451328,7.290347120562371,7.37567663192749,2612400
2012-06-07 00:00:00+00:00,7.466338491854777,7.557001214229901,7.354343394132798,7.402341365814209,2734200
2012-06-08 00:00:00+00:00,7.519672712787531,7.525005427318834,7.3383471950152925,7.381011962890625,1892400
2012-06-11 00:00:00+00:00,7.439674363906181,7.455673521423127,7.130354606023634,7.135687828063965,2891400
2012-06-12 00:00:00+00:00,7.162353717177902,7.2583491747371465,7.087690131428209,7.215684413909912,2837400
2012-06-13 00:00:00+00:00,7.135686848279068,7.263681108048133,7.0450241204583195,7.050357341766357,3419300
2012-06-14 00:00:00+00:00,7.455675440751021,8.10098072423582,7.450342725941927,8.06364917755127,17289300
2012-06-15 00:00:00+00:00,8.196973521484159,8.21297267689388,7.732993945770413,7.935651779174805,8219500
2012-06-18 00:00:00+00:00,7.994316549414339,8.052980973243985,7.8556558313130385,8.042314529418945,3266000
2012-06-19 00:00:00+00:00,8.10121171055774,8.213654192737899,7.967351637040201,8.026249885559082,5111900
2012-06-20 00:00:00+00:00,8.042315474690785,8.127985861479985,7.919163910704472,7.9994797706604,4572100
2012-06-21 00:00:00+00:00,8.0155402137902,8.053020865681193,7.935223874635179,7.988768100738525,3053400
2012-06-22 00:00:00+00:00,8.047669785280117,8.127986158809884,7.978062465808641,8.074441909790039,4022500
2012-06-25 00:00:00+00:00,7.961999395357009,8.138694702232371,7.951290851934521,8.074441909790039,4526800
2012-06-26 00:00:00+00:00,8.079793930053711,8.138692177193647,8.047667288481971,8.079793930053711,3492500
2012-06-27 00:00:00+00:00,8.095858468518811,8.261845210674492,8.095858468518811,8.23507308959961,3549600
2012-06-28 00:00:00+00:00,8.181527219734717,8.320741813118769,8.053021676904347,8.245779991149902,4638500
2012-06-29 00:00:00+00:00,8.374286375254464,8.465311266012115,8.30467907581416,8.433184623718262,4393000
2012-07-02 00:00:00+00:00,8.604526253100374,8.604526253100374,8.315388484794498,8.368932723999023,3705200
2012-07-03 00:00:00+00:00,8.38499635274843,8.572400691872303,8.36893328416619,8.567046165466309,1875200
2012-07-05 00:00:00+00:00,8.518855425049772,8.556336084114776,8.320742567564391,8.502792358398438,2969900
2012-07-06 00:00:00+00:00,8.411767462981414,8.508146884160777,8.379640819043066,8.502792358398438,2476700
2012-07-09 00:00:00+00:00,8.465311673997329,8.545627517649296,8.417121963551876,8.481374740600586,2127500
2012-07-10 00:00:00+00:00,8.556334316694898,8.583106939976362,8.331449898121932,8.427828788757324,2394000
2012-07-11 00:00:00+00:00,8.438537958761358,8.508145248381991,8.186880913307624,8.261842727661133,3850900
2012-07-12 00:00:00+00:00,8.192233871316951,8.219005979225713,8.026247210791006,8.085145950317383,3228200
2012-07-13 00:00:00+00:00,8.133339438036007,8.240427926369705,8.127985422127928,8.197592735290527,2968500
2012-07-16 00:00:00+00:00,8.170817616098095,8.358221380669633,8.138690979255093,8.342158317565918,4037000
2012-07-17 00:00:00+00:00,8.368930669140726,8.390348257436646,8.117273623686993,8.261842727661133,2402400
2012-07-18 00:00:00+00:00,8.240426197298948,8.417121451083906,8.186881964367169,8.347514152526855,2133800
2012-07-19 00:00:00+00:00,8.390350317553692,8.427830978615434,8.18688292346649,8.368932723999023,2689700
2012-07-20 00:00:00+00:00,8.2993251068936,8.326097225494587,8.14940195761803,8.181528091430664,2744200
2012-07-23 00:00:00+00:00,8.026252085463003,8.079796333800148,7.935227169671336,7.967353820800781,2545900
2012-07-24 00:00:00+00:00,7.99947637170401,8.16010853399947,7.822781146369675,7.865616321563721,4247300
2012-07-25 00:00:00+00:00,6.955371121929114,7.094585757458243,6.173628067096963,6.296779632568359,30413000
2012-07-26 00:00:00+00:00,6.366386878035105,6.366386878035105,5.954097503027592,5.96480655670166,13141200
2012-07-27 00:00:00+00:00,6.002286735583003,6.15756442678966,5.943388477068665,6.077248573303223,11651500
2012-07-30 00:00:00+00:00,6.0183491746227675,6.275360798039817,5.996931581890988,6.130791664123535,4973000
2012-07-31 00:00:00+00:00,6.104018151449451,6.157562376367748,6.0022847368673755,6.061182975769043,7959300
2012-08-01 00:00:00+00:00,6.104019566902773,6.104019566902773,5.927324298588555,6.039766788482666,4466700
2012-08-02 00:00:00+00:00,5.970158635782271,6.077247095233124,5.895197326929416,5.943387031555176,5209600
2012-08-03 00:00:00+00:00,6.034413202780486,6.050476270869941,5.964805893545211,5.996932029724121,3123300
2012-08-06 00:00:00+00:00,6.018349624055304,6.029058676538759,5.975514435392939,5.996932029724121,2136000
2012-08-07 00:00:00+00:00,5.94338719620403,6.109373393807034,5.847007784282524,6.071892738342285,4853400
2012-08-08 00:00:00+00:00,6.05583046317133,6.093311123525148,5.996931699031673,6.012994766235352,5651800
2012-08-09 00:00:00+00:00,6.012994087307856,6.093310435529129,5.9540958404541025,5.954095840454102,3674800
2012-08-10 00:00:00+00:00,5.970160349376705,6.0986664354752635,5.970160349376705,6.087957382202148,3696200
2012-08-13 00:00:00+00:00,6.0665389816630535,6.2218166590777875,5.99157715060102,6.104019641876221,3724700
2012-08-14 00:00:00+00:00,6.152209256855315,6.195044442318875,6.087956478659975,6.130791664123535,4175600
2012-08-15 00:00:00+00:00,6.104021097451458,6.211109598972495,6.077249482707018,6.168274402618408,3648800
2012-08-16 00:00:00+00:00,6.178983080708413,6.339615325845991,6.162920009385405,6.318197727203369,4045900
2012-08-17 00:00:00+00:00,6.318197229523934,6.318197229523934,6.243235384861528,6.296779632568359,3428400
2012-08-20 00:00:00+00:00,6.286069748254182,6.339613988886723,6.18969083000562,6.29142427444458,2648100
2012-08-21 00:00:00+00:00,6.302134655880361,6.334260798526378,6.286071073921522,6.318197727203369,2458600
2012-08-22 00:00:00+00:00,6.280713934069003,6.398510932922364,6.280713934069003,6.398510932922363,9979800
2012-08-23 00:00:00+00:00,6.371738492157305,6.441345782890173,6.30213171206003,6.414573669433594,4668000
2012-08-24 00:00:00+00:00,6.377094902273062,6.452056739985764,6.350322780901687,6.435993671417236,3687000
2012-08-27 00:00:00+00:00,6.473473952278873,6.543081259475343,6.393157592912617,6.521663665771484,3093700
2012-08-28 00:00:00+00:00,6.5109543800353995,6.55914409179931,6.473473720057112,6.5109543800354,2686900
2012-08-29 00:00:00+00:00,6.505598689155799,6.61268714529243,6.46811803588934,6.543079853057861,3109400
2012-08-30 00:00:00+00:00,6.516307739023703,6.569851967092019,6.46811803588934,6.543079853057861,3442400
2012-08-31 00:00:00+00:00,6.60733471407036,6.6608784484698464,6.510955277261214,6.580562591552734,3306800
2012-09-04 00:00:00+00:00,6.585916669315036,6.666232520758158,6.452056576486014,6.489537239074707,4206500
2012-09-05 00:00:00+00:00,6.494889227599271,6.543078923890326,6.43063646942304,6.473471641540527,3003100
2012-09-06 00:00:00+00:00,6.516308627072911,6.7144214809077365,6.516308627072911,6.7037129402160645,2922900
2012-09-07 00:00:00+00:00,6.730485148182775,6.816155523907774,6.687649960320275,6.69835901260376,2651100
2012-09-10 00:00:00+00:00,6.719777748371038,6.7304862918384165,6.580563108844467,6.623398303985596,3311000
2012-09-11 00:00:00+00:00,6.618043113434031,6.82151052527342,6.612689097555017,6.810801982879639,4475500
2012-09-12 00:00:00+00:00,6.842930053444475,6.917891913916524,6.751905119526949,6.832221508026123,2416200
2012-09-13 00:00:00+00:00,6.853634096251112,6.992848659309282,6.75190018069494,6.912532329559326,5918000
2012-09-14 00:00:00+00:00,6.928598992975491,7.11064882228176,6.928598992975491,7.078522682189941,5982400
2012-09-17 00:00:00+00:00,7.083874953631715,7.169545830925301,6.987496046459383,7.003559112548828,3916200
2012-09-18 00:00:00+00:00,6.992801575594598,7.068108854161609,6.86908302472258,6.917494297027588,4678700
2012-09-19 00:00:00+00:00,6.895975817551746,7.116517869053923,6.895975817551746,7.030452728271484,3198700
2012-09-20 00:00:00+00:00,6.998180057310763,7.014317146419921,6.70770988840184,6.777637958526611,6014500
2012-09-21 00:00:00+00:00,6.809914218900792,6.949770401911868,6.783018720169589,6.895979404449463,5600700
2012-09-24 00:00:00+00:00,6.836807284440732,6.928251639788773,6.788395506551912,6.869081974029541,2076700
2012-09-25 00:00:00+00:00,6.906735351509881,7.0627285730569325,6.858323573617902,6.863702774047852,3290500
2012-09-26 00:00:00+00:00,6.852944440872453,6.992800575499759,6.831428151928929,6.91211462020874,2218800
2012-09-27 00:00:00+00:00,6.955148341117039,7.051971400780573,6.885220262311283,7.046592712402344,2260900
2012-09-28 00:00:00+00:00,6.992801252526253,7.073487215629096,6.971284961499572,7.041213035583496,3068100
2012-10-01 00:00:00+00:00,7.062729774110999,7.105762358890944,6.971285403206399,7.019697189331055,2551600
2012-10-02 00:00:00+00:00,7.035834872313227,7.207965225914629,7.019697779910326,7.111142158508301,3711900
2012-10-03 00:00:00+00:00,7.197206273774143,7.245618056831386,7.019696744556815,7.041213035583496,5311000
2012-10-04 00:00:00+00:00,7.057351646237819,7.1380381397148405,6.987423557086649,7.095005035400391,3790000
2012-10-05 00:00:00+00:00,7.164929974582169,7.175688374178227,6.922871626546854,6.944387912750244,4717700
2012-10-08 00:00:00+00:00,6.922873051705222,7.062729197312722,6.9174938507998185,6.949768543243408,3345200
2012-10-09 00:00:00+00:00,7.008937144305658,7.100381493782995,6.858323132867766,6.885218620300293,5745500
2012-10-10 00:00:00+00:00,6.858324973063575,6.890599669240163,6.826050276886987,6.842187881469727,3464100
2012-10-11 00:00:00+00:00,6.885220586840719,6.96590655919488,6.852945890105714,6.928253173828125,2656500
2012-10-12 00:00:00+00:00,6.933630840670846,7.00355890729384,6.852944373187951,6.863702774047852,2178600
2012-10-15 00:00:00+00:00,6.863701967734715,6.987420485157023,6.793773909326518,6.944387912750244,3747400
2012-10-16 00:00:00+00:00,6.992800510076253,7.170310020446777,6.971284221334031,7.170310020446777,3219500
2012-10-17 00:00:00+00:00,7.15417256268233,7.294028688778729,7.095002386955289,7.2294793128967285,1940300
2012-10-18 00:00:00+00:00,7.2241020514757475,7.277892524675127,7.138036883965649,7.2456183433532715,1755400
2012-10-19 00:00:00+00:00,7.2187234841437835,7.2187234841437835,6.955148757252084,6.992802143096924,4707400
2012-10-22 00:00:00+00:00,6.960526400360772,7.057349964261684,6.917493819291217,6.922873020172119,4833000
2012-10-23 00:00:00+00:00,6.831428015631382,6.895976881174105,6.77763755084017,6.820670127868652,4130900
2012-10-24 00:00:00+00:00,6.847565549180654,6.944389110287173,6.79915428161621,6.799154281616211,3117500
2012-10-25 00:00:00+00:00,6.869085341870974,6.912117940428632,6.804535931045447,6.879843235015869,1974000
2012-10-26 00:00:00+00:00,6.879839793433419,7.035833013417884,6.804532527134829,6.815290927886963,3975600
2012-10-31 00:00:00+00:00,6.8260475381415535,6.944387359323574,6.815289652391563,6.906733989715576,2950300
2012-11-01 00:00:00+00:00,6.89059735007188,7.170309066507875,6.89059735007188,7.1649298667907715,4346700
2012-11-02 00:00:00+00:00,7.224099651488224,7.224099651488224,6.955145835876466,6.955145835876465,4394300
2012-11-05 00:00:00+00:00,6.987419128417969,7.046589288729834,6.906733199069133,6.987419128417969,2049600
2012-11-06 00:00:00+00:00,7.008935410443566,7.0519679744947625,6.922870282341174,6.987419128417969,3972100
2012-11-07 00:00:00+00:00,6.917493817496978,7.00893818049327,6.8314286553801935,6.933631420135498,4074100
2012-11-08 00:00:00+00:00,6.90135669708252,7.014317350104454,6.7561218649050785,6.9013566970825195,8776400
2012-11-09 00:00:00+00:00,7.250998492372068,7.450024873571238,7.105763621186877,7.261756896972656,13528400
2012-11-12 00:00:00+00:00,7.267135390094045,7.288651684206544,7.035834843642996,7.089625835418701,4694800
2012-11-13 00:00:00+00:00,7.008935410443566,7.12727521807867,6.9712820451459265,6.987419128417969,4164000
2012-11-14 00:00:00+00:00,6.998180057310763,7.035833436228404,6.745363267319481,6.777637958526611,5101400
2012-11-15 00:00:00+00:00,6.761501789093018,6.858325370241112,6.675436611623121,6.761501789093018,4340700
2012-11-16 00:00:00+00:00,6.750743541572959,6.982043565550018,6.653919965542765,6.847566604614258,7219400
2012-11-19 00:00:00+00:00,6.922874058418396,6.998181343078612,6.793776295848516,6.998181343078613,5392500
2012-11-20 00:00:00+00:00,6.965905883659547,7.143415416015412,6.933631703043308,7.138036727905273,5123100
2012-11-21 00:00:00+00:00,7.1326589375519145,7.159554435377588,7.073488739737642,7.095005035400391,2457300
2012-11-23 00:00:00+00:00,7.159555825472094,7.170313718897738,7.062732219696045,7.062732219696045,1246600
2012-11-26 00:00:00+00:00,7.041214897519473,7.14879638110107,6.939012103375223,6.982044696807861,3209600
2012-11-27 00:00:00+00:00,7.046591054990009,7.283270216596298,7.046591054990009,7.186446666717529,7262300
2012-11-28 00:00:00+00:00,7.159552464857731,7.396231652006873,7.138036175116899,7.390852451324463,4747300
2012-11-29 00:00:00+00:00,7.428507925472445,7.5360893970927245,7.390854025663656,7.4984354972839355,4695900
2012-11-30 00:00:00+00:00,7.498438792312382,7.616778719591099,7.353203870051857,7.460785388946533,6972000
2012-12-03 00:00:00+00:00,7.589878248485042,7.7996624578904825,7.53070858003219,7.702838897705078,8398900
2012-12-04 00:00:00+00:00,7.7243546743381835,7.8749692052864795,7.573740656378665,7.68132209777832,7589700
2012-12-05 00:00:00+00:00,7.702838690353425,7.907243693582035,7.670564513152948,7.896485805511475,5713300
2012-12-06 00:00:00+00:00,7.821178367860591,7.885727233853904,7.708217724125094,7.772766590118408,4749000
2012-12-07 00:00:00+00:00,7.788905082645896,7.848075271882594,7.713598315237557,7.745872497558594,2634700
2012-12-10 00:00:00+00:00,7.740491867169164,7.805040728605593,7.697459292878211,7.729733467102051,2910700
2012-12-11 00:00:00+00:00,7.77814668195208,7.799662973082409,7.686702316400972,7.724355697631836,2439900
2012-12-12 00:00:00+00:00,7.740492413616145,7.837315456111722,7.692080635873963,7.772766590118408,4943400
2012-12-13 00:00:00+00:00,7.745872552586153,7.874970821754065,7.70821916861449,7.810421943664551,4000100
2012-12-14 00:00:00+00:00,7.77814718865544,7.880349449935204,7.745872493363007,7.762010097503662,3470700
2012-12-17 00:00:00+00:00,7.81065787674224,7.848495324755324,7.680930809099063,7.762010097503662,4222600
2012-12-18 00:00:00+00:00,7.767414359279919,7.88092565536499,7.762008936730758,7.88092565536499,3061500
2012-12-19 00:00:00+00:00,7.886332105670292,7.891737528923896,7.67552523818557,7.697146415710449,4327500
2012-12-20 00:00:00+00:00,7.680932090699188,7.713364120766193,7.610663121795369,7.7025532722473145,2381900
2012-12-21 00:00:00+00:00,7.632283261924382,7.734984246881736,7.6106620833264484,7.6593098640441895,3036400
2012-12-24 00:00:00+00:00,7.637686988684929,7.659308162479579,7.5241756973906515,7.545796871185303,1075800
2012-12-26 00:00:00+00:00,7.562015257835446,7.610663044698329,7.416072412736419,7.43228816986084,2199200
2012-12-27 00:00:00+00:00,7.448503444756937,7.464719716321113,7.340397545110385,7.4214768409729,2791800
2012-12-28 00:00:00+00:00,7.389043323871482,7.448501423671253,7.356611305032865,7.378232479095459,2364000
2012-12-31 00:00:00+00:00,7.345802516629373,7.67552561912025,7.3403970931075,7.6593098640441895,3111200
2013-01-02 00:00:00+00:00,7.826872940665537,7.89173698425293,7.718767060502381,7.89173698425293,4490800
2013-01-03 00:00:00+00:00,7.886329341329967,8.053893279540372,7.859302750024928,7.94578742980957,2563200
2013-01-04 00:00:00+00:00,7.951196436005102,8.086328937966107,7.934980680106865,8.070113182067871,3482800
2013-01-07 00:00:00+00:00,8.043085803674426,8.091733582171798,7.9187636457934145,7.9349799156188965,2044700
2013-01-08 00:00:00+00:00,7.929574164398816,8.091733247520434,7.929574164398816,7.9944376945495605,2942000
2013-01-09 00:00:00+00:00,8.032275051693928,8.075517407425263,7.940384916892454,7.967411518096924,1654400
2013-01-10 00:00:00+00:00,8.0268703968536,8.107949687533107,7.956601437702899,8.091733932495117,3212600
2013-01-11 00:00:00+00:00,8.102540965131647,8.113351807748453,7.9890296951019115,8.097135543823242,1886600
2013-01-14 00:00:00+00:00,8.107947667939706,8.2052432049116,8.016057553130569,8.048489570617676,3684100
2013-01-15 00:00:00+00:00,8.01065389845659,8.237676524488842,7.97281696594773,8.19983959197998,6091200
2013-01-16 00:00:00+00:00,8.156597032094673,8.167407363045573,7.9998433671351465,8.102543830871582,1773600
2013-01-17 00:00:00+00:00,8.113353510162323,8.216053959124745,8.091732335881316,8.210648536682129,2490200
2013-01-18 00:00:00+00:00,8.183622676431167,8.194433006118853,7.999842432335236,8.113353729248047,2828800
2013-01-22 00:00:00+00:00,8.156595869380856,8.340376108754256,8.113353520762345,8.2268648147583,6913200
2013-01-23 00:00:00+00:00,8.399832753932902,8.567397212415615,7.983625091716756,8.032272338867188,10535300
2013-01-24 00:00:00+00:00,8.032275073771597,8.19443416595459,7.972816963349969,8.19443416595459,3993800
2013-01-25 00:00:00+00:00,8.210649391913567,8.237675991452315,8.11335435525939,8.172812461853027,3152900
2013-01-28 00:00:00+00:00,8.189026956096733,8.259295897895928,8.140379702995226,8.253890991210938,2921800
2013-01-29 00:00:00+00:00,8.216055141048448,8.24848716488021,8.080922653480252,8.102543830871582,3931000
2013-01-30 00:00:00+00:00,8.107947876209138,8.178216819661683,8.070110951076783,8.124163627624512,3311900
2013-01-31 00:00:00+00:00,8.475510735322787,8.67010186914759,8.162003370260146,8.30794620513916,7780700
2013-02-01 00:00:00+00:00,8.340374640044754,8.421453900554337,8.291726877543258,8.405238151550293,4236600
2013-02-04 00:00:00+00:00,8.351186001191284,8.399833769713995,8.183622037934644,8.237674713134766,3064900
2013-02-05 00:00:00+00:00,8.28091801850847,8.459292846756481,8.243081089937524,8.453887939453125,2994800
2013-02-06 00:00:00+00:00,8.367401263403021,8.621450420020016,8.36199635704135,8.616044998168945,4624000
2013-02-07 00:00:00+00:00,8.729557158221278,8.848474388956244,8.621451287766016,8.794421195983887,6848100
2013-02-08 00:00:00+00:00,8.897120833399025,9.097117331468336,8.891716442162089,9.075496673583984,8249300
2013-02-11 00:00:00+00:00,9.0592782468772,9.09170974146032,8.907929553858263,8.967388153076172,3690300
2013-02-12 00:00:00+00:00,8.989013478358165,9.064688379693294,8.897123336791992,8.897123336791992,4768700
2013-02-13 00:00:00+00:00,8.924147491837717,8.983606102216912,8.853878037575246,8.875499725341797,3653800
2013-02-14 00:00:00+00:00,8.837662903733086,8.918742171826654,8.756583635639519,8.907931327819824,3321000
2013-02-15 00:00:00+00:00,8.902526550949698,8.902526550949698,8.783610351193635,8.794421195983887,3211700
2013-02-19 00:00:00+00:00,8.794422551188052,8.97820281702692,8.740369349886198,8.972797393798828,3727100
2013-02-20 00:00:00+00:00,8.940365458579704,8.951175273540745,8.756585201514847,8.76198959350586,3930000
2013-02-21 00:00:00+00:00,8.729556600924294,8.778204368395839,8.518750295866822,8.556587219238281,5299600
2013-02-22 00:00:00+00:00,8.599830104680118,8.648477875206467,8.464697637880017,8.589019775390625,2897700
2013-02-25 00:00:00+00:00,8.64847808665688,8.697125858372639,8.475508689880371,8.475508689880371,2873800
