"('date', '')","('open', 'CTRN')","('high', 'CTRN')","('low', 'CTRN')","('close', 'CTRN')","('volume', 'CTRN')"
2006-06-09 00:00:00+00:00,38.44487863156246,40.600929260253906,38.42621111039383,39.200897216796875,225600
2006-06-12 00:00:00+00:00,39.144897952371636,39.144897952371636,37.016850206316875,37.29685592651367,145700
2006-06-13 00:00:00+00:00,37.24085283526221,38.31420857173321,36.73684045789381,36.88617706298828,308800
2006-06-14 00:00:00+00:00,37.43685372056707,38.78088306800141,36.774172806513945,38.27687072753906,226300
2006-06-15 00:00:00+00:00,38.500875685163265,41.83295118689655,38.32353960013843,41.795616149902344,346200
2006-06-16 00:00:00+00:00,41.79562467099125,41.79562467099125,39.10756554775174,39.340904235839844,221100
2006-06-19 00:00:00+00:00,39.64890742388688,40.162251799320316,38.752887761988625,39.22889709472656,255900
2006-06-20 00:00:00+00:00,39.20089206925358,39.312893621092634,38.6315452100019,38.734214782714844,113400
2006-06-21 00:00:00+00:00,38.640880155339566,40.414251680635196,38.26753690766412,40.012908935546875,116400
2006-06-22 00:00:00+00:00,39.99424689260873,41.10494124824919,38.25821016649809,38.47288131713867,195400
2006-06-23 00:00:00+00:00,38.94888574170221,39.02355581625427,35.719479787093434,35.86881637573242,512700
2006-06-26 00:00:00+00:00,36.04615956702987,36.38216784781329,34.82346711919283,35.20614242553711,302700
2006-06-27 00:00:00+00:00,35.383477689905256,35.73815348441633,33.9647780723267,34.067447662353516,166100
2006-06-28 00:00:00+00:00,34.49679198800964,35.831489614968284,33.264763957042575,34.11411666870117,207900
2006-06-29 00:00:00+00:00,34.21678160547723,37.00751359832886,34.21678160547723,36.69950485229492,316900
2006-06-30 00:00:00+00:00,36.662166868716966,40.12491507645064,36.4008287249126,39.844905853271484,489100
2006-07-03 00:00:00+00:00,39.443565499626075,40.07824693933877,39.19156288016448,39.76090621948242,101400
2006-07-05 00:00:00+00:00,39.574232397708734,40.13424367597829,38.76221141561353,39.555564880371094,237300
2006-07-06 00:00:00+00:00,35.46747847844892,35.70081715264924,31.734059691243772,32.6767463684082,1650700
2006-07-07 00:00:00+00:00,32.59274030174518,32.854082005880265,31.472717651465484,31.72472381591797,465900
2006-07-10 00:00:00+00:00,31.7340514296591,33.2927516585046,31.388711278678215,31.743383407592773,444200
2006-07-11 00:00:00+00:00,31.874062644006365,31.874062644006365,28.635320877050518,29.923351287841797,792800
2006-07-12 00:00:00+00:00,29.736681135482034,30.604701286176187,28.05664161729673,28.429983139038086,512600
2006-07-13 00:00:00+00:00,28.513985239648417,29.195335520441102,27.879305542010115,28.70065689086914,343300
2006-07-14 00:00:00+00:00,28.65398466324098,28.933990308976796,27.944635009780104,28.616649627685547,209700
2006-07-17 00:00:00+00:00,28.32730862766488,29.167327297794895,28.2153053075391,28.597980499267578,120700
2006-07-18 00:00:00+00:00,28.7566573262643,29.008663518293844,27.39396034162949,27.748634338378906,235400
2006-07-19 00:00:00+00:00,27.617966913733838,29.354007300733347,27.54329860570337,28.78466033935547,202400
2006-07-20 00:00:00+00:00,28.971329089658525,29.092664410433745,27.869970321655273,27.869970321655273,174900
2006-07-21 00:00:00+00:00,27.916640263032882,27.972641049232568,27.16995717959407,27.543298721313477,99900
2006-07-24 00:00:00+00:00,27.627299126640786,28.7659912053558,27.627299126640786,28.065975189208984,83300
2006-07-25 00:00:00+00:00,27.981970050153343,28.728654786802817,27.66462934861802,28.569984436035156,91300
2006-07-26 00:00:00+00:00,28.51398031860751,28.5419815955279,27.515291251469275,28.056636810302734,111900
2006-07-27 00:00:00+00:00,28.18731636049003,29.400676918029784,27.75797221628333,28.00064468383789,168200
2006-07-28 00:00:00+00:00,28.140638561648675,28.140638561648675,26.647270966188838,27.03927993774414,287500
2006-07-31 00:00:00+00:00,26.973943590275198,28.084635898294678,26.675270447333034,27.692626953125,223400
2006-08-01 00:00:00+00:00,27.38462636032306,27.38462636032306,25.62991857097075,25.984594345092773,217500
2006-08-02 00:00:00+00:00,26.21793329065707,27.15128797731561,24.99523914959956,25.377914428710938,275800
2006-08-03 00:00:00+00:00,25.34991524452819,27.851306296560505,25.079243288724477,27.61796760559082,533600
2006-08-04 00:00:00+00:00,27.90730644407467,28.79399416152285,27.30062621750992,27.972640991210938,194800
2006-08-07 00:00:00+00:00,28.000637635473854,28.681986057347896,27.860634803343004,28.18730926513672,109100
2006-08-08 00:00:00+00:00,28.58865416551647,28.62598920866528,26.479274074128202,26.675277709960938,133600
2006-08-09 00:00:00+00:00,27.01128044002013,27.421955149071138,26.040590879937803,26.227262496948242,220500
2006-08-10 00:00:00+00:00,26.143262004828962,27.207285656574356,25.695252233592225,27.05794906616211,124700
2006-08-11 00:00:00+00:00,26.824614403440307,28.700657601769265,26.824614403440307,27.10462188720703,120500
2006-08-14 00:00:00+00:00,27.225957445189795,28.205979195992757,27.225957445189795,27.627300262451172,65800
2006-08-15 00:00:00+00:00,27.97263770931628,29.242000579833984,27.53396167270275,29.242000579833984,108700
2006-08-16 00:00:00+00:00,31.500718440546102,32.16339936656147,29.92335041373516,30.184688568115234,374600
2006-08-17 00:00:00+00:00,26.13393189727401,30.03535487249003,25.265911731563016,29.158000946044922,1400300
2006-08-18 00:00:00+00:00,29.344673602004075,29.344673602004075,27.9633072301582,27.972640991210938,190600
2006-08-21 00:00:00+00:00,27.907299251978344,28.243307442351348,27.720629419729676,27.841964721679688,135000
2006-08-22 00:00:00+00:00,27.935301632219083,27.94463539123535,27.72063051554245,27.94463539123535,88800
2006-08-23 00:00:00+00:00,27.86063815830272,27.935306463112852,26.48860560959638,26.805946350097656,200800
2006-08-24 00:00:00+00:00,26.787275399486838,27.151283092115015,26.22726233220563,26.833942413330078,93400
2006-08-25 00:00:00+00:00,26.740608866118073,27.132617868332932,26.32060036532312,26.544605255126953,80000
2006-08-28 00:00:00+00:00,26.497933958407604,28.92465603946336,26.451266945019633,28.812654495239258,276800
2006-08-29 00:00:00+00:00,29.046000194120282,31.155382113032555,28.924663081399178,30.40869903564453,487600
2006-08-30 00:00:00+00:00,31.164706751132496,31.164706751132496,30.026013101110333,30.25935173034668,259300
2006-08-31 00:00:00+00:00,32.29407129124947,32.387408897804676,28.812660457449862,29.335338592529297,475500
2006-09-01 00:00:00+00:00,29.120668002440496,30.268693881823307,28.028642907843157,28.43931770324707,247100
2006-09-05 00:00:00+00:00,28.54198397159935,29.008661277727683,28.280644039283736,28.467315673828125,101000
2006-09-06 00:00:00+00:00,28.42065143754408,28.756657920291588,28.373982634223026,28.523319244384766,126400
2006-09-07 00:00:00+00:00,28.336648376609315,28.420650439404223,27.99130636509327,28.14997673034668,124500
2006-09-08 00:00:00+00:00,28.000633627675107,29.11132592670461,28.000633627675107,28.63531494140625,133200
2006-09-11 00:00:00+00:00,28.579317682870546,28.803322565777464,28.065971601838697,28.65398597717285,105400
2006-09-12 00:00:00+00:00,28.42064747573706,31.034039569496358,28.355311160195395,30.86603546142578,269500
2006-09-13 00:00:00+00:00,30.800708473196973,32.32207779774294,30.800708473196973,31.090049743652344,152100
2006-09-14 00:00:00+00:00,31.099380523432902,31.79939659804883,30.474034539132962,31.640727996826172,214400
2006-09-15 00:00:00+00:00,31.78072420027789,32.882082940228116,31.696722141791337,32.66741180419922,372900
2006-09-18 00:00:00+00:00,32.66740739724649,33.03141508142715,31.958059546082243,32.704742431640625,342900
2006-09-19 00:00:00+00:00,32.947420115543906,32.947420115543906,31.734059720670224,32.74208450317383,113100
2006-09-20 00:00:00+00:00,32.975426113185215,34.48745986108187,32.69541683058523,34.020782470703125,260400
2006-09-21 00:00:00+00:00,34.37544820439207,35.70080989540759,34.048771990638826,35.346134185791016,261600
2006-09-22 00:00:00+00:00,35.27148050825705,35.27148050825705,32.704754680053846,33.078094482421875,162700
2006-09-25 00:00:00+00:00,33.32076349422804,34.88879967469517,32.80741912144234,34.39411926269531,203700
2006-09-26 00:00:00+00:00,34.347446061756955,34.83279084559976,33.600763148331474,34.09543991088867,138600
2006-09-27 00:00:00+00:00,34.08611633390883,34.62746024440137,33.843442101939246,34.2167854309082,69300
2006-09-28 00:00:00+00:00,34.3287805311483,34.76745832588416,32.76074454194906,33.059417724609375,280000
2006-09-29 00:00:00+00:00,33.16209385689756,33.16209385689756,31.99540039375914,32.2100715637207,138500
2006-10-02 00:00:00+00:00,32.03272186621609,32.20072593855877,31.342041622553438,31.687381744384766,87600
2006-10-03 00:00:00+00:00,31.342052388548232,31.94873080443358,30.54869876097655,31.500720977783203,146700
2006-10-04 00:00:00+00:00,31.52871180743502,33.787431401067764,31.13670465211082,33.58209228515625,351300
2006-10-05 00:00:00+00:00,32.09806406285683,34.496785095425984,32.01406200659908,34.01144027709961,328000
2006-10-06 00:00:00+00:00,34.22610950575786,34.739457354624285,33.14341837440646,33.19942092895508,88400
2006-10-09 00:00:00+00:00,33.30208944135973,33.78743421730923,32.7794096302299,33.750099182128906,67000
2006-10-10 00:00:00+00:00,33.79677070440375,33.79677070440375,32.938086143496115,33.33009338378906,66500
2006-10-11 00:00:00+00:00,33.498102642824385,33.498102642824385,32.43407875827077,32.620750427246094,47800
2006-10-12 00:00:00+00:00,32.975420717101024,34.776791873558665,32.7700815595869,34.543453216552734,99400
2006-10-13 00:00:00+00:00,34.34745186818357,35.327473580255955,34.21678278130266,35.06613540649414,122100
2006-10-16 00:00:00+00:00,35.168810092493,36.48484025338632,35.019473462904614,36.39150619506836,115700
2006-10-17 00:00:00+00:00,35.91549615388381,36.87685056231455,35.831494070397,36.42884063720703,195600
2006-10-18 00:00:00+00:00,36.51283969006634,37.25952283660292,35.962160201908226,36.07416534423828,86100
2006-10-19 00:00:00+00:00,36.167489071621375,36.53149677905489,34.646120147291334,34.91679382324219,125300
2006-10-20 00:00:00+00:00,35.122127532958984,35.70080627167436,34.51544574075779,35.122127532958984,121700
2006-10-23 00:00:00+00:00,35.14080962183369,35.64481850755893,34.730131231396676,35.318145751953125,117500
2006-10-24 00:00:00+00:00,35.280799868896224,35.88748172635317,35.01946174468212,35.50480651855469,65400
2006-10-25 00:00:00+00:00,35.598148875696964,35.7848205340165,34.37545645661222,35.30881118774414,73800
2006-10-26 00:00:00+00:00,35.327475220554035,35.831487630895666,34.907468439068424,35.560813903808594,48300
2006-10-27 00:00:00+00:00,35.635486449170564,36.372837593620154,35.57948387955943,36.01816177368164,130700
2006-10-30 00:00:00+00:00,35.83148138258981,37.27818025439908,35.79414634526779,36.727500915527344,127500
2006-10-31 00:00:00+00:00,36.820847249181355,36.8675142766789,35.91549196177203,36.62484359741211,105400
2006-11-01 00:00:00+00:00,36.82084108667414,36.82084108667414,34.30078285845004,34.31945037841797,249600
2006-11-02 00:00:00+00:00,35.56081043314381,41.62761560565417,35.243469712470805,40.30225372314453,1387100
2006-11-03 00:00:00+00:00,40.274251601600476,40.731593352512476,38.752882637365815,40.22758102416992,212500
2006-11-06 00:00:00+00:00,40.227585736437476,40.81560018838392,39.21022898137198,40.666263580322266,127000
2006-11-07 00:00:00+00:00,40.694265207559404,41.78629210393607,40.563596113737496,41.57162094116211,71300
2006-11-08 00:00:00+00:00,41.60895026147288,42.476966773951105,40.13424826727973,42.00095748901367,83900
2006-11-09 00:00:00+00:00,42.13162431736918,42.13162431736918,40.600923406876305,40.71292495727539,123800
2006-11-10 00:00:00+00:00,39.94757338194506,40.50758823916851,39.900906367292684,40.4049186706543,205100
2006-11-13 00:00:00+00:00,40.52625121567396,40.82492793524233,39.51823019381602,40.19024658203125,55800
2006-11-14 00:00:00+00:00,40.190254811936505,40.47026051087567,39.27556762982021,40.15291976928711,96000
2006-11-15 00:00:00+00:00,40.367585193078696,40.647590852267136,39.99424194051735,40.58225631713867,79600
2006-11-16 00:00:00+00:00,40.423592768242216,40.694262921468194,39.760908234641256,39.8729133605957,257000
2006-11-17 00:00:00+00:00,44.595685457076634,46.40639581440718,41.62761729076946,41.72095489501953,1087900
2006-11-20 00:00:00+00:00,42.55164011897894,43.027649440464586,41.599617915542076,42.738311767578125,180200
2006-11-21 00:00:00+00:00,43.01832061491848,43.01832061491848,41.478283851621185,41.692955017089844,177000
2006-11-22 00:00:00+00:00,41.59027741652691,41.78628100519981,40.955596077568615,40.99292755126953,65600
2006-11-24 00:00:00+00:00,41.291602061276556,41.7489437437814,40.040906967165824,40.24624252319336,95000
2006-11-27 00:00:00+00:00,40.24625003270346,40.43292166793953,38.82755058956072,38.84621810913086,225300
2006-11-28 00:00:00+00:00,38.7808844749821,39.06089015413144,37.875532897748066,38.36087417602539,145700
2006-11-29 00:00:00+00:00,38.93956313774508,39.99425149123229,38.45421821769995,39.45290756225586,111800
2006-11-30 00:00:00+00:00,39.89158006960413,41.49694767715298,39.66757338272042,41.31027603149414,353800
2006-12-01 00:00:00+00:00,41.487613178878696,41.487613178878696,40.386254452853464,40.91826629638672,164600
2006-12-04 00:00:00+00:00,40.85292950923325,41.43160833937239,40.255583160642516,41.09560012817383,250800
2006-12-05 00:00:00+00:00,41.31027454447574,41.43161164385612,40.28358587100738,40.97426986694336,129900
2006-12-06 00:00:00+00:00,40.61025641108759,41.16093575844388,40.442255861480334,40.544921875,110300
2006-12-07 00:00:00+00:00,40.42358214578737,41.12359797695835,40.16224048103425,40.24624252319336,100400
2006-12-08 00:00:00+00:00,40.190254811936505,40.451592989550974,39.66757489624192,40.15291976928711,80800
2006-12-11 00:00:00+00:00,40.02224447499456,40.68492535717663,39.95690994072112,40.012908935546875,54900
2006-12-12 00:00:00+00:00,40.20891793410151,40.236917432792374,39.37822934813151,39.966243743896484,179700
2006-12-13 00:00:00+00:00,40.09691777558171,40.60093017711979,39.59290537404363,39.63957595825195,119100
2006-12-14 00:00:00+00:00,39.79824433735332,41.020940291452256,39.0048942565918,39.0048942565918,165400
2006-12-15 00:00:00+00:00,39.38756078479725,40.27424827577812,38.7062124240655,39.555564880371094,228200
2006-12-18 00:00:00+00:00,39.58356333211806,39.88223648071289,39.29422216171347,39.88223648071289,120000
2006-12-19 00:00:00+00:00,39.88224176113732,39.88224176113732,39.014221695462155,39.58356857299805,180400
2006-12-20 00:00:00+00:00,39.77023553831886,40.92759311641629,39.574231949192416,40.06890869140625,167500
2006-12-21 00:00:00+00:00,40.180915947346705,40.180915947346705,38.03420101909804,38.71554946899414,163600
2006-12-22 00:00:00+00:00,38.790227658304616,39.03289834525824,37.76353521850739,38.58488845825195,148800
2006-12-26 00:00:00+00:00,38.780880252665305,38.958219893175276,35.84081560100234,36.48482894897461,193500
2006-12-27 00:00:00+00:00,36.44750133420788,37.567527717378134,36.111493063210226,37.026180267333984,143100
2006-12-28 00:00:00+00:00,36.80216780583909,37.446181121827046,36.44749210289878,36.75550079345703,68000
2006-12-29 00:00:00+00:00,36.82083668222518,37.1941763555293,36.46616096619106,36.998172760009766,111600
2007-01-03 00:00:00+00:00,36.98885087001312,37.511527267290866,36.00882906465142,37.455528259277344,307200
2007-01-04 00:00:00+00:00,37.40885539109354,37.40885539109354,35.4114734861402,36.708839416503906,218200
2007-01-05 00:00:00+00:00,36.49416063338944,36.70883530811376,35.09412884089934,35.467472076416016,211400
2007-01-08 00:00:00+00:00,35.46747324993319,36.11148661401981,35.056798525648766,35.840816497802734,117600
2007-01-09 00:00:00+00:00,35.69148255917884,36.58750214799537,35.579477440227755,36.3261604309082,65800
2007-01-10 00:00:00+00:00,36.07415869424527,37.10084738641265,35.66348036900597,36.98884582519531,65900
2007-01-11 00:00:00+00:00,36.97950951590951,38.16487032558097,36.9608419960172,37.79153060913086,91400
2007-01-12 00:00:00+00:00,37.716853082172925,38.26753234863281,37.69818556596661,38.26753234863281,62800
2007-01-16 00:00:00+00:00,38.332882831081385,38.930229356468594,38.29554778312815,38.54755401611328,110500
2007-01-17 00:00:00+00:00,38.59421374803672,40.012913257802346,38.45421268538412,39.723575592041016,156900
2007-01-18 00:00:00+00:00,39.79824166607657,39.83557670655052,38.52887877368584,38.93022155761719,124600
2007-01-19 00:00:00+00:00,38.81822132944448,38.82755330965065,38.379543489977635,38.53821563720703,95600
2007-01-22 00:00:00+00:00,38.482200397479716,38.49153593507606,36.998166800990575,37.62351608276367,133200
2007-01-23 00:00:00+00:00,37.65151654897747,37.7541861024079,37.10083731186703,37.61418151855469,76400
