"('date', '')","('open', 'CMU')","('high', 'CMU')","('low', 'CMU')","('close', 'CMU')","('volume', 'CMU')"
1988-03-15 00:00:00+00:00,0.6937148571014404,0.7030893821974058,0.6937148571014404,0.6937148571014404,34000
1988-03-16 00:00:00+00:00,0.6937148571014404,0.6937148571014404,0.684340332005475,0.6937148571014404,22700
1988-03-17 00:00:00+00:00,0.6937148571014404,0.6937148571014404,0.684340332005475,0.6937148571014404,17400
1988-03-18 00:00:00+00:00,0.6937144602814767,0.6937144602814767,0.6655909010808763,0.6843399405479431,67000
1988-03-21 00:00:00+00:00,0.6843398403790262,0.6843398403790262,0.6655908036563132,0.6749653220176697,27100
1988-03-22 00:00:00+00:00,0.6655909419059753,0.6749654622145101,0.6655909419059753,0.6655909419059753,25000
1988-03-23 00:00:00+00:00,0.6749654208144097,0.6843399405479431,0.6655909010808763,0.6843399405479431,58900
1988-03-24 00:00:00+00:00,0.684340332005475,0.6937148571014404,0.6749658069095096,0.6937148571014404,41900
1988-03-25 00:00:00+00:00,0.689182973391301,0.6986238360404968,0.689182973391301,0.6986238360404968,24400
1988-03-28 00:00:00+00:00,0.6986238360404968,0.6986238360404968,0.689182973391301,0.6986238360404968,24700
1988-03-29 00:00:00+00:00,0.689182973391301,0.6986238360404968,0.689182973391301,0.6986238360404968,36100
1988-03-30 00:00:00+00:00,0.6986238360404968,0.6986238360404968,0.689182973391301,0.6986238360404968,39100
1988-03-31 00:00:00+00:00,0.6986238360404968,0.6986238360404968,0.689182973391301,0.6986238360404968,38900
1988-04-04 00:00:00+00:00,0.6986241658528646,0.7080650329589844,0.6891832987467448,0.7080650329589844,24100
1988-04-05 00:00:00+00:00,0.7080650329589844,0.7080650329589844,0.6986241658528646,0.7080650329589844,32800
1988-04-06 00:00:00+00:00,0.7080646986896927,0.7080646986896927,0.6986238360404968,0.6986238360404968,20100
1988-04-07 00:00:00+00:00,0.7080650329589844,0.7080650329589844,0.6986241658528646,0.7080650329589844,32000
1988-04-08 00:00:00+00:00,0.6986241658528646,0.7080650329589844,0.6986241658528646,0.7080650329589844,29900
1988-04-11 00:00:00+00:00,0.7080644761261187,0.7175053358078003,0.698623616444437,0.7175053358078003,29600
1988-04-12 00:00:00+00:00,0.7080644761261187,0.7175053358078003,0.7080644761261187,0.7175053358078003,27500
1988-04-13 00:00:00+00:00,0.7080646986896927,0.7175055613388887,0.6986238360404968,0.6986238360404968,27700
1988-04-14 00:00:00+00:00,0.7080650329589844,0.7080650329589844,0.6986241658528646,0.7080650329589844,28400
1988-04-15 00:00:00+00:00,0.6986241658528646,0.7080650329589844,0.6986241658528646,0.7080650329589844,26200
1988-04-18 00:00:00+00:00,0.7080646986896927,0.7080646986896927,0.6986238360404968,0.6986238360404968,13800
1988-04-19 00:00:00+00:00,0.7080646986896927,0.7080646986896927,0.6986238360404968,0.6986238360404968,37800
1988-04-20 00:00:00+00:00,0.6986241658528646,0.7080650329589844,0.6986241658528646,0.7080650329589844,13500
1988-04-21 00:00:00+00:00,0.6986238597190544,0.7080647226882308,0.6891829967498779,0.6891829967498779,29800
1988-04-22 00:00:00+00:00,0.6986241658528646,0.7080650329589844,0.6986241658528646,0.7080650329589844,17700
1988-04-25 00:00:00+00:00,0.7035776686994997,0.7035776686994997,0.6940698623657227,0.6940698623657227,30300
1988-04-26 00:00:00+00:00,0.6940693025653427,0.7130848998959,0.6940693025653427,0.7035771012306213,48900
1988-04-27 00:00:00+00:00,0.7130849361419678,0.7130849361419678,0.7035771369934082,0.7130849361419678,28400
1988-04-28 00:00:00+00:00,0.7035771012306213,0.7130848998959,0.7035771012306213,0.7035771012306213,29700
1988-04-29 00:00:00+00:00,0.7035771012306213,0.7130848998959,0.7035771012306213,0.7035771012306213,26900
1988-05-02 00:00:00+00:00,0.7035769977067646,0.7225925922393799,0.7035769977067646,0.7225925922393799,38400
1988-05-03 00:00:00+00:00,0.7225925922393799,0.7225925922393799,0.7130847949730723,0.7225925922393799,28500
1988-05-04 00:00:00+00:00,0.7130848998959,0.7225926985611787,0.7035771012306213,0.7035771012306213,35100
1988-05-05 00:00:00+00:00,0.7130848998959,0.7130848998959,0.7035771012306213,0.7035771012306213,24900
1988-05-06 00:00:00+00:00,0.7130849361419678,0.7130849361419678,0.7035771369934082,0.7130849361419678,23400
1988-05-09 00:00:00+00:00,0.7035771012306213,0.7130848998959,0.7035771012306213,0.7035771012306213,49900
1988-05-10 00:00:00+00:00,0.7035771012306213,0.7130848998959,0.7035771012306213,0.7035771012306213,22400
1988-05-11 00:00:00+00:00,0.7035771369934082,0.7130849361419678,0.7035771369934082,0.7130849361419678,43100
1988-05-12 00:00:00+00:00,0.7035771012306213,0.7130848998959,0.6940693025653427,0.7035771012306213,40600
1988-05-13 00:00:00+00:00,0.7035771012306213,0.7130848998959,0.7035771012306213,0.7035771012306213,34400
1988-05-16 00:00:00+00:00,0.7130848998959,0.7130848998959,0.7035771012306213,0.7035771012306213,22400
1988-05-17 00:00:00+00:00,0.7130849361419678,0.7130849361419678,0.7035771369934082,0.7130849361419678,42300
1988-05-18 00:00:00+00:00,0.7035771012306213,0.7130848998959,0.7035771012306213,0.7035771012306213,47300
1988-05-19 00:00:00+00:00,0.7035776686994997,0.7035776686994997,0.6940698623657227,0.6940698623657227,20100
1988-05-20 00:00:00+00:00,0.7130849361419678,0.7130849361419678,0.7035771369934082,0.7130849361419678,25300
1988-05-23 00:00:00+00:00,0.7130849361419678,0.7130849361419678,0.7035771369934082,0.7130849361419678,33600
1988-05-24 00:00:00+00:00,0.7085652947425842,0.7181405014282948,0.6989900880568736,0.7085652947425842,41200
1988-05-25 00:00:00+00:00,0.698990360101064,0.7181407809257507,0.698990360101064,0.7181407809257507,55700
1988-05-26 00:00:00+00:00,0.7085652947425842,0.7181405014282948,0.6989900880568736,0.7085652947425842,36500
1988-05-27 00:00:00+00:00,0.7181407809257507,0.7181407809257507,0.7085655705134073,0.7181407809257507,20900
1988-05-31 00:00:00+00:00,0.7085652586660888,0.7277156710624696,0.7085652586660888,0.7277156710624695,33100
1988-06-01 00:00:00+00:00,0.7181404648642792,0.7277156710624696,0.7181404648642792,0.7277156710624695,26500
1988-06-02 00:00:00+00:00,0.7181407809257507,0.7277159913380941,0.7181407809257507,0.7181407809257507,18700
1988-06-03 00:00:00+00:00,0.7181407809257507,0.7181407809257507,0.7181407809257507,0.7181407809257507,28000
1988-06-06 00:00:00+00:00,0.7277156710624696,0.7277156710624696,0.7181404648642792,0.7277156710624695,11300
1988-06-07 00:00:00+00:00,0.7181404648642792,0.7277156710624696,0.7181404648642792,0.7277156710624695,22400
1988-06-08 00:00:00+00:00,0.7277156710624696,0.7277156710624696,0.7181404648642792,0.7277156710624695,29600
1988-06-09 00:00:00+00:00,0.7181407809257507,0.7277159913380941,0.7181407809257507,0.7181407809257507,43900
1988-06-10 00:00:00+00:00,0.7181404648642792,0.7277156710624696,0.7181404648642792,0.7277156710624695,41500
1988-06-13 00:00:00+00:00,0.7277159913380941,0.7277159913380941,0.7181407809257507,0.7181407809257507,25500
1988-06-14 00:00:00+00:00,0.7181404472945573,0.7372908592224122,0.7181404472945573,0.7372908592224121,30700
1988-06-15 00:00:00+00:00,0.7277159913380941,0.7277159913380941,0.7181407809257507,0.7181407809257507,15900
1988-06-16 00:00:00+00:00,0.7181404648642792,0.7277156710624696,0.7181404648642792,0.7277156710624695,47500
1988-06-17 00:00:00+00:00,0.7277159913380941,0.7277159913380941,0.7181407809257507,0.7181407809257507,31700
1988-06-20 00:00:00+00:00,0.7181407809257507,0.7277159913380941,0.7181407809257507,0.7181407809257507,13100
1988-06-21 00:00:00+00:00,0.7181407809257507,0.7372912017504374,0.7181407809257507,0.7181407809257507,16600
1988-06-22 00:00:00+00:00,0.7181404648642792,0.7372908772606599,0.7181404648642792,0.7277156710624695,52300
1988-06-23 00:00:00+00:00,0.7372908592224122,0.7372908592224122,0.7277156532584848,0.7372908592224121,20000
1988-06-24 00:00:00+00:00,0.7230990529060364,0.7327403736114502,0.7230990529060364,0.7230990529060364,17100
1988-06-27 00:00:00+00:00,0.7230989046786961,0.7423815421367946,0.7230989046786961,0.7327402234077454,24000
1988-06-28 00:00:00+00:00,0.7327401947665524,0.7423815131187439,0.7230988764143609,0.7423815131187439,11100
1988-06-29 00:00:00+00:00,0.7423815131187439,0.7423815131187439,0.7327401947665524,0.7423815131187439,12800
1988-06-30 00:00:00+00:00,0.7327401947665524,0.7520228314709353,0.7327401947665524,0.7423815131187439,36700
1988-07-01 00:00:00+00:00,0.7520228314709353,0.7520228314709353,0.7423815131187439,0.7423815131187439,31800
1988-07-05 00:00:00+00:00,0.7520228314709353,0.7520228314709353,0.7327401947665524,0.7423815131187439,21600
1988-07-06 00:00:00+00:00,0.7327402234077454,0.7423815421367946,0.7327402234077454,0.7327402234077454,23400
1988-07-07 00:00:00+00:00,0.7423815421367946,0.7423815421367946,0.7327402234077454,0.7327402234077454,22700
1988-07-08 00:00:00+00:00,0.7423815421367946,0.7423815421367946,0.7327402234077454,0.7327402234077454,16300
1988-07-11 00:00:00+00:00,0.7423815421367946,0.7423815421367946,0.7327402234077454,0.7327402234077454,31100
1988-07-12 00:00:00+00:00,0.7423815131187439,0.7423815131187439,0.7327401947665524,0.7423815131187439,23900
1988-07-13 00:00:00+00:00,0.7423815131187439,0.7423815131187439,0.7327401947665524,0.7423815131187439,27600
1988-07-14 00:00:00+00:00,0.7423815421367946,0.7423815421367946,0.7230989046786961,0.7327402234077454,38700
1988-07-15 00:00:00+00:00,0.7327402234077454,0.7327402234077454,0.7230989046786961,0.7327402234077454,17400
1988-07-18 00:00:00+00:00,0.7327402234077454,0.7327402234077454,0.7230989046786961,0.7327402234077454,23400
1988-07-19 00:00:00+00:00,0.7327403736114502,0.7327403736114502,0.7230990529060364,0.7230990529060364,28100
1988-07-20 00:00:00+00:00,0.7327403736114502,0.7327403736114502,0.7230990529060364,0.7230990529060364,39100
1988-07-21 00:00:00+00:00,0.7327402234077454,0.7423815421367946,0.7230989046786961,0.7327402234077454,29200
1988-07-22 00:00:00+00:00,0.7327403736114502,0.742381694316864,0.7230990529060364,0.7230990529060364,20100
1988-07-25 00:00:00+00:00,0.7287720441818237,0.7484685859164677,0.7287720441818237,0.7287720441818237,17100
1988-07-26 00:00:00+00:00,0.7386201306393272,0.7484683990478516,0.7287718622308028,0.7484683990478516,17200
1988-07-27 00:00:00+00:00,0.7386197447776794,0.7484680080413818,0.7386197447776794,0.7386197447776794,23100
1988-07-28 00:00:00+00:00,0.7484683990478516,0.7484683990478516,0.7386201306393272,0.7484683990478516,19600
1988-07-29 00:00:00+00:00,0.7386201306393272,0.7484683990478516,0.7386201306393272,0.7484683990478516,21400
1988-08-01 00:00:00+00:00,0.7484683990478516,0.7484683990478516,0.7386201306393272,0.7484683990478516,43700
1988-08-02 00:00:00+00:00,0.7386201306393272,0.7484683990478516,0.7386201306393272,0.7484683990478516,22800
1988-08-03 00:00:00+00:00,0.7386198098009283,0.7583163380622865,0.7386198098009283,0.7583163380622864,20100
1988-08-04 00:00:00+00:00,0.7583163380622865,0.7583163380622865,0.7484680739316074,0.7583163380622864,27900
1988-08-05 00:00:00+00:00,0.7583166674563759,0.7583166674563759,0.7386201306393272,0.7484683990478516,24300
1988-08-08 00:00:00+00:00,0.7484683990478516,0.7484683990478516,0.7386201306393272,0.7484683990478516,30500
1988-08-09 00:00:00+00:00,0.7386198098009283,0.7583163380622865,0.7386198098009283,0.7583163380622864,28100
1988-08-10 00:00:00+00:00,0.7583166674563759,0.7583166674563759,0.7386201306393272,0.7484683990478516,47500
1988-08-11 00:00:00+00:00,0.7386201306393272,0.7484683990478516,0.7386201306393272,0.7484683990478516,23500
1988-08-12 00:00:00+00:00,0.7484683990478516,0.7484683990478516,0.7386201306393272,0.7484683990478516,27600
1988-08-15 00:00:00+00:00,0.7484683990478516,0.7484683990478516,0.7386201306393272,0.7484683990478516,14400
1988-08-16 00:00:00+00:00,0.7484680739316074,0.7583163380622865,0.7484680739316074,0.7583163380622864,22900
1988-08-17 00:00:00+00:00,0.7583163380622865,0.7583163380622865,0.7484680739316074,0.7583163380622864,30200
1988-08-18 00:00:00+00:00,0.7583166674563759,0.7583166674563759,0.7484683990478516,0.7484683990478516,23700
1988-08-19 00:00:00+00:00,0.7484680739316074,0.7583163380622865,0.7484680739316074,0.7583163380622864,22800
1988-08-22 00:00:00+00:00,0.7484680080413818,0.7583162713050843,0.7386197447776794,0.7386197447776794,27000
1988-08-23 00:00:00+00:00,0.7484683990478516,0.7484683990478516,0.7386201306393272,0.7484683990478516,17300
1988-08-24 00:00:00+00:00,0.7484683990478516,0.7583166674563759,0.7386201306393272,0.7484683990478516,57500
1988-08-25 00:00:00+00:00,0.7542607619574195,0.7643175721168518,0.7542607619574195,0.7643175721168518,7700
1988-08-26 00:00:00+00:00,0.7542607619574195,0.7643175721168518,0.7542607619574195,0.7643175721168518,10400
1988-08-29 00:00:00+00:00,0.7643175721168518,0.7643175721168518,0.7542607619574195,0.7643175721168518,22000
1988-08-30 00:00:00+00:00,0.7643174970304811,0.7743743062019348,0.7542606878590273,0.7743743062019348,16300
1988-08-31 00:00:00+00:00,0.7643175721168518,0.7743743822762841,0.7643175721168518,0.7643175721168518,25400
1988-09-01 00:00:00+00:00,0.7643174970304811,0.7743743062019348,0.7643174970304811,0.7743743062019348,11600
1988-09-02 00:00:00+00:00,0.7743743822762841,0.7743743822762841,0.7643175721168518,0.7643175721168518,27100
1988-09-06 00:00:00+00:00,0.7743744085996579,0.7844312191009521,0.7643175980983636,0.7844312191009521,25100
1988-09-07 00:00:00+00:00,0.7743743062019348,0.7844311153733885,0.7743743062019348,0.7743743062019348,24700
1988-09-08 00:00:00+00:00,0.7743744085996579,0.7844312191009521,0.7743744085996579,0.7844312191009521,23300
1988-09-09 00:00:00+00:00,0.7844311153733885,0.7844311153733885,0.7743743062019348,0.7743743062019348,29400
1988-09-12 00:00:00+00:00,0.7844311153733885,0.7844311153733885,0.7743743062019348,0.7743743062019348,40500
1988-09-13 00:00:00+00:00,0.7743744085996579,0.7844312191009521,0.7643175980983636,0.7844312191009521,15800
1988-09-14 00:00:00+00:00,0.7643175721168518,0.7743743822762841,0.7643175721168518,0.7643175721168518,50600
1988-09-15 00:00:00+00:00,0.7743743062019348,0.7743743062019348,0.7643174970304811,0.7743743062019348,37400
1988-09-16 00:00:00+00:00,0.7643174970304811,0.7743743062019348,0.7643174970304811,0.7743743062019348,28500
1988-09-19 00:00:00+00:00,0.7743743062019348,0.7743743062019348,0.7643174970304811,0.7743743062019348,31900
1988-09-20 00:00:00+00:00,0.7743743822762841,0.7743743822762841,0.7643175721168518,0.7643175721168518,40400
1988-09-21 00:00:00+00:00,0.7743743062019348,0.7743743062019348,0.7643174970304811,0.7743743062019348,46500
1988-09-22 00:00:00+00:00,0.7743743062019348,0.7743743062019348,0.7643174970304811,0.7743743062019348,26200
1988-09-23 00:00:00+00:00,0.7743743822762841,0.7743743822762841,0.7643175721168518,0.7643175721168518,32800
1988-09-26 00:00:00+00:00,0.7805033132627412,0.7907730937004089,0.7805033132627412,0.7907730937004089,18500
1988-09-27 00:00:00+00:00,0.7805031538009644,0.7907729321404507,0.7805031538009644,0.7805031538009644,31300
1988-09-28 00:00:00+00:00,0.7805033132627412,0.7907730937004089,0.7805033132627412,0.7907730937004089,30900
1988-09-29 00:00:00+00:00,0.7907730937004089,0.7907730937004089,0.7805033132627412,0.7907730937004089,30300
1988-09-30 00:00:00+00:00,0.7907730937004089,0.8010428741380765,0.7805033132627412,0.7907730937004089,20100
1988-10-03 00:00:00+00:00,0.7907728980749081,0.8010426759719849,0.7805031201778314,0.8010426759719849,15700
1988-10-04 00:00:00+00:00,0.7907728980749081,0.8010426759719849,0.7907728980749081,0.8010426759719849,26300
1988-10-05 00:00:00+00:00,0.7907730937004089,0.8010428741380765,0.7907730937004089,0.7907730937004089,23500
1988-10-06 00:00:00+00:00,0.7805031201778314,0.8010426759719849,0.7805031201778314,0.8010426759719849,73200
1988-10-07 00:00:00+00:00,0.8010426759719849,0.8010426759719849,0.7907728980749081,0.8010426759719849,40400
1988-10-10 00:00:00+00:00,0.8010426759719849,0.8010426759719849,0.7907728980749081,0.8010426759719849,19500
1988-10-11 00:00:00+00:00,0.7907731721672832,0.811312735080719,0.7907731721672832,0.811312735080719,39400
1988-10-12 00:00:00+00:00,0.8010426759719849,0.8113124538690616,0.7907728980749081,0.8010426759719849,24700
1988-10-13 00:00:00+00:00,0.8010426759719849,0.8113124538690616,0.8010426759719849,0.8010426759719849,25100
1988-10-14 00:00:00+00:00,0.8113126545757442,0.8113126545757442,0.7907730937004089,0.7907730937004089,37200
1988-10-17 00:00:00+00:00,0.7907728980749081,0.8010426759719849,0.7907728980749081,0.8010426759719849,30700
1988-10-18 00:00:00+00:00,0.8010426759719849,0.8010426759719849,0.7907728980749081,0.8010426759719849,23000
1988-10-19 00:00:00+00:00,0.8010426759719849,0.8010426759719849,0.7907728980749081,0.8010426759719849,26700
1988-10-20 00:00:00+00:00,0.7907730937004089,0.8010428741380765,0.7907730937004089,0.7907730937004089,30800
1988-10-21 00:00:00+00:00,0.8010426759719849,0.8010426759719849,0.7907728980749081,0.8010426759719849,40000
1988-10-24 00:00:00+00:00,0.811312735080719,0.811312735080719,0.801042953624001,0.811312735080719,28000
1988-10-25 00:00:00+00:00,0.8010426759719849,0.8113124538690616,0.8010426759719849,0.8010426759719849,19500
1988-10-26 00:00:00+00:00,0.801042953624001,0.811312735080719,0.801042953624001,0.811312735080719,21500
1988-10-27 00:00:00+00:00,0.811312735080719,0.811312735080719,0.801042953624001,0.811312735080719,31800
1988-10-28 00:00:00+00:00,0.811312735080719,0.811312735080719,0.801042953624001,0.811312735080719,14900
1988-10-31 00:00:00+00:00,0.8113124538690616,0.8113124538690616,0.8010426759719849,0.8010426759719849,34200
1988-11-01 00:00:00+00:00,0.801042953624001,0.811312735080719,0.801042953624001,0.811312735080719,31400
1988-11-02 00:00:00+00:00,0.8113124538690616,0.8113124538690616,0.8010426759719849,0.8010426759719849,74300
1988-11-03 00:00:00+00:00,0.8113124538690616,0.8113124538690616,0.8010426759719849,0.8010426759719849,16000
1988-11-04 00:00:00+00:00,0.8010426759719849,0.8113124538690616,0.8010426759719849,0.8010426759719849,34100
1988-11-07 00:00:00+00:00,0.8010426759719849,0.8113124538690616,0.8010426759719849,0.8010426759719849,56200
1988-11-08 00:00:00+00:00,0.801042953624001,0.811312735080719,0.801042953624001,0.811312735080719,27700
1988-11-09 00:00:00+00:00,0.8113124538690616,0.8113124538690616,0.8010426759719849,0.8010426759719849,44100
