"('date', '')","('open', 'CSL')","('high', 'CSL')","('low', 'CSL')","('close', 'CSL')","('volume', 'CSL')"
2016-04-25 00:00:00+00:00,89.14438240749998,89.46459824949982,88.52173747639058,88.75300598144531,424000
2016-04-26 00:00:00+00:00,89.04654028795885,89.4646002458009,88.56621651424119,88.85974884033203,737500
2016-04-27 00:00:00+00:00,91.07455333090259,94.09880982215826,90.36296117310864,92.46215057373047,959100
2016-04-28 00:00:00+00:00,92.57780173354334,93.77860773737719,91.29693837678896,91.82173919677734,768800
2016-04-29 00:00:00+00:00,91.61715960865324,91.61715960865324,89.86486915946489,90.63872528076172,1044900
2016-05-02 00:00:00+00:00,90.76325209803291,92.49774899156212,90.16729745115335,92.0796890258789,597700
2016-05-03 00:00:00+00:00,91.42146811091715,91.49262869598668,89.48238627837715,89.64249420166016,478900
2016-05-04 00:00:00+00:00,89.40234278814528,89.42012954269744,88.041428725615,88.62848663330078,490400
2016-05-05 00:00:00+00:00,89.06432535243229,90.29182167962871,88.88643067794575,89.82928466796875,641700
2016-05-06 00:00:00+00:00,89.48240879889049,90.78995603707124,89.36677790873622,90.78105926513672,295000
2016-05-09 00:00:00+00:00,90.7276684362447,91.12793484719998,90.61203757638462,90.78993225097656,422700
2016-05-10 00:00:00+00:00,91.039001813135,91.84843831806745,90.73657946156544,91.75949096679688,399600
2016-05-11 00:00:00+00:00,91.61716306680096,92.02632628168165,91.14573603196555,91.270263671875,539800
2016-05-12 00:00:00+00:00,91.6972095075481,91.74168657104536,89.74923763606523,90.28292846679688,534600
2016-05-13 00:00:00+00:00,89.98939545792803,90.62982716448836,88.97538085128983,89.44680786132812,394900
2016-05-16 00:00:00+00:00,89.74123491197871,91.05269459654698,89.74123491197871,90.77613067626953,351600
2016-05-17 00:00:00+00:00,90.70476780007715,91.27574249345513,90.02673960578784,90.49065399169922,460300
2016-05-18 00:00:00+00:00,90.08914599127088,91.24001140639069,89.60738505150931,90.2497329711914,257300
2016-05-19 00:00:00+00:00,89.69660879796801,90.36572015649085,88.84906365990744,90.18728637695312,334500
2016-05-20 00:00:00+00:00,90.63334679589003,91.73069225142375,90.63334679589003,91.22216796875,372500
2016-05-23 00:00:00+00:00,91.14191491176344,91.2578917929798,90.57093347889784,91.07054138183594,296800
2016-05-24 00:00:00+00:00,91.6950249495927,92.82805739591,91.49875118367613,92.68531036376953,289700
2016-05-25 00:00:00+00:00,92.67638296416494,93.23844087071637,92.39981910954619,93.0154037475586,323100
2016-05-26 00:00:00+00:00,93.33657719708589,93.6577511970567,92.60501570971967,92.98863983154297,261500
2016-05-27 00:00:00+00:00,93.02432437421969,93.09569789030446,92.52472337473256,92.783447265625,227100
2016-05-31 00:00:00+00:00,92.88155706741026,93.09567074668296,92.29273594122138,92.62283325195312,327000
2016-06-01 00:00:00+00:00,91.97157953392362,93.39009909480436,91.57903884826084,93.3187255859375,345300
2016-06-02 00:00:00+00:00,92.47120507279213,92.7566923566098,90.03563636510246,90.10700988769531,948500
2016-06-03 00:00:00+00:00,89.99101358480051,90.08915045553455,88.86690466965293,89.75012969970703,616300
2016-06-06 00:00:00+00:00,90.1783839291343,90.31220758312743,89.16133504927258,89.83936309814453,611600
2016-06-07 00:00:00+00:00,90.07132147380598,90.30328201469997,89.88397108535248,89.92858123779297,243100
2016-06-08 00:00:00+00:00,90.06237582249084,90.72257052135963,89.6876751381936,90.2497329711914,283200
2016-06-09 00:00:00+00:00,89.80365513603486,90.75825358719533,89.68767149568767,90.63334655761719,376100
2016-06-10 00:00:00+00:00,89.87502228576699,90.18727284491585,88.86689710721444,89.03640747070312,275200
2016-06-13 00:00:00+00:00,88.47437068640627,89.41112939305481,88.3851571920953,88.4654541015625,310600
2016-06-14 00:00:00+00:00,88.4654487823561,89.30406374631944,88.4654487823561,89.06318664550781,265200
2016-06-15 00:00:00+00:00,89.0988587684623,89.84826012039433,88.87582167945133,89.28620910644531,499700
2016-06-16 00:00:00+00:00,89.26837125712511,90.24973999218064,88.55465658482855,90.02670288085938,353100
2016-06-17 00:00:00+00:00,90.59767029326055,91.07942442647017,89.73228527960839,90.2497329711914,519100
2016-06-20 00:00:00+00:00,91.40060163629566,93.31872207395233,91.40060163629566,92.56932067871094,570200
2016-06-21 00:00:00+00:00,92.89051515626403,93.02433200170381,92.35522054829016,92.5871810913086,456800
2016-06-22 00:00:00+00:00,92.70315653802089,93.23844429193042,92.30168561767394,92.3641357421875,274900
2016-06-23 00:00:00+00:00,93.3098280881263,93.871886118227,93.04218756543702,93.818359375,249700
2016-06-24 00:00:00+00:00,90.68692781877701,92.15005132137748,90.13379310669917,90.49065399169922,570900
2016-06-27 00:00:00+00:00,89.634161755607,89.634161755607,87.63575100201024,88.08182525634766,542100
2016-06-28 00:00:00+00:00,89.05425343348139,90.67796325683594,88.72415607357416,90.67796325683594,460700
2016-06-29 00:00:00+00:00,91.44521807488255,91.94481903943871,90.99914384037092,91.9269790649414,337200
2016-06-30 00:00:00+00:00,92.22139615043426,94.28225708007812,91.80208525158567,94.28225708007812,516600
2016-07-01 00:00:00+00:00,94.14842224121094,94.79077019653228,93.71127141860981,94.14842224121094,414500
2016-07-05 00:00:00+00:00,93.6042216874457,93.6042216874457,91.90913812722225,92.56040954589844,392200
2016-07-06 00:00:00+00:00,92.19463227192084,93.53285516052738,91.90914499461358,93.44364166259766,320400
2016-07-07 00:00:00+00:00,93.85400821925468,94.77292678153154,93.83616824627792,94.50527954101562,279600
2016-07-08 00:00:00+00:00,95.4152757817601,96.5839949014804,94.8978348441039,96.20037078857422,297000
2016-07-11 00:00:00+00:00,96.44123201131745,97.31554035962449,96.31633179106666,96.78916931152344,262700
2016-07-12 00:00:00+00:00,96.79811742570665,97.36016856039997,95.78106862585021,96.35204315185547,471000
2016-07-13 00:00:00+00:00,96.68212508927589,96.76241517857177,95.79889326770821,95.86134338378906,305600
2016-07-14 00:00:00+00:00,96.19145557549969,96.75350670688873,96.00410519837001,96.22714233398438,215200
2016-07-15 00:00:00+00:00,96.62860295414694,96.84272349729642,95.95057498716584,96.4858627319336,173600
2016-07-18 00:00:00+00:00,96.34310612092901,96.40555623816478,94.96028015169358,95.4241943359375,535000
2016-07-19 00:00:00+00:00,95.07625231422774,95.3528161331454,94.86213860947059,95.2368392944336,209200
2016-07-20 00:00:00+00:00,95.26365651783331,96.08443185558725,95.15660300820373,95.75434112548828,242400
2016-07-21 00:00:00+00:00,95.6383056664184,95.71860256174914,94.57665369988358,94.82645416259766,246700
2016-07-22 00:00:00+00:00,94.61234633429368,95.60263166343793,94.46959931441043,95.45988464355469,370800
2016-07-25 00:00:00+00:00,94.96025703681963,95.47769782229717,94.2822224957672,94.31790924072266,431100
2016-07-26 00:00:00+00:00,94.31794630445901,95.38852184761987,91.9894380318585,92.66747283935547,733000
2016-07-27 00:00:00+00:00,92.81911735864057,93.24734476515768,91.81099214951928,91.94480895996094,356200
2016-07-28 00:00:00+00:00,91.92698197410445,93.07785435235178,91.35600748038446,92.74775695800781,329500
2016-07-29 00:00:00+00:00,92.75664730134437,92.89047088956457,91.38273828828116,92.14998626708984,404900
2016-08-01 00:00:00+00:00,92.04294508147143,93.82724180949398,91.94480821690604,93.58636474609375,598900
2016-08-02 00:00:00+00:00,93.72910416069965,94.44282556855772,92.6942156065124,92.97077941894531,349900
2016-08-03 00:00:00+00:00,92.97078884411422,93.96107416479809,92.85481199636432,93.54176330566406,376700
2016-08-04 00:00:00+00:00,93.42578121599331,94.52311993255314,93.42578121599331,94.13949584960938,212700
2016-08-05 00:00:00+00:00,94.51419997407675,94.99596090800313,93.80940194888176,93.88077545166016,319100
2016-08-08 00:00:00+00:00,93.83617801757761,94.1573520170202,93.24735674974862,93.5060806274414,259700
2016-08-09 00:00:00+00:00,93.6755795632775,95.09409221523362,93.2830320993919,95.04056549072266,403400
2016-08-10 00:00:00+00:00,94.92459809049606,95.02273496622526,94.273326715798,94.7015609741211,175000
2016-08-11 00:00:00+00:00,94.8889359028544,95.40638378038976,94.13952745839725,94.58560180664062,284100
2016-08-12 00:00:00+00:00,94.56774378695408,94.67480406046825,94.04137942358727,94.2554931640625,203900
2016-08-15 00:00:00+00:00,94.57668388261256,95.94167027988091,94.53207372579747,95.93274688720703,258700
2016-08-16 00:00:00+00:00,95.72687165758946,95.72687165758946,94.5453901710996,94.61699676513672,317600
2016-08-17 00:00:00+00:00,94.67068422661181,95.02871031480802,93.35494910781863,93.84722900390625,262200
2016-08-18 00:00:00+00:00,93.65926247337195,93.89198044415642,93.37284298193697,93.83827209472656,236000
2016-08-19 00:00:00+00:00,93.48026921693635,93.73983799348693,92.95217913256644,93.6592788696289,299200
2016-08-22 00:00:00+00:00,93.11327859605483,93.93673381876039,92.28087084322996,93.84722900390625,220500
2016-08-23 00:00:00+00:00,94.10681417683534,94.55434515801824,93.85619791997786,93.86515045166016,233400
2016-08-24 00:00:00+00:00,93.6413808758271,94.3574263172127,93.6413808758271,94.07100677490234,206100
2016-08-25 00:00:00+00:00,93.78460412965697,94.49170399592876,93.56979114141673,94.32164001464844,223900
2016-08-26 00:00:00+00:00,94.43797606216623,94.93025597383168,93.05062748729662,93.42655181884766,178200
2016-08-29 00:00:00+00:00,93.3817738441957,94.09781899224902,93.3817738441957,93.75769805908203,184300
2016-08-30 00:00:00+00:00,93.83826593372473,94.53641980024045,93.69505961179918,94.16944122314453,301900
2016-08-31 00:00:00+00:00,93.91883996928506,94.1515579617875,93.44445828252313,93.85618591308594,353100
2016-09-01 00:00:00+00:00,93.68610820209454,94.34845878884828,92.8626530620417,93.79351806640625,311600
2016-09-02 00:00:00+00:00,94.11573465059166,94.49165890782967,93.54289573610178,93.92777252197266,199200
2016-09-06 00:00:00+00:00,94.29475487170744,94.56327613071075,92.71944426503191,93.01481628417969,193500
2016-09-07 00:00:00+00:00,92.77317671573881,93.6503336426391,92.76422418377177,93.64138793945312,214700
2016-09-08 00:00:00+00:00,93.65926327724875,93.80247643858512,93.1222275797962,93.73982238769531,182400
2016-09-09 00:00:00+00:00,92.87161285147798,93.16697805106209,90.35648458859635,90.3743896484375,440800
2016-09-12 00:00:00+00:00,89.43457815138386,90.57131052167428,89.04970128385891,90.33859252929688,593700
2016-09-13 00:00:00+00:00,90.21330547139252,90.60713496136354,89.16608450445855,89.47935485839844,380800
2016-09-14 00:00:00+00:00,89.64045088027265,89.94476864923725,88.26205473128974,88.47686767578125,339900
2016-09-15 00:00:00+00:00,88.64693187142049,89.01390370142506,88.24414991698964,88.88859558105469,347600
2016-09-16 00:00:00+00:00,88.2799540684286,88.76328832116286,88.18149671164306,88.59323120117188,405100
2016-09-19 00:00:00+00:00,89.15712445290778,89.55095390966581,88.54848203281857,89.18397521972656,308400
2016-09-20 00:00:00+00:00,89.52410517560583,89.97163621030025,88.98706929972887,89.00497436523438,310200
2016-09-21 00:00:00+00:00,89.50618443903608,90.123779296875,89.14815833552395,90.123779296875,316500
2016-09-22 00:00:00+00:00,91.16204277047848,92.07500962865454,90.40124160785149,91.92284393310547,366200
2016-09-23 00:00:00+00:00,91.60063265479343,91.74384583830687,90.91143798828125,90.91143798828125,183500
2016-09-26 00:00:00+00:00,90.75929260253906,91.48429067277075,90.24910751074982,90.75929260253906,202100
2016-09-27 00:00:00+00:00,88.77223798099516,91.45742363458994,88.77223798099516,91.25155639648438,183000
2016-09-28 00:00:00+00:00,91.66331539298578,92.63892983029133,91.28738411104645,92.6031265258789,206600
2016-09-29 00:00:00+00:00,92.28088775615345,92.74632380474594,91.35002248774933,91.36792755126953,152700
2016-09-30 00:00:00+00:00,91.75278651462052,92.35247627834455,91.47531271460916,91.80648803710938,303000
2016-10-03 00:00:00+00:00,91.54692695147254,92.20032512109647,91.30526325128734,91.51112365722656,242900
2016-10-04 00:00:00+00:00,91.83335849703991,92.19138465758284,91.25156683975527,91.61854553222656,175300
2016-10-05 00:00:00+00:00,93.0596011195754,93.3818239993367,92.72842570738146,93.17595672607422,317300
2016-10-06 00:00:00+00:00,93.16698906468694,94.37532808196595,92.80896977089498,94.27687072753906,237800
2016-10-07 00:00:00+00:00,93.93674612064864,94.5990968606255,93.66823164092173,94.07100677490234,498000
2016-10-10 00:00:00+00:00,94.07097921222761,95.11819971676739,94.07097921222761,94.53641510009766,193600
2016-10-11 00:00:00+00:00,94.12471175128267,94.23211480780144,92.48674685156857,92.9790267944336,311700
2016-10-12 00:00:00+00:00,92.96113595761209,94.16051570936742,92.51360497642919,93.86515045166016,278600
2016-10-13 00:00:00+00:00,93.35494765806989,93.93673235997687,92.76420359740308,93.8114242553711,199800
2016-10-14 00:00:00+00:00,94.3753296345005,94.6975524672383,93.78458549822108,93.82038879394531,217800
2016-10-17 00:00:00+00:00,94.00833600725512,94.59908004947849,93.80247562559255,94.03518676757812,339900
2016-10-18 00:00:00+00:00,94.92130868070468,95.13612160530649,94.10679914722077,94.4737777709961,223300
2016-10-19 00:00:00+00:00,94.60805305091047,94.60805305091047,92.38830305913008,92.43305206298828,548100
2016-10-20 00:00:00+00:00,92.27191924095058,92.99692395475262,91.97655403183983,92.37037658691406,425100
2016-10-21 00:00:00+00:00,91.54693348918107,92.87162815576323,91.39477459935452,92.79106903076172,300100
2016-10-24 00:00:00+00:00,93.16697254296909,94.32160299839924,93.16697254296909,94.24105072021484,414100
2016-10-25 00:00:00+00:00,94.16047549087371,94.37529518680837,92.30769829329918,92.92529296875,566000
2016-10-26 00:00:00+00:00,94.87656252546856,94.87656252546856,90.63397098119954,90.91143798828125,449100
2016-10-27 00:00:00+00:00,91.0367521639549,91.41267655250822,89.6046543774797,91.36792755126953,520300
2016-10-28 00:00:00+00:00,91.31422079278276,92.88057926803792,91.31422079278276,92.01237487792969,334600
2016-10-31 00:00:00+00:00,92.29877590346858,93.9456863488797,91.86019070175787,93.84722900390625,579700
2016-11-01 00:00:00+00:00,94.17840076815405,94.68858570518213,92.95216368181872,93.2475357055664,454900
2016-11-02 00:00:00+00:00,92.95217913256644,93.98150170749992,92.95217913256644,93.6592788696289,512800
2016-11-03 00:00:00+00:00,93.9635870163099,94.10679334762568,93.42654449473254,94.03518676757812,336200
2016-11-04 00:00:00+00:00,93.82932573898975,94.83179053762656,93.4891979004986,93.70401763916016,336100
2016-11-07 00:00:00+00:00,94.9213078031345,95.33303541680631,94.73333881346852,95.26142883300781,470800
2016-11-08 00:00:00+00:00,95.37779857710716,96.82780138489532,95.27039551423591,96.5413818359375,296100
2016-11-09 00:00:00+00:00,95.76265549140491,98.17037380349825,94.75123816412274,98.02716064453125,352300
2016-11-10 00:00:00+00:00,98.4567945168067,100.39907691518574,98.35833717598754,100.26481628417969,827000
2016-11-11 00:00:00+00:00,99.82623936963277,100.71234862100692,99.10124151203388,100.4975357055664,543300
2016-11-14 00:00:00+00:00,100.8108100241611,102.47562555064187,100.39013670620498,102.41297149658203,378600
2016-11-15 00:00:00+00:00,102.00897416512254,102.70926349272965,100.61736866045376,101.9551010131836,567900
2016-11-16 00:00:00+00:00,101.98200265232622,102.57455919242473,101.15602097497477,101.4971923828125,380400
2016-11-17 00:00:00+00:00,102.41296577770524,102.41296577770524,100.66224278952924,101.39844512939453,400100
2016-11-18 00:00:00+00:00,101.46128018755002,101.67675218153317,100.52755908064812,100.65325164794922,325400
2016-11-21 00:00:00+00:00,101.26379562407001,101.89225867335537,100.859777792615,101.88328552246094,188200
2016-11-22 00:00:00+00:00,102.12567206018804,102.4129703801263,100.55450787464667,101.29969024658203,327100
2016-11-23 00:00:00+00:00,101.16502168959317,102.73618593770559,101.16502168959317,102.68231964111328,330400
2016-11-25 00:00:00+00:00,103.05939886694541,104.16369906102217,102.93370627330631,104.10983276367188,238000
2016-11-28 00:00:00+00:00,103.78661981965065,103.9392455598172,102.08976297966784,102.68231964111328,390000
2016-11-29 00:00:00+00:00,101.56005565671545,103.3736250212406,101.56005565671545,103.24793243408203,498200
2016-11-30 00:00:00+00:00,103.38260151756911,104.50486161469918,100.68019728575491,100.7071304321289,546700
2016-12-01 00:00:00+00:00,100.80590346571654,102.09874946390835,100.00685471675993,100.58145141601562,370400
2016-12-02 00:00:00+00:00,100.64429145675938,101.37152071038153,100.35699312499894,100.88670349121094,229500
2016-12-05 00:00:00+00:00,101.1470640035834,101.25479659193554,100.45574792957342,100.8238525390625,194200
2016-12-06 00:00:00+00:00,100.86876843645074,101.41643208707214,99.75548798179125,100.99446105957031,218300
2016-12-07 00:00:00+00:00,101.05728235169272,102.81698548943936,100.5724651326606,102.51173400878906,270700
2016-12-08 00:00:00+00:00,103.05937577058964,103.63397231266357,101.81142326361052,102.32317352294922,206800
2016-12-09 00:00:00+00:00,102.01792720109057,102.3590986470809,101.56005002315392,102.23340606689453,204700
2016-12-12 00:00:00+00:00,102.09874705108021,102.89779578115346,101.19195887379277,102.10772705078125,271600
2016-12-13 00:00:00+00:00,103.01449520976153,103.13121464175624,101.1739927908247,102.3770523071289,308800
2016-12-14 00:00:00+00:00,102.17955102866222,103.09531924624537,101.24582966061394,101.51517486572266,230500
2016-12-15 00:00:00+00:00,101.51517223301256,103.2299891716173,101.22787388488955,102.22444152832031,418500
2016-12-16 00:00:00+00:00,102.2064869457092,103.36466039945267,100.9316008864505,100.96751403808594,1362300
2016-12-19 00:00:00+00:00,101.2727427442633,102.01791816084011,100.347994772364,101.92813873291016,577700
2016-12-20 00:00:00+00:00,102.32319685471647,102.39502315128634,100.94955146904782,101.01239776611328,256500
2016-12-21 00:00:00+00:00,101.18298609816536,101.84736912882127,100.80590828059306,100.96751403808594,216800
2016-12-22 00:00:00+00:00,100.97649456137457,100.97649456137457,99.70160849551336,99.98890686035156,172900
2016-12-23 00:00:00+00:00,100.2133529550547,100.45575815324953,99.48612366100434,100.11459350585938,108400
2016-12-27 00:00:00+00:00,100.47373741367531,101.25482630738493,100.26723847584502,100.99446105957031,144300
2016-12-28 00:00:00+00:00,101.19195299554194,101.19195299554194,99.36042359769152,99.61180877685547,146300
2016-12-29 00:00:00+00:00,99.56692476476988,99.99786883901447,98.76787606278101,99.08210754394531,206300
2016-12-30 00:00:00+00:00,99.39634200991193,99.72853349982255,98.77685217863338,99.0192642211914,177600
2017-01-03 00:00:00+00:00,99.53998449918953,100.71611089448194,97.54684946155389,98.09451293945312,302300
2017-01-04 00:00:00+00:00,98.33693924739846,100.16846895004252,98.33693924739846,99.42328643798828,344400
2017-01-05 00:00:00+00:00,99.46815111839692,99.46815111839692,97.65457508651161,98.3997573852539,366100
2017-01-06 00:00:00+00:00,98.3818205878059,98.88459096943193,97.99576280199086,98.22021484375,294900
2017-01-09 00:00:00+00:00,98.2650976938261,98.2650976938261,96.68496030710132,97.14283752441406,302200
2017-01-10 00:00:00+00:00,97.21467104875842,97.43912309933266,96.16423709600689,97.16080474853516,463300
2017-01-11 00:00:00+00:00,97.56483262478196,97.56483262478196,96.57724480087961,97.12490844726562,441100
2017-01-12 00:00:00+00:00,96.79269937557993,97.80722702043552,96.48744787694818,97.65459442138672,311300
2017-01-13 00:00:00+00:00,98.30101460530375,99.46816796607727,97.39423328550423,98.0406494140625,342800
2017-01-17 00:00:00+00:00,99.41429775346435,99.95298126425253,96.96327853223934,97.31342315673828,335600
2017-01-18 00:00:00+00:00,97.24160702071899,97.6366448331078,96.37073194326177,96.77474975585938,351600
2017-01-19 00:00:00+00:00,96.89145154919649,97.43911505536458,95.97569027233565,96.51437377929688,300600
2017-01-20 00:00:00+00:00,97.14283693230638,98.35488338766967,95.88591103001211,96.5053939819336,285500
2017-01-23 00:00:00+00:00,96.05649140256715,96.87350010142717,95.45496159006096,96.30787658691406,228000
2017-01-24 00:00:00+00:00,96.4694693300845,97.67253564274782,96.02954531674561,97.24158477783203,430000
2017-01-25 00:00:00+00:00,97.84311615566763,100.47369379711358,97.84311615566763,100.1415023803711,462200
2017-01-26 00:00:00+00:00,100.0966341666937,100.83283661572338,99.77342266714575,100.58145141601562,428400
2017-01-27 00:00:00+00:00,100.74304336246958,100.97647538010004,99.85421528536207,100.38391876220703,343400
2017-01-30 00:00:00+00:00,99.61181104955678,99.92604938041364,99.08210753133758,99.41429901123047,292600
2017-01-31 00:00:00+00:00,99.38734266715042,99.67464095260338,97.53786038265518,97.95983123779297,501700
2017-02-01 00:00:00+00:00,97.97779677471682,98.92049803199865,97.86108418608659,98.51648712158203,365300
2017-02-02 00:00:00+00:00,98.05860194217915,98.39976655484692,96.13729315294005,96.73882293701172,463700
2017-02-03 00:00:00+00:00,97.09795631898959,98.06759080014199,97.0171500206938,98.01371765136719,343300
2017-02-06 00:00:00+00:00,97.51992821040949,98.30101695305548,96.96328466586824,97.17875671386719,304000
2017-02-07 00:00:00+00:00,97.1967210469929,98.04963612690948,96.30788596612,96.59518432617188,254500
2017-02-08 00:00:00+00:00,96.82862647502658,97.47504956494211,96.11038392491349,96.72089385986328,319200
2017-02-09 00:00:00+00:00,97.3044356380068,97.47502136230469,96.64903958627728,97.47502136230469,475800
2017-02-10 00:00:00+00:00,97.31342982095728,97.40320927061484,91.20833134798205,94.41351318359375,1615200
2017-02-13 00:00:00+00:00,94.16211737295707,95.43701016619842,93.94664533244088,94.80854034423828,654600
2017-02-14 00:00:00+00:00,94.3506615403439,94.61102674332037,93.47979333005676,94.21599578857422,322900
2017-02-15 00:00:00+00:00,94.21599070308339,94.90061023371314,93.4142680034289,94.61235046386719,350500
2017-02-16 00:00:00+00:00,94.75651007413566,95.17088317871094,93.98181043912108,95.17088317871094,355800
2017-02-17 00:00:00+00:00,95.07176400174626,95.55820363749,94.45020109952013,95.36903381347656,392700
2017-02-21 00:00:00+00:00,95.3690398437361,96.14373928972155,94.71144357069068,95.10780334472656,316500
2017-02-22 00:00:00+00:00,94.79252798682518,95.56722062310048,94.66640787993924,95.18888092041016,515900
2017-02-23 00:00:00+00:00,95.40509645439502,95.69335630421509,93.70255376988572,95.17088317871094,653400
2017-02-24 00:00:00+00:00,93.83764900046205,95.31498114783535,93.28815275230619,94.20698547363281,554100
2017-02-27 00:00:00+00:00,94.25200787717577,95.06274048860034,94.09887140408831,94.47721099853516,399100
2017-02-28 00:00:00+00:00,93.60345137741207,94.47723392731649,92.83775508083941,93.053955078125,701200
2017-03-01 00:00:00+00:00,94.03583192378828,95.49515089001456,93.64848220962881,94.80152130126953,609600
2017-03-02 00:00:00+00:00,94.83755624685158,95.22490596760682,93.38724730676725,93.66650390625,645900
2017-03-03 00:00:00+00:00,93.80159977003167,95.68430140095508,93.80159977003167,95.44107818603516,674300
2017-03-06 00:00:00+00:00,95.0177148498696,95.43208781582146,94.60333501126311,94.94564819335938,362600
2017-03-07 00:00:00+00:00,94.50424675812293,95.34199582158065,93.99077701318419,94.12590026855469,340200
2017-03-08 00:00:00+00:00,94.07186833417984,94.50426144402822,93.47732866722025,94.02682495117188,396600
2017-03-09 00:00:00+00:00,93.6754895694782,94.63035548899741,93.45028644539458,94.56729888916016,837500
2017-03-10 00:00:00+00:00,94.90960578963167,96.16173461798326,94.9005957402658,96.05363464355469,648900
2017-03-13 00:00:00+00:00,96.01761980034863,96.76529597058855,95.61225684536112,96.6031494140625,518700
2017-03-14 00:00:00+00:00,95.5582037394298,96.90942266038557,94.9186276082293,96.79231262207031,464500
2017-03-15 00:00:00+00:00,97.09861090162303,97.5039739057344,96.12573144456837,97.28778076171875,492900
2017-03-16 00:00:00+00:00,97.3417889371345,97.68410205885891,96.75626635605448,97.30575561523438,213900
2017-03-17 00:00:00+00:00,97.17066433716089,97.90032039422933,97.12562095499274,97.66610717773438,659100
2017-03-20 00:00:00+00:00,97.73813241285139,97.73813241285139,96.5490604777578,97.09855651855469,441300
2017-03-21 00:00:00+00:00,97.68412542757143,97.68412542757143,95.37804038285923,96.02662658691406,367400
2017-03-22 00:00:00+00:00,96.01761840120723,96.56711467516872,95.64828878334676,96.296875,320700
2017-03-23 00:00:00+00:00,96.27886393732496,97.26075340545961,95.99060413315489,96.63018035888672,206800
2017-03-24 00:00:00+00:00,96.58511739235807,97.17965006884106,95.44108166816568,95.91851806640625,323600
2017-03-27 00:00:00+00:00,94.81052684672942,95.56720613741572,94.63937025222214,95.242919921875,337100
2017-03-28 00:00:00+00:00,94.80152555399084,95.85548162431701,94.61235571384394,95.56721496582031,370200
2017-03-29 00:00:00+00:00,95.49513950653505,95.79240242219265,94.73845339743701,95.4500961303711,362400
2017-03-30 00:00:00+00:00,95.26092130960849,95.99057723102858,94.85555843607598,95.84645080566406,395800
2017-03-31 00:00:00+00:00,95.55818374137499,96.43197289368788,95.55818374137499,95.85545349121094,301900
2017-04-03 00:00:00+00:00,96.00858855093406,96.37791806619182,93.76556069603026,94.45018005371094,446100
2017-04-04 00:00:00+00:00,94.45921062529192,94.56731061240833,93.75657789067222,94.00880432128906,382900
2017-04-05 00:00:00+00:00,94.39613356851142,94.49522348373849,93.08995144626975,93.17102813720703,492600
2017-04-06 00:00:00+00:00,93.56738435997839,94.25199682028692,92.63954183579553,93.90068054199219,389200
2017-04-07 00:00:00+00:00,93.54037536049314,94.10789168652869,93.25211560871406,93.61244201660156,232800
2017-04-10 00:00:00+00:00,93.62145039969023,94.2249931703783,93.13501078860219,93.32418060302734,487800
2017-04-11 00:00:00+00:00,93.23407403603784,95.19784514571266,92.54945475645467,95.16181182861328,764000
2017-04-12 00:00:00+00:00,94.92764754414912,95.10781422234193,94.27906812062317,94.38716125488281,383500
2017-04-13 00:00:00+00:00,94.08086296346752,95.2789384068188,92.63055423833548,92.65757751464844,402100
2017-04-17 00:00:00+00:00,93.1710315073914,93.98176408282356,92.80169510588482,93.72052764892578,350600
2017-04-18 00:00:00+00:00,93.75657422956284,94.22499374346634,93.02691137216563,93.36922454833984,372700
2017-04-19 00:00:00+00:00,93.9367386019521,94.24301846551528,93.32418574748057,94.14392852783203,374000
2017-04-20 00:00:00+00:00,94.47722179134554,96.42298028104244,94.1529287097294,96.26083374023438,448300
2017-04-21 00:00:00+00:00,96.36892935997825,96.99048534437708,95.30597027897288,96.7833023071289,491900
2017-04-24 00:00:00+00:00,97.9994071058386,98.35072348267053,96.59414159851086,97.14363098144531,497200
2017-04-25 00:00:00+00:00,97.87327320669239,98.9001988408531,97.39584371201373,98.71102905273438,509700
2017-04-26 00:00:00+00:00,98.62994242320215,99.02630205703797,97.76516339063998,98.37771606445312,308800
2017-04-27 00:00:00+00:00,98.48585090317438,98.87320062634828,97.60305146222387,97.77420806884766,556100
2017-04-28 00:00:00+00:00,92.78370587363302,95.72936030798293,90.78390062799394,91.3333969116211,1840900
2017-05-01 00:00:00+00:00,91.27030793736088,91.9549272545316,90.2163591267862,90.96403503417969,1054500
2017-05-02 00:00:00+00:00,90.74784808332346,90.97305120524045,89.2254796525693,90.63074493408203,1037000
2017-05-03 00:00:00+00:00,89.87407470274167,91.08116722263628,89.1894620398245,90.78389739990234,659300
2017-05-04 00:00:00+00:00,90.6397846557578,92.56752346063251,90.6397846557578,91.90091705322266,971300
2017-05-05 00:00:00+00:00,92.333265684318,93.28812457409715,92.07202927863915,93.27912139892578,572800
2017-05-08 00:00:00+00:00,92.97286481704529,94.80151324026507,92.97286481704529,93.36922454833984,930200
2017-05-09 00:00:00+00:00,93.4953307768468,93.52235405238898,91.99097554199767,92.23419189453125,639000
2017-05-10 00:00:00+00:00,92.08957969619236,93.33696949853781,91.83648811201458,92.21612548828125,788200
2017-05-11 00:00:00+00:00,92.28844483077839,93.66238050695878,91.09529379421586,92.92118072509766,634600
2017-05-12 00:00:00+00:00,93.03866164321103,93.09289357303588,91.73704015759779,92.51439666748047,707900
2017-05-15 00:00:00+00:00,92.79461153542384,93.85217554975777,92.47824021989517,93.14713287353516,563900
2017-05-16 00:00:00+00:00,93.62619633974565,93.62619633974565,92.3336158515095,92.39688873291016,606200
