"('date', '')","('open', 'CTGO')","('high', 'CTGO')","('low', 'CTGO')","('close', 'CTGO')","('volume', 'CTGO')"
2023-09-25 00:00:00+00:00,18.90999984741211,19.25,18.6299991607666,19.139999389648438,27700
2023-09-26 00:00:00+00:00,19.0,19.5,19.0,19.190000534057617,14000
2023-09-27 00:00:00+00:00,19.0,19.0,18.549999237060547,18.56999969482422,17800
2023-09-28 00:00:00+00:00,18.729999542236328,18.899999618530273,18.079999923706055,18.139999389648438,14400
2023-09-29 00:00:00+00:00,18.5,18.5,17.600000381469727,18.139999389648438,22700
2023-10-02 00:00:00+00:00,18.06999969482422,18.739999771118164,17.8700008392334,18.06999969482422,22900
2023-10-03 00:00:00+00:00,18.06999969482422,18.639999389648438,17.790000915527344,17.940000534057617,29200
2023-10-04 00:00:00+00:00,18.100000381469727,18.530000686645508,17.610000610351562,18.09000015258789,36300
2023-10-05 00:00:00+00:00,18.229999542236328,18.90999984741211,17.920000076293945,18.790000915527344,22200
2023-10-06 00:00:00+00:00,18.3700008392334,19.610000610351562,18.3700008392334,19.299999237060547,23900
2023-10-09 00:00:00+00:00,19.0,19.200000762939453,18.81999969482422,19.06999969482422,8900
2023-10-10 00:00:00+00:00,19.020000457763672,19.200000762939453,18.6299991607666,18.899999618530273,29000
2023-10-11 00:00:00+00:00,19.0,19.0,17.309999465942383,17.530000686645508,66200
2023-10-12 00:00:00+00:00,17.670000076293945,18.329999923706055,17.149999618530273,17.739999771118164,43900
2023-10-13 00:00:00+00:00,17.700000762939453,18.190000534057617,17.270000457763672,17.8799991607666,38600
2023-10-16 00:00:00+00:00,18.200000762939453,18.450000762939453,17.8799991607666,18.329999923706055,27700
2023-10-17 00:00:00+00:00,17.90999984741211,19.200000762939453,17.90999984741211,18.860000610351562,46700
2023-10-18 00:00:00+00:00,18.770000457763672,19.34000015258789,18.420000076293945,18.93000030517578,26000
2023-10-19 00:00:00+00:00,18.75,18.770000457763672,17.540000915527344,17.559999465942383,19100
2023-10-20 00:00:00+00:00,17.899999618530273,17.93000030517578,17.549999237060547,17.709999084472656,7200
2023-10-23 00:00:00+00:00,17.719999313354492,18.190000534057617,17.719999313354492,17.719999313354492,10900
2023-10-24 00:00:00+00:00,17.799999237060547,18.34000015258789,17.459999084472656,17.459999084472656,79600
2023-10-25 00:00:00+00:00,17.600000381469727,18.0,17.15999984741211,17.299999237060547,18400
2023-10-26 00:00:00+00:00,17.450000762939453,17.450000762939453,16.530000686645508,16.81999969482422,11500
2023-10-27 00:00:00+00:00,17.139999389648438,17.139999389648438,16.700000762939453,16.889999389648438,6500
2023-10-30 00:00:00+00:00,16.90999984741211,17.459999084472656,16.760000228881836,16.989999771118164,32000
2023-10-31 00:00:00+00:00,17.100000381469727,17.459999084472656,16.84000015258789,17.049999237060547,20000
2023-11-01 00:00:00+00:00,17.139999389648438,17.5,17.110000610351562,17.260000228881836,4700
2023-11-02 00:00:00+00:00,17.479999542236328,17.479999542236328,17.110000610351562,17.329999923706055,9900
2023-11-03 00:00:00+00:00,17.450000762939453,18.65999984741211,17.450000762939453,18.5,19900
2023-11-06 00:00:00+00:00,18.5,18.649999618530273,18.219999313354492,18.540000915527344,9200
2023-11-07 00:00:00+00:00,18.5,19.299999237060547,17.760000228881836,19.020000457763672,41700
2023-11-08 00:00:00+00:00,18.670000076293945,19.18000030517578,18.309999465942383,19.18000030517578,9800
2023-11-09 00:00:00+00:00,18.739999771118164,19.18000030517578,18.59000015258789,18.59000015258789,10700
2023-11-10 00:00:00+00:00,18.899999618530273,19.040000915527344,18.540000915527344,18.829999923706055,10000
2023-11-13 00:00:00+00:00,18.75,19.170000076293945,18.540000915527344,18.75,11600
2023-11-14 00:00:00+00:00,19.190000534057617,19.760000228881836,19.100000381469727,19.739999771118164,44900
2023-11-15 00:00:00+00:00,19.700000762939453,20.100000381469727,19.579999923706055,19.979999542236328,30500
2023-11-16 00:00:00+00:00,19.899999618530273,20.389999389648438,19.899999618530273,20.360000610351562,46000
2023-11-17 00:00:00+00:00,20.360000610351562,20.719999313354492,19.559999465942383,20.639999389648438,31400
2023-11-20 00:00:00+00:00,20.600000381469727,23.530000686645508,20.600000381469727,22.690000534057617,109000
2023-11-21 00:00:00+00:00,22.3799991607666,24.489999771118164,22.3799991607666,22.899999618530273,96000
2023-11-22 00:00:00+00:00,23.0,23.219999313354492,22.110000610351562,22.780000686645508,27900
2023-11-24 00:00:00+00:00,22.75,24.139999389648438,22.5,23.690000534057617,17500
2023-11-27 00:00:00+00:00,23.559999465942383,24.420000076293945,23.329999923706055,23.459999084472656,62200
2023-11-28 00:00:00+00:00,23.43000030517578,23.75,22.299999237060547,23.040000915527344,34200
2023-11-29 00:00:00+00:00,22.600000381469727,23.59000015258789,22.600000381469727,23.59000015258789,45000
2023-11-30 00:00:00+00:00,22.809999465942383,23.690000534057617,21.65999984741211,21.850000381469727,68300
2023-12-01 00:00:00+00:00,22.299999237060547,22.309999465942383,20.75,21.030000686645508,39600
2023-12-04 00:00:00+00:00,21.030000686645508,21.3799991607666,20.15999984741211,20.329999923706055,31600
2023-12-05 00:00:00+00:00,20.329999923706055,20.739999771118164,19.799999237060547,19.979999542236328,15300
2023-12-06 00:00:00+00:00,20.309999465942383,21.479999542236328,20.309999465942383,20.829999923706055,30600
2023-12-07 00:00:00+00:00,20.649999618530273,22.3700008392334,20.649999618530273,22.09000015258789,35500
2023-12-08 00:00:00+00:00,22.100000381469727,22.100000381469727,21.239999771118164,21.260000228881836,17800
2023-12-11 00:00:00+00:00,21.0,21.610000610351562,20.18000030517578,21.309999465942383,42200
2023-12-12 00:00:00+00:00,21.309999465942383,21.809999465942383,20.459999084472656,20.459999084472656,20700
2023-12-13 00:00:00+00:00,20.010000228881836,21.059999465942383,18.329999923706055,19.079999923706055,91400
2023-12-14 00:00:00+00:00,19.329999923706055,19.8700008392334,17.56999969482422,17.56999969482422,86900
2023-12-15 00:00:00+00:00,17.989999771118164,18.719999313354492,16.739999771118164,17.729999542236328,532700
2023-12-18 00:00:00+00:00,17.75,19.700000762939453,17.200000762939453,17.200000762939453,170100
2023-12-19 00:00:00+00:00,17.639999389648438,18.079999923706055,16.700000762939453,16.84000015258789,127500
2023-12-20 00:00:00+00:00,17.049999237060547,17.25,16.75,17.149999618530273,53100
2023-12-21 00:00:00+00:00,17.030000686645508,18.049999237060547,17.030000686645508,17.290000915527344,58600
2023-12-22 00:00:00+00:00,17.360000610351562,17.889999389648438,17.360000610351562,17.5,19500
2023-12-26 00:00:00+00:00,17.520000457763672,18.399999618530273,17.5,18.350000381469727,15300
2023-12-27 00:00:00+00:00,18.43000030517578,19.200000762939453,18.43000030517578,19.049999237060547,18500
2023-12-28 00:00:00+00:00,19.239999771118164,19.239999771118164,18.56999969482422,18.729999542236328,20000
2023-12-29 00:00:00+00:00,18.850000381469727,18.850000381469727,18.020000457763672,18.110000610351562,12400
2024-01-02 00:00:00+00:00,18.06999969482422,18.06999969482422,17.65999984741211,17.889999389648438,20700
2024-01-03 00:00:00+00:00,17.649999618530273,17.90999984741211,16.149999618530273,16.34000015258789,69600
2024-01-04 00:00:00+00:00,16.540000915527344,16.670000076293945,15.699999809265137,15.979999542236328,37900
2024-01-05 00:00:00+00:00,15.960000038146973,16.18000030517578,15.390000343322754,15.649999618530273,44600
2024-01-08 00:00:00+00:00,15.460000038146973,16.260000228881836,15.460000038146973,16.1200008392334,14700
2024-01-09 00:00:00+00:00,16.0,16.5,16.0,16.15999984741211,13300
2024-01-10 00:00:00+00:00,16.1200008392334,16.139999389648438,15.8100004196167,15.850000381469727,10700
2024-01-11 00:00:00+00:00,15.5600004196167,15.600000381469727,14.8100004196167,14.979999542236328,20900
2024-01-12 00:00:00+00:00,15.229999542236328,15.460000038146973,14.850000381469727,14.880000114440918,26300
2024-01-16 00:00:00+00:00,15.0,15.109999656677246,14.029999732971191,14.609999656677246,47700
2024-01-17 00:00:00+00:00,14.3100004196167,16.270000457763672,14.3100004196167,15.789999961853027,24400
2024-01-18 00:00:00+00:00,15.859999656677246,15.880000114440918,15.5,15.5,8900
2024-01-19 00:00:00+00:00,15.59000015258789,15.739999771118164,15.40999984741211,15.6899995803833,8200
2024-01-22 00:00:00+00:00,15.699999809265137,15.880000114440918,14.479999542236328,14.800000190734863,27700
2024-01-23 00:00:00+00:00,15.050000190734863,15.300000190734863,14.8100004196167,15.020000457763672,10300
2024-01-24 00:00:00+00:00,15.270000457763672,15.5,15.050000190734863,15.140000343322754,8200
2024-01-25 00:00:00+00:00,15.40999984741211,15.899999618530273,15.270000457763672,15.899999618530273,10800
2024-01-26 00:00:00+00:00,15.899999618530273,16.0,15.65999984741211,15.720000267028809,7400
2024-01-29 00:00:00+00:00,15.949999809265137,16.59000015258789,15.949999809265137,16.59000015258789,24400
2024-01-30 00:00:00+00:00,16.6299991607666,17.09000015258789,16.350000381469727,16.670000076293945,15600
2024-01-31 00:00:00+00:00,16.690000534057617,17.139999389648438,16.43000030517578,16.469999313354492,16100
2024-02-01 00:00:00+00:00,16.780000686645508,17.770000457763672,16.579999923706055,17.010000228881836,29800
2024-02-02 00:00:00+00:00,16.8700008392334,17.5,16.700000762939453,16.700000762939453,16700
2024-02-05 00:00:00+00:00,17.229999542236328,17.329999923706055,16.56999969482422,16.829999923706055,14000
2024-02-06 00:00:00+00:00,17.219999313354492,17.809999465942383,17.09000015258789,17.09000015258789,19700
2024-02-07 00:00:00+00:00,17.31999969482422,17.5,16.350000381469727,16.450000762939453,19200
2024-02-08 00:00:00+00:00,16.510000228881836,16.510000228881836,15.489999771118164,15.489999771118164,13200
2024-02-09 00:00:00+00:00,15.720000267028809,15.729999542236328,15.369999885559082,15.420000076293945,10700
2024-02-12 00:00:00+00:00,15.9399995803833,17.06999969482422,15.640000343322754,16.549999237060547,20800
2024-02-13 00:00:00+00:00,16.299999237060547,16.299999237060547,15.010000228881836,15.010000228881836,20100
2024-02-14 00:00:00+00:00,15.029999732971191,16.25,15.029999732971191,15.520000457763672,37300
2024-02-15 00:00:00+00:00,15.470000267028809,17.510000228881836,15.34000015258789,17.290000915527344,33200
2024-02-16 00:00:00+00:00,17.6299991607666,17.6299991607666,16.6299991607666,16.6299991607666,11300
2024-02-20 00:00:00+00:00,17.1299991607666,17.149999618530273,16.0,16.010000228881836,25700
2024-02-21 00:00:00+00:00,16.469999313354492,16.469999313354492,15.899999618530273,15.920000076293945,6300
2024-02-22 00:00:00+00:00,16.309999465942383,16.5,16.260000228881836,16.260000228881836,10900
2024-02-23 00:00:00+00:00,16.139999389648438,16.34000015258789,15.760000228881836,16.059999465942383,10300
2024-02-26 00:00:00+00:00,16.1299991607666,17.049999237060547,16.1299991607666,16.450000762939453,17100
2024-02-27 00:00:00+00:00,16.56999969482422,16.56999969482422,16.0,16.0,7100
2024-02-28 00:00:00+00:00,15.800000190734863,17.239999771118164,15.800000190734863,16.489999771118164,11300
2024-02-29 00:00:00+00:00,17.079999923706055,17.270000457763672,16.68000030517578,16.93000030517578,17400
2024-03-01 00:00:00+00:00,17.0,18.459999084472656,17.0,18.059999465942383,25400
2024-03-04 00:00:00+00:00,18.450000762939453,18.450000762939453,17.540000915527344,18.200000762939453,25000
2024-03-05 00:00:00+00:00,18.350000381469727,18.59000015258789,18.040000915527344,18.309999465942383,15700
2024-03-06 00:00:00+00:00,18.770000457763672,20.299999237060547,18.770000457763672,19.8700008392334,37000
2024-03-07 00:00:00+00:00,20.399999618530273,20.43000030517578,19.34000015258789,19.5,24700
2024-03-08 00:00:00+00:00,19.399999618530273,20.809999465942383,19.399999618530273,20.649999618530273,23200
2024-03-11 00:00:00+00:00,20.649999618530273,22.0,20.399999618530273,21.850000381469727,27300
2024-03-12 00:00:00+00:00,22.15999984741211,22.15999984741211,20.530000686645508,20.6299991607666,14900
2024-03-13 00:00:00+00:00,20.790000915527344,21.690000534057617,20.510000228881836,21.1299991607666,15800
2024-03-14 00:00:00+00:00,21.059999465942383,21.889999389648438,20.84000015258789,21.260000228881836,23000
2024-03-15 00:00:00+00:00,20.959999084472656,23.899999618530273,20.81999969482422,23.8799991607666,96800
2024-03-18 00:00:00+00:00,23.989999771118164,23.989999771118164,21.459999084472656,21.479999542236328,39500
2024-03-19 00:00:00+00:00,21.399999618530273,21.399999618530273,20.3799991607666,20.399999618530273,17300
2024-03-20 00:00:00+00:00,20.43000030517578,20.979999542236328,20.030000686645508,20.6299991607666,13700
2024-03-21 00:00:00+00:00,21.0,21.18000030517578,20.1200008392334,20.549999237060547,35500
2024-03-22 00:00:00+00:00,20.520000457763672,20.84000015258789,19.030000686645508,20.299999237060547,32600
2024-03-25 00:00:00+00:00,20.8700008392334,20.899999618530273,20.110000610351562,20.110000610351562,13100
2024-03-26 00:00:00+00:00,20.239999771118164,20.239999771118164,19.450000762939453,19.639999389648438,11700
2024-03-27 00:00:00+00:00,19.649999618530273,19.780000686645508,19.040000915527344,19.459999084472656,27000
2024-03-28 00:00:00+00:00,19.399999618530273,20.5,19.399999618530273,19.850000381469727,27100
2024-04-01 00:00:00+00:00,20.049999237060547,20.459999084472656,19.65999984741211,19.65999984741211,58200
2024-04-02 00:00:00+00:00,19.75,19.940000534057617,18.010000228881836,18.799999237060547,42000
2024-04-03 00:00:00+00:00,18.920000076293945,19.600000381469727,18.190000534057617,19.200000762939453,30000
2024-04-04 00:00:00+00:00,19.399999618530273,20.0,19.010000228881836,19.760000228881836,39700
2024-04-05 00:00:00+00:00,19.65999984741211,20.780000686645508,19.520000457763672,19.84000015258789,97400
2024-04-08 00:00:00+00:00,20.079999923706055,20.6200008392334,19.190000534057617,19.520000457763672,42800
2024-04-09 00:00:00+00:00,19.5,20.899999618530273,19.299999237060547,20.520000457763672,33700
2024-04-10 00:00:00+00:00,20.579999923706055,20.579999923706055,19.31999969482422,19.450000762939453,26900
2024-04-11 00:00:00+00:00,19.610000610351562,19.739999771118164,19.1200008392334,19.469999313354492,22000
2024-04-12 00:00:00+00:00,19.450000762939453,20.969999313354492,19.450000762939453,20.969999313354492,23300
2024-04-15 00:00:00+00:00,21.0,21.5,20.079999923706055,21.469999313354492,22400
2024-04-16 00:00:00+00:00,21.5,21.799999237060547,20.809999465942383,21.219999313354492,27000
2024-04-17 00:00:00+00:00,21.610000610351562,21.610000610351562,19.709999084472656,19.829999923706055,19000
2024-04-18 00:00:00+00:00,19.829999923706055,20.56999969482422,19.829999923706055,20.200000762939453,21300
2024-04-19 00:00:00+00:00,20.190000534057617,20.959999084472656,19.719999313354492,20.1299991607666,21600
2024-04-22 00:00:00+00:00,19.979999542236328,20.200000762939453,19.65999984741211,20.149999618530273,8300
2024-04-23 00:00:00+00:00,19.780000686645508,20.1299991607666,19.760000228881836,20.09000015258789,10400
2024-04-24 00:00:00+00:00,20.030000686645508,20.540000915527344,19.90999984741211,20.059999465942383,27500
2024-04-25 00:00:00+00:00,20.100000381469727,20.520000457763672,20.049999237060547,20.469999313354492,15300
2024-04-26 00:00:00+00:00,21.0,21.43000030517578,20.889999389648438,21.350000381469727,20600
2024-04-29 00:00:00+00:00,21.40999984741211,21.5,21.200000762939453,21.309999465942383,13500
2024-04-30 00:00:00+00:00,21.1200008392334,21.299999237060547,20.610000610351562,20.8700008392334,11800
2024-05-01 00:00:00+00:00,21.010000228881836,21.799999237060547,20.90999984741211,21.56999969482422,16300
2024-05-02 00:00:00+00:00,21.709999084472656,21.709999084472656,19.100000381469727,19.479999542236328,145800
2024-05-03 00:00:00+00:00,19.450000762939453,19.450000762939453,19.010000228881836,19.18000030517578,181300
2024-05-06 00:00:00+00:00,19.75,19.75,19.149999618530273,19.31999969482422,43000
2024-05-07 00:00:00+00:00,19.290000915527344,19.299999237060547,18.739999771118164,18.950000762939453,61100
2024-05-08 00:00:00+00:00,18.850000381469727,19.09000015258789,18.020000457763672,18.200000762939453,51800
2024-05-09 00:00:00+00:00,18.059999465942383,18.950000762939453,18.059999465942383,18.829999923706055,47200
2024-05-10 00:00:00+00:00,19.1299991607666,19.1299991607666,18.5,18.889999389648438,27100
2024-05-13 00:00:00+00:00,19.219999313354492,19.219999313354492,18.360000610351562,18.65999984741211,19700
2024-05-14 00:00:00+00:00,18.75,19.489999771118164,18.65999984741211,19.440000534057617,95500
2024-05-15 00:00:00+00:00,19.5,19.950000762939453,19.200000762939453,19.809999465942383,47700
2024-05-16 00:00:00+00:00,19.850000381469727,21.149999618530273,19.700000762939453,20.360000610351562,91500
2024-05-17 00:00:00+00:00,20.559999465942383,21.329999923706055,20.31999969482422,21.329999923706055,38500
2024-05-20 00:00:00+00:00,21.270000457763672,21.969999313354492,21.200000762939453,21.93000030517578,38000
2024-05-21 00:00:00+00:00,21.920000076293945,22.0,21.149999618530273,21.530000686645508,31700
2024-05-22 00:00:00+00:00,21.75,21.809999465942383,21.200000762939453,21.610000610351562,31000
2024-05-23 00:00:00+00:00,21.549999237060547,21.549999237060547,20.59000015258789,20.68000030517578,22800
2024-05-24 00:00:00+00:00,20.68000030517578,20.68000030517578,20.049999237060547,20.270000457763672,17800
2024-05-28 00:00:00+00:00,20.6200008392334,24.389999389648438,20.350000381469727,24.389999389648438,291800
2024-05-29 00:00:00+00:00,24.75,24.75,22.739999771118164,23.850000381469727,94100
2024-05-30 00:00:00+00:00,24.25,24.610000610351562,23.799999237060547,24.459999084472656,72500
2024-05-31 00:00:00+00:00,24.6200008392334,24.690000534057617,23.649999618530273,23.920000076293945,34100
2024-06-03 00:00:00+00:00,24.5,25.18000030517578,24.149999618530273,24.969999313354492,64500
2024-06-04 00:00:00+00:00,25.0,25.0,22.93000030517578,23.600000381469727,41700
