"('date', '')","('open', 'CTSH')","('high', 'CTSH')","('low', 'CTSH')","('close', 'CTSH')","('volume', 'CTSH')"
2013-06-18 00:00:00+00:00,28.333614076430933,28.694238816345365,28.159979690787935,28.511701583862305,6617600
2013-06-19 00:00:00+00:00,28.569576622416193,28.79218514226685,28.222307874927004,28.289091110229492,6154200
2013-06-20 00:00:00+00:00,27.861688198003616,28.22676610070692,27.786000404416157,27.919565200805664,6857400
2013-06-21 00:00:00+00:00,27.941822380435358,28.159979490569263,27.599006733375163,27.74147605895996,8958400
2013-06-24 00:00:00+00:00,27.545576672998568,27.65242950555048,27.122620162464834,27.469890594482422,4097000
2013-06-25 00:00:00+00:00,27.65688323018991,27.9997005694322,27.363040039177704,27.959630966186523,4826400
2013-06-26 00:00:00+00:00,28.19114615648965,28.560677158419352,28.02641630783551,28.42711067199707,5124000
2013-06-27 00:00:00+00:00,28.55177185304074,28.62300822060435,27.98634762163666,28.093198776245117,6733000
2013-06-28 00:00:00+00:00,27.39866473677838,28.213411265430047,27.367499671103484,27.888402938842773,9464600
2013-07-01 00:00:00+00:00,28.226765999432484,28.863426614919028,28.111008597506643,28.525060653686523,6092800
2013-07-02 00:00:00+00:00,28.62746042168651,28.747667542161295,28.35142460136428,28.64971923828125,4322400
2013-07-03 00:00:00+00:00,28.49389795720494,29.0281571852076,28.471637439099606,28.832263946533203,2107400
2013-07-05 00:00:00+00:00,29.037057700454113,29.16171793593904,28.765475017403382,29.054866790771484,2007200
2013-07-08 00:00:00+00:00,28.956921829694338,29.54906141322879,28.91685052267785,29.415494918823242,4407000
2013-07-09 00:00:00+00:00,29.522337827930215,29.74494632525253,29.37096568018437,29.629192352294922,3668400
2013-07-10 00:00:00+00:00,29.713781800352173,31.06724189576951,29.673713900554343,31.02717399597168,9873400
2013-07-11 00:00:00+00:00,31.356633683931836,31.69499955758686,31.169643357728866,31.63266944885254,10913800
2013-07-12 00:00:00+00:00,32.28714780348957,32.37174015308525,31.6148723197409,31.801862716674805,7590000
2013-07-15 00:00:00+00:00,31.79295862661588,31.92206861226498,31.46349548670406,31.58815574645996,5550400
2013-07-16 00:00:00+00:00,31.67719637707164,31.948779071517706,31.445681589968366,31.614866256713867,5490000
2013-07-17 00:00:00+00:00,31.659384080804987,31.913157658494345,31.583697998995422,31.70390510559082,5977200
2013-07-18 00:00:00+00:00,32.03782770609548,32.64332333962766,32.03337458323109,32.2737922668457,6752600
2013-07-19 00:00:00+00:00,32.19809514721208,32.38953860404012,31.895347434012766,32.215904235839844,7941800
2013-07-22 00:00:00+00:00,33.3512096173319,33.35565934201768,32.371730105372336,32.44296646118164,4741000
2013-07-23 00:00:00+00:00,32.52309880093723,32.52309880093723,32.162470770031476,32.189186096191406,3871800
2013-07-24 00:00:00+00:00,32.4518774899955,32.59434684080121,31.917618273658423,31.9443302154541,4038600
2013-07-25 00:00:00+00:00,31.922062750699613,32.56762954409201,31.881994844594242,32.3316650390625,4395400
2013-07-26 00:00:00+00:00,32.10014742992319,32.39399230241101,32.064529252033196,32.38508605957031,3098000
2013-07-29 00:00:00+00:00,32.31830149686142,32.59879039029592,32.18919155160559,32.30939865112305,3353000
2013-07-30 00:00:00+00:00,32.45632430018171,32.545366353341215,32.158029685687126,32.220359802246094,5170600
2013-07-31 00:00:00+00:00,32.42515222692336,32.727899897599336,32.19809062473241,32.22925567626953,4185000
2013-08-01 00:00:00+00:00,32.38064478549964,33.035111142162975,32.38064478549964,32.71455764770508,4023400
2013-08-02 00:00:00+00:00,32.9015434807061,32.9015434807061,32.50084742218116,32.727909088134766,3794800
2013-08-05 00:00:00+00:00,33.06181002167797,33.06181002167797,32.51864482608443,32.68337631225586,6487600
2013-08-06 00:00:00+00:00,33.711836516345215,33.87211493058589,32.86147029652737,32.95051574707031,15187800
2013-08-07 00:00:00+00:00,33.11524285062047,33.11524285062047,32.42515846336202,32.86146926879883,6501400
2013-08-08 00:00:00+00:00,32.85701524149211,32.93270131462336,32.44296330466058,32.451866149902344,3658400
2013-08-09 00:00:00+00:00,32.38509256113379,32.812500591410014,32.38509256113379,32.572086334228516,2518400
2013-08-12 00:00:00+00:00,32.40289775426999,32.78133158375868,32.40289775426999,32.67448043823242,3178000
2013-08-13 00:00:00+00:00,32.718997281482444,32.87482255643373,32.362825709698974,32.65221405029297,2700800
2013-08-14 00:00:00+00:00,32.49638655523705,32.60769080070329,32.22035420039182,32.22480392456055,2954600
2013-08-15 00:00:00+00:00,31.899813893230508,31.984402853660104,31.329936405811548,31.548091888427734,3787000
2013-08-16 00:00:00+00:00,31.521370742145454,31.97103754899901,31.329927261150505,31.81521224975586,4347400
2013-08-19 00:00:00+00:00,31.717267034548126,32.18029325216584,31.516920686988957,31.6059627532959,3453000
2013-08-20 00:00:00+00:00,31.641572542022057,31.690546684516097,31.361087050522173,31.45458221435547,2366000
2013-08-21 00:00:00+00:00,31.280958533757527,32.469687532741126,31.165201121363147,32.27824401855469,5787800
2013-08-22 00:00:00+00:00,32.1713810651055,32.48748472449071,32.1713810651055,32.39398956298828,2584200
2013-08-23 00:00:00+00:00,32.39399857588775,32.946066853151486,31.95768430407901,32.83476257324219,3345800
2013-08-26 00:00:00+00:00,32.76352280616795,32.85702138072479,32.54091426943333,32.77688217163086,3672400
2013-08-27 00:00:00+00:00,32.451867373647616,32.536459691946646,32.0600776302504,32.14021682739258,3561400
2013-08-28 00:00:00+00:00,32.23817256165421,32.94606613603527,32.14022425398808,32.84811782836914,6092800
2013-08-29 00:00:00+00:00,32.767965757087445,33.057357444365046,32.51419223984862,32.9549560546875,3337600
2013-08-30 00:00:00+00:00,33.039552741999195,33.039552741999195,32.567623814959546,32.63440704345703,3742400
2013-09-03 00:00:00+00:00,32.94607106654719,33.34676720481215,32.7590806676027,33.16422653198242,4129600
2013-09-04 00:00:00+00:00,33.16866006863432,33.965598751717145,33.02173767190573,33.702919006347656,6542800
2013-09-05 00:00:00+00:00,33.631698810213976,33.97006474390525,33.57827153750374,33.83649826049805,5453600
2013-09-06 00:00:00+00:00,34.085809392977744,34.72246978206432,33.885463119540816,34.50431442260742,8171400
2013-09-09 00:00:00+00:00,34.6423345827337,34.949535407667526,34.51767436297396,34.8693962097168,4956200
2013-09-10 00:00:00+00:00,35.17214545287232,35.390300847000155,35.03412926020277,35.28790283203125,3539200
2013-09-11 00:00:00+00:00,35.18550743796162,35.719770004635045,35.18550743796162,35.55503845214844,5789000
2013-09-12 00:00:00+00:00,35.4392768118374,35.48379783788103,35.05194014884766,35.087554931640625,3493400
2013-09-13 00:00:00+00:00,35.069748738750306,35.523872073422375,35.060845891500804,35.47935104370117,3280400
2013-09-16 00:00:00+00:00,35.80880586619126,36.124909549948406,35.80880586619126,35.99579620361328,4256400
2013-09-17 00:00:00+00:00,36.08039331673048,36.432115224810346,35.89785267972301,36.10710525512695,3937200
2013-09-18 00:00:00+00:00,36.472175235328834,37.28692314737775,36.41875137010339,37.2156867980957,7063600
2013-09-19 00:00:00+00:00,37.41158746967604,37.47391758377363,36.77938008569395,36.7927360534668,5210000
2013-09-20 00:00:00+00:00,36.810534812717755,37.1088293317234,36.619091402646056,36.641353607177734,5392000
2013-09-23 00:00:00+00:00,36.52115034230667,36.81054207463159,36.33861313673125,36.69923782348633,3342400
2013-09-24 00:00:00+00:00,36.78828010256345,37.11774313372467,36.58348068674593,36.90403747558594,3623000
2013-09-25 00:00:00+00:00,36.832805500794485,37.12664696722596,36.61019699114726,37.015342712402344,2988600
2013-09-26 00:00:00+00:00,37.16226446730704,37.16226446730704,36.68142928000773,36.94855880737305,2328800
2013-09-27 00:00:00+00:00,36.57903993922112,36.87288146994561,36.46773566004394,36.819454193115234,2437400
2013-09-30 00:00:00+00:00,36.30744851663828,36.721500471721555,35.39475228763374,36.561222076416016,4924400
2013-10-01 00:00:00+00:00,36.40985310286929,37.06432276911718,36.34752298196348,37.055419921875,2856200
2013-10-02 00:00:00+00:00,37.02425606709141,37.353715773570315,36.88623645481673,37.291385650634766,2589800
2013-10-03 00:00:00+00:00,37.251302576388625,37.33144176580759,36.92184297399328,37.18897247314453,3332600
2013-10-04 00:00:00+00:00,37.246862533306185,37.83009582099498,37.046512809317534,37.776668548583984,4035800
2013-10-07 00:00:00+00:00,37.37598102565865,37.77667716832859,37.251320758325235,37.44276428222656,2864600
2013-10-08 00:00:00+00:00,37.44276010868417,37.53180557309514,36.521160781637775,36.58794403076172,3317800
2013-10-09 00:00:00+00:00,36.85951844636081,36.96191646143584,36.16943068882502,36.49889373779297,5343600
2013-10-10 00:00:00+00:00,36.65917018698073,37.54070143863103,36.55231904629893,37.487274169921875,3367000
2013-10-11 00:00:00+00:00,37.954741621555065,39.575330904097285,37.88795840563046,39.55752182006836,9412000
2013-10-14 00:00:00+00:00,39.30376195525518,39.392807406298374,38.729431533789,39.27705001831055,4874600
2013-10-15 00:00:00+00:00,38.92533622040862,39.24143999466017,38.155109043283815,38.24860763549805,6986400
2013-10-16 00:00:00+00:00,38.60921904990741,38.69381136744672,37.30918621615299,37.70542907714844,8629000
2013-10-17 00:00:00+00:00,37.38932475614925,38.29756443734338,37.300279319056415,38.26639938354492,4425600
2013-10-18 00:00:00+00:00,38.26641470928909,38.29313004948452,37.990382235590246,38.186275482177734,3334400
2013-10-21 00:00:00+00:00,38.28866695708402,38.75169310463854,38.28421383542137,38.60477066040039,3025600
2013-10-22 00:00:00+00:00,38.707174522599416,39.06334615316229,38.39997364647187,38.55134582519531,3701000
2013-10-23 00:00:00+00:00,38.3287371397413,38.60477295470858,38.07051381248321,38.32428741455078,2434000
2013-10-24 00:00:00+00:00,38.37326657349916,38.66710812105029,38.16401397318543,38.56025695800781,2298600
2013-10-25 00:00:00+00:00,38.75169382072471,38.75614694246965,38.3465446603516,38.59141540527344,3263600
2013-10-28 00:00:00+00:00,38.67601422809246,39.566448509323436,38.50237981499141,39.5530891418457,4701200
2013-10-29 00:00:00+00:00,39.60204591332986,40.073978184980255,39.50855076245445,39.789039611816406,4252200
2013-10-30 00:00:00+00:00,39.677748372335664,39.86028561334062,38.863000280597234,38.93868637084961,3027600
2013-10-31 00:00:00+00:00,38.94314210968827,39.18355976258943,38.68046224204666,38.70272445678711,3465200
2013-11-01 00:00:00+00:00,38.862999927481226,39.00101613747998,38.41332971857534,38.97430419921875,3512800
2013-11-04 00:00:00+00:00,39.063345744155974,39.11231989481533,38.35099909375193,38.6671028137207,3886600
2013-11-05 00:00:00+00:00,40.36782477106046,40.38118073764762,38.82737435117879,39.88698959350586,7823400
2013-11-06 00:00:00+00:00,40.28768018540436,40.51474177721983,40.05171574930046,40.37227249145508,4600600
2013-11-07 00:00:00+00:00,40.287683875898,40.80413720706398,39.744518612684125,39.846920013427734,3006000
2013-11-08 00:00:00+00:00,39.93596435240809,40.27433023036645,39.79349504538398,40.171932220458984,2799600
2013-11-11 00:00:00+00:00,40.073987247442446,40.514751171741096,40.073987247442446,40.39009094238281,2211400
2013-11-12 00:00:00+00:00,40.4791434206278,40.82641226236714,40.25653484036029,40.80415344238281,3870400
2013-11-13 00:00:00+00:00,40.59044387335867,41.333955645943924,40.57708790328327,41.329505920410156,3781200
2013-11-14 00:00:00+00:00,41.31613942199101,41.66340814240731,41.18702608293487,41.601078033447266,3065400
2013-11-15 00:00:00+00:00,41.78361814319391,42.17095818728286,41.525391447134616,42.015132904052734,4593000
2013-11-18 00:00:00+00:00,42.5850114252605,42.5850114252605,41.503133860090784,41.64560317993164,3544200
2013-11-19 00:00:00+00:00,41.76137066762139,41.93945481295615,41.44526349715631,41.592185974121094,4125200
2013-11-20 00:00:00+00:00,41.53874660642939,41.94389230181408,41.17811853404795,41.38737106323242,2505800
2013-11-21 00:00:00+00:00,41.58326987416451,41.86375537074775,41.47196562043105,41.734642028808594,4415200
2013-11-22 00:00:00+00:00,42.62952616357071,42.62952616357071,41.378467527083586,41.4586067199707,4296800
2013-11-25 00:00:00+00:00,41.458618270449676,41.67232057986267,41.15141737933942,41.24045944213867,3433400
2013-11-26 00:00:00+00:00,41.227090065255126,41.930533681513545,41.12914178998676,41.86375045776367,3294000
2013-11-27 00:00:00+00:00,41.765812789347216,42.406926465385965,41.765812789347216,42.03739547729492,2629000
2013-11-29 00:00:00+00:00,41.930550757296636,42.02404594992707,41.650065179405345,41.80143737792969,1527200
2013-12-02 00:00:00+00:00,41.46752772771563,41.94390997277179,41.46752772771563,41.654518127441406,3081800
2013-12-03 00:00:00+00:00,41.601096897276236,42.03740785783977,41.42746245833433,41.783634185791016,3212600
2013-12-04 00:00:00+00:00,41.4541611237335,41.82369210227491,41.25381480351721,41.561012268066406,2559000
2013-12-05 00:00:00+00:00,41.56100939010315,42.010679544940224,41.35620996233983,41.7524528503418,1927000
2013-12-06 00:00:00+00:00,42.44255065332625,42.95009791977509,41.97507129893206,42.82988739013672,6319000
2013-12-09 00:00:00+00:00,42.89220468577154,43.003508937162984,41.87711045655941,42.206573486328125,3262400
2013-12-10 00:00:00+00:00,42.01958081785946,42.429183054787266,41.99732200506382,42.15760040283203,3115400
2013-12-11 00:00:00+00:00,42.331239961077124,42.384663835730045,41.47642399926352,41.6277961730957,2401000
2013-12-12 00:00:00+00:00,41.43189616774691,41.77471518668398,41.222643617932206,41.51203536987305,2653600
2013-12-13 00:00:00+00:00,41.890470518891846,42.00622790274271,41.476421924100784,41.64560317993164,3074000
2013-12-16 00:00:00+00:00,41.699028855934415,42.041844476079305,41.50758539626648,41.99287033081055,2767200
2013-12-17 00:00:00+00:00,41.89047378912433,42.17541584778693,41.77916951816154,41.94390106201172,2228400
2013-12-18 00:00:00+00:00,42.14424944071526,43.01242136778067,41.77026533593092,42.99906539916992,3295400
2013-12-19 00:00:00+00:00,43.33743088398346,43.5778485255942,42.9233822418469,43.19496154785156,3495600
2013-12-20 00:00:00+00:00,43.332991184117226,43.902868660491166,43.05250217230921,43.70252227783203,5732000
2013-12-23 00:00:00+00:00,43.836070968533605,43.92511641786164,43.28400276964609,43.91621017456055,2646600
2013-12-24 00:00:00+00:00,43.91621459128547,44.03642511078394,43.64908500990886,44.00525665283203,801200
2013-12-26 00:00:00+00:00,43.902865024535565,44.36143816217898,43.70251865846876,44.272396087646484,1269400
2013-12-27 00:00:00+00:00,44.31690295273278,44.34361488720279,43.99634615214738,44.14326858520508,1445200
2013-12-30 00:00:00+00:00,44.36143268090468,44.63301539043079,43.885050507868804,44.5617790222168,1909800
2013-12-31 00:00:00+00:00,44.708699192058965,45.02480291714489,44.352527559459546,44.95802307128906,1861200
2014-01-02 00:00:00+00:00,44.63301439596713,44.85562294657046,43.8227194076405,44.00525665283203,5559600
2014-01-03 00:00:00+00:00,44.01861726174951,44.450475008852074,43.72477233622432,43.773746490478516,3261000
2014-01-06 00:00:00+00:00,43.92957023033134,44.14772905393182,43.30181588865618,43.57339859008789,4933800
2014-01-07 00:00:00+00:00,43.88058568982317,44.299090749690365,43.88058568982317,44.12990951538086,3064800
2014-01-08 00:00:00+00:00,44.147717002637044,44.50388854565399,43.90729942781423,44.49943542480469,5613600
2014-01-09 00:00:00+00:00,44.73096705585501,44.73096705585501,44.089853280755136,44.312461853027344,3069200
2014-01-10 00:00:00+00:00,44.423756183404876,44.87342634970608,44.34807010101119,44.73095703125,2776400
2014-01-13 00:00:00+00:00,44.432670401523154,44.93131140725037,43.61346912581301,43.72477340698242,4476000
2014-01-14 00:00:00+00:00,43.969645550428766,44.98919320522733,43.871697236478404,44.668636322021484,3911200
2014-01-15 00:00:00+00:00,44.668631227118055,45.04261195037717,44.530611620140874,44.980281829833984,3721600
2014-01-16 00:00:00+00:00,44.828907822897,45.006991933339386,44.56177486376007,44.6552734375,3421600
2014-01-17 00:00:00+00:00,44.46382354847408,44.730953072344924,44.1121017066286,44.22785568237305,3760400
2014-01-21 00:00:00+00:00,44.486099285341076,45.242970520450704,43.67580416317399,44.0408821105957,4941200
2014-01-22 00:00:00+00:00,44.10320413062727,45.1761789548261,43.80936261565035,44.76212692260742,4030000
2014-01-23 00:00:00+00:00,44.31245139095103,44.646364170523235,43.75593009166402,43.87614059448242,3306200
2014-01-24 00:00:00+00:00,43.586746680581385,43.626814581711926,43.065843585466695,43.31071090698242,3799200
2014-01-27 00:00:00+00:00,43.28846123872408,43.600111858028995,42.593920235115,42.67851257324219,5086400
2014-01-28 00:00:00+00:00,42.84325280145818,43.31072882506202,42.660712118381184,43.074764251708984,5636800
2014-01-29 00:00:00+00:00,42.852145237731435,43.31517142245405,42.48706735703011,42.660701751708984,3214800
2014-01-30 00:00:00+00:00,42.96344425075205,44.005250491269436,42.87440220167304,43.898399353027344,3540000
2014-01-31 00:00:00+00:00,43.07028374789662,43.52440690697323,42.83431932455127,43.145973205566406,7392200
2014-02-03 00:00:00+00:00,43.24837245889102,43.77818169438924,42.148686094488305,42.37574768066406,4659400
2014-02-04 00:00:00+00:00,42.42919649337329,43.306271440904226,42.20213479182843,43.19051742553711,4032600
2014-02-05 00:00:00+00:00,41.405185030281345,42.064107748983204,40.029465996805506,41.338401794433594,12964600
2014-02-06 00:00:00+00:00,41.32060046512938,42.54494756423761,41.32060046512938,42.5137825012207,6004800
2014-02-07 00:00:00+00:00,42.60726317380778,43.29735084415711,42.300065770657966,43.1860466003418,4164800
2014-02-10 00:00:00+00:00,43.10591915490902,43.28845979494011,42.48706766240316,42.76310348510742,3660600
2014-02-11 00:00:00+00:00,42.97234901859348,43.711410966596894,42.567203261409425,43.5155143737793,3343400
2014-02-12 00:00:00+00:00,43.69361066307073,44.205611062970775,43.60011546953481,43.831626892089844,3423800
2014-02-13 00:00:00+00:00,43.59566051306554,44.50390386501321,43.53333038666358,44.4193115234375,2953200
2014-02-14 00:00:00+00:00,44.26791576490594,44.730941740795366,44.01859539201753,44.67306137084961,2735600
2014-02-18 00:00:00+00:00,44.59739273139955,44.85116632340841,44.32581004912417,44.55287170410156,2652200
2014-02-19 00:00:00+00:00,44.59739690576184,44.784387275957876,44.35697925976538,44.51725769042969,2461000
2014-02-20 00:00:00+00:00,44.42376612621035,45.03816795941433,44.04978535533597,44.81555938720703,2855400
2014-02-21 00:00:00+00:00,45.269665255738865,46.01762996085871,44.9980826106412,45.737144470214844,4563800
2014-02-24 00:00:00+00:00,45.964210561146245,46.88136005917985,45.8172915057131,46.409427642822266,4089600
2014-02-25 00:00:00+00:00,46.27141834298758,46.5296451041309,45.64811365623162,45.97757339477539,4193400
2014-02-26 00:00:00+00:00,46.20906108514867,46.60975696258597,45.88850438319883,45.99090576171875,4107000
2014-02-27 00:00:00+00:00,46.00428390050861,46.13339726751639,45.67037107447582,45.94640350341797,2457000
2014-02-28 00:00:00+00:00,46.21353068178854,46.5652491586069,45.95085085863946,46.32928466796875,2773800
2014-03-03 00:00:00+00:00,45.857371993182625,46.08443371821601,45.3943456936041,45.81285095214844,2391400
2014-03-04 00:00:00+00:00,46.17345291427549,46.95258263477781,46.17345291427549,46.885799407958984,2620200
2014-03-05 00:00:00+00:00,46.7032704281334,47.04608607090547,46.52518292419585,47.03273010253906,3434200
2014-03-06 00:00:00+00:00,46.952581253062085,48.08343276457806,46.952581253062085,47.67828369140625,5816200
2014-03-07 00:00:00+00:00,47.91870511379905,47.94987016833714,47.36663697766588,47.736167907714844,3919200
2014-03-10 00:00:00+00:00,47.6204157765724,47.73617316191338,46.97930213066737,47.103965759277344,1695400
2014-03-11 00:00:00+00:00,46.934782816444844,47.18410668602214,46.2491481193965,46.59642028808594,3082100
2014-03-12 00:00:00+00:00,46.27585825771024,46.32928212632826,44.97582197464549,45.93749237060547,4410700
2014-03-13 00:00:00+00:00,46.16010779811628,46.2491498569799,44.72650823194901,45.03816223144531,2627800
2014-03-14 00:00:00+00:00,44.92240361067459,45.51899286158862,44.681985982224596,44.74431610107422,2881700
2014-03-17 00:00:00+00:00,44.877892381796805,45.697090349403574,44.877892381796805,45.45667266845703,2532900
2014-03-18 00:00:00+00:00,45.60803643872358,45.77721769767967,45.332000640360576,45.492279052734375,2412600
2014-03-19 00:00:00+00:00,45.70597839899647,45.70597839899647,43.827162134075714,44.17443084716797,4412500
2014-03-20 00:00:00+00:00,44.07648322113597,44.35251898534588,43.84497187453836,44.18333435058594,4011400
2014-03-21 00:00:00+00:00,45.14500868700423,45.14500868700423,43.355234278019374,43.417564392089844,6296200
2014-03-24 00:00:00+00:00,43.755925994174845,44.09429186354155,42.88330108621746,43.69359588623047,4366100
2014-03-25 00:00:00+00:00,43.88949794406631,43.95182805981003,43.05248770967372,43.26619338989258,3647400
2014-03-26 00:00:00+00:00,43.5778485045132,44.27238948996499,43.159346740492715,43.72031784057617,5637300
2014-03-27 00:00:00+00:00,43.755934567225296,43.80045559637479,42.22438670797792,42.366859436035156,6515700
2014-03-28 00:00:00+00:00,43.67579302375345,45.08268056755908,43.346333349556375,44.245670318603516,7295300
2014-03-31 00:00:00+00:00,44.39704231350946,45.145007052002796,44.30799687039339,45.05596160888672,3979600
2014-04-01 00:00:00+00:00,45.21624222680337,46.035443359956645,45.0292518821956,46.00872802734375,3376000
2014-04-02 00:00:00+00:00,47.44232625055206,47.54918078480027,46.12448423211855,46.35599899291992,3485000
2014-04-03 00:00:00+00:00,45.99983556216952,46.88136700913537,45.44776725013586,45.67037582397461,2352900
2014-04-04 00:00:00+00:00,45.999818847277716,46.079958040609085,44.63745595738045,44.690879821777344,4116600
2014-04-07 00:00:00+00:00,44.2812915789414,44.55732739890784,43.23057896969735,43.346336364746094,4664700
2014-04-08 00:00:00+00:00,43.23948731264344,43.969643107495315,42.99016341914833,43.773746490478516,4514400
2014-04-09 00:00:00+00:00,43.782633880957654,44.39703545496741,43.292895908052124,44.3347053527832,3315800
2014-04-10 00:00:00+00:00,44.388135275206025,44.55731991572589,42.491513226769726,42.62507629394531,3662000
2014-04-11 00:00:00+00:00,42.45589780402254,43.17715064180468,42.0908199619508,42.12643814086914,2770100
2014-04-14 00:00:00+00:00,42.607268991688684,43.25728885345581,42.144246263320404,43.168243408203125,3363900
2014-04-15 00:00:00+00:00,43.239483691134915,43.84497918689466,42.42918874780006,43.5333251953125,3408900
2014-04-16 00:00:00+00:00,43.69360206774799,44.34361856879713,43.32852421382349,44.325809478759766,3635400
2014-04-17 00:00:00+00:00,44.88678371090827,44.88678371090827,43.782643911047515,44.121009826660156,4424900
2014-04-21 00:00:00+00:00,44.12991393417067,44.325807120687244,43.46208837861157,43.613460540771484,2815200
2014-04-22 00:00:00+00:00,43.53332539887934,44.11210895971215,43.506613461121034,43.73812484741211,2109200
2014-04-23 00:00:00+00:00,43.63127105632979,43.8984006079396,43.4531835563444,43.58675003051758,1655700
2014-04-24 00:00:00+00:00,44.21895616449006,44.35252263484501,43.524418670811805,43.898399353027344,2277700
2014-04-25 00:00:00+00:00,44.10320049228044,44.29019423737059,43.32852376571808,43.39085388183594,2719400
2014-04-28 00:00:00+00:00,43.72031193632115,43.907305674499774,42.491515352498446,43.132625579833984,3281800
2014-04-29 00:00:00+00:00,43.28400496406242,43.462092475010614,42.38466456230559,42.60727310180664,4932000
2014-04-30 00:00:00+00:00,42.37576308368535,42.89221314570186,42.30452671831102,42.660701751708984,4966200
2014-05-01 00:00:00+00:00,42.70521959972496,43.59565372013659,42.446992889588806,43.27509689331055,4385700
2014-05-02 00:00:00+00:00,43.40866295671079,44.22786070925517,43.30181181436513,43.9963493347168,3205100
2014-05-05 00:00:00+00:00,44.165521567319495,44.21004598120619,43.34632398218955,43.86277389526367,3336000
2014-05-06 00:00:00+00:00,43.711408398798234,44.11210440750624,43.44427885857169,43.809356689453125,4376700
2014-05-07 00:00:00+00:00,41.796965867339175,42.27780098653293,40.71954166808838,41.868202209472656,7730600
2014-05-08 00:00:00+00:00,42.00178265606519,43.13263458039728,41.76136839360697,42.7408447265625,6030000
2014-05-09 00:00:00+00:00,42.61618016903003,42.85659780394516,42.14425114312449,42.491519927978516,3491800
2014-05-12 00:00:00+00:00,42.96343246565703,43.764824274487836,42.79425126011964,43.64906692504883,2631400
2014-05-13 00:00:00+00:00,43.72031275619093,43.90730649787618,43.42647127080527,43.62236785888672,2819200
2014-05-14 00:00:00+00:00,43.57784396861117,43.657983174101176,43.04358486316885,43.26619338989258,3060400
2014-05-15 00:00:00+00:00,43.186065658070845,43.39086514945939,41.779177764961574,42.01069259643555,4892600
2014-05-16 00:00:00+00:00,42.135352861042705,42.17097104999831,41.36957878218449,42.01069259643555,4756800
2014-05-19 00:00:00+00:00,41.64559218466323,42.429174935274716,41.52983483137462,42.37574768066406,3325800
2014-05-20 00:00:00+00:00,42.23328928088766,42.5983671229594,41.90382961773427,42.12643814086914,3367000
2014-05-21 00:00:00+00:00,42.38466206165742,42.73193421604926,42.09972341964608,42.21548080444336,3295400
2014-05-22 00:00:00+00:00,42.2154820882823,42.47370880193833,42.04630082592317,42.4291877746582,3283500
2014-05-23 00:00:00+00:00,42.322334348907155,43.33742874329764,42.322334348907155,43.29290771484375,3173900
2014-05-27 00:00:00+00:00,43.586752163146635,43.586752163146635,43.105916908680555,43.48880386352539,2700400
2014-05-28 00:00:00+00:00,43.39085313594883,43.64017359613445,43.31071393135537,43.54222869873047,2804000
2014-05-29 00:00:00+00:00,43.470993301088214,43.63127171381667,42.963446126360296,43.59565353393555,2838000
2014-05-30 00:00:00+00:00,43.70250164220465,43.71140448749647,42.99905797838776,43.28399658203125,3522000
2014-06-02 00:00:00+00:00,43.28400118270592,43.45318243512156,42.69631482563379,43.052486419677734,2698800
2014-06-03 00:00:00+00:00,43.46208234782872,43.46208234782872,42.553839310687444,43.1860466003418,2272500
2014-06-04 00:00:00+00:00,42.95454902256495,43.3285297711063,42.660704094364995,43.212772369384766,2262800
2014-06-05 00:00:00+00:00,43.18604675604373,43.64016657788366,42.92782009424457,43.631263732910156,3525900
2014-06-06 00:00:00+00:00,43.853888736545976,44.52171445334617,43.68470744444867,44.37034225463867,3175300
2014-06-09 00:00:00+00:00,44.2901943442808,44.79774151774369,44.227860831275905,44.361427307128906,2253400
2014-06-10 00:00:00+00:00,43.45317724385033,43.45317724385033,42.064102418577214,42.26890182495117,8748700
2014-06-11 00:00:00+00:00,42.20656479948989,42.37574600395944,41.930529090027,42.11751937866211,4398200
2014-06-12 00:00:00+00:00,42.01958618087865,42.35795210787947,41.65450831641926,41.83259582519531,3071200
2014-06-13 00:00:00+00:00,41.98396943158535,42.22438365093397,41.672315456629065,42.21548080444336,2758100
2014-06-16 00:00:00+00:00,41.681217784632125,42.607266585814564,41.681217784632125,42.536033630371094,4325200
2014-06-17 00:00:00+00:00,42.553839310687444,43.551124384186586,42.44698479097485,43.1860466003418,4852400
2014-06-18 00:00:00+00:00,43.42646433115992,43.64907281959313,42.714117847520825,43.631263732910156,4461000
2014-06-19 00:00:00+00:00,43.827167645987366,43.844976735659564,43.33742617184342,43.58675003051758,2491200
2014-06-20 00:00:00+00:00,43.6579834210962,44.067585694104956,43.346332840614444,43.9963493347168,5519800
2014-06-23 00:00:00+00:00,44.04978077871868,44.16553477858922,43.649084711029005,43.96073532104492,2096700
2014-06-24 00:00:00+00:00,43.800457829246554,44.52171076648898,43.560040183499076,43.6847038269043,2673200
2014-06-25 00:00:00+00:00,43.56003358664358,44.352522771529316,43.41756426963625,44.26347732543945,2487000
2014-06-26 00:00:00+00:00,44.432669502736054,44.432669502736054,43.23948749686627,43.978546142578125,2803500
2014-06-27 00:00:00+00:00,43.94292037756684,44.129914115411054,43.57784254156463,43.898399353027344,2296400
2014-06-30 00:00:00+00:00,43.720321119325,43.907314896779745,43.373052298924584,43.55113983154297,3199700
2014-07-01 00:00:00+00:00,43.85388596628773,44.548423580929935,43.613468315818416,44.343624114990234,3259100
2014-07-02 00:00:00+00:00,44.26347931550334,44.56622705234735,44.06758611877129,44.405948638916016,1895000
