"('date', '')","('open', 'CDRE')","('high', 'CDRE')","('low', 'CDRE')","('close', 'CDRE')","('volume', 'CDRE')"
2025-01-16 00:00:00+00:00,34.832582208474626,36.00259235326128,34.22377826810536,35.72496032714844,344400
2025-01-17 00:00:00+00:00,36.04225026625779,38.12447340877569,35.982760662049415,37.86667251586914,359300
2025-01-21 00:00:00+00:00,38.43184775152548,39.701013565359155,38.00549170479212,38.60041046142578,641300
2025-01-22 00:00:00+00:00,38.95736287558291,39.26473592468632,38.41202005654027,39.056514739990234,292000
2025-01-23 00:00:00+00:00,38.65990184486238,39.08625786948178,37.717944043714944,38.16413497924805,264900
2025-01-24 00:00:00+00:00,38.154219648156456,39.42338168442572,37.5791320188724,39.165584564208984,422300
2025-01-27 00:00:00+00:00,38.42193268514758,39.62168761089465,38.02531767350176,39.50270462036133,358600
2025-01-28 00:00:00+00:00,39.591945517104854,39.8993223612762,38.615284104600455,39.026771545410156,265000
2025-01-29 00:00:00+00:00,39.17549870409645,39.32423028679254,38.33269648855531,38.3525276184082,162200
2025-01-30 00:00:00+00:00,38.58057839072731,39.26473532240642,38.58057839072731,38.99702453613281,154300
2025-01-31 00:00:00+00:00,39.17096171511889,39.1868635157928,38.286360544010606,38.31617736816406,121000
2025-02-03 00:00:00+00:00,37.56079217578811,38.554726848077436,37.093641666512966,37.133399963378906,206800
2025-02-04 00:00:00+00:00,37.25266837926585,37.62042311988833,36.865034491642206,36.90479278564453,206500
2025-02-05 00:00:00+00:00,37.004184328989055,37.17315518089215,36.517158503185094,36.61655044555664,135700
2025-02-06 00:00:00+00:00,36.65630831379515,36.95448792900948,35.52322350104498,35.73194885253906,157300
2025-02-07 00:00:00+00:00,35.731950764659,36.57679368490284,35.18528747558594,35.18528747558594,159100
2025-02-10 00:00:00+00:00,35.513284304115075,36.21897698996952,35.513284304115075,36.069889068603516,138100
2025-02-11 00:00:00+00:00,35.6921913337826,36.26966861033765,35.52322427173384,36.20903778076172,144200
2025-02-12 00:00:00+00:00,36.05994798964511,36.19611806838056,35.095833954706876,35.46358871459961,143600
2025-02-13 00:00:00+00:00,35.72200929033188,35.90091782732257,34.77777442367625,35.48346710205078,318200
2025-02-14 00:00:00+00:00,35.47352368094827,35.65740294261727,34.69825592434511,34.837406158447266,109800
2025-02-18 00:00:00+00:00,35.046135340921715,35.27573704385035,34.73801801502845,35.036197662353516,144600
2025-02-19 00:00:00+00:00,34.926861586876534,35.652433397150446,34.678377934389864,35.30455780029297,174300
2025-02-20 00:00:00+00:00,35.16540639258593,35.200193951115274,34.410013990863725,34.738014221191406,127400
2025-02-21 00:00:00+00:00,35.16540511507601,35.16540511507601,33.34650308546685,33.37632369995117,223100
2025-02-24 00:00:00+00:00,33.495595898009896,33.92298806810231,33.05826225890537,33.1477165222168,124700
2025-02-25 00:00:00+00:00,33.43595845861578,34.10189659472516,32.91911202521193,33.1477165222168,187700
2025-02-26 00:00:00+00:00,33.28687169645245,34.012443505441446,33.16759681354713,33.21729278564453,152700
2025-02-27 00:00:00+00:00,33.19741550483154,34.76783012308197,32.83959845998579,32.869415283203125,155300
2025-02-28 00:00:00+00:00,32.88929634566777,33.42800872145928,32.68553793098445,33.416080474853516,220700
2025-03-03 00:00:00+00:00,33.58504772740911,33.749047830188196,32.18360023146617,32.213417053222656,183200
2025-03-04 00:00:00+00:00,31.964936831473867,32.6109958430927,31.487848674772422,32.123966217041016,135000
2025-03-05 00:00:00+00:00,32.253179540965256,32.81972197742823,32.253179540965256,32.60105514526367,154500
2025-03-06 00:00:00+00:00,32.26311646034104,33.127842299080186,32.26311646034104,32.7203254699707,196900
2025-03-07 00:00:00+00:00,32.60105441698866,33.893168650380716,32.48377010279382,33.813655853271484,168600
2025-03-10 00:00:00+00:00,33.7937755407235,34.32851055231063,33.58505019000508,33.644683837890625,340200
2025-03-11 00:00:00+00:00,33.63474730904721,34.05219802473989,32.973779884307504,33.316688537597656,296200
2025-03-12 00:00:00+00:00,31.398394127277555,35.54309958426201,31.398394127277555,35.01631546020508,588600
2025-03-13 00:00:00+00:00,34.79764939170458,35.00538515493686,33.435960023401634,34.69825744628906,395600
2025-03-14 00:00:00+00:00,35.165407525987156,35.165407525987156,32.839600389401646,33.51547622680664,379200
2025-03-17 00:00:00+00:00,32.90917508405483,33.48565517819121,31.835723900300803,32.233299255371094,396100
2025-03-18 00:00:00+00:00,32.22335779188444,32.39232864486531,31.736331962974027,32.133907318115234,348200
2025-03-19 00:00:00+00:00,31.686632961999315,32.412206632126406,31.179728004312054,32.16372299194336,393000
2025-03-20 00:00:00+00:00,32.193540163705286,32.19851089819936,31.239363885055276,31.706512451171875,257200
2025-03-21 00:00:00+00:00,31.71645120143228,31.915238868882955,30.265307674693336,30.980939865112305,604300
2025-03-24 00:00:00+00:00,31.378515243530273,31.845665722176896,31.120092018184867,31.378515243530273,267400
2025-03-25 00:00:00+00:00,31.299000544702494,31.62699888915789,30.941183479558493,31.13003158569336,298300
2025-03-26 00:00:00+00:00,31.249302581290262,31.400379160790912,30.04664079774083,30.185792922973633,173500
2025-03-27 00:00:00+00:00,30.185793695954526,30.606226456536866,30.00688517020217,30.464094161987305,226700
2025-03-28 00:00:00+00:00,30.40445932026695,30.576410338336373,28.883738712060012,28.90361785888672,281900
2025-03-31 00:00:00+00:00,28.575618432498285,29.708703217606967,28.56567885946298,29.430402755737305,308600
2025-04-01 00:00:00+00:00,29.291251373665794,29.71864354615048,28.983132184857205,29.11234474182129,177000
2025-04-02 00:00:00+00:00,28.804224064940783,30.374640646855834,28.804224064940783,30.19573211669922,196700
2025-04-03 00:00:00+00:00,29.191859784082936,29.683856345198052,28.32216701659239,28.555740356445312,225300
2025-04-04 00:00:00+00:00,27.790408732583746,28.625313894966744,27.338168594274592,27.999135971069336,316500
2025-04-07 00:00:00+00:00,27.353079281577607,28.684951730755653,26.909783425635574,28.138286590576172,362200
2025-04-08 00:00:00+00:00,29.012951246755026,29.012951246755026,27.86495611148544,28.25756072998047,329100
2025-04-09 00:00:00+00:00,28.257559741052635,30.831850393725045,27.78544044761879,30.32494354248047,256100
2025-04-10 00:00:00+00:00,29.867734150896194,30.34482420255141,29.256464595722118,30.03670310974121,207500
2025-04-11 00:00:00+00:00,30.15597611721035,30.662882994091845,29.649069240328853,30.5833683013916,157400
2025-04-14 00:00:00+00:00,30.752336137849746,31.3486972592235,29.87568587712205,31.010759353637695,292900
2025-04-15 00:00:00+00:00,30.82191238566652,31.617059312828257,30.374641054275656,30.831851959228516,235700
2025-04-16 00:00:00+00:00,30.732457333541884,30.9193167618578,29.98700639747193,30.45415496826172,216900
2025-04-17 00:00:00+00:00,30.364700711531665,30.841790751523135,29.887612567319955,30.55354881286621,127000
2025-04-21 00:00:00+00:00,30.324944228417266,31.19861243507395,28.893677904045013,28.963253021240234,397400
2025-04-22 00:00:00+00:00,28.98313294600484,29.649069207550607,28.436469671267485,29.19186019897461,222500
2025-04-23 00:00:00+00:00,29.79815823252853,30.47900478431278,29.1918594282837,29.21173667907715,215000
2025-04-24 00:00:00+00:00,29.25149538375394,30.09634016720364,28.913557470374062,29.897552490234375,254800
2025-04-25 00:00:00+00:00,29.81803706582764,30.846759192936315,29.81803706582764,30.265308380126953,340600
2025-04-28 00:00:00+00:00,30.255370309500183,30.543610362979088,28.893679048392727,29.13222312927246,305000
2025-04-29 00:00:00+00:00,29.142162322998047,29.58446291901549,28.645195020366348,29.142162322998047,473100
2025-04-30 00:00:00+00:00,29.012950507573535,29.206767444586813,28.61537706039505,28.97319221496582,341700
2025-05-01 00:00:00+00:00,29.291250251506217,29.97706561586545,28.824101699545984,29.49003791809082,465900
2025-05-02 00:00:00+00:00,29.824077529017302,30.201988488383915,29.295599372896028,29.654565811157227,339800
2025-05-05 00:00:00+00:00,29.534912066654403,30.31267015935901,29.225801227988768,29.6944522857666,279200
2025-05-06 00:00:00+00:00,29.485054485110542,30.332613085673746,28.86683661307815,29.524940490722656,444100
2025-05-07 00:00:00+00:00,32.446524732678206,36.2455774843137,30.60183876328788,35.3182487487793,972800
2025-05-08 00:00:00+00:00,35.46781651974998,37.1130780288665,35.45784692074274,36.37520217895508,559600
2025-05-09 00:00:00+00:00,36.42506023899787,36.8239126934931,35.16868147369405,35.27836608886719,385000
2025-05-12 00:00:00+00:00,36.09600900057906,36.454975436976696,35.09888170113621,35.66724395751953,321900
2025-05-13 00:00:00+00:00,35.71709854890815,36.56964190930742,35.657269543292195,35.906551361083984,302200
2025-05-14 00:00:00+00:00,35.806841728648784,35.806841728648784,34.7000298004269,34.89945602416992,234500
2025-05-15 00:00:00+00:00,35.12879360427804,35.398018426221896,34.62026036532101,35.11882400512695,197900
2025-05-16 00:00:00+00:00,35.13876591930672,35.37907090842153,34.590342889507845,35.188621520996094,345100
2025-05-19 00:00:00+00:00,34.91939655454275,35.507701780874925,34.89945355320658,35.33818817138672,283500
2025-05-20 00:00:00+00:00,35.21853756473435,35.29830957822788,34.42083644849384,34.82965850830078,326600
2025-05-21 00:00:00+00:00,34.65017510647557,34.75985972260509,33.31402431712667,33.343936920166016,205700
2025-05-22 00:00:00+00:00,33.16445199505616,33.573274031847305,33.01488518378452,33.034828186035156,247800
2025-05-23 00:00:00+00:00,32.805488022612714,33.08966913650628,32.38669259997353,32.59608840942383,298300
2025-05-27 00:00:00+00:00,33.01488417573462,33.32399119183457,32.67586075530279,33.27413558959961,304200
2025-05-28 00:00:00+00:00,33.32399403847971,33.792645107747056,32.376726103880785,32.5362663269043,243800
2025-05-29 00:00:00+00:00,32.715749618161524,32.93511504791709,32.53626639143672,32.70577621459961,207100
2025-05-30 00:00:00+00:00,32.50634774342738,32.775572564953606,32.07758270956028,32.67586135864258,416600
2025-06-02 00:00:00+00:00,32.85534535391145,32.90520095825195,32.24709709123646,32.90520095825195,285500
2025-06-03 00:00:00+00:00,33.40376577281916,33.782675225736845,32.98497411728298,33.493507385253906,505800
2025-06-04 00:00:00+00:00,33.493507372090576,34.051900049658286,33.41373535940708,33.98210144042969,278700
2025-06-05 00:00:00+00:00,34.06186823629807,34.311150059984016,33.4137339732191,33.86244201660156,197700
2025-06-06 00:00:00+00:00,34.36100614058708,34.82965719281362,34.17155332130386,34.39092254638672,149300
2025-06-09 00:00:00+00:00,34.89945649274739,35.19859393050888,34.560433048954,34.9393424987793,262600
2025-06-10 00:00:00+00:00,35.25842065265952,35.25842065265952,34.70900103511404,34.909423828125,280800
2025-06-11 00:00:00+00:00,35.557558570685956,36.32036032952941,34.231381269287084,35.92649459838867,448000
2025-06-12 00:00:00+00:00,35.59744596892892,36.30041874929755,35.51767395779382,36.0461540222168,261800
2025-06-13 00:00:00+00:00,34.969255280849914,35.747013383767985,33.752758716807676,34.30118179321289,569600
2025-06-16 00:00:00+00:00,34.52054767984121,34.749886513147715,34.12169902337993,34.341064453125,237400
2025-06-17 00:00:00+00:00,34.141641025077355,34.52054666703796,33.797630883341085,34.09178161621094,243200
2025-06-18 00:00:00+00:00,34.1615786537811,34.25132026038097,33.59321641322809,33.63310241699219,408500
2025-06-20 00:00:00+00:00,33.832530052149586,33.952184264725524,32.58612091024528,32.77557373046875,579900
2025-06-23 00:00:00+00:00,32.7755728008224,32.93013011657708,31.94795913201657,32.695804595947266,260900
2025-06-24 00:00:00+00:00,32.72571929313174,32.885259516838026,32.17829659148574,32.87528991699219,225900
2025-06-25 00:00:00+00:00,32.626005528854115,32.815458341024545,31.45936464367775,31.519193649291992,248800
2025-06-26 00:00:00+00:00,31.80836154939714,32.21219880402492,31.289854879673207,32.17729949951172,319700
2025-06-27 00:00:00+00:00,32.34680841695475,32.416607024031755,31.668763446871395,31.937986373901367,561500
2025-06-30 00:00:00+00:00,32.127442805169224,32.127442805169224,31.60394945146745,31.75850486755371,219300
2025-07-01 00:00:00+00:00,31.588993653404984,32.26704053211672,31.499252042877288,31.63884925842285,205700
2025-07-02 00:00:00+00:00,31.918043882758564,31.918043882758564,31.48928073214852,31.81833267211914,164600
2025-07-03 00:00:00+00:00,32.1075004225381,32.29196654210273,31.838275590043374,32.137413024902344,108000
2025-07-07 00:00:00+00:00,32.07758292215567,32.346807745466194,31.608935684901404,31.718618392944336,252700
2025-07-08 00:00:00+00:00,31.648819522379252,32.207210264598686,31.549106414372734,31.858217239379883,210300
2025-07-09 00:00:00+00:00,32.06761433301221,32.47643638045583,31.678735288338874,32.45649337768555,207500
2025-07-10 00:00:00+00:00,32.43654843626212,32.89522986508659,32.391679535514825,32.616031646728516,239900
2025-07-11 00:00:00+00:00,32.59608935060279,32.72073026036093,32.296951927931,32.67586135864258,223600
2025-07-14 00:00:00+00:00,32.68583127802497,33.42370714466769,32.34680784801162,33.35390853881836,284800
2025-07-15 00:00:00+00:00,33.43367647572811,33.51843518535565,31.83827434948488,31.868186950683594,522400
2025-07-16 00:00:00+00:00,32.1972400098725,32.401649119413094,31.79340278651033,32.12744140625,197500
2025-07-17 00:00:00+00:00,32.3567824012433,32.87528906579852,32.13741317292485,32.476436614990234,144100
2025-07-18 00:00:00+00:00,32.51632152936142,32.78554635405926,32.371737615890055,32.546234130859375,154700
2025-07-21 00:00:00+00:00,32.68583252776934,32.705775530737206,32.117470256271304,32.15735626220703,159500
2025-07-22 00:00:00+00:00,32.05764351128904,32.89523057701329,32.05764351128904,32.67586135864258,201600
2025-07-23 00:00:00+00:00,33.004912092708295,33.7228449655611,32.88525788181242,33.71287536621094,180800
2025-07-24 00:00:00+00:00,33.523419364501606,34.281238256238936,33.314023540628995,33.60319137573242,266400
2025-07-25 00:00:00+00:00,33.822557103343584,33.94221512126603,33.31402384025932,33.79264450073242,178600
2025-07-28 00:00:00+00:00,33.962157344226085,33.962157344226085,33.284110473194204,33.56330490112305,190300
2025-07-29 00:00:00+00:00,33.65304698521744,33.842499806306755,33.11459732055664,33.11459732055664,234900
2025-07-30 00:00:00+00:00,33.5134495439769,33.64307715950277,32.152369090302294,32.60606384277344,164400
2025-07-31 00:00:00+00:00,32.36675023156959,33.353907901302776,32.20721002071498,32.974998474121094,278500
2025-08-01 00:00:00+00:00,32.439998626708984,32.709999084472656,31.920000076293945,32.34000015258789,286200
2025-08-04 00:00:00+00:00,32.59000015258789,33.150001525878906,32.36000061035156,33.06999969482422,265300
2025-08-05 00:00:00+00:00,33.27000045776367,34.7599983215332,33.16999816894531,34.290000915527344,400700
2025-08-06 00:00:00+00:00,32.0,32.54499816894531,28.670000076293945,28.850000381469727,1566400
2025-08-07 00:00:00+00:00,29.219999313354492,31.200000762939453,29.0,31.079999923706055,593200
2025-08-08 00:00:00+00:00,31.059999465942383,31.2450008392334,30.344999313354492,30.549999237060547,584700
2025-08-11 00:00:00+00:00,30.610000610351562,30.610000610351562,28.420000076293945,28.440000534057617,434500
2025-08-12 00:00:00+00:00,28.75,30.270000457763672,28.219999313354492,29.719999313354492,748900
2025-08-13 00:00:00+00:00,28.530000686645508,30.170000076293945,28.309999465942383,29.950000762939453,654900
2025-08-14 00:00:00+00:00,29.56999969482422,30.1200008392334,28.78499984741211,29.219999313354492,369200
2025-08-15 00:00:00+00:00,29.31999969482422,29.774999618530273,29.010000228881836,29.25,441300
2025-08-18 00:00:00+00:00,29.25,29.924999237060547,29.25,29.65999984741211,238500
2025-08-19 00:00:00+00:00,29.579999923706055,29.760000228881836,29.19499969482422,29.450000762939453,326800
2025-08-20 00:00:00+00:00,29.520000457763672,29.659000396728516,29.149999618530273,29.260000228881836,178800
2025-08-21 00:00:00+00:00,29.059999465942383,29.68000030517578,29.059999465942383,29.6299991607666,211200
2025-08-22 00:00:00+00:00,29.920000076293945,31.475000381469727,29.8700008392334,31.059999465942383,305600
2025-08-25 00:00:00+00:00,31.059999465942383,31.09000015258789,30.219999313354492,30.270000457763672,237000
2025-08-26 00:00:00+00:00,30.270000457763672,31.040000915527344,30.190000534057617,30.760000228881836,213800
2025-08-27 00:00:00+00:00,30.799999237060547,31.18000030517578,30.709999084472656,31.0,133700
2025-08-28 00:00:00+00:00,31.049999237060547,31.235000610351562,30.6299991607666,30.899999618530273,190800
2025-08-29 00:00:00+00:00,31.030000686645508,31.260000228881836,30.575000762939453,30.809999465942383,202200
2025-09-02 00:00:00+00:00,30.6200008392334,30.920000076293945,30.459999084472656,30.899999618530273,176000
2025-09-03 00:00:00+00:00,30.920000076293945,31.25,30.239999771118164,30.43000030517578,265600
2025-09-04 00:00:00+00:00,30.489999771118164,32.150001525878906,30.264999389648438,31.899999618530273,397100
2025-09-05 00:00:00+00:00,31.989999771118164,32.400001525878906,31.790000915527344,32.0,210300
2025-09-08 00:00:00+00:00,32.0099983215332,32.58000183105469,31.6299991607666,31.8700008392334,178500
2025-09-09 00:00:00+00:00,31.829999923706055,31.850000381469727,30.889999389648438,31.260000228881836,119200
2025-09-10 00:00:00+00:00,31.309999465942383,31.790000915527344,31.030000686645508,31.5,158800
2025-09-11 00:00:00+00:00,31.540000915527344,32.59000015258789,31.520000457763672,32.4900016784668,177700
2025-09-12 00:00:00+00:00,32.33000183105469,32.599998474121094,32.060001373291016,32.52000045776367,237700
2025-09-15 00:00:00+00:00,32.650001525878906,32.834999084472656,31.90999984741211,32.77000045776367,232600
2025-09-16 00:00:00+00:00,33.06999969482422,33.34000015258789,32.720001220703125,32.97999954223633,671900
2025-09-17 00:00:00+00:00,33.18000030517578,33.44499969482422,32.779998779296875,32.849998474121094,323100
2025-09-18 00:00:00+00:00,32.95000076293945,34.375,32.68000030517578,34.29999923706055,282500
2025-09-19 00:00:00+00:00,34.349998474121094,34.349998474121094,33.7400016784668,33.77000045776367,645700
2025-09-22 00:00:00+00:00,33.689998626708984,34.5099983215332,33.29999923706055,34.5,211200
2025-09-23 00:00:00+00:00,34.88999938964844,37.13999938964844,34.88999938964844,36.970001220703125,567800
2025-09-24 00:00:00+00:00,36.540000915527344,37.81999969482422,36.08000183105469,36.20000076293945,462000
2025-09-25 00:00:00+00:00,35.970001220703125,35.97999954223633,35.209999084472656,35.720001220703125,306800
2025-09-26 00:00:00+00:00,35.65999984741211,36.36000061035156,35.6349983215332,36.34000015258789,222300
