"('date', '')","('open', 'CHH')","('high', 'CHH')","('low', 'CHH')","('close', 'CHH')","('volume', 'CHH')"
1997-10-24 00:00:00+00:00,4.787131731458705,4.804413795471191,4.787131731458705,4.804413795471191,77000
1997-10-27 00:00:00+00:00,4.78713061003124,4.804412669995251,4.700720310211182,4.700720310211182,66800
1997-10-28 00:00:00+00:00,4.597026971670298,4.718001365661621,4.458770521394499,4.718001365661621,188600
1997-10-29 00:00:00+00:00,4.700720328877406,4.856258869171143,4.6834382688447675,4.856258869171143,116200
1997-10-30 00:00:00+00:00,4.838974952697754,4.838974952697754,4.752564685685294,4.838974952697754,58400
1997-10-31 00:00:00+00:00,4.804412689073231,4.856258869171143,4.769848569007955,4.856258869171143,96200
1997-11-03 00:00:00+00:00,4.856257302660337,4.9081034660339355,4.8389752482024715,4.9081034660339355,105800
1997-11-04 00:00:00+00:00,4.908105638292101,5.0117980109320746,4.908105638292101,4.97723388671875,66600
1997-11-05 00:00:00+00:00,4.8735415140787754,5.0117980109320746,4.8735415140787754,4.97723388671875,198200
1997-11-06 00:00:00+00:00,4.8735411995335625,4.925387382507324,4.838977077551055,4.925387382507324,29400
1997-11-07 00:00:00+00:00,4.8735393571182035,4.9081034660339355,4.8389752482024715,4.9081034660339355,29600
1997-11-10 00:00:00+00:00,4.908103166307722,4.942667273112706,4.838974952697754,4.838974952697754,100600
1997-11-11 00:00:00+00:00,4.925385520491801,4.925385520491801,4.8389752482024715,4.9081034660339355,85000
1997-11-12 00:00:00+00:00,4.873539823685249,4.908103935909967,4.735283374786377,4.735283374786377,33000
1997-11-13 00:00:00+00:00,4.76984791842374,4.76984791842374,4.614309399344704,4.752565860748291,59800
1997-11-14 00:00:00+00:00,4.769847869873047,4.804411984872127,4.700719639874887,4.769847869873047,86000
1997-11-17 00:00:00+00:00,4.769849667446219,4.838977923496164,4.752567603433732,4.804413795471191,58000
1997-11-18 00:00:00+00:00,4.769847869873047,4.787129927372587,4.700719639874887,4.769847869873047,134800
1997-11-19 00:00:00+00:00,4.752564685685294,4.838974952697754,4.735282632282803,4.838974952697754,30000
1997-11-20 00:00:00+00:00,4.821692899295262,4.873539059502738,4.821692899295262,4.838974952697754,57000
1997-11-21 00:00:00+00:00,4.87354082774779,4.908104947093519,4.838976708402061,4.890822887420654,27200
1997-11-24 00:00:00+00:00,4.873540264476429,4.873540264476429,4.735283803072843,4.752565860748291,80600
1997-11-25 00:00:00+00:00,4.804411984872127,4.804411984872127,4.683437582375347,4.769847869873047,109400
1997-11-26 00:00:00+00:00,4.838974952697754,4.838974952697754,4.769846739087786,4.838974952697754,44600
1997-11-28 00:00:00+00:00,4.838975475680443,4.873539586221018,4.821693420410156,4.821693420410156,27200
1997-12-01 00:00:00+00:00,4.821691244632214,4.942665576934815,4.821691244632214,4.9426655769348145,28600
1997-12-02 00:00:00+00:00,4.908105049269055,4.925387109301693,4.838976809138505,4.856258869171143,108600
1997-12-03 00:00:00+00:00,4.8735393571182035,4.9081034660339355,4.856257302660337,4.9081034660339355,99600
1997-12-04 00:00:00+00:00,4.89082111290523,4.908103166307722,4.700718525477819,4.838974952697754,106800
1997-12-05 00:00:00+00:00,4.838974864770335,4.890821024035731,4.838974864770335,4.873538970947266,28800
1997-12-08 00:00:00+00:00,4.856258768074925,4.890822887420654,4.838976708402061,4.890822887420654,23200
1997-12-09 00:00:00+00:00,4.873539059502738,4.89082111290523,4.838974952697754,4.838974952697754,29800
1997-12-10 00:00:00+00:00,4.838974963333527,4.856257016774004,4.6315903220478045,4.648872375488281,91400
1997-12-11 00:00:00+00:00,4.631590234397522,4.683436393737792,4.562462021943827,4.683436393737793,138400
1997-12-12 00:00:00+00:00,4.700719262561659,4.735283374786377,4.597026925887504,4.735283374786377,42400
1997-12-15 00:00:00+00:00,4.700718446851216,4.700718446851216,4.631590234397522,4.683436393737793,88200
1997-12-16 00:00:00+00:00,4.66615399317955,4.735282200485913,4.5970257858731856,4.631589889526367,109200
1997-12-17 00:00:00+00:00,4.648872464783629,4.648872464783629,4.57974424969391,4.6143083572387695,32600
1997-12-18 00:00:00+00:00,4.597027111053467,4.597027111053467,4.389642429351807,4.493334770202637,88400
1997-12-19 00:00:00+00:00,4.372361607438935,4.389643669128418,4.372361607438935,4.389643669128418,72600
1997-12-22 00:00:00+00:00,4.372361607438935,4.527900162644273,4.3550795457494536,4.389643669128418,136400
1997-12-23 00:00:00+00:00,4.4242053462009805,4.4760515026017735,4.406923294067383,4.406923294067383,27000
1997-12-24 00:00:00+00:00,4.40692562609911,4.42420768737793,4.40692562609911,4.42420768737793,11200
1997-12-26 00:00:00+00:00,4.40692562609911,4.42420768737793,4.40692562609911,4.42420768737793,6000
1997-12-29 00:00:00+00:00,4.406923681845461,4.476051896462645,4.406923681845461,4.441487789154053,51200
1997-12-30 00:00:00+00:00,4.441489854196863,4.441489854196863,4.3550795457494536,4.389643669128418,91600
1997-12-31 00:00:00+00:00,4.3377973809838295,4.47605387121439,4.3377973809838295,4.42420768737793,82400
1998-01-02 00:00:00+00:00,4.441489854196863,4.441489854196863,4.285951298991526,4.389643669128418,55000
1998-01-05 00:00:00+00:00,4.372359407424926,4.42420556640625,4.1822568244934075,4.3205132484436035,222400
1998-01-06 00:00:00+00:00,4.337795301437377,4.355077354431152,4.2859491424560545,4.3205132484436035,53400
1998-01-07 00:00:00+00:00,4.2859491424560545,4.3205132484436035,4.2513850364685055,4.3205132484436035,56000
1998-01-08 00:00:00+00:00,4.355077045719798,4.355077045719798,4.182256528032505,4.251384735107422,98400
1998-01-09 00:00:00+00:00,4.25138522614824,4.25138522614824,3.9748723659109557,4.061282634735107,121200
1998-01-12 00:00:00+00:00,3.9921539930196905,4.130410408362364,3.9748719411018567,4.044000148773193,45000
1998-01-13 00:00:00+00:00,4.044000696252894,4.216821238827804,3.9575904249654386,4.1995391845703125,68200
1998-01-14 00:00:00+00:00,4.268668272057358,4.268668272057358,4.147693867586097,4.234104156494141,57000
1998-01-15 00:00:00+00:00,4.19953866473964,4.23410276897618,4.1476925083848295,4.21682071685791,49200
1998-01-16 00:00:00+00:00,4.268668078993219,4.303232192993164,4.2513860219932464,4.303232192993164,62600
1998-01-20 00:00:00+00:00,4.26866687321272,4.30323097744926,4.19953866473964,4.21682071685791,63800
1998-01-21 00:00:00+00:00,4.1995391845703125,4.216821238827804,4.147693021797839,4.1995391845703125,14200
1998-01-22 00:00:00+00:00,4.164974254369736,4.164974254369736,4.0785640001297,4.1476922035217285,26400
1998-01-23 00:00:00+00:00,4.130412578582764,4.147694639581018,4.009438151594984,4.130412578582764,51400
1998-01-26 00:00:00+00:00,4.130412578582764,4.164976700579272,4.0440022735914924,4.130412578582764,40200
1998-01-27 00:00:00+00:00,4.095846608907235,4.130410715311515,3.974872236492253,4.113128662109375,55400
1998-01-28 00:00:00+00:00,4.130410152673721,4.164974254369736,4.095846050977707,4.1476922035217285,47200
1998-01-29 00:00:00+00:00,4.1476925083848295,4.21682071685791,4.078564299911749,4.21682071685791,166800
1998-01-30 00:00:00+00:00,4.216821238827804,4.216821238827804,4.147693021797839,4.1995391845703125,59400
1998-02-02 00:00:00+00:00,4.1995400409309225,4.251386214275749,4.164975925367705,4.234104156494141,186800
1998-02-03 00:00:00+00:00,4.23410276897618,4.26866687321272,4.19953866473964,4.21682071685791,54200
1998-02-04 00:00:00+00:00,4.25138482109445,4.26866687321272,4.164974560503099,4.21682071685791,56000
1998-02-05 00:00:00+00:00,4.21682071685791,4.23410276897618,4.164974560503099,4.21682071685791,49400
1998-02-06 00:00:00+00:00,4.21682153153516,4.285949753363605,4.182257420620937,4.268667697906494,100200
1998-02-09 00:00:00+00:00,4.285948838644881,4.285948838644881,4.182256528032505,4.251384735107422,82800
1998-02-10 00:00:00+00:00,4.234102683338692,4.30323089041361,4.234102683338692,4.251384735107422,101800
1998-02-11 00:00:00+00:00,4.2513850364685055,4.3205132484436035,4.234102983474731,4.3205132484436035,145400
1998-02-12 00:00:00+00:00,4.285950415690426,4.389642764457129,4.285950415690426,4.372360706329346,65600
1998-02-13 00:00:00+00:00,4.372361607438935,4.4069257308179,4.32051542237049,4.389643669128418,44400
1998-02-17 00:00:00+00:00,4.389641460418701,4.389641460418701,4.2859491424560545,4.3205132484436035,166000
1998-02-18 00:00:00+00:00,4.303232719821314,4.355078897168559,4.285950660705566,4.285950660705566,66000
1998-02-19 00:00:00+00:00,4.303231195449829,4.355077354431152,4.1822568244934075,4.3205132484436035,176200
1998-02-20 00:00:00+00:00,4.285950660705566,4.320514778937063,4.251386542474069,4.285950660705566,121200
1998-02-23 00:00:00+00:00,4.26866708946228,4.355077354431152,4.2513850364685055,4.3205132484436035,42000
1998-02-24 00:00:00+00:00,4.285950660705566,4.303232719821314,4.268668601589818,4.285950660705566,46000
1998-02-25 00:00:00+00:00,4.285948838644881,4.337794993951069,4.216820631569964,4.251384735107422,39200
1998-02-26 00:00:00+00:00,4.216823261308472,4.234105323854819,3.992156448205972,4.164977073669434,129800
1998-02-27 00:00:00+00:00,4.1476922035217285,4.216820406913757,4.1476922035217285,4.1476922035217285,127200
1998-03-02 00:00:00+00:00,4.147695011123088,4.18225913621578,4.147695011123088,4.164977073669434,47600
1998-03-03 00:00:00+00:00,4.130412948576741,4.18225913621578,4.130412948576741,4.164977073669434,29600
1998-03-04 00:00:00+00:00,4.130410967540349,4.216821238827804,4.130410967540349,4.1995391845703125,212200
1998-03-05 00:00:00+00:00,4.147692593661222,4.182256698608398,4.113128488714045,4.182256698608398,41600
1998-03-06 00:00:00+00:00,4.164974687591432,4.372359319338723,4.164974687591432,4.355077266693115,106200
1998-03-09 00:00:00+00:00,4.3550786482015615,4.406924822584913,4.285950415690426,4.372360706329346,31800
1998-03-10 00:00:00+00:00,4.372362122280907,4.527900695800781,4.355080058556477,4.527900695800781,127000
1998-03-11 00:00:00+00:00,4.527898001404943,4.648872375488281,4.527898001404943,4.648872375488281,176800
1998-03-12 00:00:00+00:00,4.631591084239247,4.718001365661621,4.614309027954772,4.718001365661621,145600
1998-03-13 00:00:00+00:00,4.718001990848117,4.735284049422653,4.631591697975441,4.666155815124512,41000
1998-03-16 00:00:00+00:00,4.666156190283158,4.735284430139204,4.666156190283158,4.700720310211182,122600
1998-03-17 00:00:00+00:00,4.75256547823057,4.838975759652945,4.718001365661621,4.718001365661621,92800
1998-03-18 00:00:00+00:00,4.66615557237105,4.76984791842374,4.66615557237105,4.752565860748291,50800
1998-03-19 00:00:00+00:00,4.735283374786377,4.752565430898736,4.700719262561659,4.735283374786377,180600
1998-03-20 00:00:00+00:00,4.666155815124512,4.769848166571723,4.666155815124512,4.666155815124512,150200
1998-03-23 00:00:00+00:00,4.66615557237105,4.752565860748292,4.66615557237105,4.752565860748291,106600
1998-03-24 00:00:00+00:00,4.718000493151076,4.9081030771241965,4.718000493151076,4.873538970947266,60600
1998-03-25 00:00:00+00:00,4.856259451972114,4.97723388671875,4.856259451972114,4.97723388671875,89400
1998-03-26 00:00:00+00:00,4.908105638292101,5.046362135145399,4.908105638292101,4.97723388671875,145800
1998-03-27 00:00:00+00:00,4.97723388671875,5.029080073038736,4.8735415140787754,4.97723388671875,56600
1998-03-30 00:00:00+00:00,5.046362135145399,5.115490383572048,4.97723388671875,4.97723388671875,91000
1998-03-31 00:00:00+00:00,5.046360872229751,5.080924987792969,4.908104409976881,5.080924987792969,97000
1998-04-01 00:00:00+00:00,5.0809231227575316,5.0809231227575316,4.977230814129826,5.06364107131958,46600
1998-04-02 00:00:00+00:00,5.011796043818384,5.0463601544654075,4.942667822524338,4.994513988494873,25600
1998-04-03 00:00:00+00:00,4.9772317964736725,5.098206180415741,4.9772317964736725,5.046360015869141,49000
1998-04-06 00:00:00+00:00,5.011797305130706,5.0463614244764345,4.890822887420654,4.890822887420654,27400
1998-04-07 00:00:00+00:00,4.90810617954611,4.90810617954611,4.787131731458705,4.804413795471191,49000
1998-04-08 00:00:00+00:00,4.838976789923275,4.838976789923275,4.6315920703551345,4.700720310211182,136400
1998-04-09 00:00:00+00:00,4.700719687721946,4.787129976099188,4.700719687721946,4.752565860748291,57400
1998-04-13 00:00:00+00:00,4.856257530950731,4.856257530950731,4.769847254599294,4.821693420410156,109800
1998-04-14 00:00:00+00:00,4.873539586221018,4.942667807302167,4.700719033518145,4.821693420410156,520800
1998-04-15 00:00:00+00:00,4.838975086969589,4.8908212486156915,4.769846871441452,4.787128925323486,102600
1998-04-16 00:00:00+00:00,4.78713061003124,4.804412669995251,4.700720310211182,4.700720310211182,78600
1998-04-17 00:00:00+00:00,4.769848550067228,4.769848550067228,4.700720310211182,4.700720310211182,123000
1998-04-20 00:00:00+00:00,4.683434262420192,4.752562443415324,4.562459945678711,4.562459945678711,142400
1998-04-21 00:00:00+00:00,4.631590234397522,4.700718446851216,4.562462021943827,4.683436393737793,121800
1998-04-22 00:00:00+00:00,4.700719687721946,4.8044120337746365,4.683437630046498,4.752565860748291,88400
1998-04-23 00:00:00+00:00,4.769846304139095,4.821692459618868,4.631589889526367,4.631589889526367,180000
1998-04-24 00:00:00+00:00,4.700718535809712,4.700718535809712,4.648872375488281,4.648872375488281,78000
1998-04-27 00:00:00+00:00,4.579742988252821,4.579742988252821,4.5451788902282715,4.5451788902282715,97000
1998-04-28 00:00:00+00:00,4.493334818070459,4.683437444988825,4.476052761077881,4.476052761077881,137400
1998-04-29 00:00:00+00:00,4.476051841083513,4.666154428928758,4.476051841083513,4.648872375488281,235200
1998-04-30 00:00:00+00:00,4.648873094224582,4.735283374786377,4.648873094224582,4.735283374786377,52400
1998-05-01 00:00:00+00:00,4.718001745397395,4.787129976099188,4.700719687721946,4.752565860748291,70000
1998-05-04 00:00:00+00:00,4.769848166571723,4.838976400869864,4.666155815124512,4.666155815124512,83200
1998-05-05 00:00:00+00:00,4.631590501317438,4.631590501317438,4.562462284879865,4.579744338989258,40000
1998-05-06 00:00:00+00:00,4.588386034143382,4.597027062456269,4.493334722701617,4.510616779327393,146600
1998-05-07 00:00:00+00:00,4.476052761077881,4.493334818070459,4.458770704085302,4.476052761077881,142800
1998-05-08 00:00:00+00:00,4.510616827011108,4.52789888381958,4.458770656585693,4.493334770202637,95600
1998-05-11 00:00:00+00:00,4.47605450462749,4.579746886974073,4.47605450462749,4.527900695800781,231600
1998-05-12 00:00:00+00:00,4.562462949204718,4.63159117570782,4.493334722701617,4.510616779327393,21600
1998-05-13 00:00:00+00:00,4.510616875063038,4.527898932055617,4.476052761077881,4.476052761077881,71400
1998-05-14 00:00:00+00:00,4.493333554735371,4.493333554735371,4.389641241933785,4.406923294067383,170800
1998-05-15 00:00:00+00:00,4.40692562609911,4.44148974865675,4.40692562609911,4.42420768737793,157600
1998-05-18 00:00:00+00:00,4.493333554735371,4.493333554735371,4.35507713766659,4.406923294067383,108200
1998-05-19 00:00:00+00:00,4.389642476114987,4.476052761077881,4.372360419122408,4.476052761077881,34000
1998-05-20 00:00:00+00:00,4.458769842808349,4.4933339501169405,4.424205735499757,4.441487789154053,24000
1998-05-21 00:00:00+00:00,4.441487789154053,4.476051896462645,4.424205735499757,4.441487789154053,70600
1998-05-22 00:00:00+00:00,4.441487398334578,4.441487398334578,4.406923294067383,4.406923294067383,53200
1998-05-26 00:00:00+00:00,4.406922984408192,4.441487086246688,4.337794780731201,4.337794780731201,146600
1998-05-27 00:00:00+00:00,4.303232719821314,4.337796838052811,4.216822424242573,4.285950660705566,19400
1998-05-28 00:00:00+00:00,4.234104156494141,4.2859503298389665,4.182257983149314,4.234104156494141,39400
1998-05-29 00:00:00+00:00,4.251387386401165,4.268669448947511,4.164977073669434,4.164977073669434,18800
1998-06-01 00:00:00+00:00,4.113129231889369,4.113129231889369,4.009436898312326,4.0785651206970215,31200
1998-06-02 00:00:00+00:00,4.113127955074968,4.1476920555377825,3.871179251835264,4.009435653686523,86600
1998-06-03 00:00:00+00:00,4.026718527205446,4.1131287960295975,4.026718527205446,4.061282634735107,58800
1998-06-04 00:00:00+00:00,4.026718096855359,4.078564252608862,3.940307837266188,4.044000148773193,172000
1998-06-05 00:00:00+00:00,4.044000449300814,4.113128662109375,4.044000449300814,4.113128662109375,7800
1998-06-08 00:00:00+00:00,4.130410715311515,4.216820981322217,4.113128662109375,4.113128662109375,70000
1998-06-09 00:00:00+00:00,4.113127955074968,4.113127955074968,3.871179251835264,4.009435653686523,29200
1998-06-10 00:00:00+00:00,3.9403092435428073,3.9748733597142354,3.853898953114237,3.871181011199951,136200
1998-06-11 00:00:00+00:00,3.9057430426279707,3.9057430426279707,3.7329225540161137,3.7329225540161133,68400
1998-06-12 00:00:00+00:00,3.7329245465142384,3.871181011199951,3.7329245465142384,3.871181011199951,45000
1998-06-15 00:00:00+00:00,3.8366174029412674,3.8366174029412674,3.6983609199523926,3.6983609199523926,27600
1998-06-16 00:00:00+00:00,3.629231041875379,3.715641304777174,3.4564105160717897,3.508256673812866,129200
1998-06-17 00:00:00+00:00,3.542822444668183,3.6292327481966753,3.3527197769055,3.5946686267852783,216400
1998-06-18 00:00:00+00:00,3.3181548187698144,3.5946677203339656,3.3181548187698144,3.577385663986206,371400
1998-06-19 00:00:00+00:00,3.5601044212899553,3.5601044212899553,3.5255403006949075,3.5428223609924316,155600
1998-06-22 00:00:00+00:00,3.5255393627078035,3.8020522539005723,3.5255393627078035,3.715641975402832,65800
1998-06-23 00:00:00+00:00,3.7502049477895105,3.8884613513946538,3.7502049477895105,3.8884613513946533,47800
1998-06-24 00:00:00+00:00,3.8711811504532805,3.9230273265754225,3.8711811504532805,3.905745267868042,136800
1998-06-25 00:00:00+00:00,3.9403083457455614,4.078564778929616,3.9230262915975547,4.026718616485596,336400
