"('date', '')","('open', 'CFBK')","('high', 'CFBK')","('low', 'CFBK')","('close', 'CFBK')","('volume', 'CFBK')"
2015-05-01 00:00:00+00:00,7.124424785036285,7.438737869262695,7.124424785036285,7.438737869262695,253
2015-05-04 00:00:00+00:00,7.281581640301999,7.333967685699463,7.281581640301999,7.333967685699463,3149
2015-05-05 00:00:00+00:00,7.176809787750244,7.176809787750244,7.176809787750244,7.176809787750244,72
2015-05-06 00:00:00+00:00,7.072040171468884,7.386352374718557,7.072040171468884,7.333967685699463,290
2015-05-07 00:00:00+00:00,7.124425312614101,7.386352374718557,7.124425312614101,7.333967685699463,2118
2015-05-08 00:00:00+00:00,7.229195511694362,7.438737869262695,7.072039647770292,7.438737869262695,706
2015-05-11 00:00:00+00:00,7.333967685699463,7.43873842011602,7.281581640301999,7.333967685699463,8290
2015-05-12 00:00:00+00:00,7.072039322692027,7.333966805486414,7.072039322692027,7.124424457550049,2950
2015-05-13 00:00:00+00:00,7.3339683223332495,7.438739065844555,7.124425931058313,7.386353015899658,3059
2015-05-14 00:00:00+00:00,7.281580224196793,7.333966259406339,7.229194641113281,7.229194641113281,489
2015-05-15 00:00:00+00:00,7.229196047030659,7.333967685699463,7.229196047030659,7.333967685699463,72
2015-05-18 00:00:00+00:00,7.176810905885442,7.333967685699463,7.176810905885442,7.333967685699463,1520
2015-05-19 00:00:00+00:00,7.229194920733943,7.3339665430795,7.176809787750244,7.176809787750244,290
2015-05-20 00:00:00+00:00,7.124425312614101,7.386352374718557,7.124425312614101,7.333967685699463,2842
2015-05-21 00:00:00+00:00,7.124423927072295,7.229194641113281,7.124423927072295,7.229194641113281,217
2015-05-22 00:00:00+00:00,7.072039322692027,7.333966805486414,7.072039322692027,7.124424457550049,833
2015-05-26 00:00:00+00:00,7.229196047030659,7.333967685699463,7.229196047030659,7.333967685699463,453
2015-05-27 00:00:00+00:00,7.072039322692027,7.333966805486414,7.072039322692027,7.124424457550049,235
2015-05-28 00:00:00+00:00,7.072039322692027,7.333966805486414,7.072039322692027,7.124424457550049,3204
2015-05-29 00:00:00+00:00,7.229195810269276,7.333967445506734,7.229195810269276,7.281581401824951,326
2015-06-01 00:00:00+00:00,7.1768103301994115,7.229195467142568,6.914883289105368,7.072039604187012,5883
2015-06-02 00:00:00+00:00,6.914883289105368,7.386351782224212,6.8101116588407935,7.072039604187012,8272
2015-06-03 00:00:00+00:00,7.281581056211812,7.438737823419543,7.072039604187012,7.072039604187012,4362
2015-06-04 00:00:00+00:00,7.072039604187012,7.124424741130168,7.019654015117768,7.072039604187012,507
2015-06-05 00:00:00+00:00,7.124424202640491,7.176809787750244,7.124424202640491,7.176809787750244,253
2015-06-08 00:00:00+00:00,6.862497247910038,7.1768103301994115,6.862497247910038,7.072039604187012,4760
2015-06-09 00:00:00+00:00,6.967267447311236,7.176809787750244,6.967267447311236,7.176809787750244,688
2015-06-10 00:00:00+00:00,6.967267990112305,7.229195483941077,6.967267990112305,6.967267990112305,579
2015-06-11 00:00:00+00:00,6.70534094840962,7.072039620620337,6.70534094840962,6.967267990112305,1430
2015-06-12 00:00:00+00:00,6.9148824989903215,7.229194641113281,6.9148824989903215,7.229194641113281,163
2015-06-15 00:00:00+00:00,7.229195179392162,7.54350824917064,7.019653735707935,7.124424457550049,7005
2015-06-16 00:00:00+00:00,6.914883289105368,7.281581056211812,6.914883289105368,7.072039604187012,7729
2015-06-17 00:00:00+00:00,7.281581056211812,7.281581056211812,7.072039604187012,7.072039604187012,4887
2015-06-18 00:00:00+00:00,7.124424202640491,7.491121942030598,7.019653484547041,7.176809787750244,12489
2015-06-19 00:00:00+00:00,7.229196933346434,7.333968584860478,6.7053422927856445,6.7053422927856445,24363
2015-06-22 00:00:00+00:00,7.019654031429365,7.124424757685221,6.967267990112305,6.967267990112305,833
2015-06-23 00:00:00+00:00,7.072040423716992,7.072040423716992,6.8101124480177475,6.914884090423584,2444
2015-06-24 00:00:00+00:00,7.019654772006564,7.229196246625009,6.548184871673584,6.548184871673584,7964
2015-06-25 00:00:00+00:00,6.81011263769131,7.229196506230041,6.600571155548096,6.600571155548096,2751
2015-06-26 00:00:00+00:00,6.548185106823064,7.124425765158434,6.548185106823064,6.600571155548096,5756
2015-06-29 00:00:00+00:00,6.91488428301522,7.072040620685707,6.600571155548096,6.600571155548096,17014
2015-06-30 00:00:00+00:00,6.548184698673158,7.124425321091313,6.548184698673158,6.862497806549072,127
2015-07-01 00:00:00+00:00,7.124425321091313,7.176810914424986,6.862497806549072,6.862497806549072,2824
2015-07-02 00:00:00+00:00,6.914884691561375,7.019655438823061,6.7053422927856445,6.7053422927856445,3457
2015-07-06 00:00:00+00:00,7.019655438823061,7.072041038516994,6.7053422927856445,6.7053422927856445,5068
2015-07-07 00:00:00+00:00,6.652956493159042,7.0720403453835745,6.652956493159042,7.019654750823975,1502
2015-07-08 00:00:00+00:00,7.072041038516994,7.072041038516994,6.548185493703847,6.7053422927856445,2226
2015-07-09 00:00:00+00:00,6.810111999511719,6.810111999511719,6.810111999511719,6.810111999511719,833
2015-07-10 00:00:00+00:00,6.810111999511719,6.810111999511719,6.810111999511719,6.810111999511719,0
2015-07-13 00:00:00+00:00,6.810112287228346,7.543509245492023,6.810112287228346,7.491123199462891,4760
2015-07-14 00:00:00+00:00,7.072039322692027,7.124424457550049,7.072039322692027,7.124424457550049,1195
2015-07-15 00:00:00+00:00,6.96726853280008,7.543509154532578,6.96726853280008,7.333967685699463,1738
2015-07-16 00:00:00+00:00,7.333967685699463,7.333967685699463,7.333967685699463,7.333967685699463,0
2015-07-17 00:00:00+00:00,7.386353015899658,7.386353015899658,7.386353015899658,7.386353015899658,109
2015-07-20 00:00:00+00:00,7.4911228637954315,7.4911228637954315,7.229195810269276,7.281581401824951,2679
2015-07-21 00:00:00+00:00,7.124423927072295,7.281580224196793,7.0720387961148194,7.229194641113281,634
2015-07-22 00:00:00+00:00,7.072039322692027,7.124424457550049,7.072039322692027,7.124424457550049,181
2015-07-23 00:00:00+00:00,7.019653484547041,7.229194920733943,7.019653484547041,7.176809787750244,1249
2015-07-24 00:00:00+00:00,7.072039604187012,7.386351782224212,7.072039604187012,7.072039604187012,8869
2015-07-27 00:00:00+00:00,6.967267990112305,7.176810346876193,6.862497263856448,6.967267990112305,2769
2015-07-28 00:00:00+00:00,6.914883852008869,7.176810914424986,6.862497806549072,6.862497806549072,344
2015-07-29 00:00:00+00:00,7.072039604187012,7.072039604187012,7.019654015117768,7.072039604187012,14082
2015-07-30 00:00:00+00:00,6.862497247910038,7.072039604187012,6.862497247910038,7.072039604187012,4018
2015-07-31 00:00:00+00:00,7.072039604187012,7.072039604187012,7.072039604187012,7.072039604187012,235
2015-08-03 00:00:00+00:00,7.0720390696567925,7.176809787750244,7.0720390696567925,7.176809787750244,1973
2015-08-04 00:00:00+00:00,7.176809787750244,7.176809787750244,7.176809787750244,7.176809787750244,0
2015-08-05 00:00:00+00:00,7.176809787750244,7.176809787750244,7.176809787750244,7.176809787750244,0
2015-08-06 00:00:00+00:00,7.176809787750244,7.229194920733943,7.176809787750244,7.176809787750244,833
2015-08-07 00:00:00+00:00,7.0720390696567925,7.176809787750244,7.0720390696567925,7.176809787750244,2932
2015-08-10 00:00:00+00:00,7.176809787750244,7.176809787750244,7.176809787750244,7.176809787750244,996
2015-08-11 00:00:00+00:00,7.176809787750244,7.176809787750244,7.176809787750244,7.176809787750244,0
2015-08-12 00:00:00+00:00,7.176809787750244,7.176809787750244,7.176809787750244,7.176809787750244,597
2015-08-13 00:00:00+00:00,7.3863512239371465,7.3863512239371465,7.176809787750244,7.176809787750244,453
2015-08-14 00:00:00+00:00,7.229196304884259,7.229196304884259,6.705341709864189,6.914884090423584,2063
2015-08-17 00:00:00+00:00,6.914884090423584,6.914884090423584,6.914884090423584,6.914884090423584,0
2015-08-18 00:00:00+00:00,6.914884090423584,6.914884090423584,6.914884090423584,6.914884090423584,0
2015-08-19 00:00:00+00:00,7.072039604187012,7.072039604187012,7.072039604187012,7.072039604187012,1810
2015-08-20 00:00:00+00:00,7.176811528877047,7.386353015899658,7.124425931058313,7.386353015899658,326
2015-08-21 00:00:00+00:00,7.176809787750244,7.229194920733943,7.176809787750244,7.176809787750244,996
2015-08-24 00:00:00+00:00,7.176809787750244,7.229194920733943,7.176809787750244,7.176809787750244,815
2015-08-25 00:00:00+00:00,7.176809787750244,7.176809787750244,7.176809787750244,7.176809787750244,181
2015-08-26 00:00:00+00:00,7.176809510155806,7.229194641113281,7.176809510155806,7.229194641113281,489
2015-08-27 00:00:00+00:00,7.176809787750244,7.176809787750244,7.124424202640491,7.176809787750244,290
2015-08-28 00:00:00+00:00,7.176809787750244,7.229194920733943,7.176809787750244,7.176809787750244,253
2015-08-31 00:00:00+00:00,7.176809787750244,7.176809787750244,7.176809787750244,7.176809787750244,0
2015-09-01 00:00:00+00:00,7.019653735707935,7.124424457550049,7.019653735707935,7.124424457550049,72
2015-09-02 00:00:00+00:00,7.1768103301994115,7.1768103301994115,7.072039604187012,7.072039604187012,815
2015-09-03 00:00:00+00:00,7.019653484547041,7.176809787750244,7.019653484547041,7.176809787750244,72
2015-09-04 00:00:00+00:00,7.019654750823975,7.019654750823975,7.019654750823975,7.019654750823975,181
2015-09-08 00:00:00+00:00,7.072039604187012,7.124424741130168,7.019654015117768,7.072039604187012,778
2015-09-09 00:00:00+00:00,7.019654750823975,7.33396786605544,7.019654750823975,7.019654750823975,1086
2015-09-10 00:00:00+00:00,7.072039604187012,7.229195467142568,7.072039604187012,7.072039604187012,109
2015-09-11 00:00:00+00:00,7.124425079284036,7.281581401824951,7.124425079284036,7.281581401824951,54
2015-09-14 00:00:00+00:00,7.124424741130168,7.124424741130168,7.072039604187012,7.072039604187012,109
2015-09-15 00:00:00+00:00,7.019654015117768,7.072039604187012,7.019654015117768,7.072039604187012,127
2015-09-16 00:00:00+00:00,7.124424457550049,7.124424457550049,7.124424457550049,7.124424457550049,54
2015-09-17 00:00:00+00:00,7.072039322692027,7.124424457550049,7.072039322692027,7.124424457550049,290
2015-09-18 00:00:00+00:00,7.176811672364284,7.5435099601745605,7.176811672364284,7.5435099601745605,1321
2015-09-21 00:00:00+00:00,7.54350824917064,7.54350824917064,7.124424457550049,7.124424457550049,290
2015-09-22 00:00:00+00:00,7.019654750823975,7.019654750823975,7.019654750823975,7.019654750823975,91
2015-09-23 00:00:00+00:00,7.019653213031308,7.438736973447326,7.019653213031308,7.229194641113281,91
2015-09-24 00:00:00+00:00,7.333967097407142,7.333967097407142,7.072039604187012,7.072039604187012,72
2015-09-25 00:00:00+00:00,7.0720403453835745,7.0720403453835745,7.019654750823975,7.019654750823975,272
2015-09-28 00:00:00+00:00,7.019654750823975,7.12442548781704,7.019654750823975,7.019654750823975,199
2015-09-29 00:00:00+00:00,7.019654750823975,7.019654750823975,7.019654750823975,7.019654750823975,0
2015-09-30 00:00:00+00:00,7.019654750823975,7.019654750823975,7.019654750823975,7.019654750823975,0
2015-10-01 00:00:00+00:00,7.019654015117768,7.072039604187012,7.019654015117768,7.072039604187012,326
2015-10-02 00:00:00+00:00,7.019654750823975,7.019654750823975,7.019654750823975,7.019654750823975,344
2015-10-05 00:00:00+00:00,7.072039604187012,7.072039604187012,7.072039604187012,7.072039604187012,434
2015-10-06 00:00:00+00:00,7.072039322692027,7.124424457550049,7.019653735707935,7.124424457550049,1303
2015-10-07 00:00:00+00:00,7.019654750823975,7.12442548781704,7.019654750823975,7.019654750823975,326
2015-10-08 00:00:00+00:00,7.019654750823975,7.019654750823975,7.019654750823975,7.019654750823975,145
2015-10-09 00:00:00+00:00,7.12442548781704,7.12442548781704,7.019654750823975,7.019654750823975,362
2015-10-12 00:00:00+00:00,7.019654750823975,7.019654750823975,7.019654750823975,7.019654750823975,0
2015-10-13 00:00:00+00:00,7.019654750823975,7.019654750823975,7.019654750823975,7.019654750823975,0
2015-10-14 00:00:00+00:00,7.019654015117768,7.072039604187012,7.019654015117768,7.072039604187012,181
2015-10-15 00:00:00+00:00,7.124424457550049,7.124424457550049,7.019653735707935,7.124424457550049,1394
2015-10-16 00:00:00+00:00,7.019654750823975,7.019654750823975,7.019654750823975,7.019654750823975,416
2015-10-19 00:00:00+00:00,7.019654750823975,7.019654750823975,7.019654750823975,7.019654750823975,0
2015-10-20 00:00:00+00:00,7.124424741130168,7.124424741130168,7.072039604187012,7.072039604187012,20417
2015-10-21 00:00:00+00:00,7.072039604187012,7.072039604187012,7.072039604187012,7.072039604187012,0
2015-10-22 00:00:00+00:00,7.072039604187012,7.072039604187012,7.072039604187012,7.072039604187012,0
2015-10-23 00:00:00+00:00,7.072039604187012,7.072039604187012,7.072039604187012,7.072039604187012,0
2015-10-26 00:00:00+00:00,7.1768100445341405,7.1768100445341405,7.124424457550049,7.124424457550049,91
2015-10-27 00:00:00+00:00,7.072039322692027,7.1768100445341405,7.072039322692027,7.124424457550049,1846
2015-10-28 00:00:00+00:00,7.1768100445341405,7.1768100445341405,7.124424457550049,7.124424457550049,1285
2015-10-29 00:00:00+00:00,7.124424457550049,7.124424457550049,7.124424457550049,7.124424457550049,0
2015-10-30 00:00:00+00:00,7.438737261172951,7.438737261172951,7.176809787750244,7.176809787750244,272
2015-11-02 00:00:00+00:00,7.229194920733943,7.229194920733943,7.176809787750244,7.176809787750244,163
2015-11-03 00:00:00+00:00,7.176809787750244,7.176809787750244,7.176809787750244,7.176809787750244,54
2015-11-04 00:00:00+00:00,7.229194920733943,7.281580505843695,7.176809787750244,7.176809787750244,4579
2015-11-05 00:00:00+00:00,7.229195810269276,7.281581401824951,7.229195810269276,7.281581401824951,5774
2015-11-06 00:00:00+00:00,7.229196047030659,7.333967685699463,7.229196047030659,7.333967685699463,1394
2015-11-09 00:00:00+00:00,7.333967685699463,7.333967685699463,7.333967685699463,7.333967685699463,742
2015-11-10 00:00:00+00:00,7.333967685699463,7.333967685699463,7.333967685699463,7.333967685699463,597
2015-11-11 00:00:00+00:00,7.491123109135114,7.491123109135114,7.229196047030659,7.333967685699463,1864
2015-11-12 00:00:00+00:00,7.333967685699463,7.333967685699463,7.333967685699463,7.333967685699463,0
2015-11-13 00:00:00+00:00,7.333967685699463,7.333967685699463,7.333967685699463,7.333967685699463,0
2015-11-16 00:00:00+00:00,7.38635246378301,7.491123199462891,7.38635246378301,7.491123199462891,380
2015-11-17 00:00:00+00:00,7.176810992423249,7.491123199462891,7.176810992423249,7.491123199462891,2208
2015-11-18 00:00:00+00:00,7.43873842011602,7.43873842011602,7.333967685699463,7.333967685699463,290
2015-11-19 00:00:00+00:00,7.333966259406339,7.333966259406339,7.229194641113281,7.229194641113281,5955
2015-11-20 00:00:00+00:00,7.229194641113281,7.229194641113281,7.229194641113281,7.229194641113281,0
2015-11-23 00:00:00+00:00,7.124424741130168,7.124424741130168,7.072039604187012,7.072039604187012,109
2015-11-24 00:00:00+00:00,7.072039046809087,7.857821464538574,7.072039046809087,7.857821464538574,2824
2015-11-25 00:00:00+00:00,7.281581401824951,7.281581401824951,7.281581401824951,7.281581401824951,54
2015-11-27 00:00:00+00:00,7.281581401824951,7.281581401824951,7.281581401824951,7.281581401824951,0
2015-11-30 00:00:00+00:00,7.281581401824951,7.281581401824951,7.281581401824951,7.281581401824951,0
2015-12-01 00:00:00+00:00,7.124424457550049,7.124424457550049,7.124424457550049,7.124424457550049,36
2015-12-02 00:00:00+00:00,7.229196674569619,7.386353015899658,7.229196674569619,7.386353015899658,760
2015-12-03 00:00:00+00:00,7.5435076874883125,7.5435076874883125,7.176809510155806,7.229194641113281,796
2015-12-04 00:00:00+00:00,7.176809510155806,7.229194641113281,7.176809510155806,7.229194641113281,253
2015-12-07 00:00:00+00:00,7.1768110823766404,7.1768110823766404,7.019654750823975,7.019654750823975,5249
2015-12-08 00:00:00+00:00,7.229196224810106,7.229196224810106,7.019654750823975,7.019654750823975,217
2015-12-09 00:00:00+00:00,7.124424457550049,7.124424457550049,7.124424457550049,7.124424457550049,36
2015-12-10 00:00:00+00:00,7.019654750823975,7.229196224810106,7.019654750823975,7.019654750823975,145
2015-12-11 00:00:00+00:00,7.019654750823975,7.229196224810106,7.019654750823975,7.019654750823975,235
2015-12-14 00:00:00+00:00,7.019654750823975,7.019654750823975,7.019654750823975,7.019654750823975,0
2015-12-15 00:00:00+00:00,7.176809510155806,7.229194641113281,7.019653213031308,7.229194641113281,308
2015-12-16 00:00:00+00:00,7.124425079284036,7.4911228637954315,7.124425079284036,7.281581401824951,1358
2015-12-17 00:00:00+00:00,7.43873842011602,7.543509154532578,7.281581640301999,7.333967685699463,1267
2015-12-18 00:00:00+00:00,7.333967312630901,7.595894813537598,7.281581269898242,7.595894813537598,7367
2015-12-21 00:00:00+00:00,7.333966259406339,7.491121652278766,7.229194641113281,7.229194641113281,2226
2015-12-22 00:00:00+00:00,7.333967685699463,7.333967685699463,7.333967685699463,7.333967685699463,54
2015-12-23 00:00:00+00:00,7.22919613494598,7.333967774888927,6.757727146148682,6.757727146148682,7620
2015-12-24 00:00:00+00:00,7.333966259406339,7.333966259406339,6.652955035698802,7.229194641113281,941
2015-12-28 00:00:00+00:00,7.176809787750244,7.281580505843695,7.176809787750244,7.176809787750244,199
2015-12-29 00:00:00+00:00,6.914883305173508,7.019654031429365,6.862497263856448,6.967267990112305,1086
2015-12-30 00:00:00+00:00,6.914883305173508,7.019654031429365,6.914883305173508,6.967267990112305,7783
2015-12-31 00:00:00+00:00,6.967268781311154,7.019654828577143,6.862498043157596,6.914884090423584,4362
2016-01-04 00:00:00+00:00,6.862497806549072,7.072040179883764,6.862497806549072,6.862497806549072,109
2016-01-05 00:00:00+00:00,7.019654828577143,7.019654828577143,6.862498043157596,6.914884090423584,507
