"('date', '')","('open', 'CODI')","('high', 'CODI')","('low', 'CODI')","('close', 'CODI')","('volume', 'CODI')"
2011-09-01 00:00:00+00:00,4.886792740731869,4.908117076369961,4.694875075744316,4.7090911865234375,197400
2011-09-02 00:00:00+00:00,4.62024042355155,4.673550754401618,4.510065310472242,4.513619422912598,221600
2011-09-06 00:00:00+00:00,4.417660842412098,4.513619507528909,4.378566282712917,4.488741397857666,238600
2011-09-07 00:00:00+00:00,4.574038626042453,4.652227416102859,4.534944400481683,4.6451191902160645,201700
2011-09-08 00:00:00+00:00,4.620239685141912,4.733968553546539,4.492294708186706,4.517172813415527,167400
2011-09-09 00:00:00+00:00,4.463863119220894,4.499403226129008,4.307485564221001,4.350133895874023,250200
2011-09-12 00:00:00+00:00,4.307487385039303,4.460310892266778,4.286163379668325,4.435432434082031,144200
2011-09-13 00:00:00+00:00,4.44253911579621,4.517173786499139,4.389228781982189,4.474525451660156,176500
2011-09-14 00:00:00+00:00,4.524281241468032,4.645118348126673,4.4141064717066625,4.570483684539795,176300
2011-09-15 00:00:00+00:00,4.620240509936797,4.6628888432020155,4.559821953076363,4.641564846038818,169100
2011-09-16 00:00:00+00:00,4.673550470913487,4.691320693098544,4.549159593495689,4.6024699211120605,196900
2011-09-19 00:00:00+00:00,4.5207270059691815,4.542050999706237,4.449646461947716,4.492294788360596,184800
2011-09-20 00:00:00+00:00,4.517173806281989,4.5420519169789735,4.410552799248169,4.431877136230469,159800
2011-09-21 00:00:00+00:00,4.442538128963073,4.5598211084525975,4.3181469257766025,4.3288092613220215,229200
2011-09-22 00:00:00+00:00,4.307485951831944,4.34302640087699,4.183095058051964,4.193757057189941,382200
2011-09-23 00:00:00+00:00,4.193756061528893,4.332363034231734,4.183094064922234,4.3288092613220215,268300
2011-09-26 00:00:00+00:00,4.389228801204708,4.435430909945153,4.247067345513335,4.431877136230469,171300
2011-09-27 00:00:00+00:00,4.50295750894678,4.630902508748804,4.4389848395763565,4.488741397857666,232000
2011-09-28 00:00:00+00:00,4.499404022596321,4.499404022596321,4.23995987437992,4.261283874511719,369400
2011-09-29 00:00:00+00:00,4.360796428838007,4.4389848709106445,4.257729199040863,4.4389848709106445,262200
2011-09-30 00:00:00+00:00,4.353687366383811,4.456754237418204,4.3252551494735485,4.3288092613220215,272500
2011-10-03 00:00:00+00:00,4.296823925667296,4.389228821452125,4.0906901359558105,4.0906901359558105,335300
2011-10-04 00:00:00+00:00,4.0693662673876405,4.510066121030739,3.9840695871223075,4.485188007354736,528200
2011-10-05 00:00:00+00:00,4.520727561424924,4.520727561424924,4.293269453669994,4.350133895874023,281100
2011-10-06 00:00:00+00:00,4.350134159934289,4.350134159934289,4.229297043446309,4.303931713104248,345100
2011-10-07 00:00:00+00:00,4.357243155024782,4.357243155024782,4.207973789333376,4.222189903259277,226100
2011-10-10 00:00:00+00:00,4.303930651880352,4.421213626861572,4.26128232815434,4.421213626861572,231000
2011-10-11 00:00:00+00:00,4.421213583512235,4.602469211774664,4.414105699096965,4.598915100097656,323500
2011-10-12 00:00:00+00:00,4.62023924015529,4.7268602134850815,4.62023924015529,4.6699957847595215,393700
2011-10-13 00:00:00+00:00,4.655781555871319,4.730416233418348,4.556268426516035,4.712646007537842,199600
2011-10-14 00:00:00+00:00,4.7695102128863995,4.886793223126323,4.72686187633905,4.861915111541748,274000
2011-10-17 00:00:00+00:00,4.869023092495082,4.8939015435004976,4.7090917426093295,4.719753742218018,260100
2011-10-18 00:00:00+00:00,4.7624020438495585,4.93654984382505,4.701983481622341,4.915225505828857,307200
2011-10-19 00:00:00+00:00,4.968536931009282,4.975645158211699,4.80505177262084,4.847700119018555,345100
2011-10-20 00:00:00+00:00,4.879685758044659,4.943658442304989,4.797943184991041,4.918780326843262,344400
2011-10-21 00:00:00+00:00,4.991757906982791,4.99905561754176,4.805661589856194,4.864044666290283,816700
2011-10-24 00:00:00+00:00,4.8859381675720215,4.995406254578275,4.838501834140383,4.8859381675720215,315900
2011-10-25 00:00:00+00:00,4.860397242316334,4.933376459953238,4.7801206597008585,4.798365116119385,247100
2011-10-26 00:00:00+00:00,4.860396318326603,4.8895878606356025,4.754576890458822,4.86769437789917,362800
2011-10-27 00:00:00+00:00,4.8166095741438735,5.104876349508806,4.8166095741438735,5.050142288208008,508100
2011-10-28 00:00:00+00:00,5.050142081096257,5.086631337803434,4.874992465733562,4.926077842712402,253500
2011-10-31 00:00:00+00:00,4.907833081288401,4.926077883789457,4.765524387359619,4.765524387359619,268700
2011-11-01 00:00:00+00:00,4.586726659353421,4.75822728043712,4.546588364202229,4.575779914855957,344900
2011-11-02 00:00:00+00:00,4.637808509723229,4.718085386788946,4.586723161046778,4.681595802307129,217600
2011-11-03 00:00:00+00:00,4.725383282374909,4.8530964851379395,4.564829869863839,4.8530964851379395,229600
2011-11-04 00:00:00+00:00,4.816609101651674,4.834853902959082,4.692544870350071,4.809311389923096,141100
2011-11-07 00:00:00+00:00,4.780118748079047,4.809310284263513,4.670650313392015,4.787416458129883,123600
2011-11-08 00:00:00+00:00,4.8348529990587465,4.8348529990587465,4.652405716075397,4.791065692901611,268500
2011-11-09 00:00:00+00:00,4.564830329105937,4.718086048643583,4.528340739505348,4.586723804473877,360600
2011-11-10 00:00:00+00:00,4.68159883059293,4.68159883059293,4.568481671912458,4.604970932006836,188000
2011-11-11 00:00:00+00:00,4.656057148628619,4.677950639012938,4.601322726686311,4.641461372375488,145000
2011-11-14 00:00:00+00:00,4.623214572499833,4.652406112424819,4.531990923236601,4.601320743560791,282000
2011-11-15 00:00:00+00:00,4.5976704754144535,4.714436594818597,4.535638387483381,4.707138538360596,169700
2011-11-16 00:00:00+00:00,4.670651025462627,4.743629877049886,4.612267944192818,4.663352966308594,211000
2011-11-17 00:00:00+00:00,4.674299967665603,4.68159767869261,4.513746149184159,4.550235748291016,253800
2011-11-18 00:00:00+00:00,4.550235131017196,4.590373406197193,4.473607261680431,4.53928804397583,148900
2011-11-21 00:00:00+00:00,4.484554379991264,4.524692658565766,4.360490166954779,4.42617130279541,211700
2011-11-22 00:00:00+00:00,4.4261700309816945,4.4736063545706415,4.320350646972656,4.320350646972656,273700
2011-11-23 00:00:00+00:00,4.291161272183387,4.316703786949383,4.181692804915212,4.185341835021973,236300
2011-11-25 00:00:00+00:00,4.196288045247396,4.25467112758973,4.101415362445793,4.105064392089844,164900
2011-11-28 00:00:00+00:00,4.240075702736436,4.331299363332291,4.2218309010191355,4.31305456161499,246400
2011-11-29 00:00:00+00:00,4.32400234133166,4.389683150806366,4.280214671027584,4.327651023864746,201100
2011-11-30 00:00:00+00:00,4.524693182345838,4.677948951721191,4.4517143274029625,4.677948951721191,343200
2011-12-01 00:00:00+00:00,4.652405507469362,4.699841840676937,4.524692275911234,4.53928804397583,204200
2011-12-02 00:00:00+00:00,4.597672999122641,4.663353803345072,4.550236650078805,4.579428195953369,138100
2011-12-05 00:00:00+00:00,4.65240503043635,4.6670007970043725,4.561181402388578,4.626862525939941,328300
2011-12-06 00:00:00+00:00,4.626862062910751,4.6852451233402075,4.59402150442156,4.637808799743652,196200
2011-12-07 00:00:00+00:00,4.623215042509006,4.659704645120177,4.524693324253227,4.59037446975708,247000
2011-12-08 00:00:00+00:00,4.546587255724302,4.583076859140503,4.422523021697998,4.422523021697998,266800
2011-12-09 00:00:00+00:00,4.448064565751533,4.597671628755626,4.448064565751533,4.572128772735596,199600
2011-12-12 00:00:00+00:00,4.4991503886739315,4.524692899308495,4.382384228069513,4.462660789489746,296300
2011-12-13 00:00:00+00:00,4.495503389763146,4.542939750933209,4.342247560749333,4.382386207580566,225400
2011-12-14 00:00:00+00:00,4.342245368333428,4.4298203321177985,4.29116034978235,4.42617130279541,256800
2011-12-15 00:00:00+00:00,4.466309750791287,4.480905520643915,4.345894562509459,4.371437072753906,237600
2011-12-16 00:00:00+00:00,4.404278534555791,4.444417170778555,4.3130548674904885,4.3787360191345215,665100
2011-12-19 00:00:00+00:00,4.396980175213541,4.396980175213541,4.313054232906421,4.3349480628967285,279500
2011-12-20 00:00:00+00:00,4.3969786918370435,4.539287320797245,4.378733897665337,4.502798080444336,322400
2011-12-21 00:00:00+00:00,4.469961254304907,4.575780731303515,4.459014507854237,4.553886890411377,216200
2011-12-22 00:00:00+00:00,4.564833107948502,4.597673688982635,4.5465883020416795,4.594024658203125,217500
2011-12-23 00:00:00+00:00,4.594022460512795,4.652405533092724,4.572128634300041,4.648756504058838,114900
2011-12-27 00:00:00+00:00,4.6305137484379255,4.68889719474923,4.619567004500494,4.670652389526367,146000
2011-12-28 00:00:00+00:00,4.718087993244106,4.718087993244106,4.56118318047863,4.5648322105407715,161100
2011-12-29 00:00:00+00:00,4.590372794748833,4.688894477054453,4.575777028628428,4.615915298461914,211600
2011-12-30 00:00:00+00:00,4.6013203310677016,4.6013203310677016,4.513745719143517,4.52104377746582,267700
2012-01-03 00:00:00+00:00,4.641460104466648,4.703492223594814,4.5903747275403175,4.685247421264648,211400
2012-01-04 00:00:00+00:00,4.670649835805833,4.809309792498987,4.61226676940672,4.7764692306518555,219500
2012-01-05 00:00:00+00:00,4.761874261274718,4.853097904793427,4.670650617756009,4.842151165008545,145600
2012-01-06 00:00:00+00:00,4.84944778343929,4.991756760557104,4.783766663540221,4.969862937927246,342500
2012-01-09 00:00:00+00:00,5.006355021189882,5.079333886340325,4.937024838303953,5.020950794219971,483500
2012-01-10 00:00:00+00:00,5.101227224068364,5.119472026824951,5.075684709003541,5.119472026824951,494700
2012-01-11 00:00:00+00:00,5.10852553474668,5.239887494649233,5.061089184450864,5.2143449783325195,275900
2012-01-12 00:00:00+00:00,5.247185230255127,5.250834260357376,5.188802140581797,5.247185230255127,200200
2012-01-13 00:00:00+00:00,5.217991159269593,5.232586924621781,5.185150600229544,5.2252888679504395,210200
2012-01-17 00:00:00+00:00,5.254482778731438,5.283674322658451,5.181503918913906,5.203397750854492,337400
2012-01-18 00:00:00+00:00,5.2179933268982825,5.320163726806641,5.207046585334332,5.320163726806641,569500
2012-01-19 00:00:00+00:00,5.365059644990939,5.365059644990939,5.237854548859134,5.327646255493164,89200
2012-01-20 00:00:00+00:00,5.30893951890656,5.3650596027109625,5.286491770825217,5.350094318389893,249000
2012-01-23 00:00:00+00:00,5.33138774510078,5.353835850493437,5.207924057442487,5.2341132164001465,328300
2012-01-24 00:00:00+00:00,5.181734254683713,5.331387082706147,5.174251434882348,5.308938980102539,262100
2012-01-25 00:00:00+00:00,5.286492367281438,5.350094922022165,5.260303205964867,5.316422939300537,160100
2012-01-26 00:00:00+00:00,5.338870736019115,5.3875076451193005,5.2603028998411006,5.342611789703369,199200
2012-01-27 00:00:00+00:00,5.335128360779191,5.394989490509033,5.275267231049347,5.394989490509033,113400
2012-01-30 00:00:00+00:00,5.387507958645758,5.409956066060364,5.275268491974416,5.316422939300537,141000
2012-01-31 00:00:00+00:00,5.372541740029661,5.372541740029661,5.241595599376866,5.245337009429932,198300
2012-02-01 00:00:00+00:00,5.290231791826878,5.4436260050347975,5.267783692840155,5.43240213394165,238800
2012-02-02 00:00:00+00:00,5.436143832140104,5.462333343535456,5.3201629845337965,5.323904037475586,251500
2012-02-03 00:00:00+00:00,5.387506196352392,5.5670899265243765,5.387506196352392,5.5483832359313965,277300
2012-02-06 00:00:00+00:00,5.518453557253395,5.5932799748052044,5.481040170077239,5.5409016609191895,195800
2012-02-07 00:00:00+00:00,5.540901709519195,5.608245307506252,5.514712195545973,5.600762844085693,241700
2012-02-08 00:00:00+00:00,5.608245307506252,5.634434821479474,5.540901709519195,5.600762844085693,219800
2012-02-09 00:00:00+00:00,5.59701864381337,5.619466736485493,5.537157539088146,5.608242511749268,148400
2012-02-10 00:00:00+00:00,5.559608267334822,5.582056372089298,5.469816561917962,5.503488540649414,300100
2012-02-13 00:00:00+00:00,5.540900493652965,5.709259986877441,5.540900493652965,5.709259986877441,250400
2012-02-14 00:00:00+00:00,5.686813641956778,5.713003158260894,5.597021932115483,5.6306939125061035,155400
2012-02-15 00:00:00+00:00,5.671847394488281,5.671847394488281,5.477298722846448,5.496005058288574,260800
2012-02-16 00:00:00+00:00,5.488524391777713,5.713004058556588,5.477300515478948,5.671849250793457,194900
2012-02-17 00:00:00+00:00,5.690554442526624,5.769122269417544,5.641917182375054,5.765380859375,210000
2012-02-21 00:00:00+00:00,5.828982876196519,5.828982876196519,5.634434209969919,5.653140544891357,174100
2012-02-22 00:00:00+00:00,5.626952224797727,5.709261466496777,5.503488540649414,5.503488540649414,168100
2012-02-23 00:00:00+00:00,5.499746982359977,5.70551990266879,5.499746982359977,5.690554618835449,125700
2012-02-24 00:00:00+00:00,5.679330484250917,5.705519640555999,5.544642579137935,5.593279838562012,132800
2012-02-27 00:00:00+00:00,5.533419180972709,5.701778720015588,5.4885233276813095,5.675589561462402,156100
2012-02-28 00:00:00+00:00,5.694296256200617,5.701778720015588,5.608245603125041,5.675589561462402,141300
2012-02-29 00:00:00+00:00,5.6793304176400445,5.698036753752564,5.552125333992169,5.585797309875488,202100
2012-03-01 00:00:00+00:00,5.619469259822623,5.679330391427576,5.548383898441373,5.555866718292236,161000
2012-03-02 00:00:00+00:00,5.563347681006221,5.623208796467692,5.387505386737857,5.391246795654297,267000
2012-03-05 00:00:00+00:00,5.365058193781908,5.458591285425804,5.353834322688761,5.43240213394165,188200
2012-03-06 00:00:00+00:00,5.346352083784411,5.402471802135494,5.196699263647875,5.264042854309082,267900
2012-03-07 00:00:00+00:00,5.249077538061751,5.387506484985352,5.249077538061751,5.387506484985352,174900
2012-03-08 00:00:00+00:00,5.38750623198843,5.38750623198843,5.282749263495444,5.3725409507751465,187100
2012-03-09 00:00:00+00:00,5.3837676358273985,5.499748528950782,5.3239061268598,5.443628787994385,214000
2012-03-12 00:00:00+00:00,5.454851308637378,5.4810404669991195,5.350094318389893,5.350094318389893,170100
2012-03-13 00:00:00+00:00,5.417437327658237,5.5670905113220215,5.368800426528027,5.5670905113220215,181700
2012-03-14 00:00:00+00:00,5.540901668965322,5.593279982927398,5.394989886927032,5.406213760375977,151500
2012-03-15 00:00:00+00:00,5.402473978279123,5.484783240909036,5.387508690237376,5.443628787994385,167100
2012-03-16 00:00:00+00:00,5.469816788007834,5.514712642571993,5.4249209334436745,5.488523483276367,382500
2012-03-19 00:00:00+00:00,5.525933671152249,5.623207787930573,5.428659197573595,5.608242511749268,203500
2012-03-20 00:00:00+00:00,5.544643277506764,5.656883093637782,5.488523547841525,5.578315258026123,163000
2012-03-21 00:00:00+00:00,5.600763971489918,5.608246436416658,5.533420003146369,5.544643878936768,93500
2012-03-22 00:00:00+00:00,5.503487094096863,5.608244056215243,5.454849843913224,5.5745720863342285,199400
2012-03-23 00:00:00+00:00,5.559609290952364,5.716744982763452,5.559609290952364,5.705521106719971,182700
2012-03-26 00:00:00+00:00,5.799054173607349,5.799054173607349,5.713003863585842,5.746675491333008,182100
2012-03-27 00:00:00+00:00,5.772863211049116,5.772863211049116,5.5970208781229305,5.61198616027832,137200
2012-03-28 00:00:00+00:00,5.611986822278542,5.660624084221018,5.54090181285524,5.61946964263916,150300
2012-03-29 00:00:00+00:00,5.559610589324328,5.608247872605444,5.458594967740987,5.51471471786499,165600
2012-03-30 00:00:00+00:00,5.555867237080898,5.724226774640814,5.499747153360578,5.533419132232666,272600
2012-04-02 00:00:00+00:00,5.548385478982957,5.668107776297573,5.537161602809859,5.664366722106934,203200
2012-04-03 00:00:00+00:00,5.660624160651205,5.660624160651205,5.4922646250697476,5.525936603546143,231100
2012-04-04 00:00:00+00:00,5.492264385421679,5.6119866531800255,5.4772991019518855,5.559607982635498,165800
2012-04-05 00:00:00+00:00,5.540902824873687,5.619470669007635,5.52219612735597,5.544643878936768,110100
2012-04-09 00:00:00+00:00,5.466072088013417,5.514709323720625,5.443624352641056,5.447365760803223,137900
2012-04-10 00:00:00+00:00,5.447369225874162,5.47729979660969,5.293974604853901,5.331387996673584,338100
2012-04-11 00:00:00+00:00,5.421178972756559,5.533418776174395,5.4062136894208805,5.499746799468994,206300
2012-04-12 00:00:00+00:00,5.5296762454263515,5.615726874766769,5.488521813794238,5.5745720863342285,198500
2012-04-13 00:00:00+00:00,5.5371620769490235,5.5521273653948064,5.439887523651123,5.439887523651123,151200
2012-04-16 00:00:00+00:00,5.484784136892099,5.5446452988378825,5.451112144097428,5.51471471786499,117100
2012-04-17 00:00:00+00:00,5.544642866235035,5.664365494401327,5.533418992494623,5.61946964263916,423100
2012-04-18 00:00:00+00:00,5.6119839199946755,5.653138340293185,5.5558642235148605,5.608242511749268,210700
2012-04-19 00:00:00+00:00,5.638176068514027,5.671848047064759,5.555867184057258,5.6568827629089355,351300
2012-04-20 00:00:00+00:00,5.737367693228916,5.737367693228916,5.653050899505615,5.653050899505615,232900
2012-04-23 00:00:00+00:00,5.538070914434535,5.5878944343073025,5.442256537487561,5.488247394561768,207900
2012-04-24 00:00:00+00:00,5.492081292795242,5.580230729477011,5.476751003655315,5.568732738494873,139500
2012-04-25 00:00:00+00:00,5.6223895112704225,5.683710674134518,5.561068348406327,5.630054473876953,161200
2012-04-26 00:00:00+00:00,5.672212176419657,5.718203041505138,5.580230446248693,5.7028727531433105,215800
