"('date', '')","('open', 'BN')","('high', 'BN')","('low', 'BN')","('close', 'BN')","('volume', 'BN')"
2021-09-29 00:00:00+00:00,42.19393511325451,42.26409046290413,41.43782574479256,41.5781364440918,2854130
2021-09-30 00:00:00+00:00,41.76520698962295,42.31864813620033,41.52356776480852,41.71064376831055,3657562
2021-10-01 00:00:00+00:00,41.97567545387773,42.77855009243278,41.52357018143038,42.57588195800781,2313809
2021-10-04 00:00:00+00:00,42.46675453345635,42.536909876367965,41.500182887133654,41.92890548706055,1909928
2021-10-05 00:00:00+00:00,42.092590925694914,42.58367087729234,41.88992283400771,42.279666900634766,1292047
2021-10-06 00:00:00+00:00,41.71843910890126,42.50572895924926,41.617106883992534,42.35762405395508,1639272
2021-10-07 00:00:00+00:00,42.81752949296748,43.924408196576124,42.81752949296748,43.49568557739258,1815916
2021-10-08 00:00:00+00:00,43.50348336583783,43.97118080693576,43.207277193428624,43.88543701171875,1592761
2021-10-11 00:00:00+00:00,43.83865515156522,44.103684381713066,43.69834815554854,43.82306671142578,1150905
2021-10-12 00:00:00+00:00,43.823071893641576,44.158252822307,43.698353323015965,43.96337890625,1376410
2021-10-13 00:00:00+00:00,44.173847152090325,44.329746292733894,43.690561287397074,44.25179672241211,1092890
2021-10-14 00:00:00+00:00,44.44666842797318,45.31970217291401,44.44666842797318,45.28072738647461,1679599
2021-10-15 00:00:00+00:00,45.74063107550157,45.88873601306498,45.5535550262162,45.779605865478516,1469680
2021-10-18 00:00:00+00:00,45.56134330605313,45.68606188206149,45.30410825445409,45.64708709716797,808874
2021-10-19 00:00:00+00:00,45.96668338639709,45.990066052307775,45.53016649526115,45.725040435791016,1547982
2021-10-20 00:00:00+00:00,45.79518541736946,46.66042110343939,45.62369418159325,46.52790832519531,1849191
2021-10-21 00:00:00+00:00,46.52792004860234,47.12033242899247,46.364222991785034,47.06576919555664,1565176
2021-10-22 00:00:00+00:00,47.237242734740505,47.61139839175404,46.94103663271985,47.55683517456055,1317158
2021-10-25 00:00:00+00:00,47.510078016032786,48.024540793277815,47.206073940156415,47.93879699707031,1536725
2021-10-26 00:00:00+00:00,48.25838512309686,48.305154127838136,47.626998041707985,47.75171661376953,1556270
2021-10-27 00:00:00+00:00,47.54905111058904,47.93879529054405,47.2762276098423,47.29961395263672,2680579
2021-10-28 00:00:00+00:00,47.42432654118457,48.28176804268296,47.42432654118457,48.211612701416016,1864901
2021-10-29 00:00:00+00:00,47.87643329745417,48.28956378100395,47.018991769005474,47.07355499267578,2802547
2021-11-01 00:00:00+00:00,47.25283298845194,47.471093222112444,46.83190831793434,46.995601654052734,1876282
2021-11-02 00:00:00+00:00,47.00339964920378,47.78289161340675,46.785143076268305,47.07355499267578,1944440
2021-11-03 00:00:00+00:00,47.11253266185652,47.37755825392935,46.58247779945638,47.31520080566406,1526211
2021-11-04 00:00:00+00:00,47.09694349394201,47.510073996445186,46.81632578543421,47.20606994628906,1051821
2021-11-05 00:00:00+00:00,47.59581955681385,48.273979350801895,47.580227435716516,48.001155853271484,1505553
2021-11-08 00:00:00+00:00,48.30515163806176,48.484437104959284,47.79848315484948,47.93099594116211,1052440
2021-11-09 00:00:00+00:00,47.92319871719705,48.28956017045789,47.47888770551868,47.88422393798828,1355999
2021-11-10 00:00:00+00:00,47.52565945659287,47.52565945659287,46.98001619433204,47.08134841918945,1551445
2021-11-11 00:00:00+00:00,47.68935039642639,47.68935039642639,45.802979896509854,45.94328689575195,1920443
2021-11-12 00:00:00+00:00,45.997859087387766,47.93099880951537,45.997859087387766,47.0501708984375,2813804
2021-11-15 00:00:00+00:00,47.19827175773689,47.71273812646493,46.08359891678928,46.16154479980469,1854758
2021-11-16 00:00:00+00:00,46.17713682601277,46.598061513417186,46.17713682601277,46.35641860961914,1484895
2021-11-17 00:00:00+00:00,46.33303678049152,46.63703713168771,45.92770052672714,46.27067565917969,1929596
2021-11-18 00:00:00+00:00,46.294061341369975,46.73057814958711,45.93549409455783,46.278472900390625,984776
2021-11-19 00:00:00+00:00,45.997860336287346,46.465554078535206,45.56134347946935,46.457759857177734,1536725
2021-11-22 00:00:00+00:00,46.62145370920295,47.03458422804052,45.810781114406744,45.87314224243164,1226857
2021-11-23 00:00:00+00:00,45.78738953110805,45.97446921551543,44.953334367457586,45.576927185058594,1669208
2021-11-24 00:00:00+00:00,45.29630550490866,46.13036427329474,45.21835594979767,46.083595275878906,1107486
2021-11-26 00:00:00+00:00,44.81302942770319,45.07026078714346,44.275176689594524,44.859798431396484,1155977
2021-11-29 00:00:00+00:00,45.35979693690795,45.93011481058089,45.00041789424333,45.250423431396484,1785362
2021-11-30 00:00:00+00:00,44.98479338129577,45.10198243795389,43.656658112333695,43.88322067260742,2694928
2021-12-01 00:00:00+00:00,44.45354131105549,44.73479432727364,43.281654357910156,43.281654357910156,3063925
2021-12-02 00:00:00+00:00,43.43790824760118,44.85198525438064,43.375409622835335,44.61760711669922,1605502
2021-12-03 00:00:00+00:00,44.73479718722891,45.09417626907112,42.85196754950883,43.35978317260742,2524222
2021-12-06 00:00:00+00:00,44.07854455657387,45.101991431571825,43.76604034317027,44.75823974609375,1851542
2021-12-07 00:00:00+00:00,45.781675411218025,46.344177696397686,45.65667449378016,46.03167724609375,1491327
2021-12-08 00:00:00+00:00,46.04730350977172,46.32074464457896,45.50823679327422,45.609798431396484,1065799
2021-12-09 00:00:00+00:00,45.351990686860034,45.64887114693934,45.0004234672524,45.22698974609375,941728
2021-12-10 00:00:00+00:00,45.51604865980952,45.711363756100404,45.1801089061382,45.609798431396484,1047368
2021-12-13 00:00:00+00:00,45.39886782302267,45.55511992835006,45.06292800851818,45.344181060791016,1536230
2021-12-14 00:00:00+00:00,44.78948216492409,45.508240300027616,44.773858430649554,45.016048431396484,2131970
2021-12-15 00:00:00+00:00,45.031665829108846,46.344177294103794,44.7035379628601,46.11761474609375,1866386
2021-12-16 00:00:00+00:00,46.1723036762807,46.46136853941427,45.50823604637234,45.555110931396484,1787094
2021-12-17 00:00:00+00:00,45.05511076841837,45.40667427690397,44.29728962257233,44.78166961669922,1387048
2021-12-20 00:00:00+00:00,44.03946924365796,44.53947289634558,43.61759162252546,44.20353317260742,1185293
2021-12-21 00:00:00+00:00,44.69573282352116,45.54730376803782,44.648857933656885,45.203548431396484,1402016
2021-12-22 00:00:00+00:00,45.18792106201769,45.93011474609375,44.976982231305534,45.93011474609375,1178119
2021-12-23 00:00:00+00:00,46.08637370991521,46.930132845412004,45.9379334762888,46.82856750488281,1241948
2021-12-27 00:00:00+00:00,46.82075560069448,47.53170192409883,46.633256028451484,47.508262634277344,712141
2021-12-28 00:00:00+00:00,47.50044897788621,47.8129531686334,47.37544803890375,47.531700134277344,809988
2021-12-29 00:00:00+00:00,47.67232236326013,48.02388955982038,47.33638258738503,47.59419631958008,1286356
2021-12-30 00:00:00+00:00,47.617632895016115,47.99263567137108,47.25044198526781,47.28950500488281,932451
2021-12-31 00:00:00+00:00,47.289510391774435,47.33638528333575,46.64887827174479,47.17232131958008,1407582
2022-01-03 00:00:00+00:00,47.17231978899054,47.648887929801404,46.58637444703079,46.83638000488281,1074335
2022-01-04 00:00:00+00:00,46.875434767365284,47.70357003254913,46.844187301441906,47.28168869018555,2089540
2022-01-05 00:00:00+00:00,47.44575531491825,47.55512881649826,45.125420884068234,45.14104461669922,2425139
2022-01-06 00:00:00+00:00,45.11761301788589,45.21136279514678,44.430106049281626,44.961360931396484,3895932
2022-01-07 00:00:00+00:00,45.00041597236933,45.289484516740124,44.437913675897676,44.82072830200195,1222651
2022-01-10 00:00:00+00:00,44.469169187255666,44.703547337033434,43.734787267217776,44.28166961669922,1325322
2022-01-11 00:00:00+00:00,44.33634935281667,45.85198784540931,44.17228541128129,45.82855224609375,1222898
2022-01-12 00:00:00+00:00,46.13324918743097,46.8051324945553,45.84418427085098,46.06293869018555,2521377
2022-01-13 00:00:00+00:00,46.14105252407073,46.547306443055476,45.39885885692826,45.555110931396484,1821483
2022-01-14 00:00:00+00:00,44.97698876117097,45.250429937427924,44.14885705126287,44.601985931396484,1929596
2022-01-18 00:00:00+00:00,44.242609298013235,44.34417095718004,43.180099377926666,43.40666198730469,2737481
2022-01-19 00:00:00+00:00,43.7582184434903,43.7582184434903,42.68008505294395,42.96133804321289,2063192
2022-01-20 00:00:00+00:00,43.289477110383515,44.094169584950436,42.7269709844037,42.86759567260742,1674032
2022-01-21 00:00:00+00:00,42.60977235104246,42.60977235104246,41.64101242748714,41.711326599121094,2346713
2022-01-24 00:00:00+00:00,40.6488130323218,41.96132444935981,39.74255550023186,41.89101028442383,2975975
2022-01-25 00:00:00+00:00,41.086329213376004,42.594152429619015,40.88320221579463,42.07071304321289,2690351
2022-01-26 00:00:00+00:00,42.484769864893245,43.02383655890455,40.99256701537345,41.19569396972656,3758872
2022-01-27 00:00:00+00:00,41.60975296253239,41.750381277706964,40.73474667148302,40.84412384033203,3517657
2022-01-28 00:00:00+00:00,40.76600737726608,41.57851525277492,40.508193654431004,41.547264099121094,2340033
2022-01-31 00:00:00+00:00,41.328502803758354,43.148833352691476,41.27381605893914,43.047271728515625,2710638
2022-02-01 00:00:00+00:00,43.12541261426626,43.46916430570151,42.52384346767216,43.40666198730469,1963490
2022-02-02 00:00:00+00:00,43.75822925226685,43.82854343884786,43.141036369099716,43.63322830200195,1601173
2022-02-03 00:00:00+00:00,43.14884065697759,43.19571554426926,42.49258486173064,42.500396728515625,2508018
2022-02-04 00:00:00+00:00,42.3050827338413,43.18008917864029,42.3050827338413,42.695709228515625,3880345
2022-02-07 00:00:00+00:00,42.77383717522811,44.000410837941374,42.77383717522811,43.57853317260742,2030288
2022-02-08 00:00:00+00:00,43.43009931057683,43.99260540433196,42.97697042576915,43.83635330200195,1904114
2022-02-09 00:00:00+00:00,44.33635173937121,44.976983807119886,44.31291613879415,44.45354080200195,3893829
2022-02-10 00:00:00+00:00,46.64106876909757,48.80515156421544,46.5004404007012,46.65669250488281,7268859
2022-02-11 00:00:00+00:00,46.86762448337656,47.03168843134047,45.29729917760243,45.351985931396484,3779654
2022-02-14 00:00:00+00:00,45.367609514726794,45.367609514726794,43.97697200801209,44.26603317260742,3320850
2022-02-15 00:00:00+00:00,44.992607899952915,45.20354673973917,43.976976722210345,44.14103698730469,2537334
2022-02-16 00:00:00+00:00,44.05509515489728,44.28947326115811,43.58634262895714,44.09415817260742,1978705
2022-02-17 00:00:00+00:00,43.75041409046209,43.820728271749665,42.59415077933034,42.641029357910156,2163142
2022-02-18 00:00:00+00:00,42.797270755542556,43.000397711965995,41.406633212316336,41.56288528442383,4445778
2022-02-22 00:00:00+00:00,41.51601150379435,42.148831675336666,41.141008732715996,41.711326599121094,2449260
2022-02-23 00:00:00+00:00,42.20351655783466,42.35195676102361,40.81287903924233,40.8753776550293,1682196
2022-02-24 00:00:00+00:00,39.21911787959001,41.70351640676739,39.10192881768953,41.641014099121094,2585701
2022-02-25 00:00:00+00:00,41.821176042316246,42.972648151740906,41.33552043496616,42.941314697265625,2137660
2022-02-28 00:00:00+00:00,42.111005908288675,42.88648772154671,41.852513202632935,42.800323486328125,2700990
2022-03-01 00:00:00+00:00,42.69849022262466,42.83165649045442,41.21802596650982,41.81334686279297,2072717
2022-03-02 00:00:00+00:00,42.04833565989895,43.06664521759448,42.04050322028024,42.90214920043945,1792166
2022-03-03 00:00:00+00:00,42.99615268201725,43.09798179702429,41.98567549067941,42.23633575439453,1354144
2022-03-04 00:00:00+00:00,41.70368268940713,42.32250092215201,41.34335716626317,42.29900360107422,1709905
2022-03-07 00:00:00+00:00,42.07967636440768,42.510501276857696,40.92820404593983,40.959537506103516,3422903
2022-03-08 00:00:00+00:00,41.31202686051922,41.93084883676923,40.56004599542035,40.8890380859375,1736130
2022-03-09 00:00:00+00:00,41.8916693878882,42.64365000979581,41.562677403767374,42.502655029296875,2194685
2022-03-10 00:00:00+00:00,41.86817779900843,42.36166588625209,41.586184078256224,42.23633575439453,1209044
2022-03-11 00:00:00+00:00,42.38516803777734,42.8081567820839,41.86817891984308,41.907344818115234,2127887
2022-03-14 00:00:00+00:00,41.82118185849529,42.306837533386755,40.59921023063115,40.834205627441406,1763962
2022-03-15 00:00:00+00:00,41.108360954057545,41.42168813247696,40.701037100628625,41.351192474365234,2199881
2022-03-16 00:00:00+00:00,41.82118183340476,43.04315346053578,41.531355656029056,42.7454948425293,2426252
2022-03-17 00:00:00+00:00,42.70632550612612,43.466142481454334,42.54183316300796,43.450477600097656,1781899
2022-03-18 00:00:00+00:00,43.309476037703334,45.259931060452246,42.847321408839306,43.79513168334961,1693453
2022-03-21 00:00:00+00:00,43.63846569318987,44.01445976326759,43.23114186418116,43.889129638671875,1189004
2022-03-22 00:00:00+00:00,44.343456614622156,44.58628075414209,44.09279633822849,44.374786376953125,1304540
2022-03-23 00:00:00+00:00,44.24945677881756,44.335621018861325,43.43480902244996,43.450477600097656,1364287
2022-03-24 00:00:00+00:00,43.685470338397586,44.272955101578155,43.39564048061724,44.14762496948242,1745902
2022-03-25 00:00:00+00:00,44.34345414890055,44.57061339462379,43.8812958247253,44.53927993774414,1424777
2022-03-28 00:00:00+00:00,44.36695115253389,44.83694191350033,44.0301266582824,44.789939880371094,1106744
2022-03-29 00:00:00+00:00,45.502757178833974,45.753417432431704,45.25992936510667,45.65158462524414,1267183
2022-03-30 00:00:00+00:00,45.322588152930486,45.70641463199328,44.95443394465887,45.12676239013672,1062583
2022-03-31 00:00:00+00:00,45.056266841190286,45.62808669211218,44.31211853027344,44.31211853027344,2002208
2022-04-01 00:00:00+00:00,44.74294414198266,44.84477695795564,44.2807894905586,44.76644515991211,1521386
2022-04-04 00:00:00+00:00,45.03276823919247,45.93357640862506,44.9074344213582,45.917911529541016,1431209
2022-04-05 00:00:00+00:00,45.9100887494786,46.340909977839345,45.44009792258548,45.58109664916992,2654849
2022-04-06 00:00:00+00:00,45.244264150876795,45.38525915637416,44.66460816039044,44.94660186767578,2082366
2022-04-07 00:00:00+00:00,44.66461763044998,44.74294943776488,43.81864002551534,44.11629867553711,2395698
2022-04-08 00:00:00+00:00,44.10845859135338,44.46094796690288,43.74813307939705,43.97529602050781,1102786
2022-04-11 00:00:00+00:00,43.646294463175884,43.81862660425969,42.69848432052114,42.753318786621094,1764704
2022-04-12 00:00:00+00:00,42.7768320800311,43.160658700920365,42.11101536941194,42.181514739990234,1363793
2022-04-13 00:00:00+00:00,42.19717304666849,42.83949233117029,41.92301174538022,42.66716384887695,1388285
2022-04-14 00:00:00+00:00,42.7924919128418,43.30164489422634,42.59666242142817,42.7924919128418,1519036
2022-04-18 00:00:00+00:00,42.62016648423963,42.73766049119218,41.95434616585864,42.12667465209961,1334352
2022-04-19 00:00:00+00:00,42.150167339835924,43.2154752031267,42.150167339835924,42.94915008544922,1550208
2022-04-20 00:00:00+00:00,43.45047459999177,43.66980140529658,42.980483836250464,43.51313781738281,1214858
2022-04-21 00:00:00+00:00,43.959620669195715,44.327778564529865,42.57315330843835,42.620155334472656,1306767
2022-04-22 00:00:00+00:00,42.46349643867098,42.46349643867098,40.379878949051594,40.450374603271484,2336940
2022-04-25 00:00:00+00:00,40.02738393154031,40.857696432280456,39.62006012055638,40.646202087402344,2424891
2022-04-26 00:00:00+00:00,40.27021382118437,40.34071317190105,38.92291219922767,38.96207809448242,2709030
2022-04-27 00:00:00+00:00,39.83155718817245,40.30154793895323,39.322404237783935,39.41640090942383,2580382
2022-04-28 00:00:00+00:00,39.84722499291922,40.64620407897249,39.58089616670774,40.450374603271484,1665621
2022-04-29 00:00:00+00:00,40.30938498001947,40.61487974215604,38.90725240013255,39.05607986450195,1707184
2022-05-02 00:00:00+00:00,38.977742342188996,39.3772337280531,38.47642184808767,39.32240295410156,2272122
2022-05-03 00:00:00+00:00,39.52606589517413,39.94905461104025,39.2049062901944,39.59656524658203,1639767
2022-05-04 00:00:00+00:00,39.580892656833704,40.693198805373754,39.1030695177528,40.661869049072266,2840152
2022-05-05 00:00:00+00:00,40.199721335943906,40.34072006145761,38.3119329940997,38.54692840576172,2759994
2022-05-06 00:00:00+00:00,38.22576124700031,38.32759035429441,37.45811193733582,37.94376754760742,2995890
2022-05-09 00:00:00+00:00,37.24662184802243,37.677446734138364,36.21264729615148,36.27531051635742,3520255
2022-05-10 00:00:00+00:00,37.082130441777004,37.52862026460982,36.25965016189849,36.94113540649414,4208769
2022-05-11 00:00:00+00:00,36.81579488418978,37.826268259824005,36.53380119676221,36.6826286315918,2982778
2022-05-12 00:00:00+00:00,36.369297342638525,36.369297342638525,34.567673881327465,35.58598327636719,4669428
