"('date', '')","('open', 'BXC')","('high', 'BXC')","('low', 'BXC')","('close', 'BXC')","('volume', 'BXC')"
2022-09-20 00:00:00+00:00,66.0,66.19999694824219,64.01000213623047,65.51000213623047,93300
2022-09-21 00:00:00+00:00,66.48999786376953,68.18000030517578,65.23999786376953,65.5,84400
2022-09-22 00:00:00+00:00,64.91000366210938,64.91000366210938,62.779998779296875,63.2599983215332,111800
2022-09-23 00:00:00+00:00,62.34000015258789,62.93000030517578,60.470001220703125,61.56999969482422,157900
2022-09-26 00:00:00+00:00,61.04999923706055,62.56999969482422,57.83000183105469,57.880001068115234,108800
2022-09-27 00:00:00+00:00,58.91999816894531,59.84000015258789,57.5,58.790000915527344,131800
2022-09-28 00:00:00+00:00,59.290000915527344,63.4900016784668,59.290000915527344,62.97999954223633,120000
2022-09-29 00:00:00+00:00,61.7400016784668,61.7400016784668,59.36000061035156,61.119998931884766,129100
2022-09-30 00:00:00+00:00,61.13999938964844,63.959999084472656,60.29999923706055,62.099998474121094,124000
2022-10-03 00:00:00+00:00,63.029998779296875,65.80000305175781,62.599998474121094,65.25,94800
2022-10-04 00:00:00+00:00,67.44000244140625,74.79000091552734,67.3499984741211,74.44999694824219,273700
2022-10-05 00:00:00+00:00,73.19000244140625,74.41999816894531,70.66999816894531,70.98999786376953,142200
2022-10-06 00:00:00+00:00,70.62999725341797,72.51000213623047,70.30999755859375,70.66999816894531,79800
2022-10-07 00:00:00+00:00,69.63999938964844,69.69000244140625,67.12000274658203,67.95999908447266,102100
2022-10-10 00:00:00+00:00,68.5,69.5,67.43000030517578,68.87999725341797,88800
2022-10-11 00:00:00+00:00,68.5199966430664,69.20999908447266,67.52999877929688,67.91999816894531,80400
2022-10-12 00:00:00+00:00,67.83000183105469,68.19999694824219,65.94999694824219,66.5,66900
2022-10-13 00:00:00+00:00,65.0,68.4000015258789,62.9900016784668,67.5999984741211,104700
2022-10-14 00:00:00+00:00,68.41000366210938,68.41000366210938,63.0,63.38999938964844,84800
2022-10-17 00:00:00+00:00,64.97000122070312,67.08999633789062,64.97000122070312,66.08000183105469,66000
2022-10-18 00:00:00+00:00,67.9000015258789,69.47000122070312,66.37000274658203,67.37000274658203,54100
2022-10-19 00:00:00+00:00,66.54000091552734,66.54000091552734,63.880001068115234,64.25,71400
2022-10-20 00:00:00+00:00,64.4000015258789,66.38999938964844,61.36000061035156,62.45000076293945,103400
2022-10-21 00:00:00+00:00,63.13999938964844,65.83000183105469,62.709999084472656,65.20999908447266,60800
2022-10-24 00:00:00+00:00,65.5,66.81999969482422,64.91000366210938,66.26000213623047,50300
2022-10-25 00:00:00+00:00,66.44000244140625,70.41000366210938,66.44000244140625,68.83000183105469,53200
2022-10-26 00:00:00+00:00,69.48999786376953,70.97000122070312,68.72000122070312,68.77999877929688,66100
2022-10-27 00:00:00+00:00,69.93000030517578,72.88999938964844,69.13999938964844,71.91999816894531,112300
2022-10-28 00:00:00+00:00,71.86000061035156,73.94000244140625,70.81999969482422,73.0199966430664,73400
2022-10-31 00:00:00+00:00,72.80999755859375,73.0199966430664,70.26000213623047,70.45999908447266,57200
2022-11-01 00:00:00+00:00,72.48999786376953,72.9000015258789,69.5,70.37999725341797,70300
2022-11-02 00:00:00+00:00,71.19999694824219,77.0,65.02999877929688,65.1500015258789,209800
2022-11-03 00:00:00+00:00,63.0,66.0,61.47999954223633,63.5099983215332,176300
2022-11-04 00:00:00+00:00,65.04000091552734,65.87999725341797,61.560001373291016,63.25,112500
2022-11-07 00:00:00+00:00,63.5,66.11000061035156,62.7400016784668,65.86000061035156,98900
2022-11-08 00:00:00+00:00,66.12999725341797,68.12000274658203,64.98999786376953,65.30000305175781,83800
2022-11-09 00:00:00+00:00,64.61000061035156,65.81999969482422,63.0099983215332,63.189998626708984,59000
2022-11-10 00:00:00+00:00,67.08999633789062,70.97000122070312,66.08999633789062,70.05999755859375,107000
2022-11-11 00:00:00+00:00,70.73999786376953,73.47000122070312,70.36000061035156,70.5,110400
2022-11-14 00:00:00+00:00,69.94000244140625,69.94000244140625,65.63999938964844,66.56999969482422,114400
2022-11-15 00:00:00+00:00,68.68000030517578,71.62999725341797,68.25,69.37000274658203,104000
2022-11-16 00:00:00+00:00,71.52999877929688,71.52999877929688,67.62999725341797,68.25,60900
2022-11-17 00:00:00+00:00,66.22000122070312,68.37999725341797,65.5999984741211,67.70999908447266,63300
2022-11-18 00:00:00+00:00,69.52999877929688,70.51000213623047,68.75,69.5,64200
2022-11-21 00:00:00+00:00,68.88999938964844,69.45999908447266,66.0199966430664,66.36000061035156,55300
2022-11-22 00:00:00+00:00,67.30999755859375,69.08000183105469,66.27999877929688,68.91999816894531,57700
2022-11-23 00:00:00+00:00,69.02999877929688,69.37000274658203,67.12000274658203,68.08000183105469,50200
2022-11-25 00:00:00+00:00,68.4000015258789,69.2699966430664,67.25,67.25,17900
2022-11-28 00:00:00+00:00,66.61000061035156,67.3499984741211,65.5,66.13999938964844,57300
2022-11-29 00:00:00+00:00,66.05000305175781,67.66000366210938,65.18000030517578,67.52999877929688,56500
2022-11-30 00:00:00+00:00,66.83000183105469,69.44999694824219,65.51000213623047,69.4000015258789,75500
2022-12-01 00:00:00+00:00,69.4800033569336,71.01000213623047,69.4800033569336,70.41999816894531,82600
2022-12-02 00:00:00+00:00,69.2300033569336,71.13999938964844,69.2300033569336,69.76000213623047,54600
2022-12-05 00:00:00+00:00,69.05000305175781,69.05000305175781,65.37999725341797,65.52999877929688,87200
2022-12-06 00:00:00+00:00,65.83999633789062,66.77999877929688,64.26000213623047,65.69999694824219,95400
2022-12-07 00:00:00+00:00,65.6500015258789,67.8499984741211,65.05999755859375,67.76000213623047,60400
2022-12-08 00:00:00+00:00,68.0999984741211,69.7699966430664,66.91000366210938,68.37999725341797,44100
2022-12-09 00:00:00+00:00,67.93000030517578,68.51000213623047,66.44999694824219,66.77999877929688,52200
2022-12-12 00:00:00+00:00,66.38999938964844,67.62000274658203,65.4800033569336,67.16999816894531,55500
2022-12-13 00:00:00+00:00,71.30000305175781,72.55000305175781,68.54000091552734,68.88999938964844,128100
2022-12-14 00:00:00+00:00,68.56999969482422,71.6500015258789,67.7699966430664,68.93000030517578,98400
2022-12-15 00:00:00+00:00,67.9800033569336,69.36000061035156,66.2300033569336,68.62999725341797,103000
2022-12-16 00:00:00+00:00,67.93000030517578,69.93000030517578,67.93000030517578,69.93000030517578,178700
2022-12-19 00:00:00+00:00,69.91999816894531,69.97000122070312,68.63999938964844,69.1500015258789,78800
2022-12-20 00:00:00+00:00,69.0,70.13999938964844,68.69000244140625,69.36000061035156,88900
2022-12-21 00:00:00+00:00,70.13999938964844,71.62999725341797,69.7300033569336,71.4000015258789,72000
2022-12-22 00:00:00+00:00,70.9000015258789,70.9000015258789,66.68000030517578,69.55999755859375,97800
2022-12-23 00:00:00+00:00,70.48999786376953,72.31999969482422,70.4000015258789,72.0,142500
2022-12-27 00:00:00+00:00,72.0,72.5,70.83999633789062,71.02999877929688,73000
2022-12-28 00:00:00+00:00,71.2300033569336,71.2300033569336,68.47000122070312,69.55999755859375,97900
2022-12-29 00:00:00+00:00,70.68000030517578,72.9000015258789,70.68000030517578,72.29000091552734,64600
2022-12-30 00:00:00+00:00,71.47000122070312,72.06999969482422,70.75,71.11000061035156,63700
2023-01-03 00:00:00+00:00,72.75,74.72000122070312,70.97000122070312,73.5199966430664,128900
2023-01-04 00:00:00+00:00,74.75,75.0,72.05999755859375,72.80000305175781,118900
2023-01-05 00:00:00+00:00,71.98999786376953,71.98999786376953,69.83999633789062,70.5999984741211,71600
2023-01-06 00:00:00+00:00,71.26000213623047,74.56999969482422,70.38999938964844,74.4000015258789,72800
2023-01-09 00:00:00+00:00,74.95999908447266,77.94000244140625,74.95999908447266,75.33000183105469,76800
2023-01-10 00:00:00+00:00,75.44000244140625,76.12999725341797,73.91000366210938,75.66000366210938,67000
2023-01-11 00:00:00+00:00,76.1500015258789,78.72000122070312,75.88999938964844,78.72000122070312,69700
2023-01-12 00:00:00+00:00,79.43000030517578,80.02999877929688,78.01000213623047,79.63999938964844,76400
2023-01-13 00:00:00+00:00,78.83000183105469,80.36000061035156,78.83000183105469,79.98999786376953,59800
2023-01-17 00:00:00+00:00,80.16000366210938,82.05999755859375,80.0,80.76000213623047,83200
2023-01-18 00:00:00+00:00,81.62000274658203,83.36000061035156,80.48999786376953,81.66000366210938,102200
2023-01-19 00:00:00+00:00,80.7699966430664,80.7699966430664,78.01000213623047,78.20999908447266,71300
2023-01-20 00:00:00+00:00,78.83999633789062,81.0199966430664,77.66000366210938,80.97000122070312,69100
2023-01-23 00:00:00+00:00,81.51000213623047,82.27999877929688,80.16999816894531,81.4800033569336,59600
2023-01-24 00:00:00+00:00,81.9000015258789,82.81999969482422,81.02999877929688,82.29000091552734,38900
2023-01-25 00:00:00+00:00,81.48999786376953,82.45999908447266,80.08000183105469,82.3499984741211,43700
2023-01-26 00:00:00+00:00,83.08000183105469,83.98999786376953,82.25,83.88999938964844,51700
2023-01-27 00:00:00+00:00,83.75,84.9800033569336,83.01000213623047,84.2699966430664,58000
2023-01-30 00:00:00+00:00,83.56999969482422,85.69000244140625,83.26000213623047,85.1500015258789,70700
2023-01-31 00:00:00+00:00,85.20999908447266,87.08000183105469,85.20999908447266,86.81999969482422,74800
2023-02-01 00:00:00+00:00,86.5999984741211,91.0,86.5999984741211,90.29000091552734,88200
2023-02-02 00:00:00+00:00,90.79000091552734,93.0999984741211,90.79000091552734,92.25,112300
2023-02-03 00:00:00+00:00,91.01000213623047,93.22000122070312,90.83999633789062,91.69999694824219,64500
2023-02-06 00:00:00+00:00,91.12000274658203,91.12000274658203,87.58000183105469,89.08000183105469,87200
2023-02-07 00:00:00+00:00,88.80000305175781,91.29000091552734,87.4000015258789,91.29000091552734,71900
2023-02-08 00:00:00+00:00,90.27999877929688,91.6500015258789,87.25,90.2699966430664,91000
2023-02-09 00:00:00+00:00,91.2699966430664,91.9000015258789,87.73999786376953,87.81999969482422,71400
2023-02-10 00:00:00+00:00,86.81999969482422,88.25,85.36000061035156,87.54000091552734,71900
2023-02-13 00:00:00+00:00,87.38999938964844,88.94000244140625,86.41999816894531,88.94000244140625,67300
2023-02-14 00:00:00+00:00,88.16000366210938,89.4000015258789,87.12999725341797,89.23999786376953,61000
2023-02-15 00:00:00+00:00,87.91000366210938,91.01000213623047,87.77999877929688,90.51000213623047,58200
2023-02-16 00:00:00+00:00,89.41999816894531,92.06999969482422,88.61000061035156,90.45999908447266,77600
2023-02-17 00:00:00+00:00,90.05999755859375,91.05999755859375,88.91000366210938,90.48999786376953,97300
2023-02-21 00:00:00+00:00,89.13999938964844,89.37999725341797,83.22000122070312,83.22000122070312,191400
2023-02-22 00:00:00+00:00,78.01000213623047,86.30999755859375,77.7699966430664,83.3499984741211,198000
2023-02-23 00:00:00+00:00,84.5,86.0,80.86000061035156,82.33999633789062,116200
2023-02-24 00:00:00+00:00,80.45999908447266,82.70999908447266,80.23999786376953,82.20999908447266,79100
2023-02-27 00:00:00+00:00,83.25,84.3499984741211,82.52999877929688,83.2699966430664,77800
2023-02-28 00:00:00+00:00,82.7699966430664,84.62000274658203,82.7699966430664,84.38999938964844,111200
2023-03-01 00:00:00+00:00,84.19000244140625,86.56999969482422,83.94999694824219,85.63999938964844,100200
2023-03-02 00:00:00+00:00,84.66000366210938,86.79000091552734,84.19999694824219,86.27999877929688,93200
2023-03-03 00:00:00+00:00,87.0999984741211,88.8499984741211,86.22000122070312,88.3499984741211,90800
2023-03-06 00:00:00+00:00,88.30000305175781,88.62999725341797,82.94000244140625,83.61000061035156,147200
2023-03-07 00:00:00+00:00,83.47000122070312,85.19999694824219,82.5999984741211,85.19000244140625,140500
2023-03-08 00:00:00+00:00,85.29000091552734,86.55000305175781,84.43000030517578,86.54000091552734,85100
2023-03-09 00:00:00+00:00,86.88999938964844,88.0,84.61000061035156,84.79000091552734,128100
2023-03-10 00:00:00+00:00,84.47000122070312,84.47000122070312,79.70999908447266,80.94000244140625,182700
2023-03-13 00:00:00+00:00,79.01000213623047,79.72000122070312,77.41000366210938,78.41000366210938,101600
2023-03-14 00:00:00+00:00,80.7300033569336,81.25,77.0199966430664,77.69000244140625,136000
2023-03-15 00:00:00+00:00,75.56999969482422,76.12999725341797,73.62000274658203,76.01000213623047,83600
2023-03-16 00:00:00+00:00,74.72000122070312,77.58000183105469,73.77999877929688,76.69999694824219,92100
2023-03-17 00:00:00+00:00,75.5999984741211,75.9000015258789,72.37000274658203,72.80999755859375,223900
2023-03-20 00:00:00+00:00,73.81999969482422,76.48999786376953,73.66999816894531,73.88999938964844,101100
2023-03-21 00:00:00+00:00,75.48999786376953,76.76000213623047,74.91000366210938,75.52999877929688,49500
2023-03-22 00:00:00+00:00,74.52999877929688,74.52999877929688,69.5,69.66999816894531,200800
2023-03-23 00:00:00+00:00,69.9800033569336,71.8499984741211,67.68000030517578,68.33000183105469,95700
2023-03-24 00:00:00+00:00,67.30999755859375,68.38999938964844,66.08999633789062,68.1500015258789,92200
2023-03-27 00:00:00+00:00,69.27999877929688,69.7699966430664,68.02999877929688,68.4800033569336,100000
2023-03-28 00:00:00+00:00,68.12999725341797,69.52999877929688,68.0,68.22000122070312,65700
2023-03-29 00:00:00+00:00,69.19999694824219,69.19999694824219,67.02999877929688,67.94000244140625,98200
2023-03-30 00:00:00+00:00,68.62999725341797,69.44000244140625,66.62000274658203,66.93000030517578,109600
2023-03-31 00:00:00+00:00,67.76000213623047,68.30000305175781,67.3499984741211,67.95999908447266,111300
2023-04-03 00:00:00+00:00,68.08999633789062,68.18000030517578,66.25,66.63999938964844,112100
2023-04-04 00:00:00+00:00,66.95999908447266,66.95999908447266,63.5,63.709999084472656,139300
2023-04-05 00:00:00+00:00,63.16999816894531,63.220001220703125,61.900001525878906,62.56999969482422,93500
2023-04-06 00:00:00+00:00,62.849998474121094,63.41999816894531,61.79999923706055,62.75,86400
2023-04-10 00:00:00+00:00,62.79999923706055,64.94999694824219,62.79999923706055,64.41999816894531,65600
2023-04-11 00:00:00+00:00,64.55999755859375,66.9000015258789,64.55999755859375,66.47000122070312,82400
2023-04-12 00:00:00+00:00,67.22000122070312,67.62999725341797,66.12999725341797,67.58999633789062,125600
2023-04-13 00:00:00+00:00,67.80999755859375,70.54000091552734,66.81999969482422,69.63999938964844,176500
2023-04-14 00:00:00+00:00,69.75,71.25,67.69000244140625,69.02999877929688,135500
2023-04-17 00:00:00+00:00,69.33000183105469,71.0199966430664,69.22000122070312,70.47000122070312,61500
2023-04-18 00:00:00+00:00,71.25,72.6500015258789,70.95999908447266,71.30999755859375,79800
2023-04-19 00:00:00+00:00,70.9000015258789,71.95999908447266,70.48999786376953,71.26000213623047,59500
2023-04-20 00:00:00+00:00,71.0,74.33999633789062,71.0,74.25,102700
2023-04-21 00:00:00+00:00,74.1500015258789,74.1500015258789,72.16999816894531,72.27999877929688,124100
2023-04-24 00:00:00+00:00,72.33999633789062,73.86000061035156,72.0,73.80999755859375,100900
2023-04-25 00:00:00+00:00,72.80999755859375,72.88999938964844,69.38999938964844,69.5199966430664,106500
2023-04-26 00:00:00+00:00,68.83999633789062,68.8499984741211,66.80000305175781,66.98999786376953,87600
2023-04-27 00:00:00+00:00,67.06999969482422,68.88999938964844,67.06999969482422,68.62000274658203,72300
2023-04-28 00:00:00+00:00,68.52999877929688,70.63999938964844,68.52999877929688,70.05999755859375,69800
2023-05-01 00:00:00+00:00,69.73999786376953,70.41999816894531,69.16999816894531,70.27999877929688,89000
2023-05-02 00:00:00+00:00,70.05000305175781,70.05000305175781,66.58000183105469,67.5,84800
2023-05-03 00:00:00+00:00,67.97000122070312,79.05000305175781,67.56999969482422,75.41000366210938,187100
2023-05-04 00:00:00+00:00,74.4800033569336,74.54000091552734,69.05000305175781,69.56999969482422,148500
2023-05-05 00:00:00+00:00,71.02999877929688,74.0,70.19999694824219,72.37999725341797,87300
2023-05-08 00:00:00+00:00,72.37999725341797,74.69999694824219,72.02999877929688,74.19000244140625,81900
2023-05-09 00:00:00+00:00,73.80999755859375,76.51000213623047,73.30999755859375,75.22000122070312,75700
2023-05-10 00:00:00+00:00,76.62999725341797,76.62999725341797,74.44999694824219,75.18000030517578,77900
2023-05-11 00:00:00+00:00,74.2300033569336,76.16000366210938,73.9800033569336,76.12000274658203,67300
2023-05-12 00:00:00+00:00,76.7300033569336,78.1500015258789,76.29000091552734,77.73999786376953,94600
2023-05-15 00:00:00+00:00,77.87000274658203,80.18000030517578,76.41000366210938,80.0,98700
2023-05-16 00:00:00+00:00,78.91999816894531,81.0,78.73999786376953,80.86000061035156,139200
2023-05-17 00:00:00+00:00,81.2699966430664,84.55000305175781,80.56999969482422,83.97000122070312,131600
2023-05-18 00:00:00+00:00,83.44999694824219,86.79000091552734,83.4000015258789,86.5,145500
2023-05-19 00:00:00+00:00,87.47000122070312,88.06999969482422,84.83000183105469,85.18000030517578,148700
2023-05-22 00:00:00+00:00,85.19999694824219,85.9800033569336,83.47000122070312,83.48999786376953,103000
2023-05-23 00:00:00+00:00,83.12999725341797,84.6500015258789,81.68000030517578,83.97000122070312,100800
2023-05-24 00:00:00+00:00,83.5199966430664,84.31999969482422,82.37000274658203,82.4800033569336,80100
2023-05-25 00:00:00+00:00,81.69000244140625,83.68000030517578,81.69000244140625,82.5999984741211,73800
2023-05-26 00:00:00+00:00,82.63999938964844,85.2300033569336,82.63999938964844,84.1500015258789,58600
2023-05-30 00:00:00+00:00,84.41999816894531,85.87999725341797,83.80000305175781,85.7699966430664,54200
2023-05-31 00:00:00+00:00,85.30000305175781,85.75,82.1500015258789,82.22000122070312,84300
2023-06-01 00:00:00+00:00,82.05999755859375,84.73999786376953,81.79000091552734,83.61000061035156,91100
2023-06-02 00:00:00+00:00,85.2300033569336,89.44000244140625,84.73999786376953,88.22000122070312,124200
2023-06-05 00:00:00+00:00,87.12999725341797,89.26000213623047,86.61000061035156,88.62999725341797,59000
2023-06-06 00:00:00+00:00,88.20999908447266,92.91999816894531,88.20999908447266,91.55000305175781,98500
2023-06-07 00:00:00+00:00,92.2300033569336,94.62000274658203,91.43000030517578,93.37000274658203,101200
2023-06-08 00:00:00+00:00,93.4000015258789,94.0,92.62000274658203,93.91000366210938,39500
2023-06-09 00:00:00+00:00,93.3499984741211,93.3499984741211,90.72000122070312,90.94999694824219,52700
2023-06-12 00:00:00+00:00,90.80000305175781,94.66999816894531,89.72000122070312,94.30000305175781,98400
2023-06-13 00:00:00+00:00,94.30000305175781,95.29000091552734,93.37999725341797,93.44999694824219,81800
2023-06-14 00:00:00+00:00,93.12000274658203,93.77999877929688,89.70999908447266,90.61000061035156,91800
2023-06-15 00:00:00+00:00,89.8499984741211,92.58000183105469,89.8499984741211,92.43000030517578,95200
2023-06-16 00:00:00+00:00,93.0,93.0,89.98999786376953,91.44000244140625,151100
2023-06-20 00:00:00+00:00,90.43000030517578,92.80000305175781,90.43000030517578,91.75,128300
2023-06-21 00:00:00+00:00,91.05999755859375,92.5,90.37000274658203,90.69000244140625,94900
2023-06-22 00:00:00+00:00,90.01000213623047,90.44999694824219,88.3499984741211,89.37999725341797,105300
2023-06-23 00:00:00+00:00,88.08000183105469,90.37000274658203,88.08000183105469,89.6500015258789,200500
2023-06-26 00:00:00+00:00,89.70999908447266,91.69000244140625,89.62000274658203,89.87000274658203,79300
2023-06-27 00:00:00+00:00,90.33999633789062,93.38999938964844,90.08999633789062,91.9800033569336,96900
2023-06-28 00:00:00+00:00,92.16999816894531,94.5999984741211,92.16999816894531,94.05999755859375,74400
2023-06-29 00:00:00+00:00,94.11000061035156,96.05000305175781,94.11000061035156,95.36000061035156,50700
2023-06-30 00:00:00+00:00,96.33999633789062,96.33999633789062,93.69000244140625,93.77999877929688,75800
2023-07-03 00:00:00+00:00,93.3499984741211,94.45999908447266,92.0,93.08999633789062,46200
2023-07-05 00:00:00+00:00,93.0999984741211,94.1500015258789,91.91999816894531,92.29000091552734,81300
2023-07-06 00:00:00+00:00,91.0,91.11000061035156,89.0,90.30999755859375,62500
2023-07-07 00:00:00+00:00,90.54000091552734,93.91000366210938,90.54000091552734,93.29000091552734,104400
2023-07-10 00:00:00+00:00,92.44999694824219,94.63999938964844,92.19000244140625,94.22000122070312,34900
2023-07-11 00:00:00+00:00,94.81999969482422,95.62999725341797,93.5,93.7699966430664,38200
2023-07-12 00:00:00+00:00,95.06999969482422,95.37000274658203,93.18000030517578,93.44999694824219,125700
2023-07-13 00:00:00+00:00,94.05000305175781,96.13999938964844,93.56999969482422,96.12999725341797,45900
2023-07-14 00:00:00+00:00,95.55000305175781,95.55000305175781,94.0999984741211,95.2699966430664,72800
2023-07-17 00:00:00+00:00,94.58000183105469,95.44999694824219,94.04000091552734,94.25,52000
2023-07-18 00:00:00+00:00,94.25,96.93000030517578,94.25,95.7300033569336,68600
2023-07-19 00:00:00+00:00,96.19000244140625,98.33000183105469,94.80000305175781,97.5,83100
2023-07-20 00:00:00+00:00,97.47000122070312,98.16000366210938,95.36000061035156,97.16999816894531,55900
2023-07-21 00:00:00+00:00,98.0,98.0,95.87999725341797,96.80000305175781,56400
2023-07-24 00:00:00+00:00,96.4800033569336,97.7300033569336,94.91999816894531,95.7300033569336,42100
2023-07-25 00:00:00+00:00,94.83999633789062,96.4000015258789,93.61000061035156,94.51000213623047,34500
2023-07-26 00:00:00+00:00,94.37000274658203,95.43000030517578,93.37000274658203,93.95999908447266,54900
2023-07-27 00:00:00+00:00,94.29000091552734,95.45999908447266,92.77999877929688,93.0,53400
2023-07-28 00:00:00+00:00,93.94000244140625,94.83999633789062,92.63999938964844,92.77999877929688,49200
2023-07-31 00:00:00+00:00,92.94000244140625,94.52999877929688,92.58999633789062,94.23999786376953,38000
2023-08-01 00:00:00+00:00,93.7300033569336,96.80999755859375,92.98999786376953,96.44999694824219,82200
2023-08-02 00:00:00+00:00,87.69999694824219,89.81999969482422,78.7699966430664,86.33000183105469,168000
2023-08-03 00:00:00+00:00,85.23999786376953,86.95999908447266,83.45999908447266,86.25,151400
2023-08-04 00:00:00+00:00,86.0,88.83000183105469,85.58000183105469,87.4000015258789,88500
2023-08-07 00:00:00+00:00,87.63999938964844,90.0,87.01000213623047,88.93000030517578,64500
2023-08-08 00:00:00+00:00,87.94000244140625,88.86000061035156,84.61000061035156,85.36000061035156,76100
2023-08-09 00:00:00+00:00,85.36000061035156,86.72000122070312,84.37999725341797,84.55000305175781,69500
2023-08-10 00:00:00+00:00,84.77999877929688,86.13999938964844,83.30999755859375,84.0,57900
2023-08-11 00:00:00+00:00,83.5,84.62000274658203,82.72000122070312,83.08000183105469,59900
2023-08-14 00:00:00+00:00,82.5,84.26000213623047,81.81999969482422,84.01000213623047,61700
2023-08-15 00:00:00+00:00,83.5199966430664,85.48999786376953,83.18000030517578,84.72000122070312,60500
2023-08-16 00:00:00+00:00,84.5199966430664,85.94999694824219,84.5199966430664,85.2300033569336,48600
2023-08-17 00:00:00+00:00,85.66999816894531,86.4800033569336,80.55000305175781,81.5199966430664,128900
2023-08-18 00:00:00+00:00,80.5,81.36000061035156,79.91000366210938,81.22000122070312,87600
2023-08-21 00:00:00+00:00,81.29000091552734,81.87999725341797,79.87000274658203,81.4800033569336,77200
2023-08-22 00:00:00+00:00,81.4800033569336,82.0,79.80000305175781,80.05999755859375,78800
2023-08-23 00:00:00+00:00,80.29000091552734,83.33000183105469,79.9800033569336,82.58999633789062,56600
2023-08-24 00:00:00+00:00,82.05000305175781,82.76000213623047,81.80999755859375,82.30000305175781,36400
2023-08-25 00:00:00+00:00,82.61000061035156,82.61000061035156,79.94999694824219,81.61000061035156,65400
2023-08-28 00:00:00+00:00,82.08999633789062,85.75,82.08999633789062,85.68000030517578,57100
2023-08-29 00:00:00+00:00,85.6500015258789,88.51000213623047,84.68000030517578,88.2300033569336,80500
2023-08-30 00:00:00+00:00,87.83999633789062,89.7300033569336,87.16000366210938,89.0999984741211,91900
2023-08-31 00:00:00+00:00,89.44000244140625,90.75,88.97000122070312,89.26000213623047,143500
2023-09-01 00:00:00+00:00,89.9800033569336,93.1500015258789,89.94999694824219,92.36000061035156,88300
2023-09-05 00:00:00+00:00,91.47000122070312,91.47000122070312,87.30999755859375,87.9000015258789,93000
2023-09-06 00:00:00+00:00,88.11000061035156,90.38999938964844,87.12999725341797,87.68000030517578,62000
2023-09-07 00:00:00+00:00,87.2699966430664,87.79000091552734,85.22000122070312,86.70999908447266,82400
2023-09-08 00:00:00+00:00,86.19000244140625,86.51000213623047,84.20999908447266,84.38999938964844,74200
2023-09-11 00:00:00+00:00,85.4000015258789,85.44999694824219,84.01000213623047,84.91999816894531,42700
2023-09-12 00:00:00+00:00,84.7300033569336,85.7300033569336,83.94999694824219,85.5199966430664,41000
2023-09-13 00:00:00+00:00,85.55000305175781,85.69000244140625,82.91999816894531,83.2300033569336,48600
2023-09-14 00:00:00+00:00,84.01000213623047,87.19000244140625,84.01000213623047,86.9000015258789,59700
2023-09-15 00:00:00+00:00,86.06999969482422,86.06999969482422,83.5,84.30000305175781,167400
2023-09-18 00:00:00+00:00,84.0,85.45999908447266,83.2699966430664,83.36000061035156,43600
2023-09-19 00:00:00+00:00,83.38999938964844,84.23999786376953,82.95999908447266,83.02999877929688,50100
2023-09-20 00:00:00+00:00,83.44999694824219,84.43000030517578,82.69000244140625,82.77999877929688,46000
2023-09-21 00:00:00+00:00,81.68000030517578,82.05000305175781,80.22000122070312,80.69000244140625,55500
2023-09-22 00:00:00+00:00,80.80999755859375,82.05999755859375,80.26000213623047,81.38999938964844,80400
2023-09-25 00:00:00+00:00,80.91999816894531,83.29000091552734,79.91000366210938,82.08999633789062,53600
2023-09-26 00:00:00+00:00,81.61000061035156,82.80000305175781,81.54000091552734,82.0199966430664,52800
2023-09-27 00:00:00+00:00,82.68000030517578,83.83000183105469,81.30999755859375,82.05000305175781,50800
2023-09-28 00:00:00+00:00,82.08000183105469,84.75,82.08000183105469,83.80000305175781,39900
2023-09-29 00:00:00+00:00,84.44999694824219,84.69999694824219,81.81999969482422,82.08999633789062,49000
2023-10-02 00:00:00+00:00,80.7300033569336,81.95999908447266,79.7699966430664,80.18000030517578,54500
2023-10-03 00:00:00+00:00,78.98999786376953,79.44999694824219,75.73999786376953,77.04000091552734,91400
2023-10-04 00:00:00+00:00,76.81999969482422,79.06999969482422,76.81999969482422,78.38999938964844,53800
2023-10-05 00:00:00+00:00,78.3499984741211,79.02999877929688,77.66000366210938,79.01000213623047,64500
2023-10-06 00:00:00+00:00,78.19999694824219,79.62000274658203,77.5199966430664,78.0,76300
2023-10-09 00:00:00+00:00,77.4000015258789,77.94999694824219,76.43000030517578,76.79000091552734,43800
2023-10-10 00:00:00+00:00,77.13999938964844,79.77999877929688,77.13999938964844,77.98999786376953,61300
2023-10-11 00:00:00+00:00,78.20999908447266,78.2699966430664,76.58999633789062,77.5,72900
2023-10-12 00:00:00+00:00,78.01000213623047,78.01000213623047,72.9800033569336,73.5,108500
2023-10-13 00:00:00+00:00,73.8499984741211,73.94000244140625,71.19000244140625,73.19999694824219,81400
2023-10-16 00:00:00+00:00,74.12000274658203,75.5,73.05999755859375,73.80000305175781,58900
2023-10-17 00:00:00+00:00,73.18000030517578,75.83999633789062,73.18000030517578,75.27999877929688,56200
2023-10-18 00:00:00+00:00,73.91000366210938,74.31999969482422,71.8499984741211,73.19999694824219,47800
2023-10-19 00:00:00+00:00,72.94000244140625,73.3499984741211,71.30000305175781,71.69999694824219,43400
2023-10-20 00:00:00+00:00,71.9800033569336,71.9800033569336,70.05000305175781,71.36000061035156,43400
2023-10-23 00:00:00+00:00,70.45999908447266,71.06999969482422,69.6500015258789,70.0,42900
