"('date', '')","('open', 'BRT')","('high', 'BRT')","('low', 'BRT')","('close', 'BRT')","('volume', 'BRT')"
1974-05-15 00:00:00+00:00,1.314135960170201,1.4455495561872211,1.314135960170201,1.379842758178711,100
1974-05-16 00:00:00+00:00,1.314136028289795,1.314136028289795,1.314136028289795,1.314136028289795,200
1974-05-17 00:00:00+00:00,1.314136028289795,1.3798428297042846,1.314136028289795,1.314136028289795,100
1974-05-20 00:00:00+00:00,1.379842758178711,1.4455495561872211,1.379842758178711,1.379842758178711,100
1974-05-21 00:00:00+00:00,1.379842758178711,1.4455495561872211,1.379842758178711,1.379842758178711,200
1974-05-22 00:00:00+00:00,1.3798428297042846,1.3798428297042846,1.314136028289795,1.314136028289795,500
1974-05-23 00:00:00+00:00,1.314136028289795,1.314136028289795,1.314136028289795,1.314136028289795,600
1974-05-24 00:00:00+00:00,1.314136028289795,1.3798428297042846,1.314136028289795,1.314136028289795,100
1974-05-28 00:00:00+00:00,1.3798428069461475,1.4455496072769165,1.3798428069461475,1.4455496072769165,300
1974-05-29 00:00:00+00:00,1.4455495561872211,1.4455495561872211,1.379842758178711,1.379842758178711,300
1974-05-30 00:00:00+00:00,1.379842758178711,1.379842758178711,1.379842758178711,1.379842758178711,200
1974-05-31 00:00:00+00:00,1.379842758178711,1.379842758178711,1.379842758178711,1.379842758178711,100
1974-06-03 00:00:00+00:00,1.4455496072769165,1.5112564076076855,1.4455496072769165,1.4455496072769165,200
1974-06-04 00:00:00+00:00,1.445549539897753,1.5112563371658325,1.445549539897753,1.5112563371658325,100
1974-06-05 00:00:00+00:00,1.5769630670547485,1.5769630670547485,1.5769630670547485,1.5769630670547485,100
1974-06-06 00:00:00+00:00,1.5769630670547485,1.5769630670547485,1.5769630670547485,1.5769630670547485,0
1974-06-07 00:00:00+00:00,1.5769630670547485,1.5769630670547485,1.5769630670547485,1.5769630670547485,100
1974-06-10 00:00:00+00:00,1.5112564076076855,1.5112564076076855,1.4455496072769165,1.4455496072769165,200
1974-06-11 00:00:00+00:00,1.4455496072769165,1.5112564076076855,1.4455496072769165,1.4455496072769165,300
1974-06-12 00:00:00+00:00,1.5112563371658325,1.5112563371658325,1.5112563371658325,1.5112563371658325,100
1974-06-13 00:00:00+00:00,1.5112563371658325,1.5112563371658325,1.379842742629673,1.5112563371658325,300
1974-06-14 00:00:00+00:00,1.4455496072769165,1.4455496072769165,1.3798428069461475,1.4455496072769165,500
1974-06-17 00:00:00+00:00,1.4455496072769165,1.4455496072769165,1.4455496072769165,1.4455496072769165,0
1974-06-18 00:00:00+00:00,1.4455495561872211,1.4455495561872211,1.379842758178711,1.379842758178711,200
1974-06-19 00:00:00+00:00,1.3798428297042846,1.3798428297042846,1.314136028289795,1.314136028289795,300
1974-06-20 00:00:00+00:00,1.314136028289795,1.314136028289795,1.314136028289795,1.314136028289795,200
1974-06-21 00:00:00+00:00,1.314136028289795,1.4455496311187743,1.314136028289795,1.314136028289795,500
1974-06-24 00:00:00+00:00,1.379842758178711,1.379842758178711,1.379842758178711,1.379842758178711,0
1974-06-25 00:00:00+00:00,1.379842758178711,1.379842758178711,1.379842758178711,1.379842758178711,100
1974-06-26 00:00:00+00:00,1.314136028289795,1.314136028289795,1.314136028289795,1.314136028289795,0
1974-06-27 00:00:00+00:00,1.314136028289795,1.3798428297042846,1.314136028289795,1.314136028289795,100
1974-06-28 00:00:00+00:00,1.314135960170201,1.379842758178711,1.314135960170201,1.379842758178711,200
1974-07-01 00:00:00+00:00,1.314136028289795,1.314136028289795,1.314136028289795,1.314136028289795,200
1974-07-02 00:00:00+00:00,1.314136717054579,1.314136717054579,1.182723045349121,1.182723045349121,500
1974-07-03 00:00:00+00:00,1.182723045349121,1.182723045349121,1.182723045349121,1.182723045349121,0
1974-07-05 00:00:00+00:00,1.2484292268753052,1.314136028289795,1.2484292268753052,1.314136028289795,200
1974-07-08 00:00:00+00:00,1.314136028289795,1.314136028289795,1.314136028289795,1.314136028289795,200
1974-07-09 00:00:00+00:00,1.182723045349121,1.182723045349121,1.182723045349121,1.182723045349121,200
1974-07-10 00:00:00+00:00,1.182723045349121,1.182723045349121,1.182723045349121,1.182723045349121,100
1974-07-11 00:00:00+00:00,1.182723045349121,1.182723045349121,1.182723045349121,1.182723045349121,100
1974-07-12 00:00:00+00:00,1.182723045349121,1.182723045349121,1.182723045349121,1.182723045349121,400
1974-07-15 00:00:00+00:00,1.2484287023544312,1.2484287023544312,1.2484287023544312,1.2484287023544312,0
1974-07-16 00:00:00+00:00,1.2484287023544312,1.2484287023544312,1.2484287023544312,1.2484287023544312,100
1974-07-17 00:00:00+00:00,1.2484298812018502,1.2484298812018502,1.182723045349121,1.182723045349121,100
1974-07-18 00:00:00+00:00,1.2484287023544312,1.2484287023544312,1.2484287023544312,1.2484287023544312,200
1974-07-19 00:00:00+00:00,1.182723045349121,1.182723045349121,1.182723045349121,1.182723045349121,100
1974-07-22 00:00:00+00:00,1.2484287023544312,1.2484287023544312,1.2484287023544312,1.2484287023544312,100
1974-07-23 00:00:00+00:00,1.2484298812018502,1.2484298812018502,1.182723045349121,1.182723045349121,200
1974-07-24 00:00:00+00:00,1.182723045349121,1.182723045349121,1.182723045349121,1.182723045349121,600
1974-07-25 00:00:00+00:00,1.314136028289795,1.314136028289795,1.314136028289795,1.314136028289795,300
1974-07-26 00:00:00+00:00,1.2484298812018502,1.2484298812018502,1.182723045349121,1.182723045349121,500
1974-07-29 00:00:00+00:00,1.182723045349121,1.182723045349121,1.182723045349121,1.182723045349121,0
1974-07-30 00:00:00+00:00,1.1827224791049957,1.1827224791049957,1.0513088703155518,1.0513088703155518,200
1974-07-31 00:00:00+00:00,1.0513088703155518,1.0513088703155518,1.0513088703155518,1.0513088703155518,100
1974-08-01 00:00:00+00:00,1.0513088703155518,1.0513088703155518,1.0513088703155518,1.0513088703155518,500
1974-08-02 00:00:00+00:00,1.0513088862101236,1.0513088862101236,0.985602080821991,0.985602080821991,200
1974-08-05 00:00:00+00:00,1.0513088703155518,1.0513088703155518,1.0513088703155518,1.0513088703155518,100
1974-08-06 00:00:00+00:00,1.051308463601505,1.1170152425765991,1.051308463601505,1.1170152425765991,500
1974-08-07 00:00:00+00:00,1.0513088703155518,1.0513088703155518,1.0513088703155518,1.0513088703155518,0
1974-08-08 00:00:00+00:00,1.1170152425765991,1.1170152425765991,1.1170152425765991,1.1170152425765991,400
1974-08-09 00:00:00+00:00,1.1170156747102737,1.1170156747102737,1.0513088703155518,1.0513088703155518,600
1974-08-12 00:00:00+00:00,1.1170152425765991,1.1170152425765991,1.1170152425765991,1.1170152425765991,300
1974-08-13 00:00:00+00:00,1.1170156747102737,1.1170156747102737,1.0513088703155518,1.0513088703155518,100
1974-08-14 00:00:00+00:00,1.051308463601505,1.1170152425765991,1.051308463601505,1.1170152425765991,100
1974-08-15 00:00:00+00:00,1.1170152425765991,1.1170152425765991,1.1170152425765991,1.1170152425765991,100
1974-08-16 00:00:00+00:00,1.1170152425765991,1.1170152425765991,1.1170152425765991,1.1170152425765991,0
1974-08-19 00:00:00+00:00,1.1170152425765991,1.1170152425765991,1.051308463601505,1.1170152425765991,300
1974-08-20 00:00:00+00:00,1.1170152425765991,1.1170152425765991,1.051308463601505,1.1170152425765991,500
1974-08-21 00:00:00+00:00,1.0513088703155518,1.0513088703155518,1.0513088703155518,1.0513088703155518,300
1974-08-22 00:00:00+00:00,1.0513088862101236,1.1170156915982565,0.985602080821991,0.985602080821991,1100
1974-08-23 00:00:00+00:00,0.9856021617140089,1.051308972494943,0.919895350933075,0.919895350933075,300
1974-08-26 00:00:00+00:00,0.985602080821991,0.985602080821991,0.985602080821991,0.985602080821991,800
1974-08-27 00:00:00+00:00,0.985602080821991,0.985602080821991,0.985602080821991,0.985602080821991,200
1974-08-28 00:00:00+00:00,0.985602080821991,0.985602080821991,0.9198952754338582,0.985602080821991,800
1974-08-29 00:00:00+00:00,0.9856021617140089,0.9856021617140089,0.919895350933075,0.919895350933075,200
1974-08-30 00:00:00+00:00,0.9198956306164081,0.9198956306164081,0.8541887998580933,0.8541887998580933,200
1974-09-03 00:00:00+00:00,0.919895350933075,0.919895350933075,0.919895350933075,0.919895350933075,100
1974-09-04 00:00:00+00:00,0.9198952754338582,0.985602080821991,0.8541884700457255,0.985602080821991,600
1974-09-05 00:00:00+00:00,0.8541887998580933,0.8541887998580933,0.8541887998580933,0.8541887998580933,100
1974-09-06 00:00:00+00:00,0.9198952754338582,0.985602080821991,0.9198952754338582,0.985602080821991,200
1974-09-09 00:00:00+00:00,0.919895350933075,0.919895350933075,0.919895350933075,0.919895350933075,100
1974-09-10 00:00:00+00:00,0.919895350933075,0.919895350933075,0.919895350933075,0.919895350933075,300
1974-09-11 00:00:00+00:00,0.9198956306164081,0.9198956306164081,0.8541887998580933,0.8541887998580933,1000
1974-09-12 00:00:00+00:00,0.8541885401521411,0.919895350933075,0.7884817293712071,0.919895350933075,600
1974-09-13 00:00:00+00:00,0.8541887998580933,0.8541887998580933,0.7884819690997784,0.8541887998580933,100
1974-09-16 00:00:00+00:00,0.8541887998580933,0.8541887998580933,0.8541887998580933,0.8541887998580933,0
1974-09-17 00:00:00+00:00,0.8541884700457255,1.0513088862101236,0.7884816646575927,0.985602080821991,1500
1974-09-18 00:00:00+00:00,0.9856020659208298,1.0513088703155518,0.9198952615261078,1.0513088703155518,700
1974-09-19 00:00:00+00:00,1.1170151547381753,1.314135476162559,1.1170151547381753,1.2484287023544312,600
1974-09-20 00:00:00+00:00,1.2484298812018502,1.2484298812018502,1.182723045349121,1.182723045349121,400
1974-09-23 00:00:00+00:00,1.182723045349121,1.182723045349121,1.182723045349121,1.182723045349121,200
1974-09-24 00:00:00+00:00,1.1827220215516931,1.2484288005267874,1.1170152425765991,1.1170152425765991,400
1974-09-25 00:00:00+00:00,1.1170152425765991,1.1170152425765991,1.1170152425765991,1.1170152425765991,0
1974-09-26 00:00:00+00:00,1.1170152425765991,1.1170152425765991,1.1170152425765991,1.1170152425765991,300
1974-09-27 00:00:00+00:00,1.1170152425765991,1.1170152425765991,1.1170152425765991,1.1170152425765991,300
1974-09-30 00:00:00+00:00,1.1170162094963922,1.182723045349121,1.1170162094963922,1.182723045349121,100
1974-10-01 00:00:00+00:00,1.1170152425765991,1.1170152425765991,1.1170152425765991,1.1170152425765991,100
1974-10-02 00:00:00+00:00,1.182723045349121,1.182723045349121,1.182723045349121,1.182723045349121,0
1974-10-03 00:00:00+00:00,1.182723045349121,1.182723045349121,1.182723045349121,1.182723045349121,0
1974-10-04 00:00:00+00:00,1.1827220215516931,1.1827220215516931,1.1170152425765991,1.1170152425765991,100
1974-10-07 00:00:00+00:00,1.1170156747102737,1.1170156747102737,1.0513088703155518,1.0513088703155518,200
1974-10-08 00:00:00+00:00,1.051308463601505,1.1170152425765991,1.051308463601505,1.1170152425765991,100
1974-10-09 00:00:00+00:00,1.0513088703155518,1.0513088703155518,0.9856020659208298,1.0513088703155518,900
1974-10-10 00:00:00+00:00,1.0513088703155518,1.0513088703155518,1.0513088703155518,1.0513088703155518,400
1974-10-11 00:00:00+00:00,1.1170162094963922,1.182723045349121,1.1170162094963922,1.182723045349121,200
1974-10-14 00:00:00+00:00,1.2484287023544312,1.2484287023544312,1.2484287023544312,1.2484287023544312,0
1974-10-15 00:00:00+00:00,1.182723045349121,1.182723045349121,1.182723045349121,1.182723045349121,0
1974-10-16 00:00:00+00:00,1.1827220215516931,1.1827220215516931,1.1170152425765991,1.1170152425765991,300
1974-10-17 00:00:00+00:00,1.1170152425765991,1.1170152425765991,1.1170152425765991,1.1170152425765991,200
1974-10-18 00:00:00+00:00,1.1170152425765991,1.1170152425765991,1.1170152425765991,1.1170152425765991,100
1974-10-21 00:00:00+00:00,1.1170152425765991,1.1827220215516931,1.051308463601505,1.1170152425765991,400
1974-10-22 00:00:00+00:00,1.0513088703155518,1.0513088703155518,1.0513088703155518,1.0513088703155518,100
1974-10-23 00:00:00+00:00,1.0513088703155518,1.0513088703155518,0.9856020659208298,1.0513088703155518,500
1974-10-24 00:00:00+00:00,1.0513088703155518,1.0513088703155518,1.0513088703155518,1.0513088703155518,0
1974-10-25 00:00:00+00:00,0.985602080821991,0.985602080821991,0.985602080821991,0.985602080821991,100
1974-10-28 00:00:00+00:00,0.919895350933075,0.919895350933075,0.919895350933075,0.919895350933075,500
1974-10-29 00:00:00+00:00,0.919895350933075,0.919895350933075,0.919895350933075,0.919895350933075,0
1974-10-30 00:00:00+00:00,0.985602080821991,0.985602080821991,0.985602080821991,0.985602080821991,100
1974-10-31 00:00:00+00:00,0.9856021617140089,0.9856021617140089,0.919895350933075,0.919895350933075,300
1974-11-01 00:00:00+00:00,0.985602080821991,0.985602080821991,0.985602080821991,0.985602080821991,300
1974-11-04 00:00:00+00:00,0.985602080821991,0.985602080821991,0.985602080821991,0.985602080821991,300
1974-11-05 00:00:00+00:00,0.985602080821991,0.985602080821991,0.985602080821991,0.985602080821991,100
1974-11-06 00:00:00+00:00,0.9856025377909343,1.182723045349121,0.9856025377909343,1.182723045349121,1000
1974-11-07 00:00:00+00:00,1.182721928546303,1.2484287023544312,1.182721928546303,1.2484287023544312,200
1974-11-08 00:00:00+00:00,1.2484287023544312,1.2484287023544312,1.2484287023544312,1.2484287023544312,0
1974-11-11 00:00:00+00:00,1.2484287023544312,1.2484287023544312,1.2484287023544312,1.2484287023544312,100
1974-11-12 00:00:00+00:00,1.1170152425765991,1.1170152425765991,1.1170152425765991,1.1170152425765991,100
1974-11-13 00:00:00+00:00,1.0513088862101236,1.0513088862101236,0.9198952754338582,0.985602080821991,500
1974-11-14 00:00:00+00:00,0.985602080821991,1.0513088862101236,0.985602080821991,0.985602080821991,400
1974-11-15 00:00:00+00:00,1.0513088703155518,1.0513088703155518,1.0513088703155518,1.0513088703155518,100
1974-11-18 00:00:00+00:00,1.0513088703155518,1.0513088703155518,1.0513088703155518,1.0513088703155518,0
1974-11-19 00:00:00+00:00,0.985602080821991,0.985602080821991,0.985602080821991,0.985602080821991,100
1974-11-20 00:00:00+00:00,0.9856021617140089,0.9856021617140089,0.919895350933075,0.919895350933075,100
1974-11-21 00:00:00+00:00,0.9198952754338582,0.985602080821991,0.9198952754338582,0.985602080821991,400
1974-11-22 00:00:00+00:00,0.985602080821991,0.985602080821991,0.985602080821991,0.985602080821991,0
1974-11-25 00:00:00+00:00,0.985602080821991,1.0513088862101236,0.9198952754338582,0.985602080821991,200
1974-11-26 00:00:00+00:00,0.985602080821991,0.985602080821991,0.985602080821991,0.985602080821991,100
1974-11-27 00:00:00+00:00,0.919895350933075,0.919895350933075,0.919895350933075,0.919895350933075,500
1974-11-29 00:00:00+00:00,0.919895350933075,0.919895350933075,0.919895350933075,0.919895350933075,0
1974-12-02 00:00:00+00:00,0.8541887998580933,0.8541887998580933,0.8541887998580933,0.8541887998580933,0
1974-12-03 00:00:00+00:00,0.8541883279879887,0.8541883279879887,0.7884815335273743,0.7884815335273743,200
1974-12-04 00:00:00+00:00,0.7884815335273743,0.7884815335273743,0.7884815335273743,0.7884815335273743,100
1974-12-05 00:00:00+00:00,0.8541885401521411,0.919895350933075,0.8541885401521411,0.919895350933075,400
1974-12-06 00:00:00+00:00,0.8541883279879887,0.8541883279879887,0.7884815335273743,0.7884815335273743,400
1974-12-09 00:00:00+00:00,0.7884815335273743,0.7884815335273743,0.7884815335273743,0.7884815335273743,400
1974-12-10 00:00:00+00:00,0.7884816169738769,0.7884816169738769,0.6570680141448975,0.6570680141448975,1000
1974-12-11 00:00:00+00:00,0.6570680033076893,0.7227748036384583,0.6570680033076893,0.7227748036384583,400
1974-12-12 00:00:00+00:00,0.7227748155593872,0.7227748155593872,0.6570680141448975,0.6570680141448975,200
1974-12-13 00:00:00+00:00,0.6570683585272895,0.6570683585272895,0.5913615226745605,0.5913615226745605,400
1974-12-16 00:00:00+00:00,0.5913615226745605,0.6570683585272895,0.5913615226745605,0.5913615226745605,1100
1974-12-17 00:00:00+00:00,0.5913615226745605,0.5913615226745605,0.5913615226745605,0.5913615226745605,200
1974-12-18 00:00:00+00:00,0.5913612127304076,0.6570680141448975,0.5913612127304076,0.6570680141448975,900
1974-12-19 00:00:00+00:00,0.5913615226745605,0.5913615226745605,0.5913615226745605,0.5913615226745605,0
1974-12-20 00:00:00+00:00,0.5913615226745605,0.5913615226745605,0.5256546868218316,0.5913615226745605,800
1974-12-23 00:00:00+00:00,0.5256544351577759,0.5256544351577759,0.5256544351577759,0.5256544351577759,700
1974-12-24 00:00:00+00:00,0.5256544862474715,0.5256544862474715,0.4599476754665375,0.4599476754665375,1800
1974-12-26 00:00:00+00:00,0.4599476307630539,0.5256544351577759,0.4599476307630539,0.5256544351577759,1000
1974-12-27 00:00:00+00:00,0.5256544351577759,0.6570680439472198,0.5256544351577759,0.5256544351577759,1200
1974-12-30 00:00:00+00:00,0.5256544351577759,0.5913612395524979,0.5256544351577759,0.5256544351577759,900
1974-12-31 00:00:00+00:00,0.5256544351577759,0.5913612395524979,0.4599476307630539,0.5256544351577759,1400
1975-01-02 00:00:00+00:00,0.5256544351577759,0.5256544351577759,0.4599476307630539,0.5256544351577759,200
1975-01-03 00:00:00+00:00,0.5256544351577759,0.5256544351577759,0.4599476307630539,0.5256544351577759,400
1975-01-06 00:00:00+00:00,0.5913615226745605,0.6570683585272895,0.5913615226745605,0.5913615226745605,200
1975-01-07 00:00:00+00:00,0.6570680538813273,0.985602080821991,0.6570680538813273,0.985602080821991,2200
1975-01-08 00:00:00+00:00,0.985602080821991,1.1170156915982565,0.985602080821991,0.985602080821991,1200
1975-01-09 00:00:00+00:00,1.0513088703155518,1.0513088703155518,1.0513088703155518,1.0513088703155518,300
1975-01-10 00:00:00+00:00,1.0513088862101236,1.0513088862101236,0.985602080821991,0.985602080821991,600
1975-01-13 00:00:00+00:00,1.0513088703155518,1.0513088703155518,1.0513088703155518,1.0513088703155518,0
1975-01-14 00:00:00+00:00,1.0513088862101236,1.0513088862101236,0.985602080821991,0.985602080821991,100
1975-01-15 00:00:00+00:00,0.985602080821991,0.985602080821991,0.985602080821991,0.985602080821991,100
1975-01-16 00:00:00+00:00,0.9856020659208298,1.0513088703155518,0.9198952615261078,1.0513088703155518,100
1975-01-17 00:00:00+00:00,1.0513088703155518,1.0513088703155518,1.0513088703155518,1.0513088703155518,0
1975-01-20 00:00:00+00:00,1.0513088703155518,1.0513088703155518,1.0513088703155518,1.0513088703155518,100
