"('date', '')","('open', 'CWEN-A')","('high', 'CWEN-A')","('low', 'CWEN-A')","('close', 'CWEN-A')","('volume', 'CWEN-A')"
2017-11-30 00:00:00+00:00,12.413225139088647,12.504307107117477,12.172506913856925,12.237565994262695,382819
2017-12-01 00:00:00+00:00,12.283107624995404,12.400213727711797,12.173809257606138,12.296119689941406,271805
2017-12-04 00:00:00+00:00,12.335156352511005,12.445756438074403,11.925286177128406,11.96432113647461,350295
2017-12-05 00:00:00+00:00,11.996853079208096,12.074923009456988,11.879746942935588,11.977334976196289,298434
2017-12-06 00:00:00+00:00,12.035883934167368,12.035883934167368,11.814683805835095,11.853718757629395,193194
2017-12-07 00:00:00+00:00,11.86673140092954,11.951308581659562,11.730108442533233,11.918778419494629,353376
2017-12-08 00:00:00+00:00,11.925286024611918,11.9578149501679,11.866732965891975,11.951310157775879,100461
2017-12-11 00:00:00+00:00,12.016367285907226,12.152991494999906,11.944803405810006,12.13347339630127,217336
2017-12-12 00:00:00+00:00,12.166000032881904,12.231057861214,12.068410808586693,12.07491683959961,284204
2017-12-13 00:00:00+00:00,12.061911277774819,12.263593363519648,12.055405243925106,12.14648723602295,236973
2017-12-14 00:00:00+00:00,12.15949535369873,12.276601443153405,12.055401327716503,12.15949535369873,224745
2017-12-15 00:00:00+00:00,12.146482663293051,12.263588746703368,12.087929621587893,12.126964569091797,400584
2017-12-18 00:00:00+00:00,12.185518585389786,12.328648805849273,12.185518585389786,12.276601791381836,411887
2017-12-19 00:00:00+00:00,12.328652143214375,12.328652143214375,11.970827736101329,12.029380798339844,293742
2017-12-20 00:00:00+00:00,12.016368916722033,12.166005211921862,11.977333954925976,11.983839988708496,242788
2017-12-21 00:00:00+00:00,11.97733250753063,12.22455679779442,11.886315054123669,12.087932586669922,248733
2017-12-22 00:00:00+00:00,12.152992248535156,12.26359233288731,12.040179641318392,12.152992248535156,159532
2017-12-26 00:00:00+00:00,12.198531971613125,12.257085024348775,12.061909009162502,12.211544036865234,97328
2017-12-27 00:00:00+00:00,12.211544809804805,12.32865092268843,12.19209247833399,12.257085800170898,300385
2017-12-28 00:00:00+00:00,12.322143709455588,12.387202792704006,12.237566528963002,12.33515453338623,198495
2017-12-29 00:00:00+00:00,12.354673746593104,12.354673746593104,12.172508545222824,12.263591766357422,176938
2018-01-02 00:00:00+00:00,12.445754851277233,12.705991189469849,12.309131890535054,12.66695499420166,294027
2018-01-03 00:00:00+00:00,12.660450834465898,12.660450834465898,12.341662638011615,12.439251899719238,204580
2018-01-04 00:00:00+00:00,12.458766667468346,12.517319718302042,12.32864974187031,12.33515453338623,190655
2018-01-05 00:00:00+00:00,12.328651428222656,12.36248205686739,12.283109195090189,12.328651428222656,118446
2018-01-08 00:00:00+00:00,12.393706707630553,12.634424926354402,12.302624742064145,12.478283882141113,139533
2018-01-09 00:00:00+00:00,12.497804572082984,12.497804572082984,12.289616449248982,12.302628517150879,79168
2018-01-10 00:00:00+00:00,12.29612332634281,12.336590289478945,12.107453292424587,12.139982223510742,171332
2018-01-11 00:00:00+00:00,12.120460776480213,12.329430622421192,12.087931854368263,12.244072914123535,165193
2018-01-12 00:00:00+00:00,12.237568151111516,12.276604350774283,12.08793310843447,12.185521125793457,265901
2018-01-16 00:00:00+00:00,12.198534399146705,12.289616392239292,11.925287178969857,11.931793212890625,299421
2018-01-17 00:00:00+00:00,11.990345087179879,12.094439137782176,11.912273928778674,12.009861946105957,265796
2018-01-18 00:00:00+00:00,12.003357837198072,12.10094586008199,11.886251713377753,12.035886764526367,263405
2018-01-19 00:00:00+00:00,12.035881894420646,12.166000032881904,11.964316794177101,12.07491683959961,139098
2018-01-22 00:00:00+00:00,12.113958307673455,12.198534265921586,12.035887142375964,12.14648723602295,138826
2018-01-23 00:00:00+00:00,12.146482130450375,12.478282271924636,12.120458005990328,12.419729232788086,167217
2018-01-24 00:00:00+00:00,12.439252491687077,12.439252491687077,12.198534204064611,12.35467529296875,158789
2018-01-25 00:00:00+00:00,12.35467006104495,12.471776138356041,12.3156351155741,12.45876407623291,95857
2018-01-26 00:00:00+00:00,12.510814248334588,12.510814248334588,12.328650296128053,12.374191284179688,93922
2018-01-29 00:00:00+00:00,12.393707919404672,12.393707919404672,12.182722854124817,12.218050003051758,100997
2018-01-30 00:00:00+00:00,12.172507022064721,12.30262518403295,12.139978102022043,12.198531150817871,109650
2018-01-31 00:00:00+00:00,12.198533759918998,12.380698977457437,12.152992765759144,12.250580787658691,99563
2018-02-01 00:00:00+00:00,12.276604350774283,12.309068749514742,12.146486167029655,12.185521125793457,116444
2018-02-02 00:00:00+00:00,12.146488200700468,12.166006303799742,11.944806098937988,11.944806098937988,216608
2018-02-05 00:00:00+00:00,11.912272036297434,12.061908296052387,11.55444894931112,11.567461013793945,195958
2018-02-06 00:00:00+00:00,11.28771033184936,11.313733225679654,10.780511461517683,11.099039077758789,708664
2018-02-07 00:00:00+00:00,11.125058500818037,11.157587414554063,10.526647599770447,10.669646263122559,698152
2018-02-08 00:00:00+00:00,10.71519118841035,10.936391357867182,10.585074244605666,10.8062744140625,716929
2018-02-09 00:00:00+00:00,10.890850451815263,10.975427644812722,10.598086395259946,10.825791358947754,264983
2018-02-12 00:00:00+00:00,10.747720590450502,10.825790502999679,10.474473414730612,10.611096382141113,297219
2018-02-13 00:00:00+00:00,10.598084515804418,10.682660452904265,10.493989241137182,10.591578483581543,280082
2018-02-14 00:00:00+00:00,10.539530428729337,10.572059345741392,10.376882741422456,10.448447227478027,260695
2018-02-15 00:00:00+00:00,10.507000376953783,10.54655650337736,10.402906352385344,10.409412384033203,187930
2018-02-16 00:00:00+00:00,10.428932582909233,10.643626707006355,10.428932582909233,10.539532661437988,464239
2018-02-20 00:00:00+00:00,10.5915775474773,10.708682394442803,10.370376814595375,10.409412384033203,485827
2018-02-21 00:00:00+00:00,10.526520019622593,10.526520019622593,10.188213769584316,10.207731246948242,296669
2018-02-22 00:00:00+00:00,10.194721187371199,10.513509382910687,10.194721187371199,10.28580379486084,575744
2018-02-23 00:00:00+00:00,10.357366011610322,10.8453072472561,10.29881296406093,10.676154136657715,351121
2018-02-26 00:00:00+00:00,10.72820137071852,10.773742355096115,10.539531401025798,10.598084449768066,208106
2018-02-27 00:00:00+00:00,10.598084119346256,10.656635925364268,10.357365899699836,10.38989543914795,248719
2018-02-28 00:00:00+00:00,10.415088422775383,10.52116178715357,10.196311950683594,10.196311950683594,274118
2018-03-01 00:00:00+00:00,10.163166387972707,10.819495967098785,10.14327778527875,10.706792831420898,395321
2018-03-02 00:00:00+00:00,10.660383625027857,10.72667979630736,10.444922016740191,10.673643112182617,222074
2018-03-05 00:00:00+00:00,10.640491565523563,10.753194647388343,10.501270780893282,10.527789115905762,297148
2018-03-06 00:00:00+00:00,10.534421055641618,10.673642501566293,10.454866034005674,10.600716590881348,194518
2018-03-07 00:00:00+00:00,10.600715838327233,10.766455613031212,10.55430890372918,10.607345581054688,211565
2018-03-08 00:00:00+00:00,10.633865867565266,10.746567714392855,10.567569064335675,10.640494346618652,155533
2018-03-09 00:00:00+00:00,10.667014477422168,10.859272003173828,10.607348043517826,10.859272003173828,150958
2018-03-12 00:00:00+00:00,10.846015168559534,10.998495512739874,10.839385423443703,10.905681610107422,143203
2018-03-13 00:00:00+00:00,10.925567821145748,11.07141966121204,10.766457757477921,10.773087501525879,272284
2018-03-14 00:00:00+00:00,10.85926920868138,10.952084340033595,10.826121760373223,10.945454597473145,183357
2018-03-15 00:00:00+00:00,11.018382774631009,11.018382774631009,10.720050620324596,10.872530937194824,174272
2018-03-16 00:00:00+00:00,10.86589911196711,11.097935047038712,10.82612192051013,10.971972465515137,265162
2018-03-19 00:00:00+00:00,10.971973435777853,11.084676541950845,10.806366420034848,11.078046798706055,214718
2018-03-20 00:00:00+00:00,11.09793552651123,11.144342462631682,11.05152859039078,11.124454498291016,203443
2018-03-21 00:00:00+00:00,11.131085348270537,11.190750511720665,10.971974030755865,11.097936630249023,251394
2018-03-22 00:00:00+00:00,11.117825714565415,11.376379389254843,11.031640313339416,11.177492141723633,126426
2018-03-23 00:00:00+00:00,11.204012505504586,11.230531485854655,10.918939789214239,10.925569534301758,147751
2018-03-26 00:00:00+00:00,10.938827123137498,11.10456692803352,10.865901204345052,11.084677696228027,183564
2018-03-27 00:00:00+00:00,11.084678653520331,11.170864067626228,10.905680609789755,10.978605270385742,147397
2018-03-28 00:00:00+00:00,11.005123539568796,11.131086148113207,10.945457107336939,11.071419715881348,140377
2018-03-29 00:00:00+00:00,11.104566759810403,11.157603445993903,10.899049758911133,10.899049758911133,314662
2018-04-02 00:00:00+00:00,10.938828271904928,11.019709133216853,10.739940990940818,10.879161834716797,177789
2018-04-03 00:00:00+00:00,10.879158597284142,11.038268627606183,10.86589911196711,10.971972465515137,134096
2018-04-04 00:00:00+00:00,10.918937933880452,11.131085947149314,10.879160734608826,11.064789772033691,146222
2018-04-05 00:00:00+00:00,11.084678294798865,11.217270651673392,10.938827713832426,11.157604217529297,109152
2018-04-06 00:00:00+00:00,11.131086148113207,11.170863348102982,11.031641251397184,11.071419715881348,117502
2018-04-09 00:00:00+00:00,11.190753023196338,11.24378971943918,11.084679630710653,11.223901748657227,315597
2018-04-10 00:00:00+00:00,11.270307184217378,11.270307184217378,11.117826861086037,11.131086349487305,77600
2018-04-11 00:00:00+00:00,11.131085749474122,11.306769535590368,11.09130728641455,11.111196517944336,96823
2018-04-12 00:00:00+00:00,11.117825283002329,11.124388008067616,10.938826008475925,10.952085494995117,131160
2018-04-13 00:00:00+00:00,11.011752128601074,11.051529324418526,10.923910241610999,11.011752128601074,85414
2018-04-16 00:00:00+00:00,11.084677159046056,11.356490324743463,11.071418936312604,11.257046699523926,127835
2018-04-17 00:00:00+00:00,11.296824074405936,11.409525911516543,11.237157652115512,11.38963794708252,125956
2018-04-18 00:00:00+00:00,11.416156568458009,11.535489422592521,11.402898345938613,11.409526824951172,91256
2018-04-19 00:00:00+00:00,11.38963794708252,11.455934112349011,11.31671203883996,11.38963794708252,97204
2018-04-20 00:00:00+00:00,11.409524422411957,11.495709805358237,11.336599788181273,11.4559326171875,112973
2018-04-23 00:00:00+00:00,11.48245145105079,11.575265320747064,11.40289706688088,11.53548812866211,268390
2018-04-24 00:00:00+00:00,11.542120974258786,11.72741873049447,11.475824793298901,11.62830638885498,147522
2018-04-25 00:00:00+00:00,11.60178620669757,11.60178620669757,11.363120485807315,11.482453346252441,136765
2018-04-26 00:00:00+00:00,11.562008823638795,11.78741505321906,11.49571265061619,11.687970161437988,104563
2018-04-27 00:00:00+00:00,11.694600859316875,11.827193216179898,11.668083146640928,11.741007804870605,120455
2018-04-30 00:00:00+00:00,11.767525105299505,11.82719153093662,11.674711227416992,11.674711227416992,74464
2018-05-01 00:00:00+00:00,11.634936332702637,11.674714804979802,11.542122426378523,11.634936332702637,95780
2018-05-02 00:00:00+00:00,11.62167352008934,11.661450712174295,11.502340679340337,11.53548812866211,156867
2018-05-03 00:00:00+00:00,11.628305244551399,11.880229190014576,11.469193920107509,11.78078556060791,129641
2018-05-04 00:00:00+00:00,11.780784982610514,12.055249790945116,11.780784982610514,11.973042488098145,162339
2018-05-07 00:00:00+00:00,11.93326412958508,11.959783101274692,11.79404332169712,11.913374900817871,171015
2018-05-08 00:00:00+00:00,11.93326446597522,11.953153695303094,11.455934342554126,11.555377960205078,259278
2018-05-09 00:00:00+00:00,11.601783150142879,11.601783150142879,11.369747234241219,11.4559326171875,120100
2018-05-10 00:00:00+00:00,11.48908217401743,11.754265584698436,11.48908217401743,11.747635841369629,180681
2018-05-11 00:00:00+00:00,11.72774882461129,11.754266535577457,11.641563418858961,11.694600105285645,80966
2018-05-14 00:00:00+00:00,11.714489735545017,11.72774922372652,11.634934070950404,11.654823303222656,140927
2018-05-15 00:00:00+00:00,11.634931805089495,11.701227968591668,11.46919202858113,11.621673583984375,173112
2018-05-16 00:00:00+00:00,11.6680853164907,11.701232779623492,11.528863189444708,11.568641662597656,115765
2018-05-17 00:00:00+00:00,11.661450276548106,11.661450276548106,11.409525118934674,11.416154861450195,197528
2018-05-18 00:00:00+00:00,11.482450321136653,11.482450321136653,11.104563872279613,11.4559326171875,707029
2018-05-21 00:00:00+00:00,11.489083844575052,11.588527479978142,11.39626995346476,11.528861045837402,170318
2018-05-22 00:00:00+00:00,11.528862040751044,11.681143853518238,11.515603815515727,11.562010765075684,133848
2018-05-23 00:00:00+00:00,11.595156870900293,11.701230247363517,11.568639159031683,11.654823303222656,144809
2018-05-24 00:00:00+00:00,11.661452895145,11.833822445772116,11.63228227442522,11.734378814697266,112830
2018-05-25 00:00:00+00:00,11.780785517689976,11.92000634545325,11.73437857510222,11.800673484802246,140394
2018-05-29 00:00:00+00:00,11.813934525279294,11.986304095041957,11.734380117385458,11.820564270019531,268372
2018-05-30 00:00:00+00:00,11.860337497579485,11.946522885812906,11.800671079416068,11.847079277038574,205307
2018-05-31 00:00:00+00:00,11.853152060159296,11.954345476111886,11.785689353942871,11.785689353942871,202879
2018-06-01 00:00:00+00:00,11.839660321810303,11.839660321810303,11.51327765259726,11.576557159423828,214644
2018-06-04 00:00:00+00:00,11.610285344640017,11.7384643413509,11.556315443931844,11.718226432800293,225023
2018-06-05 00:00:00+00:00,11.738466683747964,11.75870588308121,11.468617126358943,11.50909423828125,156631
2018-06-06 00:00:00+00:00,11.596796783705813,11.596796783705813,11.421394240111596,11.428140640258789,114720
2018-06-07 00:00:00+00:00,11.468615318721085,11.590047922092465,11.468615318721085,11.482108116149902,126998
2018-06-08 00:00:00+00:00,11.495603463721315,11.52933417803207,11.39440874730051,11.421394348144531,93055
2018-06-11 00:00:00+00:00,11.515839362888293,11.583302066451322,11.434885148007893,11.529332160949707,190351
2018-06-12 00:00:00+00:00,11.576556742589206,11.826168382931792,11.563063943274653,11.805929183959961,147549
2018-06-13 00:00:00+00:00,11.819425061240466,11.880141387223288,11.67775320503238,11.772201538085938,121529
2018-06-14 00:00:00+00:00,11.812674938907524,11.85315204789787,11.664258014780195,11.68449592590332,155793
2018-06-15 00:00:00+00:00,11.745209446563091,11.745209446563091,11.556314171511046,11.657508850097656,396143
2018-06-18 00:00:00+00:00,11.70473512377054,11.758705031339032,11.623779619045754,11.68449592590332,215946
2018-06-19 00:00:00+00:00,11.684499013188672,11.711484617475117,11.20551611780417,11.549574851989746,238087
2018-06-20 00:00:00+00:00,11.590046929699813,11.590046929699813,11.353928141889032,11.380913734436035,174998
2018-06-21 00:00:00+00:00,11.380915963816756,11.468616583286234,11.279721258686575,11.360676765441895,245349
2018-06-22 00:00:00+00:00,11.401157570589396,11.603545759700117,11.387664767299773,11.468620300292969,198274
2018-06-25 00:00:00+00:00,11.536079415302504,11.704735543342762,11.488855905330295,11.637272834777832,121125
2018-06-26 00:00:00+00:00,11.637270623689801,11.751956820436499,11.610285030693449,11.67774772644043,80264
2018-06-27 00:00:00+00:00,11.65751009729016,11.676736625050825,11.53607749938965,11.536077499389648,121421
2018-06-28 00:00:00+00:00,11.596793189986299,11.671000995120705,11.51448919248648,11.61703109741211,148123
2018-06-29 00:00:00+00:00,11.603542657036234,11.694615838027833,11.495602833070295,11.502347946166992,178920
2018-07-02 00:00:00+00:00,11.502346674524883,11.637272082937725,11.434885257062518,11.603541374206543,135373
2018-07-03 00:00:00+00:00,11.61028526486089,11.87338965490627,11.61028526486089,11.826166152954102,110259
2018-07-05 00:00:00+00:00,11.900376633528797,11.900376633528797,11.755602468827334,11.859899520874023,150361
2018-07-06 00:00:00+00:00,11.799181755250498,12.062284885217233,11.799181755250498,12.015061378479004,130044
2018-07-09 00:00:00+00:00,12.069030809995542,12.069030809995542,11.704734281799631,11.75870418548584,287524
2018-07-10 00:00:00+00:00,11.805929706268326,11.873392419081561,11.711482680376331,11.832915306091309,134553
