"('date', '')","('open', 'CNF')","('high', 'CNF')","('low', 'CNF')","('close', 'CNF')","('volume', 'CNF')"
2024-10-31 00:00:00+00:00,11.5,11.800000190734863,10.699999809265137,10.699999809265137,5530
2024-11-01 00:00:00+00:00,11.300000190734863,11.300000190734863,10.0,10.5,4650
2024-11-04 00:00:00+00:00,10.199999809265137,10.800000190734863,9.800000190734863,10.600000381469727,12990
2024-11-05 00:00:00+00:00,11.100000381469727,11.300000190734863,10.699999809265137,10.699999809265137,2820
2024-11-06 00:00:00+00:00,10.699999809265137,11.399999618530273,10.199999809265137,11.0,3030
2024-11-07 00:00:00+00:00,11.399999618530273,13.199999809265137,11.399999618530273,13.199999809265137,9450
2024-11-08 00:00:00+00:00,12.300000190734863,15.399999618530273,12.199999809265137,12.699999809265137,14710
2024-11-11 00:00:00+00:00,12.5,13.399999618530273,11.100000381469727,11.399999618530273,7290
2024-11-12 00:00:00+00:00,11.199999809265137,11.699999809265137,10.800000190734863,11.199999809265137,3910
2024-11-13 00:00:00+00:00,11.100000381469727,11.300000190734863,10.699999809265137,10.699999809265137,2140
2024-11-14 00:00:00+00:00,11.100000381469727,11.100000381469727,10.800000190734863,10.899999618530273,1690
2024-11-15 00:00:00+00:00,10.699999809265137,11.0,10.199999809265137,10.600000381469727,1870
2024-11-18 00:00:00+00:00,10.800000190734863,11.0,10.399999618530273,10.399999618530273,21040
2024-11-19 00:00:00+00:00,10.100000381469727,10.399999618530273,9.899999618530273,9.899999618530273,2720
2024-11-20 00:00:00+00:00,9.800000190734863,10.300000190734863,9.699999809265137,9.699999809265137,2320
2024-11-21 00:00:00+00:00,9.699999809265137,10.0,9.300000190734863,9.5,3720
2024-11-22 00:00:00+00:00,9.300000190734863,10.0,9.300000190734863,9.600000381469727,4230
2024-11-25 00:00:00+00:00,9.600000381469727,10.100000381469727,9.0,9.899999618530273,8410
2024-11-26 00:00:00+00:00,10.0,10.0,9.199999809265137,9.5,4990
2024-11-27 00:00:00+00:00,9.699999809265137,10.0,9.300000190734863,9.5,4210
2024-11-29 00:00:00+00:00,9.399999618530273,9.800000190734863,9.300000190734863,9.5,5580
2024-12-02 00:00:00+00:00,9.300000190734863,9.5,8.800000190734863,8.800000190734863,3550
2024-12-03 00:00:00+00:00,8.800000190734863,9.5,8.800000190734863,9.100000381469727,5500
2024-12-04 00:00:00+00:00,8.800000190734863,9.300000190734863,8.100000381469727,8.399999618530273,5080
2024-12-05 00:00:00+00:00,8.300000190734863,8.899999618530273,8.300000190734863,8.600000381469727,4090
2024-12-06 00:00:00+00:00,8.800000190734863,9.5,8.5,9.199999809265137,1890
2024-12-09 00:00:00+00:00,9.399999618530273,10.800000190734863,9.199999809265137,10.5,9890
2024-12-10 00:00:00+00:00,10.300000190734863,10.300000190734863,9.300000190734863,10.0,10030
2024-12-11 00:00:00+00:00,10.0,10.399999618530273,9.5,9.800000190734863,4520
2024-12-12 00:00:00+00:00,10.199999809265137,10.199999809265137,9.5,9.5,1880
2024-12-13 00:00:00+00:00,9.5,9.600000381469727,9.300000190734863,9.600000381469727,2180
2024-12-16 00:00:00+00:00,9.300000190734863,9.300000190734863,9.0,9.0,2280
2024-12-17 00:00:00+00:00,9.300000190734863,9.5,8.800000190734863,9.0,3980
2024-12-18 00:00:00+00:00,9.0,9.0,8.5,9.0,2270
2024-12-19 00:00:00+00:00,8.699999809265137,9.100000381469727,8.699999809265137,8.899999618530273,3400
2024-12-20 00:00:00+00:00,8.899999618530273,9.300000190734863,8.899999618530273,9.199999809265137,3960
2024-12-23 00:00:00+00:00,8.899999618530273,9.100000381469727,8.600000381469727,8.600000381469727,5140
2024-12-24 00:00:00+00:00,8.300000190734863,9.300000190734863,8.300000190734863,9.100000381469727,6890
2024-12-26 00:00:00+00:00,8.699999809265137,9.199999809265137,8.600000381469727,9.199999809265137,5890
2024-12-27 00:00:00+00:00,10.699999809265137,10.699999809265137,9.0,9.399999618530273,13380
2024-12-30 00:00:00+00:00,8.899999618530273,9.600000381469727,8.800000190734863,9.5,11230
2024-12-31 00:00:00+00:00,9.300000190734863,9.5,9.100000381469727,9.5,8510
2025-01-02 00:00:00+00:00,9.399999618530273,10.399999618530273,9.399999618530273,10.399999618530273,1980
2025-01-03 00:00:00+00:00,10.300000190734863,11.399999618530273,10.0,10.199999809265137,6790
2025-01-06 00:00:00+00:00,10.399999618530273,11.0,10.0,10.399999618530273,6830
2025-01-07 00:00:00+00:00,10.100000381469727,10.899999618530273,10.100000381469727,10.300000190734863,16210
2025-01-08 00:00:00+00:00,10.600000381469727,12.5,10.5,11.800000190734863,5570
2025-01-10 00:00:00+00:00,11.800000190734863,12.5,11.199999809265137,11.899999618530273,8050
2025-01-13 00:00:00+00:00,11.699999809265137,11.699999809265137,10.5,10.5,5750
2025-01-14 00:00:00+00:00,10.899999618530273,11.5,10.800000190734863,11.5,850
2025-01-15 00:00:00+00:00,11.600000381469727,11.600000381469727,11.0,11.0,1290
2025-01-16 00:00:00+00:00,10.800000190734863,11.0,10.699999809265137,10.800000190734863,1280
2025-01-17 00:00:00+00:00,11.0,11.800000190734863,10.899999618530273,11.800000190734863,600
2025-01-21 00:00:00+00:00,11.899999618530273,12.0,11.100000381469727,11.899999618530273,3700
2025-01-22 00:00:00+00:00,11.899999618530273,11.899999618530273,11.5,11.699999809265137,1000
2025-01-23 00:00:00+00:00,11.399999618530273,11.800000190734863,11.300000190734863,11.5,410
2025-01-24 00:00:00+00:00,11.399999618530273,11.899999618530273,11.100000381469727,11.199999809265137,1240
2025-01-27 00:00:00+00:00,11.399999618530273,11.699999809265137,11.300000190734863,11.600000381469727,3030
2025-01-28 00:00:00+00:00,11.600000381469727,11.899999618530273,11.5,11.899999618530273,2040
2025-01-29 00:00:00+00:00,11.800000190734863,12.600000381469727,11.800000190734863,12.300000190734863,4440
2025-01-30 00:00:00+00:00,12.199999809265137,13.899999618530273,12.199999809265137,13.5,1660
2025-01-31 00:00:00+00:00,13.199999809265137,13.300000190734863,12.300000190734863,12.300000190734863,2100
2025-02-03 00:00:00+00:00,11.699999809265137,12.5,11.600000381469727,12.300000190734863,1270
2025-02-04 00:00:00+00:00,12.399999618530273,12.800000190734863,11.899999618530273,11.899999618530273,2360
2025-02-05 00:00:00+00:00,11.899999618530273,13.100000381469727,11.899999618530273,13.100000381469727,730
2025-02-06 00:00:00+00:00,12.699999809265137,12.800000190734863,11.699999809265137,12.300000190734863,1460
2025-02-07 00:00:00+00:00,12.399999618530273,12.800000190734863,11.800000190734863,12.600000381469727,2500
2025-02-10 00:00:00+00:00,12.699999809265137,12.699999809265137,11.600000381469727,11.699999809265137,2030
2025-02-11 00:00:00+00:00,12.300000190734863,12.399999618530273,11.300000190734863,12.0,2740
2025-02-12 00:00:00+00:00,12.0,12.100000381469727,11.199999809265137,11.899999618530273,1480
2025-02-13 00:00:00+00:00,12.300000190734863,12.300000190734863,11.0,11.600000381469727,2550
2025-02-14 00:00:00+00:00,11.600000381469727,12.100000381469727,11.0,12.0,660
2025-02-18 00:00:00+00:00,11.699999809265137,11.800000190734863,10.699999809265137,11.0,5310
2025-02-19 00:00:00+00:00,11.199999809265137,11.800000190734863,11.100000381469727,11.699999809265137,2760
2025-02-20 00:00:00+00:00,11.5,11.600000381469727,11.100000381469727,11.100000381469727,2990
2025-02-21 00:00:00+00:00,11.100000381469727,11.600000381469727,11.100000381469727,11.199999809265137,1640
2025-02-24 00:00:00+00:00,11.100000381469727,11.699999809265137,11.100000381469727,11.5,1890
2025-02-25 00:00:00+00:00,11.800000190734863,11.800000190734863,11.0,11.100000381469727,1600
2025-02-26 00:00:00+00:00,11.300000190734863,11.600000381469727,10.899999618530273,11.100000381469727,2210
2025-02-27 00:00:00+00:00,11.100000381469727,11.300000190734863,10.5,11.199999809265137,2430
2025-02-28 00:00:00+00:00,11.300000190734863,11.300000190734863,10.699999809265137,10.899999618530273,1440
2025-03-03 00:00:00+00:00,11.0,11.199999809265137,10.300000190734863,10.5,2450
2025-03-04 00:00:00+00:00,10.399999618530273,10.800000190734863,10.199999809265137,10.600000381469727,1800
2025-03-05 00:00:00+00:00,10.600000381469727,10.600000381469727,10.0,10.300000190734863,5130
2025-03-06 00:00:00+00:00,10.5,10.5,10.0,10.100000381469727,3180
2025-03-07 00:00:00+00:00,10.199999809265137,10.399999618530273,9.899999618530273,9.899999618530273,4730
2025-03-10 00:00:00+00:00,9.800000190734863,10.699999809265137,9.800000190734863,10.100000381469727,4140
2025-03-11 00:00:00+00:00,10.300000190734863,10.600000381469727,9.800000190734863,10.199999809265137,7330
2025-03-12 00:00:00+00:00,10.300000190734863,10.5,8.699999809265137,8.699999809265137,8740
2025-03-13 00:00:00+00:00,8.399999618530273,9.0,7.900000095367432,8.300000190734863,7180
2025-03-14 00:00:00+00:00,7.800000190734863,8.300000190734863,6.0,8.0,41590
2025-03-17 00:00:00+00:00,7.800000190734863,9.0,7.800000190734863,8.800000190734863,9360
2025-03-18 00:00:00+00:00,8.800000190734863,9.399999618530273,8.0,8.5,23750
2025-03-19 00:00:00+00:00,9.100000381469727,9.5,7.199999809265137,8.600000381469727,45480
2025-03-20 00:00:00+00:00,9.0,10.0,8.5,9.199999809265137,16070
2025-03-21 00:00:00+00:00,8.600000381469727,9.199999809265137,8.100000381469727,8.899999618530273,8160
2025-03-24 00:00:00+00:00,9.699999809265137,9.800000190734863,8.100000381469727,8.5,7720
2025-03-25 00:00:00+00:00,8.100000381469727,8.5,8.0,8.0,6590
2025-03-26 00:00:00+00:00,8.100000381469727,8.699999809265137,8.0,8.0,1630
2025-03-27 00:00:00+00:00,8.100000381469727,8.5,8.100000381469727,8.300000190734863,1330
2025-03-28 00:00:00+00:00,8.100000381469727,8.5,7.900000095367432,7.900000095367432,2790
2025-03-31 00:00:00+00:00,7.699999809265137,8.100000381469727,7.5,7.800000190734863,1620
2025-04-01 00:00:00+00:00,7.5,7.800000190734863,7.300000190734863,7.400000095367432,4930
2025-04-02 00:00:00+00:00,7.400000095367432,7.599999904632568,7.099999904632568,7.300000190734863,2440
2025-04-03 00:00:00+00:00,7.300000190734863,7.5,7.300000190734863,7.300000190734863,1010
2025-04-04 00:00:00+00:00,7.400000095367432,7.400000095367432,7.099999904632568,7.099999904632568,1810
2025-04-07 00:00:00+00:00,7.099999904632568,7.400000095367432,7.0,7.199999809265137,7410
2025-04-08 00:00:00+00:00,7.199999809265137,7.699999809265137,7.0,7.199999809265137,2000
2025-04-09 00:00:00+00:00,7.0,7.199999809265137,7.0,7.0,1560
2025-04-10 00:00:00+00:00,7.0,7.300000190734863,6.699999809265137,6.699999809265137,3260
2025-04-11 00:00:00+00:00,6.800000190734863,7.5,6.599999904632568,6.699999809265137,6360
2025-04-14 00:00:00+00:00,7.0,7.0,6.599999904632568,6.699999809265137,1420
2025-04-15 00:00:00+00:00,6.800000190734863,7.0,6.800000190734863,6.900000095367432,740
2025-04-16 00:00:00+00:00,7.0,7.199999809265137,6.800000190734863,7.199999809265137,2740
2025-04-17 00:00:00+00:00,7.099999904632568,7.400000095367432,6.699999809265137,7.0,2480
2025-04-21 00:00:00+00:00,7.099999904632568,7.599999904632568,6.699999809265137,6.699999809265137,2430
2025-04-22 00:00:00+00:00,6.699999809265137,6.900000095367432,6.599999904632568,6.699999809265137,4610
2025-04-23 00:00:00+00:00,7.099999904632568,7.699999809265137,6.599999904632568,6.699999809265137,3170
2025-04-24 00:00:00+00:00,6.699999809265137,6.900000095367432,6.599999904632568,6.599999904632568,1230
2025-04-25 00:00:00+00:00,6.599999904632568,7.099999904632568,6.599999904632568,6.599999904632568,13340
2025-04-28 00:00:00+00:00,7.0,7.199999809265137,6.599999904632568,6.699999809265137,1450
2025-04-29 00:00:00+00:00,6.900000095367432,7.0,6.300000190734863,6.400000095367432,5810
2025-04-30 00:00:00+00:00,6.400000095367432,9.600000381469727,6.400000095367432,7.599999904632568,164230
2025-05-01 00:00:00+00:00,8.5,8.699999809265137,7.599999904632568,8.399999618530273,18760
2025-05-02 00:00:00+00:00,8.0,8.600000381469727,7.900000095367432,8.100000381469727,4970
2025-05-05 00:00:00+00:00,8.199999809265137,8.300000190734863,7.900000095367432,8.199999809265137,2430
2025-05-06 00:00:00+00:00,8.300000190734863,8.300000190734863,7.400000095367432,7.800000190734863,7520
2025-05-07 00:00:00+00:00,7.800000190734863,7.800000190734863,7.0,7.300000190734863,4850
2025-05-08 00:00:00+00:00,6.900000095367432,7.400000095367432,6.5,7.199999809265137,28050
2025-05-09 00:00:00+00:00,6.900000095367432,7.599999904632568,6.900000095367432,7.199999809265137,4340
2025-05-12 00:00:00+00:00,7.0,7.599999904632568,6.900000095367432,7.099999904632568,4330
2025-05-13 00:00:00+00:00,7.0,7.199999809265137,6.900000095367432,7.199999809265137,980
2025-05-14 00:00:00+00:00,6.900000095367432,7.300000190734863,6.900000095367432,7.099999904632568,4600
2025-05-15 00:00:00+00:00,6.900000095367432,7.300000190734863,6.900000095367432,7.199999809265137,1090
2025-05-16 00:00:00+00:00,7.199999809265137,7.5,6.900000095367432,7.0,11750
2025-05-19 00:00:00+00:00,7.0,7.199999809265137,6.599999904632568,6.599999904632568,19130
2025-05-20 00:00:00+00:00,6.599999904632568,6.800000190734863,6.300000190734863,6.300000190734863,9910
2025-05-21 00:00:00+00:00,6.5,6.5,5.699999809265137,5.699999809265137,26410
2025-05-22 00:00:00+00:00,5.400000095367432,6.0,5.099999904632568,5.400000095367432,36270
2025-05-23 00:00:00+00:00,5.099999904632568,5.5,4.599999904632568,4.800000190734863,8790
2025-05-27 00:00:00+00:00,4.5,5.0,4.199999809265137,4.199999809265137,26790
2025-05-28 00:00:00+00:00,4.699999809265137,4.699999809265137,3.799999952316284,4.0,17730
2025-05-29 00:00:00+00:00,3.799999952316284,4.300000190734863,3.700000047683716,4.199999809265137,8750
2025-05-30 00:00:00+00:00,3.9000000953674316,4.099999904632568,3.700000047683716,4.0,21080
2025-06-02 00:00:00+00:00,4.199999809265137,4.400000095367432,4.0,4.300000190734863,5590
2025-06-03 00:00:00+00:00,3.700000047683716,4.400000095367432,3.700000047683716,4.099999904632568,31490
2025-06-04 00:00:00+00:00,4.199999809265137,4.900000095367432,4.199999809265137,4.699999809265137,8170
2025-06-05 00:00:00+00:00,4.900000095367432,5.5,4.699999809265137,4.699999809265137,36850
2025-06-06 00:00:00+00:00,4.800000190734863,5.400000095367432,4.400000095367432,4.5,55740
2025-06-09 00:00:00+00:00,4.699999809265137,5.099999904632568,4.199999809265137,4.699999809265137,42340
2025-06-10 00:00:00+00:00,4.699999809265137,4.900000095367432,4.599999904632568,4.599999904632568,10340
2025-06-11 00:00:00+00:00,4.400000095367432,5.199999809265137,4.400000095367432,4.5,183830
2025-06-12 00:00:00+00:00,4.5,4.900000095367432,4.300000190734863,4.400000095367432,18300
2025-06-13 00:00:00+00:00,4.400000095367432,4.900000095367432,4.300000190734863,4.800000190734863,5730
2025-06-16 00:00:00+00:00,5.099999904632568,5.400000095367432,4.900000095367432,5.0,75280
2025-06-17 00:00:00+00:00,5.300000190734863,5.300000190734863,5.099999904632568,5.199999809265137,3370
2025-06-18 00:00:00+00:00,5.400000095367432,5.699999809265137,5.400000095367432,5.699999809265137,4100
2025-06-20 00:00:00+00:00,6.900000095367432,6.900000095367432,5.800000190734863,6.0,9850
2025-06-23 00:00:00+00:00,5.800000190734863,7.699999809265137,5.800000190734863,6.199999809265137,31830
2025-06-24 00:00:00+00:00,6.400000095367432,6.400000095367432,5.099999904632568,5.199999809265137,34590
2025-06-25 00:00:00+00:00,5.199999809265137,5.800000190734863,5.099999904632568,5.5,11740
2025-06-26 00:00:00+00:00,5.300000190734863,6.300000190734863,5.300000190734863,6.099999904632568,22050
2025-06-27 00:00:00+00:00,6.099999904632568,6.300000190734863,5.800000190734863,6.300000190734863,9820
2025-06-30 00:00:00+00:00,5.800000190734863,6.599999904632568,5.800000190734863,6.5,5820
2025-07-01 00:00:00+00:00,6.400000095367432,7.300000190734863,6.199999809265137,7.300000190734863,4150
2025-07-02 00:00:00+00:00,7.300000190734863,8.199999809265137,7.199999809265137,7.900000095367432,7050
2025-07-03 00:00:00+00:00,6.900000095367432,7.699999809265137,6.900000095367432,7.699999809265137,3450
2025-07-07 00:00:00+00:00,7.400000095367432,7.5,7.300000190734863,7.300000190734863,9750
2025-07-08 00:00:00+00:00,7.199999809265137,8.0,7.0,8.0,4680
2025-07-09 00:00:00+00:00,8.0,8.199999809265137,6.0,8.199999809265137,28540
2025-07-10 00:00:00+00:00,7.900000095367432,8.300000190734863,6.699999809265137,8.0,9430
2025-07-11 00:00:00+00:00,7.900000095367432,8.0,7.599999904632568,7.699999809265137,4670
2025-07-14 00:00:00+00:00,8.0,8.100000381469727,7.5,7.599999904632568,122170
2025-07-15 00:00:00+00:00,7.900000095367432,7.900000095367432,7.199999809265137,7.5,9630
2025-07-16 00:00:00+00:00,8.0,8.0,7.699999809265137,7.800000190734863,3930
2025-07-17 00:00:00+00:00,8.0,8.0,7.699999809265137,7.900000095367432,4670
2025-07-18 00:00:00+00:00,7.800000190734863,7.900000095367432,7.199999809265137,7.300000190734863,15400
2025-07-21 00:00:00+00:00,7.599999904632568,7.699999809265137,7.0,7.400000095367432,10660
2025-07-22 00:00:00+00:00,7.099999904632568,7.599999904632568,6.699999809265137,7.400000095367432,49920
2025-07-23 00:00:00+00:00,7.599999904632568,7.599999904632568,7.300000190734863,7.5,3820
2025-07-24 00:00:00+00:00,7.0,7.699999809265137,6.699999809265137,7.0,29830
2025-07-25 00:00:00+00:00,7.0,7.599999904632568,6.800000190734863,7.199999809265137,16590
2025-07-28 00:00:00+00:00,7.099999904632568,8.0,7.0,7.900000095367432,11710
2025-07-29 00:00:00+00:00,8.0,8.0,7.199999809265137,7.400000095367432,7790
2025-07-30 00:00:00+00:00,7.199999809265137,7.699999809265137,7.199999809265137,7.400000095367432,8740
2025-07-31 00:00:00+00:00,7.5,7.5,7.0,7.199999809265137,1720
2025-08-01 00:00:00+00:00,7.0,7.099999904632568,6.800000190734863,7.0,8500
2025-08-04 00:00:00+00:00,7.0,8.100000381469727,7.0,7.900000095367432,13030
2025-08-05 00:00:00+00:00,8.100000381469727,8.800000190734863,7.800000190734863,7.900000095367432,19000
2025-08-06 00:00:00+00:00,7.900000095367432,8.300000190734863,7.099999904632568,7.300000190734863,33630
2025-08-07 00:00:00+00:00,7.0,7.800000190734863,7.0,7.400000095367432,5610
2025-08-08 00:00:00+00:00,7.099999904632568,7.099999904632568,6.599999904632568,6.699999809265137,7860
2025-08-11 00:00:00+00:00,6.699999809265137,7.0,6.0,6.400000095367432,7400
2025-08-12 00:00:00+00:00,6.400000095367432,6.900000095367432,6.0,6.400000095367432,9830
2025-08-13 00:00:00+00:00,6.5,6.5,5.900000095367432,6.099999904632568,2250
2025-08-14 00:00:00+00:00,5.900000095367432,6.199999809265137,5.900000095367432,6.0,3600
2025-08-15 00:00:00+00:00,6.199999809265137,6.199999809265137,5.5,5.900000095367432,17430
2025-08-18 00:00:00+00:00,5.699999809265137,5.900000095367432,4.800000190734863,5.300000190734863,22350
2025-08-19 00:00:00+00:00,5.300000190734863,5.300000190734863,4.800000190734863,4.900000095367432,9540
2025-08-20 00:00:00+00:00,4.900000095367432,5.199999809265137,4.5,4.800000190734863,20470
2025-08-21 00:00:00+00:00,5.0,5.300000190734863,4.699999809265137,5.199999809265137,9880
2025-08-22 00:00:00+00:00,5.400000095367432,5.5,4.599999904632568,4.900000095367432,17870
2025-08-25 00:00:00+00:00,5.099999904632568,5.5,4.699999809265137,5.199999809265137,12920
2025-08-26 00:00:00+00:00,5.5,5.5,4.800000190734863,4.800000190734863,13960
2025-08-27 00:00:00+00:00,5.0,5.0,4.800000190734863,5.0,4150
2025-08-28 00:00:00+00:00,5.099999904632568,5.5,4.0,4.099999904632568,27870
2025-08-29 00:00:00+00:00,4.5,4.699999809265137,3.700000047683716,4.099999904632568,30950
2025-09-02 00:00:00+00:00,4.300000190734863,4.400000095367432,3.5999999046325684,4.0,14790
2025-09-03 00:00:00+00:00,3.700000047683716,4.0,2.9000000953674316,3.0,46840
2025-09-04 00:00:00+00:00,3.0,3.200000047683716,2.4000000953674316,2.4000000953674316,51970
2025-09-05 00:00:00+00:00,2.359999895095825,6.25,2.359999895095825,4.659999847412109,1201500
2025-09-08 00:00:00+00:00,3.390000104904175,3.7899999618530273,2.619999885559082,3.309999942779541,247700
2025-09-09 00:00:00+00:00,3.0999999046325684,3.3399999141693115,2.8399999141693115,3.059999942779541,126200
2025-09-10 00:00:00+00:00,2.9000000953674316,3.2200000286102295,2.9000000953674316,3.119999885559082,48300
2025-09-11 00:00:00+00:00,3.009999990463257,3.5899999141693115,3.009999990463257,3.240000009536743,82700
2025-09-12 00:00:00+00:00,3.390000104904175,3.390000104904175,2.8499999046325684,3.049999952316284,69900
2025-09-15 00:00:00+00:00,3.0299999713897705,3.140000104904175,2.9600000381469727,3.059999942779541,46100
2025-09-16 00:00:00+00:00,3.3299999237060547,3.3299999237060547,2.940000057220459,3.0,42500
2025-09-17 00:00:00+00:00,2.990000009536743,3.059999942779541,2.869999885559082,3.0299999713897705,47500
2025-09-18 00:00:00+00:00,2.950000047683716,3.119999885559082,2.9000000953674316,3.009999990463257,35300
2025-09-19 00:00:00+00:00,2.940000057220459,3.0,2.880000114440918,2.940000057220459,39700
2025-09-22 00:00:00+00:00,2.930000066757202,3.3299999237060547,2.930000066757202,3.2100000381469727,88400
2025-09-23 00:00:00+00:00,3.0899999141693115,3.0999999046325684,2.8499999046325684,2.9600000381469727,65600
2025-09-24 00:00:00+00:00,3.0799999237060547,3.2899999618530273,3.0,3.1700000762939453,88300
2025-09-25 00:00:00+00:00,3.0999999046325684,3.509999990463257,3.0299999713897705,3.3499999046325684,102300
2025-09-26 00:00:00+00:00,3.2799999713897705,4.099999904632568,3.2799999713897705,4.099999904632568,164100
