"('date', '')","('open', 'CZNC')","('high', 'CZNC')","('low', 'CZNC')","('close', 'CZNC')","('volume', 'CZNC')"
2006-11-17 00:00:00+00:00,8.789169311523438,8.888819474093545,8.789169311523438,8.789169311523438,1224
2006-11-20 00:00:00+00:00,8.968542691335527,8.968542691335527,8.761269613692962,8.872878074645996,2652
2006-11-21 00:00:00+00:00,8.940634727478027,8.940634727478027,8.940634727478027,8.940634727478027,204
2006-11-22 00:00:00+00:00,8.968537923923336,8.968537923923336,8.928677558898926,8.928677558898926,612
2006-11-24 00:00:00+00:00,8.928677558898926,8.928677558898926,8.928677558898926,8.928677558898926,0
2006-11-27 00:00:00+00:00,8.852945898668462,8.940638573584952,8.753295731009693,8.757281303405762,1836
2006-11-28 00:00:00+00:00,8.964555785883789,8.964555785883789,8.72938060760498,8.72938060760498,1632
2006-11-29 00:00:00+00:00,8.781197547912598,8.781197547912598,8.781197547912598,8.781197547912598,204
2006-11-30 00:00:00+00:00,8.924691987728787,8.928677558898926,8.924691987728787,8.928677558898926,612
2006-12-01 00:00:00+00:00,8.928677558898926,8.928677558898926,8.928677558898926,8.928677558898926,0
2006-12-04 00:00:00+00:00,8.821055400327028,8.821055400327028,8.817069053649902,8.817069053649902,306
2006-12-05 00:00:00+00:00,8.936654417977943,8.936654417977943,8.840989799246765,8.924696922302246,3264
2006-12-06 00:00:00+00:00,8.928677392771206,8.932662963867188,8.864901275251077,8.932662963867188,816
2006-12-07 00:00:00+00:00,8.856929878191776,8.968538284301758,8.78916741003818,8.968538284301758,2448
2006-12-08 00:00:00+00:00,8.912738053923226,9.084136310815866,8.868891320869157,9.016374588012695,2958
2006-12-11 00:00:00+00:00,8.90077681681038,9.028329849243164,8.90077681681038,9.028329849243164,714
2006-12-12 00:00:00+00:00,9.028327282242946,9.040284769732152,8.964550396383089,9.008397102355957,1734
2006-12-13 00:00:00+00:00,9.012388239351703,9.016374588012695,8.920709975690999,9.016374588012695,2754
2006-12-14 00:00:00+00:00,8.964552114893568,9.008398829271881,8.789167584041968,8.82902717590332,10915
2006-12-15 00:00:00+00:00,8.872870968501154,8.904759407043457,8.717416672547293,8.904759407043457,10915
2006-12-18 00:00:00+00:00,8.912736316163434,8.912736316163434,8.76923942565918,8.76923942565918,1326
2006-12-19 00:00:00+00:00,8.848958744702648,8.868888931529856,8.689518801192984,8.749308586120605,5917
2006-12-20 00:00:00+00:00,8.924694118555712,8.924694118555712,8.797141075134277,8.797141075134277,1020
2006-12-21 00:00:00+00:00,8.733361857553572,8.733361857553572,8.569934844970703,8.569934844970703,16016
2006-12-22 00:00:00+00:00,8.569935275467074,8.669586181640625,8.569935275467074,8.669586181640625,20606
2006-12-26 00:00:00+00:00,8.669589828714855,8.709450207952514,8.633715022068492,8.673575401306152,1530
2006-12-27 00:00:00+00:00,8.593855759799458,8.713436126708984,8.593855759799458,8.713436126708984,6529
2006-12-28 00:00:00+00:00,8.958223311689611,9.173936662515256,8.954153218879044,9.149516105651855,7878
2006-12-29 00:00:00+00:00,9.133232655041088,9.133232655041088,8.954150199890137,8.954150199890137,3232
2007-01-03 00:00:00+00:00,8.954150199890137,9.218704575245203,8.954150199890137,8.954150199890137,11211
2007-01-04 00:00:00+00:00,9.279755971229585,9.279755971229585,9.13730354254549,9.141373634338379,909
2007-01-05 00:00:00+00:00,9.194283046116169,9.194283046116169,8.79948657090471,8.933798789978027,3636
2007-01-08 00:00:00+00:00,9.116955226002911,9.116955226002911,8.889030835709212,8.897171020507812,808
2007-01-09 00:00:00+00:00,8.893098828315768,8.958220291328427,8.852397913932856,8.954150199890137,5555
2007-01-10 00:00:00+00:00,8.954150199890137,8.958220291328427,8.93379974269868,8.954150199890137,3939
2007-01-11 00:00:00+00:00,8.958219528198242,8.958219528198242,8.954149437106674,8.958219528198242,1414
2007-01-12 00:00:00+00:00,8.954150199890137,9.169863477985707,8.954150199890137,8.954150199890137,1919
2007-01-16 00:00:00+00:00,8.954150199890137,8.954150199890137,8.954150199890137,8.954150199890137,0
2007-01-17 00:00:00+00:00,9.072183040132513,9.072183040132513,8.913450241088867,8.913450241088867,9090
2007-01-18 00:00:00+00:00,9.076255798339844,9.076255798339844,9.076255798339844,9.076255798339844,101
2007-01-19 00:00:00+00:00,8.9745038745546,9.023344993591309,8.9745038745546,9.023344993591309,808
2007-01-22 00:00:00+00:00,9.141373437116595,9.141373437116595,8.994850919800783,9.011131286621094,5252
2007-01-23 00:00:00+00:00,9.137309527874587,9.137309527874587,9.019277572631836,9.019277572631836,1111
2007-01-24 00:00:00+00:00,8.974504647423998,9.112887829945334,8.974504647423998,8.99892520904541,5151
2007-01-25 00:00:00+00:00,8.994855127243252,8.994855127243252,8.978574752807617,8.978574752807617,3030
2007-01-26 00:00:00+00:00,8.978569791566311,9.055901527404785,8.978569791566311,9.055901527404785,9797
2007-01-29 00:00:00+00:00,9.047763818337282,9.068114280700684,8.994852616192441,9.068114280700684,1919
2007-01-30 00:00:00+00:00,9.108816962050915,9.108816962050915,8.998924444095923,9.002994537353516,6565
2007-01-31 00:00:00+00:00,9.002994537353516,9.002994537353516,9.002994537353516,9.002994537353516,1616
2007-02-01 00:00:00+00:00,9.084395204635355,9.121026039123535,9.084395204635355,9.121026039123535,202
2007-02-02 00:00:00+00:00,9.055905749702216,9.055905749702216,9.002994537353516,9.002994537353516,1111
2007-02-05 00:00:00+00:00,9.051838328303633,9.055908422762608,9.019277572631836,9.019277572631836,606
2007-02-06 00:00:00+00:00,9.157655531032516,9.157655531032516,9.011132986083162,9.068114280700684,6363
2007-02-07 00:00:00+00:00,9.072183609008789,9.072183609008789,9.068113516878938,9.072183609008789,5757
2007-02-08 00:00:00+00:00,9.06811446380255,9.157655715942383,9.06811446380255,9.157655715942383,17574
2007-02-09 00:00:00+00:00,9.145446596467767,9.145446596467767,9.068115612199236,9.076255798339844,7878
2007-02-12 00:00:00+00:00,9.076253701138638,9.076253701138638,9.055903240489389,9.072183609008789,808
2007-02-13 00:00:00+00:00,9.076251984204383,9.112882806443661,9.055901527404785,9.055901527404785,5151
2007-02-14 00:00:00+00:00,9.055901527404785,9.055901527404785,9.055901527404785,9.055901527404785,1313
2007-02-15 00:00:00+00:00,9.055901527404785,9.112882806443661,9.055901527404785,9.055901527404785,909
2007-02-16 00:00:00+00:00,9.059974670410156,9.059974670410156,9.059974670410156,9.059974670410156,303
2007-02-20 00:00:00+00:00,9.055901527404785,9.055901527404785,9.055901527404785,9.055901527404785,606
2007-02-21 00:00:00+00:00,9.540244522050655,9.540244522050655,8.90124374662711,8.99892520904541,5151
2007-02-22 00:00:00+00:00,8.998919868588054,9.007060050964355,8.933799193644516,9.007060050964355,1818
2007-02-23 00:00:00+00:00,8.868679792752983,9.027412601860483,8.868679792752983,8.946011543273926,1919
2007-02-26 00:00:00+00:00,8.92972965126039,8.954150199890137,8.92972965126039,8.954150199890137,808
2007-02-27 00:00:00+00:00,8.974498915953655,8.974498915953655,8.933798789978027,8.933798789978027,404
2007-02-28 00:00:00+00:00,9.186145220045422,9.186145220045422,8.852399240236192,8.921590805053711,4747
2007-03-01 00:00:00+00:00,8.921590805053711,8.921590805053711,8.921590805053711,8.921590805053711,0
2007-03-02 00:00:00+00:00,9.19428501230447,9.19428501230447,8.872749322342544,8.913450241088867,2121
2007-03-05 00:00:00+00:00,8.950081635406606,8.950081635406606,8.946011543273926,8.946011543273926,404
2007-03-06 00:00:00+00:00,8.950078962581612,8.954149053498814,8.889027598823592,8.929728507995605,2828
2007-03-07 00:00:00+00:00,8.950079344449517,9.059971019835805,8.872747613723224,8.917518615722656,16362
2007-03-08 00:00:00+00:00,8.917518423521244,8.921588514524379,8.872747422486771,8.893097877502441,909
2007-03-09 00:00:00+00:00,8.962292500066344,8.962292500066344,8.852400779724121,8.852400779724121,909
2007-03-12 00:00:00+00:00,8.941941261291504,8.941941261291504,8.941941261291504,8.941941261291504,202
2007-03-13 00:00:00+00:00,8.921588326161203,8.929728507995605,8.9134481443268,8.929728507995605,303
2007-03-14 00:00:00+00:00,8.7913515632954,8.832052497293564,8.64889907836914,8.64889907836914,5555
2007-03-15 00:00:00+00:00,8.628547668457031,8.628547668457031,8.628547668457031,8.628547668457031,606
2007-03-16 00:00:00+00:00,8.628547668457031,8.628547668457031,8.628547668457031,8.628547668457031,0
2007-03-19 00:00:00+00:00,8.628543852371278,8.689595219696168,8.563422393891395,8.567492485046387,606
2007-03-20 00:00:00+00:00,8.64889907836914,8.64889907836914,8.64889907836914,8.64889907836914,101
2007-03-21 00:00:00+00:00,8.628544811030425,8.750646775179252,8.587843894958496,8.587843894958496,3131
2007-03-22 00:00:00+00:00,8.587844089760985,8.587844089760985,8.49016267303956,8.551213264465332,4242
2007-03-23 00:00:00+00:00,8.534933860842694,8.636685371398926,8.534933860842694,8.636685371398926,1818
2007-03-26 00:00:00+00:00,8.506445305975399,8.579706192016602,8.437253728650806,8.579706192016602,1717
2007-03-27 00:00:00+00:00,8.445391845164025,8.457602120524003,8.445391845164025,8.449461936950684,1313
2007-03-28 00:00:00+00:00,8.54714509447817,8.559354587134852,8.445392788446771,8.490163803100586,2424
2007-03-29 00:00:00+00:00,8.539006422235694,8.583776660751138,8.534936329273632,8.543076515197754,1515
2007-03-30 00:00:00+00:00,8.608949900344234,8.608949900344234,8.440146790053273,8.481318473815918,33835
2007-04-02 00:00:00+00:00,8.481318473815918,8.481318473815918,8.481318473815918,8.481318473815918,0
2007-04-03 00:00:00+00:00,8.448379516601562,8.448379516601562,8.448379516601562,8.448379516601562,606
2007-04-04 00:00:00+00:00,8.522489023775615,8.530722566296896,8.460731506347656,8.460731506347656,4444
2007-04-05 00:00:00+00:00,8.46073128753872,8.64600304189537,8.46073128753872,8.588362693786621,18786
2007-04-09 00:00:00+00:00,8.563660621643066,8.563660621643066,8.563660621643066,8.563660621643066,202
2007-04-10 00:00:00+00:00,8.49366824518952,8.50190258026123,8.49366824518952,8.50190258026123,202
2007-04-11 00:00:00+00:00,8.613067953526288,8.629536628723145,8.481319345087398,8.629536628723145,2020
2007-04-12 00:00:00+00:00,8.50190431569724,8.50190431569724,8.481318473815918,8.481318473815918,606
2007-04-13 00:00:00+00:00,8.567773739904528,8.588359571029716,8.481314042314203,8.497782707214355,2727
2007-04-16 00:00:00+00:00,8.497782707214355,8.497782707214355,8.497782707214355,8.497782707214355,0
2007-04-17 00:00:00+00:00,8.501903892211132,8.728346555354634,8.481318051355204,8.563660621643066,18584
2007-04-18 00:00:00+00:00,8.50190518908347,8.64600530392,8.481319345087398,8.629536628723145,3434
2007-04-19 00:00:00+00:00,8.629536628723145,8.629536628723145,8.629536628723145,8.629536628723145,0
2007-04-20 00:00:00+00:00,8.732460770603565,8.732460770603565,8.666586102140425,8.687171936035156,3838
2007-04-23 00:00:00+00:00,8.646003580552543,8.785986498687722,8.646003580552543,8.670705795288086,16766
2007-04-24 00:00:00+00:00,8.748933740129688,8.748933740129688,8.650121688842773,8.650121688842773,31108
2007-04-25 00:00:00+00:00,8.662468735722264,8.695406069194746,8.646000862121582,8.646000862121582,707
2007-04-26 00:00:00+00:00,8.662472656263452,8.662472656263452,8.543075561523438,8.543075561523438,2727
2007-04-27 00:00:00+00:00,8.687175667548127,8.703644341737911,8.543075561523438,8.543075561523438,505
2007-04-30 00:00:00+00:00,8.543075561523438,8.55954423571322,8.543075561523438,8.543075561523438,1111
2007-05-01 00:00:00+00:00,8.543076382596523,8.596599578857422,8.543076382596523,8.596599578857422,1212
2007-05-02 00:00:00+00:00,8.64188760666214,8.64188760666214,8.543075561523438,8.543075561523438,3838
2007-05-03 00:00:00+00:00,8.56365752844038,8.646000862121582,8.56365752844038,8.646000862121582,1414
2007-05-04 00:00:00+00:00,8.633649362069402,8.646000862121582,8.56365752844038,8.646000862121582,3131
2007-05-07 00:00:00+00:00,8.646000862121582,8.646000862121582,8.646000862121582,8.646000862121582,909
2007-05-08 00:00:00+00:00,8.56777572631836,8.56777572631836,8.56777572631836,8.56777572631836,202
2007-05-09 00:00:00+00:00,8.567778207623483,8.72422981262207,8.567778207623483,8.72422981262207,2121
2007-05-10 00:00:00+00:00,8.687171936035156,8.691289102814101,8.687171936035156,8.687171936035156,909
2007-05-11 00:00:00+00:00,8.683054569142564,8.687171735826626,8.646000862121582,8.646000862121582,808
2007-05-14 00:00:00+00:00,8.724226437045672,8.728343603824618,8.687171936035156,8.687171936035156,707
2007-05-15 00:00:00+00:00,8.646005313175118,8.650121688842773,8.646005313175118,8.650121688842773,2424
2007-05-16 00:00:00+00:00,8.646001061381272,8.687171936035156,8.646001061381272,8.687171936035156,1717
2007-05-17 00:00:00+00:00,8.654234039535599,8.654234039535599,8.604828834533691,8.604828834533691,19291
2007-05-18 00:00:00+00:00,8.604831558694233,8.646003236843097,8.526605370211394,8.633651733398438,6161
2007-05-21 00:00:00+00:00,8.641888412644619,8.641888412644619,8.543076358290246,8.54719352722168,1111
2007-05-22 00:00:00+00:00,8.543076358290246,8.641888412644619,8.543076358290246,8.54719352722168,909
2007-05-23 00:00:00+00:00,8.637766166625314,8.71599153720739,8.604828834533691,8.604828834533691,13837
2007-05-24 00:00:00+00:00,8.547192730070883,8.547192730070883,8.543075561523438,8.543075561523438,707
2007-05-25 00:00:00+00:00,8.55954423571322,8.55954423571322,8.543075561523438,8.543075561523438,1313
2007-05-29 00:00:00+00:00,8.551309365210752,8.703643798828125,8.551309365210752,8.703643798828125,1414
2007-05-30 00:00:00+00:00,8.64600304189537,8.64600304189537,8.588362693786621,8.588362693786621,1818
2007-05-31 00:00:00+00:00,8.588362693786621,8.588362693786621,8.588362693786621,8.588362693786621,0
2007-06-01 00:00:00+00:00,8.641885874173317,8.641885874173317,8.588362693786621,8.588362693786621,1515
2007-06-04 00:00:00+00:00,8.551310720482816,8.604833916743713,8.551310720482816,8.596599578857422,4242
2007-06-05 00:00:00+00:00,8.584246462498992,8.584246462498992,8.563660621643066,8.563660621643066,1111
2007-06-06 00:00:00+00:00,8.584245526064567,8.588362693786621,8.551308184288139,8.588362693786621,1212
2007-06-07 00:00:00+00:00,8.55131052652631,8.58424787732441,8.473085111516797,8.526607513427734,18281
2007-06-08 00:00:00+00:00,8.543075604748061,8.61718463897705,8.543075604748061,8.61718463897705,202
2007-06-11 00:00:00+00:00,8.56365930016333,8.56365930016333,8.50190258026123,8.50190258026123,1414
2007-06-12 00:00:00+00:00,8.501903892211132,8.563660621643066,8.501903892211132,8.563660621643066,2626
2007-06-13 00:00:00+00:00,8.563657735503908,8.563657735503908,8.50601819366894,8.538954734802246,1616
2007-06-14 00:00:00+00:00,8.468964599193018,8.534838481646805,8.468964599193018,8.493667602539062,1717
2007-06-15 00:00:00+00:00,8.440145261745021,8.538956491747136,8.275459349651001,8.349568367004395,6464
2007-06-18 00:00:00+00:00,8.33721355080326,8.357799380775923,8.234284400939941,8.234284400939941,3939
2007-06-19 00:00:00+00:00,8.246640151953088,8.563660510757774,8.246640151953088,8.398975372314453,4848
2007-06-20 00:00:00+00:00,8.460734010700413,8.460734010700413,8.35368840860921,8.374274253845215,5050
2007-06-21 00:00:00+00:00,8.394858012943404,8.394858012943404,8.353686332702637,8.353686332702637,606
2007-06-22 00:00:00+00:00,8.35368221478139,8.357799380775923,8.234284400939941,8.234284400939941,7979
2007-06-25 00:00:00+00:00,8.267226359439604,8.267226359439604,8.23840618133545,8.23840618133545,1010
2007-06-26 00:00:00+00:00,8.403091137975125,8.436028480529785,8.403091137975125,8.436028480529785,303
2007-06-27 00:00:00+00:00,8.287808418273926,8.291925584695388,8.287808418273926,8.287808418273926,2727
2007-06-28 00:00:00+00:00,8.271342277526855,8.271342277526855,8.271342277526855,8.271342277526855,303
2007-06-29 00:00:00+00:00,8.3783876321624,8.3783876321624,8.049015843679834,8.053133010864258,7474
2007-07-02 00:00:00+00:00,8.232370341919806,8.232370341919806,8.211528778076172,8.211528778076172,1616
2007-07-03 00:00:00+00:00,8.16984877756653,8.211531114123346,8.136502265930176,8.136502265930176,1515
2007-07-05 00:00:00+00:00,8.336576461791992,8.336576461791992,8.128162451741348,8.336576461791992,1212
2007-07-06 00:00:00+00:00,8.332408952459758,8.336576461791992,8.332408952459758,8.336576461791992,202
2007-07-09 00:00:00+00:00,8.232374217694904,8.253215791350684,8.128167152404785,8.128167152404785,5858
2007-07-10 00:00:00+00:00,8.128165580308274,8.190690289182491,8.094819068908691,8.094819068908691,7272
2007-07-11 00:00:00+00:00,8.169849484131733,8.169849484131733,8.090651512145996,8.090651512145996,3333
2007-07-12 00:00:00+00:00,8.136500982028886,8.203193994777754,8.09898616235765,8.16984748840332,10201
2007-07-13 00:00:00+00:00,8.10732195072765,8.11149026359349,8.028124809265137,8.028124809265137,3939
2007-07-16 00:00:00+00:00,8.119826360905838,8.16984611204073,8.028124286813565,8.057302474975586,1818
2007-07-17 00:00:00+00:00,8.128163135929306,8.128163135929306,7.707165965081733,7.886402606964111,52722
2007-07-18 00:00:00+00:00,7.90307855606079,8.003117291343345,7.90307855606079,7.903078556060791,3131
2007-07-19 00:00:00+00:00,8.123996795019115,8.19068981394867,8.057304579078133,8.06147289276123,4242
2007-07-20 00:00:00+00:00,8.228200635606134,8.228200635606134,8.098983764648438,8.098983764648438,808
2007-07-23 00:00:00+00:00,8.211528590425036,8.211528590425036,8.123994827270508,8.123994827270508,31310
2007-07-24 00:00:00+00:00,8.211532644039126,8.240710847157215,8.128167152404785,8.128167152404785,28280
2007-07-25 00:00:00+00:00,8.207364312967082,8.207364312967082,8.090651512145996,8.090651512145996,404
2007-07-26 00:00:00+00:00,8.044798601378973,8.232371086970677,8.044798601378973,8.103154182434082,2828
2007-07-27 00:00:00+00:00,8.115657336470862,8.115657336470862,7.982272148132324,7.982272148132324,1414
2007-07-30 00:00:00+00:00,8.044797664353885,8.044797664353885,7.982272974446957,8.019787788391113,2525
2007-07-31 00:00:00+00:00,7.907248079168204,8.044801662334308,7.907248079168204,8.003118515014648,7171
2007-08-01 00:00:00+00:00,8.31157125023862,8.31157125023862,8.078147257876983,8.149007797241211,14544
2007-08-02 00:00:00+00:00,8.128166225960943,8.149007797241211,8.128166225960943,8.149007797241211,909
2007-08-03 00:00:00+00:00,7.965603682426954,8.149008727644684,7.965603682426954,8.003118515014648,2020
2007-08-06 00:00:00+00:00,8.13233092730159,8.13233092730159,7.798867540940999,7.815540790557861,1010
2007-08-07 00:00:00+00:00,7.903077121145586,7.973937644899976,7.903077121145586,7.936422824859619,3333
2007-08-08 00:00:00+00:00,7.982271586820416,7.982271586820416,7.819708224310561,7.907242774963379,2323
2007-08-09 00:00:00+00:00,8.344913924301563,8.344913924301563,8.165678082498617,8.290726661682129,1212
2007-08-10 00:00:00+00:00,7.986441117644959,8.023955930793097,7.832214355468749,7.83221435546875,2323
2007-08-13 00:00:00+00:00,8.1740133872394,8.1740133872394,7.915578842163086,7.915578842163086,404
2007-08-14 00:00:00+00:00,7.815541406705561,7.878066097698005,7.673819576777746,7.6946611404418945,6969
2007-08-15 00:00:00+00:00,7.878065884536348,7.878065884536348,7.740512371063232,7.740512371063232,404
2007-08-16 00:00:00+00:00,7.690491596599496,7.919747154228644,7.690491596599496,7.915578842163086,14342
2007-08-17 00:00:00+00:00,7.732176863108536,7.9197493521377025,7.607128269426262,7.723840236663818,6262
2007-08-20 00:00:00+00:00,7.915580361887499,8.224033907982712,7.915580361887499,8.028124809265137,4545
2007-08-21 00:00:00+00:00,8.132331452617452,8.132331452617452,8.123994827270508,8.123994827270508,303
2007-08-22 00:00:00+00:00,8.29489517211914,8.29489517211914,8.29489517211914,8.29489517211914,606
2007-08-23 00:00:00+00:00,8.128167152404785,8.128167152404785,8.044801660770446,8.128167152404785,2020
2007-08-24 00:00:00+00:00,8.12816337522992,8.328241586359852,7.890571151941206,7.911412715911865,1919
2007-08-27 00:00:00+00:00,8.04896328144134,8.04896328144134,7.890568256378174,7.890568256378174,505
2007-08-28 00:00:00+00:00,7.915578595846839,7.915578595846839,7.815539912374712,7.907242774963379,404
2007-08-29 00:00:00+00:00,8.019788275007832,8.023956587921214,7.782196044921875,7.782196044921875,1313
2007-08-30 00:00:00+00:00,7.803035649048054,7.861392021179199,7.523760331254183,7.861392021179199,9494
2007-08-31 00:00:00+00:00,7.644640851498372,7.682154856533991,7.502918243408203,7.502918243408203,2929
2007-09-04 00:00:00+00:00,7.586289874102083,7.811377276210658,7.586289874102083,7.711338520050049,707
2007-09-05 00:00:00+00:00,7.627967603487764,7.698828104544599,7.502918243408203,7.502918243408203,5959
2007-09-06 00:00:00+00:00,7.5362672676670766,7.702999000719423,7.5362672676670766,7.690494060516357,1515
2007-09-07 00:00:00+00:00,7.5654447191521434,7.682156679940443,7.5654447191521434,7.66131591796875,909
2007-09-10 00:00:00+00:00,7.686324198846261,7.686324198846261,7.602958750606788,7.644641876220703,1111
2007-09-11 00:00:00+00:00,7.607128620147705,7.607128620147705,7.607128620147705,7.607128620147705,4848
2007-09-12 00:00:00+00:00,7.636306814049456,7.644643440878527,7.607128620147705,7.607128620147705,1818
2007-09-13 00:00:00+00:00,7.607128044263032,7.607128044263032,7.523761782283416,7.54460334777832,13130
2007-09-14 00:00:00+00:00,7.636306782404108,7.64047509580137,7.586287021636963,7.586287021636963,606
2007-09-17 00:00:00+00:00,7.6404734918994,7.6404734918994,7.602958679199219,7.602958679199219,808
2007-09-18 00:00:00+00:00,7.698826692825773,7.698826692825773,7.62379789352417,7.62379789352417,404
2007-09-19 00:00:00+00:00,7.740513814347141,7.794701085523029,7.548772201061605,7.586287021636963,7070
2007-09-20 00:00:00+00:00,7.586287084341295,7.627970218658447,7.557108890319289,7.627970218658447,7878
2007-09-21 00:00:00+00:00,7.607128620147705,7.607128620147705,7.607128620147705,7.607128620147705,1010
2007-09-24 00:00:00+00:00,7.644641876220703,7.644641876220703,7.644641876220703,7.644641876220703,101
2007-09-25 00:00:00+00:00,7.54460334777832,7.65297948835182,7.54460334777832,7.54460334777832,12625
2007-09-26 00:00:00+00:00,7.690494675875824,7.790533402516481,7.548772811889648,7.548772811889648,404
2007-09-27 00:00:00+00:00,8.02611695658221,8.02611695658221,7.603689748341042,7.688175678253174,5252
2007-09-28 00:00:00+00:00,7.772658472532485,7.772658472532485,7.759986400604248,7.759986400604248,1212
2007-10-01 00:00:00+00:00,7.759986400604248,7.759986400604248,7.759986400604248,7.759986400604248,0
2007-10-02 00:00:00+00:00,7.67549983334471,7.696621307690001,7.60791111543978,7.612135410308838,1717
2007-10-03 00:00:00+00:00,7.662829399108887,7.662829399108887,7.662829399108887,7.662829399108887,101
2007-10-04 00:00:00+00:00,7.667051315307617,7.667051315307617,7.667051315307617,7.667051315307617,101
2007-10-05 00:00:00+00:00,7.603683595897983,7.675496578216553,7.544544306584607,7.675496578216553,1717
2007-10-08 00:00:00+00:00,7.667051315307617,7.667051315307617,7.667051315307617,7.667051315307617,505
2007-10-09 00:00:00+00:00,7.662828877751189,7.662828877751189,7.620585918426514,7.620585918426514,606
2007-10-10 00:00:00+00:00,7.620585918426514,7.620585918426514,7.620585918426514,7.620585918426514,0
2007-10-11 00:00:00+00:00,8.004993320638246,8.021889686584473,8.004993320638246,8.021889686584473,303
2007-10-12 00:00:00+00:00,7.920509430058338,8.013443942074181,7.874042987823486,7.874042987823486,2828
2007-10-15 00:00:00+00:00,7.878265862842259,7.950078068128855,7.878265862842259,7.882490158081055,1414
2007-10-16 00:00:00+00:00,8.072579409470835,8.089476585388184,8.026112175698124,8.089476585388184,5959
2007-10-17 00:00:00+00:00,8.152839191147242,8.30491292698224,8.026110399807662,8.157063484191895,12524
2007-10-18 00:00:00+00:00,8.300695930884512,8.38095675551582,8.131724874332413,8.178192138671875,3434
2007-10-19 00:00:00+00:00,8.389401402169595,8.495007957666232,8.17396399640554,8.364055633544922,15352
2007-10-22 00:00:00+00:00,8.444319243590929,8.575271598873522,8.40630058160704,8.440094947814941,2222
2007-10-23 00:00:00+00:00,8.600617775309734,8.600617775309734,8.495010375976562,8.495010375976562,404
2007-10-24 00:00:00+00:00,8.342933700743309,8.342933700743309,8.17396354675293,8.17396354675293,303
2007-10-25 00:00:00+00:00,8.089477160415148,8.254223823547363,8.089477160415148,8.254223823547363,1212
2007-10-26 00:00:00+00:00,8.39785394254835,8.39785394254835,8.169743545155608,8.178192138671875,505
2007-10-29 00:00:00+00:00,8.178192138671875,8.178192138671875,8.178192138671875,8.178192138671875,0
2007-10-30 00:00:00+00:00,8.440093393261861,8.592167199414417,8.135945780956746,8.23310375213623,1515
2007-10-31 00:00:00+00:00,8.334487087328702,8.444318771362305,8.250001990306604,8.444318771362305,606
2007-11-01 00:00:00+00:00,8.402075275330189,8.499233252719883,8.326037960507266,8.389402389526367,13332
2007-11-02 00:00:00+00:00,8.241552342280237,8.342934608459473,8.131721486104992,8.342934608459473,3636
2007-11-05 00:00:00+00:00,8.258449049464383,8.258449049464383,8.233103280927436,8.237327575683594,1010
2007-11-06 00:00:00+00:00,8.131723297234707,8.131723297234707,8.030340194702148,8.030340194702148,2929
2007-11-07 00:00:00+00:00,8.030336825751528,8.030336825751528,7.6966200279045465,7.8191237449646,3838
2007-11-08 00:00:00+00:00,7.641702233596049,7.709290922837056,7.616356475130671,7.675496578216553,1818
2007-11-09 00:00:00+00:00,7.624809793511208,7.671277046203613,7.624809793511208,7.671277046203613,707
2007-11-12 00:00:00+00:00,7.912058769804842,7.928955949390715,7.650154113769531,7.650154113769531,1818
2007-11-13 00:00:00+00:00,7.6248087620161575,7.6248087620161575,7.603687286376953,7.603687286376953,1010
2007-11-14 00:00:00+00:00,7.68394889380593,7.68394889380593,7.603687286376953,7.603687286376953,1616
2007-11-15 00:00:00+00:00,7.620583516890854,7.620583516890854,7.603686338485927,7.607910633087158,909
2007-11-16 00:00:00+00:00,7.620585111729039,7.747313976287842,7.607912225273158,7.747313976287842,505
2007-11-19 00:00:00+00:00,7.671277046203613,7.671277046203613,7.671277046203613,7.671277046203613,101
2007-11-20 00:00:00+00:00,7.688174728989349,7.692399024963379,7.607913105482777,7.692399024963379,707
2007-11-21 00:00:00+00:00,7.7092976570129395,7.7092976570129395,7.7092976570129395,7.7092976570129395,505
2007-11-23 00:00:00+00:00,7.709294847554154,7.751537799835204,7.709294847554154,7.751537799835205,4444
2007-11-26 00:00:00+00:00,7.705070401299573,7.705070401299573,7.624808793538778,7.629033088684082,1111
2007-11-27 00:00:00+00:00,7.650154113769531,7.650154113769531,7.650154113769531,7.650154113769531,606
2007-11-28 00:00:00+00:00,7.709294847554154,7.781107052659021,7.696621961869838,7.751537799835205,4343
2007-11-29 00:00:00+00:00,7.882488806805353,8.613287688973248,7.882488806805353,8.241551399230957,6060
2007-11-30 00:00:00+00:00,8.414749070950315,8.414749070950315,8.347160339355469,8.347160339355469,303
2007-12-03 00:00:00+00:00,8.19508457601451,8.473886400602536,8.076805137366987,8.09370231628418,1818
2007-12-04 00:00:00+00:00,8.07680312691682,8.07680312691682,7.962748011388804,8.026111602783203,505
2007-12-05 00:00:00+00:00,8.026111602783203,8.030335896461004,8.026111602783203,8.026111602783203,606
2007-12-06 00:00:00+00:00,8.043011729255698,8.043011729255698,7.751537799835204,7.751537799835205,2121
2007-12-07 00:00:00+00:00,7.7684327123460575,7.836021423339844,7.7515363483703785,7.836021423339844,4949
2007-12-10 00:00:00+00:00,7.8571457862853995,7.8571457862853995,7.8571457862853995,7.8571457862854,303
2007-12-11 00:00:00+00:00,7.755761559752856,7.814900875091553,7.755761559752856,7.814900875091553,10201
2007-12-12 00:00:00+00:00,7.814900875091553,7.814900875091553,7.814900875091553,7.814900875091553,202
2007-12-13 00:00:00+00:00,7.7092976570129395,7.7092976570129395,7.7092976570129395,7.7092976570129395,303
