"('date', '')","('open', 'CATO')","('high', 'CATO')","('low', 'CATO')","('close', 'CATO')","('volume', 'CATO')"
2014-06-23 00:00:00+00:00,16.27265324091254,16.369036347467706,16.079888049112622,16.197689056396484,114100
2014-06-24 00:00:00+00:00,16.22445962590723,16.588573083818964,16.21910591738819,16.288715362548828,147600
2014-06-25 00:00:00+00:00,16.21375628693509,16.342266779325744,16.095954236260706,16.267301559448242,98400
2014-06-26 00:00:00+00:00,16.331556961933135,16.331556961933135,15.946025493126523,16.128082275390625,76900
2014-06-27 00:00:00+00:00,16.015629703774188,16.52967251483077,16.015629703774188,16.492189407348633,269700
2014-06-30 00:00:00+00:00,16.492190035733188,16.593927860154903,16.385098502777428,16.54573631286621,103500
2014-07-01 00:00:00+00:00,16.599279664224735,17.04371194986609,16.5832154775232,16.958038330078125,122800
2014-07-02 00:00:00+00:00,16.920559104714208,17.12938846052708,16.920559104714208,17.054424285888672,89300
2014-07-03 00:00:00+00:00,17.134742574322566,17.413182386269767,17.134742574322566,17.386409759521484,66300
2014-07-07 00:00:00+00:00,17.397123741311656,17.418540622705535,17.257902777835845,17.343576431274414,120600
2014-07-08 00:00:00+00:00,17.359639602975076,17.461378470735326,17.02230074153504,17.343576431274414,226300
2014-07-09 00:00:00+00:00,17.40782862649141,17.616660041303746,17.3917654571292,17.514921188354492,114500
2014-07-10 00:00:00+00:00,17.322153168452132,17.434601470054076,17.113323818166464,17.134742736816406,150000
2014-07-11 00:00:00+00:00,17.134746737111968,17.16151937036451,16.88843524299502,17.07584571838379,164300
2014-07-14 00:00:00+00:00,17.32751039647238,17.493501923607763,17.23112729695217,17.439956665039062,173500
2014-07-15 00:00:00+00:00,17.51491953242505,17.51491953242505,17.118678725090387,17.26860809326172,92400
2014-07-16 00:00:00+00:00,17.364990449054165,17.364990449054165,16.658182497229426,16.73314666748047,195200
2014-07-17 00:00:00+00:00,16.717080987135745,16.802754608722708,16.59392528376825,16.620698928833008,141200
2014-07-18 00:00:00+00:00,16.604639368842808,16.925916049975942,16.492192070856525,16.87236976623535,167800
2014-07-21 00:00:00+00:00,16.749215177226187,16.808115174200882,16.5510942201918,16.717086791992188,100800
2014-07-22 00:00:00+00:00,16.845595793633443,16.845595793633443,16.567156961831618,16.604639053344727,114100
2014-07-23 00:00:00+00:00,16.56179972378948,16.66353754342826,16.45470717455811,16.58321762084961,97200
2014-07-24 00:00:00+00:00,16.60463521195363,16.743855106301986,16.4172237764343,16.572507858276367,132900
2014-07-25 00:00:00+00:00,16.465419270528376,16.502901362368693,16.208398336785844,16.256589889526367,83100
2014-07-28 00:00:00+00:00,16.224458669859423,16.294069132228458,16.020984054886558,16.192331314086914,229400
2014-07-29 00:00:00+00:00,16.20304682390822,16.3958130731495,16.112018430801015,16.267301559448242,67400
2014-07-30 00:00:00+00:00,16.385101616025114,16.668895202524784,16.240526946689158,16.65283203125,140400
2014-07-31 00:00:00+00:00,16.497543141134358,16.674245123357036,16.465415786542103,16.524316787719727,168900
2014-08-01 00:00:00+00:00,16.540380757104987,16.583217572410362,16.192331505085043,16.518962860107422,128000
2014-08-04 00:00:00+00:00,16.593929471535798,16.818823040284922,16.481483197816427,16.75992202758789,119500
2014-08-05 00:00:00+00:00,16.727791484266632,17.07584072124773,16.481480062231153,16.974103927612305,86600
2014-08-06 00:00:00+00:00,16.83488604507286,17.413183606632483,16.83488604507286,17.359636306762695,112000
2014-08-07 00:00:00+00:00,17.381058858006245,17.477441975287842,16.995527410190377,17.129392623901367,136400
2014-08-08 00:00:00+00:00,17.14545267755334,17.739814409744497,17.14545267755334,17.66485023498535,207800
2014-08-11 00:00:00+00:00,17.814779149815823,18.11999160966075,17.632722415643357,17.93793487548828,279900
2014-08-12 00:00:00+00:00,17.921867120778405,18.08250489391384,17.525625373932233,17.59523582458496,161000
2014-08-13 00:00:00+00:00,17.595236761006486,17.595236761006486,17.140093996509854,17.49885368347168,81800
2014-08-14 00:00:00+00:00,17.600585568949036,17.761223305915365,17.386402600533817,17.654132843017578,79600
2014-08-15 00:00:00+00:00,17.841554916376797,17.841554916376797,17.279321446336294,17.530988693237305,103900
2014-08-18 00:00:00+00:00,17.63807299714332,17.841548615171252,17.509563585582715,17.830839157104492,167900
2014-08-19 00:00:00+00:00,17.82548712464506,18.387720448957765,17.820131373798205,18.26991844177246,114600
2014-08-20 00:00:00+00:00,18.24314958892672,18.24314958892672,17.895099246224753,18.20566749572754,153200
2014-08-21 00:00:00+00:00,18.093218892983014,18.291338794829027,17.750524346237274,18.12534523010254,237300
2014-08-22 00:00:00+00:00,18.18960083407351,18.719705789076524,18.18960083407351,18.601905822753906,225900
2014-08-25 00:00:00+00:00,18.725060284786817,18.8803423267057,18.655449825748477,18.687578201293945,128300
2014-08-26 00:00:00+00:00,18.708997672659148,19.062401682233133,18.67151558396347,19.030275344848633,117700
2014-08-27 00:00:00+00:00,19.030272861357624,19.08917386237002,18.82144352512848,18.880342483520508,109400
2014-08-28 00:00:00+00:00,18.848223523026284,18.939250892837027,18.52694576709275,18.810741424560547,98000
2014-08-29 00:00:00+00:00,18.82679926498835,18.939245528536585,18.526940519572463,18.564422607421875,144000
2014-09-02 00:00:00+00:00,18.526934979089464,19.18555328033057,18.526934979089464,19.142715454101562,222200
2014-09-03 00:00:00+00:00,19.169492984676495,19.394387544748213,19.019564639709017,19.308713912963867,340600
2014-09-04 00:00:00+00:00,19.2926530018547,19.437227670698974,18.92853947497748,19.00350570678711,295000
2014-09-05 00:00:00+00:00,18.853570889888108,18.853570889888108,18.334175396202795,18.789316177368164,182500
2014-09-08 00:00:00+00:00,18.78931421508678,18.933888835123216,18.564419680823345,18.725059509277344,162200
2014-09-09 00:00:00+00:00,18.703647204255525,18.778611394633945,18.200314752699708,18.36630630493164,198800
2014-09-10 00:00:00+00:00,18.45197343500176,18.81608683895569,18.36629981304909,18.725059509277344,173500
2014-09-11 00:00:00+00:00,18.660250750445492,19.032916998184476,18.53602935463099,18.95730209350586,188000
2014-09-12 00:00:00+00:00,18.951900079022924,18.95730011293091,18.563031708199226,18.725059509277344,108800
2014-09-15 00:00:00+00:00,18.773669020210153,18.849283920873912,18.552230533290455,18.63324546813965,89200
2014-09-16 00:00:00+00:00,18.62784318574166,19.200341513889935,18.62784318574166,19.027511596679688,124500
2014-09-17 00:00:00+00:00,18.98970886403284,19.000510993490398,18.838483172218062,18.924898147583008,116700
2014-09-18 00:00:00+00:00,19.038324541766766,19.546012454507213,19.005918141265603,19.524410247802734,168700
2014-09-19 00:00:00+00:00,19.567608173216218,19.643221014390463,19.1409333576811,19.22734832763672,421400
2014-09-22 00:00:00+00:00,19.173337963324503,19.205744346658932,18.71965889811854,18.784469604492188,115800
2014-09-23 00:00:00+00:00,18.644049174405698,18.865487680062813,18.62244491524511,18.638647079467773,147700
2014-09-24 00:00:00+00:00,18.730459929389696,19.17333684089089,18.633242845372838,19.162534713745117,105500
2014-09-25 00:00:00+00:00,19.14633368004704,19.50279565565701,19.12472942448396,19.43258285522461,281200
2014-09-26 00:00:00+00:00,19.432578664609835,19.4865892918702,19.146329551161582,19.151729583740234,156200
2014-09-29 00:00:00+00:00,18.995109474069288,19.270558632842945,18.98970943932468,19.124732971191406,107300
2014-09-30 00:00:00+00:00,19.092326273561277,19.092326273561277,18.611642837524414,18.611642837524414,163800
2014-10-01 00:00:00+00:00,18.611642588905724,18.708859693805046,18.255180557706733,18.406408309936523,656100
2014-10-02 00:00:00+00:00,18.40100646086067,18.72506210799019,18.330793648540904,18.611642837524414,99400
2014-10-03 00:00:00+00:00,18.816877476616245,19.119330897448712,18.71426034504764,19.022113800048828,73700
2014-10-06 00:00:00+00:00,19.011310230721502,19.14633373795632,18.4550119799133,18.471216201782227,79100
2014-10-07 00:00:00+00:00,18.346997717312277,18.417208468740295,18.012137883120243,18.017539978027344,118500
2014-10-08 00:00:00+00:00,17.979729230174545,18.357795431209,17.968927103254124,18.336191177368164,130600
2014-10-09 00:00:00+00:00,18.336195251414843,18.336195251414843,17.806903276483332,18.022939682006836,151500
2014-10-10 00:00:00+00:00,17.91492138096336,18.54683258716149,17.91492138096336,18.449615478515625,152400
2014-10-13 00:00:00+00:00,18.43881563142388,18.687258468590034,18.309194177378867,18.341598510742188,159600
2014-10-14 00:00:00+00:00,18.54682859221655,19.16793753474683,18.51982430347505,18.919492721557617,136100
2014-10-15 00:00:00+00:00,18.584634913898498,19.13012896076222,18.563030658897222,18.789871215820312,258400
2014-10-16 00:00:00+00:00,18.557630433268624,19.178737305914726,18.48201760184172,19.000507354736328,210600
2014-10-17 00:00:00+00:00,19.216544211344857,19.270552783579884,18.525222537025666,18.579233169555664,138900
2014-10-20 00:00:00+00:00,18.4442102571348,18.870882935881095,18.4442102571348,18.806072235107422,144500
2014-10-21 00:00:00+00:00,18.887089039623863,19.29215956536727,18.730461275198888,19.194942474365234,131300
2014-10-22 00:00:00+00:00,19.24354978311294,19.52439891014739,18.96810068954478,18.97890281677246,95600
2014-10-23 00:00:00+00:00,19.135533010534754,19.205745816317894,18.914094524875964,19.049118041992188,185300
2014-10-24 00:00:00+00:00,19.108525756664257,19.108525756664257,18.82767663736875,18.908689498901367,97900
2014-10-27 00:00:00+00:00,18.816873267119124,18.95189675438023,18.74666047686078,18.89788818359375,89800
2014-10-28 00:00:00+00:00,18.897895476731854,19.454191799640938,18.73046554620681,19.3947811126709,210500
2014-10-29 00:00:00+00:00,19.36777200824402,19.56220618630996,19.29215917461731,19.329965591430664,131500
2014-10-30 00:00:00+00:00,19.28135827262425,19.518998916314253,19.248951887454798,19.44338607788086,109600
2014-10-31 00:00:00+00:00,19.708029001503853,19.713429034435585,19.151730835969932,19.26515007019043,227100
2014-11-03 00:00:00+00:00,19.221945382899317,19.427181678078803,19.11932826545712,19.162534713745117,115300
2014-11-04 00:00:00+00:00,19.103124624787725,19.103124624787725,18.74666265933121,18.816875457763672,139900
2014-11-05 00:00:00+00:00,18.924893767410477,19.36777067118877,18.924893767410477,19.270553588867188,134100
2014-11-06 00:00:00+00:00,19.313771734989615,19.708042396716735,19.05992880876754,19.524410247802734,215100
2014-11-07 00:00:00+00:00,19.42718881759338,19.648627354722898,19.405584555362243,19.454193115234375,190900
2014-11-10 00:00:00+00:00,19.416385265877622,19.45419169186808,19.23815320595488,19.448789596557617,70300
2014-11-11 00:00:00+00:00,19.470387884711965,19.600011348557327,19.459585757700264,19.50279426574707,132900
2014-11-12 00:00:00+00:00,19.529804959460844,20.431763288002884,19.513602793776048,20.372352600097656,227000
2014-11-13 00:00:00+00:00,20.42636119257746,20.480369785057263,20.188720501252288,20.372352600097656,118500
2014-11-14 00:00:00+00:00,20.447962159984804,20.53437713021044,20.237325798828273,20.339942932128906,144300
2014-11-17 00:00:00+00:00,20.285931548585328,20.38314863420868,19.805246153983155,19.832252502441406,71300
2014-11-18 00:00:00+00:00,19.83225174036917,19.956473109382326,19.6918261508447,19.713430404663086,144700
2014-11-19 00:00:00+00:00,19.718832142502148,19.961874868230446,19.60001285682015,19.924068450927734,144400
2014-11-20 00:00:00+00:00,20.064494712166706,21.144682808427735,20.064494712166706,21.004257202148438,453300
2014-11-21 00:00:00+00:00,21.20408675269438,21.333710202224967,20.57757787726868,20.59918212890625,280200
2014-11-24 00:00:00+00:00,20.728811577850944,21.20409288966627,20.561381669643804,21.16628646850586,199500
2014-11-25 00:00:00+00:00,21.28510938071045,21.414732877221454,20.988058024063214,21.274307250976562,231800
2014-11-26 00:00:00+00:00,21.32291573452336,21.43633500591284,21.020462283855835,21.144685745239258,169900
2014-11-28 00:00:00+00:00,21.27430683069751,21.911618050337268,21.19329394973719,21.668575286865234,129600
2014-12-01 00:00:00+00:00,21.684778337597855,21.836004022108405,21.371522779345508,21.52815055847168,310000
2014-12-02 00:00:00+00:00,21.61996047738876,21.7495839338262,21.231094228666315,21.31210708618164,329000
2014-12-03 00:00:00+00:00,21.349917895204037,21.700979864286115,21.23649863514812,21.614564895629883,137100
2014-12-04 00:00:00+00:00,21.68478020586583,21.86841229300478,21.13928397923441,21.555156707763672,234600
2014-12-05 00:00:00+00:00,21.549755579914454,21.641570588679013,21.409329959068597,21.544353485107422,122300
2014-12-08 00:00:00+00:00,21.544352359723824,21.711782264972534,21.34451812850758,21.376924514770508,128900
2014-12-09 00:00:00+00:00,21.20949256416382,21.81439729400283,21.063666930486566,21.744184494018555,203400
2014-12-10 00:00:00+00:00,21.744185752516245,22.14385625983342,21.42013014356364,21.57135581970215,188200
2014-12-11 00:00:00+00:00,21.631219619478255,22.300562769917796,21.571359308514953,21.810800552368164,155800
2014-12-12 00:00:00+00:00,21.587681597949445,22.45837334388555,21.44075440278775,22.197166442871094,186600
2014-12-15 00:00:00+00:00,22.240697380685297,22.572648428677084,21.952281849231042,22.191720962524414,266700
2014-12-16 00:00:00+00:00,22.191722925169962,22.47469758002727,21.778145860924894,21.816238403320312,266700
2014-12-17 00:00:00+00:00,22.01758880810281,22.191726768033263,21.57680300522995,22.131866455078125,292500
2014-12-18 00:00:00+00:00,22.35497830137486,22.670602510055126,21.914190513719117,22.518232345581055,314400
2014-12-19 00:00:00+00:00,22.436602751204685,22.452927531742592,21.642098268082425,22.039350509643555,409800
2014-12-22 00:00:00+00:00,22.110103804089118,22.594425201416016,21.968615394780365,22.594425201416016,352400
2014-12-23 00:00:00+00:00,22.76855955508509,23.046091273882272,22.501909642141126,22.610746383666992,156200
2014-12-24 00:00:00+00:00,22.659716844570493,22.725018041929196,22.39306907775467,22.398509979248047,63800
2014-12-26 00:00:00+00:00,22.540002366219408,22.88283737814089,22.540002366219408,22.82297706604004,72900
2014-12-29 00:00:00+00:00,22.861068618447632,23.252880043572667,22.85018681298359,23.11683464050293,117500
2014-12-30 00:00:00+00:00,23.05153050427476,23.530410843584658,22.942693780446895,23.078739166259766,134800
2014-12-31 00:00:00+00:00,23.100508223007292,23.48143573984521,22.931811187809483,22.95357894897461,162100
2015-01-02 00:00:00+00:00,23.144034694513905,23.269196169661445,22.632504916621258,22.83929443359375,98300
2015-01-05 00:00:00+00:00,22.71957607263729,22.866505316704565,22.50734563428041,22.539995193481445,110400
2015-01-06 00:00:00+00:00,22.605302559253637,22.730464069271772,22.08288875851154,22.376745223999023,179500
2015-01-07 00:00:00+00:00,22.648834710679598,23.105947279184107,22.55088186915093,23.089622497558594,274600
2015-01-08 00:00:00+00:00,23.72631600917779,24.19975547745002,23.280087280560362,23.889572143554688,521800
2015-01-09 00:00:00+00:00,23.900449182328423,23.900449182328423,23.269198759731978,23.339942932128906,194100
2015-01-12 00:00:00+00:00,23.52496419984068,23.954868050231994,23.318174664379825,23.922216415405273,181400
2015-01-13 00:00:00+00:00,24.025612640822402,24.275935617871337,23.378035365381066,23.655569076538086,198300
2015-01-14 00:00:00+00:00,23.34539775796205,23.80251050811157,23.062423000642003,23.720882415771484,173600
2015-01-15 00:00:00+00:00,23.769853838326682,23.78617862299319,23.378042399225066,23.590272903442383,157300
2015-01-16 00:00:00+00:00,23.573944959549365,23.949429487776307,23.427015689576763,23.927663803100586,184100
2015-01-20 00:00:00+00:00,23.97663905250417,24.025615473430435,23.475990963492585,23.61747932434082,151600
2015-01-21 00:00:00+00:00,23.590268103576918,23.677337063896175,23.154923301980638,23.372596740722656,187400
2015-01-22 00:00:00+00:00,23.497764160693514,24.036502839666113,23.339950981645668,23.916784286499023,240300
2015-01-23 00:00:00+00:00,23.938545044291505,24.27049401479568,23.622918778578708,24.04193878173828,105700
2015-01-26 00:00:00+00:00,23.99840505103605,24.09091699217202,23.748082041189267,24.085474014282227,135400
2015-01-27 00:00:00+00:00,23.895010878609085,24.226961943764188,23.73719773683243,24.052824020385742,119300
2015-01-28 00:00:00+00:00,24.177990756866674,24.177990756866674,23.432462481275632,23.535856246948242,124700
2015-01-29 00:00:00+00:00,23.590268328830632,23.79161698815031,23.42701428615915,23.780733108520508,169100
2015-01-30 00:00:00+00:00,23.639250571584757,23.639250571584757,22.833861963601603,23.07330322265625,187800
2015-02-02 00:00:00+00:00,23.073297645181608,23.24199259049541,22.180838194447293,23.14948272705078,154500
2015-02-03 00:00:00+00:00,23.24199335364349,23.71543279375489,23.062414522753674,23.350830078125,175800
2015-02-04 00:00:00+00:00,23.247437008335893,23.68278184304692,23.23655312798213,23.612037658691406,115400
2015-02-05 00:00:00+00:00,23.764413744215954,24.047388476151372,23.73176417091969,23.82427406311035,116800
2015-02-06 00:00:00+00:00,23.900444619208905,23.900444619208905,23.530403199821286,23.650121688842773,147700
2015-02-09 00:00:00+00:00,23.65013121117436,23.851479892479013,23.421575941656226,23.530412673950195,149600
2015-02-10 00:00:00+00:00,23.7644103771502,24.17254659263411,23.59027242461478,24.06915283203125,108400
2015-02-11 00:00:00+00:00,24.101804863744785,24.41742912932715,24.101804863744785,24.177989959716797,161200
2015-02-12 00:00:00+00:00,24.30314025468996,24.30314025468996,23.79705140715717,24.210630416870117,86900
2015-02-13 00:00:00+00:00,24.28681547763639,24.422860822115375,23.982073158684074,24.210630416870117,104300
2015-02-17 00:00:00+00:00,24.27049915496622,24.357568130174002,23.98752654245702,24.112688064575195,82600
2015-02-18 00:00:00+00:00,24.01473264920513,24.129010277760013,23.769850533810455,23.9711971282959,166900
2015-02-19 00:00:00+00:00,23.922223545350466,24.286826310644592,23.900455782311504,24.06915283203125,79600
2015-02-20 00:00:00+00:00,24.090920982050473,24.210641604799736,23.884131381634884,24.177989959716797,70100
2015-02-23 00:00:00+00:00,24.20519195314273,24.36300508037222,24.101798219382516,24.275936126708984,113700
2015-02-24 00:00:00+00:00,24.275936992280478,24.428307147652077,23.96031072656768,24.04193878173828,150500
2015-02-25 00:00:00+00:00,23.960317315937797,24.08547884596932,23.69911037379963,24.00385284423828,116900
2015-02-26 00:00:00+00:00,23.992964888750514,24.020173551374835,23.758966653583148,23.9711971282959,75800
2015-02-27 00:00:00+00:00,23.992967656818387,24.292267131991874,23.835154489147378,24.129013061523438,95700
2015-03-02 00:00:00+00:00,24.096354407503227,24.1725394798339,23.867799190511207,24.05826187133789,131800
2015-03-03 00:00:00+00:00,23.99296419657299,24.041940618238996,23.628361485084326,23.905895233154297,239700
2015-03-04 00:00:00+00:00,23.862362323160543,23.94399039349359,23.497761647685888,23.775293350219727,148200
2015-03-05 00:00:00+00:00,23.75337005480017,23.89583665628362,23.030084187971344,23.06296157836914,205800
2015-03-06 00:00:00+00:00,22.865710426499934,23.07940832269059,22.328725379850265,22.361602783203125,173600
2015-03-09 00:00:00+00:00,22.42186941101556,22.69036291388426,22.345157578836123,22.50954246520996,185400
2015-03-10 00:00:00+00:00,22.421873086622465,22.613654788750406,22.323245064967036,22.525983810424805,120300
2015-03-11 00:00:00+00:00,22.613650517741327,22.613650517741327,22.421868851834923,22.45474624633789,156700
2015-03-12 00:00:00+00:00,22.63009474933502,22.915025980479687,22.487630178883293,22.778039932250977,202100
2015-03-13 00:00:00+00:00,22.854743753159962,22.88762114566785,22.339677145312596,22.40542984008789,144900
2015-03-16 00:00:00+00:00,22.525977218526137,22.6465255622875,22.432825655554065,22.487621307373047,119300
2015-03-17 00:00:00+00:00,22.482145369710672,22.57529695204316,22.334200214411418,22.421871185302734,158800
2015-03-18 00:00:00+00:00,22.301320874512477,22.388991829552353,22.071183311132533,22.136938095092773,207700
2015-03-19 00:00:00+00:00,22.79995197377834,22.79995197377834,20.756120943310954,20.90406608581543,260100
2015-03-20 00:00:00+00:00,21.035571308244425,21.156119665618178,20.887626166987722,20.980777740478516,353700
2015-03-23 00:00:00+00:00,20.98626014255842,21.298588135118404,20.88763003014569,20.920507431030273,234400
2015-03-24 00:00:00+00:00,20.93694324819168,21.638313107132188,20.838313144438185,21.61091423034668,332600
2015-03-25 00:00:00+00:00,21.572558049775747,21.978037592543217,20.893108554639944,20.997217178344727,204900
2015-03-26 00:00:00+00:00,20.98625599642746,20.98625599642746,20.564338841182238,20.83283233642578,199400
2015-03-27 00:00:00+00:00,20.865711953062327,21.161600173115417,20.865711953062327,21.10132598876953,139000
2015-03-30 00:00:00+00:00,21.271191773849473,21.77530147967702,21.199958448954494,21.68214988708496,261200
2015-03-31 00:00:00+00:00,21.665710202028738,22.027353224191607,21.65475106920673,21.698585510253906,223900
2015-04-01 00:00:00+00:00,21.78625611180363,21.972557186125368,21.39721630932733,21.671188354492188,262200
2015-04-02 00:00:00+00:00,21.720502583093122,21.852010079494498,21.172558513528752,21.287626266479492,184100
2015-04-06 00:00:00+00:00,21.172556165200216,21.342419560411646,21.041050773625347,21.139680862426758,191300
2015-04-07 00:00:00+00:00,21.112280881597243,21.358856090657866,21.04652818926121,21.134199142456055,194000
2015-04-08 00:00:00+00:00,21.128726515325805,21.47941042591362,21.123245903462315,21.342424392700195,173100
2015-04-09 00:00:00+00:00,21.40817512622145,21.441052523643034,21.09584716655919,21.298585891723633,131200
2015-04-10 00:00:00+00:00,21.386255152070344,22.03830989558728,21.315023932044284,22.03282928466797,209000
2015-04-13 00:00:00+00:00,22.09858517881107,22.268446501468695,21.928721765912712,21.934200286865234,216500
2015-04-14 00:00:00+00:00,21.98900150077554,21.98900150077554,21.402701369475192,21.605440139770508,185300
2015-04-15 00:00:00+00:00,21.72050507475754,21.819135185812723,21.583519041652114,21.627355575561523,159500
2015-04-16 00:00:00+00:00,21.66023056900024,22.142421983747397,21.52872514967708,21.824615478515625,175400
2015-04-17 00:00:00+00:00,21.68762572727691,21.709541899910793,21.397213969791537,21.419132232666016,208700
2015-04-20 00:00:00+00:00,21.5341970490043,22.109537784656112,21.51775939920406,22.043785095214844,180000
2015-04-21 00:00:00+00:00,22.180779350036147,22.356121314048995,22.0876298461348,22.323246002197266,132200
2015-04-22 00:00:00+00:00,22.356122170857063,22.432834021772564,22.23009526003286,22.361602783203125,140200
2015-04-23 00:00:00+00:00,22.42734754524562,22.734196930316948,22.4109098945198,22.695838928222656,103500
2015-04-24 00:00:00+00:00,22.73967300505328,23.17254920969869,22.71227622670969,23.150630950927734,137800
2015-04-27 00:00:00+00:00,23.178034369112762,23.2163902878297,22.57529671192594,22.662967681884766,178100
2015-04-28 00:00:00+00:00,22.717757103593915,22.827346318580016,22.372553898212253,22.575292587280273,124400
2015-04-29 00:00:00+00:00,22.5424153694838,22.5424153694838,21.77529503914845,21.912281036376953,191700
2015-04-30 00:00:00+00:00,21.81912896183419,22.005429997324217,21.424608630151678,21.556116104125977,232600
2015-05-01 00:00:00+00:00,21.594474506833183,21.85200887420062,21.545159459682836,21.79173469543457,262400
2015-05-04 00:00:00+00:00,21.857489192646863,22.219132204747343,21.808174141440396,22.09310531616211,118400
2015-05-05 00:00:00+00:00,22.07666992824284,22.2246150970459,21.83557316860481,22.2246150970459,156400
2015-05-06 00:00:00+00:00,22.197213137391387,22.334199153542322,21.77529804705835,22.09858512878418,129600
2015-05-07 00:00:00+00:00,22.09858303114721,22.476663647349042,22.005431462081514,22.071184158325195,115800
2015-05-08 00:00:00+00:00,22.317765390061254,22.75064177819845,22.262971810147647,22.323246002197266,116800
2015-05-11 00:00:00+00:00,22.27392555318841,22.635568527716075,22.27392555318841,22.410911560058594,129800
2015-05-12 00:00:00+00:00,22.273931555594807,22.273931555594807,21.74790355887578,21.884889602661133,108300
2015-05-13 00:00:00+00:00,21.85201071941373,21.857489240563883,21.28762688987118,21.567079544067383,180700
2015-05-14 00:00:00+00:00,21.599957286563427,21.64379382166985,21.079412018741415,21.18899917602539,135700
2015-05-15 00:00:00+00:00,21.194478003867292,21.32598341763426,21.062970499859464,21.17255973815918,139200
2015-05-18 00:00:00+00:00,21.17255617203933,21.583514178764442,21.139680869255248,21.561595916748047,175200
2015-05-19 00:00:00+00:00,21.54516326838005,21.64927190177233,21.106808377463867,21.22187614440918,147400
2015-05-20 00:00:00+00:00,21.35337510065618,21.35337510065618,20.969813940954424,21.18351173400879,149500
2015-05-21 00:00:00+00:00,21.331464091250854,21.65475119554322,21.101326481127728,21.112285614013672,99800
2015-05-22 00:00:00+00:00,21.101326481127728,21.134203879785566,20.778039376835363,21.112285614013672,175000
2015-05-26 00:00:00+00:00,21.11228141968249,21.11228141968249,20.662967511827272,20.73967933654785,195400
2015-05-27 00:00:00+00:00,20.70680790581115,20.909546636223435,20.657492853522662,20.783519744873047,107800
2015-05-28 00:00:00+00:00,20.84927749633789,21.03557861781591,20.805443044941427,20.84927749633789,115500
2015-05-29 00:00:00+00:00,20.832829651310664,20.887623211323113,20.334200730332206,20.432830810546875,169100
2015-06-01 00:00:00+00:00,20.690370788112354,20.690370788112354,20.164344890418903,20.32872772216797,212800
2015-06-02 00:00:00+00:00,20.246536254882812,20.454755611949945,20.164343798339182,20.246536254882812,161300
2015-06-03 00:00:00+00:00,20.27393096179055,20.695848154256705,20.1972191250223,20.608177185058594,186900
2015-06-04 00:00:00+00:00,20.635793632447175,21.01691432395737,20.447994572779592,20.779403686523438,127300
2015-06-05 00:00:00+00:00,20.685504340375193,21.077672266792312,20.4700882147953,20.71312141418457,147100
2015-06-08 00:00:00+00:00,20.71864380738124,20.829114208713364,20.514274934497788,20.54741668701172,131800
2015-06-09 00:00:00+00:00,20.575030415249316,20.652359051494496,20.133150988814496,20.282285690307617,134400
2015-06-10 00:00:00+00:00,20.459040963862016,20.900920465955085,20.459040963862016,20.71312141418457,181100
2015-06-11 00:00:00+00:00,20.768353615310616,21.121859290900783,20.713119472868623,20.85672950744629,174500
2015-06-12 00:00:00+00:00,20.829118052346836,21.105293053116373,20.72969488350596,21.08319854736328,139400
2015-06-15 00:00:00+00:00,21.005865427083435,21.398035446318925,20.790449309319595,21.12186050415039,225700
2015-06-16 00:00:00+00:00,21.11081493634955,21.44222405054919,21.027961604275756,21.099767684936523,129200
2015-06-17 00:00:00+00:00,21.166053164088463,21.331757753111912,21.03349033568897,21.039012908935547,78000
2015-06-18 00:00:00+00:00,21.066626139830426,21.552694671589936,21.005867309979514,21.50298309326172,206500
2015-06-19 00:00:00+00:00,21.580314144424634,21.944865056983573,21.491938229472407,21.701831817626953,245800
2015-06-22 00:00:00+00:00,21.751537702963777,21.751537702963777,21.458790849402455,21.47536277770996,145400
2015-06-23 00:00:00+00:00,21.44775179717219,21.933818286574393,21.42013261116574,21.900678634643555,277000
2015-06-24 00:00:00+00:00,21.856488919166615,22.038765427111468,21.641072760357602,21.679737091064453,162500
2015-06-25 00:00:00+00:00,21.75706226262486,21.90067441682734,21.65211653997509,21.712875366210938,83400
2015-06-26 00:00:00+00:00,21.795731778580766,22.105048555343963,21.6963086041586,21.89515495300293,338500
2015-06-29 00:00:00+00:00,21.817822705662188,21.950387618822948,21.177096857322123,21.215761184692383,168600
2015-06-30 00:00:00+00:00,21.392512589033977,21.591358901454072,21.243377854718904,21.409082412719727,178400
2015-07-01 00:00:00+00:00,21.563743724701897,21.723925724592,21.309663239595643,21.4919376373291,208000
2015-07-02 00:00:00+00:00,21.536122471925612,21.712874262693532,21.282039929030123,21.62449836730957,115800
2015-07-06 00:00:00+00:00,21.480888254768146,21.867533623833314,21.298613875109613,21.46984100341797,135300
2015-07-07 00:00:00+00:00,21.525075868911276,21.82886788673862,21.077671699861654,21.668685913085938,198300
2015-07-08 00:00:00+00:00,21.547170111703032,22.292843790758305,21.547170111703032,22.21551513671875,191000
2015-07-09 00:00:00+00:00,22.353601516478683,22.375693911507142,21.873055578037054,22.127138137817383,197300
2015-07-10 00:00:00+00:00,22.303886526828794,22.331503596673475,22.160274392360662,22.232080459594727,100800
2015-07-13 00:00:00+00:00,22.331511871947765,22.519310966349664,22.165807284428006,22.359128952026367,150100
2015-07-14 00:00:00+00:00,22.381219938319152,22.381219938319152,22.07190321176947,22.154756546020508,76800
2015-07-15 00:00:00+00:00,22.110572595223783,22.237612858290557,21.668692961285366,21.69631004333496,99100
