"('date', '')","('open', 'CCOI')","('high', 'CCOI')","('low', 'CCOI')","('close', 'CCOI')","('volume', 'CCOI')"
2022-05-09 00:00:00+00:00,47.92596360677273,48.30138463008201,46.655925449311226,46.77574157714844,276000
2022-05-10 00:00:00+00:00,47.03134990893208,48.08572094155387,45.266074471345505,45.873138427734375,349200
2022-05-11 00:00:00+00:00,45.8411865043407,47.678347945484596,45.83320018395372,46.02490234375,367700
2022-05-12 00:00:00+00:00,46.05735423139584,47.60665929383707,45.92756962752728,47.42820739746094,347600
2022-05-13 00:00:00+00:00,47.97978945980506,48.32858613905721,47.04696055588722,47.996009826660156,254300
2022-05-16 00:00:00+00:00,48.12579434759948,48.48270118678213,47.08751456162596,47.322750091552734,419300
2022-05-17 00:00:00+00:00,47.712098692097506,47.81754962416437,46.61704155565358,46.9090576171875,423700
2022-05-18 00:00:00+00:00,46.300697077755146,47.04695767982211,45.05962867620928,45.27864074707031,371700
2022-05-19 00:00:00+00:00,44.91361778585958,45.465203019561756,44.743276106297905,45.14885330200195,376200
2022-05-20 00:00:00+00:00,45.52199164422797,46.738723446899954,45.22186533264206,46.71438980102539,375400
2022-05-23 00:00:00+00:00,46.803607270201134,47.274075190758325,46.01678654948869,46.4385871887207,196400
2022-05-24 00:00:00+00:00,46.27635981249738,47.906781956651685,45.96812026135975,47.81755447387695,189900
2022-05-25 00:00:00+00:00,47.85810909326394,48.23935264740593,47.37141769614056,48.069007873535156,145300
2022-05-26 00:00:00+00:00,48.39347705480067,49.050513309795164,48.14201804736378,48.34480667114258,196700
2022-05-27 00:00:00+00:00,48.32857713214906,49.92654908012344,48.2717934815036,49.78865432739258,211500
2022-05-31 00:00:00+00:00,49.593980589722364,49.95089051377164,48.49892336384592,48.98561477661133,317900
2022-06-01 00:00:00+00:00,48.920727738609436,49.13973981923933,48.369142445387936,48.79094314575195,167100
2022-06-02 00:00:00+00:00,48.89638724345817,49.8129926006411,48.33669180994393,49.66698455810547,132600
2022-06-03 00:00:00+00:00,49.19651767809673,49.3019655266537,48.344803046633494,48.693599700927734,144000
2022-06-06 00:00:00+00:00,48.969392156710256,49.20462768444791,48.16635100244529,48.661155700683594,151200
2022-06-07 00:00:00+00:00,48.190687065256135,49.350638207941564,47.82566693393751,49.13162612915039,162500
2022-06-08 00:00:00+00:00,48.66926928245488,49.285745331870096,48.482704121522524,49.0018424987793,157200
2022-06-09 00:00:00+00:00,49.11540557466011,49.47231554387248,48.580043715150474,48.74227523803711,172000
2022-06-10 00:00:00+00:00,48.07712508064463,48.79905205292999,47.77699879769302,48.580039978027344,174600
2022-06-13 00:00:00+00:00,47.47686300666443,48.19067969943709,46.998281817487396,47.07939910888672,267300
2022-06-14 00:00:00+00:00,47.04695906012282,48.22313365548764,46.64949201001561,47.038848876953125,238300
2022-06-15 00:00:00+00:00,47.10374097215149,47.50931821702575,45.16508223674195,46.77116775512695,426100
2022-06-16 00:00:00+00:00,46.13846505293857,46.13846505293857,45.17318929652668,45.42464828491211,321500
2022-06-17 00:00:00+00:00,46.30880113262075,47.37952460782404,45.91133414677173,46.19524002075195,536000
2022-06-21 00:00:00+00:00,46.86038724326773,48.06900549382373,45.84644430420007,47.793212890625,315200
2022-06-22 00:00:00+00:00,47.50931492273932,48.831497515755984,47.26596921155007,47.81755447387695,256100
2022-06-23 00:00:00+00:00,48.182575248437686,49.76432394000917,47.97167336002239,49.5777587890625,221400
2022-06-24 00:00:00+00:00,49.78054821065833,50.5673690249328,48.99373049069254,50.29157638549805,950500
2022-06-27 00:00:00+00:00,50.5917053717452,50.5917053717452,49.748107042200154,50.072566986083984,150500
2022-06-28 00:00:00+00:00,50.00767406080727,50.502475685790394,49.23707669933515,49.26952362060547,181500
2022-06-29 00:00:00+00:00,49.16406675191757,49.92655074407807,48.531367334897325,49.86166000366211,134500
2022-06-30 00:00:00+00:00,49.358743918329814,49.739987475860126,48.72604447758459,49.28573989868164,243400
2022-07-01 00:00:00+00:00,49.00995317300568,50.28346857874846,49.00995317300568,50.04823303222656,338300
2022-07-05 00:00:00+00:00,49.64265042257846,50.40513445267142,49.00994787977386,50.332130432128906,254000
2022-07-06 00:00:00+00:00,50.478140792886734,50.478140792886734,49.561535402688726,49.73188018798828,205900
2022-07-07 00:00:00+00:00,49.70754427270756,49.96711345212311,49.12351516617693,49.610206604003906,251500
2022-07-08 00:00:00+00:00,49.32630870281953,49.54532079998753,48.515154162630935,49.15596389770508,168900
2022-07-11 00:00:00+00:00,49.12351142470089,49.3911907668254,48.36913758750963,48.9288330078125,198400
2022-07-12 00:00:00+00:00,49.155960185826345,49.37497226645624,47.93922846742164,48.79094314575195,307700
2022-07-13 00:00:00+00:00,48.6854963935825,49.27763884292942,48.29614258144928,48.65304946899414,189000
2022-07-14 00:00:00+00:00,48.14201194484263,49.22895895428706,47.75265820785919,48.90449905395508,233100
2022-07-15 00:00:00+00:00,49.43986984335649,49.95900825398775,48.64493876528875,49.15596389770508,262200
2022-07-18 00:00:00+00:00,49.56964997394278,49.56964997394278,48.83960971591217,49.10729217529297,178700
2022-07-19 00:00:00+00:00,49.447976666412366,50.3808055619509,49.23707786179353,49.84544372558594,214200
2022-07-20 00:00:00+00:00,49.63454318059491,50.57548228515518,49.48042493818128,50.25102233886719,187900
2022-07-21 00:00:00+00:00,50.105011851753694,50.72960116333198,49.28574410639036,50.65659713745117,181900
2022-07-22 00:00:00+00:00,50.624152669537374,50.875611680715394,49.63454318059491,50.25102233886719,167900
2022-07-25 00:00:00+00:00,50.29157983422243,51.07028742450529,50.088791205858634,50.78638458251953,203600
2022-07-26 00:00:00+00:00,50.64037304990991,50.77015763939046,50.27535292502439,50.29157638549805,136600
2022-07-27 00:00:00+00:00,50.032010051540496,51.24062852962172,50.032010051540496,51.09462356567383,205100
2022-07-28 00:00:00+00:00,51.15140350449884,51.74354591378913,50.77015990214815,51.605648040771484,122400
2022-07-29 00:00:00+00:00,51.68675779274147,51.81654236903834,51.26495714619953,51.759761810302734,146000
2022-08-01 00:00:00+00:00,51.41096752434751,52.684476609963035,51.11083816385721,52.03555679321289,219000
2022-08-02 00:00:00+00:00,52.15722944551811,52.44113224262406,51.65431149877555,51.80842971801758,176900
2022-08-03 00:00:00+00:00,51.81654883762112,52.29513010264295,51.605646940867764,52.05989456176758,175900
2022-08-04 00:00:00+00:00,52.31945664512354,52.31945664512354,49.99955466158376,50.38890838623047,383000
2022-08-05 00:00:00+00:00,51.930108737064934,51.930108737064934,47.32275399099682,47.83378219604492,340100
2022-08-08 00:00:00+00:00,47.86622156332599,48.72604637326609,47.68776969281661,47.98789596557617,495000
2022-08-09 00:00:00+00:00,48.06900799007735,48.07712126682386,47.12806901753135,47.5417594909668,432700
2022-08-10 00:00:00+00:00,47.809443360881836,48.17446349134309,47.44442632472932,47.74455261230469,206400
2022-08-11 00:00:00+00:00,48.02034954662447,48.72605313236581,47.858118019222935,48.1176872253418,223500
2022-08-12 00:00:00+00:00,48.11768537114798,49.01806737393714,47.92301002121507,48.888282775878906,171100
2022-08-15 00:00:00+00:00,48.953167164030134,49.4723085830856,48.69359800165665,49.301963806152344,174100
2022-08-16 00:00:00+00:00,49.4236457846469,50.10501571395292,49.04240216518134,49.821109771728516,139100
2022-08-17 00:00:00+00:00,49.34771332240623,49.751124448707166,47.79993942126968,47.98106002807617,250900
2022-08-18 00:00:00+00:00,47.832874720548034,47.89050444035766,46.99312647744082,47.56942367553711,235500
2022-08-19 00:00:00+00:00,47.569421150231584,47.569421150231584,46.74613589313193,47.38006591796875,263400
2022-08-22 00:00:00+00:00,46.9107936262595,47.454161770942655,46.639111124209926,46.8120002746582,167400
2022-08-23 00:00:00+00:00,46.85316291542873,47.017820591660275,45.371250110512776,45.93931579589844,266600
2022-08-24 00:00:00+00:00,45.99693848253721,46.0051730924116,45.486502590746504,45.741722106933594,104100
2022-08-25 00:00:00+00:00,45.741733553107835,46.17807376813389,45.53591222291301,46.1451416015625,145900
2022-08-26 00:00:00+00:00,46.16983559622905,46.16983559622905,45.074864771023506,45.288917541503906,135600
2022-08-29 00:00:00+00:00,44.97608254118148,45.14897172243993,44.13633105146026,44.185726165771484,165300
2022-08-30 00:00:00+00:00,44.18571859439757,44.39153991031837,43.296572142723406,43.617652893066406,235900
2022-08-31 00:00:00+00:00,43.9551947240416,44.0539880650787,43.280101135884685,43.839935302734375,250400
2022-09-01 00:00:00+00:00,43.75761621649264,44.78672287124944,42.959028447414404,44.61383056640625,281100
2022-09-02 00:00:00+00:00,44.90197586225245,45.00076920755017,43.92226445772197,44.021060943603516,265500
2022-09-06 00:00:00+00:00,44.0539854173592,44.67968386768386,43.54354952199797,44.54795837402344,286300
2022-09-07 00:00:00+00:00,45.16543133076545,45.16543133076545,40.35744513082366,40.859649658203125,770400
2022-09-08 00:00:00+00:00,41.23012147113278,42.99195117475396,40.958435866448085,42.860225677490234,733300
2022-09-09 00:00:00+00:00,43.041351034249054,44.646757868879035,42.70380421388758,44.103389739990234,857200
2022-09-12 00:00:00+00:00,44.72908906936732,45.83228828766509,44.605595025828684,45.1077995300293,342000
2022-09-13 00:00:00+00:00,44.29274768641863,44.7126249403207,43.5682557565571,43.75761413574219,299400
2022-09-14 00:00:00+00:00,43.75761390265599,43.831709703503776,43.140149942452474,43.691749572753906,312500
2022-09-15 00:00:00+00:00,43.7576123237467,44.424471366730344,43.411830885405855,44.177486419677734,309300
2022-09-16 00:00:00+00:00,43.77407506431035,44.64675855651731,43.354200970304724,44.30921173095703,745000
2022-09-19 00:00:00+00:00,43.988128586394915,44.34214147443956,43.642347168511954,44.15278625488281,348200
2022-09-20 00:00:00+00:00,44.07045862951984,44.07045862951984,42.81083319623295,43.84817123413086,417800
2022-09-21 00:00:00+00:00,43.88933965566391,44.45740537146681,43.49416309589875,43.75761413574219,301900
2022-09-22 00:00:00+00:00,43.74114241505075,44.350371688441484,43.411827087402344,43.411827087402344,302900
2022-09-23 00:00:00+00:00,43.28010830779256,43.33773802799595,42.646178244971146,42.934329986572266,310900
2022-09-26 00:00:00+00:00,42.68732933077684,43.22246587884345,41.29597870262024,42.0616340637207,341400
2022-09-27 00:00:00+00:00,43.89756951136645,45.535908549404965,43.131913973562526,44.04576110839844,686800
2022-09-28 00:00:00+00:00,44.284515058430394,45.13249787448516,44.07045913128504,44.38330841064453,419800
2022-09-29 00:00:00+00:00,43.88110063399624,43.88110063399624,42.49798124353096,43.02488327026367,271500
2022-09-30 00:00:00+00:00,43.313041124850805,43.74114986749978,42.92609602002526,42.942562103271484,530900
2022-10-03 00:00:00+00:00,43.461231287112014,44.91021201813119,43.23894388156205,44.46563720703125,468100
2022-10-04 00:00:00+00:00,44.613822985284884,45.48650641083596,44.39977021932603,44.8114128112793,266300
2022-10-05 00:00:00+00:00,44.580898642518825,44.66322591331434,43.658816878571805,43.92226791381836,239800
2022-10-06 00:00:00+00:00,43.92226699729507,43.97166524309203,43.03312055703772,43.44476318359375,215800
2022-10-07 00:00:00+00:00,43.25540629995571,43.27187238125905,42.35802528271882,42.563846588134766,218100
2022-10-10 00:00:00+00:00,42.68734019656421,43.23894296319492,42.28393217107006,42.42388916015625,162800
2022-10-11 00:00:00+00:00,41.20542883563987,41.65000365352451,38.48858796065187,40.73615646362305,609900
2022-10-12 00:00:00+00:00,40.90904418284258,41.25482563143534,40.32451239135129,40.48917007446289,311200
2022-10-13 00:00:00+00:00,39.79760513409303,42.48151339906309,39.47652442116848,42.308624267578125,313800
2022-10-14 00:00:00+00:00,42.456820675417895,43.12368286770351,41.41948262800209,41.45241165161133,353700
2022-10-17 00:00:00+00:00,42.13573781742877,43.00018667044703,42.13573781742877,42.7285041809082,272300
2022-10-18 00:00:00+00:00,43.30480367186784,43.914036149671496,42.6544106995254,43.04958724975586,311700
2022-10-19 00:00:00+00:00,42.62148129619206,42.76143829279284,41.798195978067234,42.14397430419922,221200
2022-10-20 00:00:00+00:00,41.905215017845485,43.04134625350202,41.74878883076578,41.92991256713867,207700
2022-10-21 00:00:00+00:00,41.905223500291385,42.111044827619764,41.34538923871146,41.806427001953125,192000
2022-10-24 00:00:00+00:00,42.267458854859086,42.76966328849452,41.74878834169323,42.160430908203125,250900
2022-10-25 00:00:00+00:00,41.87228381425113,42.51444523520166,41.73232370369976,41.839351654052734,263000
2022-10-26 00:00:00+00:00,42.2098371341412,42.71204166280856,41.84759273767525,42.25923538208008,354000
2022-10-27 00:00:00+00:00,42.744975288091794,43.4859333840023,42.16867803636637,42.90140151977539,306800
2022-10-28 00:00:00+00:00,43.197781296555426,44.04576416235779,42.86023444448596,44.004600524902344,411200
2022-10-31 00:00:00+00:00,44.086922638638676,44.111623330687664,42.81083118340398,43.23070526123047,637400
2022-11-01 00:00:00+00:00,43.782312147183276,44.276282066909786,43.44476530256719,44.09516143798828,275900
2022-11-02 00:00:00+00:00,44.03752558181758,44.83611006940185,43.362428846079965,43.411827087402344,337500
2022-11-03 00:00:00+00:00,42.876697898855966,46.112206085135135,42.81083357049794,44.35037612915039,439200
2022-11-04 00:00:00+00:00,44.48210296901706,44.8772795291731,43.65058621254826,44.358612060546875,465600
2022-11-07 00:00:00+00:00,44.1280865262791,44.56442982838232,43.798774322700226,44.062225341796875,345400
2022-11-08 00:00:00+00:00,44.15278742608091,44.70438701847573,43.92226542784951,44.6961555480957,344000
2022-11-09 00:00:00+00:00,44.613827367054526,45.58530423072503,44.44093821519386,45.1818962097168,204400
2022-11-10 00:00:00+00:00,46.07927959003849,47.4623991556123,45.77466176554344,47.273040771484375,337700
2022-11-11 00:00:00+00:00,47.47886307627109,47.635289297635914,46.36742914630634,46.77907180786133,214300
2022-11-14 00:00:00+00:00,46.82847202400435,47.19895106307567,46.35096500907145,46.79553985595703,230100
2022-11-15 00:00:00+00:00,47.28950444715974,48.29391347451571,46.7296702162319,47.116615295410156,371900
2022-11-16 00:00:00+00:00,47.1495505357258,47.78348060741552,46.7626054313035,47.67645263671875,253000
2022-11-17 00:00:00+00:00,47.05325344577204,47.847931253279015,46.551353352085,47.82283401489258,268400
2022-11-18 00:00:00+00:00,48.40838935731859,48.90192586387649,47.939950090757314,48.726261138916016,479500
2022-11-21 00:00:00+00:00,48.91865698863779,49.328544543706286,48.057060590252924,48.408390045166016,215500
2022-11-22 00:00:00+00:00,48.39166243635369,49.04413647652035,48.073793822711984,48.809913635253906,267600
2022-11-23 00:00:00+00:00,48.935383835997996,49.17797026529922,47.873025547578195,48.324737548828125,123900
2022-11-25 00:00:00+00:00,48.51713391505841,49.23652641125597,48.46694262776448,49.0692253112793,94100
2022-11-28 00:00:00+00:00,48.910298206746454,49.077596140297736,48.09052620653172,48.38330078125,186600
2022-11-29 00:00:00+00:00,48.149072966894224,48.49203877819494,47.228918533182856,47.3209342956543,196100
2022-11-30 00:00:00+00:00,47.06998312642569,48.6091474312126,46.727017323288536,48.558956146240234,402200
2022-12-01 00:00:00+00:00,48.70116483867731,49.83044166522527,48.00686639925673,48.21599197387695,230900
2022-12-02 00:00:00+00:00,47.78100722006413,48.37492623767405,46.869219647680254,48.107242584228516,289100
2022-12-05 00:00:00+00:00,48.10724868895295,48.4251204750671,47.4966023570779,48.408390045166016,372400
2022-12-06 00:00:00+00:00,48.45021473256558,48.75972290056048,47.379492742322036,48.157440185546875,305800
2022-12-07 00:00:00+00:00,48.40838619642062,48.77644924297489,47.00306210649317,47.17873001098633,252000
2022-12-08 00:00:00+00:00,47.446409733894605,48.00686472262149,47.07834669317565,47.32929992675781,232000
2022-12-09 00:00:00+00:00,47.16200078274457,47.88975689358545,46.85249263280968,47.546791076660156,305800
2022-12-12 00:00:00+00:00,47.47150080194325,47.64716550162521,45.798496368394595,46.55134963989258,521900
2022-12-13 00:00:00+00:00,47.63880828703483,47.93158282585906,46.87759129508866,47.07835006713867,428200
2022-12-14 00:00:00+00:00,47.2540165822422,47.96504226462078,46.79393776199401,46.961238861083984,316000
2022-12-15 00:00:00+00:00,46.802310479185884,46.88595944378716,45.9156167757965,46.49280548095703,267100
2022-12-16 00:00:00+00:00,46.23348325344674,46.54298821598352,45.78177123828297,46.04108810424805,689800
2022-12-19 00:00:00+00:00,45.84868889150347,46.768840078467,45.64792695000086,46.124732971191406,319300
2022-12-20 00:00:00+00:00,46.24184729612142,46.509527783632734,45.68139227258308,46.183292388916016,160100
2022-12-21 00:00:00+00:00,46.342229494977566,47.14527095097497,46.11637348716522,47.06161880493164,217200
2022-12-22 00:00:00+00:00,46.952876778792835,47.44641328220944,46.099644017411414,47.4129524230957,267800
2022-12-23 00:00:00+00:00,47.36275709733685,47.923215271208825,47.053252154424115,47.873023986816406,205200
2022-12-27 00:00:00+00:00,47.82283315345405,48.3916549512547,47.237284118367725,47.53842544555664,224700
2022-12-28 00:00:00+00:00,47.68899489207437,47.93158132579571,46.76884363513535,46.79393768310547,144800
2022-12-29 00:00:00+00:00,47.1034460117766,47.923217888947775,46.86085957713326,47.504966735839844,165700
2022-12-30 00:00:00+00:00,47.26238189342105,47.93994993304363,46.88595520474184,47.747554779052734,190800
2023-01-03 00:00:00+00:00,47.83119825319185,48.600778780938256,47.39621670624713,48.29964065551758,287800
2023-01-04 00:00:00+00:00,48.75135588214015,49.30344730488013,48.34983513751138,48.78481674194336,265300
2023-01-05 00:00:00+00:00,48.82663748606289,49.303443533272635,48.416753153340196,48.95211410522461,179300
2023-01-06 00:00:00+00:00,49.437286753928305,50.9764511789594,49.07759049436646,50.91789627075195,284300
2023-01-09 00:00:00+00:00,50.892797575297266,51.48671341346441,50.60838667954072,50.901161193847656,303100
2023-01-10 00:00:00+00:00,51.13538212466203,51.469981101479846,50.62511525468688,51.4365234375,241900
2023-01-11 00:00:00+00:00,51.695842592353124,53.076072692871094,51.65401811467142,53.076072692871094,292900
2023-01-12 00:00:00+00:00,53.34375142401975,54.13842923783654,53.251735661545816,53.83728790283203,363800
2023-01-13 00:00:00+00:00,53.78709917447523,54.84108745257728,53.78709917447523,54.531585693359375,392400
2023-01-17 00:00:00+00:00,54.75743877314121,55.568847010162145,54.17188972684052,55.30116653442383,326800
2023-01-18 00:00:00+00:00,55.20914645405414,55.711046509053546,55.00838770845547,55.57720947265625,405800
2023-01-19 00:00:00+00:00,55.42664864449908,55.54375846536106,54.38102068536957,55.334632873535156,360200
2023-01-20 00:00:00+00:00,55.527019514471355,56.66466313537096,54.86618194188953,56.597747802734375,239100
2023-01-23 00:00:00+00:00,56.59775041133553,57.3422369705311,55.71942041668598,55.74451446533203,206200
2023-01-24 00:00:00+00:00,55.84489704192252,56.3718912095085,55.61067741188432,55.74451446533203,170200
2023-01-25 00:00:00+00:00,55.74451385781112,56.271508019653744,55.44337251332785,56.12093734741211,175500
2023-01-26 00:00:00+00:00,56.33842153274077,56.99925903234862,55.95363128904606,56.92397689819336,209800
2023-01-27 00:00:00+00:00,57.00762437959422,57.14146140866266,56.363514132311735,56.90724182128906,156900
2023-01-30 00:00:00+00:00,56.81523417603565,57.71865818363486,56.698124365643835,56.94907760620117,162100
2023-01-31 00:00:00+00:00,56.83196507645105,57.425880909878664,56.65630036926871,57.35895919799805,224300
2023-02-01 00:00:00+00:00,57.18328631731845,58.99012760579411,57.18328631731845,58.88975143432617,261000
2023-02-02 00:00:00+00:00,58.99850019051991,59.659337706072684,58.061621794398846,58.52169418334961,299800
2023-02-03 00:00:00+00:00,58.25402346592837,58.45478224407795,56.80687796634072,57.844139099121094,313000
2023-02-06 00:00:00+00:00,57.735390825631235,57.735390825631235,56.83197311547507,57.400794982910156,209400
2023-02-07 00:00:00+00:00,57.358954417551665,57.55971315445604,56.53081904356658,57.38404846191406,265100
2023-02-08 00:00:00+00:00,57.03272161488222,57.266941215361356,56.02892150368437,56.43043899536133,168500
2023-02-09 00:00:00+00:00,56.815235059009865,56.815235059009865,55.30116792826667,55.418277740478516,227300
2023-02-10 00:00:00+00:00,55.35972095882127,55.53538567118763,54.89128172584432,55.36808776855469,279800
2023-02-13 00:00:00+00:00,55.46846209863447,56.22131539926708,55.435001242827944,56.0623779296875,182400
2023-02-14 00:00:00+00:00,56.095834813998046,56.27986631690195,55.29279347751255,55.62739562988281,176800
2023-02-15 00:00:00+00:00,55.39318763885428,55.95364269179791,54.97493645629815,55.75288391113281,181800
2023-02-16 00:00:00+00:00,55.6190405320425,56.890527702369944,55.460109422256494,56.187862396240234,236400
2023-02-17 00:00:00+00:00,56.6061005283787,57.266938011042825,56.21294348585655,56.90724182128906,455000
2023-02-21 00:00:00+00:00,56.36352565262069,56.49736909105089,54.61523881666945,54.88291931152344,294000
2023-02-22 00:00:00+00:00,55.0418486710909,55.17568570775088,54.37264434177456,54.949832916259766,334100
2023-02-23 00:00:00+00:00,55.63576492546717,55.63576492546717,51.58709082663535,51.854774475097656,485800
2023-02-24 00:00:00+00:00,51.461619137575966,53.000783415225285,51.051731628369204,52.53234100341797,391400
2023-02-27 00:00:00+00:00,53.05934061777762,54.33918810295685,52.85857866372843,54.27226638793945,625100
2023-02-28 00:00:00+00:00,54.08823985059803,54.782531884489565,53.787098522787254,54.155155181884766,440100
2023-03-01 00:00:00+00:00,53.89584504368809,54.33919025472379,53.52778516952667,54.238807678222656,235900
2023-03-02 00:00:00+00:00,54.12169805231124,54.35592406496517,53.57797664488189,53.61143112182617,362200
2023-03-03 00:00:00+00:00,53.94603577137481,54.13843412354853,53.26847089747096,53.60307312011719,193800
2023-03-06 00:00:00+00:00,53.60307194075952,53.90421329631485,53.10116861783289,53.502689361572266,308200
2023-03-07 00:00:00+00:00,53.904216353292774,53.904216353292774,52.08900449758709,52.465431213378906,183600
2023-03-08 00:00:00+00:00,52.48215719456217,52.557442531337564,51.829683212174366,52.19774627685547,181600
2023-03-09 00:00:00+00:00,52.44822400256584,52.74540383476952,51.67555319981903,51.734989166259766,268000
2023-03-10 00:00:00+00:00,51.49724820239181,51.921792694615924,51.0727037101677,51.76046371459961,374500
2023-03-13 00:00:00+00:00,51.3189349526764,53.13598802576838,51.15760921828323,51.83687973022461,469900
2023-03-14 00:00:00+00:00,52.8218189757563,52.8218189757563,51.46327804977508,52.48218536376953,415100
2023-03-15 00:00:00+00:00,51.8114110458443,52.3378453176713,51.624610429801585,52.142555236816406,513000
2023-03-16 00:00:00+00:00,51.69253811567258,53.02560755789373,51.40384773231796,52.940696716308594,332900
2023-03-17 00:00:00+00:00,52.74540252085929,53.12749318061543,52.12556800126249,52.60105895996094,1312600
2023-03-20 00:00:00+00:00,52.75389719838218,54.18885635315621,52.75389719838218,53.74732971191406,272500
2023-03-21 00:00:00+00:00,54.33320625234336,55.18229200890607,52.991644084598285,53.28033447265625,310000
2023-03-22 00:00:00+00:00,52.9406916410229,53.119002771748754,51.87933051558927,51.93876647949219,262700
2023-03-23 00:00:00+00:00,52.08311544559577,52.6435140135992,51.17459054351472,51.45478820800781,324600
2023-03-24 00:00:00+00:00,51.17459238034907,51.20006401284891,50.56324728821393,50.67362976074219,382500
2023-03-27 00:00:00+00:00,50.843454327306176,51.71801503135144,50.843454327306176,51.62461471557617,278100
2023-03-28 00:00:00+00:00,51.301959599397854,51.90481529540137,51.29347013394101,51.692543029785156,196300
2023-03-29 00:00:00+00:00,51.93877537255977,52.56710269156754,51.54819518888832,52.4482307434082,275600
2023-03-30 00:00:00+00:00,52.702949868446694,53.288820066795886,52.38029516663745,53.00012969970703,264200
2023-03-31 00:00:00+00:00,53.28881886595635,54.1718721146839,53.05956770930287,54.103946685791016,276600
2023-04-03 00:00:00+00:00,53.9935705166151,54.18886060110523,53.22938910859499,53.6369514465332,218700
2023-04-04 00:00:00+00:00,53.772803362543144,53.80676445800853,53.246365895114494,53.798274993896484,167800
2023-04-05 00:00:00+00:00,53.84072947866047,54.5284926851208,53.823747311202744,54.392635345458984,199700
2023-04-06 00:00:00+00:00,54.630377310115385,54.96152794450489,54.129417963128766,54.90209197998047,227000
2023-04-10 00:00:00+00:00,54.57094039876224,55.470979031988584,54.46056117457039,55.37757873535156,226200
2023-04-11 00:00:00+00:00,55.377586132783115,56.59178367322475,55.250221485988675,56.277618408203125,442100
2023-04-12 00:00:00+00:00,56.855001124425165,58.502235928720694,56.80405785519054,58.26449203491211,313700
2023-04-13 00:00:00+00:00,58.264485093369736,58.91828072345112,57.95031985510314,58.85884475708008,256200
2023-04-14 00:00:00+00:00,58.85884380022519,59.12205929301295,58.162591143468546,58.6041145324707,222000
2023-04-17 00:00:00+00:00,58.850350385117736,59.61453170110087,58.75695008660678,59.47018814086914,226200
2023-04-18 00:00:00+00:00,59.7588761042146,59.7588761042146,59.07960885223095,59.16451644897461,187900
2023-04-19 00:00:00+00:00,59.113571571001174,59.113571571001174,57.755024148093284,57.86540985107422,237900
2023-04-20 00:00:00+00:00,57.73804780098555,57.746540504217705,56.19270619249232,57.22859573364258,279400
2023-04-21 00:00:00+00:00,57.36444576080451,57.7295542580627,56.744614472597085,57.169158935546875,214700
2023-04-24 00:00:00+00:00,57.27954658890533,58.19656431848664,57.27954658890533,57.8739128112793,242300
2023-04-25 00:00:00+00:00,57.610679767314465,58.561661654166834,57.610679767314465,58.17108154296875,243000
2023-04-26 00:00:00+00:00,58.171088073984215,58.66355476111238,56.41347413724401,56.43894577026367,263100
2023-04-27 00:00:00+00:00,56.6597066075702,58.544678572601,56.6597066075702,58.23900604248047,217400
2023-04-28 00:00:00+00:00,58.6041121592498,59.07111363854331,58.09466012240588,58.621097564697266,185600
2023-05-01 00:00:00+00:00,58.90978371616365,59.35980626070408,58.43429601993558,58.731475830078125,197000
2023-05-02 00:00:00+00:00,58.90130176260339,59.09658858998578,57.57671861872493,57.848426818847656,275100
2023-05-03 00:00:00+00:00,60.53155290599421,63.681672179088984,59.97115108136158,62.47596740722656,531300
2023-05-04 00:00:00+00:00,61.14289962235732,61.6863160545026,57.80597965225919,59.29188537597656,542400
2023-05-05 00:00:00+00:00,59.18999099233144,59.18999099233144,56.0483644120079,56.81254577636719,418500
2023-05-08 00:00:00+00:00,56.048360583171835,56.515355595353356,55.26719386517141,55.437015533447266,305100
2023-05-09 00:00:00+00:00,55.19927383205553,57.32199618316328,54.452071418523516,54.95303726196289,322400
2023-05-10 00:00:00+00:00,55.11436655936863,55.793633828917166,55.07190952088172,55.615325927734375,376000
2023-05-11 00:00:00+00:00,55.190786719322205,55.42853061024289,54.16338977468058,54.341697692871094,260600
2023-05-12 00:00:00+00:00,54.27376983945974,54.520006438230645,53.50109894322709,54.4011344909668,170500
2023-05-15 00:00:00+00:00,54.27376233608382,54.27376233608382,53.49260208262141,53.543548583984375,258400
2023-05-16 00:00:00+00:00,53.61147516871411,54.120930476270395,53.4076956369054,53.577510833740234,241500
2023-05-17 00:00:00+00:00,53.90071737909808,54.383356805015524,53.68525241031793,53.81452941894531,373900
2023-05-18 00:00:00+00:00,53.66801130265853,54.01275325748306,53.142276287236754,53.88347625732422,281400
2023-05-19 00:00:00+00:00,54.443683366909596,54.512633730768485,53.40945421090064,53.75419616699219,242100
2023-05-22 00:00:00+00:00,54.02998935911951,54.08170213039823,53.19398759371923,53.38359451293945,234400
2023-05-23 00:00:00+00:00,53.409449690663116,53.9265642249023,53.21983949383287,53.26293182373047,238900
2023-05-24 00:00:00+00:00,53.26293370255512,53.69386359219995,52.676868789619405,52.88371658325195,275200
2023-05-25 00:00:00+00:00,52.83200526930105,53.12503773384677,51.95290787566389,52.702728271484375,236300
2023-05-26 00:00:00+00:00,52.70272801704194,54.831519484633894,52.53035539971767,54.61605453491211,269700
2023-05-30 00:00:00+00:00,54.61605560077686,55.04698550863028,54.04722825391971,54.0903205871582,220000
2023-05-31 00:00:00+00:00,54.06446361973758,54.27131141359748,53.004376484574195,53.02161407470703,252900
2023-06-01 00:00:00+00:00,53.314648249443316,53.314648249443316,51.97876620457699,52.8492431640625,210400
