"('date', '')","('open', 'CYH')","('high', 'CYH')","('low', 'CYH')","('close', 'CYH')","('volume', 'CYH')"
2008-01-10 00:00:00+00:00,28.847427993725624,29.109677958121804,28.478640104303242,28.888404846191406,1886390
2008-01-11 00:00:00+00:00,28.74908599945151,29.79808398609414,28.74908599945151,29.453880310058594,1563320
2008-01-14 00:00:00+00:00,29.576810952970988,29.73252110442818,28.83923515767963,29.20802116394043,1673067
2008-01-15 00:00:00+00:00,29.011335372924805,29.199827002683346,28.47864007420233,29.011335372924805,1318053
2008-01-16 00:00:00+00:00,28.9539686724369,29.519443579151048,28.831040002763356,28.994945526123047,1209395
2008-01-17 00:00:00+00:00,28.970358331810928,29.150654589910655,27.700087263296883,28.019704818725586,1921117
2008-01-18 00:00:00+00:00,28.126243260691666,28.27375993116723,27.101833286253818,27.626331329345703,1378553
2008-01-22 00:00:00+00:00,26.56913707093397,28.355710774132827,26.298691742379106,26.96251106262207,1596595
2008-01-23 00:00:00+00:00,26.63469983861594,27.003487716704207,25.87253608033077,26.774019241333008,2834546
2008-01-24 00:00:00+00:00,26.864167325967706,26.864167325967706,26.093811954305956,26.356060028076172,2325620
2008-01-25 00:00:00+00:00,26.511771128319303,26.61011557805246,26.069224887289913,26.21674156188965,1291433
2008-01-28 00:00:00+00:00,26.17576326484028,26.511769666802362,25.954490156523732,26.347864151000977,903386
2008-01-29 00:00:00+00:00,26.536357035390523,26.76582552494048,25.98727286945109,26.429819107055664,860673
2008-01-30 00:00:00+00:00,26.22493676538391,26.470795996763293,25.626680374145508,25.626680374145508,714868
2008-01-31 00:00:00+00:00,25.315259968629373,26.536356967200618,25.216915519910003,26.27410888671875,1401785
2008-02-01 00:00:00+00:00,26.298692680940878,26.634700983897,25.65946134017308,26.02005386352539,1624062
2008-02-04 00:00:00+00:00,25.864344249217712,26.42981915773683,25.741413687766883,26.3068904876709,1171159
2008-02-05 00:00:00+00:00,25.93809922303981,26.569137061862513,25.692241896857283,26.159372329711914,1119371
2008-02-06 00:00:00+00:00,26.208545528353945,26.536356569738764,25.831562263345944,25.897123336791992,699138
2008-02-07 00:00:00+00:00,25.872536420782772,26.134786380570013,25.274280059450955,25.66765594482422,765446
2008-02-08 00:00:00+00:00,25.593897295661037,25.684044477003532,24.91368723923686,25.446382522583008,1789711
2008-02-11 00:00:00+00:00,25.52013977193805,25.528335142445627,24.741587139257977,25.274280548095703,1174789
2008-02-12 00:00:00+00:00,25.32345351483044,25.528335892151834,24.938274872432412,25.348039627075195,1209153
2008-02-13 00:00:00+00:00,25.331649718989613,25.49555523572425,25.061202495592518,25.45457649230957,1019788
2008-02-14 00:00:00+00:00,25.389016378378948,25.389016378378948,24.413776720196317,24.91368865966797,1994201
2008-02-15 00:00:00+00:00,24.766173329777747,25.864343524371186,24.692414994974325,25.831562042236328,1695089
2008-02-19 00:00:00+00:00,25.987272231111152,26.50357679276251,25.987272231111152,26.11020278930664,858979
2008-02-20 00:00:00+00:00,25.897122636709714,26.102005004882812,25.56111623380436,26.102005004882812,1027169
2008-02-21 00:00:00+00:00,26.06103021113749,26.249519948367414,25.323452546163203,25.610288619995117,1491809
2008-02-22 00:00:00+00:00,25.38081979352491,27.044462946660097,25.24149849803145,26.716651916503906,4050838
2008-02-25 00:00:00+00:00,26.741238576311158,27.14280794761747,26.462597870990212,27.003488540649414,2138191
2008-02-26 00:00:00+00:00,26.954317277556164,27.798432902684844,26.872365461109194,27.14280891418457,1523753
2008-02-27 00:00:00+00:00,27.003488988811174,27.18378525122824,26.388841865913733,26.454404830932617,1114652
2008-02-28 00:00:00+00:00,26.257717504307305,26.438013764506838,25.823366649169174,26.233129501342773,1302565
2008-02-29 00:00:00+00:00,25.9381000958816,26.347864841821174,25.413602053288287,25.4627742767334,1137642
2008-03-03 00:00:00+00:00,25.405406248480595,26.020053356884304,25.36442939631005,26.011857986450195,930369
2008-03-04 00:00:00+00:00,25.73321716478898,26.593723490875693,25.569311648245034,26.380645751953125,2725767
2008-03-05 00:00:00+00:00,26.593723007149215,26.593723007149215,26.110201836708832,26.24951934814453,1216655
2008-03-06 00:00:00+00:00,26.167568864712802,26.446207684490986,26.028249454823708,26.085615158081055,967637
2008-03-07 00:00:00+00:00,25.897123243010675,26.274108398038358,25.3480390886948,25.4627742767334,1187736
2008-03-10 00:00:00+00:00,25.5529221899798,25.847953647674682,25.47096848190208,25.536531448364258,714505
2008-03-11 00:00:00+00:00,26.02005320785296,26.15937261305003,24.954664514444982,25.29886817932129,1761639
2008-03-12 00:00:00+00:00,24.946470129941794,26.80680225888626,24.946470129941794,26.397037506103516,1556786
2008-03-13 00:00:00+00:00,26.02824836808775,26.167567772159956,25.57750678320234,25.91351318359375,1113079
2008-03-14 00:00:00+00:00,26.14298158911511,26.528160210370494,25.921708482443,26.159372329711914,1521212
2008-03-17 00:00:00+00:00,25.913513097805367,25.929903838393106,24.94646886005281,24.95466423034668,1122396
2008-03-18 00:00:00+00:00,25.315259834515068,25.64307087907318,24.938274674472897,25.56111717224121,1094082
2008-03-19 00:00:00+00:00,25.643070442538313,26.093812039671175,25.593898219276216,25.70863151550293,760485
2008-03-20 00:00:00+00:00,25.6840455924764,25.979077042830628,25.25789010384522,25.897123336791992,1382062
2008-03-24 00:00:00+00:00,26.052833486880537,26.118396451711448,25.716827074891857,25.897123336791992,663685
2008-03-25 00:00:00+00:00,26.077420949923066,26.241326467220425,25.8151709874164,26.011857986450195,808280
2008-03-26 00:00:00+00:00,25.73321743098584,26.110202581736882,25.73321743098584,25.921709060668945,686796
2008-03-27 00:00:00+00:00,25.880734795743837,27.527987284309496,25.880734795743837,27.200176239013672,2441901
2008-03-28 00:00:00+00:00,27.22475994517492,27.9541422496806,27.077245166718374,27.593549728393555,1475958
2008-03-31 00:00:00+00:00,27.675504094535206,28.019705882945605,27.364081897709458,27.5115966796875,1454420
2008-04-01 00:00:00+00:00,27.716478184683677,29.02772422250896,27.6836967027457,29.011335372924805,1217744
2008-04-02 00:00:00+00:00,28.97035894573071,29.65056714038855,28.798258054415054,29.265390396118164,1562715
2008-04-03 00:00:00+00:00,29.109677759593463,29.52763786912429,29.052312057917437,29.5030517578125,1301476
2008-04-04 00:00:00+00:00,29.535834003958257,29.921012641708575,29.273584034563516,29.855449676513672,789767
2008-04-07 00:00:00+00:00,30.08491782047503,30.08491782047503,29.683348446002114,29.75710678100586,862609
2008-04-08 00:00:00+00:00,29.6833483844691,30.76512783869061,29.6833483844691,30.68317413330078,1747119
2008-04-09 00:00:00+00:00,30.609417429547303,30.9126423541415,29.765301836749394,29.937402725219727,1233353
2008-04-10 00:00:00+00:00,30.02755187302851,30.396339762269275,29.937402797648183,30.09311294555664,804166
2008-04-11 00:00:00+00:00,29.839057816278636,30.101307775839256,29.363732010594465,29.404708862304688,599192
2008-04-14 00:00:00+00:00,29.355537635532087,29.707934789418182,29.085094187845023,29.421098709106445,1058266
2008-04-15 00:00:00+00:00,29.65056746834499,29.98657577547287,29.33095179399286,29.765302658081055,1130503
2008-04-16 00:00:00+00:00,30.052136902830068,30.388145210552526,29.92101286285599,30.322582244873047,749958
2008-04-17 00:00:00+00:00,30.257021305606045,30.404536087658304,29.71613061910626,29.953794479370117,675543
2008-04-18 00:00:00+00:00,30.297995515310078,30.32258162693885,29.773497474717455,29.880035400390625,619762
2008-04-21 00:00:00+00:00,29.625983315476624,30.06033418055933,29.625983315476624,29.92101287841797,434874
2008-04-22 00:00:00+00:00,29.74891085921545,29.79808308164014,29.412904455416363,29.47027015686035,356950
2008-04-23 00:00:00+00:00,29.544029099471366,30.3635585912361,29.478468026271887,30.31438636779785,539297
2008-04-24 00:00:00+00:00,30.281604036920477,30.560244737210652,29.609591234302393,30.207847595214844,606573
2008-04-25 00:00:00+00:00,30.379947445138342,32.82214502757381,30.379947445138342,32.0435905456543,2895893
2008-04-28 00:00:00+00:00,32.25667374965204,32.453358870260274,31.281434060660207,32.1009635925293,1156639
2008-04-29 00:00:00+00:00,31.22406241312276,32.05178915010855,30.732345862837466,31.879688262939453,1606154
2008-04-30 00:00:00+00:00,31.56007197899223,31.945248729488796,29.986575928517357,30.756933212280273,2843258
2008-05-01 00:00:00+00:00,29.683349186298823,30.29799631917133,28.74908637654197,29.83086585998535,2298153
2008-05-02 00:00:00+00:00,30.224239564324854,30.224239564324854,29.585006325714726,29.60959243774414,892496
2008-05-05 00:00:00+00:00,29.675153511771033,30.158676598913086,29.50305261895001,29.60959243774414,968121
2008-05-06 00:00:00+00:00,29.404710211172546,29.404710211172546,28.290151141835693,28.839235305786133,1579655
2008-05-07 00:00:00+00:00,29.01133640431529,29.216218782326653,28.51961794053406,28.626157760620117,768229
2008-05-08 00:00:00+00:00,28.83923525599821,29.27358422914698,28.831039885294373,28.9621639251709,549098
2008-05-09 00:00:00+00:00,29.052312246387388,29.757106543025,28.81464839354976,29.691543579101562,1048949
2008-05-12 00:00:00+00:00,29.675153551596512,30.57663676167868,29.675153551596512,30.56844139099121,733986
2008-05-13 00:00:00+00:00,30.568440693251873,30.568440693251873,29.929207468374667,30.371753692626953,832722
2008-05-14 00:00:00+00:00,30.55205041283064,30.61761337782227,30.338972667992703,30.502878189086914,707487
2008-05-15 00:00:00+00:00,30.56844112151375,30.666783677511564,30.134090261676644,30.625808715820312,383933
2008-05-16 00:00:00+00:00,30.683174299901605,30.756932635152936,30.35536325933206,30.593027114868164,733865
2008-05-19 00:00:00+00:00,30.625809069755764,30.822496075409326,30.199651684224015,30.322582244873047,1287682
2008-05-20 00:00:00+00:00,30.388144511811692,30.46190095512028,29.871839951727377,30.12589454650879,1222826
2008-05-21 00:00:00+00:00,30.117699865220345,30.314386870852427,28.945773202136902,29.240802764892578,1696541
2008-05-22 00:00:00+00:00,29.216218544150344,29.347342584110102,28.9867500556821,29.240802764892578,1560658
2008-05-23 00:00:00+00:00,29.371928643435293,29.453880458993485,28.929382408712456,29.085094451904297,388289
2008-05-27 00:00:00+00:00,29.281780123251643,29.289973602187818,28.82284316804706,29.248998641967773,505538
2008-05-28 00:00:00+00:00,29.257193556415203,29.281781559969318,28.814649211523804,29.117874145507812,604395
2008-05-29 00:00:00+00:00,29.126067897546292,29.83086406640697,28.978553124113976,29.46207618713379,886567
2008-05-30 00:00:00+00:00,29.40470881812827,29.576809703667845,29.36373196647961,29.527637481689453,717651
2008-06-02 00:00:00+00:00,29.42109906333998,29.773498112853865,29.265390802456807,29.51944351196289,816266
2008-06-03 00:00:00+00:00,29.65876379612052,29.888230385594273,29.347341610889302,29.5030517578125,1107271
2008-06-04 00:00:00+00:00,29.45387902925485,29.880034501902802,29.322754995895785,29.494855880737305,913187
2008-06-05 00:00:00+00:00,29.658763573640467,30.34716711966743,29.46207657600636,30.240629196166992,1473296
2008-06-06 00:00:00+00:00,30.03574577026426,30.183262441122032,28.527812710352585,28.863819122314453,2366034
2008-06-09 00:00:00+00:00,28.79825766215152,29.183436292560213,28.56878917972797,28.888404846191406,1143571
2008-06-10 00:00:00+00:00,28.749086004758492,28.814648969993534,28.33932125480924,28.372102737426758,1233837
2008-06-11 00:00:00+00:00,28.322930282897357,28.51142191502854,26.552747258427825,26.823192596435547,3690258
2008-06-12 00:00:00+00:00,28.109852903677062,29.06050644725362,27.11002713593666,28.683523178100586,2518615
2008-06-13 00:00:00+00:00,28.57698370176457,28.732693845126644,28.134437491043066,28.38029670715332,1129414
2008-06-16 00:00:00+00:00,28.232781790236988,28.38029846386514,27.7410652189645,28.068876266479492,939807
2008-06-17 00:00:00+00:00,28.101657543839643,28.30654181126814,27.470619674314513,27.60174560546875,930974
2008-06-18 00:00:00+00:00,27.57715949337733,28.265563066397558,27.364081746636575,27.60174560546875,835626
2008-06-19 00:00:00+00:00,27.48700971589341,27.945946680479015,26.9297301968308,27.80662727355957,1378311
2008-06-20 00:00:00+00:00,27.568963065111515,27.708282470233602,27.249347402953546,27.306713104248047,854260
2008-06-23 00:00:00+00:00,27.331299992034864,27.642722184044167,27.208371324185187,27.25754165649414,768834
2008-06-24 00:00:00+00:00,27.036269738299207,27.372276142141278,26.954316034247576,27.060853958129883,1150226
2008-06-25 00:00:00+00:00,27.208371912029605,27.79843293494924,27.07724597934642,27.421449661254883,657030
2008-06-26 00:00:00+00:00,27.101832291909425,28.085265377356027,27.101832291909425,27.609939575195312,1106424
2008-06-27 00:00:00+00:00,27.59354941703278,27.724673452916257,27.110026343000563,27.372276306152344,961224
2008-06-30 00:00:00+00:00,27.290322333719008,27.388666778204858,26.962511301535802,27.028074264526367,870958
2008-07-01 00:00:00+00:00,27.07724441062935,28.404883053820612,27.07724441062935,28.04429054260254,1586794
2008-07-02 00:00:00+00:00,28.06068266886192,28.667134428178546,27.823018809291842,28.437665939331055,1631685
2008-07-03 00:00:00+00:00,28.43766480679496,28.593374952937996,27.790236219649387,27.986923217773438,547767
2008-07-07 00:00:00+00:00,28.167220402389123,28.355712036322245,26.9543168921304,27.167394638061523,1217986
2008-07-08 00:00:00+00:00,27.12641741326137,27.962337644206727,27.003488746339634,27.872188568115234,978164
2008-07-09 00:00:00+00:00,27.921360298233488,28.781866625640134,27.634526116687816,28.667133331298828,1540330
2008-07-10 00:00:00+00:00,28.831039421551193,28.888405124170458,27.84760440983345,28.429468154907227,1115741
2008-07-11 00:00:00+00:00,28.191806659615786,28.6835232279542,27.765651165558225,28.56059455871582,1208790
2008-07-14 00:00:00+00:00,28.806453612562677,29.093287802827902,27.806627849193713,27.97053337097168,832722
2008-07-15 00:00:00+00:00,27.683697289321582,28.30654167657063,27.060854793457406,27.97053337097168,758428
2008-07-16 00:00:00+00:00,28.003314074171477,28.978553698421596,27.921360369871124,28.822843551635742,1659878
2008-07-17 00:00:00+00:00,29.060505650544645,30.076724023197716,28.749085355481153,29.937402725219727,1513952
2008-07-18 00:00:00+00:00,30.076724989222445,30.16687217589525,29.150655661987475,29.396514892578125,1201893
2008-07-21 00:00:00+00:00,29.429295878358094,29.707934695786868,28.70810894023422,28.98674964904785,1036486
2008-07-22 00:00:00+00:00,28.75728011494992,29.191630957824245,28.617960711316854,29.093286514282227,796543
2008-07-23 00:00:00+00:00,29.076896650781627,29.101482762408757,27.8967746409884,28.39668846130371,1940961
2008-07-24 00:00:00+00:00,28.355711817725503,28.51142196779424,27.741064696668513,27.782041549682617,1476684
2008-07-25 00:00:00+00:00,27.921361366577973,28.511422384449432,27.782041955678917,28.437665939331055,1273525
2008-07-28 00:00:00+00:00,28.224587526781214,29.035921643657485,26.634700775146484,26.634700775146484,1508991
2008-07-29 00:00:00+00:00,24.585876886872008,27.110026404511217,24.585876886872008,25.643070220947266,3829771
2008-07-30 00:00:00+00:00,25.897122529659775,26.077420677325446,24.635048735693704,25.26608657836914,2643729
2008-07-31 00:00:00+00:00,25.159546841758548,27.290322333719008,25.143156101010906,27.028074264526367,3048474
2008-08-01 00:00:00+00:00,27.028074969742036,27.028074969742036,26.102005658876575,26.823192596435547,2012714
2008-08-04 00:00:00+00:00,26.765824332673315,27.175589069034476,26.65928640908412,26.90514373779297,1615471
2008-08-05 00:00:00+00:00,26.995292353815486,27.355884861760682,26.42981748116714,27.175588607788086,1712634
2008-08-06 00:00:00+00:00,27.175589352554525,27.44603468661756,26.76582461191833,27.249347686767578,1313818
2008-08-07 00:00:00+00:00,27.200175270206735,27.790236265553556,27.019879012577274,27.462425231933594,1660846
2008-08-08 00:00:00+00:00,27.3722766004308,28.503226386969768,27.339495118261294,28.39668846130371,1429615
2008-08-11 00:00:00+00:00,28.31473396806413,28.732694071326545,27.986922938259596,28.445858001708984,989175
2008-08-12 00:00:00+00:00,28.429468420137933,28.486837906062128,27.855798148899304,28.093463897705078,970057
2008-08-13 00:00:00+00:00,28.04429119899367,28.404883718651593,27.568963492199686,27.962337493896484,1041568
2008-08-14 00:00:00+00:00,27.921360675830524,28.84742808764818,27.51159593260823,28.642547607421875,1571185
2008-08-15 00:00:00+00:00,28.74089014029583,29.183436365259045,28.51961702781422,29.04411506652832,942227
2008-08-18 00:00:00+00:00,29.093288066641456,29.117874178838825,28.208197484460612,28.314735412597656,774884
