"('date', '')","('open', 'DCGO')","('high', 'DCGO')","('low', 'DCGO')","('close', 'DCGO')","('volume', 'DCGO')"
2024-03-13 00:00:00+00:00,3.630000114440918,3.8299999237060547,3.4700000286102295,3.5,979500
2024-03-14 00:00:00+00:00,3.7100000381469727,3.869999885559082,3.549999952316284,3.559999942779541,1328800
2024-03-15 00:00:00+00:00,3.569999933242798,3.740000009536743,3.569999933242798,3.6600000858306885,1808800
2024-03-18 00:00:00+00:00,3.6600000858306885,3.799999952316284,3.5899999141693115,3.680000066757202,1023600
2024-03-19 00:00:00+00:00,3.7699999809265137,4.179999828338623,3.7200000286102295,4.090000152587891,2147100
2024-03-20 00:00:00+00:00,4.0,4.105000019073486,3.869999885559082,4.019999980926514,1169900
2024-03-21 00:00:00+00:00,4.050000190734863,4.110000133514404,3.869999885559082,3.950000047683716,477000
2024-03-22 00:00:00+00:00,3.9000000953674316,3.9800000190734863,3.8399999141693115,3.859999895095825,516400
2024-03-25 00:00:00+00:00,3.859999895095825,3.9800000190734863,3.859999895095825,3.9600000381469727,495200
2024-03-26 00:00:00+00:00,3.9700000286102295,4.03000020980835,3.880000114440918,3.890000104904175,359800
2024-03-27 00:00:00+00:00,3.940000057220459,4.059999942779541,3.8550000190734863,4.059999942779541,498500
2024-03-28 00:00:00+00:00,4.050000190734863,4.163000106811523,3.9800000190734863,4.039999961853027,718100
2024-04-01 00:00:00+00:00,4.039999961853027,4.070000171661377,3.9100000858306885,4.039999961853027,440500
2024-04-02 00:00:00+00:00,3.950000047683716,3.950000047683716,3.7149999141693115,3.809999942779541,596600
2024-04-03 00:00:00+00:00,3.759999990463257,3.9200000762939453,3.7300000190734863,3.8299999237060547,417600
2024-04-04 00:00:00+00:00,4.005000114440918,4.005000114440918,3.7950000762939453,3.809999942779541,478400
2024-04-05 00:00:00+00:00,3.7699999809265137,3.8550000190734863,3.7149999141693115,3.809999942779541,339600
2024-04-08 00:00:00+00:00,3.819999933242798,3.9000000953674316,3.690000057220459,3.7799999713897705,831500
2024-04-09 00:00:00+00:00,3.7799999713897705,3.880000114440918,3.5299999713897705,3.8499999046325684,1786600
2024-04-10 00:00:00+00:00,3.4700000286102295,3.5199999809265137,2.8399999141693115,3.3499999046325684,4147700
2024-04-11 00:00:00+00:00,3.3399999141693115,3.359999895095825,3.194999933242798,3.3550000190734863,692800
2024-04-12 00:00:00+00:00,3.319999933242798,3.3499999046325684,3.140000104904175,3.259999990463257,1058800
2024-04-15 00:00:00+00:00,3.2699999809265137,3.2699999809265137,3.1700000762939453,3.25,1070500
2024-04-16 00:00:00+00:00,3.200000047683716,3.315000057220459,3.130000114440918,3.259999990463257,610200
2024-04-17 00:00:00+00:00,3.299999952316284,3.3889999389648438,3.240000009536743,3.359999895095825,637200
2024-04-18 00:00:00+00:00,3.369999885559082,3.509999990463257,3.309999942779541,3.4200000762939453,747600
2024-04-19 00:00:00+00:00,3.4000000953674316,3.5889999866485596,3.4000000953674316,3.569999933242798,823900
2024-04-22 00:00:00+00:00,3.569999933242798,3.6600000858306885,3.4600000381469727,3.509999990463257,959600
2024-04-23 00:00:00+00:00,3.490000009536743,3.630000114440918,3.4200000762939453,3.5,570300
2024-04-24 00:00:00+00:00,3.5,3.5799999237060547,3.4700000286102295,3.5199999809265137,465300
2024-04-25 00:00:00+00:00,3.4800000190734863,3.505000114440918,3.325000047683716,3.490000009536743,688700
2024-04-26 00:00:00+00:00,3.5,3.619999885559082,3.4570000171661377,3.609999895095825,467800
2024-04-29 00:00:00+00:00,3.569999933242798,3.700000047683716,3.5450000762939453,3.619999885559082,766700
2024-04-30 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.359999895095825,3.380000114440918,1395000
2024-05-01 00:00:00+00:00,3.369999885559082,3.4700000286102295,3.309999942779541,3.390000104904175,920300
2024-05-02 00:00:00+00:00,3.450000047683716,3.5299999713897705,3.380000114440918,3.509999990463257,619100
2024-05-03 00:00:00+00:00,3.5999999046325684,3.6600000858306885,3.4800000190734863,3.609999895095825,1161600
2024-05-06 00:00:00+00:00,3.6600000858306885,3.7049999237060547,3.5999999046325684,3.700000047683716,909100
2024-05-07 00:00:00+00:00,3.680000066757202,3.700000047683716,3.490000009536743,3.559999942779541,996400
2024-05-08 00:00:00+00:00,3.4600000381469727,3.549999952316284,3.3399999141693115,3.5,1332900
2024-05-09 00:00:00+00:00,3.490000009536743,3.5,3.009999990463257,3.075000047683716,1985700
2024-05-10 00:00:00+00:00,3.0799999237060547,3.130000114440918,2.9000000953674316,3.0199999809265137,1477200
2024-05-13 00:00:00+00:00,3.049999952316284,3.184999942779541,3.049999952316284,3.1600000858306885,1011700
2024-05-14 00:00:00+00:00,3.309999942779541,3.5299999713897705,3.2750000953674316,3.299999952316284,1498500
2024-05-15 00:00:00+00:00,3.3499999046325684,3.549999952316284,3.299999952316284,3.359999895095825,1335600
2024-05-16 00:00:00+00:00,3.3399999141693115,3.378999948501587,3.190000057220459,3.200000047683716,1165700
2024-05-17 00:00:00+00:00,3.2100000381469727,3.2200000286102295,3.069999933242798,3.0799999237060547,705600
2024-05-20 00:00:00+00:00,3.0899999141693115,3.0999999046325684,2.990000009536743,3.0399999618530273,757400
2024-05-21 00:00:00+00:00,3.0299999713897705,3.055000066757202,2.9800000190734863,3.009999990463257,542600
2024-05-22 00:00:00+00:00,2.9800000190734863,3.0999999046325684,2.9200000762939453,3.009999990463257,862600
2024-05-23 00:00:00+00:00,3.0299999713897705,3.0399999618530273,2.9100000858306885,2.940000057220459,619400
2024-05-24 00:00:00+00:00,2.930000066757202,3.059999942779541,2.924999952316284,3.049999952316284,649200
2024-05-28 00:00:00+00:00,3.0899999141693115,3.309999942779541,3.0199999809265137,3.1600000858306885,970200
2024-05-29 00:00:00+00:00,3.0999999046325684,3.140000104904175,3.0399999618530273,3.0399999618530273,612500
2024-05-30 00:00:00+00:00,3.059999942779541,3.0799999237060547,2.950000047683716,2.950000047683716,765000
2024-05-31 00:00:00+00:00,2.9800000190734863,3.009999990463257,2.8399999141693115,2.930000066757202,3013700
2024-06-03 00:00:00+00:00,2.9600000381469727,3.0399999618530273,2.9100000858306885,2.930000066757202,537500
2024-06-04 00:00:00+00:00,2.950000047683716,2.950000047683716,2.859999895095825,2.869999885559082,811300
2024-06-05 00:00:00+00:00,2.890000104904175,3.0299999713897705,2.7850000858306885,3.0299999713897705,1262500
2024-06-06 00:00:00+00:00,3.009999990463257,3.2200000286102295,3.009999990463257,3.2200000286102295,678600
2024-06-07 00:00:00+00:00,3.1600000858306885,3.1600000858306885,3.009999990463257,3.109999895095825,923000
2024-06-10 00:00:00+00:00,3.059999942779541,3.2249999046325684,3.0399999618530273,3.200000047683716,509500
2024-06-11 00:00:00+00:00,3.1500000953674316,3.240000009536743,3.065000057220459,3.2300000190734863,813700
2024-06-12 00:00:00+00:00,3.2799999713897705,3.319999933242798,3.1500000953674316,3.1500000953674316,922100
2024-06-13 00:00:00+00:00,3.1500000953674316,3.1700000762939453,2.9100000858306885,2.950000047683716,557700
2024-06-14 00:00:00+00:00,2.940000057220459,3.002000093460083,2.815000057220459,2.890000104904175,918600
2024-06-17 00:00:00+00:00,2.890000104904175,3.180000066757202,2.859999895095825,3.130000114440918,945600
2024-06-18 00:00:00+00:00,3.0799999237060547,3.240000009536743,3.049999952316284,3.130000114440918,741200
2024-06-20 00:00:00+00:00,3.0799999237060547,3.140000104904175,2.950000047683716,3.0799999237060547,924900
2024-06-21 00:00:00+00:00,3.0999999046325684,3.180000066757202,3.059999942779541,3.0899999141693115,1624400
2024-06-24 00:00:00+00:00,3.140000104904175,3.299999952316284,3.0299999713897705,3.049999952316284,658200
2024-06-25 00:00:00+00:00,3.049999952316284,3.0950000286102295,2.9700000286102295,3.0,571200
2024-06-26 00:00:00+00:00,2.990000009536743,3.109999895095825,2.940000057220459,3.069999933242798,845700
2024-06-27 00:00:00+00:00,3.0899999141693115,3.2799999713897705,3.055000066757202,3.2100000381469727,981600
2024-06-28 00:00:00+00:00,3.2100000381469727,3.2100000381469727,3.0450000762939453,3.0899999141693115,6255900
2024-07-01 00:00:00+00:00,3.0999999046325684,3.180000066757202,2.9200000762939453,2.930000066757202,808000
2024-07-02 00:00:00+00:00,2.9800000190734863,2.990000009536743,2.884999990463257,2.990000009536743,816500
2024-07-03 00:00:00+00:00,2.9800000190734863,2.997999906539917,2.9049999713897705,2.940000057220459,239700
2024-07-05 00:00:00+00:00,2.940000057220459,2.940000057220459,2.869999885559082,2.9200000762939453,575400
2024-07-08 00:00:00+00:00,2.950000047683716,3.059999942779541,2.940000057220459,2.950000047683716,642700
2024-07-09 00:00:00+00:00,2.9600000381469727,2.9600000381469727,2.819999933242798,2.8399999141693115,961100
2024-07-10 00:00:00+00:00,2.8499999046325684,2.880000114440918,2.75,2.8399999141693115,633400
2024-07-11 00:00:00+00:00,2.9000000953674316,3.069999933242798,2.869999885559082,3.0399999618530273,1403400
2024-07-12 00:00:00+00:00,3.069999933242798,3.1449999809265137,3.069999933242798,3.109999895095825,1085400
2024-07-15 00:00:00+00:00,3.109999895095825,3.2100000381469727,3.109999895095825,3.109999895095825,760400
2024-07-16 00:00:00+00:00,3.1500000953674316,3.4200000762939453,3.1500000953674316,3.4000000953674316,1066100
2024-07-17 00:00:00+00:00,3.3399999141693115,3.4800000190734863,3.3399999141693115,3.4600000381469727,768300
2024-07-18 00:00:00+00:00,3.4700000286102295,3.5299999713897705,3.2100000381469727,3.2100000381469727,526900
2024-07-19 00:00:00+00:00,3.2200000286102295,3.2300000190734863,3.0799999237060547,3.0899999141693115,310400
2024-07-22 00:00:00+00:00,3.109999895095825,3.25,3.0299999713897705,3.2300000190734863,381100
2024-07-23 00:00:00+00:00,3.200000047683716,3.390000104904175,3.1700000762939453,3.319999933242798,345600
2024-07-24 00:00:00+00:00,3.2899999618530273,3.3450000286102295,3.234999895095825,3.25,377500
2024-07-25 00:00:00+00:00,3.25,3.5999999046325684,3.2300000190734863,3.549999952316284,800700
2024-07-26 00:00:00+00:00,3.6600000858306885,3.740000009536743,3.569999933242798,3.740000009536743,1280300
2024-07-29 00:00:00+00:00,3.7300000190734863,3.7899999618530273,3.5999999046325684,3.6500000953674316,533600
2024-07-30 00:00:00+00:00,3.6500000953674316,3.740999937057495,3.5999999046325684,3.6700000762939453,320700
2024-07-31 00:00:00+00:00,3.7100000381469727,3.7699999809265137,3.5450000762939453,3.630000114440918,567600
2024-08-01 00:00:00+00:00,3.640000104904175,3.6700000762939453,3.390000104904175,3.4800000190734863,700000
2024-08-02 00:00:00+00:00,3.3399999141693115,3.4700000286102295,3.2100000381469727,3.25,533200
2024-08-05 00:00:00+00:00,3.0199999809265137,3.119999885559082,2.984999895095825,3.0999999046325684,574000
2024-08-06 00:00:00+00:00,3.0899999141693115,3.259999990463257,2.990000009536743,3.069999933242798,1036500
2024-08-07 00:00:00+00:00,3.180000066757202,3.180000066757202,2.9600000381469727,2.990000009536743,389300
2024-08-08 00:00:00+00:00,3.2799999713897705,3.9200000762939453,3.244999885559082,3.630000114440918,1503400
2024-08-09 00:00:00+00:00,3.630000114440918,3.7699999809265137,3.4200000762939453,3.5399999618530273,458200
2024-08-12 00:00:00+00:00,3.609999895095825,3.630000114440918,3.2899999618530273,3.309999942779541,397300
2024-08-13 00:00:00+00:00,3.319999933242798,3.440000057220459,3.2699999809265137,3.3499999046325684,284200
2024-08-14 00:00:00+00:00,3.3499999046325684,3.4149999618530273,3.1500000953674316,3.25,790100
2024-08-15 00:00:00+00:00,3.390000104904175,3.680000066757202,3.3299999237060547,3.640000104904175,750200
2024-08-16 00:00:00+00:00,3.630000114440918,3.7100000381469727,3.484999895095825,3.5,644000
2024-08-19 00:00:00+00:00,3.450000047683716,3.5799999237060547,3.450000047683716,3.5199999809265137,621300
2024-08-20 00:00:00+00:00,3.490000009536743,3.5799999237060547,3.3450000286102295,3.5199999809265137,427700
2024-08-21 00:00:00+00:00,3.5999999046325684,3.619999885559082,3.440000057220459,3.619999885559082,341500
2024-08-22 00:00:00+00:00,3.609999895095825,3.609999895095825,3.444999933242798,3.4600000381469727,353100
2024-08-23 00:00:00+00:00,3.509999990463257,3.7869999408721924,3.4600000381469727,3.7200000286102295,457700
2024-08-26 00:00:00+00:00,3.75,3.7699999809265137,3.640000104904175,3.740000009536743,381800
2024-08-27 00:00:00+00:00,3.690000057220459,3.7100000381469727,3.5999999046325684,3.6700000762939453,219600
2024-08-28 00:00:00+00:00,3.630000114440918,3.690000057220459,3.5999999046325684,3.630000114440918,215000
2024-08-29 00:00:00+00:00,3.700000047683716,3.75,3.640000104904175,3.6600000858306885,333100
2024-08-30 00:00:00+00:00,3.700000047683716,3.805000066757202,3.630000114440918,3.7799999713897705,311400
2024-09-03 00:00:00+00:00,3.7200000286102295,3.8389999866485596,3.549999952316284,3.549999952316284,405000
2024-09-04 00:00:00+00:00,3.5299999713897705,3.625,3.5,3.549999952316284,334400
2024-09-05 00:00:00+00:00,3.5799999237060547,3.6700000762939453,3.5350000858306885,3.640000104904175,420100
2024-09-06 00:00:00+00:00,3.619999885559082,3.734999895095825,3.5799999237060547,3.630000114440918,604900
2024-09-09 00:00:00+00:00,3.6500000953674316,3.75,3.559999942779541,3.640000104904175,425700
2024-09-10 00:00:00+00:00,3.640000104904175,3.640000104904175,3.430000066757202,3.5199999809265137,350200
2024-09-11 00:00:00+00:00,3.5199999809265137,3.559999942779541,3.4800000190734863,3.5399999618530273,288300
2024-09-12 00:00:00+00:00,3.5799999237060547,3.5899999141693115,3.494999885559082,3.5199999809265137,270500
2024-09-13 00:00:00+00:00,3.5199999809265137,3.6649999618530273,3.5199999809265137,3.6500000953674316,398400
2024-09-16 00:00:00+00:00,3.6600000858306885,3.7149999141693115,3.559999942779541,3.640000104904175,362000
2024-09-17 00:00:00+00:00,3.7100000381469727,3.7799999713897705,3.5250000953674316,3.569999933242798,598500
2024-09-18 00:00:00+00:00,3.569999933242798,3.75,3.509999990463257,3.5299999713897705,460700
2024-09-19 00:00:00+00:00,3.680000066757202,3.680000066757202,3.549999952316284,3.5999999046325684,381200
2024-09-20 00:00:00+00:00,3.5999999046325684,3.609999895095825,3.380000114440918,3.4800000190734863,1430100
2024-09-23 00:00:00+00:00,3.509999990463257,3.509999990463257,3.375,3.4700000286102295,349300
2024-09-24 00:00:00+00:00,3.4600000381469727,3.5350000858306885,3.309999942779541,3.3499999046325684,591500
2024-09-25 00:00:00+00:00,3.3499999046325684,3.390000104904175,3.309999942779541,3.3499999046325684,591300
2024-09-26 00:00:00+00:00,3.390000104904175,3.4000000953674316,3.25,3.3399999141693115,527400
2024-09-27 00:00:00+00:00,3.369999885559082,3.440000057220459,3.299999952316284,3.380000114440918,367300
2024-09-30 00:00:00+00:00,3.390000104904175,3.4679999351501465,3.2799999713897705,3.319999933242798,620000
2024-10-01 00:00:00+00:00,3.309999942779541,3.384999990463257,3.2899999618530273,3.3499999046325684,374200
2024-10-02 00:00:00+00:00,3.3499999046325684,3.359999895095825,3.0999999046325684,3.109999895095825,958200
2024-10-03 00:00:00+00:00,3.0899999141693115,3.1600000858306885,3.059999942779541,3.1500000953674316,358600
2024-10-04 00:00:00+00:00,3.240000009536743,3.369999885559082,3.184999942779541,3.3499999046325684,570800
2024-10-07 00:00:00+00:00,3.369999885559082,3.369999885559082,3.0950000286102295,3.1500000953674316,486500
2024-10-08 00:00:00+00:00,3.1600000858306885,3.194999933242798,3.109999895095825,3.140000104904175,311300
2024-10-09 00:00:00+00:00,3.1500000953674316,3.2899999618530273,3.140000104904175,3.200000047683716,432400
2024-10-10 00:00:00+00:00,3.130000114440918,3.25,3.109999895095825,3.200000047683716,363200
2024-10-11 00:00:00+00:00,3.200000047683716,3.325000047683716,3.194999933242798,3.259999990463257,348100
2024-10-14 00:00:00+00:00,3.25,3.299999952316284,3.2200000286102295,3.2799999713897705,516800
2024-10-15 00:00:00+00:00,3.2100000381469727,3.2799999713897705,3.194999933242798,3.200000047683716,270100
2024-10-16 00:00:00+00:00,3.259999990463257,3.4200000762939453,3.255000114440918,3.4000000953674316,519700
2024-10-17 00:00:00+00:00,3.4000000953674316,3.430000066757202,3.265000104904175,3.390000104904175,209400
2024-10-18 00:00:00+00:00,3.4000000953674316,3.4700000286102295,3.369999885559082,3.4000000953674316,197000
2024-10-21 00:00:00+00:00,3.4000000953674316,3.440000057220459,3.309999942779541,3.4200000762939453,231900
2024-10-22 00:00:00+00:00,3.4000000953674316,3.440000057220459,3.359999895095825,3.4100000858306885,177300
2024-10-23 00:00:00+00:00,3.369999885559082,3.4149999618530273,3.3499999046325684,3.4000000953674316,281400
2024-10-24 00:00:00+00:00,3.440000057220459,3.490000009536743,3.309999942779541,3.369999885559082,329600
2024-10-25 00:00:00+00:00,3.4000000953674316,3.450000047683716,3.2699999809265137,3.4200000762939453,310500
2024-10-28 00:00:00+00:00,3.490000009536743,3.5,3.424999952316284,3.4700000286102295,397400
2024-10-29 00:00:00+00:00,3.430000066757202,3.5899999141693115,3.4119999408721924,3.4800000190734863,294100
2024-10-30 00:00:00+00:00,3.450000047683716,3.549999952316284,3.4200000762939453,3.4600000381469727,419000
2024-10-31 00:00:00+00:00,3.4800000190734863,3.5850000381469727,3.424999952316284,3.509999990463257,546400
2024-11-01 00:00:00+00:00,3.509999990463257,3.690000057220459,3.430000066757202,3.630000114440918,574600
2024-11-04 00:00:00+00:00,3.619999885559082,3.6700000762939453,3.380000114440918,3.380000114440918,748600
2024-11-05 00:00:00+00:00,3.3499999046325684,3.505000114440918,3.3499999046325684,3.4700000286102295,813700
2024-11-06 00:00:00+00:00,3.6600000858306885,3.7699999809265137,3.5350000858306885,3.6500000953674316,1677600
2024-11-07 00:00:00+00:00,3.6600000858306885,3.75,3.559999942779541,3.609999895095825,805700
2024-11-08 00:00:00+00:00,3.7799999713897705,4.349999904632568,3.6600000858306885,4.0,2635700
2024-11-11 00:00:00+00:00,4.099999904632568,4.135000228881836,3.9100000858306885,4.019999980926514,707900
2024-11-12 00:00:00+00:00,4.050000190734863,4.420000076293945,4.050000190734863,4.159999847412109,1108700
2024-11-13 00:00:00+00:00,4.159999847412109,4.425000190734863,4.09499979019165,4.230000019073486,869600
2024-11-14 00:00:00+00:00,4.159999847412109,4.355000019073486,4.150000095367432,4.179999828338623,534000
2024-11-15 00:00:00+00:00,4.239999771118164,4.239999771118164,4.010000228881836,4.090000152587891,759600
2024-11-18 00:00:00+00:00,4.119999885559082,4.135000228881836,3.9049999713897705,4.0,425800
2024-11-19 00:00:00+00:00,3.940000057220459,4.039999961853027,3.8399999141693115,4.019999980926514,474900
2024-11-20 00:00:00+00:00,4.0,4.099999904632568,3.9200000762939453,4.099999904632568,375900
2024-11-21 00:00:00+00:00,4.119999885559082,4.25,4.110000133514404,4.119999885559082,265500
2024-11-22 00:00:00+00:00,4.130000114440918,4.349999904632568,4.119999885559082,4.25,441200
2024-11-25 00:00:00+00:00,4.329999923706055,4.5,4.320000171661377,4.329999923706055,517700
2024-11-26 00:00:00+00:00,4.369999885559082,4.460000038146973,4.252999782562256,4.300000190734863,602200
2024-11-27 00:00:00+00:00,4.309999942779541,4.570000171661377,4.309999942779541,4.380000114440918,650800
2024-11-29 00:00:00+00:00,4.389999866485596,4.489999771118164,4.130000114440918,4.329999923706055,521900
2024-12-02 00:00:00+00:00,4.300000190734863,4.420000076293945,4.224999904632568,4.289999961853027,761800
2024-12-03 00:00:00+00:00,4.21999979019165,4.334000110626221,4.150000095367432,4.239999771118164,482600
2024-12-04 00:00:00+00:00,4.190000057220459,4.230000019073486,4.085000038146973,4.199999809265137,603600
2024-12-05 00:00:00+00:00,4.239999771118164,4.409999847412109,4.079999923706055,4.110000133514404,400800
2024-12-06 00:00:00+00:00,4.139999866485596,4.179999828338623,4.014999866485596,4.079999923706055,314400
2024-12-09 00:00:00+00:00,4.079999923706055,4.224999904632568,4.070000171661377,4.119999885559082,359600
2024-12-10 00:00:00+00:00,4.230000019073486,4.335000038146973,4.170000076293945,4.289999961853027,548500
2024-12-11 00:00:00+00:00,4.300000190734863,4.300000190734863,4.099999904632568,4.139999866485596,451700
2024-12-12 00:00:00+00:00,4.139999866485596,4.28000020980835,4.059999942779541,4.190000057220459,885000
2024-12-13 00:00:00+00:00,4.190000057220459,4.360000133514404,4.150000095367432,4.289999961853027,541700
2024-12-16 00:00:00+00:00,4.289999961853027,4.489999771118164,4.260000228881836,4.489999771118164,658700
2024-12-17 00:00:00+00:00,4.449999809265137,4.559999942779541,4.284999847412109,4.389999866485596,1151400
2024-12-18 00:00:00+00:00,4.429999828338623,4.559999942779541,4.159999847412109,4.284999847412109,1840100
2024-12-19 00:00:00+00:00,4.320000171661377,4.429999828338623,4.079999923706055,4.349999904632568,1558800
2024-12-20 00:00:00+00:00,4.260000228881836,4.644999980926514,4.239999771118164,4.510000228881836,1387400
2024-12-23 00:00:00+00:00,4.619999885559082,4.619999885559082,4.230000019073486,4.289999961853027,523800
2024-12-24 00:00:00+00:00,4.260000228881836,4.314000129699707,4.159999847412109,4.21999979019165,193400
2024-12-26 00:00:00+00:00,4.230000019073486,4.400000095367432,4.210000038146973,4.380000114440918,340500
2024-12-27 00:00:00+00:00,4.320000171661377,4.445000171661377,4.304999828338623,4.380000114440918,373100
2024-12-30 00:00:00+00:00,4.360000133514404,4.380000114440918,4.239999771118164,4.320000171661377,544900
2024-12-31 00:00:00+00:00,4.360000133514404,4.420000076293945,4.230000019073486,4.239999771118164,320800
2025-01-02 00:00:00+00:00,4.25,4.375,4.210000038146973,4.289999961853027,314100
2025-01-03 00:00:00+00:00,4.309999942779541,4.4079999923706055,4.239999771118164,4.340000152587891,345900
2025-01-06 00:00:00+00:00,4.340000152587891,4.369999885559082,4.173999786376953,4.21999979019165,351500
2025-01-07 00:00:00+00:00,4.21999979019165,4.349999904632568,4.079999923706055,4.21999979019165,404900
2025-01-08 00:00:00+00:00,4.179999828338623,4.309999942779541,4.065000057220459,4.25,321500
2025-01-10 00:00:00+00:00,4.150000095367432,4.293000221252441,4.050000190734863,4.079999923706055,304700
2025-01-13 00:00:00+00:00,4.019999980926514,4.099999904632568,3.944999933242798,4.019999980926514,478300
2025-01-14 00:00:00+00:00,4.050000190734863,4.110000133514404,4.005000114440918,4.090000152587891,358900
2025-01-15 00:00:00+00:00,4.159999847412109,4.25,4.135000228881836,4.179999828338623,343700
2025-01-16 00:00:00+00:00,4.21999979019165,4.295000076293945,4.085000038146973,4.269999980926514,333800
2025-01-17 00:00:00+00:00,4.300000190734863,4.340000152587891,4.085000038146973,4.170000076293945,377600
2025-01-21 00:00:00+00:00,4.179999828338623,4.329999923706055,4.179999828338623,4.309999942779541,304100
2025-01-22 00:00:00+00:00,4.300000190734863,4.434999942779541,4.21999979019165,4.389999866485596,516400
2025-01-23 00:00:00+00:00,4.349999904632568,4.494999885559082,4.349999904632568,4.480000019073486,239900
2025-01-24 00:00:00+00:00,4.480000019073486,5.054999828338623,4.480000019073486,4.940000057220459,1112100
2025-01-27 00:00:00+00:00,4.869999885559082,4.920000076293945,4.630000114440918,4.739999771118164,580400
2025-01-28 00:00:00+00:00,4.75,4.824999809265137,4.679999828338623,4.78000020980835,449900
2025-01-29 00:00:00+00:00,4.78000020980835,4.877999782562256,4.690000057220459,4.800000190734863,445800
2025-01-30 00:00:00+00:00,4.829999923706055,4.928999900817871,4.824999809265137,4.849999904632568,382200
2025-01-31 00:00:00+00:00,4.829999923706055,5.119999885559082,4.809999942779541,4.889999866485596,968100
2025-02-03 00:00:00+00:00,4.800000190734863,4.860000133514404,4.699999809265137,4.75,305400
2025-02-04 00:00:00+00:00,4.710000038146973,4.96999979019165,4.710000038146973,4.949999809265137,303600
2025-02-05 00:00:00+00:00,4.949999809265137,5.039999961853027,4.864999771118164,4.960000038146973,2528600
2025-02-06 00:00:00+00:00,4.980000019073486,5.03000020980835,4.849999904632568,4.909999847412109,335800
2025-02-07 00:00:00+00:00,4.909999847412109,5.114999771118164,4.889999866485596,5.039999961853027,582100
2025-02-10 00:00:00+00:00,5.159999847412109,5.46999979019165,5.119999885559082,5.440000057220459,1231400
2025-02-11 00:00:00+00:00,5.440000057220459,5.610000133514404,5.300000190734863,5.449999809265137,906800
2025-02-12 00:00:00+00:00,5.340000152587891,5.429999828338623,5.25,5.349999904632568,516200
2025-02-13 00:00:00+00:00,5.400000095367432,5.579999923706055,5.340000152587891,5.559999942779541,540000
2025-02-14 00:00:00+00:00,5.610000133514404,5.610000133514404,5.480000019073486,5.539999961853027,556800
2025-02-18 00:00:00+00:00,5.539999961853027,5.675000190734863,5.460000038146973,5.599999904632568,569200
2025-02-19 00:00:00+00:00,5.5,5.53000020980835,5.34499979019165,5.510000228881836,458400
2025-02-20 00:00:00+00:00,5.449999809265137,5.46999979019165,5.03000020980835,5.03000020980835,589400
2025-02-21 00:00:00+00:00,5.119999885559082,5.119999885559082,4.769999980926514,4.789999961853027,694200
2025-02-24 00:00:00+00:00,4.75,4.800000190734863,4.420000076293945,4.440000057220459,1058200
2025-02-25 00:00:00+00:00,4.460000038146973,4.519999980926514,4.179999828338623,4.260000228881836,885300
2025-02-26 00:00:00+00:00,4.260000228881836,4.329999923706055,4.034999847412109,4.059999942779541,622000
2025-02-27 00:00:00+00:00,4.159999847412109,4.184999942779541,3.875,3.9200000762939453,1057300
2025-02-28 00:00:00+00:00,2.9200000762939453,3.1649999618530273,2.7899999618530273,3.0899999141693115,4946200
2025-03-03 00:00:00+00:00,3.009999990463257,3.0899999141693115,2.9049999713897705,2.990000009536743,1555600
2025-03-04 00:00:00+00:00,2.940000057220459,3.049999952316284,2.7750000953674316,2.9600000381469727,1875000
2025-03-05 00:00:00+00:00,2.950000047683716,3.075000047683716,2.8450000286102295,3.0399999618530273,1198500
2025-03-06 00:00:00+00:00,2.9700000286102295,3.0799999237060547,2.9049999713897705,2.930000066757202,1401600
2025-03-07 00:00:00+00:00,2.890000104904175,3.180000066757202,2.859999895095825,3.0299999713897705,1224700
2025-03-10 00:00:00+00:00,3.0,3.0250000953674316,2.875,2.9100000858306885,975000
2025-03-11 00:00:00+00:00,2.9100000858306885,2.9100000858306885,2.7799999713897705,2.809999942779541,1132900
2025-03-12 00:00:00+00:00,2.859999895095825,3.0799999237060547,2.765000104904175,3.049999952316284,1276700
2025-03-13 00:00:00+00:00,3.049999952316284,3.049999952316284,2.8299999237060547,2.869999885559082,1059300
2025-03-14 00:00:00+00:00,2.930000066757202,2.994999885559082,2.75,2.8499999046325684,1151900
2025-03-17 00:00:00+00:00,2.8499999046325684,2.890000104904175,2.809999942779541,2.859999895095825,525200
2025-03-18 00:00:00+00:00,2.8499999046325684,2.875,2.7850000858306885,2.8399999141693115,807700
2025-03-19 00:00:00+00:00,2.8399999141693115,2.859999895095825,2.765000104904175,2.819999933242798,539900
2025-03-20 00:00:00+00:00,2.799999952316284,2.859999895095825,2.7300000190734863,2.759999990463257,820600
2025-03-21 00:00:00+00:00,2.7100000381469727,2.744999885559082,2.630000114440918,2.6700000762939453,1439000
2025-03-24 00:00:00+00:00,2.7200000286102295,2.799999952316284,2.6700000762939453,2.7699999809265137,762300
2025-03-25 00:00:00+00:00,2.7699999809265137,2.859999895095825,2.740000009536743,2.819999933242798,729900
2025-03-26 00:00:00+00:00,2.7899999618530273,2.815000057220459,2.7200000286102295,2.7799999713897705,558300
2025-03-27 00:00:00+00:00,2.7899999618530273,2.7899999618530273,2.7200000286102295,2.7300000190734863,378600
2025-03-28 00:00:00+00:00,2.700000047683716,2.700000047683716,2.630000114440918,2.640000104904175,489100
2025-03-31 00:00:00+00:00,2.5999999046325684,2.694999933242798,2.509999990463257,2.640000104904175,764600
